siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
1026,1,"CENTRUL DE ZI PENTRU PERSOANE VÂRSTNICE","ALBA IULIA",AB,1593,25,5,0,30,80,10,0,90,111,12,0,123,136,12,0,148,284,15,0,299,373,22,0,395
1026,2,"ŞCOALA GIMNAZIALĂ „VASILE GOLDIŞ”","ALBA IULIA",AB,1056,9,0,0,9,48,10,0,58,67,12,0,79,94,12,0,106,186,18,0,204,230,27,0,257
1026,3,"ŞCOALA GIMNAZIALĂ „VASILE GOLDIŞ”","ALBA IULIA",AB,1402,9,6,0,15,52,13,0,65,83,17,0,100,108,17,0,125,196,21,0,217,251,24,0,275
1026,4,"ŞCOALĂ GIMNAZIALĂ „AVRAM IANCU”","ALBA IULIA",AB,1337,9,0,0,9,43,4,0,47,61,4,0,65,99,4,0,103,230,9,0,239,295,14,0,309
1026,5,"ŞCOALĂ GIMNAZIALĂ „AVRAM IANCU”","ALBA IULIA",AB,916,20,2,0,22,60,8,0,68,75,11,0,86,87,12,0,99,145,21,0,166,193,22,0,215
1026,6,"CASA DE CULTURĂ A STUDENŢILOR","ALBA IULIA",AB,625,6,4,0,10,17,8,0,25,33,9,0,42,48,9,0,57,100,19,0,119,127,38,0,165
1026,7,"COLEGIUL ECONOMIC”DIONISIE POP MARŢIAN”","ALBA IULIA",AB,1311,20,1,0,21,74,5,0,79,103,9,0,112,141,11,0,152,276,24,0,300,357,29,0,386
1026,8,"COLEGIUL NAŢIONAL „HOREA CLOŞCA ŞI CRIŞAN”","ALBA IULIA",AB,1060,16,3,0,19,83,7,0,90,114,9,0,123,124,9,0,133,222,25,1,248,279,27,1,307
1026,9,"COLEGIUL NAŢIONAL „HOREA CLOŞCA ŞI CRIŞAN”","ALBA IULIA",AB,1691,13,0,0,13,71,7,0,78,118,15,0,133,140,17,0,157,307,29,0,336,426,35,3,464
1026,10,"COLEGIUL NAŢIONAL „HOREA CLOŞCA ŞI CRIŞAN”","ALBA IULIA",AB,1465,10,4,0,14,49,29,0,78,102,52,0,154,111,54,0,165,209,94,0,303,291,126,0,417
1026,11,"COLEGIUL NAŢIONAL „HOREA CLOŞCA ŞI CRIŞAN”","ALBA IULIA",AB,1027,3,1,0,4,46,3,0,49,61,14,0,75,62,16,0,78,104,36,0,140,148,43,0,191
1026,12,"COLEGIUL TEHNIC ""APULUM""","ALBA IULIA",AB,1226,15,0,0,15,33,3,0,36,58,4,0,62,66,5,0,71,133,6,0,139,185,9,0,194
1026,13,"COLEGIUL TEHNIC „APULUM”","ALBA IULIA",AB,1018,8,6,0,14,35,8,0,43,60,8,0,68,63,9,0,72,139,11,0,150,165,15,0,180
1026,14,"COLEGIUL TEHNIC „APULUM”","ALBA IULIA",AB,1101,9,0,0,9,42,0,0,42,73,0,0,73,76,1,0,77,127,11,0,138,184,17,0,201
1026,15,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.9","ALBA IULIA",AB,1398,8,4,0,12,43,28,0,71,80,44,0,124,87,45,0,132,170,57,0,227,224,73,0,297
1026,16,"SEMINARUL TEOLOGIC ORTODOX „SFÂNTUL SIMION ŞTEFAN“","ALBA IULIA",AB,1345,3,0,0,3,44,16,53,113,83,20,53,156,92,28,53,173,197,42,88,327,251,47,88,386
1026,17,"ŞCOALA GIMNAZIALĂ„ION AGÂRBICEANU”","ALBA IULIA",AB,957,15,3,0,18,53,6,0,59,94,11,0,105,95,14,0,109,171,26,0,197,216,36,0,252
1026,18,"ŞCOALA GIMNAZIALĂ„ION AGÂRBICEANU”","ALBA IULIA",AB,916,10,1,0,11,54,7,0,61,77,8,0,85,91,8,0,99,168,12,0,180,202,13,0,215
1026,19,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.11","ALBA IULIA",AB,1334,14,0,0,14,57,6,0,63,77,15,0,92,83,16,0,99,147,22,0,169,203,31,0,234
1026,20,"GRĂDINIŢA CU PROGRAM PRELUNGIT STEP BY STEP NR.12","ALBA IULIA",AB,1089,9,1,0,10,65,3,0,68,91,5,0,96,107,6,0,113,197,8,0,205,245,15,0,260
1026,21,"GRĂDINIŢA CU PROGRAM PRELUNGIT STEP BY STEP NR.12","ALBA IULIA",AB,1097,14,2,0,16,65,4,0,69,103,8,0,111,127,10,0,137,225,15,0,240,272,19,0,291
1026,22,"ŞCOALA GIMNAZIALĂ „MIHAI EMINESCU”","ALBA IULIA",AB,1276,15,6,0,21,84,21,0,105,116,29,0,145,142,29,0,171,260,40,0,300,307,49,0,356
1026,23,"ŞCOALA GIMNAZIALĂ „MIHAI EMINESCU”","ALBA IULIA",AB,1648,15,0,0,15,54,7,0,61,90,9,0,99,106,10,0,116,219,21,0,240,334,25,0,359
1026,24,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.13","ALBA IULIA",AB,1119,26,4,0,30,72,9,0,81,99,12,0,111,110,16,0,126,183,18,0,201,235,25,0,260
1026,25,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.13","ALBA IULIA",AB,1254,9,0,0,9,65,3,0,68,95,7,0,102,110,7,0,117,218,15,0,233,276,16,0,292
1026,26,"LICEUL CU PROGRAM SPORTIV","ALBA IULIA",AB,1415,6,0,0,6,39,13,0,52,66,17,0,83,76,22,0,98,172,40,0,212,248,57,0,305
1026,27,"LICEUL CU PROGRAM SPORTIV","ALBA IULIA",AB,1388,15,0,0,15,56,4,0,60,106,7,0,113,120,11,0,131,206,14,0,220,300,18,0,318
1026,28,"LICEUL CU PROGRAM SPORTIV","ALBA IULIA",AB,1395,26,3,0,29,104,5,0,109,145,8,0,153,153,8,0,161,270,15,0,285,352,25,0,377
1026,29,"LICEUL CU PROGRAM SPORTIV","ALBA IULIA",AB,1103,7,4,0,11,33,4,0,37,52,4,0,56,63,4,0,67,126,5,0,131,184,9,0,193
1026,30,"BAZIN OLIMPIC","ALBA IULIA",AB,1181,13,0,0,13,50,8,0,58,63,8,0,71,74,9,0,83,154,11,1,166,200,12,1,213
1026,31,"BAZIN OLIMPIC","ALBA IULIA",AB,1429,3,6,0,9,27,7,0,34,48,13,0,61,58,14,0,72,138,26,0,164,190,32,0,222
1026,32,"STADION MUNICIPAL „CETATE”","ALBA IULIA",AB,1430,11,2,0,13,54,3,0,57,89,11,0,100,99,11,0,110,189,23,0,212,264,28,0,292
1026,33,"GRADINITA CU PROGRAM NORMAL NR. 10","ALBA IULIA",AB,1773,10,6,0,16,44,6,0,50,69,9,0,78,88,9,0,97,198,12,0,210,266,25,0,291
1026,34,"GRĂDINIŢA CU PROGRAM NORMAL NR. 10","ALBA IULIA",AB,1487,8,6,0,14,41,7,0,48,69,11,0,80,77,12,0,89,172,16,0,188,253,19,0,272
1026,35,"COLEGIUL TEHNIC „DORIN PAVEL” SCOALA GENERALA NR. 9","ALBA IULIA",AB,1456,9,2,0,11,60,6,0,66,94,9,0,103,106,9,0,115,243,13,0,256,321,19,0,340
1026,36,"COLEGIUL TEHNIC „DORIN PAVEL”","ALBA IULIA",AB,1102,6,3,0,9,29,8,0,37,65,16,0,81,74,21,0,95,141,26,0,167,192,39,0,231
1026,37,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.16","ALBA IULIA",AB,1605,11,4,0,15,35,10,0,45,73,17,0,90,87,20,0,107,168,44,0,212,239,55,0,294
1026,38,"COLEGIUL TEHNIC „ALEXANDRU DOMSA”","ALBA IULIA",AB,1075,12,1,0,13,32,1,0,33,45,1,0,46,55,1,0,56,116,12,0,128,192,18,0,210
1026,39,"COLEGIUL TEHNIC „ALEXANDRU DOMSA”","ALBA IULIA",AB,1633,8,4,0,12,49,5,0,54,80,5,0,85,91,5,0,96,184,9,0,193,268,13,0,281
1026,40,"COLEGIUL TEHNIC „ALEXANDRU DOMSA”","ALBA IULIA",AB,1390,9,6,0,15,33,8,0,41,59,9,0,68,69,9,0,78,131,10,0,141,197,11,0,208
1026,41,"SC FLORIDA IMPEXSRL","ALBA IULIA",AB,1782,8,2,0,10,50,9,0,59,97,14,0,111,106,15,0,121,290,21,0,311,395,29,1,425
1026,42,"GRĂDINIŢA CU PROGRAM NORMAL NR.5PARTOŞ","ALBA IULIA",AB,815,6,0,0,6,43,4,0,47,68,7,0,75,81,8,0,89,160,12,0,172,189,13,0,202
1026,43,"CĂMINUL PENTRU PERSOANE VÂRSTNICE","ALBA IULIA",AB,996,16,0,0,16,55,3,0,58,101,4,0,105,117,5,0,122,195,22,0,217,254,30,0,284
1035,44,"GRĂDINIŢA CU PROGRAM NORMAL BĂRĂBANŢ",BĂRĂBANŢ,AB,1028,7,0,0,7,34,3,0,37,59,3,0,62,75,3,0,78,146,3,0,149,198,7,0,205
1035,45,"GRĂDINIŢA CU PROGRAM NORMAL BĂRĂBANŢ",BĂRĂBANŢ,AB,1231,14,3,0,17,41,5,0,46,55,6,0,61,76,6,0,82,149,11,0,160,229,12,0,241
1044,46,"ŞCOALA GIMNAZIALĂ MICEŞTI - SALA DE SPORT",MICEŞTI,AB,1016,11,2,0,13,32,3,0,35,52,3,0,55,74,5,0,79,150,13,0,163,231,17,0,248
1044,47,"ŞCOALA GIMNAZIALĂ MICEŞTI",MICEŞTI,AB,1247,11,3,0,14,38,4,0,42,62,5,0,67,101,6,0,107,206,12,0,218,302,22,0,324
1053,48,"CĂMINUL CULTURAL OARDA DE JOS",OARDA,AB,1270,10,0,0,10,49,0,0,49,83,2,0,85,138,5,0,143,253,7,1,261,333,12,1,346
1053,49,"GRĂDINIŢA CU PROGRAM NORMAL OARDA DE SUS",OARDA,AB,718,7,1,0,8,32,3,0,35,49,9,0,58,63,9,0,72,123,22,0,145,175,31,0,206
1062,50,"ŞCOALA PRIMARĂ PÂCLIŞA",PÎCLIŞA,AB,865,5,0,0,5,14,2,0,16,35,3,0,38,65,3,0,68,159,4,0,163,221,7,0,228
1222,51,"ȘCOALA GIMNAZIALĂ ”OVIDIU HULEA” AIUD",AIUD,AB,1425,23,5,0,28,59,5,0,64,93,7,0,100,108,8,0,116,202,9,0,211,263,14,0,277
1222,52,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""PRIMII PAŞI"" AIUD",AIUD,AB,956,9,0,0,9,27,1,181,209,45,4,181,230,62,4,181,247,125,5,181,311,162,16,181,359
1222,53,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""PRIMII PAŞI"" AIUD",AIUD,AB,1060,3,0,0,3,28,1,188,217,61,2,188,251,77,3,188,268,278,4,188,470,222,8,188,418
1222,54,"CREŞA AIUD",AIUD,AB,1318,19,5,0,24,55,8,0,63,82,11,0,93,104,11,0,115,165,12,0,177,219,17,0,236
1222,55,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 2 AIUD",AIUD,AB,1325,10,3,0,13,47,5,0,52,71,5,0,76,94,5,0,99,197,10,0,207,300,17,0,317
1222,56,"ŞCOALA GIMNAZIALĂ “AXENTE SEVER” AIUD",AIUD,AB,1264,2,0,0,2,35,1,0,36,45,1,0,46,53,3,0,56,135,7,1,143,180,13,1,194
1222,57,"ŞCOALA GIMNAZIALĂ “AXENTE SEVER” AIUD",AIUD,AB,1220,20,0,0,20,50,0,0,50,75,1,0,76,86,1,0,87,177,4,0,181,232,6,0,238
1222,58,"ŞCOALA GIMNAZIALĂ “AXENTE SEVER” AIUD",AIUD,AB,1160,21,3,0,24,64,3,0,67,85,5,0,90,93,5,0,98,170,13,0,183,234,24,0,258
1222,59,"COLEGIUL NAŢIONAL “TITU MAIORESCU“ AIUD",AIUD,AB,1439,7,0,0,7,28,3,0,31,43,3,0,46,57,3,0,60,136,12,37,185,215,16,37,268
1222,60,"COLEGIUL TEHNIC AIUD",AIUD,AB,801,6,0,0,6,21,6,0,27,30,6,0,36,41,6,0,47,90,10,0,100,130,11,0,141
1222,61,"COLEGIUL TEHNIC AIUD",AIUD,AB,727,3,0,0,3,22,4,0,26,28,4,0,32,36,4,0,40,74,5,0,79,111,7,0,118
1222,62,"FOSTA GRĂDINIŢĂ NR. 1 AIUD",AIUD,AB,1466,6,1,0,7,37,3,0,40,78,7,0,85,122,7,0,129,229,11,0,240,296,12,0,308
1222,63,"ŞCOALA GIMNAZIALĂ “OVIDIU HULEA” AIUD",AIUD,AB,1038,11,7,0,18,20,8,0,28,31,10,0,41,51,11,0,62,110,19,0,129,149,28,0,177
1222,64,"ŞCOALA GIMNAZIALĂ “OVIDIU HULEA” AIUD",AIUD,AB,1198,5,0,0,5,26,4,0,30,51,6,0,57,63,6,0,69,151,9,0,160,208,24,0,232
1231,65,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU"" AIUDUL DE SUS","AIUDUL DE SUS",AB,921,8,0,0,8,23,0,0,23,44,0,0,44,59,0,0,59,138,1,0,139,207,6,0,213
1231,66,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU"" AIUDUL DE SUS","AIUDUL DE SUS",AB,1111,9,0,0,9,34,2,1,37,57,4,1,62,90,5,1,96,145,12,2,159,243,17,2,262
1277,67,"LICEUL TEHNOLOGIC AGRICOL ""ALEXANDRU BORZA"" CIUMBRUD",CIUMBRUD,AB,1074,3,4,0,7,16,4,0,20,27,5,0,32,37,5,0,42,77,9,0,86,143,13,0,156
1240,68,"FOSTA ŞCOALĂ GENERALĂ GÎMBAŞ",GÎMBAŞ,AB,414,2,3,0,5,5,4,0,9,6,4,0,10,12,4,0,16,22,6,0,28,31,9,0,40
1286,69,"ŞCOALA PRIMARĂ GÎRBOVA DE JOS","GÎRBOVA DE JOS",AB,418,4,0,0,4,9,2,0,11,15,2,0,17,16,3,0,19,53,11,0,64,107,24,0,131
1295,70,"FOSTA ŞCOALĂ GENERALĂ GÎRBOVA DE SUS","GÎRBOVA DE SUS",AB,233,2,0,0,2,3,2,0,5,8,2,0,10,16,2,0,18,37,7,0,44,59,8,0,67
1302,71,"FOSTA ŞCOALĂ GENERALĂ GÎRBOVIŢA",GÎRBOVIŢA,AB,99,0,0,0,0,1,0,0,1,1,3,0,4,4,3,0,7,6,8,0,14,23,12,0,35
1259,72,"GRĂDINIŢA CU PROGRAM NORMAL MĂGINA",MĂGINA,AB,464,3,2,0,5,13,4,0,17,24,5,0,29,42,5,0,47,112,9,0,121,168,14,0,182
1268,73,"CĂMINUL CULTURAL PĂGIDA",PĂGIDA,AB,93,0,2,0,2,0,4,0,4,1,4,0,5,1,4,0,5,6,4,0,10,15,6,0,21
1311,74,"SALA DE FESTIVITĂŢI DIN SÎNCRAI",SÎNCRAI,AB,572,1,0,0,1,20,3,0,23,23,7,0,30,31,8,0,39,77,10,0,87,124,13,0,137
1357,75,"PIAŢA AGROALIMENTARĂ",BLAJ,AB,1012,8,5,0,13,28,6,0,34,58,7,0,65,60,7,0,67,108,7,0,115,153,10,0,163
1357,76,"PIAŢA AGROALIMENTARĂ",BLAJ,AB,621,5,1,0,6,28,2,0,30,47,4,0,51,62,5,0,67,103,11,0,114,126,13,0,139
1357,77,"BAZA DE AGREMENT A MUNICIPIULUI BLAJ",BLAJ,AB,685,0,3,0,3,0,3,0,3,0,3,0,3,3,3,0,6,9,4,0,13,17,10,0,27
1357,78,"GRADINIŢA CU PROGRAM PRELUNGIT ""LUMEA COPIILOR""",BLAJ,AB,1264,5,2,0,7,38,3,0,41,61,3,0,64,67,3,0,70,135,7,0,142,190,9,0,199
1357,79,"ŞCOALA GIMNAZIALĂ ""TOMA COCIŞIU"" BLAJ",BLAJ,AB,1246,7,0,0,7,42,2,0,44,62,3,0,65,67,3,0,70,119,6,0,125,167,10,0,177
1357,80,"CENTRUL CULTURAL ""IACOB MUREŞIANU’’",BLAJ,AB,853,5,1,0,6,32,12,0,44,45,12,0,57,53,12,0,65,137,13,0,150,182,20,0,202
1357,81,"LICEUL TEHNOLOGIC ""ŞTEFAN MANCIULEA"" BLAJ",BLAJ,AB,631,2,0,0,2,16,4,0,20,23,7,0,30,32,15,0,47,79,17,0,96,100,21,0,121
1357,82,"SERVICIUL PUBLIC DE ASISTENŢĂ SOCIALĂ BLAJ",BLAJ,AB,511,1,2,0,3,8,12,0,20,24,12,0,36,27,12,0,39,74,13,0,87,103,16,0,119
1357,83,"ASOCIAŢIA JUDEŢEANĂ A VÂNĂTORILOR SI PESCARILOR SPORTIVI ALBA - CLUBUL BLAJ",BLAJ,AB,343,0,1,0,1,5,1,0,6,9,2,0,11,10,2,0,12,34,2,0,36,50,4,0,54
1357,84,"LICEUL TEHNOLOGIC ""TIMOTEI CIPARIU""",BLAJ,AB,1468,27,1,0,28,42,2,0,44,70,5,0,75,99,8,0,107,233,11,1,245,301,14,1,316
1357,85,"COLEGIUL NAŢIONAL ""INOCHENTIE MICU CLAIN’’",BLAJ,AB,1366,8,2,0,10,31,7,0,38,50,10,0,60,81,11,0,92,181,12,0,193,232,14,0,246
1357,86,"ŞCOALA GIMNAZIALĂ ""PETRU PAVEL ARON"" BLAJ",BLAJ,AB,1599,6,2,0,8,35,2,0,37,58,9,0,67,74,9,0,83,193,9,0,202,279,10,0,289
1357,87,"ŞCOALA GIMNAZIALĂ ""ION MICU MOLDOVAN"" BLAJ",BLAJ,AB,1434,3,0,0,3,24,0,0,24,33,0,0,33,42,4,0,46,108,8,0,116,121,9,0,130
1357,88,"GRĂDINIŢA CU PROGRAM NORMAL ""IZVOARELE"" BLAJ",BLAJ,AB,1329,7,3,0,10,32,5,0,37,52,6,0,58,60,6,0,66,148,6,0,154,206,6,0,212
1428,89,"ŞCOALA GIMNAZIALĂ ""AXENTE SEVER"" MĂNĂRADE",MĂNĂRADE,AB,900,7,6,0,13,9,6,0,15,17,7,0,24,21,8,0,29,77,12,0,89,122,12,0,134
1393,90,"ŞCOALA PRIMARĂ PETRISAT",PETRISAT,AB,480,0,0,0,0,1,0,0,1,5,0,0,5,5,0,0,5,8,0,0,8,20,0,0,20
1400,91,"ŞCOALA GIMNAZIALĂ ""SIMION BĂRNUŢIU"" TIUR",TIUR,AB,1301,9,0,0,9,25,0,0,25,41,0,0,41,66,0,0,66,155,0,0,155,204,1,0,205
1883,92,"SERVICIUL PUBLIC DE ADMINISTRARE A PATRIMONIULUI SEBEŞ",SEBEŞ,AB,1633,16,0,0,16,75,4,0,79,113,7,0,120,125,7,0,132,273,8,0,281,358,10,0,368
1883,93,"LICEUL TEHNOLOGIC SEBEŞ",SEBEŞ,AB,1400,2,0,0,2,7,5,0,12,7,5,0,12,9,8,0,17,20,9,0,29,34,15,0,49
1883,94,"LICEUL TEHNOLOGIC SEBEŞ",SEBEŞ,AB,1622,16,0,0,16,65,5,0,70,102,5,0,107,121,5,0,126,212,9,0,221,310,13,0,323
1883,95,"LICEUL TEHNOLOGIC SEBEŞ",SEBEŞ,AB,1035,7,0,0,7,44,0,0,44,73,0,0,73,87,0,0,87,179,0,0,179,244,11,0,255
1883,96,"LICEUL TEHNOLOGIC SEBEŞ",SEBEŞ,AB,981,3,5,0,8,28,5,0,33,34,9,0,43,47,9,0,56,100,11,1,112,140,14,1,155
1883,97,"LICEUL CU PROGRAM SPORTIV SEBEŞ",SEBEŞ,AB,1549,24,1,0,25,71,4,0,75,115,5,0,120,121,5,0,126,229,6,0,235,288,6,0,294
1883,98,"LICEUL CU PROGRAM SPORTIV SEBEŞ",SEBEŞ,AB,1517,11,1,0,12,42,2,0,44,68,7,0,75,84,8,0,92,227,19,0,246,310,25,1,336
1883,99,"LICEUL CU PROGRAM SPORTIV SEBEŞ",SEBEŞ,AB,1433,6,2,0,8,27,6,0,33,56,8,0,64,68,8,0,76,145,14,0,159,202,20,0,222
1883,100,"ŞCOALA GIMNAZIALĂNR. 2 SEBEŞ",SEBEŞ,AB,1415,5,2,0,7,45,5,0,50,65,7,4,76,94,8,4,106,202,15,7,224,259,19,7,285
1883,101,"COLEGIUL NAŢIONAL ""LUCIAN BLAGA"" SEBEŞ",SEBEŞ,AB,1306,15,3,0,18,57,11,0,68,96,11,0,107,113,11,0,124,200,17,0,217,255,23,0,278
1883,102,"COLEGIUL NAŢIONAL ""LUCIAN BLAGA"" SEBEŞ",SEBEŞ,AB,1345,10,4,0,14,30,6,0,36,43,6,0,49,57,6,0,63,174,8,0,182,243,15,0,258
1883,103,"ŞCOALA GIMNAZIALĂ ""MIHAIL KOGĂLNICEANU"" SEBEŞ",SEBEŞ,AB,1151,5,5,0,10,29,6,0,35,57,12,0,69,69,13,0,82,147,14,0,161,190,18,0,208
1883,104,"ŞCOALA GIMNAZIALĂ ""MIHAIL KOGĂLNICEANU"" SEBEŞ",SEBEŞ,AB,1083,8,3,0,11,24,5,0,29,45,5,0,50,54,5,0,59,131,7,0,138,162,9,0,171
1883,105,"ŞCOALA GIMNAZIALĂ ""MIHAIL KOGĂLNICEANU"" SEBEŞ",SEBEŞ,AB,1156,12,0,0,12,33,0,0,33,50,3,0,53,59,3,0,62,107,5,0,112,147,10,0,157
1883,106,"ŞCOALA GIMNAZIALĂ ""MIHAIL KOGĂLNICEANU"" SEBEŞ",SEBEŞ,AB,1115,10,0,0,10,41,2,0,43,57,2,0,59,62,6,0,68,123,6,0,129,154,7,0,161
1892,107,"ŞCOALA GIMNAZIALĂ LANCRĂM",LANCRĂM,AB,1416,17,2,0,19,51,3,0,54,78,5,0,83,105,6,0,111,238,20,0,258,332,30,0,362
1909,108,"ŞCOALA GIMNAZIALĂ PETREŞTI",PETREŞTI,AB,1419,15,0,0,15,66,6,0,72,105,6,0,111,126,6,0,132,269,17,1,287,347,19,1,367
1909,109,"ŞCOALA GIMNAZIALĂ PETREŞTI",PETREŞTI,AB,1402,8,0,0,8,30,2,0,32,62,3,0,65,78,4,0,82,209,11,0,220,284,15,0,299
1909,110,"ŞCOALA GIMNAZIALĂ PETREŞTI",PETREŞTI,AB,1412,6,1,0,7,25,2,0,27,41,3,0,44,65,4,0,69,175,5,0,180,241,8,0,249
1918,111,"ŞCOALA GIMNAZIALĂRĂHĂU",RĂHĂU,AB,850,5,0,0,5,13,2,0,15,17,2,0,19,34,5,0,39,77,10,0,87,118,12,0,130
1160,112,"ŞCOALA GIMNAZIALĂ ,,AVRAM IANCU'' ABRUD",ABRUD,AB,1151,13,3,0,16,30,6,0,36,37,10,0,47,52,13,0,65,225,25,0,250,308,30,0,338
1160,113,"ŞCOALA GIMNAZIALĂ ""AVRAM IANCU"" GRADINIȚA CU PROGRAM NORMAL NR. 1 ABRUD",ABRUD,AB,1102,6,0,0,6,34,0,0,34,48,2,0,50,80,7,0,87,197,12,0,209,249,14,0,263
1160,114,"ȘCOALA GIMNAZIALĂ ""AVRAM IANCU""GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1 ABRUD",ABRUD,AB,1322,14,0,0,14,41,1,0,42,66,1,0,67,84,3,0,87,193,19,3,215,262,24,3,289
1160,115,"LICEUL ,,HOREA, CLOŞCA ŞI CRIŞAN"" ABRUD",ABRUD,AB,1091,6,4,0,10,23,8,0,31,39,12,0,51,48,16,0,64,153,30,0,183,227,34,0,261
2924,116,"ŞCOALA GENERALĂ CU CLASELE I-VIII","BAIA DE ARIEŞ",AB,914,6,0,0,6,19,1,17,37,21,2,17,40,40,2,17,59,101,4,17,122,158,5,17,180
2924,117,"ŞCOALA GENERALĂ CU CLASELE I-VIII","BAIA DE ARIEŞ",AB,881,12,0,0,12,34,2,0,36,50,3,0,53,55,3,0,58,100,12,0,112,147,17,0,164
2924,118,"LICEUL ""DR. LAZĂR CHIRILĂ""","BAIA DE ARIEŞ",AB,644,4,4,0,8,14,7,0,21,23,7,0,30,32,7,0,39,77,8,0,85,114,10,0,124
2933,119,"ŞCOALA PRIMARĂ BRĂZEŞTI",BRĂZEŞTI,AB,212,2,0,0,2,5,0,0,5,8,1,0,9,10,2,0,12,29,6,0,35,49,7,0,56
2942,120,"CĂMINUL CULTURAL CIOARA DE SUS","CIOARA DE SUS",AB,191,3,0,0,3,5,3,0,8,7,3,0,10,9,3,0,12,33,3,0,36,40,5,0,45
2951,121,"CĂMINUL CULTURAL MUNCELU",MUNCELU,AB,304,1,2,0,3,4,5,0,9,10,5,0,15,22,7,0,29,58,9,0,67,81,11,0,92
2960,122,"CĂMINUL CULTURAL SARTĂŞ",SARTĂŞ,AB,320,4,0,0,4,7,0,0,7,10,0,0,10,17,0,0,17,34,2,0,36,320,6,0,326
1464,123,"PRIMĂRIA ORAŞULUI CÎMPENI",CÎMPENI,AB,1263,18,0,0,18,69,28,0,97,94,36,0,130,121,36,0,157,348,57,0,405,453,75,0,528
1464,124,"ŞCOALA GIMNAZIALĂ CÎMPENI",CÎMPENI,AB,897,10,0,0,10,35,5,0,40,57,6,0,63,79,9,0,88,190,25,0,215,288,32,0,320
1464,125,"ȘCOALA GIMNAZIALĂ CÎMPENI",CÎMPENI,AB,845,12,5,0,17,39,6,0,45,65,9,0,74,87,9,0,96,223,10,0,233,306,15,0,321
1464,126,"COLEGIUL NAŢIONAL ”AVRAM IANCU” CÎMPENI",CÎMPENI,AB,899,21,1,0,22,42,6,0,48,97,8,41,146,113,10,41,164,235,20,42,297,307,29,42,378
1464,127,"COLEGIUL NAŢIONAL ”AVRAM IANCU” CÎMPENI",CÎMPENI,AB,879,7,0,0,7,47,3,0,50,78,6,0,84,99,7,0,106,233,15,0,248,321,21,0,342
1464,128,"ŞCOALA PRIMARĂ VÎRŞI",CÎMPENI,AB,559,4,4,0,8,12,6,0,18,23,7,0,30,26,7,0,33,103,10,0,113,156,12,0,168
1507,129,"ŞCOALAPRIMARĂ CERTEGE",CERTEGE,AB,384,5,0,0,5,24,0,0,24,40,0,0,40,47,5,0,52,103,9,0,112,128,9,0,137
1598,130,"ŞCOALA PRIMARĂ MIHOEŞTI",MIHOEŞTI,AB,274,4,3,0,7,15,5,0,20,18,5,0,23,20,5,0,25,67,9,0,76,98,10,0,108
1650,131,"ŞCOALA PRIMARĂ VALEA BISTRII","VALEA BISTRII",AB,378,4,4,0,8,24,5,0,29,28,5,0,33,35,5,0,40,79,5,0,84,113,12,0,125
1703,132,"ŞCOALA GIMNAZIALĂ NR. 3 - CUGIR",CUGIR,AB,1081,15,3,0,18,57,6,0,63,80,6,0,86,97,6,0,103,186,9,0,195,233,10,0,243
