siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
4954,278,"ȘCOALA GIMNAZIALĂ IGHIEL",IGHIEL,AB,821,9,2,0,11,21,2,0,23,58,2,0,60,73,2,0,75,257,5,0,262,328,12,0,340
4963,279,"ŞCOALA GIMNAZIALĂ ŞARD",ŞARD,AB,925,10,1,0,11,18,6,0,24,28,6,0,34,50,6,0,56,100,9,0,109,137,17,0,154
4963,280,"ŞCOALA GIMNAZIALĂ ŞARD",ŞARD,AB,1076,2,0,0,2,8,3,0,11,23,4,0,27,34,4,0,38,98,9,0,107,135,18,0,153
4972,281,"ȘCOALĂ GIMNAZIALĂȚELNA",ŢELNA,AB,886,8,0,0,8,12,0,0,12,25,0,0,25,38,0,0,38,105,5,0,110,236,6,0,242
4990,282,"ȘCOALA GIMNAZIALĂÎNTREGALDE",ÎNTREGALDE,AB,234,1,0,0,1,4,0,0,4,6,0,0,6,6,0,0,6,17,4,0,21,26,6,0,32
5005,283,"ȘCOALA CU CLASELE I-IV DEALUGEOAGIULUI","DEALU GEOAGIULUI",AB,87,0,0,0,0,5,2,0,7,5,2,0,7,5,2,0,7,8,5,0,13,8,5,0,13
5014,284,"ȘCOALA CU CLASELE I-IVGHIONCANI",GHIONCANI,AB,58,1,0,0,1,1,1,0,2,1,4,0,5,1,4,0,5,7,5,0,12,8,8,0,16
5069,285,"CĂMINUL CULTURAL NECRILEȘTI",NECRILEŞTI,AB,145,0,0,0,0,2,2,0,4,5,3,0,8,9,5,0,14,25,5,0,30,37,5,0,42
5112,286,"CĂMINUL CULTURAL JIDVEI",JIDVEI,AB,1098,6,1,0,7,8,1,0,9,14,1,0,15,29,2,0,31,58,6,0,64,90,11,0,101
5121,287,"ŞCOALA GIMNAZIALĂBĂLCACIU",BĂLCACIU,AB,1107,6,0,0,6,12,0,0,12,19,2,0,21,33,2,0,35,63,9,0,72,81,12,0,93
5130,288,"CĂMINUL CULTURAL CĂPÎLNA DE JOS","CĂPÎLNA DE JOS",AB,648,0,0,0,0,11,0,0,11,30,1,0,31,35,1,0,36,78,8,0,86,100,9,0,109
5149,289,"ȘCOALAGENERALĂ FEISA",FEISA,AB,659,10,2,0,12,15,3,0,18,24,6,0,30,39,6,0,45,100,7,0,107,131,9,0,140
5158,290,"CĂMINUL CULTURAL VESEUŞ",VESEUŞ,AB,750,6,1,0,7,13,1,0,14,17,2,0,19,18,2,0,20,59,4,0,63,79,5,0,84
5176,291,"ȘCOALA GIMNAZIALĂ LIVEZILE",LIVEZILE,AB,597,9,0,0,9,25,5,0,30,43,11,0,54,53,14,0,67,105,15,0,120,188,21,16,225
5194,292,"CĂMIN CULTURAL","POIANA AIUDULUI",AB,276,3,0,0,3,14,0,0,14,21,1,0,22,34,5,0,39,83,12,0,95,113,18,10,141
5185,293,"CĂMIN CULTURAL IZVOARELE",IZVOARELE,AB,106,0,6,0,6,24,18,0,42,30,27,0,57,39,28,0,67,59,40,10,109,59,41,10,110
5201,294,"CĂMIN CULTURAL VĂLIȘOARA",VĂLIŞOARA,AB,116,0,0,0,0,1,1,0,2,5,6,0,11,7,7,0,14,24,10,0,34,39,24,0,63
5229,295,"PRIMĂRIA LOPADEA NOUĂ","LOPADEA NOUĂ",AB,820,2,0,0,2,4,1,0,5,4,2,0,6,5,3,0,8,14,4,0,18,54,6,0,60
5238,296,CĂMINCULTURAL,ASINIP,AB,87,0,0,0,0,1,1,0,2,2,1,0,3,3,9,0,12,26,19,0,45,28,26,0,54
5256,297,"CLĂDIRE ANEXĂ PRIMĂRIA LOPADEA NOUĂ",BĂGĂU,AB,438,9,1,0,10,15,1,0,16,22,1,0,23,35,1,0,36,57,12,0,69,91,16,0,107
5247,298,"ȘCOALA PRIMARĂ BEȚA",BEŢA,AB,312,1,1,0,2,2,2,0,4,3,3,0,6,3,3,0,6,5,3,0,8,7,4,0,11
5274,299,"CLĂDIRE ANEXĂ PRIMĂRIA LOPADEA NOUĂ",CIUGUZEL,AB,549,2,0,0,2,11,4,0,15,25,10,0,35,64,10,0,74,133,21,0,154,192,26,0,218
5292,300,"CLĂDIRE ANEXĂ PRIMĂRIA LOPADEA NOUĂ",ODVEREM,AB,46,1,1,0,2,2,2,0,4,3,7,0,10,8,8,0,16,15,9,0,24,15,13,0,28
5318,301,"ŞCOALA GIMNAZIALĂ ""SIMION LAZĂR"" LUNCA MUREŞULUI, NR. 241A","LUNCA MUREŞULUI",AB,803,7,1,0,8,9,5,0,14,14,7,0,21,23,8,0,31,73,15,0,88,95,16,0,111
5318,302,"ŞCOALA GIMNAZIALĂ ""SIMION LAZĂR"" LUNCA MUREŞULUI, NR. 241A","LUNCA MUREŞULUI",AB,879,4,0,0,4,12,1,0,13,14,1,0,15,26,1,0,27,70,1,0,71,100,2,0,102
5327,303,"ŞCOALA PRIMARĂGURA ARIEŞULUI, NR. 84","GURA ARIEŞULUI",AB,388,7,1,0,8,27,1,0,28,39,2,0,41,51,6,0,57,82,10,0,92,96,16,0,112
5345,304,"CĂMINUL CULTURAL LUPȘA",LUPŞA,AB,692,9,4,0,13,36,7,0,43,40,7,0,47,48,9,0,57,142,22,0,164,225,30,0,255
5407,305,"ŞCOALA PRIMARĂ HĂDĂRĂU",HĂDĂRĂU,AB,313,2,6,0,8,8,8,0,16,8,8,0,16,9,9,0,18,46,16,0,62,83,25,0,108
5531,306,"ŞCOALA PRIMARĂ VALEA LUPȘII","VALEA LUPŞII",AB,734,6,0,0,6,12,0,0,12,26,5,0,31,27,6,0,33,105,8,0,113,163,19,0,182
5461,307,"SEDIUL FOSTEI PRIMĂRII MUȘCA",MUŞCA,AB,960,7,0,0,7,19,0,0,19,38,2,0,40,48,3,0,51,137,11,0,148,203,16,0,219
5611,308,"ŞCOALA CU CLASELE I-IV","LUNCA AMPOIŢEI",AB,212,0,0,0,0,0,2,0,2,4,5,0,9,18,5,0,23,25,7,0,32,48,11,0,59
5666,309,"ŞCOALA PRIMARĂ PRESACA AMPOIULUI","PRESACA AMPOIULUI",AB,294,2,0,0,2,9,0,0,9,12,0,0,12,20,1,0,21,53,5,0,58,91,14,0,105
5586,310,"ŞCOALA GIMNAZIALĂ METEŞ",METEŞ,AB,532,1,3,0,4,11,6,0,17,23,9,0,32,48,14,0,62,104,19,0,123,164,22,0,186
5595,311,"ŞCOALA GIMNAZIALĂ AMPOIŢA",AMPOIŢA,AB,588,6,3,0,9,14,3,0,17,24,5,0,29,61,6,0,67,130,21,0,151,162,26,0,188
5684,312,"ŞCOALA PRIMARĂ ""DIONISIU POPOVICIU"" TĂUŢI",TĂUŢI,AB,545,5,0,0,5,9,0,0,9,11,1,0,12,14,1,0,15,53,8,0,61,95,11,1,107
5648,313,"CĂMINUL CULTURAL POIANA AMPOIULUI","POIANA AMPOIULUI",AB,220,7,1,0,8,10,6,0,16,14,6,0,20,16,7,0,23,43,14,0,57,58,16,0,74
5719,314,"ŞCOALA GIMNAZIALĂ ""ION BREAZU"" MIHALŢ",MIHALŢ,AB,1031,3,1,0,4,10,4,0,14,20,5,0,25,46,8,0,54,111,12,0,123,178,20,0,198
5719,315,"ŞCOALA GIMNAZIALĂ ""ION BREAZU"" MIHALŢ",MIHALŢ,AB,830,11,0,0,11,18,1,0,19,29,1,0,30,57,2,0,59,104,5,0,109,142,8,0,150
5728,316,"ŞCOALA PRIMARĂ CISTEI",CISTEI,AB,466,0,0,0,0,9,0,0,9,14,1,0,15,19,6,0,25,39,11,0,50,72,15,0,87
5737,317,"ŞCOALA PRIMARĂ OBREJA",OBREJA,AB,470,2,0,0,2,9,2,0,11,15,9,0,24,21,9,0,30,45,12,0,57,72,18,0,90
5764,318,"GRĂDINIŢA CU PROGRAM NORMAL - MIRĂSLĂU",MIRĂSLĂU,AB,718,4,0,0,4,6,1,0,7,20,3,0,23,28,3,0,31,90,7,0,97,122,10,0,132
5773,319,"ŞCOALA PRIMARĂ - CICĂU",CICĂU,AB,104,1,0,0,1,2,0,0,2,2,0,0,2,3,6,0,9,9,9,0,18,17,10,0,27
5782,320,"ŞCOALA PRIMARĂ - DECEA",DECEA,AB,635,2,0,0,2,5,3,0,8,10,4,0,14,21,6,0,27,70,12,0,82,90,15,0,105
5791,321,"ŞCOALA PRIMARĂ - LOPADEA VECHE","LOPADEA VECHE",AB,229,0,0,0,0,7,1,0,8,8,1,0,9,15,2,0,17,35,6,0,41,51,12,0,63
5808,322,"ŞCOALA PRIMARĂ - ORMENIŞ",ORMENIŞ,AB,65,3,2,0,5,5,5,0,10,7,7,0,14,7,7,0,14,17,12,0,29,20,14,0,34
5835,323,"CONSILIUL LOCAL AL COMUNEI MOGOŞ",MOGOŞ,AB,512,7,0,0,7,11,0,0,11,15,3,0,18,18,4,0,22,83,16,0,99,107,21,0,128
5906,324,"ŞCOALA CU CLASELEI-IV, SAT BUTEŞTI",BUTEŞTI,AB,59,2,0,0,2,4,0,0,4,4,0,0,4,5,1,0,6,5,2,0,7,12,7,0,19
5997,325,"REFUGIU TURISTIC VALEA BARNII","VALEA BARNII",AB,148,1,0,0,1,4,2,0,6,5,5,0,10,6,5,0,11,34,12,0,46,41,18,0,59
6057,326,"PRIMĂRIA NOSLAC",NOŞLAC,AB,977,3,1,0,4,12,6,0,18,26,10,0,36,44,12,0,56,97,19,0,116,160,27,0,187
6084,327,"ŞCOALA GENERALĂ GĂBUD",GĂBUD,AB,211,1,0,0,1,2,2,0,4,2,2,0,4,4,2,0,6,35,10,0,45,47,17,0,64
6093,328,"ŞCOALA GENERALĂSTÎNA DE MUREŞ","STÂNA DE MUREŞ",AB,317,1,2,0,3,10,4,0,14,11,4,0,15,11,4,0,15,43,17,0,60,56,21,0,77
6128,329,"INTERNAT ŞCOLAR -OCOLIŞ",OCOLIŞ,AB,268,6,2,0,8,9,2,0,11,11,3,0,14,14,3,0,17,43,7,0,50,54,12,0,66
6137,330,"TABĂRA DE CREAȚIE SI ODIHNĂ ”AVRAM IANCU”","LUNCA LARGĂ",AB,51,2,0,0,2,3,0,0,3,5,2,0,7,5,2,0,7,14,5,0,19,18,7,0,25
6146,331,"ȘCOALA PRIMARĂ - RUNC",RUNC,AB,123,0,0,0,0,1,0,0,1,1,0,0,1,2,1,0,3,16,3,0,19,26,4,0,30
6155,332,"ȘCOALA PRIMARĂ - VIDOLM",VIDOLM,AB,57,0,0,0,0,1,0,0,1,3,0,0,3,3,2,0,5,8,7,0,15,9,11,0,20
6173,333,"CONSILIUL LOCAL OHABA",OHABA,AB,361,3,1,0,4,11,2,0,13,18,9,0,27,31,11,0,42,99,23,0,122,134,26,10,170
6182,334,"CLĂDIRE ADMINISTRATIVĂ COLIBI (FOSTA ŞCOALĂ GENERALĂ)",COLIBI,AB,30,3,1,0,4,3,1,0,4,3,1,0,4,3,2,0,5,6,4,0,10,7,6,0,13
6208,335,"FOSTUL SEDIUC.A.P.",SECĂŞEL,AB,157,4,3,0,7,5,3,0,8,5,6,0,11,8,6,0,14,26,16,0,42,30,23,0,53
6226,336,"ŞCOALA GIMNAZIALĂ PIANU DE SUS","PIANU DE SUS",AB,1381,15,0,0,15,23,5,0,28,39,8,0,47,82,9,0,91,216,19,0,235,346,27,0,373
6235,337,"ŞCOALA GIMNAZIALĂ""AUGUSTIN BENA""PIANU DE JOS","PIANU DE JOS",AB,1100,1,0,0,1,15,4,0,19,23,6,0,29,36,6,0,42,104,10,0,114,155,23,0,178
6244,338,"CLĂDIRE ADMINISTRATIVĂ (FOSTA ŞCOALĂ GENERALĂ CU CLASELE I-IV) PLAIURI",PLAIURI,AB,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,0,10,11,8,0,19
6253,339,"ŞCOALA PRIMARĂ ""GHEORGHE PAVELESCU"" PURCĂREŢI",PURCĂREŢI,AB,215,2,0,0,2,3,2,0,5,10,2,0,12,11,2,0,13,26,2,0,28,31,3,0,34
6262,340,"ŞCOALA GIMNAZIALĂ STRUNGARI",STRUNGARI,AB,202,2,1,0,3,32,3,0,35,36,7,0,43,48,7,0,55,93,10,0,103,113,18,0,131
6280,341,"CĂMINUL CULTURAL SAT POIANA VADULUI","POIANA VADULUI",AB,872,8,2,0,10,32,3,0,35,45,3,0,48,50,3,0,53,229,11,2,242,304,19,2,325
6404,342,"PRIMARIA COMUNEI PONOR",PONOR,AB,347,0,0,0,0,13,1,5,19,21,2,5,28,26,4,5,35,134,27,5,166,154,30,8,192
6422,343,"CAMINUL CULTURAL GEOGEL",GEOGEL,AB,188,0,0,0,0,7,6,0,13,9,7,0,16,11,8,0,19,36,23,0,59,50,34,0,84
6477,344,"CĂMINUL CULTURAL","POŞAGA DE JOS",AB,366,8,2,0,10,12,2,0,14,16,3,0,19,17,3,0,20,64,8,0,72,87,12,0,99
6501,345,"ȘCOALA CU CLASELE I-IV - LUNCA",LUNCA,AB,122,2,0,0,2,2,0,0,2,2,4,0,6,2,4,0,6,6,6,0,12,15,7,0,22
6510,346,"ȘCOALA CU CLASELE I-IV - ORĂȘTI",ORĂŞTI,AB,107,0,0,0,0,1,0,0,1,4,1,0,5,4,1,0,5,20,5,0,25,26,5,0,31
6529,347,"ŞCOALA PRIMARĂ - POȘAGA DE SUS","POŞAGA DE SUS",AB,145,1,0,0,1,1,0,0,1,1,0,0,1,3,0,0,3,21,3,0,24,23,6,0,29
6538,348,"ȘCOALA PRIMARĂ - SAGAGEA",SAGAGEA,AB,175,0,0,0,0,5,3,0,8,6,3,0,9,7,3,0,10,9,3,0,12,17,4,0,21
6556,349,"CĂMIN CULTURAL RĂDEŞTI",RĂDEŞTI,AB,575,7,3,0,10,15,5,0,20,29,7,0,36,42,7,0,49,90,14,0,104,133,20,0,153
6565,350,"ŞCOALA PRIMARĂ LEORINŢ",LEORINŢ,AB,252,1,0,0,1,3,0,0,3,6,0,0,6,7,0,0,7,19,8,0,27,38,11,0,49
