siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
6574,351,"ŞCOALA PRIMARĂ MEŞCREAC",MEŞCREAC,AB,251,0,0,0,0,3,0,0,3,4,0,0,4,9,2,0,11,28,8,0,36,43,11,0,54
6609,352,"CĂMINUL CULTURAL RIMETEA",RIMETEA,AB,472,0,0,0,0,14,6,0,20,16,6,0,22,18,6,0,24,25,13,0,38,41,20,0,61
6618,353,"ŞCOALA PRIMARA COLŢEŞTI",COLŢEŞTI,AB,441,0,0,0,0,0,0,0,0,3,2,0,5,3,2,0,5,10,2,0,12,13,3,0,16
6636,354,"PRIMĂRIA COMUNEI RÎMEŢ",RÎMEŢ,AB,178,3,1,0,4,9,2,0,11,11,5,0,16,11,5,0,16,29,17,7,53,41,27,7,75
6654,355,"FOSTA ŞCOALĂ CU CLASELE I-IV BRĂDEȘTI",BRĂDEŞTI,AB,93,0,0,0,0,7,1,0,8,10,11,0,21,11,15,0,26,28,27,0,55,37,31,0,68
6716,356,"FOSTA ŞCOALĂ CU CLASELE I-IV VALEA INZELULUI","VALEA INZELULUI",AB,74,0,0,0,0,2,2,0,4,5,2,0,7,5,2,0,7,21,8,0,29,26,11,0,37
6725,357,"FOSTA ŞCOALĂCU CLASELE I-IV VALEA MĂNĂSTIRII","VALEA MĂNĂSTIRII",AB,138,4,0,0,4,43,37,0,80,52,90,0,142,54,95,0,149,68,142,8,218,71,149,8,228
6967,358,"CĂMIN CULTURAL",UNGUREI,AB,266,3,2,0,5,5,3,0,8,6,3,0,9,6,3,0,9,18,11,0,29,30,13,0,43
6949,359,"PRIMĂRIA ROŞIA DE SECAŞ","ROŞIA DE SECAŞ",AB,582,3,0,0,3,19,2,0,21,26,3,0,29,42,9,0,51,83,13,0,96,131,16,0,147
6958,360,"FOSTUL SEDIU CAP",TĂU,AB,369,3,4,0,7,18,5,0,23,21,7,0,28,31,10,0,41,66,14,0,80,80,18,0,98
6814,361,"ŞCOALA CU CLASELE I-IV - GURA ROȘIEI",CĂRPINIŞ,AB,626,5,0,0,5,23,1,0,24,38,1,0,39,48,1,0,49,103,2,0,105,157,4,0,161
6921,362,"ŞCOALA CU CLASELE I-IV - VÎRTOP",VÎRTOP,AB,182,0,0,0,0,3,2,0,5,4,2,0,6,8,4,0,12,46,11,0,57,51,12,0,63
6770,363,"PRIMARIA COMUNEI ROȘIA MONTANĂ","ROŞIA MONTANĂ",AB,700,0,0,0,0,10,2,0,12,17,5,0,22,30,6,0,36,92,12,0,104,127,16,0,143
6814,364,"LOCUINȚE SOCIALE - CĂRPINIȘ",CĂRPINIŞ,AB,677,3,2,0,5,16,6,0,22,25,6,0,31,33,6,0,39,122,7,0,129,169,8,0,177
6832,365,"ȘCOALA CU CLASELE I-IV - CORNA",CORNA,AB,133,0,0,0,0,4,0,0,4,9,0,0,9,13,0,0,13,30,7,0,37,35,9,0,44
6985,366,"ŞCOALA PRIMARĂ SĂLCIUA DE JOS","SĂLCIUA DE JOS",AB,704,7,1,0,8,21,3,0,24,28,6,0,34,47,9,0,56,140,18,1,159,187,25,1,213
7017,367,"ŞCOALA GIMNAZIALĂ ""SIMION PANTEA"" SĂLCIUA","SĂLCIUA DE SUS",AB,591,5,0,0,5,10,0,0,10,15,0,0,15,17,0,0,17,102,4,0,106,147,9,0,156
7053,368,"ȘCOALA GIMNAZIALĂ ""DAVID PRODAN"" SĂLIȘTEA",SĂLIŞTEA,AB,1041,9,0,0,9,35,3,0,38,55,6,0,61,82,8,0,90,251,20,0,271,346,24,0,370
7062,369,"ŞCOALA PRIMARĂ MĂRGINENI",MĂRGINENI,AB,49,0,0,0,0,13,5,0,18,13,5,0,18,13,5,0,18,19,12,0,31,21,13,0,34
7071,370,"ŞCOALA PRIMARĂ SĂLIŞTEA-DEAL",SĂLIŞTEA-DEAL,AB,236,1,1,0,2,7,2,0,9,10,3,0,13,11,4,0,15,67,4,0,71,121,5,0,126
7080,371,"ŞCOALA PRIMARĂ TĂRTĂRIA",TĂRTĂRIA,AB,570,0,0,0,0,5,0,0,5,11,1,0,12,17,2,0,19,59,15,0,74,88,22,0,110
7115,372,"ȘCOALA PRIMARĂ CĂPÎLNA",CĂPÎLNA,AB,698,16,3,0,19,48,5,0,53,71,8,0,79,90,8,0,98,147,12,0,159,194,12,0,206
7106,373,"ȘCOALA GIMNAZIALĂ SĂSCIORI",SĂSCIORI,AB,1338,8,1,0,9,24,2,0,26,35,4,0,39,48,6,0,54,126,27,0,153,199,28,0,227
7133,374,"ȘCOALA PRIMARĂ LAZ",LAZ,AB,349,2,0,0,2,13,4,0,17,18,4,0,22,21,5,0,26,61,10,0,71,91,14,0,105
7179,375,"ȘCOALA PRIMARĂ SEBEȘEL",SEBEŞEL,AB,1026,6,2,0,8,27,4,0,31,45,11,0,56,68,12,0,80,137,30,0,167,183,34,0,217
7142,376,"ȘCOALA GIMNAZIALĂ LOMAN",LOMAN,AB,677,6,1,0,7,16,2,0,18,26,2,0,28,35,2,0,37,80,7,0,87,139,11,0,150
7160,377,"ȘCOALA GIMNAZIALĂ RĂCHITA",RĂCHITA,AB,728,0,0,0,0,7,0,0,7,15,0,0,15,22,5,0,27,100,10,0,110,251,15,0,266
7204,378,"CĂMINUL CULTURAL SCĂRIȘOARA",SCĂRIŞOARA,AB,596,9,1,0,10,12,1,0,13,13,1,0,14,17,1,0,18,75,5,0,80,163,13,0,176
7286,380,"ŞCOALA PRIMARĂ NEGEȘTI",NEGEŞTI,AB,154,0,0,0,0,1,0,0,1,1,0,0,1,3,0,0,3,12,5,0,17,41,5,0,46
7302,381,"ŞCOALA PRIMARĂ RUNC",RUNC,AB,144,0,0,0,0,1,2,0,3,3,4,0,7,6,4,0,10,23,4,0,27,42,4,0,46
7311,382,"ŞCOALA PRIMARĂ SFOARTEA",SFOARTEA,AB,68,0,3,0,3,1,4,0,5,1,5,0,6,1,7,0,8,10,7,0,17,14,7,0,21
7320,383,"ŞCOALA PRIMARĂ ȘTIULEȚI",ŞTIULEŢI,AB,118,0,0,0,0,2,0,0,2,8,0,0,8,8,4,0,12,26,5,0,31,38,10,0,48
7259,384,"ŞCOALA GIMNAZIALĂ LĂZEȘTI",LĂZEŞTI,AB,212,3,0,0,3,21,0,0,21,29,1,0,30,38,4,0,42,69,22,0,91,86,31,0,117
7357,385,"ȘCOALA GIMNAZIALĂ ION POP RETEGANUL",SÎNCEL,AB,1318,2,2,0,4,22,3,0,25,28,5,0,33,37,5,0,42,148,11,0,159,209,19,0,228
7366,386,"ŞCOALA PRIMARĂ ICLOD",ICLOD,AB,309,1,4,0,5,2,4,0,6,5,6,0,11,12,6,0,18,38,10,0,48,53,12,0,65
7375,387,"ŞCOALA PRIMARĂ PĂNADE",PĂNADE,AB,527,2,0,0,2,11,2,0,13,24,3,0,27,34,3,0,37,69,8,0,77,98,11,0,109
7400,388,"CLĂDIRE VESTIAR - BAZA SPORTIVĂ COȘLARIU",COŞLARIU,AB,357,1,3,0,4,4,4,0,8,12,5,0,17,16,7,0,23,35,14,0,49,54,19,0,73
7437,389,"ŞCOALA PRIMARĂ TOTOI",TOTOI,AB,437,3,4,0,7,11,5,0,16,21,7,0,28,27,12,0,39,65,23,0,88,103,32,0,135
7393,390,"PRIMĂRIA COMUNEI SÎNTIMBRU",SÎNTIMBRU,AB,1177,8,2,0,10,34,5,0,39,55,6,0,61,83,6,0,89,183,15,0,198,208,24,0,232
7419,391,"CENTRU DE ZI PERSOANE VĂRSTNICE",DUMITRA,AB,70,0,0,0,0,3,2,0,5,4,3,0,7,6,5,0,11,8,8,0,16,13,10,0,23
7428,392,"CĂMINUL CULTURAL ""EUGEN CURTA"" GALTIU",GALTIU,AB,407,2,0,0,2,16,4,0,20,18,9,0,27,20,12,0,32,42,17,1,60,70,21,1,92
7669,393,"ȘCOALA PRIMARĂPELEŞ",PELEŞ,AB,358,0,2,0,2,3,3,0,6,9,5,0,14,13,5,0,18,40,5,0,45,70,8,0,78
7678,394,"ŞCOALA PRIMARĂPOIANA",POIANA,AB,133,1,1,0,2,3,1,0,4,6,1,0,7,15,3,0,18,23,7,0,30,30,10,0,40
7455,395,"CĂMINUL CULTURAL SOHODOL",SOHODOL,AB,815,6,1,0,7,18,1,0,19,24,3,0,27,29,3,0,32,113,5,0,118,166,7,0,173
7570,396,"SC HIDROCONSTRUCȚIA SA SEBEȘ PUNCT DE LUCRU SAT LAZURI",LAZURI,AB,185,0,1,0,1,3,4,0,7,4,4,0,8,15,5,0,20,28,6,0,34,44,7,0,51
7776,397,"ŞCOALA GIMNAZIALĂ STREMŢ",STREMŢ,AB,1160,4,0,0,4,35,7,0,42,57,13,0,70,65,17,0,82,159,36,3,198,238,46,3,287
7794,398,"ŞCOALA GIMNAZIALA ""VASILE BOLOGA"" GEOAGIU DE SUS","GEOAGIU DE SUS",AB,643,5,0,0,5,14,3,0,17,24,6,0,30,34,7,0,41,82,16,0,98,121,21,0,142
7801,399,"ŞCOALA PRIMARA GEOMAL",GEOMAL,AB,271,0,1,0,1,0,4,0,4,8,8,0,16,15,9,0,24,43,13,0,56,97,25,0,122
7829,400,"GRĂDINIȚA CU PROGRAM NORMAL ȘIBOT",ŞIBOT,AB,1174,2,0,0,2,11,1,0,12,19,1,0,20,34,2,0,36,143,14,0,157,210,44,0,254
7838,401,"CĂMINUL CULTURAL BALOMIR","BALOMIRU DE CÎMP",AB,527,12,1,0,13,18,4,0,22,28,7,0,35,43,7,0,50,85,18,0,103,114,22,0,136
7847,402,"ŞCOALA PRIMARĂ BĂCĂINŢI",BĂCĂINŢI,AB,227,0,0,0,0,4,2,0,6,7,2,0,9,7,2,0,9,14,4,0,18,18,6,0,24
7856,403,"CLĂDIRE ADMINISTRATIVĂ SĂRĂCSĂU (FOSTA ŞCOALĂ GENERALĂ)",SĂRĂCSĂU,AB,161,2,2,0,4,5,2,0,7,7,2,0,9,9,3,0,12,22,3,0,25,29,4,0,33
7918,404,"CLĂDIRE ADMINISTRATIVĂ (FOSTA ŞCOALĂ CU CLASELE I-IV LUNCA TÎRNAVEI)","LUNCA TÎRNAVEI",AB,343,1,0,0,1,1,0,0,1,3,3,0,6,13,3,0,16,32,4,0,36,48,7,0,55
7874,405,"ŞCOALA GIMNAZIALĂ ŞONA",ŞONA,AB,1052,5,0,0,5,16,1,0,17,18,2,0,20,19,2,0,21,72,7,0,79,116,9,0,125
7883,406,"CĂMINUL CULTURAL ALECUŞ",ALECUŞ,AB,91,1,6,0,7,2,9,0,11,3,11,0,14,6,13,0,19,15,15,0,30,20,16,0,36
7892,407,"SALA MULTIFUNCȚIONALĂBIIA",BIIA,AB,969,2,3,0,5,6,8,0,14,14,9,0,23,37,9,0,46,97,11,0,108,154,13,0,167
7927,408,"ȘCOALA GIMNAZIALĂSÎNMICLĂUŞ",SÎNMICLĂUŞ,AB,1154,1,0,0,1,2,0,0,2,9,3,0,12,10,3,0,13,29,3,0,32,42,4,0,46
7954,409,"PRIMĂRIA COMUNEI ŞPRING",ŞPRING,AB,579,5,0,0,5,12,1,0,13,21,5,0,26,44,8,0,52,138,23,2,163,203,35,2,240
7981,410,"ŞCOALA GIMNAZIALĂ CUNŢA",CUNŢA,AB,474,6,0,0,6,10,9,0,19,20,9,0,29,31,9,0,40,93,16,0,109,131,18,0,149
7990,411,"ŞCOALA PRIMARĂ DRAŞOV",DRAŞOV,AB,434,4,0,0,4,11,5,0,16,15,5,0,20,19,5,0,24,64,17,0,81,114,20,0,134
8005,412,"SEDIU ADMINISTRATIV VINGARD - COMUNA ŞPRING",VINGARD,AB,574,5,1,0,6,12,5,0,17,17,5,0,22,29,6,0,35,74,13,0,87,104,19,0,123
8050,413,"CLĂDIRE ADMINISTRATIVĂ (FOSTĂ ŞCOALA GENERALĂ DOBRA)",DOBRA,AB,451,1,0,0,1,20,1,0,21,37,1,0,38,44,1,0,45,71,5,0,76,94,10,0,104
8078,414,"ŞCOALA PRIMARĂ MĂRTINIE",MĂRTINIE,AB,450,0,0,0,0,5,1,0,6,8,3,0,11,14,3,0,17,61,9,0,70,92,9,0,101
8023,415,"PRIMĂRIA COMUNEI ŞUGAG",ŞUGAG,AB,1430,7,0,0,7,22,14,0,36,37,16,0,53,84,23,0,107,207,36,0,243,250,46,0,296
8167,416,"ŞCOALA GIMNAZIALĂ ""AVRAM IANCU"" UNIREA",UNIREA,AB,972,0,1,0,1,15,3,0,18,24,3,0,27,41,3,0,44,70,6,0,76,86,6,0,92
8167,417,"ŞCOALA GIMNAZIALĂ ""AVRAM IANCU"" UNIREA",UNIREA,AB,817,1,0,0,1,7,10,0,17,13,11,0,24,20,11,0,31,61,13,0,74,83,14,0,97
8167,418,"ŞCOALA GIMNAZIALĂ ""GHEORGHE MAIER"" UNIREA",UNIREA,AB,1164,13,0,0,13,31,2,0,33,40,4,0,44,54,5,0,59,116,13,0,129,168,18,0,186
8176,419,"ŞCOALA PRIMARĂ CIUGUDU DE JOS","CIUGUDU DE JOS",AB,281,0,0,0,0,9,0,0,9,14,1,0,15,16,2,0,18,35,2,0,37,53,4,0,57
8185,420,"ŞCOALA PRIMARĂ CIUGUDU DE SUS","CIUGUDU DE SUS",AB,118,2,4,0,6,4,5,0,9,4,5,0,9,9,9,0,18,22,12,0,34,28,17,0,45
8194,421,"ŞCOALA PRIMARĂ DUMBRAVA",DUMBRAVA,AB,278,1,5,0,6,39,18,0,57,39,19,31,89,42,21,31,94,62,29,31,122,82,32,31,145
8201,422,"ŞCOALA PRIMARĂ INOC",INOC,AB,163,2,7,0,9,2,7,0,9,7,9,0,16,11,9,0,20,27,12,0,39,32,15,0,47
8210,423,"ŞCOALA PRIMARĂ MĂHĂCENI",MĂHĂCENI,AB,229,0,1,0,1,11,3,0,14,15,4,0,19,18,10,0,28,50,23,1,74,53,28,1,82
8238,424,CĂMINCULTURAL,"VADU MOŢILOR",AB,1139,10,0,0,10,35,2,0,37,42,8,0,50,60,8,0,68,207,21,0,228,275,33,0,308
8363,425,"PRIMĂRIA VALEA LUNGĂ","VALEA LUNGĂ",AB,1553,9,1,0,10,25,1,0,26,42,2,0,44,63,3,0,66,130,8,1,139,163,10,2,175
