siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
8372,426,"CASĂ PARTICULARĂ FĂGET",FĂGET,AB,21,0,0,0,0,1,1,0,2,1,2,0,3,2,7,0,9,8,10,0,18,8,10,0,18
8381,427,"ŞCOALA PRIMARĂ GLOGOVEŢ",GLOGOVEŢ,AB,135,3,3,0,6,5,6,0,11,8,7,0,15,10,7,0,17,20,10,0,30,31,14,0,45
8390,428,"ŞCOALA PRIMARĂ LODROMAN",LODROMAN,AB,156,2,1,0,3,7,2,0,9,16,3,0,19,17,3,0,20,26,4,0,30,31,5,0,36
8407,429,"ȘCOALA PRIMARĂLUNCA",LUNCA,AB,374,1,3,0,4,2,4,0,6,5,10,0,15,9,11,0,20,28,17,0,45,43,20,0,63
8416,430,"CĂMIN CULTURAL TĂUNI",TĂUNI,AB,241,1,0,0,1,6,0,0,6,6,1,0,7,6,1,0,7,26,9,0,35,40,13,0,53
8434,431,"PRIMĂRIA COMUNEI VIDRA",VIDRA,AB,308,2,0,0,2,5,2,0,7,9,4,0,13,12,4,0,16,54,10,0,64,79,12,0,91
8568,432,"ŞCOALA PRIMARĂ GOIEŞTI",GOIEŞTI,AB,293,3,3,0,6,7,6,0,13,17,7,0,24,18,7,0,25,37,8,0,45,56,12,0,68
8728,433,"FOSTUL SEDIU AL PRIMĂRIEI PONOREL",PONOREL,AB,733,5,0,0,5,14,0,0,14,20,0,0,20,40,0,0,40,120,0,0,120,151,9,0,160
9002,434,"CĂMIN CULTURAL VURPĂR",VURPĂR,AB,860,6,1,0,7,13,1,0,14,21,1,0,22,32,1,0,33,82,8,0,90,128,11,0,139
8835,435,"CĂMIN CULTURAL VINŢU DE JOS","VINŢU DE JOS",AB,1060,10,0,0,10,35,0,0,35,54,0,0,54,79,0,0,79,161,5,0,166,230,11,0,241
8835,436,"ŞCOALA GIMNAZIALĂ ""IULIU MANIU"" VINŢU DE JOS","VINŢU DE JOS",AB,1319,11,4,0,15,41,7,0,48,59,10,0,69,74,10,0,84,171,16,0,187,259,23,0,282
8835,437,"GRĂDINIŢA CU PROGRAM NORMAL SIBIŞENI","VINŢU DE JOS",AB,596,8,0,0,8,24,4,0,28,40,5,0,45,51,6,0,57,112,11,1,124,142,15,1,158
8906,438,"CASA PAROHIALĂ INURI",INURI,AB,155,0,0,0,0,0,0,0,0,1,2,0,3,3,7,0,10,9,7,0,16,12,9,0,21
8933,439,"CĂMIN CULTURAL MERETEU",MERETEU,AB,171,2,4,0,6,2,4,0,6,2,4,0,6,6,4,0,10,26,8,0,34,51,10,0,61
8997,440,"ŞCOALA PRIMARĂ VALEA VINŢULUI","VALEA VINŢULUI",AB,335,0,1,0,1,1,1,0,2,3,4,0,7,4,4,0,8,18,4,0,22,24,6,0,30
13178,1,"BIBLIOTECA JUDEŢEANĂ ARGEŞ “DINICU GOLESCU”",PITEŞTI,AG,1256,15,0,0,15,86,22,0,108,117,39,0,156,124,41,0,165,223,65,0,288,276,90,0,366
13178,2,"COLEGIUL ECONOMIC “MARIA TEIULEANU”",PITEŞTI,AG,1151,21,0,0,21,86,5,0,91,134,9,0,143,142,12,0,154,216,28,0,244,263,35,0,298
13178,3,"ŞCOALA GIMNAZIALĂ “ION PILLAT” ( FOSTĂ ŞCOALĂ NR.3)",PITEŞTI,AG,1047,12,0,0,12,38,5,0,43,55,6,0,61,72,10,0,82,154,14,0,168,184,17,0,201
13178,4,"COLEGIUL ECONOMIC “MARIA TEIULEANU” (FOST LICEUL TEHNOLOGIC „ION MINCU”)",PITEŞTI,AG,1489,8,2,0,10,51,2,0,53,94,7,0,101,115,10,0,125,206,16,0,222,266,21,0,287
13178,5,"ŞCOALA GIMNAZIALĂ "" NEGRU VODĂ"" ( FOSTĂ ŞCOALA NR. 12)",PITEŞTI,AG,1775,15,2,0,17,87,3,0,90,115,4,0,119,126,5,0,131,219,8,0,227,275,18,0,293
13178,6,"ŞCOALA GIMNAZIALĂ "" NEGRU VODĂ"" ( FOSTĂ ŞCOALA NR. 12)",PITEŞTI,AG,1605,5,0,0,5,58,2,0,60,80,2,0,82,92,3,0,95,172,8,0,180,221,17,0,238
13178,7,"ŞCOALA GIMNAZIALĂ "" NEGRU VODĂ"" ( FOSTĂ ŞCOALA NR. 12)",PITEŞTI,AG,1803,8,0,0,8,48,2,0,50,73,2,0,75,88,2,0,90,172,6,0,178,233,7,0,240
13178,8,"ŞCOALA GIMNAZIALĂ "" NEGRU VODĂ"" ( FOSTĂ ŞCOALA NR. 12)",PITEŞTI,AG,1882,10,1,0,11,63,2,0,65,84,3,0,87,109,6,0,115,198,13,0,211,266,16,0,282
13178,9,"GRĂDINIŢACU PROGRAM PRELUNGIT "" MICUL PRINŢ"" (FOSTA GRĂDINIŢACU PROGRAM PRELUNGIT NR. 13",PITEŞTI,AG,2101,13,0,0,13,96,2,0,98,116,4,0,120,125,5,0,130,223,11,0,234,286,17,0,303
13178,10,"ŞCOALAGIMNAZIALĂ “MIRCEA CELBĂTRAN"" (FOSTĂ ŞCOALANR. 13)",PITEŞTI,AG,1897,9,0,0,9,53,0,0,53,101,0,0,101,118,1,0,119,232,4,0,236,293,9,0,302
13178,11,"ŞCOALAGIMNAZIALĂ “MIRCEA CELBĂTRAN"" (FOSTĂ ŞCOALANR. 13)",PITEŞTI,AG,1865,18,1,0,19,77,1,0,78,130,8,0,138,157,8,0,165,270,20,0,290,323,24,0,347
13178,12,"ŞCOALAGIMNAZIALĂ “MIRCEA CELBĂTRAN"" (FOSTĂ ŞCOALANR. 13)",PITEŞTI,AG,1928,11,0,0,11,67,2,0,69,107,4,0,111,123,4,0,127,253,13,0,266,329,19,0,348
13178,13,"ŞCOALAGIMNAZIALĂ “MIRCEA CELBĂTRAN"" (FOSTĂ ŞCOALANR. 13)",PITEŞTI,AG,1840,15,0,0,15,98,2,0,100,152,4,0,156,165,5,0,170,306,7,0,313,358,8,0,366
13178,14,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""LUMINIŞUL PĂDURII"" (FOSTĂ GRĂDINIŢĂNR. 6)",PITEŞTI,AG,1429,10,1,0,11,86,3,0,89,115,5,0,120,132,8,0,140,241,11,1,253,301,21,1,323
13178,15,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""LUMINIŞUL PĂDURII"" (FOSTĂ GRĂDINIŢĂNR. 6)",PITEŞTI,AG,1737,12,0,0,12,110,2,0,112,135,2,0,137,155,2,0,157,309,6,0,315,368,16,0,384
13178,16,"LICEUL TEHNOLOGIC ""DACIA"" (FOST GRUP ŞCOLAR INDUSTRIAL CONSTRUCŢII MAŞINI)",PITEŞTI,AG,1552,15,0,0,15,81,3,0,84,121,8,0,129,137,9,0,146,252,17,0,269,312,26,0,338
13178,17,"COLEGIUL NAŢIONAL “ION C. BRĂTIANU”",PITEŞTI,AG,926,7,2,0,9,41,6,0,47,59,11,0,70,72,11,0,83,127,30,0,157,154,41,0,195
13178,18,"ŞCOALA NR.1 - STRUCTURĂ A ŞCOLII GIMNAZIALE „NICOLAE BĂLCESCU” (FOSTA ŞCOALA GIMNAZIALĂ NR.9)",PITEŞTI,AG,1692,11,1,0,12,105,4,0,109,142,4,8,154,157,4,8,169,301,8,8,317,367,13,8,388
13178,19,"ŞCOALA NR.1 - STRUCTURĂ A ŞCOLII GIMNAZIALE „NICOLAE BĂLCESCU” (FOSTA ŞCOALA GIMNAZIALĂ NR.9)",PITEŞTI,AG,1661,17,1,0,18,97,1,0,98,131,1,0,132,146,2,0,148,247,7,1,255,321,13,1,335
13178,20,"UNIVERSITATEA „CONSTANTIN BRÂNCOVEANU” (INTRAREA C)",PITEŞTI,AG,1553,18,3,0,21,44,8,0,52,60,8,0,68,63,8,0,71,150,14,0,164,197,22,0,219
13178,21,"ŞCOALA GIMNAZIALĂ „ALEXANDRU DAVILA” (INTRAREA B) (FOSTA ŞCOALĂ NR.14)",PITEŞTI,AG,1172,12,5,0,17,62,6,0,68,79,12,0,91,82,14,0,96,141,17,0,158,185,22,0,207
13178,22,"ŞCOALA GIMNAZIALĂ""NICOLAE BĂLCESCU"" ( FOSTA ŞCOALĂ NR.6)",PITEŞTI,AG,1803,16,2,0,18,75,2,0,77,103,7,0,110,121,7,0,128,257,12,0,269,306,22,0,328
13178,23,"ŞCOALA GIMNAZIALĂ""NICOLAE BĂLCESCU"" ( FOSTA ŞCOALĂ NR.6)",PITEŞTI,AG,1755,10,0,0,10,36,0,0,36,59,0,0,59,64,0,0,64,151,7,0,158,192,8,0,200
13178,24,"ŞCOALA GIMNAZIALĂ""NICOLAE BĂLCESCU"" ( FOSTA ŞCOALĂ NR.6)",PITEŞTI,AG,1795,19,4,0,23,70,4,0,74,94,4,0,98,105,4,0,109,216,8,0,224,272,10,0,282
13178,25,"ŞCOALA GIMNAZIALĂ""NICOLAE BĂLCESCU"" ( FOSTA ŞCOALĂ NR.6)",PITEŞTI,AG,1736,12,0,0,12,55,5,0,60,69,5,0,74,83,5,0,88,193,7,0,200,247,10,0,257
13178,26,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""ALBĂ CA ZĂPADA"" ( FOSTA GRĂDINIŢĂNR. 10)",PITEŞTI,AG,1873,21,0,0,21,80,1,0,81,96,5,0,101,107,6,0,113,184,6,0,190,247,8,0,255
13178,27,"ŞCOALA GIMNAZIALĂ“ADRIAN PĂUNESCU” (FOSTĂ ŞCOALA NR. 15 )",PITEŞTI,AG,1793,14,3,0,17,99,4,0,103,134,9,0,143,151,9,0,160,264,14,0,278,313,16,0,329
13178,28,"ŞCOALA GIMNAZIALĂ“ADRIAN PĂUNESCU” (FOSTĂ ŞCOALA NR. 15 )",PITEŞTI,AG,1848,20,4,0,24,91,5,0,96,134,7,0,141,152,7,0,159,277,14,0,291,345,19,0,364
13178,29,"GRĂDINIŢA CU PROGRAM NORMAL NR. 11- STRUCTURĂ A GRĂDINIŢEI CU PROGRAMPRELUNGIT „ALBĂ CA ZĂPADA”",PITEŞTI,AG,1839,11,5,0,16,65,9,0,74,86,9,0,95,99,9,0,108,214,11,0,225,276,21,0,297
13178,30,"S.C.LISA DRAXLMAIERS.A.",PITEŞTI,AG,1896,21,1,0,22,75,1,0,76,106,4,0,110,125,5,0,130,248,8,0,256,327,9,0,336
13178,31,"S.C.LISA DRAXLMAIERS.A.",PITEŞTI,AG,2009,10,3,0,13,52,3,0,55,74,4,0,78,86,5,0,91,237,11,0,248,300,14,0,314
13178,32,"LICEUL TEORETIC ""ION CANTACUZINIO""",PITEŞTI,AG,1857,18,0,0,18,65,4,0,69,88,6,0,94,112,6,0,118,213,11,1,225,268,19,1,288
13178,33,"LICEUL TEORETIC ""ION CANTACUZINIO""",PITEŞTI,AG,1944,20,0,0,20,96,0,0,96,123,0,0,123,145,0,0,145,280,2,0,282,348,8,0,356
13178,34,"LICEUL TEORETIC "" ION CANTACUZINO""",PITEŞTI,AG,1789,10,0,0,10,74,4,0,78,105,4,0,109,120,4,0,124,207,5,0,212,268,7,0,275
13178,35,"POLICLINICA SPITALULUI JUDEŢEAN",PITEŞTI,AG,1660,23,1,0,24,77,11,0,88,104,12,0,116,118,13,0,131,215,22,0,237,291,25,55,371
13178,36,"ŞCOALA GIMNAZIALĂ ""MATEI BASARAB"" ( FOSTA ŞCOALA NR. 19)",PITEŞTI,AG,1695,12,2,0,14,58,2,0,60,93,8,0,101,111,10,0,121,223,17,0,240,275,22,0,297
13178,37,"ŞCOALA GIMNAZIALĂ ""MATEI BASARAB"" ( FOSTA ŞCOALA NR. 19)",PITEŞTI,AG,2107,23,1,0,24,100,5,0,105,131,5,0,136,159,5,0,164,277,9,0,286,370,12,0,382
13178,38,"ŞCOALA GIMNAZIALĂ „MATEI BASARAB”(FOSTA ŞCOALĂ NR.19)",PITEŞTI,AG,1726,9,1,0,10,55,4,0,59,87,4,0,91,105,5,0,110,227,11,0,238,279,17,0,296
13178,39,"UNIVERSITATEA “CONSTANTIN BRÂNCOVEANU”",PITEŞTI,AG,1502,9,1,0,10,54,9,0,63,79,9,0,88,107,11,0,118,181,13,1,195,231,15,1,247
13178,40,"UNIVERSITATEA ""CONSTANTIN BRÂNCOVEANU""",PITEŞTI,AG,1632,18,0,0,18,63,3,0,66,95,3,0,98,100,3,0,103,204,5,0,209,246,6,0,252
13178,41,"ŞCOALA GIMNAZIALĂ “ALEXANDRU DAVILA” (FOSTĂ ŞCOALĂ NR.14)",PITEŞTI,AG,1881,18,0,0,18,105,2,0,107,158,5,0,163,170,5,0,175,295,9,0,304,357,14,0,371
13178,42,"ŞCOALA GIMNAZIALĂ“MARIN PREDA” (FOSTA ŞCOALĂ NR.10)",PITEŞTI,AG,1801,24,0,0,24,99,2,0,101,128,2,0,130,146,2,0,148,269,6,0,275,322,17,0,339
13178,43,"ŞCOALA GIMNAZIALĂ“MARIN PREDA” (FOSTA ŞCOALĂ NR.10)",PITEŞTI,AG,1479,15,0,0,15,80,1,0,81,107,2,2,111,122,6,2,130,232,16,2,250,314,37,2,353
13178,44,"ŞCOALA GIMNAZIALĂ“MARIN PREDA” (FOSTA ŞCOALĂ NR.10)",PITEŞTI,AG,1682,25,1,0,26,127,6,0,133,159,10,0,169,179,13,0,192,315,24,0,339,387,33,0,420
13178,45,"COLEGIUL TEHNIC "" ARMAND CĂLINESCU""",PITEŞTI,AG,742,6,0,8,14,31,0,9,40,64,1,9,74,68,2,9,79,128,5,9,142,148,5,9,162
13178,46,"COLEGIUL TEHNIC "" ARMAND CĂLINESCU""",PITEŞTI,AG,1403,6,0,0,6,78,1,0,79,113,5,0,118,133,11,0,144,237,19,0,256,284,19,0,303
13178,47,"ŞCOALA GIMNAZIALĂ “NICOLAE SIMONIDE” (FOSTĂ ŞCOALĂ NR.1)",PITEŞTI,AG,1130,9,1,0,10,75,4,0,79,104,5,0,109,115,7,0,122,214,14,0,228,252,18,0,270
13178,48,"ŞCOALA GIMNAZIALĂ “NICOLAE SIMONIDE” (FOSTĂ ŞCOALĂ NR.1)",PITEŞTI,AG,1585,14,2,0,16,66,2,0,68,96,3,0,99,113,4,0,117,217,6,0,223,290,7,0,297
13178,49,"ŞCOALA GIMNAZIALĂ “NICOLAE SIMONIDE” (FOSTĂ ŞCOALĂ NR.1)",PITEŞTI,AG,924,5,0,0,5,52,2,0,54,71,2,0,73,79,2,0,81,146,3,0,149,177,6,0,183
13178,50,"DIRECŢIA APELOR ARGEŞ-VEDEA",PITEŞTI,AG,1041,4,2,0,6,35,3,0,38,58,4,0,62,69,6,0,75,150,13,0,163,200,14,0,214
13178,51,"DISPENSARUL NR. 16 (ÎN CLĂDIREA CREŞEI NR. 9)",PITEŞTI,AG,1771,21,1,0,22,110,7,0,117,147,10,0,157,169,10,0,179,290,14,0,304,352,16,0,368
13178,52,"ŞCOALA GIMNAZIALĂ “NICOLAE IORGA”(FOSTĂ ŞCOALĂ NR.5)",PITEŞTI,AG,1450,15,1,0,16,66,9,0,75,88,11,0,99,104,16,0,120,208,20,0,228,267,28,0,295
13178,53,"ŞCOALA GIMNAZIALĂ “NICOLAE IORGA”(FOSTĂ ŞCOALĂ NR.5)",PITEŞTI,AG,1083,7,0,0,7,57,1,0,58,83,1,0,84,93,1,0,94,179,5,0,184,224,13,0,237
13178,54,"ŞCOALA GIMNAZIALĂ ""TUDOR VLADIMIRESCU"" ( FOSTĂ ŞCOALĂ NR.20)",PITEŞTI,AG,1733,15,0,0,15,52,4,0,56,80,8,0,88,86,8,0,94,196,14,0,210,288,18,0,306
13178,55,"ŞCOALA GIMNAZIALĂ ""TUDOR VLADIMIRESCU"" ( FOSTĂ ŞCOALĂ NR.20)",PITEŞTI,AG,1665,10,0,0,10,50,2,0,52,80,3,0,83,89,6,0,95,186,11,0,197,240,16,0,256
13178,56,"ŞCOALA GIMNAZIALĂ "" TUDOR VLADIMIRESCU"" ( FOSTĂ ŞCOALĂ NR.20)",PITEŞTI,AG,1820,15,1,0,16,71,3,0,74,93,4,0,97,112,4,0,116,215,11,0,226,287,12,0,299
13178,57,"ŞCOALA GIMNAZIALĂ "" MIRCEA ELIADE"" ( FOSTĂ ŞCOALĂ NR.18)",PITEŞTI,AG,1710,15,0,0,15,71,2,0,73,89,2,0,91,104,2,0,106,188,10,0,198,221,13,0,234
13178,58,"ŞCOALA GIMNAZIALĂ "" MIRCEA ELIADE"" ( FOSTĂ ŞCOALĂ NR.18)",PITEŞTI,AG,1707,6,2,0,8,48,5,0,53,78,5,0,83,96,5,0,101,179,9,0,188,243,12,0,255
13178,59,"ŞCOALA GIMNAZIALĂ "" TUDOR ARGHEZI"" ( FOSTĂ ŞCOALĂ NR.7)",PITEŞTI,AG,1827,12,0,0,12,33,0,0,33,66,1,0,67,72,1,0,73,134,5,0,139,183,7,0,190
13178,60,"ŞCOALA GIMNAZIALĂ "" TUDOR ARGHEZI"" ( FOSTĂ ŞCOALĂ NR.7)",PITEŞTI,AG,1792,22,1,0,23,72,5,0,77,89,8,0,97,106,9,0,115,218,14,0,232,282,21,0,303
13178,61,"ŞCOALA GIMNAZIALĂ "" TUDOR ARGHEZI"" ( FOSTĂ ŞCOALĂ NR.7)",PITEŞTI,AG,2024,15,0,0,15,72,4,0,76,119,5,0,124,132,5,0,137,249,14,0,263,327,19,0,346
13178,62,"ŞCOALA GIMNAZIALĂ "" TUDOR ARGHEZI"" ( FOSTĂ ŞCOALĂ NR.7)",PITEŞTI,AG,1831,20,3,0,23,63,4,0,67,109,5,0,114,123,5,0,128,250,6,0,256,322,6,0,328
13178,63,"COLEGIUL TEHNIC ""COSTIN D. NENIŢESCU""",PITEŞTI,AG,1598,5,4,0,9,35,6,0,41,66,8,0,74,72,12,0,84,120,22,0,142,170,28,0,198
13178,64,"COLEGIUL TEHNIC ""COSTIN D. NENIŢESCU""",PITEŞTI,AG,1758,7,0,0,7,48,0,0,48,69,0,0,69,77,0,0,77,173,5,0,178,215,13,0,228
13178,65,"COLEGIUL TEHNIC ""COSTIN D. NENIŢESCU""",PITEŞTI,AG,1667,15,4,0,19,66,7,0,73,100,7,0,107,115,7,0,122,212,9,0,221,263,9,0,272
13178,66,"ŞCOALA NR.2 - STRUCTURĂ A ŞCOLII GIMNAZIALE „TUDOR VLADIMIRESCU” (FOSTA ȘCOALĂ NR.8)",PITEŞTI,AG,1813,18,2,0,20,86,5,0,91,127,10,0,137,144,15,0,159,273,21,0,294,339,24,0,363
13178,67,"CLUBUL PENSIONARILOR",PITEŞTI,AG,1850,16,0,0,16,103,8,0,111,157,9,0,166,189,10,0,199,322,12,0,334,377,13,0,390
13178,68,"ŞCOALA GIMNAZIALĂ “MIHAI EMINESCU” (FOSTA ŞCOALA NR.11)",PITEŞTI,AG,1527,17,2,0,19,97,9,0,106,124,9,0,133,130,9,0,139,239,26,0,265,310,44,0,354
13178,69,"ŞCOALA GIMNAZIALĂ “MIHAI EMINESCU” (FOSTA ŞCOALA NR.11)",PITEŞTI,AG,1453,29,2,0,31,100,8,0,108,135,9,0,144,147,10,0,157,239,12,0,251,306,19,0,325
13178,70,"GRĂDINIŢA CU PROGRAM PRELUNGIT "" FLOARE DE COLŢ"" ( FOSTA GRĂDINIŢĂ NR.5)",PITEŞTI,AG,1191,24,0,0,24,97,1,0,98,119,1,0,120,131,5,0,136,193,7,0,200,241,7,0,248
13178,71,"UNIVERSITATEA PITEŞTI",PITEŞTI,AG,1765,12,1,0,13,80,2,0,82,126,3,0,129,141,3,0,144,246,10,0,256,318,22,0,340
13178,72,"COLEGIUL NAŢIONAL “ALEXANDRU ODOBESCU”",PITEŞTI,AG,1907,10,1,0,11,69,2,0,71,106,2,0,108,125,2,0,127,234,10,0,244,335,18,0,353
13178,73,"COLEGIUL NAŢIONAL “ALEXANDRU ODOBESCU”",PITEŞTI,AG,1768,11,2,0,13,51,4,0,55,66,4,0,70,80,4,0,84,169,9,0,178,239,9,0,248
13178,74,"GRĂDINIŢA CU PROGRAM PRELUNGIT "" ARMONIA"" ( FOSTA GRĂDINIŢĂ NR.8)",PITEŞTI,AG,1868,13,3,0,16,67,3,0,70,81,4,0,85,93,7,0,100,166,9,0,175,214,13,0,227
13178,75,"ŞCOALA GIMNAZIALĂ “ION MINULESCU” (FOSTA ŞCOALĂ NR.2)",PITEŞTI,AG,1498,10,5,0,15,60,9,0,69,81,10,0,91,96,14,0,110,157,19,0,176,214,27,0,241
13178,76,"ŞCOALA GIMNAZIALĂ “ION MINULESCU” (FOSTA ŞCOALĂ NR.2)",PITEŞTI,AG,1696,20,5,0,25,102,9,0,111,131,13,0,144,148,13,0,161,277,25,1,303,351,25,1,377
13178,77,"COLEGIUL TEHNIC “DIMITRIE DIMA”",PITEŞTI,AG,1612,14,1,0,15,68,3,0,71,94,4,0,98,102,8,0,110,215,15,0,230,277,19,0,296
13178,78,"COLEGIUL TEHNIC “DIMITRIE DIMA”",PITEŞTI,AG,1856,9,2,0,11,50,8,0,58,75,9,0,84,93,9,0,102,140,19,0,159,196,25,0,221
13178,79,"ŞCOALA GIMNAZIALĂ "" TUDOR MUŞATESCU"" (FOSTA ŞCOALA NR. 17) (INTRAREA A)",PITEŞTI,AG,1355,4,0,0,4,28,0,0,28,57,1,0,58,74,2,0,76,119,4,0,123,162,9,0,171
13178,80,"ŞCOALA GIMNAZIALĂ „TUDOR MUŞATESCU” (FOSTĂ ŞCOALĂ NR.17) (INTRAREA B)",PITEŞTI,AG,1346,6,0,0,6,33,0,0,33,60,0,0,60,67,0,0,67,130,8,0,138,174,8,0,182
13178,81,"LICEUL TEHNOLOGIC "" CONSTANTIN BRÂNCUŞI"" ( FOST LICEU TEHNOLOGIC DEINDUSTRIALIZAREA LEMNULUI)",PITEŞTI,AG,1722,19,2,0,21,88,4,0,92,123,5,0,128,143,6,0,149,259,13,0,272,336,18,0,354
13178,82,"LICEUL TEHNOLOGIC "" CONSTANTIN BRÂNCUŞI"" ( FOST LICEU TEHNOLOGIC DEINDUSTRIALIZAREA LEMNULUI)",PITEŞTI,AG,1712,16,0,0,16,86,3,0,89,120,4,0,124,135,4,0,139,240,6,0,246,303,10,0,313
13178,83,"GRĂDINIŢA CU PROGRAM NORMAL ""ISTEŢEL"" ( FOSTA GRĂDINIŢĂ NR.4)",PITEŞTI,AG,1765,11,3,0,14,108,4,0,112,131,6,0,137,157,7,0,164,253,16,0,269,299,19,0,318
13178,84,"GRĂDINIŢA CU PROGRAM PRELUNGIT "" ARIPI DESCHISE"" ( FOSTA GRĂDINIŢĂ NR.14)",PITEŞTI,AG,1804,16,3,0,19,80,5,0,85,113,7,0,120,126,7,0,133,259,9,0,268,324,10,0,334
13178,85,"ŞCOALA GIMNAZIALĂ “I. L. CARAGIALE” (FOSTĂ ŞCOALĂ NR.16)",PITEŞTI,AG,1666,14,2,0,16,76,4,0,80,104,7,0,111,111,9,0,120,191,14,0,205,265,23,0,288
13178,86,"ŞCOALA GIMNAZIALĂ “I. L. CARAGIALE” (FOSTĂ ŞCOALĂ NR.16)",PITEŞTI,AG,1790,26,0,0,26,83,0,0,83,103,0,0,103,114,0,0,114,201,5,0,206,247,9,0,256
13178,87,"ŞCOALA GIMNAZIALĂ “I. L. CARAGIALE” (FOSTĂ ŞCOALĂ NR.16)",PITEŞTI,AG,1693,11,0,0,11,73,0,0,73,111,0,0,111,127,0,0,127,249,2,0,251,309,2,0,311
13178,88,"ŞCOALA GIMNAZIALĂ "" TRAIAN"" ( FOSTĂ ŞCOALĂ NR.4)",PITEŞTI,AG,1420,13,0,0,13,61,3,0,64,103,3,0,106,110,3,0,113,222,4,0,226,291,12,0,303
13178,89,"ŞCOALA GIMNAZIALĂ "" TRAIAN"" ( FOSTĂ ŞCOALĂ NR.4)",PITEŞTI,AG,1677,23,2,0,25,102,10,0,112,140,13,0,153,164,14,0,178,277,18,0,295,347,27,0,374
13506,90,"ŞCOALA GIMNAZIALĂ ""OPREA IORGULESCU"" - I",CÂMPULUNG,AG,787,9,7,0,16,37,16,0,53,44,19,0,63,55,23,0,78,128,33,0,161,170,41,0,211
13506,91,"ŞCOALA GIMNAZIALĂ ""OPREA IORGULESCU"" - II",CÂMPULUNG,AG,909,14,4,0,18,47,5,0,52,63,7,0,70,74,7,0,81,165,14,0,179,197,17,0,214
13506,92,"COLEGIUL TEHNIC",CÂMPULUNG,AG,1195,10,8,0,18,47,16,9,72,67,18,9,94,89,19,9,117,187,31,9,227,241,36,9,286
13506,93,"BIBLIOTECA GRUI",CÂMPULUNG,AG,1718,7,2,0,9,37,4,0,41,61,5,0,66,70,6,0,76,168,10,0,178,216,16,0,232
13506,94,"GRĂDINIŢA CU PROGRAM NORMAL NR. 9 - I",CÂMPULUNG,AG,1628,9,0,0,9,57,2,0,59,91,2,0,93,117,4,0,121,200,12,0,212,247,14,0,261
13506,95,"GRĂDINIŢA CU PROGRAM NORMAL NR. 9 - II",CÂMPULUNG,AG,1481,14,1,0,15,45,4,0,49,83,5,0,88,92,6,0,98,182,7,0,189,241,7,0,248
13506,96,"GRĂDINIŢA CU PROGRAM NORMAL NR 9 - III",CÂMPULUNG,AG,1508,19,2,0,21,55,2,0,57,74,2,0,76,96,2,0,98,199,6,0,205,255,7,0,262
13506,97,"ŞCOALA GENERALĂ NR. 5",CÂMPULUNG,AG,1155,3,0,0,3,24,3,0,27,39,8,0,47,49,8,0,57,111,12,0,123,132,15,0,147
13506,98,"S.C. HIDROELECTRICA S.A.",CÂMPULUNG,AG,932,4,3,0,7,31,5,0,36,41,8,0,49,54,8,0,62,125,13,0,138,148,16,0,164
13506,99,"ŞCOALA GIMNAZIALĂ ""THEODOR AMAN"" - I",CÂMPULUNG,AG,1460,13,5,0,18,37,8,0,45,67,8,0,75,86,8,0,94,151,17,0,168,184,17,0,201
13506,100,"ŞCOALA GIMNAZIALĂ ""THEODOR AMAN"" - II",CÂMPULUNG,AG,1133,8,0,0,8,47,0,0,47,57,0,0,57,69,0,0,69,133,6,0,139,156,10,0,166
13506,101,"ŞCOALA GIMNAZIALĂ ""THEODOR AMAN"" - III",CÂMPULUNG,AG,1340,4,3,0,7,29,6,0,35,34,6,0,40,45,7,0,52,113,7,0,120,153,11,0,164
13506,102,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""SFÂNTA MARINA"" - I",CÂMPULUNG,AG,1415,10,4,0,14,43,5,0,48,61,7,0,68,73,7,0,80,139,9,0,148,172,9,0,181
13506,103,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""SFÂNTA MARINA"" - II",CÂMPULUNG,AG,1350,9,0,0,9,38,0,0,38,56,0,0,56,68,0,0,68,128,0,0,128,156,0,0,156
13506,104,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""SFÂNTA MARINA"" - III",CÂMPULUNG,AG,1657,5,4,0,9,35,7,0,42,65,7,1,73,79,7,1,87,178,11,1,190,215,14,1,230
