siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
13506,105,"GRĂDINIŢA CU PROGRAM NORMAL NR. 8 - I",CÂMPULUNG,AG,1660,12,3,0,15,29,4,0,33,41,8,0,49,59,12,0,71,140,14,0,154,167,18,0,185
13506,106,"GRĂDINIŢA CU PROGRAM NORMAL NR. 8 - II",CÂMPULUNG,AG,1477,15,1,0,16,71,3,0,74,104,4,0,108,127,5,0,132,242,11,0,253,265,16,0,281
13506,107,"GRĂDINIŢA VALEA ROMÂNEŞTILOR",CÂMPULUNG,AG,384,2,2,0,4,11,4,0,15,16,8,0,24,30,9,0,39,63,15,0,78,70,18,0,88
13506,108,"LICEUL TEORETIC ""DAN BARBILIAN""",CÂMPULUNG,AG,1045,16,1,0,17,37,6,0,43,63,8,0,71,77,8,0,85,171,21,0,192,216,25,0,241
13506,109,"COLEGIUL NAŢIONAL PEDAGOGIC ""CAROL I""",CÂMPULUNG,AG,760,7,0,0,7,20,0,0,20,29,1,0,30,42,1,0,43,103,11,0,114,136,12,0,148
13506,110,"SERVICIUL ÎNTREŢINERE DRUMURI ŞI STRĂZI",CÂMPULUNG,AG,987,5,0,0,5,18,0,0,18,28,1,0,29,42,1,0,43,85,10,0,95,102,12,0,114
13506,111,"LICEUL TEHNOLOGIC AUTO",CÂMPULUNG,AG,1242,9,0,0,9,25,2,0,27,30,2,0,32,40,2,0,42,89,7,0,96,114,9,0,123
13506,112,"ŞCOALA GENERALĂ NR.4 ""APA SĂRATĂ""",CÂMPULUNG,AG,757,2,6,0,8,4,7,0,11,5,9,0,14,15,10,0,25,58,18,0,76,76,24,0,100
13506,113,"GRĂDINIŢA NR. 1",CÂMPULUNG,AG,537,7,0,0,7,17,0,0,17,17,4,0,21,29,7,0,36,57,10,0,67,70,12,0,82
13506,114,"COLEGIUL NAŢIONAL ""DINICU GOLESCU""",CÂMPULUNG,AG,1312,12,5,0,17,50,20,0,70,59,23,0,82,77,23,0,100,176,57,0,233,209,59,0,268
13506,115,"ŞCOALA GIMNAZIALĂ ""C.D. ARICESCU""",CÂMPULUNG,AG,917,8,0,0,8,34,8,0,42,43,13,0,56,56,17,0,73,169,31,28,228,209,38,28,275
13631,116,"ȘCOALA GIMNAZIALĂ NR.2""REGINA MARIA"" ( I )","CURTEA DE ARGEŞ",AG,1516,6,1,0,7,31,3,0,34,46,3,0,49,65,4,0,69,183,4,0,187,237,5,0,242
13631,117,"ȘCOALA GIMNAZIALĂNR.2 ""REGINA MARIA""( II )","CURTEA DE ARGEŞ",AG,1220,9,5,0,14,24,9,0,33,33,9,0,42,42,10,0,52,119,19,0,138,164,21,0,185
13631,118,"ȘCOALA GIMNAZIALĂNR.2 ""REGINA MARIA""( III )","CURTEA DE ARGEŞ",AG,1635,5,1,0,6,40,1,0,41,59,7,50,116,79,8,50,137,213,17,50,280,286,22,50,358
13631,119,"GRUP ȘCOLAR ""FERDINAND I""","CURTEA DE ARGEŞ",AG,1648,7,0,0,7,24,2,0,26,42,4,0,46,51,8,0,59,152,11,0,163,196,16,0,212
13631,120,"GRUP ȘCOLAR AGRICOL ""CONSTANTIN DOBRESCU ARGEȘ""( I )","CURTEA DE ARGEŞ",AG,1431,8,2,0,10,49,7,0,56,61,8,0,69,84,8,0,92,176,23,0,199,225,29,0,254
13631,121,"GRUP ȘCOLAR AGRICOL ""CONSTANTIN DOBRESCU ARGEȘ"" ( II )","CURTEA DE ARGEŞ",AG,1720,10,0,0,10,39,2,0,41,54,3,0,57,67,3,0,70,169,6,0,175,233,7,0,240
13631,122,"ȘCOALA GIMNAZIALĂNR.6 ""BASARAB I""","CURTEA DE ARGEŞ",AG,1437,5,5,0,10,39,5,0,44,67,6,0,73,95,9,0,104,192,13,0,205,232,14,0,246
13631,123,"GRUP ȘCOLAR FORESTIER CURTEA DE ARGEȘ( I )","CURTEA DE ARGEŞ",AG,1478,3,1,0,4,35,5,0,40,49,7,1,57,76,7,1,84,175,16,1,192,240,17,1,258
13631,124,"GRUP ȘCOLAR FORESTIERCURTEA DE ARGEȘ ( II )","CURTEA DE ARGEŞ",AG,1538,8,0,0,8,52,2,0,54,65,4,0,69,76,5,0,81,189,11,0,200,238,14,0,252
13631,125,"CENTRULDE CULTURĂȘI ARTE "" GEORGE TOPÎRCEANU""( I )","CURTEA DE ARGEŞ",AG,1487,14,0,0,14,57,19,0,76,81,26,0,107,101,26,0,127,222,37,0,259,284,43,0,327
13631,126,"ȘCOALA GIMNAZIALĂNR.4 "" MIRCEA CEL BATRÂN""","CURTEA DE ARGEŞ",AG,1384,15,5,0,20,80,12,0,92,106,13,0,119,133,14,0,147,256,19,0,275,317,21,0,338
13631,127,"ȘCOALA GIMNAZIALĂNR.1""CAROLI""","CURTEA DE ARGEŞ",AG,1227,8,2,0,10,37,4,0,41,40,4,0,44,71,6,0,77,153,8,0,161,175,10,0,185
13631,128,"ȘCOALA GIMNAZIALĂNR.1 ""CAROL I""","CURTEA DE ARGEŞ",AG,1584,7,5,0,12,47,5,0,52,54,5,0,59,87,6,0,93,200,16,0,216,246,21,0,267
13631,129,"ȘCOALA GENERALĂ NR.5 ""ARMAND CĂLINESCU""(I)","CURTEA DE ARGEŞ",AG,1397,18,5,0,23,34,11,0,45,52,14,0,66,77,18,0,95,179,25,0,204,215,28,0,243
13631,130,"ȘCOALA GENERALĂ NR 5 ""ARMAND CĂLINESCU""(II)","CURTEA DE ARGEŞ",AG,1080,8,0,0,8,25,0,0,25,34,1,0,35,59,2,0,61,106,8,0,114,154,14,0,168
13631,131,"ȘCOALA GENERALĂ VALEA SASULUI","CURTEA DE ARGEŞ",AG,872,8,3,0,11,17,3,0,20,32,6,0,38,38,6,0,44,118,10,0,128,163,13,0,176
13631,132,"GRUP ȘCOLAR AUTO CURTEA DE ARGEȘ","CURTEA DE ARGEŞ",AG,1885,15,0,0,15,37,2,0,39,45,3,0,48,86,5,0,91,186,7,0,193,242,17,0,259
13631,133,"CENTRUL DE CULTURĂ ȘI ARTE ""GEORGE TOPÎRCEANU""(II)","CURTEA DE ARGEŞ",AG,1496,13,2,0,15,59,4,0,63,79,4,0,83,97,4,0,101,200,5,0,205,257,8,0,265
13631,134,"ȘCOALA GENERALĂ NR.3 ""SFÂNTUL APOSTOL ANDREI""","CURTEA DE ARGEŞ",AG,1388,4,0,0,4,16,2,0,18,25,5,0,30,46,5,0,51,127,6,0,133,158,9,0,167
13640,135,"ȘCOALA GENERALĂ NOAPTEȘ",NOAPTEŞ,AG,735,3,0,0,3,13,2,0,15,18,3,0,21,30,4,0,34,74,9,0,83,100,18,0,118
13677,136,"PRIMĂRIA ORAŞULUI COSTEŞTI",COSTEŞTI,AG,1854,14,4,0,18,38,5,0,43,65,5,0,70,79,8,0,87,152,14,0,166,230,15,0,245
13677,137,"CASA DE CULTURĂ COSTEŞTI",COSTEŞTI,AG,1770,13,4,0,17,38,7,0,45,68,11,0,79,106,13,0,119,163,21,0,184,240,25,0,265
13677,138,"LICEUL TEORETIC COSTEŞTI",COSTEŞTI,AG,1627,8,5,0,13,27,6,0,33,49,8,16,73,71,11,16,98,158,14,17,189,219,16,17,252
13677,139,"ŞCOALA TELEŞTI",COSTEŞTI,AG,789,4,0,0,4,14,0,0,14,22,0,0,22,34,0,0,34,98,6,0,104,121,15,0,136
13677,140,"ŞCOALA GENERALĂ ZORILE",COSTEŞTI,AG,840,5,4,0,9,7,13,0,20,8,21,0,29,33,11,0,44,61,12,0,73,94,12,0,106
13686,141,"ŞCOALA GENERALĂ BROŞTENI",BROŞTENI,AG,676,10,1,0,11,16,2,0,18,23,5,0,28,32,5,0,37,64,11,0,75,87,16,0,103
13711,142,"ŞCOALA GENERALĂ PODU BROŞTENI","PODU BROŞTENI",AG,521,1,4,0,5,5,7,0,12,12,13,0,25,18,17,0,35,46,31,0,77,57,33,0,90
13702,143,"ŞCOALA GENERALĂ PÎRVU ROŞU","PÎRVU ROŞU",AG,518,3,0,0,3,6,2,0,8,11,3,0,14,13,3,0,16,45,7,0,52,52,11,0,63
13739,144,"ŞCOALA GENERALĂ STÎRCI",STÎRCI,AG,199,0,0,0,0,2,4,0,6,10,4,0,14,10,4,0,14,13,10,0,23,13,10,0,23
13310,145,"GRĂDINIŢA ""FLORILE SOARELUI""-INTRARE 1",MIOVENI,AG,1613,7,0,0,7,46,6,0,52,59,8,0,67,64,15,0,79,133,16,0,149,193,20,0,213
13310,146,"LICEUL TEORETIC ""IULIA ZAMFIRESCU"" - INTRARE C",MIOVENI,AG,1341,11,0,5,16,60,11,0,71,75,14,0,89,88,18,0,106,146,22,0,168,186,29,0,215
13310,147,"FOSTUL SEDIU ALGRĂDINIȚEI DIN BLOCUL M6",MIOVENI,AG,1618,22,3,0,25,74,5,0,79,115,6,0,121,137,9,0,146,206,18,0,224,258,22,0,280
13310,148,"GRĂDINIŢA ""FLORILE SOARELUI"" - INTRARE 2",MIOVENI,AG,1564,9,7,0,16,24,8,0,32,41,8,0,49,48,8,0,56,108,11,0,119,151,13,0,164
13310,149,"DISPENSAR UMAN",MIOVENI,AG,1674,17,0,0,17,74,5,0,79,93,7,0,100,100,7,0,107,179,10,0,189,214,15,0,229
13310,150,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU"" (CĂMIN ȘCOALĂ) - CORP B",MIOVENI,AG,1742,14,2,0,16,63,7,0,70,78,10,0,88,100,12,0,112,184,31,0,215,238,38,0,276
13310,151,"LICEULTEORETIC ”IULIA ZAMFIRESCU” - INTRARE B",MIOVENI,AG,1544,10,6,0,16,41,8,0,49,66,9,0,75,80,9,0,89,178,22,0,200,228,35,0,263
13310,152,"ȘCOALA GIMNAZIALĂ LIVIU REBREANU” - INTRARE ELEVI",MIOVENI,AG,1008,4,6,0,10,19,6,0,25,25,8,0,33,27,9,0,36,82,13,0,95,120,16,0,136
13310,153,"ȘCOALA GIMNAZIALĂ ”LIVIU REBREANU” - INTRARE PROFESORI",MIOVENI,AG,1151,15,4,0,19,45,4,0,49,51,7,0,58,61,8,0,69,120,16,0,136,168,22,0,190
13310,154,"GRĂDINIŢA ""TIC-PITIC""(CREŞA CĂMIN)",MIOVENI,AG,1142,6,2,0,8,42,6,0,48,62,11,0,73,69,11,0,80,113,14,0,127,146,15,0,161
13310,155,"FOSTUL SEDIU AL GRĂDINIȚEI DIN BLOCUL F9",MIOVENI,AG,1154,12,0,0,12,55,3,0,58,76,3,0,79,88,4,0,92,156,7,0,163,193,12,0,205
13310,156,"SC ”CONSTRUCȚII-REPARAȚII MIOVENI„ SRL",MIOVENI,AG,1296,6,2,0,8,60,24,0,84,86,27,0,113,96,30,0,126,169,40,0,209,232,49,0,281
13310,157,"CASA DE CULTURĂ A SINDICATELOR DACIA",MIOVENI,AG,1411,8,0,0,8,38,1,0,39,64,1,0,65,76,5,0,81,163,16,1,180,224,19,1,244
13310,158,"FOSTUL SEDIU AL GRĂDINIȚEI DIN BLOCUL T6",MIOVENI,AG,1709,12,0,0,12,51,6,0,57,72,8,0,80,89,8,0,97,153,15,0,168,207,16,0,223
13310,159,"FOSTUL SEDIU ALGRĂDINIȚEI ”CAMPIONII” DIN BLOCUL T2A",MIOVENI,AG,1304,16,8,0,24,42,13,0,55,65,14,0,79,73,15,0,88,146,22,0,168,187,24,0,211
13310,160,"GRĂDINIȚA ”CAMPIONII”",MIOVENI,AG,1753,23,9,0,32,46,13,0,59,71,16,0,87,86,16,0,102,179,25,0,204,244,32,0,276
13310,161,"ȘCOALA GIMNAZIALĂ ”GEORGE TOPÂRCEANU”",MIOVENI,AG,884,6,7,0,13,34,13,289,336,47,18,289,354,60,22,289,371,100,39,289,428,124,46,289,459
13356,162,"ȘCOALA GIMNAZIALĂ ”MARIN SORESCU” RACOVIȚA",RACOVIŢA,AG,903,15,10,5,30,42,32,10,84,57,46,11,114,93,78,15,186,196,167,29,392,242,210,32,484
13356,163,"FOSTUL SEDIU ALȘCOLII RACOVIȚA DE SUS",RACOVIŢA,AG,701,7,0,0,7,24,3,0,27,38,7,0,45,50,7,0,57,139,11,0,150,156,11,0,167
13338,164,"ȘCOALA GIMNAZIALĂ COLIBAȘI",COLIBAŞI,AG,1356,13,0,0,13,39,0,55,94,51,1,55,107,92,1,55,148,199,6,55,260,249,11,55,315
13338,165,"CĂMINUL CULTURAL COLIBAȘI",COLIBAŞI,AG,648,3,1,0,4,23,4,0,27,34,5,7,46,51,5,7,63,90,9,12,111,117,9,12,138
13329,166,"FOSTUL SEDIU AL ȘCOLII CLUCEREASA",CLUCEREASA,AG,312,0,0,0,0,6,0,0,6,11,1,0,12,20,1,0,21,32,4,0,36,57,6,0,63
13347,167,"ȘCOALA PRIMARĂ FĂGETU",FĂGETU,AG,724,9,1,0,10,28,1,0,29,63,2,0,65,77,2,0,79,205,11,0,216,296,17,0,313
13347,168,"CĂMINUL CULTURAL FĂGETU",FĂGETU,AG,210,3,3,0,6,11,4,0,15,22,5,0,27,27,5,0,32,50,8,0,58,78,11,0,89
13418,169,"ŞCOALA PRIMARĂ ENCULEŞTI",ENCULEŞTI,AG,470,0,1,0,1,5,2,0,7,13,2,0,15,19,4,0,23,42,9,0,51,65,11,0,76
13454,170,"ȘCOALA GENERALĂ ""CONSTANTIN BRÂNCOVEANU""","VALEA MARE-PODGORIA",AG,1229,2,0,0,2,11,3,0,14,19,5,0,24,34,5,0,39,155,15,0,170,194,23,0,217
13454,171,"ŞCOALA GENERALĂ ""CONSTANTIN BRÂNCOVEANU"" VALEA MARE","VALEA MARE-PODGORIA",AG,1690,13,4,0,17,61,10,0,71,76,11,0,87,98,15,0,113,236,31,0,267,274,38,0,312
13454,172,"NIDEC MOTOR CORPORATION ROMANIA S.A.","VALEA MARE-PODGORIA",AG,1797,11,3,0,14,45,13,0,58,71,24,0,95,89,27,0,116,211,58,0,269,300,77,0,377
13445,173,"LICEUL TEHNOLOGIC ""DINU BRĂTIANU""","ŞTEFĂNEŞTII NOI",AG,1677,19,1,0,20,71,7,0,78,99,17,0,116,118,19,0,137,239,30,0,269,292,35,0,327
13445,174,"LICEUL TEHNOLOGIC ""DINU BRĂTIANU""","ŞTEFĂNEŞTII NOI",AG,1359,17,3,0,20,50,7,0,57,73,10,0,83,88,11,0,99,148,21,0,169,186,34,0,220
13436,175,"ŞCOALA GENERALĂ NR.1 ŞTEFĂNEŞTI, CORP C (GRĂDINIŢĂ)",IZVORANI,AG,969,4,3,0,7,10,10,0,20,17,11,0,28,26,12,0,38,73,21,0,94,94,29,0,123
13409,176,"CASA DE CULTURĂ ŞTEFĂNEŞTI",ŞTEFĂNEŞTI,AG,1071,5,2,0,7,21,8,0,29,34,11,0,45,44,16,0,60,103,33,0,136,134,42,0,176
13409,177,"ŞCOALA PRIMARĂ ŞTEFĂNEŞTI",ŞTEFĂNEŞTI,AG,1393,1,0,0,1,16,0,0,16,34,5,0,39,52,7,0,59,149,22,0,171,193,28,0,221
13427,178,"ŞCOALA ""RADU GOLESCU"" GOLEȘTI",GOLEŞTI,AG,1035,3,0,0,3,29,4,0,33,45,4,0,49,65,6,0,71,119,9,0,128,158,15,0,173
13766,179,"ŞCOALA PRIMARĂ GOLEŞTII-BADII",TOPOLOVENI,AG,840,9,0,0,9,27,2,0,29,38,2,0,40,63,3,0,66,135,6,0,141,178,12,0,190
13766,180,"LICEUL TEORETIC ,,ION MIHALACHE’’ TOPOLOVENI",TOPOLOVENI,AG,1028,8,4,0,12,34,15,0,49,59,19,0,78,70,21,0,91,117,34,0,151,151,40,0,191
13766,181,"LICEUL TEORETIC ,,ION MIHALACHE’’ TOPOLOVENI",TOPOLOVENI,AG,879,10,1,0,11,46,9,0,55,54,9,0,63,67,11,0,78,132,14,0,146,170,16,0,186
13766,182,"CENTRUL DE ZI TOPOLOVENI",TOPOLOVENI,AG,656,3,0,0,3,23,0,0,23,31,0,0,31,39,0,0,39,83,6,0,89,109,8,0,117
13766,183,"ŞCOALA GIMNAZIALĂ ""NICOLAE CRISTESCU"" TOPOLOVENI",TOPOLOVENI,AG,860,6,1,0,7,32,6,0,38,48,8,0,56,65,9,0,74,119,21,0,140,154,25,0,179
13766,184,"ŞCOALA GIMNAZIALĂ ""NICOLAE CRISTESCU"" TOPOLOVENI",TOPOLOVENI,AG,964,3,0,0,3,20,0,0,20,29,0,0,29,38,2,0,40,83,5,0,88,124,8,0,132
13766,185,"ŞCOALA GIMNAZIALĂ "" NICOLAE CRISTESCU"" SALA DE SPORT",TOPOLOVENI,AG,1073,10,0,0,10,23,3,0,26,41,5,0,46,55,5,0,60,102,9,0,111,152,13,0,165
13766,186,"ŞCOALA PRIMARĂ INURI",TOPOLOVENI,AG,240,0,1,0,1,3,2,0,5,8,3,0,11,15,3,0,18,35,5,0,40,66,6,0,72
13766,187,"ŞCOALAPRIMARĂ ŢIGĂNEŞTI- LINIE",TOPOLOVENI,AG,611,6,4,0,10,15,6,0,21,23,6,0,29,39,6,0,45,95,6,0,101,114,7,0,121
13800,188,"ŞCOALA GENERALĂ ŢIGĂNEŞTI - CENTRU",ŢIGĂNEŞTI,AG,690,5,4,0,9,21,5,0,26,28,7,0,35,52,7,0,59,106,9,0,115,139,11,0,150
13828,189,"CASA DE CULTURĂ ALBEŞTII DE ARGEŞ","ALBEŞTII PAMÎNTENI",AG,1566,9,3,0,12,24,9,0,33,38,19,0,57,73,22,0,95,173,29,0,202,245,32,0,277
13837,190,"ŞCOALA PRIMARĂ ALBEŞTII -UNGURENI","ALBEŞTII UNGURENI",AG,1267,2,0,0,2,7,0,0,7,10,0,0,10,22,2,0,24,85,8,0,93,123,10,0,133
13837,191,"ŞCOALAPRIMARĂ ALBEŞTII-UNGURENI","ALBEŞTII UNGURENI",AG,746,1,0,0,1,3,2,0,5,3,2,0,5,8,2,0,10,49,3,0,52,72,4,0,76
13846,192,"ŞCOALA PRIMARĂBRĂTEŞTI",BRĂTEŞTI,AG,614,1,0,0,1,2,2,0,4,9,2,0,11,22,4,0,26,73,6,0,79,114,14,0,128
13864,193,"SCOALA PRIMARĂ DOBROŢU",DOBROTU,AG,830,0,0,0,0,12,3,0,15,17,8,0,25,31,10,0,41,82,16,0,98,118,17,0,135
13917,194,"ŞCOALA GIMNAZIALĂ NR.1 ALBEȘTII DE MUSCEL, STRADA MAGISTRAT SORIN MOISESCU NR.360",ALBEŞTI,AG,938,4,0,0,4,9,1,0,10,27,3,0,30,42,3,0,45,130,14,0,144,172,20,0,192
13926,195,"ŞCOALA GENERALĂ I-IV CÂNDEȘTI, STRADA MAGISTRAT SORIN MOISESCU, NR.182",CÎNDEŞTI,AG,355,1,3,0,4,3,8,0,11,9,11,0,20,10,13,0,23,53,17,0,70,76,25,0,101
13944,196,"CĂMIN CULTURAL ALBOTA",ALBOTA,AG,1875,7,0,0,7,48,1,0,49,75,6,0,81,85,9,0,94,230,23,0,253,293,30,0,323
13980,197,"ŞCOALA GIMNAZIALĂ MAREŞ",MAREŞ,AG,873,3,2,0,5,8,6,0,14,15,7,0,22,32,14,0,46,107,22,0,129,186,31,0,217
13953,198,"ŞCOALA PRIMARĂ CERBU",CERBU,AG,634,7,4,0,11,15,7,0,22,28,13,0,41,48,14,0,62,109,19,0,128,152,27,0,179
14003,199,"ŞCOALA GIMNAZIALĂ BROŞTENI - ANINOASA, CORP B",ANINOASA,AG,1224,14,1,0,15,31,5,0,36,35,9,0,44,51,13,0,64,160,33,0,193,273,39,0,312
14030,200,"CĂMIN CULTURALVALEA SILIŞTII","VALEA SILIŞTII",AG,521,3,3,0,6,3,3,0,6,6,6,0,12,15,7,0,22,59,10,0,69,132,27,0,159
14021,201,"ŞCOALA GIMNAZIALĂ SLĂNIC",SLĂNIC,AG,919,8,2,0,10,18,4,0,22,19,4,0,23,35,5,0,40,154,18,0,172,253,24,0,277
14067,202,"CĂMINUL CULTURAL AREFU",AREFU,AG,1075,3,0,0,3,14,1,0,15,24,7,0,31,41,7,0,48,94,24,0,118,131,26,0,157
14058,203,"ŞCOALA GIMNAZIALĂ GEORGE STEPHĂNESCU","CĂPĂŢÎNENII PĂMÂNTENI",AG,953,5,0,0,5,8,12,0,20,14,18,0,32,27,23,0,50,66,30,0,96,91,42,0,133
13196,204,"GRĂDINIȚA NR. 1 BASCOV",BASCOV,AG,1171,8,3,0,11,37,6,0,43,55,7,0,62,62,8,0,70,116,16,0,132,144,26,0,170
13196,205,"ŞCOALA GENERALĂ BASCOV, CLĂDIREA VECHE",BASCOV,AG,1964,7,3,0,10,44,8,0,52,64,10,0,74,108,10,0,118,233,20,0,253,282,30,0,312
13196,206,"ŞCOALA GENERALĂ BASCOV, CLĂDIREA NOUĂ",BASCOV,AG,1460,14,0,0,14,53,6,0,59,78,6,0,84,108,7,0,115,190,20,0,210,282,27,0,309
13249,207,"ŞCOALA GENERALĂ SCHIAU",SCHIAU,AG,1451,12,5,0,17,37,5,0,42,52,6,0,58,89,7,0,96,219,20,5,244,274,20,5,299
13212,208,"ŞCOALA GENERALĂ GLÎMBOCU",GLÎMBOCU,AG,773,8,2,0,10,21,3,0,24,32,3,0,35,41,7,0,48,82,13,0,95,127,16,0,143
13267,209,"ŞCOALA GENERALĂ VALEA URSULUI","VALEA URSULUI",AG,1558,1,0,0,1,13,5,0,18,28,9,0,37,67,10,0,77,196,32,0,228,261,66,0,327
13221,210,"ŞCOALA GENERALĂ MICA",MICA,AG,509,6,0,0,6,13,0,0,13,22,1,0,23,39,3,0,42,116,10,0,126,161,18,0,179
14094,211,"ŞCOALA BĂBANA",BĂBANA,AG,764,5,4,0,9,13,5,0,18,22,5,0,27,36,6,0,42,105,14,0,119,126,15,0,141
14156,212,"ŞCOALA SLĂTIOARELE",SLĂATIOARELE,AG,675,5,2,0,7,13,6,0,19,19,7,0,26,38,13,0,51,81,28,0,109,112,33,0,145
14094,213,"BIBLIOTECA COMUNALĂ",BĂBANA,AG,595,3,2,0,5,11,5,0,16,18,7,0,25,36,11,0,47,95,29,0,124,148,44,0,192
14138,214,"ŞCOALA GROŞI",GROŞI,AG,373,0,3,0,3,3,7,0,10,8,9,0,17,12,9,0,21,32,19,0,51,90,33,0,123
14174,215,"PRIMĂRIA BĂICULEŞTI",BĂICULEŞTI,AG,1398,5,1,0,6,18,5,0,23,26,7,0,33,39,7,0,46,148,28,0,176,200,36,0,236
14218,216,"ŞCOALA MĂNICEŞTI",MĂNICEŞTI,AG,625,6,0,0,6,10,3,0,13,10,3,0,13,18,6,0,24,68,16,0,84,98,21,0,119
14263,217,"CĂMINUL CULTURAL",ZIGONENI,AG,826,3,2,0,5,6,3,0,9,14,3,0,17,24,5,0,29,92,9,0,101,125,14,0,139
14254,218,"CĂMINUL CULTURAL","VALEA LUI ENACHE",AG,682,0,3,0,3,1,3,0,4,2,3,0,5,27,3,0,30,85,7,0,92,121,10,0,131
14236,219,"SEDIUL ADMINISTRATIV TUTANA",TUTANA,AG,1526,1,0,0,1,11,1,0,12,17,4,0,21,38,6,0,44,172,17,0,189,278,21,0,299
14281,220,"CĂMIN CULTURAL BĂLILEŞTI",BĂLILEŞTI,AG,909,8,4,0,12,25,10,0,35,32,10,0,42,48,11,0,59,124,29,0,153,176,33,0,209
14290,221,"CĂMIN CULTURAL BĂJEŞTI",BĂJEŞTI,AG,858,4,5,0,9,11,9,0,20,16,9,0,25,31,9,0,40,112,14,0,126,148,25,0,173
14316,222,"CĂMIN CULTURAL POIENIŢA",POIENIŢA,AG,990,1,0,0,1,12,1,0,13,23,1,0,24,39,1,0,40,126,12,0,138,193,16,0,209
14307,223,"ŞCOALA GOLEŞTI",GOLEŞTI,AG,582,3,3,0,6,11,6,0,17,16,6,0,22,24,7,0,31,72,14,0,86,113,18,0,131
14370,224,"CĂMIN CULTURAL BELEŢI",BELEŢI,AG,547,3,1,0,4,12,3,0,15,17,3,0,20,25,5,0,30,60,6,0,66,79,9,0,88
14398,225,"CĂMIN CULTURAL NEGREŞTI",NEGREŞTI,AG,975,7,1,0,8,16,5,0,21,16,6,0,22,30,11,0,41,127,21,0,148,185,29,0,214
14414,226,"CĂMIN CULTURAL BEREVOEŞTI-PĂMÎNTENI",BEREVOEŞTI,AG,1704,1,0,0,1,19,3,0,22,23,5,0,28,46,5,0,51,143,23,0,166,180,24,0,204
14432,227,"ŞCOALA GĂMĂCEŞTI",GĂMĂCEŞTI,AG,846,0,0,0,0,0,2,0,2,1,2,0,3,2,2,0,4,61,9,0,70,194,13,0,207
14423,228,"ŞCOALA BRATIA",BRATIA,AG,155,2,6,0,8,3,10,0,13,8,10,0,18,9,10,0,19,24,12,0,36,34,13,0,47
14566,229,"ŞCOALA URLUIENI",URLUENI,AG,1030,7,2,0,9,21,5,0,26,29,7,0,36,38,8,0,46,75,38,0,113,97,49,0,146
14520,230,"ŞCOALA MÎNDRA",MÎNDRA,AG,669,3,0,0,3,6,2,0,8,9,4,0,13,11,6,0,17,38,16,0,54,54,23,0,77
14469,231,"ŞCOALA BÎRLA",BÎRLA,AG,790,1,7,0,8,9,8,0,17,11,8,0,19,20,15,0,35,40,24,0,64,67,26,0,93
14539,232,"ŞCOALA MOZĂCENI-VALE",MOZĂCENII-VALE,AG,938,3,0,0,3,6,10,0,16,9,10,0,19,14,13,0,27,39,18,0,57,55,21,0,76
14487,233,"ŞCOALA BĂDEŞTI",BĂDEŞTI,AG,269,4,3,0,7,6,7,0,13,11,8,0,19,11,9,0,20,18,14,0,32,32,14,0,46
14593,234,"ŞCOALA BOGAŢI",BOGAŢI,AG,1366,7,2,0,9,18,5,0,23,31,8,0,39,57,9,0,66,121,23,0,144,176,35,0,211
14655,235,"ŞCOALA GLÎMBOCELU",GLÎMBOCELU,AG,593,0,4,0,4,3,5,0,8,13,9,0,22,32,11,0,43,77,27,0,104,117,34,0,151
14628,236,ŞCOALACHIŢEŞTI,CHIŢEŞTI,AG,219,0,3,0,3,6,5,0,11,8,7,0,15,11,11,0,22,42,16,0,58,77,22,0,99
14619,237,"GRĂDINIŢA BUJOI",BUJOI,AG,520,2,4,0,6,6,4,0,10,11,4,0,15,17,5,0,22,46,13,0,59,90,17,0,107
14664,238,"ŞCOALA SUSENI",SUSENI,AG,816,3,0,0,3,10,2,0,12,16,2,0,18,38,3,0,41,101,13,1,115,145,16,1,162
14646,239,"ŞCOALA GLÎMBOCEL",GLÎMBOCEL,AG,161,2,4,0,6,5,4,0,9,6,5,0,11,7,5,0,12,18,6,0,24,37,10,0,47
