siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
14682,240,"CĂMIN CULTURAL BOTENI",BOTENI,AG,1511,3,1,0,4,12,2,0,14,26,2,0,28,37,2,0,39,155,13,0,168,236,18,0,254
14708,241,"ŞCOALA PRIMARĂ LUNCA",LUNCA,AG,505,1,0,0,1,6,0,0,6,13,0,0,13,15,0,0,15,48,2,0,50,98,8,0,106
14735,242,"CĂMINUL CULTURAL BOȚEȘTI",BOŢEŞTI,AG,687,5,3,0,8,14,10,0,24,21,15,0,36,28,17,0,45,80,34,0,114,103,41,0,144
14735,243,"ŞCOALA PRIMARĂ MOŞTENI-GRECI",BOŢEŞTI,AG,248,2,1,0,3,5,3,0,8,7,7,0,14,16,10,0,26,28,17,0,45,52,26,0,78
13285,244,"CĂMINUL CULTURAL BRADU",BRADU,AG,954,3,2,0,5,24,2,0,26,47,6,0,53,62,7,0,69,136,13,0,149,166,17,0,183
13285,245,"ȘCOALA PRIMARĂ "" MIHAI EMINESCU""",BRADU,AG,809,17,4,0,21,34,7,0,41,44,7,0,51,88,10,0,98,151,24,0,175,172,28,0,200
13285,246,"GRĂDINIȚA "" SCUFIȚA ROȘIE """,BRADU,AG,1872,15,2,0,17,43,6,0,49,73,8,0,81,98,9,0,107,211,17,0,228,269,31,0,300
13294,247,"CLĂDIREA ADMINISTRATIVĂ C25 (FOSTA UNITATE MILITARĂ)",GEAMĂNA,AG,1028,7,0,0,7,25,6,0,31,39,7,0,46,46,9,0,55,97,12,0,109,116,14,0,130
13294,248,"GRĂDINIȚA DE LA ȘCOALA PRIMARĂ GEAMĂNA",GEAMĂNA,AG,2100,6,1,0,7,48,4,0,52,71,6,0,77,90,7,0,97,206,28,0,234,262,46,0,308
14762,249,"CĂMIN CULTURAL BRĂDULEŢ",BRĂDULEŢ,AG,454,1,1,0,2,12,1,0,13,15,2,0,17,26,2,0,28,68,23,0,91,90,30,0,120
14806,250,"CĂMINUL CULTURAL GALEŞU",GALEŞU,AG,758,4,0,0,4,17,1,0,18,21,27,0,48,35,28,0,63,117,38,0,155,191,57,0,248
14780,251,"ŞCOALA PRIMARĂ BRĂDETU",BRĂDETU,AG,296,5,4,0,9,9,32,0,41,15,38,0,53,25,40,0,65,41,69,0,110,61,82,0,143
14860,252,"ŞCOALA GENERALĂ BUDEASA MARE","BUDEASA MARE",AG,1069,5,5,0,10,11,8,0,19,20,16,0,36,30,19,0,49,83,22,0,105,118,35,0,153
14879,253,"ŞCOALA GENERALĂ BUDEASA MICĂ","BUDEASA MICĂ",AG,722,3,1,0,4,10,3,0,13,18,4,0,22,24,5,0,29,99,10,0,109,132,14,0,146
14897,254,"ŞCOALA GENERALĂ GĂLĂŞEŞTI",GĂLĂŞEŞTI,AG,800,5,1,0,6,7,3,0,10,10,3,0,13,21,4,0,25,84,11,0,95,135,18,0,153
14888,255,"ŞCOALA GENERALĂ CALOTEŞTI",CALOTEŞTI,AG,834,2,0,0,2,7,4,0,11,10,8,0,18,20,12,0,32,89,20,0,109,165,34,0,199
14931,256,"SCOALA GIMNAZIALA BUGHEA DE JOS","BUGHEA DE JOS",AG,1382,5,0,0,5,24,4,0,28,63,4,0,67,73,4,0,77,161,20,0,181,209,23,0,232
14931,257,"SCOALA PRIMARA MLACI","BUGHEA DE JOS",AG,560,1,0,0,1,5,6,0,11,10,8,0,18,19,8,0,27,81,8,0,89,161,13,0,174
14931,258,"SCOALA PRIMARA HULUBESTI","BUGHEA DE JOS",AG,465,4,4,0,8,12,4,0,16,13,5,0,18,20,5,0,25,54,6,0,60,61,9,0,70
13908,259,"ŞCOALA GIMNAZIALĂ NR. 1 BUGHEA DE SUS","BUGHEA DE SUS",AG,1674,8,1,0,9,20,8,0,28,30,8,0,38,43,11,0,54,100,18,0,118,150,22,0,172
13908,260,"GRĂDINIŢA GRUI","BUGHEA DE SUS",AG,706,3,0,0,3,16,0,0,16,23,0,0,23,30,1,0,31,70,3,0,73,81,4,0,85
15037,261,"ȘCOALA GIMNAZIALĂ ŞERBOENI",ŞERBOENI,AG,1205,3,2,0,5,14,3,0,17,25,7,0,32,35,7,0,42,125,11,0,136,185,23,0,208
15000,262,"GRĂDINIŢA CU PROGRAM NORMAL IONEŞTI",IONEŞTI,AG,621,3,0,0,3,13,3,0,16,18,3,1,22,22,4,1,27,64,10,2,76,91,16,2,109
15046,263,"ŞCOALA GIMNAZIALĂ TOMŞANCA",TOMŞANCA,AG,307,1,1,0,2,9,1,0,10,10,4,0,14,13,5,0,18,35,16,0,51,54,16,0,70
14959,264,"ŞCOALA GIMNAZIALĂ VULPEŞTI",VULPEŞTI,AG,840,2,1,0,3,5,1,0,6,9,2,0,11,14,2,0,16,44,6,0,50,68,15,0,83
14986,265,"ŞCOALA GIMNAZIALĂ CORNĂŢEL",CORNĂŢEL,AG,825,5,2,0,7,13,6,0,19,27,8,0,35,29,9,0,38,52,17,0,69,75,19,0,94
14977,266,"ȘCOALA GIMNAZIALĂ BUZOEŞTI",BUZOEŞTI,AG,907,1,1,0,2,7,3,0,10,12,5,0,17,22,6,0,28,89,21,0,110,117,32,0,149
15073,267,"ŞCOALA GIM.,,PROF.UNIV.DR.ION STOIA"" CĂLDĂRARU",CĂLDĂRARU,AG,734,6,2,0,8,10,3,0,13,17,4,0,21,47,9,0,56,51,13,0,64,70,22,0,92
15091,268,"ŞCOALAGEN CU CLS. I-VIII STRÎMBENI",STRÎMBENI,AG,710,13,5,0,18,19,7,0,26,25,8,0,33,31,12,0,43,69,23,0,92,96,23,2,121
15082,269,"ŞCOALA PRIMARĂ ,,ÎNV.CONSTANTIN MIHALCEA'' BURDEA",BURDEA,AG,486,2,0,0,2,6,1,0,7,10,1,0,11,16,1,0,17,29,7,0,36,51,15,0,66
15117,270,"SCOALA GENERALA VRANESTI",VRĂNEŞTI,AG,1604,5,1,0,6,23,1,0,24,35,4,0,39,46,10,0,56,135,16,0,151,169,20,0,189
15126,271,"SCOALA CALINESTI",CĂLINEŞTI,AG,1666,7,4,0,11,20,8,0,28,29,9,0,38,44,10,0,54,133,24,15,172,178,35,15,228
15144,272,"SCOALA CIRSTIENI",CÎRSTIENI,AG,1484,6,0,0,6,18,0,0,18,28,0,0,28,32,0,0,32,162,4,0,166,287,8,0,295
15135,273,"SCOALA CIOCANESTI",CIOCĂNEŞTI,AG,782,6,2,0,8,15,3,0,18,28,3,0,31,37,3,0,40,84,6,0,90,101,12,0,113
15153,274,"SCOALA GLODU",GLODU,AG,596,1,1,0,2,8,1,0,9,15,1,0,16,24,1,0,25,54,8,0,62,91,18,0,109
15162,275,"GRĂDINIŢA DRĂGHICEŞTI",GORGANU,AG,860,5,0,0,5,15,4,0,19,22,4,0,26,40,5,0,45,98,11,0,109,115,16,0,131
15171,276,"SCOALA RADU NEGRU","RADU NEGRU",AG,514,0,0,0,0,4,2,0,6,6,5,0,11,9,6,0,15,18,9,0,27,32,14,0,46
15206,277,"SCOALA RINCACIOV",URLUCEA,AG,559,3,1,0,4,6,1,0,7,13,3,0,16,16,3,0,19,41,10,0,51,71,11,0,82
15224,278,"SCOALA VALENI",VĂLENI-PODGORIA,AG,912,4,1,0,5,12,1,0,13,16,8,0,24,34,10,0,44,70,14,0,84,79,18,0,97
15242,279,"CĂMINUL CULTURAL CĂTEASCA",CĂTEASCA,AG,702,3,2,0,5,10,5,0,15,11,5,0,16,34,9,0,43,71,19,0,90,105,29,0,134
15304,280,"CĂMINUL CULTURAL SILIŞTEA",SILIŞTEA,AG,405,6,0,0,6,10,1,0,11,16,2,0,18,29,4,0,33,45,10,0,55,60,18,0,78
15288,281,"CĂMINUL CULTURAL GRUIU",GRUIU,AG,533,3,0,0,3,7,1,0,8,12,3,0,15,20,3,0,23,55,14,0,69,82,22,0,104
15260,282,"CĂMIN CULTURAL CIREŞU",CIREŞU,AG,583,5,2,0,7,16,3,0,19,21,5,0,26,29,7,0,36,65,10,0,75,81,10,0,91
15251,283,"CĂMINUL CULTURAL CĂTANELE",CATANELE,AG,794,5,2,0,7,30,4,0,34,45,7,0,52,66,10,0,76,187,19,0,206,222,23,0,245
15322,284,"CĂMINUL CULTURAL CEPARI","CEPARII PĂMÎNTENI",AG,706,10,3,0,13,22,4,0,26,22,5,0,27,38,7,0,45,92,20,0,112,123,24,0,147
15331,285,"ŞCOALA CĂRPENIŞ",CĂRPENIŞ,AG,588,4,3,0,7,9,5,0,14,13,6,0,19,20,7,0,27,97,16,0,113,157,24,0,181
15377,286,"ŞCOALA URLUIEŞTI",URLUIEŞTI,AG,231,6,0,0,6,12,0,0,12,13,0,0,13,15,2,0,17,37,3,0,40,48,3,0,51
15340,287,"ŞCOALA CEPARI - UNGURENI","CEPARII UNGURENI",AG,287,2,3,0,5,6,5,0,11,6,5,0,11,8,5,0,13,21,8,0,29,32,13,0,45
15411,288,"CĂMIN CULTURAL CETĂŢENI",CETĂŢENI,AG,909,4,0,0,4,14,4,0,18,26,4,0,30,29,6,0,35,80,18,0,98,92,22,0,114
15420,289,"GRĂDINIŢA LĂICĂI",LĂICĂI,AG,687,1,0,0,1,5,0,0,5,12,5,0,17,24,5,0,29,79,13,0,92,101,17,0,118
15439,290,"ŞCOALA I-IV VALEA CETĂŢUIA","VALEA CETĂŢUIA",AG,694,3,4,0,7,5,4,0,9,5,4,0,9,6,5,0,11,56,6,0,62,100,6,0,106
15457,291,"ŞCOALA GIMNAZIALĂ CICĂNEŞTI",CICĂNEŞTI,AG,1713,2,0,0,2,6,0,0,6,9,0,0,9,43,1,0,44,146,10,0,156,231,13,0,244
15509,292,"CĂMIN CULTURAL CIOFRÎNGENI",CIOFRÎNGENI,AG,1052,11,0,0,11,17,8,0,25,23,8,0,31,37,10,0,47,85,21,0,106,114,29,0,143
15527,293,"SCOALA CU CLASELE I-IVLACURILE",LACURILE,AG,533,4,2,0,6,6,2,0,8,9,4,0,13,22,7,0,29,56,20,0,76,75,30,0,105
15518,294,"CĂMIN CULTURAL BURLUŞI",BURLUŞI,AG,395,3,2,0,5,8,3,0,11,11,6,0,17,18,8,0,26,54,17,0,71,72,23,0,95
15581,295,"ȘCOALA GIMNAZIALĂ BRĂTIA",BRATIA,AG,347,5,2,0,7,8,2,0,10,8,2,0,10,13,3,0,16,43,13,0,56,48,23,0,71
15590,296,"ŞCOALA CU CLS. I-IV CIOMĂGEŞTI-SAT",CIOMĂGEŞTI,AG,346,2,1,0,3,4,2,0,6,6,6,0,12,10,7,0,17,43,10,0,53,54,10,0,64
15616,297,"GRĂDINIȚA DOGARI",DOGARI,AG,207,8,3,0,11,13,3,0,16,13,3,0,16,16,3,0,19,40,10,0,50,52,12,0,64
15689,298,"ŞCOALĂ GIMNAZIALĂ NR.1 COCU",COCU,AG,509,2,0,0,2,5,2,0,7,5,4,0,9,9,4,0,13,35,24,0,59,64,31,0,95
15698,299,"ŞCOALĂ PRIMARĂ CRUCIŞOARA",CRUCIŞOARA,AG,252,4,1,0,5,6,9,0,15,13,11,0,24,14,13,0,27,28,26,0,54,32,30,0,62
15661,300,"ŞCOALĂRICHIŢELE DE JOS","RĂCHIŢELE DE JOS",AG,310,5,1,0,6,9,3,0,12,14,4,0,18,21,5,0,26,45,14,0,59,52,16,0,68
15732,301,"ŞCOALĂ PRIMARĂ RICHIŢELE DE SUS","RĂCHIŢELE DE SUS",AG,318,0,0,0,0,6,4,0,10,8,4,0,12,9,5,0,14,13,6,0,19,18,8,0,26
15670,302,"ŞCOALĂ PRIMARĂ BĂRBĂTEŞTI",BĂRBĂTEŞTI,AG,477,1,6,0,7,4,6,0,10,8,7,0,15,9,7,0,16,21,11,0,32,24,12,0,36
15796,303,"ŞCOALA GIMNAZIALĂ PROF. DR. VASILE VASILESCU","OEŞTII UNGURENI",AG,843,1,0,0,1,7,3,0,10,9,4,0,13,42,5,0,47,112,15,0,127,144,27,0,171
15796,304,"ŞCOALA GIMNAZIALĂ PROF. DR. VASILE VASILESCU","OEŞTII UNGURENI",AG,1226,0,0,0,0,8,1,0,9,10,1,0,11,26,1,0,27,69,7,0,76,109,9,0,118
15750,305,"GRĂDINIŢA NR. 1 CORBENI",CORBENI,AG,637,0,0,0,0,0,1,0,1,3,1,0,4,4,1,0,5,15,6,0,21,21,7,0,28
15750,306,"ŞCOALA GIMNAZIALĂ NR. 1 CORBENI",CORBENI,AG,1349,2,3,0,5,13,4,0,17,25,7,0,32,40,10,0,50,153,30,0,183,192,31,0,223
15769,307,"ŞCOALA PRIMARĂ BERINDEŞTI",BERINDEŞTI,AG,604,3,1,0,4,4,3,0,7,6,4,0,10,12,5,0,17,43,11,0,54,67,14,0,81
15849,308,"CĂMIN CULTURAL CORBI",CORBI,AG,1689,17,3,0,20,28,9,0,37,40,11,0,51,112,15,0,127,330,44,0,374,481,49,0,530
15858,309,"CĂMIN CULTURAL CORBŞORI",CORBŞORI,AG,775,4,3,0,7,6,7,0,13,15,9,0,24,34,12,0,46,105,28,0,133,191,43,0,234
15894,310,"CĂMIN CULTURAL STĂNEŞTI",STĂNEŞTI,AG,941,7,1,0,8,11,1,0,12,21,3,0,24,33,3,0,36,111,14,0,125,188,21,0,209
15965,311,"ŞCOALA PETREŞTI",PETREŞTI,AG,717,2,0,0,2,11,0,0,11,14,2,0,16,22,2,0,24,79,24,0,103,135,35,0,170
15910,312,"CĂMIN CULTURAL COŞEŞTI",COŞEŞTI,AG,861,5,3,0,8,6,5,0,11,10,5,0,15,27,7,0,34,69,11,0,80,96,19,0,115
15947,313,"CĂMIN CULTURAL LEICEŞTI",LEICEŞTI,AG,1589,2,1,0,3,11,2,0,13,22,5,0,27,35,7,0,42,158,19,0,177,218,26,0,244
15929,314,"CĂMIN CULTURAL JUPÎNEŞTI",JUPÎNEŞTI,AG,889,2,2,0,4,9,4,0,13,13,7,0,20,19,12,0,31,56,20,0,76,87,21,0,108
15938,315,"CĂMINUL CULTURAL LĂPUŞANI",LĂPUŞANI,AG,312,1,3,0,4,4,4,0,8,4,4,0,8,6,4,0,10,26,6,0,32,50,7,0,57
15992,316,"CENTRU DE INFORMARE TURISTICĂ COTMEANA",COTMEANA,AG,806,5,12,0,17,11,18,0,29,16,18,0,34,28,20,0,48,58,31,0,89,70,64,0,134
16052,317,"ŞCOALA LINTEŞTI",LINTEŞTI,AG,348,0,0,0,0,8,3,0,11,11,4,0,15,15,10,0,25,29,17,0,46,35,21,0,56
16053,318,"CENTRULINGRIJIRE COPII",URSOAIA,AG,442,0,1,0,1,2,3,0,5,8,5,0,13,12,5,0,17,30,19,0,49,41,33,0,74
16141,319,"ŞCOALA GIMNAZIALĂ “MIRCEA GHIŢULESCU” CUCA",CUCA,AG,409,6,1,0,7,9,2,0,11,14,2,0,16,24,6,0,30,63,12,0,75,95,20,0,115
16258,320,"ŞCOALA PRIMARĂ LĂUNELE",TEODOREŞTI,AG,523,2,0,0,2,8,8,0,16,12,9,0,21,15,12,0,27,59,19,0,78,77,31,0,108
16212,321,"ŞCOALA PRIMARĂ MĂCĂI",MĂCĂI,AG,512,0,0,0,0,5,2,0,7,11,4,0,15,14,5,0,19,41,24,0,65,67,31,0,98
16178,322,"ŞCOALA PRIMARĂ CÎRCEŞTI",CÎRCEŞTI,AG,257,10,0,0,10,12,4,0,16,13,7,0,20,17,7,0,24,31,10,0,41,47,16,0,63
16294,323,"ŞCOALA DAVIDEŞTI",DAVIDEŞTI,AG,482,4,0,0,4,10,2,0,12,19,7,0,26,35,11,0,46,71,27,0,98,111,31,0,142
16310,324,"ŞCOALA VOROVENI",VOROVENI,AG,481,2,0,0,2,8,0,0,8,11,2,0,13,27,10,0,37,85,17,0,102,137,22,0,159
16301,325,"ŞCOALA CONŢEŞTI NR.1",CONŢEŞTI,AG,671,3,2,0,5,9,2,0,11,14,4,0,18,28,4,0,32,62,9,0,71,97,14,0,111
16301,326,"ŞCOALA OLTEANCA",CONŢEŞTI,AG,746,5,0,0,5,10,2,0,12,24,2,0,26,29,2,0,31,88,6,0,94,222,11,0,233
16356,327,"CĂMINUL CULTURAL PODU DÎMBOVIŢEI","PODU DÎMBOVIŢEI",AG,461,2,0,0,2,5,1,0,6,7,1,0,8,9,2,0,11,78,17,0,95,126,22,0,148
16338,328,"FOSTUL SEDIU AL PRIMĂRIEI DÎMBOVICIOARA",DÎMBOVICIOARA,AG,235,6,3,0,9,16,8,0,24,21,8,0,29,23,8,0,31,52,18,0,70,71,27,0,98
16347,329,"ŞCOALA CIOCANU",CIOCANU,AG,60,0,2,0,2,2,4,0,6,2,9,0,11,3,11,0,14,9,15,1,25,18,16,1,35
16392,330,"ŞCOALA PISCANI",PISCANI,AG,764,8,1,0,9,15,2,0,17,17,3,0,20,24,4,0,28,72,16,0,88,86,29,0,115
16374,331,"ŞCOALA DÎRMĂNEŞTI",DÎRMĂNEŞTI,AG,1051,2,0,0,2,11,4,0,15,12,4,0,16,22,4,0,26,79,10,0,89,107,15,0,122
16409,332,"ŞCOALA VALEA NANDRII","VALEA NANDRII",AG,586,2,2,0,4,8,4,0,12,9,8,0,17,18,8,0,26,58,14,0,72,84,22,0,106
16383,333,"CAMINUL CULTURAL NEGRENI",NEGRENI,AG,556,1,0,0,1,16,3,0,19,18,4,0,22,24,5,0,29,66,10,0,76,80,14,0,94
16436,334,"CĂMIN CULTURAL DOBREŞTI",DOBREŞTI,AG,759,3,1,0,4,11,7,0,18,24,16,0,40,37,20,0,57,76,34,0,110,112,46,1,159
16445,335,"ŞCOALA GEN. I-IV FUREŞTI",FUREŞTI,AG,709,4,0,0,4,7,4,0,11,8,5,0,13,9,5,0,14,67,8,0,75,101,8,0,109
16463,336,"CAMINUL CULTURAL""PETRE IONESCU MUSCEL""",DOMNEŞTI,AG,1275,14,0,0,14,40,1,0,41,57,5,0,62,94,8,0,102,209,25,0,234,295,37,0,332
16463,337,"CAMINUL CULTURAL ""PETRE IONESCU MUSCEL"" -",DOMNEŞTI,AG,1348,12,5,0,17,45,21,0,66,69,24,0,93,124,28,0,152,241,44,0,285,324,54,0,378
16481,338,"ŞCOALA GIMNAZIALĂ IOSIF CATRINESCU CLS. V-VIII",DRAGOSLAVELE,AG,665,2,7,0,9,3,10,0,13,8,10,0,18,19,10,0,29,58,19,0,77,96,23,0,119
16481,339,"ŞCOALAPRIMARĂ DRAGOSLAVELE",DRAGOSLAVELE,AG,916,6,0,0,6,23,2,0,25,27,3,0,30,30,7,0,37,113,16,0,129,157,16,0,173
16490,340,"ŞCOALA VALEA HOTARULUI","VALEA HOTARULUI",AG,507,1,6,0,7,4,7,0,11,16,7,0,23,19,7,0,26,80,9,0,89,172,12,0,184
16515,341,"CĂMIN CULTURAL DRĂGANU",DRĂGANU-OLTENI,AG,1703,0,3,0,3,10,4,0,14,12,4,0,16,34,10,0,44,93,26,0,119,130,50,0,180
16560,342,"ȘCOALA GODENI, NR.26",GODENI,AG,1056,11,2,0,13,35,7,0,42,44,10,0,54,70,16,0,86,182,22,0,204,233,27,0,260
16597,343,"ŞCOALA GIMNAZIALĂ COTEȘTI-GODENI, NR.198",COTEŞTI,AG,1464,6,0,0,6,20,2,0,22,31,3,0,34,50,4,0,54,170,18,0,188,226,21,0,247
16622,344,"CĂMINUL CULTURAL HÂRSEŞTI",HÎRSEŞTI,AG,1279,3,2,0,5,12,7,0,19,20,10,0,30,34,13,0,47,85,39,0,124,131,65,0,196
16640,345,ŞCOALAMARTALOGI,MARTALOGI,AG,592,5,3,0,8,6,4,0,10,8,4,0,12,18,5,0,23,53,23,0,76,71,29,0,100
16668,346,"CĂMIN CULTURAL HÎRTIEŞTI",HÂRTIEŞTI,AG,776,2,0,0,2,10,3,0,13,12,6,0,18,23,7,0,30,70,10,0,80,99,15,0,114
16686,347,"PRIMĂRIA VECHE HÎRTIEŞTI",DEALU,AG,299,2,0,0,2,2,0,0,2,3,1,0,4,6,1,0,7,33,10,0,43,50,12,0,62
16711,348,"ŞCOALA LUCIENI",LUCIENI,AG,278,1,0,0,1,1,0,0,1,4,2,0,6,9,2,0,11,29,2,0,31,48,7,0,55
16702,349,"CENTRUL DE ZI LESPEZI",LESPEZI,AG,369,2,4,0,6,6,4,0,10,12,4,0,16,21,5,0,26,89,5,0,94,189,6,0,195
16748,350,"ŞCOALA GIMNAZIALĂ ELENA DAVILA PERTICARI",IZVORU,AG,922,7,3,0,10,24,10,0,34,35,12,0,47,43,18,0,61,80,37,0,117,106,45,0,151
16748,351,"ŞCOALA GIMNAZIALĂ ELENA DAVILA PERTICARI",IZVORU,AG,920,9,0,0,9,17,0,0,17,22,0,0,22,32,0,0,32,55,0,0,55,77,0,0,77
16766,352,PRIMĂRIE,LEORDENI,AG,1416,7,2,0,9,26,15,0,41,41,15,0,56,89,23,0,112,188,48,18,254,237,53,18,308
16800,353,"CENTRUL CULTURAL MULTIFUNCȚIONAL BUDIŞTENI",BUDIŞTENI,AG,1066,2,3,0,5,13,4,0,17,17,5,0,22,30,9,0,39,81,15,0,96,95,20,0,115
16855,354,"ŞCOALA CU CLASELE I-VIII GLÎMBOCATA",GLÎMBOCATA,AG,908,4,4,0,8,11,4,0,15,15,4,0,19,26,10,0,36,65,19,0,84,101,22,0,123
16828,355,"ŞCOALA CIULNIŢA",CIULNIŢA,AG,929,5,1,0,6,13,2,0,15,18,6,0,24,27,8,0,35,77,16,0,93,111,23,0,134
16846,356,"ŞCOALA COTU MALULUI","COTU MALULUI",AG,346,2,4,0,6,7,4,0,11,29,4,0,33,32,4,0,36,68,7,0,75,97,9,0,106
16917,357,"ȘCOALA GIMNAZIALĂ NR.1 LEREȘTI, SAT LEREȘTI",LEREŞTI,AG,1390,12,0,0,12,41,2,0,43,74,3,0,77,110,5,0,115,254,28,0,282,333,40,0,373
16935,358,"ȘCOALA GIMNAZIALĂ NR.1 LEREȘTI, SAT VOINEȘTI",VOINEŞTI,AG,1370,12,2,0,14,56,23,0,79,77,34,0,111,107,40,0,147,249,59,0,308,308,69,0,377
16917,359,"CĂMIN CULTURAL LEREȘTI",LEREŞTI,AG,1122,6,4,0,10,25,15,0,40,33,16,0,49,69,18,0,87,250,40,0,290,338,58,0,396
16953,360,"ŞCOALA GIMNAZIALĂ ""GENERAL CONSTANTIN CRISTESCU"" LUNCA CORBULUI","LUNCA CORBULUI",AG,829,5,1,0,6,14,6,0,20,18,9,0,27,23,12,0,35,107,39,0,146,150,55,0,205
16953,361,"ŞCOALA SILIŞTENI","LUNCA CORBULUI",AG,222,4,4,0,8,9,6,0,15,13,7,0,20,15,8,0,23,57,32,0,89,99,40,0,139
16953,362,"ŞCOALA PĂDUREŢI","LUNCA CORBULUI",AG,854,1,1,0,2,11,3,0,14,21,12,0,33,32,15,0,47,91,27,0,118,120,41,0,161
16953,363,"ŞCOALA MÎRGHIA DE SUS","LUNCA CORBULUI",AG,338,2,1,0,3,6,4,0,10,6,8,0,14,8,12,0,20,33,48,0,81,59,62,0,121
17058,364,"ŞCOALA MĂLURENI",MĂLURENI,AG,536,8,0,0,8,14,1,0,15,19,5,0,24,27,8,0,35,67,19,0,86,92,24,0,116
17058,365,"CĂMIN CULTURAL BĂDICENI",MĂLURENI,AG,411,1,2,0,3,7,3,0,10,11,3,0,14,15,8,0,23,35,28,0,63,57,35,0,92
17085,366,ŞCOALABOHARI,TOPLIŢA,AG,314,1,4,0,5,2,6,0,8,8,6,0,14,8,7,0,15,31,17,0,48,50,20,0,70
17085,367,"ŞCOALA TOPLIŢA",TOPLIŢA,AG,329,3,2,0,5,6,3,0,9,13,3,0,16,34,5,0,39,79,14,0,93,92,18,0,110
17094,368,ŞCOALAZĂRNEŞTI,ZĂRNEŞTI,AG,787,8,0,0,8,16,4,0,20,23,6,0,29,44,12,0,56,123,40,0,163,168,54,0,222
17067,369,"ŞCOALA BUNEŞTI",BUNEŞTI,AG,556,0,0,0,0,2,4,0,6,7,7,0,14,16,11,0,27,41,29,0,70,59,35,0,94
17076,370,"TABĂRA PĂULEASCA",PĂULEASCA,AG,636,0,0,0,0,2,0,0,2,7,3,0,10,7,4,0,11,16,4,0,20,47,6,0,53
13374,371,"ŞCOALA GENERALĂ NR.1",MĂRĂCINENI,AG,1200,22,2,0,24,58,6,0,64,86,9,0,95,151,14,0,165,282,33,0,315,365,50,0,415
13374,372,"ŞCOALA GENERALĂ NR.1",MĂRĂCINENI,AG,1508,15,4,0,19,57,25,0,82,88,34,0,122,142,38,0,180,314,96,0,410,424,122,0,546
13383,373,"ŞCOALA GENERALĂ ARGEŞELU",ARGEŞELU,AG,1699,5,14,0,19,49,28,0,77,74,38,0,112,123,41,0,164,315,70,0,385,465,103,0,568
17165,374,"ŞCOALA PRIMARĂ DOBROGOSTEA",DOBROGOSTEA,AG,1026,5,0,0,5,9,1,0,10,14,1,0,15,26,1,0,27,103,8,0,111,123,10,0,133
17129,375,"ȘCOALA GENERALĂ BORLEȘTI",BORLEŞTI,AG,475,7,3,0,10,10,5,0,15,12,8,0,20,19,8,0,27,47,16,0,63,60,18,0,78
17110,376,"CĂMINUL CULTURAL MERIŞANI",MERIŞANI,AG,676,13,0,0,13,21,3,0,24,26,3,0,29,36,6,0,42,101,23,0,124,131,25,0,156
17174,377,"ŞCOALA PRIMARĂ MALU VÂNĂT","MALU VÎNĂT",AG,637,3,1,0,4,31,5,0,36,64,7,0,71,80,8,0,88,124,9,0,133,152,9,0,161
17192,378,"CĂMINUL CULTURAL VÎLCELELE",VÎLCELELE,AG,758,5,0,0,5,6,5,0,11,9,13,0,22,15,15,0,30,62,36,0,98,85,49,0,134
17218,379,"ŞCOALA GIMNAZIALA NR.1 MICEŞTI",MICEŞTI,AG,1445,12,2,0,14,26,7,0,33,61,11,0,72,79,13,0,92,291,33,0,324,333,47,0,380
17245,380,"CĂMIN CULTURAL PURCĂRENI",PURCĂRENI,AG,1401,3,2,0,5,16,2,0,18,32,2,0,34,48,4,0,52,173,22,0,195,244,28,0,272
17236,381,"ŞCOALA PRIMARA NR.2 PĂULEASCA",PĂULEASCA,AG,782,2,0,0,2,18,0,0,18,30,2,0,32,40,9,0,49,186,18,0,204,280,21,0,301
17263,382,"CĂMINUL CULTURAL MIHĂEȘTI",MIHĂEŞTI,AG,2008,8,3,0,11,21,4,0,25,34,7,0,41,52,9,0,61,164,15,0,179,252,17,0,269
17316,383,"ȘCOALAGENERALĂ VALEA POPII","VALEA POPII",AG,787,7,5,0,12,20,6,0,26,32,8,0,40,44,9,0,53,111,12,0,123,167,21,0,188
17272,384,"ȘCOALA GENERALĂ DRĂGHICI",DRĂGHICI,AG,893,5,2,0,7,12,2,0,14,18,4,0,22,25,5,0,30,93,19,0,112,137,22,0,159
17325,385,"ȘCOALA GENERALĂ VĂCAREA",VĂCAREA,AG,466,4,1,0,5,9,3,0,12,20,3,0,23,30,5,0,35,76,10,0,86,109,11,0,120
