siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
17281,386,"ȘCOALA CU CLASELE I-IV FURNICOSI",FURNICOŞI,AG,728,5,2,0,7,7,2,0,9,14,2,0,16,17,2,0,19,75,5,0,80,114,6,0,120
17343,387,"CĂMIN CULTURAL MĂŢĂU",MĂŢĂU,AG,1002,5,0,0,5,12,2,0,14,13,5,0,18,37,6,0,43,85,11,0,96,108,14,0,122
17389,388,"ŞCOALA PRIMARĂ I-IV SUSLĂNEŞTI",SUSLĂNEŞTI,AG,337,3,3,0,6,8,6,0,14,16,9,0,25,19,9,0,28,43,16,0,59,62,18,0,80
17405,389,"CĂMIN CULTURAL MIROŞI",MIROŞI,AG,1204,12,0,0,12,35,1,0,36,42,4,0,46,66,7,0,73,123,16,0,139,186,24,0,210
17414,390,"ŞCOALA SURDULEŞTI",SURDULEŞTI,AG,748,4,2,0,6,11,6,0,17,22,10,0,32,34,12,0,46,78,20,0,98,108,22,0,130
17432,391,"ŞCOALA GENERALĂ CU CLASELE I-VIII MORĂREŞTI",MORĂREŞTI,AG,904,1,0,0,1,21,3,0,24,30,7,0,37,39,8,0,47,115,29,0,144,130,40,0,170
17441,392,"ŞCOALA CU CLASELE I-IV DEDULEŞTI",DEDULEŞTI,AG,613,3,0,0,3,10,4,0,14,19,5,0,24,23,12,0,35,62,21,0,83,70,30,0,100
17502,393,"CĂMIN CULTURAL MOŞOAIA",MOŞOAIA,AG,1435,2,0,0,2,32,1,0,33,39,1,0,40,50,4,0,54,120,8,0,128,181,16,0,197
17548,394,"ŞCOALA CU CLASELE I-VIII HINŢEŞTI",HINŢEŞTI,AG,972,4,2,0,6,11,2,0,13,16,2,0,18,41,3,0,44,92,5,0,97,118,14,0,132
17566,395,"ŞCOALA CU CLASELE I-IV SMEURA",SMEURA,AG,1282,4,0,0,4,18,0,0,18,27,2,0,29,35,2,0,37,116,8,0,124,142,10,0,152
17520,396,"ŞCOALA CU CLASELE I-IV CIOCĂNĂI",CIOCĂNĂI,AG,543,0,0,0,0,3,0,0,3,4,1,0,5,10,2,0,12,24,7,0,31,33,10,0,43
17566,397,"SOCIETATEA COMERCIALĂ BUILDING ASTROM SOCIETATE CU RĂSPUNDERE LIMITATĂ",SMEURA,AG,861,3,0,0,3,27,4,0,31,51,9,0,60,60,10,0,70,107,18,0,125,138,18,0,156
17584,398,"LICEUL TEHNOLOGIC LIVIU REBREANU MOZĂCENI",MOZĂCENI,AG,1234,13,2,0,15,28,6,0,34,41,7,0,48,60,12,0,72,122,38,0,160,157,47,0,204
17584,399,"ŞCOALA GENERALĂ MIŞEI",MOZĂCENI,AG,507,1,0,0,1,4,6,0,10,5,9,0,14,9,13,0,22,29,25,0,54,33,30,0,63
17655,400,"CĂMIN CULTURAL CONSTANTIN DOBRESCU ARGEȘ - ROBAIA",MUSĂŢEŞTI,AG,1190,1,0,0,1,16,1,0,17,36,5,0,41,48,5,0,53,154,22,0,176,214,36,0,250
17628,401,"SEDIUL PRIMĂRIEI VECHI - VILSĂNEȘTI",VÎLSĂNEŞTI,AG,460,2,4,0,6,8,7,0,15,9,11,0,20,15,13,0,28,50,32,0,82,77,35,0,112
17646,402,"ŞCOALA GENERALĂ COSTEŞTI - VÎLSAN",COSTEŞTI-VÎSLAN,AG,559,0,0,0,0,1,1,0,2,2,3,0,5,12,4,0,16,58,18,0,76,128,23,0,151
17682,403,"ŞCOALA GENERALĂ STROEŞTI",STROEŞTI,AG,868,8,0,0,8,14,3,0,17,23,3,0,26,44,7,0,51,148,29,0,177,230,45,0,275
17735,404,"ŞCOALA NEGRAŞI",NEGRAŞI,AG,618,5,0,0,5,6,2,0,8,8,4,0,12,13,5,0,18,34,13,0,47,49,19,0,68
17744,405,"GRĂDINIŢA BÎRLOGU",BÎRLOGU,AG,662,3,2,0,5,15,7,0,22,19,12,0,31,29,17,0,46,53,26,0,79,80,43,0,123
17762,406,"ŞCOALA MOZACU",MOZACU,AG,250,3,1,0,4,7,3,0,10,12,6,0,18,14,8,0,22,31,19,0,50,55,25,0,80
17753,407,"ŞCOALA BUTA",BUTA,AG,154,3,0,0,3,10,6,0,16,15,6,0,21,19,9,0,28,26,10,0,36,45,16,0,61
17780,408,"CĂMIN CULTURAL NUCŞOARA",NUCŞOARA,AG,382,4,1,0,5,8,3,0,11,13,5,0,18,30,7,0,37,88,15,0,103,113,28,0,141
17806,409,"CĂMIN CULTURAL SBOGHIŢEŞTI",SBOGHIŢEŞTI,AG,348,0,0,0,0,7,3,0,10,12,3,0,15,16,3,0,19,75,5,0,80,123,10,0,133
17815,410,"CĂMIN CULTURAL SLATINA",SLATINA,AG,427,7,5,0,12,18,7,0,25,37,7,0,44,49,8,0,57,103,15,0,118,172,19,0,191
17833,411,"ȘCOALA GIMNAZIALĂ ”D. RĂDULESCU” OARJA",OARJA,AG,1447,14,2,0,16,43,3,0,46,71,7,0,78,98,9,0,107,223,30,0,253,261,49,0,310
17833,412,"ŞCOALA PRIMARĂ OARJA SAT",OARJA,AG,795,9,2,0,11,20,3,0,23,38,8,0,46,60,11,0,71,145,25,0,170,164,36,0,200
17860,413,"SALA DE SPORT PIETROŞANI",PIETROŞANI,AG,1447,6,0,0,6,16,2,0,18,19,4,0,23,56,9,0,65,179,26,0,205,263,31,0,294
17879,414,"CĂMIN CULTURAL BĂDEŞTI",BĂDEŞTI,AG,1272,6,0,0,6,25,1,0,26,37,5,0,42,60,5,0,65,186,17,0,203,308,25,0,333
17897,415,"ŞCOALA GENERALĂ CU CLASELE I-IV RETEVOIEŞTI",RETEVOIEŞTI,AG,1386,3,1,0,4,10,2,0,12,19,3,0,22,33,5,0,38,141,22,0,163,177,32,0,209
17888,416,"ŞCOALAGENERALĂ CU CLASELE I-IV GĂNEŞTI",GĂNEŞTI,AG,540,3,2,0,5,5,5,0,10,9,6,0,15,11,7,0,18,43,13,0,56,97,13,0,110
18037,417,"ŞCOALA CU CLASELE I-VIII POIANA LACULUI","POIANA LACULUI",AG,1506,3,1,0,4,21,2,0,23,37,11,0,48,59,15,0,74,135,27,0,162,199,39,0,238
18082,418,"ŞCOALA CU CLASELEI-IV DINCULEŞTI",DINCULEŞTI,AG,283,3,4,0,7,14,5,0,19,24,7,0,31,30,7,0,37,53,8,0,61,62,8,0,70
18046,419,"ŞCOALA CU CLASELE I-IV CĂTUNAŞI",CĂTUNAŞI,AG,397,1,0,0,1,5,1,0,6,13,4,0,17,16,4,0,20,38,10,0,48,58,13,0,71
18153,420,"ŞCOALA CU CLASELE I-VIII SĂMARA",SĂMARA,AG,766,0,0,0,0,5,0,0,5,10,0,0,10,14,2,0,16,46,10,0,56,74,12,0,86
18126,421,"ŞCOALA CU CLASELE I-IV METOFU",METOFU,AG,283,0,0,0,0,2,3,0,5,2,3,0,5,3,5,0,8,8,5,0,13,20,6,0,26
18073,422,"ŞCOALA CU CLASELE I-IV DEALUL VIILOR","DEALU VIILOR",AG,304,0,2,0,2,5,3,0,8,8,5,0,13,10,5,0,15,20,14,0,34,25,16,0,41
18135,423,"GRĂDINIŢA PĂDUROIUDIN DEAL","PĂDUROIU DIN DEAL",AG,737,0,0,0,0,3,1,0,4,19,2,0,21,21,4,0,25,56,8,0,64,97,10,0,107
18144,424,"GRĂDINIŢA PĂDUROIUDIN VALE","PĂDUROIU DIN VALE",AG,639,4,0,0,4,4,1,0,5,9,3,0,12,15,7,0,22,31,9,0,40,39,10,0,49
18108,425,"ŞCOALA CU CLASELE I-IV GĂRDINEŞTI",GĂRDINEŞTI,AG,378,2,0,0,2,4,3,0,7,7,3,0,10,10,7,0,17,35,10,0,45,58,17,0,75
17922,426,"CĂMIN CULTURAL POIENARI",POIENARI,AG,651,3,0,0,3,7,1,0,8,9,2,0,11,17,9,0,26,36,15,0,51,44,22,0,66
17940,427,"ŞCOALA GENERALĂ I-IV IOANICEŞTI",IOANICEŞTI,AG,191,1,0,0,1,3,2,0,5,3,5,0,8,6,5,0,11,10,6,0,16,15,9,0,24
17977,428,"ŞCOALA GIMNAZIALA NR.1 POIENARII DE MUSCEL",POIENARI,AG,1217,0,2,0,2,9,3,0,12,18,8,0,26,25,8,0,33,106,13,1,120,131,22,1,154
17995,429,"ŞCOALA PRIMARĂ NR.1JUGUR",JUGUR,AG,916,4,0,0,4,6,2,0,8,10,3,0,13,17,4,0,21,68,7,0,75,106,11,0,117
17986,430,"GRĂDINIŢA CU PROGRAM NORMAL NR.2 GROŞANI",GROŞANI,AG,624,5,1,0,6,10,2,0,12,25,2,0,27,47,4,0,51,112,15,0,127,151,19,0,170
18171,431,"ŞCOALA POPEŞTI",POPEŞTI,AG,511,2,0,0,2,19,5,0,24,24,9,0,33,30,15,0,45,84,32,0,116,116,44,0,160
18233,432,"ŞCOALA SLOBOZIA",SLOBOZIA,AG,562,7,1,0,8,9,3,0,12,67,5,0,72,79,6,0,85,132,17,0,149,272,23,0,295
18215,433,"ŞCOALA PURCĂRENI",PURCĂRENI,AG,572,10,0,0,10,26,0,0,26,50,3,0,53,57,8,0,65,123,18,0,141,192,38,0,230
18251,434,"ȘCOALA GIMNAZIALĂ ""C. RĂDULESCU CODIN""",PRIBOIENI,AG,1436,3,1,0,4,19,3,0,22,29,6,0,35,80,7,0,87,229,12,0,241,302,13,0,315
18251,435,"CLUBUL TINERETULUI PRIBOIENI",PRIBOIENI,AG,1555,20,0,0,20,44,3,0,47,60,4,0,64,127,8,0,135,322,23,0,345,400,29,0,429
18402,436,"CĂMINUL CULTURAL TIGVENI",TIGVENI,AG,659,2,0,0,2,7,2,0,9,8,5,0,13,14,6,0,20,45,11,0,56,65,22,0,87
18368,437,"ŞCOALA CU CLASELEI-IV FURDUEŞTI",FURDUEŞTI,AG,436,2,2,0,4,14,3,0,17,17,3,0,20,26,4,0,30,53,8,0,61,63,10,0,73
18386,438,"ŞCOALA CU CLASELEI-IV NEJLOVELU",NEJLOVELU,AG,408,1,1,0,2,8,3,0,11,13,4,0,17,16,8,0,24,40,13,0,53,58,18,0,76
18395,439,"ŞCOALA CU CLASELEI-IV PĂTULENI",PĂTULENI,AG,756,1,1,0,2,12,1,0,13,22,3,0,25,31,4,0,35,67,7,0,74,119,12,0,131
18377,440,"ŞCOALA CU CLASELEI-IV MAVRODOLU",MAVRODOLU,AG,136,0,1,0,1,9,2,0,11,11,5,0,16,16,9,0,25,27,15,0,42,33,15,0,48
18224,441,"CAMINUL CULTURAL RÂCA",RÂCA,AG,862,14,4,0,18,90,17,0,107,135,21,0,156,186,30,0,216,351,88,0,439,517,103,0,620
18420,442,"ŞCOALA GENERALA NR. 1 RECEA",RECEA,AG,1464,6,2,0,8,28,4,0,32,43,6,0,49,58,11,0,69,143,34,0,177,205,54,0,259
18439,443,"ŞCOALA CU CLASELE I-VIII DEAGURILE","DEAGU DE JOS",AG,785,4,5,0,9,12,5,0,17,18,8,0,26,23,11,0,34,84,26,0,110,133,43,0,176
18484,444,"GRĂDINIŢA CU PROGRAM NORMAL ""MARIN ANGELESCU"", ROCIU",ROCIU,AG,376,2,3,0,5,8,6,0,14,23,7,0,30,30,10,0,40,76,27,0,103,111,40,0,151
18493,445,"GRĂDINIŢA CU PROGRAM NORMAL ""THEODOR ANGHEL"", GLIGANU DE JOS","GLIGANU DE JOS",AG,351,8,0,0,8,14,1,0,15,20,5,0,25,26,10,0,36,67,22,0,89,113,43,0,156
18509,446,"ŞCOALA PRIMARĂ ""ION BĂLTEANU"", GLIGANU DE SUS","GLIGANU DE SUS",AG,549,10,1,0,11,20,8,0,28,26,10,0,36,36,12,0,48,100,35,0,135,167,41,0,208
18518,447,"ŞCOALA GIMNAZIALĂ""GHEORGHE MOCANU"" PRIMAR, GIMNAZIAL, ŞERBĂNEŞTI",ŞERBĂNEŞTI,AG,798,12,0,0,12,21,5,0,26,30,9,0,39,55,10,0,65,124,20,0,144,206,26,0,232
18536,448,"LICEUL TEHNOLOGIC "" VICTOR SLĂVESCU"" - SALA DE SPORT",RUCĂR,AG,1286,10,0,0,10,41,3,0,44,60,7,0,67,75,7,0,82,154,15,0,169,202,24,0,226
18536,449,"ŞCOALA GENERALĂ NR.2 - CLASA NR. 1",RUCĂR,AG,1052,4,0,0,4,20,3,0,23,24,5,0,29,31,9,0,40,111,24,0,135,165,31,0,196
18536,450,"ŞCOALA GIMNAZIALĂ ""NAE A GHICA"" -SALA DE SPORT",RUCĂR,AG,1017,5,0,0,5,25,8,0,33,47,12,0,59,67,12,0,79,181,27,0,208,244,30,0,274
18545,451,ŞCOALASĂTIC,SĂTIC,AG,99,1,7,0,8,5,13,0,18,7,13,0,20,9,17,0,26,14,35,0,49,23,38,0,61
18536,452,"ȘCOALA GIMNAZIALĂ ”NAE A. GHICA” - SALA CLASĂ PREGĂTITOARE",RUCĂR,AG,1477,8,2,0,10,37,8,0,45,66,9,0,75,102,9,0,111,246,24,0,270,341,25,1,367
18563,453,"CĂMINUL CULTURAL SĂLĂTRUCU CENTRU",SĂLĂTRUCU,AG,1223,11,3,0,14,19,7,0,26,23,7,0,30,30,8,0,38,130,16,0,146,190,23,0,213
18572,454,"ŞCOALA CU CLASELEI-IV VĂLENI",VĂLENI,AG,546,1,0,0,1,16,5,0,21,19,5,0,24,25,5,0,30,73,12,0,85,102,17,0,119
18616,455,"ŞCOALA GENERALĂ DEALU BRADULUI","DEALU BRADULUI",AG,159,1,0,0,1,8,5,0,13,21,5,0,26,24,5,0,29,41,18,0,59,49,19,0,68
18652,456,"CĂMIN CULTURAL POPEŞTI",POPEŞTI,AG,663,1,7,0,8,10,13,0,23,25,21,0,46,43,23,0,66,94,34,0,128,162,41,0,203
18607,457,"ŞCOALA GIMNAZIALĂ DUMITRU UDRESCU SĂPATA",BĂNĂREŞTI,AG,325,3,4,0,7,6,5,0,11,19,9,0,28,23,12,0,35,90,36,0,126,127,47,0,174
18590,458,"IMOBIL PROPRIETATE MIU COSMIN",MÎRŢEŞTI,AG,215,1,2,0,3,7,4,0,11,14,8,0,22,21,11,0,32,43,17,0,60,68,25,0,93
18714,459,"ŞCOALA CU CLASELE V-VIII LĂZĂREŞTI",LĂZĂREŞTI,AG,1069,6,0,0,6,22,4,0,26,30,6,0,36,39,6,0,45,126,14,0,140,174,22,0,196
18689,460,"CĂMIN CULTURAL SCHITU GOLEŞTI","SCHITU GOLEŞTI",AG,1244,8,2,0,10,24,2,0,26,40,3,0,43,56,3,0,59,145,13,0,158,185,16,0,201
18714,461,"CĂMIN CULTURAL LĂZĂREŞTI",LĂZĂREŞTI,AG,1783,15,1,0,16,27,3,0,30,46,5,0,51,67,6,0,73,227,18,0,245,348,34,0,382
18750,462,"ŞCOALA GEN.NR.2 CLASELE I-IV",SLOBOZIA,AG,1905,6,0,0,6,17,6,0,23,27,7,0,34,34,7,0,41,96,11,0,107,178,19,0,197
18769,463,"ŞCOALA NIGRIŞOARA",NIGRIŞOARA,AG,248,1,2,0,3,10,5,0,15,13,6,0,19,14,6,0,20,23,10,0,33,39,11,0,50
18750,464,"ȘOALA GENERALĂ DIN CENTRUL COMUNEI",SLOBOZIA,AG,1694,3,0,0,3,13,1,0,14,16,1,0,17,23,2,0,25,102,7,0,109,161,14,0,175
18787,465,"GRĂDINIŢA CU PROGRAM PRELUNGIT STÎLPENI",STÎLPENI,AG,1588,9,1,0,10,38,9,0,47,62,12,0,74,89,15,0,104,228,24,0,252,341,29,0,370
18803,466,"CAMINUL CULTURAL LIVEZENI",LIVEZENI,AG,1206,5,0,0,5,20,1,0,21,33,7,0,40,70,8,0,78,207,24,0,231,261,33,0,294
18849,467,"CAMINUL CULTURAL RĂDEŞTI",RĂDEŞTI,AG,1398,8,1,0,9,25,9,0,34,39,15,0,54,72,17,0,89,220,30,0,250,261,34,0,295
18867,468,"CĂMIN CULTURAL STOENEŞTI",STOENEŞTI,AG,1083,2,0,0,2,7,1,0,8,12,11,0,23,18,13,0,31,65,24,0,89,110,36,0,146
18876,469,"CĂMIN CULTURAL BĂDENI",BĂDENI,AG,1465,4,1,0,5,17,1,0,18,33,6,0,39,42,6,0,48,134,15,0,149,188,20,0,208
18901,470,"CĂMIN CULTURAL PIATRA",PIATRA,AG,409,4,0,0,4,12,3,0,15,13,5,0,18,25,11,0,36,64,14,0,78,82,14,0,96
18929,471,"ŞCOALA GEN. VALEA BĂDENILOR","VALEA BĂDENILOR",AG,616,1,0,0,1,10,0,0,10,10,0,0,10,13,0,0,13,99,3,0,102,172,13,0,185
18947,472,"GRĂDINIȚA CU PROGRAM NORMAL STOLNICI",STOLNICI,AG,1511,3,1,0,4,22,16,0,38,43,23,0,66,57,26,0,83,147,36,0,183,231,58,0,289
18974,473,"CĂMINUL CULTURAL FÎLFANI",FÎLFANI,AG,1030,5,0,0,5,18,9,0,27,28,17,0,45,40,24,0,64,99,50,0,149,140,60,0,200
19034,474,"ŞCOALA PRIMARĂ IOAN RIZESCU",CERŞANI,AG,624,2,0,0,2,9,2,0,11,13,2,0,15,27,3,0,30,61,10,0,71,89,15,0,104
19016,475,"PRIMĂRIA COMUNEI SUSENI",SUSENI,AG,897,1,2,0,3,4,4,0,8,9,11,0,20,21,16,0,37,60,33,0,93,96,45,0,141
19105,476,"ŞCOALA PRIMARĂ GHEOGHE TOMA",ŢUŢULEŞTI,AG,1044,5,2,0,7,9,4,0,13,12,7,0,19,18,8,0,26,90,21,0,111,131,33,0,164
19123,477,"ŞCOALA CU CLASELE I-VIIIŞTEFAN CEL MARE","ŞTEFAN CEL MARE",AG,703,1,4,0,5,6,6,0,12,9,6,0,15,14,9,0,23,44,12,0,56,68,16,0,84
19123,478,"ŞCOALA CU CLASELE I-VIIIŞTEFAN CEL MARE","ŞTEFAN CEL MARE",AG,841,4,0,0,4,13,0,0,13,22,0,0,22,33,1,0,34,63,12,0,75,86,15,0,101
19132,479,"ŞCOALA GLAVACIOC",GLAVACIOC,AG,364,2,1,0,3,5,3,0,8,8,3,0,11,15,7,0,22,36,11,0,47,53,12,0,65
19150,480,"CĂMIN CULTURAL ŞUICI",ŞUICI,AG,1015,2,0,0,2,4,0,0,4,4,0,0,4,14,1,0,15,66,10,0,76,81,15,0,96
19196,481,"ŞCOALA PRIMARĂ RUDENI",RUDENI,AG,698,2,1,0,3,8,2,0,10,8,2,0,10,12,2,0,14,52,11,0,63,75,15,0,90
19169,482,"ŞCOALA IANCULEŞTI",IANCULEŞTI,AG,227,0,0,0,0,4,3,0,7,5,3,0,8,7,4,0,11,27,6,0,33,37,7,0,44
19203,483,"ŞCOALA PRIMARĂ VALEA CALULUI","VALEA CALULUI",AG,79,1,1,0,2,3,1,0,4,4,1,0,5,4,1,0,5,17,3,0,20,29,4,0,33
19221,484,"CĂMIN CULTURAL TEIU",TEIU,AG,957,11,3,0,14,37,6,0,43,52,10,0,62,65,11,0,76,126,30,0,156,199,48,0,247
19230,485,"ŞCOALA GENERALĂ LEŞILE",LEŞILE,AG,155,2,0,0,2,3,3,0,6,5,3,0,8,6,4,0,10,29,10,0,39,47,23,0,70
19258,486,"PRIMĂRIA TIGVENI",TIGVENI,AG,1507,8,2,0,10,38,12,0,50,54,12,0,66,64,15,0,79,235,27,0,262,303,33,0,336
19294,487,"ȘCOALA CU CLASELE I-IV BÎRSEȘTII DE JOS","BÎRSEŞTII DE JOS",AG,1024,8,1,0,9,15,2,0,17,21,2,0,23,30,2,0,32,88,15,0,103,124,20,0,144
19329,488,"ŞCOALA CU CLASELE I-IV VLĂDEŞTI",VLĂDEŞTI,AG,207,0,0,0,0,2,0,0,2,3,0,0,3,8,2,0,10,24,8,0,32,34,11,0,45
19356,489,"PRIMĂRIA COMUNEI ȚIȚEȘTI",BUCŞENEŞTI-LOTAŞI,AG,1249,5,1,0,6,13,2,0,15,13,2,0,15,21,3,0,24,91,5,0,96,122,13,1,136
19383,490,"ȘCOALA CU CLASELE I-IV VALEA STÂNII","VALEA STÎNII",AG,854,6,2,0,8,20,2,0,22,28,4,0,32,46,4,0,50,127,10,0,137,148,12,0,160
19347,491,"ȘCOALA CU CLASELE I-IV ȚIȚEȘTI",ŢIŢEŞTI,AG,1002,5,0,0,5,12,0,0,12,20,0,0,20,28,4,0,32,72,6,0,78,118,13,0,131
19374,492,"ȘCOALA CU CLASELE I-IV VALEA MĂNĂSTIRII","VALEA MĂNĂSTIRII",AG,780,2,0,0,2,6,2,0,8,7,3,0,10,10,5,0,15,54,9,0,63,135,15,0,150
19409,493,"ŞCOALA I-VIII UDA",UDA,AG,542,4,1,0,5,6,2,0,8,12,3,0,15,18,3,0,21,51,29,0,80,78,39,0,117
19454,494,"ŞCOALA COTU",COTU,AG,211,3,1,0,4,6,3,0,9,10,5,0,15,12,9,0,21,25,20,0,45,31,26,0,57
19551,495,"ŞCOALA I - IV SĂLIŞTEA",SĂLIŞTEA,AG,467,4,0,0,4,7,4,0,11,14,7,0,21,17,10,0,27,33,16,0,49,42,26,0,68
19533,496,"CĂMIN CULTURAL GOVORA",RÎJLEŢU-GOVORA,AG,401,3,2,0,5,8,5,0,13,11,6,0,17,19,8,0,27,37,27,0,64,47,31,0,78
19579,497,"ŞCOALA CU CLASELE I-VIII UNGHENI",UNGHENI,AG,607,9,3,0,12,24,5,0,29,35,6,0,41,41,9,0,50,92,22,0,114,136,32,0,168
19588,498,"ŞCOALA COLŢU",COLŢU,AG,599,6,3,0,9,48,12,0,60,65,16,0,81,95,25,0,120,204,47,0,251,261,54,0,315
19613,499,"SOCIETATEA AGRICOLA ALBINA",HUMELE,AG,1105,2,3,0,5,17,8,0,25,34,9,0,43,50,11,0,61,123,35,0,158,200,41,0,241
19640,500,"CĂMINUL CULTURAL VALEA DANULUI","VALEA DANULUI",AG,1669,8,0,0,8,17,0,0,17,26,0,0,26,53,1,0,54,160,9,0,169,214,12,0,226
19686,501,"CĂMINUL CULTURAL VERNEŞTI",VERNEŞTI,AG,884,2,0,0,2,3,2,0,5,5,4,0,9,15,4,0,19,60,8,0,68,95,11,0,106
19702,502,"ŞCOALA GIMNAZIALĂ VALEA IAŞULUI","VALEA IAŞULUI",AG,849,0,1,0,1,8,5,0,13,11,62,0,73,24,63,0,87,87,65,0,152,118,69,0,187
19739,503,"GRĂDINIŢA BOROVINEŞTI",BOROVINEŞTI,AG,188,2,0,0,2,3,5,0,8,6,7,0,13,6,7,0,13,27,13,0,40,39,15,0,54
19757,504,"ŞCOALA PRIMARĂ MUSTĂTEŞTI",MUSTĂŢEŞTI,AG,1049,4,0,0,4,16,1,0,17,21,1,0,22,38,1,0,39,152,8,0,160,216,15,0,231
19748,505,"GRĂDINIŢA CERBURENI",CERBURENI,AG,313,2,0,0,2,5,1,0,6,14,1,0,15,17,1,0,18,34,4,0,38,59,4,0,63
13533,506,"CĂMIN CULTURAL VALEA MARE PRAVĂŢ","VALEA MARE PRAVĂŢ",AG,1216,7,0,0,7,32,2,0,34,39,5,0,44,62,5,0,67,134,15,0,149,182,24,0,206
13588,507,"CĂMIN CULTURAL NĂMĂEŞTI",NĂMĂEŞTI,AG,509,3,3,0,6,14,20,0,34,28,22,0,50,43,22,0,65,81,26,0,107,105,30,0,135
13542,508,"ŞCOALA BILCEŞTI",BILCEŞTI,AG,721,0,0,0,0,4,1,0,5,6,6,0,12,8,6,0,14,34,6,0,40,53,11,0,64
13579,509,"ŞCOALA GURA PRAVĂŢ","GURA PRAVĂŢ",AG,883,1,0,0,1,6,3,0,9,8,3,0,11,12,4,0,16,123,7,0,130,345,14,0,359
19800,510,"LICEUL TEHNOLOGIC VEDEA",VEDEA,AG,755,4,3,0,7,6,3,0,9,16,9,48,73,24,13,48,85,65,38,48,151,85,43,48,176
19962,511,"ŞCOALA VAŢA",VAŢA,AG,534,4,6,0,10,13,8,0,21,13,13,0,26,26,15,0,41,63,27,0,90,70,37,0,107
19944,512,"ŞCOALA PRODANI",PRODANI,AG,600,4,1,0,5,10,3,0,13,11,3,0,14,12,3,0,15,45,5,0,50,62,16,0,78
19882,513,"ŞCOALA FATA",FATA,AG,458,5,1,0,6,9,1,0,10,16,3,0,19,18,3,0,21,46,10,0,56,72,20,0,92
19917,514,"ŞCOALA IZVORU DE SUS","IZVORU DE SUS",AG,287,1,6,0,7,4,6,0,10,6,9,0,15,9,11,0,20,31,24,0,55,44,26,0,70
19891,515,"ŞCOALA FRĂTICI",FRĂTICI,AG,349,2,0,0,2,8,0,0,8,9,2,0,11,10,3,0,13,22,7,0,29,38,16,0,54
20000,516,"GRĂDINIŢA NR. 3",VLĂDEŞTI,AG,1670,6,0,0,6,25,3,0,28,45,4,0,49,63,4,0,67,225,17,0,242,315,24,0,339
20000,517,"ŞCOALAPRIMARĂNR. 2",VLĂDEŞTI,AG,867,1,0,0,1,16,0,0,16,22,0,0,22,30,1,0,31,101,2,0,103,140,7,0,147
16720,518,"PRIMĂRIA VULTUREȘTI",VULTUREŞTI,AG,1590,2,0,0,2,5,2,0,7,14,2,0,16,34,2,0,36,123,10,0,133,212,23,0,235
16677,519,"CĂMINUL CULTURAL BÂRZEȘTI",BÂRZEŞTI,AG,466,1,2,0,3,5,3,0,8,6,4,0,10,14,4,0,18,65,15,0,80,96,19,0,115
16695,520,"ȘCOALA PRIMARĂ HULUBA",HULUBA,AG,177,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,3,16,3,0,19,17,3,0,20
9271,1,"COLEGIUL ECONOMIC",ARAD,AR,865,10,12,0,22,39,53,0,92,65,65,0,130,73,66,0,139,119,73,0,192,151,91,0,242
9271,2,"POLICLINICA MUNICIPALĂ",ARAD,AR,1090,17,7,0,24,59,20,0,79,86,42,0,128,107,44,0,151,175,54,0,229,215,81,0,296
9271,3,"SPITALUL CLINIC MUNICIPAL- SECŢIA ORL",ARAD,AR,1122,17,2,0,19,89,8,0,97,115,16,0,131,127,19,0,146,197,23,0,220,248,27,0,275
9271,4,"COLEGIUL NAŢIONAL „VASILE GOLDIŞ” (FOSTA ŞCOALĂ GENERALĂ NR. 4)",ARAD,AR,1257,8,5,0,13,84,11,0,95,125,25,0,150,137,25,0,162,215,52,0,267,280,71,0,351
9271,5,"COLEGIUL NAŢIONAL „VASILE GOLDIŞ” (FOSTA ŞCOALĂ GENERALĂ NR. 4)",ARAD,AR,1225,20,0,0,20,74,4,0,78,108,10,0,118,126,12,0,138,205,22,0,227,247,24,0,271
9271,6,"COLEGIUL NAŢIONAL „VASILE GOLDIŞ” (FOSTA ŞCOALĂ GENERALĂ NR. 4)",ARAD,AR,929,15,0,0,15,67,1,0,68,85,2,0,87,94,6,0,100,130,9,0,139,180,14,0,194
9271,7,"COLEGIUL NAŢIONAL „VASILE GOLDIŞ” (FOSTA ŞCOALĂ GENERALĂ NR. 4)",ARAD,AR,932,18,1,0,19,49,1,57,107,76,4,57,137,86,6,57,149,151,7,57,215,183,9,57,249
