siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
9271,8,"COLEGIUL NAŢIONAL „VASILE GOLDIŞ”",ARAD,AR,1826,18,0,0,18,89,4,90,183,132,8,90,230,149,9,90,248,374,24,90,488,344,52,90,486
9271,9,"LICEUL DE ARTE „SABIN DRĂGOI”",ARAD,AR,1039,16,6,0,22,50,13,0,63,80,22,0,102,85,24,0,109,163,35,0,198,193,58,0,251
9271,10,"LICEUL DE ARTE „SABIN DRĂGOI”",ARAD,AR,1229,9,1,0,10,50,7,0,57,85,10,0,95,90,10,0,100,182,13,0,195,234,23,0,257
9271,11,"LICEUL TEHNOLOGIC DE ELECTRONICĂ ŞI AUTOMATIZĂRI „CAIUS IACOB”",ARAD,AR,1381,13,2,0,15,67,7,0,74,90,9,0,99,95,9,0,104,178,14,0,192,239,20,0,259
9271,12,"LICEUL TEOLOGIC BAPTIST „ALEXA POPOVICI”",ARAD,AR,869,14,6,0,20,56,9,0,65,84,10,0,94,91,10,0,101,133,11,0,144,164,18,0,182
9271,13,"LICEUL TEOLOGIC BAPTIST „ALEXA POPOVICI”",ARAD,AR,1007,18,4,0,22,58,4,0,62,88,6,0,94,91,6,0,97,151,6,0,157,182,11,0,193
9271,14,"LICEUL NAȚIONAL DE INFORMATICĂ",ARAD,AR,1392,11,0,0,11,62,1,0,63,93,4,0,97,104,5,0,109,190,15,0,205,238,20,0,258
9271,15,"SALA POLIVALENTĂ",ARAD,AR,1014,18,3,0,21,60,8,0,68,89,9,0,98,94,10,0,104,177,14,0,191,222,23,0,245
9271,16,"SALA POLIVALENTĂ",ARAD,AR,921,12,3,0,15,55,5,0,60,81,6,0,87,89,6,0,95,136,8,0,144,179,11,0,190
9271,17,"UNIVERSITATEA „AUREL VLAICU”",ARAD,AR,1480,9,2,0,11,82,8,0,90,117,22,0,139,126,22,0,148,221,35,1,257,289,52,1,342
9271,18,"UNIVERSITATEA „AUREL VLAICU”",ARAD,AR,1398,8,3,0,11,76,4,0,80,115,5,0,120,131,7,0,138,244,10,0,254,290,16,0,306
9271,19,"UNIVERSITATEA „AUREL VLAICU”",ARAD,AR,1256,13,6,0,19,53,8,1,62,102,10,1,113,110,10,1,121,204,15,1,220,259,18,1,278
9271,20,"UNIVERSITATEA „AUREL VLAICU”",ARAD,AR,1340,12,4,0,16,52,8,0,60,86,8,0,94,95,9,0,104,182,11,0,193,252,14,0,266
9271,21,"GRĂDINIȚA CU PROGRAM PRELUNGIT „PRICHINDEL” ARAD",ARAD,AR,1626,22,6,0,28,89,10,0,99,128,13,0,141,143,14,0,157,251,21,0,272,353,31,0,384
9271,22,"ŞCOALA GIMNAZIALĂ „REGINA MARIA” (FOSTA ŞCOALĂ GENERALĂ NR. 12)",ARAD,AR,1506,26,2,0,28,88,6,0,94,117,11,0,128,136,11,0,147,231,19,0,250,317,22,0,339
9271,23,"ŞCOALA GIMNAZIALĂ „REGINA MARIA” (FOSTA ŞCOALĂ GENERALĂ NR. 12)",ARAD,AR,1331,14,0,0,14,77,6,0,83,116,6,0,122,128,6,0,134,200,11,0,211,247,14,0,261
9271,24,"ŞCOALA GIMNAZIALĂ „REGINA MARIA” (FOSTA ŞCOALĂ GENERALĂ NR. 12)",ARAD,AR,1424,19,0,0,19,63,2,0,65,87,2,0,89,101,2,0,103,183,5,0,188,252,8,0,260
9271,25,"ȘCOALA GIMNAZIALĂ „CAIUS IACOB” (FOSTA ŞCOALĂ GENERALĂ NR. 22)",ARAD,AR,1415,12,0,0,12,82,2,0,84,127,4,0,131,140,5,0,145,233,8,0,241,296,10,0,306
9271,26,"ȘCOALA GIMNAZIALĂ „CAIUS IACOB” (FOSTA ŞCOALĂ GENERALĂ NR. 22)",ARAD,AR,1267,22,3,0,25,61,5,0,66,78,5,0,83,92,5,0,97,170,7,0,177,220,10,0,230
9271,27,"ȘCOALA GIMNAZIALĂ „CAIUS IACOB” (FOSTA ŞCOALĂ GENERALĂ NR. 22)",ARAD,AR,1369,17,3,0,20,79,3,0,82,113,4,0,117,124,4,0,128,208,6,0,214,275,11,0,286
9271,28,"ȘCOALA GIMNAZIALĂ „CAIUS IACOB” (FOSTA ŞCOALĂ GENERALĂ NR. 22)",ARAD,AR,1515,9,0,0,9,57,9,0,66,77,13,0,90,83,15,0,98,172,19,0,191,243,25,0,268
9271,29,"ȘCOALA GIMNAZIALĂ „CAIUS IACOB” (FOSTA ŞCOALĂ GENERALĂ NR. 22)",ARAD,AR,1259,18,1,0,19,66,11,0,77,105,12,0,117,112,12,0,124,198,18,0,216,248,23,0,271
9271,30,"ȘCOALA GIMNAZIALĂ „CAIUS IACOB” (FOSTA ŞCOALĂ GENERALĂ NR. 22)",ARAD,AR,1404,8,3,0,11,57,11,0,68,107,13,0,120,123,14,0,137,208,24,0,232,258,33,0,291
9271,31,"DIRECŢIA DE DEZVOLTARE ŞI ASISTENŢĂ COMUNITARĂ ARAD",ARAD,AR,1536,18,4,0,22,73,8,0,81,144,14,0,158,173,18,0,191,281,30,0,311,378,39,0,417
9271,32,"GRĂDINIŢA PP NR. 7",ARAD,AR,1501,17,8,0,25,85,13,0,98,119,14,0,133,135,14,0,149,240,14,0,254,312,15,1,328
9271,33,"GRĂDINIȚA P.P. NR. 7",ARAD,AR,1497,19,4,0,23,69,6,0,75,101,7,0,108,110,9,0,119,165,14,0,179,233,23,0,256
9271,34,"GRĂDINIȚA CU PROGRAM PRELUNGIT „PRICHINDEL”ARAD",ARAD,AR,1493,13,3,0,16,83,13,0,96,119,14,0,133,143,14,0,157,255,16,0,271,335,16,0,351
9271,35,"ŞCOALA GIMNAZIALĂ „ARON COTRUŞ”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 13)",ARAD,AR,1137,7,4,0,11,73,6,0,79,116,8,0,124,126,8,0,134,220,11,0,231,290,14,0,304
9271,36,"ŞCOALA GIMNAZIALĂ „ARON COTRUŞ”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 13)",ARAD,AR,1669,19,0,0,19,103,0,0,103,151,0,0,151,179,0,0,179,301,1,0,302,374,11,0,385
9271,37,"ŞCOALA GIMNAZIALĂ „ARON COTRUŞ”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 13)",ARAD,AR,1216,8,5,0,13,46,8,0,54,86,9,0,95,107,10,0,117,222,22,0,244,307,27,0,334
9271,38,"ŞCOALA GIMNAZIALĂ „ARON COTRUŞ”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 13)",ARAD,AR,1470,25,2,0,27,73,5,0,78,106,13,0,119,133,13,0,146,258,15,0,273,358,24,0,382
9271,39,"ŞCOALA GIMNAZIALĂ „ARON COTRUŞ”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 13)",ARAD,AR,831,8,0,0,8,30,0,0,30,43,0,0,43,53,0,0,53,112,10,0,122,147,13,0,160
9271,40,"ŞCOALA GIMNAZIALĂ „ARON COTRUŞ”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 13)",ARAD,AR,1222,12,1,0,13,59,5,58,122,91,8,58,157,101,8,58,167,225,18,58,301,291,24,58,373
9271,41,"ŞCOALA GIMNAZIALĂ „ARON COTRUŞ”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 13)",ARAD,AR,1430,17,0,0,17,85,3,0,88,117,5,0,122,138,5,0,143,274,14,0,288,380,19,0,399
9271,42,"GRĂDINIŢA P.P. NR. 11 ARAD",ARAD,AR,1353,14,6,0,20,91,9,0,100,146,13,0,159,168,13,0,181,401,18,0,419,344,21,0,365
9271,43,"GRĂDINIŢA CU PROGRAM NORMAL NR. 9",ARAD,AR,733,7,1,0,8,42,9,0,51,63,9,0,72,64,15,0,79,123,20,69,212,152,26,69,247
9271,44,"GRĂDINIŢA CU PROGRAM SĂPTĂMÂNAL NR. 2 ARAD",ARAD,AR,1232,12,0,0,12,49,1,0,50,87,1,0,88,105,1,0,106,156,5,102,263,191,9,102,302
9271,45,"ŞCOALA GIMNAZIALĂ „AUREL VLAICU”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 21)",ARAD,AR,1312,17,0,0,17,81,13,0,94,118,18,0,136,136,22,0,158,241,34,0,275,307,52,0,359
9271,46,"ŞCOALA GIMNAZIALĂ „AUREL VLAICU”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 21)",ARAD,AR,1077,14,1,0,15,75,1,0,76,93,1,0,94,115,1,0,116,174,3,0,177,227,6,0,233
9271,47,"ŞCOALA GIMNAZIALĂ „AUREL VLAICU”ARAD (FOSTA ŞCOALĂ GENERALĂ NR. 21)",ARAD,AR,1256,11,0,0,11,81,1,0,82,116,2,0,118,126,2,0,128,199,2,0,201,264,2,0,266
9271,48,"ȘCOALA GIMNAZIALĂ „NICOLAE BĂLCESCU” (FOSTA ŞCOALĂ GENERALĂ NR.11)",ARAD,AR,1727,27,4,0,31,96,4,0,100,143,7,0,150,165,7,0,172,259,9,0,268,313,13,0,326
9271,49,"ȘCOALA GIMNAZIALĂ „NICOLAE BĂLCESCU” (FOSTA ŞCOALĂ GENERALĂ NR.11)",ARAD,AR,1683,15,5,0,20,83,12,0,95,111,14,0,125,124,14,0,138,198,17,0,215,259,21,0,280
9271,50,"ȘCOALA GIMNAZIALĂ „NICOLAE BĂLCESCU” (FOSTA ŞCOALĂ GENERALĂ NR.11)",ARAD,AR,1264,11,8,0,19,52,9,0,61,78,11,0,89,83,11,0,94,150,14,0,164,190,17,0,207
9271,51,"GRĂDINIȚA CU PROGRAM PRELUNGIT „PALATUL FERMECAT” ARAD",ARAD,AR,1657,17,1,0,18,96,2,0,98,137,9,0,146,160,11,0,171,275,15,0,290,333,27,0,360
9271,52,"GRĂDINIȚA CU PROGRAM PRELUNGIT „PALATUL FERMECAT” ARAD",ARAD,AR,1677,21,0,0,21,96,2,0,98,149,12,0,161,163,14,0,177,269,18,0,287,318,27,0,345
9271,53,"CENTRUL DE VÂRSTNICI",ARAD,AR,1569,14,3,0,17,46,4,0,50,94,8,0,102,100,9,0,109,180,14,0,194,257,15,0,272
9271,54,"GRĂDINIŢA P.N. NR. 8",ARAD,AR,1832,16,0,0,16,73,10,0,83,141,11,0,152,154,12,0,166,273,18,0,291,348,22,0,370
9271,55,"GRĂDINIŢA P.P. NR. 8 ARAD",ARAD,AR,1700,10,3,0,13,70,9,0,79,100,12,0,112,111,12,0,123,207,15,0,222,288,22,0,310
9271,56,"ŞCOALA GIMNAZIALĂ „FRAŢII NEUMANN” (FOSTA ŞCOALĂ GENERALĂ NR. 10)",ARAD,AR,889,6,0,0,6,26,3,0,29,40,3,0,43,49,3,0,52,100,12,0,112,133,14,0,147
9271,57,"ŞCOALA GIMNAZIALĂ „FRAŢII NEUMANN” (FOSTA ŞCOALĂ GENERALĂ NR. 10)",ARAD,AR,1405,11,2,0,13,64,2,0,66,93,10,0,103,117,10,0,127,223,14,0,237,309,18,0,327
9271,58,"LICEUL CU PROGRAM SPORTIV (FOSTA ŞCOALĂ GENERALĂ NR. 9)",ARAD,AR,1577,27,3,0,30,91,5,0,96,156,6,0,162,184,6,0,190,301,8,0,309,399,12,0,411
9271,59,"LICEUL CU PROGRAM SPORTIV (FOSTA ŞCOALĂ GENERALĂ NR. 9)",ARAD,AR,1314,12,0,0,12,63,0,0,63,107,4,0,111,126,5,0,131,225,6,0,231,289,9,0,298
9271,60,"LICEUL CU PROGRAM SPORTIV (FOSTA ŞCOALĂ GENERALĂ NR. 9)",ARAD,AR,1556,16,0,0,16,96,5,0,101,157,6,0,163,183,6,0,189,331,11,0,342,423,14,0,437
9271,61,"LICEUL CU PROGRAM SPORTIV (FOSTA ŞCOALĂ GENERALĂ NR. 9)",ARAD,AR,1235,22,0,0,22,58,2,0,60,116,4,0,120,127,4,0,131,232,14,0,246,310,18,0,328
9271,62,"LICEUL CU PROGRAM SPORTIV (FOSTA ŞCOALĂ GENERALĂ NR. 9)",ARAD,AR,1409,20,3,0,23,102,7,0,109,181,12,0,193,206,12,0,218,325,17,0,342,406,25,0,431
9271,63,"GRĂDINIŢA CU PROGRAM PRELUNGIT „GRĂDINIŢA PRIETENIEI” ARAD",ARAD,AR,1699,22,0,0,22,89,5,0,94,139,9,0,148,154,12,0,166,240,17,0,257,298,21,0,319
9271,64,"GRĂDINIŢA CU PROGRAM PRELUNGIT „GRĂDINIŢA PRIETENIEI” ARAD",ARAD,AR,1553,14,0,0,14,54,7,0,61,81,14,0,95,98,14,0,112,174,16,0,190,217,21,0,238
9271,65,"COLEGIUL TEHNIC DE CONSTRUCȚII ȘI PROTECȚIA MEDIULUI (FOSTA ŞCOALĂ GENERALĂ NR. 6)",ARAD,AR,1502,24,1,0,25,100,6,0,106,143,10,0,153,154,10,0,164,241,24,0,265,284,33,0,317
9271,66,"COLEGIUL TEHNIC DE CONSTRUCȚII ȘI PROTECȚIA MEDIULUI (FOSTA ŞCOALĂ GENERALĂ NR. 6)",ARAD,AR,1617,20,5,0,25,105,9,0,114,158,9,0,167,166,9,0,175,261,17,0,278,317,18,0,335
9271,67,"GRĂDINIŢA CU PROGRAM PRELUNGIT „FURNICUŢA” ARAD",ARAD,AR,1686,15,0,0,15,81,3,0,84,123,3,0,126,144,5,0,149,214,8,0,222,283,12,0,295
9271,68,"GRĂDINIŢA CU PROGRAM PRELUNGIT „FURNICUŢA” ARAD",ARAD,AR,1405,22,4,0,26,113,8,0,121,168,12,0,180,181,12,0,193,264,16,0,280,321,20,0,341
9271,69,"ŞCOALA GIMNAZIALĂ „AVRAM IANCU” (FOSTA ŞCOALĂ GENERALĂ NR. 18)",ARAD,AR,1239,18,3,0,21,55,7,0,62,88,7,0,95,100,7,0,107,195,8,0,203,251,11,0,262
9271,70,"ŞCOALA GIMNAZIALĂ „AVRAM IANCU” (FOSTA ŞCOALĂ GENERALĂ NR. 18)",ARAD,AR,1458,10,5,0,15,78,11,0,89,109,17,0,126,127,19,0,146,240,27,0,267,307,38,0,345
9271,71,"COLEGIUL TEHNIC DE CONSTRUCȚII ȘI PROTECȚIA MEDIULUI",ARAD,AR,1389,15,2,0,17,57,6,0,63,95,11,0,106,111,11,0,122,168,19,0,187,221,24,0,245
9271,72,"COLEGIUL TEHNIC DE CONSTRUCȚII ȘI PROTECȚIA MEDIULUI",ARAD,AR,1474,12,0,0,12,45,1,0,46,77,3,0,80,94,4,0,98,177,5,0,182,231,7,0,238
9271,73,"ŞCOALA GIMNAZIALĂ „ILARION FELEA” (FOSTA ŞCOALĂ GENERALĂ NR. 8)",ARAD,AR,1501,8,4,0,12,22,4,0,26,43,5,0,48,50,5,0,55,163,10,0,173,253,16,0,269
9271,74,"AGENȚIA NAȚIONALĂ DE ADMINISTRARE FISCALĂ, FOSTA DIRECȚIE VAMALĂ",ARAD,AR,1056,9,2,0,11,54,4,0,58,78,6,124,208,88,6,124,218,151,13,124,288,191,18,124,333
9271,75,"AGENȚIA NAȚIONALĂ DE ADMINISTRARE FISCALĂ, FOSTA DIRECȚIE VAMALĂ",ARAD,AR,1284,7,5,0,12,49,11,0,60,76,15,120,211,82,15,120,217,138,15,120,273,190,26,120,336
9271,76,"GRĂDINIŢAP.N. NR. 12 ARAD",ARAD,AR,1677,19,5,0,24,90,14,0,104,130,15,0,145,147,15,0,162,237,18,0,255,311,22,0,333
9271,77,"GRĂDINIŢAP.N. NR. 12 ARAD",ARAD,AR,1233,11,0,0,11,52,4,0,56,79,5,0,84,87,5,0,92,148,9,0,157,185,9,0,194
9271,78,"CENTRU PENTRU ACORDAREA AJUTOARELOR BĂNEŞTI PENTRU ÎNCĂLZIREA LOCUINŢELOR",ARAD,AR,1555,22,0,0,22,90,6,0,96,120,11,0,131,134,11,0,145,209,18,0,227,279,28,0,307
9271,79,"ŞCOALA GIMNAZIALĂ „IOSIF MOLDOVAN” (FOSTA ŞCOALĂ GENERALĂ NR. 3)",ARAD,AR,1583,17,0,0,17,64,3,0,67,99,5,0,104,118,5,0,123,195,9,0,204,289,11,0,300
9271,80,"ŞCOALA GIMNAZIALĂ „IOSIF MOLDOVAN” (FOSTA ŞCOALĂ GENERALĂ NR. 3)",ARAD,AR,1246,11,4,0,15,46,10,0,56,78,15,0,93,83,15,0,98,144,25,0,169,203,25,0,228
9271,81,"ŞCOALA GIMNAZIALĂ „IOSIF MOLDOVAN” (FOSTA ŞCOALĂ GENERALĂ NR. 3)",ARAD,AR,1218,14,8,0,22,58,10,0,68,82,11,0,93,89,12,0,101,140,15,0,155,191,20,0,211
9271,82,"ŞCOALA GIMNAZIALĂ „IOSIF MOLDOVAN” (FOSTA ŞCOALĂ GENERALĂ NR. 3)",ARAD,AR,1386,8,4,0,12,39,5,0,44,77,5,0,82,81,5,0,86,147,7,0,154,196,7,0,203
9271,83,"ŞCOALA GIMNAZIALĂ „IOSIF MOLDOVAN” (FOSTA ŞCOALĂ GENERALĂ NR. 3)",ARAD,AR,1494,10,0,0,10,50,3,0,53,82,12,32,126,86,14,32,132,148,16,32,196,214,18,32,264
9271,84,"ŞCOALA GIMNAZIALĂ ""IOSIF MOLDOVAN"" (FOSTA ŞCOALA GENERALĂ NR. 3)",ARAD,AR,1851,5,0,0,5,50,1,0,51,82,4,0,86,92,4,0,96,205,7,0,212,265,11,0,276
9271,85,"CĂMINUL SOCIAL",ARAD,AR,1573,10,0,0,10,51,3,0,54,76,4,0,80,88,4,0,92,148,11,0,159,197,16,0,213
9271,86,"GRĂDINIȚA CU PROGRAM PRELUNGIT „ELEFĂNŢELUL ALFA” ARAD",ARAD,AR,1236,5,2,0,7,27,3,0,30,48,3,0,51,58,4,0,62,125,9,0,134,171,16,0,187
9271,87,"GRĂDINIȚA CU PROGRAM PRELUNGIT „ELEFĂNŢELUL ALFA” ARAD",ARAD,AR,1371,8,0,0,8,50,4,0,54,64,9,0,73,74,9,0,83,127,16,0,143,197,17,0,214
9271,88,"STAȚIUNEA DE CERCETARE - DEZVOLTARE PENTRU CREȘTEREA BOVINELOR ARAD",ARAD,AR,320,6,2,0,8,12,3,0,15,29,4,0,33,32,4,0,36,62,4,5,71,82,9,5,96
9271,89,"LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO „HENRI COANDĂ”",ARAD,AR,979,8,4,0,12,37,7,0,44,55,8,0,63,69,8,0,77,122,11,0,133,148,12,0,160
9271,90,"ŞCOALA GIMNAZIALĂ „MIHAI EMINESCU” (FOSTA ŞCOALĂ GENERALĂ NR. 1)",ARAD,AR,1465,11,2,0,13,59,3,22,84,84,7,22,113,91,9,22,122,179,12,22,213,226,17,22,265
9271,91,"COLEGIUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ ARAD",ARAD,AR,1535,13,3,0,16,75,5,24,104,105,5,25,135,113,6,25,144,195,10,25,230,257,12,41,310
9271,92,"COLEGIUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ ARAD",ARAD,AR,990,9,3,0,12,45,6,0,51,73,10,0,83,82,11,0,93,126,14,0,140,148,18,0,166
9271,93,"COLEGIUL „CSIKY GERGELY”",ARAD,AR,1190,9,5,0,14,42,8,0,50,72,13,0,85,79,13,12,104,120,20,12,152,143,26,12,181
9271,94,"LICEUL TEHNOLOGIC „FRANCISC NEUMANN”",ARAD,AR,1243,4,0,0,4,23,0,0,23,41,0,0,41,50,0,0,50,96,4,0,100,137,6,0,143
9271,95,"LICEUL TEHNOLOGIC „FRANCISC NEUMANN”",ARAD,AR,1459,9,0,0,9,42,1,0,43,70,1,0,71,75,3,0,78,137,6,0,143,209,6,0,215
9271,96,"LICEUL TEHNOLOGIC „FRANCISC NEUMANN”",ARAD,AR,1258,8,2,0,10,30,3,0,33,57,3,0,60,67,3,0,70,120,5,0,125,155,8,0,163
9271,97,"PRIMĂRIA MUNICIPIULUI ARAD, DIRECȚIA VENITURI",ARAD,AR,1517,8,3,0,11,43,8,0,51,58,12,0,70,65,12,0,77,133,22,0,155,169,27,0,196
9271,98,"COLEGIUL TEHNIC „AUREL VLAICU”",ARAD,AR,1045,11,1,0,12,55,7,0,62,73,8,0,81,85,8,0,93,132,13,0,145,164,16,0,180
9271,99,"LICEUL TEHNOLOGIC „FRANCISC NEUMANN” (INTERNAT)",ARAD,AR,1029,11,1,0,12,58,10,0,68,71,12,1,84,80,14,1,95,143,20,1,164,176,24,1,201
9271,100,"GRĂDINIŢA P.P. NR. 14 ARAD",ARAD,AR,1291,21,4,0,25,70,8,0,78,94,15,0,109,105,17,0,122,180,29,0,209,215,36,0,251
9271,101,"GRĂDINIŢA P.N. NR. 13 ARAD",ARAD,AR,486,7,5,0,12,18,7,0,25,27,8,0,35,30,9,0,39,58,10,0,68,76,14,0,90
9271,102,"PATINOARUL MUNICIPAL ARAD",ARAD,AR,774,3,3,0,6,13,8,0,21,26,9,0,35,36,10,0,46,90,12,0,102,131,15,0,146
9271,103,"LICEUL TEORETIC „ADAM M. GUTTENBRUNN” (FOSTA ȘCOALĂ GENERALĂ NR. 20)",ARAD,AR,1696,9,0,0,9,68,2,0,70,100,4,0,104,118,9,0,127,230,15,0,245,313,17,0,330
9271,104,"IMOBIL FOSTA GRĂDINIŢĂ P.N. NR. 25",ARAD,AR,726,3,0,0,3,23,0,0,23,34,0,0,34,38,0,0,38,102,3,0,105,144,5,0,149
9271,105,"LICEUL TEORETIC „ADAM M. GUTTENBRUNN”, CLASELE I-VIII",ARAD,AR,1042,7,2,0,9,30,2,0,32,52,5,0,57,64,6,0,70,131,6,0,137,181,9,0,190
9271,106,"GRĂDINIŢA P.P. NR. 3 ARAD",ARAD,AR,1617,7,0,0,7,50,1,0,51,82,5,0,87,86,6,0,92,215,10,0,225,299,21,0,320
9271,107,"LICEUL TEORETIC „ADAM M. GUTTENBRUNN”",ARAD,AR,1097,10,1,0,11,50,3,0,53,87,4,0,91,100,4,0,104,152,5,0,157,203,10,0,213
9271,108,"LICEUL TEHNOLOGIC „IULIU MOLDOVAN” (FOST GRUP ŞCOLAR FORESTIER)",ARAD,AR,1590,15,4,0,19,61,5,0,66,88,5,0,93,96,5,0,101,196,17,0,213,270,25,0,295
9271,109,"GRĂDINIȚA P.N. NR.26 ARAD",ARAD,AR,1041,4,1,0,5,39,5,0,44,74,9,0,83,86,10,0,96,165,13,0,178,241,17,0,258
9271,110,"GRĂDINIȚA P.N. NR.26 ARAD",ARAD,AR,903,13,6,0,19,42,6,0,48,65,6,0,71,71,6,0,77,124,7,0,131,160,12,0,172
9271,111,"ŞCOALA GIMNAZIALĂ „ADAM NICOLAE” (FOSTA ŞCOALĂ GENERALĂ NR. 7)",ARAD,AR,1625,9,0,0,9,40,2,0,42,72,3,0,75,87,3,0,90,182,10,0,192,245,20,0,265
9271,112,"ŞCOALA GIMNAZIALĂ „ADAM NICOLAE” (FOSTA ŞCOALĂ GENERALĂ NR. 7)",ARAD,AR,1271,9,0,0,9,42,3,0,45,52,7,0,59,69,7,0,76,155,9,0,164,230,10,0,240
9271,113,"ŞCOALA GIMNAZIALĂ „ADAM NICOLAE” (FOSTA ŞCOALĂ GENERALĂ NR. 7)",ARAD,AR,1506,14,2,0,16,75,2,0,77,109,2,0,111,124,2,0,126,252,3,0,255,312,5,0,317
9271,114,"CÂMPUL DUMBRAVA ROŞIE",ARAD,AR,123,2,1,0,3,2,1,0,3,8,1,0,9,8,1,0,9,9,3,0,12,11,3,0,14
9271,115,"CÂMPUL ALBINELOR",ARAD,AR,153,0,0,0,0,5,5,0,10,8,6,0,14,9,6,0,15,20,7,0,27,26,8,0,34
9468,116,"LICEUL TEORETIC „MIHAI VELICIU”",CHIŞINEU-CRIŞ,AR,1340,16,0,0,16,48,2,0,50,73,6,0,79,82,8,0,90,145,10,0,155,182,11,0,193
9468,117,"LICEUL TEORETIC „MIHAI VELICIU""",CHIŞINEU-CRIŞ,AR,891,11,0,0,11,30,0,0,30,49,0,0,49,51,0,0,51,94,3,0,97,145,5,0,150
9468,118,"ȘCOALA GENERALĂ CHIȘINEU-CRIȘ",CHIŞINEU-CRIŞ,AR,1534,46,0,0,46,95,2,0,97,131,7,0,138,153,11,0,164,243,22,0,265,298,32,0,330
9468,119,"GRĂDINIŢA „PĂDURENI”",CHIŞINEU-CRIŞ,AR,1621,6,0,0,6,40,4,0,44,57,5,0,62,73,6,0,79,154,21,0,175,218,33,0,251
9477,120,"ŞCOALA GIMNAZIALĂ NĂDAB",NADAB,AR,1456,9,2,0,11,26,3,0,29,43,6,0,49,65,6,0,71,155,15,0,170,218,20,0,238
9501,121,"CASA DE CULTURĂ CURTICI",CURTICI,AR,1364,21,2,0,23,75,9,0,84,101,20,0,121,115,20,0,135,219,35,1,255,315,39,1,355
9501,122,"GRĂDINIŢA CU PROGRAM PRELUNGIT „GRĂDINIŢA VESELIEI""",CURTICI,AR,1380,16,0,0,16,51,0,0,51,65,1,0,66,76,3,0,79,162,12,0,174,225,15,0,240
9501,123,"LICEUL TEHNOLOGIC „ION CREANGĂ""",CURTICI,AR,1413,18,0,0,18,58,1,0,59,72,2,0,74,91,5,0,96,193,12,0,205,257,21,0,278
9501,124,"LICEUL TEHNOLOGIC „ION CREANGĂ""",CURTICI,AR,1477,15,0,0,15,42,5,0,47,48,5,0,53,62,5,0,67,120,10,0,130,170,13,0,183
9501,125,"LICEUL TEHNOLOGIC „ION CREANGĂ""",CURTICI,AR,1382,21,0,0,21,68,0,0,68,90,0,0,90,100,0,0,100,184,2,0,186,248,7,0,255
9547,126,"ȘCOALA GIMNAZIALĂ INEU",INEU,AR,1492,11,3,0,14,48,4,0,52,81,10,0,91,113,12,0,125,221,20,0,241,315,23,0,338
9547,127,"GRĂDINIȚA PN INEU",INEU,AR,1531,5,0,0,5,39,7,0,46,57,8,0,65,81,9,0,90,150,14,0,164,221,18,0,239
9547,128,"LICEUL ,,MIHAI VITEAZUL'' INEU",INEU,AR,1591,10,4,0,14,53,6,0,59,85,14,0,99,110,16,0,126,229,20,0,249,327,29,0,356
9547,129,"CĂMINUL CULTURAL DIN CARTIERUL TRAIAN",INEU,AR,1390,9,0,0,9,46,1,0,47,89,2,0,91,118,2,0,120,235,9,0,244,327,17,0,344
9547,130,"SALA DE SPORT",INEU,AR,1335,16,0,0,16,47,3,0,50,62,9,0,71,77,9,0,86,174,12,0,186,248,15,0,263
