siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
9556,131,"ŞCOALA GIMNAZIALĂ MOCREA",MOCREA,AR,618,3,0,0,3,10,0,0,10,20,2,0,22,29,2,0,31,64,7,0,71,81,9,0,90
9583,132,"LICEUL ATANASIE MARIENESCU",LIPOVA,AR,946,5,3,0,8,23,3,0,26,37,4,0,41,41,6,0,47,110,6,0,116,160,12,0,172
9583,133,"SEDIUL ASOCIAŢIA CARITAS BANAT SANCTUS GERHARDUS LIPOVA",LIPOVA,AR,1155,10,0,0,10,42,0,0,42,58,0,0,58,71,6,0,77,152,9,0,161,205,12,0,217
9583,134,"CLĂDIRE PAROHIA ROMANO-CATOLICĂ LIPOVA",LIPOVA,AR,1041,14,4,0,18,34,9,0,43,45,11,0,56,60,12,0,72,121,23,0,144,183,24,0,207
9583,135,"CLĂDIRE PAROHIA ORTODOXĂ LIPOVA",LIPOVA,AR,1061,16,4,0,20,50,4,0,54,71,6,0,77,85,7,0,92,154,16,0,170,184,22,0,206
9583,136,"CENTRU NAȚIONAL DE INFORMARE ȘI PROMOVARE TURISTICĂ LIPOVA",LIPOVA,AR,923,12,0,0,12,24,4,0,28,38,7,0,45,52,12,0,64,127,15,0,142,163,20,0,183
9583,137,"LICEUL SEVER BOCU (GRĂDINIŢA P.P. LIPOVA)",LIPOVA,AR,1693,17,1,0,18,55,3,0,58,100,8,0,108,127,9,0,136,227,14,0,241,279,17,0,296
9609,138,"CLĂDIRE PAROHIA ORTODOXĂ ȘOIMOȘ",ŞOIMOŞ,AR,596,3,7,0,10,24,10,0,34,52,12,0,64,67,13,0,80,149,20,0,169,171,19,0,190
9592,139,"SEDIU AGENȚIA DE PLĂȚI ȘI INTERVENȚIE PENTRU AGRICULTURĂ RADNA",RADNA,AR,1129,7,1,0,8,41,3,0,44,63,3,0,66,82,5,0,87,197,11,0,208,257,20,0,277
9592,140,"LICEUL ATANASIE MARIENESCU",RADNA,AR,962,6,1,0,7,49,3,2,54,86,6,2,94,109,6,2,117,185,13,2,200,240,20,2,262
9636,141,"LICEUL TEORETIC „JOZEF GREGOR TAJOVSKY” NĂDLAC, PIAŢA UNIRII",NĂDLAC,AR,1639,6,3,0,9,18,4,0,22,34,7,0,41,42,11,0,53,115,20,0,135,139,26,0,165
9636,142,"CASA DE CULTURĂ NĂDLAC, STRADA 1 DECEMBRIE (STRADA 23 AUGUST),",NĂDLAC,AR,1560,11,0,0,11,39,2,0,41,65,5,0,70,78,5,0,83,128,9,0,137,156,16,0,172
9636,143,"LICEUL TEORETIC „JOZEF GREGOR TAJOVSKY” NĂDLAC, STRADA 1 DECEMBRIE (STRADA 23 AUGUST)",NĂDLAC,AR,1763,10,0,0,10,30,3,0,33,42,3,0,45,53,5,0,58,117,19,0,136,180,23,0,203
9636,144,"PICHET GRĂNICERI (DIRECȚIA POLIȚIEI DE FRONTIERĂ ORADEA), STRADA GRĂNICERILOR,",NĂDLAC,AR,1670,6,5,0,11,26,8,0,34,31,8,0,39,36,9,0,45,85,11,0,96,117,13,0,130
11593,145,"CASA DE CULTURĂ „DORU IOAN PETESCU”",PECICA,AR,1081,18,6,0,24,52,11,0,63,70,11,0,81,89,11,0,100,166,19,1,186,203,25,1,229
11593,146,"LICEUL TEORETIC „GHEORGHE LAZĂR”",PECICA,AR,1743,22,4,0,26,87,8,0,95,111,9,0,120,124,9,0,133,236,29,0,265,277,40,0,317
11593,147,"CLĂDIRE PRIVATĂ (CANTINA I.A.S)",PECICA,AR,1348,9,0,0,9,24,0,0,24,42,0,0,42,49,1,0,50,82,3,0,85,130,4,0,134
11593,148,"PRIMĂRIA ORAȘULUI PECICA",PECICA,AR,1324,8,3,0,11,26,5,0,31,39,8,0,47,41,9,0,50,95,25,0,120,127,34,0,161
11593,149,"ŞCOALA PRIMARĂ 2 PECICA",PECICA,AR,1435,7,1,0,8,24,1,0,25,39,1,0,40,47,1,0,48,87,4,0,91,125,5,0,130
11593,150,"ŞCOALA PRIMARĂ 3 PECICA",PECICA,AR,1602,7,0,0,7,14,1,0,15,20,9,0,29,20,10,0,30,81,13,1,95,103,17,1,121
11593,151,"ŞCOALA PRIMARĂ 1 PECICA",PECICA,AR,1636,13,2,0,15,45,4,0,49,77,5,0,82,85,5,0,90,150,7,0,157,221,15,0,236
11628,152,"CLĂDIREA PRIMĂRIEI ORAȘULUI PECICA (FOSTA PRIMĂRIE TURNU)",TURNU,AR,1014,7,3,0,10,18,5,0,23,27,7,0,34,35,8,0,43,84,10,0,94,109,18,0,127
11619,153,"ŞCOALA PRIMARĂ SEDERHAT",SEDERHAT,AR,274,5,2,0,7,13,4,0,17,13,4,0,17,19,5,0,24,43,7,0,50,55,11,0,66
9663,154,"CLĂDIRE „BUCURIA COPIILOR""",PÎNCOTA,AR,1066,17,4,0,21,71,10,1,82,106,15,1,122,123,19,1,143,204,26,1,231,252,28,1,281
9663,155,"LICEUL TEORETIC PÎNCOTA",PÎNCOTA,AR,1350,14,0,0,14,53,2,0,55,92,9,0,101,109,12,0,121,200,20,0,220,297,29,0,326
9663,156,"LICEUL TEORETIC PÎNCOTA",PÎNCOTA,AR,1452,21,0,0,21,47,0,0,47,87,0,0,87,92,0,0,92,224,0,0,224,293,3,5,301
9663,157,"GRĂDINIŢA PN PÎNCOTA",PÎNCOTA,AR,1300,3,5,0,8,39,7,0,46,58,7,0,65,71,10,0,81,164,14,2,180,234,16,2,252
9672,158,"ŞCOALA GIMNAZIALĂ MĂDERAT",MĂDERAT,AR,1268,9,0,0,9,30,2,0,32,76,5,0,81,102,10,0,112,207,25,0,232,294,30,0,324
12108,159,"ȘCOALA GIMNAZIALĂ „SFÂNTA ANA” SÂNTANA - SECȚIA GERMANĂ, NR. 56",SÂNTANA,AR,1301,6,0,0,6,16,0,0,16,23,0,0,23,33,2,0,35,113,5,0,118,159,7,0,166
12108,160,"LICEUL TEHNOLOGIC SÂNTANA, NR. 6",SÂNTANA,AR,1761,8,0,0,8,31,3,0,34,54,4,0,58,64,6,0,70,158,16,0,174,206,16,0,222
12108,161,"CLUBUL COPIILOR ȘI ELEVILOR, NR. 31",SÂNTANA,AR,1056,1,0,0,1,12,8,0,20,17,8,0,25,21,8,0,29,70,11,0,81,103,12,0,115
12108,162,"ȘCOALA GIMNAZIALĂ SÂNTANA, NR. 36",SÂNTANA,AR,1431,9,2,0,11,24,5,0,29,36,5,0,41,57,6,0,63,157,12,0,169,238,19,0,257
12108,163,"GRĂDINIȚA PP NR. 2 SÂNTANA, NR. 37",SÂNTANA,AR,1290,4,0,0,4,30,11,0,41,43,11,0,54,55,12,0,67,110,15,0,125,176,18,0,194
12108,164,"GRĂDINIȚA PP NR. 2 SÂNTANA, NR. 178",SÂNTANA,AR,1666,2,0,0,2,30,0,0,30,48,4,0,52,63,5,0,68,122,9,0,131,189,12,0,201
12108,165,"BIBLIOTECA ORAȘULUI SÂNTANA, NR. 117",SÂNTANA,AR,1018,7,6,0,13,23,6,0,29,37,7,0,44,55,7,0,62,85,16,0,101,130,20,0,150
12108,166,"CĂMIN CULTURAL SATU NOU, NR. 1 BIS",SÂNTANA,AR,1097,13,2,0,15,40,5,0,45,52,6,0,58,67,9,0,76,151,12,0,163,237,17,0,254
12108,167,"GRĂDINIȚA PP NR. 1 SÂNTANA, NR. 1 BIS",SÂNTANA,AR,931,3,0,0,3,28,1,0,29,43,2,0,45,56,3,0,59,110,3,0,113,164,3,0,167
12117,168,"CĂMINUL CULTURAL CAPORAL ALEXA, NR. 195","CAPORAL ALEXA",AR,1160,14,4,0,18,58,5,0,63,77,9,0,86,82,11,0,93,187,20,0,207,236,24,0,260
9707,169,"CASA DE CULTURĂ SEBIȘ",SEBIŞ,AR,1558,25,0,0,25,95,3,0,98,141,9,0,150,186,9,0,195,352,28,0,380,512,46,0,558
9707,170,"LICEUL ORAŞULUI SEBIŞ",SEBIŞ,AR,1538,21,1,0,22,89,7,0,96,138,12,0,150,157,14,0,171,345,27,0,372,477,40,0,517
9707,171,"ŞCOALA GIMNAZIALĂ SEBIŞ",SEBIŞ,AR,1298,16,1,0,17,69,5,0,74,115,6,0,121,127,6,0,133,230,11,0,241,303,17,0,320
9707,172,"ŞCOALA PRIMARĂ PRĂJEŞTI",SEBIŞ,AR,200,1,4,0,5,8,5,0,13,11,5,0,16,16,5,0,21,42,9,0,51,68,17,0,85
9725,173,"ŞCOALA PRIMARĂ PRUNIŞOR",PRUNIŞOR,AR,487,4,3,0,7,7,4,0,11,17,5,0,22,29,5,0,34,92,10,0,102,129,14,0,143
9716,174,"ŞCOALA PRIMARĂ DONCENI",DONCENI,AR,127,1,1,0,2,5,1,0,6,9,6,0,15,10,6,0,16,32,12,0,44,43,17,0,60
9734,175,"CĂMINUL CULTURAL SĂLĂJENI",SĂLĂJENI,AR,147,0,7,0,7,3,8,0,11,5,8,0,13,9,8,0,17,29,12,0,41,48,12,0,60
9752,176,"CĂMINUL CULTURAL ALMAŞ",ALMAŞ,AR,1131,11,0,0,11,51,1,0,52,80,3,0,83,106,4,0,110,256,23,0,279,386,35,3,424
9761,177,"CĂMINUL CULTURAL CIL",CIL,AR,481,8,0,0,8,16,2,0,18,22,4,0,26,43,6,0,49,110,14,0,124,164,18,0,182
9789,178,"CĂMINUL CULTURAL RĂDEŞTI",RĂDEŞTI,AR,350,9,2,0,11,17,3,0,20,34,11,0,45,38,12,0,50,100,25,0,125,150,34,1,185
9770,179,"CĂMINUL CULTURAL JOIA MARE","JOIA MARE",AR,165,0,5,0,5,5,6,0,11,6,6,0,12,13,6,0,19,38,11,0,49,44,11,0,55
9805,180,"ȘCOALA GIMNAZIALĂ ”GHEORGHE POPOVICI” APATEU,",APATEU,AR,945,3,0,0,3,8,1,0,9,31,1,0,32,45,1,0,46,143,9,0,152,230,15,0,245
9805,181,"ȘCOALA GIMNAZIALĂ ”GHEORGHE POPOVICI” APATEU,",APATEU,AR,946,5,0,0,5,16,0,0,16,29,0,0,29,49,1,0,50,121,11,0,132,191,16,0,207
9814,182,"ŞCOALA PRIMARĂ BERECHIU",BERECHIU,AR,649,6,1,0,7,14,3,0,17,19,9,0,28,24,10,0,34,100,21,0,121,154,25,0,179
9823,183,"ŞCOALA GENERALĂ MOŢIORI",MOŢIORI,AR,234,5,0,0,5,10,0,0,10,15,1,0,16,21,1,0,22,65,5,0,70,96,7,0,103
9841,184,"PRIMĂRIA COMUNEI ARCHIŞ",ARCHIŞ,AR,307,11,0,0,11,23,5,0,28,45,6,0,51,58,6,0,64,114,14,0,128,153,19,0,172
9878,185,"GRĂDINIŢA CU PROGRAM NORMAL NERMIȘ",NERMIŞ,AR,158,4,0,0,4,8,0,0,8,18,5,0,23,23,9,0,32,64,12,0,76,103,15,0,118
9850,186,"GRĂDINIŢA CU PROGRAM NORMAL BÎRZEŞTI",BÎRZEŞTI,AR,135,5,1,0,6,9,1,0,10,31,1,0,32,35,3,0,38,68,6,2,76,83,9,2,94
9869,187,"ŞCOALA GIMNAZIALĂ GROŞENI",GROŞENI,AR,643,4,0,0,4,26,2,0,28,32,4,0,36,48,4,0,52,123,10,0,133,163,13,0,176
9896,188,"PRIMĂRIA COMUNEI BATA",BATA,AR,343,4,2,0,6,12,3,0,15,18,8,0,26,24,9,0,33,70,12,0,82,93,18,0,111
9921,189,"CAMIN CULTURAL ȚELA",ŢELA,AR,262,3,0,0,3,4,0,0,4,4,4,0,8,4,8,0,12,13,11,0,24,26,15,0,41
9903,190,"CĂMINUL CULTURAL BACĂUL DE MIJLOC","BACĂU DE MIJLOC",AR,152,2,3,0,5,3,4,0,7,3,4,0,7,5,4,0,9,7,5,0,12,18,7,0,25
9912,191,"CĂMINUL CULTURAL BULCI",BULCI,AR,88,4,1,0,5,10,1,0,11,12,7,0,19,12,7,0,19,19,13,0,32,20,14,0,34
9949,192,"PRIMĂRIA COMUNEI BELIU",BELIU,AR,1431,12,0,0,12,48,6,0,54,92,8,0,100,123,9,0,132,288,23,0,311,472,42,0,514
9994,193,"CĂMINUL CULTURAL TĂGĂDĂU",TĂGĂDĂU,AR,403,4,3,0,7,22,5,0,27,37,6,0,43,42,9,0,51,99,17,0,116,131,25,0,156
9958,194,"CĂMINUL CULTURAL BENEŞTI",BENEŞTI,AR,90,7,7,0,14,14,7,0,21,22,8,0,30,25,8,0,33,42,11,0,53,54,16,0,70
9967,195,"CĂMINUL CULTURAL BOCHIA",BOCHIA,AR,51,4,5,0,9,8,5,0,13,10,5,0,15,13,6,0,19,25,7,0,32,35,12,0,47
9985,196,"CĂMINUL CULTURAL SECACI",SECACI,AR,123,4,2,0,6,13,5,0,18,20,5,0,25,26,5,0,31,39,8,0,47,64,9,0,73
9976,197,"ȘCOALA PRIMARĂ VASILE GOLDIŞ","VASILE GOLDIŞ",AR,396,10,2,0,12,19,4,0,23,27,6,0,33,33,6,0,39,94,12,0,106,129,14,0,143
10015,198,"CĂMINUL CULTURAL BIRCHIŞ",BIRCHIŞ,AR,540,3,1,0,4,8,1,0,9,10,1,0,11,14,4,0,18,39,11,0,50,72,16,0,88
10024,199,"ŞCOALA GIMNAZIALĂ CĂPĂLNAŞ",CĂPĂLNAŞ,AR,744,10,0,0,10,16,3,0,19,18,3,0,21,23,4,0,27,85,11,0,96,109,19,0,128
10033,200,"CĂMINUL CULTURAL OSTROV",OSTROV,AR,216,0,3,0,3,2,8,0,10,4,10,0,14,4,10,0,14,25,11,0,36,62,20,0,82
10060,201,"GRĂDINIŢA PN BÎRSA",BÎRSA,AR,795,4,0,0,4,20,3,0,23,25,3,0,28,48,3,0,51,121,11,0,132,179,18,0,197
10079,202,"CĂMIN CULTURAL ALDEŞTI",ALDEŞTI,AR,436,1,1,0,2,15,1,0,16,27,3,0,30,37,6,0,43,78,10,0,88,125,18,0,143
10088,203,"CLĂDIREA COMUNEI BÎRSA (FOSTA ŞCOALĂ CU CLASELE I-IV HODIŞ)",HODIŞ,AR,144,1,0,0,1,3,0,0,3,4,0,0,4,7,0,0,7,20,8,0,28,26,11,0,37
10097,204,"CLĂDIREA COMUNEI BÎRSA (FOSTA ŞCOALĂ CU CLASELE I-IV VOIVODENI)",VOIVODENI,AR,154,3,5,0,8,6,7,0,13,11,7,0,18,14,7,0,21,31,10,0,41,54,15,0,69
10113,205,"PRIMĂRIA COMUNEIBÎRZAVA",BÎRZAVA,AR,763,6,0,0,6,25,5,0,30,32,5,0,37,46,9,0,55,118,20,0,138,185,26,0,211
10177,206,"ŞCOALA GENERALĂ MONOROŞTIA",MONOROŞTIA,AR,252,6,1,0,7,9,4,0,13,11,4,0,15,17,5,0,22,42,7,0,49,66,9,0,75
10131,207,"CENTRU LOCAL DE INFORMARE ȘI PROMOVARE TURISTICĂ CĂPRUȚA",CĂPRUŢA,AR,212,0,0,0,0,2,2,0,4,8,2,0,10,15,3,0,18,44,8,0,52,64,13,0,77
10140,208,"CĂMINUL CULTURALDUMBRĂVIŢA",DUMBRĂVIŢA,AR,234,3,0,0,3,8,1,0,9,9,4,0,13,9,5,0,14,33,10,0,43,58,13,0,71
10159,209,"ŞCOALA GIMNAZIALĂ GROŞII NOI","GROŞII NOI",AR,174,3,0,0,3,10,3,0,13,12,4,0,16,12,4,0,16,29,9,0,38,46,19,0,65
10186,210,"CĂMIN CULTURAL SLATINA DE MUREŞ","SLATINA DE MUREŞ",AR,136,1,3,0,4,3,3,0,6,18,6,0,24,21,6,0,27,48,7,0,55,63,9,0,72
10122,211,"ŞCOALA GENERALĂ BĂTUŢA",BĂTUŢA,AR,54,1,0,0,1,4,0,0,4,4,1,0,5,4,3,0,7,9,5,0,14,10,11,0,21
10168,212,"ŞCOALA GENERALĂ LALAŞINŢ",LALAŞINŢ,AR,272,5,5,0,10,8,12,0,20,13,14,0,27,14,17,0,31,42,26,0,68,57,33,0,90
10202,213,"CĂMINUL CULTURAL BOCSIG",BOCSIG,AR,1530,9,0,0,9,47,2,0,49,59,6,0,65,85,8,0,93,236,20,0,256,324,23,0,347
10202,214,"ȘCOALA PRIMARĂ BOCSIG CARTIER",BOCSIG,AR,335,13,8,0,21,31,8,0,39,32,8,0,40,34,8,0,42,64,8,0,72,81,13,0,94
10211,215,"CĂMINUL CULTURAL MÎNERĂU",MÎNERĂU,AR,296,3,6,0,9,8,9,0,17,15,9,0,24,21,9,0,30,36,12,0,48,52,15,0,67
10220,216,"ŞCOALA PRIMARĂ RĂPSIG",RĂPSIG,AR,594,5,2,0,7,32,3,0,35,41,6,0,47,46,6,0,52,84,11,0,95,155,11,0,166
10248,217,"PRIMĂRIA COMUNEI BRAZII",BRAZII,AR,73,1,0,0,1,1,3,0,4,2,3,0,5,6,7,0,13,17,10,0,27,23,15,0,38
10266,218,"CĂMINUL CULTURAL IACOBINI",IACOBINI,AR,165,5,0,0,5,9,1,0,10,17,1,0,18,18,1,0,19,40,7,0,47,59,10,0,69
10284,219,"CĂMINUL CULTURAL SECAŞ",SECAŞ,AR,387,9,0,0,9,21,2,0,23,37,6,0,43,45,7,0,52,110,9,0,119,167,13,0,180
10257,220,"CĂMINUL CULTURAL BUCEAVA",BUCEAVA-ŞOIMUŞ,AR,72,1,3,0,4,3,4,0,7,10,4,0,14,10,4,0,14,25,7,0,32,34,7,0,41
10257,221,"CĂMINUL CULTURAL ŞOIMUŞ",BUCEAVA-ŞOIMUŞ,AR,76,1,0,0,1,5,0,0,5,8,2,0,10,9,3,0,12,25,5,0,30,33,7,0,40
10275,222,"CĂMINUL CULTURAL MĂDRIGEŞTI",MĂDRIGEŞTI,AR,225,4,2,0,6,17,4,0,21,20,4,0,24,21,4,0,25,63,11,0,74,102,14,0,116
10300,223,"PRIMĂRIA COMUNEI BUTENI",BUTENI,AR,774,6,0,0,6,25,1,0,26,34,4,0,38,45,4,0,49,120,13,0,133,183,14,0,197
10300,224,"CĂMINUL CULTURAL BUTENI",BUTENI,AR,995,9,1,0,10,33,4,0,37,50,9,0,59,56,13,0,69,162,28,0,190,238,45,1,284
10328,225,"CLĂDIREA PRIMĂRIEI BUTENI (FOSTA PRIMĂRIE CUIED)",CUIED,AR,545,2,1,0,3,12,1,0,13,17,4,0,21,20,4,0,24,78,6,0,84,125,12,0,137
10337,226,"CĂMINUL CULTURAL PĂULIAN",PĂULIAN,AR,269,6,4,0,10,9,5,0,14,12,5,0,17,16,5,0,21,31,9,0,40,59,10,0,69
10319,227,"CĂMINUL CULTURAL BERINDIA",BERINDIA,AR,178,4,3,0,7,8,3,0,11,29,4,0,33,31,4,0,35,60,6,0,66,82,8,0,90
10355,228,"CĂMINULCULTURAL CĂRAND",CĂRAND,AR,501,6,1,0,7,43,8,0,51,56,9,0,65,62,9,0,71,161,20,0,181,209,24,0,233
10364,229,"CĂMINULCULTURAL SELIŞTEA",SELIŞTEA,AR,425,5,2,0,7,16,5,0,21,31,6,0,37,39,8,0,47,82,8,0,90,129,13,0,142
10382,230,"PRIMĂRIA COMUNEI CERMEI, NR. 304",CERMEI,AR,1535,16,0,0,16,52,4,0,56,78,6,0,84,112,8,0,120,184,18,0,202,287,23,0,310
10408,231,"PUNCT DE LUCRU AL PRIMĂRIEI,NR.339",ŞOMOŞCHEŞ,AR,701,7,2,0,9,20,2,0,22,31,6,0,37,40,6,0,46,92,12,0,104,132,23,0,155
10426,232,"PRIMĂRIA COMUNEI CHISINDIA",CHISINDIA,AR,719,7,0,0,7,18,2,0,20,24,6,0,30,45,7,0,52,136,16,0,152,190,23,0,213
10435,233,"CĂMIN CULTURAL PĂIUŞENI",PĂIUŞENI,AR,321,0,0,0,0,1,1,0,2,2,1,0,3,5,1,0,6,33,4,0,37,65,7,0,72
10444,234,"CĂMIN CULTURAL VĂSOAIA",VĂSOAIA,AR,42,0,1,0,1,0,1,0,1,2,6,0,8,2,6,0,8,2,9,0,11,4,14,0,18
10462,235,"ŞCOALA GIMNAZIALĂCONOP",CONOP,AR,480,3,1,0,4,13,1,0,14,15,2,0,17,18,2,0,20,44,11,0,55,85,11,0,96
10471,236,"ŞCOALA PRIMARĂBELOTINŢ",BELOTINŢ,AR,239,3,5,0,8,8,5,0,13,9,5,0,14,11,5,0,16,34,7,0,41,47,13,0,60
10480,237,"CĂMINUL CULTURAL CHELMAC",CHELMAC,AR,232,6,1,0,7,12,3,0,15,14,4,0,18,18,6,0,24,58,18,0,76,83,22,0,105
10499,238,"ŞCOALA PRIMARĂ MILOVA",MILOVA,AR,440,1,0,0,1,15,0,0,15,27,4,0,31,37,5,0,42,67,6,0,73,142,11,0,153
10505,239,"ŞCOALA PRIMARĂODVOŞ",ODVOŞ,AR,381,2,5,0,7,4,7,0,11,18,10,0,28,24,13,0,37,69,20,0,89,93,22,0,115
10523,240,"CĂMIN CULTURAL COVĂSÎNŢ",COVĂSINŢ,AR,1071,15,0,0,15,52,4,0,56,73,9,0,82,86,9,0,95,177,16,0,193,237,22,8,267
10523,241,"PRIMĂRIA COMUNEI COVĂSÎNŢ",COVĂSINŢ,AR,1038,13,1,0,14,29,5,0,34,62,6,0,68,79,9,0,88,152,14,0,166,209,20,3,232
10541,242,"PRIMĂRIA COMUNEI CRAIVA",CRAIVA,AR,488,11,0,0,11,17,10,0,27,27,14,0,41,35,15,2,52,87,20,2,109,124,26,2,152
10550,243,"ŞCOALA PRIMARĂ CHIŞLACA",CHIŞLACA,AR,567,4,0,0,4,22,4,0,26,36,5,0,41,46,6,0,52,124,15,3,142,181,16,3,200
10587,244,"ŞCOALA PRIMARĂ MĂRĂUŞ",MĂRĂUŞ,AR,244,5,0,0,5,10,0,0,10,14,0,0,14,15,0,0,15,34,3,0,37,67,3,0,70
10603,245,"ŞCOALA PRIMARĂ STOINEŞTI",STOINEŞTI,AR,140,1,0,0,1,8,3,0,11,21,4,0,25,21,4,0,25,64,10,0,74,86,11,0,97
10612,246,"ŞCOALA PRIMARĂ SUSAG",SUSAG,AR,292,2,0,0,2,6,0,0,6,7,0,0,7,13,0,0,13,38,4,0,42,64,7,0,71
10578,247,"CĂMINUL CULTURAL COROI",COROI,AR,131,8,0,0,8,13,8,0,21,15,8,0,23,15,9,0,24,32,14,0,46,43,18,0,61
10621,248,"ŞCOALA PRIMARĂ ŞIAD",ŞIAD,AR,198,9,3,0,12,18,6,0,24,25,10,0,35,30,10,0,40,58,14,0,72,82,15,0,97
10596,249,"ŞCOALA PRIMARĂ ROGOZ DE BELIU","ROGOZ DE BELIU",AR,112,4,1,0,5,13,9,0,22,19,11,0,30,19,11,0,30,49,18,0,67,62,20,0,82
10569,250,"ŞCOALA PRIMARĂ CIUNTEŞTI",CIUNTEŞTI,AR,129,0,0,0,0,4,0,0,4,14,1,0,15,14,3,0,17,40,4,0,44,75,6,0,81
10658,251,"CĂMINUL CULTURAL DEZNA",DEZNA,AR,675,6,2,0,8,24,2,0,26,40,6,1,47,58,6,1,65,143,23,1,167,203,34,42,279
10667,252,"CĂMINUL CULTURAL BUHANI",BUHANI,AR,154,3,1,0,4,12,3,0,15,15,5,0,20,18,8,0,26,47,22,0,69,61,23,0,84
10685,253,"CĂMINUL CULTURAL NEAGRA",NEAGRA,AR,81,4,2,0,6,5,3,0,8,7,3,0,10,8,4,0,12,27,6,0,33,39,9,0,48
10694,254,"IMOBIL PROPRIETATEA PRIMARIEI COMUNEI DEZNA AMPLASAT ÎN SATUL SLATINA DE CRIȘ","SLATINA DE CRIŞ",AR,109,1,0,0,1,3,3,0,6,6,5,0,11,9,5,0,14,21,5,0,26,32,9,0,41
10676,255,"CĂMINUL CULTURAL LAZ",LAZ,AR,41,0,0,0,0,3,0,0,3,5,4,0,9,6,4,0,10,7,7,0,14,7,9,0,16
10710,256,"CĂMINUL CULTURAL DIECI",DIECI,AR,625,4,0,0,4,24,0,0,24,44,6,14,64,61,8,14,83,135,12,40,187,192,19,40,251
10738,257,"CĂMINUL CULTURAL CROCNA",CROCNA,AR,321,12,1,0,13,21,3,0,24,29,5,0,34,32,5,0,37,65,7,0,72,120,11,1,132
10747,258,"CĂMINUL CULTURAL REVETIŞ",REVETIŞ,AR,266,6,0,0,6,19,4,0,23,36,5,0,41,38,5,0,43,65,5,0,70,81,9,0,90
10756,259,"CĂMINUL CULTURAL ROŞIA",ROŞIA,AR,41,0,0,0,0,4,2,0,6,4,4,0,8,4,4,0,8,17,8,0,25,17,15,0,32
9510,260,"CĂMIN CULTURAL DOROBANŢI",DOROBANŢI,AR,1398,4,0,0,4,14,3,0,17,24,3,0,27,27,3,0,30,55,5,0,60,94,6,0,100
9299,261,"PRIMĂRIA COMUNEI FÎNTÎNELE",FÂNTÂNELE,AR,1177,7,4,0,11,34,4,0,38,48,4,0,52,58,8,0,66,113,11,0,124,169,20,0,189
9299,262,"ŞCOALA GIMNAZIALĂ FÎNTÎNELE",FÂNTÂNELE,AR,996,8,4,0,12,26,4,0,30,40,5,0,45,45,5,0,50,134,9,0,143,190,13,0,203
9324,263,"CĂMINULCULTURAL TISA NOUĂ","TISA NOUĂ",AR,836,12,4,0,16,27,5,0,32,39,5,0,44,60,7,0,67,116,13,0,129,188,21,0,209
10836,264,"ȘCOALA GIMNAZIALĂ „AUREL SEBEȘAN” FELNAC",FELNAC,AR,1118,4,0,0,4,41,4,0,45,54,7,0,61,78,9,0,87,167,17,3,187,244,19,3,266
10836,265,"ȘCOALA GIMNAZIALĂ „AUREL SEBEȘAN” FELNAC",FELNAC,AR,1154,18,1,0,19,41,3,0,44,66,3,0,69,85,3,0,88,173,4,0,177,248,8,0,256
10854,266,"ŞCOALA PRIMARĂ CĂLUGĂRENI",CĂLUGĂRENI,AR,219,2,0,0,2,7,1,0,8,8,1,0,9,11,1,0,12,31,6,0,37,45,10,0,55
9315,267,"CĂMINUL CULTURAL FRUMUŞENI",FRUMUŞENI,AR,1482,7,0,0,7,29,4,0,33,43,5,0,48,58,5,0,63,124,7,0,131,184,11,0,195
9306,268,"CĂMINUL CULTURAL ALUNIŞ",ALUNIŞ,AR,839,7,0,0,7,25,1,0,26,41,1,0,42,60,1,0,61,97,7,0,104,115,10,0,125
10881,269,"PRIMĂRIA COMUNEI GHIOROC",GHIOROC,AR,1548,18,2,0,20,46,6,0,52,77,9,1,87,108,9,1,118,191,20,1,212,233,32,1,266
10890,270,"CĂMINUL CULTURAL CUVIN",CUVIN,AR,1350,6,0,0,6,30,7,0,37,92,17,0,109,126,18,0,144,255,38,0,293,352,47,4,403
10907,271,"CĂMINUL CULTURAL MINIŞ",MINIŞ,AR,561,9,0,0,9,21,2,0,23,34,3,0,37,36,4,0,40,56,9,0,65,92,13,0,105
10925,272,"PRIMĂRIA COMUNEI GRĂNICERI",GRĂNICERI,AR,1065,1,1,0,2,9,1,0,10,12,1,0,13,16,1,0,17,56,5,0,61,92,9,0,101
10934,273,"ŞCOALA GIMNAZIALĂ ŞICLĂU",ŞICLĂU,AR,970,4,1,0,5,10,3,0,13,17,4,0,21,21,5,0,26,59,10,0,69,82,14,0,96
