siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
10952,274,"PRIMĂRIA COMUNEI GURAHONŢ",GURAHONŢ,AR,767,21,4,0,25,70,8,0,78,83,9,0,92,103,10,0,113,175,27,1,203,250,37,1,288
10952,275,"PRIMĂRIA COMUNEI GURAHONŢ",GURAHONŢ,AR,728,22,4,0,26,68,11,0,79,95,12,0,107,131,14,0,145,232,28,2,262,280,31,2,313
10961,276,"CĂMINUL CULTURAL BONŢEŞTI",BONŢEŞTI,AR,547,7,4,0,11,35,9,0,44,64,12,0,76,86,12,0,98,171,21,0,192,257,33,0,290
10989,277,"CĂMINUL CULTURAL FENIŞ",FENIŞ,AR,93,7,4,0,11,8,4,0,12,11,4,0,15,11,4,0,15,23,6,0,29,33,9,0,42
10998,278,"CĂMINUL CULTURAL HONŢIŞOR",HONŢIŞOR,AR,275,5,0,0,5,12,1,0,13,23,2,0,25,25,3,0,28,75,7,0,82,102,7,0,109
11003,279,"CĂMINUL CULTURAL IOSAŞ",IOSAŞ,AR,203,7,0,0,7,16,2,0,18,29,2,0,31,34,3,0,37,61,4,0,65,82,5,0,87
11021,280,"CĂMINUL CULTURAL PESCARI",PESCARI,AR,225,2,0,0,2,2,4,0,6,5,7,0,12,10,8,0,18,30,15,0,45,45,20,0,65
11049,281,"CĂMINUL CULTURAL ZIMBRU",ZIMBRU,AR,389,3,0,0,3,12,4,0,16,18,5,0,23,23,5,0,28,54,8,0,62,93,9,0,102
11067,282,"PRIMĂRIA COMUNEI HĂLMAGIU",HĂLMAGIU,AR,1010,14,0,0,14,40,5,0,45,54,6,0,60,64,7,0,71,154,14,0,168,199,19,0,218
11076,283,"CĂMINUL CULTURAL BĂNEȘTI",BĂNEŞTI,AR,258,0,0,0,0,3,0,0,3,4,0,0,4,7,1,0,8,20,5,0,25,29,7,0,36
11094,284,"ŞCOALA GENERALĂ",BRUSTURI,AR,306,1,0,0,1,1,1,0,2,1,1,0,2,1,2,0,3,9,4,0,13,16,5,0,21
11156,285,"ŞCOALA GENERALĂ",TISA,AR,157,3,1,0,4,6,2,0,8,6,2,0,8,8,2,0,10,36,4,0,40,57,11,0,68
11165,286,"CĂMIN CULTURAL ŢĂRMURE",ŢĂRMURE,AR,292,3,0,0,3,3,0,0,3,4,0,0,4,8,3,0,11,31,5,0,36,47,12,0,59
11129,287,"CĂMINUL CULTURAL LEASA",LEASA,AR,172,0,0,0,0,9,2,0,11,15,4,0,19,18,4,0,22,43,8,0,51,51,10,0,61
11147,288,"ŞCOALA GENERALĂ",POIENARI,AR,156,0,1,0,1,6,1,0,7,11,2,0,13,11,2,0,13,22,6,0,28,33,7,0,40
11183,289,"PRIMĂRIA COMUNEI HĂLMĂGEL",HĂLMĂGEL,AR,497,0,0,0,0,18,4,0,22,20,7,0,27,23,7,0,30,59,15,0,74,77,21,0,98
11192,290,"ŞCOALA PRIMARĂ LUNCŞOARA",LUNCŞOARA,AR,303,0,0,0,0,3,2,0,5,9,4,0,13,11,5,0,16,62,11,0,73,91,13,0,104
11209,291,"CĂMINULCULTURAL SÎRBI",SÎRBI,AR,81,1,2,0,3,1,3,0,4,3,3,0,6,3,3,0,6,25,6,0,31,38,6,0,44
11218,292,"ŞCOALA PRIMARĂ TÎRNĂVIŢA",TÎRNĂVIŢA,AR,122,1,0,0,1,2,0,0,2,6,3,0,9,6,4,0,10,24,7,0,31,28,10,0,38
11245,293,"CĂMINULCULTURAL HĂŞMAŞ",HĂŞMAŞ,AR,350,14,1,0,15,24,1,0,25,31,5,0,36,38,6,0,44,100,19,0,119,131,21,1,153
11281,294,"CĂMINUL CULTURAL COMĂNEŞTI",COMĂNEŞTI,AR,86,2,1,0,3,9,4,0,13,11,5,0,16,13,5,0,18,34,8,6,48,45,10,6,61
11254,295,"CĂMINUL CULTURAL AGRIŞU MIC","AGRIŞU MIC",AR,140,9,2,0,11,14,4,0,18,21,4,0,25,24,5,0,29,55,12,0,67,71,16,0,87
11263,296,"CĂMINUL CULTURAL BOTFEI",BOTFEI,AR,194,6,1,0,7,24,1,0,25,36,4,0,40,40,5,0,45,86,7,0,93,120,15,0,135
11290,297,"CĂMINUL CULTURAL URVIŞU DE BELIU","URVIŞU DE BELIU",AR,179,2,0,0,2,9,0,0,9,21,2,0,23,38,3,0,41,62,5,0,67,95,10,0,105
11272,298,"CĂMINULCULTURAL CLIT",CLIT,AR,59,2,2,0,4,4,3,0,7,4,3,0,7,4,3,0,7,10,4,0,14,13,7,0,20
11316,299,"CĂMINUL CULTURAL IGNEŞTI",IGNEŞTI,AR,230,5,2,0,7,11,2,0,13,17,5,0,22,18,6,0,24,63,10,0,73,82,12,0,94
11325,300,"CLĂDIREA FOSTEI ȘCOLI PRIMARE MINEAD",MINEAD,AR,79,0,1,0,1,5,2,0,7,8,5,0,13,10,6,0,16,22,9,0,31,31,10,0,41
11334,301,"CĂMINUL CULTURAL NĂDĂLBEȘTI",NĂDĂLBEŞTI,AR,101,0,0,0,0,1,4,0,5,2,5,0,7,2,6,0,8,27,6,0,33,32,8,0,40
11343,302,"ȘCOALA PRIMARĂ SUSANI",SUSANI,AR,177,4,1,0,5,9,2,0,11,17,2,0,19,17,3,0,20,48,5,0,53,77,14,0,91
11361,303,"CONSILIUL LOCAL IRATOŞU",IRATOŞU,AR,1618,2,1,0,3,23,3,0,26,39,8,0,47,47,8,0,55,112,18,0,130,144,19,0,163
11370,304,"ŞCOALA GIMNAZIALĂ VARIAŞU MARE","VARIAŞU MARE",AR,416,0,0,0,0,4,3,0,7,11,5,0,16,15,5,0,20,19,8,0,27,30,12,0,42
11389,305,"ŞCOALA GIMNAZIALĂ VARIAŞU MIC","VARIAŞU MIC",AR,103,4,1,0,5,6,1,0,7,7,2,0,9,7,3,0,10,15,3,0,18,16,4,0,20
9342,306,"ŞCOALA GIMNAZIALĂ LIVADA",LIVADA,AR,1583,10,5,0,15,58,9,0,67,116,12,1,129,142,14,1,157,302,26,1,329,417,41,1,459
9351,307,"ŞCOALA GIMNAZIALĂ SÎNLEANI",SÎNLEANI,AR,1433,10,0,0,10,51,1,0,52,96,4,0,100,137,4,0,141,287,7,0,294,383,15,0,398
11405,308,"ŞCOALA GIMNAZIALĂ PAVEL COVACI MACEA",MACEA,AR,1830,13,0,0,13,60,0,0,60,83,3,0,86,107,3,0,110,223,9,0,232,348,14,0,362
11405,309,"ŞCOALA GIMNAZIALĂ PAVEL COVACI MACEA",MACEA,AR,1923,2,1,0,3,14,7,0,21,37,9,0,46,53,9,0,62,175,17,0,192,257,23,0,280
11414,310,"ŞCOALA GIMNAZIALĂ PAVEL COVACI MACEA",SÎNMARTIN,AR,1139,8,2,0,10,27,8,0,35,46,9,0,55,54,9,0,63,100,12,0,112,116,13,0,129
11414,311,"ŞCOALA GIMNAZIALĂ PAVEL COVACI MACEA",SÎNMARTIN,AR,1015,0,5,0,5,10,6,0,16,22,8,0,30,26,9,0,35,47,13,0,60,80,14,0,94
11432,312,"CĂMINUL CULTURAL MIȘCA",MIŞCA,AR,1019,4,0,0,4,20,2,0,22,42,6,0,48,59,9,0,68,137,24,0,161,201,28,0,229
11441,313,"CLĂDIREAPRIMĂRIEIDINSATULSATU NOU","SATU NOU",AR,674,0,0,0,0,11,0,0,11,13,0,0,13,16,1,0,17,37,5,0,42,47,7,0,54
11450,314,CLĂDIREAPRIMĂRIEIDINSATULVÎNĂTORI,VÎNĂTORI,AR,919,0,0,0,0,6,0,0,6,6,1,0,7,12,2,0,14,42,8,0,50,56,8,0,64
11469,315,"ŞCOALA PRIMARĂ DIN SATUL ZERINDU MIC","ZERINDU MIC",AR,143,2,0,0,2,7,0,0,7,8,1,0,9,10,2,0,12,15,5,0,20,25,6,0,31
11487,316,"ȘCOALA GENERALĂ „GHEORGHE GROZA”",MONEASA,AR,585,6,4,0,10,22,109,0,131,41,126,0,167,51,135,0,186,124,195,0,319,182,207,0,389
11496,317,"ŞCOALA PRIMARĂ RĂNUŞA",RĂNUŞA,AR,199,4,1,0,5,12,2,0,14,18,6,0,24,23,8,0,31,39,8,0,47,56,11,0,67
11511,318,"PRIMĂRIA COMUNEI OLARI",OLARI,AR,1288,3,1,0,4,16,2,0,18,23,2,0,25,27,2,0,29,62,4,0,66,102,7,0,109
11520,319,"ŞCOALA PRIMARĂ SINTEA MICĂ","SINTEA MICĂ",AR,328,0,0,0,0,3,0,0,3,4,2,0,6,7,2,0,9,24,5,0,29,27,8,0,35
11548,320,"PRIMĂRIA COMUNEI PĂULIŞ",PĂULIŞ,AR,1538,14,1,0,15,44,16,0,60,71,30,0,101,89,35,0,124,183,44,0,227,260,55,0,315
11575,321,"CĂMINUL CULTURAL SÎMBĂTENI",SÎMBĂTENI,AR,1588,39,0,0,39,152,6,0,158,245,18,0,263,291,19,0,310,479,33,0,512,588,47,0,635
11566,322,"CĂMINUL CULTURAL CLADOVA",CLADOVA,AR,251,0,0,0,0,7,5,0,12,13,7,0,20,19,8,0,27,38,12,0,50,45,15,0,60
11557,323,"CENTRUL LOCAL DE INFORMARE TURISTICĂ BARAŢCA",BARAŢCA,AR,205,2,1,0,3,7,1,0,8,10,1,0,11,11,1,0,12,29,1,0,30,36,1,0,37
11646,324,"PRIMĂRIA COMUNEI PEREGU MARE","PEREGU MARE",AR,773,6,2,0,8,10,3,0,13,11,3,0,14,15,3,0,18,32,6,0,38,46,8,0,54
11655,325,"CLĂDIREA PRIMĂRIEI DIN SATUL PEREGU MIC","PEREGU MIC",AR,799,8,1,0,9,22,1,0,23,26,4,0,30,28,4,0,32,50,5,0,55,73,7,0,80
11673,326,"PRIMĂRIA PETRIŞ",PETRIŞ,AR,367,3,3,0,6,8,4,0,12,16,6,0,22,25,7,0,32,51,15,0,66,66,21,0,87
11691,327,"CĂMINUL CULTURAL ILTEU",ILTEU,AR,197,4,0,0,4,5,4,0,9,10,4,0,14,13,4,0,17,36,9,0,45,48,13,0,61
11726,328,"CĂMINUL CULTURAL SELIŞTE",SELIŞTE,AR,97,0,0,0,0,5,0,0,5,7,0,0,7,8,0,0,8,11,1,0,12,27,10,0,37
11682,329,"CĂMINUL CULTURAL CORBEŞTI",CORBEŞTI,AR,152,2,0,0,2,7,0,0,7,14,3,0,17,16,4,0,20,43,6,0,49,52,9,0,61
11717,330,"CĂMINUL CULTURAL ROŞIA NOUĂ","ROŞIA NOUĂ",AR,230,2,0,0,2,8,2,0,10,18,7,0,25,24,8,0,32,62,12,0,74,84,16,0,100
11708,331,"CĂMINUL CULTURAL OBÎRŞIA",OBÎRŞIA,AR,93,4,1,0,5,4,1,0,5,4,1,0,5,4,2,0,6,22,3,0,25,32,3,0,35
11744,332,"PRIMĂRIA COMUNEI PILU",PILU,AR,869,8,0,0,8,16,0,0,16,33,2,0,35,37,3,0,40,70,4,0,74,101,5,0,106
11753,333,"ŞCOALA GIMNAZIALĂ VĂRȘAND",VĂRŞAND,AR,770,6,1,0,7,13,1,0,14,14,1,0,15,18,3,0,21,66,5,0,71,86,7,0,93
11771,334,"PRIMĂRIA COMUNEI PLEŞCUŢA",PLEŞCUŢA,AR,246,3,0,0,3,13,0,0,13,15,3,0,18,20,3,0,23,52,8,0,60,79,9,0,88
11833,335,"CĂMINUL CULTURAL TĂLAGIU",TĂLAGIU,AR,322,7,1,0,8,11,2,0,13,21,4,0,25,26,6,0,32,84,13,0,97,117,19,0,136
11780,336,"CĂMINUL CULTURAL ACIUŢA",ACIUŢA,AR,181,2,0,0,2,11,3,0,14,15,3,0,18,19,5,0,24,43,10,0,53,49,13,0,62
11815,337,"CĂMINUL CULTURAL GURA VĂII","GURA VĂII",AR,229,2,0,0,2,5,0,0,5,12,2,0,14,14,2,0,16,58,11,0,69,79,13,0,92
11851,338,"PRIMĂRIA COMUNEI SĂVÂRŞIN",SĂVÎRŞIN,AR,1281,11,3,0,14,40,12,0,52,68,12,0,80,87,12,0,99,260,28,1,289,331,37,1,369
11897,339,"ŞCOALA PRIMARĂ PÎRNEŞTI",PÎRNEŞTI,AR,144,1,0,0,1,2,0,0,2,4,0,0,4,7,2,0,9,28,4,0,32,44,5,0,49
11922,340,"ŞCOALA PRIMARĂ TROAŞ",TROAŞ,AR,142,7,0,0,7,8,3,0,11,12,4,0,16,15,7,0,22,40,11,0,51,48,15,0,63
11904,341,"CĂMINUL CULTURAL TEMEŞEŞTI",TEMEŞEŞTI,AR,112,5,3,0,8,9,3,0,12,12,3,0,15,13,3,0,16,24,7,0,31,31,10,0,41
11913,342,"ŞCOALA PRIMARĂ TOC",TOC,AR,350,5,2,0,7,11,2,0,13,13,3,0,16,17,3,0,20,48,4,0,52,73,9,0,82
11860,343,"ŞCOALA PRIMARĂ CĂPRIOARA",CĂPRIOARA,AR,215,6,2,0,8,17,4,0,21,18,5,0,23,20,8,0,28,41,13,0,54,59,15,0,74
11931,344,"CĂMIN CULTURAL VALEA MARE","VALEA MARE",AR,184,3,0,0,3,6,3,0,9,12,4,0,16,12,4,0,16,45,9,0,54,62,19,0,81
11959,345,"PRIMĂRIA COMUNEI SECUSIGIU",SECUSIGIU,AR,880,18,0,0,18,35,9,0,44,48,11,0,59,57,11,0,68,111,16,0,127,160,16,0,176
11959,346,"ȘCOALA GIMNAZIALĂ SECUSIGIU",SECUSIGIU,AR,954,8,1,0,9,29,4,0,33,46,7,0,53,53,8,0,61,108,13,1,122,141,16,1,158
11977,347,"CLĂDIREA PRIMĂRIEI DIN SATU MARE","SATU MARE",AR,812,4,0,0,4,14,5,0,19,23,7,0,30,30,7,0,37,80,12,0,92,94,12,0,106
11968,348,"CĂMINUL CULTURAL MUNAR",MUNAR,AR,416,4,0,0,4,6,1,0,7,11,2,0,13,17,2,0,19,38,7,0,45,54,10,0,64
11986,349,"REMIZA P.S.I SÎNPETRU GERMAN","SÎNPETRU GERMAN",AR,871,10,2,0,12,22,2,0,24,36,2,0,38,45,2,0,47,83,8,0,91,119,13,0,132
11986,350,"ȘCOALA GIMNAZIALĂ SÎNPETRU GERMAN","SÎNPETRU GERMAN",AR,875,8,2,0,10,21,5,0,26,31,5,0,36,34,6,0,40,64,6,0,70,88,7,0,95
12000,351,"PRIMĂRIA COMUNEI SELEUŞ",SELEUŞ,AR,1534,26,0,0,26,69,7,0,76,106,19,0,125,143,20,0,163,215,30,0,245,580,38,0,618
12019,352,"ŞCOALA PRIMARĂ IERMATA",IERMATA,AR,333,6,2,0,8,34,3,0,37,45,5,0,50,54,5,0,59,136,17,0,153,197,25,0,222
12028,353,"CĂMINUL CULTURAL MORODA",MORODA,AR,581,6,3,0,9,16,3,0,19,39,5,0,44,48,7,0,55,110,21,0,131,218,27,0,245
12046,354,"ȘCOALA GIMNAZIALĂ „DR. IOAN DANICICO”",SEMLAC,AR,1739,17,3,0,20,42,5,0,47,69,6,0,75,84,9,0,93,161,18,0,179,210,26,0,236
12046,355,"ȘCOALA GIMNAZIALĂ SEMLAC",SEMLAC,AR,1637,5,0,0,5,29,4,0,33,42,5,0,47,53,6,0,59,93,8,0,101,133,12,0,145
12064,356,"CĂMINUL CULTURAL SINTEA MARE","SINTEA MARE",AR,1028,6,0,0,6,16,0,0,16,27,0,0,27,35,2,0,37,94,21,0,115,128,27,0,155
12073,357,"ŞCOALA GIMNAZIALĂ ,,OLOSZ LAJOS"" ADEA",ADEA,AR,843,4,0,0,4,7,0,0,7,14,0,0,14,18,0,0,18,42,2,0,44,56,5,0,61
12082,358,"CLĂDIREA ADMINISTRATIVĂ A PRIMĂRIEI SINTEA MARE",ŢIPAR,AR,1140,1,0,0,1,11,4,0,15,16,4,0,20,20,4,0,24,70,4,0,74,97,11,0,108
12135,359,"PRIMĂRIA COMUNEI SOCODOR",SOCODOR,AR,905,13,0,0,13,28,1,0,29,51,2,0,53,65,2,0,67,107,5,0,112,159,8,0,167
12135,360,"CĂMINUL CULTURAL SOCODOR",SOCODOR,AR,905,5,0,0,5,17,0,0,17,29,2,0,31,43,4,0,47,115,10,0,125,157,15,0,172
12153,361,"PRIMĂRIA COMUNEI ȘAGU",ŞAGU,AR,1226,7,0,0,7,19,0,0,19,37,1,0,38,57,2,0,59,124,3,0,127,171,8,0,179
12153,362,"PRIMĂRIA COMUNEI ȘAGU",ŞAGU,AR,601,3,0,0,3,11,4,0,15,21,8,0,29,32,8,0,40,78,18,0,96,107,19,0,126
12162,363,"ŞCOALA GENERALĂ",CRUCENI,AR,601,3,0,0,3,9,0,0,9,26,0,0,26,33,0,0,33,86,10,0,96,116,11,0,127
12171,364,"ŞCOALA GENERALĂ",FIRITEAZ,AR,380,8,2,0,10,17,3,0,20,20,5,0,25,29,7,0,36,74,12,0,86,90,17,0,107
12180,365,"ŞCOALA GIMNAZIALĂ",FISCUT,AR,456,1,0,0,1,10,0,0,10,20,5,0,25,25,5,0,30,74,11,0,85,116,15,0,131
12199,366,"CĂMINUL CULTURAL HUNEDOARA TIMIȘANĂ","HUNEDOARA TIMIŞANĂ",AR,159,2,1,0,3,6,2,0,8,9,2,0,11,11,2,0,13,23,10,0,33,29,11,0,40
12215,367,"PRIMĂRIA COMUNEI ȘEITIN",ŞEITIN,AR,1219,5,1,0,6,19,4,0,23,33,4,0,37,44,5,0,49,122,12,0,134,189,16,0,205
12215,368,"ȘCOALA GIMNAZIALĂ „ȘTEFAN BOZIAN” ȘEITIN",ŞEITIN,AR,1234,8,0,0,8,23,4,0,27,36,5,0,41,47,6,0,53,96,7,0,103,146,12,0,158
12233,369,"ŞCOALA GIMNAZIALĂ ,,MIHAI VELICIU""",ŞEPREUŞ,AR,975,13,0,0,13,20,0,0,20,34,1,0,35,49,2,0,51,120,5,0,125,171,9,2,182
12233,370,"ŞCOALA GIMNAZIALĂ ,,MIHAI VELICIU""",ŞEPREUŞ,AR,1182,14,0,0,14,30,0,0,30,42,0,0,42,54,1,0,55,117,10,0,127,178,13,0,191
12279,371,"ŞCOALA GIMNAZIALĂ GURBA",GURBA,AR,918,4,2,0,6,14,2,0,16,25,5,0,30,38,6,0,44,93,10,0,103,148,19,0,167
12260,372,"ŞCOALA GIMNAZIALĂ CHERELUȘ",CHERELUŞ,AR,758,12,0,0,12,27,2,0,29,38,2,0,40,45,2,0,47,104,7,0,111,164,14,0,178
12251,373,"CĂMINUL CULTURAL ȘICULA",ŞICULA,AR,931,16,1,0,17,39,8,0,47,68,10,0,78,95,15,0,110,182,27,0,209,257,36,0,293
12251,374,"ȘCOALA GIMNAZIALĂ ȘICULA",ŞICULA,AR,923,6,0,0,6,20,0,0,20,43,2,0,45,58,2,0,60,127,7,0,134,178,8,0,186
12297,375,"CĂMINUL CULTURAL ȘILINDIA",ŞILINDIA,AR,711,5,0,0,5,15,3,0,18,27,7,0,34,32,7,0,39,80,21,0,101,125,28,0,153
12359,376,"ȘCOALA GIMNAZIALĂ ŞIMAND",ŞIMAND,AR,1388,3,0,0,3,42,4,0,46,62,5,0,67,75,5,0,80,159,21,0,180,241,39,0,280
12359,377,"ȘCOALA PRIMARĂ ŞIMAND",ŞIMAND,AR,1227,4,0,0,4,15,2,0,17,24,5,0,29,30,5,0,35,77,10,0,87,144,11,0,155
12359,378,"ȘCOALA GIMNAZIALĂ ȘIMAND - GRĂDINIȚA CU PROGRAM NORMAL NR.2",ŞIMAND,AR,795,3,2,0,5,18,3,0,21,40,3,0,43,40,3,0,43,103,3,0,106,128,7,0,135
12377,379,"CĂMINUL CULTURAL ȘIRIA",ŞIRIA,AR,1385,2,3,0,5,27,11,0,38,44,16,0,60,60,19,0,79,133,24,0,157,213,30,1,244
12377,380,"CĂMINUL CULTURAL ȘIRIA",ŞIRIA,AR,1339,6,5,0,11,19,5,0,24,36,5,0,41,44,7,0,51,112,10,0,122,141,14,1,156
12386,381,"CĂMINUL CULTURAL GALȘA",GALŞA,AR,1885,5,0,0,5,40,3,0,43,70,6,0,76,96,10,0,106,238,24,0,262,361,35,0,396
12395,382,"CĂMINUL CULTURAL MÎSCA",MÎSCA,AR,755,13,3,0,16,45,6,0,51,59,8,0,67,88,9,0,97,163,21,0,184,214,26,0,240
12377,383,"CLĂDIRE ADMINISTRATIVĂ(FOSTA ȘCOALA GIMNAZIALĂ)",ŞIRIA,AR,1750,5,0,0,5,16,0,0,16,33,2,0,35,47,2,0,49,147,15,0,162,197,23,0,220
12411,384,"PRIMĂRIA COMUNEI ȘIȘTAROVĂȚ",ŞIŞTAROVĂŢ,AR,273,10,1,0,11,22,9,0,31,28,13,0,41,34,14,0,48,61,22,0,83,86,32,0,118
9379,385,"CĂMINUL CULTURAL ŞOFRONEA",ŞOFRONEA,AR,1800,16,2,0,18,85,7,0,92,119,13,0,132,151,15,0,166,268,36,1,305,379,44,1,424
9388,386,"CĂMINUL CULTURALSÎNPAUL",SÎNPAUL,AR,598,2,0,0,2,12,0,0,12,20,7,0,27,26,8,0,34,66,23,0,89,91,26,0,117
12475,387,"ŞCOALA PRIMARĂ MINIŞEL",MINIŞEL,AR,125,2,1,0,3,4,4,0,8,6,5,0,11,8,5,0,13,22,7,0,29,44,8,0,52
12466,388,"CĂMINUL CULTURAL TAUŢ",TAUŢ,AR,577,13,0,0,13,17,11,0,28,25,12,0,37,29,16,0,45,83,32,0,115,131,40,0,171
12493,389,"CĂMINUL CULTURAL NADĂŞ",NADĂŞ,AR,628,4,0,0,4,8,0,0,8,17,3,0,20,27,4,0,31,75,13,0,88,133,16,0,149
12484,390,"CĂMINUL CULTURAL MINIŞU DE SUS","MINIŞU DE SUS",AR,55,2,0,0,2,8,1,0,9,10,1,0,11,12,1,0,13,17,12,0,29,20,14,0,34
12518,391,"CĂMINUL CULTURAL TÎRNOVA",TÎRNOVA,AR,1492,31,3,0,34,101,7,0,108,137,11,0,148,173,11,0,184,295,33,0,328,407,38,0,445
12545,392,"CĂMINUL CULTURAL CHIER",CHIER,AR,971,13,2,0,15,55,11,0,66,75,13,0,88,83,13,0,96,150,25,0,175,206,35,0,241
12527,393,"CĂMINUL CULTURAL AGRIŞU MARE","AGRIŞU MARE",AR,909,10,2,0,12,52,5,0,57,76,5,0,81,110,6,0,116,278,22,0,300,418,28,0,446
12536,394,"CĂMINUL CULTURAL ARĂNEAG",ARĂNEAG,AR,332,7,5,0,12,13,8,0,21,17,9,0,26,22,14,0,36,67,19,0,86,110,34,0,144
12554,395,"CĂMINUL CULTURAL DRAUŢ",DRAUŢ,AR,680,12,1,0,13,28,2,0,30,38,5,0,43,59,6,0,65,143,14,0,157,236,26,0,262
12563,396,"CĂMINUL CULTURAL DUD",DUD,AR,544,14,2,0,16,44,5,0,49,78,6,0,84,83,9,0,92,185,17,0,202,231,21,0,252
10809,397,"ŞCOALA GIMNAZIALĂ ""TEODOR PĂCĂŢIAN"" USUSĂU",USUSĂU,AR,486,5,0,0,5,17,3,0,20,33,5,0,38,39,5,0,44,121,14,0,135,168,18,0,186
10774,398,"GRĂDINIŢA CU PROGRAM NORMAL DORGOŞ",DORGOŞ,AR,234,3,0,0,3,5,3,0,8,13,3,0,16,14,3,0,17,39,11,0,50,61,15,0,76
10818,399,"ŞCOALA PRIMARĂ ZĂBALŢ",ZĂBALŢ,AR,239,5,1,0,6,13,3,0,16,21,3,0,24,32,3,0,35,74,11,0,85,87,15,0,102
10783,400,"GRĂDINIŢA CU PROGRAM NORMAL BRUZNIC",BRUZNIC,AR,90,0,2,0,2,1,5,0,6,4,6,0,10,7,6,0,13,18,6,0,24,22,6,0,28
12581,401,"CĂMINUL CULTURAL VĂRĂDIA DE MUREȘ","VĂRĂDIA DE MUREŞ",AR,481,5,1,0,6,16,3,0,19,28,5,0,33,34,5,0,39,59,10,0,69,82,16,0,98
12616,402,"CĂMINUL CULTURAL LUPEȘTI",LUPEŞTI,AR,222,7,2,0,9,13,2,0,15,25,5,0,30,25,5,0,30,47,8,0,55,71,10,0,81
12590,403,"CĂMINUL CULTURAL BAIA",BAIA,AR,102,2,2,0,4,3,2,0,5,6,5,0,11,9,5,0,14,27,8,0,35,35,10,0,45
12607,404,"ŞCOALA PRIMARĂ JULIȚA",JULIŢA,AR,300,2,3,0,5,6,5,0,11,16,6,0,22,20,7,0,27,49,19,0,68,67,28,0,95
12625,405,"CĂMINUL CULTURAL NICOLAE BĂLCESCU","NICOLAE BĂLCESCU",AR,197,0,1,0,1,2,1,0,3,5,4,0,9,6,4,0,10,28,9,0,37,36,12,0,48
12634,406,"CĂMINUL CULTURAL STEJAR",STEJAR,AR,117,1,0,0,1,7,4,0,11,10,5,0,15,12,6,0,18,17,8,0,25,30,17,0,47
12652,407,"PRIMĂRIA COMUNEI VINGA",VINGA,AR,914,6,2,0,8,26,4,0,30,33,4,0,37,60,5,0,65,95,20,0,115,117,24,0,141
12652,408,"ŞCOALA GIMNAZIALĂ NR. 2 VINGA",VINGA,AR,1258,5,0,0,5,17,2,0,19,29,4,0,33,46,6,0,52,140,10,0,150,202,18,0,220
12652,409,"GRĂDINIŢA PN VINGA",VINGA,AR,1589,8,0,0,8,18,0,0,18,26,0,0,26,54,2,0,56,124,8,0,132,182,12,0,194
12661,410,"ŞCOALA GENERALĂ MAILAT",MAILAT,AR,800,1,0,0,1,10,7,0,17,21,8,0,29,32,9,0,41,69,18,0,87,77,32,0,109
12670,411,"ŞCOALA GENERALĂ MĂNĂŞTUR",MĂNĂŞTUR,AR,983,4,0,0,4,15,4,0,19,21,4,0,25,35,5,0,40,93,6,0,99,125,12,0,137
12698,412,"CĂMINUL CULTURAL VÎRFURILE",VÎRFURILE,AR,995,4,0,0,4,16,8,0,24,24,9,0,33,36,10,0,46,99,24,0,123,139,30,0,169
12705,413,"ŞCOALA GENERALĂ AVRAM IANCU","AVRAM IANCU",AR,649,1,0,0,1,5,1,0,6,9,5,0,14,12,7,0,19,44,10,0,54,64,11,0,75
12723,414,"CĂMIN CULTURAL LAZURI",LAZURI,AR,653,2,0,0,2,5,1,0,6,15,1,0,16,19,1,0,20,44,7,0,51,69,9,0,78
9431,415,"ŞCOALA GIMNAZIALĂ MÎNDRULOC",MÎNDRULOC,AR,1138,9,2,0,11,34,4,0,38,69,5,0,74,83,5,0,88,176,19,0,195,228,27,0,255
9413,416,"ŞCOALA GIMNAZIALĂ CICIR",CICIR,AR,851,7,0,0,7,28,3,0,31,45,6,0,51,63,10,0,73,157,13,0,170,230,17,0,247
9404,417,"CĂMINUL CULTURAL VLADIMIRESCU",VLADIMIRESCU,AR,1860,7,0,0,7,40,5,0,45,71,7,0,78,84,7,0,91,180,18,0,198,240,21,0,261
9404,418,"PRIMĂRIA COMUNEI VLADIMIRESCU",VLADIMIRESCU,AR,1558,7,1,0,8,61,6,0,67,83,10,0,93,95,10,0,105,168,14,0,182,219,25,0,244
9404,419,"CENTRU DE ZI VÂRSTNICI VLADIMIRESCU",VLADIMIRESCU,AR,1753,11,0,0,11,60,1,0,61,109,4,0,113,123,4,0,127,248,13,0,261,307,15,0,322
9404,420,"ȘCOALA GIMNAZIALĂ VLADIMIRESCU",VLADIMIRESCU,AR,1879,18,0,0,18,60,7,0,67,98,10,0,108,116,14,0,130,218,26,0,244,277,37,0,314
