siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
9422,421,"ȘCOALA GIMNAZIALĂ HORIA",HORIA,AR,1051,5,0,0,5,40,5,0,45,57,9,0,66,68,9,0,77,146,15,0,161,227,28,0,255
9422,422,"CLĂDIRE TAXE ŞI IMPOZITE HORIA",HORIA,AR,1098,13,4,0,17,35,7,0,42,54,8,0,62,61,8,0,69,161,11,0,172,233,15,0,248
12803,423,"CĂMIN CULTURAL",NEUDORF,AR,848,4,0,0,4,9,2,0,11,17,2,0,19,29,2,0,31,67,4,0,71,97,8,0,105
12787,424,"CĂMIN CULTURAL ZĂBRANI",ZĂBRANI,AR,1011,8,3,0,11,20,4,0,24,47,6,0,53,48,7,0,55,106,12,0,118,147,14,0,161
12787,425,"GRĂDINIŢA CU PROGRAM NORMAL ZĂBRANI",ZĂBRANI,AR,908,5,0,0,5,32,0,0,32,46,1,0,47,54,1,0,55,113,3,0,116,147,5,0,152
12796,426,"GRĂDINIŢA PROGRAM NORMALCHESINŢ",CHESINŢ,AR,957,5,0,0,5,19,1,0,20,38,2,0,40,51,2,0,53,147,14,0,161,169,20,0,189
10845,427,"CĂMINUL CULTURAL BODROGU NOU, NR. 68","BODROGU NOU",AR,231,4,0,0,4,24,5,0,29,26,10,0,36,28,10,0,38,48,24,0,72,64,31,0,95
10863,428,"SALA DE ŞEDINŢE A CONSILIULUI LOCAL ZĂDĂRENI",ZĂDĂRENI,AR,999,10,3,0,13,33,4,0,37,63,6,0,69,73,8,0,81,138,23,0,161,179,25,0,204
10863,429,"SEDIU S.V.S.U. ZĂDĂRENI",ZĂDĂRENI,AR,1094,11,2,0,13,40,3,0,43,73,5,0,78,83,7,0,90,171,13,5,189,211,16,5,232
12830,430,"ŞCOALA GIMNAZIALĂ CINTEI",CINTEI,AR,968,2,0,0,2,34,4,0,38,79,18,0,97,98,18,0,116,246,26,0,272,359,35,0,394
12821,431,"PRIMĂRIA COMUNEI ZĂRAND",ZĂRAND,AR,1144,7,0,0,7,23,0,0,23,34,2,0,36,54,3,0,57,132,14,0,146,330,25,0,355
12858,432,"PRIMĂRIA COMUNEI ZERIND",ZERIND,AR,713,1,0,0,1,3,0,0,3,6,4,0,10,7,4,0,11,19,4,0,23,30,9,0,39
12867,433,"ŞCOALA PRIMARA IERMATA NEAGRA","IERMATA NEAGRĂ",AR,465,0,0,0,0,6,3,0,9,7,3,0,10,10,3,0,13,28,3,0,31,32,4,0,36
12885,434,"CĂMINULCULTURAL ZIMANDU NOU","ZIMANDU NOU",AR,1409,9,0,0,9,18,1,0,19,30,2,0,32,48,3,0,51,91,5,0,96,127,11,0,138
12894,435,"CĂMINUL CULTURAL ANDREI ȘAGUNA","ANDREI ŞAGUNA",AR,1253,5,0,0,5,25,3,0,28,49,3,0,52,72,3,0,75,187,11,0,198,252,17,0,269
12901,436,"ŞCOALA PRIMARĂ ZIMANDCUZ",ZIMANDCUZ,AR,1354,6,0,0,6,35,9,0,44,45,11,0,56,53,12,0,65,131,17,0,148,164,18,0,182
12885,437,"ȘCOALA GIMNAZIALĂ ZIMANDU NOU (UTVINIȘ)","ZIMANDU NOU",AR,107,6,2,0,8,10,4,0,14,11,7,0,18,12,8,0,20,17,11,0,28,18,14,0,32
179141,1,"LICEUL TEORETIC ""NICOLAE IORGA""","BUCUREŞTI SECTORUL 1",B,1320,16,3,0,19,97,20,0,117,120,20,0,140,130,20,0,150,198,44,0,242,233,60,0,293
179141,2,"LICEUL TEORETIC ""NICOLAE IORGA""","BUCUREŞTI SECTORUL 1",B,1583,18,0,0,18,103,5,0,108,149,12,0,161,167,12,0,179,284,23,0,307,328,30,0,358
179141,3,"LICEUL TEORETIC ""NICOLAE IORGA""","BUCUREŞTI SECTORUL 1",B,1398,22,1,0,23,125,6,0,131,147,9,0,156,153,9,0,162,250,18,0,268,291,25,0,316
179141,4,"LICEUL TEORETIC ""NICOLAE IORGA""","BUCUREŞTI SECTORUL 1",B,1095,17,0,0,17,75,6,0,81,101,9,0,110,104,9,0,113,164,14,0,178,187,17,0,204
179141,5,"LICEUL GRECO-CATOLIC ""TIMOTEI CIPARIU""","BUCUREŞTI SECTORUL 1",B,1624,14,0,0,14,56,4,0,60,103,8,0,111,114,8,0,122,221,11,0,232,280,15,0,295
179141,6,"LICEUL GRECO-CATOLIC ""TIMOTEI CIPARIU""","BUCUREŞTI SECTORUL 1",B,1022,10,1,0,11,46,3,0,49,57,3,0,60,67,3,0,70,127,13,0,140,162,17,0,179
179141,7,"LICEUL GRECO-CATOLIC ""TIMOTEI CIPARIU""","BUCUREŞTI SECTORUL 1",B,1313,9,1,0,10,44,3,0,47,69,6,0,75,71,6,0,77,128,18,0,146,174,25,0,199
179141,8,"ȘCOALA GIMNAZIALĂ NR.13","BUCUREŞTI SECTORUL 1",B,957,7,0,0,7,26,0,0,26,42,0,0,42,50,0,0,50,110,7,0,117,145,8,0,153
179141,9,"ŞCOALA GIMNAZIALĂ NR.13","BUCUREŞTI SECTORUL 1",B,1000,6,0,0,6,30,0,0,30,54,0,0,54,71,0,0,71,159,4,0,163,195,9,0,204
179141,10,"ŞCOALA GIMNAZIALĂ NR.13","BUCUREŞTI SECTORUL 1",B,1577,4,0,0,4,34,1,0,35,51,4,0,55,58,6,6,70,137,11,6,154,184,11,6,201
179141,11,"ŞCOALA GIMNAZIALĂ NR.13","BUCUREŞTI SECTORUL 1",B,934,7,0,0,7,38,2,0,40,56,5,0,61,72,5,0,77,107,8,0,115,145,9,0,154
179141,12,"ŞCOALA GIMNAZIALĂ NR.179","BUCUREŞTI SECTORUL 1",B,1420,9,2,0,11,52,5,0,57,64,10,0,74,79,10,0,89,164,19,0,183,216,27,0,243
179141,13,"ŞCOALA GIMNAZIALĂ NR.179","BUCUREŞTI SECTORUL 1",B,1842,9,1,0,10,78,3,0,81,99,5,0,104,133,8,0,141,264,11,0,275,321,15,13,349
179141,14,"ŞCOALA GIMNAZIALĂ NR.179","BUCUREŞTI SECTORUL 1",B,1028,11,0,0,11,44,1,0,45,62,2,0,64,75,3,0,78,139,4,0,143,170,8,0,178
179141,15,"ŞCOALA GIMNAZIALĂ NR.179","BUCUREŞTI SECTORUL 1",B,1753,2,0,0,2,83,5,0,88,117,5,0,122,137,7,0,144,263,12,0,275,315,15,0,330
179141,16,"LICEUL TEORETIC ""C-TIN BRÂNCOVEANU""","BUCUREŞTI SECTORUL 1",B,1616,15,5,0,20,92,20,0,112,124,25,0,149,148,29,0,177,228,39,0,267,345,54,0,399
179141,17,"LICEUL TEORETIC ""C-TIN BRÂNCOVEANU""","BUCUREŞTI SECTORUL 1",B,926,14,4,0,18,59,5,0,64,85,5,0,90,94,6,0,100,137,15,0,152,166,21,0,187
179141,18,"LICEUL TEORETIC ""C-TIN BRÂNCOVEANU""","BUCUREŞTI SECTORUL 1",B,1020,13,1,0,14,71,2,0,73,88,2,0,90,95,2,0,97,185,3,0,188,212,8,0,220
179141,19,"LICEUL TEORETIC ""C-TIN BRÂNCOVEANU""","BUCUREŞTI SECTORUL 1",B,1468,18,3,0,21,105,7,0,112,140,8,0,148,145,8,0,153,256,13,0,269,305,16,0,321
179141,20,"ȘCOALA GIMNAZIALĂ NR.178","BUCUREŞTI SECTORUL 1",B,1453,17,0,0,17,87,3,0,90,139,19,0,158,153,19,0,172,255,44,0,299,303,60,0,363
179141,21,"ŞCOALA GIMNAZIALĂ NR.178","BUCUREŞTI SECTORUL 1",B,1374,23,0,0,23,100,6,0,106,123,7,0,130,140,7,0,147,234,24,0,258,293,30,0,323
179141,22,"ŞCOALA GIMNAZIALĂ NR.178","BUCUREŞTI SECTORUL 1",B,1064,11,0,0,11,61,4,0,65,81,4,0,85,103,5,0,108,174,10,0,184,207,16,0,223
179141,23,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.8","BUCUREŞTI SECTORUL 1",B,1411,5,0,0,5,48,3,0,51,82,9,0,91,88,9,0,97,147,19,0,166,207,23,0,230
179141,24,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.8","BUCUREŞTI SECTORUL 1",B,1656,7,0,0,7,48,7,0,55,87,14,0,101,104,14,0,118,191,25,0,216,241,28,0,269
179141,25,"ȘCOALA GIMNAZIALĂ SPECIALĂ NR.8","BUCUREŞTI SECTORUL 1",B,1571,9,3,0,12,57,6,0,63,106,7,0,113,122,7,0,129,237,10,0,247,296,15,0,311
179141,26,"ŞCOALA GIMNAZIALĂ ""NICOLAE GRIGORESCU""","BUCUREŞTI SECTORUL 1",B,1943,17,3,0,20,91,13,0,104,135,17,0,152,151,19,0,170,284,27,0,311,345,37,0,382
179141,27,"ŞCOALA GIMNAZIALĂ ""NICOLAE GRIGORESCU""","BUCUREŞTI SECTORUL 1",B,1950,19,0,0,19,69,8,0,77,113,8,0,121,141,8,0,149,283,9,0,292,355,11,0,366
179141,28,"CENTRUL SOCIAL SF. LAZĂR","BUCUREŞTI SECTORUL 1",B,1577,16,1,0,17,57,7,0,64,88,8,0,96,102,8,0,110,161,13,0,174,207,18,0,225
179141,29,"CENTRUL SOCIAL SF. LAZĂR","BUCUREŞTI SECTORUL 1",B,1029,3,0,0,3,30,9,0,39,46,18,0,64,49,18,0,67,98,34,0,132,137,41,0,178
179141,30,"CENTRUL SOCIAL SF. LAZĂR","BUCUREŞTI SECTORUL 1",B,1458,5,4,0,9,44,5,0,49,74,6,0,80,86,6,0,92,158,9,0,167,200,11,0,211
179141,31,"ŞCOALA GIMNAZIALĂ NR.6","BUCUREŞTI SECTORUL 1",B,960,4,5,0,9,34,6,0,40,51,10,0,61,58,11,0,69,104,13,1,118,142,18,1,161
179141,32,"ŞCOALA GIMNAZIALĂ NR.6","BUCUREŞTI SECTORUL 1",B,1064,10,2,0,12,43,3,0,46,66,8,0,74,75,9,0,84,120,15,0,135,162,27,0,189
179141,33,"UNIVERSITATEA DE ȘTIINȚE AGRONOMICE ȘI MEDICINĂ VETERINARĂ BUCUREȘTI","BUCUREŞTI SECTORUL 1",B,1369,6,0,0,6,77,13,0,90,120,62,18,200,125,18,62,205,195,29,62,286,233,36,82,351
179141,34,"UNIVERSITATEA DE ŞTIINŢE AGRONOMICE ŞI MEDICINĂ VETERINARĂ BUCUREŞTI","BUCUREŞTI SECTORUL 1",B,820,8,5,0,13,45,12,0,57,59,16,0,75,75,16,0,91,123,28,0,151,151,52,0,203
179141,35,"DIRECŢIA PUBLICĂ DE EVIDENŢĂ A PERSOANEI ŞI STARE CIVILĂ SECT.1","BUCUREŞTI SECTORUL 1",B,1126,15,2,0,17,67,7,0,74,104,12,0,116,104,12,0,116,199,20,0,219,246,28,0,274
179141,36,"ŞCOALA GIMNAZIALĂ NR.7","BUCUREŞTI SECTORUL 1",B,1299,18,0,0,18,77,10,0,87,115,15,0,130,125,19,0,144,185,28,0,213,220,32,0,252
179141,37,"ŞCOALA GIMNAZIALĂ NR.7","BUCUREŞTI SECTORUL 1",B,1527,27,4,0,31,86,6,0,92,124,10,0,134,137,10,0,147,218,21,0,239,251,28,0,279
179141,38,"ŞCOALA GIMNAZIALĂ NR.7","BUCUREŞTI SECTORUL 1",B,1444,12,0,0,12,55,1,0,56,92,5,0,97,105,6,0,111,190,13,0,203,223,25,0,248
179141,39,"COLEGIUL AGRICOL ""VIACESLAV HARNAJ""","BUCUREŞTI SECTORUL 1",B,1437,8,3,0,11,67,6,0,73,99,6,0,105,108,6,0,114,174,9,0,183,211,12,0,223
179141,40,"COLEGIUL AGRICOL ""VIACESLAV HARNAJ""","BUCUREŞTI SECTORUL 1",B,1348,4,0,0,4,30,3,0,33,61,4,0,65,61,4,0,65,110,14,0,124,152,21,0,173
179141,41,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1701,9,1,0,10,71,9,1,81,120,23,1,144,124,24,1,149,233,35,1,269,286,36,1,323
179141,42,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,938,5,1,0,6,40,4,0,44,70,7,0,77,77,7,0,84,134,14,0,148,166,26,0,192
179141,43,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1337,14,2,0,16,57,3,0,60,91,5,0,96,101,5,0,106,182,8,0,190,232,9,0,241
179141,44,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1451,13,0,0,13,49,2,0,51,81,3,0,84,95,3,0,98,169,5,0,174,212,8,0,220
179141,45,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1515,12,1,0,13,73,13,0,86,120,17,0,137,137,17,0,154,233,31,0,264,279,42,0,321
179141,46,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,768,4,0,0,4,29,9,0,38,53,16,0,69,64,19,0,83,90,32,0,122,111,47,0,158
179141,47,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,994,5,0,0,5,54,3,0,57,65,3,0,68,69,5,0,74,116,14,0,130,142,20,0,162
179141,48,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1459,9,0,0,9,58,5,0,63,73,6,0,79,78,6,0,84,150,9,0,159,198,10,0,208
179141,49,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1364,9,3,0,12,63,5,0,68,101,6,0,107,111,6,0,117,204,7,0,211,251,10,0,261
179141,50,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1199,9,5,0,14,57,6,0,63,79,7,0,86,92,7,0,99,144,7,0,151,174,7,0,181
179141,51,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1269,5,4,0,9,53,5,0,58,78,6,0,84,84,6,0,90,161,9,0,170,214,9,0,223
179141,52,"ŞCOALA GIMNAZIALĂ ""HERĂSTRĂU""","BUCUREŞTI SECTORUL 1",B,1165,9,2,0,11,68,3,0,71,86,3,0,89,94,3,0,97,141,6,0,147,191,7,0,198
179141,53,"ŞCOALA GIMNAZIALĂ ""PIA BRĂTIANU""","BUCUREŞTI SECTORUL 1",B,1285,15,0,0,15,74,15,0,89,105,21,0,126,128,21,0,149,190,28,0,218,233,38,0,271
179141,54,"ŞCOALA GIMNAZIALĂ ""PIA BRĂTIANU""","BUCUREŞTI SECTORUL 1",B,1243,14,1,0,15,67,2,0,69,99,2,0,101,105,4,0,109,177,6,0,183,205,11,0,216
179141,55,"COMPLEXUL SOCIAL DE SERVICII ""ODĂI""","BUCUREŞTI SECTORUL 1",B,762,7,0,0,7,56,2,0,58,79,4,0,83,91,4,0,95,132,6,0,138,169,7,0,176
179141,56,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""TUDOR VIANU""","BUCUREŞTI SECTORUL 1",B,1171,11,3,0,14,79,5,16,100,109,5,17,131,119,5,17,141,187,6,21,214,212,12,21,245
179141,57,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""TUDOR VIANU""","BUCUREŞTI SECTORUL 1",B,1379,23,0,1,24,78,9,7,94,128,9,14,151,133,9,17,159,220,9,24,253,278,9,38,325
179141,58,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""TUDOR VIANU""","BUCUREŞTI SECTORUL 1",B,1058,13,2,0,15,58,9,6,73,84,14,6,104,88,14,6,108,139,20,10,169,177,20,10,207
179141,59,"COLEGIUL NAŢIONAL ""I.L. CARAGIALE""","BUCUREŞTI SECTORUL 1",B,921,9,2,0,11,44,7,37,88,64,12,40,116,74,13,40,127,123,16,40,179,143,20,43,206
179141,60,"COLEGIUL NAŢIONAL ""I.L. CARAGIALE""","BUCUREŞTI SECTORUL 1",B,1122,13,1,0,14,71,7,0,78,105,12,0,117,110,17,0,127,167,34,0,201,219,43,0,262
179141,61,"ŞCOALA GIMNAZIALĂ ""TITU MAIORESCU""","BUCUREŞTI SECTORUL 1",B,1482,12,1,0,13,112,8,0,120,136,14,0,150,147,15,0,162,221,28,0,249,283,41,0,324
179141,62,"ŞCOALA GIMNAZIALĂ ""TITU MAIORESCU""","BUCUREŞTI SECTORUL 1",B,1340,17,3,0,20,99,7,0,106,146,9,0,155,152,11,0,163,209,17,0,226,241,27,0,268
179141,63,"LICEUL TEORETIC ""JEAN MONNET""","BUCUREŞTI SECTORUL 1",B,1391,28,1,0,29,86,4,0,90,129,6,0,135,141,7,0,148,219,17,1,237,260,29,1,290
179141,64,"LICEUL TEORETIC ""JEAN MONNET""","BUCUREŞTI SECTORUL 1",B,1222,8,5,0,13,40,15,0,55,96,27,0,123,105,28,0,133,168,57,0,225,206,79,0,285
179141,65,"COLEGIUL ECONOMIC ""V. MADGEARU""","BUCUREŞTI SECTORUL 1",B,1029,10,1,0,11,82,11,0,93,92,19,1,112,99,23,1,123,141,36,1,178,160,50,1,211
179141,66,"COLEGIUL ECONOMIC ""V. MADGEARU""","BUCUREŞTI SECTORUL 1",B,1056,12,0,0,12,77,4,0,81,104,7,0,111,109,8,0,117,163,22,0,185,197,39,0,236
179141,67,"ACADEMIA DE STUDII ECONOMICE DIN BUCUREŞTI","BUCUREŞTI SECTORUL 1",B,970,11,5,0,16,50,18,0,68,71,31,0,102,71,33,0,104,126,53,0,179,157,63,0,220
179141,68,"ACADEMIA DE STUDII ECONOMICE DIN BUCUREŞTI","BUCUREŞTI SECTORUL 1",B,644,7,2,0,9,42,10,0,52,68,20,0,88,73,21,0,94,112,40,0,152,130,53,0,183
179141,69,"UNIVERSITATEA DE ARHITECTURĂ ŞI URBANISM ION MINCU","BUCUREŞTI SECTORUL 1",B,906,14,3,0,17,69,19,0,88,95,32,0,127,98,32,0,130,146,63,0,209,162,75,0,237
179141,70,"UNIVERSITATEA DE ARHITECTURĂ ŞI URBANISM ION MINCU","BUCUREŞTI SECTORUL 1",B,1093,5,0,0,5,46,9,0,55,69,14,0,83,76,14,0,90,115,40,0,155,145,54,0,199
179141,71,"ŞCOALA GIMNAZIALĂ NR.5","BUCUREŞTI SECTORUL 1",B,1104,9,2,0,11,60,15,0,75,82,21,0,103,87,24,0,111,140,40,0,180,170,55,0,225
179141,72,"ŞCOALA GIMNAZIALĂ NR.5","BUCUREŞTI SECTORUL 1",B,696,5,0,0,5,30,1,0,31,48,2,0,50,52,2,0,54,97,10,0,107,100,21,0,121
179141,73,"COLEGIUL NAŢIONAL DE MUZICĂ ""GEORGE ENESCU""","BUCUREŞTI SECTORUL 1",B,1056,9,1,0,10,60,12,0,72,81,28,0,109,96,32,0,128,147,57,0,204,180,88,1,269
179141,74,"COLEGIUL NAŢIONAL DE MUZICĂ ""GEORGE ENESCU""","BUCUREŞTI SECTORUL 1",B,1297,8,0,0,8,54,5,0,59,64,9,0,73,70,9,0,79,121,16,0,137,148,18,0,166
179141,75,"COLEGIUL TEHNIC DE ARHITECTURĂ ŞI LUCRĂRI PUBLICE ""IOAN N. SOCOLESCU""","BUCUREŞTI SECTORUL 1",B,974,9,4,0,13,49,7,0,56,73,13,0,86,78,13,0,91,123,20,0,143,142,29,0,171
179141,76,"COLEGIUL NAŢIONAL ""SFÂNTUL SAVA""","BUCUREŞTI SECTORUL 1",B,786,11,4,0,15,50,15,0,65,63,22,0,85,65,22,0,87,101,29,0,130,120,37,0,157
179141,77,"COLEGIUL NAŢIONAL ""SFÂNTUL SAVA""","BUCUREŞTI SECTORUL 1",B,951,7,2,0,9,40,6,0,46,61,10,0,71,64,10,0,74,102,13,0,115,127,15,0,142
179141,78,"COLEGIUL NAŢIONAL ""SFÂNTUL SAVA""","BUCUREŞTI SECTORUL 1",B,1031,15,2,0,17,65,5,0,70,92,6,0,98,100,6,0,106,148,10,0,158,176,12,0,188
179141,79,"COLEGIUL NAŢIONAL ""SFÂNTUL SAVA""","BUCUREŞTI SECTORUL 1",B,1182,6,0,0,6,65,0,0,65,81,2,0,83,94,4,0,98,133,8,0,141,166,9,0,175
179141,80,"UNIVERSITATEA NAŢIONALĂ DE MUZICĂ DIN BUCUREŞTI","BUCUREŞTI SECTORUL 1",B,926,9,1,0,10,50,5,0,55,62,18,0,80,67,18,0,85,113,36,0,149,138,50,0,188
179141,81,"UNIVERSITATEA NAŢIONALĂ DE MUZICĂ DIN BUCUREŞTI","BUCUREŞTI SECTORUL 1",B,921,7,1,0,8,64,9,0,73,92,18,0,110,96,19,0,115,136,34,0,170,173,42,0,215
179141,82,"LICEUL DE ARTE PLASTICE ""NICOLAE TONITZA""","BUCUREŞTI SECTORUL 1",B,692,2,2,0,4,20,5,0,25,33,6,0,39,35,8,0,43,81,9,0,90,93,10,0,103
179141,83,"LICEUL DE ARTE PLASTICE ""NICOLAE TONITZA""","BUCUREŞTI SECTORUL 1",B,758,1,5,0,6,34,11,0,45,41,12,0,53,43,12,0,55,90,17,0,107,98,19,0,117
179141,84,"LICEUL DE ARTE PLASTICE ""NICOLAE TONITZA""","BUCUREŞTI SECTORUL 1",B,1119,14,1,0,15,68,4,0,72,91,5,0,96,99,10,0,109,169,19,1,189,200,22,1,223
179141,85,"LICEUL DE ARTE PLASTICE ""NICOLAE TONITZA""","BUCUREŞTI SECTORUL 1",B,1229,20,1,0,21,85,6,1,92,121,6,1,128,128,6,1,135,194,12,1,207,240,14,1,255
179141,86,"LICEUL DE ARTE PLASTICE ""NICOLAE TONITZA""","BUCUREŞTI SECTORUL 1",B,1381,9,0,0,9,87,3,0,90,116,4,0,120,125,4,0,129,197,7,0,204,231,8,0,239
179141,87,"CENTRUL NAŢIONAL DE CALIFICARE ŞI INSTRUIRE FEROVIARĂ CENAFER","BUCUREŞTI SECTORUL 1",B,1477,12,4,0,16,61,16,0,77,88,21,0,109,104,33,0,137,179,44,1,224,210,75,1,286
179141,88,"CENTRUL NAŢIONAL DE CALIFICARE ŞI INSTRUIRE FEROVIARĂ CENAFER","BUCUREŞTI SECTORUL 1",B,1214,13,1,0,14,67,3,0,70,82,5,0,87,99,8,0,107,175,10,0,185,203,22,0,225
179141,89,"CENTRUL NAŢIONAL DE CALIFICARE ŞI INSTRUIRE FEROVIARĂ CENAFER","BUCUREŞTI SECTORUL 1",B,1469,19,0,0,19,89,2,0,91,124,8,1,133,133,10,1,144,219,12,1,232,280,13,1,294
179141,90,"ŞCOALA GIMNAZIALĂ ""NICOLAE TITULESCU""","BUCUREŞTI SECTORUL 1",B,1290,10,0,0,10,53,1,38,92,77,4,38,119,86,7,38,131,137,17,38,192,178,40,38,256
179141,91,"ŞCOALA GIMNAZIALĂ ""NICOLAE TITULESCU""","BUCUREŞTI SECTORUL 1",B,917,4,1,0,5,47,9,0,56,71,17,0,88,79,20,0,99,129,37,0,166,157,50,1,208
179141,92,"ŞCOALA GIMNAZIALĂ ""NICOLAE TITULESCU""","BUCUREŞTI SECTORUL 1",B,1392,12,2,0,14,95,19,0,114,138,21,0,159,141,21,0,162,240,29,0,269,275,36,0,311
179141,93,"ŞCOALA GIMNAZIALĂ ""NICOLAE TITULESCU""","BUCUREŞTI SECTORUL 1",B,1265,20,0,0,20,102,7,0,109,144,8,0,152,151,8,0,159,221,13,0,234,247,19,0,266
179141,94,"ȘCOALA GIMNAZIALĂ ""NICOLAE TITULESCU""","BUCUREŞTI SECTORUL 1",B,1463,12,0,0,12,103,0,1,104,169,5,1,175,174,5,1,180,246,7,1,254,300,7,1,308
179141,95,"LICEUL TEORETIC ""ALEXANDRU VLAHUŢĂ""","BUCUREŞTI SECTORUL 1",B,1186,8,3,0,11,66,3,0,69,89,3,0,92,98,4,0,102,156,6,0,162,185,14,0,199
179141,96,"LICEUL TEORETIC ""ALEXANDRU VLAHUŢĂ""","BUCUREŞTI SECTORUL 1",B,1430,10,2,0,12,75,4,0,79,120,4,0,124,125,5,0,130,214,7,0,221,265,7,2,274
179141,97,"LICEUL TEORETIC ""ALEXANDRU VLAHUŢĂ""","BUCUREŞTI SECTORUL 1",B,1268,11,2,0,13,61,5,65,131,96,8,65,169,104,10,65,179,154,19,85,258,180,24,85,289
179141,98,"ŞCOALA GIMNAZIALĂ ""ELENA VĂCĂRESCU""","BUCUREŞTI SECTORUL 1",B,1221,7,1,0,8,60,13,0,73,87,18,0,105,95,18,0,113,171,34,0,205,195,46,0,241
179141,99,"COLEGIUL GERMAN ""GOETHE""","BUCUREŞTI SECTORUL 1",B,937,7,2,0,9,45,3,0,48,74,7,0,81,77,7,0,84,126,9,0,135,157,13,0,170
179141,100,"COLEGIUL GERMAN ""GOETHE""","BUCUREŞTI SECTORUL 1",B,786,9,4,0,13,27,8,0,35,51,8,0,59,57,9,0,66,94,9,0,103,123,10,0,133
179141,101,"COLEGIUL GERMAN ""GOETHE""","BUCUREŞTI SECTORUL 1",B,889,9,4,0,13,49,5,0,54,85,5,0,90,89,6,0,95,119,7,0,126,138,9,0,147
179141,102,"LICEUL TEORETIC BILINGV ""MIGUEL DE CERVANTES""","BUCUREŞTI SECTORUL 1",B,1012,12,2,0,14,53,10,0,63,77,16,0,93,82,17,0,99,129,31,0,160,160,40,0,200
179141,103,"LICEUL TEORETIC BILINGV ""MIGUEL DE CERVANTES""","BUCUREŞTI SECTORUL 1",B,992,7,0,0,7,35,9,0,44,59,12,0,71,67,12,0,79,120,19,0,139,148,26,0,174
