siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179141,104,"ȘCOALA GIMNAZIALĂ ""URUGUAY""","BUCUREŞTI SECTORUL 1",B,1066,5,0,0,5,36,7,0,43,53,9,0,62,60,10,0,70,100,16,0,116,134,25,0,159
179141,105,"ȘCOALA GIMNAZIALĂ ""URUGUAY""","BUCUREŞTI SECTORUL 1",B,1252,4,2,0,6,29,3,0,32,45,4,110,159,50,5,111,166,91,6,111,208,121,8,111,240
179141,106,"ŞCOALA GIMNAZIALĂ ""URUGUAY""","BUCUREŞTI SECTORUL 1",B,938,5,3,0,8,52,5,0,57,85,6,0,91,90,6,0,96,148,8,0,156,170,11,0,181
179141,107,"ŞCOALA GIMNAZIALĂ ""URUGUAY""","BUCUREŞTI SECTORUL 1",B,1440,17,1,0,18,74,1,0,75,108,3,0,111,117,3,0,120,221,4,0,225,268,5,0,273
179141,108,"CLUBUL SPORTIV ŞCOLAR NR.5","BUCUREŞTI SECTORUL 1",B,1033,7,0,0,7,25,5,0,30,50,13,0,63,57,14,0,71,98,30,0,128,125,49,0,174
179141,109,"CLUBUL SPORTIV ŞCOLAR NR.5","BUCUREŞTI SECTORUL 1",B,1018,12,0,0,12,35,2,0,37,51,4,0,55,64,4,0,68,91,11,0,102,126,23,0,149
179141,110,"ŞCOALA GIMNAZIALĂ ""SFINŢII VOIEVOZI""","BUCUREŞTI SECTORUL 1",B,1012,14,0,0,14,64,4,0,68,73,7,0,80,84,9,0,93,121,20,0,141,152,31,0,183
179141,111,"ŞCOALA GIMNAZIALĂ ""SFINŢII VOIEVOZI""","BUCUREŞTI SECTORUL 1",B,952,8,2,0,10,41,5,0,46,51,12,0,63,58,15,0,73,98,31,0,129,113,55,0,168
179141,112,"ŞCOALA GIMNAZIALĂ ""SFINŢII VOIEVOZI""","BUCUREŞTI SECTORUL 1",B,1041,14,4,0,18,58,6,0,64,82,13,0,95,90,13,0,103,199,20,0,219,181,36,0,217
179141,113,"ŞCOALA GIMNAZIALĂ ""SFINŢII VOIEVOZI""","BUCUREŞTI SECTORUL 1",B,1441,15,0,0,15,71,2,0,73,99,8,0,107,103,8,0,111,181,22,0,203,218,26,0,244
179141,114,"ŞCOALA GIMNAZIALĂ ""SFINŢII VOIEVOZI""","BUCUREŞTI SECTORUL 1",B,1012,2,1,0,3,25,3,0,28,49,8,9,66,50,8,9,67,104,20,9,133,144,27,10,181
179141,115,"COLEGIUL NAŢIONAL ""ION NECULCE""","BUCUREŞTI SECTORUL 1",B,1512,20,2,0,22,97,7,0,104,134,16,0,150,143,18,0,161,240,25,0,265,290,46,0,336
179141,116,"COLEGIUL NAŢIONAL ""ION NECULCE""","BUCUREŞTI SECTORUL 1",B,1430,3,1,0,4,58,3,0,61,91,4,0,95,95,5,0,100,159,11,0,170,188,14,0,202
179141,117,"COLEGIUL NAŢIONAL ""ION NECULCE""","BUCUREŞTI SECTORUL 1",B,1632,7,0,0,7,81,2,0,83,112,2,136,250,121,2,136,259,194,4,136,334,247,9,136,392
179141,118,"COLEGIUL NAŢIONAL ""ION NECULCE""","BUCUREŞTI SECTORUL 1",B,1513,13,0,0,13,56,2,14,72,102,3,14,119,120,6,14,140,195,7,14,216,247,10,14,271
179141,119,"COLEGIUL NAŢIONAL ""ION NECULCE""","BUCUREŞTI SECTORUL 1",B,1462,15,0,0,15,55,0,0,55,83,1,0,84,93,2,0,95,174,10,0,184,206,12,0,218
179141,120,"ŞCOALA GIMNAZIALĂ ""GEO BOGZA""","BUCUREŞTI SECTORUL 1",B,1119,5,0,0,5,47,3,0,50,66,6,0,72,77,7,0,84,142,14,0,156,173,23,0,196
179141,121,"ŞCOALA GIMNAZIALĂ ""GEO BOGZA""","BUCUREŞTI SECTORUL 1",B,1167,7,0,0,7,53,0,0,53,69,1,0,70,86,4,0,90,173,9,0,182,205,12,0,217
179141,122,"ŞCOALA GIMNAZIALĂ ""GEO BOGZA""","BUCUREŞTI SECTORUL 1",B,883,10,0,0,10,44,3,0,47,73,3,0,76,83,3,0,86,129,5,0,134,158,7,0,165
179141,123,"ŞCOALA GIMNAZIALĂ ""PETRE ISPIRESCU""","BUCUREŞTI SECTORUL 1",B,1397,16,2,0,18,76,9,0,85,120,12,0,132,138,12,0,150,212,23,0,235,251,29,0,280
179141,124,"ŞCOALA GIMNAZIALĂ ""PETRE ISPIRESCU""","BUCUREŞTI SECTORUL 1",B,1429,9,0,0,9,62,0,1,63,90,3,1,94,100,3,1,104,202,8,1,211,262,9,1,272
179141,125,"ŞCOALA GIMNAZIALĂ ""PETRE ISPIRESCU""","BUCUREŞTI SECTORUL 1",B,1330,10,0,0,10,74,1,0,75,106,2,0,108,111,2,0,113,186,3,0,189,222,12,0,234
179141,126,"ŞCOALA GIMNAZIALĂ ""PETRE ISPIRESCU""","BUCUREŞTI SECTORUL 1",B,1068,9,0,0,9,54,1,0,55,81,3,0,84,84,4,0,88,146,4,0,150,168,7,0,175
179141,127,"ŞCOALA GIMNAZIALĂ ""PETRE ISPIRESCU""","BUCUREŞTI SECTORUL 1",B,1051,9,0,0,9,41,3,0,44,68,3,0,71,78,3,0,81,144,16,0,160,184,20,0,204
179141,128,"ŞCOALA GIMNAZIALĂ ""SF.NICOLAE""","BUCUREŞTI SECTORUL 1",B,1471,10,1,0,11,64,4,0,68,93,6,0,99,108,6,0,114,209,16,0,225,210,30,0,240
179141,129,"ŞCOALA GIMNAZIALĂ ""SF.NICOLAE""","BUCUREŞTI SECTORUL 1",B,1259,8,5,0,13,51,9,0,60,83,9,0,92,89,9,0,98,161,13,0,174,196,17,0,213
179141,130,"COLEGIUL NAŢIONAL ""AUREL VLAICU""","BUCUREŞTI SECTORUL 1",B,1232,14,0,0,14,71,0,0,71,94,13,0,107,101,13,0,114,180,20,0,200,212,23,0,235
179141,131,"COLEGIUL NAŢIONAL ""AUREL VLAICU""","BUCUREŞTI SECTORUL 1",B,1208,9,0,0,9,77,5,0,82,105,7,0,112,115,7,0,122,196,11,0,207,248,12,0,260
179141,132,"COLEGIUL NAŢIONAL ""AUREL VLAICU""","BUCUREŞTI SECTORUL 1",B,889,9,0,0,9,47,4,0,51,60,5,0,65,71,6,0,77,133,7,0,140,167,9,0,176
179141,133,"COLEGIUL TEHNIC MECANIC ""GRIVIŢA""","BUCUREŞTI SECTORUL 1",B,1155,16,4,0,20,69,9,0,78,93,11,0,104,99,12,0,111,150,15,0,165,183,18,0,201
179141,134,"COLEGIUL TEHNIC MECANIC ""GRIVIŢA""","BUCUREŞTI SECTORUL 1",B,1456,11,3,0,14,74,11,0,85,95,13,0,108,111,13,0,124,193,20,0,213,219,28,1,248
179141,135,"COLEGIUL TEHNIC MECANIC ""GRIVIŢA""","BUCUREŞTI SECTORUL 1",B,1315,8,0,0,8,61,4,0,65,99,4,0,103,105,4,0,109,176,11,0,187,210,18,0,228
179141,136,"COLEGIUL TEHNIC FEROVIAR ""MIHAI I""","BUCUREŞTI SECTORUL 1",B,1249,5,0,0,5,29,0,0,29,55,1,0,56,66,1,0,67,109,2,0,111,145,2,0,147
179141,137,"COLEGIUL TEHNIC FEROVIAR ""MIHAI I""","BUCUREŞTI SECTORUL 1",B,1200,10,0,0,10,50,3,0,53,71,4,0,75,76,4,0,80,116,5,1,122,167,8,1,176
179141,138,"ŞCOALA GIMNAZIALĂ NR.162","BUCUREŞTI SECTORUL 1",B,1244,6,0,0,6,34,2,0,36,56,2,0,58,67,2,0,69,124,5,0,129,151,10,0,161
179141,139,"ŞCOALA GIMNAZIALĂ NR.162","BUCUREŞTI SECTORUL 1",B,1576,22,0,0,22,65,1,0,66,96,3,0,99,121,4,0,125,205,6,0,211,243,8,0,251
179141,140,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU COSTESCU"" NR.182","BUCUREŞTI SECTORUL 1",B,1421,14,1,0,15,53,2,0,55,79,9,0,88,101,9,0,110,207,19,0,226,286,20,0,306
179141,141,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU COSTESCU"" NR.182","BUCUREŞTI SECTORUL 1",B,1914,11,0,0,11,61,1,0,62,112,1,0,113,131,1,0,132,244,8,0,252,292,11,0,303
179141,142,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU COSTESCU"" NR.182","BUCUREŞTI SECTORUL 1",B,1423,13,2,0,15,47,7,0,54,104,8,0,112,114,9,0,123,201,11,0,212,268,18,0,286
179141,143,"ȘCOALA GIMNAZIALĂ ""ALEXANDRU COSTESCU"" NR.182","BUCUREŞTI SECTORUL 1",B,1493,5,2,0,7,54,3,0,57,90,4,0,94,102,6,0,108,176,11,0,187,221,12,0,233
179141,144,"ŞCOALA GIMNAZIALĂ NR.183","BUCUREŞTI SECTORUL 1",B,1324,4,0,0,4,22,4,0,26,40,4,0,44,51,4,0,55,123,5,0,128,149,5,0,154
179141,145,"ŞCOALA GIMNAZIALĂ NR.183","BUCUREŞTI SECTORUL 1",B,1307,6,2,0,8,42,2,0,44,50,3,0,53,65,4,0,69,108,11,0,119,141,13,0,154
179141,146,"ŞCOALA GIMNAZIALĂ NR.183","BUCUREŞTI SECTORUL 1",B,1222,15,0,0,15,36,0,0,36,56,0,0,56,63,0,0,63,144,0,0,144,176,0,0,176
179141,147,"ŞCOALA GIMNAZIALĂ NR.183","BUCUREŞTI SECTORUL 1",B,1462,9,0,0,9,49,3,0,52,72,6,0,78,87,6,0,93,168,8,0,176,205,12,0,217
179141,148,"ŞCOALA GIMNAZIALĂ NR.183","BUCUREŞTI SECTORUL 1",B,1183,10,5,0,15,61,7,0,68,80,7,0,87,88,7,0,95,155,8,0,163,200,12,0,212
179141,149,"ŞCOALA GIMNAZIALĂ NR.183","BUCUREŞTI SECTORUL 1",B,1677,12,4,0,16,56,7,0,63,88,8,0,96,97,10,0,107,203,13,0,216,268,17,0,285
179141,150,"ȘCOALA GIMNAZIALĂ NR.183","BUCUREŞTI SECTORUL 1",B,1497,13,0,0,13,75,0,0,75,90,0,0,90,99,4,0,103,189,11,0,200,232,15,0,247
179141,151,"ŞCOALA GIMNAZIALĂ NR.153","BUCUREŞTI SECTORUL 1",B,1500,4,0,0,4,25,0,1,26,35,0,1,36,43,0,1,44,72,4,1,77,105,7,1,113
179141,152,"ŞCOALA GIMNAZIALĂ NR.184","BUCUREŞTI SECTORUL 1",B,1389,6,1,0,7,25,5,0,30,43,9,0,52,61,9,0,70,144,13,0,157,178,19,0,197
179141,153,"ŞCOALA GIMNAZIALĂ NR.184","BUCUREŞTI SECTORUL 1",B,1668,10,2,0,12,48,5,0,53,61,6,0,67,75,6,0,81,141,9,0,150,172,10,0,182
179141,154,"ŞCOALA GIMNAZIALĂ NR.184","BUCUREŞTI SECTORUL 1",B,1321,2,0,0,2,24,0,0,24,47,7,0,54,56,7,0,63,129,7,0,136,171,7,0,178
179141,155,"ŞCOALA GIMNAZIALĂ NR.184","BUCUREŞTI SECTORUL 1",B,1312,12,0,0,12,42,0,0,42,73,2,1,76,90,2,1,93,155,8,1,164,203,8,1,212
179141,156,"ȘCOALA GIMNAZIALĂ NR.184","BUCUREŞTI SECTORUL 1",B,1603,11,0,0,11,64,3,0,67,97,4,0,101,107,5,0,112,227,10,0,237,263,19,0,282
179141,157,"ŞCOALA GIMNAZIALĂ NR.181","BUCUREŞTI SECTORUL 1",B,1226,7,1,0,8,39,7,0,46,67,9,0,76,84,9,0,93,187,15,0,202,217,15,0,232
179141,158,"ŞCOALA GIMNAZIALĂ NR.181","BUCUREŞTI SECTORUL 1",B,1431,7,3,0,10,44,5,0,49,67,7,0,74,88,8,0,96,156,10,0,166,200,13,0,213
179141,159,"ŞCOALA GIMNAZIALĂ NR.181","BUCUREŞTI SECTORUL 1",B,1314,7,0,0,7,33,0,0,33,63,3,0,66,78,3,0,81,161,8,0,169,206,10,0,216
179141,160,"ŞCOALA GIMNAZIALĂ NR.181","BUCUREŞTI SECTORUL 1",B,1062,5,0,0,5,41,3,0,44,68,4,0,72,73,4,0,77,127,6,0,133,154,6,0,160
179141,161,"SCOALA GIMNAZIALĂ NR. 192","BUCUREŞTI SECTORUL 1",B,1724,17,0,0,17,94,7,0,101,127,7,0,134,146,12,0,158,242,22,0,264,304,31,0,335
179141,162,"ȘCOALA GIMNAZIALĂ NR.192","BUCUREŞTI SECTORUL 1",B,1360,7,0,0,7,68,2,10,80,90,3,10,103,98,3,10,111,178,5,11,194,215,19,11,245
179141,163,"ŞCOALA GIMNAZIALĂ NR.192","BUCUREŞTI SECTORUL 1",B,1479,14,0,0,14,99,9,0,108,121,17,0,138,144,18,0,162,249,29,0,278,303,33,0,336
179141,164,"ACADEMIA DE POLIȚIE ”ALEXANDRU IOAN CUZA”","BUCUREŞTI SECTORUL 1",B,830,1,2,0,3,24,69,0,93,28,118,0,146,34,124,0,158,72,216,0,288,97,335,0,432
179141,165,"COLEGIUL TEHNOLOGIC ”VIACESLAV HARNAJ”","BUCUREŞTI SECTORUL 1",B,1269,12,3,0,15,80,14,0,94,108,17,1,126,109,17,1,127,184,20,1,205,222,28,1,251
179141,166,"ŞCOALA GIMNAZIALĂ AVENOR","BUCUREŞTI SECTORUL 1",B,1578,13,4,0,17,78,10,0,88,80,21,0,101,80,23,0,103,139,34,0,173,185,51,0,236
179150,167,"ŞCOALA GIMNAZIALĂ NR. 28","BUCUREŞTI SECTORUL 2",B,1700,6,0,0,6,79,8,0,87,132,22,1,155,143,24,1,168,236,53,3,292,287,79,3,369
179150,168,"ŞCOALA GIMNAZIALĂ NR. 28","BUCUREŞTI SECTORUL 2",B,1188,5,0,0,5,49,2,0,51,79,14,64,157,86,14,64,164,160,20,64,244,199,22,64,285
179150,169,"ŞCOALA GIMNAZIALĂ NR. 28","BUCUREŞTI SECTORUL 2",B,1403,5,0,0,5,79,3,0,82,129,15,0,144,140,15,0,155,201,21,0,222,238,27,0,265
179150,170,"ŞCOALA GIMNAZIALĂ""MARIA ROSETTI""","BUCUREŞTI SECTORUL 2",B,1745,18,4,0,22,70,10,0,80,117,14,0,131,125,14,0,139,206,16,0,222,274,31,0,305
179150,171,"ŞCOALA GIMNAZIALĂ ""MARIA ROSETTI""","BUCUREŞTI SECTORUL 2",B,924,15,0,0,15,66,2,0,68,94,5,0,99,105,8,0,113,163,10,0,173,195,11,1,207
179150,172,"ŞCOALA GIMNAZIALĂ ""MARIA ROSETTI""","BUCUREŞTI SECTORUL 2",B,943,7,1,0,8,49,3,1,53,60,10,1,71,60,10,1,71,109,24,1,134,140,24,1,165
179150,173,"LICEUL TEORETIC""C.A. ROSETTI ""","BUCUREŞTI SECTORUL 2",B,1094,14,0,0,14,81,5,0,86,102,10,0,112,108,10,0,118,164,19,0,183,203,22,0,225
179150,174,"LICEUL TEORETIC""C.A. ROSETTI ""","BUCUREŞTI SECTORUL 2",B,1610,17,1,0,18,96,7,2,105,124,10,2,136,134,10,2,146,213,11,2,226,253,24,2,279
179150,175,"LICEUL TEORETIC""C.A. ROSETTI ""","BUCUREŞTI SECTORUL 2",B,1547,15,0,0,15,66,0,0,66,105,1,0,106,111,1,0,112,192,6,0,198,248,10,0,258
179150,176,"LICEUL TEORETIC ""TRAIAN""","BUCUREŞTI SECTORUL 2",B,1902,18,1,0,19,104,6,0,110,142,15,0,157,151,15,0,166,244,29,0,273,284,29,0,313
179150,177,"LICEUL TEORETIC""TRAIAN""","BUCUREŞTI SECTORUL 2",B,1918,14,1,0,15,86,7,0,93,124,10,0,134,131,10,0,141,215,12,0,227,273,25,0,298
179150,178,"LICEUL TEORETIC""TRAIAN""","BUCUREŞTI SECTORUL 2",B,1931,6,2,0,8,51,5,0,56,79,10,0,89,104,10,0,114,213,12,0,225,263,18,0,281
179150,179,"LICEUL TEORETIC""TRAIAN""","BUCUREŞTI SECTORUL 2",B,1899,23,1,0,24,137,2,0,139,257,2,0,259,388,4,0,392,836,7,0,843,320,9,0,329
179150,180,"ŞCOALA GIMNAZIALĂ NR. 31","BUCUREŞTI SECTORUL 2",B,1557,11,0,0,11,66,0,0,66,105,0,0,105,130,4,0,134,205,10,0,215,257,30,0,287
179150,181,"ŞCOALA GIMNAZIALĂ NR. 31","BUCUREŞTI SECTORUL 2",B,1913,25,2,0,27,90,11,0,101,126,17,0,143,141,18,0,159,250,28,0,278,310,38,0,348
179150,182,"ŞCOALA GIMNAZIALĂ NR. 31","BUCUREŞTI SECTORUL 2",B,1756,16,0,0,16,86,6,0,92,131,9,0,140,153,10,0,163,256,12,1,269,307,23,1,331
179150,183,"ŞCOALA GIMNAZIALĂ NR. 31","BUCUREŞTI SECTORUL 2",B,1724,27,2,0,29,86,7,0,93,119,8,1,128,134,10,1,145,232,22,1,255,274,33,1,308
179150,184,"ŞCOALA GIMNAZIALĂ NR. 31","BUCUREŞTI SECTORUL 2",B,1827,16,1,0,17,89,14,0,103,118,23,0,141,129,27,0,156,223,46,0,269,274,68,0,342
179150,185,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1787,11,2,0,13,97,10,0,107,159,17,19,195,171,17,19,207,277,26,19,322,343,35,19,397
179150,186,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1811,10,4,0,14,67,4,0,71,100,5,0,105,109,5,0,114,192,11,0,203,242,20,0,262
179150,187,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1607,8,5,0,13,54,10,0,64,77,13,1,91,85,14,1,100,138,26,2,166,190,36,2,228
179150,188,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1715,8,4,0,12,35,4,0,39,62,7,0,69,71,8,0,79,156,9,0,165,211,10,1,222
179150,189,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1801,9,2,0,11,66,12,0,78,91,16,0,107,103,18,0,121,187,22,0,209,229,26,0,255
179150,190,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1911,8,3,0,11,61,4,0,65,99,7,0,106,108,7,0,115,203,11,0,214,268,12,0,280
179150,191,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1602,5,2,0,7,59,2,0,61,83,5,0,88,91,5,0,96,140,7,0,147,185,10,0,195
179150,192,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1302,2,3,0,5,14,5,0,19,29,5,0,34,37,6,0,43,71,6,0,77,94,6,0,100
179150,193,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1710,8,0,0,8,57,10,0,67,91,12,0,103,102,15,0,117,193,27,0,220,243,37,0,280
179150,194,"UNIVERSITATEA TEHNICĂ DE CONSTRUCŢII BUCUREŞTI","BUCUREŞTI SECTORUL 2",B,1717,13,0,0,13,54,0,0,54,64,0,0,64,75,1,0,76,135,3,0,138,185,6,0,191
179150,195,"LICEUL TEHNOLOGIC CONSTANTIN BRÂNCUŞI","BUCUREŞTI SECTORUL 2",B,922,5,4,0,9,31,11,0,42,35,19,0,54,38,23,0,61,70,38,0,108,107,62,0,169
179150,196,"ŞCOALA GIMNAZIALĂ NR. 27","BUCUREŞTI SECTORUL 2",B,1582,15,2,0,17,65,13,0,78,94,27,0,121,104,29,0,133,188,52,0,240,240,70,0,310
179150,197,"ŞCOALA GIMNAZIALĂ NR. 27","BUCUREŞTI SECTORUL 2",B,1564,20,0,0,20,109,11,0,120,157,13,0,170,171,13,0,184,240,20,0,260,293,27,2,322
179150,198,"ŞCOALA GIMNAZIALĂ NR. 27","BUCUREŞTI SECTORUL 2",B,1281,4,1,0,5,50,7,0,57,74,7,0,81,90,8,0,98,146,16,0,162,188,29,0,217
179150,199,"ŞCOALA GIMNAZIALĂ NR. 27","BUCUREŞTI SECTORUL 2",B,1362,23,5,0,28,71,8,0,79,119,10,0,129,124,10,0,134,202,13,0,215,243,18,0,261
179150,200,"ŞCOALA GIMNAZIALĂ NR. 27","BUCUREŞTI SECTORUL 2",B,1058,9,4,0,13,58,6,1,65,96,10,1,107,101,10,1,112,147,11,1,159,175,15,1,191
179150,201,"ŞCOALA GIMNAZIALĂ ""GRIGORE GHICA VOIEVOD""","BUCUREŞTI SECTORUL 2",B,1773,5,1,0,6,64,5,0,69,102,9,0,111,110,9,0,119,223,11,0,234,273,12,0,285
179150,202,"ŞCOALA GIMNAZIALĂ ""GRIGORE GHICA VOIEVOD""","BUCUREŞTI SECTORUL 2",B,1533,8,0,0,8,63,0,0,63,103,2,0,105,112,2,0,114,211,6,0,217,255,8,0,263
179150,203,"ŞCOALA GIMNAZIALĂ ""GRIGORE GHICA VOIEVOD""","BUCUREŞTI SECTORUL 2",B,1908,21,1,0,22,98,2,0,100,137,2,0,139,152,2,0,154,265,3,0,268,324,5,0,329
179150,204,"ŞCOALA GIMNAZIALĂ ""GRIGORE GHICA VOIEVOD""","BUCUREŞTI SECTORUL 2",B,1877,3,18,0,21,68,3,0,71,104,4,0,108,124,4,0,128,203,5,0,208,257,6,0,263
179150,205,"ŞCOALA GIMNAZIALĂ ""GRIGORE GHICA VOIEVOD""","BUCUREŞTI SECTORUL 2",B,1654,19,0,0,19,97,3,0,100,138,4,0,142,161,7,0,168,233,14,0,247,277,15,0,292
179150,206,"ŞCOALA GIMNAZIALĂ ""GRIGORE GHICA VOIEVOD""","BUCUREŞTI SECTORUL 2",B,1480,7,0,0,7,50,6,0,56,79,8,0,87,86,8,0,94,164,16,0,180,195,27,0,222
179150,207,"ŞCOALA GIMNAZIALĂ ""GRIGORE GHICA VOIEVOD""","BUCUREŞTI SECTORUL 2",B,1740,11,4,0,15,62,16,0,78,91,21,0,112,104,21,0,125,164,43,0,207,214,61,0,275
179150,208,"GRĂDINIŢA NR. 233","BUCUREŞTI SECTORUL 2",B,1437,13,0,0,13,81,0,0,81,117,0,0,117,129,0,0,129,209,8,0,217,234,11,0,245
179150,209,"GRĂDINIŢA NR. 233","BUCUREŞTI SECTORUL 2",B,1305,24,0,0,24,95,0,0,95,124,1,0,125,136,1,2,139,211,2,2,215,249,4,2,255
179150,210,"ŞCOALA GIMNAZIALĂ NR. 39","BUCUREŞTI SECTORUL 2",B,1620,13,1,0,14,80,9,0,89,127,15,0,142,139,18,0,157,210,28,0,238,268,39,0,307
179150,211,"ŞCOALA GIMNAZIALĂ NR. 39","BUCUREŞTI SECTORUL 2",B,1404,8,0,0,8,74,1,0,75,105,3,0,108,125,3,0,128,191,12,0,203,232,17,0,249
179150,212,"ŞCOALA GIMNAZIALĂ NR. 39","BUCUREŞTI SECTORUL 2",B,1650,8,0,0,8,35,0,0,35,66,1,0,67,74,1,0,75,142,5,0,147,188,8,0,196
179150,213,"ŞCOALA GIMNAZIALĂ NR. 39","BUCUREŞTI SECTORUL 2",B,1535,6,0,0,6,54,0,0,54,81,0,0,81,88,0,0,88,151,4,0,155,201,5,0,206
179150,214,"ŞCOALA GIMNAZIALĂ NR. 39","BUCUREŞTI SECTORUL 2",B,1608,12,0,0,12,61,0,0,61,98,1,0,99,111,1,0,112,214,1,0,215,260,2,0,262
179150,215,"ŞCOALA GIMNAZIALĂ NR. 39","BUCUREŞTI SECTORUL 2",B,1645,6,0,0,6,51,0,0,51,71,3,0,74,79,3,0,82,165,6,0,171,225,12,0,237
179150,216,"ŞCOALA GIMNAZIALĂ NR. 39","BUCUREŞTI SECTORUL 2",B,1614,5,4,0,9,79,7,0,86,110,10,0,120,125,10,0,135,216,12,0,228,267,12,0,279
179150,217,"ŞCOALA GIMNAZIALĂ NR. 40","BUCUREŞTI SECTORUL 2",B,1722,6,0,0,6,49,6,0,55,72,11,0,83,89,12,0,101,204,23,0,227,271,26,0,297
179150,218,"ŞCOALA GIMNAZIALĂ NR. 40","BUCUREŞTI SECTORUL 2",B,1727,11,3,0,14,58,3,0,61,94,3,0,97,118,3,0,121,218,8,0,226,274,9,0,283
179150,219,"ŞCOALA GIMNAZIALĂ NR. 40","BUCUREŞTI SECTORUL 2",B,1728,12,1,0,13,61,1,0,62,85,3,0,88,107,3,0,110,195,8,0,203,245,13,0,258
179150,220,"ŞCOALA GIMNAZIALĂ NR. 40","BUCUREŞTI SECTORUL 2",B,1620,11,0,0,11,37,3,0,40,77,3,0,80,96,3,0,99,159,7,0,166,214,9,0,223
179150,221,"ŞCOALA GIMNAZIALĂ NR. 40","BUCUREŞTI SECTORUL 2",B,1963,7,0,0,7,41,1,0,42,71,1,0,72,94,1,0,95,223,2,0,225,277,4,0,281
179150,222,"ŞCOALA GIMNAZIALĂNR. 40","BUCUREŞTI SECTORUL 2",B,1912,13,0,0,13,55,0,0,55,79,5,0,84,92,5,0,97,181,7,0,188,219,7,0,226
179150,223,"ŞCOALA GIMNAZIALĂ NR. 41","BUCUREŞTI SECTORUL 2",B,1677,12,0,0,12,33,3,0,36,63,5,0,68,81,7,0,88,161,11,0,172,203,19,0,222
