siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179150,224,"ŞCOALA GIMNAZIALĂ NR. 41","BUCUREŞTI SECTORUL 2",B,1967,11,0,0,11,44,0,0,44,66,0,0,66,78,5,0,83,176,8,0,184,213,9,0,222
179150,225,"ŞCOALA GIMNAZIALĂ NR. 41","BUCUREŞTI SECTORUL 2",B,1941,15,0,0,15,59,3,0,62,88,7,1,96,108,7,1,116,187,12,1,200,244,14,1,259
179150,226,"ŞCOALA GIMNAZIALĂ NR. 32","BUCUREŞTI SECTORUL 2",B,1744,5,1,0,6,24,2,0,26,52,2,0,54,63,2,0,65,159,4,0,163,184,6,0,190
179150,227,"ŞCOALA GIMNAZIALĂ NR. 32","BUCUREŞTI SECTORUL 2",B,1660,6,0,0,6,34,5,0,39,52,7,0,59,62,8,0,70,141,10,0,151,190,10,1,201
179150,228,"ŞCOALA GIMNAZIALĂ NR. 32","BUCUREŞTI SECTORUL 2",B,1695,13,0,0,13,53,8,0,61,90,11,0,101,114,12,0,126,198,21,0,219,249,29,0,278
179150,229,"ŞCOALA GIMNAZIALĂ NR. 32","BUCUREŞTI SECTORUL 2",B,1770,8,0,0,8,69,2,0,71,106,2,0,108,121,2,0,123,202,5,0,207,253,9,0,262
179150,230,"ŞCOALA GIMNAZIALĂ NR. 32","BUCUREŞTI SECTORUL 2",B,1272,6,0,0,6,32,0,0,32,48,1,0,49,55,1,0,56,119,2,0,121,161,2,0,163
179150,231,"COLEGIUL NAŢIONAL ""VICTOR BABEŞ""","BUCUREŞTI SECTORUL 2",B,1841,11,2,0,13,39,6,0,45,67,6,0,73,73,6,0,79,155,20,0,175,227,38,0,265
179150,232,"COLEGIUL NAŢIONAL ""VICTOR BABEŞ""","BUCUREŞTI SECTORUL 2",B,1757,10,4,0,14,52,5,0,57,69,7,0,76,78,8,0,86,146,13,0,159,199,17,0,216
179150,233,"COLEGIUL NAŢIONAL ""VICTOR BABEŞ""","BUCUREŞTI SECTORUL 2",B,2032,10,1,0,11,58,1,0,59,98,7,0,105,112,10,0,122,215,17,0,232,278,17,1,296
179150,234,"COLEGIUL NAŢIONAL ""VICTOR BABEŞ""","BUCUREŞTI SECTORUL 2",B,1976,9,0,0,9,48,1,0,49,85,2,0,87,100,2,0,102,167,10,0,177,223,10,0,233
179150,235,"ŞCOALA GIMNAZIALĂ NR.25 ( FOSTA GRĂDINITĂNR. 11)","BUCUREŞTI SECTORUL 2",B,1780,21,9,0,30,163,13,0,176,113,15,0,128,120,15,0,135,182,17,0,199,222,21,0,243
179150,236,"ŞCOALA GIMNAZIALĂ NR.25 ( FOSTA GRĂDINITĂNR. 11)","BUCUREŞTI SECTORUL 2",B,1617,17,4,0,21,73,4,0,77,103,7,0,110,115,7,0,122,188,11,0,199,232,16,0,248
179150,237,"ŞCOALA GIMNAZIALĂ NR. 145","BUCUREŞTI SECTORUL 2",B,2000,11,0,0,11,57,1,0,58,82,2,0,84,92,2,0,94,152,4,0,156,206,9,0,215
179150,238,"ŞCOALA GIMNAZIALĂ NR. 145","BUCUREŞTI SECTORUL 2",B,1604,6,0,0,6,42,4,0,46,65,6,0,71,75,6,0,81,139,7,0,146,181,18,0,199
179150,239,"ŞCOALA GIMNAZIALĂ NR. 145","BUCUREŞTI SECTORUL 2",B,1673,8,0,0,8,50,0,0,50,80,3,0,83,92,3,0,95,156,3,0,159,206,6,0,212
179150,240,"ŞCOALA GIMNAZIALĂ NR. 145","BUCUREŞTI SECTORUL 2",B,1869,14,0,0,14,47,1,0,48,66,6,0,72,78,6,0,84,131,6,0,137,175,7,0,182
179150,241,"ŞCOALA GIMNAZIALĂ NR. 145","BUCUREŞTI SECTORUL 2",B,1666,9,6,15,30,52,14,66,132,69,19,0,88,74,22,0,96,149,28,1,178,178,34,1,213
179150,242,"ŞCOALA GIMNAZIALĂ NR. 145","BUCUREŞTI SECTORUL 2",B,1654,7,0,0,7,34,2,0,36,50,7,0,57,68,10,0,78,117,20,0,137,163,22,0,185
179150,243,"ŞCOALA GIMNAZIALĂ NR. 145","BUCUREŞTI SECTORUL 2",B,1801,5,0,0,5,42,3,0,45,79,5,0,84,86,5,0,91,182,7,0,189,219,9,0,228
179150,244,"ŞCOALA GIMNAZIALĂ NR. 145","BUCUREŞTI SECTORUL 2",B,1610,5,0,0,5,37,0,0,37,47,0,0,47,59,0,0,59,97,1,0,98,124,5,0,129
179150,245,"ŞCOALA GIMNAZIALĂNR. 62","BUCUREŞTI SECTORUL 2",B,1656,17,0,0,17,81,0,0,81,111,1,0,112,121,1,0,122,209,2,0,211,268,6,0,274
179150,246,"ŞCOALA GIMNAZIALĂNR. 62","BUCUREŞTI SECTORUL 2",B,1354,9,0,0,9,37,0,9,46,56,1,9,66,71,1,9,81,139,1,9,149,164,4,9,177
179150,247,"ŞCOALA GIMNAZIALĂNR. 62","BUCUREŞTI SECTORUL 2",B,1355,12,0,0,12,67,4,0,71,95,9,0,104,102,9,0,111,183,12,0,195,229,15,0,244
179150,248,"ŞCOALA GIMNAZIALĂNR. 62","BUCUREŞTI SECTORUL 2",B,1582,18,1,0,19,64,2,0,66,98,5,0,103,114,6,0,120,188,10,0,198,244,15,0,259
179150,249,"ŞCOALA GIMNAZIALĂNR. 62","BUCUREŞTI SECTORUL 2",B,1485,21,1,0,22,57,1,0,58,89,2,0,91,95,2,0,97,151,3,0,154,196,3,0,199
179150,250,"ŞCOALA GIMNAZIALĂNR. 62","BUCUREŞTI SECTORUL 2",B,1321,10,3,0,13,66,4,0,70,95,4,0,99,118,4,0,122,197,10,0,207,252,13,0,265
179150,251,"ŞCOALA GIMNAZIALĂNR. 62","BUCUREŞTI SECTORUL 2",B,1134,10,7,0,17,43,11,0,54,68,14,0,82,79,15,0,94,137,17,0,154,165,18,0,183
179150,252,"LICEUL TEHNOLOGIC""SF. PANTELIMON""","BUCUREŞTI SECTORUL 2",B,1870,20,0,0,20,108,1,0,109,156,2,0,158,168,2,0,170,262,7,0,269,310,10,0,320
179150,253,"LICEUL TEHNOLOGIC""SF. PANTELIMON""","BUCUREŞTI SECTORUL 2",B,1338,10,2,0,12,78,3,0,81,120,9,0,129,128,10,0,138,202,15,0,217,240,20,0,260
179150,254,"LICEUL TEHNOLOGIC""SF. PANTELIMON""","BUCUREŞTI SECTORUL 2",B,1361,17,1,0,18,62,2,0,64,102,2,0,104,112,2,0,114,174,4,0,178,217,4,0,221
179150,255,"LICEUL TEHNOLOGIC""SF. PANTELIMON""","BUCUREŞTI SECTORUL 2",B,1631,8,2,0,10,70,4,0,74,109,4,0,113,116,4,0,120,192,7,0,199,240,10,0,250
179150,256,"ŞCOALA GIMNAZIALĂ NR. 51","BUCUREŞTI SECTORUL 2",B,1515,9,0,0,9,93,1,0,94,128,2,0,130,138,2,0,140,205,6,0,211,252,10,0,262
179150,257,"ŞCOALA GIMNAZIALĂ NR. 51","BUCUREŞTI SECTORUL 2",B,1543,9,0,0,9,56,0,0,56,71,2,0,73,83,5,0,88,133,15,0,148,162,17,0,179
179150,258,"ŞCOALA GIMNAZIALĂ NR. 51","BUCUREŞTI SECTORUL 2",B,1397,12,0,0,12,70,0,0,70,92,2,0,94,105,3,0,108,220,9,0,229,221,20,0,241
179150,259,"GRADINIŢA NR. 280","BUCUREŞTI SECTORUL 2",B,1305,10,3,0,13,78,9,0,87,98,12,0,110,104,12,0,116,177,19,0,196,206,27,0,233
179150,260,"GRADINIŢA NR. 280","BUCUREŞTI SECTORUL 2",B,1796,11,0,0,11,60,1,0,61,88,2,0,90,108,2,0,110,200,6,0,206,250,9,0,259
179150,261,"ŞCOALA GIMNAZIALĂ NR. 77","BUCUREŞTI SECTORUL 2",B,1460,10,4,0,14,67,6,0,73,106,7,0,113,123,7,0,130,191,7,0,198,244,9,0,253
179150,262,"ŞCOALA GIMNAZIALĂ NR. 77","BUCUREŞTI SECTORUL 2",B,1455,11,2,0,13,105,5,0,110,140,5,0,145,152,5,0,157,246,5,0,251,287,5,0,292
179150,263,"ŞCOALA GIMNAZIALĂ NR. 77","BUCUREŞTI SECTORUL 2",B,1566,17,2,0,19,62,4,0,66,111,6,0,117,125,8,0,133,198,10,0,208,251,12,0,263
179150,264,"ŞCOALA GIMNAZIALĂ NR. 77","BUCUREŞTI SECTORUL 2",B,1551,21,2,0,23,75,3,0,78,114,9,0,123,132,15,0,147,227,20,0,247,275,25,0,300
179150,265,"ŞCOALA GIMNAZIALĂ NR. 77","BUCUREŞTI SECTORUL 2",B,1940,16,4,0,20,90,6,0,96,128,10,0,138,135,10,0,145,246,17,13,276,302,17,17,336
179150,266,"ŞCOALA GIMNAZIALĂ NR. 77","BUCUREŞTI SECTORUL 2",B,1585,8,2,0,10,74,3,0,77,116,4,0,120,123,4,0,127,201,7,0,208,242,10,0,252
179150,267,"LICEUL TEORETIC""LUCIAN BLAGA""","BUCUREŞTI SECTORUL 2",B,1705,19,1,0,20,94,1,0,95,148,1,0,149,156,2,0,158,228,3,0,231,283,3,0,286
179150,268,"LICEUL TEORETIC""LUCIAN BLAGA""","BUCUREŞTI SECTORUL 2",B,1850,7,1,0,8,49,2,0,51,72,2,0,74,76,2,0,78,125,2,0,127,161,4,0,165
179150,269,"LICEUL TEORETIC""LUCIAN BLAGA""","BUCUREŞTI SECTORUL 2",B,1847,19,1,0,20,76,3,0,79,103,3,0,106,129,3,0,132,195,3,0,198,245,4,0,249
179150,270,"LICEUL TEORETIC""LUCIAN BLAGA""","BUCUREŞTI SECTORUL 2",B,1865,19,4,0,23,94,9,0,103,124,14,0,138,139,17,0,156,224,33,1,258,289,41,1,331
179150,271,"LICEUL TEORETIC""LUCIAN BLAGA""","BUCUREŞTI SECTORUL 2",B,1906,19,0,0,19,76,1,0,77,110,1,0,111,124,1,0,125,218,4,2,224,283,5,2,290
179150,272,"ŞCOALA GIMNAZIALĂ NR. 66","BUCUREŞTI SECTORUL 2",B,1770,24,0,0,24,97,3,0,100,147,3,0,150,159,3,0,162,228,4,0,232,303,12,0,315
179150,273,"ŞCOALA GIMNAZIALĂ NR. 66","BUCUREŞTI SECTORUL 2",B,1234,11,0,0,11,84,9,0,93,118,10,0,128,136,10,0,146,215,13,0,228,255,17,0,272
179150,274,"ŞCOALA GIMNAZIALĂ NR. 66","BUCUREŞTI SECTORUL 2",B,1601,14,0,0,14,48,0,0,48,78,1,0,79,86,1,0,87,161,2,0,163,215,2,0,217
179150,275,"ŞCOALA GIMNAZIALĂ NR. 66","BUCUREŞTI SECTORUL 2",B,1326,19,2,0,21,65,4,0,69,84,7,0,91,97,7,0,104,181,9,0,190,229,10,0,239
179150,276,"ŞCOALA GIMNAZIALĂ NR. 66","BUCUREŞTI SECTORUL 2",B,1844,12,2,0,14,57,10,0,67,84,11,0,95,110,11,0,121,195,13,0,208,226,15,0,241
179150,277,"GRADINIŢA NR. 189","BUCUREŞTI SECTORUL 2",B,1043,11,2,0,13,58,6,0,64,86,10,0,96,93,10,0,103,156,23,0,179,186,32,0,218
179150,278,"GRADINIŢA NR. 189","BUCUREŞTI SECTORUL 2",B,1046,14,0,0,14,54,0,0,54,74,0,0,74,87,0,0,87,149,0,0,149,188,4,0,192
179150,279,"COLEGUL TEHNIC ""DIMITRIE LEONIDA""","BUCUREŞTI SECTORUL 2",B,1072,10,7,0,17,54,11,0,65,78,11,0,89,85,11,0,96,181,20,0,201,207,34,0,241
179150,280,"COLEGUL TEHNIC ""DIMITRIE LEONIDA""","BUCUREŞTI SECTORUL 2",B,1391,4,5,0,9,50,6,0,56,95,10,0,105,106,10,0,116,180,12,1,193,241,13,1,255
179150,281,"ŞCOALA GIMNAZIALĂ ""PETRE GHELMEZ""","BUCUREŞTI SECTORUL 2",B,1672,17,0,0,17,87,6,0,93,124,8,0,132,142,8,0,150,247,16,0,263,293,19,0,312
179150,282,"ŞCOALA GIMNAZIALĂ ""PETRE GHELMEZ""","BUCUREŞTI SECTORUL 2",B,1755,12,2,0,14,81,5,0,86,114,7,0,121,136,7,0,143,244,9,0,253,306,12,0,318
179150,283,"ŞCOALA GIMNAZIALĂ ""PETRE GHELMEZ""","BUCUREŞTI SECTORUL 2",B,1631,10,1,0,11,52,6,0,58,82,12,0,94,96,12,0,108,173,26,0,199,222,29,0,251
179150,284,"ŞCOALA GIMNAZIALĂ ""PETRE GHELMEZ""","BUCUREŞTI SECTORUL 2",B,1324,13,0,0,13,53,5,0,58,83,9,0,92,93,9,0,102,146,11,0,157,194,16,0,210
179150,285,"ŞCOALA GIMNAZIALĂ ""PETRE GHELMEZ""","BUCUREŞTI SECTORUL 2",B,1715,13,2,0,15,66,3,0,69,101,3,0,104,120,3,0,123,222,5,0,227,286,8,0,294
179150,286,"ŞCOALA GIMNAZIALĂ ""PETRE GHELMEZ""","BUCUREŞTI SECTORUL 2",B,1558,18,0,0,18,73,0,0,73,105,1,0,106,128,1,0,129,219,3,0,222,256,6,0,262
179150,287,"ŞCOALA GIMNAZIALĂ NR. 4","BUCUREŞTI SECTORUL 2",B,1667,23,4,0,27,67,7,0,74,107,9,0,116,122,10,0,132,203,13,0,216,267,20,0,287
179150,288,"ŞCOALA GIMNAZIALĂ NR. 4","BUCUREŞTI SECTORUL 2",B,1717,11,2,0,13,73,8,0,81,128,9,0,137,155,12,0,167,228,18,0,246,287,24,0,311
179150,289,"ŞCOALA GIMNAZIALĂ NR. 4","BUCUREŞTI SECTORUL 2",B,1840,7,0,0,7,71,0,0,71,106,2,0,108,116,4,0,120,194,6,1,201,253,11,1,265
179150,290,"ŞCOALA GIMNAZIALĂ NR. 4","BUCUREŞTI SECTORUL 2",B,1944,14,2,0,16,70,3,0,73,128,3,0,131,142,4,0,146,258,8,0,266,316,13,0,329
179150,291,"ŞCOALA GIMNAZIALĂ NR. 4","BUCUREŞTI SECTORUL 2",B,1456,12,3,0,15,61,3,0,64,84,4,0,88,97,4,0,101,164,4,0,168,213,6,0,219
179150,292,"ŞCOALA GIMNAZIALĂ NR. 25","BUCUREŞTI SECTORUL 2",B,1828,17,1,0,18,83,5,0,88,124,6,0,130,140,6,0,146,206,8,0,214,259,10,0,269
179150,293,"ŞCOALA GIMNAZIALĂ NR. 25","BUCUREŞTI SECTORUL 2",B,1949,6,0,0,6,58,5,0,63,92,7,0,99,116,7,0,123,206,18,0,224,251,21,0,272
179150,294,"ŞCOALA GIMNAZIALĂ NR. 25","BUCUREŞTI SECTORUL 2",B,1828,7,0,0,7,62,5,0,67,91,6,0,97,109,6,0,115,190,7,0,197,237,11,0,248
179150,295,"ŞCOALA GIMNAZIALĂ NR. 25","BUCUREŞTI SECTORUL 2",B,2107,8,0,0,8,76,0,0,76,109,0,0,109,122,2,0,124,204,4,0,208,276,6,0,282
179150,296,"ŞCOALA GIMNAZIALĂ ""FERDINAND I"" (FOSTA ȘCOALĂNR. 64)","BUCUREŞTI SECTORUL 2",B,1467,12,2,0,14,89,5,0,94,123,12,0,135,132,13,0,145,210,19,0,229,264,23,0,287
179150,297,"ŞCOALA GIMNAZIALĂ ""FERDINAND I"" (FOSTA ȘCOALĂNR. 64)","BUCUREŞTI SECTORUL 2",B,1446,9,0,0,9,60,1,0,61,88,5,0,93,107,7,0,114,182,12,0,194,243,20,0,263
179150,298,"ŞCOALA GIMNAZIALĂ ""FERDINAND I"" (FOSTA ȘCOALĂNR. 64)","BUCUREŞTI SECTORUL 2",B,1207,12,4,0,16,51,4,0,55,71,6,0,77,85,6,0,91,199,7,0,206,189,7,0,196
179150,299,"ŞCOALA GIMNAZIALĂ ""FERDINAND I"" (FOSTA ȘCOALĂNR. 64)","BUCUREŞTI SECTORUL 2",B,1878,12,1,0,13,73,2,0,75,87,2,0,89,114,2,0,116,193,5,0,198,264,8,0,272
179150,300,"ŞCOALA GIMNAZIALĂ ""FERDINAND I"" (FOSTA ȘCOALĂNR. 64)","BUCUREŞTI SECTORUL 2",B,1449,7,0,0,7,49,2,0,51,66,2,0,68,81,2,0,83,134,2,0,136,178,2,0,180
179150,301,"LICEUL TEHNOLOGIC ELECTRONICA INDUSTRIALĂ","BUCUREŞTI SECTORUL 2",B,1619,7,1,0,8,76,6,0,82,136,8,0,144,138,8,0,146,216,9,0,225,255,12,0,267
179150,302,"LICEUL TEHNOLOGIC ELECTRONICA INDUSTRIALĂ","BUCUREŞTI SECTORUL 2",B,1531,12,0,0,12,73,0,0,73,116,6,0,122,125,6,0,131,217,9,0,226,267,9,0,276
179150,303,"LICEUL TEHNOLOGIC ELECTRONICA INDUSTRIALĂ","BUCUREŞTI SECTORUL 2",B,1242,16,0,0,16,85,2,0,87,116,5,0,121,125,5,0,130,188,8,0,196,234,14,0,248
179150,304,"COLEGIUL NAŢIONAL ""IULIA HAŞDEU""","BUCUREŞTI SECTORUL 2",B,1393,15,3,0,18,84,18,0,102,120,27,0,147,132,28,0,160,229,41,0,270,272,58,0,330
179150,305,"COLEGIUL NAŢIONAL ""IULIA HAŞDEU""","BUCUREŞTI SECTORUL 2",B,1417,14,2,0,16,88,16,0,104,122,23,0,145,130,24,0,154,190,43,0,233,226,48,0,274
179150,306,"COLEGIUL NAŢIONAL ""IULIA HAŞDEU""","BUCUREŞTI SECTORUL 2",B,1536,12,5,0,17,59,12,0,71,95,12,0,107,102,13,0,115,183,19,0,202,219,30,0,249
179150,307,"LICEUL TEHNOLOGIC ""I.C. BRĂTIANU"" (FOST LICEUL TEHNOLOGIC MECANICĂ FINĂ)","BUCUREŞTI SECTORUL 2",B,1392,14,0,0,14,75,7,0,82,104,7,0,111,114,8,0,122,199,17,0,216,226,21,0,247
179150,308,"LICEUL TEHNOLOGIC ""I.C. BRĂTIANU"" (FOST LICEUL TEHNOLOGIC MECANICĂ FINĂ)","BUCUREŞTI SECTORUL 2",B,1225,16,0,0,16,72,7,0,79,98,9,0,107,113,9,0,122,174,14,0,188,203,15,0,218
179150,309,"LICEUL TEHNOLOGIC ""I.C. BRĂTIANU"" (FOST LICEUL TEHNOLOGIC MECANICĂ FINĂ)","BUCUREŞTI SECTORUL 2",B,1103,9,0,0,9,68,2,0,70,88,2,0,90,94,6,0,100,141,9,0,150,190,21,0,211
179150,310,"LICEUL TEHNOLOGIC ""I.C. BRĂTIANU"" (FOST LICEUL TEHNOLOGIC MECANICĂ FINĂ)","BUCUREŞTI SECTORUL 2",B,1656,20,2,0,22,87,6,0,93,141,10,0,151,148,10,0,158,235,11,0,246,306,13,0,319
179150,311,"CLUB SPORTIV ŞCOLAR NR. 2","BUCUREŞTI SECTORUL 2",B,1570,16,2,0,18,82,14,0,96,117,19,0,136,132,21,0,153,199,31,0,230,248,45,0,293
179150,312,"CLUB SPORTIV ŞCOLAR NR. 2","BUCUREŞTI SECTORUL 2",B,1436,6,0,0,6,67,5,0,72,94,6,0,100,106,9,0,115,175,17,0,192,213,19,0,232
179150,313,"GRĂDINIȚA CLOPOȚEL (FOSTA GRADINIŢA NR. 201)","BUCUREŞTI SECTORUL 2",B,1383,14,3,0,17,53,5,0,58,90,11,0,101,104,12,0,116,178,24,0,202,218,34,0,252
179150,314,"GRĂDINIȚA CLOPOȚEL (FOSTA GRADINIŢA NR. 201)","BUCUREŞTI SECTORUL 2",B,1593,20,1,0,21,119,3,0,122,159,4,0,163,180,4,0,184,269,4,0,273,324,9,1,334
179150,315,"GRĂDINIȚA CLOPOȚEL (FOSTA GRADINIŢA NR. 201)","BUCUREŞTI SECTORUL 2",B,1366,18,0,0,18,89,0,0,89,118,0,0,118,130,0,0,130,206,4,0,210,238,5,0,243
179150,316,"GRĂDINIȚA CLOPOȚEL (FOSTA GRADINIŢA NR. 201)","BUCUREŞTI SECTORUL 2",B,1291,10,3,0,13,74,3,0,77,108,6,0,114,118,6,0,124,197,7,0,204,236,8,0,244
179150,317,"COLEGIUL NAŢIONAL ""EMIL RACOVIŢĂ""","BUCUREŞTI SECTORUL 2",B,1476,11,5,0,16,85,11,0,96,130,18,0,148,136,19,0,155,235,39,0,274,284,60,0,344
179150,318,"COLEGIUL NAŢIONAL ""EMIL RACOVIŢĂ""","BUCUREŞTI SECTORUL 2",B,1095,13,0,0,13,86,3,0,89,113,3,0,116,120,3,0,123,171,5,1,177,205,10,1,216
179150,319,"COLEGIUL NAŢIONAL ""EMIL RACOVIŢĂ""","BUCUREŞTI SECTORUL 2",B,1830,20,0,0,20,85,5,0,90,127,8,0,135,141,8,0,149,242,10,0,252,301,12,4,317
179150,320,"GRĂDINIŢA LUMINIȚA (FOSTA GRADINITA NR. 16)","BUCUREŞTI SECTORUL 2",B,1282,19,1,0,20,71,13,0,84,85,15,0,100,96,17,0,113,162,23,0,185,219,30,0,249
179150,321,"GRĂDINIŢA LUMINIȚA (FOSTA GRADINITA NR. 16)","BUCUREŞTI SECTORUL 2",B,1205,12,0,0,12,79,2,0,81,104,2,0,106,113,2,0,115,189,6,0,195,233,10,0,243
179150,322,"GRĂDINIŢA NR. 256","BUCUREŞTI SECTORUL 2",B,1570,13,3,0,16,81,3,0,84,126,4,0,130,139,4,0,143,236,6,0,242,290,13,0,303
179150,323,"ŞCOALA GIMNAZIALĂ NR. 49","BUCUREŞTI SECTORUL 2",B,1207,18,5,0,23,79,14,0,93,106,15,0,121,116,17,0,133,176,24,0,200,225,30,0,255
179150,324,"ŞCOALA GIMNAZIALĂ NR. 49","BUCUREŞTI SECTORUL 2",B,1189,22,0,0,22,72,6,0,78,95,14,0,109,102,16,0,118,157,26,0,183,186,33,0,219
179150,325,"ŞCOALA GIMNAZIALĂ NR. 46","BUCUREŞTI SECTORUL 2",B,1466,8,0,0,8,54,3,0,57,74,4,0,78,86,4,0,90,155,20,0,175,213,28,0,241
179150,326,"ŞCOALA GIMNAZIALĂ NR. 46","BUCUREŞTI SECTORUL 2",B,1553,18,0,0,18,67,12,0,79,119,12,0,131,134,12,0,146,201,17,0,218,245,20,3,268
179150,327,"ŞCOALA GIMNAZIALĂ NR. 46","BUCUREŞTI SECTORUL 2",B,1591,14,0,0,14,84,4,0,88,128,10,0,138,137,10,0,147,246,14,0,260,316,22,0,338
179150,328,"ŞCOALA GIMNAZIALĂ NR. 46","BUCUREŞTI SECTORUL 2",B,1875,30,0,0,30,121,1,0,122,181,1,0,182,199,2,0,201,297,7,0,304,359,11,0,370
179150,329,"ŞCOALA GIMNAZIALĂ TUDOR ARGHEZI (FOSTA ȘCOALĂ NR. 19)","BUCUREŞTI SECTORUL 2",B,1092,11,4,0,15,64,14,0,78,89,17,1,107,98,18,1,117,151,32,1,184,179,46,1,226
179150,330,"ŞCOALA GIMNAZIALĂ TUDOR ARGHEZI (FOSTA ȘCOALĂ NR. 19)","BUCUREŞTI SECTORUL 2",B,939,3,5,0,8,51,9,0,60,85,11,0,96,93,11,0,104,114,17,0,131,143,22,0,165
179150,331,"COLEGIUL NAŢIONAL “SPIRU HARET”","BUCUREŞTI SECTORUL 2",B,1195,9,1,0,10,48,12,0,60,68,12,0,80,75,13,0,88,133,34,0,167,171,43,0,214
179150,332,"COLEGIUL NAŢIONAL “SPIRU HARET”","BUCUREŞTI SECTORUL 2",B,1167,10,0,0,10,55,5,0,60,79,10,0,89,83,10,0,93,137,17,0,154,176,25,0,201
179150,333,"COLEGIUL NAŢIONAL “CANTEMIR VODĂ”","BUCUREŞTI SECTORUL 2",B,964,9,1,0,10,54,10,0,64,71,13,0,84,75,16,0,91,111,22,0,133,125,28,0,153
179150,334,"COLEGIUL NAŢIONAL “CANTEMIR VODĂ”","BUCUREŞTI SECTORUL 2",B,1204,10,3,0,13,66,6,0,72,95,7,0,102,107,7,0,114,165,11,0,176,201,15,0,216
179150,335,"COLEGIUL NAŢIONAL “CANTEMIR VODĂ”","BUCUREŞTI SECTORUL 2",B,1249,9,0,0,9,49,2,0,51,82,9,0,91,87,9,0,96,139,12,0,151,174,14,0,188
179150,336,"COLEGIUL NAŢIONAL “CANTEMIR VODĂ”","BUCUREŞTI SECTORUL 2",B,1565,11,0,0,11,77,1,0,78,105,2,0,107,117,2,0,119,173,6,0,179,229,12,9,250
179150,337,"ŞCOALA GIMNAZIALĂ NR. 24","BUCUREŞTI SECTORUL 2",B,1798,7,0,0,7,55,4,0,59,73,4,0,77,87,4,0,91,171,4,0,175,237,6,0,243
179150,338,"ŞCOALA GIMNAZIALĂ NR. 24","BUCUREŞTI SECTORUL 2",B,1606,14,0,0,14,87,3,5,95,116,4,6,126,122,4,6,132,208,5,6,219,246,11,6,263
179150,339,"ŞCOALA GIMNAZIALĂ NR. 24","BUCUREŞTI SECTORUL 2",B,1395,5,1,0,6,28,5,0,33,62,8,0,70,70,8,0,78,125,11,0,136,179,17,0,196
179150,340,"ŞCOALA GIMNAZIALĂ NR. 24","BUCUREŞTI SECTORUL 2",B,1383,4,0,0,4,48,5,0,53,75,7,0,82,87,10,0,97,160,22,0,182,211,28,0,239
179150,341,"ȘCOALA GIMNAZIALĂ ""MAICA DOMNULUI"" (FOSTA ŞCOALA NR. 26)","BUCUREŞTI SECTORUL 2",B,1215,5,4,0,9,53,7,0,60,76,8,0,84,87,9,0,96,138,10,0,148,165,13,0,178
179150,342,"ȘCOALA GIMNAZIALĂ ""MAICA DOMNULUI"" (FOSTA ŞCOALA NR. 26)","BUCUREŞTI SECTORUL 2",B,1360,6,1,0,7,85,3,0,88,101,3,0,104,116,5,0,121,196,7,0,203,247,9,0,256
