siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179150,343,"ŞCOALA PROFESIONALĂ SPECIALĂ NR. 3","BUCUREŞTI SECTORUL 2",B,1570,12,0,0,12,51,8,0,59,87,9,0,96,95,10,0,105,160,23,0,183,202,31,0,233
179150,344,"ŞCOALA PROFESIONALĂ SPECIALĂ NR. 3","BUCUREŞTI SECTORUL 2",B,1339,3,0,0,3,27,6,1,34,51,7,1,59,59,7,1,67,121,11,1,133,166,18,1,185
179150,345,"ŞCOALA GIMNAZIALĂ NR. 307","BUCUREŞTI SECTORUL 2",B,1360,13,2,0,15,53,11,0,64,83,15,0,98,94,15,0,109,167,29,0,196,216,35,0,251
179150,346,"ŞCOALA GIMNAZIALĂ NR. 307","BUCUREŞTI SECTORUL 2",B,1041,8,2,0,10,46,15,0,61,70,19,0,89,77,19,0,96,121,19,1,141,145,26,1,172
179150,347,"ŞCOALA GIMNAZIALĂ NR. 307","BUCUREŞTI SECTORUL 2",B,1513,17,0,0,17,101,4,0,105,132,13,0,145,141,13,0,154,223,21,0,244,273,39,0,312
179150,348,"ŞCOALA GIMNAZIALĂ NR. 71","BUCUREŞTI SECTORUL 2",B,1381,12,1,0,13,62,9,0,71,88,13,0,101,93,15,0,108,154,26,0,180,186,29,0,215
179150,349,"ŞCOALA GIMNAZIALĂ NR. 71","BUCUREŞTI SECTORUL 2",B,1276,7,1,0,8,65,6,0,71,101,8,0,109,111,8,0,119,171,9,0,180,216,18,0,234
179150,350,"COLEGIUL ECONOMIC ""A.D. XENOPOL""","BUCUREŞTI SECTORUL 2",B,1235,12,0,0,12,69,6,0,75,94,10,0,104,100,10,0,110,154,12,0,166,182,12,0,194
179150,351,"COLEGIUL ECONOMIC ""A.D. XENOPOL""","BUCUREŞTI SECTORUL 2",B,1001,5,5,0,10,38,12,0,50,60,16,0,76,64,16,0,80,104,18,0,122,133,22,0,155
179150,352,"COLEGIUL ECONOMIC ""A.D. XENOPOL""","BUCUREŞTI SECTORUL 2",B,1329,6,3,0,9,43,7,0,50,61,7,0,68,63,9,0,72,116,10,0,126,150,16,0,166
179150,353,"COLEGIUL ECONOMIC ""A.D. XENOPOL""","BUCUREŞTI SECTORUL 2",B,1481,9,0,0,9,59,6,0,65,92,7,0,99,104,7,0,111,170,8,0,178,210,11,0,221
179150,354,"COLEGIUL NAŢIONAL BILINGV""GEORGE COŞBUC""","BUCUREŞTI SECTORUL 2",B,1440,17,0,0,17,80,8,0,88,130,12,0,142,135,13,0,148,225,15,0,240,280,20,0,300
179150,355,"COLEGIUL NAŢIONALBILINGV ""GEORGE COŞBUC""","BUCUREŞTI SECTORUL 2",B,1720,7,0,0,7,72,3,0,75,106,4,0,110,116,5,0,121,197,9,1,207,274,18,1,293
179150,356,"ŞCOALA GIMNAZIALĂ ""MAICA DOMNULUI"" (FOSTA ȘCOALĂ NR. 50)","BUCUREŞTI SECTORUL 2",B,1492,18,2,0,20,94,3,1,98,145,8,1,154,150,9,1,160,239,12,1,252,286,14,1,301
179150,357,"ŞCOALA GIMNAZIALĂ ""MAICA DOMNULUI"" (FOSTA ȘCOALĂ NR. 50)","BUCUREŞTI SECTORUL 2",B,1556,15,0,0,15,107,1,0,108,139,2,0,141,149,3,0,152,252,7,0,259,279,11,0,290
179150,358,"ŞCOALA GIMNAZIALĂ ""MAICA DOMNULUI"" (FOSTA ȘCOALĂ NR. 50)","BUCUREŞTI SECTORUL 2",B,1798,13,0,0,13,82,5,0,87,122,16,0,138,130,17,0,147,226,23,0,249,301,30,0,331
179150,359,"COLEGIUL NAŢIONAL ""MIHAI VITEAZUL""","BUCUREŞTI SECTORUL 2",B,1673,13,2,0,15,76,8,0,84,96,10,0,106,112,12,0,124,203,16,1,220,234,18,1,253
179150,360,"COLEGIUL NAŢIONAL ""MIHAI VITEAZUL""","BUCUREŞTI SECTORUL 2",B,1455,11,0,0,11,44,9,76,129,62,13,76,151,72,14,76,162,168,25,84,277,211,37,84,332
179150,361,"ŞCOALA GIMNAZIALĂ NR. 56","BUCUREŞTI SECTORUL 2",B,1427,4,3,0,7,82,11,1,94,123,13,1,137,134,15,1,150,216,21,1,238,268,28,1,297
179150,362,"ŞCOALA GIMNAZIALĂ NR. 56","BUCUREŞTI SECTORUL 2",B,1215,9,3,0,12,75,4,0,79,110,4,0,114,122,6,0,128,177,6,0,183,210,8,0,218
179150,363,"ŞCOALA GIMNAZIALĂ NR. 85","BUCUREŞTI SECTORUL 2",B,1019,7,0,0,7,56,0,0,56,90,2,0,92,96,2,0,98,137,6,0,143,174,9,0,183
179150,364,"ŞCOALA GIMNAZIALĂ NR. 85","BUCUREŞTI SECTORUL 2",B,1285,2,4,0,6,50,7,0,57,73,9,0,82,84,9,0,93,139,12,0,151,177,17,0,194
179150,365,"ŞCOALA GIMNAZIALĂ NR. 85","BUCUREŞTI SECTORUL 2",B,1201,8,0,0,8,69,6,0,75,93,7,0,100,101,7,0,108,167,8,0,175,210,10,0,220
179150,366,"ŞCOALA GIMNAZIALĂ NR. 85","BUCUREŞTI SECTORUL 2",B,1155,15,3,0,18,76,6,0,82,109,7,0,116,119,8,0,127,185,9,0,194,219,12,0,231
179150,367,"ŞCOALA GIMNAZIALĂ NR. 85","BUCUREŞTI SECTORUL 2",B,1274,7,0,0,7,50,2,0,52,69,3,0,72,72,5,0,77,128,7,0,135,176,12,0,188
179150,368,"ŞCOALA GIMNAZIALĂ NR. 85","BUCUREŞTI SECTORUL 2",B,1738,24,1,0,25,83,5,0,88,119,6,0,125,127,10,0,137,191,15,0,206,232,16,0,248
179169,369,"ŞCOALA SUPERIOARĂ COMERCIALĂ ""NICOLAE KRETZULESCU"";","BUCUREŞTI SECTORUL 3",B,1023,4,4,0,8,41,15,0,56,54,16,0,70,57,16,0,73,112,24,0,136,124,24,0,148
179169,370,"ŞCOALA SUPERIOARĂ COMERCIALĂ ""NICOLAE KRETZULESCU"";","BUCUREŞTI SECTORUL 3",B,888,5,0,0,5,23,5,1,29,29,5,1,35,32,5,1,38,61,7,1,69,81,7,1,89
179169,371,"ŞCOALA SUPERIOARĂ COMERCIALĂ ""NICOLAE KRETZULESCU"";","BUCUREŞTI SECTORUL 3",B,873,10,2,0,12,46,2,0,48,58,3,0,61,63,3,0,66,106,4,59,169,130,5,59,194
179169,372,"ŞCOALA SUPERIOARĂ COMERCIALĂ ""NICOLAE KRETZULESCU"";","BUCUREŞTI SECTORUL 3",B,1202,7,4,0,11,38,13,0,51,57,15,0,72,60,15,0,75,95,26,0,121,122,32,0,154
179169,373,"ŞCOALA SUPERIOARĂ COMERCIALĂ ""NICOLAE KRETZULESCU"";","BUCUREŞTI SECTORUL 3",B,1133,11,1,0,12,40,2,0,42,62,7,0,69,67,7,0,74,112,9,0,121,148,11,0,159
179169,374,"ŞCOALA SUPERIOARĂ COMERCIALĂ ""NICOLAE KRETZULESCU"";","BUCUREŞTI SECTORUL 3",B,1460,6,1,0,7,45,4,0,49,60,4,0,64,62,9,0,71,129,19,0,148,184,22,0,206
179169,375,"ŞCOALA GIMNAZIALĂ ""BARBU DELAVRANCEA""","BUCUREŞTI SECTORUL 3",B,1796,16,7,0,23,84,12,0,96,122,20,0,142,134,20,0,154,239,33,0,272,300,48,0,348
179169,376,"ŞCOALA GIMNAZIALĂ ""BARBU DELAVRANCEA""","BUCUREŞTI SECTORUL 3",B,2198,0,3,0,3,1,9,0,10,1,9,0,10,1,10,0,11,2,16,0,18,4,18,0,22
179169,377,"ȘCOALA GIMNAZIALĂ ""BARBU DELAVRANCEA""","BUCUREŞTI SECTORUL 3",B,2492,0,0,0,0,1,0,0,1,1,0,0,1,1,4,0,5,1,17,0,18,4,22,0,26
179169,378,"ŞCOALA GIMNAZIALĂ ""BARBU DELAVRANCEA""","BUCUREŞTI SECTORUL 3",B,2403,0,3,0,3,1,3,0,4,1,3,0,4,1,3,0,4,3,3,0,6,6,5,0,11
179169,379,"COLEGIUL NAŢIONAL ""MATEI BASARAB"";","BUCUREŞTI SECTORUL 3",B,2421,0,0,0,0,0,5,0,5,0,10,0,10,0,11,0,11,0,27,0,27,0,40,0,40
179169,380,"COLEGIUL NAŢIONAL ""MATEI BASARAB"";","BUCUREŞTI SECTORUL 3",B,1884,6,3,0,9,61,5,0,66,94,8,0,102,100,8,0,108,203,11,0,214,268,11,0,279
179169,381,"COLEGIUL NAŢIONAL ""MATEI BASARAB"";","BUCUREŞTI SECTORUL 3",B,1782,10,0,0,10,82,0,0,82,111,1,0,112,120,1,0,121,189,6,0,195,244,9,0,253
179169,382,"COLEGIUL NAȚIONAL ""MATEI BASARAB""","BUCUREŞTI SECTORUL 3",B,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,4
179169,383,"COLEGIUL NAŢIONAL""MATEI BASARAB"";","BUCUREŞTI SECTORUL 3",B,1838,13,1,0,14,101,1,0,102,132,3,0,135,144,4,0,148,249,10,0,259,318,13,0,331
179169,384,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.5;","BUCUREŞTI SECTORUL 3",B,1305,13,6,0,19,79,7,0,86,116,9,0,125,120,11,0,131,200,13,0,213,251,17,0,268
179169,385,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.5;","BUCUREŞTI SECTORUL 3",B,1539,6,2,0,8,55,7,0,62,88,11,0,99,93,13,0,106,149,22,0,171,207,35,0,242
179169,386,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.5;","BUCUREŞTI SECTORUL 3",B,1086,10,0,0,10,49,3,0,52,72,3,0,75,82,4,0,86,141,11,0,152,181,17,0,198
179169,387,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.5;","BUCUREŞTI SECTORUL 3",B,1367,10,2,0,12,45,2,0,47,59,4,0,63,68,4,0,72,146,11,0,157,181,11,0,192
179169,388,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.5;","BUCUREŞTI SECTORUL 3",B,1300,11,1,0,12,47,2,0,49,72,7,0,79,73,7,0,80,127,8,0,135,174,13,0,187
179169,389,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.5;","BUCUREŞTI SECTORUL 3",B,1612,4,0,0,4,68,4,0,72,89,4,0,93,95,4,0,99,149,7,0,156,178,7,0,185
179169,390,"ŞCOALA GIMNAZIALĂ SPECIALĂ NR.5;","BUCUREŞTI SECTORUL 3",B,1194,0,0,0,0,33,2,0,35,55,4,0,59,57,4,0,61,102,5,0,107,145,6,0,151
179169,391,"ŞCOALA GIMNAZIALĂ ""CEZAR BOLLIAC"";","BUCUREŞTI SECTORUL 3",B,1471,16,1,0,17,70,1,0,71,94,2,0,96,115,2,0,117,202,9,0,211,260,21,0,281
179169,392,"ŞCOALA GIMNAZIALĂ ""CEZAR BOLLIAC"";","BUCUREŞTI SECTORUL 3",B,1476,13,5,0,18,66,13,0,79,104,23,0,127,108,23,0,131,196,41,0,237,246,49,0,295
179169,393,"ŞCOALA GIMNAZIALĂ ""CEZAR BOLLIAC"";","BUCUREŞTI SECTORUL 3",B,1393,10,0,0,10,92,9,0,101,128,13,0,141,135,13,0,148,214,24,0,238,259,30,0,289
179169,394,"ŞCOALA GIMNAZIALĂ ""CEZAR BOLLIAC"";","BUCUREŞTI SECTORUL 3",B,1476,14,1,0,15,88,2,0,90,126,3,0,129,137,3,0,140,215,4,0,219,259,6,0,265
179169,395,"ŞCOALA GIMNAZIALĂ ""CEZAR BOLLIAC"";","BUCUREŞTI SECTORUL 3",B,1280,20,0,0,20,94,4,0,98,137,8,0,145,151,12,0,163,215,18,0,233,259,19,0,278
179169,396,"ŞCOALA GIMNAZIALĂ ""CEZAR BOLLIAC"";","BUCUREŞTI SECTORUL 3",B,1620,14,2,0,16,79,6,0,85,112,7,0,119,119,7,0,126,179,11,0,190,233,14,0,247
179169,397,"ŞCOALA GIMNAZIALĂ ""CEZAR BOLLIAC"";","BUCUREŞTI SECTORUL 3",B,1523,17,3,0,20,72,5,0,77,110,6,0,116,120,6,0,126,198,8,1,207,268,10,1,279
179169,398,"ŞCOALA GIMNAZIALĂ ""CEZAR BOLLIAC"";","BUCUREŞTI SECTORUL 3",B,1496,8,0,0,8,86,2,0,88,123,3,0,126,139,3,0,142,211,7,0,218,271,11,0,282
179169,399,"ŞCOALA GIMNAZIALĂ NR.80;","BUCUREŞTI SECTORUL 3",B,1335,17,3,0,20,71,24,0,95,136,33,0,169,103,33,0,136,184,68,1,253,247,87,1,335
179169,400,"ŞCOALA GIMNAZIALĂ NR.80;","BUCUREŞTI SECTORUL 3",B,1275,11,0,0,11,74,10,0,84,99,20,0,119,116,21,0,137,160,35,0,195,187,55,0,242
179169,401,"ŞCOALA GIMNAZIALĂ NR.80;","BUCUREŞTI SECTORUL 3",B,1730,15,0,0,15,77,3,0,80,113,8,0,121,121,8,0,129,216,11,0,227,258,15,0,273
179169,402,"ŞCOALA GIMNAZIALĂ NR.80;","BUCUREŞTI SECTORUL 3",B,1570,8,0,0,8,96,0,0,96,123,12,1,136,134,12,1,147,236,24,1,261,281,30,1,312
179169,403,"ŞCOALA GIMNAZIALĂ NR.80;","BUCUREŞTI SECTORUL 3",B,1056,8,0,0,8,56,1,0,57,77,2,0,79,87,2,0,89,149,8,0,157,196,11,0,207
179169,404,"ŞCOALA GIMNAZIALĂ NR.80;","BUCUREŞTI SECTORUL 3",B,1043,14,0,0,14,49,2,0,51,68,3,0,71,76,3,0,79,146,4,0,150,182,6,0,188
179169,405,"ŞCOALA GIMNAZIALĂ NR.80;","BUCUREŞTI SECTORUL 3",B,858,3,0,0,3,29,0,0,29,57,3,0,60,61,7,0,68,97,7,0,104,125,7,0,132
179169,406,"ŞCOALA GIMNAZIALĂ NR.80;","BUCUREŞTI SECTORUL 3",B,1087,5,0,0,5,44,5,0,49,63,7,0,70,73,7,0,80,109,9,0,118,153,13,0,166
179169,407,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1837,17,1,0,18,101,3,0,104,154,11,0,165,167,11,0,178,282,19,0,301,377,21,0,398
179169,408,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1500,10,0,0,10,64,16,0,80,97,24,0,121,104,24,0,128,165,40,0,205,199,53,0,252
179169,409,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1373,8,2,0,10,42,15,0,57,73,19,0,92,79,22,0,101,153,35,0,188,209,43,0,252
179169,410,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1154,15,0,0,15,50,2,0,52,70,5,0,75,79,6,0,85,164,15,0,179,189,19,0,208
179169,411,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1741,4,0,0,4,78,6,0,84,114,14,0,128,124,14,0,138,238,22,1,261,314,29,1,344
179169,412,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1307,13,0,0,13,43,0,0,43,74,0,0,74,88,0,0,88,145,4,0,149,195,18,1,214
179169,413,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1474,9,2,0,11,58,4,0,62,96,5,0,101,112,5,0,117,186,10,0,196,265,16,0,281
179169,414,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1378,13,0,0,13,53,1,0,54,81,4,0,85,88,4,0,92,141,6,0,147,186,8,0,194
179169,415,"ŞCOALA GIMNAZIALĂ NR.81;","BUCUREŞTI SECTORUL 3",B,1199,10,0,0,10,57,5,0,62,95,10,0,105,111,11,0,122,189,20,0,209,231,24,0,255
179169,416,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1458,1,1,0,2,20,29,0,49,43,48,0,91,47,51,0,98,95,98,0,193,139,136,0,275
179169,417,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1533,9,3,0,12,36,10,0,46,73,12,0,85,78,12,0,90,159,17,0,176,214,27,0,241
179169,418,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1326,9,0,0,9,67,0,0,67,93,0,1,94,101,0,1,102,158,1,1,160,201,8,1,210
179169,419,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1544,13,2,0,15,71,2,0,73,101,4,0,105,115,4,0,119,187,4,0,191,228,6,0,234
179169,420,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1060,6,0,0,6,43,0,0,43,65,0,0,65,72,0,0,72,106,3,1,110,152,6,1,159
179169,421,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1553,14,0,0,14,52,5,0,57,90,8,0,98,103,8,0,111,180,11,0,191,234,17,0,251
179169,422,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1322,7,1,0,8,55,1,0,56,91,2,0,93,96,2,0,98,144,2,0,146,201,2,0,203
179169,423,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1179,9,0,0,9,67,1,0,68,89,1,0,90,100,2,0,102,163,2,0,165,190,3,0,193
179169,424,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1276,13,0,0,13,66,1,0,67,102,1,0,103,113,1,0,114,181,1,0,182,229,2,0,231
179169,425,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1294,12,2,0,14,58,4,0,62,91,4,0,95,111,4,0,115,195,7,0,202,220,8,0,228
179169,426,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1184,7,0,0,7,55,2,0,57,70,2,1,73,76,2,1,79,127,5,1,133,151,5,1,157
179169,427,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1428,8,0,0,8,59,2,0,61,87,3,0,90,96,3,0,99,160,4,0,164,198,7,0,205
179169,428,"COLEGIUL TEHNIC ""MIHAI BRAVU"";","BUCUREŞTI SECTORUL 3",B,1119,12,2,0,14,69,5,0,74,77,5,0,82,88,5,0,93,138,7,0,145,160,9,0,169
179169,429,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1478,18,3,0,21,60,20,1,81,88,29,1,118,95,30,1,126,156,54,1,211,189,74,1,264
179169,430,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1848,5,0,0,5,33,4,0,37,59,5,0,64,70,7,0,77,132,16,2,150,189,34,2,225
179169,431,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1361,6,0,0,6,40,3,1,44,64,5,1,70,70,5,1,76,107,7,1,115,134,12,1,147
179169,432,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,959,3,1,0,4,37,1,0,38,51,1,0,52,56,1,0,57,99,3,0,102,132,5,0,137
179169,433,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1514,12,0,0,12,54,0,0,54,80,0,0,80,86,0,0,86,150,3,0,153,197,6,0,203
179169,434,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1444,6,0,0,6,31,2,0,33,46,3,1,50,49,3,1,53,105,8,1,114,130,10,1,141
179169,435,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1366,5,0,0,5,40,0,0,40,60,0,0,60,63,0,0,63,121,3,0,124,166,5,0,171
179169,436,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1383,14,1,0,15,50,1,0,51,66,1,0,67,74,1,0,75,149,1,0,150,202,2,0,204
179169,437,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1718,14,0,0,14,53,2,0,55,92,2,0,94,104,2,0,106,181,2,0,183,246,3,0,249
179169,438,"ŞCOALA GIMNAZIALĂ NR.95;","BUCUREŞTI SECTORUL 3",B,1588,5,1,0,6,56,4,0,60,84,4,0,88,97,4,0,101,166,8,0,174,204,11,0,215
179169,439,"ŞCOALA GIMNAZIALĂ NR.84","BUCUREŞTI SECTORUL 3",B,1544,9,2,0,11,76,18,0,94,94,20,0,114,118,22,0,140,177,49,0,226,229,56,0,285
179169,440,"ŞCOALA GIMNAZIALĂ NR.84","BUCUREŞTI SECTORUL 3",B,1451,8,0,0,8,37,2,0,39,51,2,0,53,56,2,0,58,96,3,0,99,125,5,0,130
179169,441,"ŞCOALA GIMNAZIALĂ NR.84","BUCUREŞTI SECTORUL 3",B,1299,11,0,0,11,40,11,0,51,57,12,0,69,69,13,0,82,132,15,0,147,177,17,0,194
179169,442,"ŞCOALA GIMNAZIALĂ NR.84","BUCUREŞTI SECTORUL 3",B,1476,8,0,0,8,58,14,0,72,96,18,0,114,120,19,0,139,195,27,0,222,234,35,0,269
179169,443,"ŞCOALA GIMNAZIALĂ NR.84","BUCUREŞTI SECTORUL 3",B,1401,0,0,0,0,31,9,0,40,70,10,0,80,87,11,0,98,144,20,0,164,193,21,0,214
179169,444,"ŞCOALA GIMNAZIALĂ NR.84;","BUCUREŞTI SECTORUL 3",B,1216,11,0,0,11,47,0,0,47,70,6,0,76,74,6,0,80,122,7,0,129,154,7,0,161
179169,445,"ŞCOALA GIMNAZIALĂ NR.86;","BUCUREŞTI SECTORUL 3",B,1360,13,0,0,13,62,4,2,68,90,12,2,104,101,14,2,117,168,34,2,204,202,40,2,244
179169,446,"ŞCOALA GIMNAZIALĂ NR.86;","BUCUREŞTI SECTORUL 3",B,1689,12,0,0,12,73,3,0,76,108,5,0,113,119,8,0,127,208,14,0,222,264,22,0,286
179169,447,"ŞCOALA GIMNAZIALĂ NR.86;","BUCUREŞTI SECTORUL 3",B,1642,7,2,0,9,101,3,0,104,131,4,0,135,142,5,0,147,234,7,0,241,279,8,0,287
179169,448,"ŞCOALA GIMNAZIALĂ NR.86;","BUCUREŞTI SECTORUL 3",B,1661,26,0,0,26,91,1,0,92,120,3,0,123,132,3,0,135,222,8,0,230,257,9,0,266
179169,449,"ŞCOALA GIMNAZIALĂ NR.86;","BUCUREŞTI SECTORUL 3",B,1615,11,2,0,13,47,3,0,50,74,3,0,77,81,5,0,86,143,7,0,150,180,7,0,187
179169,450,"ŞCOALA GIMNAZIALĂ NR.86;","BUCUREŞTI SECTORUL 3",B,1339,17,0,0,17,68,0,0,68,96,1,0,97,103,2,0,105,171,2,0,173,209,3,0,212
179169,451,"ŞCOALA GIMNAZIALĂ NR.86;","BUCUREŞTI SECTORUL 3",B,1659,14,0,0,14,84,1,0,85,110,1,0,111,114,1,0,115,199,1,0,200,243,1,0,244
179169,452,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1566,4,2,8,14,67,9,8,84,95,17,8,120,108,20,8,136,167,35,8,210,218,44,42,304
179169,453,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1372,8,0,0,8,66,9,0,75,80,12,0,92,84,13,0,97,163,23,0,186,201,43,0,244
179169,454,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1508,12,0,0,12,65,1,0,66,97,1,0,98,113,1,0,114,166,3,0,169,187,6,0,193
179169,455,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1253,8,0,0,8,76,0,0,76,111,0,0,111,117,1,0,118,179,4,0,183,227,8,0,235
179169,456,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1206,6,18,0,24,55,18,0,73,86,20,0,106,95,20,0,115,158,24,0,182,196,29,0,225
179169,457,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1090,4,1,0,5,51,8,0,59,75,9,0,84,86,9,0,95,152,13,0,165,186,14,0,200
179169,458,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1067,10,1,0,11,56,2,0,58,83,2,0,85,93,2,0,95,166,3,0,169,198,6,0,204
179169,459,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1028,5,0,0,5,44,5,0,49,68,6,0,74,75,12,0,87,122,15,0,137,158,17,0,175
179169,460,"ŞCOALA GIMNAZIALĂ ""LEONARDO DA VINCI"";","BUCUREŞTI SECTORUL 3",B,1184,9,0,0,9,54,1,1,56,78,3,1,82,83,5,1,89,151,7,1,159,191,8,1,200
179169,461,"LICEUL TEORETIC ""BENJAMIN FRANKLIN"";","BUCUREŞTI SECTORUL 3",B,1275,6,0,0,6,45,9,0,54,70,12,0,82,77,13,0,90,127,20,0,147,170,28,0,198
179169,462,"LICEUL TEORETIC ""BENJAMIN FRANKLIN"";","BUCUREŞTI SECTORUL 3",B,1157,1,7,0,8,46,7,0,53,78,9,0,87,87,9,0,96,153,11,0,164,184,14,0,198
