siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179169,463,"LICEUL TEORETIC ""BENJAMIN FRANKLIN"";","BUCUREŞTI SECTORUL 3",B,972,10,0,0,10,53,3,0,56,71,4,0,75,76,4,0,80,111,5,0,116,145,8,0,153
179169,464,"LICEUL TEORETIC ""BENJAMIN FRANKLIN"";","BUCUREŞTI SECTORUL 3",B,1103,12,0,0,12,70,5,0,75,111,6,0,117,123,6,0,129,180,6,0,186,216,6,0,222
179169,465,"ŞCOALA GIMNAZIALĂ""ALEXANDRU IOAN CUZA"";","BUCUREŞTI SECTORUL 3",B,1219,11,1,0,12,43,2,0,45,66,2,0,68,75,2,0,77,151,4,0,155,186,6,0,192
179169,466,"ŞCOALA GIMNAZIALĂ""ALEXANDRU IOAN CUZA"";","BUCUREŞTI SECTORUL 3",B,1361,4,6,0,10,30,10,0,40,65,15,0,80,85,16,0,101,150,20,0,170,195,25,0,220
179169,467,"ŞCOALA GIMNAZIALĂ""ALEXANDRU IOAN CUZA"";","BUCUREŞTI SECTORUL 3",B,1626,11,2,0,13,61,3,0,64,98,5,0,103,111,5,0,116,175,10,0,185,235,17,0,252
179169,468,"ŞCOALA GIMNAZIALĂ""ALEXANDRU IOAN CUZA"";","BUCUREŞTI SECTORUL 3",B,1280,10,0,0,10,61,3,0,64,82,3,0,85,91,3,0,94,158,6,0,164,194,7,0,201
179169,469,"ŞCOALA GIMNAZIALĂ""ALEXANDRU IOAN CUZA"";","BUCUREŞTI SECTORUL 3",B,1009,7,0,0,7,44,0,0,44,64,1,0,65,71,2,0,73,118,3,0,121,152,8,0,160
179169,470,"COLEGIUL TEHNIC ""ANGHEL SALIGNY"";","BUCUREŞTI SECTORUL 3",B,1184,12,2,0,14,44,8,0,52,67,16,0,83,77,17,0,94,145,29,0,174,185,43,0,228
179169,471,"COLEGIUL TEHNIC ""ANGHEL SALIGNY"";","BUCUREŞTI SECTORUL 3",B,1071,17,0,0,17,54,3,0,57,70,3,1,74,79,3,1,83,132,7,1,140,166,8,1,175
179169,472,"ŞCOALA GIMNAZIALĂ NR.88","BUCUREŞTI SECTORUL 3",B,1398,18,0,0,18,83,12,0,95,128,21,0,149,141,21,0,162,220,29,1,250,248,49,1,298
179169,473,"ŞCOALA GIMNAZIALĂ NR.88","BUCUREŞTI SECTORUL 3",B,1413,10,0,0,10,70,6,0,76,98,11,1,110,110,11,1,122,185,17,1,203,241,29,1,271
179169,474,"ŞCOALA GIMNAZIALĂ NR.88","BUCUREŞTI SECTORUL 3",B,1314,11,0,0,11,65,1,0,66,98,2,0,100,110,2,0,112,184,3,1,188,222,4,1,227
179169,475,"ŞCOALA GIMNAZIALĂ NR.88","BUCUREŞTI SECTORUL 3",B,1481,23,0,0,23,94,2,0,96,137,4,0,141,148,4,0,152,212,4,0,216,259,11,0,270
179169,476,"ŞCOALA GIMNAZIALĂ NR.88","BUCUREŞTI SECTORUL 3",B,1512,19,3,0,22,88,3,0,91,121,3,0,124,129,4,0,133,200,5,0,205,236,8,0,244
179169,477,"ŞCOALA GIMNAZIALĂ NR.88","BUCUREŞTI SECTORUL 3",B,1316,11,0,0,11,57,2,0,59,94,2,0,96,104,2,0,106,161,3,2,166,202,6,2,210
179169,478,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1330,7,0,0,7,41,12,0,53,55,31,0,86,62,31,0,93,132,61,0,193,161,78,0,239
179169,479,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1082,7,0,0,7,37,3,0,40,52,8,0,60,61,8,0,69,118,19,0,137,151,22,0,173
179169,480,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1390,13,1,0,14,47,1,0,48,67,3,0,70,84,3,0,87,152,9,0,161,192,9,0,201
179169,481,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,2037,15,0,0,15,64,0,0,64,76,1,0,77,102,2,0,104,172,2,0,174,224,7,0,231
179169,482,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1420,10,0,0,10,63,2,0,65,88,6,0,94,105,6,0,111,148,8,0,156,196,8,0,204
179169,483,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1355,11,0,0,11,35,1,0,36,57,3,0,60,67,4,0,71,134,12,0,146,193,14,0,207
179169,484,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1363,10,0,0,10,64,1,0,65,93,1,0,94,112,1,0,113,177,10,1,188,203,17,1,221
179169,485,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1382,9,0,0,9,53,3,0,56,77,3,0,80,90,8,0,98,153,8,0,161,199,9,0,208
179169,486,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1512,9,2,0,11,56,6,0,62,91,6,0,97,102,7,0,109,183,8,0,191,231,9,0,240
179169,487,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1506,18,0,0,18,70,0,0,70,81,0,0,81,97,1,0,98,157,6,1,164,203,7,1,211
179169,488,"ŞCOALA GIMNAZIALĂ ""MIHAI BOTEZ"";","BUCUREŞTI SECTORUL 3",B,1139,10,0,0,10,41,0,0,41,59,0,0,59,64,0,0,64,122,0,0,122,147,2,0,149
179169,489,"LICEUL TEORETIC ""DANTE ALIGHIERI"";","BUCUREŞTI SECTORUL 3",B,1430,12,2,0,14,94,6,0,100,140,11,0,151,156,11,0,167,229,15,0,244,270,24,0,294
179169,490,"LICEUL TEORETIC ""DANTE ALIGHIERI"";","BUCUREŞTI SECTORUL 3",B,1384,12,0,0,12,72,4,0,76,87,5,0,92,107,5,0,112,185,7,0,192,247,13,0,260
179169,491,"LICEUL TEORETIC ""DANTE ALIGHIERI"";","BUCUREŞTI SECTORUL 3",B,1108,15,0,0,15,56,0,0,56,81,0,0,81,90,4,0,94,155,11,0,166,176,12,0,188
179169,492,"LICEUL TEORETIC ""DANTE ALIGHIERI"";","BUCUREŞTI SECTORUL 3",B,1112,8,4,0,12,61,5,0,66,88,6,0,94,108,7,0,115,190,10,0,200,240,12,0,252
179169,493,"LICEUL TEORETIC ""DANTE ALIGHIERI"";","BUCUREŞTI SECTORUL 3",B,1263,16,0,0,16,63,4,0,67,90,7,0,97,93,7,0,100,166,10,0,176,218,10,0,228
179169,494,"ŞCOALA GIMNAZIALĂ NR.195;","BUCUREŞTI SECTORUL 3",B,1223,14,0,0,14,83,5,0,88,120,14,0,134,134,17,0,151,182,29,0,211,229,43,0,272
179169,495,"ŞCOALA GIMNAZIALĂ NR.195;","BUCUREŞTI SECTORUL 3",B,1183,14,2,0,16,67,5,0,72,89,9,0,98,107,9,0,116,173,14,0,187,214,18,0,232
179169,496,"ŞCOALA GIMNAZIALĂ NR.195;","BUCUREŞTI SECTORUL 3",B,1167,0,0,0,0,33,5,0,38,73,7,0,80,87,7,0,94,156,10,0,166,186,14,0,200
179169,497,"ŞCOALA GIMNAZIALĂ NR.195;","BUCUREŞTI SECTORUL 3",B,1005,9,0,0,9,71,1,0,72,91,3,0,94,95,4,0,99,160,5,2,167,200,6,2,208
179169,498,"ŞCOALA GIMNAZIALĂ NR.195;","BUCUREŞTI SECTORUL 3",B,1055,18,0,0,18,51,3,0,54,76,6,0,82,86,7,0,93,145,9,0,154,168,12,0,180
179169,499,"LICEUL TEHNOLOGIC ""ELIE RADU"";","BUCUREŞTI SECTORUL 3",B,1427,11,1,0,12,40,4,12,56,79,15,12,106,92,16,12,120,146,17,12,175,184,21,12,217
179169,500,"LICEUL TEHNOLOGIC ""ELIE RADU"";","BUCUREŞTI SECTORUL 3",B,1474,10,0,0,10,50,1,0,51,69,2,0,71,77,2,0,79,146,4,0,150,181,6,0,187
179169,501,"LICEUL TEHNOLOGIC ""ELIE RADU"";","BUCUREŞTI SECTORUL 3",B,1032,6,0,0,6,38,13,0,51,49,17,0,66,57,18,0,75,92,24,0,116,115,36,0,151
179169,502,"LICEUL TEHNOLOGIC ""ELIE RADU"";","BUCUREŞTI SECTORUL 3",B,1625,6,0,0,6,43,0,0,43,57,3,0,60,68,3,0,71,109,4,0,113,164,8,0,172
179169,503,"LICEUL TEHNOLOGIC ""ELIE RADU"";","BUCUREŞTI SECTORUL 3",B,1468,10,2,0,12,38,2,0,40,51,3,0,54,58,3,0,61,124,5,0,129,154,8,0,162
179169,504,"LICEUL TEORETIC BILINGV ""DECEBAL"";","BUCUREŞTI SECTORUL 3",B,1150,6,2,0,8,38,3,0,41,58,6,0,64,65,7,0,72,129,14,0,143,177,25,0,202
179169,505,"LICEUL TEORETIC BILINGV ""DECEBAL"";","BUCUREŞTI SECTORUL 3",B,1430,9,4,0,13,56,6,0,62,79,6,0,85,97,6,0,103,154,8,0,162,185,12,0,197
179169,506,"LICEUL TEORETIC BILINGV ""DECEBAL"";","BUCUREŞTI SECTORUL 3",B,1485,3,0,0,3,31,0,0,31,47,3,0,50,49,3,0,52,115,7,0,122,141,10,0,151
179169,507,"LICEUL TEORETIC BILINGV ""DECEBAL"";","BUCUREŞTI SECTORUL 3",B,1433,7,4,0,11,20,4,0,24,29,5,0,34,30,6,0,36,66,10,0,76,95,15,0,110
179169,508,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1046,4,2,0,6,36,4,0,40,51,4,0,55,54,6,0,60,83,24,0,107,107,28,0,135
179169,509,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1342,15,2,0,17,52,3,0,55,74,7,0,81,84,9,0,93,143,11,0,154,185,25,0,210
179169,510,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1524,6,1,0,7,51,4,0,55,77,5,0,82,88,5,0,93,145,8,0,153,187,11,0,198
179169,511,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1375,22,0,0,22,72,2,0,74,110,4,0,114,117,4,0,121,199,5,0,204,252,10,0,262
179169,512,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1335,7,2,0,9,44,2,0,46,70,3,0,73,77,3,0,80,136,7,0,143,178,8,0,186
179169,513,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1143,10,0,0,10,41,2,0,43,59,2,0,61,72,2,0,74,123,3,0,126,147,3,1,151
179169,514,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1350,10,0,0,10,39,1,0,40,60,1,0,61,76,1,0,77,127,2,0,129,157,2,0,159
179169,515,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1187,8,1,0,9,29,8,0,37,54,10,0,64,58,10,0,68,119,11,0,130,150,12,0,162
179169,516,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1233,17,0,0,17,66,1,0,67,96,3,0,99,112,4,0,116,170,6,0,176,187,7,0,194
179169,517,"ŞCOALA GIMNAZIALĂ NR.54;","BUCUREŞTI SECTORUL 3",B,1463,13,0,0,13,50,0,2,52,71,0,2,73,77,1,2,80,163,5,2,170,194,10,2,206
179169,518,"ŞCOALA GIMNAZIALĂ ""NICOLAE LABIŞ"";","BUCUREŞTI SECTORUL 3",B,1540,14,0,0,14,65,3,0,68,100,4,0,104,109,4,0,113,195,5,0,200,239,6,0,245
179169,519,"ŞCOALA GIMNAZIALĂ ""NICOLAE LABIŞ"";","BUCUREŞTI SECTORUL 3",B,1194,6,3,0,9,39,7,0,46,63,9,0,72,70,10,0,80,137,17,0,154,178,26,0,204
179169,520,"ŞCOALA GIMNAZIALĂ ""NICOLAE LABIŞ"";","BUCUREŞTI SECTORUL 3",B,1726,4,2,0,6,40,7,0,47,73,10,0,83,80,10,0,90,136,14,0,150,180,18,0,198
179169,521,"ŞCOALA GIMNAZIALĂ ""NICOLAE LABIŞ"";","BUCUREŞTI SECTORUL 3",B,1435,17,1,0,18,64,1,1,66,88,2,1,91,102,2,1,105,185,6,1,192,220,8,1,229
179169,522,"ŞCOALA GIMNAZIALĂ ""NICOLAE LABIŞ"";","BUCUREŞTI SECTORUL 3",B,1586,4,0,0,4,42,0,0,42,68,0,0,68,77,0,0,77,144,5,0,149,186,11,0,197
179169,523,"ŞCOALA GIMNAZIALĂ ""NICOLAE LABIŞ"";","BUCUREŞTI SECTORUL 3",B,1656,8,0,0,8,47,2,0,49,56,2,0,58,65,2,0,67,130,4,0,134,171,6,0,177
179169,524,"ŞCOALA GIMNAZIALĂ ""NICOLAE LABIŞ"";","BUCUREŞTI SECTORUL 3",B,1194,6,1,0,7,50,2,0,52,76,5,0,81,81,5,0,86,147,5,0,152,197,5,0,202
179169,525,"ŞCOALA GIMNAZIALĂ ""NICOLAE LABIŞ"";","BUCUREŞTI SECTORUL 3",B,1252,12,3,0,15,52,14,0,66,96,5,0,101,106,5,0,111,184,8,0,192,236,10,0,246
179169,526,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1879,19,3,0,22,75,9,0,84,97,11,0,108,113,12,0,125,191,22,0,213,228,33,0,261
179169,527,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1425,11,0,0,11,79,2,0,81,100,5,0,105,115,8,0,123,187,15,0,202,227,17,0,244
179169,528,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1851,15,0,0,15,62,0,0,62,88,0,0,88,101,0,0,101,161,2,0,163,211,5,1,217
179169,529,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1382,7,0,0,7,46,0,0,46,79,0,0,79,82,0,0,82,152,3,0,155,201,3,0,204
179169,530,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1126,3,1,0,4,60,1,0,61,85,5,0,90,99,5,0,104,156,5,0,161,193,6,0,199
179169,531,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1692,14,0,0,14,58,0,0,58,96,1,0,97,103,4,0,107,175,5,0,180,233,6,0,239
179169,532,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1519,9,0,0,9,48,1,0,49,77,1,0,78,92,1,0,93,164,2,0,166,200,3,0,203
179169,533,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1359,19,4,0,23,80,6,0,86,112,7,0,119,130,7,0,137,216,9,0,225,257,9,0,266
179169,534,"ŞCOALA GIMNAZIALĂ NR.92;","BUCUREŞTI SECTORUL 3",B,1466,12,0,0,12,67,0,0,67,92,0,1,93,103,0,1,104,180,4,1,185,220,4,1,225
179169,535,"ŞCOALA GIMNAZIALĂ NR.20;","BUCUREŞTI SECTORUL 3",B,1439,19,0,0,19,84,0,0,84,116,1,0,117,128,1,0,129,195,1,0,196,237,1,0,238
179169,536,"ŞCOALA GIMNAZIALĂ NR.20;","BUCUREŞTI SECTORUL 3",B,1718,23,1,0,24,76,3,0,79,100,8,0,108,118,8,0,126,210,12,0,222,250,15,0,265
179169,537,"ŞCOALA GIMNAZIALĂ NR.20;","BUCUREŞTI SECTORUL 3",B,1974,10,2,0,12,89,10,0,99,121,18,0,139,129,19,0,148,228,37,0,265,295,59,0,354
179169,538,"ŞCOALA GIMNAZIALĂ NR.20;","BUCUREŞTI SECTORUL 3",B,1389,14,0,0,14,55,1,0,56,78,4,0,82,90,4,0,94,160,9,0,169,211,14,0,225
179169,539,"ŞCOALA GIMNAZIALĂ NR.20;","BUCUREŞTI SECTORUL 3",B,1456,10,0,0,10,62,3,0,65,98,3,0,101,111,3,0,114,196,4,0,200,242,7,0,249
179169,540,"ŞCOALA GIMNAZIALĂ NR.20;","BUCUREŞTI SECTORUL 3",B,1419,13,0,0,13,73,2,0,75,105,6,0,111,123,6,0,129,182,9,1,192,236,15,1,252
179169,541,"COLEGIUL TEHNIC ""COSTIN D. NENIŢESCU"";","BUCUREŞTI SECTORUL 3",B,2065,9,5,0,14,87,20,0,107,121,38,0,159,139,39,0,178,208,61,0,269,244,93,0,337
179169,542,"COLEGIUL TEHNIC ""COSTIN D. NENIŢESCU"";","BUCUREŞTI SECTORUL 3",B,1363,11,0,0,11,65,4,0,69,79,24,0,103,83,26,0,109,157,39,0,196,198,57,0,255
179169,543,"COLEGIUL TEHNIC ""COSTIN D. NENIŢESCU"";","BUCUREŞTI SECTORUL 3",B,1488,11,3,0,14,52,3,0,55,86,4,0,90,99,4,0,103,191,7,0,198,234,7,0,241
179169,544,"COLEGIUL TEHNIC ""COSTIN D. NENIŢESCU"";","BUCUREŞTI SECTORUL 3",B,1508,20,2,0,22,75,2,0,77,100,2,0,102,108,2,0,110,186,3,0,189,232,6,0,238
179169,545,"COLEGIUL TEHNIC ""COSTIN D. NENIŢESCU"";","BUCUREŞTI SECTORUL 3",B,1833,12,0,0,12,60,1,0,61,97,1,0,98,107,1,0,108,202,6,0,208,245,7,0,252
179169,546,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1246,14,1,0,15,56,6,0,62,90,8,0,98,107,8,0,115,168,13,0,181,196,15,0,211
179169,547,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1170,11,0,0,11,54,4,0,58,75,11,0,86,88,13,0,101,155,36,1,192,189,49,1,239
179169,548,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1270,16,0,0,16,69,3,0,72,88,7,0,95,104,8,0,112,147,12,0,159,174,17,0,191
179169,549,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1549,17,1,0,18,65,3,0,68,102,4,0,106,117,5,0,122,209,17,0,226,258,22,0,280
179169,550,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1218,13,2,0,15,53,3,0,56,72,3,0,75,78,3,0,81,135,9,0,144,180,9,0,189
179169,551,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1230,17,2,0,19,67,7,0,74,78,8,1,87,94,11,1,106,156,12,1,169,187,12,1,200
179169,552,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1186,8,0,0,8,41,2,0,43,61,3,0,64,74,3,0,77,127,5,0,132,154,5,0,159
179169,553,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1143,7,0,0,7,48,0,0,48,79,0,0,79,90,1,0,91,150,5,0,155,188,6,0,194
179169,554,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1285,16,0,0,16,53,2,0,55,77,2,0,79,93,2,0,95,161,6,0,167,185,7,0,192
179169,555,"ŞCOALA GIMNAZIALĂ NR.112;","BUCUREŞTI SECTORUL 3",B,1195,12,0,0,12,52,1,0,53,59,1,0,60,71,1,0,72,116,1,0,117,143,2,0,145
179169,556,"ŞCOALA GIMNAZIALĂ NR.200;","BUCUREŞTI SECTORUL 3",B,1599,14,0,0,14,76,10,0,86,118,19,0,137,135,20,0,155,210,26,0,236,262,41,0,303
179169,557,"ŞCOALA GIMNAZIALĂ NR.200;","BUCUREŞTI SECTORUL 3",B,1585,17,4,0,21,76,11,0,87,119,13,0,132,130,13,0,143,209,19,0,228,263,23,0,286
179169,558,"ŞCOALA GIMNAZIALĂ NR.200;","BUCUREŞTI SECTORUL 3",B,1405,5,0,0,5,58,5,21,84,91,7,21,119,98,9,21,128,163,11,21,195,190,15,21,226
179169,559,"ŞCOALA GIMNAZIALĂ NR.200;","BUCUREŞTI SECTORUL 3",B,1532,10,2,0,12,56,5,0,61,88,6,0,94,102,6,1,109,147,6,1,154,209,6,2,217
179169,560,"ŞCOALA GIMNAZIALĂ NR.200;","BUCUREŞTI SECTORUL 3",B,1476,5,0,0,5,64,1,0,65,94,1,0,95,106,1,0,107,180,2,0,182,225,4,0,229
179169,561,"ŞCOALA GIMNAZIALĂ NR.200;","BUCUREŞTI SECTORUL 3",B,1387,8,0,0,8,48,0,0,48,55,0,0,55,69,0,0,69,100,2,0,102,132,5,0,137
179169,562,"ŞCOALA GIMNAZIALĂ NR.200;","BUCUREŞTI SECTORUL 3",B,1875,8,5,0,13,67,7,0,74,95,10,0,105,110,10,0,120,193,14,0,207,261,19,0,280
179169,563,"ŞCOALA GIMNAZIALĂ""FEDERICO GARCIA LORCA"";","BUCUREŞTI SECTORUL 3",B,1203,7,1,0,8,58,7,0,65,73,13,0,86,81,14,0,95,151,22,0,173,177,32,0,209
179169,564,"ŞCOALA GIMNAZIALĂ""FEDERICO GARCIA LORCA"";","BUCUREŞTI SECTORUL 3",B,1053,18,4,0,22,53,8,0,61,77,10,0,87,95,10,0,105,168,14,0,182,206,17,1,224
179169,565,"ŞCOALA GIMNAZIALĂ""FEDERICO GARCIA LORCA"";","BUCUREŞTI SECTORUL 3",B,1233,10,0,0,10,67,8,0,75,107,13,0,120,116,13,0,129,193,14,0,207,251,19,0,270
179169,566,"ŞCOALA GIMNAZIALĂ""FEDERICO GARCIA LORCA"";","BUCUREŞTI SECTORUL 3",B,1555,21,4,0,25,71,4,0,75,102,7,0,109,117,7,0,124,204,11,0,215,258,11,0,269
179169,567,"ŞCOALA GIMNAZIALĂ""FEDERICO GARCIA LORCA"";","BUCUREŞTI SECTORUL 3",B,1385,9,0,0,9,51,2,0,53,82,5,0,87,95,6,0,101,168,11,0,179,213,11,0,224
179169,568,"ŞCOALA GIMNAZIALĂ""FEDERICO GARCIA LORCA"";","BUCUREŞTI SECTORUL 3",B,1259,14,2,0,16,69,3,0,72,88,4,0,92,94,4,0,98,173,6,0,179,210,7,0,217
179169,569,"ŞCOALA GIMNAZIALĂ""FEDERICO GARCIA LORCA"";","BUCUREŞTI SECTORUL 3",B,1420,9,0,0,9,41,3,0,44,71,4,0,75,82,4,0,86,132,5,0,137,170,7,0,177
179169,570,"ŞCOALA GIMNAZIALĂ ""MEXIC"";","BUCUREŞTI SECTORUL 3",B,1704,17,1,0,18,63,4,0,67,96,4,0,100,107,7,0,114,172,15,2,189,229,18,2,249
179169,571,"ŞCOALA GIMNAZIALĂ ""MEXIC"";","BUCUREŞTI SECTORUL 3",B,1785,11,3,0,14,48,7,0,55,75,11,0,86,89,12,0,101,192,25,0,217,255,34,0,289
179169,572,"ŞCOALA GIMNAZIALĂ ""MEXIC"";","BUCUREŞTI SECTORUL 3",B,1760,10,1,0,11,45,8,0,53,74,10,0,84,86,13,0,99,157,15,0,172,206,19,0,225
179169,573,"ŞCOALA GIMNAZIALĂ ""MEXIC"";","BUCUREŞTI SECTORUL 3",B,1804,11,1,0,12,45,3,0,48,66,4,0,70,77,5,0,82,126,14,0,140,156,20,0,176
179169,574,"ŞCOALA GIMNAZIALĂ ""MEXIC"";","BUCUREŞTI SECTORUL 3",B,1796,15,2,0,17,65,2,0,67,91,2,0,93,108,2,0,110,177,4,0,181,235,5,0,240
179169,575,"ŞCOALA GIMNAZIALĂ ""MEXIC"";","BUCUREŞTI SECTORUL 3",B,1538,12,3,0,15,62,3,0,65,95,4,0,99,110,4,0,114,188,5,0,193,227,13,0,240
179169,576,"ŞCOALA GIMNAZIALĂ ""MEXIC"";","BUCUREŞTI SECTORUL 3",B,1815,4,6,0,10,63,7,0,70,93,7,0,100,105,7,0,112,180,8,0,188,223,8,0,231
179169,577,"ŞCOALA GIMNAZIALĂ ""MEXIC"";","BUCUREŞTI SECTORUL 3",B,1853,16,0,0,16,51,0,0,51,80,1,0,81,106,4,0,110,176,4,0,180,252,6,0,258
179169,578,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU"";","BUCUREŞTI SECTORUL 3",B,1385,15,0,0,15,43,9,0,52,65,12,0,77,77,12,0,89,156,17,0,173,202,20,0,222
179169,579,"ŞCOALA GIMNAZIALĂ ""LIVIU REBREANU"";","BUCUREŞTI SECTORUL 3",B,1038,8,0,0,8,39,0,0,39,67,1,0,68,72,1,0,73,132,4,0,136,158,4,0,162
179169,580,"LICEUL TEORETIC ""AL. I. CUZA"";","BUCUREŞTI SECTORUL 3",B,1394,15,0,0,15,80,4,0,84,103,5,0,108,114,5,0,119,167,5,0,172,204,5,0,209
179169,581,"LICEUL TEORETIC ""AL. I. CUZA"";","BUCUREŞTI SECTORUL 3",B,1340,13,0,0,13,64,0,0,64,78,0,0,78,94,1,0,95,172,2,0,174,222,4,0,226
179169,582,"LICEUL TEORETIC ""AL. I. CUZA"";","BUCUREŞTI SECTORUL 3",B,1266,26,2,0,28,89,10,0,99,109,12,0,121,119,12,0,131,195,24,0,219,233,31,0,264
179169,583,"LICEUL TEORETIC ""AL. I. CUZA"";","BUCUREŞTI SECTORUL 3",B,1346,18,0,0,18,70,2,0,72,111,5,0,116,123,5,0,128,179,10,0,189,220,12,0,232
