siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179169,584,"LICEUL TEORETIC ""AL. I. CUZA"";","BUCUREŞTI SECTORUL 3",B,1323,20,0,0,20,92,3,0,95,117,3,0,120,126,4,0,130,214,6,0,220,237,11,0,248
179169,585,"LICEUL TEORETIC ""AL. I. CUZA"";","BUCUREŞTI SECTORUL 3",B,1488,13,0,0,13,86,1,1,88,109,3,1,113,121,3,1,125,193,4,1,198,224,10,1,235
179169,586,"LICEUL TEORETIC ""NICHITA STĂNESCU"";","BUCUREŞTI SECTORUL 3",B,1181,12,0,0,12,59,8,0,67,85,20,0,105,99,22,0,121,157,27,0,184,192,33,0,225
179169,587,"LICEUL TEORETIC ""NICHITA STĂNESCU"";","BUCUREŞTI SECTORUL 3",B,1000,8,0,0,8,32,4,0,36,53,5,0,58,59,6,0,65,110,18,0,128,140,34,0,174
179169,588,"LICEUL TEORETIC ""NICHITA STĂNESCU"";","BUCUREŞTI SECTORUL 3",B,1522,14,1,0,15,51,5,0,56,79,7,0,86,85,7,0,92,151,12,0,163,188,13,0,201
179169,589,"LICEUL TEORETIC ""NICHITA STĂNESCU"";","BUCUREŞTI SECTORUL 3",B,1126,5,4,0,9,30,5,0,35,52,5,0,57,58,5,0,63,112,6,0,118,143,6,0,149
179169,590,"LICEUL TEORETIC ""NICHITA STĂNESCU"";","BUCUREŞTI SECTORUL 3",B,1380,15,4,0,19,65,6,0,71,88,7,0,95,96,7,0,103,169,9,0,178,203,10,0,213
179169,591,"LICEUL TEORETIC ""NICHITA STĂNESCU"";","BUCUREŞTI SECTORUL 3",B,1470,5,0,0,5,46,1,0,47,67,2,0,69,76,2,0,78,138,10,0,148,183,19,0,202
179169,592,"ŞCOALA GIMNAZIALĂ ""VOIEVOD NEAGOE BASARAB"";","BUCUREŞTI SECTORUL 3",B,1399,16,2,0,18,65,6,0,71,99,6,0,105,115,7,0,122,190,12,0,202,223,18,0,241
179169,593,"ŞCOALA GIMNAZIALĂ ""VOIEVOD NEAGOE BASARAB"";","BUCUREŞTI SECTORUL 3",B,1224,9,2,0,11,56,4,0,60,82,6,0,88,94,6,0,100,147,12,0,159,180,14,0,194
179169,594,"ŞCOALA GIMNAZIALĂ ""VOIEVOD NEAGOE BASARAB"";","BUCUREŞTI SECTORUL 3",B,1539,16,0,0,16,60,0,0,60,94,0,0,94,106,0,0,106,190,0,0,190,244,0,0,244
179169,595,"ŞCOALA GIMNAZIALĂ ""VOIEVOD NEAGOE BASARAB"";","BUCUREŞTI SECTORUL 3",B,1379,11,0,0,11,81,3,0,84,104,3,0,107,121,3,0,124,174,5,0,179,213,8,0,221
179169,596,"ŞCOALA GIMNAZIALĂ NR.149;","BUCUREŞTI SECTORUL 3",B,1523,19,2,0,21,93,11,1,105,149,15,1,165,163,15,1,179,241,23,1,265,278,25,1,304
179169,597,"ŞCOALA GIMNAZIALĂ NR.149;","BUCUREŞTI SECTORUL 3",B,1610,16,0,0,16,53,0,0,53,76,0,0,76,91,0,0,91,169,4,0,173,208,6,0,214
179169,598,"ŞCOALA GIMNAZIALĂ NR.149;","BUCUREŞTI SECTORUL 3",B,1430,11,1,0,12,69,4,0,73,103,7,0,110,115,8,0,123,178,9,0,187,225,9,0,234
179169,599,"ŞCOALA GIMNAZIALĂ NR. 82;","BUCUREŞTI SECTORUL 3",B,1279,7,2,0,9,53,17,0,70,92,25,0,117,109,25,0,134,161,40,0,201,207,48,0,255
179169,600,"ŞCOALA GIMNAZIALĂ NR. 82;","BUCUREŞTI SECTORUL 3",B,1375,9,2,5,16,50,7,5,62,85,11,5,101,98,14,5,117,175,16,5,196,206,26,5,237
179169,601,"ŞCOALA GIMNAZIALĂ NR. 82;","BUCUREŞTI SECTORUL 3",B,1452,8,0,0,8,67,2,0,69,101,2,0,103,114,3,0,117,209,9,0,218,251,16,0,267
179169,602,"ŞCOALA GIMNAZIALĂ NR. 82;","BUCUREŞTI SECTORUL 3",B,1486,25,7,0,32,68,8,0,76,95,9,0,104,104,9,0,113,182,13,0,195,221,18,0,239
179169,603,"ŞCOALA GIMNAZIALĂ NR. 82;","BUCUREŞTI SECTORUL 3",B,1272,0,0,0,0,37,0,0,37,58,0,0,58,77,0,0,77,162,4,0,166,199,12,0,211
179169,604,"ŞCOALA GIMNAZIALĂ NR. 82;","BUCUREŞTI SECTORUL 3",B,1712,7,0,0,7,76,0,0,76,108,0,0,108,120,0,0,120,212,2,0,214,262,3,0,265
179169,605,"ŞCOALA GIMNAZIALĂ NR. 82;","BUCUREŞTI SECTORUL 3",B,1343,4,0,0,4,62,1,0,63,92,2,0,94,115,2,0,117,199,4,0,203,245,5,0,250
179169,606,"ŞCOALA GIMNAZIALĂ NR. 82;","BUCUREŞTI SECTORUL 3",B,1785,6,0,0,6,61,1,0,62,102,1,0,103,118,1,0,119,200,10,0,210,243,13,0,256
179169,607,"ŞCOALA GIMNAZIALĂ NR.116;","BUCUREŞTI SECTORUL 3",B,1672,7,0,0,7,58,0,0,58,94,2,0,96,114,2,0,116,195,3,0,198,233,11,0,244
179169,608,"ŞCOALA GIMNAZIALĂ NR.116;","BUCUREŞTI SECTORUL 3",B,2000,15,2,0,17,59,3,0,62,90,7,0,97,109,9,0,118,184,28,0,212,217,33,0,250
179169,609,"ŞCOALA GIMNAZIALĂ NR.116;","BUCUREŞTI SECTORUL 3",B,1577,4,0,0,4,51,2,0,53,80,5,0,85,94,5,0,99,193,9,0,202,253,15,0,268
179169,610,"ŞCOALA GIMNAZIALĂ NR.116;","BUCUREŞTI SECTORUL 3",B,1561,15,3,0,18,73,6,0,79,115,7,0,122,125,7,0,132,186,9,0,195,234,9,0,243
179169,611,"ŞCOALA GIMNAZIALĂ NR.116;","BUCUREŞTI SECTORUL 3",B,1419,13,0,0,13,68,2,0,70,97,3,0,100,104,4,0,108,170,9,0,179,209,9,0,218
179169,612,"ŞCOALA GIMNAZIALĂ NR.116;","BUCUREŞTI SECTORUL 3",B,1362,14,0,0,14,39,0,0,39,67,0,0,67,67,0,0,67,125,3,0,128,154,3,0,157
179169,613,"ŞCOALA GIMNAZIALĂ NR.116;","BUCUREŞTI SECTORUL 3",B,1749,8,2,0,10,42,10,0,52,75,17,0,92,85,17,0,102,165,21,1,187,240,25,1,266
179169,614,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,2098,0,0,0,0,3,0,0,3,5,0,0,5,5,0,0,5,9,6,0,15,11,6,0,17
179169,615,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1845,1,0,0,1,3,0,0,3,3,4,0,7,3,4,0,7,6,4,0,10,7,4,0,11
179169,616,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1607,0,3,0,3,8,3,0,11,12,4,0,16,18,4,0,22,39,5,0,44,52,8,0,60
179169,617,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1868,2,1,0,3,11,2,0,13,15,3,0,18,17,3,0,20,38,6,0,44,47,12,0,59
179169,618,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1821,0,0,0,0,11,0,0,11,15,0,0,15,18,0,0,18,33,0,0,33,44,0,0,44
179169,619,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1545,3,0,0,3,4,0,0,4,7,0,0,7,9,3,0,12,17,3,0,20,24,3,0,27
179169,620,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1723,1,1,0,2,15,1,0,16,18,3,0,21,22,3,0,25,58,3,0,61,79,3,0,82
179169,621,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1599,4,5,0,9,17,5,0,22,29,5,0,34,38,6,0,44,79,6,0,85,94,7,0,101
179169,622,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1711,5,0,0,5,23,0,0,23,30,0,0,30,36,0,0,36,71,0,0,71,115,3,0,118
179169,623,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1875,0,0,0,0,16,1,0,17,35,2,0,37,46,2,0,48,97,2,0,99,135,2,0,137
179169,624,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,2476,5,0,0,5,14,0,0,14,21,0,0,21,26,0,0,26,49,0,0,49,71,3,0,74
179169,625,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1410,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,5,2,0,7,5,2,0,7
179169,626,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,2617,1,0,0,1,10,2,0,12,14,2,0,16,17,2,0,19,38,5,0,43,50,5,0,55
179169,627,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,2273,0,0,0,0,2,2,0,4,5,2,0,7,5,2,0,7,8,2,0,10,8,2,0,10
179169,628,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,2284,0,0,0,0,6,0,0,6,8,0,0,8,10,0,0,10,18,0,0,18,28,0,0,28
179169,629,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1530,9,3,0,12,17,3,0,20,23,3,0,26,33,3,0,36,63,3,0,66,76,3,0,79
179169,630,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1864,8,0,0,8,21,0,0,21,29,0,0,29,40,0,0,40,82,0,0,82,105,1,0,106
179169,631,"ŞCOALA GIMNAZIALĂ NR.55;","BUCUREŞTI SECTORUL 3",B,1712,7,0,0,7,30,0,0,30,46,0,0,46,56,0,0,56,111,0,0,111,153,7,0,160
179169,632,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,2489,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8,6,0,14,13,7,0,20
179169,633,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,2299,0,3,0,3,6,3,0,9,14,3,0,17,14,3,0,17,37,5,0,42,42,7,0,49
179169,634,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,2314,4,2,0,6,14,3,0,17,14,3,0,17,14,3,0,17,20,3,0,23,32,3,0,35
179169,635,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,2178,0,0,0,0,3,0,0,3,4,0,0,4,4,0,0,4,11,1,0,12,14,1,0,15
179169,636,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,2191,0,0,0,0,4,2,0,6,16,3,0,19,17,3,0,20,44,3,0,47,49,4,0,53
179169,637,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,2174,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,13,2,0,15,22,3,0,25
179169,638,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,2117,0,0,0,0,8,0,0,8,11,1,0,12,13,1,0,14,27,1,0,28,37,1,0,38
179169,639,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,2581,0,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,1,4,0,5,1,6,0,7
179169,640,"ȘCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,1882,2,0,0,2,12,2,0,14,14,2,0,16,18,2,0,20,39,2,0,41,44,5,0,49
179169,641,"ŞCOALA GIMNAZIALĂ NR.47;","BUCUREŞTI SECTORUL 3",B,1938,2,0,0,2,13,0,0,13,16,5,0,21,28,5,0,33,74,6,0,80,80,6,0,86
179169,642,"ŞCOALA GIMNAZIALĂ NR.78;","BUCUREŞTI SECTORUL 3",B,1958,6,0,0,6,29,6,0,35,37,7,0,44,44,8,0,52,75,9,0,84,93,17,0,110
179169,643,"ŞCOALA GIMNAZIALĂ NR.78;","BUCUREŞTI SECTORUL 3",B,1780,6,0,0,6,30,0,0,30,64,0,0,64,80,5,0,85,148,6,0,154,197,8,0,205
179169,644,"ŞCOALA GIMNAZIALĂ NR.78;","BUCUREŞTI SECTORUL 3",B,1917,5,0,0,5,9,0,0,9,13,0,0,13,15,0,0,15,36,1,0,37,47,1,0,48
179169,645,"ŞCOALA GIMNAZIALĂ NR.78;","BUCUREŞTI SECTORUL 3",B,1907,4,0,0,4,5,0,0,5,8,0,0,8,10,4,0,14,21,4,0,25,25,4,0,29
179169,646,"ŞCOALA GIMNAZIALĂ NR.78;","BUCUREŞTI SECTORUL 3",B,1862,5,0,0,5,13,0,0,13,22,0,0,22,27,0,0,27,55,6,0,61,63,7,0,70
179169,647,"ŞCOALA GIMNAZIALĂ NR.78;","BUCUREŞTI SECTORUL 3",B,1850,3,0,0,3,29,4,0,33,42,4,0,46,46,4,0,50,81,6,0,87,120,7,0,127
179169,648,"ŞCOALA GIMNAZIALĂ NR.78;","BUCUREŞTI SECTORUL 3",B,2178,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,3,1,3,0,4,1,3,0,4
179169,649,"ŞCOALA GIMNAZIALĂ NR.78;","BUCUREŞTI SECTORUL 3",B,2196,0,0,0,0,2,0,0,2,3,1,0,4,3,1,0,4,3,1,0,4,3,2,0,5
179169,650,"ŞCOALA GIMNAZIALĂ NR.67;","BUCUREŞTI SECTORUL 3",B,1620,14,1,0,15,47,3,0,50,71,4,0,75,78,4,0,82,169,5,0,174,205,5,0,210
179169,651,"ŞCOALA GIMNAZIALĂ NR.67;","BUCUREŞTI SECTORUL 3",B,1737,12,5,0,17,39,5,0,44,63,6,0,69,81,6,0,87,171,9,0,180,223,10,0,233
179178,652,"COLEGIUL NAŢIONAL ""MIHAI EMINESCU""","BUCUREŞTI SECTORUL 4",B,1601,16,7,0,23,88,29,0,117,129,48,0,177,137,55,0,192,232,93,0,325,291,103,0,394
179178,653,"COLEGIUL NAŢIONAL ""MIHAI EMINESCU""","BUCUREŞTI SECTORUL 4",B,1386,8,0,0,8,68,13,28,109,99,14,28,141,114,14,28,156,180,20,28,228,217,21,28,266
179178,654,"COLEGIUL NAŢIONAL ""MIHAI EMINESCU""","BUCUREŞTI SECTORUL 4",B,1124,10,6,0,16,38,9,0,47,51,15,0,66,64,16,0,80,124,24,0,148,153,27,0,180
179178,655,"COLEGIUL NAȚIONAL DE ARTE ""DINU LIPATTI""","BUCUREŞTI SECTORUL 4",B,1171,3,2,0,5,38,9,0,47,51,16,0,67,55,18,0,73,105,24,0,129,134,36,0,170
179178,656,"LICEUL NAȚIONAL DE ARTE ""DINU LIPATTI""","BUCUREŞTI SECTORUL 4",B,1263,1,3,0,4,33,6,0,39,57,9,0,66,67,10,0,77,122,19,0,141,170,22,0,192
179178,657,"ŞCOALA GIMNAZIALĂ ""IENĂCHIŢĂ VĂCĂRESCU""","BUCUREŞTI SECTORUL 4",B,1155,18,0,0,18,85,27,0,112,105,32,0,137,116,35,0,151,186,59,0,245,221,79,0,300
179178,658,"ŞCOALA GIMNAZIALĂ ""IENĂCHIŢĂ VĂCĂRESCU""","BUCUREŞTI SECTORUL 4",B,1183,15,0,0,15,73,16,0,89,94,20,0,114,109,20,0,129,168,23,0,191,206,32,0,238
179178,659,"ŞCOALA GIMNAZIALĂ ""IENĂCHIŢĂ VĂCĂRESCU""","BUCUREŞTI SECTORUL 4",B,1140,8,0,0,8,55,12,0,67,78,15,0,93,90,15,0,105,162,24,0,186,205,34,0,239
179178,660,"ŞCOALA GIMNAZIALĂ ""IENĂCHIŢĂ VĂCĂRESCU""","BUCUREŞTI SECTORUL 4",B,1449,7,0,0,7,60,8,0,68,77,18,0,95,95,18,0,113,161,25,0,186,219,38,0,257
179178,661,"ŞCOALA GIMNAZIALĂ NR. 79","BUCUREŞTI SECTORUL 4",B,990,13,1,0,14,55,10,0,65,83,10,0,93,85,12,0,97,154,16,0,170,191,25,0,216
179178,662,"ŞCOALA GIMNAZIALĂ NR. 79","BUCUREŞTI SECTORUL 4",B,1031,3,6,0,9,41,20,0,61,69,25,0,94,74,25,0,99,137,36,0,173,170,49,0,219
179178,663,"ŞCOALA GIMNAZIALĂ NR. 79","BUCUREŞTI SECTORUL 4",B,1361,8,0,0,8,44,3,0,47,62,6,0,68,73,8,0,81,136,15,0,151,180,18,0,198
179178,664,"COLEGIUL NAŢIONALION CREANGĂ","BUCUREŞTI SECTORUL 4",B,1326,13,1,0,14,40,12,0,52,59,15,0,74,64,16,0,80,110,29,0,139,145,44,0,189
179178,665,"COLEGIUL NAŢIONALION CREANGĂ","BUCUREŞTI SECTORUL 4",B,1033,3,1,0,4,47,11,0,58,60,19,0,79,63,20,0,83,123,31,0,154,148,45,0,193
179178,666,"COLEGIUL TEHNIC GRIGORE CERCHEZ","BUCUREŞTI SECTORUL 4",B,1060,12,0,0,12,92,5,0,97,92,5,0,97,92,6,0,98,143,16,0,159,194,27,0,221
179178,667,"COLEGIUL TEHNIC GRIGORE CERCHEZ","BUCUREŞTI SECTORUL 4",B,1375,8,0,24,32,51,0,24,75,81,1,24,106,91,4,24,119,181,8,24,213,231,9,24,264
179178,668,"COLEGIUL NAŢIONAL GH.ŞINCAI","BUCUREŞTI SECTORUL 4",B,1149,7,0,0,7,65,0,0,65,101,0,0,101,103,2,0,105,159,4,0,163,185,6,0,191
179178,669,"COLEGIUL NAŢIONAL GH.ŞINCAI","BUCUREŞTI SECTORUL 4",B,1171,11,0,0,11,70,0,0,70,93,8,0,101,104,8,0,112,160,11,0,171,197,12,0,209
179178,670,"COLEGIUL NAŢIONAL GH.ŞINCAI","BUCUREŞTI SECTORUL 4",B,1253,15,2,0,17,88,19,0,107,117,33,0,150,130,41,0,171,210,81,0,291,254,115,0,369
179178,671,"COLEGIUL NAŢIONAL GH.ŞINCAI","BUCUREŞTI SECTORUL 4",B,1100,9,0,0,9,69,16,0,85,109,25,0,134,119,26,0,145,191,35,0,226,231,42,0,273
179178,672,"COLEGIUL NAŢIONAL GH.ŞINCAI","BUCUREŞTI SECTORUL 4",B,1458,9,5,0,14,83,7,0,90,124,9,0,133,140,9,0,149,223,12,0,235,276,12,0,288
179178,673,"ŞCOALA GIMNAZIALĂNR. 97","BUCUREŞTI SECTORUL 4",B,1301,9,1,0,10,68,6,0,74,82,6,0,88,94,6,0,100,166,7,0,173,206,15,0,221
179178,674,"ŞCOALA GIMNAZIALĂNR. 97","BUCUREŞTI SECTORUL 4",B,1368,18,3,0,21,86,13,0,99,127,20,0,147,140,20,0,160,192,25,0,217,246,34,0,280
179178,675,"ŞCOALA GIMNAZIALĂNR. 97","BUCUREŞTI SECTORUL 4",B,1342,20,2,0,22,73,12,0,85,115,19,0,134,128,21,0,149,178,27,0,205,254,32,0,286
179178,676,"ŞCOALA GIMNAZIALĂNR. 97","BUCUREŞTI SECTORUL 4",B,1247,6,3,0,9,61,8,0,69,111,11,0,122,119,12,0,131,182,26,0,208,217,30,0,247
179178,677,"ŞCOALA GIMNAZIALĂNR. 97","BUCUREŞTI SECTORUL 4",B,1041,8,2,0,10,48,7,0,55,64,10,0,74,75,11,0,86,136,26,0,162,171,40,0,211
179178,678,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,1159,18,0,0,18,89,7,0,96,110,15,0,125,116,15,0,131,196,23,0,219,236,30,0,266
179178,679,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,1386,11,2,0,13,60,2,0,62,90,3,0,93,99,3,0,102,171,4,0,175,226,6,0,232
179178,680,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,1060,12,0,0,12,71,3,0,74,104,6,0,110,113,7,0,120,163,7,0,170,197,10,0,207
179178,681,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,995,6,1,0,7,58,2,0,60,76,3,0,79,83,3,0,86,146,4,0,150,180,5,0,185
179178,682,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,1585,15,3,0,18,65,8,0,73,109,11,0,120,125,13,0,138,194,30,0,224,232,47,0,279
179178,683,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,1374,13,0,0,13,77,10,0,87,121,13,0,134,131,13,0,144,190,18,0,208,226,21,0,247
179178,684,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,1182,5,0,0,5,47,0,0,47,75,0,0,75,90,1,0,91,154,4,0,158,203,6,0,209
179178,685,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,1439,21,0,0,21,82,0,0,82,115,5,0,120,135,5,0,140,231,5,0,236,282,5,0,287
179178,686,"COLEGIUL TEHNIC PETRU RAREŞ","BUCUREŞTI SECTORUL 4",B,1572,19,0,0,19,75,2,0,77,114,3,0,117,137,5,0,142,227,10,0,237,308,16,0,324
179178,687,"LICEUL TEHNOLOGIC DACIA","BUCUREŞTI SECTORUL 4",B,1949,2,3,0,5,53,10,0,63,94,20,0,114,104,23,0,127,211,34,0,245,272,53,0,325
179178,688,"LICEUL TEHNOLOGIC DACIA","BUCUREŞTI SECTORUL 4",B,1671,11,0,0,11,34,0,0,34,52,0,0,52,62,0,0,62,127,0,0,127,171,0,0,171
179178,689,"LICEUL TEHNOLOGIC DACIA","BUCUREŞTI SECTORUL 4",B,1804,14,0,0,14,50,1,0,51,66,5,0,71,70,5,0,75,130,10,0,140,165,11,0,176
179178,690,"LICEUL TEHNOLOGIC DACIA","BUCUREŞTI SECTORUL 4",B,1836,7,0,0,7,26,0,0,26,46,2,0,48,49,2,0,51,110,4,0,114,147,4,0,151
179178,691,"LICEUL TEHNOLOGIC DACIA","BUCUREŞTI SECTORUL 4",B,1504,0,1,0,1,19,1,0,20,24,4,0,28,28,5,0,33,63,7,0,70,92,7,0,99
179178,692,"LICEUL TEHNOLOGIC DACIA","BUCUREŞTI SECTORUL 4",B,1674,3,0,0,3,27,1,0,28,49,1,0,50,52,1,0,53,100,3,0,103,117,5,0,122
179178,693,"LICEUL TEHNOLOGIC DACIA","BUCUREŞTI SECTORUL 4",B,1453,0,1,0,1,19,1,0,20,38,2,0,40,40,2,0,42,80,5,0,85,127,5,0,132
179178,694,"LICEUL TEHNOLOGIC DACIA","BUCUREŞTI SECTORUL 4",B,1670,2,3,0,5,13,3,0,16,35,4,0,39,45,4,0,49,91,6,0,97,123,10,0,133
179178,695,"ȘCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1407,4,0,0,4,28,1,0,29,57,2,0,59,71,5,0,76,131,10,0,141,172,12,0,184
179178,696,"ȘCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1729,7,3,0,10,37,4,0,41,53,6,0,59,59,6,0,65,123,6,0,129,172,9,0,181
179178,697,"ȘCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1890,8,2,0,10,50,2,0,52,68,3,0,71,72,3,0,75,160,5,0,165,237,6,0,243
179178,698,"ȘCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1633,6,2,0,8,36,2,0,38,74,2,0,76,78,2,0,80,158,3,0,161,194,4,0,198
179178,699,"ȘCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1745,8,5,0,13,49,5,0,54,62,5,0,67,68,5,0,73,160,7,0,167,207,17,0,224
179178,700,"ȘCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1212,3,0,0,3,30,2,0,32,50,5,0,55,59,6,0,65,118,22,0,140,152,30,0,182
179178,701,"ŞCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1614,11,0,0,11,45,2,0,47,65,3,0,68,87,3,0,90,193,10,0,203,248,12,0,260
179178,702,"ŞCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1592,11,1,0,12,64,8,0,72,114,10,0,124,127,12,0,139,213,16,0,229,261,24,0,285
179178,703,"ŞCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1539,14,1,0,15,84,1,0,85,108,5,0,113,129,5,0,134,248,10,0,258,286,11,0,297
179178,704,"ŞCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1654,12,3,0,15,64,5,0,69,93,7,0,100,108,7,0,115,188,8,0,196,237,8,0,245
179178,705,"ŞCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1625,10,0,0,10,61,0,0,61,91,0,0,91,106,2,0,108,207,4,0,211,263,5,0,268
179178,706,"ŞCOALA GIMNAZIALĂ NR. 133","BUCUREŞTI SECTORUL 4",B,1528,8,0,0,8,74,3,0,77,112,4,0,116,119,4,0,123,218,8,0,226,266,9,0,275
179178,707,"ŞCOALA GIMNAZIALĂG-RAL EREMIAGRIGORESCU","BUCUREŞTI SECTORUL 4",B,1829,6,3,0,9,48,5,0,53,80,6,0,86,91,6,0,97,214,9,36,259,273,10,36,319
179178,708,"ŞCOALA GIMNAZIALĂG-RAL EREMIAGRIGORESCU","BUCUREŞTI SECTORUL 4",B,1740,13,2,0,15,72,3,0,75,115,7,0,122,134,7,0,141,207,11,0,218,274,15,0,289
179178,709,"ŞCOALA GIMNAZIALĂG-RAL EREMIAGRIGORESCU","BUCUREŞTI SECTORUL 4",B,1787,8,4,0,12,54,15,3,72,82,19,3,104,95,20,3,118,174,36,3,213,253,52,3,308
