siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179178,710,"ŞCOALA GIMNAZIALĂG-RAL EREMIAGRIGORESCU","BUCUREŞTI SECTORUL 4",B,1981,14,1,0,15,45,10,0,55,70,31,0,101,123,34,0,157,166,72,55,293,228,107,55,390
179178,711,"ŞCOALA GIMNAZIALĂG-RAL EREMIAGRIGORESCU","BUCUREŞTI SECTORUL 4",B,1824,8,0,0,8,47,2,0,49,79,2,0,81,92,3,0,95,167,10,0,177,239,23,0,262
179178,712,"ŞCOALA GIMNAZIALĂG-RAL EREMIAGRIGORESCU","BUCUREŞTI SECTORUL 4",B,1900,5,0,0,5,51,0,0,51,80,0,0,80,104,0,0,104,179,0,0,179,227,0,0,227
179178,713,"ŞCOALA GIMNAZIALĂG-RAL EREMIAGRIGORESCU","BUCUREŞTI SECTORUL 4",B,1714,16,1,0,17,66,1,0,67,94,2,0,96,116,2,0,118,222,6,0,228,272,12,0,284
179178,714,"ŞCOALA GIMNAZIALĂNR. 113","BUCUREŞTI SECTORUL 4",B,1745,24,5,0,29,93,12,0,105,130,18,0,148,151,19,0,170,246,30,0,276,301,45,0,346
179178,715,"ŞCOALA GIMNAZIALĂNR. 113","BUCUREŞTI SECTORUL 4",B,1873,29,0,0,29,94,0,0,94,148,1,0,149,165,3,0,168,269,8,0,277,338,13,0,351
179178,716,"ŞCOALA GIMNAZIALĂNR. 113","BUCUREŞTI SECTORUL 4",B,1751,10,0,0,10,69,0,0,69,108,2,0,110,126,2,0,128,213,10,0,223,272,16,0,288
179178,717,"ŞCOALA GIMNAZIALĂNR. 113","BUCUREŞTI SECTORUL 4",B,1826,22,0,0,22,90,2,0,92,122,3,0,125,143,4,0,147,239,6,0,245,296,6,0,302
179178,718,"ŞCOALA GIMNAZIALĂNR. 113","BUCUREŞTI SECTORUL 4",B,1996,13,8,0,21,73,11,0,84,107,13,0,120,124,13,0,137,204,16,0,220,258,19,0,277
179178,719,"ŞCOALA GIMNAZIALĂNR. 113","BUCUREŞTI SECTORUL 4",B,1842,13,5,0,18,76,5,0,81,116,6,0,122,134,6,0,140,230,9,0,239,281,11,0,292
179178,720,"ŞCOALA GIMNAZIALĂ“MĂRŢIŞOR”","BUCUREŞTI SECTORUL 4",B,1778,15,0,0,15,51,11,0,62,90,19,0,109,118,22,0,140,217,43,0,260,258,49,0,307
179178,721,"ŞCOALA GIMNAZIALĂ“MĂRŢIŞOR”","BUCUREŞTI SECTORUL 4",B,1654,9,0,0,9,69,2,0,71,105,4,0,109,124,5,0,129,199,11,0,210,246,18,0,264
179178,722,"ŞCOALA GIMNAZIALĂ“MĂRŢIŞOR”","BUCUREŞTI SECTORUL 4",B,1622,15,0,0,15,74,1,0,75,113,2,0,115,141,2,0,143,227,2,1,230,279,2,1,282
179178,723,"ŞCOALA GIMNAZIALĂ“MĂRŢIŞOR”","BUCUREŞTI SECTORUL 4",B,1411,4,0,0,4,51,1,0,52,73,1,0,74,87,1,0,88,145,1,0,146,179,5,0,184
179178,724,"ŞCOALA GIMNAZIALĂ“MĂRŢIŞOR”","BUCUREŞTI SECTORUL 4",B,1695,20,0,0,20,79,0,0,79,120,1,0,121,124,1,0,125,230,3,0,233,290,5,0,295
179178,725,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1745,22,0,0,22,97,11,0,108,139,20,0,159,162,21,0,183,231,36,0,267,276,40,0,316
179178,726,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1368,12,4,0,16,73,8,0,81,91,8,0,99,101,8,0,109,173,19,0,192,223,26,0,249
179178,727,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1322,10,7,0,17,52,7,0,59,85,9,0,94,90,9,0,99,155,16,0,171,203,25,0,228
179178,728,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1487,14,0,0,14,56,0,0,56,83,3,0,86,94,6,0,100,158,18,0,176,204,32,0,236
179178,729,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1348,10,0,0,10,52,2,0,54,71,3,0,74,80,3,0,83,142,4,0,146,182,9,0,191
179178,730,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1188,11,0,0,11,50,0,0,50,66,6,0,72,76,7,0,83,123,11,0,134,154,12,0,166
179178,731,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1335,8,2,0,10,57,6,0,63,82,11,0,93,82,12,0,94,158,17,0,175,201,17,0,218
179178,732,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1804,4,0,0,4,48,0,0,48,76,0,0,76,93,1,0,94,200,2,0,202,248,11,0,259
179178,733,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1664,10,2,0,12,72,2,0,74,110,2,0,112,118,2,0,120,215,5,0,220,265,5,0,270
179178,734,"ŞCOALA GIMNAZIALĂ NR. 190","BUCUREŞTI SECTORUL 4",B,1341,5,0,0,5,38,10,0,48,69,13,0,82,69,14,0,83,144,24,0,168,178,30,0,208
179178,735,"ȘCOALA GIMNAZIALĂ NR.190","BUCUREŞTI SECTORUL 4",B,1270,3,0,0,3,35,0,0,35,49,0,0,49,57,0,0,57,106,0,0,106,131,0,0,131
179178,736,"ŞCOALA GIMNAZIALĂ NR. 96","BUCUREŞTI SECTORUL 4",B,956,8,0,0,8,50,1,0,51,66,1,0,67,75,3,0,78,130,3,0,133,159,4,0,163
179178,737,"ŞCOALA GIMNAZIALĂ NR. 96","BUCUREŞTI SECTORUL 4",B,1188,11,5,0,16,48,14,0,62,85,14,0,99,93,14,0,107,168,23,0,191,218,39,0,257
179178,738,"ŞCOALA GIMNAZIALĂ NR. 96","BUCUREŞTI SECTORUL 4",B,1091,13,4,0,17,42,8,0,50,73,11,0,84,78,11,0,89,128,15,0,143,170,22,0,192
179178,739,"ŞCOALA GIMNAZIALĂ NR. 96","BUCUREŞTI SECTORUL 4",B,1619,11,1,0,12,67,1,0,68,105,7,0,112,128,4,0,132,206,5,0,211,260,6,0,266
179178,740,"ŞCOALA GIMNAZIALĂ NR. 96","BUCUREŞTI SECTORUL 4",B,1231,8,0,0,8,69,0,0,69,101,0,0,101,108,0,0,108,176,2,0,178,212,5,0,217
179178,741,"COLEGIUL NAŢIONAL OCTAV ONICESCU","BUCUREŞTI SECTORUL 4",B,1748,16,0,0,16,84,2,0,86,120,6,0,126,134,6,0,140,229,13,0,242,287,15,0,302
179178,742,"COLEGIUL NAŢIONAL OCTAV ONICESCU","BUCUREŞTI SECTORUL 4",B,1192,14,5,0,19,74,5,0,79,102,8,0,110,110,9,0,119,185,12,0,197,219,16,0,235
179178,743,"COLEGIUL NAŢIONAL OCTAV ONICESCU","BUCUREŞTI SECTORUL 4",B,1500,11,2,0,13,70,3,0,73,93,7,0,100,112,7,0,119,182,10,0,192,222,12,0,234
179178,744,"COLEGIUL NAŢIONAL OCTAV ONICESCU","BUCUREŞTI SECTORUL 4",B,1388,17,2,0,19,68,2,0,70,111,2,0,113,125,2,0,127,226,3,0,229,261,4,0,265
179178,745,"ŞCOALA GIMNAZIALĂ NR. 108","BUCUREŞTI SECTORUL 4",B,1349,9,0,0,9,75,7,0,82,110,7,0,117,123,7,0,130,198,14,0,212,262,20,0,282
179178,746,"ŞCOALA GIMNAZIALĂ NR. 108","BUCUREŞTI SECTORUL 4",B,1333,17,4,0,21,91,5,0,96,129,6,0,135,148,6,0,154,230,7,0,237,279,11,0,290
179178,747,"ŞCOALA GIMNAZIALĂ NR. 108","BUCUREŞTI SECTORUL 4",B,1484,15,1,0,16,87,1,0,88,125,4,0,129,141,7,0,148,233,9,0,242,269,10,0,279
179178,748,"ŞCOALA GIMNAZIALĂ NR. 108","BUCUREŞTI SECTORUL 4",B,1552,19,3,0,22,77,4,0,81,116,4,0,120,133,4,0,137,209,6,0,215,269,6,0,275
179178,749,"ŞCOALA GIMNAZIALĂ NR. 108","BUCUREŞTI SECTORUL 4",B,1337,11,2,0,13,74,6,0,80,104,7,0,111,106,7,0,113,178,10,0,188,219,11,0,230
179178,750,"ŞCOALA GIMNAZIALĂ AVRAM IANCU","BUCUREŞTI SECTORUL 4",B,1865,18,1,0,19,83,4,0,87,122,15,0,137,130,15,0,145,213,35,0,248,272,42,0,314
179178,751,"ŞCOALA GIMNAZIALĂ AVRAM IANCU","BUCUREŞTI SECTORUL 4",B,1331,18,3,0,21,73,8,0,81,99,10,0,109,110,11,0,121,170,12,0,182,208,17,0,225
179178,752,"ŞCOALA GIMNAZIALĂ AVRAM IANCU","BUCUREŞTI SECTORUL 4",B,1152,7,4,0,11,52,4,0,56,55,5,0,60,72,5,0,77,140,6,0,146,172,7,0,179
179178,753,"ŞCOALA GIMNAZIALĂ AVRAM IANCU","BUCUREŞTI SECTORUL 4",B,1846,15,1,0,16,59,4,0,63,89,6,0,95,106,6,0,112,169,9,0,178,217,13,0,230
179178,754,"ŞCOALA GIMNAZIALĂ AVRAM IANCU","BUCUREŞTI SECTORUL 4",B,1488,23,0,0,23,108,0,0,108,146,0,0,146,150,0,0,150,248,4,2,254,261,5,2,268
179178,755,"ŞCOALA GIMNAZIALĂ NR. 189","BUCUREŞTI SECTORUL 4",B,1855,7,3,0,10,56,6,0,62,67,12,0,79,72,12,0,84,148,25,0,173,175,32,0,207
179178,756,"ŞCOALA GIMNAZIALĂ NR. 189","BUCUREŞTI SECTORUL 4",B,1461,15,0,0,15,71,3,0,74,94,7,0,101,104,7,0,111,173,8,0,181,212,15,0,227
179178,757,"ŞCOALA GIMNAZIALĂ NR. 189","BUCUREŞTI SECTORUL 4",B,1285,11,1,0,12,70,3,0,73,88,4,0,92,96,4,0,100,164,5,0,169,206,6,0,212
179178,758,"ŞCOALA GIMNAZIALĂ NR. 189","BUCUREŞTI SECTORUL 4",B,1858,24,0,0,24,96,1,1,98,123,2,1,126,134,2,1,137,222,4,1,227,269,4,1,274
179178,759,"ŞCOALA GIMNAZIALĂ NR. 189","BUCUREŞTI SECTORUL 4",B,1327,12,0,0,12,50,2,0,52,74,2,0,76,82,3,0,85,152,7,0,159,182,7,0,189
179178,760,"ŞCOALA GIMNAZIALĂ EMIL RACOVIŢĂ","BUCUREŞTI SECTORUL 4",B,1621,9,1,0,10,50,4,0,54,74,5,0,79,78,5,0,83,139,10,0,149,172,13,0,185
179178,761,"ŞCOALA GIMNAZIALĂ EMIL RACOVIŢĂ","BUCUREŞTI SECTORUL 4",B,1666,20,0,0,20,93,1,0,94,123,4,0,127,142,4,0,146,237,10,0,247,297,10,0,307
179178,762,"ŞCOALA GIMNAZIALĂ EMIL RACOVIŢĂ","BUCUREŞTI SECTORUL 4",B,1661,10,4,0,14,75,7,0,82,99,7,0,106,113,7,0,120,177,8,0,185,214,8,0,222
179178,763,"ŞCOALA GIMNAZIALĂ EMIL RACOVIŢĂ","BUCUREŞTI SECTORUL 4",B,1589,8,6,0,14,57,11,0,68,104,16,0,120,112,18,0,130,199,32,0,231,252,40,0,292
179178,764,"GRĂDINIŢA""101 DALMAŢIENI""","BUCUREŞTI SECTORUL 4",B,1288,12,1,0,13,66,4,0,70,108,4,0,112,123,4,0,127,194,4,0,198,216,6,0,222
179178,765,"GRĂDINIŢA""101 DALMAŢIENI""","BUCUREŞTI SECTORUL 4",B,1005,8,0,0,8,61,4,0,65,85,7,0,92,96,9,0,105,149,11,0,160,172,14,0,186
179178,766,"GRĂDINIŢA""101 DALMAŢIENI""","BUCUREŞTI SECTORUL 4",B,1446,14,2,0,16,72,7,0,79,113,13,0,126,122,13,0,135,214,25,0,239,262,27,0,289
179178,767,"ŞCOALA GIMNAZIALĂ NR. 194","BUCUREŞTI SECTORUL 4",B,1014,8,2,0,10,47,4,0,51,59,6,0,65,71,7,0,78,121,8,0,129,151,10,0,161
179178,768,"ŞCOALA GIMNAZIALĂ NR. 194","BUCUREŞTI SECTORUL 4",B,927,9,0,0,9,50,0,0,50,59,0,0,59,76,4,0,80,130,4,0,134,151,5,0,156
179178,769,"ŞCOALA GIMNAZIALĂ NR. 194","BUCUREŞTI SECTORUL 4",B,1257,5,4,0,9,56,6,0,62,82,6,0,88,90,6,0,96,161,10,0,171,191,13,0,204
179178,770,"ŞCOALA GIMNAZIALĂ NR. 194","BUCUREŞTI SECTORUL 4",B,1579,18,1,0,19,72,1,0,73,106,3,0,109,117,3,0,120,200,6,0,206,237,9,0,246
179178,771,"ŞCOALA GIMNAZIALĂ NR. 194","BUCUREŞTI SECTORUL 4",B,1145,10,0,0,10,65,4,0,69,90,4,0,94,101,5,0,106,161,10,0,171,208,18,0,226
179178,772,"ŞCOALA GIMNAZIALĂ NR. 194","BUCUREŞTI SECTORUL 4",B,1184,14,0,10,24,63,2,10,75,101,7,10,118,115,7,10,132,199,13,10,222,229,17,10,256
179178,773,"GRĂDINIŢA ""DUMBRAVA MINUNATA""","BUCUREŞTI SECTORUL 4",B,1011,16,3,0,19,69,5,0,74,95,11,0,106,99,11,0,110,137,13,0,150,162,16,0,178
179178,774,"GRĂDINIŢA ""DUMBRAVA MINUNATA""","BUCUREŞTI SECTORUL 4",B,1109,14,4,0,18,59,5,0,64,87,8,0,95,89,8,0,97,152,10,0,162,184,12,0,196
179178,775,"ŞCOALA GIMNAZIALĂ”GEORGE BACOVIA”","BUCUREŞTI SECTORUL 4",B,1488,15,5,0,20,60,7,0,67,85,7,0,92,97,7,0,104,153,12,0,165,202,13,0,215
179178,776,"ŞCOALA GIMNAZIALĂ”GEORGE BACOVIA”","BUCUREŞTI SECTORUL 4",B,1340,3,3,0,6,55,7,0,62,77,10,0,87,89,11,0,100,151,15,0,166,184,18,0,202
179178,777,"ŞCOALA GIMNAZIALĂ”GEORGE BACOVIA”","BUCUREŞTI SECTORUL 4",B,1897,12,1,0,13,70,15,0,85,102,24,0,126,111,28,0,139,224,45,0,269,266,69,0,335
179178,778,"ŞCOALA GIMNAZIALĂ”GEORGE BACOVIA”","BUCUREŞTI SECTORUL 4",B,1842,15,1,0,16,72,1,0,73,108,1,0,109,122,1,0,123,203,1,1,205,255,5,1,261
179178,779,"ŞCOALA GIMNAZIALĂ”GEORGE BACOVIA”","BUCUREŞTI SECTORUL 4",B,1770,9,0,0,9,70,0,1,71,108,0,1,109,120,0,1,121,212,0,1,213,248,0,1,249
179178,780,"ŞCOALA GIMNAZIALĂ”GEORGE BACOVIA”","BUCUREŞTI SECTORUL 4",B,1640,11,0,0,11,75,0,0,75,121,1,0,122,132,4,0,136,222,4,0,226,266,9,0,275
179178,781,"ŞCOALA GIMNAZIALĂ”GEORGE BACOVIA”","BUCUREŞTI SECTORUL 4",B,1793,10,1,0,11,50,3,0,53,80,3,0,83,98,3,0,101,189,5,1,195,249,8,1,258
179178,782,"GRĂDINIŢA ”CIUPERCUTA”","BUCUREŞTI SECTORUL 4",B,1136,29,5,0,34,83,8,0,91,114,14,1,129,122,17,1,140,216,28,1,245,257,33,1,291
179178,783,"GRĂDINIŢA ”CIUPERCUTA”","BUCUREŞTI SECTORUL 4",B,1367,13,6,0,19,62,6,0,68,88,7,0,95,104,7,0,111,161,11,0,172,208,13,0,221
179178,784,"ŞCOALA GIMNAZIALĂ “ŞERBAN VODĂ”","BUCUREŞTI SECTORUL 4",B,1720,5,0,0,5,43,2,0,45,54,9,0,63,56,9,0,65,130,20,0,150,169,38,0,207
179178,785,"ŞCOALA GIMNAZIALĂ “ŞERBAN VODĂ”","BUCUREŞTI SECTORUL 4",B,1761,15,0,0,15,58,0,0,58,84,2,0,86,106,2,0,108,206,6,0,212,275,9,0,284
179178,786,"ŞCOALA GIMNAZIALĂ “ŞERBAN VODĂ”","BUCUREŞTI SECTORUL 4",B,1546,11,0,0,11,82,4,0,86,103,4,0,107,117,4,0,121,202,7,0,209,245,9,0,254
179178,787,"ŞCOALA GIMNAZIALĂ “ŞERBAN VODĂ”","BUCUREŞTI SECTORUL 4",B,1411,14,2,0,16,54,8,0,62,74,8,0,82,88,9,0,97,184,12,0,196,231,12,0,243
179178,788,"ŞCOALA GIMNAZIALĂ “ŞERBAN VODĂ”","BUCUREŞTI SECTORUL 4",B,1442,21,3,0,24,72,4,0,76,97,4,0,101,110,4,0,114,198,9,0,207,244,11,0,255
179178,789,"GRĂDINIŢA “ALBĂ CA ZAPADA ŞI PITICII”","BUCUREŞTI SECTORUL 4",B,1397,8,1,0,9,56,9,0,65,70,10,0,80,77,11,0,88,135,11,0,146,173,13,0,186
179178,790,"GRĂDINIŢA “ALBĂ CA ZAPADA ŞI PITICII”","BUCUREŞTI SECTORUL 4",B,1227,7,5,0,12,34,5,0,39,58,7,0,65,69,7,0,76,117,7,0,124,158,9,0,167
179178,791,GRĂDINIŢA“PITICOT”,"BUCUREŞTI SECTORUL 4",B,1532,19,0,0,19,60,2,0,62,84,9,0,93,100,9,0,109,164,17,0,181,211,20,0,231
179178,792,GRĂDINIŢA“PITICOT”,"BUCUREŞTI SECTORUL 4",B,1411,18,0,0,18,70,1,0,71,99,1,0,100,115,4,0,119,194,7,0,201,244,9,0,253
179178,793,"ŞCOALA GIMNAZIALĂ NR. 308","BUCUREŞTI SECTORUL 4",B,1329,9,1,0,10,70,4,0,74,107,6,0,113,117,7,0,124,194,14,0,208,234,18,0,252
179178,794,"ŞCOALA GIMNAZIALĂ NR. 308","BUCUREŞTI SECTORUL 4",B,1234,7,0,0,7,64,0,0,64,92,0,0,92,110,0,0,110,169,2,0,171,211,2,0,213
179178,795,"ŞCOALA GIMNAZIALĂ NR. 308","BUCUREŞTI SECTORUL 4",B,1470,7,0,0,7,52,1,0,53,72,1,0,73,83,1,0,84,143,1,0,144,179,5,0,184
179178,796,"ŞCOALA GIMNAZIALĂ NR. 308","BUCUREŞTI SECTORUL 4",B,1545,10,0,0,10,47,0,0,47,65,0,0,65,79,0,0,79,145,4,0,149,184,6,0,190
179178,797,"ŞCOALA GIMNAZIALĂ NR. 308","BUCUREŞTI SECTORUL 4",B,1857,13,2,0,15,67,4,0,71,99,5,0,104,119,8,0,127,209,12,0,221,269,16,0,285
179178,798,"ŞCOALA GIMNAZIALĂ NR. 308","BUCUREŞTI SECTORUL 4",B,1898,12,0,0,12,78,4,0,82,113,5,0,118,138,5,0,143,223,8,0,231,300,11,0,311
179178,799,"ŞCOALA GIMNAZIALĂ NR. 308","BUCUREŞTI SECTORUL 4",B,1660,16,0,0,16,71,0,0,71,107,0,0,107,116,0,0,116,195,0,0,195,243,6,0,249
179178,800,"ŞCOALA GIMNAZIALĂ NR. 308","BUCUREŞTI SECTORUL 4",B,1887,22,1,0,23,65,3,0,68,90,3,0,93,109,3,0,112,192,3,0,195,252,4,0,256
179178,801,"ŞCOALA GIMNAZIALĂ NR. 119","BUCUREŞTI SECTORUL 4",B,2000,7,0,0,7,42,0,0,42,51,1,0,52,59,1,0,60,117,2,0,119,153,4,0,157
179178,802,"ŞCOALA GIMNAZIALĂ NR. 119","BUCUREŞTI SECTORUL 4",B,1955,2,0,0,2,42,0,0,42,59,0,0,59,70,0,0,70,105,0,0,105,159,0,0,159
179178,803,"ŞCOALA GIMNAZIALĂ NR. 119","BUCUREŞTI SECTORUL 4",B,1916,31,3,0,34,109,10,0,119,145,11,0,156,164,11,0,175,265,13,0,278,349,15,0,364
179178,804,"ŞCOALA GIMNAZIALĂ NR. 119","BUCUREŞTI SECTORUL 4",B,1929,16,0,0,16,106,0,0,106,146,4,0,150,158,9,0,167,275,13,0,288,337,17,0,354
179178,805,"ŞCOALA GIMNAZIALĂ NR. 119","BUCUREŞTI SECTORUL 4",B,1945,9,2,0,11,82,2,0,84,129,7,0,136,149,7,0,156,239,9,0,248,291,9,0,300
179178,806,"ŞCOALA GIMNAZIALĂ NR. 119","BUCUREŞTI SECTORUL 4",B,1879,7,0,0,7,49,3,0,52,83,5,0,88,100,5,0,105,189,8,0,197,224,9,0,233
179178,807,"ŞCOALA GIMNAZIALĂ GEORGE TOPÂRCEANU","BUCUREŞTI SECTORUL 4",B,1508,12,0,0,12,52,3,0,55,72,5,0,77,91,6,0,97,142,8,0,150,190,17,1,208
179178,808,"ŞCOALA GIMNAZIALĂ GEORGE TOPÂRCEANU","BUCUREŞTI SECTORUL 4",B,1516,12,2,0,14,64,3,0,67,90,3,0,93,108,3,0,111,209,6,0,215,255,7,1,263
179178,809,"ŞCOALA GIMNAZIALĂ GEORGE TOPÂRCEANU","BUCUREŞTI SECTORUL 4",B,1411,17,0,0,17,45,2,0,47,68,4,0,72,79,4,0,83,155,5,0,160,214,10,0,224
179178,810,"ŞCOALA GIMNAZIALĂ GEORGE TOPÂRCEANU","BUCUREŞTI SECTORUL 4",B,1632,14,0,0,14,53,0,0,53,87,1,0,88,108,1,0,109,174,3,0,177,218,3,0,221
179178,811,"ŞCOALA GIMNAZIALĂ NR. 129","BUCUREŞTI SECTORUL 4",B,1413,15,1,0,16,72,5,0,77,95,5,0,100,110,5,0,115,179,5,0,184,218,6,0,224
179178,812,"ŞCOALA GIMNAZIALĂ NR. 129","BUCUREŞTI SECTORUL 4",B,1560,18,0,0,18,79,1,0,80,131,5,0,136,144,5,0,149,240,9,0,249,302,15,0,317
179178,813,"ŞCOALA GIMNAZIALĂ NR. 129","BUCUREŞTI SECTORUL 4",B,1719,9,0,0,9,83,0,0,83,119,0,0,119,126,0,0,126,219,0,0,219,274,0,0,274
179178,814,"ŞCOALA GIMNAZIALĂ NR. 129","BUCUREŞTI SECTORUL 4",B,1697,19,1,0,20,75,14,0,89,120,21,1,142,125,21,1,147,221,30,1,252,272,33,1,306
179178,815,"LICEUL TEHNOLOGIC “MIRCEA VULCĂNESCU“","BUCUREŞTI SECTORUL 4",B,1424,14,1,0,15,51,5,0,56,73,8,0,81,89,10,0,99,155,21,1,177,191,36,1,228
179178,816,"LICEUL TEHNOLOGIC “MIRCEA VULCĂNESCU“","BUCUREŞTI SECTORUL 4",B,1409,10,0,0,10,61,4,0,65,90,4,0,94,96,5,0,101,182,10,0,192,229,13,0,242
179178,817,"ŞCOALA GIMNAZIALĂ “IONEL TEODOREANU“","BUCUREŞTI SECTORUL 4",B,1314,19,0,0,19,78,1,0,79,103,1,0,104,112,2,0,114,184,3,18,205,242,5,18,265
179178,818,"ŞCOALA GIMNAZIALĂ “IONEL TEODOREANU“","BUCUREŞTI SECTORUL 4",B,1405,13,2,0,15,63,2,0,65,89,6,0,95,107,7,0,114,203,18,0,221,246,19,0,265
179178,819,"ŞCOALA GIMNAZIALĂ “IONEL TEODOREANU“","BUCUREŞTI SECTORUL 4",B,1560,15,0,0,15,70,1,0,71,102,2,0,104,110,2,0,112,211,6,0,217,258,8,0,266
179178,820,"ŞCOALA GIMNAZIALĂ “IONEL TEODOREANU“","BUCUREŞTI SECTORUL 4",B,1766,21,3,0,24,75,7,0,82,95,7,0,102,111,7,0,118,185,8,0,193,234,11,0,245
179178,821,"ŞCOALA GIMNAZIALĂ “IONEL TEODOREANU“","BUCUREŞTI SECTORUL 4",B,1693,17,0,1,18,58,1,1,60,79,1,1,81,91,1,1,93,174,1,1,176,214,7,1,222
179178,822,"ŞCOALA GIMNAZIALĂ “IONEL TEODOREANU“","BUCUREŞTI SECTORUL 4",B,1536,20,0,0,20,73,2,0,75,93,2,0,95,116,4,0,120,211,5,0,216,254,6,0,260
179178,823,"ŞCOALA GIMNAZIALĂ NR. 99","BUCUREŞTI SECTORUL 4",B,1621,11,1,0,12,61,8,0,69,99,10,1,110,107,12,1,120,195,26,1,222,251,45,1,297
179178,824,"ŞCOALA GIMNAZIALĂ NR. 99","BUCUREŞTI SECTORUL 4",B,1856,20,4,0,24,81,8,0,89,125,8,0,133,129,8,0,137,236,12,0,248,295,15,0,310
179178,825,"ŞCOALA GIMNAZIALĂ NR. 99","BUCUREŞTI SECTORUL 4",B,1564,10,0,0,10,50,2,0,52,69,5,0,74,80,5,0,85,166,5,0,171,219,8,0,227
179178,826,"ŞCOALA GIMNAZIALĂ NR. 99","BUCUREŞTI SECTORUL 4",B,1794,5,0,0,5,40,5,0,45,63,5,0,68,80,6,0,86,167,8,0,175,222,10,0,232
179178,827,"ŞCOALA GIMNAZIALĂ NR. 165","BUCUREŞTI SECTORUL 4",B,1392,9,0,0,9,49,3,0,52,79,6,0,85,92,6,0,98,167,12,0,179,187,17,0,204
179178,828,"ŞCOALA GIMNAZIALĂ NR. 165","BUCUREŞTI SECTORUL 4",B,1894,15,0,0,15,73,1,0,74,87,4,0,91,96,4,0,100,181,5,0,186,234,6,0,240
179178,829,"ŞCOALA GIMNAZIALĂ NR. 165","BUCUREŞTI SECTORUL 4",B,1663,8,0,0,8,24,0,0,24,47,0,0,47,59,3,0,62,126,6,0,132,173,7,0,180
179178,830,"ŞCOALA GIMNAZIALĂ NR. 165","BUCUREŞTI SECTORUL 4",B,1923,16,2,0,18,89,3,1,93,107,3,1,111,120,6,1,127,200,10,1,211,251,11,1,263
179178,831,"ŞCOALA GIMNAZIALĂ NR.165","BUCUREŞTI SECTORUL 4",B,1641,16,0,0,16,53,2,0,55,66,2,0,68,75,2,0,77,143,2,0,145,171,2,0,173
179178,832,"GRĂDINIŢA  “ÎNŞIR’TE MĂRGĂRITE“","BUCUREŞTI SECTORUL 4",B,1352,8,0,0,8,54,0,0,54,80,0,0,80,93,2,0,95,166,2,0,168,198,7,0,205
