siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179178,833,"GRĂDINIŢA  “ÎNŞIR’TE MĂRGĂRITE“","BUCUREŞTI SECTORUL 4",B,1310,13,0,0,13,46,2,0,48,75,3,0,78,80,3,0,83,132,6,0,138,186,13,0,199
179187,834,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1827,14,0,0,14,44,1,0,45,72,2,0,74,80,5,0,85,156,17,0,173,197,20,0,217
179187,835,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1775,11,0,0,11,30,1,0,31,48,1,0,49,71,1,0,72,160,1,0,161,204,5,0,209
179187,836,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1421,2,0,0,2,23,2,0,25,39,3,0,42,55,3,0,58,119,3,0,122,148,5,0,153
179187,837,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1400,7,0,0,7,25,0,0,25,42,0,0,42,50,0,0,50,103,3,0,106,134,3,0,137
179187,838,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1530,17,3,0,20,54,11,0,65,85,11,0,96,99,11,0,110,166,14,0,180,199,17,0,216
179187,839,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1583,11,0,0,11,58,0,0,58,78,0,0,78,95,2,0,97,190,3,0,193,231,3,0,234
179187,840,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1935,13,1,0,14,38,2,0,40,73,3,0,76,85,3,0,88,173,5,0,178,203,6,0,209
179187,841,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1754,4,0,0,4,28,2,0,30,47,2,0,49,59,2,0,61,133,2,0,135,164,8,0,172
179187,842,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1156,3,0,0,3,11,0,0,11,26,0,0,26,28,0,0,28,55,0,0,55,71,3,0,74
179187,843,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1805,9,0,0,9,32,0,0,32,41,0,0,41,51,0,0,51,91,3,0,94,123,4,0,127
179187,844,"ȘCOALA GIMNAZIALĂ NR.134","BUCUREŞTI SECTORUL 5",B,1566,15,1,0,16,41,1,0,42,57,1,0,58,70,1,0,71,119,5,0,124,155,7,0,162
179187,845,"COLEGIUL TEHNIC ENERGETIC","BUCUREŞTI SECTORUL 5",B,1275,18,5,0,23,59,10,0,69,80,13,0,93,95,13,0,108,161,19,0,180,191,25,0,216
179187,846,"COLEGIUL TEHNIC ENERGETIC","BUCUREŞTI SECTORUL 5",B,1389,11,0,0,11,90,2,0,92,118,7,0,125,138,7,0,145,206,11,0,217,242,15,0,257
179187,847,"COLEGIUL TEHNIC ENERGETIC","BUCUREŞTI SECTORUL 5",B,1026,6,0,0,6,52,1,0,53,61,2,0,63,67,2,0,69,109,2,0,111,141,2,0,143
179187,848,"COLEGIUL TEHNIC ENERGETIC","BUCUREŞTI SECTORUL 5",B,1054,7,1,0,8,55,1,0,56,82,1,0,83,93,2,0,95,157,5,0,162,187,6,0,193
179187,849,"ȘCOALA GIMNAZIALĂ NR.136","BUCUREŞTI SECTORUL 5",B,1969,7,2,0,9,49,6,0,55,59,13,0,72,66,14,0,80,136,20,0,156,171,24,0,195
179187,850,"ȘCOALA GIMNAZIALĂ NR.136","BUCUREŞTI SECTORUL 5",B,1281,9,0,0,9,23,0,0,23,30,0,0,30,39,0,0,39,82,0,0,82,96,0,0,96
179187,851,"ȘCOALA GIMNAZIALĂ NR.136","BUCUREŞTI SECTORUL 5",B,1904,10,0,0,10,24,1,0,25,41,3,0,44,52,4,0,56,81,5,0,86,102,5,0,107
179187,852,"ȘCOALA GIMNAZIALĂ NR.136","BUCUREŞTI SECTORUL 5",B,1318,8,0,0,8,22,0,0,22,42,1,0,43,49,1,0,50,92,2,0,94,123,7,0,130
179187,853,"ȘCOALA GIMNAZIALĂ NR.136","BUCUREŞTI SECTORUL 5",B,1571,10,1,0,11,37,3,0,40,63,3,0,66,65,3,0,68,124,3,0,127,155,7,0,162
179187,854,"ȘCOALA GIMNAZIALĂ NR.136","BUCUREŞTI SECTORUL 5",B,1507,12,0,0,12,41,0,0,41,61,2,0,63,68,2,0,70,129,7,0,136,167,9,0,176
179187,855,"ȘCOALA GIMNAZIALĂ NR.136","BUCUREŞTI SECTORUL 5",B,1466,5,0,0,5,41,1,0,42,55,6,0,61,65,6,0,71,104,6,0,110,147,7,0,154
179187,856,"ȘCOALA GIMNAZIALĂ NR.2","BUCUREŞTI SECTORUL 5",B,1244,8,0,0,8,47,0,0,47,61,1,0,62,76,1,0,77,116,5,0,121,131,6,0,137
179187,857,"ȘCOALA GIMNAZIALĂ NR.2","BUCUREŞTI SECTORUL 5",B,1423,7,3,0,10,25,3,0,28,47,3,0,50,55,3,0,58,96,5,0,101,131,7,0,138
179187,858,"ȘCOALA GIMNAZIALĂ NR.2","BUCUREŞTI SECTORUL 5",B,1234,7,1,0,8,45,4,0,49,61,4,0,65,67,5,0,72,105,6,0,111,130,7,0,137
179187,859,"ȘCOALA GIMNAZIALĂ NR.2","BUCUREŞTI SECTORUL 5",B,1017,2,0,0,2,29,0,0,29,50,0,0,50,56,0,0,56,92,5,0,97,116,5,0,121
179187,860,"ȘCOALA GIMNAZIALĂ NR.2","BUCUREŞTI SECTORUL 5",B,1427,11,3,0,14,51,8,0,59,72,8,0,80,79,8,0,87,114,9,0,123,151,9,0,160
179187,861,"ȘCOALA GIMNAZIALĂ NR.188","BUCUREŞTI SECTORUL 5",B,962,10,0,0,10,48,1,0,49,71,2,0,73,78,3,0,81,134,4,0,138,164,6,0,170
179187,862,"ȘCOALA GIMNAZIALĂ NR.188","BUCUREŞTI SECTORUL 5",B,1294,9,1,0,10,43,5,0,48,69,9,0,78,83,17,0,100,154,27,0,181,193,30,0,223
179187,863,"ȘCOALA GIMNAZIALĂ NR.188","BUCUREŞTI SECTORUL 5",B,927,5,5,0,10,31,5,0,36,57,5,0,62,68,5,0,73,113,8,1,122,145,12,1,158
179187,864,"ȘCOALA GIMNAZIALĂ NR.188","BUCUREŞTI SECTORUL 5",B,1041,7,3,0,10,44,4,0,48,61,5,0,66,74,7,0,81,138,13,0,151,169,16,0,185
179187,865,"ȘCOALA GIMNAZIALĂ NR.188","BUCUREŞTI SECTORUL 5",B,811,4,0,0,4,31,2,0,33,57,3,0,60,70,3,0,73,119,3,0,122,149,3,0,152
179187,866,"ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”","BUCUREŞTI SECTORUL 5",B,1167,5,5,0,10,57,19,0,76,67,31,0,98,70,33,0,103,155,75,0,230,181,95,0,276
179187,867,"ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”","BUCUREŞTI SECTORUL 5",B,1159,17,4,0,21,60,7,0,67,73,7,0,80,81,10,0,91,132,21,0,153,173,22,0,195
179187,868,"ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”","BUCUREŞTI SECTORUL 5",B,1067,10,3,0,13,35,12,0,47,44,12,0,56,49,12,0,61,100,24,0,124,142,29,0,171
179187,869,"ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”","BUCUREŞTI SECTORUL 5",B,1308,12,0,0,12,57,0,0,57,67,0,0,67,76,1,0,77,140,1,0,141,197,3,0,200
179187,870,"ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”","BUCUREŞTI SECTORUL 5",B,1317,3,2,0,5,33,2,0,35,62,2,0,64,69,2,0,71,121,6,0,127,168,6,0,174
179187,871,"ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”","BUCUREŞTI SECTORUL 5",B,1452,9,0,0,9,46,4,0,50,64,5,0,69,78,5,0,83,159,7,0,166,195,9,0,204
179187,872,"ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”","BUCUREŞTI SECTORUL 5",B,1128,11,0,0,11,60,2,0,62,75,4,0,79,82,8,0,90,141,9,0,150,171,12,0,183
179187,873,"ȘCOALA GIMNAZIALĂ NR.135","BUCUREŞTI SECTORUL 5",B,1007,12,0,0,12,41,4,0,45,61,7,0,68,74,7,0,81,130,15,0,145,208,33,0,241
179187,874,"ȘCOALA GIMNAZIALĂ NR.135","BUCUREŞTI SECTORUL 5",B,1323,15,3,0,18,50,6,0,56,77,8,0,85,91,8,0,99,172,11,0,183,214,15,0,229
179187,875,"ȘCOALA GIMNAZIALĂ NR.135","BUCUREŞTI SECTORUL 5",B,1294,6,0,0,6,33,1,0,34,54,3,0,57,58,4,0,62,132,8,0,140,171,10,0,181
179187,876,"ȘCOALA GIMNAZIALĂ NR.135","BUCUREŞTI SECTORUL 5",B,1733,14,2,0,16,73,7,0,80,112,8,0,120,129,8,0,137,220,10,0,230,283,13,0,296
179187,877,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1117,1,2,0,3,32,4,0,36,50,7,0,57,59,8,0,67,115,9,0,124,136,13,0,149
179187,878,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1117,4,0,0,4,23,0,0,23,32,0,0,32,34,0,0,34,78,7,0,85,106,7,0,113
179187,879,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1450,3,0,0,3,34,0,0,34,56,0,0,56,64,0,0,64,115,1,0,116,148,1,0,149
179187,880,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1200,2,1,0,3,16,4,0,20,34,7,0,41,40,8,0,48,90,9,0,99,122,11,0,133
179187,881,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1179,3,0,0,3,18,0,0,18,35,0,0,35,40,1,0,41,92,4,0,96,107,5,0,112
179187,882,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1203,6,0,0,6,25,6,0,31,32,6,0,38,39,6,0,45,86,7,0,93,110,7,0,117
179187,883,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1427,0,0,0,0,1,0,0,1,7,0,0,7,9,0,0,9,30,0,0,30,43,4,0,47
179187,884,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1879,3,0,0,3,27,0,0,27,40,1,0,41,58,1,0,59,132,4,0,136,169,7,0,176
179187,885,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1794,12,3,0,15,58,4,0,62,70,4,0,74,80,4,0,84,160,6,0,166,209,11,0,220
179187,886,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,2120,14,1,0,15,44,1,0,45,66,4,0,70,77,4,0,81,164,5,0,169,216,11,0,227
179187,887,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1801,10,0,0,10,59,0,0,59,80,3,0,83,100,3,0,103,191,7,0,198,244,15,0,259
179187,888,"ȘCOALA GIMNAZIALĂ NR.127","BUCUREŞTI SECTORUL 5",B,1594,7,0,0,7,45,2,0,47,76,2,0,78,80,2,0,82,161,5,0,166,202,5,0,207
179187,889,"GRĂDINIȚA ”PARADISUL VERDE”","BUCUREŞTI SECTORUL 5",B,1732,1,0,0,1,15,0,15,30,19,0,15,34,22,5,15,42,58,7,15,80,84,8,15,107
179187,890,"GRĂDINIȚA ”PARADISUL VERDE”","BUCUREŞTI SECTORUL 5",B,1456,4,0,0,4,25,2,0,27,40,3,0,43,45,4,0,49,85,4,0,89,117,6,0,123
179187,891,"GRĂDINIȚA ”PARADISUL VERDE”","BUCUREŞTI SECTORUL 5",B,1292,3,0,0,3,22,0,0,22,27,6,0,33,30,6,0,36,77,6,0,83,99,6,0,105
179187,892,"GRĂDINIȚA ”PARADISUL VERDE”","BUCUREŞTI SECTORUL 5",B,1585,6,0,0,6,47,0,0,47,71,0,0,71,88,1,0,89,130,7,0,137,153,7,0,160
179187,893,"ȘCOALA GIMNAZIALĂ ”GEORGE CĂLINESCU”","BUCUREŞTI SECTORUL 5",B,1399,6,2,0,8,35,2,0,37,56,5,0,61,63,8,0,71,98,15,0,113,132,26,0,158
179187,894,"ȘCOALA GIMNAZIALĂ ”GEORGE CĂLINESCU”","BUCUREŞTI SECTORUL 5",B,1222,9,0,0,9,39,3,0,42,66,3,0,69,76,3,0,79,136,3,0,139,164,4,0,168
179187,895,"ȘCOALA GIMNAZIALĂ ”GEORGE CĂLINESCU”","BUCUREŞTI SECTORUL 5",B,1522,9,0,0,9,32,0,0,32,60,5,0,65,69,5,0,74,121,6,0,127,164,8,0,172
179187,896,"ȘCOALA GIMNAZIALĂ ”GEORGE CĂLINESCU”","BUCUREŞTI SECTORUL 5",B,1629,10,0,0,10,36,5,0,41,52,7,0,59,70,7,0,77,139,8,0,147,187,9,0,196
179187,897,"ȘCOALA GIMNAZIALĂ ”GEORGE CĂLINESCU”","BUCUREŞTI SECTORUL 5",B,1649,5,0,0,5,41,2,0,43,63,6,0,69,80,7,0,87,147,13,0,160,184,18,0,202
179187,898,"GRĂDINIȚA NR.244","BUCUREŞTI SECTORUL 5",B,1631,5,0,0,5,32,0,0,32,50,4,0,54,69,4,0,73,125,5,0,130,160,8,0,168
179187,899,"GRĂDINIȚA NR.244","BUCUREŞTI SECTORUL 5",B,1698,11,8,0,19,52,11,0,63,78,11,0,89,79,11,0,90,126,13,0,139,161,17,0,178
179187,900,"ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”","BUCUREŞTI SECTORUL 5",B,1240,5,4,0,9,27,4,0,31,37,8,0,45,45,8,0,53,93,17,0,110,119,22,0,141
179187,901,"ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”","BUCUREŞTI SECTORUL 5",B,2066,11,2,0,13,37,5,0,42,62,10,0,72,77,13,0,90,137,20,0,157,180,29,0,209
179187,902,"ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”","BUCUREŞTI SECTORUL 5",B,1591,12,1,0,13,49,4,0,53,63,4,0,67,81,4,0,85,157,8,0,165,182,10,0,192
179187,903,"ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”","BUCUREŞTI SECTORUL 5",B,1305,13,0,0,13,45,0,0,45,64,1,0,65,75,1,0,76,122,5,0,127,147,7,0,154
179187,904,"ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”","BUCUREŞTI SECTORUL 5",B,1612,0,0,0,0,16,1,0,17,42,5,0,47,53,7,0,60,91,7,0,98,125,8,0,133
179187,905,"ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”","BUCUREŞTI SECTORUL 5",B,1522,11,1,0,12,35,8,0,43,48,9,0,57,55,9,0,64,110,9,0,119,157,11,0,168
179187,906,"ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”","BUCUREŞTI SECTORUL 5",B,1299,3,0,0,3,19,0,0,19,31,0,0,31,41,0,0,41,115,6,1,122,160,6,1,167
179187,907,"ȘCOALA GIMNAZIALĂ ”PRINCIPESA MARGARETA”","BUCUREŞTI SECTORUL 5",B,1014,7,0,0,7,46,2,0,48,63,3,0,66,72,3,0,75,126,3,0,129,169,6,0,175
179187,908,"ȘCOALA GIMNAZIALĂ ”PRINCIPESA MARGARETA”","BUCUREŞTI SECTORUL 5",B,1231,4,0,0,4,37,5,0,42,51,5,0,56,61,6,0,67,100,10,0,110,119,10,0,129
179187,909,"ȘCOALA GIMNAZIALĂ ”PRINCIPESA MARGARETA”","BUCUREŞTI SECTORUL 5",B,1727,2,1,0,3,37,4,0,41,51,4,0,55,56,6,0,62,111,14,0,125,148,18,0,166
179187,910,"ȘCOALA GIMNAZIALĂ ”PRINCIPESA MARGARETA”","BUCUREŞTI SECTORUL 5",B,1167,11,3,0,14,58,5,0,63,76,5,0,81,85,7,0,92,143,9,0,152,172,11,0,183
179187,911,"GRĂDINIȚA NR.168","BUCUREŞTI SECTORUL 5",B,1119,1,5,0,6,27,7,35,69,36,9,35,80,52,9,35,96,98,13,35,146,119,16,35,170
179187,912,"GRĂDINIȚA NR.168","BUCUREŞTI SECTORUL 5",B,906,10,3,0,13,44,5,0,49,61,9,0,70,68,9,0,77,126,11,0,137,158,17,0,175
179187,913,"CLUBUL COPIILOR SECTOR 5","BUCUREŞTI SECTORUL 5",B,1342,7,1,0,8,47,5,0,52,70,23,0,93,78,24,0,102,149,36,0,185,206,47,0,253
179187,914,"CLUBUL COPIILOR SECTOR 5","BUCUREŞTI SECTORUL 5",B,1358,11,0,0,11,60,2,0,62,79,12,0,91,85,13,0,98,154,16,0,170,196,31,0,227
179187,915,"ȘCOALA GIMNAZIALĂ NR.280","BUCUREŞTI SECTORUL 5",B,1409,7,0,0,7,40,9,0,49,71,13,0,84,87,16,0,103,162,33,0,195,215,49,0,264
179187,916,"ȘCOALA GIMNAZIALĂ NR.280","BUCUREŞTI SECTORUL 5",B,1146,10,0,0,10,43,5,0,48,70,7,0,77,88,7,0,95,146,12,0,158,172,18,0,190
179187,917,"ȘCOALA GIMNAZIALĂ NR.280","BUCUREŞTI SECTORUL 5",B,1035,8,5,0,13,31,9,0,40,49,9,0,58,51,9,0,60,109,13,0,122,136,18,0,154
179187,918,"ȘCOALA GIMNAZIALĂ NR.280","BUCUREŞTI SECTORUL 5",B,1104,2,3,0,5,32,3,0,35,38,3,0,41,48,5,0,53,76,6,0,82,99,7,0,106
179187,919,"ȘCOALA GIMNAZIALĂ NR.280","BUCUREŞTI SECTORUL 5",B,945,11,1,0,12,46,3,0,49,62,7,0,69,77,7,0,84,124,7,0,131,151,9,0,160
179187,920,"ȘCOALA GIMNAZIALĂ NR.280","BUCUREŞTI SECTORUL 5",B,1315,17,4,0,21,54,5,0,59,64,9,0,73,75,10,0,85,139,14,0,153,172,14,0,186
179187,921,"ȘCOALA GIMNAZIALĂ NR.280","BUCUREŞTI SECTORUL 5",B,1243,8,0,0,8,46,3,0,49,69,3,0,72,82,3,0,85,123,4,0,127,157,4,0,161
179187,922,"ȘCOALA GIMNAZIALĂ NR.280","BUCUREŞTI SECTORUL 5",B,1115,8,0,0,8,49,3,0,52,74,4,0,78,90,4,0,94,129,4,0,133,181,8,0,189
179187,923,"ȘCOALA GIMNAZIALĂ ”GRIGORE TOCILESCU”","BUCUREŞTI SECTORUL 5",B,1279,10,0,0,10,43,0,0,43,60,1,0,61,65,6,0,71,130,6,0,136,184,8,0,192
179187,924,"ȘCOALA GIMNAZIALĂ ”GRIGORE TOCILESCU”","BUCUREŞTI SECTORUL 5",B,1287,15,5,0,20,63,9,0,72,87,13,0,100,94,13,0,107,153,20,0,173,201,25,0,226
179187,925,"ȘCOALA GIMNAZIALĂ ”GRIGORE TOCILESCU”","BUCUREŞTI SECTORUL 5",B,1259,8,2,0,10,59,9,0,68,78,11,0,89,89,11,0,100,142,17,1,160,185,19,1,205
179187,926,"GRĂDINIȚA NR.205","BUCUREŞTI SECTORUL 5",B,1386,10,1,0,11,70,1,0,71,115,1,0,116,129,2,0,131,218,7,0,225,276,14,0,290
179187,927,"GRĂDINIȚA NR.205","BUCUREŞTI SECTORUL 5",B,1133,16,5,0,21,62,11,0,73,76,19,0,95,81,20,0,101,143,32,0,175,176,40,0,216
179187,928,"GRĂDINIȚA NR.205","BUCUREŞTI SECTORUL 5",B,1328,12,1,0,13,64,10,0,74,75,11,0,86,87,11,0,98,136,14,0,150,182,18,0,200
179187,929,"GRĂDINIȚA NR.205","BUCUREŞTI SECTORUL 5",B,1053,7,5,0,12,49,6,0,55,64,8,0,72,74,8,0,82,122,10,0,132,186,13,0,199
179187,930,"GRĂDINIȚA NR.205","BUCUREŞTI SECTORUL 5",B,1177,8,5,0,13,55,7,0,62,79,9,0,88,90,9,0,99,154,13,0,167,191,16,0,207
179187,931,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,1086,6,2,0,8,52,2,0,54,78,2,0,80,90,3,0,93,157,7,0,164,190,11,0,201
179187,932,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,966,7,0,0,7,43,3,0,46,70,4,0,74,77,5,0,82,119,5,0,124,141,7,0,148
179187,933,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,1133,12,0,0,12,44,1,0,45,58,2,0,60,77,2,0,79,127,4,0,131,167,12,0,179
179187,934,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,1312,13,1,0,14,53,7,0,60,83,11,0,94,95,13,0,108,163,25,1,189,194,35,1,230
179187,935,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,1257,11,1,0,12,61,10,0,71,85,29,0,114,97,35,0,132,167,62,0,229,218,74,0,292
179187,936,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,1452,12,4,0,16,47,9,0,56,66,14,0,80,76,14,0,90,142,17,0,159,173,20,0,193
179187,937,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,1252,10,3,0,13,52,9,0,61,80,10,0,90,87,14,0,101,175,21,0,196,203,28,0,231
179187,938,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,1267,6,3,0,9,33,8,0,41,58,9,0,67,67,10,0,77,128,18,0,146,158,20,0,178
179187,939,"LICEUL TEORETIC ”DIMITRIE BOLINTINEANU”","BUCUREŞTI SECTORUL 5",B,919,8,1,0,9,49,5,0,54,55,5,1,61,67,5,1,73,123,5,1,129,155,5,1,161
179187,940,"FACULTATEA DE DREPT","BUCUREŞTI SECTORUL 5",B,647,6,8,0,14,31,46,0,77,51,56,0,107,60,56,0,116,95,80,0,175,113,102,0,215
179187,941,"FACULTATEA DE DREPT","BUCUREŞTI SECTORUL 5",B,626,6,2,0,8,26,6,0,32,50,12,0,62,52,12,0,64,76,17,0,93,85,28,0,113
179187,942,"FACULTATEA DE DREPT","BUCUREŞTI SECTORUL 5",B,600,7,0,0,7,49,13,0,62,62,20,0,82,65,22,0,87,82,32,0,114,100,56,0,156
179187,943,"COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”","BUCUREŞTI SECTORUL 5",B,715,1,0,0,1,46,7,0,53,73,13,0,86,90,13,0,103,110,21,0,131,135,30,0,165
179187,944,"COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”","BUCUREŞTI SECTORUL 5",B,905,4,3,0,7,51,12,0,63,63,25,0,88,66,28,0,94,116,43,0,159,137,75,0,212
179187,945,"COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”","BUCUREŞTI SECTORUL 5",B,584,5,3,0,8,21,10,0,31,28,14,0,42,41,15,0,56,68,18,0,86,90,28,0,118
179187,946,"COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”","BUCUREŞTI SECTORUL 5",B,748,3,5,0,8,45,7,0,52,56,11,0,67,61,11,0,72,92,22,0,114,116,30,0,146
179187,947,"COLEGIUL NAȚIONAL ”GHEORGHE LAZĂR”","BUCUREŞTI SECTORUL 5",B,628,3,1,0,4,36,8,0,44,54,21,0,75,54,23,0,77,89,59,0,148,99,83,0,182
179187,948,"GRĂDINȚA NR.178","BUCUREŞTI SECTORUL 5",B,1833,9,3,0,12,63,6,0,69,91,8,0,99,108,8,0,116,196,16,0,212,252,22,0,274
179187,949,"GRĂDINȚA NR.178","BUCUREŞTI SECTORUL 5",B,965,5,0,0,5,18,5,0,23,35,6,0,41,44,6,0,50,82,13,0,95,102,14,0,116
179187,950,"GRĂDINȚA NR.178","BUCUREŞTI SECTORUL 5",B,1923,9,2,0,11,53,3,1,57,76,3,1,80,92,4,1,97,193,7,2,202,235,7,2,244
179187,951,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,1200,8,0,0,8,34,9,0,43,56,14,0,70,60,14,0,74,119,16,0,135,144,24,0,168
179187,952,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,1362,7,1,0,8,27,2,0,29,46,9,0,55,53,9,0,62,117,16,0,133,161,26,0,187
179187,953,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,949,10,0,0,10,36,0,0,36,54,3,0,57,63,3,0,66,115,5,0,120,161,10,0,171
179187,954,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,1077,15,0,0,15,65,1,0,66,88,2,0,90,101,2,0,103,175,4,0,179,217,6,0,223
179187,955,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,1211,14,0,0,14,73,4,0,77,92,5,0,97,99,5,0,104,186,10,0,196,221,11,0,232
179187,956,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,1837,18,0,0,18,80,0,0,80,117,0,0,117,129,0,0,129,210,8,0,218,274,10,0,284
179187,957,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,988,7,4,0,11,39,4,0,43,66,4,0,70,69,4,0,73,118,5,0,123,171,5,0,176
179187,958,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,829,5,0,0,5,37,4,0,41,59,4,0,63,63,5,0,68,104,5,0,109,135,9,0,144
179187,959,"LICEUL TEORETIC ""ION BARBU""","BUCUREŞTI SECTORUL 5",B,1286,6,0,0,6,44,2,0,46,72,3,1,76,74,7,1,82,136,9,1,146,172,12,1,185
