siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179187,960,"ȘCOALA GIMNAZIALĂ NR.115","BUCUREŞTI SECTORUL 5",B,1433,9,0,0,9,41,11,0,52,74,19,0,93,88,19,0,107,166,31,0,197,210,49,0,259
179187,961,"ȘCOALA GIMNAZIALĂ NR.115","BUCUREŞTI SECTORUL 5",B,1194,10,5,0,15,54,12,0,66,78,19,0,97,87,20,0,107,146,30,0,176,171,34,0,205
179187,962,"ȘCOALA GIMNAZIALĂ NR.115","BUCUREŞTI SECTORUL 5",B,1378,12,0,0,12,42,0,5,47,65,7,0,72,83,8,0,91,173,11,2,186,203,13,2,218
179187,963,"ȘCOALA GIMNAZIALĂ NR.115","BUCUREŞTI SECTORUL 5",B,1165,9,0,0,9,49,3,0,52,65,3,0,68,67,4,0,71,140,6,0,146,178,7,0,185
179187,964,"ȘCOALA GIMNAZIALĂ NR.115","BUCUREŞTI SECTORUL 5",B,1128,9,3,0,12,44,4,0,48,58,4,0,62,71,4,0,75,119,6,0,125,144,12,0,156
179187,965,"ȘCOALA GIMNAZIALĂ NR.115","BUCUREŞTI SECTORUL 5",B,1196,10,3,0,13,40,4,0,44,53,4,0,57,59,4,0,63,117,14,0,131,155,22,0,177
179187,966,"ȘCOALA GIMNAZIALĂ ”I. G. DUCA”","BUCUREŞTI SECTORUL 5",B,1096,15,3,0,18,91,22,0,113,114,46,0,160,123,46,0,169,186,58,0,244,231,86,0,317
179187,967,"ȘCOALA GIMNAZIALĂ ”I. G. DUCA”","BUCUREŞTI SECTORUL 5",B,966,9,0,0,9,64,0,0,64,81,2,40,123,87,2,40,129,138,7,40,185,173,10,40,223
179187,968,"ȘCOALA GIMNAZIALĂ ”I. G. DUCA”","BUCUREŞTI SECTORUL 5",B,1077,8,0,0,8,69,1,0,70,91,2,0,93,96,2,0,98,166,7,0,173,211,11,0,222
179187,969,"ȘCOALA GIMNAZIALĂ ”I. G. DUCA”","BUCUREŞTI SECTORUL 5",B,899,6,0,0,6,41,2,0,43,64,2,0,66,70,2,0,72,123,7,0,130,176,9,0,185
179187,970,"ȘCOALA GIMNAZIALĂ ”I. G. DUCA”","BUCUREŞTI SECTORUL 5",B,1019,15,0,0,15,60,2,1,63,78,6,1,85,90,6,1,97,137,18,1,156,177,20,1,198
179187,971,"ȘCOALA GIMNAZIALĂ NR.150","BUCUREŞTI SECTORUL 5",B,705,11,0,0,11,31,5,0,36,53,6,0,59,63,6,0,69,97,10,99,206,122,14,99,235
179187,972,"ȘCOALA GIMNAZIALĂ NR.150","BUCUREŞTI SECTORUL 5",B,686,6,0,0,6,40,10,0,50,53,17,0,70,56,19,0,75,97,36,0,133,124,47,0,171
179187,973,"ȘCOALA GIMNAZIALĂ NR.150","BUCUREŞTI SECTORUL 5",B,739,6,1,0,7,42,4,0,46,65,5,0,70,66,5,0,71,102,12,0,114,127,14,0,141
179187,974,"ȘCOALA GIMNAZIALĂ NR.150","BUCUREŞTI SECTORUL 5",B,695,3,0,0,3,38,1,0,39,54,2,0,56,56,4,0,60,100,9,0,109,130,11,0,141
179187,975,"ȘCOALA GIMNAZIALĂ NR.150","BUCUREŞTI SECTORUL 5",B,700,1,0,0,1,30,4,0,34,63,5,0,68,69,5,0,74,105,7,0,112,136,9,0,145
179187,976,"ȘCOALA GIMNAZIALĂ NR.150","BUCUREŞTI SECTORUL 5",B,775,3,0,0,3,22,0,0,22,48,2,0,50,51,3,0,54,108,5,0,113,131,5,0,136
179187,977,"ȘCOALA GIMNAZIALĂ NR.128","BUCUREŞTI SECTORUL 5",B,824,1,3,0,4,21,8,0,29,34,11,0,45,40,11,0,51,66,15,0,81,106,17,0,123
179187,978,"ȘCOALA GIMNAZIALĂ NR.128","BUCUREŞTI SECTORUL 5",B,786,1,0,0,1,13,0,0,13,26,0,0,26,28,0,0,28,55,6,0,61,63,9,0,72
179187,979,"ȘCOALA GIMNAZIALĂ NR.128","BUCUREŞTI SECTORUL 5",B,782,4,0,0,4,29,3,0,32,38,3,0,41,41,4,0,45,78,7,0,85,97,7,0,104
179187,980,"ȘCOALA GIMNAZIALĂ NR.128","BUCUREŞTI SECTORUL 5",B,728,12,1,0,13,44,6,0,50,54,7,0,61,64,8,0,72,127,9,0,136,160,11,0,171
179187,981,"GRĂDINIȚA NR.268","BUCUREŞTI SECTORUL 5",B,712,6,0,0,6,69,0,0,69,87,0,0,87,100,8,0,108,145,14,0,159,169,19,0,188
179187,982,"GRĂDINIȚA NR.268","BUCUREŞTI SECTORUL 5",B,1229,27,0,0,27,106,7,0,113,131,15,23,169,148,15,23,186,243,26,23,292,268,31,23,322
179187,983,"GRĂDINIȚA NR.268","BUCUREŞTI SECTORUL 5",B,847,7,0,0,7,57,1,0,58,85,2,0,87,96,6,0,102,161,7,0,168,199,7,0,206
179187,984,"ȘCOALA GIMNAZIALĂ NR.125","BUCUREŞTI SECTORUL 5",B,1640,12,1,0,13,58,3,0,61,81,5,0,86,97,5,0,102,155,9,0,164,235,10,0,245
179187,985,"ȘCOALA GIMNAZIALĂ NR.125","BUCUREŞTI SECTORUL 5",B,1769,10,0,0,10,36,0,0,36,68,0,0,68,81,0,0,81,171,0,0,171,229,0,0,229
179187,986,"ȘCOALA GIMNAZIALĂ NR.125","BUCUREŞTI SECTORUL 5",B,1492,9,1,0,10,38,5,0,43,50,6,0,56,61,9,0,70,117,19,0,136,139,23,0,162
179187,987,"ȘCOALA GIMNAZIALĂ NR.131","BUCUREŞTI SECTORUL 5",B,1448,9,4,0,13,34,8,0,42,43,14,0,57,58,16,0,74,114,25,0,139,140,27,265,432
179187,988,"ȘCOALA GIMNAZIALĂ NR.131","BUCUREŞTI SECTORUL 5",B,1632,3,0,0,3,35,0,0,35,42,0,0,42,59,0,0,59,96,2,134,232,130,3,134,267
179187,989,"ȘCOALA GIMNAZIALĂ NR.131","BUCUREŞTI SECTORUL 5",B,1375,7,0,0,7,29,0,0,29,38,0,0,38,46,0,0,46,92,0,61,153,137,3,61,201
179187,990,"ȘCOALA GIMNAZIALĂ NR.131","BUCUREŞTI SECTORUL 5",B,1817,10,0,0,10,41,7,0,48,66,7,0,73,83,7,0,90,149,11,47,207,191,14,47,252
179187,991,"ȘCOALA GIMNAZIALĂ NR.131","BUCUREŞTI SECTORUL 5",B,1485,17,0,0,17,51,0,0,51,64,0,0,64,75,0,0,75,138,1,147,286,189,4,147,340
179187,992,"ȘCOALA GIMNAZIALĂ NR.131","BUCUREŞTI SECTORUL 5",B,1804,18,1,0,19,70,3,0,73,99,4,0,103,115,4,0,119,178,7,193,378,227,12,193,432
179187,993,"ȘCOALA GIMNAZIALĂ NR.126","BUCUREŞTI SECTORUL 5",B,1695,15,5,0,20,62,11,0,73,99,14,0,113,125,14,0,139,209,18,0,227,260,19,0,279
179187,994,"ȘCOALA GIMNAZIALĂ NR.126","BUCUREŞTI SECTORUL 5",B,1379,20,0,0,20,82,3,0,85,95,6,0,101,109,6,0,115,184,13,0,197,218,14,0,232
179187,995,"ȘCOALA GIMNAZIALĂ NR.126","BUCUREŞTI SECTORUL 5",B,1315,11,0,0,11,63,5,0,68,90,5,0,95,101,5,0,106,179,5,0,184,226,7,0,233
179187,996,"ȘCOALA GIMNAZIALĂ NR.126","BUCUREŞTI SECTORUL 5",B,1683,9,0,0,9,40,2,0,42,52,3,0,55,57,3,0,60,104,4,0,108,139,6,0,145
179187,997,"ȘCOALA GIMNAZIALĂ NR.126","BUCUREŞTI SECTORUL 5",B,1185,8,0,0,8,29,0,0,29,41,1,0,42,48,1,0,49,91,1,0,92,116,5,0,121
179187,998,"ȘCOALA GIMNAZIALĂ NR.126","BUCUREŞTI SECTORUL 5",B,1087,4,5,0,9,30,5,0,35,45,6,0,51,49,6,0,55,109,7,0,116,143,10,0,153
179187,999,"ȘCOALA GIMNAZIALĂ NR.126","BUCUREŞTI SECTORUL 5",B,1298,5,4,0,9,32,5,0,37,53,6,0,59,61,7,0,68,135,7,0,142,162,8,0,170
179187,1000,"ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”","BUCUREŞTI SECTORUL 5",B,1013,6,0,0,6,38,2,0,40,61,2,0,63,70,2,0,72,108,11,0,119,150,14,0,164
179187,1001,"ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”","BUCUREŞTI SECTORUL 5",B,997,5,0,0,5,19,0,0,19,33,5,0,38,46,5,0,51,96,8,0,104,127,11,0,138
179187,1002,"ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”","BUCUREŞTI SECTORUL 5",B,923,5,0,0,5,43,0,0,43,71,0,0,71,88,0,0,88,139,0,0,139,168,6,0,174
179187,1003,"ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”","BUCUREŞTI SECTORUL 5",B,989,15,0,0,15,51,5,0,56,74,5,0,79,89,5,0,94,148,6,0,154,175,6,0,181
179187,1004,"ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”","BUCUREŞTI SECTORUL 5",B,1005,8,0,0,8,38,0,0,38,60,1,0,61,69,8,0,77,116,11,0,127,139,13,0,152
179187,1005,"GRĂDINIȚA NR.35","BUCUREŞTI SECTORUL 5",B,1175,6,1,0,7,44,3,0,47,70,10,0,80,81,14,0,95,125,19,0,144,161,25,0,186
179187,1006,"GRĂDINIȚA NR.35","BUCUREŞTI SECTORUL 5",B,1187,16,1,0,17,55,1,0,56,70,5,0,75,85,5,0,90,139,7,0,146,175,8,0,183
179187,1007,"GRĂDINIȚA NR.35","BUCUREŞTI SECTORUL 5",B,989,7,0,0,7,29,2,0,31,38,3,0,41,51,3,0,54,109,9,0,118,119,12,0,131
179187,1008,"GRĂDINIȚA NR.35","BUCUREŞTI SECTORUL 5",B,1037,8,0,0,8,36,3,0,39,62,5,0,67,68,5,0,73,128,8,0,136,163,9,0,172
179187,1009,"GRĂDINIȚA NR.35","BUCUREŞTI SECTORUL 5",B,1099,14,0,0,14,49,2,0,51,72,3,0,75,80,4,0,84,137,4,0,141,179,7,0,186
179187,1010,"GRĂDINIȚA NR.35","BUCUREŞTI SECTORUL 5",B,1083,7,0,0,7,22,0,0,22,45,0,0,45,56,0,0,56,118,2,0,120,157,4,0,161
179187,1011,"GRĂDINIȚA NR.35","BUCUREŞTI SECTORUL 5",B,1183,5,0,0,5,54,1,0,55,80,3,0,83,91,3,0,94,150,9,0,159,175,13,0,188
179187,1012,"GRĂDINIȚA ”FLOAREA-SOARELUI”","BUCUREŞTI SECTORUL 5",B,1184,4,1,0,5,36,5,0,41,53,6,0,59,68,12,0,80,118,21,0,139,142,32,0,174
179187,1013,"GRĂDINIȚA ”FLOAREA-SOARELUI”","BUCUREŞTI SECTORUL 5",B,1083,7,0,0,7,27,0,0,27,36,0,0,36,47,3,0,50,93,6,0,99,139,7,0,146
179187,1014,"ȘCOALA GIMNAZIALĂ NR.144","BUCUREŞTI SECTORUL 5",B,1872,17,8,0,25,53,15,0,68,98,18,0,116,116,25,0,141,205,47,0,252,257,73,0,330
179187,1015,"ȘCOALA GIMNAZIALĂ NR.144","BUCUREŞTI SECTORUL 5",B,1563,13,0,0,13,64,0,0,64,86,1,0,87,104,1,0,105,179,7,0,186,216,9,0,225
179187,1016,"ȘCOALA GIMNAZIALĂ NR.144","BUCUREŞTI SECTORUL 5",B,1524,8,1,0,9,48,1,0,49,67,1,0,68,79,1,0,80,149,7,0,156,183,8,0,191
179187,1017,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1081,4,0,0,4,40,0,0,40,52,2,0,54,65,2,0,67,114,2,0,116,144,8,0,152
179187,1018,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1219,7,1,0,8,25,9,0,34,45,10,0,55,57,11,0,68,115,18,0,133,155,20,0,175
179187,1019,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1141,8,7,0,15,34,13,0,47,54,15,0,69,59,15,0,74,104,21,0,125,138,24,0,162
179187,1020,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1160,11,0,0,11,43,0,0,43,72,0,0,72,86,0,0,86,129,0,0,129,159,0,0,159
179187,1021,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1021,7,1,0,8,45,3,0,48,64,6,0,70,70,6,0,76,127,8,0,135,158,8,0,166
179187,1022,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1283,7,0,0,7,38,0,0,38,69,3,0,72,77,3,0,80,150,6,0,156,184,9,0,193
179187,1023,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1092,8,0,0,8,47,0,0,47,74,1,0,75,89,1,0,90,132,3,0,135,162,4,0,166
179187,1024,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1109,5,0,0,5,53,1,0,54,81,3,0,84,91,8,0,99,139,8,0,147,163,8,0,171
179187,1025,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1285,7,0,0,7,29,3,0,32,53,3,0,56,74,3,0,77,137,5,0,142,180,5,0,185
179187,1026,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1146,8,0,0,8,32,1,0,33,53,1,0,54,64,1,0,65,114,2,0,116,139,4,0,143
179187,1027,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1196,5,0,0,5,40,0,0,40,58,0,0,58,69,3,0,72,135,4,0,139,149,6,0,155
179187,1028,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,967,2,3,0,5,24,3,0,27,31,3,0,34,37,3,0,40,74,4,0,78,95,5,0,100
179187,1029,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1157,4,0,0,4,25,1,0,26,38,4,0,42,43,4,0,47,84,6,0,90,112,8,0,120
179187,1030,"ȘCOALA GIMNAZIALĂ NR.143","BUCUREŞTI SECTORUL 5",B,1036,15,0,0,15,43,2,0,45,76,5,0,81,83,5,0,88,131,5,0,136,153,6,0,159
179196,1031,"SERVICIUL STARE CIVILĂ SECTOR 6","BUCUREŞTI SECTORUL 6",B,1138,5,4,0,9,43,6,0,49,62,6,0,68,71,7,0,78,132,11,0,143,155,13,0,168
179196,1032,"SERVICIUL STARE CIVILĂ SECTOR 6","BUCUREŞTI SECTORUL 6",B,1242,17,0,0,17,51,8,0,59,87,13,0,100,94,14,0,108,180,22,0,202,230,27,0,257
179196,1033,"ŞCOALA GIMNAZIALĂ NR.311","BUCUREŞTI SECTORUL 6",B,1548,14,5,0,19,68,21,0,89,89,28,0,117,107,30,0,137,198,48,0,246,262,63,0,325
179196,1034,"ŞCOALA GIMNAZIALĂ NR.311","BUCUREŞTI SECTORUL 6",B,1411,14,3,0,17,65,6,0,71,96,11,0,107,106,12,0,118,175,19,0,194,202,24,0,226
179196,1035,"ŞCOALA GIMNAZIALĂ NR.311","BUCUREŞTI SECTORUL 6",B,1516,24,1,0,25,103,2,0,105,137,6,0,143,149,6,0,155,233,9,0,242,299,15,0,314
179196,1036,"ŞCOALA GIMNAZIALĂ NR.311","BUCUREŞTI SECTORUL 6",B,1531,17,1,0,18,97,6,0,103,138,6,0,144,154,6,0,160,250,8,0,258,311,11,0,322
179196,1037,"ŞCOALA GIMNAZIALĂ NR.311","BUCUREŞTI SECTORUL 6",B,1278,4,1,0,5,55,3,0,58,81,3,0,84,95,3,0,98,150,4,0,154,187,7,0,194
179196,1038,"ŞCOALA GIMNAZIALĂ NR.311","BUCUREŞTI SECTORUL 6",B,1172,11,6,0,17,59,11,0,70,90,12,0,102,107,12,0,119,172,15,0,187,207,16,0,223
179196,1039,"ŞCOALA GIMNAZIALĂ NR.59","BUCUREŞTI SECTORUL 6",B,964,14,0,0,14,73,2,0,75,105,6,0,111,113,6,0,119,175,7,0,182,192,8,0,200
179196,1040,"ŞCOALA GIMNAZIALĂ NR.59","BUCUREŞTI SECTORUL 6",B,1233,19,0,2,21,77,9,0,86,110,9,0,119,123,10,0,133,194,12,0,206,237,16,0,253
179196,1041,"ŞCOALA GIMNAZIALĂ NR.59","BUCUREŞTI SECTORUL 6",B,1247,25,2,0,27,74,5,0,79,105,13,0,118,114,19,0,133,172,28,0,200,212,42,0,254
179196,1042,"ŞCOALA GIMNAZIALĂ NR.59","BUCUREŞTI SECTORUL 6",B,1481,17,1,0,18,72,1,0,73,110,4,0,114,122,4,0,126,196,8,0,204,249,12,0,261
179196,1043,"ŞCOALA GIMNAZIALĂ NR.59","BUCUREŞTI SECTORUL 6",B,1217,16,0,0,16,79,0,0,79,103,0,0,103,114,0,0,114,172,5,0,177,234,9,0,243
179196,1044,"ŞCOALA GIMNAZIALĂ NR.59","BUCUREŞTI SECTORUL 6",B,1295,8,0,0,8,48,2,0,50,93,7,0,100,110,7,0,117,180,11,0,191,239,15,0,254
179196,1045,"ŞCOALA GIMNAZIALĂ ""ADRIAN PĂUNESCU""","BUCUREŞTI SECTORUL 6",B,1254,20,1,0,21,82,6,0,88,124,7,0,131,130,7,0,137,208,9,0,217,234,11,0,245
179196,1046,"ŞCOALA GIMNAZIALĂ ""ADRIAN PĂUNESCU""","BUCUREŞTI SECTORUL 6",B,1375,22,4,0,26,84,11,0,95,112,19,0,131,125,21,0,146,198,24,0,222,242,40,0,282
179196,1047,"ŞCOALA GIMNAZIALĂ ""ADRIAN PĂUNESCU""","BUCUREŞTI SECTORUL 6",B,837,3,2,0,5,37,15,0,52,56,22,0,78,66,25,0,91,114,29,0,143,133,33,0,166
179196,1048,"ŞCOALA GIMNAZIALĂ ""ADRIAN PĂUNESCU""","BUCUREŞTI SECTORUL 6",B,1349,18,0,0,18,88,1,0,89,119,3,0,122,125,8,0,133,215,16,0,231,246,18,0,264
179196,1049,"ŞCOALA GIMNAZIALĂ ""ADRIAN PĂUNESCU""","BUCUREŞTI SECTORUL 6",B,1356,16,1,0,17,93,1,0,94,132,4,0,136,144,4,0,148,234,6,0,240,274,9,0,283
179196,1050,"ŞCOALA GIMNAZIALĂ ""ADRIAN PĂUNESCU""","BUCUREŞTI SECTORUL 6",B,1268,7,1,0,8,48,1,0,49,73,1,0,74,83,2,0,85,145,2,0,147,183,2,0,185
179196,1051,"ŞCOALA GIMNAZIALĂ NR.197","BUCUREŞTI SECTORUL 6",B,1557,15,0,0,15,98,2,0,100,143,5,0,148,163,5,0,168,245,5,0,250,295,7,0,302
179196,1052,"ŞCOALA GIMNAZIALĂ NR.197","BUCUREŞTI SECTORUL 6",B,1072,14,2,0,16,68,4,0,72,88,6,0,94,101,6,0,107,154,11,0,165,181,17,0,198
179196,1053,"ŞCOALA GIMNAZIALĂ NR.197","BUCUREŞTI SECTORUL 6",B,998,12,3,0,15,72,9,0,81,104,22,0,126,110,22,0,132,186,45,0,231,204,57,0,261
179196,1054,"ŞCOALA GIMNAZIALĂ NR.197","BUCUREŞTI SECTORUL 6",B,1364,19,3,0,22,118,4,0,122,153,4,0,157,163,4,0,167,249,8,0,257,302,9,0,311
179196,1055,"ŞCOALA GIMNAZIALĂ NR.197","BUCUREŞTI SECTORUL 6",B,1135,12,2,0,14,63,3,1,67,86,5,1,92,89,5,1,95,140,9,1,150,171,13,1,185
179196,1056,"ŞCOALA GIMNAZIALĂ NR.197","BUCUREŞTI SECTORUL 6",B,1071,8,0,0,8,85,0,0,85,111,4,0,115,128,4,0,132,216,10,0,226,254,11,0,265
179196,1057,"ŞCOALA GIMNAZIALĂ NR.197","BUCUREŞTI SECTORUL 6",B,938,8,0,0,8,52,2,0,54,73,5,0,78,76,6,0,82,126,7,0,133,162,7,0,169
179196,1058,"A.D.P.D.U. SECTOR 6","BUCUREŞTI SECTORUL 6",B,1208,19,4,0,23,95,6,0,101,141,8,0,149,149,8,0,157,238,13,0,251,264,19,0,283
179196,1059,"ŞCOALA GIMNAZIALĂ NR.193","BUCUREŞTI SECTORUL 6",B,1079,13,2,0,15,63,11,0,74,89,13,0,102,94,16,0,110,153,32,0,185,202,48,0,250
179196,1060,"ŞCOALA GIMNAZIALĂ NR.193","BUCUREŞTI SECTORUL 6",B,1107,11,0,0,11,60,5,0,65,81,7,0,88,92,7,0,99,165,14,0,179,211,21,0,232
179196,1061,"ŞCOALA GIMNAZIALĂ NR.193","BUCUREŞTI SECTORUL 6",B,984,8,2,0,10,58,11,0,69,76,18,0,94,77,19,0,96,147,35,0,182,179,46,0,225
179196,1062,"ŞCOALA GIMNAZIALĂ NR.193","BUCUREŞTI SECTORUL 6",B,1221,5,4,0,9,75,6,0,81,113,6,0,119,122,6,0,128,186,8,0,194,229,11,0,240
179196,1063,"COLEGIUL NAŢIONAL ""GRIGORE MOISIL""","BUCUREŞTI SECTORUL 6",B,1257,17,2,0,19,85,11,0,96,113,18,0,131,123,20,0,143,189,32,0,221,243,49,0,292
179196,1064,"COLEGIUL NAŢIONAL ""GRIGORE MOISIL""","BUCUREŞTI SECTORUL 6",B,1362,16,1,0,17,77,8,0,85,106,10,0,116,121,10,0,131,201,17,0,218,232,25,0,257
179196,1065,"COLEGIUL NAŢIONAL ""GRIGORE MOISIL""","BUCUREŞTI SECTORUL 6",B,1227,7,0,0,7,57,1,0,58,77,3,0,80,89,4,0,93,189,4,0,193,202,7,0,209
179196,1066,"COLEGIUL NAŢIONAL ""GRIGORE MOISIL""","BUCUREŞTI SECTORUL 6",B,1109,10,3,0,13,65,5,0,70,104,5,0,109,112,6,0,118,149,8,0,157,184,13,0,197
179196,1067,"ŞCOALA GIMNAZIALĂ NR.164","BUCUREŞTI SECTORUL 6",B,1045,12,4,0,16,71,20,1,92,94,27,1,122,100,32,1,133,162,64,1,227,194,79,1,274
179196,1068,"ŞCOALA GIMNAZIALĂ NR.164","BUCUREŞTI SECTORUL 6",B,1140,21,5,0,26,93,8,1,102,113,9,1,123,125,9,1,135,198,12,1,211,246,14,1,261
179196,1069,"ŞCOALA GIMNAZIALĂ NR.164","BUCUREŞTI SECTORUL 6",B,1018,7,0,0,7,69,1,0,70,93,6,0,99,97,6,0,103,161,13,0,174,207,15,0,222
179196,1070,"COLEGIUL TEHNIC ""GHEORGHE ASACHI""","BUCUREŞTI SECTORUL 6",B,1399,26,1,0,27,36,6,0,42,107,10,0,117,117,11,0,128,176,24,0,200,233,34,0,267
179196,1071,"COLEGIUL TEHNIC ""GHEORGHE ASACHI""","BUCUREŞTI SECTORUL 6",B,1159,4,1,0,5,64,9,0,73,87,11,0,98,93,11,0,104,157,16,0,173,183,19,0,202
179196,1072,"COLEGIUL TEHNIC ""GHEORGHE ASACHI""","BUCUREŞTI SECTORUL 6",B,1113,10,0,14,24,76,1,14,91,92,1,14,107,98,3,14,115,165,3,14,182,199,3,14,216
179196,1073,"COLEGIUL TEHNIC ""GHEORGHE ASACHI""","BUCUREŞTI SECTORUL 6",B,1195,21,0,0,21,89,0,0,89,116,0,0,116,124,0,0,124,178,9,0,187,220,11,0,231
179196,1074,"LICEUL TEHNOLOGIC ""ANTIM IVIREANU""","BUCUREŞTI SECTORUL 6",B,1235,17,6,0,23,83,15,0,98,96,22,0,118,113,23,0,136,176,42,0,218,217,55,0,272
179196,1075,"LICEUL TEHNOLOGIC ""ANTIM IVIREANU""","BUCUREŞTI SECTORUL 6",B,1112,15,0,0,15,69,10,0,79,89,11,0,100,102,11,0,113,169,14,0,183,206,18,0,224
179196,1076,"LICEUL TEHNOLOGIC ""ANTIM IVIREANU""","BUCUREŞTI SECTORUL 6",B,1186,13,3,0,16,92,5,0,97,127,5,0,132,138,5,0,143,203,5,2,210,252,6,2,260
179196,1077,"LICEUL TEHNOLOGIC ""ANTIM IVIREANU""","BUCUREŞTI SECTORUL 6",B,1196,13,0,0,13,51,3,0,54,77,3,0,80,81,3,0,84,135,7,0,142,177,9,0,186
179196,1078,"LICEUL TEHNOLOGIC ""ANTIM IVIREANU""","BUCUREŞTI SECTORUL 6",B,1044,19,1,0,20,56,5,0,61,80,5,0,85,92,5,0,97,160,7,0,167,185,8,0,193
179196,1079,"LICEUL TEHNOLOGIC ""ANTIM IVIREANU""","BUCUREŞTI SECTORUL 6",B,1205,12,3,0,15,58,4,0,62,83,7,0,90,93,7,0,100,152,7,0,159,191,9,0,200
179196,1080,"LICEUL TEHNOLOGIC ""ANTIM IVIREANU""","BUCUREŞTI SECTORUL 6",B,1531,14,2,0,16,68,2,0,70,98,2,0,100,111,3,0,114,186,4,0,190,234,9,0,243
179196,1081,"ŞCOALA GIMNAZIALĂ NR.169 CORPI","BUCUREŞTI SECTORUL 6",B,1153,16,1,0,17,87,5,0,92,114,12,0,126,117,13,0,130,191,22,0,213,226,29,0,255
179196,1082,"ŞCOALA GIMNAZIALĂ NR.169 CORPI","BUCUREŞTI SECTORUL 6",B,1134,10,1,0,11,65,8,0,73,97,13,0,110,107,13,0,120,162,18,0,180,199,23,0,222
179196,1083,"ŞCOALA GIMNAZIALĂ NR.169 CORPI","BUCUREŞTI SECTORUL 6",B,1315,6,0,0,6,75,0,0,75,104,2,0,106,115,6,0,121,207,13,0,220,245,15,0,260
179196,1084,"ŞCOALA GIMNAZIALĂ NR.169 CORPI","BUCUREŞTI SECTORUL 6",B,1311,2,0,0,2,61,2,0,63,90,4,0,94,104,5,0,109,186,11,0,197,229,13,0,242
