siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179196,1085,"ŞCOALA GIMNAZIALĂ NR.169 CORPI","BUCUREŞTI SECTORUL 6",B,1273,13,0,0,13,77,0,0,77,101,6,0,107,125,6,0,131,211,6,0,217,263,6,0,269
179196,1086,"ŞCOALA GIMNAZIALĂ NR.169 CORPII","BUCUREŞTI SECTORUL 6",B,1424,21,0,0,21,99,1,0,100,138,10,0,148,152,10,0,162,238,14,0,252,283,19,1,303
179196,1087,"ŞCOALA GIMNAZIALĂ NR.169 CORPII","BUCUREŞTI SECTORUL 6",B,1262,21,0,0,21,90,3,0,93,113,5,0,118,135,5,0,140,210,7,0,217,244,10,0,254
179196,1088,"ŞCOALA GIMNAZIALĂ NR.169 CORPII","BUCUREŞTI SECTORUL 6",B,1198,13,0,0,13,42,1,0,43,57,3,0,60,69,5,0,74,134,11,0,145,180,11,0,191
179196,1089,"ŞCOALA GIMNAZIALĂ NR.169 CORPII","BUCUREŞTI SECTORUL 6",B,1175,17,5,0,22,74,6,0,80,98,6,0,104,115,6,0,121,188,10,1,199,221,18,1,240
179196,1090,"COLEGIUL NAŢIONAL ""ELENA CUZA""","BUCUREŞTI SECTORUL 6",B,1241,13,0,0,13,86,14,0,100,112,21,0,133,129,25,0,154,197,28,0,225,237,42,0,279
179196,1091,"COLEGIUL NAŢIONAL ""ELENA CUZA""","BUCUREŞTI SECTORUL 6",B,1064,15,0,0,15,77,0,0,77,112,3,0,115,128,3,0,131,183,5,0,188,215,9,0,224
179196,1092,"COLEGIUL NAŢIONAL ""ELENA CUZA""","BUCUREŞTI SECTORUL 6",B,1153,19,0,0,19,78,1,0,79,93,1,0,94,101,1,0,102,144,1,1,146,202,6,2,210
179196,1093,"COLEGIUL NAŢIONAL ""ELENA CUZA""","BUCUREŞTI SECTORUL 6",B,957,11,0,0,11,64,0,0,64,85,0,0,85,93,0,0,93,143,1,0,144,165,4,0,169
179196,1094,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,1451,13,1,0,14,77,9,0,86,126,18,0,144,133,20,0,153,227,44,0,271,279,67,0,346
179196,1095,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,1282,14,2,0,16,84,5,0,89,115,5,0,120,130,6,0,136,207,8,0,215,257,12,0,269
179196,1096,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,1574,15,1,0,16,100,4,0,104,145,6,0,151,161,6,0,167,249,8,0,257,295,10,0,305
179196,1097,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,1482,19,0,0,19,86,0,0,86,120,0,0,120,120,0,0,120,204,0,0,204,249,0,0,249
179196,1098,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,1406,30,2,0,32,90,4,0,94,133,4,0,137,145,5,0,150,222,10,0,232,257,11,0,268
179196,1099,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,1240,9,0,0,9,66,7,0,73,93,10,0,103,103,10,0,113,196,11,0,207,222,11,0,233
179196,1100,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,1185,5,0,0,5,69,1,0,70,91,1,0,92,100,1,0,101,157,1,0,158,198,1,0,199
179196,1101,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,1254,10,0,0,10,71,3,0,74,96,3,0,99,105,4,0,109,174,5,0,179,201,6,0,207
179196,1102,"LICEUL TEORETIC ""EUGEN LOVINESCU""","BUCUREŞTI SECTORUL 6",B,867,6,1,0,7,52,1,0,53,65,1,0,66,71,3,0,74,121,7,1,129,151,7,1,159
179196,1103,"ŞCOALA GIMNAZIALĂ NR.279","BUCUREŞTI SECTORUL 6",B,1467,15,3,0,18,47,5,0,52,80,12,0,92,92,12,0,104,170,15,0,185,208,21,0,229
179196,1104,"ŞCOALA GIMNAZIALĂ NR.279","BUCUREŞTI SECTORUL 6",B,1564,15,0,0,15,78,7,0,85,110,12,0,122,120,12,0,132,180,15,0,195,228,26,0,254
179196,1105,"ŞCOALA GIMNAZIALĂ NR.279","BUCUREŞTI SECTORUL 6",B,1797,12,1,0,13,70,4,0,74,100,5,0,105,113,6,0,119,208,7,0,215,258,10,0,268
179196,1106,"ŞCOALA GIMNAZIALĂ NR.279","BUCUREŞTI SECTORUL 6",B,1585,21,0,0,21,84,2,0,86,129,2,0,131,144,2,0,146,212,7,0,219,271,9,0,280
179196,1107,"ŞCOALA GIMNAZIALĂ NR.279","BUCUREŞTI SECTORUL 6",B,1430,15,0,0,15,80,5,0,85,125,7,0,132,137,7,0,144,210,9,1,220,261,10,1,272
179196,1108,"ŞCOALA GIMNAZIALĂ SPECIALĂ ""CONSTANTIN PĂUNESCU""","BUCUREŞTI SECTORUL 6",B,1746,17,0,0,17,88,5,0,93,137,10,0,147,154,11,0,165,239,12,0,251,277,22,0,299
179196,1109,"ŞCOALA GIMNAZIALĂ SPECIALĂ ""CONSTANTIN PĂUNESCU""","BUCUREŞTI SECTORUL 6",B,1538,8,1,0,9,85,1,0,86,129,3,0,132,144,8,0,152,230,11,0,241,264,12,0,276
179196,1110,"ŞCOALA GIMNAZIALĂ SPECIALĂ PENTRU DEFICIENŢI DE AUZ ""SF. MARIA""","BUCUREŞTI SECTORUL 6",B,1940,12,0,0,12,90,9,0,99,122,12,0,134,135,13,0,148,217,20,0,237,291,25,0,316
179196,1111,"ŞCOALA GIMNAZIALĂ SPECIALĂ PENTRU DEFICIENŢI DE AUZ ""SF. MARIA""","BUCUREŞTI SECTORUL 6",B,2046,12,0,0,12,75,2,0,77,118,6,0,124,131,6,0,137,223,6,0,229,278,13,0,291
179196,1112,"ŞCOALA GIMNAZIALĂ SPECIALĂ PENTRU DEFICIENŢI DE AUZ ""SF. MARIA""","BUCUREŞTI SECTORUL 6",B,1720,16,1,0,17,81,2,0,83,111,3,0,114,126,3,0,129,202,5,0,207,262,9,0,271
179196,1113,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1335,11,0,0,11,61,7,0,68,89,10,0,99,107,11,0,118,176,16,0,192,209,24,0,233
179196,1114,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1601,18,3,0,21,88,12,0,100,116,21,0,137,133,27,0,160,226,37,0,263,264,45,0,309
179196,1115,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1405,29,0,0,29,106,0,0,106,150,0,0,150,155,0,0,155,259,13,1,273,283,24,1,308
179196,1116,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1583,22,3,0,25,92,7,0,99,123,9,0,132,138,11,0,149,219,24,0,243,268,42,0,310
179196,1117,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1769,12,0,0,12,68,0,1,69,110,0,1,111,125,0,1,126,231,1,1,233,288,4,1,293
179196,1118,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1439,16,0,0,16,59,1,0,60,97,1,0,98,112,2,0,114,186,5,0,191,235,7,0,242
179196,1119,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1465,18,1,0,19,90,3,0,93,134,4,0,138,146,5,0,151,242,10,0,252,281,11,0,292
179196,1120,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1256,9,0,0,9,53,0,0,53,90,0,0,90,102,0,0,102,175,0,0,175,212,4,0,216
179196,1121,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1864,20,4,0,24,75,9,0,84,118,14,0,132,135,14,0,149,280,21,0,301,365,22,0,387
179196,1122,"ŞCOALA GIMNAZIALĂ ""SF. ANDREI""","BUCUREŞTI SECTORUL 6",B,1425,6,1,0,7,40,2,0,42,69,2,0,71,74,2,0,76,148,8,0,156,216,8,0,224
179196,1123,"ŞCOALA GIMNAZIALĂ NR.206","BUCUREŞTI SECTORUL 6",B,1377,10,2,0,12,69,14,0,83,100,17,0,117,112,18,0,130,210,28,0,238,239,32,0,271
179196,1124,"ŞCOALA GIMNAZIALĂ NR.206","BUCUREŞTI SECTORUL 6",B,1417,13,0,0,13,70,0,0,70,94,6,0,100,108,6,0,114,177,7,0,184,212,14,0,226
179196,1125,"ŞCOALA GIMNAZIALĂ NR.206","BUCUREŞTI SECTORUL 6",B,1471,11,0,0,11,70,1,0,71,96,1,0,97,105,1,0,106,173,5,0,178,213,5,0,218
179196,1126,"ŞCOALA GIMNAZIALĂ NR.206","BUCUREŞTI SECTORUL 6",B,1307,7,3,0,10,68,8,0,76,105,8,0,113,119,8,0,127,179,8,0,187,231,12,0,243
179196,1127,"ŞCOALA GIMNAZIALĂ NR.206","BUCUREŞTI SECTORUL 6",B,1454,11,2,0,13,61,5,3,69,90,5,3,98,98,5,3,106,162,6,3,171,209,7,3,219
179196,1128,"ŞCOALA GIMNAZIALĂ NR.206","BUCUREŞTI SECTORUL 6",B,1521,18,4,0,22,104,5,0,109,134,5,0,139,145,5,0,150,233,6,0,239,272,7,0,279
179196,1129,"ŞCOALA GIMNAZIALĂ ""SF. CONSTANTIN ŞI ELENA""","BUCUREŞTI SECTORUL 6",B,1236,8,1,0,9,44,1,0,45,66,2,0,68,80,2,0,82,134,14,0,148,163,17,0,180
179196,1130,"ŞCOALA GIMNAZIALĂ ""SF. CONSTANTIN ŞI ELENA""","BUCUREŞTI SECTORUL 6",B,1540,15,5,0,20,59,20,0,79,92,25,0,117,119,27,0,146,208,39,0,247,239,56,0,295
179196,1131,"ŞCOALA GIMNAZIALĂ ""SF. CONSTANTIN ŞI ELENA""","BUCUREŞTI SECTORUL 6",B,1162,14,1,0,15,60,3,0,63,78,5,0,83,86,5,0,91,157,10,0,167,205,13,0,218
179196,1132,"ŞCOALA GIMNAZIALĂ ""SF. CONSTANTIN ŞI ELENA""","BUCUREŞTI SECTORUL 6",B,1322,5,5,0,10,58,6,0,64,70,7,0,77,77,8,0,85,152,10,0,162,199,11,0,210
179196,1133,"ŞCOALA GIMNAZIALĂ ""SF. CONSTANTIN ŞI ELENA""","BUCUREŞTI SECTORUL 6",B,1540,10,0,0,10,90,5,0,95,124,7,0,131,138,8,0,146,205,10,0,215,250,15,0,265
179196,1134,"ŞCOALA GIMNAZIALĂ ""SF. CONSTANTIN ŞI ELENA""","BUCUREŞTI SECTORUL 6",B,977,3,3,0,6,22,3,0,25,31,4,0,35,38,4,0,42,80,6,0,86,95,8,0,103
179196,1135,"SCOALA GIMNAZIALA SFINTII CONSTANTIN SI ELENA","BUCUREŞTI SECTORUL 6",B,1758,6,0,0,6,59,0,0,59,86,4,0,90,98,4,0,102,193,6,0,199,240,9,0,249
179196,1136,"SCOALA GIMNAZIALA SFINTII CONSTANTIN SI ELENA","BUCUREŞTI SECTORUL 6",B,1702,7,0,0,7,71,2,0,73,102,2,0,104,111,3,0,114,173,4,0,177,223,7,0,230
179196,1137,"ŞCOALA GIMNAZIALĂ NR.309","BUCUREŞTI SECTORUL 6",B,1563,14,3,0,17,71,26,0,97,112,40,0,152,129,46,0,175,217,50,0,267,257,52,0,309
179196,1138,"ŞCOALA GIMNAZIALĂ NR.309","BUCUREŞTI SECTORUL 6",B,1545,17,1,0,18,74,4,0,78,112,13,0,125,130,18,0,148,212,39,0,251,247,61,0,308
179196,1139,"ŞCOALA GIMNAZIALĂ NR.309","BUCUREŞTI SECTORUL 6",B,1489,14,0,0,14,59,0,0,59,98,4,0,102,115,4,0,119,173,25,0,198,225,37,0,262
179196,1140,"ŞCOALA GIMNAZIALĂ NR.309","BUCUREŞTI SECTORUL 6",B,1649,16,3,0,19,66,5,0,71,90,15,0,105,103,15,0,118,183,20,0,203,234,29,0,263
179196,1141,"ŞCOALA GIMNAZIALĂ NR.309","BUCUREŞTI SECTORUL 6",B,1309,10,2,0,12,55,4,0,59,82,4,0,86,99,4,0,103,162,4,0,166,203,5,0,208
179196,1142,"ŞCOALA GIMNAZIALĂ NR.309","BUCUREŞTI SECTORUL 6",B,1635,15,3,0,18,72,4,0,76,100,6,0,106,107,6,0,113,171,9,0,180,221,9,0,230
179196,1143,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1270,9,0,0,9,49,6,0,55,73,13,0,86,81,13,0,94,150,21,0,171,182,31,1,214
179196,1144,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1570,11,0,0,11,53,2,0,55,86,9,0,95,107,11,0,118,184,18,0,202,222,25,0,247
179196,1145,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1217,9,1,0,10,39,5,0,44,57,8,0,65,76,8,0,84,138,14,0,152,160,18,0,178
179196,1146,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1698,19,1,0,20,64,6,0,70,98,8,0,106,110,10,0,120,179,15,0,194,229,17,0,246
179196,1147,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1373,9,1,0,10,58,1,0,59,78,4,0,82,103,4,0,107,171,5,0,176,207,6,0,213
179196,1148,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1617,17,0,0,17,64,3,1,68,92,5,1,98,104,6,1,111,189,6,1,196,239,8,1,248
179196,1149,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1340,7,1,0,8,33,1,0,34,61,3,0,64,68,3,0,71,121,4,0,125,161,6,0,167
179196,1150,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1489,14,2,0,16,64,2,0,66,91,2,0,93,97,2,0,99,177,3,0,180,213,3,0,216
179196,1151,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1646,9,1,0,10,71,3,0,74,115,3,0,118,127,3,0,130,228,7,0,235,271,9,0,280
179196,1152,"ŞCOALA GIMNAZIALĂ ""ION DUMITRIU""","BUCUREŞTI SECTORUL 6",B,1611,2,0,0,2,23,2,0,25,44,3,0,47,57,3,0,60,105,4,0,109,143,6,0,149
179196,1153,"CENTRUL EUROPEAN SECTOR 6","BUCUREŞTI SECTORUL 6",B,1963,17,11,0,28,89,19,0,108,137,24,0,161,144,27,0,171,231,57,0,288,301,72,0,373
179196,1154,"LICEUL TEHNOLOGIC ""PETRU PONI""","BUCUREŞTI SECTORUL 6",B,1667,11,2,0,13,34,10,0,44,56,19,0,75,61,20,0,81,121,32,0,153,155,48,0,203
179196,1155,"LICEUL TEHNOLOGIC ""PETRU PONI""","BUCUREŞTI SECTORUL 6",B,2060,12,0,0,12,57,7,0,64,94,14,0,108,104,18,0,122,166,32,0,198,201,43,0,244
179196,1156,"ŞCOALA GIMNAZIALĂ ""SFÂNTA TREIME""","BUCUREŞTI SECTORUL 6",B,1734,10,0,0,10,47,5,0,52,82,14,0,96,83,15,0,98,165,34,0,199,211,42,0,253
179196,1157,"ŞCOALA GIMNAZIALĂ ""SFÂNTA TREIME""","BUCUREŞTI SECTORUL 6",B,1871,8,0,0,8,56,6,8,70,89,7,8,104,94,7,8,109,164,12,8,184,228,22,8,258
179196,1158,"ŞCOALA GIMNAZIALĂ ""SFÂNTA TREIME""","BUCUREŞTI SECTORUL 6",B,1709,19,3,0,22,63,6,0,69,89,7,0,96,93,7,0,100,236,18,0,254,214,28,0,242
179196,1159,"ŞCOALA GIMNAZIALĂ ""SFÂNTA TREIME""","BUCUREŞTI SECTORUL 6",B,1880,15,5,1,21,72,14,1,87,94,21,1,116,104,23,1,128,172,32,1,205,258,38,1,297
179196,1160,"ŞCOALA GIMNAZIALĂ ""SFÂNTA TREIME""","BUCUREŞTI SECTORUL 6",B,1566,18,1,0,19,70,4,0,74,93,6,0,99,106,6,0,112,187,6,0,193,228,6,0,234
179196,1161,"ŞCOALA GIMNAZIALĂ ""SFÂNTA TREIME""","BUCUREŞTI SECTORUL 6",B,1552,13,0,0,13,48,0,0,48,61,0,0,61,69,0,0,69,147,0,0,147,190,0,0,190
179196,1162,"ŞCOALA GIMNAZIALĂ ""SFÂNTA TREIME""","BUCUREŞTI SECTORUL 6",B,1644,14,0,0,14,81,5,3,89,110,8,3,121,120,8,3,131,240,13,3,256,288,18,3,309
179196,1163,"ŞCOALA GIMNAZIALĂ NR.198","BUCUREŞTI SECTORUL 6",B,1830,18,2,0,20,57,18,0,75,83,22,0,105,89,23,0,112,159,28,0,187,224,34,0,258
179196,1164,"ŞCOALA GIMNAZIALĂ NR.198","BUCUREŞTI SECTORUL 6",B,1719,14,1,0,15,66,12,0,78,94,18,0,112,106,18,0,124,203,36,0,239,251,48,0,299
179196,1165,"ŞCOALA GIMNAZIALĂ NR.198","BUCUREŞTI SECTORUL 6",B,1485,15,0,0,15,64,8,0,72,107,14,0,121,115,14,0,129,180,18,0,198,222,23,0,245
179196,1166,"ŞCOALA GIMNAZIALĂ NR.198","BUCUREŞTI SECTORUL 6",B,1459,16,0,0,16,79,0,0,79,122,0,0,122,134,0,0,134,212,12,0,224,270,5,0,275
179196,1167,"ŞCOALA GIMNAZIALĂ NR.198","BUCUREŞTI SECTORUL 6",B,1759,19,1,0,20,74,8,0,82,100,10,0,110,106,11,0,117,198,13,0,211,264,19,0,283
179196,1168,"ŞCOALA GIMNAZIALĂ NR.198","BUCUREŞTI SECTORUL 6",B,1563,7,1,0,8,59,17,0,76,84,22,0,106,94,22,0,116,188,25,0,213,238,28,1,267
179196,1169,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN BRÂNCUŞI""","BUCUREŞTI SECTORUL 6",B,1410,5,0,0,5,62,0,0,62,86,0,0,86,90,0,0,90,153,6,0,159,201,7,0,208
179196,1170,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN BRÂNCUŞI""","BUCUREŞTI SECTORUL 6",B,1379,20,3,0,23,69,8,0,77,102,10,0,112,109,10,0,119,172,19,0,191,218,26,0,244
179196,1171,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN BRÂNCUŞI""","BUCUREŞTI SECTORUL 6",B,1405,18,0,0,18,81,4,0,85,107,10,0,117,114,12,0,126,197,34,0,231,250,40,0,290
179196,1172,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN BRÂNCUŞI""","BUCUREŞTI SECTORUL 6",B,1188,11,0,0,11,70,1,2,73,91,5,2,98,100,5,2,107,166,11,2,179,203,23,2,228
179196,1173,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN BRÂNCUŞI""","BUCUREŞTI SECTORUL 6",B,1508,18,0,0,18,74,3,0,77,111,4,0,115,129,5,0,134,205,7,0,212,263,9,0,272
179196,1174,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN BRÂNCUŞI""","BUCUREŞTI SECTORUL 6",B,925,12,0,0,12,68,1,0,69,91,2,0,93,100,7,0,107,151,9,0,160,181,13,0,194
179196,1175,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN BRÂNCUŞI""","BUCUREŞTI SECTORUL 6",B,981,17,0,0,17,60,2,0,62,82,2,0,84,88,2,0,90,145,3,0,148,179,6,0,185
179196,1176,"ŞCOALA GIMNAZIALĂ ""REGELE MIHAI I""","BUCUREŞTI SECTORUL 6",B,1479,15,5,0,20,65,18,0,83,106,30,0,136,118,31,0,149,203,55,0,258,336,69,0,405
179196,1177,"ŞCOALA GIMNAZIALĂ ""REGELE MIHAI I""","BUCUREŞTI SECTORUL 6",B,1276,6,1,0,7,36,1,0,37,56,4,0,60,67,4,0,71,124,7,0,131,150,18,0,168
179196,1178,"ŞCOALA GIMNAZIALĂ ""REGELE MIHAI I""","BUCUREŞTI SECTORUL 6",B,804,1,0,0,1,28,2,0,30,41,9,0,50,46,9,0,55,94,13,0,107,129,13,0,142
179196,1179,"ŞCOALA GIMNAZIALĂ ""REGELE MIHAI I""","BUCUREŞTI SECTORUL 6",B,1047,8,2,0,10,45,2,0,47,75,2,0,77,81,2,0,83,134,4,0,138,173,7,0,180
179196,1180,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1703,8,2,0,10,82,24,0,106,107,35,0,142,119,36,0,155,203,48,0,251,265,67,0,332
179196,1181,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1801,21,0,0,21,94,9,0,103,123,12,0,135,132,12,0,144,230,12,0,242,276,18,0,294
179196,1182,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1592,17,1,0,18,91,7,0,98,129,15,0,144,139,17,0,156,239,39,0,278,282,49,0,331
179196,1183,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1424,8,3,0,11,57,7,0,64,89,9,0,98,109,12,0,121,180,24,0,204,241,26,0,267
179196,1184,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1316,13,4,0,17,68,7,0,75,97,10,0,107,107,10,0,117,165,10,0,175,203,19,0,222
179196,1185,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1390,16,4,0,20,97,15,0,112,123,16,0,139,138,18,0,156,205,28,0,233,252,36,0,288
179196,1186,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1813,8,6,0,14,77,8,0,85,108,8,0,116,124,8,0,132,191,9,0,200,232,15,0,247
179196,1187,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1518,15,0,0,15,65,0,0,65,100,0,0,100,114,0,0,114,187,5,0,192,233,8,0,241
179196,1188,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1477,6,0,0,6,46,4,0,50,65,4,0,69,72,5,0,77,138,10,0,148,172,10,0,182
179196,1189,"ŞCOALA GIMNAZIALĂ NR.156","BUCUREŞTI SECTORUL 6",B,1861,5,3,0,8,48,9,0,57,71,11,0,82,80,12,0,92,158,12,0,170,204,14,0,218
179196,1190,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1196,12,1,0,13,53,5,0,58,72,7,0,79,82,8,0,90,148,9,0,157,175,12,0,187
179196,1191,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1443,14,0,0,14,71,4,0,75,87,6,0,93,101,7,0,108,169,16,0,185,219,24,0,243
179196,1192,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1320,16,0,0,16,73,9,0,82,98,11,0,109,100,15,0,115,165,29,0,194,188,39,0,227
179196,1193,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1362,7,1,0,8,51,5,0,56,71,5,0,76,88,7,0,95,143,12,0,155,180,14,0,194
179196,1194,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1472,5,1,0,6,38,3,0,41,56,3,0,59,64,5,0,69,134,6,0,140,170,7,0,177
179196,1195,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1091,14,2,1,17,63,4,1,68,93,6,1,100,102,6,1,109,176,9,1,186,215,11,1,227
179196,1196,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1220,12,2,0,14,76,3,0,79,107,4,0,111,118,5,0,123,183,8,0,191,212,9,0,221
179196,1197,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1127,13,0,0,13,57,0,0,57,78,0,0,78,87,0,0,87,135,2,0,137,178,3,0,181
179196,1198,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1666,17,5,0,22,63,6,0,69,89,10,0,99,102,10,0,112,191,14,0,205,247,16,0,263
179196,1199,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1799,13,1,0,14,73,1,0,74,102,4,0,106,115,4,0,119,205,7,0,212,252,10,0,262
179196,1200,"LICEUL TEHNOLOGIC ""COSTIN C. KIRIŢESCU""","BUCUREŞTI SECTORUL 6",B,1848,10,2,0,12,52,3,0,55,77,4,0,81,89,4,0,93,192,6,0,198,247,12,0,259
179196,1201,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1213,11,1,0,12,38,11,0,49,57,27,0,84,64,27,0,91,118,34,0,152,150,43,0,193
