siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
179196,1202,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1406,10,0,0,10,64,6,0,70,97,7,0,104,105,7,0,112,195,22,0,217,236,37,0,273
179196,1203,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1601,11,0,0,11,88,7,0,95,130,8,0,138,146,8,0,154,209,18,0,227,276,24,0,300
179196,1204,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1569,12,0,0,12,61,1,0,62,96,4,0,100,105,4,0,109,212,8,0,220,261,11,0,272
179196,1205,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1319,6,0,0,6,47,3,0,50,82,6,0,88,88,7,0,95,152,8,0,160,186,8,0,194
179196,1206,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1779,15,0,0,15,60,2,0,62,83,7,0,90,96,8,0,104,173,10,0,183,221,10,0,231
179196,1207,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1525,14,1,0,15,52,3,0,55,79,4,0,83,83,4,0,87,130,12,0,142,173,15,0,188
179196,1208,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1352,11,0,0,11,70,0,0,70,91,1,0,92,99,1,0,100,163,2,0,165,207,5,0,212
179196,1209,"ŞCOALA GIMNAZIALĂ NR.142","BUCUREŞTI SECTORUL 6",B,1443,12,3,0,15,72,5,0,77,103,5,0,108,120,5,0,125,187,6,0,193,233,7,0,240
179196,1210,"ŞCOALA GIMNAZIALĂ NR.117","BUCUREŞTI SECTORUL 6",B,1857,13,1,0,14,80,5,0,85,113,6,0,119,131,6,0,137,211,11,0,222,266,12,0,278
179196,1211,"ŞCOALA GIMNAZIALĂ NR.117","BUCUREŞTI SECTORUL 6",B,1519,10,3,0,13,63,13,0,76,92,17,0,109,105,17,0,122,181,24,0,205,234,36,0,270
179196,1212,"ŞCOALA GIMNAZIALĂ NR.117","BUCUREŞTI SECTORUL 6",B,1548,10,3,0,13,63,14,0,77,87,20,0,107,101,26,0,127,155,62,0,217,210,90,0,300
179196,1213,"ŞCOALA GIMNAZIALĂ NR.117","BUCUREŞTI SECTORUL 6",B,1750,16,3,0,19,92,16,0,108,127,19,0,146,144,22,0,166,213,40,0,253,257,50,0,307
179196,1214,"ŞCOALA GIMNAZIALĂ NR.117","BUCUREŞTI SECTORUL 6",B,1634,15,4,0,19,55,15,1,71,72,18,1,91,83,19,1,103,137,32,1,170,163,36,1,200
179196,1215,"ŞCOALA GIMNAZIALĂ NR.117","BUCUREŞTI SECTORUL 6",B,1303,8,4,0,12,37,4,0,41,54,8,0,62,60,10,0,70,132,14,0,146,158,14,0,172
179196,1216,"ŞCOALA GIMNAZIALĂ NR.117","BUCUREŞTI SECTORUL 6",B,1165,14,0,0,14,69,5,0,74,92,5,0,97,98,5,0,103,154,6,0,160,194,12,0,206
179196,1217,"LICEUL TEORETIC ""TUDOR VLADIMIRESCU""","BUCUREŞTI SECTORUL 6",B,1418,22,2,0,24,88,18,0,106,131,35,0,166,148,37,0,185,222,79,0,301,274,105,0,379
179196,1218,"LICEUL TEORETIC ""TUDOR VLADIMIRESCU""","BUCUREŞTI SECTORUL 6",B,1095,13,0,0,13,45,4,0,49,76,14,0,90,83,14,0,97,148,22,0,170,190,27,0,217
179196,1219,"LICEUL TEORETIC ""TUDOR VLADIMIRESCU""","BUCUREŞTI SECTORUL 6",B,1428,11,3,0,14,71,9,0,80,102,13,0,115,122,14,0,136,211,23,0,234,249,35,0,284
179196,1220,"LICEUL TEORETIC ""TUDOR VLADIMIRESCU""","BUCUREŞTI SECTORUL 6",B,957,11,0,0,11,58,3,0,61,80,9,0,89,89,9,0,98,145,11,0,156,169,11,0,180
179196,1221,"LICEUL TEORETIC ""TUDOR VLADIMIRESCU""","BUCUREŞTI SECTORUL 6",B,1406,12,4,0,16,70,17,0,87,100,17,0,117,115,18,0,133,189,30,0,219,241,43,0,284
179196,1222,"CLUBUL SPORTIV SCOLAR NR. 5","BUCUREŞTI SECTORUL 6",B,2033,7,0,0,7,76,9,0,85,106,9,55,170,111,9,55,175,213,16,55,284,271,20,55,346
179196,1223,"COLEGIUL UCECOM ""SPIRU HARET""","BUCUREŞTI SECTORUL 6",B,1769,1,8,0,9,24,48,0,72,39,74,0,113,42,82,0,124,90,163,0,253,124,248,0,372
179196,1224,"ŞCOALA GIMNAZIALĂ NR.168","BUCUREŞTI SECTORUL 6",B,1905,4,0,0,4,50,0,0,50,87,1,19,107,102,2,19,123,202,2,19,223,253,3,23,279
179196,1225,"ŞCOALA GIMNAZIALĂ NR.168","BUCUREŞTI SECTORUL 6",B,1617,13,2,0,15,58,13,0,71,102,23,0,125,123,23,0,146,164,32,0,196,212,52,0,264
179196,1226,"ŞCOALA GIMNAZIALĂ NR.168","BUCUREŞTI SECTORUL 6",B,1278,7,0,0,7,36,5,0,41,49,8,0,57,54,8,0,62,118,17,0,135,164,21,0,185
179196,1227,"ŞCOALA GIMNAZIALĂ NR.168","BUCUREŞTI SECTORUL 6",B,1360,12,1,0,13,57,1,0,58,88,1,0,89,99,3,0,102,175,7,0,182,212,11,0,223
179196,1228,"ŞCOALA GIMNAZIALĂ NR.168","BUCUREŞTI SECTORUL 6",B,1511,3,1,0,4,33,5,0,38,60,10,0,70,71,11,0,82,148,22,0,170,186,27,0,213
179196,1229,"COLEGIUL TEHNIC ""CAROL I""","BUCUREŞTI SECTORUL 6",B,1646,4,3,0,7,50,16,0,66,76,24,0,100,78,25,0,103,142,60,0,202,186,97,0,283
179196,1230,"COLEGIUL TEHNIC ""CAROL I""","BUCUREŞTI SECTORUL 6",B,1721,5,3,0,8,62,4,0,66,91,7,0,98,99,8,0,107,178,9,0,187,234,16,0,250
179196,1231,"COLEGIUL TEHNIC ""CAROL I""","BUCUREŞTI SECTORUL 6",B,1824,10,0,0,10,55,2,0,57,77,4,0,81,83,6,0,89,160,8,0,168,220,16,0,236
179196,1232,"COLEGIUL TEHNIC ""CAROL I""","BUCUREŞTI SECTORUL 6",B,1415,13,0,0,13,55,0,0,55,89,4,0,93,96,4,0,100,156,5,0,161,196,6,0,202
179196,1233,"COLEGIUL TEHNIC ""CAROL I""","BUCUREŞTI SECTORUL 6",B,1258,8,0,0,8,46,0,0,46,71,3,0,74,75,3,0,78,141,5,0,146,194,7,0,201
179196,1234,"COLEGIUL TEHNIC ""CAROL I""","BUCUREŞTI SECTORUL 6",B,1202,11,0,0,11,49,0,0,49,75,0,0,75,84,0,0,84,191,1,0,192,179,2,0,181
179196,1235,"COLEGIUL TEHNIC ""CAROL I""","BUCUREŞTI SECTORUL 6",B,1392,7,0,0,7,56,0,1,57,83,0,1,84,89,0,1,90,147,0,1,148,183,0,1,184
179196,1236,"COLEGIUL TEHNIC ""CAROL I""","BUCUREŞTI SECTORUL 6",B,1385,19,0,0,19,64,2,0,66,78,3,0,81,94,4,0,98,159,4,0,163,202,6,0,208
179196,1237,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1717,16,1,0,17,62,4,0,66,98,12,0,110,118,13,0,131,190,26,0,216,248,45,0,293
179196,1238,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1631,11,0,0,11,55,4,0,59,68,5,0,73,72,5,0,77,132,15,0,147,185,16,0,201
179196,1239,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1224,9,2,0,11,50,8,0,58,70,10,0,80,78,10,0,88,121,11,0,132,156,13,0,169
179196,1240,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1141,5,0,0,5,38,4,0,42,56,5,0,61,63,5,0,68,112,7,0,119,151,8,0,159
179196,1241,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1305,14,2,0,16,45,4,0,49,72,4,0,76,83,4,0,87,162,8,0,170,186,8,0,194
179196,1242,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1262,11,0,0,11,51,1,0,52,67,1,0,68,71,1,0,72,123,6,0,129,156,6,1,163
179196,1243,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1431,13,3,0,16,73,3,0,76,101,3,0,104,111,3,0,114,165,3,0,168,197,3,0,200
179196,1244,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1178,7,0,0,7,49,0,0,49,64,1,0,65,73,1,0,74,132,5,0,137,152,7,0,159
179196,1245,"ŞCOALA GIMNAZIALĂ NR.163","BUCUREŞTI SECTORUL 6",B,1249,9,3,0,12,67,3,0,70,85,3,0,88,97,5,0,102,170,5,0,175,211,6,0,217
179196,1246,"LICEUL TEORETIC ""MARIN PREDA""","BUCUREŞTI SECTORUL 6",B,1899,13,2,0,15,82,3,0,85,124,3,0,127,139,6,0,145,232,10,0,242,287,12,0,299
179196,1247,"LICEUL TEORETIC ""MARIN PREDA""","BUCUREŞTI SECTORUL 6",B,1346,16,0,0,16,66,8,0,74,95,13,0,108,106,13,0,119,175,25,0,200,217,39,0,256
179196,1248,"LICEUL TEORETIC ""MARIN PREDA""","BUCUREŞTI SECTORUL 6",B,1010,11,0,0,11,45,1,0,46,80,7,0,87,91,7,0,98,142,7,0,149,175,7,0,182
179196,1249,"LICEUL TEORETIC ""MARIN PREDA""","BUCUREŞTI SECTORUL 6",B,1486,16,4,0,20,81,6,0,87,110,6,0,116,122,6,0,128,206,6,0,212,266,8,0,274
179196,1250,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1408,4,1,0,5,32,10,0,42,52,15,0,67,58,16,0,74,103,28,0,131,135,40,0,175
179196,1251,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1565,8,0,0,8,51,3,0,54,78,5,0,83,89,5,0,94,167,11,0,178,205,14,0,219
179196,1252,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1222,11,0,0,11,64,7,1,72,100,10,1,111,108,12,1,121,157,18,1,176,197,24,1,222
179196,1253,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1120,4,0,0,4,36,0,0,36,51,3,0,54,61,3,0,64,112,12,0,124,152,18,0,170
179196,1254,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1651,16,0,0,16,72,5,0,77,83,8,0,91,89,11,0,100,159,21,0,180,210,36,0,246
179196,1255,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1580,8,0,0,8,73,0,0,73,110,0,0,110,125,4,0,129,201,6,0,207,254,11,0,265
179196,1256,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1104,12,0,0,12,44,0,0,44,61,0,0,61,65,0,0,65,108,0,0,108,140,0,0,140
179196,1257,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1198,11,0,0,11,36,0,1,37,57,0,1,58,60,0,1,61,114,0,1,115,159,0,1,160
179196,1258,"ŞCOALA GIMNAZIALĂ NR.167","BUCUREŞTI SECTORUL 6",B,1380,18,0,0,18,52,0,0,52,89,2,0,91,106,2,0,108,150,5,0,155,213,6,0,219
179196,1259,"ŞCOALA GIMNAZIALĂ NR.162","BUCUREŞTI SECTORUL 6",B,1076,9,0,0,9,31,0,0,31,41,0,0,41,50,3,0,53,105,4,0,109,129,8,0,137
179196,1260,"ŞCOALA GIMNAZIALĂ NR.162","BUCUREŞTI SECTORUL 6",B,1361,19,3,0,22,54,3,0,57,74,5,0,79,88,5,0,93,149,5,0,154,188,5,0,193
179196,1261,"ŞCOALA GIMNAZIALĂ NR.153","BUCUREŞTI SECTORUL 6",B,1951,12,1,0,13,40,1,0,41,67,4,0,71,82,4,0,86,168,11,0,179,210,14,0,224
179196,1262,"ŞCOALA GIMNAZIALĂ NR.153","BUCUREŞTI SECTORUL 6",B,1549,13,0,0,13,46,1,0,47,70,4,0,74,81,4,0,85,161,8,0,169,203,14,0,217
179196,1263,"ŞCOALA GIMNAZIALĂ NR.161","BUCUREŞTI SECTORUL 6",B,1034,4,4,0,8,14,4,0,18,21,5,0,26,28,5,0,33,62,5,0,67,75,5,0,80
179196,1264,"SCOALA NR. 161","BUCUREŞTI SECTORUL 6",B,1156,8,0,0,8,28,0,0,28,42,0,0,42,59,4,0,63,116,4,0,120,149,7,0,156
20304,1,"ŞCOALA GIMNAZIALĂ NR. 9",BACĂU,BC,1254,6,0,0,6,43,7,0,50,61,7,0,68,82,7,0,89,148,12,0,160,185,14,0,199
20304,2,"ŞCOALA GIMNAZIALĂ NR. 9",BACĂU,BC,1108,9,0,0,9,40,9,0,49,61,12,0,73,81,12,0,93,161,23,0,184,186,30,0,216
20304,3,"ȘCOALA GIMNAZIALĂ ,,GEORGETA MIRCEA CANCICOV”",BACĂU,BC,1559,7,0,0,7,25,4,0,29,40,6,0,46,53,6,0,59,136,17,0,153,182,18,0,200
20304,4,"ȘCOALA GIMNAZIALĂ ,,GEORGETA MIRCEA CANCICOV”",BACĂU,BC,1552,14,3,0,17,50,3,0,53,68,3,0,71,87,3,0,90,173,5,0,178,229,7,0,236
20304,5,"DIRECȚIA DE ASISTENTĂ SOCIALĂ",BACĂU,BC,1392,14,4,0,18,44,7,0,51,57,9,0,66,67,11,0,78,135,16,0,151,194,22,0,216
20304,6,"GRĂDINIȚA CU PROGRAM PRELUNGIT ,,CRAI NOU""",BACĂU,BC,1098,5,1,0,6,28,1,0,29,39,4,0,43,44,4,0,48,100,7,0,107,134,11,0,145
20304,7,"GRĂDINIȚA CU PROGRAM PRELUNGIT ,,CRAI NOU""",BACĂU,BC,1096,12,0,0,12,39,10,0,49,53,11,0,64,55,11,0,66,112,13,0,125,145,21,0,166
20304,8,"ȘCOALA GIMNAZIALĂ ,,MIHAIL SADOVEANU""",BACĂU,BC,1430,12,0,0,12,41,1,0,42,52,3,0,55,68,3,0,71,139,11,1,151,181,11,1,193
20304,9,"ȘCOALA GIMNAZIALĂ ,,MIHAIL SADOVEANU""",BACĂU,BC,1423,5,0,0,5,31,0,0,31,48,6,0,54,54,6,0,60,141,6,0,147,184,7,0,191
20304,10,"ȘCOALA GIMNAZIALĂ ,,MIHAIL SADOVEANU""",BACĂU,BC,1409,3,1,0,4,32,4,0,36,41,7,0,48,52,7,0,59,148,12,0,160,198,13,0,211
20304,11,"ȘCOALA GIMNAZIALĂ ,,MIHAIL SADOVEANU""",BACĂU,BC,1421,8,0,0,8,25,4,0,29,47,6,0,53,72,6,0,78,151,12,0,163,194,15,0,209
20304,12,"ȘCOALA GIMNAZIALĂ ,,GEORGETAMIRCEA CANCICOV,,",BACĂU,BC,1492,16,0,0,16,55,5,0,60,85,5,0,90,101,6,0,107,211,6,0,217,259,22,0,281
20304,13,"ȘCOALA GIMNAZIALĂ ”GEORGETAMIRCEA CANCICOV”",BACĂU,BC,1477,10,0,0,10,61,5,0,66,82,6,0,88,88,6,0,94,264,7,0,271,264,8,0,272
20304,14,"GRĂDINIŢA CU PROGRAM NORMAL NR. 4",BACĂU,BC,1206,5,0,0,5,32,0,0,32,39,0,0,39,52,0,0,52,130,12,0,142,171,14,0,185
20304,15,"GRĂDINIŢA CU PROGRAM NORMAL NR. 4",BACĂU,BC,1225,4,0,0,4,32,5,0,37,51,8,1,60,70,8,1,79,160,9,1,170,203,10,1,214
20304,16,"ȘCOALA GIMNAZIALĂ ,,MIHAI DRĂGAN,,",BACĂU,BC,1143,7,2,0,9,44,6,0,50,78,9,0,87,94,15,0,109,175,18,0,193,220,31,0,251
20304,17,"ȘCOALA GIMNAZIALĂ ,,MIHAI DRĂGAN,,",BACĂU,BC,1269,9,0,0,9,55,1,0,56,75,1,0,76,95,1,0,96,193,5,0,198,253,10,0,263
20304,18,"ȘCOALA GIMNAZIALĂ ,,MIHAI DRĂGAN,,",BACĂU,BC,1984,19,0,0,19,68,0,0,68,84,0,0,84,101,5,0,106,198,5,0,203,239,8,0,247
20304,19,"GRADINIȚA CU PROGRAM PRELUNGIT ,,RAZA DE SOARE,,",BACĂU,BC,1048,12,4,0,16,45,4,0,49,60,4,0,64,77,4,0,81,161,5,0,166,190,9,0,199
20304,20,"GRADINIȚA CU PROGRAM PRELUNGIT ,,RAZA DE SOARE,,",BACĂU,BC,1467,21,0,0,21,56,6,0,62,80,7,0,87,103,9,0,112,202,12,0,214,265,16,0,281
20304,21,"ADMINISTRAȚIA FINANȚELOR PUBLICE BACĂU",BACĂU,BC,1027,10,0,0,10,40,4,0,44,49,4,0,53,66,4,0,70,134,6,0,140,159,9,0,168
20304,22,"COLEGIUL NAŢIONAL ,,GHEORGHE VRÂNCEANU,,",BACĂU,BC,1426,10,0,0,10,69,9,0,78,84,10,0,94,97,13,0,110,228,18,0,246,287,22,0,309
20304,23,"COLEGIUL NAŢIONAL ,,GHEORGHE VRÂNCEANU,,",BACĂU,BC,890,10,0,0,10,34,2,0,36,51,3,0,54,69,3,0,72,137,4,0,141,166,10,0,176
20304,24,"ŞCOALA GIMNAZIALĂ ,,ALEXANDRU IOAN CUZA,,",BACĂU,BC,1256,18,0,0,18,94,4,0,98,116,6,0,122,135,7,0,142,243,20,0,263,299,31,0,330
20304,25,"COLEGIUL NAŢIONAL ,,FERDIAND I,,",BACĂU,BC,1274,9,0,0,9,31,2,0,33,70,3,0,73,81,3,0,84,172,6,0,178,197,6,0,203
20304,26,"COLEGIUL NAŢIONAL ,,FERDIAND I,,",BACĂU,BC,981,10,0,0,10,36,2,0,38,51,3,0,54,61,3,0,64,161,16,0,177,187,19,0,206
20304,27,"COLEGIUL NAŢIONAL ,,FERDIAND I,,",BACĂU,BC,1536,12,0,0,12,77,1,0,78,94,1,0,95,119,2,0,121,232,8,0,240,271,11,0,282
20304,28,"DIRECŢIA PENTRU AGRICULTURĂ BACĂU",BACĂU,BC,1527,13,0,0,13,40,0,0,40,63,4,0,67,86,5,0,91,178,13,0,191,236,17,0,253
20304,29,"GRADINITA CU PROGRAM PRELUNGIT NR.29",BACĂU,BC,1252,15,1,0,16,58,2,0,60,68,3,0,71,79,3,0,82,161,9,0,170,206,13,0,219
20304,30,"GRADINITA CU PROGRAM PRELUNGIT NR.29",BACĂU,BC,1069,5,0,0,5,45,0,0,45,60,0,0,60,71,0,0,71,136,1,0,137,172,1,0,173
20304,31,"GRADINITA CU PROGRAM PRELUNGIT NR.29",BACĂU,BC,1135,8,0,0,8,52,0,0,52,73,5,0,78,80,6,0,86,165,9,0,174,205,10,0,215
20304,32,"GRĂDINIŢA CU PROGRAM NORMAL NR.26",BACĂU,BC,1258,14,5,0,19,37,8,0,45,58,10,0,68,72,11,0,83,165,14,0,179,201,16,0,217
20304,33,"GRĂDINIŢA CU PROGRAM NORMAL NR.26",BACĂU,BC,1620,14,0,0,14,84,0,0,84,114,1,0,115,133,3,0,136,246,5,0,251,304,8,0,312
20304,34,"ȘCOALA GIMNAZIALĂ ”ION CREANGĂ”",BACĂU,BC,1393,14,1,0,15,46,2,0,48,59,9,0,68,75,12,0,87,189,19,0,208,247,26,0,273
20304,35,"ȘCOALA GIMNAZIALĂ ”ION CREANGĂ”",BACĂU,BC,1445,11,0,0,11,52,0,0,52,63,0,0,63,71,0,0,71,156,0,0,156,216,0,0,216
20304,36,"ȘCOALA GIMNAZIALĂ ”ION CREANGĂ”",BACĂU,BC,1277,10,2,0,12,38,2,0,40,54,3,0,57,76,4,0,80,199,8,0,207,248,11,0,259
20304,37,"COLEGIUL TEHNIC DE COMUNICAȚII ""NICOLAE VASILESCU-KARPEN""",BACĂU,BC,1382,14,1,0,15,66,6,0,72,89,9,0,98,104,9,0,113,216,25,0,241,266,39,0,305
20304,38,"COLEGIUL TEHNIC DE COMUNICAȚII ""NICOLAE VASILESCU-KARPEN""",BACĂU,BC,1787,20,5,0,25,75,5,0,80,107,5,0,112,128,6,0,134,245,9,0,254,290,16,0,306
20304,39,"COLEGIUL TEHNIC DE COMUNICAȚII ""NICOLAE VASILESCU-KARPEN""",BACĂU,BC,1955,4,3,0,7,27,3,0,30,37,3,0,40,46,3,0,49,90,5,0,95,115,6,0,121
20304,40,"COLEGIUL TEHNIC DE COMUNICAȚII ""NICOLAE VASILESCU-KARPEN""",BACĂU,BC,1679,10,0,0,10,59,3,0,62,84,3,0,87,106,3,0,109,221,3,0,224,284,3,0,287
20304,41,"COLEGIUL TEHNIC ""ANGHEL SALIGNY"" - CORPUL F",BACĂU,BC,1382,10,0,0,10,40,3,0,43,58,6,0,64,88,7,0,95,195,20,0,215,225,21,170,416
20304,42,"COLEGIUL TEHNIC ""ANGHEL SALIGNY"" - CORPUL F",BACĂU,BC,1313,8,0,0,8,53,4,0,57,65,7,0,72,93,7,0,100,203,8,169,380,242,9,169,420
20304,43,"COLEGIUL ''MIHAI EMINESCU""",BACĂU,BC,1123,16,3,0,19,78,4,34,116,95,5,34,134,109,5,34,148,214,11,34,259,223,26,40,289
20304,44,"COLEGIUL ''MIHAI EMINESCU""",BACĂU,BC,1463,14,2,0,16,62,2,0,64,80,5,0,85,109,7,0,116,216,8,0,224,243,11,0,254
20304,45,"SCOALA GIMNAZIALĂ ”ALEXANDRU CEL BUN”",BACĂU,BC,1296,19,0,0,19,90,8,1,99,116,11,1,128,132,13,1,146,225,17,2,244,268,20,3,291
20304,46,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12",BACĂU,BC,1021,20,0,1,21,78,2,1,81,92,2,1,95,109,2,1,112,200,2,1,203,237,5,1,243
20304,47,"COLEGIUL NATIONAL ”VASILE ALECSANDRI”",BACĂU,BC,915,7,2,0,9,64,3,1,68,85,4,1,90,105,6,1,112,165,11,1,177,183,24,1,208
20304,48,"COLEGIUL NATIONAL ”VASILE ALECSANDRI”",BACĂU,BC,883,11,0,0,11,55,7,0,62,69,7,0,76,82,7,0,89,159,8,0,167,183,19,0,202
20304,49,"COLEGIUL NAȚIONAL DE ARTĂ ”GEORGE APOSTU”",BACĂU,BC,785,8,6,0,14,52,6,0,58,65,11,0,76,79,11,0,90,139,12,0,151,166,15,0,181
20304,50,"COLEGIUL NAȚIONAL PEDAGOGIC ”ŞTEFAN CEL MARE”",BACĂU,BC,1373,7,2,0,9,65,6,0,71,89,10,0,99,105,11,0,116,187,24,11,222,237,31,11,279
20304,51,"COLEGIUL NAȚIONAL PEDAGOGIC ”ŞTEFAN CEL MARE”",BACĂU,BC,1462,19,2,0,21,67,2,6,75,84,3,97,184,106,6,97,209,218,15,97,330,259,15,97,371
20304,52,"ŞCOALA GIMNAZIALĂ ”GEORGE BACOVIA”",BACĂU,BC,1292,15,0,0,15,61,3,0,64,79,9,0,88,100,9,0,109,188,13,0,201,228,17,0,245
20304,53,"ŞCOALA GIMNAZIALĂ ”GEORGE BACOVIA”",BACĂU,BC,1319,19,1,0,20,86,1,0,87,114,1,0,115,141,6,0,147,213,11,0,224,254,13,0,267
20304,54,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.28",BACĂU,BC,1087,21,0,0,21,88,1,1,90,101,7,1,109,132,11,1,144,234,22,1,257,272,27,1,300
20304,55,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.28",BACĂU,BC,1219,11,4,0,15,62,4,0,66,81,4,0,85,101,4,0,105,168,5,0,173,202,6,0,208
20304,56,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.28",BACĂU,BC,1274,11,0,0,11,41,0,0,41,53,0,0,53,73,0,0,73,165,5,0,170,195,6,0,201
20304,57,"ŞCOALA GIMNAZIALĂ ”DOMNIȚA MARIA”",BACĂU,BC,1520,16,0,0,16,61,0,0,61,78,1,0,79,113,4,0,117,248,12,0,260,303,21,0,324
20304,58,"ŞCOALA GIMNAZIALĂ ”DOMNIȚA MARIA”",BACĂU,BC,1280,11,2,0,13,37,2,0,39,64,3,0,67,80,3,0,83,159,7,0,166,201,7,0,208
20304,59,"ŞCOALA GIMNAZIALĂ ”DOMNIȚA MARIA”",BACĂU,BC,1448,22,0,0,22,73,0,0,73,96,5,0,101,138,5,0,143,227,6,0,233,273,6,0,279
20304,60,"ŞCOALA GIMNAZIALĂ ”DOMNIȚA MARIA”",BACĂU,BC,1373,12,0,0,12,49,6,0,55,70,8,0,78,96,9,0,105,178,14,0,192,217,16,0,233
20304,61,"ŞCOALA GIMNAZIALĂ ”DOMNIȚA MARIA”",BACĂU,BC,1555,10,0,0,10,63,5,0,68,98,5,0,103,151,5,0,156,251,6,0,257,321,7,0,328
20304,62,"ȘCOALA GIMNAZIALĂ ""DR.ALEXANDRU ŞAFRAN""",BACĂU,BC,1561,20,1,0,21,56,6,0,62,77,6,1,84,99,7,1,107,171,19,1,191,206,20,1,227
20304,63,"ȘCOALA GIMNAZIALĂ ""DR.ALEXANDRU ŞAFRAN""",BACĂU,BC,1778,14,0,0,14,71,1,0,72,94,2,0,96,128,2,0,130,244,6,0,250,287,11,0,298
20304,64,"GRADINITA CU PROGRAM PRELUNGIT NR.24",BACĂU,BC,1411,22,8,0,30,52,10,0,62,89,10,0,99,111,12,0,123,243,15,0,258,289,18,0,307
20304,65,"COLEGIUL „GRIGORE ANTIPA”",BACĂU,BC,1431,7,0,0,7,48,1,0,49,66,2,0,68,73,3,0,76,152,5,0,157,208,15,0,223
