siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
20304,66,"COLEGIUL TEHNIC ”DUMITRU MANGERON” (FOST GRUP ȘCOLAR INDUSTRIAL ”LETEA”)",BACĂU,BC,1700,21,0,0,21,65,3,0,68,91,7,0,98,123,11,0,134,229,15,0,244,285,16,0,301
20304,67,"ŞCOALA GIMNAZIALĂ NR.10",BACĂU,BC,1347,15,2,0,17,85,2,0,87,104,2,0,106,125,3,0,128,272,5,0,277,318,8,0,326
20304,68,"ȘCOALA GIMNAZIALĂ NR.10",BACĂU,BC,1250,17,2,0,19,80,5,1,86,101,11,2,114,128,11,2,141,251,12,3,266,289,16,3,308
20304,69,"ȘCOALA GIMNAZIALĂ NR.10",BACĂU,BC,795,14,2,0,16,51,3,0,54,68,3,0,71,79,6,0,85,149,9,0,158,176,9,0,185
20304,70,"COLEGIUL ,,GRIGORE ANTIPA"" BACAU",BACĂU,BC,1452,10,6,0,16,50,9,0,59,71,9,0,80,81,9,0,90,175,20,0,195,213,25,0,238
20304,71,"COLEGIUL TEHNIC ”DUMITRU MANGERON”",BACĂU,BC,1635,4,1,0,5,30,11,0,41,44,14,0,58,57,14,0,71,133,18,0,151,165,25,0,190
20304,72,"COLEGIUL TEHNIC ”DUMITRU MANGERON”",BACĂU,BC,1805,8,0,0,8,34,0,0,34,43,0,0,43,50,4,0,54,134,8,0,142,180,13,0,193
20304,73,"ŞCOALA PRIMARĂ NR.1",BACĂU,BC,1911,5,0,0,5,28,4,0,32,45,5,0,50,64,6,0,70,112,6,0,118,141,9,0,150
20304,74,"ŞCOALA PRIMARĂ NR.1",BACĂU,BC,1689,5,5,0,10,30,7,0,37,39,7,0,46,53,7,0,60,105,8,0,113,138,8,0,146
20304,75,"SCOALA GIMNAZIALĂ ''OCTAVIAN VOICU""",BACĂU,BC,1142,7,3,0,10,38,6,0,44,53,8,0,61,68,8,0,76,147,8,0,155,170,14,0,184
20304,76,"SCOALA GIMNAZIALĂ ''OCTAVIAN VOICU""",BACĂU,BC,1066,5,0,0,5,37,0,0,37,54,1,0,55,73,1,0,74,142,6,0,148,167,6,0,173
20304,77,"SCOALA GIMNAZIALĂ ''OCTAVIAN VOICU""",BACĂU,BC,1241,2,0,0,2,27,0,0,27,37,0,0,37,48,2,0,50,138,5,0,143,184,5,0,189
20304,78,"SCOALA GIMNAZIALĂ ''OCTAVIAN VOICU""",BACĂU,BC,1249,15,4,0,19,47,4,0,51,58,4,0,62,75,5,0,80,147,7,0,154,182,9,0,191
20304,79,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”DUMBRAVA MINUNATĂ”",BACĂU,BC,1259,16,0,0,16,48,6,0,54,75,7,0,82,94,7,0,101,162,10,0,172,198,10,0,208
20304,80,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”DUMBRAVA MINUNATĂ”",BACĂU,BC,1146,7,0,0,7,29,0,0,29,44,0,0,44,58,5,0,63,128,6,0,134,172,6,0,178
20304,81,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.31",BACĂU,BC,1098,12,0,0,12,50,0,0,50,71,2,0,73,87,2,0,89,165,10,0,175,198,13,0,211
20304,82,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",BACĂU,BC,1337,12,1,0,13,51,2,0,53,76,4,0,80,92,9,0,101,185,10,0,195,233,21,0,254
20304,83,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",BACĂU,BC,1155,13,0,0,13,33,3,0,36,45,3,0,48,64,4,0,68,149,7,0,156,184,7,0,191
20304,84,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",BACĂU,BC,1382,14,2,0,16,36,2,0,38,69,4,0,73,98,4,0,102,190,6,0,196,235,7,0,242
20304,85,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",BACĂU,BC,1474,10,0,0,10,46,4,0,50,64,5,0,69,107,5,0,112,191,6,0,197,250,7,0,257
20304,86,"COLEGIUL TEHNIC ”DUMITRU MANGERON” (FOSTUL GRUP ŞCOLAR IND. LETEA)",BACĂU,BC,1600,14,3,0,17,63,6,0,69,81,6,0,87,120,7,0,127,210,7,0,217,249,9,0,258
20304,87,"COLEGIUL TEHNIC ”DUMITRU MANGERON” (FOSTUL GRUP ŞCOLAR IND. LETEA)",BACĂU,BC,1724,10,4,0,14,52,5,0,57,69,8,0,77,107,9,0,116,219,9,0,228,286,11,0,297
20304,88,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.21 (CORPUL I)",BACĂU,BC,840,12,0,0,12,65,1,0,66,82,2,0,84,92,2,0,94,156,3,0,159,183,7,0,190
20304,89,"UNIVERSITATEA ”VASILE ALECSANDRI” - CORPUL A",BACĂU,BC,1014,4,0,0,4,39,8,0,47,55,13,0,68,75,16,0,91,156,28,0,184,201,31,0,232
20304,90,"UNIVERSITATEA ”VASILE ALECSANDRI” - CORPUL A",BACĂU,BC,878,9,0,0,9,41,4,0,45,51,5,0,56,60,7,0,67,122,10,0,132,146,17,0,163
20304,91,"GRĂDNIŢA CU PROGRAM PRELUNGIT NR.30",BACĂU,BC,1098,14,0,0,14,50,0,0,50,63,3,0,66,84,3,0,87,166,5,0,171,199,17,0,216
20304,92,"GRĂDNIŢA CU PROGRAM PRELUNGIT NR.30",BACĂU,BC,1004,17,2,0,19,59,3,0,62,76,5,0,81,95,5,0,100,167,11,0,178,207,12,0,219
20304,93,"ŞCOALA GIMNAZIALĂ ”ION LUCA”",BACĂU,BC,965,9,3,0,12,30,4,0,34,42,5,0,47,56,9,0,65,129,16,0,145,152,21,0,173
20304,94,"ŞCOALA GIMNAZIALĂ ”ION LUCA”",BACĂU,BC,1406,11,2,0,13,48,2,0,50,66,9,0,75,91,9,0,100,185,10,0,195,225,12,0,237
20304,95,"ŞCOALA GIMNAZIALĂ ”ION LUCA”",BACĂU,BC,1318,17,4,0,21,40,5,0,45,56,5,0,61,75,6,0,81,165,7,0,172,214,10,0,224
20304,96,"ŞCOALA GIMNAZIALĂ ”ION LUCA”",BACĂU,BC,1147,11,0,0,11,46,0,0,46,69,7,0,76,91,7,0,98,184,9,0,193,220,9,0,229
20304,97,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.27",BACĂU,BC,1286,16,0,0,16,47,2,0,49,66,3,0,69,83,3,0,86,163,8,0,171,200,11,0,211
20304,98,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.27",BACĂU,BC,1371,12,4,0,16,70,5,0,75,83,5,0,88,97,5,0,102,169,9,0,178,209,9,0,218
20304,99,"ŞCOALAGIMNAZIALĂ ”ALECU RUSSO”",BACĂU,BC,1793,14,0,0,14,49,3,0,52,68,3,0,71,90,4,0,94,195,11,0,206,238,18,0,256
20304,100,"ȘCOALA GIMNAZIALĂ ”ALECU RUSSO”",BACĂU,BC,1691,17,0,0,17,59,7,0,66,83,7,0,90,110,9,0,119,187,13,0,200,229,14,0,243
20304,101,"ŞCOALA GIMNAZIALĂ ”ALECU RUSSO”",BACĂU,BC,1357,4,4,0,8,34,6,0,40,38,6,0,44,56,6,0,62,129,7,0,136,170,7,0,177
20304,102,"BAZINUL OLIMPIC BACĂU",BACĂU,BC,1753,11,0,0,11,74,0,0,74,95,2,0,97,127,2,0,129,245,6,0,251,285,12,0,297
20304,103,"BAZINUL OLIMPIC BACĂU",BACĂU,BC,1832,10,0,0,10,23,2,0,25,32,2,0,34,35,3,0,38,66,4,0,70,78,8,0,86
20304,104,"UNIVERSITATEA ”GEORGE BACOVIA”",BACĂU,BC,904,13,2,0,15,44,4,0,48,56,4,0,60,66,4,0,70,132,4,0,136,167,6,0,173
20304,105,"UNIVERSITATEA ,,GEORGE BACOVIA""",BACĂU,BC,1479,6,3,0,9,35,4,0,39,44,5,0,49,53,5,0,58,107,6,0,113,129,7,0,136
20304,106,"CĂMINUL PENTRU PERSOANE VÂRSTNICE BACĂU",BACĂU,BC,1374,22,13,0,35,90,45,0,135,119,51,0,170,151,57,0,208,276,72,0,348,301,76,0,377
20304,107,"ŞCOALA GIMNAZIALĂ ”MIRON COSTIN”",BACĂU,BC,1255,16,3,0,19,55,7,0,62,68,9,0,77,86,9,0,95,127,9,0,136,171,10,0,181
20304,108,"ŞCOALA GIMNAZIALĂ ”MIRON COSTIN”",BACĂU,BC,1413,15,0,0,15,53,0,0,53,76,3,0,79,104,3,0,107,217,4,0,221,273,11,0,284
20304,109,"ŞCOALA GIMNAZIALĂ ”MIRON COSTIN”",BACĂU,BC,1357,17,2,0,19,83,3,0,86,107,3,0,110,133,4,0,137,228,8,0,236,281,9,0,290
20304,110,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.23",BACĂU,BC,1115,11,5,0,16,39,6,0,45,54,6,0,60,64,6,0,70,121,8,0,129,155,9,0,164
20304,111,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.23",BACĂU,BC,1289,11,5,0,16,54,5,0,59,78,5,0,83,111,6,0,117,213,6,0,219,261,8,1,270
20304,112,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.33",BACĂU,BC,1341,11,0,0,11,59,2,0,61,95,5,0,100,122,5,0,127,210,8,0,218,266,13,0,279
20304,113,"LICEUL CU PROGRAM SPORTIV",BACĂU,BC,1091,11,0,0,11,62,2,0,64,82,10,0,92,105,11,0,116,173,17,1,191,216,28,1,245
20304,114,"LICEUL CU PROGRAM SPORTIV",BACĂU,BC,1307,21,4,0,25,76,10,0,86,100,17,0,117,113,20,0,133,196,26,0,222,233,32,0,265
20304,115,"LICEUL CU PROGRAM SPORTIV",BACĂU,BC,1159,16,0,0,16,55,2,0,57,85,3,0,88,103,7,0,110,201,9,0,210,258,16,0,274
20304,116,"ŞCOALA GIMNAZIALĂ ”COSTANTIN PLATON”",BACĂU,BC,1495,17,1,0,18,81,5,0,86,95,8,1,104,111,15,1,127,200,21,1,222,240,27,1,268
20304,117,"ŞCOALA GIMNAZIALĂ ”COSTANTIN PLATON”",BACĂU,BC,1406,30,2,0,32,115,3,0,118,134,3,0,137,158,5,0,163,288,14,0,302,332,23,0,355
20304,118,"ŞCOALA GIMNAZIALĂ ”COSTANTIN PLATON”",BACĂU,BC,1486,14,4,0,18,70,5,0,75,121,7,0,128,135,7,0,142,226,10,0,236,278,14,0,292
20304,119,"COLEGIUL ECONOMIC ”ION GHICA”",BACĂU,BC,1111,13,0,0,13,50,4,0,54,64,9,0,73,73,9,0,82,203,20,0,223,214,47,0,261
20304,120,"COLEGIUL ECONOMIC ”ION GHICA”",BACĂU,BC,1116,7,0,0,7,32,1,0,33,45,1,0,46,57,1,0,58,120,3,0,123,139,20,0,159
20304,121,"LICEUL TEHNOLOGIC ”PETRU RAREȘ”",BACĂU,BC,1531,17,1,0,18,49,4,0,53,74,10,0,84,100,14,0,114,235,18,0,253,298,23,0,321
20304,122,"LICEUL TEHNOLOGIC ”PETRU RAREȘ”",BACĂU,BC,1291,19,0,0,19,31,1,0,32,54,2,0,56,83,6,0,89,176,15,2,193,223,19,2,244
20304,123,"ŞCOALA GIMNAZIALĂ ”NICU ENEA”",BACĂU,BC,1302,5,0,0,5,35,0,0,35,49,1,0,50,64,1,0,65,149,4,0,153,208,8,0,216
20304,124,"ȘCOALA GIMNAZIALĂ ”NICU ENEA”",BACĂU,BC,1292,9,0,0,9,29,0,0,29,56,0,0,56,71,6,0,77,172,8,0,180,228,8,0,236
20304,125,"ȘCOALA GIMNAZIALĂ ”NICU ENEA”",BACĂU,BC,1350,9,0,0,9,30,5,0,35,47,6,0,53,87,6,0,93,197,6,0,203,259,9,0,268
20885,126,"LICEUL SPIRU HARET",MOINEŞTI,BC,940,17,4,0,21,43,12,0,55,56,14,0,70,76,14,0,90,171,15,0,186,218,17,0,235
20885,127,"LICEUL SPIRU HARET",MOINEŞTI,BC,1060,11,2,0,13,50,5,0,55,78,8,0,86,99,10,0,109,188,14,0,202,225,16,0,241
20885,128,"SALA DE SPORT A LICEULUI SPIRU HARET",MOINEŞTI,BC,1288,16,1,0,17,51,5,0,56,73,6,0,79,99,6,0,105,221,13,0,234,288,21,0,309
20885,129,"ŞCOALA ŞTEFAN LUCHIAN",MOINEŞTI,BC,1205,23,0,0,23,66,8,0,74,85,9,88,182,121,11,88,220,232,19,88,339,270,20,88,378
20885,130,"ŞCOALA ŞTEFAN LUCHIAN",MOINEŞTI,BC,1158,9,1,0,10,48,7,0,55,54,7,0,61,80,7,0,87,229,7,0,236,276,11,0,287
20885,131,"BIBLIOTECA MUNICIPALA",MOINEŞTI,BC,1283,16,0,0,16,58,3,0,61,71,5,0,76,96,5,0,101,218,9,0,227,278,15,0,293
20885,132,"ŞCOALA GEORGE ENESCU",MOINEŞTI,BC,1616,17,2,0,19,60,6,1,67,97,7,1,105,128,9,1,138,301,16,1,318,355,19,1,375
20885,133,"ŞCOALA GEORGE ENESCU",MOINEŞTI,BC,1311,12,0,0,12,45,0,0,45,53,0,0,53,75,1,0,76,166,4,0,170,215,6,0,221
20885,134,"ŞCOALA GEORGE ENESCU",MOINEŞTI,BC,1220,27,0,0,27,68,2,71,141,100,3,71,174,117,6,71,194,245,11,71,327,291,15,71,377
20885,135,"CLUBUL ELEVILOR",MOINEŞTI,BC,1363,25,0,0,25,57,0,0,57,76,0,0,76,103,0,0,103,290,5,3,298,357,7,3,367
20885,136,"ŞCOALA TRISTAN TZARA",MOINEŞTI,BC,1277,20,0,0,20,59,2,0,61,79,3,22,104,117,3,22,142,276,8,29,313,317,9,29,355
20885,137,"ŞCOALA TRISTAN TZARA",MOINEŞTI,BC,1352,9,0,0,9,51,2,0,53,66,2,5,73,92,2,6,100,226,7,8,241,299,7,8,314
20885,138,"CLĂDIRE ŞCOALA LUNCA",MOINEŞTI,BC,1149,11,2,0,13,40,2,0,42,58,4,0,62,86,4,0,90,198,8,0,206,252,11,1,264
20885,139,"ŞCOALA ALEXANDRU SEVER",MOINEŞTI,BC,658,4,0,0,4,25,3,0,28,27,3,0,30,31,3,0,34,130,11,0,141,156,11,0,167
20885,140,"ŞCOALA ALEXANDRU SEVER",MOINEŞTI,BC,1076,7,0,0,7,28,2,0,30,33,2,0,35,58,4,0,62,177,8,0,185,244,9,0,253
20885,141,"ŞCOALA ALEXANDRU SEVER HANGANI",MOINEŞTI,BC,1158,2,0,0,2,29,1,0,30,35,7,0,42,65,7,0,72,236,14,0,250,307,22,0,329
20885,142,"CLĂDIRE ŞCOALA GĂZĂRIE",MOINEŞTI,BC,1030,15,4,0,19,42,6,0,48,65,6,0,71,101,6,0,107,241,9,0,250,289,11,0,300
20572,143,"COLEGIUL NAŢIONAL ""GRIGORE C.MOISIL""",ONEŞTI,BC,1394,18,0,0,18,70,5,0,75,105,6,0,111,123,7,0,130,232,7,0,239,273,8,0,281
20572,144,"COLEGIUL NAŢIONAL ""GRIGORE C.MOISIL""",ONEŞTI,BC,1136,4,0,0,4,54,3,0,57,70,6,0,76,92,6,0,98,148,20,0,168,201,24,0,225
20572,145,"COLEGIUL NAŢIONAL ""GRIGORE C.MOISIL""",ONEŞTI,BC,969,18,6,0,24,64,9,0,73,79,10,0,89,96,10,0,106,177,12,0,189,200,13,0,213
20572,146,"ȘCOALA GIMNAZIALĂ ""SFÂNTUL VOIEVOD ȘTEFAN CEL MARE"" (FOSTA NR.9)",ONEŞTI,BC,1274,19,4,0,23,82,7,0,89,105,10,0,115,114,11,0,125,191,13,0,204,226,18,0,244
20572,147,"ȘCOALA GIMNAZIALĂ ""SFÂNTUL VOIEVOD ȘTEFAN CEL MARE""(FOSTA NR.9)",ONEŞTI,BC,1372,16,0,0,16,69,3,0,72,95,4,0,99,112,6,0,118,214,8,0,222,251,11,0,262
20572,148,"ȘCOALA GIMNAZIALĂ ""EMIL RACOVIȚĂ"" (FOSTA NR.10)",ONEŞTI,BC,1186,15,4,0,19,59,7,1,67,65,7,1,73,83,7,1,91,179,10,1,190,205,10,1,216
20572,149,"ȘCOALA GIMNAZIALĂ""EMIL RACOVIȚĂ"" (FOSTA NR.10)",ONEŞTI,BC,1310,20,0,0,20,46,0,0,46,61,0,0,61,81,0,0,81,155,0,0,155,186,0,0,186
20572,150,"ȘCOALA GIMNAZIALĂ""EMIL RACOVIȚĂ"" (FOSTA NR.10)",ONEŞTI,BC,1035,12,2,0,14,57,7,0,64,74,10,0,84,92,11,0,103,145,16,0,161,179,25,0,204
20572,151,"LICEUL TEHNOLOGIC (FOSTA NR.7)",ONEŞTI,BC,1266,15,8,0,23,46,11,0,57,51,12,0,63,67,12,0,79,125,14,0,139,152,18,0,170
20572,152,"LICEUL TEHNOLOGIC (FOSTA NR.7)",ONEŞTI,BC,1183,9,0,0,9,39,0,0,39,49,0,0,49,61,0,0,61,129,7,0,136,158,9,0,167
20572,153,"LICEUL TEHNOLOGIC (FOSTA NR.7)",ONEŞTI,BC,1211,4,4,0,8,41,8,0,49,59,9,0,68,77,9,0,86,155,14,0,169,179,15,0,194
20572,154,"LICEUL TEHNOLOGIC (FOSTA NR.7)",ONEŞTI,BC,1211,6,7,0,13,37,9,0,46,52,10,0,62,61,10,0,71,151,11,0,162,193,14,0,207
20572,155,"ŞCOALA GIMNAZIALĂ ""GHIŢĂ MOCANU"" (FOSTĂ NR.5)",ONEŞTI,BC,1202,7,0,0,7,42,1,0,43,58,2,0,60,77,3,0,80,149,4,0,153,197,8,0,205
20572,156,"ŞCOALA GIMNAZIALĂ ""GHIŢĂ MOCANU"" (FOSTĂ NR.5)",ONEŞTI,BC,837,4,5,0,9,29,6,0,35,46,9,0,55,50,10,0,60,117,15,0,132,145,20,0,165
20572,157,"ȘCOALA GIMNAZIALĂ ""GHIȚĂ MOCANU"" (FOSTĂ NR.5)",ONEŞTI,BC,1484,25,0,0,25,95,8,0,103,120,8,0,128,137,9,0,146,224,15,0,239,263,24,0,287
20572,158,"ȘCOALA GIMNAZIALĂ ""GHIȚĂ MOCANU"" (FOSTĂ NR.5)",ONEŞTI,BC,1581,18,5,0,23,69,7,0,76,83,8,0,91,104,8,0,112,214,10,0,224,251,10,0,261
20572,159,"ȘCOALA GIMNAZIALĂ NR.1",ONEŞTI,BC,1017,19,1,0,20,76,1,0,77,91,2,0,93,103,2,0,105,165,5,0,170,194,7,0,201
20572,160,"ȘCOALA GIMNAZIALĂ NR.1",ONEŞTI,BC,1362,17,0,0,17,54,6,0,60,67,14,0,81,84,18,0,102,163,24,0,187,226,24,0,250
20572,161,"ȘCOALA GIMNAZIALĂ NR.1",ONEŞTI,BC,1339,19,0,0,19,50,0,0,50,75,7,0,82,95,7,0,102,208,12,0,220,263,14,0,277
20572,162,"COLEGIUL SPORTIV ""NADIA COMĂNECI""",ONEŞTI,BC,1080,17,3,0,20,73,6,0,79,97,6,0,103,112,6,0,118,212,8,94,314,232,11,94,337
20572,163,"COLEGIUL SPORTIV ""NADIA COMĂNECI""",ONEŞTI,BC,1174,8,0,0,8,58,2,0,60,80,3,0,83,102,5,0,107,213,8,0,221,254,13,0,267
20572,164,"COLEGIUL SPORTIV ""NADIA COMĂNECI""",ONEŞTI,BC,1466,9,0,0,9,56,0,0,56,73,7,0,80,88,7,0,95,206,15,0,221,267,16,0,283
20572,165,"COLEGIU NAŢIONAL ""DIMITRIE CANTEMIR""",ONEŞTI,BC,1230,7,1,0,8,28,8,0,36,53,9,0,62,65,9,0,74,151,13,0,164,200,14,0,214
20572,166,"COLEGIU NAŢIONAL ""DIMITRIE CANTEMIR""",ONEŞTI,BC,1439,17,0,0,17,48,2,0,50,72,2,0,74,81,2,0,83,151,4,0,155,191,7,0,198
20572,167,"COLEGIU NAŢIONAL ""DIMITRIE CANTEMIR""",ONEŞTI,BC,1244,9,0,0,9,37,0,0,37,56,0,0,56,69,1,0,70,120,1,0,121,153,5,0,158
20572,168,"COLEGIUL TEHNIC ""PETRU PONI""",ONEŞTI,BC,958,6,0,0,6,30,0,0,30,46,1,0,47,56,2,0,58,126,5,0,131,157,14,0,171
20572,169,"COLEGIUL TEHNIC ""PETRU PONI""",ONEŞTI,BC,935,11,0,0,11,33,2,0,35,43,4,0,47,56,4,0,60,108,7,0,115,133,11,0,144
20572,170,"ȘCOALA GIMNAZIALĂ ""GEORGE CĂLINESCU"" (FOSTĂ NR.8)",ONEŞTI,BC,1499,11,1,0,12,44,5,0,49,60,5,0,65,82,6,0,88,175,15,0,190,239,16,0,255
20572,171,"ȘCOALA GIMNAZIALĂ ""GEORGE CĂLINESCU"" (FOSTĂ NR.8)",ONEŞTI,BC,1353,5,2,0,7,34,3,0,37,54,3,0,57,69,3,0,72,171,5,0,176,230,14,0,244
20572,172,"COLEGIUL TEHNIC ""GHEORGHE ASACHI""",ONEŞTI,BC,1382,9,0,0,9,36,0,0,36,50,6,0,56,62,6,0,68,127,8,0,135,163,8,0,171
20572,173,"COLEGIUL TEHNIC ""GHEORGHE ASACHI""",ONEŞTI,BC,1258,9,0,0,9,33,1,0,34,47,1,0,48,71,6,0,77,155,8,0,163,202,12,0,214
20572,174,"LICEUL TEHNOLOGIC (TCR)",ONEŞTI,BC,923,4,0,0,4,25,1,0,26,36,4,0,40,52,4,0,56,113,5,0,118,146,7,0,153
20572,175,"SERA BORZEŞTI",ONEŞTI,BC,829,1,0,0,1,11,0,0,11,14,0,0,14,23,0,0,23,70,2,0,72,106,3,0,109
20590,176,"CENTRUL SOCIAL SLOBOZIA",SLOBOZIA,BC,1068,6,0,0,6,13,3,0,16,38,4,0,42,66,4,0,70,156,14,0,170,195,16,0,211
20572,177,"GRĂDINIŢA ""SFÂNTUL PAUL""",ONEŞTI,BC,1360,13,0,0,13,44,1,0,45,59,2,0,61,83,2,0,85,155,7,6,168,200,11,6,217
20572,178,"GRĂDINIŢA ""SFÂNTUL PAUL""",ONEŞTI,BC,1313,8,0,0,8,31,3,0,34,46,7,0,53,73,9,0,82,184,9,0,193,221,10,0,231
20787,179,"PRIMĂRIA ORAŞ BUHUŞI",BUHUŞI,BC,1338,21,6,0,27,70,12,0,82,87,12,0,99,109,13,0,122,247,17,0,264,273,19,4,296
20787,180,"COLEGIUL TEHNIC ION BORCEA",BUHUŞI,BC,1432,24,0,0,24,61,1,0,62,79,3,0,82,91,3,0,94,198,8,0,206,226,8,0,234
20787,181,"COLEGIUL TEHNIC ION BORCEA",BUHUŞI,BC,1346,17,4,0,21,55,6,16,77,74,6,16,96,93,7,16,116,177,11,18,206,204,15,18,237
20787,182,"CASA DE CULTURĂ",BUHUŞI,BC,1563,34,5,0,39,101,13,0,114,115,13,0,128,137,15,0,152,282,34,0,316,320,38,0,358
20787,183,"ŞCOALA GIMNAZIALĂ M.EMINESCU",BUHUŞI,BC,1578,20,1,0,21,53,2,0,55,78,2,0,80,108,6,0,114,242,13,0,255,288,17,0,305
20787,184,"BIBLIOTECA ORĂŞENEASCĂ GEORGE BACOVIA",BUHUŞI,BC,1409,16,0,0,16,73,2,5,80,98,5,5,108,121,5,5,131,268,13,5,286,309,18,5,332
20787,185,"ŞCOALA GIMNAZIALĂ NR.2",BUHUŞI,BC,1632,12,0,0,12,46,0,0,46,64,0,0,64,88,0,0,88,198,2,0,200,233,4,8,245
20787,186,"COMPLEXUL DE SERVICII COMUNITARE",BUHUŞI,BC,1752,13,1,0,14,32,4,0,36,49,4,0,53,82,7,0,89,189,9,0,198,218,10,5,233
20787,187,"ŞCOALA GIMNAZIALĂ ŞTEFAN CEL MARE",BUHUŞI,BC,1917,11,4,0,15,38,5,0,43,53,6,0,59,69,6,0,75,147,11,0,158,175,11,1,187
20787,188,"ŞCOALA GIMNAZIALĂ MIHAI ANDREI",BUHUŞI,BC,1722,4,2,0,6,29,5,0,34,42,5,0,47,63,5,0,68,182,7,0,189,250,11,0,261
20787,189,"SALA POLIVALENTĂ MOLDOVA",BUHUŞI,BC,1797,13,0,0,13,33,0,0,33,55,0,0,55,71,0,0,71,201,2,0,203,255,5,0,260
20787,190,"ŞCOALA GIMNAZIALĂ",BUHUŞI,BC,1357,6,1,0,7,17,6,0,23,28,6,0,34,36,7,0,43,129,10,0,139,138,10,0,148
20830,191,"CENTRUL 5",COMĂNEŞTI,BC,1101,6,4,0,10,38,8,0,46,55,14,0,69,80,18,0,98,210,24,0,234,276,26,0,302
20830,192,"ŞCOALA CIPRIAN PORUMBESCU",COMĂNEŞTI,BC,1304,21,5,0,26,59,5,0,64,81,7,0,88,105,8,0,113,243,11,0,254,292,13,0,305
20830,193,"ȘCOALA CIPRIAN PORUMBESCU",COMĂNEŞTI,BC,1281,9,1,0,10,29,9,69,107,48,10,69,127,60,11,69,140,168,15,70,253,222,17,70,309
20830,194,"SCOALA CIPRIAN PORUMBESCU",COMĂNEŞTI,BC,503,3,0,0,3,7,2,0,9,7,5,0,12,15,5,0,20,72,8,0,80,84,8,0,92
20830,195,"BIBLIOTECA ORAŞULUI COMĂNEȘTI",COMĂNEŞTI,BC,1471,22,2,0,24,90,6,0,96,121,14,0,135,141,15,0,156,264,23,0,287,307,29,0,336
20830,196,"SCOALA LIVIU REBREANU",COMĂNEŞTI,BC,1636,9,0,0,9,74,1,0,75,114,11,0,125,148,14,0,162,245,17,0,262,296,24,0,320
20830,197,"ŞCOALA LIVIU REBREANU",COMĂNEŞTI,BC,1024,7,0,0,7,36,2,0,38,49,2,0,51,62,2,0,64,149,4,0,153,178,7,0,185
20830,198,"ŞCOALA LIVIU REBREANU",COMĂNEŞTI,BC,641,9,1,0,10,26,2,0,28,36,6,0,42,46,6,0,52,85,10,0,95,99,15,0,114
20830,199,"PRIMĂRIA ORAȘULUI COMĂNEȘTI",COMĂNEŞTI,BC,1428,13,0,0,13,41,0,0,41,57,3,0,60,83,11,0,94,192,20,0,212,249,24,0,273
20830,200,"ŞCOALA ŞUPAN",COMĂNEŞTI,BC,1487,8,5,0,13,28,8,0,36,36,8,0,44,62,9,0,71,178,14,0,192,239,14,0,253
20830,201,"ŞCOALA LĂLOAIA",COMĂNEŞTI,BC,1206,7,5,0,12,35,7,0,42,51,8,0,59,95,10,0,105,219,12,0,231,278,15,0,293
20830,202,"ŞCOALA NR.5 BIS SUBLĂLOAIA",COMĂNEŞTI,BC,1500,6,0,0,6,24,2,0,26,42,4,0,46,68,5,0,73,230,11,0,241,331,20,0,351
