siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
20830,203,"ŞCOALA COSTACHI S.CIOCAN LĂLOAIA",COMĂNEŞTI,BC,747,2,0,0,2,13,0,0,13,23,4,0,27,44,4,0,48,116,8,0,124,138,10,0,148
20830,204,"ŞCOALA NR.3 LEORDA",COMĂNEŞTI,BC,1326,12,6,0,18,29,7,2,38,50,8,3,61,64,10,3,77,244,20,3,267,323,21,3,347
20830,205,"ŞCOALA DIMITRIE GHICA ZĂVOI",COMĂNEŞTI,BC,1267,8,7,0,15,46,7,0,53,63,7,0,70,95,7,0,102,222,13,0,235,265,15,0,280
20830,206,"ŞCOALA VERMEŞTI",COMĂNEŞTI,BC,1088,6,4,0,10,19,4,0,23,25,12,0,37,46,12,0,58,120,13,0,133,150,13,0,163
20830,207,"CLĂDIRE ŞIPOTENI (FOSTĂ ȘCOALĂ ȘIPOTENI)",COMĂNEŞTI,BC,639,3,0,0,3,6,0,0,6,14,2,0,16,22,9,0,31,81,11,0,92,93,11,0,104
22175,208,"ŞCOALA NR.2 DĂRMĂNEȘTI",DĂRMĂNEŞTI,BC,1362,12,0,0,12,32,2,0,34,37,2,0,39,61,3,0,64,189,6,0,195,233,6,0,239
22175,209,"LICEULTEHNOLOGIC DĂRMĂNEȘTI",DĂRMĂNEŞTI,BC,1548,5,4,0,9,59,4,0,63,66,6,0,72,84,8,0,92,223,14,0,237,284,16,0,300
22175,210,"CENTRUL CULTURAL NEMIRA",DĂRMĂNEŞTI,BC,776,3,0,0,3,17,7,0,24,30,7,0,37,43,7,0,50,115,9,0,124,160,9,0,169
22175,211,"SCOALA NR.2",DĂRMĂNEŞTI,BC,978,7,0,0,7,28,0,0,28,36,0,0,36,48,3,0,51,117,6,0,123,146,6,0,152
22175,212,"ŞCOALA NR.3 DĂRMĂNEȘTI",DĂRMĂNEŞTI,BC,715,6,2,0,8,16,5,0,21,23,5,0,28,32,7,0,39,88,8,0,96,112,8,0,120
22175,213,"ŞCOALA NR.3 DĂRMĂNEȘTI",DĂRMĂNEŞTI,BC,1015,1,0,0,1,3,0,0,3,5,0,0,5,14,0,0,14,58,0,0,58,120,0,0,120
22193,214,"SCOALA LAPOȘ",LĂPOŞ,BC,806,3,0,0,3,9,2,0,11,15,2,0,17,23,2,0,25,95,7,0,102,118,8,0,126
22219,215,"ŞCOALA CU CLASELEI-VIIIPLOPU",PLOPU,BC,1247,3,0,0,3,21,5,22,48,35,5,22,62,56,8,22,86,195,20,22,237,257,21,22,300
22175,216,"GRĂDINIŢA SĂLĂTRUC",DĂRMĂNEŞTI,BC,644,2,2,0,4,17,5,0,22,25,8,0,33,41,10,0,51,114,16,0,130,154,16,0,170
22175,217,"ŞCOALACU CLASELE L-IV PĂGUBENI",DĂRMĂNEŞTI,BC,311,1,0,0,1,5,1,0,6,8,1,0,9,14,2,0,16,60,4,0,64,76,4,0,80
22175,218,"PRIMĂRIA DĂRMĂNEȘTI",DĂRMĂNEŞTI,BC,1312,5,0,0,5,38,5,0,43,63,7,0,70,70,8,0,78,167,12,0,179,229,13,0,242
22175,219,"SCOALA CU CLASELEI-IV DĂRMĂNEASCA",DĂRMĂNEŞTI,BC,700,3,3,0,6,17,6,0,23,19,8,0,27,34,8,0,42,108,9,0,117,135,11,0,146
20938,220,"SCOALA GIMNAZIALA NR. 3",CERDAC,BC,1098,2,0,0,2,20,4,0,24,36,5,0,41,48,8,0,56,112,15,0,127,144,21,0,165
20929,221,"SCOALA NR. 1 SLĂNIC",SLĂNIC-MOLDOVA,BC,1546,19,20,0,39,75,126,0,201,98,154,0,252,111,172,0,283,195,224,0,419,237,257,0,494
20947,222,"SCOALA NR. 2 CIRESOAIA",CIREŞOAIA,BC,1487,1,0,0,1,11,2,0,13,20,5,0,25,29,5,0,34,118,7,0,125,184,11,0,195
20974,223,"SCOALA GENERALA NR. 1","TÎRGU OCNA",BC,1363,15,3,0,18,41,9,82,132,61,11,82,154,77,14,82,173,165,32,82,279,205,35,82,322
20974,224,"CLUBUL ELEVILOR","TÎRGU OCNA",BC,1396,18,4,0,22,60,37,0,97,92,49,0,141,101,52,0,153,214,79,0,293,272,89,0,361
20974,225,"COLEGIUL NATIONAL COSTACHE NEGRI","TÎRGU OCNA",BC,1476,18,0,0,18,60,57,0,117,82,68,0,150,99,72,0,171,229,87,0,316,299,99,0,398
20974,226,"SCOALA GENERALA NR. 2","TÎRGU OCNA",BC,1547,21,0,0,21,57,8,0,65,86,10,0,96,103,12,0,115,200,27,0,227,254,29,0,283
20974,227,"SCOALA GENERALA NR. 3","TÎRGU OCNA",BC,1061,7,0,0,7,25,0,0,25,37,0,0,37,58,0,0,58,130,0,0,130,157,2,0,159
20974,228,"SCOALA GENERALA NR. 4","TÎRGU OCNA",BC,1206,5,2,0,7,24,74,37,135,39,74,37,150,74,75,39,188,173,79,39,291,226,84,39,349
20983,229,"SCOALA GENERALA NR. 5",POIENI,BC,788,5,0,0,5,9,0,0,9,11,0,0,11,17,1,0,18,94,4,0,98,107,7,0,114
20992,230,"SCOALA GENERALA NR. 6",VÎLCELE,BC,1015,5,0,0,5,13,5,0,18,20,5,0,25,28,5,0,33,87,8,0,95,113,10,0,123
20974,231,"SCOALA GENERALA NR. 3-SALA DE SPORT","TÎRGU OCNA",BC,893,1,0,0,1,21,6,0,27,29,7,0,36,47,7,0,54,145,15,0,160,165,18,0,183
21016,232,"CONSILIUL LOCAL AGĂŞ",AGĂŞ,BC,1017,14,5,0,19,39,10,0,49,45,11,0,56,61,12,0,73,142,17,2,161,175,18,2,195
21043,233,"ŞCOALA CU CLASELE I-IV COTUMBA",COTUMBA,BC,1127,10,0,0,10,34,4,0,38,41,4,0,45,78,4,0,82,196,14,0,210,235,20,0,255
21089,234,"ŞCOALA GENERALĂ SULŢA",SULŢA,BC,831,5,1,0,6,32,5,0,37,39,5,0,44,46,5,0,51,105,8,1,114,131,10,1,142
21034,235,"CĂMINUL CULTURAL COŞNEA",COŞNEA,BC,363,0,0,0,0,1,0,0,1,3,0,0,3,11,2,0,13,38,5,0,43,42,6,0,48
21070,236,"ŞCOALA GENERALĂ PRELUCI",PRELUCI,BC,978,11,0,0,11,77,3,0,80,84,3,0,87,94,3,0,97,204,6,0,210,254,13,0,267
21061,237,"ŞCOALA GENERALĂ GOIOASA",GOIOASA,BC,696,1,0,0,1,3,0,0,3,6,1,0,7,17,9,0,26,68,16,0,84,101,22,0,123
21105,238,"ŞCOALA NR.1 ARDEOANI",ARDEOANI,BC,1305,7,0,0,7,16,0,0,16,20,2,13,35,42,4,13,59,160,24,13,197,192,33,13,238
21114,239,"ŞCOALA LEONTINEŞTI",LEONTINEŞTI,BC,688,11,8,0,19,22,9,0,31,30,9,2,41,42,11,2,55,99,14,3,116,143,15,3,161
21132,240,"ŞCOALA GENERALA CU CLASELE I-VIII ASAU",ASĂU,BC,878,3,0,0,3,21,0,0,21,41,0,0,41,78,0,0,78,187,3,0,190,247,6,0,253
21132,241,"ŞCOALA GENERALĂ CU CLASELE I-VIII ASAU",ASĂU,BC,916,8,1,0,9,22,3,0,25,30,4,0,34,53,5,0,58,167,17,0,184,216,22,0,238
21169,242,"ŞCOALA CU CLASELEI-IV LUNCA ASĂU","LUNCA ASĂU",BC,646,19,1,0,20,56,2,0,58,71,2,0,73,95,3,0,98,196,14,0,210,264,16,0,280
21187,243,"ŞCOALA CU CLASELEI-IV STRAJA",STRAJA,BC,992,5,0,0,5,18,1,0,19,24,1,0,25,32,2,0,34,150,9,0,159,193,11,0,204
21150,244,"ŞCOALA CU CLASELEI-IV CIOBĂNUŞ",CIOBĂNUŞ,BC,443,5,0,0,5,12,0,0,12,18,5,0,23,22,7,0,29,73,11,0,84,84,13,0,97
21141,245,"ŞCOALA GENERALĂCU CLASELEI-VIII APA-ASĂU","APA ASĂU",BC,676,0,0,0,0,4,0,0,4,6,0,0,6,19,1,0,20,85,4,0,89,134,5,0,139
21141,246,"ŞCOALA GENERALĂCU CLASELE I-VIII APA-ASĂU","APA ASĂU",BC,598,2,0,0,2,9,2,0,11,20,2,0,22,31,3,0,34,89,4,0,93,130,5,0,135
21178,247,"ŞCOALA CU CLASELE I-IV PĂLTINIŞ",PĂLTINIŞ,BC,528,11,2,0,13,25,2,0,27,36,4,0,40,61,4,0,65,151,8,0,159,177,9,0,186
21203,248,"PRIMĂRIA BALCANI",BALCANI,BC,1146,11,2,0,13,34,5,0,39,45,5,13,63,70,5,13,88,245,11,13,269,300,15,15,330
21212,249,"GRĂDINIŢA FRUMOASA",FRUMOASA,BC,1041,3,0,0,3,11,4,0,15,20,7,0,27,46,8,0,54,118,9,0,127,167,10,0,177
21212,250,"GRĂDINIŢA FRUMOASA",FRUMOASA,BC,1434,5,0,0,5,10,1,0,11,17,4,0,21,59,8,0,67,172,11,0,183,212,15,0,227
21212,251,"GRĂDINIŢA FRUMOASA",FRUMOASA,BC,542,3,0,0,3,19,0,0,19,19,2,0,21,33,4,0,37,68,8,0,76,86,10,0,96
21230,252,"GRADINITA NR.2 SCHITU-FRUMOASA","SCHITU FRUMOASA",BC,652,9,2,0,11,13,5,0,18,19,6,0,25,36,6,0,42,136,14,0,150,158,15,0,173
21230,253,"ŞCOALA GIMNAZIALASCHITU-FRUMOASA","SCHITU FRUMOASA",BC,942,2,2,0,4,5,3,0,8,9,4,0,13,56,7,0,63,186,12,19,217,236,13,20,269
21221,254,"ŞCOALA GIMNAZIALALUDAŞI",LUDAŞI,BC,797,4,2,0,6,12,2,0,14,18,4,4,26,24,5,4,33,184,11,6,201,255,17,6,278
21258,255,"CĂMINUL CULTURAL BEREŞTI-BISTRIŢA",BEREŞTI-BISTRIŢA,BC,930,10,1,0,11,29,7,0,36,45,9,7,61,68,13,7,88,160,34,7,201,197,40,7,244
21329,256,"SCOALA CU CLASELE I-IV PĂDURENI",PĂDURENI,BC,370,2,0,0,2,11,0,0,11,23,3,5,31,28,3,5,36,72,10,5,87,100,12,5,117
21285,257,"ŞCOALA CU CLASELE I-IV CLIMEŞTI",CLIMEŞTI,BC,251,2,2,0,4,10,4,0,14,21,6,0,27,29,9,0,38,60,20,0,80,74,26,0,100
21267,258,"ŞCOALA CU CLASELE I-IV BRAD",BRAD,BC,143,7,2,0,9,16,5,0,21,19,5,0,24,26,5,0,31,49,12,0,61,52,20,0,72
21347,259,"ŞCOALA CU CLASELEI-VIII BEREŞTI-TAZLĂU",BEREŞTI-TAZLĂU,BC,970,6,2,0,8,22,2,0,24,28,3,0,31,52,5,0,57,217,12,13,242,296,13,13,322
21356,260,"ŞCOALA GENERALĂ BOŞOTENI",BOŞOTENI,BC,363,2,0,0,2,9,2,0,11,13,2,0,15,19,2,0,21,68,13,15,96,97,15,15,127
21365,261,"ŞCOALA GENERALĂ ENĂCHEŞTI",ENĂCHEŞTI,BC,641,4,1,0,5,14,5,0,19,19,6,44,69,30,9,44,83,151,19,44,214,185,21,44,250
21374,262,"ŞCOALA GENERALĂ PRISACA",PRISACA,BC,412,5,0,0,5,15,2,0,17,20,2,0,22,29,2,0,31,92,7,8,107,141,9,8,158
21383,263,"ŞCOALA GENERALĂ ROMÂNEŞTI",ROMÂNEŞTI,BC,353,5,2,0,7,17,4,0,21,24,6,11,41,36,7,11,54,97,15,11,123,131,17,11,159
21392,264,"ŞCOALA GENERALĂ TESCANI",TESCANI,BC,631,12,3,0,15,22,4,0,26,25,6,0,31,30,6,0,36,108,10,0,118,139,12,0,151
21409,265,"ŞCOALA GENERALĂ TURLUIANU",TURLUIANU,BC,1059,10,0,0,10,20,0,0,20,24,0,0,24,46,1,0,47,212,4,24,240,288,5,24,317
21427,266,"ŞCOALA CU CLASELE I-VIII ALEXANDRU CEL BUN BERZUNŢI",BERZUNŢI,BC,1411,5,0,0,5,15,4,0,19,21,6,0,27,51,6,0,57,207,18,0,225,284,22,0,306
21427,267,"ŞCOALA CU CLASELE I-IV NR. 2 BERZUNŢI",BERZUNŢI,BC,680,7,6,0,13,15,7,0,22,18,7,0,25,43,8,0,51,122,13,0,135,148,14,0,162
21445,268,"SCOALA CU CLASELE I-IV NR. 1 DRAGOMIR",DRAGOMIR,BC,962,8,0,0,8,16,1,0,17,21,2,0,23,37,2,0,39,154,6,0,160,243,12,0,255
21445,269,"ŞCOALA CU CLASELE I-VIII NR.2 DRAGOMIR",DRAGOMIR,BC,690,5,4,0,9,30,5,0,35,70,5,0,75,77,6,0,83,210,15,0,225,269,16,0,285
21436,270,"SCOALA CU CLASELE I-IV BUDA",BUDA,BC,457,1,0,0,1,12,3,0,15,26,6,0,32,42,8,0,50,133,42,0,175,183,47,0,230
21463,271,"PRIMĂRIA BÎRSĂNEŞTI",BÎRSĂNEŞTI,BC,1479,4,0,0,4,11,0,0,11,22,0,0,22,30,1,0,31,140,14,0,154,190,20,0,210
21472,272,"ŞCOALA GIMNAZIALĂ ALBELE",ALBELE,BC,540,1,0,0,1,7,0,1,8,11,2,1,14,13,2,1,16,70,5,1,76,96,8,1,105
21481,273,"ŞCOALA GIMNAZIALĂ BRĂTEŞTI",BRĂTEŞTI,BC,908,4,1,0,5,5,2,0,7,12,2,0,14,20,3,0,23,76,6,0,82,113,12,0,125
21490,274,"ŞCOALA GIMNAZIALĂ CARACLĂU",CARACLĂU,BC,937,13,0,0,13,29,3,0,32,39,4,0,43,48,6,0,54,219,11,0,230,300,17,1,318
21515,275,"ŞCOALA CU CLASELE I-VIII NR.1 BLĂGEŞTI",BLĂGEŞTI,BC,970,5,0,0,5,9,0,0,9,13,0,0,13,25,1,0,26,81,3,0,84,100,5,0,105
21515,276,"ŞCOALA CU CLASELE .I-VIII NR.1 BLĂGEŞTI",BLĂGEŞTI,BC,955,4,1,0,5,10,3,0,13,13,6,0,19,22,9,0,31,74,14,0,88,94,16,0,110
21524,277,"ŞCOALA CU CLASELE I-VIII NR.1 BUDA",BUDA,BC,1559,15,2,0,17,70,6,0,76,96,8,0,104,150,14,0,164,376,20,0,396,456,29,0,485
21551,278,"ŞCOALA CU CLASELE.I-VIII NR.1 VALEA LUI ION","VALEA LUI ION",BC,1151,9,1,0,10,23,2,0,25,26,2,0,28,38,3,0,41,148,9,0,157,203,13,0,216
21542,279,"ŞCOALA CU CLASELE I-IVŢÎRDENII MARI","ŢÎRDENII MARI",BC,598,0,0,0,0,4,3,0,7,7,3,0,10,9,3,0,12,68,5,0,73,104,9,0,113
21533,280,"ŞCOALA CU CLASELE I-IV POIANA NEGUSTORULUI","POIANA NEGUSTORULUI",BC,533,1,4,0,5,16,5,0,21,41,5,0,46,55,5,0,60,209,6,0,215,275,7,0,282
21579,281,"ŞCOALA GIMNAZIALĂ BOGDĂNEŞTI",BOGDĂNEŞTI,BC,926,3,0,0,3,7,0,0,7,11,0,0,11,36,2,0,38,91,7,0,98,109,10,0,119
21579,282,"ŞCOALA GIMNAZIALĂ BOGDĂNEŞTI",BOGDĂNEŞTI,BC,884,7,0,0,7,13,4,0,17,19,4,0,23,39,5,0,44,101,9,0,110,126,11,0,137
21588,283,"GRĂDINIŢA FILIPEŞTI",FILIPEŞTI,BC,511,2,0,0,2,7,2,0,9,11,3,0,14,26,5,0,31,70,10,0,80,86,14,0,100
21604,284,"PRIMĂRIA BRUSTUROASA",BRUSTUROASA,BC,1294,1,0,0,1,29,8,0,37,31,10,0,41,45,11,0,56,208,20,1,229,271,22,1,294
21631,285,"ŞCOALA PRIMARĂ CAMENCA",CAMENCA,BC,774,5,2,0,7,17,2,0,19,22,2,0,24,46,2,0,48,169,8,0,177,220,9,0,229
21604,286,"ŞCOALA PRIMARĂ CUCHINIŞ",BRUSTUROASA,BC,629,1,0,0,1,5,0,0,5,5,0,0,5,11,0,0,11,74,2,0,76,96,3,0,99
20705,287,"ŞCOALA GIMNAZIALĂ BUCIUMI",BUCIUMI,BC,1182,9,7,0,16,40,10,0,50,60,14,0,74,81,19,0,100,319,36,0,355,550,55,0,605
20732,288,"ŞCOALA GIMNAZIALĂ RĂCĂUŢI",RĂCĂUŢI,BC,1235,13,2,0,15,65,2,0,67,140,7,0,147,205,7,0,212,467,19,0,486,523,33,0,556
21677,289,"ŞCOALA CU CLASELE I-VIII BUHOCI",BUHOCI,BC,1421,12,0,0,12,27,2,0,29,29,4,0,33,44,7,0,51,121,22,0,143,146,26,0,172
21686,290,"SCOALA CU CLASELE I-VIII BIJGHIR",BIJGHIR,BC,1088,6,0,0,6,14,1,0,15,29,2,0,31,64,3,0,67,132,6,0,138,176,11,0,187
21686,291,"SCOALA CU CLASELE I-VIII BIJGHIR",BIJGHIR,BC,939,1,0,0,1,7,0,0,7,20,1,0,21,32,1,0,33,100,2,0,102,135,3,0,138
21702,292,"ŞCOALA CU CLASELE I-IV COTENI",COTENI,BC,623,0,1,0,1,4,1,0,5,7,1,0,8,13,1,0,14,58,5,0,63,63,5,0,68
21739,293,"ŞCOALA GIMNAZIALĂ N.PÂSLARU CAŞIN",CAŞIN,BC,1380,3,0,0,3,21,2,0,23,30,3,0,33,50,4,0,54,164,14,0,178,221,22,0,243
21739,294,"ŞCOALA GIMNAZIALĂ N.PÂSLARU CAŞIN",CAŞIN,BC,1252,1,0,0,1,10,0,0,10,17,0,0,17,33,0,0,33,90,0,0,90,134,0,0,134
21748,295,"GRĂDINIŢA CURIŢA",CURIŢA,BC,630,1,1,0,2,8,2,0,10,12,2,0,14,21,2,0,23,67,12,0,79,82,12,0,94
21766,296,"SCOALA GIMNAZIALA CAIUTI",CĂIUŢI,BC,1345,6,4,0,10,21,7,0,28,24,7,0,31,43,7,0,50,136,15,0,151,179,20,0,199
21828,297,"ŞCOALA POPENI",POPENI,BC,667,2,0,0,2,9,1,0,10,17,1,0,18,22,6,0,28,69,11,0,80,93,17,0,110
21775,298,"ŞCOALA BLIDARI",BLIDARI,BC,591,0,2,0,2,11,3,0,14,17,4,0,21,21,4,0,25,57,6,0,63,91,11,0,102
21837,299,"ŞCOALA PRALEA",PRALEA,BC,739,0,1,0,1,2,10,0,12,12,5,0,17,32,5,0,37,91,6,0,97,154,12,0,166
21784,300,"ŞCOALA BOIŞTEA",BOIŞTEA,BC,147,1,2,0,3,2,4,0,6,3,4,0,7,4,4,0,8,21,8,0,29,27,9,0,36
21800,301,"ŞCOALA HELTIU",HELTIU,BC,314,1,1,0,2,4,2,0,6,6,2,0,8,7,2,0,9,26,7,0,33,46,14,0,60
21846,302,"ŞCOALA VRÂNCENI",VRÎNCENI,BC,305,0,0,0,0,0,3,0,3,4,3,0,7,7,4,0,11,23,9,0,32,47,10,0,57
21819,303,"SCOALA PRIMARA MARCESTI",MĂRCEŞTI,BC,115,0,2,0,2,0,5,0,5,0,9,0,9,0,9,0,9,47,9,0,56,47,11,0,58
21864,304,"ŞCOALA NR.1 CLEJA",CLEJA,BC,771,10,3,0,13,19,8,0,27,23,11,0,34,27,14,0,41,34,22,0,56,47,32,0,79
21864,305,"SCOALA NR.1 CLEJA",CLEJA,BC,1527,22,2,0,24,34,3,0,37,46,3,0,49,58,6,0,64,76,9,0,85,111,10,0,121
21864,306,"ŞCOALA NR.2 CLEJA",CLEJA,BC,1449,3,0,0,3,11,0,0,11,19,0,0,19,55,1,0,56,102,1,0,103,161,6,0,167
21873,307,"ŞCOALA SOMUŞCA",SOMUŞCA,BC,1187,2,0,0,2,6,0,0,6,9,0,0,9,29,3,0,32,86,4,0,90,122,6,0,128
21882,308,"ŞCOALA VALEA MICĂ","VALEA MICĂ",BC,570,6,1,0,7,8,1,0,9,15,2,0,17,25,2,0,27,83,7,0,90,121,12,0,133
21908,309,"ŞCOALA GIMNAZIALĂ COLONEŞTI",COLONEŞTI,BC,1098,14,2,0,16,16,5,0,21,23,5,0,28,44,7,0,51,229,16,0,245,304,26,0,330
21944,310,"ŞCOALA GIMNAZIALĂ SPRIA",SPRIA,BC,273,4,0,0,4,9,0,0,9,9,4,0,13,11,5,0,16,73,13,0,86,107,19,0,126
21935,311,"ŞCOALA PRIMARĂ SATU NOU","SATU NOU",BC,272,5,2,0,7,13,2,0,15,13,2,0,15,15,2,0,17,73,5,0,78,101,6,0,107
21980,312,"CĂMIN CULTURAL CORBASCA",CORBASCA,BC,618,12,0,0,12,22,1,0,23,27,1,0,28,55,8,0,63,201,37,0,238,261,46,0,307
22031,313,"ŞCOALA CU CLASELE I -IV SCARISOARA",SCĂRIŞOARA,BC,640,5,1,0,6,7,4,0,11,16,5,0,21,26,5,0,31,102,11,0,113,190,20,0,210
22004,314,"ŞCOALA CU CLASELE I-VIII MARVILA",MARVILA,BC,474,3,1,0,4,10,2,0,12,13,2,0,15,19,2,0,21,55,9,0,64,82,12,0,94
22040,315,"ŞCOALA CU CLASELE.I-IV VÎLCELE",VÎLCELE,BC,494,5,0,0,5,5,0,0,5,10,0,0,10,14,1,0,15,53,3,0,56,124,6,0,130
21999,316,"ŞCOALA CU CLASELE.I-VIII BĂCIOIU",BĂCIOIU,BC,1541,11,0,0,11,61,1,0,62,83,1,0,84,85,3,0,88,141,14,0,155,257,21,0,278
22022,317,"ŞCOALA CU CLASELE .I-IV ROGOAZA",ROGOAZA,BC,260,8,1,0,9,12,2,0,14,18,2,0,20,21,2,0,23,54,11,0,65,72,14,0,86
22068,318,PRIMĂRIACOŢOFĂNEŞTI,COŢOFĂNEŞTI,BC,996,15,0,0,15,40,2,0,42,51,3,0,54,82,5,0,87,227,26,0,253,295,32,0,327
22095,319,"ŞCOALA CU CLASELE I-VIII BORŞANI",BORŞANI,BC,589,4,2,0,6,17,6,0,23,20,11,2,33,44,16,2,62,134,24,2,160,186,27,2,215
22077,320,"ŞCOALA CU CLASELE I-IV BÎLCA",BÎLCA,BC,593,9,2,0,11,31,5,0,36,44,7,0,51,62,7,0,69,154,19,0,173,198,26,0,224
22102,321,"ŞCOALA CU CLASELE I-IV TĂMĂSOAIA",TĂMĂŞOAIA,BC,369,6,3,0,9,67,6,0,73,73,7,0,80,87,8,0,95,139,11,0,150,173,14,0,187
22120,322,"ŞCOALA GENERALĂ CU CLASELE I-IV DĂMIENEŞTI",DĂMIENEŞTI,BC,454,4,1,0,5,6,1,0,7,9,2,0,11,31,5,0,36,100,21,0,121,118,29,0,147
22139,323,"ŞCOALA GENERALĂCU CLASELE I-VIII CĂLUGĂRENI",CĂLUGĂRENI,BC,793,6,0,0,6,19,2,0,21,26,2,0,28,41,2,0,43,144,11,0,155,171,13,0,184
22148,324,"ŞCOALA GENERALĂ CU CASELE I-IV DRĂGEŞTI",DRĂGEŞTI,BC,221,5,0,0,5,10,1,0,11,13,1,0,14,21,6,0,27,62,21,0,83,69,23,0,92
22246,325,"GRADINITA DEALU MORII","DEALU MORII",BC,901,4,0,0,4,15,2,0,17,21,3,0,24,52,8,0,60,213,39,23,275,300,53,23,376
22326,326,"ŞCOALA CU CLASELE I-IV CĂUIA",CĂUIA,BC,536,7,0,0,7,14,5,19,38,20,7,19,46,39,7,19,65,120,15,19,154,186,22,19,227
22362,327,"ŞCOALA CU CLASELE I-VIII NEGULEŞTI",NEGULEŞTI,BC,472,1,3,0,4,7,3,0,10,10,3,0,13,22,6,0,28,83,17,0,100,132,24,0,156
22371,328,"ŞCOALA TĂVĂDĂRĂŞTI",TĂVĂDĂREŞTI,BC,308,4,1,0,5,15,2,0,17,18,3,13,34,29,6,13,48,68,17,13,98,86,19,13,118
22399,329,"SCOALA SCARLAT LONGHINDOFTEANA",DOFTEANA,BC,1308,15,0,0,15,39,0,0,39,58,1,3,62,85,2,3,90,196,5,5,206,289,5,5,299
22399,330,"SCOALA SCARLAT LONGHIN DOFTEANA",DOFTEANA,BC,1286,5,4,0,9,30,7,0,37,42,8,5,55,60,10,5,75,146,13,5,164,206,18,5,229
22424,331,"ŞCOALA GENERALA CU CLASELE I-VIII HĂGHIAC",HĂGHIAC,BC,1245,5,0,0,5,24,3,0,27,40,4,11,55,67,4,11,82,200,6,11,217,285,8,11,304
22406,332,"ȘCOALA CU CLASELE I-IV BOGATA",BOGATA,BC,714,6,2,0,8,21,4,0,25,25,5,0,30,32,5,0,37,113,8,0,121,168,13,5,186
22415,333,"SCOALA GENERALA CU CLASELEI-VIII CUCUIETI",CUCUIEŢI,BC,915,13,0,0,13,22,3,0,25,25,3,0,28,48,3,0,51,151,4,6,161,185,4,6,195
22415,334,"SCOALA GENERALA CU CLASELEI-VIII CUCUIETI",CUCUIEŢI,BC,1035,4,3,0,7,21,3,0,24,30,3,0,33,56,4,0,60,144,5,7,156,233,6,7,246
22433,335,"ŞCOALA GENERALA CU CLASELE I-VIII LARGA",LARGA,BC,1050,15,0,0,15,45,2,0,47,73,2,0,75,122,2,0,124,314,12,0,326,408,15,20,443
22451,336,"ŞCOALA GENERALA CU CLASELE I-IV ŞTEFAN VODĂ","ŞTEFAN VODĂ",BC,939,11,1,0,12,26,2,0,28,42,6,3,51,59,6,3,68,171,6,3,180,239,10,3,252
22442,337,"ŞCOALA GENERALA CUCLASELE I-IV SEACA",SEACA,BC,377,8,3,0,11,13,3,0,16,18,4,0,22,24,4,0,28,80,5,3,88,106,5,3,114
22479,338,"ŞCOALA GIMNAZIALA NR.1 FARAOANI",FARAOANI,BC,1346,8,0,0,8,15,1,0,16,26,5,0,31,75,7,0,82,114,7,0,121,202,13,0,215
22479,339,"ŞCOALA GIMNAZIALA NR.1 FARAOANI",FARAOANI,BC,1154,15,0,0,15,28,0,0,28,34,0,0,34,40,1,0,41,106,3,0,109,194,6,0,200
22479,340,"ŞCOALA GIMNAZIALA NR.2 FARAOANI",FARAOANI,BC,1003,5,0,0,5,8,0,0,8,14,3,0,17,27,5,0,32,113,7,0,120,173,15,0,188
22479,341,"ŞCOALA GIMNAZIALA NR.2 FARAOANI",FARAOANI,BC,908,6,1,0,7,10,2,0,12,15,2,0,17,28,2,0,30,114,6,0,120,175,9,0,184
22497,342,"PRIMĂRIA FILIPENI",FILIPENI,BC,553,6,1,0,7,14,2,0,16,23,3,21,47,37,8,22,67,142,38,22,202,161,48,22,231
22530,343,"ŞCOALA CU CLASELE I-IV MĂRĂŞTI",MĂRĂŞTI,BC,584,7,0,0,7,18,3,0,21,22,6,0,28,29,7,0,36,98,25,19,142,159,41,19,219
22521,344,"ŞCOALA CU CLASELE I-IV FRUNTEŞTI",FRUNTEŞTI,BC,622,4,4,0,8,11,4,0,15,18,6,0,24,28,8,0,36,87,21,0,108,133,35,0,168
22585,345,"ŞCOALA FILIPEŞTI",FILIPEŞTI,BC,808,6,1,0,7,13,9,0,22,27,9,0,36,48,13,0,61,109,46,0,155,138,53,0,191
