siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
22638,346,"ŞCOALA GALBENI",GALBENI,BC,717,4,0,0,4,14,3,0,17,17,11,0,28,26,14,0,40,74,31,0,105,103,37,1,141
22601,347,"ŞCOALA CÎRLIGI",CÎRLIGI,BC,936,3,1,0,4,13,4,0,17,18,6,0,24,20,7,0,27,63,12,0,75,83,20,0,103
22656,348,"ŞCOALA ONIŞCANI",ONIŞCANI,BC,397,1,0,0,1,7,2,0,9,10,2,0,12,12,2,0,14,34,10,0,44,44,16,0,60
22594,349,"ŞCOALA BOANŢA",BOANŢA,BC,270,1,1,0,2,4,4,0,8,7,6,0,13,11,7,0,18,32,14,0,46,45,21,0,66
22647,350,"ŞCOALA HÎRLEŞTI",HÎRLEŞTI,BC,636,2,1,0,3,13,2,0,15,20,4,0,24,27,4,0,31,81,13,0,94,90,20,0,110
22674,351,"PRIMĂRIA GĂICEANA",GĂICEANA,BC,743,9,2,0,11,18,5,0,23,19,5,0,24,32,7,0,39,113,15,0,128,151,18,0,169
22683,352,"ŞCOALA ARINI",ARINI,BC,984,3,0,0,3,5,0,0,5,25,1,0,26,38,1,0,39,150,2,0,152,197,5,0,202
22692,353,"ŞCOALA HUŢU",HUŢU,BC,471,2,0,0,2,3,2,0,5,6,6,0,12,10,7,0,17,31,13,0,44,35,15,0,50
22727,354,"PRIMĂRIA FĂGET",FĂGET,BC,1100,0,0,0,0,11,0,0,11,15,1,0,16,19,1,0,20,73,9,0,82,113,13,0,126
22772,355,"ŞCOALA GENERALA CU CLASELE I-VIII TĂRHĂUŞI",TĂRHĂUŞI,BC,654,0,0,0,0,3,0,0,3,5,0,0,5,12,0,0,12,57,1,0,58,84,4,0,88
22754,356,"ŞCOALA GENERALA CU CLASELE I-VIII GHIMEŞ",GHIMEŞ,BC,874,1,0,0,1,4,0,0,4,6,1,0,7,9,1,0,10,49,7,0,56,92,15,0,107
22745,357,"ŞCOALA GENERALA CU CLASELE I-IV FĂGETUL DE SUS","FĂGETU DE SUS",BC,201,1,1,0,2,5,2,0,7,7,7,0,14,8,7,0,15,25,7,0,32,36,9,0,45
22736,358,"ŞCOALA GENERALA CU CLASELE I-VIII BOLOVĂNIŞ",BOLOVĂNIŞ,BC,742,3,1,0,4,6,1,0,7,8,4,0,12,9,6,0,15,50,7,0,57,83,12,1,96
22763,359,"ŞCOALA GENERALA CU CLASELE I-IV RĂCHITIŞ",RĂCHITIŞ,BC,184,0,0,0,0,3,0,0,3,5,0,0,5,11,1,0,12,61,10,0,71,67,14,0,81
25736,360,"ŞCOALA GENERALA CU CLASELE I-VIII ION STRAT GIOSENI",GIOSENI,BC,1080,2,2,0,4,12,2,0,14,15,2,0,17,38,2,0,40,118,3,0,121,146,6,0,152
25736,361,"ŞCOALA GENERALA CU CLASELE I-VIII ION STRAT GIOSENI",GIOSENI,BC,1041,4,1,0,5,9,4,0,13,11,5,0,16,33,5,0,38,95,11,0,106,131,13,0,144
25736,362,"SCOALA GENERALA CU CLASELEI-VIIIION STRAT GIOSENI",GIOSENI,BC,1043,4,1,0,5,11,1,0,12,16,1,0,17,36,1,0,37,82,4,0,86,110,5,0,115
22790,363,"ŞCOALA CU CL.I-VIII GÎRLENII DE SUS","GÎRLENII DE SUS",BC,1450,0,0,0,0,7,6,0,13,14,6,0,20,26,10,0,36,68,19,0,87,87,21,0,108
22807,364,"ŞCOALA CU CL.I-VIII GÎRLENI",GÎRLENI,BC,1041,5,0,0,5,15,3,0,18,17,3,0,20,23,5,0,28,71,16,0,87,91,21,0,112
22807,365,"ŞCOALA CU CL.I-VIII GÎRLENI",GÎRLENI,BC,950,5,0,0,5,13,0,0,13,15,0,0,15,23,0,0,23,76,8,0,84,102,8,0,110
22816,366,"ŞCOALA CU CL.I-VIII LESPEZI",LESPEZI,BC,1011,3,1,0,4,4,1,0,5,8,3,0,11,18,3,0,21,78,7,0,85,101,11,0,112
22816,367,"ŞCOALA CU CL.I-VIII LESPEZI",LESPEZI,BC,1214,4,0,0,4,7,0,0,7,13,0,0,13,36,0,0,36,87,0,0,87,119,0,0,119
22843,368,"CĂMINUL CULTURAL GLĂVĂNEŞTI",GLĂVĂNEŞTI,BC,1438,8,0,0,8,22,2,0,24,28,2,12,42,84,9,12,105,197,23,22,242,285,30,22,337
22852,369,"CĂMINUL CULTURAL FRUMUŞELU",FRUMUŞELU,BC,1054,2,0,0,2,6,0,0,6,12,1,0,13,37,3,0,40,140,31,0,171,214,46,0,260
22861,370,"SCOALA MUNCELU",MUNCELU,BC,195,1,0,0,1,3,1,0,4,5,1,0,6,10,1,0,11,30,7,0,37,43,10,0,53
20616,371,"PRIMĂRIA GURA VĂII","GURA VĂII",BC,1257,9,0,0,9,15,0,0,15,20,2,0,22,39,3,0,42,132,17,0,149,176,20,0,196
20616,372,"GRĂDINIŢA PĂTRĂŞCANI","GURA VĂII",BC,311,4,0,0,4,10,1,0,11,15,1,0,16,19,2,0,21,41,4,0,45,61,7,0,68
20643,373,"CASA PRAZNICALĂBISERICAORTODOXĂ SF.TREIME - MOTOCEŞTI",MOTOCEŞTI,BC,117,4,2,0,6,13,2,0,15,16,5,0,21,17,5,0,22,21,5,0,26,23,5,0,28
20661,374,"ŞCOALA TEMELIA",TEMELIA,BC,760,3,0,0,3,13,1,0,14,15,2,4,21,18,2,4,24,52,3,4,59,71,8,4,83
20652,375,"ŞCOALA PĂLTINATA",PĂLTINATA,BC,377,1,1,0,2,7,3,0,10,14,4,9,27,17,4,9,30,70,8,9,87,93,13,9,115
20634,376,"SCOALA GENERALA CU CLASELE I-VIIIDUMBRAVA",DUMBRAVA,BC,990,1,0,0,1,14,1,0,15,15,1,0,16,45,1,0,46,165,10,0,175,215,20,0,235
20625,377,"ŞCOALA CAPĂTA",CAPĂTA,BC,284,2,0,0,2,8,0,0,8,11,0,0,11,32,4,0,36,66,5,0,71,78,7,0,85
22905,378,"ŞCOALA GIMNAZIALĂ HELEGIU",HELEGIU,BC,960,3,0,0,3,8,2,0,10,11,2,0,13,21,3,0,24,87,14,0,101,127,19,0,146
22914,379,"ŞCOALA GIMNAZIALĂ BRĂTILA 2",BRĂTILA,BC,669,7,4,0,11,9,5,0,14,9,7,0,16,13,7,0,20,76,17,0,93,89,20,0,109
22914,380,"SCOALA CU CLASELE I-VIII BRATILA 1",BRĂTILA,BC,865,5,0,0,5,17,0,0,17,20,2,0,22,35,3,0,38,120,9,0,129,148,12,0,160
22923,381,"SCOALA GIMNAZIALA DELENI",DELENI,BC,1382,3,1,0,4,5,1,0,6,15,2,0,17,29,2,0,31,122,3,0,125,195,10,0,205
22932,382,"ŞCOALA GIMNAZIALĂ NR.1 DRĂGUGEŞTI",DRĂGUGEŞTI,BC,1245,2,0,0,2,7,0,0,7,11,1,0,12,24,1,0,25,114,9,0,123,170,14,0,184
22932,383,"ŞCOALA PRIMARĂ NR.2 DRĂGUGEŞTI",DRĂGUGEŞTI,BC,365,2,0,0,2,7,2,0,9,8,2,0,10,13,8,0,21,41,8,0,49,47,9,0,56
20322,384,"CĂMINUL CULTURAL HEMEIUŞ",HEMEIUŞ,BC,1435,10,2,0,12,46,5,0,51,57,8,0,65,69,10,0,79,175,23,0,198,228,30,0,258
20322,385,"ŞCOALA GENERALA GRIGORE TĂBĂCARU HEMEIUŞ",HEMEIUŞ,BC,799,8,1,0,9,30,1,0,31,38,2,0,40,59,4,0,63,123,23,1,147,152,38,1,191
20340,386,"SCOALA GENERALA ION SIMIONESCU, LILIECI",LILIECI,BC,1460,2,0,0,2,19,0,0,19,30,4,0,34,44,7,0,51,186,14,0,200,224,22,0,246
20340,387,"ŞCOALA GENERALA ION SIMIONESCU LILIECI",LILIECI,BC,1118,9,2,0,11,27,6,0,33,38,6,0,44,54,10,0,64,137,16,0,153,177,21,0,198
22950,388,"PRIMĂRIA HORGEŞTI",HORGEŞTI,BC,1393,4,0,0,4,25,2,0,27,33,2,0,35,89,6,0,95,227,13,0,240,274,17,0,291
23029,389,"ŞCOALA SOHODOR",SOHODOR,BC,963,4,0,0,4,28,2,0,30,42,5,0,47,48,8,0,56,160,10,0,170,251,11,0,262
23010,390,"ŞCOALA RECEA",RECEA,BC,659,11,2,0,13,17,5,0,22,21,7,0,28,38,7,0,45,176,23,0,199,222,33,4,259
22996,391,"ŞCOALA RĂCĂTĂU",RĂCĂTĂU-RĂZEŞI,BC,895,6,4,0,10,14,4,0,18,14,4,0,18,18,4,0,22,133,18,0,151,168,20,1,189
23056,392,"PRIMĂRIA HURUIEŞTI",HURUIEŞTI,BC,586,9,3,0,12,15,5,0,20,22,9,0,31,40,10,0,50,98,17,0,115,131,20,0,151
23109,393,"FOSTUL LOCAL AL ŞCOLII PERCHIU",PERCHIU,BC,126,1,2,0,3,3,3,0,6,6,3,0,9,8,3,0,11,19,6,0,25,23,6,0,29
23118,394,"FOSTUL LOCAL AL ŞCOLII PRADAIŞ",PRĂDAIŞ,BC,261,6,5,0,11,13,6,0,19,16,7,0,23,21,8,0,29,70,14,0,84,86,20,0,106
23065,395,"FOSTUL LOCAL AL ŞCOLII CAPOTEŞTI",CĂPOTEŞTI,BC,173,2,6,0,8,5,11,0,16,8,11,0,19,15,13,0,28,65,22,0,87,77,30,0,107
23092,396,"LOCALUL ŞCOLII OCHENI",OCHENI,BC,294,1,1,0,2,4,1,0,5,8,1,0,9,13,1,0,14,42,8,0,50,64,12,0,76
23074,397,"FOSTUL LOCAL AL ŞCOLII FLOREŞTI",FLOREŞTI,BC,136,1,1,0,2,4,1,0,5,6,2,0,8,10,2,0,12,22,7,0,29,28,8,0,36
23083,398,"LOCALUL ŞCOLII FUNDOAIA",FUNDOAIA,BC,333,0,0,0,0,5,0,0,5,10,4,0,14,18,6,0,24,123,18,0,141,156,21,0,177
21310,399,"ŞCOALA CL.I-VIII ITEŞTI",ITEŞTI,BC,698,4,1,0,5,13,4,0,17,14,5,0,19,22,5,0,27,76,17,0,93,111,20,0,131
21294,400,"ŞCOALA DUMBRAVA",DUMBRAVA,BC,364,3,2,0,5,5,4,0,9,9,4,0,13,15,5,0,20,50,19,0,69,73,26,0,99
21276,401,"CĂMINUL CULTURAL CIUMAŞI",CIUMAŞI,BC,146,3,4,0,7,6,6,0,12,8,6,0,14,11,11,0,22,26,21,0,47,28,27,0,55
23136,402,"ŞCOALA CONSTANTIN MOSCUIZV.BERHECIULUI","IZVORU BERHECIULUI",BC,650,2,0,0,2,10,1,0,11,13,1,0,14,22,1,0,23,76,5,0,81,99,12,0,111
23145,403,"ŞCOALA GENERALĂ ANTOHEŞTI",ANTOHEŞTI,BC,309,0,1,0,1,4,2,0,6,11,2,0,13,12,4,0,16,43,12,0,55,60,14,0,74
23172,404,"ŞCOALA GENERALĂ OBÎRŞIA",OBÎRŞIA,BC,322,6,3,0,9,10,3,0,13,12,3,0,15,20,4,0,24,69,17,0,86,91,20,0,111
20368,405,"ŞCOALA COORDONATOARE LETEA VECHE","LETEA VECHE",BC,1406,13,0,0,13,36,0,0,36,45,6,0,51,74,9,0,83,223,32,0,255,264,41,0,305
20368,406,"SCOALA COORDONATOARE LETEA VECHE","LETEA VECHE",BC,1568,16,0,0,16,55,0,0,55,79,0,0,79,89,3,0,92,227,20,0,247,288,28,0,316
20377,407,"ŞCOALA HOLT",HOLT,BC,1449,8,6,0,14,25,7,0,32,42,9,0,51,93,14,0,107,270,36,0,306,371,45,0,416
20386,408,"ŞCOALA RADOMIREŞTI",RADOMIREŞTI,BC,335,2,0,0,2,4,0,0,4,7,3,0,10,16,3,0,19,37,8,0,45,60,10,0,70
20395,409,"ŞCOALA RUŞI CIUTEA",RUŞI-CIUTEA,BC,584,0,2,0,2,20,3,0,23,36,7,0,43,57,13,0,70,147,38,0,185,207,59,0,266
20402,410,"ŞCOALA SIRETU",SIRETU,BC,455,3,0,0,3,6,1,0,7,15,5,0,20,31,9,0,40,86,21,0,107,116,26,0,142
23216,411,"ŞCOALA CU CLASELE I-VIII M.EMINESCU LIPOVA",LIPOVA,BC,513,8,3,0,11,15,3,0,18,15,9,2,26,30,13,2,45,139,29,2,170,170,32,2,204
23252,412,"ŞCOALA CU CLASELE I-IV VALEA HOGEI","VALEA HOGEI",BC,226,3,0,0,3,11,1,0,12,14,3,0,17,19,4,0,23,58,20,0,78,77,20,0,97
23234,413,"ŞCOALA CU CLASELE I-VIII SATU NOU","SATU NOU",BC,388,6,0,0,6,10,0,0,10,16,0,0,16,20,0,0,20,99,6,0,105,114,7,0,121
23243,414,"ŞCOALA CU CLASELE I-IV VALEA CASELOR","VALEA CASELOR",BC,370,20,1,0,21,63,3,0,66,111,10,0,121,125,12,0,137,157,17,4,178,173,17,4,194
23225,415,"ŞCOALA CU CLASELE I-VIII MÎLOSU",MÎLOSU,BC,747,7,1,0,8,12,3,0,15,17,3,0,20,30,3,0,33,124,5,0,129,158,8,0,166
23298,416,"ŞCOALA GIMNAZIALĂ NR.1 LIVEZI",LIVEZI,BC,778,1,0,0,1,7,2,0,9,11,2,0,13,20,5,0,25,85,7,0,92,117,10,0,127
23314,417,"ŞCOALA PRIMARĂ ORĂŞA",ORĂŞA,BC,706,5,0,0,5,10,0,0,10,13,0,0,13,26,1,0,27,106,8,0,114,141,12,0,153
23332,418,"ŞCOALA PRIMARĂ PRĂJOAIA",PRAJOAIA,BC,784,1,0,0,1,3,0,0,3,7,0,0,7,19,0,0,19,101,0,0,101,154,0,0,154
23341,419,"ŞCOALA PRIMARĂ SCĂRIGA",SCĂRIGA,BC,450,0,1,0,1,4,1,0,5,7,3,0,10,12,4,0,16,61,6,0,67,86,8,0,94
23323,420,"ŞCOALA GIMNAZIALĂ POIANA",POIANA,BC,742,4,0,0,4,9,6,0,15,15,8,0,23,26,12,0,38,100,20,0,120,120,22,0,142
23305,421,"ŞCOALA PRIMARĂ BĂLĂNEASA",BĂLĂNEASA,BC,922,0,0,0,0,3,0,0,3,9,0,0,9,14,1,0,15,76,8,0,84,108,9,0,117
23369,422,"ŞCOALA CU CLASELE I-VIII LUIZI CĂLUGĂRA",LUIZI-CĂLUGĂRA,BC,1242,6,1,0,7,18,5,0,23,26,5,0,31,63,9,0,72,173,14,0,187,244,16,0,260
23369,423,"ŞCOALA CU CLASELEI-VIII LUIZI CĂLUGĂRA",LUIZI-CĂLUGĂRA,BC,1227,3,0,0,3,9,0,0,9,16,0,0,16,45,0,0,45,151,8,0,159,220,26,0,246
23378,424,"ŞCOALA CU CLASELE I-VIII OSEBIŢI",OSEBIŢI,BC,878,5,0,0,5,9,0,0,9,11,0,0,11,23,0,0,23,134,0,0,134,167,0,0,167
23378,425,"ŞCOALA CU CLASELE I-VIII OSEBIŢI",OSEBIŢI,BC,892,4,0,0,4,10,1,0,11,14,1,0,15,22,1,0,23,143,5,0,148,186,10,0,196
23396,426,"CAMINUL CULTURAL MAGIRESTI",MĂGIREŞTI,BC,1494,14,0,0,14,40,0,1,41,55,1,1,57,105,2,1,108,372,9,1,382,447,13,1,461
23412,427,"ŞCOALA CU CLASELE.I-IV STĂNEŞTI (CORP NOU)",STĂNEŞTI,BC,505,3,0,0,3,9,0,0,9,14,1,0,15,27,1,0,28,116,6,0,122,171,11,0,182
23430,428,"ŞCOALA CU CLASELE I-VIII VALEA ARINILOR","VALEA ARINILOR",BC,993,5,4,0,9,16,6,0,22,25,8,0,33,49,10,0,59,214,14,0,228,273,15,0,288
23403,429,"SCOALA CU CLASELEI-IV PRAJESTII",PRĂJEŞTI,BC,506,10,3,0,13,22,6,0,28,25,8,0,33,36,12,0,48,138,18,0,156,175,20,0,195
20420,430,"ŞCOALA NR.2 MĂGURA-SALA 1",MĂGURA,BC,902,6,0,0,6,19,1,0,20,22,2,0,24,43,2,0,45,125,20,0,145,157,22,1,180
20420,431,"SCOALA NR.2 SAT MAGURA - SALA 2",MĂGURA,BC,602,3,2,0,5,19,2,0,21,27,4,0,31,44,5,0,49,106,12,0,118,127,17,0,144
20420,432,"ŞCOALA GENERALA NR.1 EMIL BRĂIESCU MĂGURA",MĂGURA,BC,1735,8,0,0,8,24,2,0,26,41,4,0,45,60,5,0,65,138,23,0,161,188,39,0,227
20439,433,"ŞCOALA GENERALĂ CRIHAN",CRIHAN,BC,1086,2,0,0,2,5,1,0,6,7,6,0,13,7,6,0,13,73,21,0,94,111,24,0,135
23458,434,"CĂMINUL CULTURAL SATUL MĂNĂSTIREA CAŞIN","MĂNĂSTIREA CAŞIN",BC,1586,8,2,0,10,25,5,0,30,35,11,0,46,77,13,0,90,234,18,0,252,319,21,0,340
23476,435,"CĂMINUL CULTURAL SATUL MĂNĂSTIREA CAŞIN",PÎRVULEŞTI,BC,612,1,0,0,1,2,0,0,2,2,0,0,2,10,0,0,10,58,0,0,58,73,0,0,73
23485,436,"ŞCOALA GENERALA.NR.2 MĂNĂSTIREA CAŞIN",SCUTARU,BC,1646,10,0,0,10,25,3,0,28,35,3,0,38,57,3,0,60,227,13,0,240,356,17,0,373
23467,437,"ŞCOALA LUPEŞTI",LUPEŞTI,BC,629,8,2,0,10,12,2,0,14,13,3,0,16,31,6,0,37,73,15,0,88,100,16,0,116
20475,438,"ŞCOALA CU CLASELE I-VIII MĂRGINENI",MĂRGINENI,BC,1171,6,0,0,6,20,2,0,22,27,4,0,31,51,5,0,56,130,15,0,145,153,22,0,175
20475,439,"ŞCOALA CU CLASELE I-VIII MĂRGINENI",MĂRGINENI,BC,1207,6,3,0,9,15,3,0,18,20,3,0,23,44,5,0,49,127,6,0,133,153,11,0,164
20475,440,"ŞCOALA CU CLASELE I-VIII MĂRGINENI",MĂRGINENI,BC,1094,9,0,0,9,21,0,0,21,28,0,0,28,66,3,0,69,140,5,0,145,167,6,0,173
20484,441,"ŞCOALA CU CLASELE I-VIII BARAŢI",BARAŢI,BC,1719,13,2,0,15,33,9,0,42,48,12,0,60,81,12,0,93,236,28,0,264,334,37,0,371
20536,442,"ŞCOALA CU CLASELE I-VIII TREBEŞ",TREBEŞ,BC,714,3,0,0,3,12,0,0,12,18,0,0,18,34,0,0,34,98,4,0,102,133,7,0,140
20545,443,"ŞCOALA CU CLASELEI - IV VALEA BUDULUI","VALEA BUDULUI",BC,410,3,2,0,5,12,3,0,15,21,3,0,24,29,3,0,32,87,9,0,96,92,11,0,103
20509,444,"ŞCOALA CU CLASELE I - IV PĂDURENI",PĂDURENI,BC,313,2,3,0,5,5,3,0,8,10,4,0,14,12,4,0,16,54,5,0,59,62,5,0,67
20493,445,"ŞCOALA CU CLASELE I-VIII LUNCANI",LUNCANI,BC,1024,1,0,0,1,15,5,0,20,19,6,0,25,29,6,0,35,78,34,0,112,96,49,0,145
20518,446,"ŞCOALA CU CLASELE I - IV PODIȘ",PODIŞ,BC,535,5,1,0,6,6,6,0,12,11,9,0,20,21,12,0,33,60,48,0,108,83,66,0,149
23500,447,"PRIMĂRIA MOTOŞENI",MOTOŞENI,BC,851,4,1,0,5,17,7,0,24,20,8,0,28,40,9,0,49,219,38,0,257,276,43,0,319
23635,448,"ŞCOALA SATUL ŢEPOAIA",ŢEPOAIA,BC,436,0,0,0,0,5,0,0,5,9,0,0,9,14,0,0,14,86,7,0,93,113,12,0,125
23546,449,"ŞCOALA SATUL COCIU",COCIU,BC,253,2,0,0,2,5,2,0,7,5,2,0,7,16,4,0,20,74,13,0,87,93,17,0,110
23591,450,"ŞCOALA SATUL POIANA",POIANA,BC,270,8,0,0,8,13,2,0,15,17,5,0,22,34,5,0,39,102,36,0,138,131,49,0,180
23564,451,"ŞCOALA SATUL FÎNTÎNELE",FÎNTÎNELE,BC,545,3,2,0,5,7,3,0,10,10,4,0,14,15,7,0,22,113,33,0,146,172,39,0,211
23626,452,"ŞCOALA SATUL ŞENDREŞTI",ŞENDREŞTI,BC,303,4,0,0,4,10,0,0,10,17,4,0,21,29,11,0,40,93,23,0,116,123,34,0,157
23653,453,"ŞCOALA COSTACHE NEGRI SATUL NEGRI",NEGRI,BC,1081,5,0,0,5,15,4,0,19,32,8,0,40,53,12,0,65,138,20,0,158,184,33,0,217
23699,454,"ŞCOALA ION IONESCU DE LA BRADSATUL POIANA-NEGRI",POIANA,BC,1191,8,0,0,8,28,0,0,28,49,1,0,50,76,5,0,81,157,20,0,177,228,24,0,252
23724,455,"SCOALA NICOLAE BALCESCU","NICOLAE BĂLCESCU",BC,1207,4,0,0,4,11,0,0,11,16,0,0,16,32,3,0,35,112,6,0,118,171,10,0,181
23724,456,"SCOALA NICOLAE BALCESCU","NICOLAE BĂLCESCU",BC,1517,2,0,0,2,8,0,0,8,10,0,0,10,23,0,0,23,124,0,0,124,191,9,0,200
23724,457,"SCOALA NICOLAE BALCESCU","NICOLAE BĂLCESCU",BC,1566,3,0,0,3,9,0,0,9,10,1,0,11,25,1,0,26,133,10,0,143,202,12,0,214
23751,458,"ŞCOALA SATUL GALBENI",GALBENI,BC,1201,5,2,0,7,14,3,0,17,24,6,0,30,47,6,0,53,190,18,0,208,272,20,0,292
23788,459,"GRADINITA NR.1 VALEA SEACA","VALEA SEACĂ",BC,800,3,0,0,3,8,0,0,8,8,0,0,8,18,2,0,20,58,15,0,73,74,20,0,94
23788,460,"GRADINITA NR.1 VALEA SEACA","VALEA SEACĂ",BC,984,2,0,0,2,6,0,0,6,9,0,0,9,13,0,0,13,69,0,0,69,95,0,0,95
23788,461,"GRADINITA NR.1 VALEA SEACA","VALEA SEACĂ",BC,686,2,0,0,2,7,1,0,8,12,1,0,13,24,1,0,25,77,11,0,88,99,17,0,116
23760,462,"ŞCOALA SATUL LĂRGUŢA",LĂRGUŢA,BC,180,0,0,0,0,6,3,0,9,9,3,0,12,12,3,0,15,59,3,0,62,63,3,0,66
25442,463,"ŞCOALA CU CLASELE I-IV ODOBEŞTI",ODOBEŞTI,BC,379,7,5,0,12,15,6,0,21,18,8,0,26,23,9,0,32,85,35,0,120,115,39,0,154
25451,464,"ŞCOALA CU CLASELE I-VIII TISA SILVESTRI",TISA-SILVESTRI,BC,879,13,4,0,17,45,10,0,55,67,17,0,84,101,18,0,119,268,35,16,319,331,51,16,398
25415,465,"ŞCOALA CU CLASELE I-VIII CIUTUREŞTI",CIUTUREŞTI,BC,653,5,2,0,7,11,4,0,15,14,5,0,19,32,10,0,42,149,29,0,178,201,35,0,236
23804,466,"SCOALA GIMNAZIALA, COMUNA OITUZ",OITUZ,BC,520,9,0,0,9,14,2,0,16,27,3,0,30,34,4,0,38,66,7,0,73,85,13,0,98
23804,467,"SCOALA GIMNAZIALA NR. 1 OITUZ",OITUZ,BC,1371,3,0,0,3,17,1,0,18,23,1,0,24,65,2,0,67,139,6,0,145,188,11,0,199
23804,468,"GRADINITA NR. 1 OITUZ",OITUZ,BC,1510,3,0,0,3,11,0,0,11,16,1,0,17,33,1,0,34,101,6,0,107,135,10,0,145
23804,469,"GRADINITA NR. 2 OITUZ",OITUZ,BC,927,0,0,0,0,3,3,0,6,15,4,0,19,36,4,0,40,93,13,0,106,116,19,0,135
23804,470,"GRADINITA NR.3 OITUZ",OITUZ,BC,1048,3,0,0,3,10,0,0,10,17,0,0,17,33,1,0,34,104,1,0,105,143,5,0,148
23840,471,"GRĂDINIŢA MARGINEA",MARGINEA,BC,608,3,0,0,3,11,0,0,11,15,0,0,15,27,0,0,27,85,1,0,86,120,4,0,124
23813,472,"GRĂDINIŢA CĂLCÂI",CĂLCÎI,BC,385,4,0,0,4,7,0,0,7,10,0,0,10,17,0,0,17,40,1,0,41,57,6,0,63
23822,473,"ŞCOALA GIMNAZIALA FERESTRAU",FERESTRĂU-OITUZ,BC,880,5,0,0,5,11,2,0,13,13,2,0,15,22,2,0,24,84,13,0,97,117,16,0,133
23831,474,"AŞEZĂMÂNT FILANTROPIC ""SFÂNTUL VOIEVOD ŞTEFAN CEL MARE"" HÎRJA",HÎRJA,BC,260,6,9,0,15,25,39,0,64,28,44,17,89,46,47,17,110,67,70,17,154,69,79,17,165
23859,475,"SCOALA POIANA-SĂRATĂ","POIANA SĂRATĂ",BC,220,4,0,0,4,16,4,0,20,16,6,0,22,26,7,0,33,46,19,0,65,49,20,0,69
23877,476,"CĂMINUL CULTURAL SATUL ONCEŞTI",ONCEŞTI,BC,758,5,1,0,6,8,4,0,12,13,6,0,19,74,11,0,85,139,27,0,166,166,34,0,200
23920,477,"SALA DE FESTIVITĂŢI SATUL TARNIŢA",TARNIŢA,BC,528,8,0,0,8,16,2,0,18,20,6,0,26,24,7,0,31,106,16,0,122,167,19,0,186
23957,478,"ŞCOALA CU CLASELE I-VIII SATUL ORBENI",ORBENI,BC,925,10,2,0,12,26,3,0,29,36,5,0,41,56,11,0,67,150,29,13,192,190,37,13,240
23957,479,"ŞCOALA PRIMARĂ NR.2 SATUL ORBENI",ORBENI,BC,678,8,2,0,10,16,3,0,19,17,5,0,22,34,6,0,40,88,12,9,109,157,16,9,182
23966,480,"ŞCOALA GIMNAZIALA NR. 1 SATUL SCURTA",SCURTA,BC,1397,4,1,0,5,16,9,0,25,22,14,0,36,35,14,0,49,249,31,3,283,303,36,3,342
23984,481,"PRIMĂRIA PALANCA",PALANCA,BC,1274,8,1,0,9,34,4,0,38,46,6,0,52,72,11,0,83,225,32,0,257,275,43,1,319
24007,482,"CĂMINUL CULTURAL SATUL CIUGHEŞ",CIUGHEŞ,BC,1481,16,0,0,16,31,2,0,33,38,2,0,40,47,3,0,50,222,18,0,240,314,19,0,333
23993,483,"ŞCOALA SATUL CĂDĂRĂŞTI",CĂDĂREŞTI,BC,90,3,1,0,4,4,1,0,5,4,1,0,5,7,1,0,8,12,2,0,14,12,3,0,15
24043,484,"PRIMARIA COMUNEI PARAVA (SALA DE FESTIVITATI)",PARAVA,BC,731,6,0,0,6,9,1,0,10,10,1,2,13,25,5,2,32,90,23,2,115,128,25,2,155
24052,485,"ŞCOALA GIMNAZIALĂ SATUL DRĂGUŞANI",DRĂGUŞANI,BC,703,0,0,0,0,2,2,0,4,8,4,0,12,15,11,0,26,50,21,0,71,90,32,0,122
24061,486,"ŞCOALA GIMNAZIALĂ SATUL RĂDOAIA",RĂDOAIA,BC,960,5,2,0,7,46,4,1,51,64,6,1,71,67,6,1,74,96,9,1,106,145,9,1,155
24070,487,"ŞCOALA PRIMARĂ SATUL TEIUŞ",TEIUŞ,BC,210,2,1,0,3,3,1,0,4,7,3,0,10,8,3,0,11,59,7,0,66,74,12,0,86
24098,488,"LICEUL TEHNOLOGIC ""G.J.CANCICOV"" PARINCEA",PARINCEA,BC,749,7,1,0,8,33,5,0,38,36,6,0,42,50,6,0,56,128,13,0,141,156,18,0,174
23038,489,"ŞCOALA VĂLENI",VĂLENI,BC,450,0,0,0,0,6,0,0,6,8,0,0,8,9,0,0,9,52,8,0,60,76,11,0,87
