siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
24178,490,"ŞCOALA VLADNIC",VLADNIC,BC,693,6,3,0,9,12,5,0,17,17,7,0,24,28,9,0,37,144,20,0,164,212,28,0,240
24132,491,"ŞCOALA NĂNEŞTI",NĂNEŞTI,BC,592,1,2,0,3,7,2,0,9,11,4,0,15,22,6,0,28,72,13,0,85,109,15,0,124
24150,492,"ŞCOALA POIENI",POIENI,BC,237,2,0,0,2,3,5,0,8,9,8,0,17,11,8,0,19,28,13,0,41,35,14,0,49
24179,493,"ŞCOALAMILEŞTII DE JOS","MILEŞTII DE JOS",BC,227,4,1,0,5,7,1,0,8,11,2,0,13,19,2,0,21,68,6,0,74,93,12,0,105
24347,494,"ŞCOALA SATUL PÎRJOL",PÂRJOL,BC,727,12,7,0,19,20,9,0,29,24,10,23,57,50,19,23,92,157,33,23,213,181,41,23,245
24418,495,"ŞCOALA SATUL TARIŢA",TĂRÎŢA,BC,842,1,0,0,1,8,4,0,12,17,4,0,21,18,4,0,22,85,12,0,97,138,20,0,158
24356,496,"ŞCOALA SATUL BĂHNĂŞENI",BĂHNĂŞENI,BC,708,5,3,0,8,14,3,0,17,17,3,0,20,31,3,0,34,162,19,0,181,201,25,0,226
24365,497,"ŞCOALA SATUL BĂRNEŞTI",BĂRNEŞTI,BC,189,4,2,0,6,7,5,0,12,11,6,0,17,12,6,0,18,51,9,1,61,60,9,1,70
24374,498,"ŞCOALA SATUL BĂSEŞTI",BĂSĂŞTI,BC,517,2,0,0,2,10,1,0,11,21,2,0,23,42,7,0,49,124,18,0,142,145,22,0,167
24392,499,"ŞCOALA SATUL HĂINEALA",HÂINEALA,BC,225,2,2,0,4,2,3,0,5,7,4,0,11,8,9,0,17,34,17,0,51,40,17,0,57
24383,500,"ŞCOALA SATUL CÎMPENI",CÎMPENI,BC,511,6,0,0,6,13,0,14,27,25,0,14,39,47,1,14,62,126,5,14,145,148,6,14,168
24409,501,"GRĂDINIŢA PUSTIANA",PUSTIANA,BC,687,6,0,0,6,13,2,0,15,16,7,0,23,39,8,0,47,77,11,0,88,99,11,0,110
24409,502,"ŞCOALA CU CLASELE .I-VIII PUSTIANA",PUSTIANA,BC,893,2,1,0,3,9,3,0,12,13,5,0,18,23,5,0,28,101,11,0,112,131,16,0,147
24196,503,"ŞCOALA NR.1 PÎNCEŞTI",PÎNCEŞTI,BC,1169,5,4,0,9,41,8,0,49,52,12,0,64,72,14,0,86,176,37,0,213,299,50,0,349
24212,504,"ŞCOALA SATUL DIENEŢ",DIENEŢ,BC,540,7,0,0,7,7,0,0,7,10,2,0,12,20,3,0,23,64,13,0,77,86,17,0,103
24258,505,"ŞCOALA GENERALĂ SATUL PETREŞTI",PETREŞTI,BC,661,6,4,0,10,22,7,0,29,31,8,0,39,37,13,0,50,108,23,0,131,196,33,0,229
24267,506,"ŞCOALA GENERALĂ SATUL SOCI",SOCI,BC,639,2,3,0,5,14,4,0,18,18,4,0,22,26,4,0,30,90,10,0,100,130,13,0,143
24221,507,"ŞCOALA GENERALĂ SATUL FULGERIŞ",FULGERIŞ,BC,401,1,6,0,7,13,6,0,19,17,7,0,24,23,8,0,31,114,16,0,130,134,19,0,153
24310,508,"GRĂDINIŢA CU PROGRAM NORMAL SATUL PÎRÎU BOGHII","PÎRÎU BOGHII",BC,370,5,3,0,8,12,4,0,16,13,4,0,17,33,4,0,37,85,5,0,90,93,7,0,100
24285,509,"ŞCOALA GIMNAZIALĂDUMITRU MĂRTINAŞ SATUL PÎRGĂREŞTI",PÎRGĂREŞTI,BC,828,0,0,0,0,6,0,0,6,10,0,0,10,12,0,0,12,61,6,0,67,88,15,0,103
24329,510,"ŞCOALA GIMNAZIALĂ VASILE GH.RADU SATUL SATU NOU","SATU NOU",BC,1360,3,1,0,4,6,1,0,7,10,3,0,13,11,4,0,15,120,9,0,129,153,11,0,164
24301,511,"ŞCOALA GIMNAZIALĂ CONSTANTIN MUŞAT SATUL NICOREŞTI",NICOREŞTI,BC,828,4,0,0,4,6,2,0,8,6,2,0,8,21,5,0,26,133,5,0,138,145,6,0,151
24294,512,"GRĂDINIŢA CU PROGRAM NORMAL BAHNA",BAHNA,BC,482,2,0,0,2,10,0,0,10,12,1,0,13,20,1,0,21,65,3,0,68,80,5,0,85
24436,513,"PRIMĂRIA PLOPANA",PLOPANA,BC,766,6,0,0,6,18,1,0,19,25,2,0,27,40,3,0,43,189,24,0,213,253,36,16,305
24463,514,"ŞCOALA CU CLASELE I-IV SATUL FUNDU TUTOVEI","FUNDU TUTOVEI",BC,468,4,2,0,6,24,7,0,31,32,9,0,41,41,14,0,55,114,21,0,135,139,25,0,164
24472,515,"ŞCOALA CU CLASELE I-IV SATUL IŢCANI",IŢCANI,BC,618,5,0,0,5,10,3,0,13,17,3,0,20,24,3,0,27,150,15,0,165,191,20,2,213
24481,516,"ŞCOALA CU CLASELE I-VIII SATUL RUSENII-RĂZEŞI","RUSENII RĂZEŞI",BC,318,1,0,0,1,4,3,0,7,5,5,0,10,8,5,0,13,57,13,1,71,88,16,1,105
24506,517,"ŞCOALA CU CLASELE I-IV SATUL STRĂMINOASA",STRĂMINOASA,BC,341,4,3,0,7,8,5,0,13,10,7,0,17,21,7,0,28,82,17,0,99,139,24,0,163
24533,518,"CĂMINUL CULTURAL PODU TURCULUI","PODU TURCULUI",BC,1828,20,3,0,23,51,7,0,58,70,10,0,80,118,12,0,130,258,35,10,303,431,51,10,492
24533,519,"ȘCOALA GENERALĂ NR. 3 PODU TURCULUI","PODU TURCULUI",BC,524,28,0,0,28,91,1,0,92,97,1,0,98,108,3,0,111,200,5,8,213,253,7,8,268
24551,520,"CĂMINUL CULTURAL SATUL CĂBEŞTI",CĂBEŞTI,BC,746,5,2,0,7,20,5,0,25,23,7,0,30,32,10,0,42,120,36,0,156,149,38,0,187
24597,521,"ŞCOALA GENERALĂ SATUL LEHANCEA",LEHANCEA,BC,530,5,2,0,7,17,6,0,23,17,6,0,23,21,6,0,27,83,12,0,95,142,17,0,159
24622,522,"ŞCOALA GENERALĂ SATUL SÎRBI",SÎRBI,BC,373,8,0,0,8,18,0,0,18,24,0,0,24,56,2,0,58,117,5,0,122,163,7,0,170
24640,523,"ŞCOALA SATUL PODURI",PODURI,BC,1200,14,3,1,18,27,4,1,32,37,8,1,46,54,9,1,64,301,25,1,327,393,27,1,421
24640,524,"ŞCOALA SATUL PODURI",PODURI,BC,1011,14,3,0,17,28,6,0,34,36,8,0,44,49,8,0,57,265,16,3,284,332,19,3,354
24702,525,"ŞCOALA SATUL VALEA ŞOSII","VALEA ŞOŞII",BC,962,11,0,0,11,24,1,0,25,33,1,7,41,38,1,7,46,250,8,9,267,335,14,11,360
24695,526,"ŞCOALA SATUL PROHOZEŞTI",PROHOZEŞTI,BC,802,13,0,0,13,30,3,0,33,39,3,0,42,62,4,0,66,202,11,3,216,238,14,3,255
24659,527,"ŞCOALA SATUL BUCŞEŞTI",BUCŞEŞTI,BC,1333,11,2,0,13,27,3,0,30,40,4,0,44,58,7,0,65,259,14,0,273,337,16,0,353
24668,528,"ŞCOALA SATUL CERNU",CERNU,BC,1193,8,0,0,8,24,3,0,27,31,8,0,39,41,8,0,49,217,20,0,237,288,25,3,316
25914,529,"SCOALA GIMNAZIALA GHEORGHE AVRAMESCU PRAJESTI-SALA DE SPORT",PRĂJEŞTI,BC,986,1,0,0,1,11,1,0,12,24,3,0,27,30,5,0,35,125,20,0,145,188,26,0,214
25914,530,"SCOALA GIMNAZIALA GHEORGHE AVRAMESCU PRĂJEŞTI - SALA CANCELARIEI",PRĂJEŞTI,BC,940,2,0,0,2,13,0,0,13,20,2,0,22,24,4,0,28,95,27,0,122,143,28,0,171
24720,531,"ŞCOALA NR.1 IOAN BORCEA RACOVA",RACOVA,BC,1300,8,0,0,8,23,3,0,26,36,8,0,44,57,8,0,65,164,19,0,183,214,24,0,238
24720,532,"ŞCOALA NR.2 RACOVA-ŞES",RACOVA,BC,605,3,0,0,3,14,1,0,15,18,3,0,21,34,3,0,37,99,10,0,109,119,12,0,131
24739,533,"ŞCOALA SATUL GURA VĂII","GURA VĂII",BC,1039,1,0,0,1,8,3,0,11,19,4,0,23,27,4,0,31,132,17,0,149,164,21,0,185
24775,534,"CASA DE CULTURĂ NICOLAE STROE SATUL RĂCĂCIUNI",RĂCĂCIUNI,BC,1542,8,0,0,8,22,2,0,24,29,5,0,34,53,6,0,59,175,15,0,190,246,20,4,270
24775,535,"GRĂDINIŢA NR.2 SATUL RĂCĂCIUNI",RĂCĂCIUNI,BC,1323,7,2,0,9,18,3,0,21,34,3,0,37,78,8,0,86,167,12,0,179,212,18,4,234
24800,536,"ŞCOALA CU CLASELE I-VIII SATUL GHEORGHE DOJA","GHEORGHE DOJA",BC,932,1,0,0,1,7,1,0,8,9,2,0,11,26,3,0,29,69,5,0,74,105,12,0,117
24819,537,"ŞCOALA CU CLASELE I-VIII SATUL GÎŞTENI",GÎŞTENI,BC,745,2,16,0,18,10,73,0,83,11,74,19,104,26,75,19,120,105,90,19,214,134,90,19,243
24793,538,"ŞCOALA CU CLASELE I-VIII SATUL FUNDU RĂCĂCIUNI","FUNDU RĂCĂCIUNI",BC,1512,26,4,0,30,37,4,0,41,42,5,0,47,88,7,0,95,179,10,0,189,309,14,0,323
24784,539,"ŞCOALA CU CLASELE I-IV SATUL CIUCANI",CIUCANI,BC,476,5,0,0,5,5,0,0,5,6,0,0,6,14,0,0,14,45,4,0,49,89,7,0,96
24846,540,"CĂMINUL CULTURAL SATUL RĂCHITOASA",RĂCHITOASA,BC,1131,7,0,0,7,13,1,0,14,17,2,73,92,33,3,73,109,149,12,73,234,177,16,73,266
24926,541,"ŞCOALA CU CLASELE .I-IV SATUL FUNDĂTURA-RĂCHITOASA","FUNDĂTURA RĂCHITOASA",BC,227,2,3,0,5,4,6,0,10,12,6,0,18,13,6,0,19,32,8,0,40,51,9,0,60
24908,542,"ŞCOALA CU CLASELE.I-VIII SATUL DUMBRAVA",DUMBRAVA,BC,532,5,3,0,8,10,3,0,13,10,3,0,13,14,3,0,17,58,3,0,61,95,4,0,99
24882,543,"ŞCOALA CU CLASELE.I-VIII SATUL BURDUSACI",BURDUSACI,BC,711,5,3,0,8,14,4,0,18,15,4,0,19,19,4,0,23,50,21,0,71,81,22,0,103
24855,544,"ŞCOALA CU CLASELE.I-IV SATUL BARCANA",BARCANA,BC,523,1,3,0,4,7,4,0,11,13,5,0,18,15,5,0,20,102,5,0,107,133,8,0,141
24873,545,"ŞCOALA CU CLASELE .I-VIII SATUL BUDA",BUDA,BC,541,3,0,0,3,8,9,0,17,8,9,0,17,10,10,0,20,46,17,0,63,56,19,0,75
25004,546,"ŞCOALA GIMNAZIALĂ NR.1 SATUL ROŞIORI",ROŞIORI,BC,1014,7,5,0,12,9,5,0,14,13,5,0,18,26,9,0,35,131,15,0,146,249,23,0,272
25031,547,"ŞCOALA PRIMARĂ SATUL POIENI",POIENI,BC,286,3,3,0,6,8,6,0,14,9,6,0,15,25,7,0,32,58,16,0,74,88,25,0,113
25040,548,"ŞCOALA PRIMARĂ SATUL VALEA MARE","VALEA MARE",BC,473,4,3,0,7,10,3,0,13,13,3,0,16,13,3,0,16,41,8,0,49,73,9,0,82
25077,549,"LICEUL JACQUES MENACHEN ELIAS SASCUT",SASCUT,BC,1342,16,5,0,21,31,10,0,41,61,12,0,73,89,13,0,102,218,41,0,259,303,52,0,355
25077,550,"LICEUL JACQUES MENACHEN ELIAS SASCUT",SASCUT,BC,1269,15,1,0,16,25,2,0,27,42,3,0,45,60,4,0,64,193,18,16,227,268,22,16,306
25086,551,"SCOALA GENERALA CU CLASELE I-IV BERESTI",BEREŞTI,BC,1150,14,9,0,23,64,16,0,80,174,20,0,194,201,23,0,224,357,44,0,401,696,59,23,778
25095,552,"SCOALA CU CLASELE I-IV SATUL CONTESTI",CONŢEŞTI,BC,454,6,17,5,28,11,17,5,33,14,12,5,31,15,13,5,33,81,19,21,121,126,22,21,169
25102,553,"SCOALA CU CLASELE I-VIIINR 1 PANCESTI",PĂNCEŞTI,BC,933,18,0,0,18,60,0,0,60,76,0,0,76,91,0,0,91,225,19,4,248,472,28,4,504
25102,554,"SCOALA CU CLASELE I-VIII NR 1 PANCESTI",PĂNCEŞTI,BC,1279,33,0,0,33,59,3,0,62,69,3,0,72,97,5,0,102,302,19,10,331,720,22,10,752
25111,555,"SCOALA CU CLASELE I-VIII SATUL SASCUT-SAT",SASCUT-SAT,BC,908,8,1,0,9,27,5,0,32,34,6,10,50,43,7,10,60,131,24,10,165,219,27,10,256
25111,556,"SCOALA CU CLASELE I-VIII SATUL SASCUT-SAT",SASCUT-SAT,BC,783,3,2,0,5,14,4,0,18,24,4,7,35,42,6,7,55,126,11,7,144,163,13,7,183
25157,557,"ŞOALA GENERALĂCU CLASELE I-VIII SĂNDULENI",SĂNDULENI,BC,1609,2,0,0,2,10,2,0,12,17,3,0,20,43,3,0,46,208,16,0,224,259,21,0,280
25219,558,"ŞCOALA GENERALA CU CLASELE I-VIII VERŞEŞTI",VERŞEŞTI,BC,676,1,0,0,1,12,0,0,12,18,0,0,18,54,2,0,56,186,13,0,199,247,14,0,261
25175,559,"ŞCOALA GENERALĂ CU CLASELE I-VIII COMAN",COMAN,BC,1078,1,0,0,1,6,1,0,7,6,1,0,7,17,1,0,18,142,4,0,146,171,8,0,179
25193,560,"ŞCOALA GENERALĂ CU CLASELE I-IV STUFU",STUFU,BC,303,2,0,0,2,7,0,0,7,14,0,0,14,19,5,0,24,75,10,0,85,85,12,0,97
23779,561,"SCOALA NR. 1 SĂRATA",SĂRATA,BC,591,6,2,0,8,12,5,0,17,19,5,0,24,30,8,0,38,105,16,0,121,121,21,1,143
23779,562,"SCOALA NR. 2 SĂRATA",SĂRATA,BC,814,7,2,0,9,20,8,0,28,31,9,2,42,47,10,2,59,112,24,2,138,143,28,2,173
23779,563,"SCOALA NR. 3 SĂRATA",SĂRATA,BC,395,0,3,0,3,18,3,0,21,20,3,0,23,26,3,0,29,73,8,0,81,94,9,0,103
25237,564,"ŞCOALA I.S.STURZA SATUL SĂUCEŞTI",SĂUCEŞTI,BC,1091,18,2,0,20,44,5,0,49,56,7,0,63,81,9,0,90,160,26,0,186,208,34,0,242
25237,565,"ŞCOALA I.S.STURZA SATUL SĂUCEŞTI",SĂUCEŞTI,BC,948,5,0,0,5,28,2,0,30,37,2,0,39,54,4,0,58,117,16,0,133,150,20,0,170
25264,566,"ŞCOALA SATUL SCHINENI",SCHINENI,BC,673,7,1,0,8,15,4,0,19,22,5,0,27,31,9,0,40,98,31,0,129,144,40,0,184
25273,567,"ŞCOALA SATUL SIRETU",SIRETU,BC,650,11,9,0,20,24,13,0,37,30,13,0,43,40,15,0,55,97,23,0,120,149,33,0,182
25282,568,"ŞCOALA SATUL ŞERBEŞTI",ŞERBEŞTI,BC,477,6,2,0,8,26,3,0,29,32,5,0,37,36,6,0,42,70,11,0,81,108,18,0,126
25246,569,"ŞCOALA SATUL BOGDAN VODĂ","BOGDAN VODĂ",BC,555,12,3,0,15,17,4,0,21,24,7,0,31,46,8,0,54,98,17,0,115,122,20,0,142
25308,570,"ŞCOALA CU CLASELE I-VIII SATUL SCORŢENI",SCORŢENI,BC,1265,4,2,0,6,7,2,0,9,12,3,0,15,29,5,0,34,139,11,0,150,180,13,0,193
25335,571,"CAMIN CULTURAL GRIGORENI",GRIGORENI,BC,684,2,0,0,2,6,3,0,9,16,3,0,19,21,3,0,24,117,38,0,155,157,53,0,210
25326,572,"CAMIN CULTURAL FLORESTI",FLOREŞTI,BC,554,2,2,0,4,5,4,0,9,10,5,0,15,11,5,0,16,70,13,0,83,97,15,0,112
25371,573,"ŞCOALA GIMNAZIALĂ SATUL SECUIENI",SECUIENI,BC,1109,2,1,0,3,11,5,0,16,19,6,0,25,42,12,0,54,186,26,0,212,232,28,0,260
25424,574,"ŞCOALA SATUL FUNDENI",FUNDENI,BC,292,1,0,0,1,5,0,0,5,10,2,0,12,18,2,0,20,58,25,0,83,63,30,0,93
25406,575,"ŞCOALA SATUL CHITICENI",CHITICENI,BC,150,7,2,0,9,17,8,0,25,18,8,0,26,22,11,0,33,35,13,0,48,47,17,0,64
25433,576,"ŞCOALA SATUL GLODIŞOARELE",GLODIŞOARELE,BC,218,0,0,0,0,1,0,0,1,4,0,0,4,11,1,0,12,38,3,0,41,56,4,0,60
25497,577,"ŞCOALA CU CLASELE I-VIII SATUL SOLONŢ",SOLONŢ,BC,1226,11,0,0,11,36,2,0,38,48,2,1,51,101,3,1,105,311,20,1,332,381,25,1,407
25512,578,"CABINET MEDICAL",SĂRATA,BC,686,4,0,0,4,14,0,0,14,17,2,6,25,29,5,6,40,146,8,6,160,193,9,6,208
25503,579,"ŞCOALA CU CLASELE I-VIII SATUL CUCUIEȚI",CUCUIEŢI,BC,1044,4,0,0,4,10,5,0,15,23,6,24,53,58,7,24,89,230,11,24,265,331,22,24,377
25530,580,"PRIMĂRIA STĂNIŞEŞTI",STĂNIŞEŞTI,BC,811,5,1,0,6,24,9,8,41,32,10,8,50,50,15,8,73,162,32,8,202,238,39,8,285
25567,581,"MODUL TIP BIROU (CONTAINER MODULAR)",BENEŞTI,BC,372,2,3,0,5,5,4,5,14,8,4,5,17,15,5,5,25,55,6,5,66,130,9,5,144
25576,582,"SCOALA SATUL CRĂIEŞTI",CRĂIEŞTI,BC,366,0,0,0,0,1,0,0,1,2,2,0,4,2,2,0,4,62,21,0,83,108,27,0,135
25594,583,"SCOALASLOBOZIANR. 2",SLOBOZIA,BC,476,0,0,0,0,3,3,0,6,7,6,0,13,11,8,0,19,63,29,0,92,93,40,0,133
25594,584,"ŞCOALA 1 SATUL SLOBOZIA",SLOBOZIA,BC,746,2,3,0,5,4,9,0,13,4,10,5,19,10,13,5,28,46,17,5,68,76,24,5,105
25601,585,"ŞCOALA SATUL SLOBOZIA NOUĂ","SLOBOZIA NOUĂ",BC,561,3,2,0,5,9,9,7,25,15,9,7,31,29,10,7,46,157,24,7,188,187,26,7,220
25638,586,"ŞCOALA GENERALĂ SATUL STRUGARI",STRUGARI,BC,846,11,1,0,12,26,1,0,27,33,1,0,34,47,1,0,48,170,12,0,182,219,12,0,231
25683,587,"ŞCOALA GENERALĂ SATUL RĂCHITIŞ",RĂCHITIŞU,BC,337,4,4,0,8,7,5,6,18,9,6,6,21,21,7,6,34,88,12,6,106,110,14,6,130
25674,588,"ŞCOALA GENERALĂ SATUL PETRICICA",PETRICICA,BC,588,2,0,0,2,6,0,0,6,11,5,0,16,17,7,0,24,106,22,0,128,123,23,0,146
25684,589,"SCOALA GENERALA CETATUIA",CETĂŢUIA,BC,221,4,1,0,5,14,4,2,20,23,4,2,29,27,4,2,33,49,9,2,60,71,12,2,85
20689,590,"GRĂDINIŢA CU PROGRAM NORMAL SATUL ŞTEFAN CEL MARE","ŞTEFAN CEL MARE",BC,754,3,0,0,3,5,0,0,5,8,0,0,8,12,0,0,12,82,6,0,88,142,13,0,155
20689,591,"GRĂDINIŢA CU PROGRAM NORMAL SATUL STEFAN CEL MARE","ŞTEFAN CEL MARE",BC,489,4,0,0,4,46,1,0,47,46,2,0,48,50,2,0,52,109,18,0,127,142,22,0,164
20723,592,"BIBLIOTECA COMUNALĂ SATUL NEGOIEŞTI",NEGOIEŞTI,BC,723,5,4,0,9,13,8,0,21,29,8,0,37,44,8,0,52,106,18,0,124,152,20,0,172
20750,593,"GRĂDINIŢA CU PROGRAM NORMAL SATUL VIIŞOARA",VIIŞOARA,BC,507,5,1,0,6,10,1,0,11,12,1,0,13,25,4,0,29,92,10,0,102,114,13,0,127
20714,594,"GRĂDINIŢA CU PROGRAM NORMAL SATUL GUTINAŞ",GUTINAŞ,BC,342,7,1,0,8,11,2,0,13,16,4,0,20,18,5,0,23,63,8,0,71,85,11,1,97
20741,595,"GRĂDINIŢA CU PROGRAM NORMAL SATUL RĂDEANA",RĂDEANA,BC,1199,6,2,0,8,13,3,0,16,16,3,0,19,30,3,0,33,75,8,0,83,222,14,0,236
25709,596,"CENTRUL EDUCAŢIONAL ÎNV.DUMITRU NEDIŢĂ TAMAŞI",TAMAŞI,BC,1261,3,0,0,3,32,1,0,33,52,1,0,53,98,4,0,102,254,35,0,289,403,39,0,442
25718,597,"ŞCOALA CU CLASELE I-VIII SATUL CHETRIŞ",CHETRIŞ,BC,635,4,2,0,6,13,6,0,19,16,7,0,23,27,9,0,36,84,18,0,102,116,21,0,137
25727,598,"ŞCOALA CU CLASELE I-IV SATUL FURNICARI",FURNICARI,BC,532,1,0,0,1,10,3,0,13,16,4,0,20,27,5,0,32,99,7,0,106,154,13,0,167
25754,599,"PRIMĂRIA TĂTĂRĂŞTI",TĂTĂRĂŞTI,BC,381,3,2,0,5,5,2,0,7,7,2,0,9,12,2,0,14,82,7,0,89,115,9,0,124
25772,600,"ŞCOALA GIMNAZIALA SATUL CORNII DE SUS","CORNII DE SUS",BC,728,5,1,0,6,10,3,0,13,14,3,0,17,21,3,0,24,112,13,0,125,211,18,0,229
25807,601,"ŞCOALA PRIMARA SATUL GIURGENI",GIURGENI,BC,198,0,1,0,1,2,2,0,4,5,4,0,9,10,6,0,16,29,8,0,37,80,16,0,96
25781,602,"ŞCOALA PRIMARA SATUL DRĂGEŞTI",DRĂGEŞTI,BC,299,2,0,0,2,4,5,0,9,11,9,0,20,20,11,0,31,56,15,0,71,112,22,0,134
25790,603,"ŞCOALA PRIMARA SATUL GHERDANA",GHERDANA,BC,289,0,0,0,0,1,0,0,1,4,0,0,4,11,4,0,15,38,5,0,43,78,9,0,87
25852,604,"GRĂDINIŢA CU PROGRAMNORMAL SATUL VIIŞOARA",VIIŞOARA,BC,928,5,6,0,11,16,6,0,22,22,7,0,29,40,9,0,49,98,20,0,118,138,26,0,164
25834,605,"GRĂDINIŢA CU PROGRAM NORMAL TG.TROTUŞ","TÎRGU TROTUŞ",BC,927,2,1,0,3,14,4,0,18,19,4,0,23,37,4,0,41,101,7,0,108,123,11,0,134
25834,606,"GRĂDINIŢA CU PROGRAM NORMAL TG.TROTUŞ","TÎRGU TROTUŞ",BC,905,5,0,0,5,20,0,0,20,24,0,0,24,39,2,0,41,124,5,0,129,150,6,0,156
25843,607,"GRĂDINIŢA CU PROGRAM NORMAL SATUL TUTA",TUTA,BC,824,7,0,0,7,19,0,0,19,20,0,0,20,24,0,0,24,78,3,0,81,137,7,0,144
25843,608,"GRĂDINIŢA CU PROGRAM NORMAL SATUL TUTA",TUTA,BC,944,4,0,0,4,19,0,0,19,31,7,0,38,36,7,0,43,127,12,0,139,209,19,0,228
25870,609,"ŞCOALA CU CLASELE I-VIII SATUL TRAIAN",TRAIAN,BC,1439,6,1,0,7,23,10,0,33,38,13,0,51,85,22,0,107,226,36,0,262,250,47,0,297
25889,610,"ŞCOALA CU CLASELE I-IV SATUL BOGDĂNEŞTI",BOGDĂNEŞTI,BC,460,0,0,0,0,3,0,0,3,4,2,0,6,15,3,0,18,57,5,0,62,72,8,0,80
25923,611,"ŞCOALA CU CLASELE I-IV SATUL ZĂPODIA",ZĂPODIA,BC,519,5,1,0,6,9,7,0,16,9,8,0,17,12,8,0,20,23,14,0,37,37,17,0,54
25898,612,"ŞCOALA CU CLASELE I-IV SATUL HERTIOANA DE JOS","HERTIOANA DE JOS",BC,147,0,0,0,0,3,1,0,4,3,1,0,4,6,2,0,8,25,17,0,42,29,20,0,49
25941,613,"CĂMINUL CULTURAL UNGURENI",UNGURENI,BC,774,14,9,0,23,43,12,0,55,45,14,0,59,70,18,0,88,149,30,0,179,186,36,0,222
26001,614,SCOALAVIFORENI,VIFORENI,BC,377,1,2,0,3,13,6,0,19,20,8,0,28,27,8,0,35,80,15,0,95,103,18,0,121
25950,615,"ŞCOALA SATUL BĂRTĂŞEŞTI",BĂRTĂŞEŞTI,BC,294,9,1,0,10,34,9,0,43,41,9,0,50,58,9,0,67,114,12,0,126,122,13,0,135
25987,616,"CĂMINUL CULTURAL SATUL BOTEŞTI",BOTEŞTI,BC,679,3,3,0,6,16,4,0,20,25,5,0,30,42,5,0,47,117,15,0,132,152,18,0,170
25969,617,"SCOALA BIBIRESTI II",BIBIREŞTI,BC,769,6,2,0,8,20,4,0,24,31,4,0,35,55,5,0,60,168,17,0,185,226,26,0,252
26038,618,"SALA DE CEREMONII",URECHEŞTI,BC,1410,7,1,0,8,26,3,0,29,32,3,0,35,53,3,0,56,172,23,0,195,226,29,0,255
26047,619,"CĂMINUL CULTURAL SATUL CORNĂŢEL",CORNĂŢEL,BC,696,2,0,0,2,7,0,0,7,15,2,0,17,22,4,0,26,97,17,0,114,154,22,0,176
26074,620,"GRĂDINIŢA SATUL SLOBOZIA",SLOBOZIA,BC,458,2,2,0,4,18,7,0,25,21,8,0,29,30,9,0,39,88,14,0,102,132,19,0,151
26056,621,"ŞCOALA GENERALA CU CASELE I-IV SATUL LUNCA DOCHIEI","LUNCA DOCHIEI",BC,274,3,1,0,4,6,1,0,7,9,4,0,13,9,6,0,15,49,11,0,60,61,12,0,73
26065,622,"ŞCOALA GENERALACU CLASELEI-IV SATUL SATU NOU","SATU NOU",BC,262,1,0,0,1,4,0,0,4,10,0,0,10,14,4,0,18,51,8,0,59,80,10,0,90
26092,623,"ŞCOALA GIMNAZIALĂ NR.1 VALEA SEACĂ","VALEA SEACĂ",BC,927,16,6,0,22,42,11,0,53,61,13,0,74,82,14,0,96,232,33,5,270,324,41,5,370
26092,624,"ŞCOALA PRIMARĂ NR.2 VALEA SEACĂ","VALEA SEACĂ",BC,661,7,1,0,8,29,5,0,34,41,13,0,54,66,16,0,82,162,41,10,213,215,60,10,285
26092,625,"ŞCOALA PRIMARĂ NR.3 VALEA SEACĂ","VALEA SEACĂ",BC,737,6,4,0,10,22,5,0,27,36,7,0,43,54,9,0,63,157,31,9,197,244,38,9,291
26109,626,"ŞCOALA PRIMARĂ CUCOVA",CUCOVA,BC,556,4,5,0,9,8,6,0,14,15,9,0,24,27,14,0,41,108,31,4,143,179,40,4,223
26270,627,"SCOALA VULTURENI",VULTURENI,BC,411,1,0,0,1,7,0,0,7,11,0,0,11,13,0,0,13,70,12,0,82,91,15,0,106
26127,628,"SOCIETATEA AREAL SA",LICHITIŞENI,BC,437,1,2,0,3,7,3,0,10,12,3,0,15,12,3,0,15,48,11,5,64,66,17,5,88
