siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
26172,629,"CENTRUL EDUCAŢIONAL COMUNITAR GODINEŞTII DE JOS","GODINEŞTII DE JOS",BC,303,0,0,0,0,12,5,0,17,12,5,0,17,21,11,0,32,75,18,0,93,88,19,5,112
26190,630,"ŞCOALA MEDELENI",MEDELENI,BC,147,2,0,0,2,3,3,0,6,5,4,0,9,5,4,0,9,23,8,0,31,33,13,0,46
26163,631,"ŞCOALA GHILĂVEŞTI",GHILĂVEŞTI,BC,224,5,0,0,5,5,0,0,5,6,0,0,6,6,1,0,7,11,3,0,14,16,5,0,21
26298,632,"ŞCOALA MIHAI EMINESCU ZEMEŞ",ZEMEŞ,BC,1090,7,0,0,7,17,1,0,18,27,1,0,28,63,2,0,65,162,8,3,173,204,10,3,217
26298,633,"ŞCOALA STEFAN CEL MARE ZEMEŞ",ZEMEŞ,BC,1206,23,1,0,24,67,3,0,70,79,3,25,107,104,3,25,132,264,7,25,296,320,9,25,354
26305,634,"ŞCOALA ION CREANGĂ ZEMEŞ",BOLĂTĂU,BC,873,5,1,0,6,21,3,0,24,25,3,0,28,32,3,0,35,127,13,0,140,147,14,0,161
26298,635,"ŞCOALA ŞTEFAN CEL MARE ZEMEŞ",ZEMEŞ,BC,724,6,0,0,6,40,0,0,40,48,0,10,58,68,0,10,78,138,0,10,148,171,2,10,183
26573,1,"COLEGIUL ECONOMIC” PARTENIE COSMA ”",ORADEA,BH,639,9,4,0,13,30,6,0,36,48,13,0,61,58,13,0,71,103,18,0,121,125,26,0,151
26573,2,"ȘCOALA GIMNAZIALĂ "" LUCREŢIA SUCIU """,ORADEA,BH,1241,17,1,0,18,54,4,0,58,76,13,52,141,87,15,52,154,166,19,56,241,227,24,56,307
26573,3,"LICEUL TEHNOLOGIC SANITAR ”VASILE VOICULESCU”",ORADEA,BH,1332,18,1,0,19,71,3,0,74,114,9,0,123,125,9,0,134,203,16,0,219,265,17,1,283
26573,4,"LICEUL TEHNOLOGIC SANITAR“VASILE VOICULESCU”",ORADEA,BH,1421,17,6,0,23,70,9,0,79,115,13,0,128,118,13,0,131,207,16,0,223,269,22,0,291
26573,5,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.22",ORADEA,BH,1455,9,3,0,12,49,9,0,58,71,13,0,84,83,13,0,96,184,24,0,208,255,29,0,284
26573,6,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.22",ORADEA,BH,1527,10,2,0,12,64,6,0,70,110,6,0,116,116,8,0,124,249,17,0,266,344,21,0,365
26573,7,"CREȘA NR. 2 ” PICIORUȘE VESELE ”",ORADEA,BH,773,1,3,0,4,30,7,0,37,55,7,0,62,59,8,0,67,111,18,0,129,150,27,0,177
26573,8,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 22",ORADEA,BH,1203,4,0,0,4,39,2,0,41,72,3,1,76,78,3,1,82,166,10,1,177,214,13,1,228
26573,9,"CREŞA NR.2”PICIORUŞE VESELE”",ORADEA,BH,1264,10,0,0,10,58,3,0,61,83,5,0,88,93,5,0,98,184,14,0,198,237,19,0,256
26573,10,"ŞCOALA GIMNAZIALĂ ""IOAN SLAVICI""",ORADEA,BH,1444,15,3,0,18,81,8,0,89,154,11,0,165,171,14,0,185,297,17,0,314,365,27,0,392
26573,11,"ŞCOALA GIMNAZIALĂ ""IOAN SLAVICI""",ORADEA,BH,1587,14,0,0,14,58,0,0,58,152,3,0,155,161,5,0,166,265,6,0,271,386,13,0,399
26573,12,"ŞCOALA GIMNAZIALĂ ""IOAN SLAVICI""",ORADEA,BH,1308,42,0,0,42,136,4,0,140,206,9,0,215,226,10,0,236,380,14,0,394,452,20,0,472
26573,13,"ŞCOALA GIMNAZIALĂ ""IOAN SLAVICI""",ORADEA,BH,1449,19,0,0,19,67,1,0,68,108,1,0,109,137,2,0,139,244,3,0,247,324,9,0,333
26573,14,"ŞCOALA GIMNAZIALĂ ""IOAN SLAVICI""",ORADEA,BH,786,25,1,0,26,61,2,0,63,124,5,1,130,136,6,1,143,175,6,1,182,216,8,1,225
26573,15,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.25",ORADEA,BH,727,9,1,0,10,43,2,0,45,65,5,0,70,72,8,0,80,136,12,0,148,177,13,0,190
26573,16,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.25",ORADEA,BH,1122,7,3,0,10,33,4,0,37,58,7,0,65,64,7,0,71,136,10,0,146,170,10,0,180
26573,17,"ŞCOALA GIMNAZIALĂ ""DIMITRIE CANTEMIR""",ORADEA,BH,728,4,8,0,12,57,16,0,73,70,23,0,93,74,26,0,100,126,39,0,165,166,70,0,236
26573,18,"ŞCOALA GIMNAZIALĂ ""DIMITRIE CANTEMIR""",ORADEA,BH,1076,20,3,0,23,67,5,0,72,117,6,0,123,130,6,0,136,219,10,0,229,264,11,0,275
26573,19,"ŞCOALA GIMNAZIALĂ ""DIMITRIE CANTEMIR""",ORADEA,BH,1516,16,7,0,23,61,8,0,69,109,8,0,117,123,8,0,131,236,9,0,245,312,9,0,321
26573,20,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.24",ORADEA,BH,1431,28,1,0,29,106,6,0,112,138,6,0,144,156,8,0,164,276,21,0,297,326,28,0,354
26573,21,"LICEUL TEORETIC”ONISIFOR GHIBU”",ORADEA,BH,1380,13,5,0,18,59,13,0,72,101,25,0,126,105,26,0,131,171,37,0,208,227,43,0,270
26573,22,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 56",ORADEA,BH,1168,15,4,0,19,71,15,0,86,117,22,1,140,131,25,1,157,259,45,1,305,327,62,1,390
26573,23,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 56",ORADEA,BH,1840,38,3,0,41,151,9,0,160,230,16,0,246,261,16,0,277,423,26,0,449,554,35,0,589
26573,24,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 56",ORADEA,BH,1699,25,5,0,30,101,7,0,108,135,11,0,146,151,12,0,163,293,16,0,309,388,18,1,407
26573,25,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 56",ORADEA,BH,1825,24,4,0,28,103,5,0,108,158,8,2,168,173,8,2,183,325,10,2,337,409,13,2,424
26573,26,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 56",ORADEA,BH,1860,18,3,0,21,109,4,0,113,159,6,0,165,175,8,0,183,337,9,0,346,449,12,0,461
26573,27,"LICEUL TEORETIC ""ONISIFOR GHIBU""",ORADEA,BH,1500,24,1,0,25,87,6,0,93,145,6,0,151,165,15,0,180,271,30,0,301,331,36,0,367
26573,28,"LICEUL TEORETIC ""ONISIFOR GHIBU""",ORADEA,BH,1820,26,1,0,27,97,9,0,106,137,12,0,149,151,12,0,163,281,25,0,306,356,29,0,385
26573,29,"LICEUL TEORETIC ""ONISIFOR GHIBU""",ORADEA,BH,1660,8,2,0,10,73,18,0,91,119,34,0,153,138,34,0,172,230,49,0,279,339,63,0,402
26573,30,"LICEUL TEORETIC ""ONISIFOR GHIBU""",ORADEA,BH,1518,11,6,0,17,83,20,0,103,124,33,0,157,149,34,0,183,273,52,0,325,346,70,1,417
26573,31,"GRĂDINIŢA CU PROGRAM NORMAL NR.2",ORADEA,BH,1739,42,2,0,44,132,13,0,145,180,21,0,201,196,21,0,217,349,51,0,400,448,70,0,518
26573,32,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 28",ORADEA,BH,1496,19,6,0,25,115,15,0,130,145,26,0,171,151,27,0,178,263,32,0,295,325,47,1,373
26573,33,"CREȘA NR. 3 ”SCUFIȚA ROȘIE”",ORADEA,BH,1507,27,0,0,27,91,8,0,99,135,13,0,148,157,13,0,170,265,17,0,282,378,26,0,404
26573,34,"CREȘA NR.13”LIZUCA ȘI PATROCLE”",ORADEA,BH,1523,16,0,0,16,94,8,0,102,148,18,0,166,165,18,0,183,288,24,0,312,381,31,0,412
26573,35,"CREȘA NR.13”LIZUCA ȘI PATROCLE”",ORADEA,BH,1505,14,1,0,15,79,7,0,86,126,9,0,135,144,12,0,156,258,22,0,280,332,25,0,357
26573,36,"ŞCOALA GIMNAZIALĂ""DIMITRIE CANTEMIR""",ORADEA,BH,1778,30,0,0,30,119,13,0,132,184,24,0,208,203,26,0,229,333,38,0,371,407,54,0,461
26573,37,"ŞCOALA GIMNAZIALĂ""DIMITRIE CANTEMIR""",ORADEA,BH,1459,27,0,0,27,67,3,0,70,116,5,0,121,131,7,0,138,244,8,0,252,335,14,0,349
26573,38,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.46",ORADEA,BH,763,7,2,0,9,44,2,0,46,69,4,0,73,76,4,0,80,133,12,0,145,177,20,0,197
26573,39,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.46",ORADEA,BH,1185,11,0,0,11,52,3,0,55,84,4,0,88,97,4,0,101,169,6,0,175,210,14,0,224
26573,40,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""",ORADEA,BH,1143,11,3,0,14,51,5,0,56,76,10,0,86,88,11,0,99,162,21,0,183,195,29,0,224
26573,41,"ŞCOALA GIMNAZIALĂ ""NICOLAE BĂLCESCU""",ORADEA,BH,1122,10,4,0,14,32,5,0,37,61,5,0,66,70,5,0,75,152,7,0,159,185,7,0,192
26573,42,"ŞCOALA GIMNAZIALĂ",ORADEA,BH,709,5,0,0,5,23,0,0,23,27,1,0,28,34,1,0,35,87,3,0,90,125,7,0,132
26573,43,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.53",ORADEA,BH,878,7,4,0,11,34,6,0,40,50,6,0,56,57,6,0,63,100,10,0,110,133,17,0,150
26573,44,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.53",ORADEA,BH,856,8,0,0,8,44,0,0,44,66,0,0,66,84,3,0,87,142,6,0,148,194,8,0,202
26573,45,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.52",ORADEA,BH,855,7,0,0,7,28,2,0,30,46,2,0,48,48,2,0,50,104,9,0,113,126,14,0,140
26573,46,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.52",ORADEA,BH,1377,7,0,0,7,50,0,0,50,86,1,0,87,100,1,0,101,182,7,0,189,236,11,0,247
26573,47,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.52",ORADEA,BH,1068,10,0,0,10,36,3,0,39,69,5,0,74,81,7,0,88,136,13,0,149,176,18,0,194
26573,48,"ŞCOALA GIMNAZIALĂ NR.16",ORADEA,BH,1089,11,1,0,12,52,7,0,59,73,10,0,83,82,12,0,94,152,24,0,176,202,29,0,231
26573,49,"ŞCOALA GIMNAZIALĂ NR.16",ORADEA,BH,871,8,0,0,8,26,1,0,27,43,1,0,44,53,6,0,59,120,6,0,126,165,8,0,173
26573,50,"ŞCOALA GIMNAZIALĂ NR.16",ORADEA,BH,1021,20,1,0,21,61,3,0,64,90,4,0,94,103,4,0,107,184,5,0,189,228,6,2,236
26573,51,"ŞCOALA GIMNAZIALĂ NR.16",ORADEA,BH,1462,14,4,0,18,71,10,0,81,104,13,0,117,116,13,0,129,209,18,0,227,281,21,0,302
26573,52,"LICEUL TEORETIC ""LUCIAN BLAGA""",ORADEA,BH,1267,13,4,0,17,65,9,0,74,116,13,0,129,118,14,0,132,208,24,0,232,263,35,0,298
26573,53,"LICEUL TEORETIC ""LUCIAN BLAGA""",ORADEA,BH,1617,24,7,0,31,92,8,0,100,117,13,0,130,125,13,0,138,226,25,0,251,296,35,0,331
26573,54,"LICEUL TEORETIC ""LUCIAN BLAGA""",ORADEA,BH,1356,26,1,0,27,119,7,0,126,148,9,0,157,160,9,0,169,263,17,0,280,305,18,0,323
26573,55,"LICEUL TEORETIC ""LUCIAN BLAGA""",ORADEA,BH,1463,13,6,0,19,67,6,0,73,109,7,0,116,115,7,0,122,204,9,0,213,258,12,0,270
26573,56,"GRĂDINIŢA CU PROGRAM NORMAL NR.17",ORADEA,BH,1633,26,0,0,26,130,2,0,132,162,5,0,167,172,5,0,177,269,13,0,282,332,20,0,352
26573,57,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.20",ORADEA,BH,1431,18,8,0,26,66,9,0,75,83,15,0,98,89,15,0,104,168,27,0,195,216,39,0,255
26573,58,"LICEUL ORTODOX ""EPISCOP ROMAN CIOROGARIU""",ORADEA,BH,845,10,5,0,15,37,8,0,45,48,16,0,64,59,18,0,77,107,34,0,141,131,45,0,176
26573,59,"LICEUL ORTODOX ""EPISCOP ROMAN CIOROGARIU""",ORADEA,BH,875,5,0,0,5,50,0,0,50,76,0,0,76,89,0,0,89,155,8,0,163,185,8,0,193
26573,60,"LICEUL ORTODOX ""EPISCOP ROMAN CIOROGARIU""",ORADEA,BH,924,3,0,0,3,24,5,0,29,47,6,0,53,51,6,0,57,105,9,0,114,141,12,0,153
26573,61,"LICEUL ORTODOX ""EPISCOP ROMAN CIOROGARIU""",ORADEA,BH,1264,9,0,0,9,52,1,0,53,88,1,0,89,99,1,0,100,199,3,0,202,264,6,0,270
26573,62,"LICEUL ORTODOX ""EPISCOP ROMAN CIOROGARIU""",ORADEA,BH,1466,10,1,0,11,82,4,0,86,113,6,0,119,128,8,0,136,211,10,0,221,263,15,0,278
26573,63,"LICEUL ORTODOX ""EPISCOP ROMAN CIOROGARIU""",ORADEA,BH,1320,16,4,0,20,78,4,0,82,101,4,0,105,116,4,0,120,196,5,0,201,246,9,0,255
26573,64,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 54",ORADEA,BH,1025,21,3,0,24,81,5,0,86,101,11,0,112,110,11,0,121,192,19,0,211,234,27,0,261
26573,65,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 54",ORADEA,BH,1046,12,0,0,12,63,2,0,65,86,5,0,91,92,5,0,97,153,7,0,160,204,10,0,214
26573,66,"ŞCOALA GIMNAZIALĂ ""DACIA""",ORADEA,BH,1239,15,1,0,16,77,3,0,80,99,10,0,109,119,14,0,133,211,27,0,238,273,44,0,317
26573,67,"ŞCOALA GIMNAZIALĂ ""DACIA""",ORADEA,BH,1472,18,0,0,18,71,3,0,74,139,6,0,145,144,8,0,152,245,10,0,255,335,22,1,358
26573,68,"ŞCOALA GIMNAZIALĂ ""DACIA""",ORADEA,BH,1109,13,1,0,14,47,5,0,52,86,5,0,91,93,5,0,98,171,7,0,178,225,15,0,240
26573,69,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 45",ORADEA,BH,1070,14,4,0,18,49,5,0,54,72,7,0,79,80,10,0,90,158,17,0,175,209,27,0,236
26573,70,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 45",ORADEA,BH,1391,18,1,0,19,90,5,0,95,122,7,0,129,143,8,0,151,246,11,0,257,297,14,0,311
26573,71,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 45",ORADEA,BH,1466,15,0,0,15,54,0,0,54,77,2,0,79,103,2,0,105,190,7,0,197,249,15,0,264
26573,72,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 45",ORADEA,BH,1188,11,0,0,11,62,1,0,63,97,4,0,101,100,4,0,104,175,5,0,180,228,6,0,234
26573,73,"LICEUL DE ARTE",ORADEA,BH,1747,16,5,0,21,84,6,0,90,133,8,0,141,144,8,0,152,231,10,0,241,331,13,0,344
26573,74,"LICEUL DE ARTE",ORADEA,BH,1528,26,1,0,27,89,7,0,96,132,10,0,142,143,10,0,153,256,17,0,273,311,26,0,337
26573,75,"LICEUL DE ARTE",ORADEA,BH,1611,19,0,0,19,90,12,0,102,127,13,0,140,141,13,0,154,279,21,0,300,341,34,0,375
26573,76,"LICEUL DE ARTE",ORADEA,BH,1383,10,1,0,11,77,2,0,79,114,4,0,118,131,5,0,136,199,6,0,205,283,9,0,292
26573,77,"LICEUL DE ARTE",ORADEA,BH,1387,14,0,0,14,75,1,1,77,103,1,1,105,109,1,1,111,205,2,1,208,256,3,1,260
26573,78,"LICEUL DE ARTE",ORADEA,BH,1484,11,4,0,15,75,4,0,79,112,4,0,116,126,4,0,130,229,13,0,242,305,19,0,324
26573,79,ORĂŞELULCOPIILOR,ORADEA,BH,1586,17,0,0,17,76,4,0,80,115,22,4,141,122,22,4,148,221,31,4,256,300,40,91,431
26573,80,"GRĂDINIŢA CU PROGRAM NORMAL NR. 15",ORADEA,BH,1900,9,0,0,9,39,10,10,59,72,13,10,95,88,13,10,111,228,19,10,257,297,22,10,329
26573,81,"ŞCOALA GIMNAZIALĂ""JUHASZ GYULA""",ORADEA,BH,1018,6,0,0,6,54,4,0,58,76,4,0,80,88,5,0,93,150,6,0,156,187,8,0,195
26573,82,"ŞCOALA GIMNAZIALĂ""JUHASZ GYULA""",ORADEA,BH,1096,3,0,0,3,34,6,0,40,51,7,0,58,59,7,0,66,125,8,0,133,161,12,0,173
26573,83,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.42",ORADEA,BH,1593,13,0,0,13,81,7,0,88,123,12,0,135,133,12,0,145,261,15,0,276,334,19,0,353
26573,84,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.42",ORADEA,BH,893,10,2,0,12,45,2,0,47,86,4,0,90,98,4,0,102,172,6,0,178,229,12,0,241
26573,85,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.42",ORADEA,BH,1470,10,0,0,10,47,0,0,47,77,5,0,82,83,5,0,88,185,11,0,196,250,15,0,265
26573,86,"ŞCOALA GIMNAZIALĂ""OCTAVIAN GOGA""",ORADEA,BH,1394,16,1,0,17,54,8,0,62,104,12,0,116,131,13,0,144,260,27,0,287,320,33,0,353
26573,87,"ŞCOALA GIMNAZIALĂ""OCTAVIAN GOGA""",ORADEA,BH,1427,11,5,0,16,74,8,0,82,135,10,0,145,156,13,0,169,265,16,0,281,342,21,0,363
26573,88,"COLEGIUL TEHNIC ""CONSTANTIN BRÂNCUȘI""",ORADEA,BH,1585,21,2,0,23,65,5,0,70,103,11,0,114,126,14,0,140,265,21,1,287,323,54,1,378
26573,89,"COLEGIUL TEHNIC ""CONSTANTIN BRÂNCUȘI""",ORADEA,BH,1602,9,0,0,9,67,2,0,69,108,4,0,112,121,4,0,125,249,9,0,258,344,26,0,370
26573,90,"COLEGIUL TEHNIC ""TRAIAN VUIA""",ORADEA,BH,1001,14,0,0,14,48,6,0,54,72,6,0,78,80,6,0,86,196,13,0,209,268,22,1,291
26573,91,"GRĂDINIŢA CU PROGRAM PRELUNGITNR. 55",ORADEA,BH,1150,25,3,0,28,94,7,0,101,121,10,0,131,137,10,0,147,270,15,0,285,348,20,0,368
26573,92,"FUNDAŢIA DE SCLEROZĂ MULTIPLĂ",ORADEA,BH,1323,14,5,0,19,83,7,0,90,121,10,0,131,135,10,0,145,249,14,0,263,317,20,0,337
26573,93,"FUNDAŢIA DE SCLEROZĂ MULTIPLĂ",ORADEA,BH,1287,12,6,0,18,60,6,0,66,89,6,0,95,95,6,0,101,163,6,0,169,215,8,0,223
26573,94,"GRĂDINIŢA CU PROGRAM PRELUNGITNR. 35",ORADEA,BH,1169,13,1,0,14,59,4,0,63,73,6,0,79,81,10,0,91,154,16,0,170,210,23,0,233
26573,95,"GRĂDINIŢA CU PROGRAM PRELUNGITNR. 35",ORADEA,BH,1033,5,1,0,6,74,2,0,76,92,2,0,94,104,4,0,108,191,5,0,196,245,8,0,253
26573,96,"CENTRUL DE ÎNGRIJIRE DE ZI",ORADEA,BH,1324,11,1,0,12,63,4,0,67,98,6,0,104,106,6,0,112,213,13,0,226,285,15,0,300
26573,97,"CENTRUL DE ÎNGRIJIRE DE ZI",ORADEA,BH,1222,16,2,0,18,55,3,0,58,99,4,0,103,106,4,0,110,193,6,0,199,241,9,0,250
26573,98,"CENTRU ŞCOLAR PENTRU EDUCAŢIE INCLUZIVĂ ""ORIZONT""",ORADEA,BH,1397,14,4,0,18,52,6,0,58,85,9,0,94,100,10,0,110,204,14,0,218,269,19,0,288
26573,99,"ŞCOALA GIMNAZIALĂ NR. 11",ORADEA,BH,1111,15,5,0,20,61,17,0,78,96,19,0,115,103,24,0,127,168,33,0,201,219,57,0,276
26573,100,"ŞCOALA GIMNAZIALĂ NR. 11",ORADEA,BH,1553,21,0,0,21,67,5,0,72,113,6,0,119,130,8,0,138,252,9,0,261,318,10,0,328
26573,101,"ŞCOALA GIMNAZIALĂ NR. 11",ORADEA,BH,1225,17,2,0,19,58,3,0,61,101,5,0,106,118,5,0,123,188,6,0,194,234,8,0,242
26573,102,"ŞCOALA GIMNAZIALĂ NR. 11",ORADEA,BH,1047,8,1,0,9,45,1,0,46,61,2,0,63,73,4,0,77,168,5,0,173,206,7,0,213
26573,103,"ŞCOALA GIMNAZIALĂ NR. 11",ORADEA,BH,1499,21,4,0,25,69,7,0,76,122,8,0,130,147,10,0,157,252,15,0,267,352,24,0,376
26573,104,"ŞCOALA GIMNAZIALĂ NR. 11",ORADEA,BH,1332,11,0,0,11,73,0,0,73,117,0,0,117,124,6,0,130,228,8,0,236,283,11,0,294
26573,105,"ŞCOALA GIMNAZIALĂ NR. 11",ORADEA,BH,821,10,0,0,10,45,0,0,45,69,0,0,69,78,0,0,78,142,2,0,144,175,5,0,180
26573,106,"ŞCOALA GIMNAZIALĂ NR. 11",ORADEA,BH,1378,21,0,0,21,76,0,0,76,117,2,0,119,125,2,0,127,228,5,0,233,307,6,0,313
26573,107,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 41",ORADEA,BH,1780,25,2,0,27,95,4,0,99,137,4,0,141,157,4,0,161,244,4,0,248,332,8,0,340
26573,108,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 41",ORADEA,BH,1721,22,0,0,22,87,7,0,94,130,11,0,141,145,11,0,156,278,21,0,299,347,27,0,374
26573,109,"ŞCOALA GIMNAZIALĂ""ION BOGDAN""",ORADEA,BH,1875,38,2,0,40,180,3,0,183,290,6,0,296,324,6,0,330,493,11,0,504,577,12,2,591
26573,110,"ŞCOALA GIMNAZIALĂ""ION BOGDAN""",ORADEA,BH,1927,50,1,0,51,178,7,0,185,263,17,0,280,289,20,0,309,475,41,0,516,592,50,0,642
26573,111,"GRĂDINIȚA ”WALDORF ” ( FOSTĂ ŞCOALA GIMNAZIALĂ ""DACIA"")",ORADEA,BH,1247,27,1,0,28,97,3,0,100,137,5,49,191,153,8,49,210,272,19,49,340,363,24,49,436
26573,112,"GRĂDINIȚA ”WALDORF ” ( FOSTĂ ŞCOALA GIMNAZIALĂ ""DACIA"")",ORADEA,BH,1583,15,0,0,15,96,3,0,99,137,4,1,142,157,6,1,164,285,12,1,298,335,17,1,353
26573,113,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 23",ORADEA,BH,1088,11,3,0,14,49,5,104,158,86,10,104,200,93,10,104,207,153,14,104,271,195,18,104,317
26573,114,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 23",ORADEA,BH,1811,30,4,0,34,119,14,0,133,179,20,0,199,190,24,0,214,320,30,103,453,413,49,103,565
26573,115,"GRĂDINIŢA CU PROGRAM NORMAL NR. 16",ORADEA,BH,1858,58,22,0,80,148,66,0,214,197,73,13,283,231,80,13,324,383,90,14,487,473,107,14,594
26573,116,"UNIVERSITATEA DINORADEA FACULTATEA DE TEXTILE-PIELĂRIE",ORADEA,BH,1133,16,0,0,16,50,1,0,51,98,6,0,104,105,8,0,113,179,11,0,190,228,19,1,248
26573,117,"UNIVERSITATEA DINORADEA FACULTATEA DE TEXTILE-PIELĂRIE",ORADEA,BH,1037,10,3,0,13,63,8,0,71,81,9,0,90,91,9,0,100,171,14,0,185,218,15,0,233
26573,118,"LICEUL DE ARTE",ORADEA,BH,1059,10,0,0,10,71,4,16,91,100,8,16,124,110,8,16,134,165,14,16,195,193,36,18,247
26573,119,"PALATUL COPIILOR ŞI ELEVILOR",ORADEA,BH,1519,13,0,0,13,83,10,17,110,126,11,17,154,145,18,17,180,237,24,17,278,288,37,17,342
26573,120,"COLEGIUL NAŢIONAL ""MIHAI EMINESCU""",ORADEA,BH,1122,11,0,0,11,40,3,0,43,65,6,0,71,74,6,0,80,141,15,0,156,172,22,0,194
26573,121,"ŞCOALA GIMNAZIALĂ ""SZACSVAY IMRE""",ORADEA,BH,1376,16,3,0,19,89,5,0,94,127,5,0,132,141,9,0,150,245,12,36,293,288,13,36,337
26573,122,"LICEUL TEORETIC ""ADY ENDRE""",ORADEA,BH,1322,12,1,0,13,62,9,165,236,96,20,165,281,103,20,165,288,185,37,166,388,233,53,166,452
26573,123,"LICEUL REFORMAT ""LORANTFFY ZSUZSANNA""",ORADEA,BH,1501,18,1,0,19,79,25,211,315,112,33,213,358,125,35,213,373,218,55,213,486,270,65,214,549
26573,124,"COLEGIUL NAŢIONAL ""EMANUIL GOJDU""",ORADEA,BH,1226,10,0,0,10,55,2,0,57,92,5,0,97,105,5,0,110,176,6,0,182,230,8,0,238
26573,125,"COLEGIUL NAŢIONAL ""EMANUIL GOJDU""",ORADEA,BH,822,14,5,0,19,42,13,0,55,75,16,1,92,81,16,1,98,150,39,1,190,184,52,1,237
26573,126,"LICEUL TEORETIC”AUREL LAZĂR”",ORADEA,BH,1102,6,0,0,6,37,15,0,52,55,21,0,76,59,23,0,82,103,36,0,139,136,42,0,178
