siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
26573,127,"LICEUL GRECO-CATOLIC ”IULIU MANIU”",ORADEA,BH,1112,13,0,0,13,38,12,0,50,59,13,0,72,65,14,0,79,124,21,0,145,165,27,0,192
26573,128,"LICEUL GRECO-CATOLIC ”IULIU MANIU”",ORADEA,BH,1102,14,6,0,20,31,11,0,42,49,13,0,62,65,13,0,78,125,26,0,151,179,38,0,217
26573,129,"COLEGIUL NAŢIONAL ""IOSIF VULCAN""",ORADEA,BH,835,6,1,0,7,34,4,0,38,45,4,0,49,51,4,0,55,106,7,0,113,143,19,1,163
26573,130,"COLEGIUL NAŢIONAL ""IOSIF VULCAN""",ORADEA,BH,980,6,0,0,6,24,3,0,27,49,6,0,55,56,13,0,69,95,17,0,112,124,28,0,152
26573,131,"LICEUL TEORETIC GERMAN ""FRIEDRICH SCHILLER""",ORADEA,BH,912,16,0,0,16,46,9,0,55,67,9,0,76,79,9,0,88,122,11,0,133,154,14,0,168
26573,132,"LICEUL TEORETIC GERMAN ""FRIEDRICH SCHILLER""",ORADEA,BH,1550,9,4,0,13,52,5,0,57,89,5,0,94,101,5,0,106,200,7,0,207,244,8,0,252
26573,133,"LICEUL TEORETIC GERMAN ""FRIEDRICH SCHILLER""",ORADEA,BH,1013,6,7,0,13,48,12,0,60,78,14,0,92,83,15,0,98,149,19,0,168,184,20,0,204
26573,134,"LICEUL TEORETIC GERMAN ""FRIEDRICH SCHILLER""",ORADEA,BH,1015,17,4,0,21,53,7,0,60,90,9,0,99,94,11,0,105,172,25,0,197,207,31,0,238
26573,135,"COLEGIUL NAȚIONAL ""IOSIF VULCAN""",ORADEA,BH,1719,14,3,0,17,96,17,0,113,153,30,0,183,175,37,0,212,285,70,0,355,375,98,0,473
26573,136,"COLEGIUL NAȚIONAL ""IOSIF VULCAN""",ORADEA,BH,1310,13,9,0,22,72,14,0,86,120,15,0,135,138,17,0,155,242,21,0,263,311,35,0,346
26573,137,"COLEGIUL NAȚIONAL ""IOSIF VULCAN""",ORADEA,BH,1151,15,4,0,19,76,6,0,82,120,7,0,127,130,8,0,138,209,13,0,222,267,31,0,298
26573,138,"COLEGIUL NAȚIONAL ""IOSIF VULCAN""",ORADEA,BH,1044,13,0,0,13,57,0,0,57,69,2,0,71,78,2,0,80,167,4,0,171,209,12,0,221
26573,139,"ŞCOALA GIMNAZIALĂ ""AVRAM IANCU""",ORADEA,BH,1132,23,0,0,23,94,1,0,95,142,1,0,143,170,8,0,178,290,12,0,302,346,14,0,360
26573,140,"ŞCOALA GIMNAZIALĂ ""AVRAM IANCU""",ORADEA,BH,1042,29,8,0,37,70,10,0,80,106,14,0,120,124,15,0,139,240,21,0,261,311,25,0,336
26573,141,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 44",ORADEA,BH,1566,48,4,0,52,141,11,0,152,210,23,0,233,243,23,0,266,420,39,2,461,505,60,2,567
26573,142,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 44",ORADEA,BH,1740,24,5,0,29,122,6,0,128,172,7,0,179,197,7,0,204,371,21,1,393,494,29,1,524
26573,143,"IMPRIMERIA DE VEST",ORADEA,BH,1863,24,4,0,28,123,10,0,133,195,12,0,207,218,13,0,231,353,26,1,380,460,41,1,502
26813,144,"PRIMĂRIA MUNICIPIULUI BEIUŞ",BEIUŞ,BH,1349,21,2,0,23,68,7,0,75,93,15,1,109,122,19,1,142,277,44,1,322,362,60,1,423
26813,145,"LICEUL PEDAGOGIC",BEIUŞ,BH,1294,15,5,0,20,63,14,0,77,110,18,0,128,126,20,0,146,295,34,0,329,370,45,1,416
26813,146,"GRĂDINIŢA CU PROGRAM PRELUNGIT",BEIUŞ,BH,1219,12,1,0,13,55,8,0,63,98,15,27,140,114,16,27,157,224,23,27,274,297,34,30,361
26813,147,"COLEGIUL TEHNIC ""IOAN CIORDAŞ""",BEIUŞ,BH,1227,14,3,0,17,70,6,0,76,97,6,0,103,119,7,0,126,245,9,0,254,317,24,5,346
26813,148,"ŞCOALA GIMNAZIALĂ ""NICOLAE POPOVICIU""",BEIUŞ,BH,1473,19,0,0,19,75,20,0,95,118,21,3,142,162,23,3,188,342,36,3,381,455,54,3,512
26813,149,"GRĂDINIŢA "" FLOARE DE COLŢ""",BEIUŞ,BH,1308,26,3,0,29,87,9,0,96,126,12,0,138,155,13,0,168,266,23,0,289,347,25,0,372
26813,150,"BLOC PARTER",BEIUŞ,BH,1171,24,0,0,24,57,6,0,63,113,9,0,122,132,9,0,141,268,21,0,289,350,33,0,383
26822,151,"CĂMINUL CULTURAL",DELANI,BH,295,4,0,0,4,6,0,0,6,16,0,0,16,31,0,0,31,84,7,0,91,121,11,1,133
26886,152,"COLEGIUL NAŢIONAL""OCTAVIANGOGA""",MARGHITA,BH,1542,13,2,1,16,38,5,1,44,51,6,1,58,71,6,1,78,160,12,1,173,262,17,1,280
26886,153,"COLEGIUL NAŢIONAL ""OCTAVIAN GOGA""",MARGHITA,BH,1481,13,1,0,14,33,1,0,34,50,1,0,51,81,2,0,83,219,9,0,228,269,10,0,279
26886,154,"COLEGIUL NAŢIONAL ""OCTAVIAN GOGA""",MARGHITA,BH,1325,12,0,0,12,35,0,0,35,53,0,0,53,64,2,0,66,154,14,0,168,204,18,0,222
26886,155,"COLEGIUL NAŢIONAL ""OCTAVIAN GOGA""",MARGHITA,BH,1228,12,0,0,12,52,5,0,57,77,7,0,84,88,8,0,96,174,10,0,184,225,12,0,237
26886,156,"COLEGIUL NAŢIONAL ""OCTAVIAN GOGA""",MARGHITA,BH,1345,16,0,0,16,48,1,0,49,67,2,0,69,83,4,0,87,173,7,0,180,231,7,0,238
26886,157,"PRIMĂRIA MUNICIPIULUI MARGHITA",MARGHITA,BH,1282,5,5,0,10,33,10,0,43,57,10,0,67,72,10,0,82,134,12,0,146,174,14,0,188
26886,158,"CLUBUL COPIILOR",MARGHITA,BH,1331,14,0,0,14,45,0,0,45,63,2,2,67,76,5,2,83,147,9,2,158,181,11,2,194
26886,159,"LICEUL TEORETIC ""HORVÁTHJÁNOS""",MARGHITA,BH,1381,15,3,0,18,59,5,0,64,85,8,2,95,107,8,2,117,210,16,2,228,261,18,2,281
26886,160,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4",MARGHITA,BH,1074,7,3,0,10,19,3,0,22,23,4,0,27,31,4,0,35,78,6,0,84,111,12,0,123
26886,161,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4",MARGHITA,BH,1338,8,0,0,8,31,0,0,31,51,1,0,52,61,1,0,62,150,2,0,152,237,4,0,241
26895,162,"ŞCOALA CU CLASELEI-VIII CHEŢ",CHEŢ,BH,914,5,2,0,7,21,2,0,23,42,3,0,45,55,3,0,58,122,8,0,130,214,8,0,222
26902,163,"ŞCOALA CU CLASELE I-VIII GHENETEA",GHENETEA,BH,593,2,1,0,3,10,4,0,14,17,6,0,23,25,7,0,32,87,11,0,98,111,17,0,128
26984,164,"FOSTUL MAGAZIN WAGNER",SALONTA,BH,1486,9,1,0,10,40,4,0,44,73,4,0,77,86,4,0,90,139,4,0,143,177,8,0,185
26984,165,"GRĂDINIȚA FLOAREA SOARELUI",SALONTA,BH,1555,6,1,0,7,33,2,0,35,59,2,0,61,68,3,0,71,115,6,0,121,148,8,37,193
26984,166,"LICEUL TEORETIC ARANY JANOS",SALONTA,BH,1163,6,3,0,9,32,3,0,35,43,6,11,60,62,8,11,81,103,9,11,123,127,12,11,150
26984,167,"GRĂDINIȚA CURCUBEU",SALONTA,BH,807,2,5,0,7,10,6,0,16,13,6,0,19,17,6,0,23,37,8,0,45,46,8,0,54
26984,168,"CASA DE CULTURĂZILAHY LAJOS",SALONTA,BH,1451,10,0,0,10,49,7,0,56,67,9,0,76,77,9,0,86,140,10,0,150,183,13,0,196
26984,169,"GRĂDINIȚA TOLDI",SALONTA,BH,1128,4,0,0,4,29,3,0,32,45,11,0,56,60,12,0,72,123,18,0,141,154,43,0,197
26984,170,"COLEGIUL NAȚIONALTEODOR NEŞ",SALONTA,BH,779,3,0,0,3,22,2,0,24,34,3,0,37,41,4,0,45,74,9,0,83,94,12,0,106
26984,171,"GRĂDINIȚA URSULEȚ",SALONTA,BH,1352,16,4,0,20,49,8,0,57,76,8,0,84,106,8,0,114,171,8,0,179,212,8,0,220
26984,172,"GRĂDINIȚA URSULEȚ",SALONTA,BH,609,3,0,0,3,18,0,0,18,34,0,0,34,38,1,0,39,65,2,0,67,82,3,0,85
26984,173,"CASA SFÂNTUL ANTON",SALONTA,BH,481,6,4,0,10,20,4,0,24,34,5,0,39,42,5,0,47,68,5,0,73,81,5,0,86
26984,174,"ȘCOALA GENERALĂ",SALONTA,BH,1118,12,0,0,12,42,0,0,42,60,3,0,63,67,3,0,70,120,9,0,129,171,14,0,185
26984,175,"GRĂDINIȚA FLUIERAȘUL FERMECAT",SALONTA,BH,1621,4,0,0,4,40,0,0,40,57,0,0,57,78,0,0,78,184,7,0,191,234,9,0,243
26984,176,"LICEUL TEHNOLOGIC NR.1",SALONTA,BH,825,12,2,0,14,17,2,0,19,33,2,0,35,36,2,0,38,96,5,0,101,114,6,0,120
26984,177,"GRĂDINIȚA PRICHINDEL",SALONTA,BH,826,4,0,0,4,18,1,0,19,30,3,0,33,42,4,0,46,86,6,0,92,116,8,0,124
26984,178,"ȘCOALA GENERALĂ FÜVESKERT",SALONTA,BH,774,5,2,0,7,33,3,0,36,48,4,0,52,67,4,0,71,128,6,0,134,169,8,0,177
26706,179,"PRIMĂRIA ALEȘD- SALA MARE",ALEŞD,BH,1314,20,0,0,20,69,8,0,77,123,11,44,178,144,13,44,201,305,22,44,371,376,42,44,462
26706,180,"LICEUL TEORETIC CONSTANTIN ȘERBAN",ALEŞD,BH,1457,17,1,0,18,99,11,0,110,128,13,0,141,157,13,0,170,272,22,0,294,343,30,0,373
26706,181,"COLEGIUL TEHNIC ALEXANDRU ROMAN",ALEŞD,BH,1529,28,2,0,30,74,8,0,82,106,12,0,118,117,14,0,131,271,27,1,299,344,31,1,376
26706,182,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1",ALEŞD,BH,1208,18,0,0,18,78,5,0,83,127,7,0,134,146,9,0,155,325,20,0,345,392,31,0,423
26706,183,"CENTRUL MULTIFUNCȚIONAL",ALEŞD,BH,1041,1,0,0,1,31,0,0,31,135,4,0,139,141,4,0,145,272,8,0,280,430,16,0,446
26724,184,"ȘCOALA GIMNAZIALĂ NR. 1",PEŞTIŞ,BH,1119,33,5,0,38,100,9,0,109,140,15,0,155,174,15,0,189,338,21,0,359,473,30,3,506
26733,185,"GRĂDINIȚA CU PROGRAM NORMAL NR. 4",TINĂUD,BH,653,31,4,0,35,132,10,0,142,182,16,0,198,210,16,0,226,322,29,0,351,366,37,0,403
26715,186,"ȘCOALA PRIMARĂ NR. 2","PĂDUREA NEAGRĂ",BH,596,5,0,0,5,14,0,0,14,20,0,0,20,23,0,0,23,63,4,0,67,95,7,0,102
26939,187,"ŞCOALA GIMNAZIALĂ NR. 1 NUCET",NUCET,BH,1229,12,0,0,12,70,15,0,85,117,22,1,140,137,32,1,170,333,82,1,416,487,99,44,630
26948,188,"CĂMINUL CULTURAL BĂIŢA",BĂIŢA,BH,524,11,0,0,11,34,1,0,35,56,7,1,64,63,8,1,72,140,33,1,174,209,76,44,329
30933,189,"ŞCOALA GENERALĂ",CADEA,BH,932,932,1,0,933,2,0,0,2,5,0,0,5,14,0,0,14,30,0,0,30,35,0,0,35
30951,190,"ŞCOALA GENERALĂ",CUBULCUT,BH,696,0,0,0,0,2,0,0,2,2,0,0,2,4,0,0,4,17,0,0,17,31,1,0,32
30960,191,"ŞCOALA GENERALĂ",OLOSIG,BH,439,2,1,0,3,6,1,0,7,8,2,0,10,10,3,0,13,20,3,0,23,26,6,0,32
30979,192,"ŞCOALA GENERALĂ","SÂNNICOLAU DE MUNTE",BH,706,0,2,0,2,7,2,0,9,9,2,0,11,13,2,0,15,56,5,0,61,91,6,0,97
30924,193,"ȘCOALA CU CLASELE I-IV",SĂCUENI,BH,1144,8,1,0,9,16,2,0,18,27,2,0,29,35,2,0,37,61,3,0,64,104,7,0,111
30924,194,"GRĂDINIȚA ȘI ȘCOALA CU CLASELE I-IV",SĂCUENI,BH,1391,0,0,0,0,11,0,0,11,15,0,0,15,16,0,0,16,37,0,0,37,91,4,0,95
30924,195,"GRĂDINIȚĂ CU PROGRAM PRELUNGIT",SĂCUENI,BH,1213,3,0,0,3,17,3,0,20,36,4,0,40,41,5,0,46,90,6,0,96,124,8,0,132
30924,196,"GRĂDINIȚA DE LA LOCUL DE CASĂ",SĂCUENI,BH,925,2,0,0,2,15,3,0,18,20,4,0,24,22,4,0,26,50,4,0,54,63,4,0,67
30924,197,"CLĂDIREA MUZEULUI",SĂCUENI,BH,1486,10,0,0,10,28,2,0,30,41,4,0,45,50,4,0,54,95,12,0,107,122,16,0,138
30942,198,"CLUBUL TINERETULUI",CIOCAIA,BH,776,2,0,0,2,14,1,0,15,22,4,0,26,29,4,0,33,76,7,0,83,92,10,0,102
26859,199,"CASA DE CULTURĂ „MIRON POMPILIU” ŞTEI",ŞTEI,BH,1137,12,7,0,19,42,8,9,59,74,11,9,94,100,12,9,121,200,22,9,231,251,41,9,301
26859,200,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII „MIRON POMPILIU” ŞTEI - ŞCOALA MICĂ",ŞTEI,BH,1014,21,2,0,23,66,3,0,69,88,3,100,191,96,3,100,199,197,4,100,301,274,8,100,382
26859,201,"COLEGIUL TEHNIC„UNIREA” ŞTEI",ŞTEI,BH,1267,28,2,0,30,70,4,0,74,102,5,0,107,123,6,0,129,236,18,1,255,307,26,1,334
26859,202,"COLEGIUL TEHNIC „UNIREA” ŞTEI - ŞCOALA DE ŞOFERI",ŞTEI,BH,1376,14,0,0,14,56,3,0,59,96,3,0,99,120,3,0,123,237,10,0,247,296,14,0,310
26859,203,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII „MIRON POMPILIU” ŞTEI",ŞTEI,BH,1299,15,3,0,18,88,4,0,92,129,5,93,227,158,5,93,256,316,8,93,417,395,15,93,503
32036,204,"ŞCOALA GIMNAZIALĂ VALEA LUI MIHAI","VALEA LUI MIHAI",BH,1280,10,3,0,13,34,4,0,38,43,4,0,47,52,5,0,57,119,9,0,128,155,9,0,164
32036,205,"ŞCOALA GIMNAZIALĂ VALEA LUI MIHAI","VALEA LUI MIHAI",BH,1385,10,4,0,14,29,5,0,34,40,6,0,46,44,6,0,50,117,8,0,125,153,17,0,170
32036,206,"ŞCOALA GIMNAZIALĂ VALEA LUI MIHAI","VALEA LUI MIHAI",BH,1228,10,0,0,10,36,6,0,42,53,8,0,61,62,9,0,71,138,14,0,152,171,17,0,188
32036,207,"ŞCOALA GIMNAZIALĂ VALEA LUI MIHAI","VALEA LUI MIHAI",BH,1342,5,0,0,5,16,4,0,20,25,5,0,30,39,5,0,44,79,5,0,84,94,6,0,100
32036,208,"ŞCOALA GIMNAZIALĂ VALEA LUI MIHAI","VALEA LUI MIHAI",BH,1171,5,6,0,11,9,6,0,15,10,6,10,26,14,6,10,30,56,7,10,73,90,9,10,109
32036,209,"ŞCOALA GIMNAZIALĂ VALEA LUI MIHAI","VALEA LUI MIHAI",BH,1348,7,3,0,10,14,3,0,17,21,3,0,24,28,3,0,31,78,3,0,81,101,3,0,104
32036,210,"ŞCOALA GIMNAZIALĂ VALEA LUI MIHAI (GRĂDINIŢĂ)","VALEA LUI MIHAI",BH,1233,3,0,0,3,12,1,0,13,19,2,0,21,21,3,0,24,72,4,0,76,92,7,0,99
27016,211,"CASA DE CULTURĂ",VAŞCĂU,BH,1386,19,2,0,21,56,3,0,59,71,4,0,75,88,4,0,92,197,14,0,211,352,32,0,384
27025,212,"CĂMINUL CULTURAL",CÎMP,BH,195,4,2,0,6,8,3,0,11,12,4,0,16,12,4,0,16,28,5,0,33,61,10,0,71
27043,213,"CĂMINUL CULTURAL",COLEŞTI,BH,111,2,3,0,5,4,6,0,10,8,7,0,15,16,7,0,23,26,8,0,34,36,8,0,44
27052,214,"CĂMINUL CULTURAL","VĂRZARII DE JOS",BH,185,0,0,0,0,9,3,0,12,20,5,0,25,21,5,0,26,52,9,0,61,78,15,0,93
27061,215,"CĂMINUL CULTURAL","VĂRZARII DE SUS",BH,107,1,0,0,1,11,2,0,13,13,5,0,18,15,7,0,22,32,9,0,41,41,10,0,51
27034,216,ŞCOALAGENERALĂ,CÎMP-MOŢI,BH,44,0,0,0,0,2,0,0,2,2,0,0,2,2,0,0,2,5,0,0,5,8,8,0,16
27089,217,"PRIMĂRIA ABRAM",ABRAM,BH,777,10,1,0,11,24,1,0,25,34,1,0,35,46,1,0,47,125,2,0,127,157,4,0,161
27105,218,"CĂMIN CULTURAL",DIJIR,BH,239,3,2,0,5,9,6,0,15,14,11,0,25,19,11,0,30,56,13,0,69,78,16,0,94
27114,219,"CĂMIN CULTURAL",ITEU,BH,242,5,0,0,5,22,7,0,29,31,9,0,40,35,9,0,44,72,20,0,92,96,22,3,121
27141,220,"CĂMIN CULTURAL","SATU BARBĂ",BH,230,2,0,0,2,5,0,0,5,8,1,0,9,11,1,0,12,41,6,0,47,63,13,0,76
27123,221,"ȘCOALĂ PRIMARĂ","ITEU NOU",BH,121,1,0,0,1,11,0,0,11,12,0,0,12,16,0,0,16,31,2,0,33,41,4,0,45
27132,222,"ȘCOALĂ PRIMARĂ NR. 1",MARGINE,BH,410,2,1,0,3,20,4,0,24,33,8,2,43,74,8,2,84,132,14,2,148,228,28,2,258
27150,223,"ȘCOALĂ PRIMARĂ NR. 3",SUIUG,BH,467,2,0,0,2,8,4,0,12,19,6,0,25,25,7,0,32,87,12,0,99,122,16,0,138
27178,224,"ȘCOALA GENERALĂABRĂMUȚ",ABRĂMUŢ,BH,376,2,0,0,2,5,2,0,7,6,6,0,12,7,7,0,14,36,14,0,50,68,17,0,85
27187,225,"CĂMINUL CULTURAL CRESTUR",CRESTUR,BH,363,1,3,0,4,4,5,0,9,5,5,0,10,7,5,0,12,23,8,0,31,79,19,0,98
27196,226,"ȘCOALA GENERALĂ FĂNCICA",FĂNCICA,BH,275,3,0,0,3,4,0,0,4,10,0,0,10,17,0,0,17,52,5,0,57,69,7,0,76
27203,227,"GRĂDINIȚA CU PROGRAM NORMAL NR.1 PETREU",PETREU,BH,1415,3,0,0,3,18,3,0,21,32,5,0,37,41,5,0,46,140,10,0,150,211,19,0,230
26779,228,"CĂMIN CULTURAL",CHISTAG,BH,493,6,3,0,9,21,6,0,27,44,10,0,54,54,11,0,65,139,23,0,162,175,27,0,202
26751,229,"ȘCOALA GIMNAZIALĂ NR 1 AȘTILEU",AŞTILEU,BH,1280,13,0,0,13,48,3,0,51,71,3,0,74,89,4,0,93,239,12,0,251,346,20,0,366
26760,230,"ȘCOALA GIMNAZIALĂ NR 2 CĂLĂȚEA",CĂLĂŢEA,BH,297,13,0,0,13,53,5,5,63,69,5,5,79,79,6,5,90,140,15,5,160,182,17,5,204
26760,231,"BLOC CORNET",CĂLĂŢEA,BH,231,0,0,0,0,6,2,0,8,12,5,0,17,12,5,0,17,69,16,0,85,91,19,0,110
26788,232,"ȘCOALA PRIMARĂ NR 2 PEŞTERE",PEŞTERE,BH,693,17,4,0,21,56,7,0,63,83,7,0,90,120,9,0,129,284,16,0,300,333,18,2,353
27221,233,"PRIMĂRIA COMUNEI AUŞEU",AUŞEU,BH,785,15,3,0,18,43,5,0,48,62,5,0,67,93,6,0,99,197,15,0,212,253,28,0,281
27267,234,"ŞCOALA PRIMARĂ",GROŞI,BH,837,4,1,0,5,33,4,0,37,49,5,0,54,96,6,0,102,235,13,3,251,314,19,3,336
27276,235,"CĂMIN CULTURAL",LUNCŞOARA,BH,753,5,1,0,6,25,3,0,28,31,10,0,41,51,13,0,64,155,22,0,177,248,28,0,276
27294,236,"SALASPORT ȘCOALA","AVRAM IANCU",BH,1558,10,0,0,10,52,4,0,56,81,5,0,86,140,6,0,146,355,16,0,371,510,30,0,540
27301,237,"CĂMINUL CULTURAL",ANT,BH,161,0,1,0,1,3,2,0,5,5,5,0,10,5,5,0,10,9,12,0,21,10,14,0,24
27310,238,"ȘCOALA NOUĂ TĂMAȘDA",TĂMAŞDA,BH,911,8,1,0,9,37,2,0,39,69,6,0,75,80,6,0,86,191,7,0,198,299,13,0,312
27338,239,"CĂMINUL CULTURAL BALC",BALC,BH,1064,3,0,0,3,12,1,0,13,18,4,0,22,29,6,0,35,86,9,0,95,142,10,0,152
27347,240,"CĂMINUL CULTURAL ALMAŞU MARE","ALMAŞU MARE",BH,627,12,2,0,14,26,3,0,29,29,4,0,33,39,6,0,45,116,11,0,127,196,17,0,213
27356,241,"CĂMINUL CULTURAL ALMAŞU MIC","ALMAŞU MIC",BH,287,3,1,0,4,10,4,0,14,15,4,0,19,30,5,0,35,81,14,0,95,103,16,0,119
27374,242,"CĂMINUL CULTURALSĂLDĂBAGIU DE BARCĂU","SĂLDĂBAGIU DE BARCĂU",BH,436,3,0,0,3,11,2,0,13,17,6,0,23,26,6,0,32,94,13,2,109,163,18,2,183
27365,243,"CĂMINUL CULTURAL GHIDA",GHIDA,BH,125,1,2,0,3,11,6,0,17,16,8,0,24,21,11,0,32,36,13,0,49,46,15,0,61
27392,244,"ȘCOALA GIMNAZIALĂ NR.1 BATĂR",BATĂR,BH,1314,27,2,0,29,112,13,0,125,161,18,12,191,182,22,12,216,328,35,12,375,427,45,12,484
27409,245,"ȘCOALAGIMNAZIALĂ NR. 4 ARPĂȘEL",ARPĂŞEL,BH,736,4,2,0,6,8,2,0,10,15,2,0,17,22,5,0,27,41,5,0,46,58,5,0,63
27418,246,GRĂDINIȚATALPOȘ,TALPOŞ,BH,1314,80,3,0,83,194,15,0,209,251,18,0,269,282,22,0,304,439,30,0,469,495,35,0,530
27427,247,"GRĂDINIȚA CU PROGRAM NORMAL TĂUT",TĂUT,BH,753,27,12,0,39,108,21,0,129,161,30,9,200,196,35,9,240,284,41,9,334,366,52,9,427
27445,248,"ȘCOALA GENERALĂ CU CLASELE V-VIII GASPAR ANDRAS",BIHARIA,BH,1653,7,0,0,7,31,2,0,33,54,4,0,58,71,5,0,76,169,19,0,188,219,23,0,242
27445,249,"GRĂDINIȚA DE COPII BIHARIA",BIHARIA,BH,1554,10,1,0,11,35,2,0,37,56,4,0,60,78,5,0,83,159,11,0,170,227,13,0,240
27454,250,"ȘCOALA GENERALĂ CU CLASELE I-IV CAUACEU",CAUACEU,BH,641,1,0,0,1,7,0,0,7,15,0,0,15,19,2,0,21,81,10,0,91,113,13,0,126
27515,251,"ȘCOALA CU CLASELE I- IV, BOIANU-MARE","BOIANU MARE",BH,465,3,0,0,3,11,0,0,11,25,0,0,25,41,0,0,41,115,3,9,127,203,6,9,218
27542,252,"ȘCOALA CU CLASELE I- VIII ” ÎNVĂȚĂTOR GÂLGĂU IOSIF” PĂGAIA",PĂGAIA,BH,557,4,1,0,5,15,6,0,21,32,7,0,39,42,10,0,52,129,17,0,146,196,23,0,219
27579,253,"CĂMIN CULTURAL BOROD",BOROD,BH,1260,9,2,0,11,24,3,0,27,62,8,0,70,72,11,0,83,248,28,0,276,358,43,0,401
27588,254,"ŞCOALA CUCLASELE I-VIII",BOROZEL,BH,513,3,0,0,3,11,0,0,11,27,0,0,27,34,3,0,37,128,9,0,137,201,12,0,213
27597,255,"GRĂDINIȚA CETEA",CETEA,BH,185,0,0,0,0,9,7,0,16,11,8,0,19,14,12,0,26,72,28,0,100,91,32,0,123
27604,256,"ŞCOALA CUCLASELE I-IV",CORNIŢEL,BH,421,17,6,0,23,54,12,2,68,85,15,2,102,98,19,2,119,185,27,2,214,228,36,2,266
27622,257,"ȘCOALA CUCLASELE I-IV","VALEA MARE DE CRIŞ",BH,370,13,3,0,16,44,9,1,54,70,14,1,85,82,19,1,102,189,27,1,217,234,34,1,269
27613,258,"ȘCOALA CU CLASELE I-IV",ŞERANI,BH,103,0,2,0,2,6,5,0,11,8,6,0,14,8,6,0,14,26,13,0,39,28,14,0,42
27613,259,"ȘCOALACU CLASELE. I-VIII",ŞERANI,BH,230,1,4,0,5,3,4,0,7,7,6,0,13,8,9,0,17,49,16,0,65,62,20,0,82
27640,260,"LICEUL TECHNOLOGIC AGROINDUSTRIAL TAMASI ARON BORȘ",BORŞ,BH,1193,3,4,0,7,9,9,0,18,25,9,0,34,30,12,0,42,90,14,0,104,121,21,0,142
27677,261,"GRĂDINIȚA SÎNTION",SÂNTION,BH,1613,12,1,0,13,27,2,0,29,46,6,0,52,64,6,0,70,182,11,0,193,244,16,0,260
27659,262,"ȘCOALA GENERALĂ SANTĂUL MARE","SANTĂUL MARE",BH,325,0,2,0,2,5,5,0,10,9,8,14,31,17,9,14,40,31,15,14,60,35,21,14,70
27668,263,"ȘCOALA PRIMARĂ SANTĂUL MIC","SANTĂUL MIC",BH,475,5,0,0,5,24,9,0,33,33,10,0,43,34,10,0,44,61,11,0,72,75,13,0,88
27695,264,"CENTRUL DE INFORMARE TURISTICĂ BRATCA",BRATCA,BH,1218,32,3,0,35,100,17,10,127,150,23,11,184,186,24,11,221,357,47,11,415,450,61,11,522
27711,265,"CĂMINUL CULTURAL",BEZNEA,BH,1079,13,1,0,14,65,3,0,68,88,3,0,91,117,5,0,122,269,28,0,297,358,36,0,394
27702,266,"CĂMINUL CULTURAL",DAMIŞ,BH,458,2,5,0,7,9,9,0,18,18,11,0,29,29,11,0,40,124,23,0,147,146,26,0,172
27739,267,"CĂMINUL CULTURAL",PONOARĂ,BH,468,0,3,0,3,2,3,4,9,14,3,4,21,20,3,4,27,113,10,4,127,155,16,4,175
27720,268,"CĂMINUL CULTURAL",LORĂU,BH,365,6,2,0,8,20,3,2,25,25,3,2,30,35,3,2,40,89,9,2,100,122,12,2,136
