siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
27748,269,"CĂMINUL CULTURAL","VALEA CRIŞULUI",BH,364,8,0,0,8,30,1,0,31,40,3,0,43,44,3,0,47,139,13,0,152,174,17,0,191
27766,270,"CĂMINUL CULTURAL BRUSTURI",BRUSTURI,BH,946,6,2,0,8,28,8,0,36,51,17,0,68,65,18,0,83,166,28,0,194,265,49,0,314
27775,271,"ŞCOALA CUIEŞD",CUIEŞD,BH,386,0,0,0,0,3,2,0,5,9,2,0,11,20,4,0,24,63,18,0,81,108,22,0,130
27793,272,ŞCOALAORVIŞELE,ORVIŞELE,BH,321,6,5,0,11,17,8,0,25,30,10,0,40,41,14,0,55,102,25,0,127,118,29,0,147
27800,273,"CĂMINUL CULTURAL PĂULEȘTI",PĂULEŞTI,BH,250,3,0,0,3,8,0,0,8,12,10,0,22,13,10,0,23,32,14,0,46,64,28,0,92
27819,274,"CĂMINUL CULTURAL PICLEU",PICLEU,BH,729,4,3,0,7,18,9,2,29,44,12,2,58,58,12,2,72,141,33,2,176,191,41,2,234
27775,275,"ŞCOALAPRIMARĂ CUIEȘD",CUIEŞD,BH,269,3,1,0,4,7,2,0,9,13,3,0,16,14,5,0,19,38,12,0,50,75,21,0,96
27855,276,"CĂMINUL CULTURAL",BUDUREASA,BH,857,1,0,0,1,10,2,0,12,23,3,0,26,37,3,0,40,139,17,0,156,278,25,0,303
27855,277,"ȘCOALA I-IV BUDUREASA",BUDUREASA,BH,409,1,0,0,1,2,4,0,6,14,4,0,18,16,8,0,24,111,9,0,120,275,14,0,289
27864,278,"CĂMINUL CULTURAL",BURDA,BH,320,3,0,0,3,7,0,0,7,10,1,0,11,17,1,0,18,72,8,0,80,118,14,1,133
27873,279,"CĂMINUL CULTURAL",SACA,BH,176,5,0,0,5,9,2,0,11,19,3,0,22,25,6,0,31,42,9,0,51,89,9,0,98
27882,280,"CĂMINUL CULTURAL","SĂLIŞTE DE BEIUŞ",BH,208,0,0,0,0,5,0,0,5,8,0,0,8,10,0,0,10,37,4,0,41,71,5,0,76
27891,281,"CĂMINUL CULTURAL",TELEAC,BH,135,1,0,0,1,2,0,0,2,6,2,0,8,14,6,0,20,53,11,0,64,63,13,0,76
27917,282,"PRIMĂRIA BUDUSLĂU",BUDUSLĂU,BH,828,3,2,0,5,10,2,0,12,20,3,0,23,24,3,0,27,65,5,0,70,139,9,0,148
27926,283,"ŞCOALA GENERALĂ ALBIŞ",ALBIŞ,BH,793,3,2,0,5,13,2,0,15,20,4,0,24,21,4,0,25,68,4,0,72,97,6,0,103
27944,284,"PRIMĂRIA COMUNEI BULZ",BULZ,BH,696,3,0,0,3,23,1,0,24,41,5,0,46,70,8,0,78,178,27,0,205,233,37,0,270
27953,285,"ȘCOALA PRIMARĂ NR.3 MUNTENI",MUNTENI,BH,414,1,7,0,8,7,7,0,14,19,7,0,26,24,7,0,31,99,12,0,111,139,15,0,154
27962,286,"ȘCOALA GIMNAZIALĂ NR.2 REMEȚI",REMEŢI,BH,619,0,2,0,2,16,21,0,37,25,34,0,59,43,36,0,79,118,59,0,177,161,67,0,228
27980,287,"CĂMIN CULTURAL",BUNTEŞTI,BH,479,5,0,0,5,16,1,0,17,32,4,4,40,43,5,4,52,149,11,4,164,215,18,4,237
27999,288,GRĂDINIŢĂ,BRĂDET,BH,570,9,0,0,9,15,0,0,15,30,1,0,31,38,2,0,40,141,7,0,148,202,10,0,212
28004,289,"CĂMIN CULTURAL",DUMBRĂVANI,BH,244,1,0,0,1,6,0,0,6,13,0,0,13,18,1,0,19,57,6,1,64,85,8,1,94
28013,290,"ȘCOALA GIMNAZIALĂ FERICE",FERICE,BH,396,7,2,0,9,24,2,0,26,36,3,10,49,55,4,10,69,134,13,10,157,182,18,10,210
28022,291,"CĂMIN CULTURAL LELEȘTI",LELEŞTI,BH,332,4,3,0,7,13,3,0,16,26,4,7,37,33,6,7,46,107,16,7,130,156,20,7,183
28031,292,"ŞCOALA CU CLASELE I-VIII","POIENII DE JOS",BH,504,3,0,0,3,11,1,0,12,19,3,0,22,27,3,0,30,122,15,0,137,196,26,0,222
28040,293,"CĂMIN CULTURAL","POIENII DE SUS",BH,559,2,1,0,3,14,1,0,15,27,1,0,28,39,1,0,40,146,7,0,153,255,14,0,269
28059,294,"GRĂDINIŢA CU PROGRAM NORMAL",SĂUD,BH,354,3,0,0,3,35,2,0,37,48,3,4,55,72,6,4,82,141,10,4,155,198,16,4,218
28068,295,"ȘCOALA GIMNAZIALĂ NR.3",STÎNCEŞTI,BH,253,4,0,0,4,8,4,0,12,15,4,0,19,15,8,0,23,62,13,0,75,98,15,0,113
28086,296,"CĂMINUL CULTURAL",CĂBEŞTI,BH,740,11,0,0,11,21,3,0,24,30,4,0,34,45,4,0,49,165,13,0,178,215,20,0,235
28111,297,"ȘCOALA CU CLASELE. I-IV JOSANI",JOSANI,BH,392,3,1,0,4,11,3,0,14,19,5,0,24,23,5,0,28,66,7,8,81,123,14,8,145
28095,298,"CĂMINUL CULTURAL",GOILA,BH,152,5,2,0,7,11,2,0,13,14,3,0,17,15,3,0,18,37,3,0,40,48,7,0,55
28120,299,"CĂMINUL CULTURAL",SOHODOL,BH,243,4,2,0,6,9,4,0,13,10,6,0,16,14,6,0,20,39,9,0,48,60,14,0,74
28148,300,"PRIMĂRIA CĂPÎLNA",CĂPÎLNA,BH,256,5,4,0,9,42,19,0,61,63,35,15,113,73,38,15,126,116,60,15,191,138,71,16,225
28166,301,"ȘCOALA GENERALĂ",ROHANI,BH,88,7,3,0,10,16,7,0,23,17,8,0,25,19,8,0,27,29,11,0,40,35,17,6,58
28157,302,"ȘCOALA GENERALĂ",GINTA,BH,229,2,4,0,6,7,5,0,12,8,7,0,15,8,10,0,18,31,25,0,56,48,31,0,79
28184,303,"ȘCOALA GENERALĂ","SUPLACU DE TINCA",BH,326,2,3,0,5,5,4,0,9,12,5,0,17,13,5,0,18,66,18,17,101,127,31,17,175
28175,304,"GRĂDINIȚA SĂLDĂBAGIU MIC","SĂLDĂBAGIU MIC",BH,340,6,2,0,8,11,6,0,17,28,10,0,38,40,14,0,54,126,44,0,170,145,57,13,215
28200,305,"ȘCOALA PRIMARĂ NR.2 CĂRPINET",CĂRPINET,BH,442,8,1,0,9,27,5,0,32,38,13,0,51,47,17,0,64,138,21,0,159,183,27,0,210
28237,306,"CĂMIN CULTURAL CĂLUGĂRI",CĂLUGĂRI,BH,394,4,4,0,8,35,31,0,66,46,34,0,80,53,36,0,89,102,53,0,155,131,57,0,188
28219,307,"CĂMIN CULTURAL IZBUC",IZBUC,BH,407,3,1,0,4,9,1,0,10,16,3,0,19,31,4,0,35,98,5,0,103,142,8,0,150
28228,308,"GRĂDINIŢA CU PROGRAM NORMAL NR.4",LEHECENI,BH,311,3,1,0,4,13,5,0,18,22,6,0,28,26,6,0,32,68,10,0,78,116,17,0,133
28255,309,"CENTRUL DE AFACERI",CEFA,BH,1017,3,1,0,4,27,6,0,33,42,7,0,49,56,10,0,66,160,23,0,183,221,31,0,252
28264,310,GRĂDINIŢA,ATEAŞ,BH,158,0,0,0,0,4,0,0,4,7,5,0,12,14,6,0,20,41,14,0,55,59,21,0,80
28308,311,"CĂMIN CULTURAL",INAND,BH,735,10,4,0,14,27,7,0,34,36,9,0,45,54,12,0,66,120,23,0,143,151,29,0,180
28344,312,"PRIMĂRIA COMUNEI CEICA",CEICA,BH,766,11,1,0,12,64,2,1,67,97,5,1,103,131,6,1,138,243,24,1,268,311,35,2,348
28353,313,"ȘCOALA BUCIUM",BUCIUM,BH,175,3,0,0,3,20,1,0,21,47,5,0,52,50,7,0,57,73,20,0,93,88,23,0,111
28362,314,"ȘCOALA CEIȘOARA",CEIŞOARA,BH,462,8,0,0,8,22,0,0,22,47,5,0,52,54,6,0,60,121,12,0,133,231,20,0,251
28371,315,"ȘCOALA CORBEȘTI",CORBEŞTI,BH,376,2,1,0,3,13,5,0,18,31,7,0,38,42,8,0,50,136,26,0,162,156,33,0,189
28380,316,"ȘCOALA COTIGLET",COTIGLET,BH,324,5,7,0,12,33,8,0,41,72,13,0,85,84,14,0,98,151,27,0,178,179,32,12,223
28399,317,"CĂMIN CULTURALDUȘEȘTI",DUŞEŞTI,BH,420,17,2,0,19,55,7,0,62,84,13,0,97,100,16,0,116,186,29,3,218,232,39,3,274
28406,318,"ȘCOALA INCEȘTI",INCEŞTI,BH,293,5,1,0,6,21,5,0,26,47,16,0,63,57,19,0,76,114,36,0,150,141,42,0,183
28451,319,"ŞCOALA GENERALĂ",ŞIŞTEREA,BH,498,2,0,0,2,4,5,0,9,6,5,0,11,9,5,0,14,33,10,0,43,49,14,0,63
28460,320,"ŞCOALA GENERALĂ",ŞUŞTUROGI,BH,198,4,1,0,5,9,5,0,14,17,9,0,26,21,10,0,31,53,27,0,80,55,32,0,87
28424,321,"CĂMIN CULTURAL",CETARIU,BH,921,1,0,0,1,6,2,0,8,15,7,0,22,20,8,0,28,75,12,0,87,88,15,0,103
28479,322,"CĂMIN CULTURAL",TĂUTELEC,BH,195,1,0,0,1,5,1,0,6,5,1,0,6,6,4,0,10,27,7,0,34,28,12,0,40
28503,323,"ȘCOALA GIMNAZIALĂ ""BOCSKAI ISTVAN""",CHERECHIU,BH,577,1,0,0,1,1,0,0,1,4,0,0,4,7,0,0,7,28,0,0,28,58,5,0,63
28512,324,"ȘCOALA GIMNAZIALĂ "" BOCSKAI ISTVAN""",CHEŞEREU,BH,805,7,3,0,10,16,3,0,19,16,3,0,19,16,3,0,19,39,3,0,42,98,4,0,102
28521,325,"ȘCOALA GIMNAZIALĂ ""BOCSKAI ISTVAN""",TÎRGUŞOR,BH,443,3,0,0,3,7,5,0,12,11,5,0,16,15,8,0,23,21,8,0,29,54,10,0,64
28549,326,"ȘCOALA GIMNAZIALĂ CHIȘLAZ",CHIŞLAZ,BH,388,8,0,0,8,14,5,0,19,22,9,0,31,29,9,0,38,72,18,0,90,108,26,0,134
28558,327,"ȘCOALA PRIMARĂ CHIRALEU",CHIRALEU,BH,485,0,0,0,0,9,1,0,10,24,3,0,27,32,4,0,36,107,12,0,119,130,15,0,145
28576,328,"GRĂDINIȚA MIȘCA",MIŞCA,BH,767,12,0,0,12,32,3,0,35,51,5,0,56,60,6,0,66,141,11,0,152,286,15,0,301
28585,329,"ȘCOALA POCLUȘA DE BARCĂU","POCLUŞA DE BARCĂU",BH,309,3,1,0,4,5,3,0,8,7,3,0,10,8,3,0,11,28,5,0,33,49,6,0,55
28594,330,"CĂMINUL CULTURAL SĂRSIG",SĂRSIG,BH,251,2,2,0,4,4,2,0,6,10,2,0,12,20,9,0,29,52,13,0,65,90,14,0,104
28601,331,"FOSTA ȘCOALĂ PRIMARĂ SÎNLAZĂR",SÎNLAZĂR,BH,333,7,1,0,8,22,2,0,24,23,3,0,26,31,7,0,38,84,15,0,99,106,18,0,124
28674,332,"PRIMĂRIA COMUNEI CIUMEGHIU",CIUMEGHIU,BH,1487,5,1,0,6,16,2,0,18,25,3,0,28,31,4,0,35,137,20,0,157,292,33,0,325
28683,333,"GRĂDINIȚA DIN SATULBOIU",BOIU,BH,592,8,4,0,12,26,9,0,35,34,10,0,44,41,11,0,52,123,21,0,144,169,23,0,192
28692,334,"ȘCOALA GENERALĂ GHIORAC",GHIORAC,BH,1311,7,1,0,8,22,5,0,27,28,5,0,33,42,8,0,50,124,24,0,148,164,28,0,192
28718,335,"CĂMINUL CULTURAL CÎMPANI",CÎMPANI,BH,698,10,0,0,10,17,0,0,17,30,2,0,32,35,2,0,37,130,6,0,136,221,17,0,238
28727,336,"ŞCOALA PRIMARĂ FÎNAŢE",FÎNAŢE,BH,510,11,1,0,12,31,1,0,32,61,1,0,62,72,1,0,73,164,3,0,167,238,13,0,251
28736,337,"ŞCOALA PRIMARĂ HÎRSEŞTI",HÎRSEŞTI,BH,274,5,2,0,7,14,5,0,19,19,6,0,25,30,6,0,36,85,11,0,96,125,16,0,141
28745,338,"ŞCOALA PRIMARĂ SIGHIŞTEL",SIGHIŞTEL,BH,264,7,3,0,10,25,9,0,34,41,10,0,51,53,10,0,63,115,17,0,132,144,21,0,165
28754,339,"ŞCOALA PRIMARĂ VALEA DE SUS","VALEA DE SUS",BH,244,7,1,0,8,31,4,0,35,35,4,0,39,41,4,0,45,130,12,0,142,161,20,0,181
28772,340,"CĂMINUL CULTURAL","COCIUBA MARE",BH,741,6,2,0,8,34,6,0,40,38,10,0,48,61,12,0,73,164,22,30,216,238,34,30,302
28790,341,"CĂMINUL CULTURAL",CHEŞA,BH,462,5,1,0,6,32,8,0,40,42,13,12,67,54,13,12,79,174,23,12,209,242,55,12,309
28781,342,"CĂMINUL CULTURAL",CĂRĂSĂU,BH,594,9,0,0,9,55,5,36,96,81,9,36,126,92,10,36,138,181,23,36,240,234,32,36,302
28807,343,"GRĂDINIȚA PETID",PETID,BH,506,13,0,0,13,42,3,21,66,55,3,22,80,75,10,22,107,161,20,22,203,249,42,22,313
28834,344,"ȘCOALA GIMNAZIALĂ NR.2",BUCUROAIA,BH,270,9,1,0,10,36,6,0,42,50,12,0,62,71,12,0,83,128,29,0,157,147,33,0,180
28843,345,"CĂMIN CULTURAL",CHIJIC,BH,214,5,2,0,7,17,6,0,23,22,8,0,30,32,13,0,45,67,25,0,92,83,33,0,116
28870,346,"CĂMIN CULTURAL",SURDUC,BH,329,6,3,0,9,17,7,0,24,30,14,0,44,44,19,0,63,72,37,0,109,103,49,0,152
28825,347,"GRĂDINIȚĂ CU PROGRAM NORMAL NR.3",COPĂCEL,BH,336,20,7,0,27,60,21,0,81,77,25,0,102,89,33,0,122,119,49,0,168,152,57,0,209
28852,348,"ȘCOALA PRIMARĂ NR.4","POIANA TĂŞAD",BH,122,3,4,0,7,12,5,0,17,14,7,0,21,14,8,0,22,37,9,0,46,44,15,0,59
28861,349,"ȘCOALA PRIMARĂ NR.1",SĂRAND,BH,407,6,2,0,8,18,4,0,22,33,12,13,58,43,18,13,74,96,42,13,151,133,48,13,194
28898,350,"CĂMINUL CULTURAL","CRIŞTIORU DE JOS",BH,288,6,0,0,6,10,2,1,13,13,4,1,18,15,4,1,20,77,14,1,92,110,18,1,129
28914,351,"CĂMINUL CULTURAL","CRIŞTIORU DE SUS",BH,73,2,0,0,2,5,1,0,6,8,2,0,10,9,2,0,11,12,4,0,16,14,5,0,19
28923,352,"CĂMINUL CULTURAL",POIANA,BH,399,11,1,0,12,26,4,0,30,35,4,0,39,43,8,0,51,123,11,0,134,151,15,0,166
28932,353,"ȘCOALA GIMNAZIALĂ NR. 1 SĂLIȘTE DE VAȘCĂU","SĂLIŞTE DE VAŞCĂU",BH,334,3,0,0,3,12,0,0,12,17,1,0,18,20,1,0,21,57,6,0,63,82,10,0,92
28950,354,"ŞCOALA GIMNAZIALĂ NR.1 CURĂŢELE",CURĂŢELE,BH,657,4,0,0,4,10,0,0,10,21,5,0,26,40,6,0,46,122,13,0,135,172,16,0,188
28969,355,"ŞCOALA GENERALĂ CU CLASELE I-IV BEIUŞELE",BEIUŞELE,BH,367,2,0,0,2,8,2,0,10,18,4,0,22,24,4,0,28,80,6,0,86,133,11,0,144
28978,356,"ŞCOALA GENERALĂ CU CLASELE I-IV CRESUIA",CRESUIA,BH,362,2,1,0,3,7,3,0,10,13,3,0,16,22,3,0,25,82,3,0,85,112,5,0,117
28987,357,"CĂMIN CULTURAL NIMĂIEŞTI",NIMĂIEŞTI,BH,679,3,0,0,3,24,1,0,25,33,2,0,35,57,3,0,60,166,14,0,180,252,21,0,273
29010,358,"ŞCOALA GENERALĂ CU CLASELE I-VIIINR. 542",CURTUIŞENI,BH,1016,2,2,0,4,14,5,0,19,18,8,0,26,26,8,0,34,63,11,0,74,77,11,0,88
29010,359,"PRIMĂRIA CURTUIŞENI",CURTUIŞENI,BH,1265,4,5,0,9,14,5,0,19,14,6,0,20,16,7,0,23,63,9,0,72,90,10,0,100
29029,360,"ŞCOALA GENERALĂ CU CLASELE I-VIII NR. 24",VĂŞAD,BH,679,6,4,0,10,9,5,0,14,28,7,0,35,44,10,0,54,115,23,0,138,146,31,0,177
29047,361,"PRIMĂRIA DERNA",DERNA,BH,742,13,5,0,18,22,5,0,27,26,5,0,31,35,6,0,41,132,10,0,142,184,24,0,208
29056,362,"ȘCOALA GIMNAZIALĂ NR.2",DERNIŞOARA,BH,427,14,1,0,15,31,2,0,33,59,2,0,61,91,3,0,94,158,15,0,173,221,30,0,251
29065,363,"ȘCOALA PRIMARĂ NR.1",SACALASĂU,BH,432,1,0,0,1,14,3,0,17,20,8,0,28,30,12,0,42,93,21,0,114,127,23,0,150
29074,364,"ȘCOALA PRIMARĂ NR.2","SACALASĂU NOU",BH,223,0,0,0,0,2,2,0,4,2,2,0,4,3,7,0,10,32,7,0,39,36,9,0,45
29083,365,"GRĂDINIȚA CU PROGRAM NORMAL NR.3",TRIA,BH,247,8,3,0,11,18,3,0,21,18,4,0,22,20,4,0,24,60,14,0,74,83,20,0,103
29109,366,"PRIMĂRIA COMUNEI DIOSIG",DIOSIG,BH,989,1,1,0,2,15,7,0,22,21,10,0,31,26,12,0,38,76,15,0,91,113,19,0,132
29109,367,"ŞCOALAGIMNAZIALĂNR.1DIOSIG,",DIOSIG,BH,953,1,0,0,1,7,4,0,11,8,6,0,14,8,6,0,14,46,8,0,54,52,8,0,60
29109,368,"ŞCOALA GIMNAZIALĂ NR.1 DIOSIG",DIOSIG,BH,954,3,5,0,8,13,5,0,18,16,5,0,21,32,6,0,38,71,6,0,77,88,8,0,96
29109,369,"ŞCOALA GIMNAZIALĂ NR.1 DIOSIG",DIOSIG,BH,1308,15,1,0,16,46,4,0,50,71,9,0,80,93,9,0,102,210,32,0,242,277,42,0,319
29109,370,"ŞCOALA GIMNAZIALĂ NR.1 DIOSIG",DIOSIG,BH,1069,1,3,0,4,6,4,0,10,13,5,0,18,14,9,0,23,34,9,0,43,102,12,0,114
29109,371,"ŞCOALA GIMNAZIALĂ NR.1 DIOSIG",DIOSIG,BH,227,0,0,0,0,1,8,0,9,3,10,0,13,4,10,0,14,17,14,0,31,20,21,0,41
29163,372,"CĂMINUL CULTURAL DOBREŞTI",DOBREŞTI,BH,1528,50,1,0,51,105,8,0,113,144,17,13,174,187,19,13,219,418,34,13,465,583,37,14,634
29207,373,"CĂMINUL CULTURAL LUNCASPRIE",LUNCASPRIE,BH,794,27,0,0,27,58,2,0,60,103,7,0,110,137,9,0,146,253,16,0,269,323,18,2,343
29190,374,"CĂMINUL CULTURAL HIDIŞEL",HIDIŞEL,BH,552,8,2,0,10,37,6,0,43,52,7,0,59,69,7,0,76,178,24,0,202,255,37,0,292
29181,375,"CĂMINUL CULTURAL CRINCEŞTI",CRÎNCEŞTI,BH,340,8,2,0,10,45,5,0,50,65,6,0,71,73,9,0,82,133,18,0,151,177,24,0,201
29172,376,"CĂMINUL CULTURAL CORNIŞEŞTI",CORNIŞEŞTI,BH,172,5,0,0,5,12,4,0,16,25,7,0,32,35,7,0,42,58,19,0,77,68,22,0,90
29225,377,"ŞCOALAS04TOPA DE JOS","TOPA DE JOS",BH,151,2,0,0,2,10,3,0,13,15,4,0,19,18,4,0,22,52,12,0,64,69,18,0,87
29234,378,"CĂMINUL CULTURAL TOPA DE SUS","TOPA DE SUS",BH,484,12,2,0,14,34,6,10,50,46,10,10,66,60,10,10,80,160,24,10,194,225,30,10,265
29252,379,"PRIMARIA DRAGANESTI",DRĂGĂNEŞTI,BH,371,12,0,0,12,36,0,0,36,42,0,0,42,46,0,0,46,92,3,0,95,151,6,0,157
29261,380,"SCOALA PRIMARA BELEJENI",BELEJENI,BH,256,10,0,0,10,20,2,0,22,26,2,0,28,32,2,0,34,105,6,0,111,151,8,0,159
29270,381,"SCOALA MAGHIARAGRADINARI",GRĂDINARI,BH,387,3,1,0,4,5,1,0,6,14,1,0,15,18,1,0,19,63,2,0,65,99,9,0,108
29289,382,"SCOALA PRIMARA LIVADA","LIVADA BEIUŞULUI",BH,110,2,0,0,2,9,0,0,9,18,0,0,18,22,0,0,22,50,2,0,52,61,4,0,65
29298,383,"FOSTUL SFAT POPULARMIZIES",MIZIEŞ,BH,437,8,2,0,10,14,4,0,18,21,5,0,26,27,6,0,33,76,11,0,87,116,13,0,129
29305,384,"CAMINUL CULTURAL PANTASESTI",PĂNTĂŞEŞTI,BH,115,2,1,0,3,7,1,0,8,10,1,0,11,16,1,0,17,48,5,0,53,69,7,0,76
29314,385,SCOALASEBIS,ŞEBIŞ,BH,257,7,0,0,7,21,5,0,26,33,5,0,38,45,5,0,50,87,11,0,98,121,18,0,139
29323,386,"SCOALA PRIMARA TALPE",TALPE,BH,203,4,0,0,4,11,0,0,11,15,0,0,15,20,0,0,20,43,5,0,48,64,6,0,70
29332,387,"CAMINUL CULTURAL TIGANESTI","ŢIGĂNEŞTII DE BEIUŞ",BH,120,0,0,0,0,11,1,0,12,17,1,0,18,18,1,0,19,44,1,0,45,69,2,0,71
32219,388,"CAMINUL CULTURAL PACALESTI",PĂCĂLEŞTI,BH,169,2,0,0,2,16,0,0,16,19,0,0,19,30,1,0,31,75,4,0,79,100,8,0,108
29350,389,"PRIMĂRIA DRĂGEŞTI",DRĂGEŞTI,BH,279,2,0,0,2,18,3,0,21,22,3,0,25,28,7,0,35,51,16,0,67,70,27,0,97
29369,390,"CĂMINUL CULTURAL",DICĂNEŞTI,BH,220,2,4,0,6,8,6,0,14,23,9,0,32,27,10,0,37,89,28,0,117,97,32,0,129
29378,391,"ŞCOALA CU CLASELE I-IV",STRACOŞ,BH,176,3,1,0,4,10,2,0,12,12,4,0,16,16,5,0,21,38,14,0,52,52,15,0,67
29387,392,"ŞCOALA CU CLASELE I-VIII",TĂŞAD,BH,991,4,2,0,6,25,7,0,32,63,21,0,84,97,22,0,119,202,34,0,236,314,54,0,368
29396,393,"CĂMINUL CULTURAL TOPEŞTI",TOPEŞTI,BH,180,3,3,0,6,17,6,7,30,30,6,7,43,32,9,7,48,48,10,7,65,64,14,7,85
29412,394,"PRIMĂRIA FINIŞ",FINIŞ,BH,1353,10,0,0,10,38,1,0,39,73,2,2,77,97,2,2,101,306,10,2,318,538,20,2,560
29430,395,"GRĂDINIŢA FIZIŞ",FIZIŞ,BH,193,2,1,0,3,5,1,0,6,11,1,0,12,16,1,0,17,33,8,0,41,51,10,0,61
29449,396,"ŞCOALA GENERALĂ IOANIŞ",IOANIŞ,BH,584,6,1,0,7,18,1,0,19,40,3,0,43,46,3,0,49,142,10,0,152,228,12,0,240
29458,397,"GRĂDINIŢA ŞUNCUIŞ",ŞUNCUIŞ,BH,674,4,0,0,4,12,1,0,13,19,5,0,24,24,5,0,29,61,11,0,72,126,14,0,140
28291,398,"ŞCOALA CU CLASELE I.-VIII GEPIU",GEPIU,BH,1007,20,15,0,35,93,46,0,139,135,75,0,210,159,89,0,248,334,186,0,520,421,221,19,661
28282,399,"ŞCOALA CU CLASELE I.-IV BICACI",BICACI,BH,493,6,4,0,10,13,7,0,20,21,13,0,34,34,16,0,50,90,34,0,124,112,43,0,155
29476,400,"PRIMĂRIA GIRIŞU DE CRIŞ","GIRIŞU DE CRIŞ",BH,1271,15,3,0,18,41,4,0,45,69,10,0,79,99,11,0,110,177,16,0,193,229,30,0,259
29494,401,"GRĂDINIȚA TĂRIAN",TĂRIAN,BH,940,12,0,0,12,31,2,0,33,42,4,0,46,45,6,0,51,121,10,0,131,140,13,0,153
29494,402,"FOSTA BIBLIOTECĂ COMUNALĂ",TĂRIAN,BH,871,2,1,0,3,12,3,0,15,15,3,0,18,18,3,0,21,43,3,0,46,68,5,0,73
29528,403,"ȘCOALA GIMNAZIALĂ HIDIȘELU DE SUS","HIDIŞELU DE SUS",BH,869,33,4,0,37,74,6,0,80,111,14,24,149,137,19,24,180,296,55,24,375,392,75,24,491
29537,404,"ȘCOALA PRIMARĂ HIDIȘELU DE JOS","HIDIŞELU DE JOS",BH,484,5,0,0,5,10,1,0,11,29,6,0,35,33,7,0,40,80,17,0,97,139,19,0,158
29546,405,"ȘCOALA GIMNAZIALĂ MIERLĂU",MIERLĂU,BH,594,7,1,0,8,65,7,0,72,118,19,0,137,149,20,0,169,254,48,12,314,341,67,12,420
29555,406,"ȘCOALA PRIMARĂ SÎNTELEC",SÎNTELEC,BH,316,3,0,0,3,10,1,0,11,23,6,0,29,35,9,0,44,118,18,0,136,131,26,0,157
29564,407,"ȘCOALA PRIMARĂ ȘUMUGIU",ŞUMUGIU,BH,325,6,0,0,6,14,8,0,22,22,15,0,37,31,19,0,50,67,42,0,109,83,46,0,129
29582,408,"ȘCOALA GIMNAZIALĂ ""IOSIF VULCAN""",HOLOD,BH,390,22,5,0,27,73,17,17,107,88,18,17,123,93,18,17,128,148,42,17,207,177,55,17,249
29591,409,"CĂMIN CULTURAL",DUMBRAVA,BH,500,2,5,0,7,10,6,0,16,43,9,0,52,49,11,0,60,102,18,0,120,176,27,27,230
29608,410,"CĂMIN CULTURAL",DUMBRĂVIŢA,BH,146,7,5,0,12,19,5,0,24,24,9,0,33,30,12,0,42,56,24,9,89,63,28,9,100
29617,411,"CĂMIN CULTURAL",FOROSIG,BH,120,7,0,0,7,35,4,0,39,42,7,0,49,49,16,0,65,67,25,0,92,71,27,0,98
29626,412,"CĂMIN CULTURAL HODIȘ",HODIŞ,BH,134,8,1,0,9,20,7,0,27,26,15,10,51,29,17,10,56,54,36,10,100,68,47,10,125
29635,413,"ȘCOALA CU CLASELE I-IV LUPOAIA",LUPOAIA,BH,452,4,2,0,6,34,7,0,41,42,13,0,55,46,15,0,61,101,17,0,118,169,22,0,191
29644,414,"ȘCOALA CU CLASELE I-IV","VALEA MARE DE CODRU",BH,68,6,3,0,9,6,11,0,17,13,17,0,30,15,19,0,34,25,35,0,60,30,39,0,69
29653,415,GRĂDINIȚA,VINTERE,BH,601,19,6,0,25,87,18,0,105,116,24,0,140,117,26,0,143,180,42,16,238,226,53,16,295
29671,416,"GRĂDINIȚA DE COPII","HUSASĂU DE TINCA",BH,612,5,0,0,5,27,8,12,47,40,27,12,79,53,30,12,95,160,53,19,232,224,66,19,309
29680,417,"ȘCOALA CU CLASELEI-IV FONĂU",FONĂU,BH,160,21,5,0,26,53,7,0,60,63,8,0,71,63,10,0,73,84,14,1,99,95,14,1,110
29699,418,"ȘCOALA CU CLASELE I-IV MIERSIG",MIERSIG,BH,325,4,0,0,4,26,2,0,28,36,3,0,39,46,11,0,57,77,31,0,108,93,36,0,129
