siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
29706,419,"ȘCOALA CU CLASELE I-IV OȘAND",OŞAND,BH,374,10,2,0,12,46,11,3,60,67,15,3,85,74,17,3,94,131,29,3,163,146,35,3,184
29715,420,"ȘCOALA CU CLASELE I-IV SITITELEC",SITITELEC,BH,256,5,1,0,6,14,10,0,24,27,26,0,53,29,30,0,59,64,60,0,124,74,79,8,161
29733,421,"CĂMINUL CULTURAL INEU",INEU,BH,847,16,3,0,19,39,13,0,52,55,22,0,77,71,23,0,94,157,63,0,220,191,78,0,269
29733,422,"CĂMINUL CULTURAL INEU",INEU,BH,1082,10,2,0,12,42,7,0,49,77,7,0,84,86,7,0,93,196,15,0,211,330,17,0,347
29742,423,"ȘCOALA NR. 1 BOTEAN",BOTEAN,BH,523,5,2,0,7,16,2,0,18,30,3,0,33,38,3,0,41,104,18,0,122,134,20,0,154
29751,424,"CĂMINUL CULTURAL HUSASĂU DE CRIȘ","HUSASĂU DE CRIŞ",BH,978,15,3,0,18,85,7,0,92,133,15,0,148,157,16,0,173,275,25,0,300,350,40,0,390
29779,425,PRIMĂRIA,"LAZURI DE BEIUŞ",BH,288,0,1,0,1,4,2,0,6,11,5,0,16,15,5,0,20,72,7,0,79,119,9,0,128
29804,426,"CĂMIN CULTURAL",HINCHIRIŞ,BH,535,6,3,0,9,30,9,0,39,54,9,0,63,79,10,0,89,184,30,0,214,243,37,3,283
29797,427,"ȘCOALA CU CLASELE I-IV",CUSUIUŞ,BH,373,1,1,0,2,14,1,0,15,16,1,0,17,27,3,0,30,86,7,0,93,121,12,0,133
29788,428,"ȘCOALA CU CLASELE I-IV",BĂLENI,BH,168,2,1,0,3,5,4,0,9,11,6,0,17,19,6,0,25,69,9,0,78,82,13,0,95
29822,429,"CĂMIN CULTURAL LĂZĂRENI",LĂZĂRENI,BH,649,15,1,0,16,34,7,0,41,66,11,0,77,103,13,0,116,266,35,0,301,361,54,0,415
29859,430,"ȘCOALA PRIMARĂ",CĂRĂNDENI,BH,336,8,1,0,9,25,9,0,34,30,16,0,46,37,18,0,55,82,36,1,119,104,40,1,145
29868,431,"CĂMIN CULTURAL CĂRĂNZEL",CĂRĂNZEL,BH,78,5,7,0,12,21,14,3,38,30,29,3,62,30,31,3,64,37,40,3,80,42,46,3,91
29840,432,"CĂMIN CULTURAL","CALEA MARE",BH,500,9,2,0,11,22,6,0,28,49,7,0,56,62,11,0,73,140,26,0,166,224,33,13,270
29877,433,"CĂMIN CULTURAL",GEPIŞ,BH,542,12,0,0,12,42,2,0,44,88,4,0,92,103,14,0,117,201,33,0,234,241,45,0,286
29886,434,"CĂMIN CULTURAL",GRUILUNG,BH,94,1,0,0,1,6,1,0,7,7,1,0,8,12,8,0,20,38,12,0,50,41,12,0,53
29895,435,"CĂMIN CULTURAL",MIHELEU,BH,136,2,9,0,11,12,11,0,23,15,11,0,26,15,14,0,29,50,30,0,80,59,41,1,101
29911,436,"CĂMINUL CULTURAL LUGAȘU DE JOS","LUGAŞU DE JOS",BH,1289,35,3,0,38,136,14,0,150,210,22,45,277,251,24,45,320,443,37,45,525,570,48,45,663
29920,437,"CĂMINUL CULTURAL LUGAȘU DE SUS","LUGAŞU DE SUS",BH,674,8,0,0,8,40,7,0,47,91,9,0,100,99,10,0,109,224,18,0,242,290,26,0,316
29939,438,"CĂMINUL CULTURAL URVIND",URVIND,BH,752,6,0,0,6,18,0,0,18,25,0,0,25,45,6,0,51,158,14,20,192,257,24,24,305
29957,439,"CĂMINUL CULTURAL LUNCA",LUNCA,BH,779,16,0,0,16,29,2,0,31,43,2,0,45,75,3,0,78,163,10,0,173,223,13,0,236
29966,440,"CĂMINUL CULTURAL BRIHENI",BRIHENI,BH,251,19,3,0,22,52,11,0,63,67,12,0,79,69,13,1,83,103,19,1,123,127,23,1,151
29975,441,"CĂMINUL CULTURAL HOTĂREL",HOTĂREL,BH,243,10,1,0,11,27,8,4,39,44,13,4,61,55,13,4,72,102,17,4,123,125,21,4,150
29984,442,"CĂMINUL CULTURAL SEGHIŞTE",SEGHIŞTE,BH,474,5,2,0,7,10,2,0,12,15,2,0,17,25,3,0,28,62,10,0,72,110,11,0,121
29993,443,"CAMINUL CULTURAL SIRBESTI",SÎRBEŞTI,BH,229,4,0,0,4,9,0,0,9,13,3,0,16,18,4,0,22,69,5,0,74,90,7,0,97
30005,444,"CĂMINUL CULTURAL ŞUŞTIU",ŞUŞTIU,BH,364,4,0,0,4,13,1,0,14,27,5,0,32,37,5,0,42,91,10,0,101,124,13,0,137
30050,445,CĂMINULCULTURAL,MARŢIHAZ,BH,162,3,2,0,5,9,3,1,13,11,4,1,16,14,6,1,21,45,18,1,64,70,25,1,96
30023,446,"ȘCOALA CU CLASELEI.-VIII",MĂDĂRAŞ,BH,762,5,3,0,8,21,9,0,30,27,13,0,40,56,13,0,69,116,19,0,135,152,24,20,196
30032,447,"FOSTA ȘCOALĂ CU CLASELE I.-IV",HOMOROG,BH,575,9,1,0,10,18,3,0,21,31,6,0,37,51,10,0,61,130,37,0,167,174,44,0,218
30041,448,"ŞCOALA CU CLASELE I-VIII",IANOŞDA,BH,745,5,3,0,8,22,12,0,34,41,12,4,57,52,12,4,68,141,31,4,176,163,55,4,222
30078,449,"PRIMĂRIA MĂGEŞTI",MĂGEŞTI,BH,215,1,1,0,2,9,4,0,13,19,6,0,25,24,6,0,30,75,9,3,87,98,16,3,117
30087,450,"ŞCOALA GENERALĂ",BUTANI,BH,305,8,3,0,11,24,4,0,28,49,4,0,53,56,5,0,61,111,10,3,124,136,12,3,151
30130,451,"ŞCOALA GENERALĂ",ORTITEAG,BH,425,4,2,0,6,16,4,0,20,30,5,0,35,35,5,0,40,91,13,0,104,180,19,0,199
30096,452,"ŞCOALA GENERALĂ","CACUCIU NOU",BH,289,5,3,0,8,9,3,0,12,15,4,0,19,18,4,0,22,46,9,0,55,77,14,0,91
30121,453,"ŞCOALA GENERALĂ",JOSANI,BH,294,2,2,0,4,8,7,0,15,13,8,0,21,24,8,0,32,68,9,11,88,105,11,11,127
30112,454,"ŞCOALA GENERALĂ",GĂLĂŞENI,BH,219,1,0,0,1,11,0,0,11,23,5,0,28,30,5,0,35,100,11,2,113,127,13,2,142
30103,455,"CĂMIN CULTURAL",DOBRICIONEŞTI,BH,425,8,1,0,9,17,3,0,20,21,3,0,24,29,3,0,32,79,8,0,87,122,12,0,134
30158,456,"ȘCOALA GIMNAZIALĂNR 1 NOJORID STR. PRINCIPALĂ NR 185LOC. NOJORID",NOJORID,BH,1974,13,2,0,15,65,13,0,78,116,17,0,133,168,20,0,188,380,49,0,429,515,68,0,583
30167,457,"SCOALA CUCLASELE I-IV APATEU , LOC. APATEUNR 41",APATEU,BH,246,3,0,0,3,33,10,0,43,44,15,0,59,61,18,0,79,87,44,0,131,108,56,0,164
30176,458,"ȘCOALA CU CL. I-IVCHIȘIRID, LOC CHIȘIRID NR 168",CHIŞIRID,BH,193,7,5,0,12,17,25,3,45,24,41,3,68,38,47,3,88,60,68,3,131,70,75,3,148
30185,459,"ȘCOALA GIMNAZIALĂ NR 3LEȘ ,LOC. LEȘNR 36",LEŞ,BH,691,5,1,0,6,21,4,0,25,31,9,0,40,43,12,0,55,104,25,0,129,140,34,0,174
30194,460,"GRĂDINIȚA -LIVADA DE BIHORLOC. LIVADA DE BIHORNR. 228","LIVADA DE BIHOR",BH,1169,16,2,0,18,51,5,0,56,71,5,0,76,89,5,0,94,176,19,18,213,230,32,18,280
30201,461,"ȘCOALA CU CL.I-IVPĂUȘA , NR 37/B",PĂUŞA,BH,246,1,2,0,3,11,5,0,16,13,6,0,19,22,10,0,32,62,23,0,85,77,26,0,103
30210,462,"ȘCOALA CU CL. I-IVȘAUAIEU, LOC. ȘAUAIEU NR 101",ŞAUAIEU,BH,236,1,0,0,1,13,3,0,16,18,5,0,23,20,8,0,28,41,23,0,64,55,32,0,87
30238,463,"ŞCOALA GIMNAZIALĂNR. 1OLCEA",OLCEA,BH,455,5,0,0,5,13,1,0,14,27,7,0,34,44,9,0,53,141,19,4,164,196,21,4,221
30247,464,"ŞCOALA GIMNAZIALĂ NR. 2 CĂLACEA",CĂLACEA,BH,968,10,3,0,13,74,8,0,82,136,10,34,180,191,10,34,235,345,19,35,399,526,29,35,590
30256,465,"ŞCOALA PRIMARĂ NR. 1 HODIŞEL",HODIŞEL,BH,254,1,0,0,1,4,3,0,7,14,3,0,17,25,5,0,30,70,14,0,84,142,17,0,159
30265,466,"GRĂDINIŢA CU PROGRAM NORMAL NR. 4 UCURIŞ",UCURIŞ,BH,454,13,7,0,20,36,11,0,47,49,17,17,83,54,18,17,89,89,25,17,131,119,30,17,166
30283,467,"ȘCOALA GIMNAZIALA„AUREL POP” OȘORHEI",OŞORHEI,BH,1352,18,3,0,21,80,5,0,85,117,11,0,128,147,11,0,158,310,29,0,339,395,50,0,445
30283,468,"ȘCOALA GIMNAZIALA „AUREL POP” OȘORHEI",OŞORHEI,BH,1415,17,3,0,20,69,8,0,77,124,12,0,136,134,14,0,148,313,32,0,345,426,34,0,460
30292,469,"ȘCOALA PRIMARĂ NR.1 ALPAREA",ALPAREA,BH,847,11,2,0,13,56,16,0,72,94,19,0,113,128,21,0,149,271,41,0,312,335,59,0,394
30309,470,"ȘCOALA PRIMARĂ NR.2 CHERIU",CHERIU,BH,627,4,3,0,7,12,5,0,17,26,7,0,33,33,9,0,42,88,22,0,110,135,28,0,163
30318,471,"CĂMIN CULTURAL FELCHERIU",FELCHERIU,BH,275,5,5,0,10,16,10,0,26,25,18,0,43,39,23,0,62,73,42,0,115,93,47,0,140
30327,472,"CĂMIN CULTURAL FUGHIU",FUGHIU,BH,960,22,1,0,23,77,6,0,83,111,9,0,120,137,13,0,150,238,17,3,258,289,24,3,316
28433,473,"ȘCOALA CU CLASELE I-IV",PALEU,BH,1337,3,0,0,3,20,5,0,25,38,8,0,46,51,8,0,59,130,22,0,152,164,25,0,189
28488,474,"ȘCOALA CU CLASELE I-IV","UILEACU DE MUNTE",BH,412,1,3,0,4,7,5,0,12,14,7,0,21,16,7,0,23,37,9,0,46,50,9,0,59
28442,475,"ȘCOALA CU CLASELE I-IV","SĂLDĂBAGIU DE MUNTE",BH,753,2,0,0,2,21,3,0,24,25,3,0,28,30,3,0,33,87,7,0,94,160,17,0,177
30345,476,"ȘCOALA GIMNAZIALĂ NR.1 PIETROASA",PIETROASA,BH,654,13,2,0,15,22,3,0,25,42,4,0,46,59,4,0,63,154,5,0,159,236,10,0,246
30381,477,"ȘCOALA PRIMARĂ NR.1 GURANI",GURANI,BH,485,8,3,0,11,15,6,0,21,38,8,0,46,55,8,0,63,140,15,0,155,189,21,0,210
30363,478,"ȘCOALA PRIMARĂ NR.2 COCIUBA MICĂ","COCIUBA MICĂ",BH,366,2,0,0,2,6,0,0,6,9,1,0,10,11,1,0,12,70,5,0,75,121,9,0,130
30354,479,"ȘCOALA GIMAZIALĂ NR.2 CHIȘCĂU",CHIŞCĂU,BH,601,3,1,0,4,22,3,0,25,43,11,0,54,62,13,0,75,177,19,0,196,243,25,13,281
30372,480,"ȘCOALA PRIMARĂ NR.4 GIULEȘTI",GIULEŞTI,BH,134,0,0,0,0,1,3,0,4,5,4,0,9,10,4,0,14,37,4,1,42,59,4,1,64
30390,481,"ȘCOALA PRIMARĂ NR.3 MĂGURA",MĂGURA,BH,248,6,4,0,10,16,6,0,22,27,6,0,33,35,6,0,41,95,6,3,104,126,10,3,139
30407,482,"ȘCOALA PRIMARĂ NR.5 MOȚEȘTI",MOŢEŞTI,BH,74,1,0,0,1,5,1,0,6,15,4,0,19,17,4,0,21,33,5,0,38,46,6,0,52
30425,483,"CAMINUL CULTURAL POCOLA",POCOLA,BH,448,10,10,0,20,40,17,0,57,50,26,0,76,64,31,0,95,178,47,0,225,243,62,22,327
30434,484,"CAMINULCULTURAL FENERIȘ",FENERIŞ,BH,293,9,3,0,12,37,11,0,48,56,13,0,69,66,15,0,81,124,30,0,154,158,40,7,205
30443,485,"CAMIN CULTURAL PETRANI",PETRANI,BH,281,9,3,0,12,26,11,0,37,39,12,0,51,46,12,0,58,83,27,0,110,131,36,6,173
30461,486,"CAMIN CULTURAL SINMARTIN DE BEIUȘ","SÎNMARTIN DE BEIUŞ",BH,192,5,1,0,6,7,3,0,10,19,4,0,23,21,4,0,25,63,12,0,75,90,18,3,111
30504,487,"CĂMIN CULTURAL COȘDENI",COŞDENI,BH,442,37,3,0,40,95,9,0,104,127,12,0,139,141,16,0,157,226,24,10,260,281,30,10,321
30513,488,"CĂMIN CULTURAL HIDIȘ",HIDIŞ,BH,278,3,2,0,5,10,7,0,17,16,11,0,27,27,13,0,40,86,15,0,101,120,22,0,142
30540,489,"CĂMIN CULTURAL SPINUȘ DE POMEZEU","SPINUŞ DE POMEZEU",BH,178,6,1,0,7,16,4,0,20,30,5,0,35,35,6,0,41,61,17,19,97,91,19,19,129
30559,490,"CĂMIN CULTURAL VĂLANI DE POMEZEU","VĂLANI DE POMEZEU",BH,466,14,0,0,14,34,1,0,35,62,2,0,64,71,2,0,73,183,7,0,190,257,11,0,268
30531,491,"GRĂDINIȚA CU PROGRAM NORMAL NR.2 SITANI",SITANI,BH,370,4,0,0,4,27,4,0,31,60,6,0,66,64,7,0,71,127,13,0,140,209,17,0,226
30489,492,"ȘCOALA GIMNAZIALĂ NR.1 POMEZEU",POMEZEU,BH,114,1,0,0,1,7,5,0,12,8,6,0,14,8,7,0,15,33,14,10,57,47,17,10,74
30522,493,"ȘCOALA GENERALĂ LACU SĂRAT","LACU SĂRAT",BH,36,0,0,0,0,2,0,0,2,2,0,0,2,2,0,0,2,9,0,0,9,20,4,0,24
30498,494,"ȘCOALA PRIMARĂ NR.2 CÎMPANI","CÎMPANI DE POMEZEU",BH,349,7,2,0,9,38,5,0,43,50,10,0,60,66,10,0,76,115,19,3,137,162,26,3,191
30577,495,"LICEUL TEHNOLOGIC NR 1 POPESTI",POPEŞTI,BH,939,9,0,0,9,20,3,0,23,34,3,0,37,46,4,0,50,124,9,0,133,169,11,58,238
30577,496,"LICEUL TEHNOLOGIC NR 1 POPESTI",POPEŞTI,BH,939,20,0,0,20,47,0,0,47,54,0,0,54,79,2,0,81,208,14,0,222,277,18,0,295
30639,497,"ŞCOALA GENERALĂ VOIVOZI",VOIVOZI,BH,780,2,4,0,6,11,5,0,16,14,5,0,19,33,6,0,39,141,8,0,149,210,9,0,219
30639,498,"ŞCOALA GENERALĂ VOIVOZI",VOIVOZI,BH,631,2,3,0,5,13,3,0,16,17,5,0,22,30,5,0,35,92,12,0,104,134,17,0,151
30586,499,"ȘCOALA GENERALĂBISTRA",BISTRA,BH,838,3,0,0,3,15,0,0,15,19,0,0,19,30,2,0,32,109,3,0,112,208,9,0,217
30595,500,"LICEUL ,,JOSEF KOZACEK” BUDOI",BUDOI,BH,747,6,2,0,8,10,2,0,12,13,2,0,15,16,2,0,18,97,4,0,101,135,5,0,140
30602,501,"ȘCOALA GENERALĂ CUZAP",CUZAP,BH,944,7,2,0,9,15,2,0,17,29,5,0,34,54,5,0,59,214,12,0,226,360,23,0,383
30611,502,"ȘCOALA GENERALĂ VARVIZ",VARVIZ,BH,410,3,1,0,4,10,2,0,12,24,6,0,30,30,6,0,36,87,9,0,96,141,18,0,159
30620,503,"ȘCOALA GENERALĂ VĂRZARI",VĂRZARI,BH,257,1,0,0,1,4,1,0,5,11,2,0,13,12,5,0,17,37,5,0,42,46,5,0,51
30657,504,"CĂMINUL CULTURAL",RĂBĂGANI,BH,511,7,0,0,7,26,2,0,28,44,6,0,50,71,13,0,84,148,30,0,178,188,42,5,235
30666,505,"FOSTA ȘCOALĂ CU CLASELE I-IV ALBEȘTI",ALBEŞTI,BH,216,3,0,0,3,12,1,0,13,21,5,0,26,25,5,0,30,66,10,1,77,105,24,1,130
30693,506,"CĂMINUL CULTURAL","SALIŞTE DE POMEZEU",BH,87,3,0,0,3,7,2,0,9,14,8,0,22,15,10,0,25,36,18,0,54,58,22,0,80
30684,507,"CĂMINUL CULTURAL",SĂUCANI,BH,385,8,1,0,9,16,1,0,17,21,1,0,22,31,1,0,32,109,16,0,125,165,35,0,200
30700,508,"CĂMINUL CULTURAL",VĂRĂŞENI,BH,314,6,3,0,9,16,7,0,23,22,9,0,31,34,9,0,43,82,13,3,98,110,17,3,130
30675,509,"FOSTA GRĂDINIȚĂ CU PROGRAM NORMAL",BRĂTEŞTI,BH,101,8,6,0,14,24,8,0,32,29,10,0,39,34,10,0,44,52,20,5,77,53,26,5,84
30728,510,"ȘCOALA GIMNAZIALĂ NR 1",REMETEA,BH,663,13,3,0,16,26,9,0,35,37,11,0,48,55,11,0,66,160,25,0,185,264,44,0,308
30746,511,"ȘCOALA GIMNAZIALĂ NR 2",MEZIAD,BH,897,3,2,0,5,12,2,0,14,16,4,0,20,32,4,0,36,170,20,0,190,384,39,1,424
30737,512,"ȘCOALA PRIMARĂ NR. 2",DRĂGOTENI,BH,324,3,1,0,4,10,7,0,17,11,8,0,19,18,8,0,26,57,18,0,75,118,26,0,144
30755,513,"ȘCOALA PRIMARĂ NR. 1",PETREASA,BH,352,10,1,0,11,21,2,0,23,32,3,0,35,40,4,0,44,103,16,5,124,143,26,5,174
30764,514,"CĂMINUL CULTURAL ŞOIMUŞ",SOIMUŞ,BH,100,1,2,0,3,3,6,0,9,11,11,0,22,12,13,0,25,34,20,0,54,47,21,0,68
30782,515,"CĂMIN CULTURAL RIENI",RIENI,BH,451,5,0,0,5,10,0,0,10,17,2,0,19,26,3,0,29,74,4,0,78,92,6,0,98
30808,516,"CĂMIN CULTURAL GHIGHIȘENI",GHIGHIŞENI,BH,787,10,3,0,13,30,7,0,37,47,10,0,57,60,11,0,71,166,19,0,185,219,21,0,240
30835,517,"ȘCOALA PRIMARĂ NR.1 VALEA DE JOS","VALEA DE JOS",BH,472,3,0,0,3,10,1,0,11,21,1,0,22,40,5,0,45,100,9,0,109,142,11,0,153
30817,518,"CĂMIN CULTURAL PETRILENI",PETRILENI,BH,465,4,0,0,4,27,3,0,30,37,7,0,44,46,9,0,55,112,16,0,128,140,17,0,157
30826,519,"CĂMIN CULTURAL SUDRIGIU",SUDRIGIU,BH,277,8,0,0,8,18,4,0,22,24,6,0,30,39,7,0,46,86,17,0,103,124,20,0,144
30853,520,"CĂMINUL CULTURAL ROŞIA",ROŞIA,BH,1616,10,3,0,13,36,11,0,47,58,14,0,72,95,15,0,110,287,31,0,318,465,41,0,506
30862,521,"ŞCOALA CU CLASELE I-IV LAZURI",LAZURI,BH,321,7,0,0,7,9,1,0,10,23,2,0,25,32,3,0,35,68,5,0,73,120,6,0,126
29136,522,"ŞCOALA GIMNAZIALĂ ”JAKO ZSIGMOND”",ROŞIORI,BH,1159,4,2,0,6,28,5,0,33,67,9,6,82,92,11,6,109,197,21,6,224,276,23,6,305
29127,523,"ŞCOALA GIMNAZIALĂ NR.1","MIHAI BRAVU",BH,831,7,4,0,11,25,15,0,40,61,19,0,80,81,22,0,103,188,34,0,222,301,48,3,352
29145,524,"ŞCOALA PRIMARĂNR.1",VAIDA,BH,370,8,3,0,11,25,5,0,30,29,5,0,34,35,5,0,40,101,13,0,114,126,16,3,145
30880,525,"CĂMIN CULTURAL",SĂCĂDAT,BH,725,5,1,0,6,16,3,0,19,35,10,0,45,58,16,0,74,154,52,0,206,200,75,0,275
30906,526,"CĂMIN CULTURAL",SĂBOLCIU,BH,593,20,4,0,24,64,10,0,74,108,23,0,131,122,26,0,148,183,40,0,223,223,46,0,269
30899,527,"FOSTA ȘCOALĂ CU CLS.I-IV",BORŞA,BH,140,4,0,0,4,11,6,0,17,15,10,0,25,20,12,0,32,48,30,0,78,56,56,0,112
31002,528,"CĂMINUL CULTURAL",OTOMANI,BH,590,10,0,0,10,18,0,0,18,22,1,0,23,30,1,0,31,92,6,0,98,131,10,0,141
30997,529,"CĂMIN CULTUTRAL",SĂLACEA,BH,950,12,4,0,16,25,5,0,30,26,5,0,31,34,7,0,41,88,8,5,101,129,9,5,143
30997,530,"SCOALĂ GENERALĂ",SĂLACEA,BH,924,6,0,0,6,13,1,0,14,17,1,0,18,28,1,0,29,73,2,3,78,115,2,3,120
31020,531,"ȘCOALA GIMNAZIALĂ SZALARDI JANOS SĂLARD",SĂLARD,BH,1192,16,2,0,18,57,12,0,69,58,14,0,72,72,15,0,87,193,24,0,217,238,27,0,265
31020,532,"ȘCOALA GIMNAZIALĂ SZALARDI JANOS SĂLARD",SĂLARD,BH,1286,4,0,0,4,21,15,0,36,37,18,0,55,44,18,0,62,110,22,0,132,174,23,12,209
31039,533,"ȘCOALA PRIMARĂ NR.1",HODOŞ,BH,604,1,0,0,1,3,1,0,4,6,1,0,7,8,1,0,9,35,2,0,37,72,8,0,80
31048,534,"ȘCOALA PRIMARĂ NR. 2",SÎNTIMREU,BH,479,5,2,0,7,12,4,0,16,18,6,0,24,20,7,0,27,52,9,0,61,89,12,0,101
28647,535,"CASA DE NUNTĂ",SÂNIOB,BH,1065,1,1,0,2,1,1,0,2,2,2,0,4,10,4,0,14,73,11,0,84,130,17,0,147
28629,536,"ŞCOALA GENERALĂ",CIUHOI,BH,291,4,1,0,5,13,8,0,21,16,14,0,30,21,18,0,39,59,24,0,83,98,30,0,128
28638,537,"ŞCOALA GENERALĂ",CENALOŞ,BH,217,1,1,0,2,4,1,0,5,7,3,0,10,10,6,0,16,36,9,0,45,50,13,0,63
28656,538,"CĂMIN CULTURAL SFÂRNAȘ",SFÂRNAŞ,BH,208,4,1,0,5,26,3,0,29,33,8,0,41,37,10,0,47,65,26,0,91,111,33,0,144
28326,539,"CAMIN CULTURAL","SÂNNICOLAU ROMÂN",BH,944,18,1,0,19,48,13,0,61,74,15,0,89,96,20,0,116,178,34,0,212,336,48,0,384
28273,540,"SCOALA GENERALA",BERECHIU,BH,269,7,3,0,10,14,5,0,19,20,6,0,26,23,7,0,30,60,16,0,76,81,19,0,100
28317,541,GRADINITA,ROIT,BH,524,5,3,0,8,25,8,2,35,57,9,2,68,62,11,2,75,140,22,6,168,222,29,6,257
31066,542,"CAMINUL CULTURAL",SÎMBĂTA,BH,293,8,2,0,10,20,6,0,26,27,10,0,37,37,11,0,48,84,26,5,115,114,82,5,201
31075,543,"CAMINUL CULTURAL",COPĂCENI,BH,107,4,2,0,6,14,7,0,21,22,12,1,35,23,12,1,36,51,23,1,75,55,30,1,86
31084,544,"CAMINUL CULTURAL",OGEŞTI,BH,172,6,2,0,8,21,2,0,23,33,3,6,42,40,6,6,52,84,10,6,100,110,20,6,136
31100,545,"CAMINUL CULTURAL",ROTĂREŞTI,BH,113,6,4,0,10,14,9,0,23,24,16,4,44,28,21,4,53,60,40,4,104,67,45,4,116
31093,546,"CAMINUL CULTURAL",ROGOZ,BH,231,4,0,0,4,10,1,0,11,18,5,0,23,22,8,0,30,63,12,7,82,80,20,7,107
31119,547,"CAMINUL CULTURAL",ZĂVOIU,BH,196,6,3,0,9,8,6,0,14,16,14,0,30,29,17,0,46,78,32,2,112,101,48,2,151
26591,548,"GRĂDINIŢA SÂNMARTIN",SÎNMARTIN,BH,1581,29,3,0,32,125,21,0,146,199,38,0,237,234,40,0,274,387,77,0,464,472,86,1,559
26591,549,"SCOALA CU CLS. I-VIII",SÎNMARTIN,BH,1996,30,10,0,40,153,33,0,186,249,65,0,314,284,75,0,359,501,133,0,634,667,165,0,832
26608,550,"SCOALA CU CLASELE I-IV",BETFIA,BH,377,3,1,0,4,16,5,0,21,33,11,0,44,47,13,0,60,100,25,0,125,141,34,0,175
32143,551,"GRADINITA BAILE FELIX","BĂILE FELIX",BH,484,19,32,0,51,29,298,0,327,48,468,0,516,54,523,0,577,112,753,59,924,143,874,70,1087
26617,552,"SC. GENERALA CU CLS.I-IV",CIHEI,BH,1159,24,4,0,28,130,34,0,164,209,55,0,264,235,61,0,296,444,120,0,564,543,157,2,702
26635,553,"SC. GENERALA CU CLS.I-IV",HAIEU,BH,1017,12,7,0,19,47,108,0,155,75,158,0,233,99,170,0,269,222,238,0,460,320,268,2,590
26644,554,"SC. GENERALA CU CLS.I-IV",RONTĂU,BH,940,7,0,0,7,38,2,0,40,57,4,0,61,79,4,0,83,208,14,0,222,282,19,2,303
26626,555,"SC. GENERALA CU CLS.I-VIII",CORDĂU,BH,1298,13,3,0,16,73,4,0,77,107,12,0,119,143,13,0,156,318,28,0,346,409,41,0,450
26662,556,"SCOALA GIMNAZIALA NR.1 SINTANDREI",SÎNTANDREI,BH,1451,3,2,0,5,42,13,0,55,66,18,0,84,93,18,0,111,236,29,0,265,298,44,0,342
26662,557,"SCOALA GIMNAZIALA NR.1 SINTANDREI",SÎNTANDREI,BH,1437,11,2,0,13,61,5,0,66,97,7,0,104,120,8,0,128,260,25,0,285,332,35,0,367
26662,558,"SCOALA GIMNAZIALA NR.1 SINTANDREI",SÎNTANDREI,BH,1790,24,4,0,28,69,18,0,87,122,21,0,143,153,23,0,176,315,43,0,358,407,57,0,464
26671,559,"CAMIN CULTURAL PALOTA",PALOTA,BH,590,4,3,0,7,14,4,0,18,24,6,0,30,27,6,0,33,100,14,0,114,116,16,0,132
31137,560,"CAMIN CULTURAL",SÎRBI,BH,836,22,7,0,29,86,19,0,105,127,35,0,162,150,42,0,192,345,72,0,417,427,86,18,531
31155,561,"CAMIN CULTURAL",BURZUC,BH,627,11,0,0,11,37,2,0,39,66,15,0,81,94,16,0,110,212,38,0,250,291,49,13,353
31146,562,"SCOALA GENERALA","ALMAŞU MIC",BH,85,3,2,0,5,4,5,0,9,8,7,0,15,9,9,0,18,19,21,0,40,36,27,0,63
31164,563,"SPAȚIU PENTRU ALEGERI GENERALE",CHIOAG,BH,118,2,3,0,5,7,4,0,11,10,4,0,14,13,4,0,17,38,6,0,44,43,8,0,51
