siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
32465,55,"ŞCOALA GIMNAZIALĂ NR. 7 VIIŞOARA",VIIŞOARA,BN,1285,4,0,0,4,16,2,0,18,36,3,0,39,49,3,0,52,117,12,1,130,184,21,1,206
32465,56,"ŞCOALA GIMNAZIALĂ NR.7 VIIŞOARA",VIIŞOARA,BN,1062,6,0,0,6,24,0,0,24,31,0,0,31,44,3,0,47,140,4,0,144,197,8,0,205
32429,57,"ŞCOALA PRIMARĂ SĂRATA",SĂRATA,BN,962,4,1,0,5,6,6,0,12,11,7,0,18,13,9,0,22,69,13,0,82,104,21,0,125
32492,58,"SALA DE CĂSĂTORII",BECLEAN,BN,1541,22,3,0,25,111,13,0,124,167,19,0,186,205,25,0,230,378,38,0,416,464,49,0,513
32492,59,"POLICLINICA ORĂŞENEASCĂ BECLEAN",BECLEAN,BN,1507,22,2,0,24,100,46,0,146,141,50,44,235,167,56,44,267,353,65,44,462,447,74,48,569
32492,60,"CLUBUL COPIILOR BECLEAN",BECLEAN,BN,820,6,3,0,9,40,5,0,45,60,8,0,68,67,8,0,75,138,9,0,147,179,11,0,190
32492,61,"CLUBUL COPIILOR BECLEAN",BECLEAN,BN,848,8,2,0,10,28,6,0,34,50,8,0,58,65,9,0,74,136,17,0,153,183,20,0,203
32492,62,"ŞCOALA GIMNAZIALĂ ""GRIGORE SILAŞI""",BECLEAN,BN,1573,19,2,0,21,50,5,0,55,98,8,0,106,114,8,0,122,277,11,0,288,383,26,1,410
32492,63,"CASA DE CULTURĂ ""RADU SĂPLĂCAN"" BECLEAN",BECLEAN,BN,1558,27,3,0,30,79,3,0,82,118,7,0,125,132,8,0,140,296,13,0,309,390,19,1,410
32492,64,"ŞCOALA GENERALĂ BECLENUŢ",BECLEAN,BN,344,5,3,0,8,16,3,0,19,28,3,0,31,36,4,0,40,69,8,0,77,92,10,0,102
32492,65,"GRĂDINIȚA CU PROGRAM NORMAL VALEA VIILOR",BECLEAN,BN,366,1,3,0,4,7,3,0,10,16,3,0,19,25,3,0,28,71,9,0,80,95,15,0,110
32508,66,"GRĂDINIȚA CU PROGRAM NORMAL COLDĂU",COLDĂU,BN,656,5,3,0,8,14,4,0,18,25,4,0,29,29,4,0,33,118,12,0,130,157,15,0,172
32517,67,"ȘCOALA PRIMARĂ FIGA",FIGA,BN,422,4,1,0,5,9,3,0,12,18,3,0,21,20,3,0,23,71,9,0,80,161,12,0,173
32526,68,"GRĂDINIȚA CU PROGRAM NORMAL RUSU DE JOS","RUSU DE JOS",BN,290,2,5,0,7,4,6,0,10,5,7,0,12,11,7,0,18,50,8,0,58,80,9,0,89
32553,69,"ŞCOALA DE APLICAŢIE",NĂSĂUD,BN,1397,20,2,0,22,59,4,0,63,78,5,0,83,136,7,0,143,267,22,0,289,334,29,0,363
32553,70,"ŞCOALA GIMNAZIALĂ ""MIHAI EMINESCU""",NĂSĂUD,BN,1488,9,2,0,11,61,4,0,65,92,7,0,99,127,12,0,139,259,16,1,276,350,19,2,371
32553,71,"COLEGIUL ECONOMIC",NĂSĂUD,BN,1165,9,1,0,10,39,2,0,41,51,3,0,54,74,4,0,78,183,8,0,191,226,11,0,237
32553,72,"COLEGIUL SILVIC ""TRANSILVANIA""",NĂSĂUD,BN,1480,10,3,0,13,75,4,25,104,103,4,26,133,122,5,26,153,263,20,26,309,311,28,26,365
32553,73,"AUTOGARA CĂLĂTORI",NĂSĂUD,BN,1732,16,3,0,19,71,6,0,77,94,8,0,102,120,8,0,128,260,18,0,278,356,36,0,392
32553,74,"ŞCOALA GENERALĂ VALEA SPINULUI",NĂSĂUD,BN,1010,5,0,0,5,36,0,0,36,46,3,0,49,59,3,0,62,251,6,0,257,317,10,0,327
32562,75,"CĂMINUL CULTURAL LIVIU REBREANU","LIVIU REBREANU",BN,609,3,0,0,3,13,1,0,14,25,1,0,26,44,1,0,45,157,7,0,164,224,12,0,236
32571,76,"CĂMINUL CULTURAL LUŞCA",LUŞCA,BN,532,3,0,0,3,9,3,0,12,17,4,0,21,42,5,0,47,90,5,0,95,119,9,0,128
32606,77,"ȘCOALA GIMNAZIALĂ ""ARTEMIU PUBLIU ALEXI"" SÎNGEORZ-BĂI",SÎNGEORZ-BĂI,BN,1366,9,2,0,11,47,11,0,58,64,14,0,78,82,18,0,100,225,21,0,246,305,25,0,330
32606,78,"ŞCOALA GIMNAZIALĂ ""ARTEMIU PUBLIU ALEXI"" SÎNGEORZ-BĂI",SÎNGEORZ-BĂI,BN,1414,12,1,0,13,38,4,0,42,60,8,0,68,76,8,0,84,309,12,0,321,441,16,0,457
32606,79,"ŞCOALA GIMNAZIALĂ ""ARTEMIU PUBLIU ALEXI"" SÎNGEORZ-BĂI",SÎNGEORZ-BĂI,BN,1297,1,0,0,1,27,1,0,28,49,2,0,51,51,2,0,53,227,6,0,233,337,11,0,348
32606,80,"CLUBUL TINERETULUI SÎNGEORZ-BĂI",SÎNGEORZ-BĂI,BN,1316,11,3,0,14,38,3,0,41,53,6,0,59,74,6,0,80,253,8,0,261,394,19,0,413
32606,81,"LICEUL TEORETIC ""SOLOMON HALIȚĂ""",SÎNGEORZ-BĂI,BN,1287,6,3,0,9,35,6,0,41,61,6,0,67,69,6,0,75,205,10,0,215,306,12,0,318
32606,82,"GRĂDINIȚA CU PROGRAM NORMAL SÎNGEORZ-BĂI",SÎNGEORZ-BĂI,BN,1382,5,22,0,27,29,44,0,73,63,47,0,110,95,57,0,152,283,72,0,355,406,79,0,485
32615,83,"ŞCOALA GIMNAZIALĂ CORMAIA",CORMAIA,BN,683,5,4,0,9,33,6,0,39,51,7,0,58,72,7,0,79,207,12,0,219,283,14,0,297
32642,84,"CĂMINUL CULTURALBISTRIŢA BÎRGĂULUI","BISTRIŢA BÎRGĂULUI",BN,1353,8,0,0,8,25,1,0,26,46,5,0,51,67,5,0,72,242,9,0,251,397,12,0,409
32642,85,"ŞCOALA GIMNAZIALĂ NR. 2 BISTRIŢA BÎRGĂULUI","BISTRIŢA BÎRGĂULUI",BN,988,0,0,0,0,9,0,0,9,12,0,0,12,20,0,0,20,99,8,0,107,167,9,0,176
32642,86,"SALA DE NUNŢI BISTRIŢA BÎRGĂULUI","BISTRIŢA BÎRGĂULUI",BN,1052,2,2,0,4,17,3,0,20,19,3,0,22,25,4,0,29,109,10,0,119,186,17,0,203
32651,87,"ŞCOALA GIMNAZIALĂ COLIBIŢA",COLIBIŢA,BN,248,0,0,0,0,1,1,0,2,3,1,0,4,3,1,0,4,34,16,0,50,58,26,0,84
32679,88,"PRIMĂRIA COMUNEI BRANIŞTEA",BRANIŞTEA,BN,951,6,1,0,7,9,1,0,10,12,1,0,13,26,2,0,28,74,16,0,90,125,26,0,151
32688,89,"CĂMINUL CULTURAL CIREŞOAIA",CIREŞOAIA,BN,1171,3,0,0,3,8,0,4,12,17,0,6,23,18,0,6,24,52,0,7,59,111,0,8,119
32697,90,"CĂMINUL CULTURAL MĂLUŢ",MĂLUŢ,BN,469,4,1,0,5,11,1,0,12,19,1,0,20,27,2,0,29,84,9,0,93,130,15,0,145
32713,91,"PRIMĂRIA COMUNEI BUDACU DE JOS","BUDACU DE JOS",BN,767,8,1,0,9,11,1,0,12,17,1,0,18,28,1,0,29,103,8,0,111,185,11,0,196
32722,92,"ŞCOALA GIMNAZIALĂ BUDUŞ",BUDUŞ,BN,450,3,0,0,3,9,0,0,9,16,1,0,17,23,1,0,24,72,10,0,82,118,15,3,136
32731,93,"CENTRUL LOCAL DE INFORMARE TURISTICĂ",JELNA,BN,775,6,1,0,7,16,2,0,18,29,4,0,33,46,4,0,50,140,13,0,153,227,23,0,250
32740,94,"ŞCOALA GIMNAZIALĂ MONARIU",MONARIU,BN,414,6,4,0,10,17,4,0,21,36,5,0,41,49,8,0,57,99,13,0,112,148,23,0,171
32759,95,"ŞCOALA GIMNAZIALĂ SIMIONEŞTI",SIMIONEŞTI,BN,175,5,2,0,7,9,7,0,16,11,7,0,18,15,7,0,22,53,16,0,69,64,22,0,86
32777,96,"ŞCOALA GIMNAZIALĂ BUDEŞTI",BUDEŞTI,BN,483,5,0,0,5,19,1,0,20,31,2,0,33,44,2,0,46,105,12,0,117,129,20,0,149
32786,97,"ŞCOALA PRIMARĂ BUDEŞTI-FÎNAŢE",BUDEŞTI-FÂNAŢE,BN,258,2,0,0,2,9,1,0,10,14,1,0,15,17,1,0,18,61,12,1,74,84,12,1,97
32795,98,"ŞCOALA PRIMARĂ ŢAGU",ŢAGU,BN,485,10,2,0,12,15,4,0,19,26,7,0,33,31,7,0,38,75,11,0,86,137,16,2,155
32802,99,"ŞCOALA PRIMARĂ ŢĂGŞORU",ŢĂGŞORU,BN,201,3,0,0,3,6,3,0,9,7,3,0,10,10,3,0,13,39,7,0,46,52,10,0,62
32820,100,"PRIMĂRIA COMUNEI CĂIANU MIC","CĂIANU MIC",BN,1230,13,2,0,15,29,8,0,37,83,17,28,128,134,18,28,180,338,24,28,390,484,29,32,545
32839,101,"ŞCOALA GIMNAZIALĂ CĂIANU MARE","CĂIANU MARE",BN,468,10,0,0,10,23,0,0,23,37,7,0,44,68,8,0,76,170,16,9,195,216,20,9,245
32857,102,"ŞCOALA GIMNAZIALĂ DOBRIC",DOBRIC,BN,1097,28,2,0,30,50,5,6,61,136,7,23,166,206,9,23,238,315,11,23,349,457,20,23,500
32848,103,"CĂMINUL CULTURAL CICEU-POIENI",CICEU-POIENI,BN,567,23,0,0,23,60,4,0,64,116,21,0,137,146,21,0,167,255,35,0,290,286,53,19,358
32893,104,"BIBLIOTECA COMUNALĂ SATU NOU","SATU NOU",BN,588,9,0,0,9,20,3,0,23,34,4,0,38,41,4,0,45,99,11,0,110,176,22,0,198
32937,105,"ŞCOALACLASELE I - IV PETRIŞ",PETRIŞ,BN,1004,5,0,0,5,14,10,0,24,31,12,0,43,39,13,0,52,154,20,0,174,322,22,10,354
32928,106,"CĂMINUL CULTURAL ORHEIU BISTRIŢEI","ORHEIU BISTRIŢEI",BN,644,9,2,0,11,18,2,0,20,26,4,0,30,37,6,0,43,132,12,0,144,199,21,0,220
33024,107,"PRIMĂRIA COMUNEI CHIOCHIŞ",CHIOCHIŞ,BN,317,4,0,0,4,10,3,0,13,10,4,0,14,13,4,0,17,38,8,0,46,54,11,0,65
33033,108,"ŞCOALA PRIMARĂ APATIU",APATIU,BN,257,1,0,0,1,1,0,0,1,3,0,0,3,6,0,0,6,53,4,0,57,69,5,0,74
33104,109,"ŞCOALA PRIMARĂ STRUGURENI",STRUGURENI,BN,160,1,0,0,1,1,2,0,3,2,2,0,4,2,2,0,4,16,4,0,20,22,7,0,29
33042,110,"GRĂDINIȚA BOZIEŞ",BOZIEŞ,BN,528,5,1,0,6,14,2,0,16,16,2,0,18,19,2,0,21,57,2,0,59,79,7,0,86
33060,111,"ŞCOALA PRIMARĂ CHEŢIU",CHEŢIU,BN,266,0,0,0,0,1,2,0,3,4,2,0,6,8,4,0,12,54,6,0,60,66,7,0,73
33097,112,"ŞCOALA PRIMARĂ SÎNNICOARĂ",SÎNNICOARĂ,BN,91,1,1,0,2,3,3,0,6,3,5,0,8,4,5,0,9,20,12,0,32,33,13,0,46
33113,113,"ŞCOALA PRIMARĂ ŢENTEA",ŢENTEA,BN,105,0,0,0,0,1,0,0,1,1,0,0,1,4,0,0,4,14,4,0,18,21,6,0,27
33088,114,"ŞCOALA PRIMARĂ MANIC",MANIC,BN,198,5,2,0,7,7,2,0,9,7,2,0,9,14,5,0,19,52,9,0,61,70,11,0,81
33079,115,"CĂMINUL CULTURAL JIMBOR",JIMBOR,BN,349,0,0,0,0,5,1,0,6,23,1,0,24,30,5,0,35,114,16,0,130,131,18,0,149
33051,116,"CĂMINUL CULTURAL BUZA-CĂTUN","BUZA CĂTUN",BN,95,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,2,13,4,0,17,30,7,0,37
33131,117,"ŞCOALA GIMNAZIALĂ""LIVIU REBREANU"" CHIUZA",CHIUZA,BN,739,8,0,0,8,19,0,0,19,31,5,0,36,38,5,0,43,129,8,0,137,269,13,0,282
33168,118,"CĂMINUL CULTURAL SĂSARM",SĂSARM,BN,552,6,3,0,9,15,7,0,22,27,7,0,34,38,10,0,48,114,22,0,136,147,29,0,176
33159,119,"ŞCOALA PRIMARĂ PIATRA",PIATRA,BN,404,1,0,0,1,10,1,0,11,21,3,0,24,35,5,0,40,110,17,1,128,147,18,1,166
33140,120,"CĂMINUL CULTURALMIREŞ",MIREŞ,BN,114,1,0,0,1,3,0,0,3,4,1,0,5,6,2,0,8,42,4,0,46,57,9,0,66
34217,121,"CĂMINUL CULTURAL CICEU-MIHĂIEŞTI",CICEU-MIHĂIEŞTI,BN,742,10,0,0,10,19,3,0,22,21,4,0,25,26,4,0,30,79,11,0,90,136,16,0,152
34226,122,"ŞCOALA GENERALĂ LELEŞTI",LELEŞTI,BN,119,0,0,0,0,1,1,0,2,4,3,0,7,9,8,0,17,38,20,0,58,44,21,0,65
34208,123,"ŞCOALA GENERALĂ CICEU-CORABIA",CICEU-CORABIA,BN,111,4,6,0,10,7,8,0,15,10,10,0,20,13,19,0,32,27,27,0,54,34,28,0,62
32964,124,"ŞCOALA GIMNAZIALĂ CICEU-GIURGEŞTI",CICEU-GIURGEŞTI,BN,752,9,1,0,10,41,6,0,47,64,11,0,75,82,11,0,93,205,27,0,232,246,32,29,307
32982,125,"CĂMINUL CULTURAL DUMBRĂVENI",DUMBRĂVENI,BN,522,8,2,0,10,19,2,0,21,28,7,0,35,54,10,0,64,143,20,15,178,169,24,15,208
33186,126,"ŞCOALA GIMNAZIALĂ „GEORGE COŞBUC”",COŞBUC,BN,1625,7,0,0,7,35,2,0,37,65,4,0,69,103,4,0,107,325,16,0,341,513,41,0,554
33211,127,"ŞCOALA GENERALĂ DUMITRA",DUMITRA,BN,1061,6,0,0,6,18,1,0,19,27,3,0,30,42,5,0,47,96,8,0,104,156,11,0,167
33211,128,"ŞCOALA GENERALĂ DUMITRA",DUMITRA,BN,1319,6,0,0,6,29,0,0,29,40,0,0,40,45,1,0,46,172,5,0,177,226,8,0,234
33220,129,"ŞCOALA GENERALĂ CEPARI",CEPARI,BN,910,9,0,0,9,22,2,0,24,35,5,0,40,55,7,0,62,159,14,0,173,220,20,0,240
33239,130,"ŞCOALA GENERALĂ TĂRPIU",TĂRPIU,BN,752,9,0,0,9,22,1,0,23,24,1,0,25,31,1,0,32,109,19,0,128,136,21,0,157
32919,131,"CENTRUL DE INFORMARE ŞI MARKETING TURISTIC",DUMITRIŢA,BN,1022,2,0,0,2,17,1,0,18,44,1,0,45,60,2,0,62,126,10,0,136,225,20,2,247
32900,132,"ŞCOALA DE ARTE ŞI MESERII BUDACU DE SUS","BUDACU DE SUS",BN,1496,6,0,0,6,13,0,0,13,22,0,0,22,43,0,0,43,171,3,0,174,256,8,0,264
33257,133,"PRIMĂRIA COMUNEI FELDRU",FELDRU,BN,1498,7,5,0,12,35,5,0,40,63,6,0,69,87,9,0,96,245,15,0,260,384,15,0,399
33257,134,"LICEUL TEHNOLOGIC FELDRU",FELDRU,BN,1420,16,2,0,18,40,4,0,44,60,5,0,65,86,5,0,91,263,17,0,280,409,20,0,429
33257,135,"AFTER-SCHOOL FELDRU",FELDRU,BN,1377,9,6,0,15,44,7,0,51,77,8,0,85,103,12,0,115,270,19,0,289,385,22,0,407
33257,136,"ŞCOALA PRIMARĂ PODEREI",FELDRU,BN,363,0,2,0,2,2,5,0,7,4,5,0,9,5,5,0,10,34,11,0,45,81,11,0,92
33266,137,"ȘCOALA GIMNAZIALĂ „GAVRIL ISTRATE” NEPOS",NEPOS,BN,1518,14,0,0,14,78,0,0,78,154,0,0,154,199,3,0,202,359,18,0,377,493,27,2,522
33284,138,"CĂMINUL CULTURAL GALAŢII BISTRIŢEI","GALAŢII BISTRIŢEI",BN,558,3,0,0,3,13,0,0,13,25,0,0,25,36,5,0,41,115,18,1,134,176,25,1,202
33300,139,"ŞCOALA GENERALĂ DIPŞA CLASELE I - IV",DIPŞA,BN,687,6,1,0,7,13,3,0,16,22,3,0,25,32,4,0,36,117,11,0,128,208,21,0,229
33319,140,"ŞCOALA GENERALĂ HERINA CLASELE I - IV",HERINA,BN,436,5,2,0,7,12,2,0,14,16,2,0,18,22,4,0,26,72,14,0,86,119,19,1,139
33293,141,"ŞCOALA GENERALĂ ALBEŞTII BISTRIŢEI","ALBEŞTII BISTRIŢEI",BN,127,0,0,0,0,2,2,0,4,5,10,0,15,5,10,0,15,17,14,0,31,33,18,0,51
33328,142,"ŞCOALA GENERALĂ TONCIU",TONCIU,BN,189,0,0,0,0,0,1,0,1,0,1,0,1,2,1,0,3,24,7,0,31,29,13,0,42
33346,143,"PRIMĂRIA COMUNEI ILVA MARE","ILVA MARE",BN,1065,14,0,0,14,41,1,26,68,60,1,26,87,76,1,26,103,243,4,33,280,429,13,37,479
33346,144,"PRIMĂRIA COMUNEI ILVA MARE","ILVA MARE",BN,904,12,2,0,14,26,3,0,29,49,3,25,77,55,3,25,83,192,16,25,233,283,18,25,326
33373,145,"ŞCOALA GIMNAZIALĂ NR. 2","ILVA MICA",BN,1295,11,2,0,13,61,3,0,64,77,3,0,80,111,4,0,115,249,14,22,285,362,21,22,405
33373,146,"ŞCOALA GIMNAZIALĂ ""DEMIAN NECHITI""","ILVA MICA",BN,1450,10,0,0,10,23,4,0,27,47,4,24,75,69,5,24,98,289,8,24,321,415,20,24,459
33391,147,"CĂMINUL CULTURAL JOSENII BÎRGĂULUI","JOSENII BÎRGĂULUI",BN,838,9,0,0,9,18,0,0,18,29,3,0,32,46,3,0,49,167,12,0,179,219,16,0,235
33391,148,"ȘCOALA GIMNAZIALĂ JOSENII BÎRGĂULUI","JOSENII BÎRGĂULUI",BN,860,8,1,0,9,17,1,0,18,23,1,0,24,40,2,0,42,120,3,0,123,246,8,0,254
33408,149,"GRĂDINIȚĂ MIJLOCENII BÎRGĂULUI","MIJLOCENII BÎRGĂULUI",BN,1393,10,1,0,11,21,4,0,25,33,4,0,37,49,4,0,53,146,12,0,158,230,20,0,250
33417,150,"CĂMINUL CULTURAL RUSU BÎRGĂULUI","RUSU BÎRGĂULUI",BN,769,8,0,0,8,21,0,0,21,34,4,0,38,40,4,0,44,110,13,0,123,164,19,0,183
33426,151,"ŞCOALA PRIMARĂ STRÎMBA",STRÎMBA,BN,354,2,2,0,4,18,8,0,26,30,9,0,39,34,9,0,43,101,14,0,115,125,20,0,145
33444,152,"PRIMĂRIA COMUNEI LECHINȚA",LECHINŢA,BN,1184,7,0,0,7,25,1,0,26,40,5,8,53,66,6,8,80,183,25,10,218,283,39,10,332
33444,153,"ȘCOALA PROFESIONALĂ LECHINȚA, NR.394",LECHINŢA,BN,1194,5,1,0,6,35,2,0,37,49,2,0,51,77,5,0,82,147,6,4,157,244,11,4,259
33471,154,"CĂMINULCULTURAL SÎNGEORZU- NOU","SÎNGEORZU NOU",BN,808,5,1,0,6,10,5,0,15,26,5,0,31,31,5,0,36,85,7,0,92,141,13,0,154
33462,155,"CĂMINULCULTURAL CHIRALEŞ",CHIRALEŞ,BN,413,4,0,0,4,12,3,0,15,27,3,0,30,30,3,0,33,80,26,2,108,121,35,2,158
33480,156,"ŞCOALA PRIMARĂ SÎNIACOB",SÎNIACOB,BN,182,1,1,0,2,10,2,0,12,12,3,0,15,14,4,0,18,82,13,8,103,86,16,8,110
33499,157,"ŞCOALA PRIMARĂ ŢIGĂU",ŢIGĂU,BN,363,1,0,0,1,7,2,0,9,17,3,0,20,18,4,0,22,43,5,0,48,98,7,2,107
33505,158,"CĂMINUL CULTURAL VERMEŞ",VERMEŞ,BN,738,0,0,0,0,6,0,0,6,25,0,0,25,27,0,0,27,138,0,0,138,223,0,0,223
33523,159,"ȘCOALA GIMNAZIALĂ NR. 1 - LEȘU",LEŞU,BN,1366,8,0,0,8,33,1,0,34,54,1,0,55,69,1,0,70,245,10,0,255,317,22,0,339
33532,160,"ŞCOALA GENERALĂ NR. 2 LUNCA LEŞULUI","LUNCA LEŞULUI",BN,916,1,0,0,1,5,3,0,8,11,3,0,14,16,3,0,19,85,7,11,103,130,11,11,152
33550,161,"CĂMINUL CULTURAL LIVEZILE",LIVEZILE,BN,1231,6,3,0,9,28,4,0,32,38,4,0,42,57,4,0,61,161,12,2,175,230,14,2,246
33550,162,"ŞCOALA GIMNAZIALĂ LIVEZILE",LIVEZILE,BN,1202,12,4,0,16,41,9,0,50,60,9,0,69,77,9,0,86,216,16,0,232,283,19,0,302
33578,163,"ŞCOALA GIMNAZIALĂ DOROLEA",DOROLEA,BN,560,3,0,0,3,17,1,0,18,35,3,0,38,44,3,0,47,111,5,0,116,139,11,0,150
33569,164,"ŞCOALA PRIMARĂ CUŞMA",CUŞMA,BN,520,10,1,0,11,16,12,0,28,17,10,7,34,25,10,17,52,89,15,7,111,145,16,7,168
33596,165,"ŞCOALA PRIMARĂ VALEA POENII","VALEA POENII",BN,126,3,1,0,4,10,3,0,13,20,6,0,26,22,7,0,29,71,8,0,79,72,11,0,83
33587,166,"ŞCOALA PRIMARĂ DUMBRAVA",DUMBRAVA,BN,330,3,1,0,4,13,1,0,14,26,5,0,31,31,7,0,38,105,9,0,114,136,10,0,146
33612,167,"CĂMINULCULTURAL LUNCA ILVEI","LUNCA ILVEI",BN,1499,2,0,0,2,38,0,0,38,57,1,0,58,90,1,0,91,207,5,0,212,276,8,0,284
33612,168,"CĂMINUL CULTURAL LUNCA ILVEI","LUNCA ILVEI",BN,1187,1,0,0,1,18,0,0,18,28,0,0,28,48,0,0,48,122,0,0,122,171,0,0,171
33630,169,"LICEUL TEHNOLOGICMAIERU",MAIERU,BN,1002,7,0,0,7,27,0,0,27,51,1,0,52,70,2,0,72,295,5,0,300,423,5,12,440
33630,170,"LICEUL TEHNOLOGIC MAIERU",MAIERU,BN,1307,8,0,0,8,42,0,0,42,110,0,0,110,140,0,0,140,410,0,0,410,531,0,1,532
33630,171,"LICEUL TEHNOLOGIC MAIERU",MAIERU,BN,946,9,0,0,9,37,0,0,37,71,0,0,71,91,0,0,91,260,0,0,260,372,0,0,372
33630,172,"CĂMINUL CULTURAL MAIERU",MAIERU,BN,1515,6,4,0,10,38,6,25,69,85,8,25,118,122,9,25,156,434,17,27,478,598,21,27,646
33649,173,"ŞCOALA GIMNAZIALĂ ANIEŞ",ANIEŞ,BN,1460,3,0,0,3,31,1,0,32,42,1,0,43,75,3,0,78,300,5,0,305,435,5,0,440
33667,174,"ŞCOALA GIMNAZIALĂMATEI",MATEI,BN,590,3,0,0,3,6,0,0,6,6,0,0,6,12,0,0,12,38,0,0,38,55,6,1,62
33676,175,"GRĂDINIŢA BIDIU",BIDIU,BN,166,6,1,0,7,9,1,0,10,11,1,0,12,14,1,0,15,49,1,0,50,56,6,0,62
33685,176,"ŞCOALA GIMNAZIALĂCORVINEŞTI",CORVINEŞTI,BN,540,4,0,0,4,12,2,0,14,19,2,0,21,46,5,0,51,121,13,0,134,162,14,0,176
33694,177,"GRĂDINIŢA ENCIU",ENCIU,BN,145,3,0,0,3,8,4,0,12,11,4,0,15,14,5,0,19,40,8,0,48,56,15,1,72
33701,178,"ŞCOALA PRIMARĂFÎNTÎNELE",FÎNTÎNELE,BN,473,1,0,0,1,9,2,0,11,13,3,0,16,23,3,0,26,71,15,0,86,91,24,0,115
33710,179,"ŞCOALA PRIMARĂMORUŢ",MORUŢ,BN,167,1,0,0,1,7,0,0,7,10,2,0,12,10,4,0,14,31,7,0,38,51,9,0,60
33738,180,"CĂMINUL CULTURAL MĂGURA ILVEI","MĂGURA ILVEI",BN,1389,12,0,0,12,38,0,0,38,50,0,0,50,79,1,0,80,240,10,0,250,460,16,0,476
33747,181,"CĂMINUL CULTURAL ARŞIŢA",ARŞIŢA,BN,346,0,0,0,0,0,0,0,0,5,6,0,11,5,6,0,11,47,9,0,56,97,12,0,109
33818,182,"ŞCOALA GIMNAZIALĂ MĂRIŞELU",MĂGURELE,BN,531,5,0,0,5,6,3,0,9,10,6,0,16,13,8,0,21,57,16,0,73,93,19,0,112
33792,183,"ŞCOALA PRIMARĂ DOMNEŞTI",DOMNEŞTI,BN,715,0,3,0,3,12,3,0,15,27,4,0,31,69,7,0,76,134,26,0,160,215,35,0,250
33783,184,"CĂMINUL CULTURAL BÎRLA",BÎRLA,BN,286,3,1,0,4,9,3,0,12,18,6,0,24,24,6,0,30,88,12,0,100,128,16,0,144
33836,185,"ŞCOALA PRIMARĂ SÎNTIOANA",SÎNTIOANA,BN,389,4,1,0,5,10,1,0,11,12,2,0,14,18,2,0,20,69,5,0,74,115,6,0,121
33809,186,"SOCIETATEA AGRICOLĂ",JEICA,BN,87,1,2,0,3,1,2,0,3,2,3,0,5,2,6,0,8,6,13,0,19,10,14,0,24
33854,187,"CĂMINUL CULTURAL MICEŞTII DE CÎMPIE","MICEŞTII DE CÎMPIE",BN,252,6,1,0,7,11,5,0,16,12,7,0,19,23,7,0,30,52,20,0,72,83,24,0,107
33863,188,"ȘCOALA GENERALĂFÎNTÎNIŢA",FÎNTÎNIŢA,BN,301,2,0,0,2,5,0,0,5,9,4,0,13,13,4,0,17,38,8,0,46,49,8,0,57
33872,189,"ȘCOALA GENERALĂ VISUIA",VISUIA,BN,322,3,0,0,3,7,3,0,10,11,5,0,16,12,5,0,17,32,8,0,40,48,10,0,58
33890,190,"GRADINITA CU PROGRAM NORMAL",MILAŞ,BN,591,8,1,0,9,16,2,0,18,21,3,0,24,37,4,0,41,107,20,0,127,142,33,0,175
33943,191,"CAMINUL CULTURAL OROSFAIA",OROSFAIA,BN,305,6,2,0,8,11,2,0,13,18,2,0,20,33,3,0,36,65,12,0,77,92,14,0,106
33907,192,"CĂMINUL CULTURAL COMLOD",COMLOD,BN,113,3,2,0,5,8,3,0,11,8,4,0,12,8,4,0,12,16,12,0,28,25,17,0,42
33961,193,"CĂMINUL CULTURAL MONOR",MONOR,BN,699,8,4,0,12,19,6,0,25,35,7,0,42,56,8,0,64,150,16,0,166,217,23,0,240
33970,194,"CĂMINUL CULTURAL GLEDIN",GLEDIN,BN,420,2,0,0,2,11,0,0,11,27,0,0,27,40,3,0,43,107,10,0,117,163,14,0,177
32991,195,"ŞCOALA GIMNAZIALĂ NEGRILEŞTI",NEGRILEŞTI,BN,1035,17,3,0,20,43,11,0,54,62,17,0,79,110,27,0,137,250,49,7,306,320,62,7,389
33006,196,"ŞCOALA GENERALĂ PURCĂRETE",PURCĂRETE,BN,175,1,2,0,3,7,3,0,10,9,10,0,19,10,10,0,20,69,12,0,81,80,15,0,95
32973,197,"ŞCOALA GIMNAZIALĂ ""VICTOR MOTOGNA"" BREAZA",BREAZA,BN,804,1,0,0,1,9,0,0,9,17,0,0,17,23,0,0,23,143,3,0,146,192,5,0,197
