siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
33998,198,"ŞCOALA GIMNAZIALĂ NIMIGEA DE JOS","NIMIGEA DE JOS",BN,1312,2,1,0,3,15,2,0,17,30,2,0,32,38,2,0,40,141,10,0,151,227,14,0,241
34039,199,"CĂMINUL CULTURAL MOCOD",MOCOD,BN,493,5,1,0,6,9,2,0,11,25,5,0,30,43,8,0,51,103,14,0,117,144,15,0,159
34020,200,"ŞCOALA GIMNAZIALĂ MITITEI",MITITEI,BN,593,1,0,0,1,7,1,0,8,18,2,0,20,20,2,0,22,110,13,0,123,185,16,0,201
34057,201,"ŞCOALA PRIMARĂ NIMIGEA DE SUS","NIMIGEA DE SUS",BN,479,8,1,0,9,16,3,0,19,28,7,0,35,38,8,0,46,125,17,0,142,193,20,0,213
34011,202,"ŞCOALA PRIMARĂ MINTIU",MINTIU,BN,349,2,0,0,2,14,0,0,14,21,0,0,21,31,6,0,37,89,15,0,104,129,26,0,155
34066,203,"ŞCOALA PRIMARĂ TĂURE",TĂURE,BN,352,3,3,0,6,12,6,0,18,19,7,0,26,30,7,0,37,74,12,0,86,100,14,0,114
34048,204,"ŞCOALA PRIMARĂ MOGOŞENI",MOGOŞENI,BN,290,2,2,0,4,4,3,0,7,7,4,0,11,24,5,0,29,55,8,0,63,93,9,0,102
34002,205,"ŞCOALA PRIMARĂ FLOREŞTI",FLOREŞTI,BN,392,2,0,0,2,6,0,0,6,10,0,0,10,13,0,0,13,78,12,0,90,121,12,0,133
34084,206,"PRIMĂRIA COMUNEI NUŞENI",NUŞENI,BN,733,15,44,0,59,28,53,28,109,44,53,28,125,50,54,28,132,170,74,28,272,270,95,52,417
34093,207,"ŞCOALA PRIMARĂ BEUDIU",BEUDIU,BN,470,2,0,0,2,10,1,0,11,16,1,0,17,31,8,0,39,136,17,14,167,241,26,14,281
34119,208,"CĂMINUL CULTURAL FELEAC",FELEAC,BN,267,4,1,0,5,5,2,0,7,11,4,0,15,18,4,0,22,60,9,0,69,104,15,0,119
34128,209,"ŞCOALAPRIMARĂ MALIN",MALIN,BN,356,6,1,0,7,13,1,0,14,18,1,0,19,19,3,0,22,49,10,2,61,113,28,2,143
34137,210,"ŞCOALA PRIMARĂ RUSU DE SUS","RUSU DE SUS",BN,243,1,0,0,1,6,2,0,8,8,7,0,15,10,9,0,19,68,12,0,80,94,17,0,111
34146,211,"ŞCOALA GIMNAZIALĂ VIŢA",VIŢA,BN,302,0,5,0,5,4,6,0,10,8,7,0,15,10,9,0,19,40,12,3,55,71,20,3,94
34164,212,"ŞCOALA GIMNAZIALĂ PARVA",PARVA,BN,971,7,0,0,7,37,0,0,37,74,0,0,74,99,0,0,99,247,0,0,247,383,0,3,386
34164,213,"CENTRUL DE INFORMARE TURISTICA",PARVA,BN,957,2,0,0,2,18,1,0,19,34,2,0,36,76,4,0,80,246,21,0,267,314,25,4,343
34182,214,"PRIMĂRIA COMUNEI PETRU RAREŞ",RETEAG,BN,1438,14,1,0,15,30,5,0,35,46,5,0,51,72,5,0,77,211,14,0,225,314,19,0,333
34182,215,"ŞCOALA GENERALĂ RETEAG POIENI, CLASELE I - IV",RETEAG,BN,754,1,0,0,1,41,0,0,41,55,0,0,55,56,0,0,56,135,0,0,135,173,1,0,174
34191,216,"CĂMINUL CULTURAL BAŢA",BAŢA,BN,706,4,1,0,5,11,1,0,12,15,1,0,16,19,2,0,21,87,4,0,91,133,6,0,139
33756,217,"ŞCOALA GIMNAZIALĂ ""SEVER POP"" POIANA ILVEI","POIANA ILVEI",BN,1259,15,0,0,15,28,1,0,29,40,1,12,53,87,4,12,103,244,16,12,272,430,23,25,478
34244,218,"ŞCOALA PRIMARĂPRUNDU BÎRGĂULUI","PRUNDU BÎRGĂULUI",BN,1169,7,2,0,9,26,5,0,31,38,6,0,44,55,8,0,63,165,19,0,184,235,27,0,262
34244,219,"ȘCOALA PRIMARĂPRUNDU BÎRGĂULUI","PRUNDU BÎRGĂULUI",BN,1364,6,0,0,6,27,3,0,30,44,3,0,47,63,3,0,66,183,3,0,186,253,11,0,264
34244,220,"CENTRU MULTIFUNCȚIONAL","PRUNDU BÎRGĂULUI",BN,1597,8,1,0,9,41,5,0,46,61,7,0,68,73,7,0,80,228,15,0,243,305,28,0,333
34253,221,"ŞCOALA PRIMARĂ SUSENII BÎRGĂULUI","SUSENII BÎRGĂULUI",BN,1147,4,0,0,4,8,0,0,8,17,6,22,45,33,8,22,63,150,18,22,190,206,26,22,254
34271,222,"ȘCOALA GIMNAZIALĂ REBRA CLASELE I-IV",REBRA,BN,989,7,3,0,10,27,5,0,32,47,9,0,56,69,9,0,78,216,14,0,230,270,17,0,287
34271,223,"ȘCOALA GIMNAZIALĂ REBRA CLASELE I-IV",REBRA,BN,1073,9,0,0,9,27,0,0,27,43,0,0,43,62,0,0,62,200,0,0,200,243,0,0,243
34299,224,"ŞCOALA GIMNAZIALĂ “ IACOB ŞI IOACHIM MUREŞANU “ REBRIŞOARA",REBRIŞOARA,BN,1460,33,0,0,33,72,0,0,72,114,1,0,115,145,1,0,146,296,7,0,303,389,15,0,404
34299,225,"ŞCOALA GIMNAZIALĂCLASELE I-IV REBRIŞOARA",REBRIŞOARA,BN,1651,16,0,0,16,63,1,1,65,92,6,1,99,160,9,1,170,341,14,1,356,456,20,1,477
34306,226,"ŞCOALA GIMNAZIALĂNR.1GERSA I","GERSA I",BN,577,0,0,0,0,7,0,0,7,19,0,0,19,21,0,0,21,100,4,0,104,116,7,0,123
34315,227,"ŞCOALA PRIMARĂ “VALEA BABII“","GERSA II",BN,147,0,0,0,0,2,7,0,9,6,7,0,13,8,8,0,16,33,9,0,42,40,9,0,49
34342,228,"ŞCOALA GIMNAZIALĂNR. 2""FLORIAN PORCIUS"" RODNA",RODNA,BN,975,3,1,0,4,26,2,0,28,39,6,0,45,54,7,0,61,131,9,0,140,189,9,0,198
34342,229,"ŞCOALA GIMNAZIALĂNR. 2 ""FLORIAN PORCIUS"" RODNA",RODNA,BN,961,13,1,0,14,30,1,0,31,36,6,0,42,47,6,0,53,130,6,0,136,174,10,0,184
34342,230,"PRIMĂRIA COMUNEI RODNA",RODNA,BN,1464,23,2,0,25,56,3,0,59,67,3,0,70,86,7,0,93,215,9,0,224,314,11,2,327
34342,231,"CĂMINUL CULTURAL ""GHERASIM DOMIDE"" RODNA",RODNA,BN,1447,20,0,0,20,44,5,0,49,64,7,0,71,85,8,0,93,194,12,0,206,316,15,0,331
34351,232,"ŞCOALAPRIMARĂVALEA VINULUI","VALEA VINULUI",BN,161,0,0,0,0,2,1,0,3,6,1,0,7,8,1,0,9,24,1,0,25,39,5,0,44
34379,233,"ŞCOALA GIMNAZIALĂ CLASELE I-VIII, ROMULI",ROMULI,BN,1030,7,0,0,7,17,1,0,18,32,1,0,33,60,2,0,62,218,5,0,223,352,19,18,389
34388,234,"GRĂDINIȚA CU PROGRAM NORMAL DEALU ŞTEFĂNIŢEI","DEALU ŞTEFĂNIŢEI",BN,344,6,0,0,6,14,1,0,15,15,1,0,16,24,1,0,25,80,3,0,83,122,6,12,140
34413,235,"PRIMĂRIA COMUNEI RUNCU SALVEI","RUNCU SALVEI",BN,1055,3,0,0,3,12,4,0,16,21,4,0,25,29,4,0,33,117,8,0,125,146,13,0,159
34404,236,"PRIMĂRIA COMUNEI SALVA",SALVA,BN,1111,27,1,0,28,40,1,0,41,61,4,0,65,95,7,0,102,231,10,15,256,323,16,15,354
34404,237,"ŞCOALA GIMANZIALĂ SALVA",SALVA,BN,1240,8,1,0,9,39,1,0,40,69,1,0,70,126,1,0,127,269,4,0,273,388,15,13,416
34431,238,"CĂMINUL CULTURAL","SILIVAŞU DE CÎMPIE",BN,798,4,0,0,4,13,0,0,13,15,2,0,17,25,4,0,29,68,9,0,77,105,15,0,120
34486,239,"CĂMINUL CULTURAL SÎNMIHAIU DE CÎMPIE","SÎNMIHAIU DE CÎMPIE",BN,543,4,1,0,5,9,6,0,15,29,12,0,41,43,35,0,78,114,54,6,174,185,64,6,255
34495,240,"CĂMINUL CULTURAL BRĂTENI",BRĂTENI,BN,64,2,2,0,4,4,2,0,6,7,5,0,12,10,6,0,16,36,15,0,51,44,17,1,62
34510,241,"CĂMINUL CULTURAL SĂLCUŢA",SĂLCUŢA,BN,96,2,2,0,4,3,3,0,6,9,5,0,14,13,8,0,21,30,15,0,45,36,18,3,57
34529,242,"ȘCOALA GIMNAZIALÂ STUPINI",STUPINI,BN,170,5,0,0,5,6,2,0,8,8,2,0,10,13,3,0,16,50,19,0,69,79,23,3,105
34538,243,"CĂMINUL CULTURAL ZORENI",ZORENI,BN,242,9,3,0,12,18,3,0,21,23,3,0,26,30,6,0,36,76,11,0,87,83,13,1,97
34556,244,"PRIMĂRIA COMUNEI SPERMEZEU",SPERMEZEU,BN,1429,20,7,0,27,50,7,0,57,86,13,0,99,166,14,0,180,508,32,0,540,717,46,0,763
34592,245,"ŞCOALA GIMNAZIALĂ SITA",SITA,BN,251,7,1,0,8,12,1,0,13,15,1,0,16,26,1,0,27,79,7,0,86,113,7,0,120
34565,246,"ŞCOALA PRIMARĂ HĂLMĂSĂU",HĂLMĂSĂU,BN,230,4,2,0,6,4,2,0,6,12,2,0,14,23,2,0,25,79,4,0,83,139,4,0,143
32875,247,"ŞCOALA GIMNAZIALĂ ""TEODOR COTUŢIU"" DUMBRĂVIŢA",DUMBRĂVIŢA,BN,648,7,1,0,8,13,4,0,17,26,6,0,32,45,7,0,52,116,8,0,124,224,18,0,242
32866,248,"ŞCOALA PRIMARĂ DOBRICEL",DOBRICEL,BN,446,5,2,0,7,25,5,0,30,28,6,0,34,65,7,0,72,169,16,0,185,240,23,0,263
34627,249,"PRIMĂRIA COMUNEI ŞANŢ",ŞANŢ,BN,1317,22,3,0,25,60,6,0,66,193,8,0,201,257,8,0,265,543,11,0,554,775,18,13,806
34627,250,"ȘCOALA GIMNAZIALĂ""ENEA GRAPINI""ŞANŢ",ŞANŢ,BN,1108,16,0,0,16,47,1,0,48,138,1,0,139,189,1,0,190,466,6,0,472,598,9,7,614
34636,251,"ŞCOALAPRIMARĂ""LUCIAN VALEA""","VALEA MARE",BN,258,4,3,0,7,15,3,0,18,33,7,0,40,55,9,0,64,187,13,0,200,194,13,8,215
34654,252,"PRIMĂRIA COMUNEI ŞIEU",ŞIEU,BN,1084,5,0,0,5,13,0,0,13,20,0,0,20,28,0,0,28,108,9,0,117,172,11,0,183
34663,253,"ŞCOALA GENERALĂ ARDAN",ARDAN,BN,591,1,0,0,1,4,0,0,4,7,0,0,7,12,0,0,12,30,0,0,30,46,2,0,48
34672,254,"ŞCOALA GENERALĂ POSMUŞ",POSMUŞ,BN,549,1,1,0,2,11,2,0,13,17,3,0,20,23,5,0,28,68,6,0,74,111,10,0,121
34681,255,"CĂMINUL CULTURAL ŞOIMUŞ",ŞOIMUŞ,BN,127,2,0,0,2,6,2,0,8,6,2,0,8,11,3,0,14,44,9,0,53,55,10,0,65
34707,256,"CĂMINUL CULTURAL ŞIEU-MĂGHERUŞ",ŞIEU-MĂGHERUŞ,BN,985,6,0,0,6,17,0,0,17,27,3,0,30,33,4,0,37,96,16,0,112,171,21,0,192
34725,257,"CAMIN CULTURAL ""GRIGORE PLETOSU""",CHINTELNIC,BN,546,2,1,0,3,14,2,0,16,16,2,0,18,23,4,0,27,103,13,0,116,157,26,0,183
34734,258,"CĂMINUL CULTURAL CRAINIMĂT",CRAINIMĂT,BN,816,4,1,0,5,17,2,0,19,28,4,0,32,34,4,0,38,79,12,0,91,134,19,0,153
34752,259,"CĂMINUL CULTURAL SĂRĂŢEL",SĂRĂŢEL,BN,481,2,0,0,2,5,0,0,5,7,0,0,7,13,4,0,17,39,7,0,46,63,13,0,76
34716,260,"ŞCOALA GENERALĂ ARCALIA, CLASELE V-VIII",ARCALIA,BN,738,5,0,0,5,16,4,0,20,25,9,0,34,49,9,0,58,159,20,0,179,211,25,0,236
34789,261,"PRIMĂRIA COMUNEI ŞIEU-ODORHEI",ŞIEU-ODORHEI,BN,601,4,0,0,4,10,0,0,10,15,0,0,15,22,0,0,22,95,13,0,108,134,16,0,150
34798,262,"ŞCOALA GENERALĂ AGRIŞU DE JOS","AGRIŞU DE JOS",BN,295,3,2,0,5,6,2,0,8,10,2,0,12,18,2,0,20,70,8,0,78,111,12,0,123
34805,263,"CĂMINULCULTURALAGRIŞU DE SUS","AGRIŞU DE SUS",BN,142,2,2,0,4,6,2,0,8,11,3,0,14,12,3,0,15,50,8,0,58,66,17,0,83
34814,264,"CĂMINUL CULTURAL BRETEA",BRETEA,BN,135,2,2,0,4,4,4,0,8,4,6,0,10,6,8,0,14,38,17,0,55,53,24,0,77
34823,265,"CĂMINUL CULTURAL COASTA",COASTA,BN,161,1,0,0,1,3,0,0,3,8,4,0,12,13,4,0,17,39,5,0,44,56,10,0,66
34832,266,"ŞCOALA GENERALĂ CRISTUR-ŞIEU",CRISTUR-ŞIEU,BN,401,2,0,0,2,11,2,0,13,20,3,0,23,21,5,0,26,71,17,0,88,142,25,0,167
34841,267,"ŞCOALA GENERALĂ ŞIRIOARA",ŞIRIOARA,BN,202,4,3,0,7,5,4,0,9,8,6,0,14,8,7,0,15,51,19,0,70,63,23,0,86
34869,268,"PRIMĂRIA COMUNEI ŞIEUŢ",ŞIEUŢ,BN,582,3,1,0,4,19,2,0,21,34,8,0,42,47,13,0,60,131,19,0,150,208,22,0,230
34887,269,"ŞCOALA PRIMARĂRUŞTIOR",RUŞTIOR,BN,494,4,0,0,4,6,1,0,7,14,6,0,20,16,6,0,22,81,6,0,87,171,12,0,183
34896,270,"ŞCOALA GIMNAZIALĂSEBIŞ",SEBIŞ,BN,686,3,2,0,5,13,2,0,15,18,4,0,22,32,4,0,36,98,6,0,104,139,7,0,146
34878,271,ŞCOALAPRIMARĂLUNCA,LUNCA,BN,310,11,0,0,11,12,0,0,12,20,0,0,20,22,0,0,22,71,6,0,77,106,11,0,117
34912,272,"PRIMĂRIA COMUNEI ŞINTEREAG",ŞINTEREAG,BN,845,6,2,0,8,21,4,0,25,37,16,0,53,62,24,0,86,140,32,0,172,208,35,3,246
34949,273,"CĂMINUL CULTURAL",CAILA,BN,258,1,2,0,3,6,3,0,9,15,4,0,19,22,6,0,28,38,10,0,48,80,16,0,96
34958,274,"ŞCOALA GIMNAZIALĂCOCIU",COCIU,BN,896,13,1,0,14,35,1,0,36,43,2,0,45,80,2,0,82,194,6,0,200,295,10,0,305
34921,275,"CĂMINUL CULTURALBLĂJENII DE JOS","BLĂJENII DE JOS",BN,301,2,0,0,2,2,0,0,2,5,1,0,6,9,4,0,13,43,15,0,58,110,18,0,128
34930,276,"ŞCOALA PRIMARĂ ,,NICOLAE BĂLAN"" BLĂJENII DE SUS","BLĂJENII DE SUS",BN,318,5,4,0,9,6,4,0,10,15,8,0,23,25,13,0,38,56,20,0,76,94,29,0,123
34967,277,"ŞCOALA PRIMARĂ CLASELE I-IV ŞIEU-SFÎNTU (FOSTUL SEDIU)",ŞIEU-SFÎNTU,BN,394,1,1,0,2,20,2,0,22,26,4,0,30,37,4,0,41,65,7,0,72,127,23,0,150
35009,278,"CĂMINUL CULTURALARCHIUD",ARCHIUD,BN,455,6,0,0,6,15,0,0,15,15,1,0,16,19,2,0,21,60,7,0,67,99,8,0,107
35018,279,"CĂMINUL CULTURAL BUDURLENI",BUDURLENI,BN,79,2,3,0,5,7,4,0,11,10,7,0,17,13,8,0,21,31,9,0,40,39,17,0,56
35027,280,"CĂMINUL CULTURAL OCNIŢA",OCNIŢA,BN,839,1,1,0,2,2,2,0,4,15,6,0,21,38,6,0,44,102,10,0,112,163,13,0,176
35036,281,"FOST SEDIU C.A.P. PINTICU",PINTICU,BN,628,1,0,0,1,12,1,0,13,22,1,0,23,23,4,0,27,52,11,0,63,87,12,0,99
34994,282,"CĂMINUL CULTURAL TEACA",TEACA,BN,901,2,0,0,2,10,2,0,12,14,6,0,20,18,6,0,24,52,6,0,58,98,9,0,107
34994,283,"PRIMĂRIA COMUNEI TEACA",TEACA,BN,773,9,2,0,11,20,5,0,25,23,6,0,29,33,7,0,40,85,12,0,97,124,19,0,143
35045,284,"ŞCOALA GIMNAZIALĂVIILE TECII","VIILE TECII",BN,835,2,0,0,2,11,1,0,12,21,3,0,24,28,3,0,31,61,11,0,72,110,18,0,128
35063,285,"LICEUL TEHNOLOGIC TELCIU",TELCIU,BN,1199,3,1,0,4,13,1,0,14,20,2,0,22,49,2,0,51,183,12,0,195,246,19,0,265
35063,286,"CĂMINUL CULTURAL TELCIU",TELCIU,BN,984,6,1,0,7,26,3,0,29,40,8,0,48,67,11,0,78,178,19,1,198,236,23,1,260
35063,287,"OCOLUL SILVIC TELCIU",TELCIU,BN,967,5,0,0,5,19,0,0,19,31,2,0,33,53,3,0,56,153,5,0,158,194,10,0,204
35081,288,"ŞCOALA GIMNAZIALĂ TELCIŞOR",TELCIŞOR,BN,866,0,0,0,0,0,0,0,0,35,0,0,35,44,4,0,48,206,6,0,212,303,10,0,313
35072,289,"ŞCOALA GIMNAZIALĂ FIAD",FIAD,BN,174,0,0,0,0,1,5,0,6,1,7,0,8,4,7,0,11,27,15,0,42,34,18,0,52
33195,290,"ŞCOALA GIMNAZIALĂ BICHIGIU",BICHIGIU,BN,670,1,0,0,1,12,0,0,12,25,0,0,25,33,0,0,33,130,5,0,135,152,5,0,157
35107,291,"CĂMINUL CULTURAL TIHA BÎRGĂULUI","TIHA BÎRGĂULUI",BN,1366,0,1,0,1,16,2,0,18,18,7,0,25,27,8,0,35,149,23,0,172,214,30,0,244
35143,292,"ȘCOALA GIMNAZIALĂ TUREAC",TUREAC,BN,538,2,8,0,10,5,11,0,16,8,12,0,20,11,13,0,24,78,22,0,100,114,28,0,142
35143,293,"ȘCOALA GIMNAZIALĂ TUREAC",TUREAC,BN,1564,4,3,0,7,16,3,0,19,22,6,0,28,49,8,0,57,133,9,0,142,199,15,0,214
35125,294,"ŞCOALA GIMNAZIALĂ MUREŞENII BÎRGĂULUI","MUREŞENII BÎRGĂULUI",BN,1349,7,0,0,7,19,6,0,25,30,7,0,37,62,8,0,70,191,19,0,210,304,28,0,332
35134,295,"ŞCOALA GIMNAZIALĂ PIATRA FÎNTÎNELE","PIATRA FÎNTÎNELE",BN,321,3,0,0,3,9,1,0,10,23,6,0,29,27,8,0,35,77,23,0,100,90,31,0,121
35161,296,"LICEUL TEHNOLOGIC TÎRLIȘUA",TÎRLIŞUA,BN,1031,5,0,0,5,29,7,0,36,37,7,0,44,41,10,22,73,169,17,22,208,251,31,36,318
35198,297,"ŞCOALA GENERALĂ BORLEASA",BORLEASA,BN,312,4,0,0,4,24,1,0,25,25,2,0,27,43,2,0,45,110,8,0,118,147,11,7,165
35214,298,"ŞCOALA GENERALĂ LUNCA SĂTEASCĂ","LUNCA SĂTEASCA",BN,464,2,1,0,3,10,5,0,15,16,6,0,22,17,6,0,23,50,7,0,57,83,10,0,93
35170,299,"ŞCOALA GENERALĂ AGRIEŞ",AGRIEŞ,BN,770,3,0,0,3,11,1,0,12,18,7,0,25,24,7,0,31,158,13,7,178,255,21,10,286
35223,300,"ŞCOALA GENERALĂ MOLIŞET (COSTEASA)",MOLIŞET,BN,177,3,1,0,4,5,1,0,6,7,4,0,11,7,5,0,12,41,6,4,51,84,7,4,95
35278,301,"ŞCOALA GENERALĂ URIU",URIU,BN,1225,19,0,0,19,30,3,0,33,44,3,0,47,60,4,0,64,190,9,0,199,263,12,0,275
35287,302,"ŞCOALA GENERALĂ CRISTEŞTII CICEULUI","CRISTEŞTII CICEULUI",BN,989,13,4,0,17,37,4,0,41,66,7,0,73,81,8,0,89,241,19,0,260,310,28,0,338
35303,303,"ŞCOALA GENERALĂ ILIŞUA",ILIŞUA,BN,594,10,0,0,10,29,1,0,30,36,1,0,37,44,2,0,46,100,6,0,106,152,12,0,164
35296,304,"ŞCOALA GENERALĂ HĂŞMAŞU CICEULUI","HĂŞMAŞU CICEULUI",BN,193,3,0,0,3,6,2,0,8,7,4,0,11,13,4,0,17,37,18,0,55,56,22,0,78
35321,305,"SALA DE SPORT URMENIŞ",URMENIŞ,BN,749,7,0,0,7,10,5,0,15,19,6,0,25,35,11,0,46,101,20,0,121,132,22,0,154
35394,306,"ŞCOALA GENERALĂ ŞOPTERIU",ŞOPTERIU,BN,302,3,4,0,7,3,4,0,7,3,4,0,7,3,4,0,7,22,7,0,29,32,9,0,41
35358,307,"ŞCOALA GENERALĂDELURENI",DELURENI,BN,257,1,0,0,1,5,1,0,6,8,8,0,16,9,8,0,17,24,13,0,37,33,14,0,47
35367,308,"CĂMINUL CULTURAL FÎNAŢE",FÎNAŢE,BN,157,1,0,0,1,7,3,0,10,8,4,0,12,15,4,0,19,29,4,0,33,45,9,0,54
35438,309,"ŞCOALA GENERALĂ ZAGRA",ZAGRA,BN,877,11,0,0,11,39,0,0,39,48,0,0,48,101,0,0,101,277,5,0,282,456,8,0,464
35465,310,"ŞCOALA GENERALĂ POIENILE ZAGREI","POIENILE ZAGREI",BN,703,5,0,0,5,17,0,0,17,40,0,3,43,46,4,0,50,189,11,0,200,295,15,0,310
35474,311,"ŞCOALA GENERALĂ SUPLAI",SUPLAI,BN,507,8,3,0,11,18,6,0,24,25,6,0,31,35,8,0,43,125,9,0,134,201,10,0,211
35456,312,"ŞCOALA GENERALĂ PERIŞOR",PERIŞOR,BN,436,1,0,0,1,8,0,0,8,11,0,0,11,13,0,0,13,41,0,0,41,183,5,0,188
35447,313,"ŞCOALA GENERALĂ ALUNIŞUL",ALUNIŞUL,BN,185,9,4,0,13,24,5,0,29,30,5,0,35,32,5,0,37,81,10,0,91,117,14,0,131
42691,1,"ŞCOALA GIMNAZIALĂ NR. 31 „MIHAI VITEAZUL”",BRĂILA,BR,1368,8,0,0,8,41,0,0,41,48,0,0,48,64,1,0,65,124,4,0,128,178,6,0,184
42691,2,"ŞCOALA GIMNAZIALĂ NR. 31 „MIHAI VITEAZUL”",BRĂILA,BR,1254,15,0,0,15,53,5,0,58,92,6,0,98,102,6,0,108,182,11,0,193,217,13,0,230
42691,3,"ŞCOALA GIMNAZIALĂ NR. 31 „MIHAI VITEAZUL”",BRĂILA,BR,1068,12,0,0,12,57,0,0,57,78,0,0,78,100,0,0,100,170,1,0,171,206,5,0,211
42691,4,"ŞCOALA GIMNAZIALĂ NR. 31 „MIHAI VITEAZUL”",BRĂILA,BR,1201,18,0,0,18,60,0,0,60,89,0,0,89,118,0,0,118,193,0,0,193,242,0,0,242
42691,5,"GRĂDINIŢA NR. 61 „BOBOCEL”",BRĂILA,BR,1177,12,0,0,12,55,1,0,56,88,2,0,90,124,4,0,128,194,7,0,201,240,7,0,247
42691,6,"GRĂDINIŢA NR. 61 „BOBOCEL”",BRĂILA,BR,1218,24,0,0,24,83,1,0,84,116,1,0,117,131,1,0,132,215,1,0,216,260,1,0,261
42691,7,"ȘCOALA GIMNAZIALĂ NR. 1 „VLAICU VODĂ”",BRĂILA,BR,1398,24,5,0,29,73,8,0,81,110,9,0,119,136,19,0,155,236,24,0,260,281,25,0,306
42691,8,"ȘCOALA GIMNAZIALĂ NR. 1 „VLAICU VODĂ”",BRĂILA,BR,1473,13,2,0,15,72,4,0,76,111,5,0,116,138,18,0,156,215,24,0,239,271,26,0,297
42691,9,"GRĂDINIŢA NR. 12 „SFÂNTUL NICOLAE”",BRĂILA,BR,1686,17,3,0,20,62,3,0,65,86,10,0,96,113,10,0,123,204,24,0,228,273,25,0,298
42691,10,"GRĂDINIŢA NR. 12 „SFÂNTUL NICOLAE”",BRĂILA,BR,1569,8,1,0,9,45,1,0,46,72,3,0,75,90,4,0,94,196,22,0,218,254,23,0,277
42691,11,"ȘCOALA GIMNAZIALĂ NR. 27 „AUREL VLAICU”",BRĂILA,BR,1353,11,0,0,11,44,3,0,47,69,4,0,73,89,4,0,93,158,5,0,163,214,9,0,223
42691,12,"ȘCOALA GIMNAZIALĂ NR. 27 „AUREL VLAICU”",BRĂILA,BR,1526,13,0,0,13,52,1,0,53,88,4,0,92,110,4,0,114,190,4,0,194,224,5,0,229
42691,13,"ŞCOALA GIMNAZIALĂ NR. 27 „AUREL VLAICU”",BRĂILA,BR,1313,11,3,0,14,60,4,0,64,88,4,0,92,106,5,0,111,203,5,0,208,258,6,0,264
42691,14,"ŞCOALA GIMNAZIALĂ NR. 27 „AUREL VLAICU”",BRĂILA,BR,1409,13,0,0,13,42,0,0,42,57,0,0,57,76,0,0,76,139,4,0,143,180,6,0,186
42691,15,"ȘCOALA GIMNAZIALĂ NR. 2 „FĂNUȘ NEAGU”",BRĂILA,BR,919,8,1,0,9,26,7,0,33,37,9,0,46,49,11,0,60,84,16,0,100,114,23,63,200
42691,16,"ȘCOALA GIMNAZIALĂ NR. 2 „FĂNUȘ NEAGU”",BRĂILA,BR,1103,14,0,0,14,42,1,0,43,66,1,0,67,82,1,0,83,149,1,0,150,178,4,0,182
42691,17,"ŞCOALA GIMNAZIALĂ NR. 2 „FĂNUŞ NEAGU”",BRĂILA,BR,1080,10,0,0,10,43,3,0,46,65,3,0,68,92,5,0,97,163,12,0,175,212,17,0,229
42691,18,"ŞCOALA GIMNAZIALĂ NR. 2 „FĂNUŞ NEAGU”",BRĂILA,BR,1363,14,0,0,14,50,1,0,51,70,1,0,71,88,3,0,91,162,4,0,166,218,9,0,227
42691,19,"ŞCOALA GIMNAZIALĂ NR. 2 „FĂNUŞ NEAGU”",BRĂILA,BR,1141,14,0,0,14,51,0,0,51,69,0,0,69,88,0,0,88,154,6,0,160,196,8,0,204
42691,20,"GRĂDINIŢA NR. 39 „CĂSUȚA FERMECATĂ”",BRĂILA,BR,1284,20,1,0,21,83,1,0,84,103,1,0,104,126,1,0,127,194,2,0,196,236,3,0,239
42691,21,"GRĂDINIŢA NR. 39 „CĂSUȚA FERMECATĂ”",BRĂILA,BR,1160,9,2,0,11,41,3,0,44,59,3,0,62,79,3,0,82,143,5,0,148,171,8,0,179
42691,22,"GRĂDINIŢA NR. 39 „CĂSUȚA FERMECATĂ”",BRĂILA,BR,1144,9,0,0,9,40,0,0,40,68,0,0,68,91,0,0,91,148,0,0,148,186,1,0,187
42691,23,"GRĂDINIŢA NR. 39 „CĂSUȚA FERMECATĂ”",BRĂILA,BR,1114,16,0,0,16,53,4,0,57,72,4,0,76,89,4,0,93,144,4,0,148,173,4,0,177
42691,24,"ȘCOALA GIMNAZIALĂ NR. 28 „VASILE ALECSANDRI”",BRĂILA,BR,1086,19,0,0,19,53,6,0,59,68,6,0,74,93,6,0,99,224,10,0,234,197,12,0,209
42691,25,"ȘCOALA GIMNAZIALĂ NR. 28 „VASILE ALECSANDRI”",BRĂILA,BR,988,16,1,0,17,38,1,0,39,59,1,0,60,75,1,0,76,120,1,0,121,150,1,0,151
