siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
42691,26,"ȘCOALA GIMNAZIALĂ NR. 28 „VASILE ALECSANDRI”",BRĂILA,BR,982,10,0,0,10,33,0,0,33,58,0,0,58,81,6,0,87,134,8,0,142,162,8,0,170
42691,27,"ŞCOALA GIMNAZIALĂ NR. 28 „VASILE ALECSANDRI”",BRĂILA,BR,1303,19,3,0,22,67,5,0,72,105,5,0,110,128,5,0,133,181,8,0,189,225,8,0,233
42691,28,"ŞCOALA GIMNAZIALĂ NR. 28 „VASILE ALECSANDRI”",BRĂILA,BR,901,11,0,0,11,44,0,0,44,61,0,0,61,74,0,0,74,126,0,0,126,143,3,0,146
42691,29,"GRĂDINIŢA NR. 38 „IZVORAȘUL”",BRĂILA,BR,1242,16,0,0,16,87,0,0,87,111,6,0,117,132,6,0,138,217,11,0,228,247,13,0,260
42691,30,"ŞCOALA GIMNAZIALĂ NR. 29 „MIHAIL SADOVEANU”",BRĂILA,BR,658,5,1,0,6,31,1,0,32,52,1,0,53,70,2,0,72,115,2,0,117,128,5,0,133
42691,31,"ȘCOALA GIMNAZIALĂ NR. 29 „MIHAIL SADOVEANU”",BRĂILA,BR,1209,18,0,0,18,65,1,0,66,81,1,0,82,105,6,0,111,174,6,0,180,212,8,0,220
42691,32,"ȘCOALA GIMNAZIALĂ NR. 29 „MIHAIL SADOVEANU”",BRĂILA,BR,1393,16,0,0,16,67,0,0,67,109,2,0,111,129,2,0,131,207,9,0,216,246,10,0,256
42691,33,"GRĂDINIŢA NR. 11 „BRÂNDUȘA”",BRĂILA,BR,1547,23,0,0,23,98,0,0,98,120,0,0,120,151,2,0,153,226,4,0,230,282,6,0,288
42691,34,"COLEGIUL NAȚIONAL „ANA ASLAN”",BRĂILA,BR,901,9,1,0,10,19,1,0,20,24,3,0,27,32,3,0,35,71,3,0,74,83,5,0,88
42691,35,"COLEGIUL NAȚIONAL „ANA ASLAN”",BRĂILA,BR,1349,12,0,0,12,64,2,0,66,79,3,0,82,102,3,0,105,161,6,0,167,203,9,0,212
42691,36,"COLEGIUL NAȚIONAL „ANA ASLAN”",BRĂILA,BR,1041,10,0,0,10,53,0,0,53,70,4,0,74,95,4,0,99,149,4,0,153,189,6,0,195
42691,37,"COLEGIUL NAȚIONAL „ANA ASLAN”",BRĂILA,BR,1473,15,0,0,15,55,1,0,56,85,3,0,88,101,3,0,104,178,12,0,190,214,13,0,227
42691,38,"COLEGIUL NAȚIONAL „ANA ASLAN”",BRĂILA,BR,1514,18,0,0,18,59,1,0,60,75,1,0,76,103,1,0,104,155,4,0,159,191,8,0,199
42691,39,"COLEGIUL TEHNIC „EDMOND NICOLAU”",BRĂILA,BR,1539,13,11,0,24,41,18,0,59,80,18,0,98,93,27,0,120,174,34,0,208,240,34,0,274
42691,40,"COLEGIUL TEHNIC „EDMOND NICOLAU”",BRĂILA,BR,1220,12,0,0,12,34,4,0,38,51,4,0,55,59,4,0,63,134,4,0,138,187,4,0,191
42691,41,"COMPANIA DE UTILITĂȚI PUBLICE „DUNĂREA” SA BRĂILA",BRĂILA,BR,1415,12,1,0,13,59,3,0,62,82,3,0,85,104,3,0,107,195,5,0,200,231,7,0,238
42691,42,"ŞCOALA GIMNAZIALĂ NR. 4 „ALEXANDRU IOAN CUZA”",BRĂILA,BR,1191,16,0,0,16,65,4,0,69,85,11,0,96,107,12,0,119,180,20,0,200,247,28,0,275
42691,43,"ŞCOALA GIMNAZIALĂ NR. 4 „ALEXANDRU IOAN CUZA”",BRĂILA,BR,1332,19,0,0,19,81,4,0,85,120,5,0,125,143,5,0,148,251,6,0,257,304,6,0,310
42691,44,"ȘCOALA GIMNAZIALĂ NR. 4 „ALEXANDRU IOAN CUZA”",BRĂILA,BR,1100,9,3,0,12,62,4,0,66,89,4,0,93,102,4,0,106,186,4,0,190,233,4,0,237
42691,45,"GRĂDINIȚA CU PROGRAM NORMAL WALDORF",BRĂILA,BR,1408,18,1,0,19,69,6,28,103,89,7,28,124,110,8,28,146,246,12,28,286,296,12,28,336
42691,46,"GRĂDINIȚA CU PROGRAM NORMAL WALDORF",BRĂILA,BR,899,23,4,0,27,85,6,0,91,102,8,0,110,122,8,0,130,178,12,0,190,211,17,0,228
42691,47,"ŞCOALA GIMNAZIALĂ NR. 8 „ION BĂNCILĂ”",BRĂILA,BR,1551,23,0,0,23,76,6,0,82,111,6,0,117,129,9,0,138,204,14,0,218,379,15,0,394
42691,48,"ŞCOALA GIMNAZIALĂ NR. 8 „ION BĂNCILĂ”",BRĂILA,BR,1157,25,1,0,26,84,1,0,85,105,1,0,106,117,1,0,118,202,1,0,203,246,5,0,251
42691,49,"ŞCOALA GIMNAZIALĂ NR. 8 „ION BĂNCILĂ”",BRĂILA,BR,728,12,4,0,16,37,4,0,41,54,4,0,58,68,6,0,74,121,6,0,127,142,7,0,149
42691,50,"ŞCOALA GIMNAZIALĂ NR. 8 „ION BĂNCILĂ”",BRĂILA,BR,986,11,1,0,12,55,2,0,57,82,2,0,84,105,2,0,107,154,4,0,158,194,4,0,198
42691,51,"ŞCOALA GIMNAZIALĂ NR. 8 „ION BĂNCILĂ”",BRĂILA,BR,1452,13,0,0,13,58,1,0,59,102,4,0,106,123,6,0,129,220,7,0,227,273,8,0,281
42691,52,"LICEUL TEORETIC „PANAIT CERNA”",BRĂILA,BR,890,11,0,0,11,49,5,0,54,68,6,0,74,85,6,0,91,147,8,0,155,173,10,0,183
42691,53,"LICEUL TEORETIC „PANAIT CERNA”",BRĂILA,BR,945,17,3,0,20,59,7,0,66,77,7,0,84,95,7,0,102,144,8,0,152,169,9,0,178
42691,54,"LICEUL TEORETIC „PANAIT CERNA”",BRĂILA,BR,1370,19,2,0,21,57,6,0,63,92,6,0,98,111,7,0,118,198,11,0,209,237,11,0,248
42691,55,"LICEUL TEORETIC „PANAIT CERNA”",BRĂILA,BR,1020,15,1,0,16,69,2,0,71,107,5,0,112,119,5,0,124,223,10,3,236,237,11,3,251
42691,56,"COLEGIUL NAȚIONAL „GHEORGHE MUNTEANU MURGOCI”",BRĂILA,BR,1243,28,1,0,29,102,4,0,106,136,19,0,155,159,21,0,180,251,30,0,281,297,34,0,331
42691,57,"COLEGIUL NAȚIONAL „GHEORGHE MUNTEANU MURGOCI”",BRĂILA,BR,1235,13,0,0,13,57,0,0,57,84,0,0,84,103,0,0,103,202,2,0,204,239,5,0,244
42691,58,"ŞCOALA GIMNAZIALĂ NR. 7 „ION CREANGĂ”",BRĂILA,BR,1211,8,0,0,8,57,4,0,61,102,5,0,107,121,6,0,127,209,13,0,222,246,15,0,261
42691,59,"ȘCOALA GIMNAZIALĂ NR. 7 „ION CREANGĂ”",BRĂILA,BR,1027,12,1,0,13,70,2,0,72,94,2,0,96,113,2,0,115,175,7,0,182,208,8,0,216
42691,60,"ȘCOALA GIMNAZIALĂ NR. 7 „ION CREANGĂ”",BRĂILA,BR,956,16,3,0,19,58,4,0,62,82,4,0,86,107,5,0,112,184,7,0,191,224,7,0,231
42691,61,"LICEUL TEORETIC „NICOLAE IORGA”",BRĂILA,BR,858,6,1,13,20,45,3,13,61,59,4,13,76,72,5,13,90,125,9,13,147,158,14,13,185
42691,62,"ŞCOALA GIMNAZIALĂ NR. 5 „NIKOS KAZANTZAKIS”",BRĂILA,BR,1030,8,1,0,9,46,4,0,50,61,5,0,66,74,5,0,79,127,5,0,132,150,7,0,157
42691,63,"COLEGIUL NAŢIONAL „NICOLAE BĂLCESCU”",BRĂILA,BR,1383,18,0,0,18,78,5,0,83,107,5,0,112,125,5,0,130,238,7,0,245,281,7,0,288
42691,64,"LICEUL DE ARTĂ „HARICLEA DARCLEE”",BRĂILA,BR,1458,10,3,0,13,55,7,0,62,76,8,0,84,83,9,0,92,173,9,0,182,218,14,0,232
42691,65,"LICEUL DE ARTĂ „HARICLEA DARCLEE”",BRĂILA,BR,1460,9,1,0,10,50,6,11,67,76,8,11,95,106,8,11,125,203,12,11,226,253,13,11,277
42691,66,"LICEUL TEHNOLOGIC „GRIGORE MOISIL”",BRĂILA,BR,1540,5,0,0,5,51,0,0,51,76,0,330,406,103,0,330,433,193,7,330,530,237,7,330,574
42691,67,"ȘCOALA GIMNAZIALĂ NR. 17 „ECATERINA TEODOROIU”",BRĂILA,BR,1295,12,1,0,13,75,2,0,77,102,2,0,104,130,2,0,132,224,2,0,226,265,5,0,270
42691,68,"ȘCOALA GIMNAZIALĂ NR. 17 „ECATERINA TEODOROIU”",BRĂILA,BR,1513,26,3,0,29,87,4,0,91,109,4,0,113,129,4,0,133,246,6,0,252,316,7,0,323
42691,69,"COLEGIUL TEHNIC „PANAIT ISTRATI”",BRĂILA,BR,1358,25,4,0,29,91,5,0,96,121,5,0,126,143,5,0,148,224,5,0,229,272,6,0,278
42691,70,"COLEGIUL TEHNIC „PANAIT ISTRATI”",BRĂILA,BR,910,19,5,0,24,51,5,0,56,72,6,0,78,89,6,0,95,179,6,0,185,199,7,0,206
42691,71,"COLEGIUL TEHNIC „PANAIT ISTRATI”",BRĂILA,BR,1298,24,0,0,24,42,0,0,42,64,0,0,64,86,0,0,86,175,0,0,175,214,0,0,214
42691,72,"ŞCOALA GIMNAZIALĂ NR. 18 „MIHU DRAGOMIR”",BRĂILA,BR,1041,15,3,0,18,40,5,0,45,66,7,0,73,87,10,0,97,148,12,0,160,181,12,0,193
42691,73,"ȘCOALA GIMNAZIALĂ NR. 18 „MIHU DRAGOMIR”",BRĂILA,BR,1289,18,0,0,18,64,1,0,65,97,1,0,98,127,4,0,131,216,8,0,224,269,10,0,279
42691,74,"GRĂDINIŢA NR. 21 „PESCĂRUȘUL”",BRĂILA,BR,1298,10,0,0,10,39,4,0,43,68,4,0,72,100,4,0,104,187,6,0,193,236,10,0,246
42691,75,"GRĂDINIŢA NR. 21 „PESCĂRUȘUL”",BRĂILA,BR,1020,9,4,0,13,52,4,0,56,67,4,0,71,84,5,0,89,138,7,0,145,165,8,0,173
42691,76,"GRĂDINIŢA NR. 21 „PESCĂRUȘUL”",BRĂILA,BR,1292,15,0,0,15,42,2,0,44,70,4,0,74,86,4,0,90,149,5,0,154,186,9,0,195
42691,77,"ŞCOALA GIMNAZIALĂ NR. 6 „CONSTANTIN SANDU ALDEA”",BRĂILA,BR,1287,12,0,0,12,84,1,0,85,123,1,0,124,150,1,0,151,241,1,0,242,287,9,0,296
42691,78,"ŞCOALA GIMNAZIALĂ NR. 6 „CONSTANTIN SANDU ALDEA”",BRĂILA,BR,1240,13,0,0,13,77,4,0,81,119,10,0,129,138,11,0,149,243,20,0,263,283,30,0,313
42691,79,"ŞCOALA GIMNAZIALĂ NR. 6 „CONSTANTIN SANDU ALDEA”",BRĂILA,BR,1189,12,0,0,12,46,2,0,48,60,3,0,63,91,3,0,94,176,5,0,181,225,5,0,230
42691,80,"ŞCOALA GIMNAZIALĂ NR. 6 „CONSTANTIN SANDU ALDEA”",BRĂILA,BR,1294,22,0,0,22,82,0,0,82,108,1,0,109,123,4,0,127,206,5,0,211,246,7,0,253
42691,81,"LICEUL TEHNOLOGIC „ANGHEL SALIGNY”",BRĂILA,BR,1253,18,1,0,19,86,3,0,89,122,6,0,128,156,6,0,162,243,11,0,254,281,12,0,293
42691,82,"LICEUL TEHNOLOGIC „ANGHEL SALIGNY”",BRĂILA,BR,1079,17,0,0,17,61,2,0,63,83,3,0,86,117,3,0,120,183,10,0,193,209,10,1,220
42691,83,"LICEUL TEHNOLOGIC „ANGHEL SALIGNY”",BRĂILA,BR,1231,17,0,0,17,66,4,0,70,92,6,0,98,113,9,0,122,195,13,0,208,237,13,0,250
42691,84,"COLEGIUL ECONOMIC „ION GHICA”",BRĂILA,BR,1116,8,0,0,8,57,0,0,57,87,1,0,88,103,5,0,108,171,5,0,176,208,11,0,219
42691,85,"COLEGIUL ECONOMIC „ION GHICA”",BRĂILA,BR,1412,11,0,0,11,41,1,0,42,55,2,0,57,85,2,0,87,176,6,0,182,221,7,0,228
42691,86,"CASA CORPULUI DIDACTIC",BRĂILA,BR,1203,17,0,0,17,46,1,0,47,67,1,0,68,83,4,0,87,157,5,0,162,194,6,0,200
42691,87,"ŞCOALA GIMNAZIALĂ NR. 32 „DIMITRIE CANTEMIR”",BRĂILA,BR,1212,10,0,0,10,55,1,0,56,89,1,0,90,101,1,0,102,151,1,0,152,181,6,0,187
42691,88,"ŞCOALA GIMNAZIALĂ NR. 32 „DIMITRIE CANTEMIR”",BRĂILA,BR,1439,18,0,0,18,65,1,0,66,98,1,0,99,122,5,0,127,200,5,0,205,247,8,0,255
42691,89,"ȘCOALA GIMNAZIALĂ NR. 32 „DIMITRIE CANTEMIR”",BRĂILA,BR,880,16,0,0,16,50,0,0,50,77,0,0,77,91,0,0,91,133,0,0,133,162,0,0,162
42691,90,"ȘCOALA GIMNAZIALĂ NR. 32 „DIMITRIE CANTEMIR”",BRĂILA,BR,1275,18,5,0,23,76,5,0,81,102,5,0,107,126,7,0,133,193,9,0,202,227,9,0,236
42691,91,"ȘCOALA GIMNAZIALĂ NR. 32 „DIMITRIE CANTEMIR”",BRĂILA,BR,1413,21,3,0,24,80,4,0,84,105,4,0,109,126,5,0,131,208,5,0,213,256,5,0,261
42691,92,"GRĂDINIŢA NR. 36 „FURNICUŢA”",BRĂILA,BR,1405,11,0,0,11,66,3,0,69,102,4,0,106,120,6,0,126,215,9,0,224,268,11,0,279
42691,93,"GRĂDINIŢA NR. 48 „LUCEAFĂRUL”",BRĂILA,BR,1243,15,1,0,16,62,5,0,67,92,9,0,101,108,9,0,117,187,10,0,197,230,11,0,241
42691,94,"GRĂDINIŢA NR. 48 „LUCEAFĂRUL”",BRĂILA,BR,1195,14,3,0,17,81,6,0,87,105,8,0,113,133,9,0,142,247,12,0,259,296,12,0,308
42691,95,"GRĂDINIŢA NR. 37 „DUMBRAVA MINUNATĂ”",BRĂILA,BR,1180,13,4,0,17,80,4,0,84,114,4,0,118,131,4,0,135,222,9,0,231,266,11,0,277
42691,96,"GRĂDINIŢA NR. 37 „DUMBRAVA MINUNATĂ”",BRĂILA,BR,1712,23,0,0,23,104,0,0,104,146,0,0,146,168,2,0,170,286,2,0,288,340,2,0,342
42691,97,"GRĂDINIŢA NR. 37 „DUMBRAVA MINUNATĂ”",BRĂILA,BR,1280,16,2,0,18,67,5,0,72,101,10,0,111,125,10,0,135,190,11,0,201,236,13,0,249
42691,98,"LICEUL PEDAGOGIC „D.P. PERPESSICIUS”",BRĂILA,BR,1083,9,0,0,9,51,1,0,52,76,1,0,77,98,1,0,99,167,3,0,170,210,7,0,217
42691,99,"LICEUL PEDAGOGIC „D.P. PERPESSICIUS”",BRĂILA,BR,1469,20,0,0,20,94,3,0,97,134,3,0,137,162,3,0,165,267,4,0,271,321,5,0,326
42691,100,"LICEUL PEDAGOGIC „D.P. PERPESSICIUS”",BRĂILA,BR,1492,28,0,0,28,147,3,0,150,188,3,0,191,221,3,0,224,340,3,0,343,385,8,0,393
42691,101,"ȘCOALA GIMNAZIALĂ NR. 23 „MIHAI EMINESCU”",BRĂILA,BR,1037,14,1,0,15,49,2,0,51,69,5,0,74,80,5,0,85,131,8,0,139,160,8,0,168
42691,102,"ȘCOALA GIMNAZIALĂ NR. 23 „MIHAI EMINESCU”",BRĂILA,BR,1282,14,5,0,19,61,7,0,68,91,7,0,98,114,7,0,121,164,14,0,178,186,14,0,200
42691,103,"ȘCOALA GIMNAZIALĂ NR. 23 „MIHAI EMINESCU”",BRĂILA,BR,1187,13,5,0,18,69,7,0,76,93,8,0,101,116,8,0,124,216,11,1,228,249,14,1,264
42691,104,"ŞCOALA GIMNAZIALĂ NR. 9 „ANTON PANN”",BRĂILA,BR,1156,12,0,0,12,45,1,0,46,56,1,0,57,74,1,0,75,119,5,0,124,147,5,0,152
42691,105,"ŞCOALA GIMNAZIALĂ NR. 9 „ANTON PANN”",BRĂILA,BR,1242,3,3,0,6,30,4,0,34,45,5,0,50,64,5,0,69,103,5,0,108,126,6,0,132
42691,106,"ŞCOALA GIMNAZIALĂ NR. 9 „ANTON PANN”",BRĂILA,BR,1361,12,0,0,12,35,0,0,35,44,0,0,44,56,0,0,56,114,0,0,114,150,0,0,150
42691,107,"ŞCOALA GIMNAZIALĂ NR. 9 „ANTON PANN”",BRĂILA,BR,1264,8,0,0,8,36,0,0,36,60,0,2,62,79,1,2,82,151,1,2,154,188,7,2,197
42691,108,"ŞCOALA GIMNAZIALĂ NR. 13 „NEDELCU CHERCEA”",BRĂILA,BR,1310,16,4,0,20,40,8,0,48,60,10,0,70,94,10,0,104,149,10,0,159,178,14,0,192
42691,109,"ŞCOALA GIMNAZIALĂ NR. 13 „NEDELCU CHERCEA”",BRĂILA,BR,1295,8,0,0,8,40,5,0,45,73,5,0,78,84,5,0,89,159,7,0,166,203,10,0,213
42691,110,"ȘCOALA GIMNAZIALĂ NR. 22 „RADU TUDORAN”",BRĂILA,BR,1375,10,0,0,10,41,2,0,43,49,3,0,52,62,3,0,65,142,3,0,145,193,4,0,197
42691,111,"ȘCOALA GIMNAZIALĂ NR. 22 „RADU TUDORAN”",BRĂILA,BR,1406,6,0,0,6,34,1,0,35,53,1,0,54,75,1,0,76,136,1,0,137,184,3,0,187
42691,112,"ȘCOALA GIMNAZIALĂ NR. 22 „RADU TUDORAN”",BRĂILA,BR,1250,11,0,0,11,50,0,0,50,65,0,0,65,83,0,0,83,165,0,0,165,210,5,0,215
42691,113,"ȘCOALA GIMNAZIALĂ NR. 22 „RADU TUDORAN”",BRĂILA,BR,1191,8,0,0,8,32,0,0,32,48,0,0,48,67,0,0,67,133,0,0,133,170,5,0,175
42691,114,"ȘCOALA GIMNAZIALĂ NR. 22 „RADU TUDORAN”",BRĂILA,BR,1185,13,0,0,13,33,4,0,37,55,4,0,59,68,4,0,72,121,4,0,125,178,5,0,183
42691,115,"CǍMINUL CULTURAL „NEDELCU CHERCEA”",BRĂILA,BR,1417,4,5,0,9,17,6,0,23,37,6,0,43,62,6,0,68,146,7,0,153,181,9,0,190
42691,116,"ȘCOALA GIMNAZIALĂ NR. 24 „GHEORGHE NAUM”",BRĂILA,BR,1386,7,0,0,7,36,0,0,36,59,0,0,59,82,0,0,82,136,0,0,136,177,0,0,177
42691,117,"ȘCOALA GIMNAZIALĂ NR. 24 „GHEORGHE NAUM”",BRĂILA,BR,1518,5,0,0,5,33,4,0,37,61,5,0,66,79,5,0,84,183,6,0,189,244,8,0,252
42691,118,"ȘCOALA GIMNAZIALĂ NR. 24 „GHEORGHE NAUM”",BRĂILA,BR,1330,14,0,0,14,48,0,0,48,84,0,0,84,105,0,0,105,194,0,0,194,241,0,0,241
42691,119,"ȘCOALA GIMNAZIALĂ NR. 24 „GHEORGHE NAUM”",BRĂILA,BR,1466,1,0,0,1,23,0,13,36,32,0,13,45,41,0,13,54,98,0,14,112,110,1,14,125
42691,120,"GRĂDINIŢA NR. 8 „SCUFIȚA ROȘIE”",BRĂILA,BR,1230,14,1,0,15,52,1,0,53,71,1,0,72,88,3,0,91,163,3,0,166,218,7,0,225
42691,121,"GRĂDINIŢA NR. 8 „SCUFIȚA ROȘIE”",BRĂILA,BR,1207,14,1,0,15,54,4,0,58,68,4,0,72,82,4,0,86,157,7,0,164,199,8,0,207
42691,122,"ȘCOALA GIMNAZIALĂ NR. 11 „ION LUCA CARAGIALE”",BRĂILA,BR,1207,8,0,0,8,53,3,0,56,73,4,0,77,89,4,0,93,159,7,0,166,194,12,0,206
42691,123,"ȘCOALA GIMNAZIALĂ NR. 11 „ION LUCA CARAGIALE”",BRĂILA,BR,1261,12,0,0,12,38,0,0,38,57,0,0,57,69,0,0,69,167,0,0,167,199,0,0,199
42691,124,"ȘCOALA GIMNAZIALĂ NR. 19 „MIHAIL KOGĂLNICEANU”",BRĂILA,BR,1414,15,2,0,17,70,2,0,72,96,2,0,98,118,2,0,120,204,3,0,207,252,7,0,259
42691,125,"ȘCOALA GIMNAZIALĂ NR. 19 „MIHAIL KOGĂLNICEANU”",BRĂILA,BR,1255,16,4,0,20,38,5,0,43,71,5,0,76,88,5,0,93,161,5,0,166,195,5,0,200
42691,126,"ȘCOALA GIMNAZIALĂ NR. 19 „MIHAIL KOGĂLNICEANU”",BRĂILA,BR,1418,6,2,0,8,20,3,0,23,37,3,0,40,71,3,0,74,148,4,0,152,199,4,0,203
42691,127,"ȘCOALA GIMNAZIALĂ NR. 19 „MIHAIL KOGĂLNICEANU”",BRĂILA,BR,1626,10,0,0,10,40,0,0,40,65,0,0,65,80,4,0,84,172,4,0,176,205,4,0,209
42691,128,"ȘCOALA GIMNAZIALĂ NR. 21 „ALEXANDR SERGHEEVICI PUȘKIN”",BRĂILA,BR,1249,11,0,0,11,39,3,0,42,55,4,0,59,70,7,0,77,138,10,1,149,211,10,1,222
42691,129,"ȘCOALA GIMNAZIALĂ NR. 21 „ALEXANDR SERGHEEVICI PUȘKIN”",BRĂILA,BR,1314,8,0,0,8,26,0,0,26,39,0,0,39,52,1,0,53,152,1,0,153,206,3,0,209
42691,130,"ŞCOALA GIMNAZIALĂ NR. 20 „GEORGE COŞBUC”",BRĂILA,BR,1397,17,2,0,19,57,4,0,61,77,4,0,81,97,5,0,102,202,9,0,211,258,9,0,267
42691,131,"ŞCOALA GIMNAZIALĂ NR. 20 „GEORGE COŞBUC”",BRĂILA,BR,1201,15,3,0,18,59,4,0,63,77,4,0,81,105,4,0,109,179,6,0,185,215,6,0,221
42691,132,"ŞCOALA GIMNAZIALĂ NR. 20 „GEORGE COŞBUC”",BRĂILA,BR,1354,9,0,0,9,48,0,0,48,78,0,0,78,109,3,0,112,198,3,1,202,245,5,1,251
42691,133,"LICEUL TEHNOLOGIC „CONSTANTIN BRÂNCOVEANU”",BRĂILA,BR,1045,10,2,0,12,57,3,0,60,76,6,0,82,94,7,0,101,162,8,0,170,201,8,0,209
42691,134,"LICEUL TEHNOLOGIC „CONSTANTIN BRÂNCOVEANU”",BRĂILA,BR,1619,24,1,0,25,69,2,0,71,92,4,0,96,113,5,0,118,190,7,0,197,231,7,0,238
42691,135,"LICEUL TEHNOLOGIC „CONSTANTIN BRÂNCOVEANU”",BRĂILA,BR,1363,20,0,0,20,54,1,0,55,88,1,0,89,103,1,0,104,182,5,0,187,224,5,0,229
42691,136,"LICEUL TEHNOLOGIC „CONSTANTIN BRÂNCOVEANU”",BRĂILA,BR,1208,15,1,0,16,57,2,0,59,82,8,0,90,97,8,0,105,172,8,0,180,212,8,0,220
42691,137,"LICEUL TEHNOLOGIC „CONSTANTIN BRÂNCOVEANU”",BRĂILA,BR,1186,8,3,0,11,45,4,0,49,67,6,0,73,90,6,0,96,170,7,0,177,207,8,0,215
42691,138,"ȘCOALA GIMNAZIALĂ NR. 33 „SFÂNTUL ANDREI”",BRĂILA,BR,1128,6,6,0,12,37,7,0,44,59,7,0,66,72,7,0,79,137,10,0,147,170,15,0,185
42691,139,"ȘCOALA GIMNAZIALĂ NR. 33 „SFÂNTUL ANDREI”",BRĂILA,BR,1424,12,5,0,17,47,5,0,52,78,5,0,83,92,5,0,97,175,6,0,181,219,9,0,228
42691,140,"ȘCOALA GIMNAZIALĂ NR. 33 „SFÂNTUL ANDREI”",BRĂILA,BR,1115,15,0,0,15,62,4,0,66,87,4,0,91,99,4,0,103,160,4,0,164,200,5,0,205
42762,141,"CASA DE CULTURĂ FĂUREI, SALA MICĂ",FĂUREI,BR,1433,29,1,0,30,74,7,0,81,106,8,0,114,134,10,0,144,204,16,0,220,285,20,19,324
42762,142,"ŞCOALA GIMNAZIALĂ CU CLASELE I-IV FĂUREI, SALA NR.2",FĂUREI,BR,1369,15,1,0,16,54,1,0,55,74,4,0,78,96,4,0,100,176,12,0,188,252,13,0,265
42762,143,"FOSTA ŞCOALA GENERALĂ NR.2 FĂUREI, SALA NR.1",FĂUREI,BR,539,8,0,0,8,16,1,0,17,19,1,0,20,26,4,0,30,36,4,0,40,60,4,0,64
43340,144,"ȘCOALA GIMNAZIALĂ IANCA",IANCA,BR,1053,7,0,0,7,27,0,0,27,36,0,0,36,53,0,0,53,112,5,0,117,174,9,0,183
43340,145,"ȘCOALA GIMNAZIALĂ IANCA",IANCA,BR,1185,22,0,0,22,49,3,0,52,64,3,0,67,80,3,0,83,140,6,0,146,203,8,0,211
43340,146,"CASA DE CULTURĂ ""ION THEODORESCU SION""",IANCA,BR,1198,11,0,0,11,31,4,0,35,51,7,0,58,77,7,0,84,171,20,0,191,235,25,0,260
43340,147,"LICEUL TEORETIC ”CONSTANTIN ANGELESCU”",IANCA,BR,1052,6,0,0,6,26,0,0,26,41,0,0,41,72,0,0,72,150,0,0,150,219,3,0,222
43340,148,"LICEUL TEORETIC ”CONSTANTIN ANGELESCU”",IANCA,BR,995,6,0,0,6,25,4,0,29,49,8,0,57,62,8,0,70,145,14,0,159,244,30,0,274
43395,149,"ȘCOALA GIMNAZIALĂ PLOPU",PLOPU,BR,1224,10,2,0,12,33,2,0,35,51,7,0,58,69,10,0,79,121,17,0,138,191,20,0,211
43377,150,"ȘCOALA PRIMARĂ OPRIȘENEȘTI",OPRIŞENEŞTI,BR,650,8,0,0,8,22,3,0,25,45,3,0,48,71,3,0,74,141,6,0,147,200,14,0,214
43386,151,"ȘCOALA GIMNAZIALĂ PERIȘORU",PERIŞORU,BR,877,25,4,0,29,60,4,0,64,101,5,0,106,119,6,0,125,243,20,2,265,348,22,2,372
43402,152,"ȘCOALA PRIMARĂ TÎRLELE FILIU","TÎRLELE FILIU",BR,447,4,3,0,7,20,3,0,23,26,4,0,30,36,5,0,41,57,15,0,72,103,21,0,124
43359,153,"ȘCOALA PRIMARĂ BERLEȘTI",BERLEŞTI,BR,268,8,1,0,9,21,4,0,25,34,4,0,38,41,5,0,46,59,5,0,64,79,8,0,87
43420,154,"ȘCOALA GIMNAZIALĂ ""SPIRU HARET"" ÎNSURĂȚEI - LOCAȚIA 1",ÎNSURĂŢEI,BR,1164,2,1,0,3,11,1,0,12,21,1,0,22,31,3,0,34,71,7,0,78,101,7,0,108
43420,155,"ȘCOALA GIMNAZIALĂ ""SPIRU HARET"" ÎNSURĂȚEI - LOCAȚIA 1",ÎNSURĂŢEI,BR,1083,5,1,0,6,16,3,0,19,30,3,0,33,34,3,0,37,81,10,0,91,137,12,0,149
43420,156,"LICEUL TEHNOLOGIC "" NICOLAE TITULESCU "" ÎNSURĂȚEI - ȘCOALA ANEXĂ",ÎNSURĂŢEI,BR,992,17,0,0,17,39,1,0,40,47,4,0,51,64,4,0,68,102,8,0,110,155,19,0,174
