siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
43420,157,"LICEUL TEHNOLOGIC "" NICOLAE TITULESCU "" ÎNSURĂȚEI - ȘCOALA ANEXĂ",ÎNSURĂŢEI,BR,876,7,1,0,8,17,2,0,19,24,5,0,29,34,5,0,39,84,7,0,91,106,12,0,118
43420,158,"ȘCOALA GIMNAZIALĂ "" SPIRU HARET ""ÎNSURĂȚEI - LOCAȚIA2",ÎNSURĂŢEI,BR,1284,9,4,0,13,32,5,0,37,45,11,0,56,49,13,0,62,118,15,0,133,146,16,0,162
43439,159,"ȘCOALA GIMNAZIALĂ "" SPIRU HARET "" ÎNSURĂȚEI- LOCAȚIA DIN SATUL LACU REZII","LACU REZII",BR,385,5,0,0,5,19,1,0,20,28,3,0,31,40,3,0,43,79,5,0,84,104,7,0,111
42833,160,"ŞCOALA CU CLASELE I - VIII BĂRĂGANUL",BĂRĂGANUL,BR,1243,11,1,0,12,27,4,0,31,33,7,0,40,50,7,0,57,88,19,0,107,137,20,0,157
42833,161,"SCOALA CU CLS. I - VIII BĂRĂGANUL - SALA DE CLASĂ NR. 1",BĂRĂGANUL,BR,1325,20,3,0,23,55,7,0,62,82,11,0,93,116,12,0,128,172,20,0,192,229,29,0,258
42851,162,"CĂMINUL CULTURAL BERTEȘTII DE JOS","BERTEŞTII DE JOS",BR,697,12,0,0,12,31,0,0,31,70,1,0,71,81,4,0,85,125,18,0,143,194,21,0,215
42904,163,"SEDIUL MULTIFUNCȚIONAL SPIRU HARET","SPIRU HARET",BR,1242,5,0,0,5,31,3,0,34,46,5,0,51,56,9,0,65,125,12,0,137,183,12,0,195
42860,164,"CĂMINUL CULTURAL BERTEȘTII DE SUS","BERTEŞTII DE SUS",BR,274,10,0,0,10,22,3,0,25,36,6,0,42,48,7,0,55,68,7,0,75,82,15,0,97
42879,165,"SEDIU MULTIFUNCȚIONAL GURA CĂLMĂȚUI","GURA CĂLMĂŢUI",BR,266,12,1,0,13,27,4,0,31,47,6,0,53,62,10,0,72,75,14,0,89,129,21,0,150
42922,166,"ȘCOALA CU CLASELE I-VIII BORDEI VERDE","BORDEI VERDE",BR,1112,11,1,0,12,31,3,0,34,65,5,0,70,112,8,0,120,232,17,0,249,337,26,0,363
42931,167,"ȘCOALA CU CLASELE I-IV CONSTANTIN GABRIELESCU","CONSTANTIN GABRIELESCU",BR,537,8,0,0,8,30,0,0,30,50,2,0,52,59,2,0,61,96,3,0,99,138,3,0,141
42959,168,"CĂMINUL CULTURAL LIȘCOTEANCA",LIŞCOTEANCA,BR,440,7,0,0,7,16,3,0,19,23,3,0,26,33,3,0,36,72,8,0,80,101,11,0,112
44275,169,"ȘCOALA CU CLASELE I-IV CAZASU (SATUC)",CAZASU,BR,1284,6,2,0,8,25,4,0,29,41,8,0,49,64,9,0,73,137,23,0,160,195,28,0,223
44275,170,"ȘCOALA GIMNAZIALĂ CAZASU",CAZASU,BR,1659,6,0,0,6,34,5,0,39,46,6,0,52,58,6,0,64,180,19,0,199,244,23,0,267
42717,171,"SCOALA GIMNAZIALACHISCANI - CENTRU",CHIŞCANI,BR,1485,10,3,0,13,30,4,0,34,44,6,0,50,58,9,0,67,141,13,0,154,184,15,0,199
42717,172,"SCOALA GIMNAZIALA- CHISCANI - CARTIER",CHIŞCANI,BR,1906,10,0,0,10,59,1,0,60,101,6,0,107,136,11,0,147,261,19,0,280,343,22,0,365
42726,173,"GRADINITA CU PROGRAM NORMAL-LACU SARAT","LACU SĂRAT",BR,1781,8,3,0,11,35,8,0,43,67,13,0,80,97,16,0,113,189,27,0,216,257,31,0,288
42977,174,"CAMINUL CULTURAL CIOCILE",CIOCILE,BR,783,4,0,0,4,8,1,0,9,18,1,0,19,51,1,0,52,93,3,0,96,135,4,0,139
42977,175,"CAMINUL CULTURAL CIOCILE",CIOCILE,BR,817,6,0,0,6,24,3,0,27,31,4,0,35,70,6,0,76,119,15,0,134,156,20,0,176
43000,176,ȘCOALAPRIMARAPRICHICHINEȚU,CHICHINEŢU,BR,448,4,5,0,9,20,7,0,27,37,9,0,46,39,10,0,49,58,12,0,70,87,21,0,108
43028,177,"ȘCOALA CU CLASELE I-VIII CIREȘU",CIREŞU,BR,744,7,4,0,11,28,5,0,33,31,6,0,37,49,7,0,56,98,15,0,113,139,21,0,160
43037,178,"ȘCOALA CU CLASELE I-VIII BATOGU",BATOGU,BR,532,4,1,0,5,16,2,0,18,40,4,0,44,60,6,0,66,85,11,0,96,122,14,0,136
43055,179,"ȘCOALA CU CLASELE I-VIII SCĂRLĂTEȘTI",SCĂRLĂTEŞTI,BR,684,7,0,0,7,17,0,0,17,30,0,0,30,87,3,0,90,146,5,0,151,197,7,0,204
43064,180,"ȘCOALA CU CLASELE I-VIII VULTURENI",VULTURENI,BR,468,2,2,0,4,25,2,0,27,40,4,0,44,53,4,0,57,102,15,0,117,159,20,0,179
43082,181,"ȘCOALA GIMNAZIALĂ DUDEȘTI",DUDEŞTI,BR,1342,6,1,0,7,26,4,0,30,36,5,0,41,63,9,0,72,125,14,0,139,198,17,0,215
43108,182,"ȘCOALA CU CLASELE V-VIII TĂTARU",TĂTARU,BR,1122,10,0,0,10,28,3,0,31,57,4,0,61,81,9,0,90,140,23,0,163,203,27,0,230
43108,183,"ŞCOALA CU CLASELE I-IV TATARU",TĂTARU,BR,424,3,0,0,3,8,5,0,13,13,7,0,20,18,7,0,25,40,11,0,51,62,14,0,76
43135,184,"ȘCOALA CU CLASELE I-IV AGAUA",AGAUA,BR,427,5,1,0,6,11,1,0,12,19,2,0,21,26,6,0,32,60,7,0,67,93,8,0,101
43126,185,"ȘCOALA CU CLASELE I-VIII FRECĂȚEI",FRECĂŢEI,BR,298,4,3,0,7,13,4,0,17,24,6,0,30,35,8,0,43,77,14,0,91,104,17,0,121
43171,186,"ȘCOALA CU CLASELE I-IV TITCOV",TITCOV,BR,382,6,1,0,7,17,1,0,18,26,2,0,28,39,2,0,41,90,5,0,95,133,7,0,140
43199,187,"ȘCOALA GIMNAZIALA ""TOMA TAMPEANU"" GALBENU",GALBENU,BR,759,8,4,0,12,25,9,0,34,33,10,0,43,54,10,0,64,148,20,0,168,234,24,0,258
43224,188,"ȘCOALA GIMNAZIALĂ SĂTUC",SĂTUC,BR,573,4,3,0,7,13,3,0,16,23,5,0,28,38,7,0,45,93,12,0,105,175,18,0,193
43233,189,"ȘCOALA GIMNAZIALĂ ZAMFIREȘTI",ZAMFIREŞTI,BR,300,5,0,0,5,9,0,0,9,18,5,0,23,29,6,0,35,54,6,0,60,89,12,0,101
43206,190,"ȘCOALA GIMNAZIALĂ DROGU",DROGU,BR,670,8,3,0,11,29,5,0,34,50,10,0,60,71,14,0,85,153,24,0,177,224,31,0,255
43215,191,"ȘCOALA GIMNAZIALĂ PÂNTECANI",PÎNTECANI,BR,143,6,2,0,8,11,2,0,13,13,3,0,16,15,6,0,21,28,8,0,36,41,10,0,51
43251,192,"ȘCOALA GIMNAZIALĂ CU CLASELE I-VIII",GEMENELE,BR,1454,24,2,0,26,64,4,0,68,92,4,0,96,139,6,0,145,298,17,0,315,397,25,0,422
43288,193,"CAMIN CULTURAL GRADISTEA",GRADIŞTEA,BR,1001,31,3,0,34,50,9,0,59,72,12,0,84,87,13,0,100,162,21,0,183,231,28,0,259
43297,194,"SCOALAIBRIANU - CORPUL NOU",IBRIANU,BR,515,7,0,0,7,21,5,0,26,26,8,0,34,48,10,0,58,77,12,0,89,90,13,0,103
43304,195,"SCOALA MARALOIU",MARALOIU,BR,232,9,1,0,10,21,5,0,26,32,8,0,40,41,12,0,53,65,18,0,83,94,19,0,113
43322,196,"CĂMIN CULTURAL",GROPENI,BR,1453,21,1,0,22,40,2,0,42,62,5,0,67,75,7,0,82,119,14,0,133,164,16,0,180
43322,197,"ȘCOALA GIMNAZIALĂ GROPENI",GROPENI,BR,1351,5,1,0,6,22,2,0,24,50,5,0,55,74,8,0,82,164,15,0,179,230,16,0,246
43475,198,"ŞCOALA GIMNAZIALĂ NR.2",JIRLĂU,BR,1397,4,1,0,5,25,4,0,29,31,5,0,36,52,5,0,57,108,13,0,121,218,19,0,237
43475,199,"SCOALA GIMNAZIALĂ NR.1",JIRLĂU,BR,1143,3,0,0,3,20,0,0,20,24,3,0,27,33,6,0,39,77,12,0,89,156,18,0,174
43509,200,"CĂMINUL CULTURAL MĂRAȘU",MĂRAŞU,BR,775,2,1,0,3,7,7,0,14,19,11,0,30,25,13,0,38,76,17,0,93,105,21,0,126
43518,201,"ȘCOALA PRIMARA BĂNDOIU",BĂNDOIU,BR,345,10,2,0,12,19,2,0,21,25,2,0,27,34,2,0,36,49,3,0,52,63,5,0,68
43554,202,"ȘCOALA GIMNAZIALĂ ȚĂCĂU",ŢĂCĂU,BR,570,5,3,0,8,8,3,0,11,14,3,0,17,21,3,0,24,51,7,0,58,59,7,0,66
43527,203,"CĂMINUL CULTURAL MĂGURENI",MĂGURENI,BR,436,5,3,0,8,7,4,0,11,9,6,0,15,11,6,0,17,33,7,0,40,41,9,0,50
43545,204,"ȘCOALA PRIMARA PLOPI",PLOPI,BR,149,3,3,0,6,9,3,0,12,11,3,0,14,15,3,0,18,27,3,0,30,34,3,0,37
43572,205,"ȘCOALA GENERALĂ CU CLASELE I-VIII MĂXINENI",MĂXINENI,BR,1223,9,2,0,11,23,10,0,33,36,13,0,49,56,15,0,71,151,19,0,170,207,26,0,233
43581,206,"CĂMINUL CULTURAL CORBU NOU","CORBU NOU",BR,693,10,2,0,12,33,2,0,35,52,3,0,55,73,6,0,79,125,8,23,156,167,13,23,203
43590,207,"CĂMINUL CULTURAL CORBU VECHI","CORBU VECHI",BR,233,3,0,0,3,15,0,0,15,31,0,0,31,39,0,0,39,64,1,5,70,84,5,5,94
43607,208,"CAMIN CULTURAL LATINU",LATINU,BR,607,1,0,0,1,9,0,0,9,20,0,0,20,23,1,0,24,48,11,0,59,62,15,0,77
43634,209,"SCOALA GIMNAZIALA MIRCEA VODA, JUDEȚUL BRAILA","MIRCEA VODĂ",BR,929,9,1,0,10,18,3,0,21,38,3,0,41,51,5,0,56,115,9,0,124,177,10,0,187
43634,210,"SCOALA GIMNAZIALA MIRCEA VODA, JUDETUL BRAILA","MIRCEA VODĂ",BR,1036,9,0,0,9,21,2,0,23,37,3,0,40,66,8,0,74,123,15,0,138,172,23,0,195
43643,211,"SCOALA GIMNAZIALA SAT DEDULESTI",DEDULEŞTI,BR,706,11,0,0,11,33,2,0,35,52,3,0,55,65,6,0,71,123,9,0,132,186,22,0,208
43661,212,"SCOALA VECHE","MOVILA MIRESII",BR,1151,35,5,0,40,84,13,0,97,132,16,0,148,207,18,0,225,359,37,0,396,472,43,0,515
43661,213,"CAMIN CULTURAL M.MIRESII","MOVILA MIRESII",BR,1176,43,2,0,45,132,12,0,144,166,17,0,183,219,17,0,236,402,35,0,437,503,44,0,547
43689,214,"SCOALA TEPES VODA","ŢEPEŞ VODĂ",BR,770,15,3,0,18,38,4,0,42,50,6,0,56,76,6,0,82,116,14,0,130,224,20,0,244
43670,215,"SCOALA ESNA",ESNA,BR,258,15,2,0,17,35,3,0,38,67,3,0,70,79,4,0,83,103,9,0,112,124,11,0,135
43705,216,"CĂMINUL CULTURAL RACOVIȚA",RACOVIŢĂ,BR,879,9,1,0,10,26,2,0,28,48,3,0,51,68,5,0,73,116,15,0,131,157,18,0,175
43741,217,"ȘCOALA GIMNAZIALĂ RÎMNICELU",RÎMNICELU,BR,1128,10,0,0,10,40,7,0,47,59,12,0,71,71,13,0,84,139,20,0,159,202,25,0,227
43769,218,"ȘCOALA PRIMARĂ CONSTANTINEȘTI",CONSTANTINEŞTI,BR,259,2,2,0,4,11,3,0,14,15,4,0,19,35,5,0,40,66,9,0,75,92,12,0,104
43778,219,"ȘCOALA PRIMARĂ MIHAIL KOGĂLNICEANU","MIHAIL KOGĂLNICEANU",BR,208,5,1,0,6,25,5,0,30,41,8,0,49,49,9,0,58,71,12,0,83,85,15,0,100
43796,220,"ȘCOALA GIMNAZIALA ROMANU",ROMANU,BR,1153,9,0,0,9,21,3,0,24,33,3,0,36,48,7,0,55,99,16,0,115,271,34,0,305
43803,221,"ȘCOALA GIMNAZIALA OANCEA",OANCEA,BR,321,12,5,0,17,17,8,0,25,24,12,0,36,40,12,0,52,61,15,0,76,83,21,0,104
43821,222,"CASA DE CULTURĂ ROȘIORI",ROŞIORI,BR,1277,14,2,0,16,43,6,0,49,63,8,0,71,93,10,0,103,171,24,0,195,247,36,0,283
43830,223,"ȘCOALA CU CLASELE I-VIII COLȚEA",COLŢEA,BR,851,11,1,0,12,27,1,0,28,36,1,0,37,52,2,0,54,74,10,0,84,96,11,0,107
43876,224,"CĂMINUL CULTURAL SALCIA TUDOR","SALCIA TUDOR",BR,607,7,2,0,9,16,5,0,21,21,9,0,30,31,9,0,40,86,11,0,97,128,18,3,149
43894,225,"ȘCOALA GIMNAZIALĂ CUZA VODĂ","CUZA VODĂ",BR,705,10,1,0,11,23,4,0,27,40,4,0,44,71,9,0,80,132,17,0,149,205,23,0,228
43901,226,"CĂMINUL CULTURAL GULIANCA",GULIANCA,BR,322,4,1,0,5,10,2,0,12,12,2,0,14,18,6,0,24,33,6,0,39,42,9,0,51
43910,227,"CĂMINUL CULTURAL OLĂNEASCA",OLĂNEASCA,BR,345,14,0,0,14,21,0,0,21,38,0,0,38,45,2,0,47,79,4,0,83,99,8,0,107
43885,228,"CĂMINUL CULTURAL ARICIU",ARICIU,BR,134,6,3,0,9,10,4,1,15,15,4,1,20,19,4,1,24,28,7,1,36,35,7,1,43
43938,229,"ȘCOALA GIMNAZIALĂ SCORȚARU NOU","SCORŢARU NOU",BR,694,8,1,0,9,18,2,0,20,21,4,0,25,39,6,0,45,73,24,0,97,106,27,0,133
43983,230,"GRĂDINIȚA CU PROGRAM NORMAL SIHLEANU",SIHLEANU,BR,381,5,1,0,6,15,1,0,16,27,2,0,29,39,4,0,43,70,6,0,76,91,7,0,98
44006,231,"CĂMINUL CULTURAL SILIȘTEA",SILIŞTEA,BR,870,8,0,0,8,26,0,0,26,40,0,0,40,66,8,0,74,170,33,0,203,229,41,0,270
44042,232,"ȘCOALA PRIMARĂ MUCHEA",MUCHEA,BR,337,8,1,0,9,11,7,0,18,43,11,0,54,55,12,0,67,97,19,0,116,117,25,0,142
44015,233,"GRĂDINIŢA CU PROGRAM NORMAL COTU-LUNG","COTU LUNG",BR,262,7,0,0,7,16,0,0,16,21,1,0,22,27,4,0,31,69,17,0,86,92,26,0,118
44079,234,"ȘCOALA GIMNAZIALA STĂNCUȚA",STĂNCUŢA,BR,1251,22,0,0,22,75,5,0,80,113,5,0,118,149,7,0,156,266,12,0,278,409,18,0,427
44088,235,"CĂMINUL CULTURAL CUZA VODĂ","CUZA VODĂ",BR,1208,14,1,0,15,25,2,0,27,39,5,0,44,56,5,0,61,177,7,0,184,365,10,0,375
44104,236,ȘCOALASTANCA,STANCA,BR,362,9,5,0,14,33,6,0,39,34,9,0,43,55,13,0,68,83,18,0,101,109,25,0,134
44122,237,"CĂMINUL CULTURAL SURDILA GĂISEANCA",SURDILA-GĂISEANCA,BR,1349,26,1,0,27,79,5,0,84,160,9,0,169,237,13,0,250,388,27,0,415,523,38,0,561
44131,238,"FOSTA ȘCOALA GIMNAZIALA FILIPESTI",FILIPEŞTI,BR,649,12,4,0,16,44,6,0,50,80,14,0,94,98,15,0,113,141,19,0,160,202,35,0,237
42780,239,"ȘCOALA CU CLASELE I-VIII SURDILA GRECI",SURDILA-GRECI,BR,602,13,0,0,13,56,2,0,58,81,4,0,85,111,7,0,118,156,13,0,169,190,13,0,203
42806,240,"ȘCOALA CU CLASELE I-IV FĂUREI - SAT","FĂUREI SAT",BR,284,5,4,0,9,18,7,0,25,25,9,0,34,33,9,0,42,57,10,0,67,84,12,0,96
42815,241,"ȘCOALA CU CLASELE I-IV HORIA",HORIA,BR,327,9,2,0,11,30,2,0,32,41,3,0,44,78,6,0,84,121,8,0,129,143,16,0,159
44159,242,"CĂMINUL CULTURAL ŞUŢEŞTI",ŞUŢEŞTI,BR,1147,11,0,0,11,30,4,0,34,42,7,0,49,79,12,0,91,145,23,0,168,167,26,0,193
44159,243,"ŞCOALA GIMNAZIALĂ ŞUŢEŞTI (ŞCOALA DE ARTE ŞI MESERII)",ŞUŢEŞTI,BR,1208,4,1,0,5,15,2,0,17,30,2,0,32,66,3,0,69,104,9,0,113,145,15,0,160
44159,244,"ŞCOALA GIMNAZIALĂ ŞUŢEŞTI (ŞCOALA DE ARTE ŞI MESERII)",ŞUŢEŞTI,BR,956,9,1,0,10,16,1,0,17,27,1,0,28,45,2,0,47,97,3,0,100,126,8,0,134
44168,245,"ŞCOALA CU CLASELE I-IV MIHAIL KOGĂLNICEANU","MIHAIL KOGĂLNICEANU",BR,297,0,0,0,0,10,1,0,11,14,1,0,15,22,3,0,25,39,3,0,42,51,13,0,64
44186,246,"SCOALA GIMNAZIALA TICHILESTI",TICHILEŞTI,BR,1427,13,0,0,13,45,10,107,162,63,10,107,180,90,10,107,207,190,10,107,307,248,16,107,371
44186,247,"SCOALA GIMNAZIALA TICHILESTI",TICHILEŞTI,BR,1376,11,0,0,11,30,0,0,30,47,3,0,50,71,3,0,74,167,9,0,176,214,12,0,226
44195,248,"SCOALA PRIMARA ALBINA",ALBINA,BR,255,0,2,0,2,8,3,0,11,11,5,0,16,15,6,0,21,28,16,0,44,36,20,0,56
44211,249,"ȘCOALA CU CLASELE I-VIII TRAIAN",TRAIAN,BR,935,3,2,0,5,22,3,0,25,36,3,0,39,50,5,0,55,86,12,0,98,133,15,0,148
44239,250,"GRĂDINIȚA SILISTRARU",SILISTRARU,BR,615,6,0,0,6,14,0,0,14,17,0,0,17,33,0,0,33,66,0,0,66,123,0,0,123
44248,251,"GRĂDINIȚA URLEASCA",URLEASCA,BR,1021,5,0,0,5,13,3,0,16,19,4,0,23,32,7,0,39,64,10,0,74,113,12,0,125
44220,252,"FOSTA ȘCOALĂ CĂLDĂRUȘA",CĂLDĂRUŞA,BR,162,3,0,0,3,11,0,0,11,20,0,0,20,22,0,0,22,37,0,0,37,44,3,0,47
44266,253,"ȘCOALA GIMNAZIALĂ TUDOR VLADIMIRESCU","TUDOR VLADIMIRESCU",BR,819,2,0,0,2,15,1,0,16,21,2,0,23,35,4,0,39,62,5,0,67,76,16,0,92
44293,254,"CĂMINUL CULTURAL SCORȚARU VECHI","SCORŢARU VECHI",BR,774,19,1,0,20,57,6,0,63,87,8,0,95,99,8,0,107,157,22,0,179,200,36,0,236
44284,255,"CĂMINUL CULTURAL COMĂNEASCA",COMĂNEASCA,BR,172,2,0,0,2,19,4,0,23,30,6,0,36,42,6,0,48,61,7,0,68,71,12,0,83
44319,256,"SCOALA PETRE CARP TUFESTI",TUFEŞTI,BR,870,3,4,0,7,13,8,0,21,25,8,0,33,42,10,0,52,94,17,0,111,131,28,0,159
44319,257,"CLADIREA FOSTEI GRADINITE TUFESTI",TUFEŞTI,BR,886,6,0,0,6,18,1,0,19,43,6,0,49,62,9,0,71,102,16,0,118,146,24,0,170
44319,258,"CAMIN CULTURAL DIN FOSTUL SAT TIBANESTI",TUFEŞTI,BR,1123,13,0,0,13,37,2,0,39,55,5,0,60,86,5,0,91,180,14,0,194,243,22,0,265
44319,259,"SCOALA PETRE CARP DIN FOSTUL SAT TIBANESTI",TUFEŞTI,BR,1370,6,4,0,10,36,6,0,42,67,10,0,77,100,13,0,113,173,17,0,190,268,19,0,287
44337,260,"CAMINUL CULTURAL ULMU",ULMU,BR,1282,5,1,0,6,32,2,0,34,43,5,0,48,57,10,0,67,134,17,0,151,189,20,0,209
44337,261,"CAMINUL CULTURAL MOHREANU",ULMU,BR,1004,12,1,0,13,38,4,0,42,58,4,0,62,86,6,0,92,177,10,0,187,261,13,0,274
44346,262,"CAMINUL CULTURAL JUGUREANU",JUGUREANU,BR,814,8,0,0,8,11,1,0,12,24,4,0,28,32,4,0,36,85,16,0,101,127,18,0,145
44364,263,"SCOALA GIMNAZIALA UNIREA",UNIREA,BR,885,13,6,0,19,29,8,1,38,53,11,1,65,68,11,1,80,132,20,1,153,185,24,1,210
44382,264,"STRUCTURA SCOALA GIMNAZIALA VALEA CINEPII,","VALEA CÎNEPII",BR,1048,4,3,0,7,24,7,0,31,46,10,0,56,49,11,0,60,91,22,0,113,111,27,0,138
44408,265,"SCOALA GIMNAZIALACU CLASELE I-VIII VADENI -SALA A",VĂDENI,BR,954,6,0,0,6,23,0,0,23,31,2,0,33,40,4,0,44,84,10,0,94,117,9,0,126
44408,266,"SCOALA GIMNAZIALACU CLASELE I-VIII-VADENI-SALA B",VĂDENI,BR,990,1,0,0,1,16,4,0,20,21,6,0,27,29,8,0,37,65,13,0,78,89,16,0,105
44417,267,"SCOALA GIMNAZIALA CU CLASELE I-VIII BALDOVINESTI",BALDOVINEŞTI,BR,973,7,0,0,7,25,0,0,25,30,0,0,30,37,2,0,39,90,9,0,99,113,15,0,128
44426,268,"SCOALA CU CLASELE I-IVPIETROIU",PIETROIU,BR,432,4,0,0,4,7,0,0,7,7,0,0,7,13,0,0,13,27,0,0,27,52,3,0,55
44444,269,"SCOALA GIMNAZIALA VICTORIA",VICTORIA,BR,894,12,0,0,12,16,1,0,17,35,2,0,37,61,4,0,65,121,6,0,127,182,6,0,188
44444,270,"SCOALA GIMNAZIALA VICTORIA",VICTORIA,BR,824,7,2,0,9,33,2,0,35,42,2,0,44,68,2,0,70,127,6,0,133,191,10,0,201
44453,271,"SCOALA GIMNAZIALAVICTORIA STRUCTURA SCOLARA GIMNAZIALA MIHAI BRAVU","MIHAI BRAVU",BR,1225,10,0,0,10,29,1,0,30,42,1,0,43,57,2,0,59,111,4,0,115,157,8,0,165
44471,272,"ȘCOALA GIMNAZIALĂ VIȘANI",VIŞANI,BR,1434,10,3,0,13,29,6,0,35,40,6,0,46,65,13,0,78,152,27,0,179,221,35,0,256
44480,273,"ȘCOALA PRIMARĂ CÂINENI-BĂI",CÎINENI-BĂI,BR,484,6,0,0,6,20,2,0,22,24,4,0,28,34,7,0,41,64,18,0,82,108,24,0,132
44514,274,"SCOALA CU CLASELE I-VIIIVIZIRU",VIZIRU,BR,1464,6,0,0,6,46,4,0,50,65,7,0,72,89,11,0,100,182,29,0,211,237,46,0,283
44514,275,"CENTRU EDUCATIONAL VIZIRU",VIZIRU,BR,1732,11,2,0,13,48,7,0,55,96,12,0,108,123,12,0,135,261,39,0,300,362,60,0,422
44523,276,"ȘCOALA LANURILE",LANURILE,BR,904,4,0,0,4,8,0,0,8,14,0,0,14,23,1,0,24,63,4,0,67,90,4,0,94
44523,277,"ȘCOALA LANURILE",LANURILE,BR,900,5,0,0,5,21,0,0,21,34,0,0,34,43,0,0,43,87,5,0,92,127,12,0,139
44541,278,"CAMIN CULTURAL ZAVOAIA",ZĂVOAIA,BR,983,10,0,0,10,41,7,0,48,61,9,0,70,90,10,0,100,232,18,0,250,379,32,0,411
44541,279,"CĂMINUL CULTURAL ZĂVOAIA",ZĂVOAIA,BR,916,6,0,0,6,21,1,0,22,48,3,0,51,73,5,0,78,213,5,0,218,343,11,0,354
44550,280,"CĂMINUL CULTURAL DUDESCU",DUDESCU,BR,621,3,3,0,6,15,8,0,23,27,9,0,36,43,10,0,53,103,17,0,120,156,24,0,180
35740,1,"LICEUL DE ARTĂ ,, ŞTEFAN LUCHIAN""",BOTOŞANI,BT,902,8,2,0,10,33,5,0,38,50,6,1,57,64,6,1,71,149,21,1,171,192,23,128,343
35740,2,"LICEUL DE ARTĂ ,, ŞTEFAN LUCHIAN""",BOTOŞANI,BT,1293,31,2,0,33,97,5,0,102,121,9,0,130,140,9,0,149,291,18,17,326,337,22,25,384
35740,3,"ŞCOALA GENERALĂ NR. 4",BOTOŞANI,BT,1537,24,2,0,26,88,2,0,90,127,3,0,130,155,4,0,159,306,8,0,314,356,13,0,369
35740,4,"ŞCOALA GENERALĂ NR. 4",BOTOŞANI,BT,1415,22,0,0,22,87,3,0,90,119,3,0,122,152,3,0,155,276,7,0,283,366,9,0,375
35740,5,"ŞCOALA GENERALĂ NR. 7",BOTOŞANI,BT,1120,29,5,0,34,86,6,0,92,108,7,0,115,129,8,0,137,258,12,0,270,313,18,0,331
35740,6,"ŞCOALA GENERALĂ NR. 7",BOTOŞANI,BT,1103,10,0,0,10,49,1,0,50,66,1,0,67,89,2,0,91,175,6,0,181,231,9,0,240
35740,7,"GRĂDINIŢA DE COPII NR. 19",BOTOŞANI,BT,1010,8,6,0,14,54,7,0,61,74,7,0,81,76,7,0,83,157,10,0,167,199,13,0,212
35740,8,"GRĂDINIŢA DE COPII NR. 19",BOTOŞANI,BT,1111,13,4,0,17,45,6,2,53,66,8,2,76,74,9,2,85,158,9,2,169,213,12,2,227
35740,9,"ŞCOALA GENERALĂ NR. 17",BOTOŞANI,BT,1498,16,6,0,22,64,10,0,74,112,12,1,125,147,14,1,162,332,22,1,355,374,25,1,400
35740,10,"LICEUL DE ŞTIINŢE ALE NATURII „GRIGOREANTIPA”",BOTOŞANI,BT,1656,22,2,0,24,95,14,0,109,135,18,0,153,160,24,0,184,304,36,0,340,374,51,0,425
35740,11,"LICEUL DE ŞTIINŢE ALE NATURII „GRIGOREANTIPA”",BOTOŞANI,BT,1422,17,6,0,23,70,11,0,81,119,15,0,134,139,15,0,154,307,21,0,328,351,26,0,377
35740,12,"ŞCOALA GENERALĂ NR. 16",BOTOŞANI,BT,1484,10,0,0,10,74,0,0,74,96,0,0,96,116,3,0,119,239,8,0,247,302,10,0,312
35740,13,"ŞCOALA GENERALĂ NR. 16",BOTOŞANI,BT,1413,19,0,0,19,68,0,0,68,112,1,0,113,128,1,0,129,241,1,0,242,298,5,0,303
35740,14,"ŞCOALA GENERALĂ NR. 16",BOTOŞANI,BT,1276,10,5,0,15,52,5,0,57,68,5,0,73,84,6,0,90,176,12,0,188,215,13,0,228
