siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
35740,15,"ŞCOALA GENERALĂ NR. 13",BOTOŞANI,BT,1350,8,1,0,9,63,1,0,64,97,1,0,98,112,3,0,115,242,4,0,246,288,5,0,293
35740,16,"ŞCOALA GENERALĂ NR. 13",BOTOŞANI,BT,1518,5,0,0,5,49,2,0,51,79,3,0,82,103,4,0,107,216,11,0,227,271,24,0,295
35740,17,"COLEGIUL NAŢIONAL “MIHAI EMINESCU”",BOTOŞANI,BT,1352,10,0,0,10,54,0,0,54,68,0,2,70,90,7,2,99,215,8,2,225,280,12,2,294
35740,18,"COLEGIUL NAŢIONAL “MIHAI EMINESCU”",BOTOŞANI,BT,1101,16,6,0,22,75,7,0,82,102,7,0,109,124,7,0,131,235,8,0,243,286,10,0,296
35740,19,"COLEGIUL NAŢIONAL “MIHAI EMINESCU”",BOTOŞANI,BT,1518,17,1,0,18,69,3,0,72,93,11,0,104,112,11,0,123,255,15,0,270,322,23,0,345
35740,20,"COLEGIUL NAŢIONAL “MIHAI EMINESCU”",BOTOŞANI,BT,1202,10,0,0,10,45,0,0,45,81,0,0,81,94,0,0,94,200,4,0,204,264,5,0,269
35740,21,"ŞCOALA GENERALĂ NR. 12",BOTOŞANI,BT,1022,11,3,0,14,49,4,0,53,67,4,0,71,84,4,0,88,162,5,0,167,183,8,0,191
35740,22,"ŞCOALA GENERALĂ NR. 12",BOTOŞANI,BT,861,2,1,0,3,26,2,0,28,42,2,0,44,48,2,0,50,122,8,0,130,144,10,0,154
35740,23,"ŞCOALA GENERALĂ NR. 12",BOTOŞANI,BT,1331,12,3,0,15,74,5,1,80,107,6,1,114,138,6,1,145,226,11,2,239,289,12,2,303
35740,24,"GRĂDINIŢA DE COPII NR. 23",BOTOŞANI,BT,1273,13,7,0,20,60,8,0,68,76,10,0,86,99,11,0,110,202,14,0,216,251,20,0,271
35740,25,"GRUPUL ŞCOLAR INDUSTRIAL “GHE.ASACHI”(LICEUL ELECTROCONTACT)",BOTOŞANI,BT,703,6,7,0,13,25,10,0,35,33,11,0,44,39,11,0,50,105,16,18,139,144,22,18,184
35740,26,"GRUPUL ŞCOLAR INDUSTRIAL “GHE.ASACHI”(LICEUL ELECTROCONTACT)",BOTOŞANI,BT,969,6,4,0,10,55,8,0,63,80,14,0,94,105,15,0,120,190,20,0,210,223,22,0,245
35740,27,"GRUPUL ŞCOLAR INDUSTRIAL “GHE.ASACHI”(ŞCOALA PROFESIONALĂ ELECTROCONTACT)",BOTOŞANI,BT,1243,7,0,0,7,22,4,0,26,39,4,0,43,56,5,0,61,121,12,1,134,163,14,1,178
35740,28,"GRUPUL ŞCOLAR INDUSTRIAL “GHE.ASACHI”(ŞCOALA PROFESIONALĂ ELECTROCONTACT)",BOTOŞANI,BT,1127,7,5,0,12,43,5,0,48,69,6,0,75,86,6,0,92,155,6,2,163,202,7,2,211
35740,29,"GRUPUL ŞCOLAR INDUSTRIAL “GHE.ASACHI”(ŞCOALA PROFESIONALĂ ELECTROCONTACT)",BOTOŞANI,BT,846,6,6,0,12,27,6,0,33,54,6,0,60,59,7,0,66,136,7,1,144,185,8,1,194
35740,30,"GRUPUL ŞCOLAR DE INDUSTRIE UŞOARĂ (LICEUL TEXTIL)",BOTOŞANI,BT,1431,23,4,0,27,56,7,0,63,82,9,0,91,101,10,0,111,197,16,0,213,265,23,0,288
35740,31,"GRUPUL ŞCOLAR DE INDUSTRIE UŞOARĂ (LICEUL TEXTIL)",BOTOŞANI,BT,805,2,3,0,5,43,3,2,48,56,3,2,61,67,3,2,72,172,7,111,290,214,12,111,337
35740,32,"GRUPUL ŞCOLAR DE INDUSTRIE UŞOARĂ (LICEUL TEXTIL)",BOTOŞANI,BT,837,5,5,0,10,40,11,0,51,52,11,5,68,78,12,5,95,177,13,14,204,207,16,14,237
35740,33,"ŞCOALA GENERALĂ NR. 14",BOTOŞANI,BT,854,12,4,0,16,40,4,0,44,52,5,0,57,75,6,0,81,152,9,0,161,191,17,0,208
35740,34,"ŞCOALA GENERALĂ NR. 14",BOTOŞANI,BT,1518,16,5,0,21,89,5,0,94,119,10,4,133,135,10,4,149,272,12,4,288,345,16,5,366
35740,35,"ŞCOALA GENERALĂ NR. 14",BOTOŞANI,BT,611,2,0,0,2,44,0,0,44,59,1,1,61,74,7,1,82,140,12,1,153,161,13,1,175
35740,36,"ŞCOALA GENERALĂ NR. 14",BOTOŞANI,BT,1094,10,1,0,11,34,2,0,36,79,3,0,82,94,3,0,97,178,3,0,181,225,6,0,231
35740,37,"ŞCOALA GENERALĂ NR. 14",BOTOŞANI,BT,1069,8,4,0,12,34,5,0,39,62,7,5,74,71,7,5,83,183,10,5,198,225,11,5,241
35740,38,"ŞCOALA GENERALĂ NR. 14",BOTOŞANI,BT,1182,5,1,0,6,31,2,0,33,48,3,0,51,59,3,0,62,152,8,0,160,191,10,0,201
35740,39,"GRĂDINIŢA DE COPII NR. 22",BOTOŞANI,BT,1177,10,6,0,16,49,6,0,55,67,6,0,73,84,7,0,91,213,9,0,222,249,9,0,258
35740,40,"GRĂDINIŢA DE COPII NR. 22",BOTOŞANI,BT,855,6,0,0,6,28,0,0,28,48,1,0,49,58,3,0,61,112,4,0,116,154,4,0,158
35740,41,"GRĂDINIŢA DE COPII NR. 22",BOTOŞANI,BT,972,6,3,0,9,28,3,0,31,60,3,1,64,76,6,1,83,169,11,1,181,209,11,1,221
35740,42,"GRĂDINIŢA DE COPII NR. 22",BOTOŞANI,BT,985,6,0,0,6,34,0,0,34,60,0,0,60,75,0,0,75,165,2,0,167,216,7,0,223
35740,43,"ŞCOALA GENERALĂ NR.8",BOTOŞANI,BT,1253,10,2,0,12,40,6,0,46,74,11,1,86,81,11,1,93,201,11,1,213,273,17,1,291
35740,44,"ŞCOALA GENERALĂ NR.8",BOTOŞANI,BT,1375,15,1,0,16,74,6,0,80,100,6,1,107,122,8,1,131,245,17,1,263,318,25,1,344
35740,45,"ŞCOALA GENERALĂ NR.8",BOTOŞANI,BT,1058,6,3,0,9,43,5,0,48,61,9,0,70,81,12,0,93,159,19,0,178,193,25,0,218
35740,46,"ŞCOALA GENERALĂ NR.8",BOTOŞANI,BT,1316,8,5,0,13,43,5,0,48,66,5,0,71,87,5,0,92,201,8,0,209,282,12,0,294
35740,47,"ŞCOALA GENERALĂ NR. 11",BOTOŞANI,BT,1121,18,1,0,19,74,1,0,75,100,1,0,101,121,1,0,122,214,4,0,218,288,6,0,294
35740,48,"ŞCOALA GENERALĂ NR. 11",BOTOŞANI,BT,867,10,0,0,10,44,0,0,44,72,2,0,74,84,5,0,89,186,6,0,192,222,10,0,232
35740,49,"ŞCOALA GENERALĂ NR. 11",BOTOŞANI,BT,1240,12,2,0,14,61,8,0,69,89,8,0,97,100,9,0,109,192,16,1,209,279,19,2,300
35740,50,"ŞCOALA GENERALĂ NR. 11",BOTOŞANI,BT,967,9,0,0,9,45,4,0,49,64,6,0,70,83,6,0,89,196,20,3,219,243,31,4,278
35740,51,"ŞCOALA GENERALĂ NR. 2",BOTOŞANI,BT,1123,10,1,0,11,37,2,0,39,62,6,0,68,81,6,0,87,166,7,0,173,233,10,0,243
35740,52,"ŞCOALA GENERALĂ NR. 2",BOTOŞANI,BT,647,6,0,0,6,27,0,0,27,35,0,0,35,48,0,0,48,103,0,0,103,135,0,0,135
35740,53,"ŞCOALA GENERALĂ NR. 2",BOTOŞANI,BT,1262,10,1,0,11,36,1,0,37,63,1,0,64,82,1,0,83,162,6,0,168,223,8,0,231
35740,54,"ŞCOALA GENERALĂ NR. 2",BOTOŞANI,BT,1295,10,0,0,10,42,0,0,42,62,0,0,62,79,4,0,83,159,13,0,172,218,16,0,234
35740,55,"GRUPUL ŞCOLAR ECONOMIC ŞI ADMINISTRATIV “OCTAV ONICESCU”",BOTOŞANI,BT,1009,9,0,0,9,30,7,0,37,43,8,0,51,55,8,0,63,126,13,0,139,172,20,0,192
35740,56,"GRUPUL ŞCOLAR ECONOMIC ŞI ADMINISTRATIV “OCTAV ONICESCU”",BOTOŞANI,BT,1094,8,6,0,14,45,8,0,53,80,9,0,89,100,11,0,111,194,13,0,207,255,13,0,268
35740,57,"GRĂDINIȚA NR. 20",BOTOŞANI,BT,1286,26,1,0,27,67,5,0,72,113,6,1,120,129,6,1,136,280,9,1,290,368,11,1,380
35740,58,"ŞCOALA GENERALĂ NR. 10",BOTOŞANI,BT,1314,15,3,0,18,51,8,0,59,76,13,0,89,96,15,0,111,242,32,1,275,314,47,1,362
35740,59,"ŞCOALA GENERALĂ NR. 10",BOTOŞANI,BT,1426,20,0,0,20,72,3,0,75,106,3,0,109,128,3,0,131,243,4,2,249,330,4,2,336
35740,60,"ŞCOALA GENERALĂ NR. 10",BOTOŞANI,BT,1301,12,6,0,18,63,6,0,69,107,7,0,114,139,7,0,146,275,8,0,283,326,10,33,369
35740,61,"COLEGIUL NAŢIONAL ”A.T. LAURIAN”",BOTOŞANI,BT,1319,13,3,0,16,80,7,0,87,122,10,0,132,138,12,0,150,260,19,1,280,332,22,1,355
35740,62,"COLEGIUL NAŢIONAL ”A.T. LAURIAN”",BOTOŞANI,BT,1356,7,0,0,7,55,0,0,55,81,6,0,87,103,11,0,114,212,15,0,227,268,16,0,284
35740,63,"LOCAL CLUBUL PENSIONARILOR",BOTOŞANI,BT,1090,21,0,0,21,66,6,0,72,99,11,0,110,110,14,0,124,213,21,0,234,265,22,0,287
35740,64,"ŞCOALA GENERALĂ NR. 1",BOTOŞANI,BT,1349,9,5,0,14,37,7,1,45,92,8,1,101,109,8,1,118,231,13,1,245,293,15,1,309
35740,65,"ŞCOALA GENERALĂ NR. 1",BOTOŞANI,BT,1011,1,0,0,1,25,3,0,28,43,3,0,46,49,5,0,54,116,18,0,134,168,28,0,196
35740,66,"ŞCOALA GENERALĂ NR. 1",BOTOŞANI,BT,1349,26,0,0,26,84,1,4,89,126,2,4,132,164,3,4,171,266,3,6,275,335,5,6,346
35740,67,"GRUP ŞCOLAR ECONOMIC ŞI ADMINISTRATIV ,, OCTAV ONICESCU""",BOTOŞANI,BT,1488,12,0,0,12,46,0,0,46,85,2,0,87,105,8,0,113,253,10,0,263,311,10,0,321
35740,68,"GRUPUL ŞCOLAR INDUSTRIAL “CONSTRUCŢII DE MAŞINI” (LICEUL INDUSTRIAL NR. 1)",BOTOŞANI,BT,1320,10,0,0,10,37,0,0,37,63,0,0,63,88,0,0,88,217,3,0,220,281,4,0,285
35740,69,"GRUPUL ŞCOLAR INDUSTRIAL “CONSTRUCŢII DE MAŞINI” (LICEUL INDUSTRIAL NR. 1)",BOTOŞANI,BT,1294,9,0,0,9,60,6,0,66,82,7,0,89,93,7,0,100,213,11,0,224,291,13,0,304
35740,70,"GRUPUL ŞCOLAR INDUSTRIAL “CONSTRUCŢII DE MAŞINI” (LICEUL INDUSTRIAL NR. 1)",BOTOŞANI,BT,1133,6,0,0,6,49,1,0,50,66,1,0,67,83,1,0,84,199,10,0,209,275,14,0,289
35740,71,"ŞCOALA GENERALĂ NR. 6",BOTOŞANI,BT,1030,8,1,0,9,43,4,0,47,66,6,0,72,76,9,0,85,145,12,0,157,200,19,0,219
35740,72,"ŞCOALA GENERALĂ NR. 6",BOTOŞANI,BT,845,8,0,0,8,41,0,0,41,64,0,0,64,77,0,0,77,134,2,1,137,167,10,1,178
35740,73,"ŞCOALA GENERALĂ NR. 6",BOTOŞANI,BT,1218,12,3,0,15,55,4,0,59,83,4,0,87,109,5,0,114,189,11,0,200,254,12,0,266
35740,74,"ŞCOALA GENERALĂ NR. 6",BOTOŞANI,BT,1127,17,1,0,18,44,3,0,47,66,4,0,70,84,4,0,88,199,5,0,204,241,10,0,251
35740,75,"ŞCOALA GENERALĂ NR. 6",BOTOŞANI,BT,805,7,0,0,7,42,0,0,42,59,0,0,59,71,0,0,71,135,0,0,135,177,7,0,184
35740,76,"ŞCOALA GENERALĂ NR.11",BOTOŞANI,BT,611,5,0,0,5,27,2,0,29,40,4,0,44,49,4,0,53,114,10,0,124,159,18,0,177
35740,77,"ŞCOALA GENERALĂ NR. 3",BOTOŞANI,BT,1483,11,0,0,11,51,5,0,56,75,5,0,80,101,5,0,106,223,7,0,230,293,10,0,303
35740,78,"GRĂDINIŢA DE COPII NR. 8",BOTOŞANI,BT,1568,10,0,0,10,56,2,3,61,106,4,3,113,148,5,3,156,307,9,3,319,398,13,3,414
35740,79,"ŞCOALA GENERALĂ NR. 9",BOTOŞANI,BT,926,9,0,0,9,31,1,0,32,57,1,0,58,78,1,0,79,165,5,0,170,238,10,0,248
35740,80,"GRUPUL ŞCOLAR AGRICOL (LICEUL AGROINDUSTRIAL)",BOTOŞANI,BT,1093,10,0,0,10,54,0,3,57,71,6,3,80,90,6,3,99,169,11,3,183,226,12,3,241
35740,81,"GRUPUL ŞCOLAR AGRICOL (LICEUL AGROINDUSTRIAL)",BOTOŞANI,BT,1421,7,0,0,7,55,1,0,56,85,6,0,91,93,6,0,99,196,6,0,202,278,8,0,286
35740,82,"LICEUL PEDAGOGIC “NICOLAE IORGA”",BOTOŞANI,BT,1276,9,1,0,10,51,4,0,55,77,11,186,274,91,14,186,291,220,22,188,430,295,25,188,508
35740,83,"LICEUL PEDAGOGIC “NICOLAE IORGA”",BOTOŞANI,BT,1583,5,3,0,8,54,4,0,58,86,4,188,278,112,4,188,304,226,4,188,418,271,11,188,470
35740,84,"LICEUL PEDAGOGIC “NICOLAE IORGA”",BOTOŞANI,BT,1128,13,1,0,14,47,1,191,239,72,6,191,269,82,6,191,279,181,6,214,401,232,8,231,471
35740,85,"LICEUL DE ARTĂ ŞTEFAN LUCHIAN",BOTOŞANI,BT,1312,10,4,0,14,108,9,11,128,146,11,11,168,175,11,11,197,299,13,11,323,369,24,11,404
36015,86,"COLEGIUL NAȚIONAL ""GRIGORE GHICA"" DOROHOI",DOROHOI,BT,1379,15,0,0,15,77,2,0,79,109,3,0,112,140,7,0,147,257,18,0,275,333,21,0,354
36015,87,"CLĂDIREA STĂRII CIVILE DOROHOI",DOROHOI,BT,1135,30,0,0,30,82,0,0,82,103,1,0,104,137,1,0,138,243,13,0,256,281,22,0,303
36015,88,"BIBLIOTECA MUNICIPALĂ DOROHOI",DOROHOI,BT,1664,26,1,0,27,92,4,0,96,122,4,0,126,161,6,0,167,316,8,0,324,398,10,0,408
36015,89,"ȘCOALA GIMNAZIALĂ ,,SPIRU HARET""DOROHOI",DOROHOI,BT,1415,32,2,0,34,106,5,0,111,140,7,0,147,176,10,0,186,308,15,0,323,375,20,0,395
36015,90,"GRĂDINIȚA CU PROGRAM NORMAL NR.4 DOROHOI",DOROHOI,BT,1001,6,5,0,11,35,8,0,43,67,10,0,77,101,17,0,118,227,19,0,246,261,21,0,282
36015,91,"ȘCOALA GIMNAZIALĂ NR.1 DOROHOI",DOROHOI,BT,1238,24,0,0,24,102,6,0,108,133,10,0,143,166,12,0,178,284,22,0,306,341,26,0,367
36015,92,"CASA MUNICIPALĂ DE CULTURĂ DOROHOI",DOROHOI,BT,1159,16,5,0,21,46,5,0,51,89,6,0,95,119,7,0,126,225,12,0,237,272,14,0,286
36015,93,"ȘCOALA GIMNAZIALĂ ,,ȘTEFAN CEL MARE"" DOROHOI",DOROHOI,BT,1090,11,2,0,13,39,3,0,42,60,4,0,64,93,6,0,99,202,7,0,209,248,7,1,256
36015,94,"ȘCOALA GIMNAZIALĂ ,, ȘTEFAN CEL MARE"" DOROHOI",DOROHOI,BT,1013,16,2,0,18,37,4,0,41,55,6,0,61,90,9,0,99,170,12,0,182,217,15,0,232
36015,95,"ȘCOALA GIMNAZIALĂ ,,ALEXANDRU IOAN CUZA"" DOROHOI",DOROHOI,BT,1122,3,6,0,9,32,6,0,38,54,8,0,62,69,8,0,77,157,10,0,167,211,13,0,224
36015,96,"ȘCOALA GIMNAZIALĂ ,,ALEXANDRU IOAN CUZA"" DOROHOI",DOROHOI,BT,1398,9,6,0,15,55,6,0,61,90,7,1,98,111,8,1,120,268,9,1,278,349,9,1,359
36015,97,"LICEUL,,REGINA MARIA"" DOROHOI",DOROHOI,BT,1302,11,1,0,12,47,1,0,48,78,2,0,80,94,2,0,96,188,10,0,198,242,15,0,257
36015,98,"LICEUL,,REGINA MARIA"" DOROHOI",DOROHOI,BT,1273,6,0,0,6,38,1,0,39,61,1,0,62,87,2,0,89,201,9,0,210,272,13,0,285
36015,99,"ȘCOALA GIMNAZIALĂ ,,MIHAIL KOGĂLNICEANU"" DOROHOI",DOROHOI,BT,1332,18,1,0,19,55,3,0,58,93,4,0,97,129,5,0,134,238,10,0,248,288,11,0,299
36015,100,"ȘCOALA GIMNAZIALĂ ,,MIHAIL KOGĂLNICEANU"" DOROHOI",DOROHOI,BT,1217,0,0,0,0,60,7,0,67,83,7,0,90,107,8,0,115,205,10,0,215,262,13,0,275
36015,101,"GRĂDINIȚA CU PROGRAM PRELUNGIT ,, ALBA CA ZĂPADA"" DOROHOI",DOROHOI,BT,1096,4,0,0,4,44,0,0,44,75,0,0,75,89,0,0,89,173,4,14,191,222,5,14,241
36015,102,"GRĂDINIȚA CU PROGRAM PRELUNGIT,,ALBA CA ZĂPADA"" DOROHOI",DOROHOI,BT,1430,11,1,0,12,44,3,0,47,63,3,0,66,98,3,0,101,248,4,26,278,330,6,26,362
36015,103,"SALA POLIVALENTĂDOROHOI",DOROHOI,BT,838,10,5,0,15,45,5,0,50,76,6,0,82,101,6,0,107,185,16,0,201,227,17,0,244
36015,104,"ȘCOALA GIMNAZIALĂ ,, DIMITRIE ROMANESCU"" DOROHOI",DOROHOI,BT,1002,12,3,0,15,30,3,0,33,49,3,0,52,90,4,0,94,210,6,0,216,268,10,0,278
36015,105,"ȘCOALA GIMNAZIALĂ ,,DIMITRIE ROMANESCU"" DOROHOI",DOROHOI,BT,1103,4,0,0,4,44,2,0,46,61,2,0,63,97,5,0,102,205,12,0,217,280,16,0,296
36015,106,"CLĂDIRE ȘCOALĂ(GRĂDINIȚĂ) SATU NOU",DOROHOI,BT,748,4,5,0,9,12,6,0,18,18,7,0,25,25,7,0,32,94,15,0,109,133,18,0,151
36033,107,"CLĂDIRE ȘCOALĂ LOTURI ENESCU","LOTURI ENESCU",BT,339,0,0,0,0,9,0,0,9,20,7,0,27,26,9,0,35,79,12,0,91,108,12,0,120
36462,108,"SCOALA NR.1 BUCECEA",BUCECEA,BT,718,11,8,0,19,43,8,0,51,68,13,0,81,96,17,0,113,176,26,13,215,209,30,14,253
36462,109,"CENTRUL CULTURAL BUCECEA",BUCECEA,BT,1635,12,3,0,15,93,11,0,104,157,14,0,171,201,16,0,217,364,24,3,391,491,34,3,528
36462,110,"SCOALA NR.2 BUCECEA",BUCECEA,BT,1539,8,1,0,9,43,5,0,48,63,8,0,71,106,15,0,121,282,21,11,314,329,22,11,362
36480,111,"SCOALA CALINESTI",CĂLINEŞTI,BT,546,7,0,0,7,19,1,0,20,32,4,0,36,49,7,0,56,95,12,1,108,121,15,1,137
35955,112,"LICEUL,,DIMITRIE CANTEMIR",DARABANI,BT,1420,13,0,0,13,19,0,8,27,32,1,8,41,87,3,8,98,200,12,8,220,248,16,8,272
35955,113,"ŞCOALA GIMNAZIALĂ,,LEON DĂNĂILĂ""",DARABANI,BT,1671,16,0,0,16,28,1,0,29,37,5,0,42,82,8,0,90,250,12,0,262,324,13,0,337
35955,114,"ŞCOALA GIMNAZIALĂ ,,LEON DĂNĂILĂ""",DARABANI,BT,1670,7,0,0,7,21,0,0,21,31,2,0,33,52,3,0,55,185,7,1,193,255,13,1,269
35955,115,"GRĂDINIŢA NR.2",DARABANI,BT,1671,8,5,0,13,26,5,0,31,51,5,0,56,78,8,0,86,225,28,0,253,310,34,0,344
35955,116,"ŞCOALAGIMNAZIALĂ CU CLASELE I-VIII LEON DĂNĂILĂ DARABANI, ȘCOALA CORNEŞTI, CORP A",DARABANI,BT,1024,3,0,0,3,10,1,0,11,26,5,0,31,49,5,0,54,185,8,0,193,255,9,0,264
35964,117,"ŞCOALAL BAJURA",BAJURA,BT,1523,8,3,0,11,28,3,0,31,34,4,0,38,60,5,0,65,205,10,0,215,251,13,0,264
35955,118,"ŞCOALA TEIOASA",DARABANI,BT,1163,3,5,0,8,16,6,0,22,21,6,0,27,32,7,0,39,157,13,0,170,198,14,0,212
35982,119,"ŞCOALA LIŞMĂNIŢA",LISMĂNIŢA,BT,553,2,4,0,6,15,4,0,19,17,4,0,21,30,5,0,35,103,10,0,113,147,11,0,158
35973,120,"ŞCOALA EŞANCA",EŞANCA,BT,265,3,0,0,3,12,3,0,15,12,4,0,16,16,4,0,20,39,12,0,51,46,16,0,62
37299,121,"ȘCOALAGIMNAZIALĂ ""MIHAIL STURZA""",FLAMÂNZI,BT,637,2,2,0,4,8,7,0,15,11,8,0,19,18,9,0,27,62,10,0,72,90,12,0,102
37299,122,"ȘCOALA .GIMNAZIALĂ ""MIHAIL STURZA""",FLAMÂNZI,BT,830,1,0,0,1,10,5,0,15,20,6,0,26,36,8,0,44,113,12,0,125,146,13,0,159
37299,123,"ȘCOALA.GIMNAZIALĂ ""ION BOJOI""",FLAMÂNZI,BT,1127,3,3,0,6,26,3,0,29,31,3,0,34,59,6,0,65,189,12,0,201,261,17,0,278
37299,124,"CASA DE CULTURA ""NICOLAE SEVEREANU""",FLAMÂNZI,BT,1119,7,4,0,11,15,5,5,25,19,6,5,30,52,14,5,71,117,26,5,148,169,30,5,204
37315,125,"ȘCOALAGIMNAZIALĂ ""CONSTANTIN COMICESCU""",POIANA,BT,1437,3,1,0,4,7,4,0,11,16,5,0,21,29,8,0,37,224,13,0,237,324,19,0,343
38410,126,"LICEUL TEHNOLOGIC ”NICOLAE BĂLCESCU”","NICOLAE BĂLCESCU",BT,1015,6,1,0,7,18,1,17,36,20,3,17,40,29,4,17,50,146,21,20,187,221,34,20,275
38410,127,"LICEUL TEHNOLOGIC ”NICOLAE BĂLCESCU”","NICOLAE BĂLCESCU",BT,1170,14,0,0,14,48,1,15,64,48,1,21,70,60,3,21,84,130,7,23,160,189,13,23,225
38410,128,"ŞCOALA TAMBA","NICOLAE BĂLCESCU",BT,1002,10,3,0,13,28,6,0,34,38,6,0,44,56,7,2,65,187,21,3,211,295,29,3,327
38438,129,"ȘCOALA PRIMARĂ ""GHEORGHE PRICOP""",CHIŢOVENI,BT,425,6,3,0,9,16,4,0,20,20,4,0,24,29,4,0,33,104,12,0,116,130,14,0,144
38447,130,"ȘCOALA GIMNAZIALĂ ""PETRU ZAMFIRESCU""",PRISĂCANI,BT,505,9,1,0,10,29,1,0,30,31,2,0,33,47,3,0,50,156,9,0,165,202,13,0,215
36079,131,"LICEUL TEORETIC DR. M. CIUCA SAVENI",SĂVENI,BT,1183,10,6,0,16,33,13,3,49,68,14,3,85,110,17,4,131,250,26,4,280,345,42,5,392
36079,132,"LICEUL TEORETIC DR. M.CIUCA SAVENI",SĂVENI,BT,894,9,3,0,12,21,5,0,26,40,8,0,48,61,10,0,71,138,21,25,184,215,38,26,279
36079,133,"SCOALA GENERALA NR. 1 SAVENI",SĂVENI,BT,1497,11,7,0,18,48,13,0,61,65,26,0,91,117,33,0,150,311,64,0,375,425,69,1,495
36079,134,"SCOALA GENERALA NR. 2 SAVENI",SĂVENI,BT,1362,14,2,0,16,40,3,0,43,57,12,0,69,80,13,0,93,245,44,0,289,338,52,8,398
36113,135,"SCOALA GENERALA PETRICANI",PETRICANI,BT,1008,17,5,0,22,34,8,0,42,43,8,0,51,81,15,0,96,199,41,0,240,271,44,0,315
36088,136,"SCOALA GENERALA BODEASA",BODEASA,BT,341,11,0,0,11,13,2,0,15,17,4,0,21,21,5,0,26,128,9,0,137,160,18,0,178
36097,137,"FOST MAGAZIN SĂTESC",BOZIENI,BT,219,1,4,0,5,8,7,0,15,12,7,0,19,21,9,0,30,50,18,0,68,85,21,0,106
39195,138,"SCOALA GIMNAZIALA BOBULESTI",BOBULEŞTI,BT,1183,10,3,0,13,22,4,0,26,31,10,0,41,46,14,0,60,175,23,0,198,233,25,0,258
39186,139,"SCOALA PRIMARA BADIUTI",BĂDIUŢI,BT,807,11,1,0,12,32,3,0,35,57,5,0,62,71,9,0,80,171,16,0,187,224,19,0,243
39177,140,"LICEUL TEORETIC “STEFAN D. LUCHIAN”",ŞTEFĂNEŞTI,BT,1208,9,2,0,11,27,6,0,33,50,8,42,100,74,11,42,127,170,19,42,231,217,23,42,282
39177,141,"LICEUL TEORETIC “STEFAN D. LUCHIAN”",ŞTEFĂNEŞTI,BT,842,6,0,0,6,21,4,0,25,25,7,0,32,48,10,0,58,102,24,0,126,168,34,0,202
39202,142,"SCOALA PRIMARA STANCA",STÂNCA,BT,760,16,3,0,19,43,3,0,46,63,4,0,67,99,10,0,109,191,25,3,219,222,29,3,254
36220,143,"SCOALA GIMNAZIALA NR.1 ADASENI",ADĂŞENI,BT,803,10,0,0,10,28,4,0,32,36,4,0,40,46,9,0,55,214,17,0,231,260,17,0,277
36293,144,"SCOALA ZOITANI",ZOIŢANI,BT,318,7,4,0,11,15,9,0,24,21,10,0,31,27,11,0,38,72,17,0,89,128,22,0,150
36140,145,"CAMIN CULTURAL ALBESTI",ALBEŞTI,BT,930,13,0,0,13,35,2,0,37,48,3,0,51,100,7,0,107,171,12,0,183,217,19,0,236
36140,146,"SCOALA PRIMARA NR.1 ALBESTI",ALBEŞTI,BT,637,0,3,0,3,1,4,0,5,12,6,0,18,30,7,0,37,79,13,0,92,128,18,0,146
36159,147,"SCOALA PRIMARA NR.2 BUIMACENI",BUIMĂCENI,BT,596,9,2,0,11,12,5,0,17,15,5,0,20,23,6,0,29,67,13,0,80,88,15,0,103
36168,148,"SCOALA PRIMARA NR.3 COSTIUGENI",COŞTIUGENI,BT,446,0,0,0,0,5,0,0,5,13,2,0,15,20,6,0,26,88,14,0,102,119,16,0,135
36177,149,"SCOALA PRIMARA NR.4 JIJIA",JIJIA,BT,503,3,0,0,3,11,1,0,12,13,1,0,14,22,3,0,25,59,8,0,67,69,11,0,80
