siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
36186,150,"SCOALA PRIMARA NR.5 MASCATENI",MĂŞCĂTENI,BT,304,4,2,0,6,14,4,0,18,21,4,0,25,25,4,0,29,68,6,0,74,95,8,0,103
36195,151,"SCOALAGIMNAZIALANR.2 TUDOR VLADIMIRESCU","TUDOR VLADIMIRESCU",BT,688,8,0,0,8,31,10,0,41,61,13,0,74,78,13,0,91,117,19,0,136,153,22,0,175
36195,152,"SCOALAGIMNAZIALA NR.2 TUDOR VLADIMIRESCU","TUDOR VLADIMIRESCU",BT,709,14,2,0,16,41,9,0,50,72,12,0,84,91,14,0,105,154,15,0,169,203,15,0,218
36211,153,"SCOALA CU CLASELE 1 -8 AVRAMENI",AVRĂMENI,BT,1148,5,0,0,5,17,0,0,17,18,2,0,20,25,5,0,30,132,12,0,144,211,16,0,227
36266,154,"SCOALA PRIMARĂ NR.1 TIMUȘ SAT TIMUȘ",PANAITOAIA,BT,561,9,0,0,9,30,1,0,31,33,2,0,35,73,3,0,76,156,4,0,160,194,6,0,200
36284,155,"SCOALA CU CLASELE 1-8 TUDOR VLADIMIRESCU","TUDOR VLADIMIRESCU",BT,578,8,2,0,10,40,4,0,44,53,6,0,59,79,7,0,86,177,17,0,194,212,21,0,233
36239,156,"SCOALA CU CLASELE 1-8 AUREL VLAICU","AUREL VLAICU",BT,468,4,2,0,6,8,2,0,10,15,3,0,18,30,3,0,33,85,6,0,91,104,6,0,110
36257,157,"SCOALA CU CLASELE 1-4 ICHIMENI",ICHIMENI,BT,106,3,4,0,7,15,5,0,20,17,5,0,22,21,5,0,26,37,7,0,44,40,9,0,49
36319,158,"SCOALA BALUSENI",BĂLUŞENI,BT,1128,7,2,0,9,41,5,0,46,55,11,0,66,94,11,0,105,227,26,0,253,335,35,0,370
36328,159,"SCOALA BALUSENII NOI","BĂLUŞENII NOI",BT,262,4,0,0,4,29,5,0,34,32,5,0,37,48,5,0,53,80,5,0,85,88,8,0,96
36337,160,"SCOALA BUZENI",BUZENI,BT,542,7,2,0,9,19,4,0,23,33,5,0,38,36,5,0,41,80,11,2,93,133,29,2,164
36355,161,"SCOALA DRAXINI",DRAXINI,BT,1526,17,9,0,26,46,15,0,61,61,19,0,80,90,22,0,112,281,45,0,326,347,51,0,398
36364,162,"SCOALA ZAICESTI",ZĂICEŞTI,BT,570,3,0,0,3,37,4,0,41,44,10,0,54,51,11,0,62,98,18,0,116,120,25,0,145
39079,163,"SCOALA GIMNAZIALA NR. 1",BLÂNDEŞTI,BT,622,9,3,0,12,25,3,0,28,30,3,0,33,53,5,0,58,240,25,8,273,277,31,8,316
39088,164,"SCOALA PRIMARA NR.2 CERCHEJENI",CERCHEJENI,BT,646,29,1,0,30,63,7,0,70,71,8,0,79,93,11,0,104,231,33,9,273,290,38,9,337
39113,165,"SCOLA PRIMARA NR. 3",ŞOLDĂNEŞTI,BT,333,10,0,0,10,17,2,0,19,20,3,0,23,28,5,0,33,75,10,0,85,103,13,0,116
36382,166,"CĂMIN CULTURAL BRĂEŞTI",BRĂEŞTI,BT,1139,8,4,0,12,38,12,0,50,56,13,0,69,90,14,0,104,177,35,0,212,236,39,0,275
36391,167,"SCOALA POIANA 2",POIANA,BT,354,6,0,0,6,11,2,0,13,16,3,0,19,21,5,0,26,74,14,14,102,102,14,14,130
36408,168,"ŞCOALA POPENI",POPENI,BT,208,3,1,0,4,20,3,0,23,23,3,0,26,29,5,0,34,70,6,0,76,88,8,0,96
36435,169,"SCOALA DIMITRIE POMPEIU BROSCAUTI",BROSCĂUŢI,BT,1484,14,2,0,16,53,4,0,57,71,5,0,76,100,6,0,106,238,16,0,254,303,23,0,326
36435,170,"CĂMINUL CULTURAL BROSCĂUȚI",BROSCĂUŢI,BT,1337,8,1,0,9,26,5,0,31,37,6,0,43,51,8,0,59,181,15,0,196,226,17,0,243
36505,171,"CAMIN CULTURAL CALARASI",CĂLĂRAŞI,BT,937,1,0,0,1,5,1,0,6,19,10,0,29,33,15,0,48,143,28,0,171,195,31,0,226
36505,172,"SCOALA CALARASI",CĂLĂRAŞI,BT,929,6,3,0,9,14,3,0,17,19,3,0,22,36,5,0,41,140,7,0,147,205,12,0,217
36523,173,"SCOALA PLESANI",PLEŞANI,BT,497,6,0,0,6,7,0,0,7,10,0,0,10,20,8,0,28,118,21,0,139,161,25,0,186
36514,174,"SCOALA LIBERTATEA",LIBERTATEA,BT,371,5,0,0,5,8,0,0,8,13,2,0,15,15,3,0,18,41,3,0,44,61,5,0,66
38198,175,"GRĂDINIȚA CU PROGRAM NORMAL, CÂNDEȘTI",CÂNDEŞTI,BT,853,6,2,0,8,39,11,0,50,52,11,5,68,72,12,5,89,216,32,5,253,278,46,14,338
38223,176,"ŞCOALA PRIMARĂ TALPA",TALPA,BT,549,26,3,0,29,50,6,0,56,59,9,0,68,81,9,0,90,191,19,0,210,231,24,1,256
38232,177,"ŞCOLA PRIMARĂ VIŢCANI",VIŢCANI,BT,271,2,1,0,3,16,3,0,19,23,8,0,31,27,9,0,36,102,14,0,116,128,17,0,145
36541,178,"CĂMINUL CULTURAL CONCEȘTI",CONCEŞTI,BT,1223,32,0,0,32,67,3,0,70,109,9,0,118,136,11,0,147,341,23,0,364,427,27,0,454
36550,179,"CAMINUL CULTURAL MOVILENI",MOVILENI,BT,262,13,2,0,15,24,6,0,30,24,8,0,32,30,8,0,38,81,11,0,92,109,12,0,121
36578,180,"ŞCOALA GIMNAZIALĂ NR.1 COPĂLĂU",COPĂLĂU,BT,1146,9,1,0,10,31,5,0,36,48,6,17,71,68,9,17,94,227,15,20,262,335,25,20,380
36578,181,"ŞCOALA GIMNAZIALĂ NR. 1 COPĂLĂU",COPĂLĂU,BT,1084,9,0,0,9,33,0,0,33,45,0,17,62,63,0,17,80,191,2,17,210,284,6,17,307
36612,182,"ŞCOALA PRIMARĂ NR. 2 COTU",COTU,BT,496,1,0,0,1,7,1,0,8,11,1,7,19,13,4,7,24,69,9,7,85,99,11,7,117
36596,183,"ŞCOALA PRIMARĂ NR.3 CERBU",CERBU,BT,645,10,2,0,12,26,3,0,29,37,5,0,42,54,5,0,59,190,10,18,218,248,17,18,283
36658,184,"CAMINUL CULTURAL CORDARENI",CORDĂRENI,BT,767,11,1,0,12,49,11,0,60,70,13,0,83,94,17,0,111,320,41,0,361,397,52,0,449
36667,185,"SCOALA GRIVITA",GRIVIŢA,BT,389,5,5,0,10,9,11,0,20,18,11,0,29,30,11,0,41,136,21,0,157,219,26,0,245
40001,186,"SCOALA SLOBOZIA",SLOBOZIA,BT,278,10,1,0,11,66,5,0,71,73,7,0,80,86,11,0,97,156,15,0,171,168,18,6,192
36685,187,"PRIMARIA CORLATENI",CORLĂTENI,BT,519,6,1,0,7,18,3,0,21,31,6,0,37,42,7,0,49,107,13,0,120,117,18,0,135
36694,188,"GRADINITA CARASA",CARASA,BT,443,7,1,0,8,47,4,0,51,51,4,0,55,55,4,0,59,109,24,0,133,143,28,0,171
36747,189,"SCOALA VLADENI",VLĂDENI,BT,364,4,2,0,6,17,5,0,22,18,6,0,24,22,6,0,28,73,13,0,86,92,15,0,107
36729,190,"SCOALA PODENI",PODENI,BT,331,3,2,0,5,11,3,0,14,19,3,0,22,30,4,0,34,66,5,0,71,89,7,0,96
36765,191,"SCOALA O. BANCILA",CORNI,BT,1328,23,2,0,25,38,4,0,42,44,4,0,48,55,4,0,59,202,13,0,215,271,18,0,289
36765,192,"SCOALA O. BANCILA",CORNI,BT,872,8,3,0,11,20,3,0,23,23,3,0,26,39,3,0,42,125,6,0,131,156,9,0,165
36765,193,"SCOALA O. BANCILA",CORNI,BT,1069,21,0,0,21,34,1,0,35,38,1,0,39,55,1,0,56,190,10,0,200,243,15,0,258
36792,194,"SCOALA CU CL I-VIII SARAFINESTI",SARAFINEŞTI,BT,1189,17,1,0,18,35,4,0,39,51,5,0,56,60,5,0,65,250,15,0,265,351,18,0,369
36783,195,"SCOALA CU CL I-IV MESTEACAN",MESTEACĂN,BT,350,9,1,0,10,17,2,0,19,30,7,0,37,36,11,0,47,123,24,0,147,154,36,0,190
36774,196,"SCOALA CU CL I-IV BALTA ARSA","BALTA ARSĂ",BT,335,2,3,0,5,18,5,0,23,32,12,0,44,36,15,0,51,79,24,0,103,103,28,0,131
36603,197,"GRĂDINIȚA *PRICHINDEL* COȘULA",COŞULA,BT,985,6,0,0,6,22,1,0,23,24,4,0,28,45,6,0,51,174,27,0,201,233,33,0,266
36587,198,"ȘCOALA CU CLASELE I-IV BUDA",BUDA,BT,247,0,3,0,3,7,4,0,11,11,4,0,15,14,6,0,20,40,10,0,50,61,14,0,75
36621,199,"ȘCOALA CU CLASELE I-IV PĂDURENI",PĂDURENI,BT,484,2,0,0,2,14,0,0,14,20,0,0,20,28,0,0,28,107,1,0,108,148,2,0,150
36630,200,"ȘCOALA CU CLASELE I-IV ȘUPITCA",ŞUPITCA,BT,660,5,2,0,7,27,2,0,29,47,2,0,49,74,4,0,78,186,13,0,199,204,21,0,225
36818,201,"LICEUL TEHNOLOGIC, CORP B",COŢUŞCA,BT,1498,13,0,0,13,28,2,0,30,35,3,0,38,78,5,0,83,154,11,0,165,189,13,0,202
36854,202,"ŞCOALA GIMNAZIALĂ NR.2",GHIRENI,BT,507,4,0,0,4,11,2,0,13,13,7,0,20,16,9,0,25,50,10,0,60,66,13,0,79
36836,203,"ŞCOALA PRIMARĂ NR.4","COTU MICULINŢI",BT,320,2,0,0,2,8,5,0,13,16,9,0,25,25,10,0,35,48,16,0,64,58,20,0,78
36845,204,"ŞCOALA GIMNAZIALĂ NR.1",CRASNALEUCA,BT,476,3,4,0,7,12,5,0,17,23,10,0,33,34,10,0,44,102,16,0,118,133,20,0,153
36890,205,"ŞCOALA PRIMARĂ NR.5",PUŢURENI,BT,449,2,1,0,3,16,3,0,19,19,4,0,23,30,5,0,35,68,8,0,76,74,12,0,86
36872,206,"ŞCOALA GIMNAZIALĂ NR.3",NICHITENI,BT,708,11,0,0,11,23,2,0,25,37,3,0,40,70,3,0,73,145,11,0,156,165,13,0,178
36916,207,"SCOALAGIMNAZIALANR. 1 CRISTESTICORPUL II",CRISTEŞTI,BT,1428,11,0,0,11,25,9,0,34,40,12,0,52,65,13,0,78,205,27,8,240,280,39,8,327
36916,208,"SCOALA PRIMARA NR. 1 SAT CRISTESTI, DENUMIRE UZUALA SCOALA DIN GHILANESTI",CRISTEŞTI,BT,472,4,3,0,7,12,6,0,18,14,6,0,20,25,9,0,34,127,23,8,158,163,29,8,200
36925,209,"SCOALA GIMNAZIALA NR. 2 SATONEAGA",ONEAGA,BT,1155,7,2,0,9,23,3,0,26,33,4,0,37,52,7,0,59,268,14,0,282,362,18,0,380
36934,210,"SCOALA PRIMARA NR. 3 SAT SCHIT - ORASENI",SCHIT-ORĂŞENI,BT,467,4,1,0,5,8,1,0,9,11,2,0,13,21,2,0,23,64,7,0,71,98,13,0,111
36935,211,"SCOALAPRIMARANR. 4 UNGUROAIA",UNGUROAIA,BT,151,9,4,0,13,62,7,0,69,77,8,0,85,77,8,0,85,98,9,0,107,107,11,0,118
36961,212,"CAMINUL CULTURAL CRISTINESTI",CRISTINEŞTI,BT,1221,9,3,0,12,29,8,0,37,43,8,0,51,54,11,0,65,157,43,0,200,212,48,0,260
36989,213,"SCOALA DRAGALINA",DRAGALINA,BT,524,2,0,0,2,7,1,0,8,15,1,0,16,34,8,0,42,91,20,0,111,118,28,0,146
36998,214,"SCOALA FUNDU HERTII","FUNDU HERŢII",BT,611,6,1,0,7,21,2,0,23,37,6,0,43,53,8,0,61,133,20,0,153,183,24,0,207
36970,215,"SCOALA BARANCA",BARANCA,BT,495,0,3,0,3,7,8,0,15,14,8,0,22,16,8,0,24,50,9,0,59,127,13,0,140
35768,216,"GRADINITA CURTESTI",CURTEŞTI,BT,1027,6,1,0,7,27,9,0,36,49,11,0,60,61,12,0,73,184,19,0,203,235,25,0,260
35777,217,"SPATIU SCOALA AGAFTON",AGAFTON,BT,219,5,5,0,10,28,7,0,35,34,30,0,64,44,30,0,74,80,32,0,112,86,34,0,120
35786,218,"SCOALA GENERALA.BAICENI",BĂICENI,BT,743,5,0,0,5,24,1,0,25,38,2,0,40,48,6,0,54,133,16,0,149,196,27,0,223
35802,219,"SCOALA GENERALAMANASTIREA DOAMNEI","MĂNĂSTIREA DOAMNEI",BT,976,9,3,0,12,27,4,0,31,49,10,0,59,68,10,0,78,181,19,0,200,210,24,2,236
35811,220,"SCOALA GENERAL ORASENI DEAL",ORĂŞENI-DEAL,BT,954,9,2,0,11,28,4,0,32,35,5,0,40,63,6,0,69,193,14,0,207,262,19,0,281
35820,221,"SCOALA GENERALA ORASENI VALE",ORĂŞENI-VALE,BT,552,5,1,0,6,20,6,0,26,30,6,0,36,39,9,0,48,126,23,0,149,173,29,0,202
37020,222,"CAMIN CULTURAL",DERSCA,BT,1371,13,0,0,13,27,1,0,28,49,3,0,52,88,10,0,98,330,26,0,356,403,30,10,443
37020,223,"SCOALA GENERALĂ DERSCA",DERSCA,BT,1147,4,0,0,4,33,4,0,37,43,8,0,51,64,8,0,72,270,19,0,289,339,24,4,367
36710,224,"CAMIN CULTURAL",MATEIENI,BT,194,0,0,0,0,9,4,0,13,12,5,0,17,19,5,0,24,48,10,8,66,70,11,8,89
36701,225,PRIMARIA,DIMĂCHENI,BT,827,14,4,0,18,30,12,0,42,41,13,0,54,62,17,0,79,181,35,28,244,225,40,28,293
37066,226,"CĂMINUL CULTURAL DÎNGENI",DÎNGENI,BT,602,6,2,0,8,20,2,0,22,24,3,3,30,28,3,3,34,114,10,5,129,134,13,5,152
37075,227,"CĂMINUL CULTURAL HULUB",HULUB,BT,438,4,1,0,5,16,3,0,19,25,5,0,30,34,5,0,39,105,15,0,120,171,20,0,191
37084,228,"SCOALA GIMNAZIALANR.2 IACOBENI",IACOBENI,BT,830,12,2,0,14,30,6,0,36,35,6,0,41,58,12,0,70,160,24,0,184,213,39,0,252
37093,229,"SCOALA PRIMARA NR.2 STRAHOTIN",STRAHOTIN,BT,420,5,3,0,8,9,5,0,14,16,7,0,23,32,7,0,39,57,7,0,64,75,8,0,83
37119,230,"ȘCOALA DOBIRCENI",DOBÂRCENI,BT,667,4,3,0,7,11,4,0,15,12,6,0,18,23,7,0,30,86,12,0,98,143,14,0,157
37128,231,"SCOALA BIVOLARI",BIVOLARI,BT,141,7,3,0,10,10,3,0,13,11,4,0,15,13,4,0,17,26,8,0,34,35,8,0,43
37164,232,ȘCOALABRATENI,BRĂTENI,BT,518,4,0,0,4,14,1,0,15,26,2,0,28,35,3,0,38,73,12,0,85,141,20,0,161
37137,233,"SCOALA CISMANESTI",CIŞMĂNEŞTI,BT,325,7,0,0,7,56,7,0,63,64,8,0,72,66,8,0,74,134,19,0,153,155,20,0,175
37146,234,"SCOALA MURGUTA",LIVADA,BT,383,8,0,0,8,16,3,0,19,17,3,0,20,24,3,0,27,76,7,0,83,94,7,0,101
37182,235,"SCOALA GIMNAZIALA ARISTOTEL CRISMARU DRAGUSENI",DRĂGUŞENI,BT,1270,8,3,0,11,23,3,0,26,31,3,0,34,55,3,0,58,191,9,0,200,241,13,0,254
37191,236,"SCOALA CU CLASELE I-IV PODRIGA",PODRIGA,BT,769,11,2,0,13,20,2,0,22,24,6,0,30,37,7,0,44,174,14,0,188,252,24,0,276
37208,237,"SCOALA CU CLASELE I-IV SARATA",SARATA-DRĂGUŞENI,BT,104,2,6,0,8,6,6,0,12,11,6,0,17,16,6,0,22,41,6,0,47,45,10,0,55
37226,238,"CĂMINUL CULTURAL DIN SATUL DURNEȘTI",DURNEŞTI,BT,938,3,2,0,5,24,3,0,27,35,3,0,38,49,4,0,53,163,20,0,183,232,26,0,258
37262,239,"ȘCOALA PRIMARĂ NR. 1 CUCUTENI",CUCUTENI,BT,673,5,0,0,5,53,7,0,60,61,7,0,68,90,12,0,102,192,18,0,210,227,20,0,247
37271,240,"ȘCOALA GIMNAZIALĂ NR. 2 GURANDA",GURANDA,BT,892,8,0,0,8,32,10,0,42,43,12,0,55,57,13,0,70,157,24,0,181,181,24,0,205
37235,241,"GRĂDINIȚA CU PROGRAM NORMAL NR. 3 BĂBICENI",BĂBICENI,BT,584,2,1,0,3,9,3,0,12,26,3,0,29,34,4,0,38,87,11,0,98,102,17,0,119
37333,242,"SCOALA GIMNAZIALA NR. 2 FRUMUSICA",FRUMUŞICA,BT,646,10,1,0,11,37,2,0,39,46,2,0,48,68,4,0,72,142,5,0,147,197,15,0,212
37360,243,"SCOALA GIMNAZIALA NR.4 STORESTI",STOREŞTI,BT,849,10,0,0,10,31,0,0,31,45,0,0,45,53,0,0,53,144,8,0,152,190,10,0,200
37379,244,"SCOALA GIMNAZIALA NR.5 SENDRENI",ŞENDRENI,BT,564,4,2,0,6,15,3,0,18,23,7,0,30,44,7,0,51,148,25,0,173,179,25,0,204
37388,245,"SCOALA GIMNAZIALA NR.1 VLADENI DEAL",VLĂDENI-DEAL,BT,1271,12,0,0,12,27,1,0,28,34,4,0,38,65,5,0,70,224,10,0,234,322,17,0,339
37342,246,"SCOALA GIMNAZIALA NR.6 BOSCOTENI",BOSCOTENI,BT,526,6,2,0,8,20,5,0,25,23,5,0,28,32,5,0,37,115,12,0,127,142,15,0,157
37351,247,"SCOALA GIMNAZIALA NR.3RADENI",RĂDENI,BT,782,27,0,0,27,76,3,0,79,85,3,0,88,110,7,0,117,236,9,0,245,297,20,0,317
37404,248,"SEDIUL PRIMARIEI COMUNEI GEORGE ENESCU",DUMENI,BT,560,6,1,0,7,12,1,0,13,17,3,0,20,24,6,0,30,116,11,0,127,141,15,0,156
37404,249,"SCOALA GENERALA NR.2 DUMENI",DUMENI,BT,876,3,0,0,3,28,0,0,28,34,0,0,34,45,6,0,51,181,31,0,212,243,40,0,283
37413,250,"SCOALA GENERALA ARBOREA",ARBOREA,BT,345,4,2,0,6,14,6,0,20,27,7,0,34,46,9,0,55,89,15,0,104,117,19,0,136
37431,251,"SCOALA GENERALA POPENI",POPENI,BT,410,2,0,0,2,14,1,0,15,23,7,0,30,28,11,0,39,66,19,0,85,119,24,0,143
37440,252,"SCOALA GENERALA STINCA",STÎNCA,BT,294,7,1,0,8,24,1,0,25,32,3,0,35,42,3,0,45,71,6,0,77,92,9,0,101
37468,253,SCOALAGORBANESTI,GORBĂNEŞTI,BT,818,12,0,0,12,27,1,1,29,36,3,1,40,60,6,1,67,182,15,1,198,261,23,1,285
37477,254,"ŞCOALAGENERALA BATRANESTI",BĂTRÎNEŞTI,BT,215,0,3,0,3,3,4,0,7,5,5,0,10,6,8,0,14,22,11,0,33,59,21,0,80
37486,255,"ŞCOALA GENERALĂGEORGECOSBUC","GEORGE COŞBUC",BT,192,7,3,0,10,14,4,0,18,15,4,0,19,22,4,0,26,50,7,0,57,75,12,0,87
37510,256,"SCOALA GENERALA SOCRUJENI",SOCRUJENI,BT,627,11,2,0,13,17,3,0,20,22,3,0,25,36,5,0,41,114,16,0,130,147,19,0,166
37538,257,"CAMIN CULTURAL VANATORI",VÎNĂTORI,BT,485,8,0,0,8,16,3,0,19,28,4,0,32,50,4,0,54,136,15,0,151,163,15,0,178
37501,258,"SCOALA GENERALASILISCANI",SILIŞCANI,BT,273,9,4,0,13,12,6,0,18,16,9,0,25,23,10,0,33,87,14,5,106,100,16,5,121
37556,259,"SCOALAGIMNAZIALA,, IOAN CERNAT,, HAVIRNA -CORPUL 3 DE LANGA GRADINITA",HAVÎRNA,BT,919,6,0,0,6,32,1,0,33,63,4,0,67,82,10,0,92,222,21,2,245,251,28,2,281
37556,260,"GRADINITACU PROGRAMNORMAL NR.2HAVIRNA(CATUN BASEU)",HAVÎRNA,BT,682,4,1,0,5,11,2,0,13,17,2,0,19,28,5,0,33,98,5,0,103,147,11,0,158
37556,261,"SCOALAGIMNAZIALA,, IOAN CERNAT,, HAVIRNA -CORPUL NR.2",HAVÎRNA,BT,1035,2,2,0,4,8,4,0,12,15,5,0,20,20,6,0,26,107,9,0,116,145,15,0,160
37565,262,"SCOALA PRIMARA ,,DUMITRUPOMPAS"" BALINTI",BALINŢI,BT,405,1,0,0,1,11,2,0,13,13,2,0,15,14,2,0,16,49,5,0,54,62,12,0,74
37609,263,"SCOALAGIMNAZIALA ,, IANCUMUNTEANU"" TATARASENI",TĂTĂRĂŞENI,BT,642,6,0,0,6,24,4,0,28,27,4,0,31,35,4,0,39,119,11,0,130,159,13,0,172
37627,264,"CAMIN CULTURAL HANESTI",HĂNEŞTI,BT,1018,14,0,0,14,39,2,0,41,51,3,0,54,76,6,0,82,180,20,0,200,226,31,0,257
37654,265,"ȘCOALA CU CLASELEI-IV SĂRATA BASARAB",SARATA-BASARAB,BT,330,7,0,0,7,12,0,0,12,13,1,0,14,17,5,0,22,78,7,0,85,113,8,0,121
37636,266,"SCOALA CUCL I-IV BOROLEA",BOROLEA,BT,302,1,0,0,1,15,2,0,17,33,3,0,36,35,7,0,42,126,11,0,137,144,16,0,160
37681,267,"SCOALA GIMNAZIALA NR. 1 HILISEU HORIA",HILIŞEU-HORIA,BT,595,4,4,0,8,13,7,0,20,18,9,0,27,26,10,0,36,110,24,0,134,145,27,0,172
37716,268,"SCOALA GIMNAZIALA NR. 2 HILISEU CRISAN",HILIŞEU-CRIŞAN,BT,1095,6,1,0,7,11,1,0,12,24,1,0,25,36,3,0,39,159,16,0,175,245,21,0,266
37707,269,"SCOALA PRIMARA NR. 4 HILISEU CLOSCA",HILIŞEU-CLOŞCA,BT,520,4,4,0,8,9,5,0,14,20,7,0,27,29,11,0,40,81,17,0,98,125,21,0,146
37717,270,"SCOALA GIMNAZIALA NR. 3 IEZER",IEZER,BT,473,4,3,0,7,17,4,0,21,22,8,0,30,35,13,0,48,103,23,0,126,160,28,0,188
37743,271,"SCOALA CU CL.I-VIII HLIPICENI",HLIPICENI,BT,1354,6,1,0,7,48,5,0,53,72,9,0,81,89,11,0,100,264,36,0,300,340,53,0,393
37752,272,"SCOALA CU CL .I-IV DRAGALINA",DRAGALINA,BT,301,4,6,0,10,13,10,0,23,19,11,0,30,26,14,0,40,79,15,0,94,93,18,0,111
37761,273,"SCOALA CU CL.I-VIII VICTORIA",VICTORIA,BT,1111,4,0,0,4,17,0,0,17,23,0,0,23,52,6,0,58,202,12,0,214,258,15,0,273
37789,274,"CĂMIN CULTURAL",HUDEŞTI,BT,926,4,1,0,5,20,3,0,23,29,3,0,32,54,5,0,59,193,18,1,212,261,26,1,288
40027,275,"CĂMIN CULTURAL",VATRA,BT,897,9,4,0,13,26,7,0,33,31,9,0,40,46,13,0,59,187,16,0,203,233,25,0,258
37798,276,GRĂDINIȚA,ALBA,BT,1155,3,0,0,3,37,5,0,42,46,5,0,51,72,5,0,77,297,16,2,315,342,17,2,361
37814,277,"ȘCOALA MLENĂUȚI",MLENĂUŢI,BT,602,9,1,0,10,33,5,0,38,54,8,0,62,66,11,0,77,216,31,0,247,262,32,0,294
40019,278,"ȘCOALĂ BAȘEU",BAŞEU,BT,401,3,5,0,8,18,9,0,27,24,11,0,35,33,13,0,46,90,18,0,108,112,20,0,132
37805,279,"ȘCOALA BARANCA",BARANCA,BT,846,2,0,0,2,9,3,0,12,22,5,0,27,25,5,0,30,141,11,0,152,260,17,0,277
37841,280,"SCOALA ""MIHAIL SADOVEANU"", CORP B",DUMBRĂVIŢA,BT,719,11,2,0,13,44,7,0,51,67,9,0,76,101,12,0,113,221,19,0,240,260,24,0,284
37841,281,"SCOALA ""MIHAIL SADOVEANU"", CORP B",DUMBRĂVIŢA,BT,716,10,0,0,10,47,3,0,50,56,6,0,62,70,6,0,76,199,16,0,215,247,22,0,269
37832,282,"GRADINITA CU 4 GRUPE IBANESTI",IBĂNEŞTI,BT,802,9,3,0,12,35,4,0,39,49,5,0,54,74,10,0,84,248,36,0,284,290,42,0,332
37832,283,"GRADINITA CU 4 GRUPE IBANESTI",IBĂNEŞTI,BT,893,15,3,0,18,60,8,0,68,85,10,0,95,121,17,0,138,282,47,0,329,334,54,0,388
37869,284,"SCOALA GENERALA NR. 1 LEORDA",LEORDA,BT,1144,7,4,0,11,23,17,0,40,33,18,0,51,54,22,0,76,166,43,0,209,258,55,0,313
37887,285,"SCOALA GENERALA CU CLASELE I-IV COSTINESTI",COSTINEŞTI,BT,171,4,5,0,9,13,6,0,19,15,6,0,21,18,6,0,24,49,15,0,64,62,18,0,80
37897,286,"SCOALA PRIMARA MITOC",MITOC,BT,793,10,0,0,10,24,8,0,32,29,13,0,42,43,14,0,57,133,22,0,155,183,22,0,205
37039,287,"CAMIN CULTURAL",LOZNA,BT,824,7,3,0,10,16,7,0,23,24,10,0,34,44,10,0,54,170,22,0,192,250,28,0,278
37048,288,"CAMIN CULTURAL",STRĂTENI,BT,712,4,3,0,7,19,5,0,24,37,5,0,42,63,6,0,69,224,16,0,240,257,18,0,275
37921,289,"CAMINUL CULTURAL LUNCA",LUNCA,BT,682,3,4,0,7,9,5,0,14,18,7,0,25,22,8,0,30,85,15,0,100,117,30,5,152
37921,290,"CAMINUL CULTURAL BIZNOASA",LUNCA,BT,594,11,1,0,12,32,5,0,37,49,12,0,61,72,16,0,88,178,42,0,220,248,63,0,311
37930,291,"CAMINUL CULTURAL STROIESTI",STROIEŞTI,BT,691,7,2,0,9,21,6,0,27,23,8,0,31,32,8,0,40,98,16,0,114,127,17,0,144
37949,292,"SCOALA GENERALA ZLATUNOAIA",ZLĂTUNOAIA,BT,1322,9,1,0,10,18,1,0,19,37,2,23,62,69,4,23,96,308,27,24,359,424,39,24,487
