siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
37949,293,"SCOALA GENERALA STANESTI",ZLĂTUNOAIA,BT,128,0,2,0,2,4,5,0,9,5,8,0,13,7,12,0,19,48,33,0,81,80,45,0,125
37967,294,"SCOALA MANOLEASA",MANOLEASA,BT,487,3,4,0,7,8,4,0,12,9,4,0,13,22,4,0,26,72,10,1,83,97,15,1,113
37985,295,"SCOALA FLONDORA",FLONDORA,BT,433,3,2,0,5,20,2,0,22,33,3,0,36,46,5,0,51,105,9,0,114,122,12,0,134
38036,296,"SCOALA SADOVENI",SADOVENI,BT,368,4,1,0,5,10,4,0,14,22,6,0,28,33,6,0,39,82,9,0,91,149,19,0,168
38054,297,"SCOALA ZAHORENI",ZAHORENI,BT,449,8,3,0,11,11,5,0,16,17,9,0,26,28,10,0,38,109,12,0,121,134,16,0,150
38009,298,"SCOALA LIVENI",LIVENI,BT,540,5,0,0,5,9,8,0,17,11,9,0,20,13,9,0,22,65,18,0,83,151,27,0,178
38018,299,"SCOALA LOTURI",LOTURI,BT,139,1,7,0,8,7,7,0,14,9,7,0,16,11,8,0,19,36,9,0,45,61,9,0,70
38027,300,"FOSTA SCOALA MANOLEASA PRUT",MANOLEASA-PRUT,BT,122,2,0,0,2,7,0,0,7,7,1,0,8,9,1,0,10,22,18,0,40,26,21,0,47
38072,301,"SCOALA IPOTEȘTI",IPOTEŞTI,BT,503,8,1,0,9,9,4,0,13,9,4,0,13,12,5,0,17,87,16,0,103,101,16,0,117
38134,302,"SCOALA CUCORĂNI",CUCORĂNI,BT,674,3,2,0,5,17,3,0,20,22,5,0,27,37,5,0,42,113,17,0,130,145,19,0,164
38116,303,"SCOALA CERVICEȘTI",CERVICEŞTI,BT,714,17,4,0,21,49,10,11,70,67,12,11,90,114,19,11,144,268,33,11,312,319,39,11,369
38107,304,"SCOALA CĂTĂMĂREȘTI DEAL",CĂTĂMĂREŞTI-DEAL,BT,1409,17,0,0,17,50,8,0,58,85,13,6,104,103,13,6,122,296,31,6,333,387,50,6,443
38107,305,"SCOALA CĂTĂMĂREȘTI DEAL",CĂTĂMĂREŞTI-DEAL,BT,1394,11,1,0,12,67,3,0,70,114,6,5,125,143,8,5,156,262,19,5,286,393,29,5,427
38152,306,"ȘCOALA STÎNCEȘTI",STÎNCEŞTI,BT,1351,8,1,0,9,41,2,0,43,74,3,0,77,86,6,0,92,268,20,0,288,345,31,0,376
38090,307,"ȘCOALA CĂTĂMĂREȘTI",CĂTĂMĂREŞTI,BT,514,6,1,0,7,18,5,0,23,26,5,0,31,46,6,0,52,95,16,0,111,120,27,0,147
38170,308,"SCOALA CL I-IV MIHAILENI",MIHĂILENI,BT,1215,3,2,0,5,26,5,0,31,32,6,0,38,72,12,0,84,217,35,0,252,313,51,15,379
38214,309,"ŞCOALA GENERALĂ ROGOJESTI",ROGOJEŞTI,BT,448,5,3,0,8,15,7,0,22,23,7,0,30,26,8,0,34,105,19,0,124,160,24,12,196
38205,310,"ŞCOALAGENERALĂ PARAU NEGRU","PÂRÂU NEGRU",BT,411,2,4,0,6,26,10,0,36,40,12,0,52,45,13,0,58,96,15,0,111,115,17,4,136
38250,311,"SCOALA MIHALASENI",MIHĂLĂŞENI,BT,624,4,2,0,6,13,3,0,16,18,3,0,21,27,3,0,30,113,8,0,121,138,9,0,147
38303,312,"SCOALA SARATA",SARATA,BT,403,12,1,0,13,18,1,0,19,20,1,0,21,29,7,0,36,78,7,0,85,85,10,0,95
38287,313,"SCOALA NEGRESTI",NEGREŞTI,BT,381,0,1,0,1,8,6,0,14,10,6,0,16,21,7,0,28,92,13,0,105,108,15,0,123
38278,314,"SCOALA NASTASE",NĂSTASE,BT,339,7,0,0,7,8,7,0,15,11,11,0,22,17,15,0,32,50,19,0,69,63,23,0,86
38330,315,"SCOALA GIMNAZIALA NR.1 MILEANCA, CORP B, PARTER",MILEANCA,BT,1293,5,0,0,5,33,1,0,34,45,4,0,49,72,6,0,78,242,19,0,261,310,23,0,333
38349,316,"SCOALA GIMNAZIALA NR.2 CODRENI",CODRENI,BT,271,0,0,0,0,2,0,0,2,4,4,0,8,6,4,0,10,24,5,0,29,26,5,0,31
38358,317,"SCOALA CU CLASELE I-IV SCUTARI",SCUTARI,BT,230,0,2,0,2,2,2,0,4,4,8,0,12,6,8,0,14,29,8,0,37,39,8,0,47
38367,318,"SCOALA CU CLASELE I-IVSELIŞTEA",SELIŞTEA,BT,319,0,0,0,0,4,2,0,6,7,6,0,13,12,6,0,18,71,9,0,80,86,12,0,98
38385,319,"ŞCOALA GIMNAZIALĂ ""FLORICĂ MURARIU"" MITOC",MITOC,BT,964,3,1,0,4,14,7,0,21,20,8,0,28,24,8,0,32,124,19,0,143,171,19,0,190
38394,320,"ŞCOALA PRIMARĂ NR. 1 HORIA",HORIA,BT,400,2,0,0,2,4,2,0,6,6,2,0,8,8,4,0,12,83,7,0,90,119,12,0,131
38465,321,"CAMIN CULTURAL NICŞENI",NICŞENI,BT,760,3,2,0,5,11,2,0,13,20,7,0,27,35,8,0,43,166,21,0,187,212,23,0,235
38483,322,"CAMIN CULTURAL DOROBANŢI",DOROBANŢI,BT,1251,7,1,0,8,17,1,0,18,32,2,0,34,42,4,0,46,219,24,0,243,340,29,0,369
38474,323,"ŞCOALA DACIA",DACIA,BT,125,0,0,0,0,3,7,0,10,13,8,0,21,15,9,0,24,51,13,0,64,62,15,0,77
38508,324,"CAMIN CULTURAL PALTINIS",PĂLTINIŞ,BT,1044,7,1,0,8,24,6,0,30,35,10,0,45,44,16,0,60,174,29,0,203,231,44,0,275
38508,325,"ȘCOALA GRIVIȚA",PĂLTINIŞ,BT,366,3,1,0,4,9,3,0,12,11,4,0,15,11,4,0,15,38,9,0,47,52,10,0,62
38508,326,"CĂMIN CULTURAL IVANCĂUȚI",PĂLTINIŞ,BT,532,1,1,0,2,6,6,0,12,12,8,0,20,18,8,0,26,71,15,0,86,90,25,0,115
38517,327,"ȘCOALA CUZLĂU",CUZLĂU,BT,357,1,2,0,3,7,4,0,11,17,4,0,21,32,6,0,38,70,12,0,82,84,13,0,97
38526,328,"ȘCOALA CU CL I-VIII HORODIȘTEA",HORODIŞTEA,BT,593,8,0,0,8,13,5,0,18,27,17,0,44,37,22,0,59,105,52,0,157,169,73,0,242
38553,329,"LICEUL TEORETIC ANASTASIE BAŞOTĂ",POMÎRLA,BT,973,4,0,0,4,18,0,0,18,21,1,0,22,33,2,0,35,119,18,0,137,144,19,0,163
38553,330,"SCOALA PRIMARA NR. 1POMÎRLA",POMÎRLA,BT,872,4,1,0,5,23,1,0,24,31,5,0,36,49,5,0,54,126,11,0,137,160,17,0,177
38571,331,"SOALA PRIMARA NR. 2 RACOVĂŢ",RACOVĂŢ,BT,278,1,1,0,2,15,5,0,20,22,6,0,28,32,9,0,41,85,16,0,101,105,19,0,124
38599,332,"ŞCOALA CU CLASELE I-IV SALA I",PRĂJENI,BT,998,22,2,0,24,30,4,0,34,41,5,0,46,71,6,0,77,162,11,0,173,210,13,0,223
38606,333,"ŞCOALA CU CLASELE I-IV",CÎMPENI,BT,507,4,0,0,4,19,2,0,21,22,3,0,25,31,3,0,34,95,7,0,102,124,12,0,136
38615,334,"CENTRUL DE ASISTENŢĂ COPII DUPĂ PROGRAMUL ŞCOLAR, SATUL LUPĂRIA, COMUNA PRĂJENI",LUPĂRIA,BT,589,6,0,0,6,22,2,0,24,30,2,0,32,47,3,0,50,173,6,0,179,238,10,0,248
38624,335,"ŞCOALA GIMNAZIALA NR.2MILETIN",MILETIN,BT,468,8,2,0,10,12,4,0,16,20,4,0,24,35,5,0,40,103,7,0,110,141,9,0,150
35848,336,"CĂMIN CULTURAL RĂCHIŢI",RĂCHIŢI,BT,1002,16,1,0,17,38,6,16,60,67,7,16,90,106,14,16,136,299,29,16,344,355,37,16,408
35866,337,"ŞCOALA GIMNAZIALĂ ""PETRE ŞUŞTER""",COSTEŞTI,BT,1258,2,0,0,2,9,1,0,10,26,6,0,32,36,7,0,43,193,23,0,216,263,29,0,292
35875,338,"CĂMIN CULTURAL ROŞIORI",ROŞIORI,BT,1190,11,0,0,11,49,1,0,50,63,2,0,65,80,2,0,82,192,8,0,200,315,12,0,327
35876,339,"GRĂDINITA CU PROGRARM NORMAL NR.1 CISMEA",CIŞMEA,BT,478,8,0,0,8,37,0,0,37,45,1,0,46,67,2,0,69,148,11,0,159,168,16,0,184
38642,340,"CAMIN CULTURAL RADAUTI-PRUT",RĂDĂUŢI-PRUT,BT,767,11,4,0,15,18,6,0,24,26,7,0,33,39,7,0,46,104,15,0,119,127,22,0,149
38660,341,"CAMINUL CULTURAL SATREDIU",REDIU,BT,732,6,1,0,7,23,1,0,24,38,4,0,42,49,6,0,55,146,30,0,176,200,39,0,239
38651,342,"SALA DE SPORT A ȘCOLII NR. 1 MIORCANI",MIORCANI,BT,755,5,0,0,5,9,0,0,9,20,3,0,23,40,3,0,43,83,8,0,91,101,12,0,113
38651,343,"SALA DE SPORT A ȘCOLII NR. 1 MIORCANI",MIORCANI,BT,687,2,1,0,3,6,3,0,9,15,4,0,19,37,6,0,43,72,15,0,87,82,17,0,99
38688,344,"CAMIN CULTURAL RAUSENI",RĂUSENI,BT,1070,5,0,0,5,18,0,0,18,19,0,0,19,34,4,0,38,113,11,0,124,150,21,0,171
38697,345,"CENTRUL SOCIAL BISERICA DOINA",DOINA,BT,428,16,5,0,21,9,0,0,9,15,0,0,15,22,3,0,25,112,8,0,120,204,16,0,220
38713,346,"SCOALA GENERALA REDIU",REDIU,BT,430,5,1,0,6,26,3,0,29,32,6,0,38,46,9,0,55,103,20,0,123,118,20,0,138
38722,347,"SCOALA GENERALA STOLNICENI",STOLNICENI,BT,157,7,5,0,12,13,5,0,18,18,5,0,23,23,6,0,29,41,9,0,50,49,9,0,58
38740,348,CĂMINULCULTURAL,RIPICENI,BT,2282,4,0,0,4,10,2,0,12,11,3,0,14,27,7,0,34,69,9,0,78,92,9,0,101
38740,349,GRĂDINIŢADECOPII,RIPICENI,BT,1311,6,0,0,6,20,6,0,26,22,8,0,30,40,8,0,48,92,18,0,110,123,20,0,143
38820,350,"SCOALA NR. 1 ROMA",ROMA,BT,1424,21,2,0,23,45,4,0,49,64,6,0,70,99,8,0,107,261,25,13,299,309,28,13,350
38820,351,"SCOALA NR.2 ROMA",ROMA,BT,937,10,2,0,12,34,3,0,37,43,4,0,47,62,6,0,68,157,22,8,187,213,28,8,249
38839,352,"SCOALA NR. 4 COTIRGACI",COTÎRGACI,BT,614,5,0,0,5,11,1,0,12,15,4,0,19,28,8,0,36,77,20,4,101,92,21,4,117
38857,353,"CĂMINUL CULTURAL",ROMÂNEŞTI,BT,1129,8,3,0,11,27,5,0,32,31,5,0,36,49,10,0,59,178,25,0,203,284,32,0,316
38866,354,"SCOALA PRIMARĂ NR 1",DĂMIDENI,BT,482,5,9,0,14,8,9,0,17,13,9,0,22,17,9,0,26,58,9,0,67,69,9,0,78
38900,355,"CAMINUL CULTURAL SANTA MARE","SANTA MARE",BT,1000,7,0,0,7,16,1,0,17,20,1,0,21,32,9,0,41,93,17,0,110,108,22,0,130
38928,356,"SCOALA GENERALA BERZA",BERZA,BT,179,6,0,0,6,7,0,0,7,8,0,0,8,12,0,0,12,34,0,0,34,49,3,0,52
38937,357,"SCOALA GENERALA BOGDANESTI",BOGDĂNEŞTI,BT,309,4,2,0,6,7,2,0,9,7,3,0,10,18,4,0,22,61,10,0,71,82,12,0,94
38964,358,"SCOALA GENERALA RINGHILESTI",RÎNGHILEŞTI,BT,297,3,2,0,5,7,3,0,10,10,3,0,13,16,3,0,19,40,7,0,47,65,16,0,81
38955,359,"SCOALA GENERALA ILISENI",ILIŞENI,BT,324,10,0,0,10,13,1,0,14,19,1,0,20,27,2,0,29,49,5,0,54,62,8,0,70
35893,360,"CAMIN CULTURAL",STĂUCENI,BT,1104,7,1,0,8,15,2,0,17,19,3,0,22,47,6,0,53,163,14,0,177,191,17,1,209
35900,361,"SCOALA GENERALA CU CLASELE I-IV",SILIŞTEA,BT,414,3,1,0,4,12,1,0,13,32,4,0,36,46,7,0,53,101,9,0,110,115,10,2,127
35928,362,"SCOALA GENERALA CU CLASELE I-IV",VICTORIA,BT,521,9,3,0,12,22,3,0,25,30,4,0,34,41,4,0,45,128,21,0,149,154,22,0,176
35919,363,"SCOALA GENERALA CU CLASELE I-VIII PATRIARH TEOCTIST ARAPASU",TOCILENI,BT,896,5,1,0,6,22,3,0,25,30,6,0,36,42,8,0,50,130,12,1,143,163,17,1,181
38991,364,"SCOALA PRIMARA NR. 3 SUHARAU",SUHARĂU,BT,984,1,0,0,1,14,1,12,27,26,4,12,42,31,7,12,50,184,25,12,221,285,44,12,341
38991,365,"SCOALA GIMNAZIALA NR. 2 SUHARAU",SUHARĂU,BT,573,1,4,0,5,10,4,0,14,22,4,0,26,26,7,0,33,113,21,0,134,148,23,0,171
39015,366,"GRADINITA LISNA",LIŞNA,BT,725,5,0,0,5,17,1,0,18,25,3,0,28,38,4,0,42,156,11,0,167,192,23,0,215
39024,367,"SCOALA GENERALA NR. 4 OROFTIANA",OROFTIANA,BT,743,1,0,0,1,4,1,0,5,12,4,0,16,22,6,0,28,99,19,0,118,132,29,0,161
39042,368,"GRADINITA SMARDAN",SMÎRDAN,BT,633,1,1,0,2,13,1,0,14,23,2,0,25,39,4,0,43,136,23,1,160,192,31,1,224
39060,369,"SCOALA CU CL I-VIII SULITA",SULIŢA,BT,1326,5,1,0,6,23,4,0,27,40,8,0,48,82,10,0,92,184,19,0,203,225,22,0,247
39104,370,"SCOALA CU CL. I - VIII DRACSANI",DRACŞANI,BT,1170,15,1,0,16,24,1,0,25,29,5,0,34,76,7,0,83,216,18,0,234,244,23,0,267
39131,371,"ŞCOALA NR.1",ŞENDRICENI,BT,1134,2,0,0,2,14,0,4,18,24,1,4,29,36,2,4,42,193,9,13,215,294,20,13,327
39131,372,"ŞCOALA GENERALĂ COBÎLA",ŞENDRICENI,BT,757,2,1,0,3,11,6,0,17,18,7,0,25,24,10,0,34,108,17,0,125,156,33,0,189
39140,373,"ŞCOALA GENERALĂ",HORLĂCENI,BT,473,2,2,0,4,8,6,0,14,16,9,0,25,19,9,0,28,61,19,0,80,106,21,0,127
39159,374,ŞCOALAGENERALĂ,PĂDURENI,BT,881,5,2,0,7,12,2,1,15,21,3,1,25,26,3,1,30,95,5,1,101,126,9,1,136
39239,375,"CAMINUL CULTURALȘTIUBIENI",ŞTIUBIENI,BT,1424,20,6,0,26,62,9,0,71,71,12,0,83,100,12,0,112,279,35,11,325,349,40,11,400
39257,376,"CAMINUL CULTURAL NEGRENI",NEGRENI,BT,650,5,0,0,5,20,5,0,25,29,6,0,35,36,7,0,43,143,18,0,161,203,24,0,227
39275,377,"CĂMIN CULTURAL TODIRENI",TODIRENI,BT,1186,33,1,0,34,49,4,0,53,64,5,0,69,90,10,0,100,183,16,1,200,215,21,1,237
39275,378,"ŞCOALA CU CLASELE I-IV NR.2 TODIRENI",TODIRENI,BT,500,3,1,0,4,13,4,0,17,27,4,0,31,34,4,0,38,97,11,0,108,121,18,0,139
39284,379,"ŞCOALA CU CLASELE I-VIII CERNEŞTI",CERNEŞTI,BT,671,6,1,0,7,19,8,0,27,55,14,0,69,74,16,0,90,166,29,0,195,248,29,0,277
39319,380,"ŞCOALA CU CLASELE I-IVIUREŞTI",IUREŞTI,BT,442,8,0,0,8,17,1,0,18,24,4,0,28,34,6,0,40,75,13,0,88,102,16,0,118
39337,381,"GRĂDINIŢA DE COPII TRUSESTI",TRUŞEŞTI,BT,1035,12,0,0,12,35,4,0,39,52,4,0,56,71,4,21,96,167,14,21,202,232,17,21,270
39337,382,"GRĂDINIŢA DE COPIITRUSESTI",TRUŞEŞTI,BT,1046,11,0,0,11,45,2,0,47,51,4,0,55,74,8,1,83,185,13,1,199,245,13,1,259
39346,383,"ŞCOALA GENERALĂ NR. 4 BUHĂCENI",BUHĂCENI,BT,640,8,2,0,10,26,3,0,29,31,3,0,34,44,3,0,47,115,13,0,128,152,14,0,166
39364,384,"ŞCOALA GENERALĂ NR. 3 DRISLEA",DRISLEA,BT,839,3,1,0,4,18,5,0,23,28,7,0,35,33,8,0,41,99,19,0,118,124,22,0,146
39373,385,"ŞCOALA GENERALĂ NR. 2 IONĂŞENI",IONĂŞENI,BT,788,5,0,0,5,11,2,0,13,16,3,0,19,22,4,0,26,102,20,0,122,126,26,0,152
39408,386,"SCOALA TIBERIU CRUDU CORP B SALA 1",TUDORA,BT,1415,2,3,0,5,10,4,15,29,15,7,15,37,27,9,15,51,190,24,15,229,270,32,15,317
39408,387,"SCOALA TIBERIU CRUDU CORP B SALA 2",TUDORA,BT,1279,4,3,0,7,21,4,0,25,29,6,12,47,49,7,12,68,168,21,12,201,241,24,12,277
39408,388,"SCOALA CU CLASELE I-VIII ARINI",TUDORA,BT,1271,1,6,0,7,14,6,20,40,24,8,20,52,34,9,20,63,216,24,20,260,315,30,20,365
39426,389,"ŞCOALA GIMNAZIALĂ NR. 1 UNGURENI",UNGURENI,BT,1162,2,0,0,2,23,2,0,25,33,5,0,38,53,5,0,58,120,19,0,139,153,24,0,177
39426,390,"CĂMIN CULTURAL",UNGURENI,BT,1070,6,1,0,7,23,1,0,24,25,3,0,28,34,3,0,37,96,11,0,107,136,13,0,149
39471,391,"ŞCOALA PRIMARĂ NR. 5 MIHAI VITEAZU","MIHAI VITEAZU",BT,388,9,0,0,9,14,3,0,17,21,3,0,24,52,5,0,57,133,13,4,150,168,13,4,185
39435,392,"ŞCOALA GIMNAZIALĂ NR. 3 BORZEŞTI",BORZEŞTI,BT,1106,9,0,0,9,25,7,0,32,31,7,0,38,48,10,0,58,164,17,0,181,217,18,0,235
39499,393,"LICEUL TEHNOLOGIC PLOPENII MARI","PLOPENII MARI",BT,805,15,2,0,17,28,2,0,30,36,4,0,40,52,5,0,57,141,21,0,162,203,30,0,233
39444,394,"ŞCOALA GIMNAZIALĂ NR. 8 CĂLUGĂRENII VECHI",CĂLUGĂRENI,BT,589,5,3,0,8,12,3,0,15,17,3,0,20,32,6,0,38,94,11,0,105,107,15,0,122
39541,395,"ŞCOALA GIMNAZIALĂ NR.1 UNŢENI",UNŢENI,BT,989,9,0,0,9,42,4,0,46,58,5,0,63,95,6,0,101,210,18,0,228,243,21,0,264
39578,396,"ŞCOALA GIMNAZIALĂ NR.2 MÎNĂSTIRENI",MÎNĂSTIRENI,BT,654,3,0,0,3,12,4,0,16,23,8,0,31,33,10,0,43,76,17,0,93,97,18,0,115
39569,397,"ŞCOALA PRIMARĂ NR.3 BURLEŞTI",BURLEŞTI,BT,553,2,3,0,5,10,4,0,14,13,5,0,18,28,9,0,37,112,25,0,137,201,41,0,242
39621,398,"SCOALA VACULESTI",VĂCULEŞTI,BT,877,7,1,0,8,25,7,0,32,33,13,0,46,55,15,0,70,198,34,0,232,274,36,15,325
39649,399,"SCOALA SAUCENITA",SAUCENIŢA,BT,770,14,4,0,18,34,4,0,38,38,4,0,42,62,6,0,68,174,19,0,193,218,22,23,263
39630,400,"SCOALA GOROVEI",GOROVEI,BT,29,2,5,0,7,6,10,0,16,7,10,0,17,7,10,0,17,13,15,0,28,20,17,0,37
40050,401,"ŞC.CU CLASELE I-VIII NR.1",MAGHERA,BT,642,11,1,0,12,18,6,0,24,31,6,0,37,43,10,0,53,136,29,0,165,186,43,0,229
39701,402,"ŞC.CU CLASELE I-VIII GEORGE HAZGAN","VÂRFU CÂMPULUI",BT,1519,9,2,0,11,25,7,0,32,35,9,0,44,52,10,0,62,197,21,0,218,272,27,0,299
39710,403,"ŞC.CU CLASELE I-VIII IONĂŞENI",IONĂŞENI,BT,703,9,0,0,9,16,2,0,18,23,4,0,27,36,4,0,40,185,18,0,203,215,26,0,241
39729,404,"ŞC.CU CLASELE I-IV LUNCA",LUNCA,BT,545,6,5,0,11,37,15,0,52,92,23,0,115,127,28,0,155,233,63,0,296,287,78,0,365
39667,405,"CĂMINUL CULTURAL VIIŞOARA",VIIŞOARA,BT,715,8,0,0,8,21,1,0,22,28,2,0,30,45,4,0,49,135,13,0,148,171,18,0,189
39676,406,"ŞCOLA CU CLASELE I-IV CUZA VODĂ","CUZA VODĂ",BT,444,4,0,0,4,11,1,0,12,19,2,0,21,33,3,0,36,96,14,0,110,107,18,0,125
39685,407,"ŞCOLA CU CLASELE I-IV VIIŞOARA MICĂ","VIIŞOARA MICĂ",BT,399,1,0,0,1,6,1,0,7,11,1,0,12,13,9,0,22,81,15,0,96,87,15,0,102
39747,408,"SCOALA CU CLASELE I-VIII VLADENI(CORP NOU)",VLĂDENI,BT,1479,11,1,0,12,39,11,0,50,62,19,0,81,80,21,0,101,308,62,0,370,414,80,0,494
39756,409,"SCOALA CU CLASELE I-VIII BREHUIESTI(CORPUL B)",BREHUIEŞTI,BT,1365,5,3,0,8,15,3,0,18,20,3,0,23,30,3,0,33,160,12,0,172,230,21,0,251
39783,410,"SCOALA CU CLASELE I-VIII MANDRESTI",MÎNDREŞTI,BT,1115,12,1,0,13,40,9,0,49,64,11,0,75,91,12,0,103,319,31,0,350,407,40,0,447
39809,411,"ŞCOALA CU CLASELE I-VIII GHEORGHE BURAC",VLĂSINEŞTI,BT,1242,14,0,0,14,60,10,0,70,73,11,34,118,108,15,34,157,249,32,34,315,371,41,34,446
39827,412,"ŞCOALA CU CLASELE I-IV",SÎRBI,BT,839,10,0,0,10,24,0,0,24,32,0,0,32,60,0,0,60,210,18,0,228,305,25,20,350
39818,413,"ŞCOALA CU CLASELE I-IV","MIRON COSTIN",BT,326,8,0,0,8,10,1,0,11,12,2,0,14,25,3,0,28,90,12,0,102,157,16,0,173
39845,414,"SCOALA NR.1 VORNICENI",VORNICENI,BT,1217,6,0,0,6,19,0,0,19,28,2,0,30,38,2,0,40,173,8,0,181,231,13,0,244
39845,415,"SCOALA NR.2 VORNICENI",VORNICENI,BT,891,1,0,0,1,15,2,0,17,22,7,0,29,30,7,0,37,111,14,0,125,168,18,0,186
39845,416,"SCOALA NR.3 VORNICENI",VORNICENI,BT,854,1,2,0,3,6,3,0,9,9,3,0,12,26,6,0,32,114,13,0,127,177,18,0,195
39863,417,"SCOALA DEALU CRUCII","DEALU CRUCII",BT,307,1,0,0,1,7,0,0,7,7,0,0,7,13,0,0,13,33,4,0,37,41,4,0,45
39881,418,",,SOCIETATEA COOPERATIVA DE CONSUM VORONA - MAGAZIN MIXT VORONA NOUA""",VORONA,BT,753,5,2,0,7,12,2,0,14,29,4,0,33,38,9,0,47,126,17,1,144,171,23,1,195
39881,419,"LICEUL TEHNOLOGICSTEFAN CEL MARE VORONA",VORONA,BT,826,9,5,0,14,50,11,0,61,63,12,0,75,76,14,0,90,245,37,4,286,340,57,4,401
39881,420,"SCOALA CU CLASELE I-VIII IONITA PANCUL VORONA",VORONA,BT,508,9,4,0,13,22,7,0,29,31,11,0,42,34,11,0,45,155,20,0,175,208,21,10,239
39925,421,"SCOALA CU CLASELE I-VIII LUCA ARBORE VORONA MARE","VORONA MARE",BT,1019,20,2,0,22,30,6,5,41,38,7,5,50,56,9,5,70,265,31,9,305,362,45,9,416
39907,422,"SCOALA CU CLASELE I-VIII RALUCA IURASCU JOLDESTI",JOLDEŞTI,BT,1030,8,3,0,11,18,3,1,22,36,4,1,41,47,4,2,53,175,21,3,199,280,29,3,312
39890,423,"GRADINITA NUMARUL 2 ICUSENI",ICUŞENI,BT,232,1,0,0,1,3,0,0,3,4,1,0,5,8,8,0,16,47,15,0,62,70,19,0,89
39890,424,"SCOALA CU CLASELE I-VIII ALEXANDRU CEL BUN ICUSENI",ICUŞENI,BT,815,4,1,0,5,5,4,0,9,10,5,0,15,23,6,0,29,106,18,0,124,147,19,0,166
39916,425,"SCOALA CU CLASELE I-VIII NICOLAE IORGA POIANA",POIANA,BT,996,3,0,0,3,12,1,2,15,18,3,2,23,28,5,2,35,164,19,14,197,255,24,14,293
40205,1,"SEMINARUL TEOLOGIC LICEAL ORTODOX “DUMITRU STĂNILOAIE”",BRAŞOV,BV,1489,17,0,0,17,64,1,0,65,85,8,0,93,105,9,0,114,204,12,0,216,243,14,0,257
40205,2,"SEMINARUL TEOLOGIC LICEAL ORTODOX “DUMITRU STĂNILOAIE”",BRAŞOV,BV,1219,5,0,0,5,66,1,0,67,86,4,0,90,97,5,0,102,166,9,0,175,208,10,1,219
40205,3,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 2",BRAŞOV,BV,1022,10,2,0,12,52,5,0,57,74,7,0,81,83,7,0,90,137,11,0,148,161,14,0,175
40205,4,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 2",BRAŞOV,BV,1126,6,2,0,8,42,2,35,79,63,7,35,105,75,7,37,119,130,14,37,181,161,14,37,212
40205,5,"LICEUL ""ANDREI MUREŞANU""",BRAŞOV,BV,1430,15,2,0,17,83,22,0,105,99,30,0,129,109,31,0,140,210,52,0,262,259,70,0,329
40205,6,"LICEUL ""ANDREI MUREŞANU""",BRAŞOV,BV,1400,12,0,0,12,70,8,0,78,97,9,0,106,100,9,0,109,179,10,0,189,203,14,0,217
40205,7,"COLEGIUL TEHNIC ""MARIA BAIULESCU""",BRAŞOV,BV,1345,16,2,0,18,58,3,0,61,77,6,0,83,89,7,0,96,147,10,0,157,177,13,0,190
40205,8,"COLEGIUL TEHNIC ""MARIA BAIULESCU""",BRAŞOV,BV,1506,7,0,0,7,64,17,0,81,112,20,0,132,120,28,0,148,181,39,0,220,215,44,0,259
40205,9,"COLEGIUL NAŢIONAL ""APRILY LAJOS""",BRAŞOV,BV,982,13,4,0,17,44,28,0,72,65,34,0,99,78,34,0,112,140,58,0,198,173,72,0,245
