siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
40205,10,"COLEGIUL NAŢIONAL ""APRILY LAJOS""",BRAŞOV,BV,982,6,4,0,10,52,7,0,59,67,7,0,74,72,8,0,80,134,16,0,150,156,20,0,176
40205,11,"COLEGIUL NAŢIONAL ""APRILY LAJOS""",BRAŞOV,BV,735,3,3,0,6,41,4,0,45,64,8,0,72,68,11,0,79,112,18,0,130,127,21,0,148
40205,12,"COLEGIUL NAŢIONAL ""UNIREA""",BRAŞOV,BV,1281,6,3,0,9,49,44,0,93,62,48,0,110,74,51,0,125,153,68,0,221,180,85,0,265
40205,13,"COLEGIUL NAŢIONAL ""UNIREA""",BRAŞOV,BV,1271,12,3,0,15,53,27,0,80,87,39,0,126,96,41,0,137,170,70,0,240,217,85,0,302
40205,14,"ŞCOALA GIMNAZIALĂ NR. 8",BRAŞOV,BV,991,5,4,0,9,38,5,0,43,60,9,0,69,64,11,0,75,128,18,0,146,163,21,0,184
40205,15,"ŞCOALA GIMNAZIALĂ NR. 8",BRAŞOV,BV,1071,11,3,0,14,65,6,16,87,85,6,16,107,96,8,16,120,157,10,16,183,182,13,16,211
40205,16,"ŞCOALA GIMNAZIALĂ NR. 8",BRAŞOV,BV,1189,10,0,0,10,85,1,0,86,122,2,0,124,129,2,0,131,216,2,0,218,249,2,0,251
40205,17,"ŞCOALA GIMNAZIALĂ NR. 8",BRAŞOV,BV,1701,25,4,0,29,97,5,0,102,149,6,0,155,170,8,0,178,262,10,0,272,314,14,0,328
40205,18,"ŞCOALA GIMNAZIALĂ NR.5",BRAŞOV,BV,1453,15,1,0,16,56,1,4,61,89,18,4,111,108,24,4,136,188,40,4,232,230,54,4,288
40205,19,"ŞCOALA GIMNAZIALĂ NR.5",BRAŞOV,BV,1620,1,21,0,22,97,5,0,102,133,6,1,140,139,8,1,148,217,14,1,232,260,22,1,283
40205,20,"ŞCOALA GIMNAZIALĂ NR. 15",BRAŞOV,BV,1622,13,0,0,13,74,8,0,82,125,15,0,140,135,16,0,151,237,29,0,266,304,51,11,366
40205,21,"ŞCOALA GIMNAZIALĂ NR. 15",BRAŞOV,BV,1571,16,2,0,18,89,3,0,92,125,8,0,133,136,8,0,144,243,22,0,265,307,33,0,340
40205,22,"ŞCOALA GIMNAZIALĂ NR. 15",BRAŞOV,BV,1500,19,5,0,24,85,11,0,96,106,13,0,119,118,13,0,131,234,22,0,256,282,27,0,309
40205,23,"ŞCOALA GIMNAZIALĂ NR. 15",BRAŞOV,BV,1447,10,1,0,11,37,1,0,38,54,2,0,56,70,6,0,76,164,10,0,174,205,10,0,215
40205,24,"ŞCOALA GIMNAZIALĂ NR. 15",BRAŞOV,BV,1317,11,0,0,11,49,2,0,51,68,2,0,70,78,3,0,81,155,4,0,159,188,6,0,194
40205,25,"ŞCOALA GIMNAZIALĂ NR. 15",BRAŞOV,BV,1213,4,5,0,9,21,6,0,27,43,6,0,49,52,6,0,58,118,6,0,124,141,6,0,147
40205,26,"LICEUL DE MUZICĂ ""TUDOR CIORTEA""",BRAŞOV,BV,1363,11,5,0,16,56,22,0,78,100,40,0,140,115,42,0,157,186,58,0,244,222,66,2,290
40205,27,"ŞCOALA GIMNAZIALĂ NR. 12",BRAŞOV,BV,1624,5,0,0,5,39,13,0,52,67,15,0,82,85,16,0,101,188,24,0,212,212,31,0,243
40205,28,"ŞCOALA GIMNAZIALĂ NR. 12",BRAŞOV,BV,1455,2,3,0,5,65,11,0,76,92,21,0,113,99,22,0,121,186,33,0,219,222,43,0,265
40205,29,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""CASUTA BUCURIEI"" NR. 11",BRAŞOV,BV,881,9,3,0,12,41,7,0,48,61,10,0,71,67,10,0,77,120,15,0,135,137,19,0,156
40205,30,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""CASUTA BUCURIEI"" NR. 11",BRAŞOV,BV,889,6,1,0,7,63,2,0,65,81,4,0,85,88,4,0,92,152,7,0,159,184,8,0,192
40205,31,"COLEGIUL ""EMIL RACOVIŢĂ""",BRAŞOV,BV,1603,19,1,0,20,105,11,0,116,144,18,0,162,151,19,0,170,244,31,0,275,284,42,1,327
40205,32,"COLEGIUL ""EMIL RACOVIŢĂ""",BRAŞOV,BV,1402,8,2,0,10,78,7,0,85,106,7,0,113,116,7,0,123,221,9,0,230,261,11,0,272
40205,33,"COLEGIUL ""EMIL RACOVIŢĂ""",BRAŞOV,BV,1326,8,4,0,12,63,5,0,68,85,6,0,91,95,10,0,105,185,15,0,200,221,18,0,239
40205,34,"COLEGIUL ""EMIL RACOVIŢĂ""",BRAŞOV,BV,877,3,0,0,3,28,0,0,28,42,0,0,42,52,0,0,52,114,0,0,114,139,4,0,143
40205,35,"COLEGIUL NAŢIONAL “DR. I. MEŞOTĂ”",BRAŞOV,BV,1681,7,0,0,7,102,6,0,108,133,7,0,140,142,7,0,149,263,10,0,273,311,12,0,323
40205,36,"COLEGIUL NAŢIONAL “DR. I. MEŞOTĂ”",BRAŞOV,BV,976,9,3,0,12,57,11,0,68,73,19,0,92,79,20,0,99,153,30,0,183,186,36,0,222
40205,37,"COLEGIUL NAŢIONAL “DR. I. MEŞOTĂ”",BRAŞOV,BV,1534,11,0,0,11,82,6,0,88,118,7,0,125,128,10,0,138,202,20,0,222,244,28,0,272
40205,38,"ŞCOALA GIMNAZIALĂ NR. 19",BRAŞOV,BV,1128,13,2,0,15,108,12,0,120,135,19,1,155,140,22,1,163,211,30,1,242,238,39,2,279
40205,39,"ŞCOALA GIMNAZIALĂ NR. 19",BRAŞOV,BV,1374,23,2,0,25,91,3,0,94,126,4,0,130,139,4,0,143,252,6,0,258,298,12,0,310
40205,40,"ŞCOALA GIMNAZIALĂ NR. 19",BRAŞOV,BV,993,15,1,0,16,84,6,0,90,102,7,0,109,109,7,0,116,155,24,0,179,189,42,0,231
40205,41,"ŞCOALA GIMNAZIALĂ NR. 19",BRAŞOV,BV,1574,18,0,0,18,79,0,0,79,130,3,0,133,141,3,0,144,232,4,0,236,275,7,0,282
40205,42,"ŞCOALA GIMNAZIALĂ NR. 19",BRAŞOV,BV,1468,10,0,0,10,78,1,0,79,108,1,0,109,119,1,0,120,209,2,0,211,262,3,0,265
40205,43,"VILA ORIZONT",BRAŞOV,BV,332,0,0,0,0,10,28,0,38,13,35,0,48,13,38,0,51,22,71,0,93,34,80,0,114
40205,44,"ŞCOALA GIMNAZIALĂ NR. 27 ""ANATOL GHERMANSCHI""",BRAŞOV,BV,1505,16,3,0,19,63,6,0,69,81,8,0,89,86,9,0,95,179,17,0,196,239,21,0,260
40205,45,"ŞCOALA GIMNAZIALĂ NR. 27 ""ANATOL GHERMANSCHI""",BRAŞOV,BV,1496,12,1,0,13,64,15,0,79,110,24,0,134,118,25,0,143,218,41,0,259,279,49,0,328
40205,46,"ŞCOALA GIMNAZIALĂ NR. 27 ""ANATOL GHERMANSCHI""",BRAŞOV,BV,652,2,5,0,7,35,5,0,40,46,7,0,53,55,8,0,63,94,14,0,108,111,17,0,128
40205,47,"ŞCOALA GIMNAZIALĂ NR. 27 ""ANATOL GHERMANSCHI""",BRAŞOV,BV,1616,19,1,0,20,90,4,0,94,123,4,0,127,143,4,0,147,251,8,0,259,299,11,0,310
40205,48,"ŞCOALA GIMNAZIALĂ NR. 27 ""ANATOL GHERMANSCHI""",BRAŞOV,BV,1444,16,2,0,18,80,3,0,83,103,3,0,106,125,3,0,128,208,3,0,211,252,3,0,255
40205,49,"ŞCOALA GIMNAZIALĂ NR. 27 ""ANATOL GHERMANSCHI""",BRAŞOV,BV,1532,24,3,0,27,105,4,0,109,140,4,0,144,146,4,0,150,238,7,0,245,280,7,0,287
40205,50,"ŞCOALA GIMNAZIALĂ NR. 27 ""ANATOL GHERMANSCHI""",BRAŞOV,BV,1588,22,3,0,25,99,3,0,102,142,3,0,145,155,3,0,158,279,9,0,288,303,10,0,313
40205,51,"ŞCOALA GIMNAZIALĂ NR. 11 „ST.O.IOSIF”",BRAŞOV,BV,1192,8,0,0,8,53,4,0,57,83,7,0,90,96,17,0,113,182,24,0,206,212,27,0,239
40205,52,"ŞCOALA GIMNAZIALĂ NR. 11 „ST.O.IOSIF”",BRAŞOV,BV,1525,7,0,0,7,57,1,0,58,85,2,0,87,97,2,0,99,163,2,0,165,211,2,0,213
40205,53,"ŞCOALA GIMNAZIALĂ NR. 11 „ST.O.IOSIF”",BRAŞOV,BV,1081,8,0,0,8,36,0,0,36,58,0,0,58,65,0,0,65,141,0,0,141,165,2,0,167
40205,54,"ŞCOALA GIMNAZIALĂ NR. 11 „ST.O.IOSIF”",BRAŞOV,BV,926,7,0,0,7,36,2,0,38,45,2,0,47,49,2,0,51,80,2,0,82,102,2,0,104
40205,55,"ŞCOALA GIMNAZIALĂ NR. 11 „ST.O.IOSIF”",BRAŞOV,BV,1474,9,4,0,13,66,4,0,70,80,4,0,84,86,9,0,95,162,11,0,173,197,15,0,212
40205,56,"ŞCOALA GIMNAZIALĂ NR. 11 „ST.O.IOSIF”",BRAŞOV,BV,1396,11,0,0,11,63,1,0,64,84,1,0,85,95,1,0,96,141,2,0,143,184,2,0,186
40205,57,"ȘCOALĂ GENERALĂ NR. 11 ȘTEFAN OCTAVIAN IOSIF",BRAŞOV,BV,1417,16,0,0,16,81,4,0,85,98,4,0,102,118,5,0,123,180,7,0,187,209,10,0,219
40205,58,"ȘCOALĂ GENERALĂ NR. 11 ȘTEFAN OCTAVIAN IOSIF",BRAŞOV,BV,999,3,0,0,3,48,1,0,49,77,2,0,79,79,2,0,81,138,4,0,142,159,5,1,165
40205,59,"ŞCOALA GIMNAZIALĂ NR. 11",BRAŞOV,BV,1246,8,0,0,8,45,3,0,48,66,5,0,71,76,8,0,84,147,15,0,162,166,18,0,184
40205,60,"ŞCOALA GIMNAZIALĂ NR. 11",BRAŞOV,BV,1361,15,1,0,16,61,6,0,67,86,6,0,92,103,8,0,111,194,8,0,202,236,9,0,245
40205,61,"ŞCOALA GIMNAZIALĂ NR. 11",BRAŞOV,BV,1245,6,0,0,6,68,4,0,72,96,6,0,102,114,6,0,120,194,8,0,202,237,9,0,246
40205,62,"ŞCOALA GIMNAZIALĂ NR. 11",BRAŞOV,BV,1290,4,0,0,4,39,0,0,39,60,2,0,62,72,2,0,74,142,2,0,144,176,2,0,178
40205,63,"ŞCOALA GIMNAZIALĂ NR. 11",BRAŞOV,BV,1588,8,0,0,8,74,2,0,76,110,2,0,112,130,2,0,132,212,2,0,214,249,5,0,254
40205,64,"ŞCOALA GIMNAZIALĂ NR. 11",BRAŞOV,BV,1535,22,3,0,25,77,3,0,80,102,3,0,105,126,3,0,129,230,8,0,238,269,9,0,278
40205,65,"ŞCOALA GIMNAZIALĂ NR. 25",BRAŞOV,BV,1535,26,0,0,26,89,1,0,90,129,1,0,130,139,1,0,140,246,6,0,252,299,8,0,307
40205,66,"ŞCOALA GIMNAZIALĂ NR. 25",BRAŞOV,BV,1655,6,0,0,6,67,0,0,67,97,0,0,97,104,0,0,104,200,3,0,203,239,8,0,247
40205,67,"ŞCOALA GIMNAZIALĂ NR. 25",BRAŞOV,BV,869,6,0,0,6,26,1,0,27,48,3,0,51,52,4,0,56,127,8,0,135,154,9,0,163
40205,68,"ŞCOALA GIMNAZIALĂ NR. 25",BRAŞOV,BV,1582,13,0,0,13,73,8,0,81,97,10,0,107,112,11,0,123,219,29,0,248,260,36,0,296
40205,69,"LICEUL DE ARTE PLASTICE „HANS MATTIS-TEUTSCH""",BRAŞOV,BV,1324,8,2,0,10,41,6,0,47,62,13,0,75,73,14,0,87,158,34,1,193,189,49,1,239
40205,70,"LICEUL DE ARTE PLASTICE „HANS MATTIS-TEUTSCH""",BRAŞOV,BV,1240,7,8,0,15,38,13,0,51,59,16,0,75,66,16,0,82,137,23,0,160,181,26,0,207
40205,71,"LICEUL DE ARTE PLASTICE „HANS MATTIS-TEUTSCH""",BRAŞOV,BV,1561,15,5,0,20,72,6,0,78,100,6,0,106,110,6,0,116,198,8,1,207,246,9,1,256
40205,72,"LICEUL DE ARTE PLASTICE „HANS MATTIS-TEUTSCH""",BRAŞOV,BV,1466,9,0,0,9,60,2,0,62,78,2,0,80,89,3,0,92,165,12,0,177,190,12,0,202
40205,73,"LICEUL DE ARTE PLASTICE „HANS MATTIS-TEUTSCH""",BRAŞOV,BV,1145,4,0,0,4,40,0,1,41,61,4,1,66,63,4,1,68,118,4,1,123,149,6,1,156
40205,74,"ŞCOALA GIMNAZIALĂ NR. 25",BRAŞOV,BV,1278,5,3,0,8,57,7,0,64,93,8,0,101,98,9,0,107,183,11,0,194,217,21,0,238
40205,75,"ŞCOALA GIMNAZIALĂ NR. 25",BRAŞOV,BV,1326,12,1,0,13,75,5,0,80,106,5,0,111,116,5,0,121,180,5,0,185,210,7,0,217
40205,76,"ŞCOALA GIMNAZIALĂ NR. 25",BRAŞOV,BV,1602,8,1,0,9,58,2,0,60,85,2,0,87,87,2,0,89,187,7,0,194,247,8,0,255
40205,77,"ŞCOALA GIMNAZIALĂ NR. 25",BRAŞOV,BV,1125,5,1,0,6,31,3,0,34,59,3,0,62,61,4,0,65,112,6,0,118,141,10,0,151
40205,78,"ŞCOALA GIMNAZIALĂ NR. 9 ""NICOLAE ORGHIDAN""",BRAŞOV,BV,1585,10,0,0,10,51,6,0,57,81,9,0,90,88,9,0,97,156,13,0,169,192,20,0,212
40205,79,"ŞCOALA GIMNAZIALĂ NR. 9 ""NICOLAE ORGHIDAN""",BRAŞOV,BV,1675,14,0,0,14,61,1,0,62,91,7,0,98,99,9,0,108,164,12,7,183,229,13,7,249
40205,80,"ŞCOALA GIMNAZIALĂ NR. 9 ""NICOLAE ORGHIDAN""",BRAŞOV,BV,1437,8,0,0,8,49,2,0,51,84,3,0,87,99,3,0,102,181,9,0,190,215,10,0,225
40205,81,"ŞCOALA GIMNAZIALĂ NR. 9",BRAŞOV,BV,1514,15,1,0,16,80,9,0,89,110,10,0,120,116,10,0,126,214,21,0,235,256,40,0,296
40205,82,"ŞCOALA GIMNAZIALĂ NR. 9",BRAŞOV,BV,1051,22,4,0,26,53,17,0,70,70,22,0,92,83,22,0,105,150,30,0,180,181,35,0,216
40205,83,"ŞCOALA GIMNAZIALĂ NR. 9",BRAŞOV,BV,1182,6,0,0,6,27,0,0,27,45,2,0,47,52,2,0,54,120,2,0,122,150,2,0,152
40205,84,"ŞCOALA GIMNAZIALĂ NR. 9",BRAŞOV,BV,1435,4,0,0,4,40,1,0,41,75,5,0,80,87,6,0,93,162,9,0,171,204,13,0,217
40205,85,"ŞCOALA GIMNAZIALĂ NR. 9",BRAŞOV,BV,1584,10,0,0,10,65,3,0,68,93,3,0,96,112,3,0,115,201,4,0,205,259,6,0,265
40205,86,"ŞCOALA GIMNAZIALĂ NR. 9",BRAŞOV,BV,1583,21,0,0,21,91,0,0,91,129,0,0,129,135,0,0,135,250,5,0,255,297,5,0,302
40205,87,"ŞCOALA GIMNAZIALĂ NR. 9",BRAŞOV,BV,1524,10,0,0,10,51,1,0,52,79,3,0,82,90,3,0,93,186,8,0,194,230,11,0,241
40205,88,"ȘCOALĂ GENERALĂ NR. 9",BRAŞOV,BV,1429,14,0,0,14,54,0,0,54,71,1,0,72,76,4,0,80,161,7,0,168,188,7,0,195
40205,89,"ŞCOALA GIMNAZIALĂ NR. 3 ""GHEORGHE LAZĂR""",BRAŞOV,BV,1634,10,10,0,20,104,17,0,121,130,21,0,151,140,22,0,162,220,34,0,254,260,50,0,310
40205,90,"ŞCOALA GIMNAZIALĂ NR. 3 ""GHEORGHE LAZĂR""",BRAŞOV,BV,1612,12,2,0,14,66,5,0,71,88,5,0,93,98,5,0,103,182,11,0,193,217,14,0,231
40205,91,"ŞCOALA GIMNAZIALĂ NR. 3 ""GHEORGHE LAZĂR""",BRAŞOV,BV,1687,31,8,0,39,119,10,0,129,159,12,0,171,170,12,0,182,250,17,0,267,291,25,0,316
40205,92,"ŞCOALA GIMNAZIALĂ NR. 3 ""GHEORGHE LAZĂR""",BRAŞOV,BV,1268,8,0,0,8,71,2,0,73,101,6,0,107,117,6,0,123,190,9,0,199,216,12,0,228
40205,93,"ŞCOALA GIMNAZIALĂ NR. 3 ""GHEORGHE LAZĂR""",BRAŞOV,BV,1558,17,0,0,17,87,0,0,87,119,1,0,120,126,1,0,127,229,8,0,237,272,18,0,290
40205,94,"ŞCOALA GIMNAZIALĂ NR. 3 ""GHEORGHE LAZĂR""",BRAŞOV,BV,1515,14,0,0,14,77,0,0,77,91,0,0,91,103,0,0,103,187,0,0,187,221,0,0,221
40205,95,"ŞCOALA GIMNAZIALĂ NR. 3 ""GHEORGHE LAZĂR""",BRAŞOV,BV,1691,12,0,0,12,97,2,0,99,144,2,0,146,152,4,0,156,263,5,0,268,305,8,0,313
40205,96,"LICEUL TEHNOLOGIC SILVIC ""DOCTOR NICOLAE RUCĂREANU""",BRAŞOV,BV,1124,11,3,0,14,70,4,0,74,103,7,0,110,109,8,0,117,166,13,0,179,186,15,0,201
40205,97,"LICEUL TEHNOLOGIC SILVIC ""DOCTOR NICOLAE RUCĂREANU""",BRAŞOV,BV,1392,12,3,0,15,89,5,0,94,115,5,0,120,132,8,0,140,217,13,1,231,262,15,1,278
40205,98,"LICEUL TEHNOLOGIC SILVIC ""DOCTOR NICOLAE RUCĂREANU""",BRAŞOV,BV,874,4,0,0,4,31,4,0,35,53,5,0,58,66,5,0,71,121,7,0,128,141,9,0,150
40205,99,"LICEUL TEHNOLOGIC SILVIC ""DOCTOR NICOLAE RUCĂREANU""",BRAŞOV,BV,1491,9,0,0,9,67,0,0,67,89,0,0,89,101,0,0,101,208,1,1,210,244,1,1,246
40205,100,"ŞCOALA GIMNAZIALĂ NR. 2",BRAŞOV,BV,1544,9,0,0,9,79,8,0,87,109,14,0,123,119,14,0,133,227,22,0,249,270,24,0,294
40205,101,"ŞCOALA GIMNAZIALĂ NR. 2",BRAŞOV,BV,1476,16,0,0,16,93,8,0,101,136,9,0,145,152,9,0,161,261,12,0,273,295,20,0,315
40205,102,"ŞCOALA GIMNAZIALĂ NR. 2",BRAŞOV,BV,1506,21,0,0,21,93,0,0,93,133,1,0,134,141,5,0,146,237,8,0,245,272,12,0,284
40205,103,"ŞCOALA GIMNAZIALĂ NR. 2",BRAŞOV,BV,1633,9,3,0,12,78,4,0,82,118,5,0,123,132,5,0,137,225,5,0,230,259,6,0,265
40205,104,"ŞCOALA GIMNAZIALĂ NR. 2",BRAŞOV,BV,1507,20,3,0,23,76,5,0,81,103,5,0,108,110,5,0,115,195,16,0,211,224,25,0,249
40205,105,"ȘCOALA GIMNAZIALĂ NR. 2",BRAŞOV,BV,1801,20,3,0,23,117,10,0,127,161,16,0,177,184,18,0,202,290,24,0,314,331,36,0,367
40205,106,"COLEGIUL DE ŞTIINŢE ""GRIGORE ANTIPA""",BRAŞOV,BV,1491,8,2,0,10,78,11,0,89,121,13,0,134,130,14,0,144,216,26,0,242,250,34,0,284
40205,107,"COLEGIUL DE ŞTIINŢE ""GRIGORE ANTIPA""",BRAŞOV,BV,1499,15,4,0,19,66,4,0,70,84,4,0,88,103,4,0,107,193,9,0,202,246,9,0,255
40205,108,"COLEGIUL DE ŞTIINŢE ""GRIGORE ANTIPA""",BRAŞOV,BV,1427,14,0,0,14,61,4,0,65,78,4,0,82,93,4,0,97,167,4,0,171,192,5,0,197
40205,109,"COLEGIUL DE ŞTIINŢE ""GRIGORE ANTIPA""",BRAŞOV,BV,1218,20,0,0,20,92,6,0,98,115,7,0,122,127,8,0,135,202,13,0,215,242,21,0,263
40205,110,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""GRIGORE MOISIL""",BRAŞOV,BV,1225,10,3,0,13,75,12,0,87,99,25,0,124,105,30,0,135,201,43,0,244,240,61,0,301
40205,111,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""GRIGORE MOISIL""",BRAŞOV,BV,1425,7,0,0,7,44,3,0,47,77,3,0,80,83,5,0,88,159,6,0,165,197,10,0,207
40205,112,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""GRIGORE MOISIL""",BRAŞOV,BV,1602,13,5,0,18,60,5,0,65,80,5,0,85,88,6,0,94,182,9,0,191,204,11,0,215
40205,113,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""GRIGORE MOISIL""",BRAŞOV,BV,1383,3,0,0,3,44,0,0,44,78,0,0,78,87,0,0,87,174,0,0,174,231,3,0,234
40205,114,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""GRIGORE MOISIL""",BRAŞOV,BV,1615,23,0,0,23,91,0,0,91,127,4,0,131,147,4,0,151,277,6,0,283,327,8,0,335
40205,115,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""GRIGORE MOISIL""",BRAŞOV,BV,988,5,0,0,5,29,15,0,44,51,22,0,73,67,26,0,93,134,35,0,169,165,38,0,203
40205,116,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""GRIGORE MOISIL""",BRAŞOV,BV,1305,6,0,0,6,39,7,0,46,65,7,0,72,69,8,0,77,147,8,0,155,181,8,0,189
40205,117,"COLEGIUL NAŢIONAL DE INFORMATICĂ ""GRIGORE MOISIL""",BRAŞOV,BV,1641,11,0,0,11,57,4,0,61,81,5,1,87,97,5,1,103,180,7,1,188,237,8,1,246
40205,118,"LICEUL CU PROGRAM SPORTIV",BRAŞOV,BV,1587,27,0,0,27,110,0,0,110,157,0,0,157,171,3,0,174,277,8,0,285,340,9,0,349
40205,119,"LICEUL CU PROGRAM SPORTIV",BRAŞOV,BV,1120,12,0,0,12,73,0,0,73,90,3,0,93,95,3,0,98,165,14,0,179,218,25,0,243
40205,120,"LICEUL CU PROGRAM SPORTIV",BRAŞOV,BV,1271,14,0,0,14,64,2,0,66,83,2,0,85,97,3,0,100,169,4,0,173,201,7,0,208
40205,121,"LICEUL CU PROGRAM SPORTIV",BRAŞOV,BV,1489,11,0,0,11,64,0,0,64,105,0,0,105,123,0,0,123,235,0,0,235,276,0,0,276
40205,122,"LICEUL CU PROGRAM SPORTIV",BRAŞOV,BV,1430,11,3,0,14,67,5,0,72,97,10,0,107,130,11,0,141,213,11,0,224,249,13,0,262
40205,123,"ŞCOALA GIMNAZIALĂ NR. 1",BRAŞOV,BV,1481,17,2,0,19,93,10,0,103,109,12,0,121,121,12,0,133,209,25,0,234,261,35,0,296
40205,124,"ŞCOALA GIMNAZIALĂ NR. 1",BRAŞOV,BV,1421,10,1,0,11,85,1,0,86,126,1,0,127,136,2,0,138,227,4,0,231,279,5,0,284
40205,125,"ŞCOALA GIMNAZIALĂ NR. 1",BRAŞOV,BV,1359,10,2,0,12,53,5,0,58,80,5,0,85,97,5,0,102,186,8,0,194,239,14,0,253
40205,126,"ŞCOALA GIMNAZIALĂ NR. 1",BRAŞOV,BV,1672,15,0,0,15,83,0,0,83,114,1,0,115,123,4,0,127,224,6,0,230,273,8,0,281
40205,127,"ŞCOALA GIMNAZIALĂ NR. 1",BRAŞOV,BV,1521,14,0,0,14,67,2,0,69,93,2,0,95,102,3,0,105,204,5,0,209,248,8,0,256
40205,128,"ŞCOALA GIMNAZIALĂ NR. 1",BRAŞOV,BV,941,9,1,0,10,33,1,0,34,46,1,0,47,55,1,0,56,129,2,0,131,170,4,0,174
40205,129,"ŞCOALA GIMNAZIALĂ NR. 1",BRAŞOV,BV,1058,11,1,0,12,44,1,0,45,58,1,0,59,66,1,0,67,138,1,0,139,172,1,0,173
40205,130,"ŞCOALA GIMNAZIALĂ NR. 1",BRAŞOV,BV,1610,19,0,0,19,86,2,0,88,110,2,0,112,125,2,0,127,214,4,0,218,265,5,0,270
40205,131,"CENTRUL REGIONAL DE FORMARE PROFESIONALĂ BRAŞOV",BRAŞOV,BV,1021,4,4,0,8,29,6,0,35,41,6,0,47,49,6,0,55,95,11,0,106,117,13,0,130
40205,132,"CENTRUL REGIONAL DE FORMARE PROFESIONALĂ BRAŞOV",BRAŞOV,BV,1300,16,4,0,20,63,8,0,71,92,10,0,102,99,11,0,110,205,16,0,221,250,21,0,271
40205,133,"ŞCOALA GIMNAZIALĂ NR.15",BRAŞOV,BV,1214,10,4,0,14,63,78,2,143,80,81,2,163,84,81,2,167,147,86,2,235,180,87,2,269
40205,134,"CANTINA STUDENŢEASCĂ",BRAŞOV,BV,1629,11,0,0,11,59,39,0,98,90,58,0,148,117,68,0,185,215,100,0,315,271,138,0,409
40205,135,"COLEGIUL NAŢIONAL ECONOMIC ""ANDREI BÂRSEANU""",BRAŞOV,BV,932,8,4,0,12,39,8,0,47,50,11,0,61,57,11,0,68,120,21,0,141,138,24,0,162
40205,136,"COLEGIUL NAŢIONAL ECONOMIC ""ANDREI BÂRSEANU""",BRAŞOV,BV,1198,1,2,0,3,37,5,0,42,55,7,0,62,68,10,0,78,133,19,0,152,162,21,0,183
40205,137,"COLEGIUL NAŢIONAL ECONOMIC ""ANDREI BÂRSEANU""",BRAŞOV,BV,1221,2,3,0,5,36,7,0,43,54,9,0,63,63,10,0,73,122,11,0,133,175,18,0,193
40205,138,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1340,6,2,0,8,23,5,0,28,29,6,0,35,38,6,0,44,89,16,0,105,114,23,0,137
40205,139,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1445,4,6,0,10,30,12,0,42,43,12,0,55,46,14,0,60,109,19,0,128,141,23,0,164
40205,140,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1646,6,0,0,6,37,0,0,37,73,3,0,76,85,3,0,88,192,8,0,200,212,11,0,223
40205,141,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1525,8,1,0,9,42,8,0,50,50,9,0,59,62,9,0,71,151,14,0,165,188,21,0,209
40205,142,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1430,4,1,0,5,39,12,0,51,52,19,0,71,69,25,0,94,135,68,0,203,158,93,0,251
40205,143,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1677,9,0,0,9,52,7,0,59,81,10,0,91,92,12,0,104,173,19,0,192,219,27,0,246
40205,144,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,2336,16,1,0,17,66,1,0,67,92,5,0,97,102,5,0,107,196,13,0,209,253,23,0,276
