siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
40205,145,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1874,9,1,0,10,40,3,0,43,79,3,0,82,89,3,0,92,177,9,1,187,230,16,1,247
40205,146,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1857,16,3,0,19,56,3,0,59,84,3,0,87,96,3,0,99,194,8,0,202,238,12,0,250
40205,147,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1813,14,0,0,14,59,0,0,59,80,0,0,80,94,0,0,94,196,4,0,200,223,5,0,228
40205,148,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1351,8,3,0,11,51,3,0,54,81,5,0,86,99,5,0,104,168,5,0,173,210,6,0,216
40205,149,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,2007,15,0,0,15,51,3,0,54,86,6,0,92,126,9,0,135,260,18,0,278,309,28,0,337
40205,150,"ŞCOALA GIMNAZIALĂ NR. 14",BRAŞOV,BV,1469,7,1,0,8,26,1,0,27,50,1,0,51,72,1,0,73,148,4,0,152,183,7,0,190
40205,151,"ŞCOALA GIMNAZIALĂ NR. 30",BRAŞOV,BV,1895,12,4,0,16,104,5,0,109,133,6,0,139,146,6,0,152,267,7,0,274,319,10,0,329
40205,152,"ŞCOALA GIMNAZIALĂ NR. 30",BRAŞOV,BV,2026,11,0,0,11,67,0,0,67,116,2,0,118,132,4,0,136,262,8,0,270,330,12,0,342
40205,153,"ŞCOALA GIMNAZIALĂ NR. 30",BRAŞOV,BV,2350,16,0,0,16,114,3,0,117,163,4,0,167,188,4,0,192,326,12,0,338,397,19,0,416
40205,154,"ŞCOALA GIMNAZIALĂ NR. 30",BRAŞOV,BV,2200,24,0,0,24,97,5,0,102,127,11,0,138,150,11,0,161,250,18,0,268,316,26,0,342
40205,155,"ŞCOALA GIMNAZIALĂ NR. 13",BRAŞOV,BV,1482,12,4,0,16,77,8,0,85,98,8,0,106,104,11,0,115,196,20,0,216,228,23,0,251
40205,156,"ŞCOALA GIMNAZIALĂ NR. 13",BRAŞOV,BV,1274,30,0,0,30,90,0,0,90,120,0,0,120,132,0,0,132,204,0,0,204,246,4,0,250
40205,157,"ŞCOALA GIMNAZIALĂ NR. 13",BRAŞOV,BV,1554,17,0,0,17,85,2,0,87,120,5,0,125,127,6,0,133,228,8,0,236,285,9,0,294
40205,158,"ŞCOALA GIMNAZIALĂ NR. 13",BRAŞOV,BV,1536,13,0,0,13,85,0,0,85,126,0,0,126,142,0,0,142,250,2,0,252,288,2,0,290
40205,159,"ŞCOALA GIMNAZIALĂ NR. 13",BRAŞOV,BV,1663,18,0,0,18,93,7,0,100,129,9,0,138,143,13,0,156,245,35,0,280,283,52,0,335
40205,160,"COLEGIUL ""NICOLAE TITULESCU""",BRAŞOV,BV,1572,1,5,0,6,27,24,0,51,42,29,0,71,57,32,0,89,135,57,0,192,162,90,0,252
40205,161,"COLEGIUL ""NICOLAE TITULESCU""",BRAŞOV,BV,1468,6,2,0,8,46,6,0,52,73,14,0,87,75,14,0,89,156,28,0,184,229,39,0,268
40205,162,"COLEGIUL ""NICOLAE TITULESCU""",BRAŞOV,BV,1445,11,1,0,12,59,3,0,62,83,3,0,86,93,6,0,99,168,9,0,177,205,16,0,221
40205,163,"COLEGIUL ""NICOLAE TITULESCU""",BRAŞOV,BV,1465,9,0,0,9,56,0,0,56,78,0,0,78,84,0,0,84,152,0,1,153,175,0,1,176
40205,164,"COLEGIUL ""NICOLAE TITULESCU""",BRAŞOV,BV,1631,10,0,0,10,53,5,0,58,81,6,0,87,91,6,0,97,162,10,1,173,202,13,1,216
40205,165,"COLEGIUL ""NICOLAE TITULESCU""",BRAŞOV,BV,1511,2,0,0,2,24,0,0,24,40,3,0,43,50,3,0,53,118,9,0,127,151,14,0,165
40205,166,"ŞCOALA PROFESIONALĂ GERMANĂ „KRONSTADT”",BRAŞOV,BV,2320,3,1,0,4,55,4,0,59,80,9,0,89,96,10,0,106,181,18,0,199,245,23,0,268
40205,167,"COLEGIUL TEHNIC DE TRANSPORTURI",BRAŞOV,BV,764,6,0,0,6,23,1,0,24,30,4,0,34,45,6,0,51,68,6,0,74,83,11,0,94
40205,168,"COLEGIUL TEHNIC DE TRANSPORTURI",BRAŞOV,BV,1191,11,4,0,15,40,5,0,45,66,8,0,74,80,8,0,88,130,11,0,141,163,14,0,177
40205,169,"COLEGIUL TEHNIC DE TRANSPORTURI",BRAŞOV,BV,1660,4,3,0,7,50,4,0,54,81,5,0,86,93,5,0,98,178,6,0,184,212,7,0,219
40205,170,"ŞCOALA GIMNAZIALĂ NR. 31",BRAŞOV,BV,1387,13,0,0,13,72,3,0,75,100,4,0,104,120,4,0,124,214,4,0,218,262,6,0,268
40205,171,"ŞCOALA GIMNAZIALĂ NR. 31",BRAŞOV,BV,1420,16,0,0,16,66,1,0,67,96,8,0,104,107,8,0,115,201,16,0,217,249,22,0,271
40205,172,"ŞCOALA GIMNAZIALĂ NR. 31",BRAŞOV,BV,1187,11,3,0,14,53,3,0,56,97,3,0,100,113,3,0,116,194,5,1,200,232,9,2,243
40205,173,"COLEGIUL TEHNIC ""REMUS RĂDULEŢ""",BRAŞOV,BV,553,2,0,0,2,16,0,0,16,30,0,0,30,33,0,0,33,66,0,0,66,77,1,0,78
40205,174,"COLEGIUL TEHNIC ""REMUS RĂDULEŢ""",BRAŞOV,BV,1009,7,0,0,7,32,0,0,32,45,2,0,47,55,5,0,60,101,12,0,113,130,18,0,148
40205,175,"COLEGIUL TEHNIC ""REMUS RĂDULEŢ""",BRAŞOV,BV,1119,7,0,0,7,26,2,0,28,45,2,0,47,54,2,0,56,97,3,0,100,117,5,0,122
40205,176,"COLEGIUL TEHNIC ""REMUS RĂDULEŢ""",BRAŞOV,BV,1117,7,0,0,7,30,0,0,30,47,0,0,47,59,0,0,59,124,0,0,124,146,4,0,150
40205,177,"COLEGIUL TEHNIC ""REMUS RĂDULEŢ""",BRAŞOV,BV,1059,5,0,0,5,28,0,0,28,35,3,0,38,45,3,0,48,117,4,0,121,145,4,0,149
40250,178,"COLEGIUL TEHNIC SIMION MEHEDINŢI",CODLEA,BV,982,6,0,0,6,31,0,0,31,39,0,0,39,50,4,0,54,125,4,0,129,148,4,0,152
40250,179,"COLEGIUL TEHNIC SIMION MEHEDINŢI",CODLEA,BV,1165,5,0,0,5,44,1,0,45,64,1,0,65,92,2,0,94,174,3,0,177,202,7,0,209
40250,180,"COLEGIUL TEHNIC SIMION MEHEDINŢI",CODLEA,BV,1121,8,0,0,8,49,3,0,52,63,3,0,66,80,3,0,83,172,8,1,181,207,10,1,218
40250,181,"COLEGIUL TEHNIC SIMION MEHEDINTI",CODLEA,BV,1082,9,0,0,9,26,2,0,28,43,4,0,47,50,7,0,57,119,8,0,127,166,10,0,176
40250,182,"ŞCOALA GENERALA NR.2",CODLEA,BV,1060,6,5,0,11,53,5,0,58,73,6,0,79,78,6,0,84,161,10,154,325,194,16,154,364
40250,183,"GRADINITA NR.1",CODLEA,BV,1203,9,0,0,9,40,1,0,41,57,1,0,58,68,5,0,73,170,11,154,335,222,16,154,392
40250,184,"GRADINITA NR.1",CODLEA,BV,1267,17,1,0,18,43,4,0,47,70,5,0,75,87,5,0,92,171,5,0,176,228,7,0,235
40250,185,"GRUP SCOLAR FORESTIER",CODLEA,BV,1554,25,2,0,27,72,10,0,82,94,14,0,108,107,15,0,122,242,25,0,267,300,31,0,331
40250,186,"ŞCOALA GENERALA NR.1",CODLEA,BV,1366,4,0,0,4,66,5,0,71,85,8,0,93,104,9,0,113,192,15,8,215,230,15,8,253
40250,187,"GRADINITA NR.4",CODLEA,BV,1286,9,0,0,9,48,0,0,48,61,0,0,61,72,0,0,72,138,0,0,138,164,0,0,164
40250,188,"GRADINITA NR.4",CODLEA,BV,1756,16,0,0,16,93,1,0,94,127,2,0,129,161,2,0,163,316,8,0,324,345,11,0,356
40250,189,"ŞCOALA GENERALA NR. 3",CODLEA,BV,954,11,3,0,14,57,3,0,60,80,5,0,85,95,5,0,100,154,10,0,164,183,12,0,195
40250,190,"ŞCOALA GENERALA NR. 3",CODLEA,BV,1424,14,1,0,15,69,1,0,70,105,2,0,107,117,3,0,120,200,3,0,203,256,3,1,260
40250,191,"ŞCOALA GENERALA NR. 3",CODLEA,BV,1043,12,0,0,12,53,2,0,55,82,4,0,86,96,6,0,102,156,8,0,164,177,8,0,185
40250,192,"LICEUL TEORETIC",CODLEA,BV,1276,5,0,0,5,43,1,0,44,61,4,0,65,75,6,0,81,182,8,0,190,231,9,0,240
40250,193,"ŞCOALA DE ARTE SI MESERII",CODLEA,BV,1046,15,0,0,15,46,4,0,50,58,5,0,63,86,9,0,95,192,14,0,206,245,17,0,262
40250,194,"ŞCOALA DE ARTE SI MESERII",CODLEA,BV,1417,6,0,0,6,36,4,0,40,56,4,0,60,72,4,0,76,166,4,0,170,237,4,0,241
40287,195,"SERVICIUL PUBLIC DE ASISTENTA SOCIALA, STR. T. VLADIMIRESCU NR.8",FĂGĂRAŞ,BV,1625,12,0,0,12,56,1,0,57,80,2,0,82,98,2,0,100,200,2,0,202,248,9,0,257
40287,196,"GRADINITA CU PROGRAM NORMAL „VOINICELUL""",FĂGĂRAŞ,BV,1737,17,0,0,17,82,1,0,83,112,1,0,113,135,1,0,136,218,4,0,222,259,7,0,266
40287,197,"CASAMUNICIPALĂ DE CULTURĂ",FĂGĂRAŞ,BV,1505,9,0,0,9,49,0,0,49,68,0,0,68,77,0,0,77,142,2,0,144,201,4,0,205
40287,198,"CASAMUNICIPALĂ DE CULTURĂ",FĂGĂRAŞ,BV,1338,12,0,0,12,46,0,0,46,61,0,0,61,73,0,0,73,164,14,0,178,194,24,0,218
40287,199,"ŞCOALA GIMNAZIALĂ "" OVID DENSUŞIANU"" - ŞCOALA GENERALĂ NR.4",FĂGĂRAŞ,BV,1149,6,0,0,6,37,0,0,37,60,1,0,61,80,4,0,84,151,6,0,157,221,7,0,228
40287,200,"FUNDAŢIA CULTURALĂ ""NEGRU VODA""",FĂGĂRAŞ,BV,1000,12,6,0,18,45,10,0,55,67,13,0,80,76,14,0,90,143,18,0,161,183,22,0,205
40287,201,"COLEGIUL NAŢIONAL ""D-NA STANCA""",FĂGĂRAŞ,BV,1511,8,0,0,8,50,4,0,54,89,5,0,94,101,5,0,106,203,12,0,215,257,18,0,275
40287,202,"COLEGIUL NAŢIONAL ""D-NA STANCA""",FĂGĂRAŞ,BV,1383,8,0,0,8,54,4,0,58,70,5,0,75,86,5,0,91,170,15,0,185,210,17,0,227
40287,203,"COLEGIUL NAŢIONAL ""RADU NEGRU"" - ŞCOALA GENERALĂ NR.1",FĂGĂRAŞ,BV,1163,12,0,0,12,52,4,0,56,77,8,0,85,83,10,0,93,161,20,0,181,221,22,0,243
40287,204,"COLEGIUL NAŢIONAL ""RADU NEGRU"" - ŞCOALA GENERALĂ NR.1",FĂGĂRAŞ,BV,1355,6,1,0,7,66,6,0,72,84,7,0,91,98,9,0,107,202,18,0,220,262,28,0,290
40287,205,"COLEGIUL NAŢIONAL „RADU NEGRU”",FĂGĂRAŞ,BV,1184,5,0,0,5,35,7,0,42,52,11,0,63,67,13,0,80,152,30,0,182,183,42,0,225
40287,206,"COLEGIUL NAŢIONAL „RADU NEGRU”",FĂGĂRAŞ,BV,1432,8,0,0,8,44,0,0,44,71,0,0,71,80,0,0,80,173,0,0,173,214,0,0,214
40287,207,"COLEGIUL NAŢIONAL ""D-NA STANCA""-ŞCOALA GIMNAZIALĂ NR.7",FĂGĂRAŞ,BV,1558,8,3,0,11,55,8,0,63,74,8,0,82,84,8,0,92,153,15,0,168,192,21,0,213
40287,208,"COLEGIUL NAŢIONAL ""D-NA STANCA""-ŞCOALA GIMNAZIALĂ NR.7",FĂGĂRAŞ,BV,1647,15,2,0,17,59,6,0,65,81,10,0,91,95,13,0,108,206,31,0,237,257,36,0,293
40287,209,"COLEGIUL NAŢIONAL ""D-NA STANCA""-ŞCOALA GIMNAZIALĂ NR. 7",FĂGĂRAŞ,BV,1652,18,0,0,18,73,0,0,73,91,0,0,91,102,2,0,104,214,8,0,222,256,11,0,267
40287,210,"COLEGIUL „AUREL VIJOLI”",FĂGĂRAŞ,BV,1434,4,2,0,6,31,4,0,35,39,4,0,43,41,5,0,46,110,5,0,115,137,7,0,144
40287,211,"COLEGIUL „AUREL VIJOLI”",FĂGĂRAŞ,BV,1165,9,0,0,9,21,0,0,21,21,0,0,21,24,0,0,24,54,5,0,59,75,8,0,83
40287,212,"LICEUL TEOLOGIC ORTODOX ""CONSTANTIN BRÂNCOVEANU""",FĂGĂRAŞ,BV,1186,4,2,0,6,31,3,0,34,57,6,0,63,70,6,0,76,125,13,0,138,161,13,0,174
40287,213,"LICEUL TEOLOGIC ORTODOX “SF. CONSTANTIN BRÂNCOVEANU”",FĂGĂRAŞ,BV,1335,6,0,0,6,35,3,0,38,59,4,0,63,70,7,0,77,150,9,0,159,196,14,0,210
40287,214,"LICEUL TEOLOGIC ORTODOX “ SF.. CONSTANTIN BRÂNCOVEANU”",FĂGĂRAŞ,BV,1520,12,0,0,12,49,0,0,49,59,0,0,59,67,1,0,68,125,1,0,126,151,4,0,155
40287,215,"LICEUL TEOLOGIC ORTODOX “ SF.. CONSTANTIN BRÂNCOVEANU”",FĂGĂRAŞ,BV,1670,13,3,0,16,51,5,0,56,78,8,0,86,82,8,0,90,158,18,0,176,212,22,0,234
40287,216,"LICEUL TEOLOGIC ORTODOX “ SF.. CONSTANTIN BRÂNCOVEANU” -GRĂDINIŢA CU PROGRAM NORMAL „MATEIAŞ BRÂNCOVEANU”,",FĂGĂRAŞ,BV,1277,6,0,0,6,33,2,0,35,55,2,0,57,70,2,0,72,157,4,0,161,188,6,0,194
40287,217,"ŞCOALA GIMNAZIALĂ "" OVID DENSUŞIANU""",FĂGĂRAŞ,BV,1120,4,0,0,4,54,0,0,54,81,1,0,82,92,1,0,93,158,3,0,161,178,4,0,182
40447,218,"ŞCOALA GIMNAZIALĂNR. 1, CORPUL A(LÂNGĂ GRĂDINIŢĂ)",SĂCELE,BV,1986,15,0,0,15,62,4,0,66,85,5,0,90,104,6,0,110,232,11,0,243,287,18,0,305
40447,219,"ŞCOALA GIMNAZIALĂNR. 1 CORPUL B",SĂCELE,BV,1782,19,1,0,20,74,10,0,84,105,13,0,118,117,16,0,133,269,28,1,298,322,40,1,363
40447,220,"ŞCOALA GIMNAZIALĂNR. 1 CORPUL F",SĂCELE,BV,1743,14,0,0,14,62,3,0,65,84,5,0,89,104,6,0,110,227,12,0,239,279,17,0,296
40447,221,"LICEU ZAJZONI RAB ISTVAN",SĂCELE,BV,1605,7,0,0,7,43,1,0,44,63,2,0,65,74,2,0,76,152,2,0,154,192,4,0,196
40447,222,"LICEUL GEORGE MOROIANU CORPUL C",SĂCELE,BV,1668,12,0,0,12,49,0,0,49,66,0,0,66,81,1,0,82,177,7,0,184,212,13,0,225
40447,223,"LICEUL GEORGE MOROIANU CORPUL C",SĂCELE,BV,1507,6,6,0,12,60,6,0,66,82,7,0,89,92,8,0,100,213,14,0,227,230,22,0,252
40447,224,"SALA DE SPORT",SĂCELE,BV,1499,8,2,0,10,65,4,0,69,106,4,0,110,125,5,0,130,232,5,0,237,273,6,0,279
40447,225,"SALA DE SPORT",SĂCELE,BV,1391,9,1,0,10,62,1,0,63,85,1,0,86,95,1,0,96,196,1,0,197,264,5,0,269
40447,226,"LICEUL GEORGE MOROIANU",SĂCELE,BV,1704,13,3,0,16,54,4,0,58,72,4,0,76,96,4,0,100,193,8,0,201,228,11,0,239
40447,227,"ŞCOALA GIMNAZIALĂ NR.4 FRAŢII POPEEA",SĂCELE,BV,1643,22,6,0,28,61,13,0,74,77,14,0,91,96,16,0,112,229,25,0,254,287,32,0,319
40447,228,"ŞCOALA GIMNAZIALĂ NR.4 FRAŢII POPEEA",SĂCELE,BV,1376,15,0,0,15,73,3,0,76,105,3,0,108,112,3,0,115,196,7,0,203,224,9,0,233
40447,229,"ŞCOALA GIMNAZIALĂ NR.4 FRAŢII POPEEA",SĂCELE,BV,1154,12,1,0,13,64,2,0,66,82,2,0,84,92,2,0,94,168,5,0,173,202,7,0,209
40447,230,"GRUP ŞCOLAR INDUSTRIAL VICTOR JINGA",SĂCELE,BV,1034,7,2,0,9,38,5,0,43,57,8,0,65,67,8,0,75,109,12,0,121,129,14,0,143
40447,231,"GRUP ŞCOLAR INDUSTRIAL VICTOR JINGA",SĂCELE,BV,1146,10,2,0,12,67,7,0,74,76,8,0,84,91,9,0,100,169,11,0,180,202,11,0,213
40447,232,"ŞCOALA GIMNAZIALĂNR.4 FRAŢII POPEEA",SĂCELE,BV,1457,9,0,0,9,71,0,0,71,92,0,0,92,108,0,0,108,185,0,0,185,216,0,0,216
40447,233,"ŞCOALA GIMNAZIALĂNR.5 CORPUL B",SĂCELE,BV,1094,3,6,0,9,19,6,0,25,22,6,0,28,26,6,0,32,60,6,0,66,89,7,0,96
40447,234,"ŞCOALA GIMNAZIALĂ NR.5 CORPUL B",SĂCELE,BV,1182,4,0,0,4,15,6,0,21,25,6,0,31,33,6,0,39,68,7,0,75,130,8,0,138
40447,235,"ŞCOALA GIMNAZIALĂ NR.5 CORPUL A",SĂCELE,BV,1098,1,0,0,1,17,0,0,17,26,0,0,26,29,2,0,31,54,2,0,56,105,7,0,112
40447,236,"ŞCOALA GIMNAZIALĂNR.5 CORPUL A",SĂCELE,BV,1301,4,0,0,4,8,0,0,8,28,0,0,28,34,0,0,34,104,4,0,108,198,7,0,205
40223,237,"PRIMĂRIA GHIMBAV",GHIMBAV,BV,1908,7,0,0,7,35,13,0,48,61,17,0,78,78,19,0,97,260,23,0,283,325,29,1,355
40223,238,"ŞCOALA GENERALĂGHIMBAV CLASELE V-VIII",GHIMBAV,BV,1745,5,3,0,8,44,5,0,49,72,10,0,82,79,11,0,90,220,30,0,250,270,42,0,312
40223,239,"ŞCOALA GENERALĂGHIMBAV CLASELE I-IV",GHIMBAV,BV,1749,15,0,0,15,45,1,0,46,80,3,0,83,91,7,0,98,216,17,0,233,269,25,1,295
40312,240,"CENTRUL DE CULTURĂ MIHAIL SAULESCU",PREDEAL,BV,1277,16,4,0,20,78,94,0,172,108,138,0,246,116,144,0,260,180,210,0,390,197,241,0,438
40312,241,"LICEUL TEORETICMIHAIL SAULESCU",PREDEAL,BV,1007,4,0,0,4,46,8,0,54,64,16,0,80,68,17,0,85,116,26,0,142,141,29,0,170
40312,242,"LICEUL TEORETIC MIHAIL SĂULESCU",PREDEAL,BV,1142,6,4,0,10,43,14,0,57,58,24,0,82,69,27,0,96,125,66,0,191,145,74,0,219
40349,243,"AGENȚIA POȘTALĂ","TIMIŞU DE SUS",BV,302,4,1,0,5,12,2,0,14,18,3,0,21,19,6,0,25,33,17,0,50,36,19,0,55
40330,244,"GRADINITA CUPROGRAMNORMAL TIMISUL DE JOS","TIMIŞU DE JOS",BV,351,0,0,0,0,2,4,0,6,3,5,0,8,7,6,0,13,32,8,0,40,40,12,0,52
40312,245,"CLUBUL DÂMBUL MORII",PREDEAL,BV,187,2,0,0,2,5,1,0,6,10,3,0,13,12,3,0,15,29,8,0,37,39,16,0,55
40376,246,"ȘCOALA GENERALĂ NR. 1 RÂȘNOV",RÂŞNOV,BV,1547,9,1,0,10,38,3,0,41,53,3,0,56,74,3,0,77,146,11,0,157,193,20,0,213
40376,247,"ȘCOALA GENERALĂ NR. 1 RÂȘNOV",RÂŞNOV,BV,1256,0,0,0,0,6,0,0,6,15,0,0,15,22,0,0,22,62,0,0,62,75,3,0,78
40376,248,"ȘCOALA GENERALĂ NR. 3 RÂȘNOV",RÂŞNOV,BV,1262,12,1,0,13,46,10,0,56,63,16,0,79,78,20,0,98,155,28,0,183,202,32,0,234
40376,249,"ȘCOALA GENERALĂ NR. 3 RÂȘNOV",RÂŞNOV,BV,1580,8,0,0,8,43,5,0,48,54,8,0,62,60,8,0,68,146,12,0,158,187,15,0,202
40376,250,"GRĂDINIŢA NR.1",RÂŞNOV,BV,914,3,0,0,3,25,0,0,25,42,0,0,42,47,4,0,51,95,5,0,100,116,5,0,121
40376,251,"ȘCOALA GENERALĂ NR. 2 RÂȘNOV",RÂŞNOV,BV,1625,11,0,0,11,51,5,0,56,80,6,0,86,92,7,0,99,187,14,0,201,235,17,0,252
40376,252,"ȘCOALA GENERALĂ NR. 2 RÂȘNOV",RÂŞNOV,BV,1447,1,0,0,1,31,7,0,38,57,12,0,69,69,13,0,82,179,27,0,206,217,44,0,261
40376,253,"ȘCOALA GENERALĂ NR. 2 RÂȘNOV",RÂŞNOV,BV,1255,9,3,0,12,41,11,0,52,57,15,0,72,71,16,0,87,155,22,0,177,189,25,0,214
40376,254,"GRUP ȘCOLAR INDUSTRIAL RÂȘNOV",RÂŞNOV,BV,1356,7,4,0,11,46,29,0,75,66,51,0,117,76,51,0,127,175,80,0,255,211,82,0,293
40376,255,"GRUP ȘCOLAR INDUSTRIAL RÂȘNOV",RÂŞNOV,BV,1489,13,2,0,15,58,17,0,75,86,28,0,114,104,30,0,134,197,49,0,246,251,61,0,312
40401,256,"ŞCOALA GENERALA I",RUPEA,BV,1123,6,0,0,6,32,2,0,34,40,2,0,42,44,2,0,46,113,5,0,118,158,10,0,168
40401,257,"CASA ORASENEASCA DE CULTURA",RUPEA,BV,1243,6,1,0,7,36,6,0,42,43,8,0,51,53,8,0,61,98,13,9,120,147,21,9,177
40401,258,"SCOALA GENERALA II",RUPEA,BV,1557,8,0,0,8,39,2,0,41,43,2,0,45,53,4,0,57,116,16,0,132,193,21,0,214
40401,259,"CLUB MUNCITORESC BRAFOR GARA RUPEA",RUPEA,BV,558,3,0,0,3,13,0,0,13,18,0,0,18,22,0,0,22,62,2,0,64,70,2,0,72
40410,260,"SCOALA PRIMARA FISER",FIŞER,BV,386,1,2,0,3,8,2,0,10,13,2,0,15,13,2,0,15,67,2,0,69,98,6,0,104
40474,261,"PRIMARIA VICTORIA",VICTORIA,BV,1284,11,1,0,12,33,5,0,38,59,8,0,67,68,9,0,77,147,11,0,158,173,13,0,186
40474,262,"LICEUL TEORETIC I.C. DRĂGUȘANU",VICTORIA,BV,1657,8,1,0,9,56,9,0,65,75,10,0,85,89,11,0,100,169,27,0,196,209,32,0,241
40474,263,"ŞCOALA GIMNAZIALA VICTORIA",VICTORIA,BV,1670,9,0,0,9,58,2,0,60,84,2,1,87,96,8,1,105,178,13,1,192,214,16,1,231
40474,264,"COLEGIUL TEHNIC DR. ALEXANDRU BĂRBAT",VICTORIA,BV,1087,2,3,0,5,33,5,0,38,54,5,0,59,58,7,0,65,137,15,0,152,169,31,0,200
40474,265,"GRĂDINIŢA NR. 1",VICTORIA,BV,1506,6,4,0,10,20,6,0,26,34,6,0,40,37,8,0,45,108,10,0,118,148,20,0,168
40508,266,"GRĂDINIŢA BOBOCEL",ZĂRNEŞTI,BV,1429,16,0,0,16,41,0,0,41,57,1,0,58,83,7,0,90,191,11,0,202,246,13,0,259
40508,267,"LICEUL TEORETIC M.I.MEŢIANU - CORP A",ZĂRNEŞTI,BV,1341,5,2,0,7,25,17,0,42,36,17,0,53,60,18,0,78,128,33,0,161,154,40,0,194
40508,268,"LICEUL TEORETIC M.I.MEŢIANU - CORP B",ZĂRNEŞTI,BV,1350,8,2,0,10,39,9,0,48,46,10,0,56,70,12,0,82,185,23,0,208,214,27,0,241
40508,269,"LICEUL TEORETIC M.I.MEŢIANU - CORP B",ZĂRNEŞTI,BV,1626,15,0,0,15,51,1,0,52,61,1,0,62,96,2,0,98,197,8,0,205,251,13,0,264
40508,270,"CASA DE CULTURĂ",ZĂRNEŞTI,BV,1298,5,3,0,8,25,7,0,32,30,8,0,38,49,9,0,58,144,12,0,156,192,19,0,211
40508,271,"GRĂDINIŢA VOINICELUL NR. 2",ZĂRNEŞTI,BV,1230,6,1,0,7,32,10,0,42,46,11,0,57,65,12,0,77,134,16,0,150,154,17,0,171
40508,272,"CLUBUL PENSIONARILOR - CARAIMAN",ZĂRNEŞTI,BV,1448,9,2,0,11,43,2,0,45,69,2,0,71,87,3,0,90,186,6,0,192,227,7,0,234
40508,273,"CLUBUL PENSIONARILOR",ZĂRNEŞTI,BV,1276,23,1,0,24,81,1,0,82,116,1,0,117,135,2,0,137,215,4,1,220,252,5,1,258
40508,274,"ŞCOALA GIMNAZIALĂ NR. 3 POMPILIU DAN-CORP A",ZĂRNEŞTI,BV,948,6,2,0,8,44,4,0,48,52,6,0,58,61,7,0,68,105,9,0,114,148,11,0,159
40508,275,"SPITALUL ORĂŞENESC DR. CAIUS TIBERIU SPÂRCHEZ",ZĂRNEŞTI,BV,1327,8,0,0,8,85,15,0,100,107,17,0,124,119,17,0,136,200,20,0,220,253,23,1,277
40508,276,"ŞCOALA GIMNAZIALĂNR. 1 GHEORGHECRĂCIUN CORP B",ZĂRNEŞTI,BV,1353,9,0,0,9,54,0,0,54,84,0,0,84,99,0,0,99,202,6,0,208,244,12,0,256
40508,277,"ŞCOALA GIMNAZIALĂNR. 1 GHEORGHECRĂCIUN",ZĂRNEŞTI,BV,1369,12,1,0,13,53,1,0,54,84,2,0,86,100,2,0,102,193,18,0,211,252,21,0,273
40508,278,"LICEUL TEHNOLOGICMALAXA",ZĂRNEŞTI,BV,1037,3,0,0,3,21,3,0,24,28,3,0,31,31,5,0,36,66,7,0,73,89,9,0,98
40508,279,"SCOALA GIMNAZIALA NR. 2",ZĂRNEŞTI,BV,1604,5,0,0,5,10,0,0,10,18,0,0,18,24,6,0,30,52,16,0,68,72,17,0,89
40517,280,"CĂMINUL CULTURAL TOHANUL NOU","TOHANU NOU",BV,1194,3,0,0,3,28,1,0,29,50,5,0,55,82,5,0,87,181,14,0,195,255,29,8,292
40508,281,"CAMINUL CULTURAL TOHANUL VECHI",ZĂRNEŞTI,BV,1724,6,1,0,7,41,7,0,48,64,8,0,72,92,8,0,100,200,11,0,211,247,16,0,263
40535,282,"CĂMINUL CULTURAL",APAŢA,BV,1230,6,0,0,6,11,1,0,12,15,2,0,17,17,2,0,19,59,7,0,66,93,8,0,101
40535,283,"CĂMINUL CULTURAL",APAŢA,BV,1159,3,0,0,3,10,0,0,10,18,0,0,18,24,0,0,24,74,0,0,74,101,0,0,101
