siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
41569,284,"GRĂDINIȚA DE COPII",AUGUSTIN,BV,1282,4,5,0,9,25,11,0,36,34,11,0,45,38,13,0,51,82,25,0,107,103,31,0,134
40553,285,"CAMIN CULTURAL BECLEAN",BECLEAN,BV,634,3,0,0,3,16,3,0,19,18,3,0,21,31,4,0,35,85,9,0,94,114,25,0,139
40580,286,"CAMIN CULTURAL HUREZ",HUREZ,BV,365,1,0,0,1,11,1,0,12,14,3,0,17,27,4,0,31,78,6,0,84,93,10,0,103
40562,287,"CAMIN CULTURAL BOHOLT",BOHOLŢ,BV,158,3,0,0,3,13,2,0,15,22,5,0,27,32,8,0,40,67,14,0,81,84,22,0,106
40571,288,"CAMIN CULTURAL CALBOR",CALBOR,BV,195,3,1,0,4,6,1,0,7,11,1,0,12,20,4,0,24,36,10,0,46,38,10,0,48
40599,289,"CAMIN CULTURAL LUTA",LUŢA,BV,59,2,0,0,2,5,1,0,6,6,1,0,7,8,2,0,10,11,4,0,15,14,11,0,25
40615,290,"ȘCOALA GIMNAZIALĂ BOD SAT",BOD,BV,1271,16,2,0,18,46,3,0,49,66,14,0,80,82,15,0,97,144,25,0,169,174,35,0,209
40615,291,"SEDIUL PRIMARIEI BOD",BOD,BV,1024,8,2,0,10,22,6,0,28,32,10,0,42,45,15,0,60,115,36,0,151,142,43,0,185
40624,292,"GRĂDINIŢA BOD COLONIE","COLONIA BOD",BV,906,7,1,0,8,29,7,0,36,41,10,0,51,51,11,0,62,100,29,0,129,118,30,0,148
40624,293,"ȘCOALA GENERALĂ COLONIA BOD","COLONIA BOD",BV,930,5,0,0,5,15,2,0,17,20,6,0,26,33,6,0,39,72,8,0,80,98,8,0,106
40642,294,"PRIMĂRIA COMUNEI BRAN",BRAN,BV,810,2,5,0,7,16,36,0,52,34,66,0,100,45,67,0,112,90,140,0,230,127,150,0,277
40642,295,"CĂMINUL CULTURAL POARTA",BRAN,BV,897,7,2,0,9,19,8,0,27,36,11,0,47,71,12,0,83,142,26,0,168,167,30,0,197
40651,296,"ŞCOALA GENERALĂ PREDELUŢ",PREDELUŢ,BV,872,5,0,0,5,14,13,0,27,23,22,0,45,47,23,0,70,104,53,0,157,144,66,0,210
40660,297,"CĂMINUL CULTURAL SOHODOL",SOHODOL,BV,907,6,0,0,6,11,3,0,14,28,4,0,32,41,4,0,45,79,11,0,90,95,16,0,111
40679,298,"CĂMINUL CULTURAL ŞIMON",ŞIMON,BV,1042,5,5,0,10,13,12,0,25,26,15,0,41,48,15,0,63,90,20,0,110,176,22,0,198
40697,299,"ȘCOALA GIMNAZIALĂ BUDILA",BUDILA,BV,987,1,1,0,2,5,4,0,9,12,4,0,16,16,4,0,20,68,7,0,75,171,9,0,180
40697,300,"ȘCOALA GIMNAZIALĂ BUDILA",BUDILA,BV,1133,5,0,0,5,17,1,0,18,29,5,0,34,37,5,0,42,83,6,0,89,103,10,0,113
40697,301,"PRIMĂRIA COMUNEI BUDILA",BUDILA,BV,940,1,0,0,1,5,1,0,6,17,1,0,18,19,1,0,20,71,4,0,75,155,7,0,162
40713,302,"PRIMĂRIA BUNEŞTI",BUNEŞTI,BV,617,1,2,0,3,6,2,0,8,16,8,0,24,28,8,0,36,58,13,0,71,87,24,0,111
40722,303,"ŞCOALA PRIMARĂ CRIȚ",CRIŢ,BV,545,3,0,0,3,3,0,0,3,7,0,0,7,9,2,0,11,37,6,0,43,59,8,0,67
40731,304,"CĂMINUL CULTURAL MEŞENDORF",MEŞENDORF,BV,286,2,0,0,2,2,1,0,3,4,1,0,5,5,1,0,6,11,3,0,14,14,8,0,22
40740,305,"ŞCOALA PRIMARĂ ROADEŞ",ROADEŞ,BV,251,4,0,0,4,10,0,0,10,12,0,0,12,13,0,0,13,25,0,0,25,31,1,0,32
40759,306,"ŞCOALA PRIMARĂ VISCRI",VISCRI,BV,365,0,0,0,0,3,8,0,11,5,8,0,13,7,8,0,15,32,17,0,49,43,18,0,61
40777,307,"CĂMINUL CULTURAL CAŢA",CAŢA,BV,1034,2,0,0,2,23,0,0,23,27,2,0,29,28,2,0,30,68,7,0,75,115,8,0,123
40786,308,"ŞCOALA GENERALĂ BEIA",BEIA,BV,328,0,0,0,0,6,1,0,7,9,1,0,10,11,1,0,12,25,6,0,31,36,11,0,47
40795,309,"GRĂDINIŢA DRĂUŞENI",DRĂUŞENI,BV,406,1,0,0,1,6,0,0,6,12,0,0,12,12,0,0,12,27,0,0,27,33,4,0,37
40802,310,"CĂMINUL CULTURAL IONEŞTI",IONEŞTI,BV,104,0,0,0,0,3,1,0,4,5,3,0,8,6,3,0,9,14,4,0,18,18,4,0,22
40811,311,"ŞCOALA GENERALĂ PALOŞ",PALOŞ,BV,193,0,0,0,0,3,2,0,5,4,4,0,8,6,6,0,12,29,18,0,47,38,20,0,58
40839,312,"CAMINUL CULTURAL CINCU",CINCU,BV,1292,9,53,0,62,26,159,0,185,45,214,0,259,93,255,0,348,120,263,0,383,171,311,0,482
40848,313,"ȘCOALA GENERALĂ TOARCLA",TOARCLA,BV,281,3,1,0,4,3,2,0,5,4,2,0,6,6,2,0,8,20,4,0,24,39,8,0,47
40866,314,"CĂMINUL CULTURAL COMĂNA DE JOS","COMANA DE JOS",BV,848,5,0,0,5,10,6,0,16,14,6,0,20,18,6,0,24,68,9,0,77,83,15,0,98
40875,315,"CĂMINUL CULTURAL COMĂNA DE SUS","COMANA DE SUS",BV,288,0,2,0,2,6,8,0,14,9,11,0,20,11,12,0,23,34,33,1,68,48,36,1,85
40884,316,"CĂMINUL CULTURAL CRIHALMA",CRIHALMA,BV,563,5,0,0,5,15,1,0,16,18,4,0,22,30,6,0,36,112,12,0,124,191,14,0,205
40893,317,"CĂMINUL CULTURAL TICUŞU NOU","TICUŞU NOU",BV,460,3,0,0,3,12,0,0,12,13,1,0,14,21,7,0,28,65,12,0,77,86,16,0,102
40919,318,"GRADINITA DE COPII CRISTIAN",CRISTIAN,BV,1527,11,4,0,15,36,27,0,63,67,38,0,105,82,41,0,123,186,64,0,250,230,80,0,310
40919,319,"CAMINUL CULTURAL NR. 1",CRISTIAN,BV,1262,7,1,0,8,28,5,0,33,47,6,0,53,64,8,0,72,146,14,0,160,178,21,0,199
40919,320,"SCOALA GENERALA, CORP B",CRISTIAN,BV,1589,8,4,0,12,59,15,0,74,79,17,0,96,99,17,0,116,236,32,0,268,294,40,0,334
41051,321,"CĂMINUL CULTURAL",CRIZBAV,BV,1326,4,4,0,8,33,7,0,40,45,9,0,54,60,15,0,75,200,24,0,224,339,35,0,374
41060,322,"ŞCOALA PRIMARĂ CUTUŞ",CUTUŞ,BV,559,6,0,0,6,24,0,0,24,26,0,0,26,36,0,0,36,110,5,0,115,195,11,0,206
42254,323,"PRIMĂRIA DRĂGUŞ",DRĂGUŞ,BV,936,6,0,0,6,16,0,0,16,21,5,0,26,39,5,0,44,117,16,0,133,147,27,0,174
40937,324,"PRIMĂRIA COMUNEI DUMBRĂVIŢA",DUMBRĂVIŢA,BV,1603,8,0,0,8,25,7,0,32,50,8,0,58,74,10,0,84,152,17,0,169,200,20,0,220
40937,325,"GRĂDINIŢA CU PROGRAM NORMAL DUMBRĂVIŢA",DUMBRĂVIŢA,BV,1758,6,0,0,6,31,3,0,34,65,5,0,70,103,5,0,108,210,14,0,224,252,19,0,271
40946,326,"ŞCOALA GENERALĂ SAT VLĂDENI",VLĂDENI,BV,720,11,4,0,15,27,7,0,34,51,12,0,63,60,16,0,76,130,31,0,161,165,40,0,205
40964,327,"CĂMINUL CULTURAL FELDIOARA",FELDIOARA,BV,1822,12,0,0,12,56,2,0,58,85,10,0,95,99,11,0,110,201,20,0,221,252,23,0,275
40964,328,"LICEUL TEORETIC PETRU RAREȘ FELDIOARA",FELDIOARA,BV,1318,9,0,0,9,39,2,0,41,48,2,0,50,79,2,0,81,182,3,0,185,237,4,0,241
40964,329,"LICEUL TEORETIC PETRU RAREȘ FELDIOARA",FELDIOARA,BV,1198,9,2,0,11,39,3,0,42,50,3,0,53,68,3,0,71,174,5,0,179,231,9,2,242
40982,330,"CĂMINUL CULTURAL ROTBAV",ROTBAV,BV,1051,4,0,0,4,27,2,0,29,31,5,0,36,49,13,0,62,137,25,0,162,194,41,0,235
40973,331,"CĂMINUL CULTURAL RECONSTRUCŢIA","COLONIA RECONSTRUCŢIA",BV,590,11,4,0,15,19,4,0,23,24,4,0,28,27,4,0,31,59,6,0,65,73,9,0,82
41006,332,"ŞCOALA GENERALĂ FUNDATA",FUNDATA,BV,456,4,2,0,6,12,11,0,23,19,16,0,35,30,16,0,46,88,40,0,128,112,55,0,167
41024,333,"ŞCOALA GENERALĂ ŞIRNEA",ŞIRNEA,BV,216,1,3,0,4,3,13,0,16,7,24,0,31,9,25,0,34,34,37,0,71,41,46,0,87
41042,334,"CĂMINUL CULTURAL",HĂLCHIU,BV,1508,4,0,0,4,23,3,0,26,42,7,0,49,53,7,0,60,147,13,0,160,195,18,0,213
41042,335,"LOCAȚIA KREDENT",HĂLCHIU,BV,1464,3,1,0,4,18,8,0,26,30,10,0,40,40,10,0,50,164,24,0,188,222,34,0,256
41079,336,"CAMIN CULTURAL","SATU NOU",BV,989,12,1,0,13,26,5,0,31,35,6,0,41,46,7,0,53,87,11,0,98,109,16,0,125
41104,337,"CĂMINUL CULTURAL","PODU OLTULUI",BV,644,11,1,0,12,21,6,0,27,25,9,0,34,34,12,0,46,74,26,0,100,94,40,0,134
41097,338,"SCOALA GIMNAZIALA HARMAN",HĂRMAN,BV,1669,11,1,0,12,35,2,0,37,59,5,0,64,69,7,0,76,150,16,0,166,207,22,0,229
41097,339,"SCOALA GIMNAZIALA HARMAN",HĂRMAN,BV,1579,10,0,0,10,35,1,0,36,56,2,0,58,60,2,0,62,157,7,0,164,200,11,0,211
41097,340,"SCOALA GIMNAZIALA HARMAN",HĂRMAN,BV,1490,16,5,0,21,51,10,0,61,65,15,0,80,75,16,0,91,177,32,0,209,223,37,0,260
41122,341,"ŞCOALA GIMNAZIALĂ PROF.DR. IOAN CERGHIT HÂRSENI",HÂRSENI,BV,480,7,1,0,8,27,4,0,31,40,6,0,46,60,7,0,67,112,15,0,127,149,20,2,171
41168,342,"GRĂDINIȚA SEBEȘ",SEBEŞ,BV,653,3,0,0,3,11,2,0,13,19,3,0,22,29,4,0,33,53,14,0,67,92,22,0,114
41159,343,"GRĂDINIȚA MĂRGINENI",MĂRGINENI,BV,246,5,5,0,10,19,7,0,26,26,11,0,37,37,11,0,48,79,28,0,107,97,38,0,135
41131,344,"GRĂDINIȚA COPĂCEL",COPĂCEL,BV,511,1,1,0,2,2,1,0,3,4,3,0,7,12,5,0,17,55,11,0,66,71,19,0,90
41186,345,"CĂMINUL CULTURAL HOGHIZ",HOGHIZ,BV,1016,7,2,0,9,17,4,0,21,23,7,0,30,29,8,0,37,53,12,0,65,73,14,0,87
41186,346,"CĂMINUL CULTURAL HOGHIZ",HOGHIZ,BV,795,2,2,0,4,12,4,0,16,18,4,0,22,22,5,0,27,60,8,0,68,63,8,0,71
41195,347,"CĂMINUL CULTURAL BOGATA","BOGATA OLTEANĂ",BV,329,3,1,0,4,6,1,0,7,13,3,0,16,16,3,0,19,39,6,0,45,87,15,0,102
41202,348,"ȘCOALA GIMNAZIALĂ ""ARON PUMNU"" CUCIULATA",CUCIULATA,BV,1142,2,0,0,2,15,6,0,21,22,8,0,30,27,9,0,36,80,17,0,97,163,25,0,188
41211,349,"CĂMINUL CULTURAL DOPCA",DOPCA,BV,407,5,3,0,8,13,3,0,16,13,3,0,16,17,3,0,20,33,4,0,37,38,4,0,42
41220,350,"CĂMUNUL CULTURAL FÂNTÂNA",FÂNTÂNA,BV,214,0,0,0,0,3,2,0,5,5,3,0,8,11,4,0,15,22,5,0,27,41,5,0,46
41239,351,"CĂMINUL CULTURAL LUPŞA",LUPŞA,BV,79,0,0,0,0,2,0,0,2,3,0,0,3,3,2,0,5,6,4,0,10,11,8,0,19
42423,352,"PRIMARIA COMUNEI HOLBAV",HOLBAV,BV,1028,8,2,0,10,43,3,0,46,66,4,0,70,105,6,0,111,224,14,0,238,286,19,0,305
41257,353,"CAMIN CULTURAL HOMOROD",HOMOROD,BV,1179,5,0,0,5,17,1,0,18,34,4,0,38,44,5,0,49,94,14,0,108,120,14,0,134
41275,354,"CAMIN CULTURAL MERCHEASA",MERCHEAŞA,BV,413,2,0,0,2,24,2,0,26,29,3,0,32,34,5,0,39,51,8,0,59,66,9,0,75
41266,355,"CAMIN CULTURAL JIMBOR",JIMBOR,BV,381,3,0,0,3,3,1,0,4,3,1,0,4,14,1,0,15,24,4,0,28,25,5,0,30
41293,356,"ŞCOALA GENERALĂ JIBERT",JIBERT,BV,627,1,0,0,1,4,0,0,4,7,0,0,7,11,0,0,11,44,3,0,47,63,4,0,67
41300,357,"ŞCOALA GENERALĂ DACIA",DACIA,BV,607,0,0,0,0,13,0,0,13,19,0,0,19,20,1,0,21,44,3,0,47,64,8,0,72
41328,358,"ŞCOALA GENERALĂ LOVNIC",LOVNIC,BV,437,3,3,0,6,5,3,0,8,7,3,0,10,8,3,0,11,32,8,0,40,43,10,0,53
41319,359,"ŞCOALA GENERALĂ GRÎNARI",GRÎNARI,BV,292,2,0,0,2,7,2,0,9,9,2,0,11,10,2,0,12,25,3,0,28,29,5,0,34
41337,360,"ŞCOALA GENERALĂ VĂLENI",VĂLENI,BV,136,3,1,0,4,11,5,0,16,11,6,0,17,19,9,0,28,40,14,0,54,50,22,0,72
41355,361,"CĂMINUL CULTURAL LISA",LISA,BV,875,4,0,0,4,14,5,0,19,20,7,0,27,36,10,0,46,119,27,0,146,234,45,0,279
41364,362,"CĂMINUL CULTURAL BREAZA",BREAZA,BV,559,3,2,0,5,6,8,0,14,10,12,0,22,24,17,0,41,81,35,0,116,128,49,0,177
41391,363,"CAMINUL CULTURAL MAIERUS",MĂIERUŞ,BV,1451,8,0,0,8,37,1,0,38,50,1,0,51,77,1,0,78,145,6,0,151,187,7,0,194
41408,364,"CAMINUL CULTURAL ARINI",ARINI,BV,761,7,1,0,8,13,3,0,16,16,3,0,19,22,3,0,25,65,10,0,75,89,11,0,100
41426,365,"SCOALA GENERALA MÂNDRA",MÂNDRA,BV,950,1,0,0,1,13,5,0,18,33,8,0,41,42,8,0,50,101,19,0,120,164,36,0,200
41435,366,"AŞEZAMÂNT CULTURAL",ILENI,BV,642,8,2,0,10,22,6,0,28,24,10,0,34,47,14,0,61,107,29,0,136,151,38,0,189
41444,367,"AŞEZAMÂNT CULTURAL",RÂUŞOR,BV,426,0,0,0,0,4,4,0,8,12,11,0,23,15,13,0,28,49,23,0,72,71,26,0,97
41462,368,"AŞEZAMÂNT CULTURAL",TODERIŢA,BV,231,3,2,0,5,9,5,0,14,13,10,0,23,20,10,0,30,41,24,0,65,45,30,0,75
41453,369,"AŞEZAMÂNT CULTURAL",ŞONA,BV,195,0,1,0,1,3,5,0,8,10,13,0,23,12,15,0,27,18,21,0,39,36,26,0,62
41480,370,"PRIMĂRIA COMUNEI MOIECIU","MOIECIU DE JOS",BV,1064,7,5,0,12,21,25,0,46,35,28,0,63,64,35,0,99,123,67,0,190,172,70,0,242
41480,371,"PRIMĂRIA COMUNEI MOIECIU","MOIECIU DE JOS",BV,1252,5,0,0,5,31,16,0,47,45,18,0,63,76,21,0,97,160,63,0,223,217,69,0,286
41523,372,"ŞCOALA GIMNAZIALĂ MOIECIU DE SUS","MOIECIU DE SUS",BV,768,1,0,0,1,4,13,0,17,11,28,0,39,25,29,0,54,87,50,0,137,151,57,0,208
41532,373,"ŞCOALA GIMNAZIALĂ PEȘTERA",PEŞTERA,BV,364,0,0,0,0,28,6,0,34,29,7,0,36,34,8,0,42,59,17,0,76,73,25,0,98
41514,374,"ŞCOALA GIMNAZIALĂ MĂGURA",MĂGURA,BV,428,2,1,0,3,4,2,0,6,15,4,0,19,27,6,0,33,76,10,0,86,104,17,0,121
41550,375,"DISPENSAR MEDICAL ORMENIŞ",ORMENIŞ,BV,1555,3,0,0,3,22,4,0,26,32,4,0,36,38,4,0,42,99,9,0,108,139,11,0,150
41587,376,"CĂMINUL CULTURAL PĂRĂU",PĂRĂU,BV,506,4,0,0,4,13,2,0,15,14,2,0,16,25,2,0,27,63,19,0,82,72,23,0,95
41596,377,"ŞCOALA PRIMARĂ GRID",GRID,BV,250,4,0,0,4,5,7,0,12,7,7,0,14,9,8,0,17,22,15,0,37,36,25,0,61
41603,378,"CLĂDIREA FOSTEI PRIMĂRII","VENEŢIA DE JOS",BV,577,8,0,0,8,17,2,0,19,19,3,0,22,25,4,0,29,64,14,0,78,89,21,0,110
41612,379,"CLĂDIREA FOSTEI PRIMĂRII","VENEŢIA DE SUS",BV,368,2,5,0,7,9,6,0,15,26,8,0,34,30,9,0,39,64,17,0,81,96,23,0,119
41630,380,"ȘCOALA GIMNAZIALĂ NR.1 CORP A2","POIANA MĂRULUI",BV,1266,12,0,0,12,41,6,0,47,68,8,0,76,112,13,0,125,309,22,0,331,405,25,0,430
41630,381,"ȘCOALĂ GIMNAZIALĂNR.1 CORP B","POIANA MĂRULUI",BV,1117,2,2,0,4,22,2,0,24,47,4,0,51,74,4,0,78,283,13,0,296,264,24,0,288
41630,382,"ȘCOALĂ GIMNAZIALĂ NR. 2ÎNTRE-VAI","POIANA MĂRULUI",BV,278,4,4,0,8,5,4,0,9,7,5,0,12,13,6,0,19,37,8,0,45,41,10,0,51
41676,383,"ȘCOALA GIMNAZIALĂ PREJMER, STR.ȘCOLII, NR.1, CORP A, PARTER",PREJMER,BV,1603,3,1,0,4,27,6,0,33,36,8,0,44,47,11,0,58,130,27,0,157,189,35,0,224
41676,384,"ȘCOALA GIMNAZIALĂ PREJMER, STR.ȘCOLII, NR.1, CORP A, PARTER",PREJMER,BV,1815,8,0,0,8,41,2,0,43,63,5,0,68,73,5,0,78,166,13,0,179,215,21,0,236
41676,385,"ȘCOALA GIMNAZIALĂ PREJMER, STR.ȘCOLII, NR.1, CORP A, PARTER",PREJMER,BV,1721,7,3,0,10,38,7,0,45,50,7,0,57,56,7,0,63,207,23,0,230,269,28,0,297
41685,386,"SCOALA GIMNAZIALA LUNCA CALNICULUI SAT","LUNCA CALNICULUI",BV,1271,6,2,0,8,24,7,0,31,47,8,0,55,94,10,0,104,218,20,0,238,306,24,0,330
41685,387,"SCOALA GIMNAZIALA LUNCA CALNICULUI COLONIE","LUNCA CALNICULUI",BV,1330,6,5,0,11,54,7,0,61,75,8,0,83,83,8,0,91,169,19,0,188,216,27,1,244
41729,388,"CAMIN CULTURAL",MATEIAŞ,BV,393,5,0,0,5,10,3,0,13,10,4,0,14,11,4,0,15,44,10,0,54,60,12,0,72
41710,389,"SCOALA GENERALA „BETHLEN SAMUEL”",RACOŞ,BV,1092,0,1,0,1,6,1,0,7,6,1,0,7,7,1,0,8,19,3,0,22,38,5,0,43
41710,390,"PRIMĂRIA COMUNEI RACOS",RACOŞ,BV,1028,1,0,0,1,12,1,0,13,15,1,0,16,18,1,0,19,33,1,0,34,47,4,0,51
41747,391,"CĂMINUL CULTURAL RECEA",RECEA,BV,1584,2,2,0,4,24,9,0,33,51,15,0,66,59,16,0,75,166,61,0,227,238,88,0,326
41756,392,"GRĂDINIŢA BERIVOI",BERIVOI,BV,471,4,1,0,5,12,7,0,19,18,10,0,28,25,11,0,36,73,30,0,103,93,40,0,133
41809,393,"CĂMINUL CULTURAL SĂVĂSTRENI",SĂVĂSTRENI,BV,568,2,1,0,3,11,1,0,12,20,7,0,27,24,7,0,31,106,33,0,139,151,37,0,188
42361,394,"SCOALA GENERALA","SÂMBĂTA DE SUS",BV,1304,28,6,0,34,52,14,0,66,76,16,0,92,92,22,0,114,239,54,0,293,345,70,0,415
41934,395,"ŞCOALA GIMNAZIALĂ SÂNPETRU",SÎNPETRU,BV,1516,7,1,0,8,36,6,0,42,65,10,0,75,76,12,0,88,163,19,0,182,199,28,0,227
41934,396,"GRADINITA CU PROGRAM NORMAL 4ORE SANPETRU",SÎNPETRU,BV,1493,7,0,0,7,40,9,0,49,62,19,0,81,75,19,0,94,182,38,0,220,220,54,0,274
41934,397,"CĂMINUL CULTURAL AL BISERICII ORTODOXE",SÎNPETRU,BV,1452,8,3,0,11,52,6,0,58,73,7,0,80,96,10,0,106,171,25,0,196,207,40,0,247
41827,398,"CĂMIN CULTURAL ŞERCAIA",ŞERCAIA,BV,1405,2,1,0,3,11,2,0,13,25,3,0,28,43,4,0,47,92,15,0,107,113,18,0,131
41845,399,"CĂMIN CULTURAL VAD",VAD,BV,447,4,0,0,4,16,1,0,17,34,3,0,37,41,4,0,45,73,18,0,91,104,26,0,130
41836,400,"FOSTUL SEDIU CAP",HĂLMEAG,BV,401,0,2,0,2,7,2,0,9,11,2,0,13,14,3,0,17,18,7,0,25,21,7,0,28
41916,401,"ȘCOALĂ GENERALĂ",VÂLCEA,BV,180,1,0,0,1,8,1,0,9,10,1,0,11,11,2,0,13,20,5,0,25,33,5,0,38
41872,402,"CĂMINUL CULTURAL",BUCIUM,BV,213,2,1,0,3,7,4,0,11,9,7,0,16,10,7,0,17,32,17,0,49,45,21,0,66
41881,403,"CĂMINUL CULTURAL",OHABA,BV,274,1,3,0,4,9,6,0,15,15,11,0,26,26,15,0,41,40,26,0,66,54,27,0,81
41890,404,"CĂMINUL CULTURAL",PERŞANI,BV,884,5,2,0,7,17,4,0,21,34,6,0,40,40,7,0,47,104,28,0,132,324,52,0,376
41907,405,"CĂMINUL CULTURAL",ŞERCĂIŢA,BV,575,7,2,0,9,18,6,0,24,25,8,0,33,47,11,0,58,73,16,0,89,96,23,0,119
41863,406,PRIMĂRIE,"ŞINCA VECHE",BV,708,1,2,0,3,8,6,0,14,15,8,0,23,30,11,0,41,70,32,0,102,99,43,0,142
41658,407,"CĂMINUL CULTURAL","ŞINCA NOUĂ",BV,964,14,1,0,15,59,6,0,65,83,9,0,92,114,18,0,132,307,23,0,330,392,33,3,428
41658,408,"ȘCOALĂ GENERALĂ","ŞINCA NOUĂ",BV,182,1,0,0,1,2,1,0,3,7,5,0,12,11,6,0,17,39,12,0,51,55,12,0,67
41649,409,"ȘCOALA PRIMARĂ PALTIN",PALTIN,BV,136,2,0,0,2,8,3,0,11,10,7,0,17,15,10,0,25,40,25,0,65,55,34,0,89
41952,410,"PRIMĂRIA COMUNEI ȘOARȘ",ŞOARŞ,BV,499,4,1,0,5,16,2,0,18,16,2,0,18,20,2,0,22,67,9,0,76,83,9,0,92
41970,411,"ȘCOALA GENERALĂ FELMER",FELMER,BV,376,12,5,0,17,21,8,0,29,28,10,0,38,35,10,0,45,52,17,0,69,57,18,0,75
41961,412,"ȘCOALA GENERALĂ BĂRCUT",BĂRCUT,BV,346,7,1,0,8,12,1,0,13,14,3,0,17,17,5,0,22,37,5,0,42,61,11,0,72
41989,413,"ȘCOALA GENERALĂ RODBAV",RODBAV,BV,259,0,0,0,0,4,1,0,5,7,3,0,10,9,3,0,12,27,5,0,32,32,5,0,37
41998,414,"CĂMINUL CULTURAL ORTODOX SELIȘTAT",SELIŞTAT,BV,173,2,2,0,4,4,4,0,8,5,4,0,9,5,4,0,9,12,14,0,26,18,14,0,32
42012,415,"CAMIN CULTURAL",TĂRLUNGENI,BV,1712,9,3,0,12,17,9,0,26,53,10,0,63,63,13,0,76,127,17,0,144,214,24,1,239
42012,416,"GRADINITA PROGRAM PRELUNGIT",TĂRLUNGENI,BV,1837,7,0,0,7,20,2,0,22,37,2,0,39,52,2,0,54,141,10,0,151,232,16,0,248
42030,417,"SCOALA GENERALA PURCARENI",PURCĂRENI,BV,1241,6,1,0,7,31,1,0,32,40,6,0,46,50,7,0,57,127,11,0,138,152,16,0,168
42049,418,"SCOALA GENERALA ZIZIN",ZIZIN,BV,1000,7,4,0,11,18,4,0,22,26,4,0,30,30,4,0,34,118,4,0,122,267,8,0,275
42049,419,"SCOALA GENERALA ZIZIN",ZIZIN,BV,1091,7,0,0,7,21,4,0,25,30,4,0,34,48,4,0,52,132,15,0,147,312,16,0,328
42021,420,"SCOALA GENERALA CARPINIS",CĂRPINIŞ,BV,402,6,2,0,8,22,4,0,26,31,11,0,42,46,14,0,60,83,25,0,108,98,30,0,128
42067,421,"ȘCOALĂ GENERALĂ TELIU",TELIU,BV,1321,0,3,0,3,15,5,0,20,16,8,0,24,22,8,0,30,80,9,0,89,153,10,0,163
42067,422,"CĂMINUL CULTURAL TELIU",TELIU,BV,1073,2,0,0,2,13,0,0,13,18,3,0,21,23,3,0,26,52,10,0,62,73,15,0,88
42067,423,"ȘCOALĂ GENERALĂ TELIU VALE",TELIU,BV,800,0,1,0,1,4,3,0,7,7,6,0,13,27,8,0,35,86,15,0,101,114,19,1,134
42085,424,"CĂMINUL CULTURAL TICUŞU VECHI","TICUŞU VECHI",BV,584,0,1,0,1,2,1,0,3,6,2,0,8,6,2,0,8,26,7,0,33,43,8,0,51
42094,425,"ŞCOALA PRIMARĂ COBOR",COBOR,BV,186,0,1,0,1,1,3,0,4,1,3,0,4,3,3,0,6,6,6,0,12,10,7,0,17
42110,426,"SEDIUL PRIMARIEI COMUNEI UCEA","UCEA DE JOS",BV,698,6,4,0,10,15,6,0,21,27,9,0,36,35,14,0,49,94,24,0,118,118,27,1,146
42147,427,"CAMINUL CULTURAL UCEA DE SUS","UCEA DE SUS",BV,822,11,0,0,11,26,7,0,33,43,13,0,56,73,14,0,87,141,24,0,165,178,31,0,209
42138,428,"CAMINUL CULTURALFELDIOARA",FELDIOARA,BV,173,0,0,0,0,4,6,0,10,4,6,0,10,5,6,0,11,23,14,0,37,34,16,0,50
42129,429,"CAMINUL CULTURAL CORBI",CORBI,BV,166,0,0,0,0,2,1,0,3,7,3,0,10,9,3,0,12,21,16,0,37,23,17,0,40
42165,430,"ŞCOALA GENERALĂ UNGRA",UNGRA,BV,1097,11,0,0,11,15,0,0,15,19,1,0,20,24,1,0,25,58,7,0,65,69,10,0,79
42174,431,"GRĂDINIŢA DĂIŞOARA",DĂIŞOARA,BV,577,7,2,0,9,15,3,0,18,27,4,0,31,51,4,0,55,124,11,0,135,204,14,0,218
42192,432,"ANEXĂ PRIMARIE","VAMA BUZĂULUI",BV,1354,6,3,0,9,22,5,0,27,30,6,0,36,49,11,0,60,131,13,0,144,165,18,0,183
