siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
42209,433,"CENTRUL LOCAL DE INFORMARE ȘI PROMOVARE TURISTICĂ VAMA BUZĂULUI",ACRIŞ,BV,959,2,0,0,2,6,11,0,17,9,11,0,20,17,11,0,28,117,24,0,141,148,26,0,174
42218,434,"ŞCOALA PRIMARĂ BUZĂIEL",BUZĂIEL,BV,458,2,4,0,6,9,4,0,13,9,4,0,13,13,4,0,17,31,5,0,36,34,5,0,39
42245,435,"PRIMĂRIA COMUNEI VIŞTEA","VIŞTEA DE JOS",BV,631,4,3,0,7,14,4,0,18,23,5,0,28,39,12,0,51,65,27,0,92,85,32,0,117
42281,436,"GRĂDINIŢA VIŞTEA DE SUS","VIŞTEA DE SUS",BV,490,1,4,0,5,23,8,0,31,28,11,0,39,42,17,0,59,73,28,0,101,82,31,0,113
42263,437,"ŞCOALA GENERALĂ OLTEŢ",OLTEŢ,BV,291,1,0,0,1,2,4,0,6,7,5,0,12,7,9,0,16,32,18,0,50,54,31,0,85
42272,438,"GRADINIŢA RUCĂR",RUCĂR,BV,323,7,3,0,10,11,3,0,14,12,5,0,17,17,6,0,23,52,14,0,66,65,17,0,82
42316,439,"PRIMARIA VOILA",VOILA,BV,622,3,1,0,4,17,3,0,20,27,4,0,31,37,6,0,43,106,19,4,129,132,24,4,160
42325,440,"CAMINUL CULTURAL CINCSOR",CINCŞOR,BV,654,0,0,0,0,5,6,0,11,14,9,0,23,18,11,0,29,40,18,0,58,62,23,0,85
42334,441,"CAMINUL CULTURAL DRIDIF",DRIDIF,BV,340,6,0,0,6,15,6,0,21,23,13,0,36,31,14,0,45,63,27,0,90,92,37,0,129
42343,442,"CAMINUL CULTURAL LUDISOR",LUDIŞOR,BV,152,0,0,0,0,2,5,0,7,7,7,0,14,8,10,0,18,30,29,1,60,36,34,1,71
42352,443,"CAMINUL CULTURAL SAMBATA DE JOS","SÂMBĂTA DE JOS",BV,427,1,0,0,1,7,1,0,8,11,4,0,15,19,4,0,23,60,14,0,74,91,33,0,124
42389,444,"CAMINUL CULTURAL VOIVODENII MARI",VOIVODENI,BV,347,4,0,0,4,10,1,0,11,18,4,0,22,29,5,0,34,79,45,0,124,102,63,2,167
42405,445,"CAMINUL CULTURAL VULCAN",VULCAN,BV,1682,9,1,0,10,50,5,0,55,97,7,0,104,120,7,0,127,241,26,0,267,294,29,0,323
42405,446,"CAMINUL CULTURAL VULCAN",VULCAN,BV,1579,2,0,0,2,14,0,0,14,26,0,0,26,40,0,0,40,138,2,0,140,185,2,0,187
42414,447,"CAMINUL CULTURAL 1 MAI","COLONIA 1 MAI",BV,678,6,1,0,7,20,2,0,22,44,4,0,48,62,9,0,71,161,9,0,170,176,13,0,189
41934,448,"GRADINITA CU PROGRAM NORMAL 8 ORESÎNPETRU",SÎNPETRU,BV,1469,7,1,0,8,43,4,0,47,70,6,0,76,78,6,0,84,154,18,0,172,200,28,0,228
40376,449,"GRUP ȘCOLAR INDUSTRIAL RÂȘNOV",RÂŞNOV,BV,1035,13,0,0,13,38,4,0,42,53,4,0,57,65,4,0,69,133,7,0,140,172,9,0,181
44827,1,"ŞCOALA GIMNAZIALĂ ""EP.DIONISIE ROMANO""",BUZĂU,BZ,1556,34,1,0,35,102,11,0,113,134,13,0,147,171,16,0,187,299,21,0,320,356,30,0,386
44827,2,"ŞCOALA GIMNAZIALĂ NR.11",BUZĂU,BZ,1391,19,1,0,20,71,3,0,74,105,5,0,110,121,5,0,126,217,5,0,222,261,6,0,267
44827,3,"ŞCOALA GIMNAZIALĂ NR.11",BUZĂU,BZ,1599,17,0,0,17,94,2,0,96,133,3,0,136,160,3,0,163,262,8,0,270,332,10,0,342
44827,4,"ŞCOALA GIMNAZIALĂ NR.11",BUZĂU,BZ,1681,23,1,0,24,121,1,0,122,159,3,0,162,187,3,0,190,297,13,0,310,353,16,0,369
44827,5,"ŞCOALA GIMNAZIALĂ NR.11",BUZĂU,BZ,1477,23,1,0,24,86,1,14,101,117,3,14,134,128,4,14,146,238,9,14,261,295,13,14,322
44827,6,"DIRECŢIA DE ASISTENŢĂ SOCIALĂ",BUZĂU,BZ,1063,23,2,0,25,54,6,0,60,86,7,0,93,100,9,0,109,185,9,0,194,219,10,0,229
44827,7,"DIRECŢIA DE ASISTENŢĂ SOCIALĂ",BUZĂU,BZ,1137,16,0,0,16,49,1,0,50,67,2,0,69,85,2,0,87,159,6,0,165,201,13,0,214
44827,8,"LICEUL TEHNOLOGIC ""GRIGORE MOISIL""",BUZĂU,BZ,1651,22,4,0,26,67,5,0,72,96,5,0,101,109,5,0,114,212,10,0,222,273,10,0,283
44827,9,"LICEUL TEHNOLOGIC ""GRIGORE MOISIL""",BUZĂU,BZ,1455,15,4,0,19,40,7,0,47,63,8,0,71,82,8,0,90,168,13,0,181,245,16,0,261
44827,10,"LICEUL TEHNOLOGIC ""GRIGORE MOISIL""",BUZĂU,BZ,1321,12,0,0,12,51,1,0,52,72,1,0,73,87,1,0,88,161,3,0,164,209,4,0,213
44827,11,"LICEUL TEHNOLOGIC ""GRIGORE MOISIL""",BUZĂU,BZ,1488,12,5,0,17,54,7,0,61,87,7,0,94,100,7,0,107,190,12,0,202,237,12,0,249
44827,12,"COLEGIULUNIVERSITAR ECONOMIC",BUZĂU,BZ,1639,13,0,0,13,50,0,0,50,87,4,0,91,106,4,0,110,214,8,0,222,293,17,0,310
44827,13,"ŞCOALA GIMNAZIALĂ NR. 7",BUZĂU,BZ,1823,15,2,0,17,57,2,0,59,80,4,0,84,92,4,0,96,166,8,0,174,244,13,0,257
44827,14,"ŞCOALA GIMNAZIALĂ NR. 7",BUZĂU,BZ,1781,17,3,0,20,87,5,0,92,113,6,0,119,145,6,0,151,286,6,0,292,354,6,0,360
44827,15,"ŞCOALA GIMNAZIALĂ ""GENERAL GRIGORE BAŞTAN""",BUZĂU,BZ,974,5,0,0,5,31,6,0,37,52,8,0,60,71,9,0,80,124,12,0,136,156,17,0,173
44827,16,"ŞCOALA GIMNAZIALĂ ""GENERAL GRIGORE BAŞTAN""",BUZĂU,BZ,948,11,6,0,17,31,8,0,39,54,10,0,64,67,10,0,77,129,13,0,142,162,13,0,175
44827,17,"ŞCOALA GIMNAZIALĂ ""GENERAL GRIGORE BAŞTAN""",BUZĂU,BZ,1779,19,0,0,19,59,0,0,59,101,2,0,103,119,7,0,126,224,9,0,233,292,9,0,301
44827,18,"ŞCOALA GIMNAZIALĂ ""GENERAL GRIGORE BAŞTAN""",BUZĂU,BZ,1309,8,0,0,8,37,1,0,38,50,5,0,55,75,5,0,80,145,5,0,150,208,6,0,214
44827,19,"LICEUL TEORETIC ""ALEXANDRU MARGHILOMAN""",BUZĂU,BZ,1398,7,2,0,9,37,3,0,40,68,8,0,76,80,8,0,88,145,13,0,158,206,18,0,224
44827,20,"LICEUL TEORETIC ""ALEXANDRU MARGHILOMAN""",BUZĂU,BZ,1299,9,1,0,10,42,3,0,45,77,5,0,82,99,5,0,104,179,12,0,191,229,12,0,241
44827,21,"LICEUL TEORETIC ""ALEXANDRU MARGHILOMAN""",BUZĂU,BZ,1427,17,0,0,17,58,5,0,63,75,7,0,82,90,7,0,97,172,8,0,180,230,14,0,244
44827,22,"LICEUL TEHNOLOGIC ""HENRI COANDĂ""",BUZĂU,BZ,1375,7,0,0,7,30,4,0,34,36,5,0,41,50,8,0,58,122,9,0,131,164,13,0,177
44827,23,"LICEUL TEHNOLOGIC ""HENRI COANDĂ""",BUZĂU,BZ,1312,3,3,0,6,16,3,0,19,28,3,0,31,29,4,0,33,70,4,0,74,124,4,0,128
44827,24,"LICEUL TEHNOLOGIC ""HENRI COANDĂ""",BUZĂU,BZ,1172,12,3,0,15,39,5,17,61,62,5,17,84,75,5,17,97,160,6,17,183,205,6,17,228
44827,25,"LICEUL TEHNOLOGIC ""HENRI COANDĂ""",BUZĂU,BZ,1368,8,0,0,8,32,0,0,32,49,3,0,52,56,4,0,60,130,5,0,135,171,7,0,178
44827,26,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",BUZĂU,BZ,1624,16,3,0,19,54,4,0,58,75,5,0,80,101,5,0,106,190,7,0,197,260,10,0,270
44827,27,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",BUZĂU,BZ,1401,16,5,0,21,52,5,0,57,71,5,0,76,101,5,0,106,195,15,0,210,245,19,0,264
44827,28,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",BUZĂU,BZ,1655,22,0,0,22,88,2,0,90,113,3,0,116,140,3,0,143,247,4,0,251,289,4,0,293
44827,29,"ŞCOALA GIMNAZIALĂ ""ION CREANGĂ""",BUZĂU,BZ,1394,24,1,0,25,53,1,0,54,76,1,0,77,95,1,0,96,207,2,0,209,272,9,0,281
44827,30,"COLEGIUL TEHNIC",BUZĂU,BZ,857,9,1,0,10,44,2,0,46,66,2,0,68,84,2,0,86,173,5,0,178,201,10,0,211
44827,31,"COLEGIUL TEHNIC",BUZĂU,BZ,941,5,0,0,5,41,4,0,45,48,4,0,52,61,4,0,65,140,4,0,144,177,5,0,182
44827,32,"LICEUL DE ARTE ""MARGARETA STERIAN""",BUZĂU,BZ,1527,13,5,0,18,58,7,0,65,85,8,0,93,103,9,0,112,229,13,0,242,294,13,0,307
44827,33,"COLEGIUL NAŢIONAL ""B.P. HAŞDEU""",BUZĂU,BZ,1413,15,5,0,20,54,10,0,64,74,11,1,86,125,11,1,137,228,20,4,252,279,24,4,307
44827,34,"ŞCOALA GIMNAZIALĂ ""P.H. ZANGOPOL""",BUZĂU,BZ,1016,9,0,0,9,27,1,0,28,40,4,0,44,59,7,0,66,112,12,0,124,149,14,0,163
44827,35,"ŞCOALA GIMNAZIALĂ ""P.H. ZANGOPOL""",BUZĂU,BZ,1258,14,0,0,14,53,0,0,53,71,0,0,71,89,2,0,91,161,6,0,167,227,9,0,236
44827,36,"ŞCOALA GIMNAZIALĂ ""P.H. ZANGOPOL""",BUZĂU,BZ,1595,12,0,0,12,58,4,0,62,84,10,1,95,134,10,1,145,212,11,1,224,270,11,1,282
44827,37,"LICEUL TEHNOLOGIC ""DIMITRIE FILIPESCU""",BUZĂU,BZ,1451,12,0,0,12,48,0,0,48,68,0,0,68,83,3,0,86,175,5,0,180,256,13,0,269
44827,38,"LICEUL TEHNOLOGIC ""DIMITRIE FILIPESCU""",BUZĂU,BZ,1533,10,0,0,10,25,4,0,29,46,4,0,50,59,6,0,65,115,8,0,123,169,9,0,178
44827,39,"COLEGIUL AGRICOL ""DR. C. ANGELESCU""",BUZĂU,BZ,1385,16,3,0,19,61,8,0,69,90,11,0,101,138,15,0,153,237,21,0,258,320,29,0,349
44827,40,"ŞCOALA GIMNAZIALĂ ""N.CONSTANTINESCU""",BUZĂU,BZ,1063,10,3,0,13,49,6,0,55,72,6,0,78,85,7,0,92,140,12,0,152,185,16,0,201
44827,41,"ŞCOALA GIMNAZIALĂ ""N.CONSTANTINESCU""",BUZĂU,BZ,985,9,3,0,12,41,4,0,45,59,8,0,67,68,12,0,80,132,19,0,151,173,24,0,197
44827,42,"ŞCOALA GIMNAZIALĂ ""N.CONSTANTINESCU""",BUZĂU,BZ,1685,15,0,0,15,62,1,0,63,93,1,0,94,114,1,0,115,233,4,0,237,293,9,0,302
44827,43,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 8",BUZĂU,BZ,1017,10,0,0,10,52,0,0,52,73,0,0,73,85,1,0,86,153,2,0,155,189,3,0,192
44827,44,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 8",BUZĂU,BZ,850,9,0,0,9,44,0,0,44,62,2,0,64,69,2,0,71,133,4,0,137,170,4,0,174
44827,45,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 8",BUZĂU,BZ,1662,22,3,0,25,86,5,0,91,127,8,0,135,153,9,0,162,280,17,0,297,359,18,0,377
44827,46,"COLEGIUL NAŢIONAL ""M. EMINESCU""",BUZĂU,BZ,1677,12,4,0,16,56,12,0,68,87,13,0,100,99,13,0,112,219,20,0,239,273,26,0,299
44827,47,"COLEGIUL NAŢIONAL ""M. EMINESCU""",BUZĂU,BZ,1527,16,4,0,20,80,4,1,85,99,4,1,104,113,4,1,118,202,4,1,207,257,7,1,265
44827,48,"LICEUL PEDAGOGIC “SPIRU HARET”",BUZĂU,BZ,1729,24,0,0,24,89,4,0,93,140,4,0,144,149,7,0,156,259,13,0,272,334,20,0,354
44827,49,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 1",BUZĂU,BZ,947,2,0,0,2,40,6,0,46,55,9,0,64,57,10,0,67,132,20,0,152,172,21,0,193
44827,50,"LICEUL PEDAGOGIC ""SPIRU HARET""",BUZĂU,BZ,1416,11,0,0,11,71,3,0,74,117,5,0,122,137,6,0,143,250,9,0,259,296,12,0,308
44827,51,"LICEUL PEDAGOGIC ""SPIRU HARET""",BUZĂU,BZ,1204,18,4,0,22,93,8,0,101,119,8,0,127,136,9,0,145,250,18,0,268,287,26,0,313
44827,52,"ŞCOALA GIMNAZIALĂ ""DR. GEORGE EMIL PALADE""",BUZĂU,BZ,1547,13,1,0,14,65,1,0,66,102,6,0,108,123,6,0,129,228,6,0,234,288,6,0,294
44827,53,"ŞCOALA GIMNAZIALĂ ""DR. GEORGE EMIL PALADE""",BUZĂU,BZ,1309,12,0,0,12,61,4,0,65,94,6,0,100,114,6,0,120,200,6,0,206,258,6,0,264
44827,54,"ŞCOALA GIMNAZIALĂ ""DR. GEORGE EMIL PALADE""",BUZĂU,BZ,1584,28,2,0,30,79,8,0,87,110,11,0,121,133,12,0,145,219,20,0,239,287,28,0,315
44827,55,"ŞCOALA GIMNAZIALĂ ""DR. GEORGE EMIL PALADE""",BUZĂU,BZ,1143,18,0,0,18,73,1,0,74,102,8,0,110,111,10,0,121,209,13,0,222,253,17,0,270
44827,56,"ŞCOALA GIMNAZIALĂ ""DR. GEORGE EMIL PALADE""",BUZĂU,BZ,1230,13,0,0,13,50,2,0,52,71,6,0,77,80,9,0,89,152,12,0,164,199,20,0,219
44827,57,"COLEGIUL ECONOMIC",BUZĂU,BZ,1170,19,0,0,19,94,0,0,94,122,4,0,126,136,4,0,140,220,9,0,229,257,11,0,268
44827,58,"ŞCOALA GIMNAZIALĂ ""CPT. AV. MIRCEA T. BĂDULESCU""",BUZĂU,BZ,1304,14,0,0,14,88,12,0,100,124,18,0,142,143,18,0,161,242,29,0,271,306,42,0,348
44827,59,"ŞCOALA GIMNAZIALĂ ""CPT. AV. MIRCEA T. BĂDULESCU""",BUZĂU,BZ,1494,15,2,0,17,65,3,0,68,100,8,0,108,115,12,0,127,212,24,0,236,271,24,1,296
44827,60,"ŞCOALA GIMNAZIALĂ ""CPT. AV. MIRCEA T. BĂDULESCU""",BUZĂU,BZ,1011,5,1,0,6,37,1,0,38,61,1,0,62,77,1,0,78,136,3,0,139,174,3,0,177
44827,61,"ŞCOALA GIMNAZIALĂ ""CPT. AV. MIRCEA T. BĂDULESCU""",BUZĂU,BZ,1317,11,5,0,16,69,5,0,74,94,5,0,99,102,5,0,107,198,6,0,204,257,6,0,263
44827,62,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.4",BUZĂU,BZ,1351,16,4,0,20,70,6,0,76,109,8,0,117,130,8,0,138,216,9,0,225,271,10,0,281
44827,63,"ŞCOALA GIMNAZIALĂ “N.TITULESCU”",BUZĂU,BZ,1324,13,0,0,13,59,0,0,59,96,2,0,98,122,2,0,124,235,5,0,240,279,8,0,287
44827,64,"ŞCOALA GIMNAZIALĂ “N.TITULESCU”",BUZĂU,BZ,1474,14,5,0,19,46,8,0,54,82,8,0,90,123,9,0,132,231,10,0,241,269,14,0,283
44827,65,"ŞCOALA GIMNAZIALĂ ""SF.APOSTOL ANDREI""",BUZĂU,BZ,1351,14,7,0,21,52,10,0,62,74,13,30,117,99,15,30,144,164,21,30,215,215,28,124,367
44827,66,"ŞCOALA GIMNAZIALĂ ""SF.APOSTOL ANDREI""",BUZĂU,BZ,1448,40,0,0,40,84,4,0,88,98,5,0,103,121,6,0,127,211,7,0,218,256,12,0,268
44827,67,"ŞCOALA GIMNAZIALĂ ""SF.APOSTOL ANDREI""",BUZĂU,BZ,1588,17,3,0,20,76,6,0,82,110,8,0,118,137,10,0,147,229,11,0,240,301,15,0,316
44827,68,"ŞCOALA GIMNAZIALĂ ""SF.APOSTOL ANDREI""",BUZĂU,BZ,1748,32,7,0,39,104,8,0,112,140,8,0,148,177,8,0,185,291,9,0,300,358,11,0,369
44827,69,"LICEUL CU PROGRAM SPORTIV ""I.BALAŞ-SÖTER""",BUZĂU,BZ,965,16,2,0,18,45,3,0,48,57,5,0,62,67,6,0,73,138,7,0,145,175,9,0,184
44827,70,"LICEUL CU PROGRAM SPORTIV “I.BALAŞ- SÖTER ”",BUZĂU,BZ,1319,19,0,0,19,53,0,0,53,81,0,0,81,94,1,0,95,166,1,0,167,208,3,0,211
44827,71,"LICEUL CU PROGRAM SPORTIV “I.BALAŞ- SÖTER ”",BUZĂU,BZ,1111,4,1,0,5,44,2,0,46,65,2,0,67,86,2,0,88,156,3,0,159,187,6,0,193
44827,72,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""BOBOCEII DIN MICRO III""",BUZĂU,BZ,1443,24,4,0,28,72,6,0,78,115,7,0,122,137,8,0,145,242,19,0,261,314,26,0,340
44827,73,"SEMINARUL TEOLOGIC ORTODOX ""CHESARIE EPISCOPUL""",BUZĂU,BZ,1501,12,1,0,13,54,6,0,60,81,10,0,91,102,10,0,112,221,16,0,237,265,26,0,291
44827,74,"SEMINARUL TEOLOGIC ORTODOX ""CHESARIE EPISCOPUL""",BUZĂU,BZ,1690,16,2,0,18,58,3,0,61,92,11,0,103,116,12,0,128,231,23,0,254,296,27,0,323
44827,75,"LICEUL TEHNOLOGIC ""COSTIN NENIŢESCU""",BUZĂU,BZ,1956,6,0,0,6,24,3,0,27,44,5,0,49,60,8,0,68,122,12,0,134,171,15,0,186
44827,76,"LICEUL TEHNOLOGIC MESERII ŞI SERVICII",BUZĂU,BZ,1466,2,4,0,6,32,5,0,37,46,5,0,51,54,7,0,61,116,8,0,124,160,8,0,168
44827,77,"LICEUL TEHNOLOGIC MESERII ŞI SERVICII",BUZĂU,BZ,1211,6,0,0,6,26,0,0,26,42,1,0,43,59,5,0,64,98,5,0,103,131,5,0,136
44827,78,"ŞCOALA GIMNAZIALĂ “ M. KOGĂLNICEANU”",BUZĂU,BZ,1629,7,0,0,7,40,4,0,44,62,7,0,69,74,7,0,81,165,15,0,180,222,17,0,239
44827,79,"ŞCOALA GIMNAZIALĂ “ M. KOGĂLNICEANU”",BUZĂU,BZ,1736,7,0,0,7,28,1,0,29,37,1,0,38,49,1,0,50,106,7,0,113,162,11,0,173
44827,80,"ŞCOALA GIMNAZIALĂ “ M. KOGĂLNICEANU”",BUZĂU,BZ,1658,5,0,0,5,18,1,0,19,35,2,0,37,49,2,0,51,89,2,0,91,163,3,0,166
44854,81,"CENTRUL DE RECUPERARE PENTRU COPII CU DIZABILITĂŢI","RÂMNICU SĂRAT",BZ,1937,9,0,0,9,76,2,0,78,109,3,0,112,144,4,0,148,282,6,0,288,344,9,0,353
44854,82,"ŞCOALA GIMNAZIALĂ ""DR. ILIE PAVEL""","RÂMNICU SĂRAT",BZ,1740,2,0,0,2,20,0,0,20,87,0,0,87,93,0,0,93,195,0,0,195,324,0,0,324
44854,83,"ŞCOALA GIMNAZIALĂ ""VASILE CRISTOFOREANU""","RÂMNICU SĂRAT",BZ,1609,23,4,0,27,79,9,0,88,112,9,0,121,151,9,0,160,285,9,0,294,333,17,1,351
44854,84,"ŞCOALA GIMNAZIALĂ ""VASILE CRISTOFOREANU""","RÂMNICU SĂRAT",BZ,1620,26,48,0,74,73,53,0,126,106,55,0,161,137,56,0,193,232,64,2,298,310,85,2,397
44854,85,"ŞCOALA GIMNAZIALĂ ""VASILE CRISTOFOREANU""","RÂMNICU SĂRAT",BZ,1488,27,3,0,30,80,9,0,89,114,9,0,123,164,12,0,176,310,18,0,328,388,19,0,407
44854,86,"GRĂDINIŢA CU PROGRAM NORMAL ""ORIZONT""","RÂMNICU SĂRAT",BZ,1534,25,0,0,25,73,5,0,78,111,8,0,119,145,9,0,154,245,13,0,258,307,20,0,327
44854,87,"LICEUL TEHNOLOGIC ""VICTOR FRUNZĂ""","RÂMNICU SĂRAT",BZ,1657,18,0,0,18,52,2,0,54,81,3,0,84,98,5,0,103,187,6,0,193,237,8,0,245
44854,88,"LICEUL TEHNOLOGIC ""VICTOR FRUNZĂ""","RÂMNICU SĂRAT",BZ,1371,11,4,0,15,83,6,0,89,111,8,44,163,145,9,44,198,271,13,66,350,340,13,66,419
44854,89,"COLEGIUL NAŢIONAL ""ALEXANDRU VLAHUŢĂ""","RÂMNICU SĂRAT",BZ,1192,18,5,0,23,82,7,0,89,104,10,0,114,121,12,0,133,213,20,0,233,258,24,0,282
44854,90,"COLEGIUL NAŢIONAL ""ALEXANDRU VLAHUŢĂ""","RÂMNICU SĂRAT",BZ,1348,16,5,0,21,63,11,1,75,78,14,1,93,111,16,1,128,229,22,1,252,294,25,1,320
44854,91,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""MUGURAŞII""","RÂMNICU SĂRAT",BZ,1497,12,4,0,16,58,10,0,68,97,10,0,107,126,10,0,136,201,13,0,214,255,20,0,275
44854,92,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""LUMEA COPILĂRIEI""","RÂMNICU SĂRAT",BZ,1688,19,0,0,19,83,0,0,83,128,0,0,128,157,0,0,157,280,2,0,282,336,4,0,340
44854,93,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""LUMEA COPILĂRIEI""","RÂMNICU SĂRAT",BZ,1811,17,1,0,18,65,2,0,67,89,5,0,94,113,5,0,118,227,9,0,236,293,12,0,305
44854,94,"ŞCOALA GIMNAZIALĂ NR. 6","RÂMNICU SĂRAT",BZ,1910,17,1,0,18,90,8,0,98,117,9,0,126,164,10,0,174,331,26,0,357,397,27,0,424
44854,95,"LICEUL TEORETIC ""ŞTEFAN CEL MARE""","RÂMNICU SĂRAT",BZ,1227,5,2,0,7,39,2,0,41,72,2,0,74,101,3,0,104,220,6,0,226,282,8,0,290
44854,96,"CANTINA DE AJUTOR SOCIAL","RÂMNICU SĂRAT",BZ,1340,21,4,0,25,70,4,0,74,116,4,0,120,145,6,0,151,255,7,0,262,298,11,0,309
44854,97,"ŞCOALA GIMNAZIALĂ NR. 1","RÂMNICU SĂRAT",BZ,1188,14,1,0,15,60,4,1,65,82,7,8,97,104,8,8,120,208,13,8,229,263,15,8,286
44854,98,"ŞCOALA GIMNAZIALĂ NR. 2","RÂMNICU SĂRAT",BZ,1795,14,0,0,14,63,8,16,87,94,10,16,120,117,15,16,148,194,19,16,229,264,24,16,304
44854,99,"S.C. RAFINĂRIA VENUS OILREG S.A.","RÂMNICU SĂRAT",BZ,1890,12,4,0,16,55,11,0,66,78,12,0,90,104,12,0,116,213,16,0,229,276,19,0,295
44854,100,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.2","RÂMNICU SĂRAT",BZ,1508,18,0,0,18,78,1,0,79,84,2,0,86,116,3,0,119,223,7,0,230,286,9,0,295
44854,101,"LICEUL ECONOMIC ""ELINA MATEI BASARAB""","RÂMNICU SĂRAT",BZ,1549,17,0,0,17,63,0,0,63,89,5,0,94,116,6,0,122,208,10,0,218,274,11,0,285
47925,102,"CASA DE CULTURĂ GEORGE BĂICULESCU NEHOIU",NEHOIU,BZ,1161,7,1,0,8,34,3,0,37,52,5,0,57,97,10,0,107,174,18,0,192,224,23,0,247
47925,103,"GRUP SCOLAR TEHNIC NEHOIU STR. SCOLII",NEHOIU,BZ,1059,6,0,0,6,36,1,4,41,53,3,4,60,79,3,4,86,155,6,4,165,207,6,4,217
47925,104,"SALA DE SPORT A ORASULUI",NEHOIU,BZ,682,7,3,0,10,23,3,0,26,33,3,3,39,47,6,3,56,128,9,3,140,173,10,3,186
47925,105,"CĂMIN CULTURAL BĂDÂRLEGI",NEHOIU,BZ,105,2,3,0,5,3,3,0,6,6,3,0,9,16,4,0,20,22,5,2,29,40,6,2,48
47925,106,"CLĂDIREA FOSTA SECŢIE CONFECŢIONAT ÎNCĂLŢĂMINTE DÂMBOVIŢA (LÂNGĂ BISERICA ORTODOXĂ) STR. VALEA NEHOIULUI",NEHOIU,BZ,562,4,2,0,6,21,8,0,29,23,8,0,31,54,10,0,64,96,12,9,117,115,14,9,138
47925,107,"CĂMIN CULTURAL VALEA NEHOIULUI",NEHOIU,BZ,834,15,0,0,15,45,2,0,47,58,3,0,61,77,3,0,80,130,5,2,137,173,5,2,180
47925,108,"ŞCOALA PRIMARĂ NEHOIAŞU",NEHOIU,BZ,348,3,0,0,3,18,0,0,18,26,1,0,27,53,2,0,55,122,4,5,131,145,4,5,154
47925,109,"ŞCOALA GIMNAZIALĂ LUNCA PRIPORULUI",NEHOIU,BZ,649,2,0,0,2,21,2,0,23,37,3,0,40,52,3,0,55,103,5,9,117,135,10,9,154
47961,110,"SCOALA CU CLASELE I-IV PRUND","LUNCA PRIPORULUI",BZ,351,8,0,0,8,11,0,0,11,18,4,9,31,42,6,9,57,80,11,9,100,128,17,9,154
47934,111,"CĂMIN CULTURAL BÎSCA ROZILEI","BÎSCA ROZILEI",BZ,599,4,1,0,5,17,1,0,18,21,4,0,25,26,4,0,30,95,4,7,106,139,6,7,152
47934,112,"GRĂDINITA POD VINETIS - VECHE","BÎSCA ROZILEI",BZ,490,1,0,0,1,9,0,0,9,18,3,0,21,25,4,0,29,89,6,1,96,140,7,1,148
48012,113,"CĂMIN CULTURAL VINETIS",VINEŢIŞU,BZ,122,2,3,0,5,8,3,0,11,10,5,0,15,16,5,0,21,42,5,0,47,60,6,2,68
47998,114,"CĂMIN CULTURAL PĂLTINENI",PĂLTINENI,BZ,701,10,1,0,11,43,2,0,45,48,2,19,69,75,5,19,99,163,12,19,194,221,18,19,258
47970,115,"CĂMIN CULTURAL MLĂJET",MLĂJET,BZ,712,16,0,0,16,39,2,0,41,50,2,0,52,80,2,0,82,217,8,0,225,317,21,0,338
47943,116,"SCOALA CU CLASELE I-IV CHIRLESTI",CHIRLEŞTI,BZ,658,4,0,0,4,20,0,0,20,30,2,0,32,48,6,0,54,113,9,1,123,161,15,1,177
