siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
47952,117,"CĂMIN CULTURAL CURMĂTURA",CURMĂTURA,BZ,136,6,4,0,10,13,4,0,17,19,5,12,36,21,6,12,39,61,9,12,82,68,9,12,89
48334,118,"LICEUL TEHNOLOGIC PĂTÂRLAGELE",PĂTÂRLAGELE,BZ,968,26,5,0,31,56,16,0,72,71,18,0,89,89,20,0,109,184,33,0,217,246,39,0,285
48334,119,"LICEUL TEHNOLOGIC PĂTÂRLAGELE",PĂTÂRLAGELE,BZ,1139,32,4,0,36,62,10,0,72,80,13,0,93,100,14,0,114,197,24,0,221,267,30,0,297
48423,120,"ŞCOALĂ PRIMARĂ",POIENILE,BZ,248,0,0,0,0,13,0,0,13,22,2,0,24,25,3,0,28,53,7,0,60,64,13,0,77
48398,121,"ŞCOALA GENERALĂ",MĂRUNŢIŞU,BZ,1237,12,2,0,14,36,5,0,41,55,6,0,61,73,8,0,81,184,16,0,200,273,19,0,292
48414,122,"ŞCOALA GENERALĂ",MUŞCEL,BZ,597,4,0,0,4,20,3,0,23,30,3,0,33,38,4,0,42,113,8,0,121,148,12,0,160
48450,123,"ŞCOALA PRIMARĂ","VALEA LUPULUI",BZ,376,2,4,0,6,15,8,0,23,25,11,0,36,30,12,0,42,71,16,0,87,102,18,0,120
48478,124,"ŞCOALA PRIMARĂ","VALEA VIEI",BZ,405,4,1,0,5,16,3,0,19,25,3,0,28,41,4,0,45,80,14,0,94,107,15,0,122
48352,125,"ŞCOALA PRIMARĂ",CRÂNG,BZ,533,8,3,0,11,36,9,0,45,52,9,0,61,65,10,0,75,117,15,0,132,197,18,0,215
48432,126,"ŞCOALA PRIMARĂ","SIBICIU DE SUS",BZ,719,12,2,0,14,26,5,0,31,34,5,0,39,52,7,0,59,164,25,0,189,266,29,0,295
48469,127,"ŞCOALA PRIMARĂ","VALEA SIBICIULUI",BZ,185,1,2,0,3,10,3,0,13,13,5,0,18,19,5,0,24,43,7,0,50,59,8,0,67
48753,128,"LICEUL TEORETIC POGOANELE",POGOANELE,BZ,1506,6,1,0,7,19,2,0,21,29,3,0,32,61,4,0,65,150,22,0,172,186,24,0,210
48753,129,"CLUBUL COPIILOR POGOANELE",POGOANELE,BZ,1419,6,1,0,7,17,5,0,22,24,5,0,29,54,10,0,64,117,13,0,130,150,17,0,167
48753,130,"ŞCOALA GENERALĂ NR.2 POGOANELE",POGOANELE,BZ,1500,4,1,0,5,21,4,0,25,33,7,0,40,84,8,0,92,126,10,0,136,167,10,0,177
48762,131,"ŞCOALA GENERALĂ CĂLDĂRĂŞTI",CĂLDĂRĂŞTI,BZ,1548,15,3,0,18,85,4,0,89,133,6,28,167,176,10,28,214,308,15,28,351,403,24,28,455
44872,132,"ŞCOALA GENERALA AMARU",AMARU,BZ,957,5,1,0,6,29,8,0,37,46,13,0,59,81,19,0,100,148,29,0,177,190,35,0,225
44890,133,"CĂMINUL CULTURAL",DULBANU,BZ,405,12,3,0,15,26,11,0,37,41,12,0,53,51,14,0,65,75,18,0,93,94,20,0,114
44907,134,"CĂMINUL CULTURAL","LACU SINAIA",BZ,196,4,0,0,4,12,0,0,12,20,2,0,22,26,4,0,30,65,12,0,77,78,12,0,90
44916,135,"CAMINUL CULTURALLUNCA",LUNCA,BZ,309,11,0,0,11,31,16,1,48,39,16,1,56,46,18,1,65,72,29,1,102,88,32,1,121
44943,136,"GRĂDINIŢA CU PROGRAM NORMAL SAT BALTA ALBĂ","BALTA ALBĂ",BZ,443,14,1,0,15,26,4,0,30,41,17,0,58,60,19,0,79,100,25,0,125,137,31,0,168
44961,137,"CAMINUL CULTURAL BAILE",BĂILE,BZ,364,5,5,0,10,23,10,0,33,24,10,0,34,43,17,0,60,90,33,0,123,117,41,0,158
44952,138,"ŞCOALA GIMNAZIALĂ SAT AMARA",AMARA,BZ,1226,5,0,0,5,16,2,0,18,37,8,0,45,78,16,0,94,185,24,0,209,283,40,0,323
44998,139,"PRIMARIA COMUNEI BĂLĂCEANU",BĂLĂCEANU,BZ,1284,10,3,0,13,28,3,13,44,46,4,13,63,98,14,13,125,223,34,20,277,285,39,28,352
45012,140,"ŞCOALA PRIMARĂ BECENI",BECENI,BZ,810,5,2,0,7,11,4,0,15,19,5,0,24,35,6,0,41,85,18,0,103,118,23,0,141
45067,141,"ŞCOALA GIMNAZIALĂ GURA DIMIENII","GURA DIMIENII",BZ,778,4,0,0,4,31,0,0,31,43,4,0,47,97,10,0,107,220,20,0,240,270,21,23,314
45094,142,"ŞCOALA GIMNAZIALĂ VALEA PĂRULUI","VALEA PĂRULUI",BZ,1165,5,2,0,7,37,4,0,41,51,5,0,56,90,10,0,100,234,32,0,266,321,37,0,358
45076,143,"ŞCOALA PRIMARĂ IZVORU DULCE","IZVORU DULCE",BZ,694,4,3,0,7,27,5,0,32,36,9,0,45,50,10,0,60,126,24,0,150,201,32,0,233
45058,144,"ŞCOALA PRIMARĂFLOREŞTI",FLOREŞTI,BZ,205,0,6,0,6,4,7,0,11,9,8,0,17,13,10,0,23,41,19,0,60,48,21,0,69
45110,145,"CASA DE CULTURĂ BERCA-PARTER",BERCA,BZ,1223,9,3,0,12,40,13,22,75,57,14,22,93,75,14,22,111,183,26,22,231,230,36,22,288
45110,146,"CASA DE CULTURĂ BERCA-ETAJ 1",BERCA,BZ,1131,8,4,0,12,27,5,0,32,42,5,0,47,48,6,0,54,110,6,0,116,137,6,0,143
45110,147,"LICEUL TEHNOLOGIC SF.MUCENIC SAVA, BERCA",BERCA,BZ,629,3,0,0,3,13,2,0,15,18,2,0,20,24,5,0,29,90,28,0,118,128,35,0,163
45209,148,"GRĂDINIŢA SĂTUC",SĂTUC,BZ,545,2,0,0,2,13,2,0,15,16,6,0,22,27,8,0,35,64,14,0,78,118,20,0,138
45192,149,"GRĂDINIȚA CU PROGRAM NORMAL RĂTEŞTI",RĂTEŞTI,BZ,821,11,7,0,18,47,10,0,57,67,12,0,79,97,13,0,110,186,20,0,206,256,20,0,276
45165,150,"CĂMIN CULTURAL PÎCLE",PÎCLELE,BZ,134,2,0,0,2,3,5,0,8,6,5,0,11,8,6,0,14,16,6,0,22,19,7,0,26
45147,151,"CĂMIN CULTURAL JOSENI",JOSENI,BZ,776,3,0,0,3,17,4,0,21,26,4,0,30,50,9,0,59,108,15,0,123,135,25,0,160
45183,152,"ŞCOALA GIMNAZIALĂ PLEȘCOI",PLEŞEŞTI,BZ,803,6,1,0,7,14,7,0,21,24,7,0,31,32,8,0,40,99,18,0,117,116,19,0,135
45183,153,"CĂMIN CULTURAL PLEŞCOI",PLEŞEŞTI,BZ,749,3,5,0,8,17,9,0,26,26,9,0,35,36,9,0,45,93,13,0,106,119,15,0,134
45227,154,"ŞCOALA PRIMARĂ VALEA NUCULUI","VALEA NUCULUI",BZ,577,2,1,0,3,5,1,0,6,14,2,0,16,23,8,0,31,66,16,0,82,89,19,0,108
45254,155,"SALA DE FESTIVITATI A PRIMARIEI BISOCA",BISOCA,BZ,487,487,0,0,487,13,7,0,20,21,8,0,29,40,10,0,50,99,23,0,122,113,30,0,143
45307,156,"CAMPUS PENTRU COPII SF.SAVA - RECEA",RECEA,BZ,800,4,0,0,4,21,3,0,24,26,4,0,30,34,4,0,38,135,10,0,145,187,11,0,198
45290,157,"ŞCOALA GENERALĂ PLEŞI",PLEŞI,BZ,353,3,0,0,3,10,1,0,11,14,1,0,15,21,1,0,22,97,3,0,100,123,5,0,128
45316,158,"ŞCOALA GENERALĂ SĂRILE",SĂRILE,BZ,401,0,0,0,0,10,0,0,10,12,0,0,12,14,0,0,14,76,4,0,80,108,6,0,114
45343,159,"CĂMINUL CULTURAL BLĂJANI",BLĂJANI,BZ,600,5,0,0,5,20,5,0,25,31,9,0,40,50,12,0,62,103,21,0,124,176,35,0,211
45352,160,"CĂMINUL CULTURAL SOREŞTI",SOREŞTI,BZ,239,0,0,0,0,9,3,0,12,12,3,0,15,20,5,0,25,62,13,0,75,107,19,0,126
45370,161,CLUBULPRIMĂRIEIBOLDU,BOLDU,BZ,967,17,3,0,20,57,10,0,67,78,11,25,114,107,16,26,149,232,31,26,289,303,38,26,367
45370,162,"GRĂDINIŢA DE COPII BOLDU",BOLDU,BZ,843,18,3,0,21,36,4,26,66,74,7,26,107,99,11,26,136,205,21,27,253,266,31,27,324
45398,163,"ŞCOALA GIMNAZIALĂ BOZIORU",BOZIORU,BZ,511,1,1,0,2,6,2,0,8,14,4,0,18,44,9,0,53,95,23,0,118,126,27,6,159
45414,164,"ŞCOALA PRIMARĂ FIŞICI",FIŞICI,BZ,316,2,0,0,2,7,2,0,9,13,13,0,26,22,16,0,38,67,22,0,89,76,24,4,104
45502,165,"ŞCOALA GIMNAZIALĂ BRĂDEANU",BRĂDEANU,BZ,909,11,1,0,12,33,10,0,43,48,12,0,60,65,13,0,78,110,21,0,131,158,27,0,185
45520,166,"ŞCOALA GIMNAZIALĂ SMÎRDAN",SMÎRDAN,BZ,734,5,3,0,8,14,6,0,20,23,9,0,32,41,20,0,61,88,22,0,110,173,31,0,204
45511,167,"ŞCOALA PRIMARĂ MITROPOLIA",MITROPOLIA,BZ,354,14,0,0,14,19,2,0,21,25,4,0,29,35,6,0,41,73,8,0,81,114,15,0,129
45548,168,"SALA MARE A CLADIRII FOSTULUI SEDIU C.A.P. – SAT BRAESTI",BRĂEŞTI,BZ,376,3,1,0,4,14,3,0,17,16,5,0,21,20,5,0,25,57,8,0,65,85,10,0,95
45557,169,"CAMINUL CULTURALBRĂTILEŞTI",BRĂTILEŞTI,BZ,1094,11,1,0,12,17,1,0,18,23,2,0,25,55,2,0,57,205,12,0,217,273,15,0,288
45584,170,"CAMINUL CULTURAL PINU",PINU,BZ,297,3,0,0,3,10,0,0,10,15,2,0,17,23,3,0,26,59,9,0,68,92,13,0,105
45628,171,"GRADINITA CU PROGRAM NORMAL BREAZA",BREAZA,BZ,792,9,1,0,10,34,5,0,39,48,8,0,56,72,13,0,85,122,26,0,148,155,35,0,190
45646,172,"ŞCOALA GENERALĂ GRECEANCA",GRECEANCA,BZ,768,3,2,0,5,13,5,0,18,18,5,0,23,34,9,0,43,68,21,0,89,89,21,0,110
45664,173,"ŞCOALA PRIMARĂ VISPEŞTI",VISPEŞTI,BZ,581,8,5,0,13,40,15,0,55,46,17,0,63,60,28,0,88,102,43,0,145,131,52,0,183
45682,174,"ŞCOALA BUDA",BUDA,BZ,892,4,1,0,5,19,1,0,20,34,2,0,36,51,4,0,55,138,17,0,155,201,24,0,225
45717,175,"ŞCOALAPRIMARĂ MUCEŞTI DĂNULEŞTI",MUCEŞTI-DĂNULEŞTI,BZ,947,8,3,0,11,12,3,0,15,30,5,0,35,39,5,0,44,131,10,0,141,218,12,0,230
45735,176,"GRADINITA PN PIETROIU",TOROPĂLEŞTI,BZ,527,1,0,0,1,14,0,0,14,35,0,0,35,38,7,0,45,80,11,0,91,159,17,0,176
45824,177,"ȘCOALA GIMNAZIALĂ C.A.ROSETTI","C.A. ROSETTI",BZ,721,5,0,0,5,13,2,0,15,19,2,0,21,31,5,0,36,57,9,0,66,80,12,0,92
45833,178,"ŞCOALA PRIMARĂ BĂLTENI",BĂLTENI,BZ,375,4,3,0,7,9,5,0,14,17,5,0,22,27,9,0,36,45,25,0,70,60,30,0,90
45842,179,"CĂMINUL CULTURAL BÎLHACU",BÎLHACU,BZ,183,1,0,0,1,8,3,0,11,18,3,0,21,26,6,0,32,37,9,0,46,41,11,0,52
45851,180,"ŞCOALA PRIMARĂ COTU CIORII","COTU CIORII",BZ,491,12,1,0,13,28,12,0,40,44,14,0,58,61,16,0,77,90,27,0,117,108,37,0,145
45860,181,"ȘCOALA GIMNAZIALĂ LUNCA",LUNCA,BZ,847,10,1,0,11,71,5,0,76,100,6,0,106,126,6,0,132,243,21,18,282,308,25,18,351
45879,182,"ŞCOALA PRIMARĂ VIZIRENI",VIZIRENI,BZ,372,5,0,0,5,11,0,0,11,16,0,0,16,18,0,0,18,37,8,0,45,46,8,0,54
45762,183,"CAMIN CULTURAL CALVINI",CALVINI,BZ,788,1,1,0,2,16,2,0,18,23,3,0,26,33,3,0,36,69,3,0,72,100,7,0,107
45771,184,"SCOALA GIMNAZIALA ""DUMITRU I. IONESCU"" CALVINI","BÎSCENII DE JOS",BZ,1503,4,0,0,4,18,6,0,24,29,8,0,37,43,8,0,51,99,15,0,114,163,18,0,181
45771,185,"SCOALA PRIMARA BÎSCENII DE JOS","BÎSCENII DE JOS",BZ,488,0,0,0,0,20,1,0,21,25,1,0,26,31,3,0,34,81,8,0,89,117,11,0,128
45780,186,"SCOALA GIMNAZIALA BÎSCENII DE SUS","BÎSCENII DE SUS",BZ,726,9,0,0,9,13,3,0,16,13,3,0,16,19,4,0,23,77,16,1,94,126,19,1,146
45897,187,"SCOALA GIMNAZIALA CANESTI",CĂNEŞTI,BZ,469,5,9,0,14,20,19,0,39,24,24,0,48,45,27,0,72,134,48,20,202,162,52,25,239
45913,188,"SCOALA PRIMARA NEGOSINA",NEGOŞINA,BZ,159,6,0,0,6,13,0,0,13,18,0,0,18,24,0,0,24,53,6,0,59,88,12,0,100
45968,189,"ŞCOALA GIMNAZIALĂ NR.1 CĂTINA",CĂTINA,BZ,621,7,1,0,8,20,5,0,25,21,6,0,27,32,10,0,42,83,13,0,96,101,17,0,118
45977,190,"ŞCOALA GIMNAZIALĂ NR.2 CORBU",CORBU,BZ,665,7,0,0,7,14,0,0,14,26,4,0,30,63,5,0,68,149,11,0,160,180,12,0,192
45995,191,"ŞCOALA PRIMARĂ NR.1 VALEA CĂTINEI","VALEA CĂTINEI",BZ,392,6,2,0,8,19,5,0,24,25,6,0,31,27,8,0,35,63,13,0,76,79,16,0,95
45986,192,"ŞCOALA CU CLS.I-IV SLOBOZIA",SLOBOZIA,BZ,163,2,5,0,7,5,5,0,10,8,5,0,13,8,5,0,13,14,6,0,20,22,6,0,28
46000,193,"ŞCOALA PRIMARĂ NR.2ZELETIN",ZELETIN,BZ,160,0,0,0,0,7,2,0,9,8,2,0,10,8,2,0,10,14,2,0,16,17,5,0,22
46028,194,"GRADINITA CU PROGRAM NORMAL CERNATESTI",CERNĂTEŞTI,BZ,935,3,3,0,6,17,4,0,21,24,6,0,30,30,9,0,39,90,18,0,108,126,23,0,149
46091,195,"CĂMINUL CULTURAL DIN SATUL ZĂRNEŞTI SLĂNIC","ZĂRNEŞTII DE SLĂNIC",BZ,1108,5,0,0,5,31,1,0,32,42,7,0,49,55,8,0,63,135,22,0,157,180,27,1,208
46037,196,"CĂMINUL CULTURAL DIN SATUL ALDENI",ALDENI,BZ,686,5,5,0,10,29,11,0,40,41,11,0,52,58,21,0,79,124,38,0,162,192,53,0,245
46064,197,"ŞCOALA PRIMARA DIN SATUL FULGA",FULGA,BZ,396,3,0,0,3,12,7,0,19,19,7,0,26,28,8,0,36,59,11,0,70,81,17,0,98
46117,198,"CAMINUL CULTURAL CHILIILE",CHILIILE,BZ,271,3,0,0,3,15,4,0,19,18,6,0,24,30,7,0,37,103,23,0,126,149,36,0,185
46171,199,"ŞCOALA TRESTIOARA",TRESTIOARA,BZ,180,1,0,0,1,10,2,0,12,16,2,0,18,25,2,0,27,71,8,0,79,87,9,0,96
46199,200,"GRADINITA CU PROGRAM NORMAL CHIOJDU",CHIOJDU,BZ,801,10,3,0,13,26,21,0,47,37,24,0,61,58,27,0,85,152,52,0,204,219,63,0,282
46206,201,"ŞCOALA GIMNAZIALA BISCA-CHIOJDULUI","BÎSCA CHIOJDULUI",BZ,960,4,4,0,8,7,7,0,14,11,7,0,18,15,8,0,23,57,15,0,72,97,20,0,117
46233,202,"ŞCOALA PRIMARA PLESCIOARA",PLESCIOARA,BZ,134,0,3,0,3,7,5,0,12,8,6,0,14,9,6,0,15,35,6,0,41,53,6,0,59
46215,203,"ŞCOALA PRIMARA CATIASU",CĂTIAŞU,BZ,296,3,3,0,6,10,7,0,17,16,7,0,23,22,7,0,29,67,10,0,77,95,11,0,106
46224,204,"ŞCOALA PRIMARA LERA",LERA,BZ,359,9,2,0,11,25,2,0,27,31,2,0,33,38,3,0,41,101,6,0,107,142,12,0,154
46242,205,"ŞCOALA PRIMARA POENITELE",POENIŢELE,BZ,187,6,0,0,6,25,4,0,29,44,4,0,48,46,9,0,55,85,9,0,94,90,9,0,99
46260,206,"PRIMĂRIA COMUNACILIBIA – LA PARTER",CILIBIA,BZ,1212,9,7,0,16,54,10,0,64,101,11,0,112,120,13,0,133,205,23,0,228,351,31,0,382
46297,207,"ŞCOALAPRIMARĂ DIN SATULMOVILA OII","MOVILA OII",BZ,304,6,2,0,8,18,7,0,25,26,11,0,37,35,15,0,50,85,19,0,104,150,21,0,171
46322,208,"GRĂDINIŢA CU PROGRAM NORMAL NR. 1 COMUNA CISLĂU",CISLĂU,BZ,1845,11,0,0,11,48,4,0,52,61,5,0,66,94,6,0,100,243,11,0,254,348,17,0,365
46368,209,"ŞCOALA GIMNAZIALĂ SAT SCĂRIŞOARA, COMUNA CISLĂU",SCĂRIŞOARA,BZ,1033,6,0,0,6,13,4,0,17,25,4,0,29,40,4,0,44,107,9,0,116,172,12,0,184
46340,210,"CENTRUL DE ZI « DOAMNA NEAGA » PENTRU COPII CU VÂRSTE CUPRINSE ÎNTRE 3-6 ANI","BUDA CRĂCIUNEŞTI",BZ,643,7,1,0,8,11,4,0,15,17,4,0,21,43,6,0,49,138,11,0,149,162,14,0,176
46359,211,"ŞCOALA PRIMARĂ SAT GURA BÂSCEI, COMUNA CISLĂU","GURA BÎSCEI",BZ,302,4,5,0,9,10,6,0,16,15,8,0,23,19,8,0,27,68,18,0,86,104,20,0,124
46386,212,"SCOALA GIMNAZIALA COCHIRLEANCA NR.1",COCHIRLEANCA,BZ,1318,13,2,0,15,40,5,0,45,75,6,0,81,111,8,0,119,223,13,0,236,292,15,0,307
46386,213,"SCOALA GIMNAZIALA COCHIRLEANCA NR.2",COCHIRLEANCA,BZ,825,9,0,0,9,29,4,0,33,54,5,0,59,65,7,0,72,195,16,0,211,275,17,0,292
46395,214,"CLĂDIRE PUNCT SANITAR UMAN SATBOBOC",BOBOC,BZ,1370,6,1,0,7,34,2,0,36,53,3,0,56,73,8,0,81,225,23,0,248,340,29,0,369
46411,215,"SCOALA PRIMARAROSIORU",ROŞIORU,BZ,573,4,4,0,8,16,4,0,20,27,5,0,32,47,5,0,52,115,10,0,125,174,24,0,198
46402,216,"SCOALA PRIMARA GARA BOBOCU","GARA BOBOCU",BZ,295,5,23,0,28,15,26,0,41,20,28,0,48,29,55,0,84,60,64,0,124,89,70,0,159
46420,217,"SCOALA PRIMARA TARLELE",TÎRLELE,BZ,41,1,1,0,2,2,4,0,6,8,6,0,14,8,8,0,16,14,9,0,23,19,12,0,31
46448,218,"ȘCOALA GIMNAZIALĂ COLȚI",COLŢI,BZ,407,1,0,0,1,11,7,0,18,13,7,0,20,17,10,0,27,46,15,0,61,85,23,0,108
46457,219,"ȘCOALA GIMNAZIALĂ ALUNIȘ",ALUNIŞ,BZ,127,0,0,0,0,2,6,0,8,2,7,0,9,7,7,0,14,18,7,0,25,29,9,0,38
46475,220,"CĂMINUL CULTURAL MUSCELUL CĂRĂMĂNEŞTI","MUSCELU CĂRĂMĂNEŞTI",BZ,84,0,1,0,1,4,3,0,7,7,3,0,10,9,3,0,12,21,8,0,29,24,15,0,39
46466,221,"ŞCOALA GIMNAZIALĂ COLȚII DE JOS","COLŢII DE JOS",BZ,254,1,0,0,1,2,0,0,2,12,0,0,12,26,2,0,28,55,3,0,58,75,3,0,78
46493,222,"ȘCOALA GIMNAZIALĂ COSTEȘTI",COSTEŞTI,BZ,1281,6,1,0,7,19,5,0,24,33,5,0,38,48,7,0,55,128,17,0,145,208,42,0,250
46536,223,"GRĂDINIŢA CU PROGRAM NORMAL PIETROSU",PIETROSU,BZ,1115,3,0,0,3,16,0,0,16,27,0,0,27,30,1,0,31,74,10,0,84,99,11,0,110
46509,224,"GRĂDINIȚA CU PROGRAM NORMAL BUDIȘTENI",BUDIŞTENI,BZ,406,3,3,0,6,13,6,0,19,16,7,0,23,20,9,0,29,62,15,0,77,88,21,0,109
46545,225,"ŞCOALA GIMNAZIALĂ ""GENERAL ȘTEFAN GUȘĂ"" SPĂTARU",SPĂTARU,BZ,1054,8,0,0,8,30,3,0,33,36,4,0,40,53,4,0,57,128,15,0,143,164,31,0,195
46518,226,"ŞCOALA PRIMARĂ GOMOEȘTI",GOMOEŞTI,BZ,184,2,0,0,2,7,3,0,10,10,4,0,14,14,4,0,18,30,11,0,41,44,12,0,56
46563,227,"ŞCOALA COZIENI",COZIENI,BZ,522,3,1,0,4,16,8,0,24,17,20,0,37,40,24,0,64,101,32,0,133,141,40,0,181
46581,228,"ŞCOALA BĂLĂNEŞTI",BĂLĂNEŞTI,BZ,611,7,2,0,9,17,8,0,25,29,9,0,38,52,10,0,62,88,21,0,109,135,27,0,162
46714,229,"CĂMINUL CULTURAL TRESTIA",TRESTIA,BZ,323,5,5,0,10,6,5,0,11,10,7,0,17,18,7,0,25,51,10,0,61,76,11,0,87
46689,230,"ŞCOALA PIETRARU",PIETRARU,BZ,184,0,0,0,0,10,4,0,14,10,10,0,20,21,13,0,34,40,19,0,59,43,19,0,62
47603,231,"ŞCOALA GIMNAZIALA FLORICA",FLORICA,BZ,1068,8,2,0,10,38,5,0,43,77,10,0,87,127,17,0,144,256,46,0,302,391,65,0,456
46778,232,"ŞCOALA GIMNAZIALĂ GĂLBINAŞI",GĂLBINAŞI,BZ,1077,5,4,0,9,16,4,0,20,18,6,0,24,24,7,0,31,83,15,0,98,139,20,0,159
46787,233,"CĂMINUL CULTURAL BENTU",BENTU,BZ,766,16,2,0,18,58,5,0,63,79,15,0,94,82,16,0,98,146,23,0,169,191,32,0,223
46796,234,"ȘCOALA PRIMARĂNR.1 TĂBĂRĂȘTI",TĂBĂRĂŞTI,BZ,722,2,1,0,3,5,2,0,7,8,3,0,11,19,8,0,27,50,13,0,63,96,14,0,110
46796,235,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2 TĂBĂRĂȘTI",TĂBĂRĂŞTI,BZ,943,2,0,0,2,19,2,0,21,28,3,0,31,34,7,0,41,97,12,0,109,119,14,0,133
46812,236,"GRADINITA CU PROGRAM NORMAL GHERASENI",GHERĂSENI,BZ,1466,18,0,0,18,57,7,0,64,89,11,0,100,133,14,0,147,257,30,0,287,420,34,0,454
46812,237,"ŞCOALA CU CLASELE I-IV GHERASENI",GHERĂSENI,BZ,870,8,0,0,8,47,1,0,48,62,3,0,65,85,5,0,90,184,16,0,200,303,25,0,328
46821,238,"ŞCOALA CU CLS.I-IV SUDITI",SUDIŢI,BZ,446,6,1,0,7,19,2,0,21,25,2,0,27,31,2,0,33,63,14,0,77,105,18,0,123
46849,239,"ŞCOALA GIMNAZIALA GHERGHEASA",GHERGHEASA,BZ,991,8,2,0,10,20,8,0,28,23,10,0,33,46,11,0,57,130,20,0,150,158,26,0,184
46858,240,"ŞCOALA PRIMARA SĂLCIOARA",SĂLCIOARA,BZ,846,0,0,0,0,3,0,0,3,10,0,0,10,17,0,0,17,61,4,0,65,83,8,0,91
46876,241,"SCOALA GIMNAZIALA GLODEANU SARAT","GLODEANU SĂRAT",BZ,1744,10,0,0,10,31,1,0,32,54,9,0,63,114,18,0,132,223,32,0,255,342,42,0,384
46894,242,"GRADINITA CU PROGRAM NORMALILEANA",ILEANA,BZ,346,3,4,0,7,14,4,0,18,20,7,0,27,31,8,0,39,65,14,0,79,85,19,0,104
46901,243,"ŞCOALA GIMNAZIALA PITULICEA",PITULICEA,BZ,760,4,0,0,4,24,6,0,30,49,6,4,59,67,9,4,80,145,18,4,167,204,27,14,245
46885,244,"GRĂDINIȚA CU PROGRAM NORMAL",CĂLDĂRUŞEANCA,BZ,470,5,3,0,8,24,10,0,34,29,11,0,40,45,13,0,58,107,20,0,127,141,30,0,171
46929,245,"ȘCOALA GIMNAZIALĂ GLODEANU-SILIȘTEA",GLODEANU-SILIŞTEA,BZ,1102,10,2,0,12,36,9,0,45,51,11,0,62,85,17,0,102,208,37,0,245,302,52,0,354
46974,246,"ȘCOALA PRIMARĂ COTORCA",COTORCA,BZ,789,4,1,0,5,21,4,0,25,32,5,0,37,49,9,0,58,99,19,0,118,160,31,0,191
46947,247,"ŞCOALA CÎRLIGU MARE","CÎRLIGU MARE",BZ,364,3,2,0,5,12,3,0,15,25,5,0,30,30,5,0,35,55,15,0,70,75,21,0,96
46992,248,"ŞCOALA GIMNAZIALĂ VĂCĂREASCA",VĂCĂREASCA,BZ,401,3,4,0,7,7,6,0,13,13,8,0,21,20,9,0,29,48,18,0,66,72,27,0,99
46938,249,"GRĂDINIŢA CAŞOTA",CASOTA,BZ,277,3,0,0,3,15,4,0,19,24,4,0,28,31,6,0,37,58,18,0,76,73,23,0,96
47015,250,"ŞCOALA GIMNAZIALĂ GREBĂNU",GREBĂNU,BZ,1810,7,2,0,9,30,5,0,35,32,5,0,37,72,8,0,80,177,23,0,200,226,30,0,256
47024,251,"ŞCOALA PRIMARĂ HOMEŞTI",HOMEŞTI,BZ,808,6,5,0,11,16,7,0,23,19,8,0,27,25,9,0,34,73,27,0,100,103,33,0,136
47033,252,"ŞCOALA PRIMARĂ LIVADA",LIVADA,BZ,597,9,6,0,15,40,15,0,55,52,19,0,71,64,22,0,86,149,44,0,193,174,56,0,230
47051,253,"ŞCOALA GIMNAZIALĂ PLEVNA",PLEVNA,BZ,1146,3,1,0,4,45,4,0,49,52,8,0,60,116,11,0,127,246,17,0,263,304,24,0,328
47113,254,"ŞCOALA GIMNAZIALĂ PĂLTINIŞ",PĂLTINIŞ,BZ,523,3,0,0,3,8,4,0,12,13,7,0,20,34,7,0,41,67,13,0,80,90,13,0,103
47097,255,"CĂMINUL CULTURAL SAT FURTUNEŞTI",FURTUNEŞTI,BZ,749,4,0,0,4,21,2,0,23,23,3,0,26,33,5,0,38,125,10,0,135,140,14,0,154
47088,256,"CAMINUL CULTURAL SATUL GURA TEGHII","GURA TEGHII",BZ,1109,9,2,0,11,13,7,0,20,16,8,0,24,49,10,0,59,172,25,0,197,261,28,0,289
47140,257,"ŞCOALA PRIMARĂ VARLAAM",VARLAAM,BZ,457,2,0,0,2,11,0,0,11,19,0,0,19,30,4,0,34,101,18,0,119,112,23,0,135
47168,258,"PRIMARIA LARGU",LARGU,BZ,1252,3,3,0,6,28,5,0,33,48,10,0,58,61,12,0,73,128,21,0,149,153,28,0,181
