siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
47195,259,"PRIMARIA LOPĂTARI",LOPĂTARI,BZ,1001,14,1,0,15,33,5,0,38,45,11,0,56,84,14,0,98,237,28,0,265,292,35,2,329
47220,260,"ŞCOALA PRIMARĂ SAT LUNCILE",LUNCILE,BZ,666,4,0,0,4,15,0,0,15,29,4,0,33,52,5,0,57,143,9,0,152,166,14,0,180
47284,261,"CĂMINUL CULTURAL TERCA",TERCA,BZ,349,0,0,0,0,11,4,0,15,17,6,0,23,21,7,0,28,96,10,0,106,122,10,0,132
47257,262,"ŞCOALA PRIMARĂ SATPLOŞTINA",PLOŞTINA,BZ,408,4,0,0,4,17,2,0,19,17,4,0,21,26,4,0,30,106,7,0,113,149,7,0,156
47248,263,"CĂMINUL CULTURAL DIN SATUL PLAIU NUCULUI","PLAIU NUCULUI",BZ,594,5,2,0,7,23,12,0,35,42,15,0,57,47,16,0,63,228,44,14,286,287,50,14,351
47319,264,"FOSTA ŞCOALĂ GIMNAZIALĂ ""PROF. DR. ION ANGHEL""",LUCIU,BZ,1534,20,2,0,22,67,8,0,75,102,14,0,116,128,16,0,144,249,30,0,279,315,40,0,355
47328,265,"ŞCOALA CARAGELE",CARAGELE,BZ,695,12,1,0,13,39,3,0,42,73,5,0,78,84,6,0,90,149,17,0,166,213,25,1,239
47346,266,"ȘCOALA GIMNAZIALĂ MĂGURA",MĂGURA,BZ,1087,18,3,0,21,42,7,0,49,58,12,0,70,78,13,0,91,197,55,25,277,252,72,25,349
47355,267,"ŞCOALA GIMNAZIALĂ CIUTA",CIUTA,BZ,637,5,0,0,5,14,2,0,16,22,9,0,31,29,11,0,40,166,20,0,186,270,25,0,295
47382,268,"SCOALA GENERALA MARACINENI",MĂRĂCINENI,BZ,1384,7,1,0,8,36,2,0,38,56,4,0,60,95,4,0,99,188,16,0,204,255,22,0,277
47382,269,"ŞCOALA GENERALĂ MĂRĂCINENI",MĂRĂCINENI,BZ,1202,5,2,0,7,16,2,0,18,29,6,0,35,48,11,0,59,135,15,0,150,171,21,0,192
47391,270,"ŞCOALA GENERALĂ CĂPĂŢÎNEŞTI",CĂPĂŢÎNEŞTI,BZ,1467,7,1,0,8,24,2,0,26,39,2,0,41,60,3,0,63,175,9,0,184,242,13,0,255
47391,271,"GRĂDINIŢA CU PROGRAM NORMAL CĂPĂŢÎNEŞTI",CĂPĂŢÎNEŞTI,BZ,1493,9,3,0,12,38,7,0,45,55,7,0,62,78,10,0,88,182,16,0,198,254,19,0,273
47408,272,"ŞCOALA GENERALĂ POTOCENI",POTOCENI,BZ,1712,13,0,0,13,36,3,0,39,48,3,0,51,131,7,0,138,267,18,0,285,363,29,0,392
47426,273,"PRIMARIA MĂRGĂRITEŞTI",MĂRGĂRITEŞTI,BZ,539,0,0,0,0,3,0,0,3,8,0,0,8,23,3,0,26,102,18,0,120,162,22,0,184
47462,274,"ŞCOALA GIMNAZIALĂ MEREI",MEREI,BZ,927,8,2,0,10,19,4,0,23,21,10,0,31,26,12,0,38,52,30,0,82,76,37,0,113
47523,275,"GRĂDINIȚA CU PROGRAM NORMAL LIPIA",LIPIA,BZ,1610,9,2,0,11,41,6,0,47,60,11,0,71,99,23,0,122,169,51,0,220,237,65,0,302
47550,276,"CLĂDIRE PRESTĂRI SERVICII",SĂRATA-MONTEORU,BZ,668,6,7,0,13,13,62,0,75,22,73,0,95,46,93,0,139,108,160,0,268,139,176,0,315
47505,277,"ŞCOALAGURA SĂRĂŢII","GURA SĂRĂŢII",BZ,143,2,0,0,2,13,3,0,16,16,6,0,22,20,6,0,26,28,18,0,46,38,24,0,62
47480,278,"ŞCOALA PRIMARĂDEALUL VIEI","DEALUL VIEI",BZ,645,4,3,0,7,10,6,0,16,23,8,0,31,29,12,0,41,46,19,0,65,81,24,0,105
47514,279,"ŞCOALA GIMNAZIALĂ IZVORU DULCE","IZVORU DULCE",BZ,736,3,0,0,3,12,3,0,15,23,5,0,28,32,10,0,42,72,22,0,94,109,24,0,133
47532,280,ŞCOALANENCIULEŞTI,NENCIULEŞTI,BZ,267,2,1,0,3,4,5,0,9,12,8,0,20,14,8,0,22,30,12,0,42,43,15,0,58
47541,281,"ŞCOALA PRIMARĂ OGRĂZILE",OGRĂZILE,BZ,596,0,0,0,0,9,3,0,12,14,4,0,18,21,13,0,34,73,15,0,88,115,27,0,142
47587,282,"ŞCOALA GIMNAZIALA MIHAILESTI",MIHĂILEŞTI,BZ,986,10,4,0,14,25,9,0,34,46,11,0,57,66,15,0,81,136,25,0,161,191,42,0,233
47612,283,"ŞCOALA PRIMARA MĂRGINEANU",MĂRGINEANU,BZ,636,7,0,0,7,22,2,0,24,45,7,0,52,59,11,0,70,155,18,0,173,264,21,0,285
47649,284,"ŞCOALA GIMNAZIALĂMÎNZĂLEŞTI",MÎNZĂLEŞTI,BZ,624,1,0,0,1,9,3,0,12,19,3,0,22,28,5,0,33,99,6,0,105,142,9,0,151
47658,285,"ŞCOALAGIMNAZIALĂ“DUMITRU N. CRISTEA” BEŞLII",BEŞLII,BZ,471,1,2,0,3,19,2,0,21,30,7,0,37,35,9,0,44,98,15,0,113,114,19,0,133
47756,286,"ŞCOALA PRIMARĂ VALEA COTOAREI","VALEA COTOAREI",BZ,167,0,2,0,2,4,3,0,7,6,3,0,9,7,4,0,11,31,7,0,38,53,7,0,60
47694,287,"ŞCOALA GIMNAZIALĂGURA BĂDICULUI","GURA BĂDICULUI",BZ,371,2,0,0,2,5,4,0,9,5,6,0,11,16,8,0,24,56,22,0,78,77,25,0,102
47747,288,"ŞCOALA PRIMARĂ TRESTIOARA",TRESTIOARA,BZ,295,0,0,0,0,6,1,0,7,7,1,0,8,10,3,0,13,48,6,0,54,71,9,0,80
47783,289,"CAMINUL CULTURAL MOVILA BANULUI","MOVILA BANULUI",BZ,1031,9,2,0,11,23,5,0,28,44,12,0,56,63,14,0,77,118,30,0,148,189,44,0,233
47809,290,"GRĂDINIŢA CU PROGRAM NORMAL LIMPEZIŞ",LIMPEZIŞ,BZ,817,3,1,0,4,24,5,0,29,30,6,0,36,50,12,0,62,126,18,0,144,197,23,0,220
47792,291,"ŞCOALA GENERALA CIORANCA",CIORANCA,BZ,210,7,2,0,9,13,2,0,15,13,3,0,16,18,4,0,22,36,11,0,47,54,12,0,66
47827,292,"PRIMĂRIA MURGEŞTI",MURGEŞTI,BZ,751,3,3,0,6,22,6,0,28,31,9,0,40,78,12,0,90,189,38,0,227,295,63,0,358
47863,293,"ŞCOALA GIMNAZIALĂ NĂENI",NĂENI,BZ,473,10,2,0,12,23,11,0,34,27,12,4,43,46,15,8,69,106,32,8,146,160,43,9,212
47872,294,"ŞCOALA PRIMARĂ FINŢESTI",FINŢEŞTI,BZ,484,11,2,0,13,28,8,0,36,37,13,0,50,54,16,0,70,99,34,0,133,129,39,0,168
47907,295,"ŞCOALA VÎRF",VÎRF,BZ,206,5,3,0,8,14,3,0,17,17,4,0,21,26,5,0,31,59,12,4,75,101,14,4,119
47890,296,"GRĂDINIŢA PROSCA",PROŞCA,BZ,188,3,0,0,3,11,1,0,12,16,6,0,22,23,12,0,35,42,21,0,63,69,34,0,103
48030,297,"ŞCOALA GIMNAZIALĂ ODĂILE",ODĂILE,BZ,656,0,0,0,0,5,0,0,5,10,1,0,11,19,4,0,23,105,12,0,117,149,16,0,165
48147,298,"GRADINITACU PROGRAM NORMAL NR. 2 COMUNA PADINA",PADINA,BZ,1279,10,3,0,13,26,8,0,34,35,9,0,44,43,9,0,52,90,18,0,108,138,24,0,162
48147,299,"GRADINITA CU PROGRAM NORMAL NR. 1 PADINA",PADINA,BZ,918,4,2,0,6,12,6,0,18,14,6,0,20,27,8,0,35,80,16,0,96,108,25,0,133
48147,300,"SCOALA GIMNAZIALA NR.1 COMUNA PADINA",PADINA,BZ,1015,4,1,0,5,28,4,0,32,40,10,0,50,48,17,0,65,87,33,0,120,108,38,0,146
48174,301,"ŞCOALA PARDOŞI",PARDOŞI,BZ,332,5,1,0,6,36,8,0,44,40,9,0,49,51,10,0,61,123,39,0,162,139,44,0,183
48236,302,"ŞCOALA GIMNAZIALĂ PĂNĂTĂU",PĂNĂTĂU,BZ,1265,13,1,0,14,51,6,0,57,68,8,0,76,81,8,0,89,205,17,0,222,283,24,0,307
48307,303,"ŞCOALA TEGA",TEGA,BZ,537,4,2,0,6,13,5,0,18,23,9,0,32,27,10,0,37,51,21,0,72,110,27,0,137
48245,304,"CAMIN CULTURAL BEGU",BEGU,BZ,186,3,1,0,4,8,3,0,11,15,6,0,21,18,7,0,25,55,9,0,64,82,10,0,92
48496,305,"ŞCOALA GIMNAZIALĂ PIETROASELE",PIETROASELE,BZ,1558,6,0,0,6,21,9,0,30,40,14,0,54,77,25,0,102,115,32,0,147,140,44,0,184
48548,306,"GRĂDINIŢA CU PROGRAM NORMAL DIN SATUL ŞARÎNGA",ŞARÎNGA,BZ,1192,12,3,0,15,39,11,0,50,56,13,0,69,82,26,0,108,143,48,0,191,175,53,1,229
48566,307,"CĂMINUL CULTURALPÎRSCOV",PÎRSCOV,BZ,1253,2,3,0,5,25,13,0,38,33,13,0,46,48,16,0,64,144,30,0,174,203,38,0,241
48566,308,"CĂMINUL CULTURALPÎRSCOV",PÎRSCOV,BZ,1214,10,2,0,12,41,5,0,46,56,6,0,62,73,10,0,83,155,17,0,172,212,21,0,233
48575,309,"ŞCOALA GENERALĂ BĂDILA",BADILA,BZ,663,2,3,0,5,6,3,0,9,15,3,0,18,19,7,0,26,55,9,0,64,76,12,0,88
48593,310,"ŞCOALA LUNCA FRUMOASA","LUNCA FRUMOASĂ",BZ,910,3,3,0,6,9,8,0,17,14,9,0,23,26,10,0,36,87,13,0,100,122,13,0,135
48628,311,"ŞCOALA GENERALĂ ROBEŞTI",ROBEŞTI,BZ,491,8,1,0,9,15,4,0,19,23,12,0,35,29,12,0,41,62,27,0,89,79,38,0,117
48664,312,"FOSTUL MAGAZIN TRESTIENI",TRESTIENI,BZ,47,0,0,0,0,4,0,0,4,4,0,0,4,6,2,0,8,6,7,0,13,8,8,0,16
48726,313,"ŞCOALA PRIMARĂ PLEȘEȘTI",PLEŞEŞTI,BZ,312,3,1,0,4,12,2,0,14,20,3,0,23,31,3,0,34,63,9,0,72,73,12,0,85
48691,314,"ŞCOALA GIMNAZIALĂ PODGORIA",PODGORIA,BZ,1304,8,4,0,12,49,8,1,58,64,10,1,75,99,12,1,112,259,26,1,286,350,37,10,397
48708,315,"ŞCOALA GIMNAZIALĂ COȚATCU",COŢATCU,BZ,972,5,2,0,7,28,8,0,36,40,8,0,48,59,12,0,71,198,42,0,240,376,52,0,428
48780,316,"GRĂDINIŢA DE COPII POŞTA CÎLNĂU","POŞTA CÎLNĂU",BZ,1060,8,0,0,8,20,5,0,25,37,7,0,44,46,7,0,53,113,7,0,120,206,11,0,217
48780,317,"GRĂDINIŢA DE COPII POŞTA CÎLNĂU","POŞTA CÎLNĂU",BZ,995,7,0,0,7,20,0,0,20,29,0,0,29,40,1,0,41,107,13,0,120,185,31,0,216
48815,318,"SCOALA GENERALA DIN POTIRNICHESTI",POTÎRNICHEŞTI,BZ,391,0,0,0,0,4,0,0,4,12,0,0,12,13,0,0,13,62,10,0,72,96,14,0,110
48833,319,"ŞCOALA GENERALĂ ZILIŞTEANCA",ZILIŞTEANCA,BZ,1117,2,0,0,2,14,3,0,17,31,3,0,34,41,3,0,44,97,6,0,103,159,11,0,170
48824,320,"ŞCOALA GENERALĂ, SATUL SUDIŢI",SUDIŢI,BZ,1470,12,0,0,12,40,5,0,45,78,9,0,87,116,17,0,133,244,28,0,272,404,47,0,451
48913,321,"ŞCOALA PUIEŞTII DE SUS","PUIEŞTII DE SUS",BZ,320,10,1,0,11,27,3,0,30,37,5,0,42,44,6,0,50,67,15,0,82,84,18,0,102
48851,322,"ŞCOALA GIMNAZIALĂ PUIEŞTII DE JOS","PUIEŞTII DE JOS",BZ,1112,6,0,0,6,23,2,0,25,35,3,0,38,50,6,0,56,163,27,0,190,231,38,0,269
48897,323,"ŞCOALA GIMNAZIALĂNICOLEŞTI",NICOLEŞTI,BZ,597,6,5,0,11,29,10,0,39,41,12,0,53,60,12,0,72,123,25,0,148,161,29,0,190
48860,324,GRĂDINIŢADĂSCĂLEŞTI,DĂSCĂLEŞTI,BZ,594,4,0,0,4,17,0,0,17,31,0,0,31,44,0,0,44,93,11,0,104,127,19,0,146
48888,325,"ŞCOALA MĂCRINA",MĂCRINA,BZ,455,5,1,0,6,15,7,0,22,17,7,0,24,19,9,0,28,46,24,0,70,75,29,0,104
48931,326,"PRIMĂRIA RACOVIŢENI",RACOVIŢENI,BZ,1054,8,1,0,9,22,3,0,25,31,6,0,37,57,10,0,67,169,28,0,197,286,41,0,327
48977,327,"SCOALA GIMNAZIALA NR.1",RÎMNICELU,BZ,1028,4,2,0,6,24,7,0,31,33,7,0,40,56,7,0,63,168,12,0,180,280,15,0,295
48977,328,"SCOALA NR.2 SAT RAMNICELU",RÎMNICELU,BZ,1417,6,3,0,9,32,3,0,35,60,3,0,63,65,7,0,72,200,9,0,209,340,15,0,355
49000,329,"SCOALA SAT ŞTIUBEI",ŞTIUBEI,BZ,484,3,2,0,5,10,5,0,15,17,7,0,24,23,10,0,33,98,22,0,120,123,25,0,148
48986,330,"ŞCOALA SAT COLIBAŞI",COLIBAŞI,BZ,332,4,3,0,7,15,3,0,18,26,7,0,33,37,9,0,46,74,13,0,87,90,15,0,105
48995,331,"ŞCOALA SAT FOTIN",FOTIN,BZ,175,5,3,0,8,17,4,0,21,23,9,0,32,26,9,0,35,49,11,0,60,56,12,0,68
49028,332,"ŞCOALA GIMNAZIALĂ ROBEASCA",ROBEASCA,BZ,570,11,1,0,12,24,2,0,26,31,5,15,51,54,6,15,75,150,20,15,185,194,24,15,233
49037,333,"CAMINUL CULTURAL MOŞEŞTI",MOŞEŞTI,BZ,265,3,4,0,7,18,18,24,60,23,20,24,67,36,30,24,90,59,52,24,135,79,65,24,168
49055,334,"LICEUL TEHNOLOGIC RUȘEȚU",RUŞEŢU,BZ,1008,5,1,0,6,10,4,0,14,23,8,0,31,69,17,0,86,119,27,0,146,162,30,0,192
49055,335,"CLĂDIREA GRĂDINIŢEI CU PROGRAM NORMAL",RUŞEŢU,BZ,968,3,0,0,3,15,1,0,16,29,1,0,30,66,2,0,68,151,3,0,154,209,4,0,213
49055,336,"CĂMINUL CULTURAL ""DIMITRIE GUSTI""",RUŞEŢU,BZ,961,14,0,0,14,50,1,0,51,80,5,0,85,155,14,0,169,239,30,0,269,302,42,0,344
49064,337,"ŞCOALA PRIMARĂ","SERGENT IONEL ŞTEFAN",BZ,166,1,0,0,1,4,5,0,9,7,7,0,14,14,7,0,21,42,8,0,50,74,8,0,82
49082,338,ŞCOALASĂGEATA,SĂGEATA,BZ,1135,15,0,0,15,40,8,0,48,71,12,0,83,137,13,0,150,250,27,20,297,374,37,20,431
49126,339,"ŞCOALA DÎMBROCA",DÎMBROCA,BZ,1022,8,2,0,10,35,4,0,39,49,5,0,54,76,7,0,83,145,11,0,156,253,27,16,296
49117,340,ŞCOALABORDUŞANI,BORDUŞANI,BZ,320,7,9,0,16,20,11,0,31,33,13,0,46,41,15,0,56,78,22,0,100,129,30,0,159
49108,341,ŞCOALABEILIC,BEILIC,BZ,301,8,0,0,8,24,6,7,37,35,6,7,48,44,12,7,63,71,16,7,94,106,18,11,135
49135,342,"ŞCOALA GĂVĂNEŞTI",GĂVĂNEŞTI,BZ,853,13,2,0,15,39,5,0,44,71,6,0,77,96,9,0,105,196,20,33,249,304,36,33,373
49091,343,SCOALABANIŢA,BANIŢA,BZ,254,7,5,0,12,15,5,0,20,17,11,0,28,27,15,0,42,52,23,0,75,71,29,0,100
49162,344,"CAMINUL CULTURAL SĂHĂTENI",SĂHĂTENI,BZ,1297,8,1,0,9,42,3,0,45,52,5,0,57,76,5,0,81,137,10,0,147,172,16,0,188
49180,345,"ŞCOALA CU CLS.I-IV ISTRIŢA DE JOS","ISTRIŢA DE JOS",BZ,274,6,1,0,7,10,1,0,11,15,5,0,20,27,6,0,33,47,10,0,57,55,13,0,68
49171,346,"ŞCOALA CU CLS.I-IV GĂGENI",GĂGENI,BZ,363,6,2,0,8,19,5,0,24,22,5,0,27,27,6,0,33,74,9,0,83,106,13,0,119
49199,347,"ŞCOALA CLS.I-VIII VINTILEANCA",VINTILEANCA,BZ,721,8,0,0,8,26,2,0,28,53,2,0,55,62,5,0,67,122,11,0,133,215,17,0,232
49215,348,"ȘCOALA GIMNAZIALĂ SĂPOCA",SĂPOCA,BZ,1428,12,1,0,13,34,6,0,40,42,7,67,116,54,17,67,138,138,35,91,264,210,42,93,345
49224,349,"ȘCOALA GIMNAZIALĂ MĂTESTI",MĂTEŞTI,BZ,1416,4,0,0,4,26,1,0,27,39,2,0,41,54,6,0,60,188,20,0,208,273,27,0,300
49242,350,"CĂMINUL CULTURAL SĂRULEŞTI",SĂRULEŞTI,BZ,1070,14,1,0,15,34,4,0,38,53,7,0,60,112,11,0,123,297,33,0,330,396,36,0,432
49322,351,"SALA DE FESTIVITĂŢI SCORTOASA",SCORŢOASA,BZ,1017,4,1,0,5,18,2,0,20,23,5,0,28,42,13,0,55,102,27,0,129,133,32,0,165
49402,352,"ŞCOALA PRIMARĂSAT GURA VĂII","GURA VĂII",BZ,181,1,2,0,3,8,2,0,10,16,2,0,18,18,2,0,20,27,9,0,36,56,14,0,70
49411,353,"ŞCOALA PRIMARĂ SATPLOPEASA DE SUS",PLOPEASA,BZ,164,2,1,0,3,12,2,0,14,14,2,0,16,17,2,0,19,36,12,0,48,49,15,0,64
49386,354,"ŞCOALAPRIMARĂ SAT GRABICINA DE JOS","GRABICINA DE JOS",BZ,174,1,4,0,5,11,7,0,18,12,8,0,20,18,9,0,27,50,13,0,63,67,15,0,82
49377,355,"ŞCOALA PRIMARĂ SAT GOLU GRABICINA","GOLU GRABICINA",BZ,233,3,2,0,5,8,2,0,10,15,3,0,18,23,8,0,31,54,16,0,70,75,19,0,94
49331,356,"SCOALA GIMNAZIALĂ SATBALTA TOCILA","BALTA TOCILA",BZ,265,9,4,0,13,15,9,0,24,20,11,0,31,26,12,0,38,54,25,0,79,79,29,0,108
49340,357,"ŞCOALA PRIMARĂ SATBECIU",BECIU,BZ,115,2,0,0,2,5,2,0,7,12,5,0,17,23,5,0,28,40,9,0,49,45,12,0,57
49448,358,"CĂMINUL CULTURAL DIN SATUL SCUTELNICI",SCUTELNICI,BZ,902,8,2,0,10,24,11,0,35,37,14,0,51,48,18,0,66,123,35,0,158,153,47,0,200
49466,359,"GRĂDINIŢA CU PROGRAM NORMAL SAT BRAGAREASA",BRĂGĂREASA,BZ,529,7,2,0,9,10,5,0,15,14,6,0,20,28,10,0,38,78,25,0,103,100,28,0,128
49457,360,"ŞCOALA PRIMARA SAT ARCANU",ARCANU,BZ,330,1,1,0,2,17,3,0,20,22,3,0,25,27,4,0,31,53,5,0,58,96,9,0,105
49493,361,"ŞCOALA GIMNAZIALA COMUNA SIRIU, JUDETUL BUZAU,DIN SATUL LUNCA JARISTEI","LUNCA JARIŞTEI",BZ,1425,9,1,0,10,43,3,0,46,49,4,0,53,63,6,0,69,187,9,0,196,266,15,0,281
49509,362,"ŞCOALA PRIMARĂ SAT COLŢU PIETRII,COMUNA SIRIU,JUDETUL BUZĂU","COLŢU PIETRII",BZ,1135,8,1,0,9,27,1,0,28,38,1,0,39,56,1,0,57,180,6,0,186,232,7,0,239
49554,363,"CĂMINUL DE NUNTI SMEENI",SMEENI,BZ,1209,4,1,0,5,11,2,0,13,18,5,0,23,25,7,0,32,83,11,1,95,113,14,1,128
49554,364,"GRĂDINIȚA CU PROGRAM NORMAL SMEENI",SMEENI,BZ,1109,10,3,0,13,21,5,0,26,40,11,0,51,58,11,0,69,102,23,0,125,138,27,0,165
49554,365,"ȘCOALA PRIMARĂ SĂLCIOARA",SMEENI,BZ,544,3,1,0,4,7,2,0,9,14,2,0,16,17,4,0,21,41,6,0,47,54,11,0,65
49590,366,"GRĂDINIȚA CU PROGRAM NORMAL MOISICA",MOISICA,BZ,289,10,4,0,14,17,5,0,22,30,7,0,37,38,15,0,53,58,18,0,76,81,19,0,100
49563,367,"ŞCOALA GIMNAZIALĂ ALBEŞTI",ALBEŞTI,BZ,719,2,0,0,2,9,3,0,12,15,3,0,18,19,4,0,23,51,9,0,60,97,13,0,110
49616,368,"GRĂDINIȚA CU PROGRAM NORMAL UDAŢI- MÂNZU",UDAŢI-MÂNZU,BZ,721,5,0,0,5,15,2,0,17,18,2,0,20,26,2,0,28,57,4,0,61,73,8,0,81
49581,369,"ŞCOALA PRMARĂ CĂLŢUNA",CĂLŢUNA,BZ,433,7,0,0,7,7,2,0,9,7,4,0,11,13,4,0,17,44,11,0,55,64,12,0,76
49607,370,"ŞCOALA PRMARĂ LUCIENI",UDAŢI-LUCIENI,BZ,349,0,0,0,0,0,0,0,0,1,4,0,5,1,4,0,5,11,5,0,16,20,5,0,25
49634,371,"SCOALA GIMNAZIALA STILPU",STÎLPU,BZ,1382,14,0,0,14,58,5,0,63,76,11,0,87,102,13,0,115,232,26,18,276,342,32,19,393
49634,372,"PRIMARIA STILPU",STÎLPU,BZ,1203,6,6,0,12,44,11,0,55,68,14,0,82,94,18,0,112,160,20,7,187,224,22,7,253
49670,373,"CAMINUL CULTURAL SAT GRAJDANA",GRĂJDANA,BZ,920,4,1,0,5,14,5,0,19,22,6,0,28,28,9,0,37,88,20,0,108,126,23,0,149
49698,374,"SCOALA PRIMARA, SAT IZVORANU, COMUNA TISAU",IZVORANU,BZ,97,3,1,0,4,5,2,0,7,8,4,0,12,10,7,0,17,19,10,0,29,23,13,0,36
49750,375,"GRADINIŢA CU PROGRAM NORMAL SAT VALEA SĂLCIILOR, COMUNA TISAU","VALEA SĂLCIILOR",BZ,500,1,1,0,2,6,1,0,7,11,1,0,12,13,1,0,14,28,5,0,33,43,6,0,49
49689,376,"ŞCOALAGIMNAZIALA SAT HALEŞ, COMUNA TISAU",HALEŞ,BZ,774,11,2,0,13,23,2,0,25,27,10,0,37,35,12,0,47,120,31,0,151,149,39,0,188
49714,377,"GRADINITA CU PROGRAM NORMAL SATPADURENI, COMUNA TISAU",PĂDURENII,BZ,468,4,1,0,5,17,1,0,18,24,1,0,25,33,2,0,35,78,7,0,85,91,9,0,100
49741,378,"GRADINIŢĂ CU PROGRAM NORMAL COMUNA TISAU",TISĂU,BZ,619,5,1,0,6,14,2,0,16,18,2,0,20,27,8,0,35,59,13,0,72,78,17,0,95
49732,379,"SCOALAPRIMARĂ SAT STREZENI, COMUNA TISAU",STREZENI,BZ,444,5,2,0,7,14,2,0,16,25,4,0,29,26,4,0,30,61,15,0,76,70,20,0,90
49821,380,"ŞCOALA PRIMARA POŞTA",POŞTA,BZ,437,5,1,0,6,12,5,0,17,13,5,0,18,27,5,0,32,64,9,0,73,98,14,0,112
49778,381,"ŞCOALA GIMNAZIALA TOPLICENI",TOPLICENI,BZ,1046,0,0,0,0,14,1,0,15,21,8,0,29,33,8,0,41,92,18,0,110,130,22,0,152
49830,382,"GRADINITA CU PROGRAM NORMAL RĂDUCEŞTI",RĂDUCEŞTI,BZ,380,0,1,0,1,7,3,0,10,15,5,0,20,32,5,0,37,59,16,0,75,86,23,0,109
49787,383,"ŞCOALAGIMNAZIALA BĂBENI ""ION ARISTOTEL""",BĂBENI,BZ,847,4,3,0,7,12,6,0,18,23,11,0,34,32,14,0,46,90,23,0,113,136,26,0,162
49803,384,"GRADINITA CU PROGRAM NORMAL DEDULEŞTI",DEDULEŞTI,BZ,776,1,1,0,2,8,2,0,10,19,2,0,21,41,2,0,43,129,14,0,143,167,21,0,188
49812,385,"SCOALA GURA-FAGETULUI","GURA FĂGETULUI",BZ,133,2,0,0,2,6,1,0,7,8,6,0,14,12,6,0,18,36,8,0,44,40,10,0,50
49858,386,"ŞCOALA PRIMARA SAT ŢINTEŞTI",ŢINTEŞTI,BZ,1847,20,1,0,21,83,7,0,90,158,14,0,172,201,15,0,216,493,36,0,529,680,59,0,739
49867,387,"SPAŢIUL DE UTILITATE PUBLICĂ DIN SATUL MAXENU",MAXENU,BZ,1810,6,4,0,10,26,5,0,31,60,8,0,68,86,8,0,94,307,25,0,332,489,42,0,531
49901,388,"SCOALA GIMNAZIALA PROFESOR CONSTANTIN DINCA ULMENI",ULMENI,BZ,1237,8,1,0,9,23,24,0,47,40,30,0,70,71,36,0,107,143,51,0,194,194,62,1,257
49929,389,"LOCALUL FOSTULUI SFAT POPULAR CLONDIRU",CLONDIRU,BZ,1348,9,0,0,9,47,7,0,54,87,14,0,101,123,20,0,143,277,46,5,328,380,60,5,445
47364,390,"SCOALA GIMNAZIALA ING. OPRISAN IARCA UNGURIU",UNGURIU,BZ,938,4,0,0,4,29,9,85,123,34,12,85,131,40,18,85,143,117,23,85,225,134,25,85,244
47364,391,"SCOALA GIMNAZIALA ING. OPRISAN IARCA UNGURIU",UNGURIU,BZ,956,7,0,0,7,19,0,0,19,22,5,0,27,34,6,0,40,88,16,0,104,121,16,0,137
49965,392,"SCOALA GIMNAZIALA VADU PAŞII","VADU PAŞII",BZ,1950,2,0,0,2,41,1,0,42,50,2,0,52,69,6,0,75,193,28,0,221,266,32,0,298
49965,393,"GRĂDINIŢA CU PROGRAM NORMAL VADU PAŞII","VADU PAŞII",BZ,1451,10,0,0,10,18,3,0,21,51,7,0,58,73,7,0,80,149,9,0,158,225,13,0,238
49983,394,"SCOALA FOCŞĂNEI",FOCŞĂNEI,BZ,1189,4,0,0,4,42,0,0,42,68,2,0,70,80,4,0,84,175,12,0,187,252,25,0,277
50004,395,"SCOALA CIOCÂRLIA",SCURTEŞTI,BZ,557,4,1,0,5,41,5,0,46,55,9,0,64,66,10,0,76,121,18,0,139,155,23,0,178
50004,396,"SCOALA GIMNAZIALA SCURTEŞTI",SCURTEŞTI,BZ,1638,3,0,0,3,27,2,0,29,40,5,0,45,50,6,0,56,142,9,0,151,213,12,0,225
50013,397,"ŞCOALA GIMNAZIALA STĂNCEŞTI",STĂNCEŞTI,BZ,1209,13,0,0,13,52,4,0,56,68,4,0,72,92,5,0,97,199,16,0,215,256,17,0,273
50040,398,"GRADINITA CU PROGRAM NORMAL OREAVU",OREAVUL,BZ,1905,11,0,0,11,40,1,0,41,82,4,0,86,145,9,0,154,280,16,0,296,408,24,0,432
50031,399,"SCOALA GIMNAZIALA VALEA RAMNICULUI","VALEA RÎMNICULUI",BZ,1826,27,0,0,27,85,4,0,89,120,4,30,154,191,4,30,225,351,17,30,398,469,21,30,520
