siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
50059,400,"GRADINITA CU PROGRAM NORMAL RUBLA",RUBLA,BZ,968,13,0,0,13,35,1,0,36,55,5,0,60,105,6,0,111,225,18,0,243,316,22,0,338
50077,401,"CĂMINUL CULTURAL VALEA SALCIEI","VALEA SALCIEI",BZ,590,13,0,0,13,16,0,0,16,23,0,11,34,53,2,11,66,153,10,23,186,201,16,23,240
50111,402,"ŞCOALA GIMNAZIALĂ ,,NICOLAE IOAN JILINSCHI,, VERNEȘTI",VERNEŞTI,BZ,1915,7,3,0,10,31,8,0,39,47,13,0,60,72,14,0,86,198,29,0,227,265,40,0,305
50139,403,"ŞCOALA GIMNAZIALĂSAT CÎNDEȘTI",CÎNDEŞTI,BZ,1390,7,1,0,8,14,4,0,18,20,4,0,24,25,5,0,30,91,12,0,103,168,16,0,184
50139,404,"ŞCOALA GIMNAZIALĂ SAT CINDEŞTI",CÎNDEŞTI,BZ,1355,2,0,0,2,10,0,0,10,17,0,0,17,32,2,0,34,105,3,0,108,171,4,0,175
50219,405,"ŞCOALA GIMNAZIALĂ ,,VASILE ALDEA,, ZOREȘTI",ZOREŞTI,BZ,1105,5,2,0,7,22,10,0,32,26,11,0,37,37,16,0,53,117,28,0,145,143,33,0,176
50175,406,"GRĂDINIȚA CU PROGRAM NORMAL NIȘCOV",NIŞCOV,BZ,1064,11,1,0,12,38,10,0,48,46,15,0,61,57,21,0,78,112,32,1,145,148,37,1,186
50184,407,"ŞCOALA PRIMARĂ SĂSENII NOI","SĂSENII NOI",BZ,296,4,0,0,4,11,0,0,11,16,4,0,20,16,7,0,23,42,17,0,59,59,22,0,81
50157,408,"GRADINITA CU PROGRAM NORMAL MIEREA",MIEREA,BZ,374,10,2,0,12,16,5,0,21,25,9,0,34,34,11,0,45,82,32,0,114,101,37,0,138
50237,409,"ŞCOALA GIMNAZIALĂ TACHE ŞI ECATERINA TOCILESCU","VINTILĂ VODĂ",BZ,1292,13,1,0,14,54,8,0,62,78,15,23,116,118,20,23,161,294,48,43,385,382,60,43,485
50273,410,"ŞCOALA PRIMARĂ SAT NICULEŞTI",NICULEŞTI,BZ,966,6,5,0,11,11,7,0,18,24,7,0,31,41,10,0,51,110,26,0,136,139,31,0,170
50255,411,"ŞCOALA PRIMARĂ SAT COCA ANTIMIREŞTI",COCA-ANTIMIREŞTI,BZ,206,0,3,0,3,3,3,0,6,3,4,0,7,5,6,0,11,10,8,0,18,15,8,0,23
50335,412,"ŞCOALA GIMNAZIALA VIPEREŞTI",VIPEREŞTI,BZ,906,8,0,0,8,15,1,0,16,28,3,0,31,41,4,0,45,97,16,0,113,233,25,0,258
50371,413,"ŞCOALA PRIMARA TRONARI",TRONARI,BZ,753,5,0,0,5,12,0,0,12,32,3,0,35,40,5,0,45,130,12,0,142,271,15,0,286
50380,414,"ŞCOALA GIMNAZIALA URSOAIA",URSOAIA,BZ,874,0,0,0,0,2,1,0,3,4,4,0,8,12,6,0,18,47,12,0,59,94,18,0,112
50344,415,"ŞCOALA PRIMARA MUŞCEL",MUSCEL,BZ,106,2,0,0,2,6,5,0,11,6,6,0,12,7,6,0,13,23,12,0,35,25,12,0,37
50406,416,"SCOALA GIMNAZIALA NR 1 VILCELELE",VÎLCELELE,BZ,1217,18,2,0,20,51,16,0,67,51,16,0,67,55,18,0,73,199,58,0,257,277,63,90,430
50424,417,"ŞCOALA GIMNAZIALĂ ""CONSTANTIN POPESCU"" FUNDENI",FUNDENI,BZ,1856,18,2,0,20,63,2,0,65,99,8,0,107,181,14,0,195,339,21,0,360,511,33,0,544
50442,418,"SCOALA GENERALA PRUNENI",PRUNENI,BZ,307,3,6,0,9,13,6,0,19,20,9,0,29,24,11,0,35,57,19,0,76,89,23,0,112
50451,419,"GRĂDINIŢA DE COPII VADU SOREŞTI","VADU SOREŞTI",BZ,1075,7,2,0,9,37,3,0,40,77,5,2,84,99,7,2,108,182,13,2,197,274,18,2,294
50460,420,"GRĂDINIŢA DE COPII ZĂRNEŞTI",ZĂRNEŞTI,BZ,869,11,2,0,13,33,8,0,41,47,11,0,58,68,13,0,81,153,27,0,180,266,39,0,305
50488,421,"SALA DE ŞEDINŢE PRIMĂRIA ZIDURI",ZIDURI,BZ,817,6,4,0,10,14,7,0,21,27,9,0,36,57,12,0,69,110,26,0,136,169,31,0,200
50521,422,"CĂMINUL CULTURAL LANURILE",LANURILE,BZ,599,5,2,0,7,28,8,0,36,35,15,0,50,46,19,0,65,73,29,0,102,112,31,0,143
50512,423,"ŞCOALA PRIMARĂ HELIADE RĂDULESCU","HELIADE RĂDULESCU",BZ,668,11,4,0,15,38,8,0,46,63,14,0,77,90,18,0,108,178,36,0,214,246,47,0,293
50497,424,"ŞCOALA PRIMARĂCOSTIENI",COSTIENI,BZ,617,3,3,0,6,14,4,0,18,24,4,0,28,51,7,0,58,98,15,0,113,173,20,0,193
50530,425,"CĂMINUL CULTURAL ZOIŢA",ZOIŢA,BZ,454,6,1,0,7,37,3,0,40,42,4,0,46,54,6,0,60,104,12,0,116,140,18,0,158
50503,426,"ŞCOALA PRIMARĂ CUCULEASA",CUCULEASA,BZ,372,2,0,0,2,12,0,0,12,25,4,0,29,28,6,0,34,67,10,0,77,90,11,0,101
54984,1,"COLEGIUL ECONOMIC “IULIAN POP”",CLUJ-NAPOCA,CJ,931,0,2,0,2,2,50,0,52,2,80,0,82,2,80,0,82,4,144,0,148,7,197,12,216
54984,2,"COLEGIUL ECONOMIC “IULIAN POP”",CLUJ-NAPOCA,CJ,1197,4,1,0,5,29,5,0,34,51,21,0,72,60,23,0,83,103,36,0,139,131,40,0,171
54984,3,"COLEGIUL TEHNIC DE TELECOMUNICATII“AUGUSTIN MAIOR”,",CLUJ-NAPOCA,CJ,1539,10,8,0,18,33,33,40,106,60,59,90,209,66,59,90,215,187,157,140,484,216,181,140,537
54984,4,"COLEGIUL TEHNIC DE TELECOMUNICATII“AUGUSTIN MAIOR”,",CLUJ-NAPOCA,CJ,1421,8,2,0,10,55,28,0,83,81,46,3,130,92,48,3,143,138,98,28,264,212,110,50,372
54984,5,"ŞCOALA""ION CREANGĂ"" ,",CLUJ-NAPOCA,CJ,1067,8,1,0,9,61,13,0,74,78,16,0,94,92,16,0,108,158,30,0,188,207,40,0,247
54984,6,"ŞCOALA""ION CREANGĂ"" ,",CLUJ-NAPOCA,CJ,1568,12,1,0,13,63,11,0,74,92,32,0,124,99,34,0,133,193,70,0,263,268,117,0,385
54984,7,"ŞCOALA""ION CREANGĂ"" ,",CLUJ-NAPOCA,CJ,1270,14,0,0,14,51,2,0,53,80,4,0,84,89,5,0,94,161,16,0,177,209,24,0,233
54984,8,"GRADINITA DUMBRAVA MINUNATA",CLUJ-NAPOCA,CJ,1267,15,3,0,18,72,4,1,77,95,4,1,100,100,4,1,105,166,14,1,181,209,19,1,229
54984,9,"GRADINITA ""DUMBRAVA MINUNATĂ""",CLUJ-NAPOCA,CJ,1597,13,4,0,17,71,13,0,84,109,15,0,124,132,15,0,147,254,21,0,275,315,28,0,343
54984,10,"GRĂDINIŢA ""DUMBRAVA MINUNATĂ"" (FOSTA 66),",CLUJ-NAPOCA,CJ,1524,9,3,0,12,67,5,0,72,104,5,0,109,115,5,0,120,192,13,0,205,272,14,0,286
54984,11,"ŞCOALA “IULIU HAŢIEGANU” (FOSTĂ NR.21)",CLUJ-NAPOCA,CJ,918,2,0,0,2,29,5,0,34,46,6,0,52,56,6,0,62,108,14,0,122,150,21,0,171
54984,12,"ŞCOALA “IULIU HAŢIEGANU” (FOSTĂ NR.21)",CLUJ-NAPOCA,CJ,917,9,1,0,10,33,13,0,46,58,23,0,81,62,26,0,88,127,38,0,165,157,67,0,224
54984,13,"GRĂDINIŢA ""ALBINUŢA"" (FOSTĂ CĂSUŢA POVEŞTILOR), STR. GRIGORE ALEXANDRESCU, NR.21/A",CLUJ-NAPOCA,CJ,1652,18,3,0,21,83,3,0,86,119,10,0,129,132,11,0,143,226,16,0,242,275,19,0,294
54984,14,"ŞCOALA “IULIU HAŢIEGANU” (FOSTĂ NR.21),",CLUJ-NAPOCA,CJ,1600,11,0,0,11,77,2,0,79,101,11,0,112,112,12,0,124,201,25,0,226,256,27,0,283
54984,15,"ŞCOALA “IULIU HAŢIEGANU” (FOSTĂ NR.21),",CLUJ-NAPOCA,CJ,1882,19,1,0,20,88,2,0,90,130,8,0,138,146,11,0,157,284,13,0,297,378,17,0,395
54984,16,"ŞCOALA “IULIU HAŢIEGANU” (FOSTĂ NR.21),",CLUJ-NAPOCA,CJ,1390,16,2,0,18,50,13,0,63,81,18,0,99,98,20,0,118,157,30,0,187,210,40,0,250
54984,17,"COLEGIUL TEHNIC NAPOCA",CLUJ-NAPOCA,CJ,1540,8,2,0,10,48,18,0,66,82,29,0,111,103,30,0,133,242,43,0,285,315,65,0,380
54984,18,"LICEUL CU PROGRAM SPORTIV (FOSTA SCOALA NR.20).",CLUJ-NAPOCA,CJ,1614,13,0,0,13,74,5,0,79,119,9,0,128,129,12,0,141,229,28,0,257,303,45,0,348
54984,19,"LICEUL CU PROGRAM SPORTIV (FOSTA SCOALA NR.20).",CLUJ-NAPOCA,CJ,1593,10,0,0,10,54,0,0,54,84,5,0,89,99,5,0,104,193,12,0,205,249,15,0,264
54984,20,"LICEUL CU PROGRAM SPORTIV (FOSTA SCOALA NR.20).",CLUJ-NAPOCA,CJ,1564,11,0,0,11,64,3,0,67,105,5,0,110,114,5,0,119,234,10,0,244,298,17,0,315
54984,21,"LICEUL TEORETIC ""EUGEN PORA""",CLUJ-NAPOCA,CJ,1657,12,3,0,15,57,8,0,65,97,9,0,106,120,10,0,130,243,29,0,272,324,41,0,365
54984,22,"LICEUL TEORETIC ""EUGEN PORA""",CLUJ-NAPOCA,CJ,1621,11,1,0,12,58,16,0,74,100,30,0,130,121,32,0,153,216,59,0,275,298,81,0,379
54984,23,"LICEUL TEORETIC ""EUGEN PORA""",CLUJ-NAPOCA,CJ,889,9,1,0,10,35,12,0,47,52,13,0,65,57,13,0,70,97,18,0,115,140,27,0,167
54984,24,"LICEUL TEORETIC ""EUGEN PORA""",CLUJ-NAPOCA,CJ,1709,20,2,0,22,82,2,0,84,116,6,0,122,129,6,0,135,232,12,0,244,309,16,0,325
54984,25,"SCOALA INTERNATIONALA ""SPECTRUM""",CLUJ-NAPOCA,CJ,1713,14,2,0,16,82,16,0,98,110,31,0,141,120,33,0,153,202,42,0,244,251,55,0,306
54984,26,"SCOALA INTERNATIONALA ""SPECTRUM""",CLUJ-NAPOCA,CJ,1447,16,2,0,18,58,10,0,68,74,18,0,92,81,23,0,104,162,42,0,204,213,48,0,261
54984,27,"SCOALA INTERNATIONALA ""SPECTRUM""",CLUJ-NAPOCA,CJ,1304,3,1,0,4,48,9,0,57,71,13,0,84,79,17,0,96,151,25,0,176,196,40,0,236
54984,28,"SCOALA INTERNATIONALA ""SPECTRUM""",CLUJ-NAPOCA,CJ,1216,12,0,0,12,46,2,0,48,76,2,0,78,85,2,0,87,165,7,0,172,217,12,0,229
54984,29,"LICEUL TEORETIC ""EUGEN PORA"", STR.MOGOŞOAIA NR.6",CLUJ-NAPOCA,CJ,1624,17,0,0,17,72,0,0,72,109,5,0,114,120,11,0,131,227,13,0,240,302,13,0,315
54984,30,"SALA SPORTURILOR ""HOREA DEMIAN""",CLUJ-NAPOCA,CJ,921,13,4,0,17,66,11,0,77,93,17,0,110,98,17,0,115,147,19,0,166,184,20,0,204
54984,31,"SALA SPORTURILOR ""HOREA DEMIAN""",CLUJ-NAPOCA,CJ,1427,3,1,0,4,53,15,0,68,77,22,0,99,77,22,0,99,128,31,0,159,175,48,0,223
54984,32,"SALA SPORTURILOR ""HOREA DEMIAN""",CLUJ-NAPOCA,CJ,1382,12,3,0,15,65,11,0,76,92,13,0,105,97,13,0,110,171,19,0,190,210,29,0,239
54984,33,"CENTRUL REGIONAL DE EXCELENŢĂ,",CLUJ-NAPOCA,CJ,1635,10,3,0,13,74,5,0,79,91,9,0,100,95,9,0,104,199,14,0,213,243,20,0,263
54984,34,"LICEUL TEORETIC ""ONISIFOR GHIBU"",",CLUJ-NAPOCA,CJ,1726,21,8,0,29,93,22,0,115,121,28,2,151,143,29,2,174,263,48,2,313,342,64,3,409
54984,35,"LICEUL TEORETIC ""ONISIFOR GHIBU"",",CLUJ-NAPOCA,CJ,1542,3,6,0,9,51,7,0,58,76,8,0,84,89,8,0,97,197,16,0,213,239,16,0,255
54984,36,"LICEUL TEORETIC ""ONISIFOR GHIBU"",",CLUJ-NAPOCA,CJ,1272,10,0,0,10,51,1,0,52,64,2,0,66,75,3,0,78,164,5,0,169,200,5,2,207
54984,37,"LICEUL TEORETIC ""ONISIFOR GHIBU"",",CLUJ-NAPOCA,CJ,1685,17,1,0,18,92,8,0,100,135,20,0,155,141,20,0,161,238,32,0,270,307,53,0,360
54984,38,"LICEUL TEORETIC ""ONISIFOR GHIBU"",",CLUJ-NAPOCA,CJ,1285,14,2,0,16,55,7,0,62,76,9,0,85,87,9,0,96,152,11,0,163,212,15,0,227
54984,39,"GRADINIŢA"" MICA SIRENA"" (FOSTĂ 64),",CLUJ-NAPOCA,CJ,1477,11,5,0,16,65,9,0,74,106,17,0,123,117,17,0,134,228,24,0,252,279,26,0,305
54984,40,"GRADINIŢA ""LICURICI"" (FOSTA STELUŢA FERMECATĂ), STR.FÂNTÂNELE NR.46",CLUJ-NAPOCA,CJ,1380,16,3,0,19,79,11,0,90,129,15,0,144,150,18,0,168,241,24,0,265,287,31,0,318
54984,41,"GRADINIŢA ""LICURICI"" (FOSTA STELUŢA FERMECATĂ), STR.FÂNTÂNELE NR.46",CLUJ-NAPOCA,CJ,1665,22,3,0,25,60,6,0,66,100,7,0,107,116,7,0,123,225,10,0,235,277,18,0,295
54984,42,"INSTITUTUL DE CERCETARI ÎN CHIMIE ”RALUCA RIPAN”",CLUJ-NAPOCA,CJ,1680,18,1,0,19,87,13,0,100,106,13,0,119,111,14,0,125,206,18,0,224,271,29,0,300
54984,43,"GRADINITA MICA SIRENA (FOSTA 12)",CLUJ-NAPOCA,CJ,1469,19,0,0,19,59,2,0,61,97,6,0,103,107,6,0,113,213,12,0,225,259,16,0,275
54984,44,"INSTITUTUL DE CERCETARI ÎN CHIMIE"" RALUCA RIPAN"",",CLUJ-NAPOCA,CJ,1525,7,0,0,7,51,1,0,52,83,5,0,88,101,6,0,107,187,16,0,203,243,21,0,264
54984,45,"INSTITUTUL DE CERCETARI ÎN CHIMIE"" RALUCA RIPAN"",",CLUJ-NAPOCA,CJ,1856,16,0,0,16,84,14,0,98,133,15,0,148,141,16,0,157,237,24,0,261,298,28,0,326
54984,46,"COLEGIUL TEHNIC ”EDMOND NICOLAU”",CLUJ-NAPOCA,CJ,1105,7,0,0,7,30,15,0,45,58,23,0,81,68,25,0,93,114,31,0,145,176,42,0,218
54984,47,"LICEUL DE INFORMATICĂ „TIBERIU POPOVICIU”",CLUJ-NAPOCA,CJ,1587,12,6,0,18,59,19,0,78,95,37,0,132,110,40,0,150,187,68,0,255,238,98,0,336
54984,48,"LICEUL DE INFORMATICĂ „TIBERIU POPOVICIU”",CLUJ-NAPOCA,CJ,1529,9,2,0,11,51,24,0,75,74,33,0,107,88,35,0,123,180,49,0,229,239,59,0,298
54984,49,"LICEUL DE INFORMATICĂ „TIBERIU POPOVICIU”",CLUJ-NAPOCA,CJ,1649,23,1,0,24,91,4,0,95,124,11,0,135,141,12,0,153,248,30,0,278,312,42,0,354
54984,50,"LICEUL DE INFORMATICĂ „TIBERIU POPOVICIU”",CLUJ-NAPOCA,CJ,1373,11,0,0,11,68,4,0,72,85,4,0,89,100,5,0,105,152,21,0,173,196,28,0,224
54984,51,"LICEUL DE INFORMATICĂ „TIBERIU POPOVICIU”",CLUJ-NAPOCA,CJ,1210,18,0,0,18,71,2,0,73,100,8,0,108,105,8,0,113,185,11,0,196,236,16,0,252
54984,52,"ASOCIAŢIA ""CARITATEA""",CLUJ-NAPOCA,CJ,2197,12,8,0,20,88,36,0,124,170,55,0,225,186,58,0,244,312,78,0,390,422,102,0,524
54984,53,"GRADINIŢA ""ZÎNA ZORILOR"", STR.L.PASTEUR NR.12",CLUJ-NAPOCA,CJ,1835,25,0,0,25,79,20,0,99,107,28,150,285,123,28,150,301,208,48,181,437,268,69,181,518
54984,54,"FACULTATEA DE ARHITECTURĂ ŞI URBANISM, STR.OBSERVATORULUI NR.72",CLUJ-NAPOCA,CJ,1555,9,0,0,9,50,21,0,71,74,55,0,129,90,56,0,146,167,91,0,258,223,127,0,350
54984,55,"FACULTATEA DE ARHITECTURĂ ŞI URBANISM, STR.OBSERVATORULUI NR.72",CLUJ-NAPOCA,CJ,1433,10,0,0,10,33,29,1,63,53,44,1,98,60,44,1,105,124,96,1,221,165,139,1,305
54984,56,"FACULTATEA DE ARHITECTURĂ ŞI URBANISM, STR.OBSERVATORULUI NR.72",CLUJ-NAPOCA,CJ,1056,2,0,0,2,22,2,0,24,46,5,0,51,61,6,0,67,116,18,0,134,170,26,0,196
54984,57,"FACULTATEA DE ARHITECTURĂ ŞI URBANISM, STR.OBSERVATORULUI NR.72",CLUJ-NAPOCA,CJ,1316,6,5,0,11,33,8,0,41,61,11,0,72,67,11,0,78,169,18,0,187,212,28,0,240
54984,58,"LICEUL INFORMATICA ”T.POPOVICIU”",CLUJ-NAPOCA,CJ,1970,13,3,0,16,58,26,0,84,118,51,0,169,132,52,0,184,237,89,0,326,304,135,0,439
54984,59,"LICEUL INFORMATICA ”T.POPOVICIU”",CLUJ-NAPOCA,CJ,2675,5,2,0,7,95,12,0,107,126,18,0,144,129,20,0,149,264,47,0,311,338,87,0,425
54984,60,"LICEUL INFORMATICA ”T.POPOVICIU”",CLUJ-NAPOCA,CJ,1912,9,2,0,11,62,8,0,70,94,11,0,105,102,11,0,113,188,31,1,220,264,42,1,307
54984,61,"PALATUL COPIILOR",CLUJ-NAPOCA,CJ,1531,18,3,0,21,68,32,0,100,93,57,75,225,109,61,75,245,189,114,82,385,252,143,82,477
54984,62,"SCOALA""IOAN BOB""",CLUJ-NAPOCA,CJ,1465,10,3,0,13,64,16,0,80,75,21,0,96,93,21,0,114,164,53,0,217,210,76,0,286
54984,63,"COLEGIUL NAŢIONAL ""G.COŞBUC""",CLUJ-NAPOCA,CJ,1187,10,0,0,10,60,16,0,76,90,25,0,115,100,29,0,129,194,60,0,254,241,88,0,329
54984,64,"LICEUL TEORETIC ""GH. SINCAI""",CLUJ-NAPOCA,CJ,1566,12,3,0,15,78,34,0,112,102,47,0,149,117,49,0,166,236,93,0,329,278,117,0,395
54984,65,"LICEUL TEORETIC ""GH. SINCAI""",CLUJ-NAPOCA,CJ,1478,15,0,0,15,72,14,0,86,88,25,0,113,104,26,0,130,204,34,0,238,250,53,0,303
54984,66,"LICEUL TEORETIC ""GH. SINCAI""",CLUJ-NAPOCA,CJ,1702,16,5,0,21,67,19,0,86,110,35,0,145,135,42,0,177,249,84,82,415,340,104,82,526
54984,67,"LICEUL TEORETIC ""GH. SINCAI""",CLUJ-NAPOCA,CJ,1186,9,1,0,10,45,6,0,51,83,10,0,93,96,13,0,109,192,28,0,220,270,38,1,309
54984,68,"LICEUL TEORETIC ""GH. SINCAI""",CLUJ-NAPOCA,CJ,1440,4,0,0,4,59,3,0,62,92,12,0,104,98,20,0,118,196,23,0,219,256,29,0,285
54984,69,"LICEUL TEORETIC ""GH. SINCAI""",CLUJ-NAPOCA,CJ,1376,14,5,0,19,52,9,0,61,80,11,0,91,87,12,0,99,144,14,0,158,200,17,0,217
54984,70,"COLEGIUL TEHNIC "" EDMOND NICOLAU"",",CLUJ-NAPOCA,CJ,1884,8,1,0,9,58,7,0,65,90,11,0,101,94,13,0,107,201,22,0,223,262,29,0,291
54984,71,"COLEGIUL TEHNIC "" EDMOND NICOLAU"",",CLUJ-NAPOCA,CJ,1478,5,1,0,6,44,7,0,51,80,12,0,92,82,12,0,94,184,14,0,198,247,23,0,270
54984,72,"COLEGIUL TEHNIC "" EDMOND NICOLAU"",",CLUJ-NAPOCA,CJ,1609,12,1,0,13,62,5,0,67,96,6,0,102,111,6,0,117,209,8,0,217,271,14,0,285
54984,73,"COLEGIUL TEHNIC "" EDMOND NICOLAU"",",CLUJ-NAPOCA,CJ,1511,13,0,0,13,54,2,0,56,91,5,0,96,100,6,0,106,189,14,0,203,254,17,0,271
54984,74,"ŞCOALA ""LIVIU REBREANU""",CLUJ-NAPOCA,CJ,1594,10,0,0,10,76,10,0,86,108,12,0,120,117,15,0,132,215,20,0,235,267,28,0,295
54984,75,"ŞCOALA ""LIVIU REBREANU""",CLUJ-NAPOCA,CJ,1618,8,0,0,8,51,5,0,56,75,12,0,87,89,12,0,101,203,19,0,222,273,21,0,294
54984,76,"ŞCOALA ""LIVIU REBREANU""",CLUJ-NAPOCA,CJ,1605,5,0,0,5,61,0,0,61,89,0,0,89,97,0,0,97,188,2,0,190,237,7,0,244
54984,77,"GRADINIŢA ""UNIVERSUL COPIILOR"" (FOSTĂNR.71)",CLUJ-NAPOCA,CJ,1470,18,1,0,19,65,4,0,69,98,11,0,109,116,11,0,127,222,17,0,239,281,24,0,305
54984,78,"ŞCOALA "" LIVIU REBREANU""( FOSTA CONSTANTIN BRÂNCOVEANU),ALEEA RETEZAT NR.4",CLUJ-NAPOCA,CJ,1570,15,0,0,15,66,7,0,73,86,8,0,94,93,9,0,102,166,18,0,184,239,23,0,262
54984,79,"ŞCOALA "" LIVIU REBREANU"" ( FOSTA CONSTANTIN BRÂNCOVEANU), ALEEA RETEZAT NR.4",CLUJ-NAPOCA,CJ,1135,13,0,0,13,63,7,0,70,83,11,0,94,90,11,0,101,171,17,0,188,231,26,0,257
54984,80,"ŞCOALA "" LIVIU REBREANU"" ( FOSTA CONSTANTIN BRÂNCOVEANU), ALEEA RETEZAT NR.4",CLUJ-NAPOCA,CJ,1383,13,0,0,13,57,2,0,59,76,5,0,81,93,5,0,98,194,5,0,199,251,10,0,261
54984,81,"ŞCOALA "" LIVIU REBREANU"" ( FOSTA CONSTANTIN BRÂNCOVEANU), ALEEA RETEZAT NR.4",CLUJ-NAPOCA,CJ,965,10,1,0,11,38,2,0,40,59,2,0,61,64,3,0,67,128,4,0,132,172,5,0,177
54984,82,"GRADINIŢA"" BUBURUZA"" (FOSTĂ NR. 70),",CLUJ-NAPOCA,CJ,1139,6,4,0,10,29,4,0,33,51,10,0,61,55,11,0,66,107,17,0,124,150,29,0,179
54984,83,"GRADINIŢA"" BUBURUZA"" (FOSTĂ NR. 70),",CLUJ-NAPOCA,CJ,1587,0,0,0,0,47,2,0,49,71,3,0,74,84,3,0,87,169,6,0,175,206,9,0,215
54984,84,"GRADINIŢA ""ACADEMIA PITICILOR""(FOSTĂ NR. 72),",CLUJ-NAPOCA,CJ,1765,10,2,0,12,79,8,0,87,124,14,0,138,131,14,0,145,270,26,0,296,340,36,0,376
54984,85,"GRADINIŢA ""ACADEMIA PITICILOR""(FOSTĂ NR. 72),",CLUJ-NAPOCA,CJ,1491,17,1,0,18,59,6,0,65,83,7,0,90,93,7,0,100,199,17,0,216,239,26,0,265
54984,86,"FOSTA ŞCOALĂ NR.6,",CLUJ-NAPOCA,CJ,1446,13,0,0,13,42,4,1,47,66,6,1,73,79,6,1,86,145,6,1,152,178,11,1,190
54984,87,"FOSTA ŞCOALĂ NR.6,",CLUJ-NAPOCA,CJ,1583,10,0,0,10,72,7,0,79,111,13,0,124,122,13,0,135,219,21,0,240,273,22,0,295
54984,88,"FOSTA ŞCOALĂ NR.6,",CLUJ-NAPOCA,CJ,1583,15,4,0,19,73,11,0,84,98,14,0,112,123,16,0,139,218,25,0,243,262,35,0,297
54984,89,"FOSTA ŞCOALĂ NR.6,",CLUJ-NAPOCA,CJ,1211,18,0,0,18,69,1,0,70,98,3,0,101,110,5,0,115,195,12,0,207,229,18,0,247
54984,90,"ŞCOALA ”OCTAVIAN GOGA”",CLUJ-NAPOCA,CJ,1511,2,3,0,5,44,26,0,70,81,44,0,125,93,46,0,139,164,68,0,232,236,98,0,334
54984,91,"ŞCOALA ”OCTAVIAN GOGA”",CLUJ-NAPOCA,CJ,1484,10,3,0,13,44,15,0,59,59,20,0,79,68,20,0,88,147,30,0,177,209,36,0,245
54984,92,"ŞCOALA ”OCTAVIAN GOGA”",CLUJ-NAPOCA,CJ,1582,6,1,0,7,39,7,0,46,62,15,0,77,70,15,0,85,156,24,0,180,193,34,0,227
54984,93,"COLEGIUL NAŢIONAL""GEORGE COŞBUC"",",CLUJ-NAPOCA,CJ,1194,5,3,0,8,46,7,10,63,74,7,10,91,85,7,10,102,159,14,68,241,193,16,68,277
54984,94,"COLEGIUL NAŢIONAL""GEORGE COŞBUC"",",CLUJ-NAPOCA,CJ,940,4,0,0,4,37,2,0,39,53,2,0,55,59,2,0,61,112,5,0,117,162,5,0,167
54984,95,"GRADINIŢA ""POIENIŢA"",",CLUJ-NAPOCA,CJ,1641,8,4,0,12,83,8,0,91,119,16,0,135,137,18,0,155,258,25,0,283,320,30,0,350
54984,96,"GRADINIŢA ""POIENŢA"",",CLUJ-NAPOCA,CJ,2215,5,0,0,5,61,2,0,63,112,8,0,120,126,10,0,136,244,25,0,269,309,36,0,345
54984,97,"GRADINIŢA ""POIENŢA"",",CLUJ-NAPOCA,CJ,1870,5,7,0,12,42,14,0,56,69,21,1,91,79,21,1,101,167,34,1,202,230,49,1,280
54984,98,"ŞCOALA “CONSTANTIN BRÂNCUŞI”",CLUJ-NAPOCA,CJ,2000,13,2,0,15,103,8,8,119,154,14,8,176,172,14,8,194,292,25,8,325,353,40,8,401
54984,99,"ŞCOALA “CONSTANTIN BRÂNCUŞI”",CLUJ-NAPOCA,CJ,1615,12,2,0,14,84,4,0,88,118,15,0,133,135,17,0,152,227,23,0,250,279,33,0,312
