siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
54984,100,"ŞCOALA “CONSTANTIN BRÂNCUŞI”",CLUJ-NAPOCA,CJ,891,7,2,0,9,42,8,0,50,70,10,0,80,82,11,0,93,156,23,0,179,193,31,0,224
54984,101,"ŞCOALA “CONSTANTIN BRÂNCUŞI”",CLUJ-NAPOCA,CJ,1528,8,7,0,15,71,16,0,87,98,19,0,117,107,20,0,127,189,27,0,216,253,28,0,281
54984,102,"GRĂDINIŢA ""LUMEA COPIILOR"", STR.SEPTIMIU ALBINI NR 53",CLUJ-NAPOCA,CJ,1006,3,0,0,3,37,3,0,40,57,9,0,66,60,10,0,70,117,14,0,131,172,24,0,196
54984,103,"CREŞA ""CASTELUL FERMECAT"", STR.SEPTIMIU ALBINI NR.91",CLUJ-NAPOCA,CJ,1498,21,2,0,23,75,5,0,80,101,12,0,113,113,12,0,125,192,22,0,214,236,41,0,277
54984,104,"CREŞA ""CASTELUL FERMECAT"", STR.SEPTIMIU ALBINI NR.91",CLUJ-NAPOCA,CJ,1547,10,4,0,14,67,6,0,73,94,7,0,101,99,7,0,106,203,9,0,212,253,16,0,269
54984,105,"GRĂDINIŢA "" LUMEA COPIILOR"" (FOSTĂ NR. 20),",CLUJ-NAPOCA,CJ,1714,11,3,0,14,61,12,0,73,90,18,0,108,105,20,0,125,197,41,0,238,249,53,0,302
54984,106,"GRĂDINIŢA "" LUMEA COPIILOR"" (FOSTĂ NR. 20),",CLUJ-NAPOCA,CJ,1585,20,7,0,27,72,12,0,84,97,16,0,113,101,17,0,118,186,23,0,209,224,25,0,249
54984,107,"LICEUL TEORETIC ""LUCIAN BLAGA""",CLUJ-NAPOCA,CJ,1630,18,1,0,19,76,5,0,81,107,10,0,117,119,11,0,130,223,21,0,244,273,22,0,295
54984,108,"LICEUL TEORETIC ""LUCIAN BLAGA""",CLUJ-NAPOCA,CJ,1317,18,0,0,18,69,1,0,70,93,4,0,97,109,4,0,113,187,12,0,199,237,25,0,262
54984,109,"LICEUL TEORETIC ""LUCIAN BLAGA""",CLUJ-NAPOCA,CJ,1298,11,0,0,11,87,11,0,98,119,15,0,134,130,15,0,145,197,27,0,224,219,46,0,265
54984,110,"LICEUL TEORETIC ""LUCIAN BLAGA""",CLUJ-NAPOCA,CJ,1478,10,3,0,13,62,13,0,75,92,27,0,119,96,28,0,124,190,51,0,241,234,58,0,292
54984,111,"ŞCOALA "" N.TITULESCU""",CLUJ-NAPOCA,CJ,1958,19,5,0,24,97,11,0,108,138,16,0,154,157,16,0,173,279,22,0,301,335,30,0,365
54984,112,"ŞCOALA "" N.TITULESCU""",CLUJ-NAPOCA,CJ,1478,18,1,0,19,88,13,0,101,121,19,0,140,133,21,0,154,214,47,0,261,256,63,0,319
54984,113,"LICEUL TEHNOLOGIC ""AL. BORZA""",CLUJ-NAPOCA,CJ,1507,4,0,0,4,50,17,0,67,94,27,0,121,104,30,0,134,208,46,0,254,265,63,0,328
54984,114,"LICEUL TEHNOLOGIC ""AL. BORZA""",CLUJ-NAPOCA,CJ,1040,5,1,0,6,53,21,0,74,67,40,0,107,70,43,0,113,107,65,2,174,135,94,2,231
54984,115,"COLEGIUL TEHNIC DE TRANSPORTURI"" TRANSILVANIA""",CLUJ-NAPOCA,CJ,1508,4,7,0,11,47,13,0,60,83,14,0,97,91,15,0,106,199,33,1,233,253,43,1,297
54984,116,"COLEGIUL TEHNIC DE TRANSPORTURI"" TRANSILVANIA""",CLUJ-NAPOCA,CJ,1887,11,4,0,15,67,6,0,73,115,8,0,123,124,9,0,133,217,11,0,228,288,17,0,305
54984,117,"COLEGIUL TEHNIC ""ENERGETIC""",CLUJ-NAPOCA,CJ,1590,18,0,0,18,85,8,0,93,139,19,1,159,152,20,1,173,246,35,2,283,309,44,2,355
54984,118,"UNIVERSITATEA “BABES-BOLYAI” - FACULTATEA DE ŞTIINŢE ECONOMICE ŞI GESTIUNEA AFACERILOR,",CLUJ-NAPOCA,CJ,1906,5,7,0,12,42,36,0,78,72,66,0,138,87,69,0,156,187,122,0,309,264,159,0,423
54984,119,"UNIVERSITATEA “BABES-BOLYAI” - FACULTATEA DE ŞTIINŢE ECONOMICE ŞI GESTIUNEA AFACERILOR,",CLUJ-NAPOCA,CJ,1312,10,5,0,15,45,27,0,72,68,48,0,116,73,49,0,122,157,82,0,239,209,126,0,335
54984,120,"ŞCOALA ""ION AGÂRBICEANU"",",CLUJ-NAPOCA,CJ,1270,10,5,0,15,42,24,1,67,63,48,1,112,66,48,1,115,144,70,1,215,186,76,1,263
54984,121,"ŞCOALA ""ION AGÂRBICEANU"",",CLUJ-NAPOCA,CJ,1397,12,5,0,17,51,22,0,73,90,30,0,120,101,30,0,131,192,58,0,250,252,98,0,350
54984,122,"ŞCOALA ""ION AGÂRBICEANU"",",CLUJ-NAPOCA,CJ,1491,5,0,0,5,38,11,0,49,75,15,0,90,78,17,0,95,166,33,0,199,216,43,0,259
54984,123,"ŞCOALA ""ION AGÂRBICEANU"",",CLUJ-NAPOCA,CJ,1404,5,1,0,6,35,16,0,51,62,30,0,92,66,33,0,99,136,55,0,191,197,70,0,267
54984,124,"ŞCOALA ""ION AGÂRBICEANU"",",CLUJ-NAPOCA,CJ,1418,9,3,0,12,46,10,0,56,71,14,0,85,81,17,0,98,163,31,0,194,215,33,0,248
54984,125,"ŞCOALA ""ION AGÂRBICEANU"",",CLUJ-NAPOCA,CJ,1412,5,0,0,5,30,3,0,33,54,13,0,67,60,14,0,74,133,28,0,161,186,36,0,222
54984,126,"ŞCOALA ""ION AGÂRBICEANU"",",CLUJ-NAPOCA,CJ,1055,6,0,0,6,32,1,0,33,60,9,0,69,66,12,0,78,119,16,0,135,149,21,0,170
54984,127,"GRĂDINŢA ""MĂMARUŢA""(FOSTĂ NR. 42),",CLUJ-NAPOCA,CJ,1629,13,7,0,20,51,31,0,82,92,40,0,132,102,42,0,144,218,66,0,284,296,87,1,384
54984,128,"COLEGIUL TEHNIC “ANGHEL SALIGNY”,",CLUJ-NAPOCA,CJ,1479,2,0,0,2,52,31,12,95,71,52,25,148,77,54,25,156,184,81,25,290,262,109,25,396
54984,129,"COLEGIUL TEHNIC “ANGHEL SALIGNY”,",CLUJ-NAPOCA,CJ,1257,9,4,0,13,56,20,0,76,88,30,0,118,101,32,0,133,194,40,0,234,250,63,0,313
54984,130,"COLEGIUL TEHNIC “ANGHEL SALIGNY”,",CLUJ-NAPOCA,CJ,1553,10,4,0,14,51,5,0,56,87,6,62,155,98,6,62,166,186,10,62,258,257,11,62,330
54984,131,"COLEGIUL TEHNIC ""ANGHEL SALIGNY""",CLUJ-NAPOCA,CJ,1586,1,2,0,3,59,3,0,62,68,3,0,71,75,3,0,78,156,7,0,163,228,11,0,239
54984,132,"COLEGIUL DE MUZICĂ ""SIGISMUND TODUŢĂ"" (FOSTUL GRUP SCOLAR DE MATERIAL RULANT- UNIREA)",CLUJ-NAPOCA,CJ,1630,7,3,0,10,50,15,0,65,96,24,0,120,107,26,0,133,212,34,0,246,274,49,0,323
54984,133,"COLEGIUL DE MUZICĂ ""SIGISMUND TODUŢĂ"" (FOSTUL GRUP SCOLAR DE MATERIAL RULANT- UNIREA)",CLUJ-NAPOCA,CJ,911,1,0,0,1,19,5,0,24,41,9,0,50,43,9,0,52,86,14,0,100,121,24,0,145
54984,134,"LICEUL TEORETIC ""A. IANCU"",",CLUJ-NAPOCA,CJ,1522,12,0,0,12,55,7,0,62,76,14,0,90,82,19,0,101,152,28,1,181,199,43,1,243
54984,135,"LICEUL TEORETIC ""VICTOR BABEŞ"" (FOSTA SCOALA ""DAVID PRODAN""),",CLUJ-NAPOCA,CJ,1547,7,1,0,8,35,10,0,45,65,15,0,80,70,15,0,85,136,25,0,161,161,31,0,192
54984,136,"SEMINARUL TEOLOGIC ORTODOX (FOSTĂ ŞCOALA ""DAVID PRODAN""),",CLUJ-NAPOCA,CJ,1665,9,3,0,12,47,7,0,54,71,7,0,78,80,10,0,90,168,11,0,179,231,20,0,251
54984,137,"ŞCOALA “HOREA”",CLUJ-NAPOCA,CJ,1544,5,3,0,8,64,16,0,80,90,26,0,116,94,30,0,124,176,53,0,229,223,82,0,305
54984,138,"LICEUL TEORETIC ""N. BALCESCU"",",CLUJ-NAPOCA,CJ,1427,17,5,0,22,86,68,16,170,108,95,16,219,115,102,16,233,193,216,47,456,232,241,47,520
54984,139,"LICEULTEORETIC UNITARIAN"" JANOS ZSIGMOND""",CLUJ-NAPOCA,CJ,1342,13,7,0,20,74,52,0,126,96,100,0,196,101,102,0,203,157,158,0,315,191,229,0,420
54984,140,"PAVILIONUL “EXPO TRANSILVANIA”",CLUJ-NAPOCA,CJ,1751,19,9,0,28,81,47,0,128,121,64,0,185,138,72,0,210,275,76,0,351,348,76,0,424
54984,141,"PAVILIONUL “EXPO TRANSILVANIA”",CLUJ-NAPOCA,CJ,1086,7,7,0,14,49,23,0,72,83,32,0,115,88,33,0,121,159,37,0,196,196,40,0,236
54984,142,"PAVILIONUL “EXPO TRANSILVANIA”",CLUJ-NAPOCA,CJ,1587,24,0,0,24,89,1,0,90,137,2,0,139,148,2,0,150,265,12,0,277,328,23,0,351
54984,143,"PAVILIONUL “EXPO TRANSILVANIA”",CLUJ-NAPOCA,CJ,1441,10,2,0,12,51,5,0,56,79,5,0,84,97,7,0,104,200,17,0,217,247,23,0,270
54984,144,"PAVILIONUL “EXPO TRANSILVANIA”",CLUJ-NAPOCA,CJ,1374,12,0,0,12,30,4,0,34,63,6,1,70,73,9,1,83,142,26,1,169,178,49,1,228
54984,145,"PAVILIONUL “EXPO TRANSILVANIA”",CLUJ-NAPOCA,CJ,1583,11,3,0,14,53,6,0,59,87,9,0,96,107,9,0,116,210,25,1,236,254,36,1,291
54984,146,"PAVILIONUL “EXPO TRANSILVANIA”",CLUJ-NAPOCA,CJ,1472,12,8,0,20,55,10,0,65,89,11,0,100,99,12,0,111,212,24,0,236,276,40,0,316
54984,147,"GRĂDINIŢA ""DEGEŢICA""(FOSTĂ NR. 53),",CLUJ-NAPOCA,CJ,1564,16,1,0,17,59,4,0,63,87,9,0,96,98,9,0,107,199,20,0,219,278,40,0,318
54984,148,"GRĂDINIŢA ""DEGEŢICA""(FOSTĂ NR. 53),",CLUJ-NAPOCA,CJ,1553,5,2,0,7,35,13,0,48,57,18,0,75,71,21,0,92,139,33,0,172,185,38,0,223
54984,149,"ŞCOALA "" AL.VAIDA VOEVOD"",",CLUJ-NAPOCA,CJ,1636,9,0,0,9,29,9,0,38,58,16,0,74,75,16,0,91,147,32,0,179,209,51,0,260
54984,150,"ŞCOALA "" AL.VAIDA VOEVOD"",",CLUJ-NAPOCA,CJ,1666,11,0,0,11,54,3,0,57,103,9,0,112,119,9,0,128,248,13,0,261,322,25,0,347
54984,151,"ŞCOALA "" AL.VAIDA VOEVOD"",",CLUJ-NAPOCA,CJ,1470,11,0,0,11,36,0,1,37,91,4,1,96,100,7,1,108,203,16,1,220,243,16,1,260
54984,152,"ŞCOALA "" AL.VAIDA VOEVOD"",",CLUJ-NAPOCA,CJ,1221,8,1,0,9,51,5,0,56,81,11,0,92,92,11,0,103,206,19,0,225,257,29,0,286
54984,153,"ŞCOALA "" AL.VAIDA VOEVOD"",",CLUJ-NAPOCA,CJ,1273,7,2,0,9,26,2,0,28,51,8,0,59,63,11,0,74,146,29,0,175,191,38,0,229
54984,154,"GRUP ŞCOLAR""SAMUS""",CLUJ-NAPOCA,CJ,1696,23,2,0,25,69,8,0,77,112,12,0,124,126,13,0,139,228,22,0,250,287,33,0,320
54984,155,"GRUP ŞCOLAR""SAMUS""",CLUJ-NAPOCA,CJ,1651,14,1,0,15,49,1,0,50,101,8,0,109,109,8,0,117,206,16,0,222,269,20,0,289
54984,156,"GRUP ŞCOLAR""SAMUS""",CLUJ-NAPOCA,CJ,1564,8,1,0,9,63,3,0,66,91,15,0,106,108,18,0,126,221,23,0,244,286,34,0,320
54984,157,"COLEGIUL TEHNIC ""ANA ASLAN""( FOSTUL GRUP SC. CHIMIE IND ""TERAPIA"" ),",CLUJ-NAPOCA,CJ,1609,8,3,10,21,37,11,34,82,55,16,34,105,66,22,34,122,135,31,40,206,180,41,40,261
54984,158,"COLEGIUL TEHNIC ""ANA ASLAN""( FOSTUL GRUP SC. CHIMIE IND ""TERAPIA"" ),",CLUJ-NAPOCA,CJ,1579,12,1,0,13,59,5,0,64,97,10,0,107,104,12,0,116,181,23,0,204,231,30,0,261
54984,159,"EPARHIA REFORMATĂ DIN ARDEAL , STR.HOREA NR.51",CLUJ-NAPOCA,CJ,1354,5,1,0,6,32,5,0,37,51,10,0,61,60,12,0,72,113,34,0,147,169,50,0,219
54984,160,"ŞCOALA ""HOREA"" (FOSTĂ NR.27)",CLUJ-NAPOCA,CJ,1543,8,4,0,12,58,15,0,73,79,17,0,96,94,20,0,114,166,35,0,201,236,47,0,283
54984,161,"LICEUL TEOLOGIC “EMANUEL”",CLUJ-NAPOCA,CJ,1701,5,0,0,5,54,1,0,55,91,2,0,93,102,2,0,104,203,6,0,209,261,6,0,267
54984,162,"LICEUL TEOLOGIC “EMANUEL”",CLUJ-NAPOCA,CJ,1576,8,2,0,10,65,3,1,69,109,4,2,115,131,6,2,139,228,10,2,240,281,16,2,299
54984,163,"GRĂDINIŢA ""NEGHINIŢĂ""",CLUJ-NAPOCA,CJ,1819,19,2,0,21,67,6,0,73,116,9,0,125,133,10,0,143,264,29,0,293,355,32,0,387
54984,164,"GRĂDINIŢA ""NEGHINIŢĂ""",CLUJ-NAPOCA,CJ,1376,14,0,0,14,24,0,0,24,46,0,0,46,59,1,0,60,129,6,0,135,205,18,0,223
54984,165,"GRĂDINIŢA ""NEGHINIŢĂ""",CLUJ-NAPOCA,CJ,1685,14,5,0,19,73,8,0,81,88,8,0,96,109,8,0,117,205,23,0,228,273,31,0,304
54984,166,"GRĂDINIŢA ""NEGHINIŢĂ""",CLUJ-NAPOCA,CJ,1790,12,4,0,16,55,6,0,61,75,7,0,82,100,7,0,107,216,9,0,225,309,16,0,325
54984,167,"ŞCOALA “EMIL ISAC”",CLUJ-NAPOCA,CJ,1523,13,4,0,17,53,7,0,60,105,7,0,112,146,9,0,155,279,22,0,301,334,30,0,364
54984,168,"ŞCOALA “EMIL ISAC”",CLUJ-NAPOCA,CJ,998,9,0,0,9,35,5,0,40,50,9,0,59,68,9,0,77,119,13,0,132,154,24,1,179
54984,169,"ŞCOALA ""NICOLAE IORGA""",CLUJ-NAPOCA,CJ,1618,15,7,0,22,49,9,0,58,80,20,0,100,97,21,0,118,206,38,0,244,265,54,0,319
54984,170,"ŞCOALA ""NICOLAE IORGA""",CLUJ-NAPOCA,CJ,1668,6,0,0,6,51,12,0,63,68,14,0,82,85,17,1,103,216,28,1,245,282,37,1,320
54984,171,"ŞCOALA ""NICOLAE IORGA""",CLUJ-NAPOCA,CJ,1717,15,1,0,16,68,3,0,71,103,3,34,140,116,3,34,153,206,5,34,245,279,10,34,323
54984,172,"ŞCOALA ""NICOLAE IORGA""",CLUJ-NAPOCA,CJ,1783,4,7,0,11,35,9,1,45,64,10,1,75,80,10,2,92,183,19,2,204,236,24,2,262
54984,173,"LICEUL TEHNOLOGIC NR.1 (FOSTUL GRUP ŞCOLAR TEHNOFRIG), STR.MARAMUREŞULUI NR.165/A",CLUJ-NAPOCA,CJ,1849,5,4,0,9,24,7,0,31,44,8,1,53,49,9,1,59,137,20,1,158,171,25,1,197
54984,174,"LICEUL TEHNOLOGIC NR.1 (FOSTUL GRUP ŞCOLAR TEHNOFRIG), STR.MARAMUREŞULUI NR.165/A",CLUJ-NAPOCA,CJ,1837,9,1,0,10,44,4,0,48,73,7,2,82,89,9,2,100,212,17,2,231,283,20,2,305
54984,175,"LICEUL TEHNOLOGIC ""AUREL VLAICU""",CLUJ-NAPOCA,CJ,1253,6,7,0,13,25,14,0,39,44,20,0,64,48,20,0,68,129,31,0,160,176,48,0,224
54984,176,"LICEUL TEHNOLOGIC""AUREL VLAICU""",CLUJ-NAPOCA,CJ,1737,9,5,0,14,48,8,0,56,78,11,0,89,85,12,0,97,216,22,0,238,289,30,0,319
54984,177,"GARAJE COMPANIA DE TRANSPORT PUBLIC CLUJ-NAPOCA S.A.",CLUJ-NAPOCA,CJ,1861,8,3,0,11,33,11,0,44,57,12,0,69,64,12,0,76,185,15,0,200,268,19,0,287
54984,178,"ŞCOALA ""TRAIAN DARJAN""",CLUJ-NAPOCA,CJ,1698,8,3,0,11,47,13,0,60,82,15,0,97,110,18,0,128,201,28,0,229,262,39,0,301
54984,179,"ŞCOALA ""TRAIAN DARJAN""",CLUJ-NAPOCA,CJ,1846,11,1,0,12,49,5,0,54,84,9,0,93,112,13,0,125,237,30,0,267,287,35,0,322
54984,180,"ŞCOALA ""TRAIAN DARJAN""",CLUJ-NAPOCA,CJ,1783,4,1,0,5,50,1,0,51,85,1,0,86,98,1,0,99,225,9,0,234,281,10,0,291
54984,181,"ŞCOALA ""TRAIAN DARJAN""",CLUJ-NAPOCA,CJ,1438,7,1,0,8,31,1,0,32,64,1,0,65,79,1,0,80,157,3,1,161,203,7,1,211
55366,182,"COLEGIUL TEHNIC ”VICTOR UNGUREANU”","CÂMPIA TURZII",CJ,1239,5,0,0,5,33,0,0,33,40,2,0,42,54,2,0,56,111,5,0,116,143,11,0,154
55366,183,"COLEGIUL TEHNIC ”VICTOR UNGUREANU”","CÂMPIA TURZII",CJ,1188,6,0,0,6,29,3,0,32,50,3,0,53,60,6,0,66,109,6,0,115,157,7,0,164
55366,184,"COLEGIUL TEHNIC ”VICTOR UNGUREANU”","CÂMPIA TURZII",CJ,1286,5,0,0,5,29,1,0,30,44,1,0,45,53,2,0,55,136,4,0,140,162,5,0,167
55366,185,"LICEUL TEORETIC ”PAVEL DAN”","CÂMPIA TURZII",CJ,864,4,1,0,5,30,3,0,33,47,3,0,50,59,3,0,62,115,6,1,122,147,7,1,155
55366,186,"LICEUL TEORETIC ”PAVEL DAN”","CÂMPIA TURZII",CJ,1021,4,0,0,4,31,0,0,31,44,4,0,48,54,4,0,58,144,11,0,155,159,11,0,170
55366,187,"LICEUL TEORETIC ”PAVEL DAN”","CÂMPIA TURZII",CJ,1044,9,7,0,16,39,12,0,51,50,12,0,62,67,12,0,79,124,20,0,144,157,23,0,180
55366,188,"LICEUL TEORETIC ”PAVEL DAN”","CÂMPIA TURZII",CJ,1371,7,0,0,7,20,0,0,20,33,3,0,36,40,3,0,43,100,5,0,105,135,6,0,141
55366,189,"LICEUL TEORETIC ”PAVEL DAN”","CÂMPIA TURZII",CJ,1083,8,0,0,8,38,2,0,40,54,2,0,56,67,3,0,70,123,5,0,128,168,8,0,176
55366,190,"LICEUL TEORETIC ”PAVEL DAN”","CÂMPIA TURZII",CJ,1211,8,1,0,9,33,1,0,34,53,2,0,55,64,3,0,67,113,9,0,122,140,11,0,151
55366,191,"ȘCOALA GIMNAZIALĂ ”AVRAM IANCU”","CÂMPIA TURZII",CJ,1224,12,0,0,12,35,0,0,35,65,1,0,66,72,1,0,73,133,3,0,136,182,6,0,188
55366,192,"ȘCOALA GIMNAZIALĂ ”AVRAM IANCU”","CÂMPIA TURZII",CJ,1280,12,0,0,12,61,10,0,71,69,10,0,79,89,12,0,101,182,18,8,208,223,26,8,257
55366,193,"ȘCOALA GIMNAZIALĂ ”AVRAM IANCU”","CÂMPIA TURZII",CJ,1180,8,0,0,8,29,0,0,29,41,0,0,41,49,4,0,53,117,6,0,123,155,7,0,162
55366,194,"GRĂDINIȚA ”PINOCCHIO”","CÂMPIA TURZII",CJ,1313,20,0,0,20,55,0,0,55,79,3,0,82,87,3,0,90,182,8,0,190,222,9,0,231
55366,195,"GRĂDINIȚA ”PINOCCHIO”","CÂMPIA TURZII",CJ,1379,6,0,0,6,25,0,0,25,35,1,0,36,39,1,0,40,75,2,0,77,114,7,0,121
55366,196,"GRĂDINIȚA ”PINOCCHIO”","CÂMPIA TURZII",CJ,1389,13,0,0,13,42,1,0,43,80,4,0,84,82,4,0,86,145,4,0,149,198,5,1,204
55366,197,"ȘCOALA GIMNAZIALĂ ”MIHAI VITEAZU”","CÂMPIA TURZII",CJ,1119,11,8,0,19,31,13,0,44,41,13,0,54,45,14,0,59,94,14,0,108,137,15,0,152
55366,198,"ȘCOALA GIMNAZIALĂ ”MIHAI VITEAZU”","CÂMPIA TURZII",CJ,1541,17,0,0,17,51,0,0,51,66,3,0,69,77,5,0,82,122,12,0,134,196,16,0,212
55366,199,"ȘCOALA GIMNAZIALĂ ”MIHAI VITEAZU”","CÂMPIA TURZII",CJ,1424,8,0,0,8,41,0,0,41,62,0,0,62,71,0,0,71,115,0,0,115,155,3,0,158
55366,200,"ȘCOALA GIMNAZIALĂ ”MIHAI VITEAZU”","CÂMPIA TURZII",CJ,1222,2,0,0,2,17,2,0,19,27,4,0,31,40,6,0,46,83,6,0,89,116,12,0,128
55017,201,"S.C. VASROM S.R.L DEJ",DEJ,CJ,1272,13,0,0,13,36,2,0,38,65,3,0,68,72,3,0,75,200,5,0,205,231,9,0,240
55017,202,"SCOALA GENERALA NR.1 DEJ",DEJ,CJ,1338,2,1,0,3,24,4,0,28,60,16,0,76,76,19,0,95,194,26,0,220,255,60,0,315
55017,203,"SCOALA MIHAI EMINESCU DEJ",DEJ,CJ,826,7,3,0,10,26,4,62,92,45,4,62,111,57,4,62,123,104,5,62,171,114,7,62,183
55017,204,"SCOALA MIHAI EMINESCU DEJ",DEJ,CJ,972,8,0,0,8,28,0,0,28,51,0,0,51,66,7,0,73,151,10,0,161,181,11,0,192
55017,205,"SCOALA MIHAI EMINESCU DEJ",DEJ,CJ,1582,17,1,0,18,89,7,0,96,126,8,0,134,162,8,0,170,313,17,0,330,383,29,0,412
55017,206,"LICEUL AL.P.ILARIAN DIN DEJ",DEJ,CJ,1539,6,0,0,6,53,1,0,54,77,1,0,78,104,1,0,105,239,11,0,250,299,16,0,315
55017,207,"GRADINITA JUNIOR DEJ",DEJ,CJ,1522,17,0,0,17,66,8,0,74,104,11,0,115,128,12,0,140,293,22,0,315,356,27,0,383
55017,208,"OCOLUL SILVIC DEJ",DEJ,CJ,1385,12,1,0,13,46,2,49,97,84,3,49,136,96,3,49,148,224,9,49,282,268,18,49,335
55017,209,"CLUBUL COPIILOR DEJ",DEJ,CJ,1447,13,0,0,13,60,3,0,63,79,3,0,82,89,3,0,92,204,11,0,215,273,15,0,288
55017,210,"CAMINUL CULTURAL DEJ",DEJ,CJ,742,1,4,0,5,23,4,0,27,48,6,0,54,73,6,0,79,173,9,0,182,183,9,0,192
55017,211,"SCOALA GENERALA AVRAM IANCU DEJ",DEJ,CJ,1444,14,1,0,15,54,1,0,55,83,2,0,85,99,4,0,103,200,6,0,206,255,9,0,264
55017,212,"SCOALA GENERALA AVRAM IANCU DEJ",DEJ,CJ,1530,7,0,0,7,33,0,0,33,74,3,0,77,91,3,0,94,188,7,0,195,254,7,0,261
55017,213,"SERVICIUL DE ADMINISTRARE AL DOMENIULUI PUBLIC DEJ",DEJ,CJ,1652,6,5,0,11,45,5,0,50,69,7,0,76,81,8,0,89,203,15,0,218,300,19,0,319
55017,214,"SCOALA GENERALA NR.5 DEJ",DEJ,CJ,1554,14,0,0,14,61,2,0,63,85,3,0,88,93,3,0,96,169,7,0,176,211,11,0,222
55017,215,"SCOALA GENERALA NR.5 DEJ",DEJ,CJ,1468,13,0,0,13,62,0,0,62,119,0,0,119,136,0,0,136,247,1,0,248,324,4,0,328
55017,216,"GRADINITA PITICOT DEJ",DEJ,CJ,961,12,0,0,12,50,1,0,51,81,1,0,82,92,2,0,94,139,5,0,144,175,9,0,184
55017,217,"GRADINITA PITICOT DEJ",DEJ,CJ,1261,11,3,0,14,50,5,0,55,81,5,0,86,85,8,0,93,170,11,0,181,206,12,0,218
55017,218,"GRADINITA PITICOT DEJ",DEJ,CJ,1410,9,0,0,9,44,1,0,45,77,1,0,78,91,1,0,92,195,2,0,197,251,4,0,255
55017,219,"GRADINITA PARADISUL PITICILOR DEJ",DEJ,CJ,1256,13,5,0,18,48,6,0,54,74,6,0,80,96,7,0,103,166,10,0,176,222,16,0,238
55017,220,"SCOALA GENERALA AVRAM IANCU DEJ - CORP B",DEJ,CJ,1399,8,0,0,8,37,0,0,37,73,0,0,73,83,0,0,83,149,6,0,155,175,9,0,184
55017,221,"SCOALA GENERALA AVRAM IANCU DEJ - CORP B",DEJ,CJ,1437,12,0,0,12,41,1,0,42,56,6,0,62,73,7,0,80,185,14,0,199,224,16,0,240
55017,222,"SCOALA GENERALA OCNA DEJ",DEJ,CJ,1050,3,0,0,3,12,0,0,12,28,1,0,29,40,3,0,43,126,6,0,132,163,8,0,171
55017,223,"SCOALA GENERALA OCNA DEJ",DEJ,CJ,1095,4,1,0,5,29,2,0,31,38,2,0,40,60,2,0,62,152,2,0,154,185,3,0,188
55017,224,"GRADINITA DE COPII LUMEA PITICILOR",DEJ,CJ,1411,5,1,0,6,24,3,0,27,50,3,0,53,71,3,0,74,185,6,0,191,225,8,0,233
55053,225,"CAMINUL CULTURAL SOMCUTU MIC","ŞOMCUTU MIC",CJ,484,3,0,0,3,11,2,0,13,21,6,0,27,32,7,0,39,75,9,0,84,92,10,0,102
55044,226,"ŞCOALA GENERALĂ PINTIC",PINTIC,CJ,197,2,3,0,5,7,4,0,11,9,4,0,13,10,6,0,16,36,14,0,50,45,15,0,60
55393,227,"LICEUL TEORETIC PETRU MAIOR GHERLA",GHERLA,CJ,1561,14,1,0,15,45,3,0,48,75,4,0,79,100,5,0,105,227,25,146,398,284,27,146,457
55393,228,"LICEUL TEORETIC PETRU MAIOR GHERLA",GHERLA,CJ,1616,5,1,0,6,33,3,0,36,57,8,0,65,104,10,0,114,261,28,169,458,337,37,169,543
