siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
55393,229,"SCOALA GIMNAZIALA NR. 2",GHERLA,CJ,1478,12,0,0,12,51,6,0,57,77,7,0,84,92,7,0,99,202,12,0,214,261,17,0,278
55393,230,"ŞCOALA GIMNAZIALĂ NR.1",GHERLA,CJ,1081,8,0,0,8,32,10,0,42,58,18,0,76,74,20,0,94,175,25,0,200,225,34,0,259
55393,231,"SCOALA GIMNAZIALA NR. 1",GHERLA,CJ,1322,8,0,0,8,60,16,0,76,70,18,0,88,81,18,0,99,164,23,0,187,206,29,0,235
55393,232,"SCOALA GIMNAZIALA NR. 1",GHERLA,CJ,1254,8,0,0,8,48,10,0,58,68,15,0,83,76,15,0,91,164,19,0,183,208,21,0,229
55393,233,"ŞCOALA GIMNAZIALĂ NR.2",GHERLA,CJ,1780,6,2,0,8,57,3,0,60,67,3,0,70,81,3,0,84,235,4,0,239,297,6,0,303
55393,234,"ŞCOALA GIMNAZIALĂ NR.2",GHERLA,CJ,876,15,8,0,23,42,8,0,50,61,11,0,72,72,12,0,84,114,14,0,128,157,22,0,179
55393,235,"LICEUL TEORETIC ANA IPĂTESCU",GHERLA,CJ,1591,12,2,0,14,39,3,0,42,57,3,0,60,67,3,0,70,150,5,0,155,214,8,0,222
55393,236,"LICEUL TEORETIC ANA IPĂTESCU",GHERLA,CJ,1407,6,2,0,8,41,2,0,43,83,4,0,87,98,4,0,102,189,4,0,193,232,5,0,237
55393,237,"LICEUL TEORETIC ANA IPATESCU",GHERLA,CJ,1425,7,8,0,15,28,13,0,41,47,16,0,63,54,17,0,71,145,28,0,173,205,40,0,245
55393,238,"LICEUL TEORETIC ANA IPATESCU",GHERLA,CJ,1449,9,2,0,11,32,3,0,35,71,8,0,79,78,8,0,86,161,15,0,176,212,25,0,237
55393,239,"CLUBUL COPIILOR GHERLA",GHERLA,CJ,1546,8,1,0,9,30,1,0,31,50,3,0,53,71,5,0,76,161,14,0,175,221,17,0,238
55393,240,"SCOALA CLS. I - IV BAITA",GHERLA,CJ,403,0,1,0,1,1,1,0,2,5,1,0,6,10,1,0,11,48,2,0,50,54,2,0,56
55419,241,"ŞCOALA CLS. I - IV HĂŞDATE",HĂŞDATE,CJ,277,0,7,0,7,1,8,0,9,3,8,0,11,20,8,0,28,45,10,0,55,58,11,0,69
55428,242,"ŞCOALA CLS. I - IV SILIVAŞ",SILIVAŞ,CJ,158,0,0,0,0,1,0,0,1,3,0,0,3,5,0,0,5,18,7,0,25,21,7,0,28
55268,243,"LICEUL TEORETIC ""JOSIKA MIKLOS""",TURDA,CJ,930,7,0,0,7,41,7,0,48,50,9,0,59,54,9,0,63,102,22,0,124,128,25,0,153
55268,244,"LICEUL TEORETIC ""JOSIKA MIKLOS""",TURDA,CJ,1206,9,5,0,14,41,5,1,47,64,5,1,70,77,5,1,83,152,8,1,161,190,11,1,202
55268,245,"SCOALA GIMNAZIALĂ ""TEODOR MURĂŞANU""",TURDA,CJ,1155,15,2,0,17,52,6,0,58,71,7,0,78,79,7,0,86,145,15,0,160,182,26,1,209
55268,246,"COLEGIUL TEHNIC ""DR.IOAN RAŢIU""",TURDA,CJ,1375,5,4,0,9,15,6,0,21,31,7,0,38,43,8,0,51,143,11,0,154,178,15,0,193
55268,247,"COLEGIUL TEHNIC ""DR.IOAN RAŢIU""",TURDA,CJ,1033,1,4,0,5,19,4,0,23,25,5,0,30,36,5,0,41,88,6,0,94,134,6,0,140
55268,248,"COLEGIUL TEHNIC ""DR.IOAN RAŢIU""",TURDA,CJ,1103,6,0,0,6,15,0,0,15,20,0,0,20,30,4,0,34,66,6,0,72,123,7,0,130
55268,249,"ŞCOALA GIMNAZIALĂ ""TEODOR MURĂŞANU""",TURDA,CJ,1560,9,1,0,10,42,1,0,43,78,3,0,81,87,3,0,90,169,10,1,180,226,14,1,241
55268,250,"ŞCOALA GIMNAZIALĂ ""TEODOR MURĂŞANU""",TURDA,CJ,1215,9,0,0,9,50,5,0,55,69,5,0,74,78,5,0,83,183,10,0,193,230,13,0,243
55268,251,"SCOALA GIMNAZIALA ""TEODOR MURĂŞANU""",TURDA,CJ,1131,4,2,0,6,43,2,0,45,63,3,0,66,74,3,0,77,128,4,0,132,149,5,0,154
55268,252,"COLEGIUL TEHNIC",TURDA,CJ,1222,8,1,0,9,32,9,0,41,62,9,0,71,65,9,0,74,181,16,0,197,229,21,0,250
55268,253,"COLEGIUL TEHNIC",TURDA,CJ,1162,2,3,0,5,25,6,0,31,35,8,31,74,48,8,31,87,172,17,31,220,168,26,31,225
55268,254,"COLEGIUL NAŢIONAL ""MIHAI VITEAZU""",TURDA,CJ,1092,6,3,0,9,32,4,0,36,49,7,0,56,61,7,0,68,130,14,0,144,170,15,0,185
55268,255,"COLEGIUL ""EMIL NEGRUŢIU""",TURDA,CJ,1225,5,0,0,5,22,3,0,25,46,5,0,51,59,5,0,64,116,11,0,127,166,12,0,178
55268,256,"ŞCOALA GIMNAZIALĂ ""ANDREI ŞAGUNA""",TURDA,CJ,1230,20,0,0,20,42,3,0,45,55,9,1,65,63,9,1,73,140,16,1,157,160,18,1,179
55268,257,"ŞCOALA GIMNAZIALĂ ""ANDREI ŞAGUNA""",TURDA,CJ,965,7,0,0,7,38,5,0,43,55,10,0,65,61,12,0,73,122,16,0,138,162,22,0,184
55268,258,"ŞCOALA GIMNAZIALĂ ""ANDREI ŞAGUNA""",TURDA,CJ,1076,8,0,0,8,32,0,0,32,61,0,0,61,71,0,0,71,144,1,0,145,166,4,0,170
55268,259,"ŞCOALA GIMNAZIALĂ ""AVRAM IANCU""",TURDA,CJ,1010,9,0,0,9,34,0,0,34,47,2,1,50,57,6,1,64,105,12,1,118,143,16,1,160
55268,260,"ŞCOALA GIMNAZIALĂ""AVRAM IANCU""",TURDA,CJ,1169,9,1,0,10,39,5,0,44,47,7,0,54,54,7,0,61,128,8,0,136,150,9,0,159
55268,261,"ŞCOALA GIMNAZIALĂ""AVRAM IANCU""",TURDA,CJ,1174,10,0,0,10,62,1,0,63,79,3,0,82,90,3,0,93,138,4,0,142,166,4,0,170
55268,262,"ŞCOALA GIMNAZIALĂ""AVRAM IANCU""",TURDA,CJ,1247,9,0,0,9,32,0,0,32,49,0,0,49,58,0,0,58,134,5,0,139,174,5,0,179
55268,263,"ŞCOALA GIMNAZIALĂ ""ION OPRIŞ""",TURDA,CJ,1229,10,1,0,11,49,1,0,50,71,1,0,72,84,2,0,86,153,5,0,158,181,10,0,191
55268,264,"ŞCOALA GIMNAZIALĂ ""ION OPRIŞ""",TURDA,CJ,1043,9,0,0,9,38,0,0,38,59,0,0,59,70,0,0,70,131,1,0,132,160,3,0,163
55268,265,"ŞCOALA GIMNAZIALĂ ""ION OPRIŞ""",TURDA,CJ,1343,18,2,0,20,58,3,0,61,79,3,0,82,87,3,0,90,165,4,0,169,202,7,0,209
55268,266,"LICEUL TEORETIC ""LIVIU REBREANU""",TURDA,CJ,1450,10,2,0,12,39,9,0,48,61,11,0,72,74,14,0,88,147,17,0,164,195,22,0,217
55268,267,"LICEUL TEORETIC ""LIVIU REBREANU""",TURDA,CJ,1500,5,2,0,7,39,5,0,44,61,5,0,66,73,5,0,78,127,8,0,135,178,9,0,187
55268,268,"LICEUL TEORETIC ""LIVIU REBREANU""",TURDA,CJ,1412,14,1,0,15,53,1,1,55,81,2,1,84,94,4,1,99,145,4,1,150,187,6,1,194
55268,269,"LICEUL TEORETIC ""LIVIU REBREANU""",TURDA,CJ,1267,8,1,0,9,24,1,0,25,40,1,0,41,51,1,0,52,122,5,0,127,152,6,0,158
55268,270,"LICEUL TEORETIC ""LIVIU REBREANU""",TURDA,CJ,1477,11,3,0,14,58,3,0,61,77,3,0,80,86,3,0,89,158,3,0,161,225,4,0,229
55268,271,"LICEUL TEORETIC ""LIVIU REBREANU""",TURDA,CJ,1094,12,0,0,12,42,0,0,42,56,1,0,57,64,3,0,67,117,3,0,120,147,4,0,151
55268,272,"ŞCOALA GIMNAZIALĂ ""HOREA CLOŞCA ŞI CRIŞAN""",TURDA,CJ,1411,9,2,0,11,36,3,0,39,44,3,0,47,55,3,0,58,107,6,0,113,147,9,0,156
55268,273,"ŞCOALA GIMNAZIALĂ ""HOREA CLOŞCA ŞI CRIŞAN""",TURDA,CJ,1401,10,0,0,10,40,0,0,40,59,0,0,59,65,0,0,65,110,0,0,110,144,8,0,152
55268,274,"ŞCOALA GIMNAZIALĂ ""HOREA CLOŞCA ŞI CRIŞAN""",TURDA,CJ,1352,13,0,0,13,50,0,0,50,78,2,0,80,89,5,0,94,148,6,0,154,193,8,0,201
55268,275,"ŞCOALA GIMNAZIALĂ ""HOREA CLOŞCA ŞI CRIŞAN""",TURDA,CJ,1364,9,6,0,15,32,7,0,39,51,8,0,59,57,11,1,69,129,16,1,146,159,22,1,182
55268,276,"ŞCOALA GIMNAZIALĂ ""HOREA CLOŞCA ŞI CRIŞAN""",TURDA,CJ,1230,6,0,0,6,28,0,0,28,41,1,0,42,52,1,0,53,100,4,0,104,129,5,0,134
55268,277,"ŞCOALA GIMNAZIALĂ ""HOREA CLOŞCA ŞI CRIŞAN""",TURDA,CJ,1209,16,2,0,18,41,3,0,44,56,3,0,59,64,4,0,68,122,4,0,126,172,6,0,178
55268,278,"ŞCOALA GIMNAZIALĂ ""HOREA CLOŞCA ŞI CRIŞAN""",TURDA,CJ,1386,1,0,0,1,36,0,0,36,49,0,0,49,58,0,0,58,104,0,0,104,138,0,0,138
55268,279,"ŞCOALA PROFESIONALĂ POIANA",TURDA,CJ,1288,6,2,0,8,29,5,0,34,43,5,0,48,57,5,0,62,135,5,0,140,182,6,0,188
55268,280,"ŞCOALA PROFESIONALĂ POIANA",TURDA,CJ,1454,8,5,0,13,31,5,0,36,40,5,0,45,51,5,0,56,122,5,0,127,225,6,0,231
55455,281,"SCOALA NOUA CU 16 SALI DE CLASA",HUEDIN,CJ,1048,3,4,0,7,14,8,0,22,29,9,0,38,36,11,0,47,128,19,0,147,170,25,0,195
55455,282,"GRUPUL SCOLAR HUEDIN",HUEDIN,CJ,1531,3,2,0,5,24,5,0,29,36,5,0,41,50,7,0,57,97,19,0,116,153,23,17,193
55455,283,"CASA DE COPII",HUEDIN,CJ,1610,15,3,0,18,46,4,0,50,73,7,0,80,99,10,0,109,227,18,0,245,317,38,0,355
55455,284,"PRIMARIA ORAS HUEDIN",HUEDIN,CJ,1421,9,6,0,15,21,9,0,30,26,13,0,39,31,15,0,46,96,30,0,126,151,40,0,191
55455,285,"LICEUL TEORETIC OCTAVIAN GOGA",HUEDIN,CJ,1414,6,3,0,9,23,9,0,32,28,10,0,38,47,10,0,57,117,19,0,136,161,34,0,195
55455,286,"CAMIN CULTURAL",HUEDIN,CJ,355,2,4,0,6,2,4,0,6,2,4,0,6,4,6,0,10,9,6,0,15,13,7,0,20
55464,287,"CAMIN CULTURAL",BICĂLATU,CJ,266,1,2,0,3,3,2,0,5,4,2,0,6,9,2,0,11,17,2,0,19,19,2,0,21
55482,288,"SCOALA GENERALA AGHIRESU",AGHIREŞU,CJ,1078,9,5,0,14,12,7,0,19,33,9,0,42,36,9,0,45,101,13,0,114,117,16,0,133
55491,289,"SEDIU CONSILIU LOCAL",AGHIREŞU-FABRICI,CJ,1180,2,0,0,2,12,0,0,12,15,2,0,17,27,2,0,29,79,3,0,82,97,5,0,102
55491,290,"SCOALA GENERALA AGHIRESU-FABRICI",AGHIREŞU-FABRICI,CJ,1388,1,0,0,1,13,0,0,13,17,0,0,17,26,0,0,26,85,7,0,92,104,13,0,117
55507,291,"CAMIN CULTURALARGHISU",ARGHIŞU,CJ,106,1,0,0,1,2,0,0,2,4,2,0,6,4,3,0,7,12,11,0,23,17,11,0,28
55516,292,"SCOALA GENERALA BAGARA",BĂGARA,CJ,324,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,6,31,4,0,35,55,11,0,66
55525,293,"SCOALA GENERALA DANCU",DÎNCU,CJ,59,0,3,0,3,2,7,0,9,2,11,0,13,2,13,0,15,8,28,0,36,12,32,0,44
55534,294,"CAMIN CULTURAL DOROLTU",DOROLŢU,CJ,72,0,2,0,2,0,4,0,4,0,4,0,4,0,4,0,4,5,6,0,11,6,8,0,14
55543,295,"SCOALA GENERALA INUCU",INUCU,CJ,262,1,1,0,2,7,2,0,9,10,4,0,14,10,5,0,15,41,9,0,50,47,14,0,61
55552,296,"CAMIN CULTURALLEGHIA",LEGHIA,CJ,399,1,0,0,1,5,2,0,7,7,2,0,9,9,2,0,11,52,7,1,60,61,7,1,69
55561,297,"IMOBIL CONSILIU NR. 7",MACĂU,CJ,514,1,1,0,2,4,2,0,6,4,2,0,6,11,6,0,17,23,6,0,29,37,7,0,44
55570,298,"SCOALA GENERALA TICU",TICU,CJ,58,2,1,0,3,5,1,0,6,8,2,0,10,8,3,0,11,9,4,0,13,15,9,0,24
55589,299,"SCOALA GENERALA TICU-COLONIE",TICU-COLONIE,CJ,132,0,4,0,4,1,6,0,7,1,6,0,7,1,9,0,10,7,14,0,21,7,14,0,21
55605,300,"CAMIN CULTURAL AITON",AITON,CJ,496,3,2,0,5,11,2,0,13,16,5,0,21,22,5,0,27,59,8,0,67,69,12,0,81
55614,301,"CAMIN CULTURAL REDIU",REDIU,CJ,385,2,0,0,2,4,3,0,7,7,8,0,15,12,8,0,20,41,22,0,63,65,33,0,98
55632,302,"CAMIN CULTURAL ALUNIS",ALUNIŞ,CJ,443,0,0,0,0,1,0,0,1,4,2,0,6,6,2,0,8,48,12,0,60,62,18,0,80
55641,303,"CAMIN CULTURAL CORNENI",CORNENI,CJ,108,0,1,0,1,0,2,0,2,4,5,0,9,4,5,0,9,7,8,0,15,10,8,0,18
55650,304,"SEDIU ADMINISTRATIV GHIROLT",GHIROLT,CJ,317,1,0,0,1,2,1,0,3,4,2,0,6,6,2,0,8,32,6,0,38,50,9,0,59
55678,305,"CAMIN CULTURAL VALE",VALE,CJ,76,1,1,0,2,1,6,0,7,3,8,0,11,4,8,0,12,16,19,0,35,16,23,0,39
55696,306,"SALA SPORT LICEU TEHNOLOGIC ""ŞTEFAN PASCU""",APAHIDA,CJ,1778,9,0,0,9,38,4,0,42,50,8,0,58,55,8,0,63,142,28,0,170,215,35,0,250
55696,307,"SALA SPORT LICEU TEHNOLOGIC ""ŞTEFAN PASCU""",APAHIDA,CJ,1594,0,0,0,0,17,0,0,17,36,2,0,38,50,4,0,54,123,21,0,144,176,32,0,208
55696,308,"SALA SPORT LICEU TEHNOLOGIC ""ŞTEFAN PASCU""",APAHIDA,CJ,1726,9,0,0,9,32,3,0,35,40,5,0,45,57,6,0,63,138,25,0,163,198,37,0,235
55696,309,"SALA SPORT LICEU TEHNOLOGIC ""ŞTEFAN PASCU""",APAHIDA,CJ,1403,3,0,0,3,15,0,0,15,34,3,0,37,40,6,0,46,118,14,0,132,158,19,0,177
55758,310,"CĂMIN CULTURAL SÎNNICOARĂ",SÎNNICOARĂ,CJ,1736,5,1,0,6,52,8,0,60,110,20,0,130,125,23,0,148,284,59,1,344,395,75,1,471
55730,311,"SEDIU PRIMĂRIE DEZMIR",DEZMIR,CJ,1540,4,0,0,4,37,8,0,45,48,9,0,57,63,13,0,76,160,44,0,204,253,58,0,311
55749,312,"SEDIU PRIMĂRIE PATA",PATA,CJ,483,1,2,0,3,8,4,0,12,17,5,0,22,29,9,0,38,89,27,0,116,109,39,0,148
55721,313,"CĂMIN CULTURAL CORPADEA",CORPADEA,CJ,334,0,0,0,0,1,0,0,1,2,4,0,6,8,10,0,18,27,16,0,43,34,19,0,53
55712,314,"SEDIU SECTOR PISCICOLA",CÎMPENEŞTI,CJ,114,2,2,0,4,4,4,0,8,6,6,0,12,6,10,0,16,22,25,0,47,30,30,0,60
55785,315,"GRĂDINIŢA AŞCHILEU MARE","AŞCHILEU MARE",CJ,448,2,0,0,2,6,0,0,6,12,0,0,12,20,2,0,22,68,9,0,77,82,12,0,94
55794,316,"GRĂDINIŢA AŞCHILEU MIC","AŞCHILEU MIC",CJ,238,2,1,0,3,4,6,0,10,9,7,0,16,19,9,0,28,45,17,0,62,53,19,0,72
55801,317,"GRĂDINIŢA CRISTOREL",CRISTOREL,CJ,305,2,1,0,3,3,2,0,5,3,4,0,7,4,5,0,9,26,9,0,35,52,12,0,64
55829,318,"ŞCOALA PRIMARĂ FODORA",FODORA,CJ,215,7,0,0,7,9,3,0,12,11,3,0,14,15,8,0,23,43,25,0,68,51,35,0,86
55847,319,"GRĂDINIȚĂ CU PROGRAM PRELUNGIT (STRUCTURĂ BLOCURI)",BACIU,CJ,1407,2,1,0,3,29,10,0,39,42,12,0,54,45,17,0,62,103,39,0,142,139,61,0,200
55847,320,"CASA DE CULTURĂ BACIU",BACIU,CJ,1583,4,1,0,5,30,8,0,38,59,14,0,73,75,16,0,91,194,47,0,241,255,72,0,327
55847,321,"CASA DE CULTURĂ BACIU",BACIU,CJ,1709,7,0,0,7,23,2,0,25,48,4,0,52,73,5,0,78,182,16,0,198,252,21,0,273
55847,322,"CASA DE CULTURĂ BACIU",BACIU,CJ,1118,4,0,0,4,14,1,0,15,19,1,0,20,33,1,0,34,88,3,0,91,111,9,0,120
55856,323,"ȘCOALA CORUȘU",CORUŞU,CJ,460,3,0,0,3,8,7,0,15,14,9,0,23,22,14,0,36,66,28,0,94,104,40,0,144
55865,324,"ȘCOALA MERA",MERA,CJ,1273,4,0,0,4,11,3,0,14,13,3,0,16,23,4,0,27,93,5,0,98,114,8,0,122
55874,325,"ȘCOALA POPEȘTI",POPEŞTI,CJ,524,1,0,0,1,13,1,0,14,15,5,0,20,23,5,0,28,56,12,0,68,90,15,0,105
55892,326,"ȘCOALA SĂLIȘTEA NOUĂ","SĂLIŞTEA NOUĂ",CJ,142,10,7,0,17,13,8,0,21,20,11,0,31,22,14,0,36,37,25,0,62,49,30,0,79
55909,327,"ȘCOALA SUCEAGU",SUCEAGU,CJ,1153,5,0,0,5,6,1,0,7,17,2,0,19,23,2,0,25,53,10,0,63,83,13,0,96
55927,328,"ŞCOALA GENERALĂ BĂIŞOARA",BĂIŞOARA,CJ,846,5,3,0,8,13,8,0,21,20,8,0,28,29,8,0,37,83,19,0,102,148,22,0,170
56005,329,"ŞCOALA PRIMARĂ SĂCEL",SĂCEL,CJ,340,1,3,0,4,4,3,0,7,11,3,0,14,13,3,0,16,46,5,0,51,68,9,0,77
55954,330,"ŞCOALA PRIMARĂ MUNTELE BĂIŞORII","MUNTELE BĂIŞORII",CJ,272,1,4,0,5,4,4,0,8,6,4,0,10,6,7,0,13,25,16,0,41,34,21,0,55
55972,331,"ŞCOALA PRIMARĂ MUNTELE CACOVEI","MUNTELE CACOVEI",CJ,84,0,0,0,0,2,0,0,2,5,2,0,7,5,3,0,8,7,3,0,10,8,7,0,15
55990,332,"ŞCOALA PRIMARĂ MUNTELE SĂCELULUI","MUNTELE SĂCELULUI",CJ,58,0,0,0,0,0,1,0,1,0,4,0,4,0,4,0,4,9,7,0,16,11,9,0,20
55945,333,"GOSPODĂRIA D-NEI. PAŞCA TODORICA, SAT MOARA DE PĂDURE, NR. 24","MOARA DE PĂDURE",CJ,120,0,2,0,2,1,7,0,8,1,8,0,9,1,8,0,9,13,9,0,22,18,12,0,30
56023,334,"PRIMĂRIA BELIŞ",BELIŞ,CJ,510,10,0,0,10,13,3,0,16,21,15,0,36,31,20,0,51,113,58,0,171,131,65,0,196
56032,335,"MAGAZINUL SATESC (MAGAZIE DE MANA)",BĂLCEŞTI,CJ,113,1,0,0,1,5,3,0,8,9,3,0,12,9,6,0,15,22,10,0,32,24,12,0,36
56041,336,"ŞCOALA PRIMARĂDEALU BOTII","DEALU BOTII",CJ,49,0,0,0,0,2,0,0,2,2,0,0,2,2,0,0,2,9,6,0,15,17,8,0,25
56087,337,"ŞCOALA PRIMARĂ SMIDA",SMIDA,CJ,45,0,0,0,0,4,3,0,7,4,3,0,7,7,5,0,12,8,7,0,15,11,18,0,29
56069,338,"MAGAZINUL SǍTESC","GIURCUŢA DE SUS",CJ,110,3,0,0,3,7,1,0,8,9,1,0,10,11,1,0,12,38,3,0,41,45,5,0,50
56078,339,"ŞCOALA PRIMARǍPOIANA HOREA","POIANA HOREA",CJ,300,3,0,0,3,5,0,0,5,6,0,0,6,8,0,0,8,58,3,0,61,72,5,0,77
56121,340,SCOLAGENERALABABDIU,BĂBDIU,CJ,133,0,2,0,2,1,5,0,6,4,10,0,14,6,12,0,18,27,26,0,53,30,27,0,57
56103,341,"SCOALA GENERALA BOBÎLNA",BOBÎLNA,CJ,318,1,0,0,1,10,6,0,16,10,6,0,16,15,9,0,24,51,21,0,72,67,27,0,94
56158,342,"SCOALA GENERALA MAIA",MAIA,CJ,182,1,1,0,2,2,4,0,6,4,5,0,9,6,5,0,11,28,13,0,41,49,19,0,68
56167,343,"SCOALA GENERALA OSORHEL",OŞORHEL,CJ,106,0,0,0,0,0,0,0,0,7,4,0,11,8,6,0,14,23,12,0,35,27,15,0,42
56176,344,"CAMINUL CULTURAL PRUNI",PRUNI,CJ,25,0,0,0,0,2,2,0,4,3,13,0,16,3,17,0,20,8,24,0,32,8,25,0,33
56185,345,"SCOALA GENERALA RAZBUNENI",RĂZBUNENI,CJ,187,6,3,0,9,13,3,0,16,20,7,0,27,25,9,0,34,44,18,0,62,52,22,0,74
56194,346,"CAMINUL CULTURAL SUARĂŞ",SUARĂŞ,CJ,118,2,5,0,7,6,5,0,11,9,9,0,18,15,10,0,25,26,21,1,48,29,23,1,53
56201,347,"SCOALA GENERALA VÎLCELELE",VÎLCELELE,CJ,83,0,3,0,3,5,3,0,8,7,7,0,14,7,9,0,16,21,10,0,31,24,17,0,41
56229,348,"CAMIN CULTURAL BONTIDA",BONŢIDA,CJ,1579,5,0,0,5,17,1,0,18,32,1,0,33,43,2,0,45,116,16,0,132,161,32,0,193
56229,349,"CLUBUL TINERETULUI",BONŢIDA,CJ,851,7,1,0,8,22,4,0,26,28,6,0,34,36,6,0,42,64,9,0,73,80,14,0,94
56247,350,"SCOALA GENERALA RASCRUCI",RĂSCRUCI,CJ,1270,10,3,0,13,21,4,0,25,37,7,0,44,39,7,0,46,104,26,0,130,154,49,0,203
56238,351,"CAMIN CULTURAL COASTA",COASTA,CJ,97,0,3,0,3,3,7,0,10,7,11,0,18,7,13,0,20,11,22,0,33,18,23,0,41
56256,352,"CAMINUL CULTURALTAUSENI",TĂUŞENI,CJ,40,1,2,0,3,2,5,0,7,3,11,0,14,5,12,0,17,7,18,0,25,12,30,0,42
56274,353,"CONSILIUL LOCAL BORSA",BORŞA,CJ,886,7,1,0,8,20,7,0,27,27,10,0,37,33,18,0,51,90,32,0,122,116,42,0,158
56318,354,"CAMINUL CULTURAL GIULA",GIULA,CJ,113,2,5,0,7,5,5,0,10,10,7,0,17,10,10,0,20,24,17,0,41,33,25,0,58
56309,355,"SCOALA GENERALA CIUMĂFAIA",CIUMĂFAIA,CJ,131,4,7,0,11,5,7,0,12,5,9,0,14,5,9,0,14,7,14,0,21,15,18,0,33
56336,356,"CAMINUL CULTURAL BUZA",BUZA,CJ,1015,3,0,0,3,10,1,0,11,19,1,0,20,34,4,0,38,114,22,0,136,154,26,0,180
56381,357,"SCOALA GIMNAZIALA CAIANU MIC","CĂIANU MIC",CJ,611,2,1,0,3,7,1,0,8,12,2,0,14,19,5,0,24,33,11,0,44,57,27,0,84
56372,358,"CAMINUL CULTURAL BĂRĂI",BĂRĂI,CJ,207,1,3,0,4,5,6,0,11,7,6,0,13,9,6,0,15,24,9,0,33,39,11,0,50
56390,359,"SCOALA GENERALĂ CĂIANU VAMĂ",CĂIANU-VAMĂ,CJ,459,3,0,0,3,4,2,0,6,7,3,0,10,7,4,0,11,22,10,0,32,33,14,0,47
56407,360,"SCOALA GIMNAZIALAVAIDA CĂMĂRAS",VAIDA-CĂMĂRAŞ,CJ,715,1,0,0,1,3,0,0,3,7,0,0,7,7,3,0,10,24,3,0,27,41,8,0,49
56434,361,"GRADINITA CALARASI",CĂLĂRAŞI,CJ,780,6,1,0,7,13,1,0,14,19,3,0,22,23,8,0,31,63,9,1,73,78,9,1,88
56443,362,"CĂMINUL CULTURAL BOGATA",BOGATA,CJ,937,3,0,0,3,29,1,0,30,39,1,0,40,53,2,0,55,96,5,0,101,117,6,0,123
56452,363,"CAMINUL CULTURAL CALARASI -GARA",CĂLĂRAŞI-GARĂ,CJ,320,0,0,0,0,5,0,0,5,9,0,0,9,13,0,0,13,43,3,0,46,59,3,0,62
56470,364,"ŞCOALA DIN CĂLĂŢELE",CĂLĂŢELE,CJ,724,3,0,0,3,12,1,0,13,14,1,0,15,23,3,0,26,70,17,0,87,93,19,0,112
56470,365,"CAMINUL CULTURAL CĂLĂŢELE PĂDURE",CĂLĂŢELE,CJ,214,2,0,0,2,4,1,0,5,5,1,0,6,11,2,0,13,40,3,0,43,51,4,0,55
56489,366,SCOALACĂLATA,CĂLATA,CJ,315,0,2,0,2,6,5,0,11,13,8,0,21,14,8,0,22,51,23,0,74,63,29,0,92
56513,367,CĂMINULCULTURALVĂLENI,VĂLENI,CJ,264,2,3,0,5,2,4,0,6,2,6,0,8,5,7,0,12,21,7,0,28,27,8,0,35
56504,368,CĂMINULCULTURALFINCIU,FINCIU,CJ,111,6,3,0,9,10,4,0,14,17,9,0,26,20,10,0,30,42,12,0,54,48,21,0,69
56498,369,"ŞCOALA DIN DEALU NEGRU","DEALU NEGRU",CJ,353,5,0,0,5,10,0,0,10,15,0,0,15,16,2,0,18,49,21,0,70,75,30,0,105
56531,370,"CAMIN CULTURAL CAMARASU",CĂMĂRAŞU,CJ,1205,4,0,0,4,7,0,0,7,7,1,0,8,23,3,0,26,86,5,0,91,120,6,0,126
56540,371,"CAMIN CULTURAL NAOIU",NĂOIU,CJ,379,1,0,0,1,4,0,0,4,4,0,0,4,5,0,0,5,27,9,0,36,33,14,0,47
56559,372,"CAMIN CULTURAL SIMBOLENI",SÎMBOLENI,CJ,478,3,5,0,8,4,6,0,10,7,7,0,14,10,7,0,17,39,9,0,48,56,10,0,66
56577,373,"CĂMINUL CULTURAL CĂPUŞU MARE","CĂPUŞU MARE",CJ,690,2,3,0,5,5,3,0,8,10,3,0,13,13,5,0,18,38,6,0,44,52,14,0,66
56602,374,"CENTRUL DE INFORMARE TURISTICĂ","CĂPUŞU MIC",CJ,610,7,2,0,9,13,2,0,15,19,4,0,23,25,5,0,30,90,22,0,112,110,30,0,140
56586,375,"CĂMINUL CULTURAL",AGÎRBICIU,CJ,375,7,4,0,11,13,4,0,17,23,4,0,27,33,8,0,41,65,11,2,78,86,15,2,103
56639,376,"FOSTUL SEDIUCAP",DUMBRAVA,CJ,295,3,1,0,4,5,4,0,9,6,4,0,10,8,6,0,14,28,14,0,42,35,19,0,54
56648,377,"CĂMINUL CLULTURAL",PĂNICENI,CJ,237,6,1,0,7,14,2,0,16,14,2,0,16,14,2,0,16,47,5,0,52,53,8,0,61
