siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
56611,378,"ŞCOLA CU CLASELE I-IV DÎNGĂUL MARE","DÎNGĂU MARE",CJ,391,0,0,0,0,0,3,0,3,3,3,0,6,5,4,0,9,63,23,0,86,85,26,0,111
56675,379,"CĂMINUL CULTURAL",CĂŞEIU,CJ,1210,7,0,0,7,19,1,0,20,29,4,0,33,48,4,0,52,167,16,0,183,219,20,0,239
56693,380,"ŞCOALA COPLEAN",COPLEAN,CJ,345,5,0,0,5,5,2,0,7,12,6,0,18,24,9,0,33,69,13,0,82,86,20,0,106
56746,381,"ŞCOALA GIMNAZIALĂ RUGĂŞEŞTI",RUGĂŞEŞTI,CJ,877,4,1,0,5,18,5,0,23,32,7,0,39,45,7,0,52,131,15,0,146,187,23,0,210
56728,382,"ŞCOALA GUGA",GUGA,CJ,256,1,1,0,2,10,1,0,11,10,2,0,12,25,3,0,28,64,6,0,70,81,10,0,91
56719,383,"ŞCOALA GARBĂUL DEJULUI","GÎRBĂU DEJULUI",CJ,184,2,0,0,2,7,0,0,7,9,0,0,9,20,1,0,21,27,10,0,37,28,13,0,41
56755,384,"ŞCOALA SĂLĂTRUC",SĂLĂTRUC,CJ,120,0,0,0,0,1,0,0,1,2,0,0,2,2,0,0,2,15,5,0,20,21,16,0,37
56764,385,"ŞCOALA PRIMARĂ URIŞOR",URIŞOR,CJ,817,3,1,0,4,16,2,0,18,31,6,0,37,50,11,0,61,140,15,0,155,186,22,0,208
56782,386,"PRIMĂRIA COM.CĂTINA",CĂTINA,CJ,918,4,0,0,4,5,0,0,5,8,2,0,10,10,4,0,14,77,9,0,86,103,12,0,115
56808,387,"ŞCOLA CU CLS.I-IV FELDIOARA",FELDIOARA,CJ,428,6,0,0,6,9,2,0,11,12,2,0,14,13,6,0,19,47,12,0,59,54,15,0,69
56791,388,"CĂMINUL CULTURAL COPRU",COPRU,CJ,93,0,0,0,0,2,1,0,3,2,2,0,4,6,3,0,9,15,6,0,21,24,6,0,30
56853,389,"CAMIN CULTURAL CEANU MARE","CEANU MARE",CJ,1154,5,2,0,7,9,7,0,16,18,8,0,26,42,9,0,51,114,14,0,128,117,18,0,135
56871,390,"GRADINITA BOIAN",BOIAN,CJ,750,2,0,0,2,11,0,0,11,12,2,0,14,30,2,0,32,53,3,0,56,74,7,0,81
56880,391,"CAMIN CULTURAL BOLDUT",BOLDUŢ,CJ,665,1,0,0,1,15,2,0,17,33,4,0,37,45,5,0,50,98,9,0,107,116,10,0,126
56933,392,"CAMIN CULTURAL IACOBENI",IACOBENI,CJ,517,10,1,0,11,30,3,0,33,44,11,0,55,54,12,0,66,116,30,0,146,144,36,0,180
56906,393,"SCOALA DOSU NAPULUI","DOSU NAPULUI",CJ,122,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,5,9,0,14,11,13,0,24
56997,394,"PRIMĂRIA COMUNEI CHINTENI",CHINTENI,CJ,1311,12,1,0,13,25,7,0,32,43,13,0,56,61,22,0,83,174,50,0,224,197,69,0,266
57001,395,"ȘCOALA CLS.I-IV DEUȘU",DEUŞU,CJ,597,3,3,0,6,8,4,0,12,16,11,0,27,23,11,0,34,85,23,0,108,112,39,0,151
57029,396,"ȘCOALA CLS.I-IV MĂCICAȘU",MĂCICAŞU,CJ,348,4,3,0,7,7,6,0,13,17,6,0,23,19,10,0,29,57,19,0,76,94,23,0,117
57010,397,"PUNCT LUCRU FEIURDENI AL PRIMĂRIEI COMUNEI CHINTENI",FEIURDENI,CJ,385,0,4,0,4,7,6,0,13,12,8,0,20,12,9,0,21,43,20,0,63,64,24,0,88
57092,398,"SCOALA GIMNAZ. CHIUIESTI",CHIUIEŞTI,CJ,1250,5,0,0,5,34,0,0,34,53,2,0,55,128,8,0,136,351,40,1,392,479,74,2,555
57127,399,"SCOALA PRIMARA MAGOAJA",MĂGOAJA,CJ,314,2,0,0,2,5,4,0,9,10,5,0,15,18,10,0,28,52,20,0,72,103,25,0,128
57136,400,"SCOALA PRIMARA STRAMBU",STRÎMBU,CJ,359,3,1,0,4,12,10,0,22,35,17,0,52,39,21,0,60,111,28,2,141,155,34,2,191
57118,401,"SCOALA PRIMARA HUTA",HUTA,CJ,98,3,0,0,3,6,0,0,6,12,0,0,12,14,2,0,16,56,6,0,62,67,9,0,76
57172,402,"SCOALA CU CL. I - VIII, CIUCEA",CIUCEA,CJ,747,7,1,0,8,16,3,0,19,31,5,0,36,50,5,0,55,142,27,0,169,172,29,0,201
57172,403,"SCOALA CLASELE I - IV CALEA LATA",CIUCEA,CJ,209,1,1,0,2,3,2,0,5,4,3,0,7,6,3,0,9,17,5,0,22,25,9,0,34
57216,404,"SCOALA CLS.I-IV VANATORI",VÂNĂTORI,CJ,357,6,1,0,7,6,4,0,10,10,6,0,16,13,6,0,19,65,11,0,76,85,15,0,100
57234,405,"CONSILIUL LOCAL CIURILA",CIURILA,CJ,190,0,0,0,0,4,9,0,13,7,9,0,16,9,9,0,18,31,21,0,52,38,25,0,63
57243,406,"SCOALA GIMNAZIALA","FILEA DE JOS",CJ,238,0,1,0,1,1,6,0,7,3,8,0,11,5,8,0,13,40,30,0,70,58,36,0,94
57305,407,"SCOALA GIMNAZIALA",ŞUTU,CJ,300,1,1,0,2,3,3,0,6,3,5,0,8,4,5,0,9,10,15,0,25,14,18,0,32
57289,408,"CĂMINUL CULTURAL SĂLICEA",SĂLICEA,CJ,350,4,0,0,4,9,5,0,14,29,15,0,44,41,16,0,57,80,47,0,127,101,72,0,173
57298,409,"PAROHIA ORTODOXA SALISTE",SĂLIŞTE,CJ,78,1,0,0,1,3,3,0,6,4,5,0,9,6,12,0,18,24,21,0,45,26,26,0,52
57323,410,"SCOALA GIMNAZIALA CÎŢCĂU",CÎŢCĂU,CJ,1247,4,2,0,6,22,5,0,27,36,6,0,42,53,7,0,60,183,17,3,203,242,22,3,267
57332,411,"ŞCOAL GEN. MUNCEL",MUNCEL,CJ,186,0,0,0,0,0,0,0,0,6,0,0,6,6,0,0,6,20,8,0,28,40,12,0,52
57341,412,"ŞCOALA GEN. SĂLIŞCA",SĂLIŞCA,CJ,463,7,1,0,8,9,1,0,10,11,2,0,13,22,5,0,27,73,8,0,81,94,16,0,110
57369,413,"ȘCOALA GIMNAZIALĂ COJOCNA SALA NR.4",COJOCNA,CJ,1016,3,4,0,7,4,7,0,11,19,13,0,32,23,14,0,37,55,29,0,84,74,34,0,108
57369,414,"ȘCOALA GIMNAZIALĂ COJOCNA SALA NR.7",COJOCNA,CJ,885,3,0,0,3,7,0,0,7,19,2,0,21,22,2,0,24,51,8,0,59,63,8,0,71
57387,415,"ŞCOALA BOJU",BOJU,CJ,347,3,2,0,5,7,8,0,15,10,9,0,19,14,15,0,29,52,30,0,82,59,35,0,94
57378,416,"MAGAZIN COOPERATIST BOJU CATUN (FOSTUL)",BOJ-CĂTUN,CJ,189,3,0,0,3,10,2,0,12,14,2,0,16,14,2,0,16,17,4,0,21,20,4,0,24
57396,417,"BIROUL PRIMĂRIEI CARA",CARA,CJ,675,2,2,0,4,8,2,0,10,21,7,0,28,30,12,0,42,63,20,0,83,80,25,0,105
57412,418,"CĂMINUL CULTURAL IURIU DE CÎMPIE","IURIU DE CÎMPIE",CJ,206,3,0,0,3,3,2,0,5,6,6,0,12,7,9,0,16,31,17,0,48,33,23,0,56
57476,419,"CĂMIN CULTURAL IGRIŢIA",IGRIŢIA,CJ,34,0,1,0,1,1,3,0,4,3,3,0,6,3,3,0,6,9,9,0,18,10,9,0,19
57528,420,"CĂMIN CULTURAL TIOCU DE SUS","TIOCU DE SUS",CJ,70,3,2,0,5,6,4,0,10,9,6,0,15,11,8,0,19,18,14,0,32,24,17,0,41
57519,421,"CĂMIN CULTURAL TIOCU DE JOS","TIOCU DE JOS",CJ,101,4,1,0,5,8,2,0,10,10,2,0,12,11,2,0,13,22,8,0,30,25,8,0,33
57458,422,"ŞCOALA GIMNAZIALĂ LIA MANOLIU CORNEŞTI",CORNEŞTI,CJ,187,1,0,0,1,4,1,0,5,7,1,0,8,9,1,0,10,32,13,0,45,44,14,0,58
57500,423,"COOPERATIVA VECHE- STOIANA",STOIANA,CJ,164,4,4,0,8,15,8,0,23,34,10,0,44,34,12,0,46,57,18,0,75,65,23,0,88
57494,424,"CĂMIN CULTURAL MORĂU",MORĂU,CJ,43,0,1,0,1,4,2,0,6,5,2,0,7,8,4,0,12,12,12,0,24,15,16,0,31
57485,425,"CENTRUL DE INFORMARE ŞI PROMOVARE TURISTICĂ LUJERDIU",LUJERDIU,CJ,263,4,2,0,6,9,2,0,11,11,4,0,15,15,6,0,21,38,19,0,57,50,29,0,79
57467,426,"CĂMIN CULTURAL BÎRLEA",BÎRLEA,CJ,131,1,1,0,2,6,1,0,7,10,1,0,11,11,2,0,13,14,7,0,21,29,10,0,39
57537,427,"CĂMIN CULTURAL TIOLTIUR",TIOLTIUR,CJ,148,0,4,0,4,2,9,0,11,14,12,0,26,16,15,0,31,31,17,0,48,40,25,0,65
55071,428,"SCOALA GIMNAZIALA CUZDRIOARA",CUZDRIOARA,CJ,909,0,1,0,1,12,1,0,13,22,1,0,23,33,2,0,35,106,4,0,110,138,11,0,149
55071,429,"SCOALA GIMNAZIALA CUZDRIOARA",CUZDRIOARA,CJ,848,3,0,0,3,13,0,0,13,22,1,0,23,33,1,0,34,90,2,0,92,119,5,0,124
55080,430,"CĂMINUL CULTURAL",MĂNĂŞTUREL,CJ,693,5,0,0,5,10,0,0,10,20,5,0,25,27,5,0,32,77,16,0,93,100,17,0,117
57555,431,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII “GELU ROMÂNUL”",DĂBÎCA,CJ,543,5,1,0,6,13,6,0,19,17,7,0,24,33,12,0,45,82,31,0,113,101,42,0,143
57564,432,"ŞCOALA CU CLASELE I-IV LUNA DE JOS","LUNA DE JOS",CJ,532,2,1,0,3,8,2,0,10,13,8,0,21,21,9,0,30,50,18,0,68,53,19,0,72
57573,433,"CĂMINUL CULTURAL PÎGLIŞA",PÎGLIŞA,CJ,82,5,9,0,14,6,11,0,17,12,11,0,23,19,14,0,33,28,31,0,59,30,31,0,61
57591,434,"CAMINUL CULTURAL FELEACU DIN LOCALITATEA FELEACU",FELEACU,CJ,1591,6,6,0,12,44,7,0,51,56,13,0,69,77,14,0,91,189,24,1,214,248,37,1,286
57617,435,"CAMINUL CULTURAL DIN LOCALITATEA GHEORGHENI",GHEORGHIENI,CJ,884,1,0,0,1,4,1,0,5,8,1,0,9,13,1,0,14,53,9,0,62,62,11,0,73
57635,436,"FOSTUL SEDIU CAP VILCELE DIN LOCALITATEA VILCELE",VÎLCELE,CJ,844,7,7,0,14,16,11,0,27,24,14,0,38,31,15,0,46,90,30,0,120,119,36,0,155
57653,437,"CAMINUL CULT.FIZESU GHERLII","FIZEŞU GHERLII",CJ,1101,5,2,0,7,6,2,0,8,11,2,0,13,12,2,0,14,45,5,0,50,84,10,0,94
57680,438,"SCOALA CLS.I-IV",NICULA,CJ,539,4,1,0,5,23,14,0,37,39,16,0,55,52,19,0,71,86,28,0,114,101,30,0,131
57662,439,"SCOALA CLS.I-IV BONT",BONŢ,CJ,290,1,0,0,1,3,0,0,3,4,1,0,5,4,1,0,5,26,6,0,32,34,7,0,41
57699,440,"SCOALA CLS.I-IV SACALAIA",SĂCĂLAIA,CJ,205,5,1,0,6,10,2,0,12,12,5,0,17,15,7,0,22,38,11,0,49,51,14,0,65
57715,441,"PRIMARIA COMUNEI FLORESTI",FLOREŞTI,CJ,1931,11,4,0,15,40,14,0,54,69,15,0,84,73,16,0,89,148,33,0,181,202,40,0,242
57715,442,"PRIMARIA COMUNEI FLORESTI",FLOREŞTI,CJ,1895,7,0,0,7,49,31,0,80,71,45,0,116,78,48,0,126,128,72,0,200,198,110,0,308
57715,443,"PRIMARIA COMUNEI FLORESTI",FLOREŞTI,CJ,1321,11,10,0,21,36,27,0,63,77,58,0,135,90,63,0,153,156,106,0,262,208,165,0,373
57715,444,"ȘCOALA ""GHEORGHE ȘINCAI""",FLOREŞTI,CJ,2639,11,0,0,11,79,5,0,84,120,6,0,126,133,10,0,143,258,23,1,282,325,38,1,364
57715,445,"SCOALAGH. SINCAI",FLOREŞTI,CJ,2017,5,0,0,5,34,6,0,40,69,21,0,90,75,21,0,96,178,44,0,222,231,71,0,302
57715,446,"GRADINITA NR.1",FLOREŞTI,CJ,933,15,2,0,17,33,8,0,41,51,16,0,67,80,20,0,100,152,45,0,197,181,55,0,236
57715,447,"GRADINITA NR.1",FLOREŞTI,CJ,2047,10,1,0,11,49,5,0,54,69,13,0,82,80,17,0,97,168,38,1,207,233,43,1,277
57715,448,"GRADINITA NR.2",FLOREŞTI,CJ,2918,13,3,0,16,60,14,0,74,95,22,0,117,126,23,0,149,255,48,0,303,355,76,0,431
57715,449,"GRADINITA NR.2",FLOREŞTI,CJ,2455,17,4,0,21,76,11,0,87,107,19,0,126,116,19,0,135,230,37,0,267,309,59,0,368
57715,450,"SALA DE SPORT CETATEA FETEI",FLOREŞTI,CJ,1625,3,2,0,5,35,3,0,38,57,3,0,60,62,5,0,67,122,14,0,136,157,22,0,179
57715,451,"SALA DE SPORT CETATEA FETEI",FLOREŞTI,CJ,1635,2,4,0,6,18,5,0,23,56,6,0,62,60,6,0,66,133,14,0,147,185,21,0,206
57715,452,"SALA DE SPORT CETATEA FETEI",FLOREŞTI,CJ,2498,21,5,0,26,70,14,0,84,100,19,0,119,111,22,0,133,231,58,0,289,307,93,0,400
57715,453,"SALA DE SPORT CETATEA FETEI",FLOREŞTI,CJ,2844,12,0,0,12,43,15,0,58,81,31,1,113,91,32,1,124,184,61,1,246,291,87,1,379
57724,454,"SCOALA LUNA DE SUS","LUNA DE SUS",CJ,797,1,7,0,8,10,10,0,20,15,12,0,27,18,13,0,31,69,18,0,87,82,23,0,105
57724,455,"SCOALA LUNA DE SUS","LUNA DE SUS",CJ,992,4,0,0,4,17,4,0,21,35,6,0,41,44,7,0,51,102,10,0,112,142,12,0,154
57733,456,"CAMINUL CULTURAL TAUTI",TĂUŢI,CJ,201,1,1,0,2,6,1,0,7,8,5,0,13,12,6,0,18,34,27,0,61,38,36,0,74
57751,457,"CAMINUL CULTURAL FRATA",FRATA,CJ,1555,3,0,0,3,9,1,0,10,27,2,0,29,55,4,0,59,112,12,0,124,141,17,0,158
57760,458,"CAMINUL CULTURAL BERCHIESU",BERCHIEŞU,CJ,516,2,0,0,2,7,0,0,7,14,0,0,14,19,0,0,19,38,3,0,41,59,7,0,66
57804,459,"CAMINUL CULTURAL POIANA FRATII","POIANA FRĂŢII",CJ,177,0,0,0,0,4,0,0,4,6,0,0,6,10,0,0,10,28,1,0,29,34,3,0,37
57822,460,"SCOALA GIMNAZIALA SOPORU DE CIMPIE","SOPORU DE CÎMPIE",CJ,982,4,3,0,7,10,3,0,13,16,5,0,21,26,5,0,31,82,15,0,97,118,19,0,137
57840,461,"CAMIN CULTURAL GEACA",GEACA,CJ,438,1,0,0,1,8,0,0,8,10,7,0,17,15,8,0,23,50,25,0,75,72,29,0,101
57895,462,"CAMINUL CULTURAL SUCUTARD",SUCUTARD,CJ,291,0,0,0,0,4,1,0,5,10,3,0,13,13,5,0,18,33,11,0,44,49,14,0,63
57868,463,"CAMINUL CULTURAL LACU",LACU,CJ,231,3,0,0,3,8,0,0,8,10,0,0,10,12,0,0,12,22,2,0,24,26,2,0,28
57877,464,"CAMINUL CULTURAL LEGII",LEGII,CJ,116,1,0,0,1,2,3,0,5,2,5,0,7,3,5,0,8,8,11,0,19,16,11,0,27
57859,465,"SCOALA CHIRIS",CHIRIŞ,CJ,67,0,2,0,2,1,3,0,4,3,4,0,7,10,4,0,14,18,8,0,26,19,10,0,29
57886,466,"CAMINUL CULTURAL PUINI",PUINI,CJ,74,1,0,0,1,3,0,0,3,4,0,0,4,4,0,0,4,6,2,0,8,11,4,0,15
57911,467,"CASA DE CULTURĂ ""DUMITRU SOPON""",GILĂU,CJ,1858,7,1,0,8,31,6,0,37,37,8,0,45,63,10,0,73,177,36,0,213,246,51,0,297
57911,468,"CĂMINUL CULTURAL VECHI GILĂU",GILĂU,CJ,1879,10,3,0,13,37,10,0,47,48,11,0,59,72,13,0,85,158,38,0,196,212,51,0,263
57911,469,"LICEUL TEORETIC ""GELU VOIEVOD"", CLĂDIREA INTERNAT",GILĂU,CJ,1916,7,1,0,8,30,5,0,35,45,7,0,52,57,7,0,64,171,20,0,191,238,30,0,268
57939,470,"CĂMINUL CULTURAL SOMEȘU RECE","SOMEŞU RECE",CJ,1036,13,3,0,16,44,15,0,59,82,20,0,102,101,24,0,125,256,59,0,315,321,89,0,410
57939,471,"GRĂDINIȚA - UZINA ELECTRICĂ","SOMEŞU RECE",CJ,525,3,0,0,3,11,1,0,12,13,18,0,31,16,21,0,37,60,33,0,93,73,39,0,112
57957,472,"CAMINUL CULTURAL GARBAU",GÎRBĂU,CJ,576,2,1,0,3,16,2,0,18,25,2,0,27,31,4,0,35,114,14,0,128,136,17,0,153
57984,473,"SCOALA PRIMARA VISTEA",VIŞTEA,CJ,603,1,0,0,1,9,4,0,13,13,5,0,18,21,5,0,26,43,7,0,50,54,9,0,63
57993,474,"SCOALA CU CLASELE I-IV TUREA",TUREA,CJ,426,4,0,0,4,4,0,0,4,9,0,0,9,9,0,0,9,32,6,0,38,44,9,0,53
57975,475,"CĂMINUL CULTURAL NĂDĂȘELU",NĂDĂŞELU,CJ,208,0,0,0,0,2,2,0,4,10,10,0,20,11,11,0,22,28,22,0,50,40,25,0,65
57966,476,"CAMINUL CULTURAL CORNESTI",CORNEŞTI,CJ,105,3,7,0,10,7,58,0,65,9,61,0,70,10,63,0,73,26,94,0,120,28,98,0,126
58026,477,SCOALA,AGRIŞ,CJ,326,0,0,0,0,2,0,0,2,8,0,0,8,10,0,0,10,23,3,0,26,29,7,0,36
58053,478,SCOALA,"CACOVA IERII",CJ,337,2,2,0,4,5,3,0,8,7,5,0,12,9,5,0,14,28,6,0,34,46,9,0,55
58062,479,SCOALA,"FĂGETU IERII",CJ,250,5,2,0,7,9,3,0,12,10,6,0,16,12,6,0,18,23,6,0,29,35,6,0,41
58017,480,SCOALA,IARA,CJ,773,6,1,0,7,14,2,0,16,26,3,0,29,33,3,0,36,78,11,0,89,99,13,0,112
58017,481,SCOALA,IARA,CJ,881,2,0,0,2,22,1,0,23,27,1,0,28,31,1,0,32,56,5,0,61,120,6,0,126
58080,482,SCOALA,MAŞCA,CJ,129,1,2,0,3,2,2,0,4,2,2,0,4,2,3,0,5,2,5,0,7,4,5,0,9
58106,483,SCOALA,OCOLIŞEL,CJ,107,0,1,0,1,0,3,0,3,3,5,0,8,9,5,0,14,15,6,0,21,18,7,0,25
58115,484,SCOALA,SURDUC,CJ,249,0,0,0,0,1,3,0,4,4,3,0,7,4,3,0,7,8,3,0,11,16,3,0,19
58133,485,SCOALA,"VALEA VADULUI",CJ,40,0,0,0,0,0,2,0,2,0,4,0,4,0,4,0,4,4,7,0,11,4,12,0,16
58035,486,"CASA PROPRIETATE PARTICULARA",BORZEŞTI,CJ,52,1,0,0,1,2,1,0,3,6,2,0,8,6,3,0,9,9,9,0,18,12,14,0,26
58044,487,"CASA PROPRIETATE PARTICULARĂ",BURU,CJ,144,1,0,0,1,6,5,0,11,7,5,0,12,8,5,0,13,14,10,0,24,19,10,0,29
58071,488,"CASA PROPRIETATE PARTICULARĂ",LUNGEŞTI,CJ,35,0,0,0,0,0,1,0,1,1,1,0,2,1,2,0,3,9,4,0,13,13,6,0,19
58099,489,"CASA PROPRIETATE PARTICULARĂ","MĂGURA IERII",CJ,24,0,0,0,0,1,0,0,1,1,0,0,1,2,2,0,4,6,5,0,11,8,6,0,14
58151,490,"CENTRUL CULTURAL ICLOD",ICLOD,CJ,1698,0,0,0,0,8,0,0,8,17,2,0,19,28,4,0,32,121,24,0,145,209,31,0,240
58160,491,"SCOALA DIN FUNDATURA",FUNDĂTURA,CJ,566,1,1,0,2,6,5,0,11,6,5,0,11,11,6,0,17,48,8,0,56,61,15,0,76
58188,492,"SCOALA DIN LIVADA",LIVADA,CJ,863,8,2,0,10,28,2,0,30,48,4,0,52,63,4,0,67,123,17,0,140,180,17,0,197
58197,493,"SCOALA DIN ORMAN",ORMAN,CJ,450,0,1,0,1,3,8,0,11,6,14,0,20,18,14,0,32,55,19,0,74,80,22,0,102
58222,494,"CĂMINUL CULTURAL",NADĂŞU,CJ,187,4,4,0,8,7,5,0,12,10,6,0,16,13,9,0,22,36,16,0,52,41,16,0,57
58213,495,"PRIMĂRIA COMUNEI","IZVORU CRIŞULUI",CJ,770,2,1,0,3,5,1,0,6,5,1,0,6,13,1,0,14,39,2,0,41,72,5,0,77
58240,496,"ŞCOALA GENERALĂ",ŞAULA,CJ,320,1,2,0,3,1,2,0,3,1,2,0,3,3,4,0,7,21,7,0,28,28,7,0,35
55115,497,"CĂMINUL CULTURAL","JICHIŞU DE JOS",CJ,355,2,0,0,2,8,0,0,8,18,4,0,22,34,9,0,43,81,16,0,97,106,20,0,126
55124,498,"CĂMINUL CULTURAL",CODOR,CJ,336,7,2,0,9,12,2,0,14,17,2,0,19,30,3,0,33,63,7,0,70,92,14,0,106
55133,499,"ŞCOALA GENERALĂ","JICHIŞU DE SUS",CJ,190,1,5,0,6,2,10,0,12,2,10,0,12,2,11,0,13,15,13,0,28,27,15,0,42
55151,500,"ŞCOALA GENERALĂ",TĂRPIU,CJ,89,1,4,0,5,1,6,0,7,1,7,0,8,1,9,0,10,17,11,0,28,20,11,0,31
55142,501,"ŞCOALA GENERALĂ",ŞIGĂU,CJ,21,0,0,0,0,0,6,0,6,3,12,0,15,4,14,0,18,8,22,0,30,8,22,0,30
58268,502,"PRIMĂRIA COMUNEI","JUCU DE SUS",CJ,1440,3,0,0,3,23,2,0,25,41,4,0,45,53,4,0,57,101,20,0,121,151,39,0,190
58295,503,"ŞCOALA PRIMARĂ","JUCU DE MIJLOC",CJ,940,1,0,0,1,3,0,0,3,7,0,0,7,20,3,0,23,78,11,0,89,111,19,0,130
58277,504,"ŞCOALA PRIMARĂ",GĂDĂLIN,CJ,523,4,3,0,7,11,4,0,15,17,5,0,22,19,7,0,26,64,25,2,91,94,39,2,135
58302,505,"ŞCOALA PRIMARĂ",VIŞEA,CJ,464,1,0,0,1,6,0,0,6,7,3,0,10,9,3,0,12,24,12,0,36,51,23,0,74
58286,506,"GRĂDINIŢA CU PROGRAM NORMAL",JUC-HERGHELIE,CJ,364,2,0,0,2,6,0,0,6,13,0,0,13,20,0,0,20,40,5,0,45,52,6,0,58
58320,507,"CĂMINUL CULTURAL ""PROF. NICOLAE MAZARE"" LUNA",LUNA,CJ,1144,6,0,0,6,16,3,0,19,23,3,0,26,52,4,0,56,94,10,0,104,117,15,0,132
58320,508,"CĂMINUL CULTURAL ""PROF. NICOLAE MAZARE"" LUNA",LUNA,CJ,1005,2,2,0,4,10,2,0,12,24,4,0,28,42,4,0,46,76,14,0,90,108,16,0,124
58348,509,"CAMINUL CULTURAL LUNCANI",LUNCANI,CJ,1265,8,1,0,9,19,1,0,20,31,3,0,34,41,3,0,44,115,6,0,121,149,12,0,161
58339,510,"GRĂDINIŢA GLIGORESTI",GLIGOREŞTI,CJ,467,3,4,0,7,9,6,0,15,16,6,0,22,22,6,0,28,57,8,0,65,65,13,0,78
58384,511,"CĂMINUL CULTURAL","MUNTELE RECE",CJ,448,2,0,0,2,10,1,0,11,12,2,0,14,13,3,0,16,46,12,0,58,62,24,0,86
58366,512,"PRIMĂRIA COMUNEI",MĂGURI-RĂCĂTĂU,CJ,710,0,0,0,0,8,1,0,9,16,1,0,17,23,2,0,25,121,16,0,137,163,19,0,182
58375,513,"ŞCOALA GENERALĂ",MĂGURI,CJ,741,1,2,0,3,5,5,0,10,12,5,0,17,14,5,0,19,95,8,0,103,118,8,0,126
58400,514,"PRIMĂRIA COMUNEI",MĂNĂSTIRENI,CJ,747,5,3,0,8,19,4,0,23,22,8,0,30,29,8,0,37,111,28,0,139,144,36,0,180
58428,515,"ŞCOALA GENERALĂ",BEDECIU,CJ,442,2,0,0,2,8,0,0,8,16,1,0,17,19,1,0,20,78,12,0,90,125,16,0,141
58525,516,"CĂMIN CULTURAL",SCRIND-FRĂSINET,CJ,151,1,2,0,3,4,3,0,7,8,4,0,12,12,5,0,17,31,11,0,42,43,21,0,64
58491,517,"CĂMIN CULTURAL",BUTENI,CJ,181,0,1,0,1,5,5,0,10,6,10,0,16,9,13,0,22,23,23,0,46,29,27,0,56
58473,518,"PRIMĂRIA COMUNEI MĂRGĂU",MĂRGĂU,CJ,360,1,1,0,2,7,4,0,11,8,4,0,12,20,5,0,25,80,14,0,94,108,25,0,133
58516,519,"CĂMIN CULTURAL",RĂCHIŢELE,CJ,604,8,1,0,9,12,4,0,16,12,4,0,16,15,4,0,19,63,16,0,79,106,17,0,123
58543,520,"ŞCOALA GENERALĂ",MĂRIŞEL,CJ,99,0,0,0,0,0,0,0,0,1,2,0,3,1,2,0,3,17,15,0,32,24,17,0,41
58543,521,"ŞCOALA GENERALĂ",MĂRIŞEL,CJ,1033,1,0,0,1,10,0,0,10,19,0,0,19,25,0,0,25,155,21,0,176,216,23,0,239
58543,522,"ŞCOALA GENERALĂ",MĂRIŞEL,CJ,146,0,0,0,0,0,0,0,0,1,2,0,3,2,3,0,5,13,5,0,18,23,7,0,30
55179,523,"CĂMINUL CULTURAL",MICA,CJ,577,11,2,0,13,17,2,19,38,21,7,19,47,36,7,19,62,84,11,19,114,103,16,19,138
55197,524,"CĂMINUL CULTURAL",MĂNĂSTIREA,CJ,590,4,0,0,4,9,2,0,11,31,5,0,36,40,5,0,45,83,14,2,99,132,19,2,153
55204,525,"FOSTUL SEDIU CAP",NIREŞ,CJ,900,0,0,0,0,1,0,0,1,1,0,0,1,8,0,0,8,50,0,0,50,82,0,0,82
55213,526,"ŞCOALA GENERALĂ",SÎNMĂRGHITA,CJ,885,3,2,0,5,11,2,0,13,15,2,0,17,17,2,0,19,60,5,0,65,86,8,0,94
55286,527,"ŞCOALA GENERALĂ","MIHAI VITEAZU",CJ,1503,6,2,0,8,24,2,0,26,34,8,0,42,37,12,0,49,76,17,0,93,105,21,0,126
55295,528,"ŞCOALA GENERALĂ",CHEIA,CJ,467,0,0,0,0,3,3,0,6,6,3,0,9,12,3,0,15,27,6,0,33,39,6,0,45
55302,529,"ŞCOALA GENERALĂ",CORNEŞTI,CJ,636,5,0,0,5,18,0,0,18,23,1,0,24,26,1,0,27,43,5,0,48,67,7,0,74
55286,530,"CASĂ DE CULTURĂ","MIHAI VITEAZU",CJ,1334,3,2,0,5,13,2,0,15,22,4,0,26,34,6,0,40,83,10,0,93,124,22,0,146
55286,531,"SALA DE SPORT","MIHAI VITEAZU",CJ,960,0,0,0,0,9,0,0,9,11,0,0,11,18,1,0,19,73,4,0,77,100,10,0,110
