siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
58561,532,"PRIMĂRIA COMUNEI","MINTIU GHERLII",CJ,1272,17,0,0,17,30,0,0,30,40,3,0,43,75,5,0,80,176,23,0,199,226,27,0,253
58570,533,"ŞCOALA GENERALĂ",BUNEŞTI,CJ,757,3,0,0,3,12,3,0,15,20,10,0,30,24,12,0,36,97,25,0,122,122,34,0,156
58589,534,"ŞCOALA GENERALĂ",NIMA,CJ,592,4,0,0,4,10,1,0,11,17,2,0,19,19,4,0,23,64,5,0,69,105,12,0,117
58598,535,"ŞCOALA GENERALĂ",PĂDURENII,CJ,79,3,0,0,3,6,6,0,12,6,6,0,12,7,6,0,13,13,10,0,23,18,13,0,31
58605,536,"ŞCOALA GENERALĂ",PETREŞTI,CJ,206,3,0,0,3,9,0,0,9,12,2,0,14,13,2,0,15,28,7,0,35,34,10,0,44
58614,537,"ŞCOALA GENERALĂ",SALATIU,CJ,225,2,0,0,2,6,0,0,6,9,1,0,10,10,3,0,13,18,4,0,22,27,5,0,32
58632,538,"CAMIN CULTURAL MOCIU - SALA MICA",MOCIU,CJ,1319,1,0,0,1,6,5,0,11,14,8,0,22,17,9,0,26,94,25,0,119,145,42,0,187
58650,539,"ŞCOALA ELEMENTARA",CHESĂU,CJ,274,1,0,0,1,3,1,0,4,13,1,0,14,17,1,0,18,34,1,0,35,49,6,0,55
58669,540,"ŞCOALA GENERALĂ",CRIŞENI,CJ,207,1,0,0,1,3,1,0,4,6,6,0,12,8,6,0,14,29,9,0,38,39,12,0,51
58687,541,"CLADIRE MULTIFUNCTIONALA","GHIRIŞU ROMÂN",CJ,271,0,0,0,0,3,3,0,6,6,4,0,10,7,4,0,11,22,7,0,29,32,9,0,41
58712,542,"CLADIRE MULTIFUNCTIONALA","ZORENII DE VALE",CJ,252,1,0,0,1,1,0,0,1,2,3,0,5,3,5,0,8,13,9,0,22,25,13,0,38
58641,543,"SALĂ MULTIFUNCŢIONALĂ",BOTENI,CJ,177,0,2,0,2,1,3,0,4,4,4,0,8,4,5,0,9,17,6,0,23,26,13,0,39
58696,544,"CLADIRE MULTIFUNCŢIONALĂ",ROŞIENI,CJ,144,1,0,0,1,2,0,0,2,3,0,0,3,4,0,0,4,18,9,0,27,23,10,0,33
58730,545,"PRIMĂRIA COMUNEI",MOLDOVENEŞTI,CJ,586,1,0,0,1,3,0,0,3,7,0,0,7,10,0,0,10,29,5,0,34,37,7,0,44
58730,546,"ŞCOALA CU CLASELE I-VIII",MOLDOVENEŞTI,CJ,414,0,1,0,1,1,1,0,2,3,1,0,4,3,1,0,4,9,3,0,12,16,6,0,22
58767,547,"ŞCOALA CU CLASELE I-IV",PLĂIEŞTI,CJ,519,0,0,0,0,3,0,0,3,6,0,0,6,6,2,0,8,8,3,0,11,13,6,0,19
58749,548,"CASA SATULUI",BĂDENI,CJ,570,4,0,0,4,6,4,0,10,8,4,0,12,8,6,0,14,15,8,0,23,26,8,0,34
58785,549,"CLĂDIREA PRIMĂRIEI",STEJERIŞ,CJ,157,0,0,0,0,0,1,0,1,1,1,0,2,1,1,0,2,6,5,0,11,11,5,0,16
58758,550,"CĂMINUL CULTURAL",PIETROASA,CJ,110,0,0,0,0,1,0,0,1,2,0,0,2,3,0,0,3,7,4,0,11,9,5,0,14
58776,551,"ŞCOALA CU CLASELE I-IV",PODENI,CJ,369,1,0,0,1,4,2,0,6,10,5,0,15,15,6,0,21,37,25,0,62,61,39,0,100
57190,552,"CĂMINUL CULTURAL",NEGRENI,CJ,1331,35,1,0,36,57,3,0,60,71,4,0,75,82,6,0,88,271,27,0,298,361,35,0,396
57181,553,"CASA DE CULTURĂ",BUCEA,CJ,586,9,0,0,9,23,6,0,29,44,8,0,52,59,12,0,71,137,22,0,159,171,31,0,202
57207,554,"SCOALA CU CLASELE I-IV",PRELUCELE,CJ,94,0,3,0,3,3,3,0,6,3,3,0,6,7,3,0,10,12,3,0,15,14,6,0,20
58909,555,"SCOALA PRIMARĂ",SĂRATA,CJ,244,0,0,0,0,2,3,0,5,3,4,0,7,3,5,0,8,28,12,0,40,36,16,0,52
58865,556,"SCOALĂ GENERALĂ IULIU HAȚIEGANU PANTICEU",PANTICEU,CJ,521,1,0,0,1,4,2,0,6,10,4,0,14,16,4,0,20,55,23,0,78,86,28,0,114
58883,557,"ŞCOALA CLASELE I-IV","CUBLEŞU SOMEŞAN",CJ,307,1,2,0,3,7,7,0,14,11,11,0,22,14,13,0,27,38,26,0,64,42,37,0,79
58892,558,"CLADIRE SCOALA",DÎRJA,CJ,170,1,1,0,2,4,2,0,6,4,3,0,7,7,3,0,10,12,6,0,18,15,13,0,28
58874,559,"CAMIN CULTURAL",CĂTĂLINA,CJ,54,0,1,0,1,0,3,0,3,0,5,0,5,0,7,0,7,7,12,0,19,7,19,0,26
58801,560,"CĂMINUL CULTURAL PĂLATCA",PĂLATCA,CJ,635,3,0,0,3,7,3,0,10,16,4,0,20,23,4,0,27,93,19,0,112,121,30,0,151
58847,561,"CĂMINUL CULTURAL SAVA",SAVA,CJ,261,0,0,0,0,5,8,0,13,8,9,0,17,10,9,0,19,24,20,0,44,30,23,0,53
58981,562,"CĂMINUL CULTURAL",PLAIURI,CJ,102,1,1,0,2,4,3,0,7,5,5,0,10,7,7,0,14,24,18,0,42,29,26,0,55
58963,563,"ŞCOALA GENERALĂ","PETREŞTII DE MIJLOC",CJ,111,0,1,0,1,2,2,0,4,6,3,0,9,6,3,0,9,9,6,0,15,19,12,0,31
58945,564,"ŞCOALA GENERALĂ",DELENI,CJ,181,4,0,0,4,7,0,0,7,9,5,0,14,13,5,0,18,25,18,0,43,38,29,0,67
58936,565,"ŞCOALA GENERALĂ",CRĂEŞTI,CJ,167,0,1,0,1,5,1,0,6,7,1,0,8,7,1,0,8,24,2,0,26,32,3,0,35
58927,566,"CĂMIN CULTURAL","PETREŞTII DE JOS",CJ,509,0,0,0,0,2,0,0,2,7,2,0,9,10,2,0,12,33,9,0,42,54,19,0,73
58954,567,"CAMIN CULTURAL LIVADA",LIVADA,CJ,161,3,2,0,5,4,5,0,9,5,5,0,10,5,6,0,11,16,10,0,26,18,13,0,31
58972,568,"CAMINUL CULTURAL","PETREŞTII DE SUS",CJ,75,1,0,0,1,6,3,0,9,6,5,0,11,7,6,0,13,10,13,0,23,14,13,0,27
59005,569,"CĂMINUL CULTURAL",PLOSCOŞ,CJ,337,0,0,0,0,1,0,0,1,6,5,0,11,7,5,0,12,23,16,0,39,29,17,0,46
59032,570,"ŞCOALA CU CLASELE I-IV","VALEA FLORILOR",CJ,224,3,3,0,6,5,3,0,8,8,4,0,12,10,4,0,14,22,8,0,30,31,13,0,44
59050,571,"PRIMĂRIACOMUNEI POIENI",POIENI,CJ,955,3,0,0,3,16,0,0,16,32,2,0,34,42,4,0,46,126,18,0,144,159,35,0,194
59069,572,ŞCOALAPRIMARABOLOGA,BOLOGA,CJ,517,4,0,0,4,8,1,0,9,15,4,0,19,21,4,0,25,94,17,0,111,137,23,0,160
59103,573,ŞCOALAPRIMARAMORLACA,MORLACA,CJ,616,1,1,0,2,7,3,0,10,10,10,0,20,15,11,0,26,68,16,0,84,121,37,0,158
59087,574,"ŞCOALA HODIŞU",HODIŞU,CJ,306,4,4,0,8,8,7,0,15,10,12,0,22,20,15,0,35,77,23,0,100,98,27,0,125
59121,575,"ŞCOALA GIMNAZIALA ,,AUREL MUNTEANU""VALEA DRĂGANULUI","VALEA DRĂGANULUI",CJ,1301,11,2,0,13,30,9,0,39,38,16,0,54,56,22,0,78,147,35,0,182,203,44,0,247
59112,576,ŞCOALATRANIŞU,TRANIŞU,CJ,288,1,0,0,1,2,2,0,4,2,2,0,4,4,4,0,8,15,6,0,21,26,6,0,32
59096,577,"ŞCOALALUNCA VIŞAGULUI","LUNCA VIŞAGULUI",CJ,186,0,0,0,0,2,3,0,5,2,4,0,6,4,4,0,8,17,7,0,24,23,14,0,37
59149,578,"SEDIUL PRIMĂRIEI SALA DE SEDINŢE",RECEA-CRISTUR,CJ,549,5,1,0,6,19,3,0,22,22,3,0,25,38,5,0,43,89,17,0,106,111,20,0,131
59185,579,ŞCOALA,ELCIU,CJ,83,1,0,0,1,4,0,0,4,9,0,0,9,10,0,0,10,28,15,0,43,28,17,0,45
59229,580,ŞCOALA,PUSTUŢA,CJ,74,4,2,0,6,8,4,0,12,9,5,0,14,10,5,0,15,18,7,0,25,25,15,0,40
59210,581,ŞCOALA,OSOI,CJ,88,2,3,0,5,5,3,0,8,14,6,0,20,14,6,0,20,27,13,0,40,32,18,0,50
59176,582,ŞCOALA,CIUBĂNCUŢA,CJ,124,1,0,0,1,7,1,0,8,12,5,0,17,12,5,0,17,26,8,0,34,29,14,0,43
59167,583,"CAMINUL CULTURAL CIUBANCA",CIUBANCA,CJ,80,1,1,0,2,4,1,0,5,6,2,0,8,7,2,0,9,24,17,0,41,24,17,0,41
59247,584,"ŞCOALA GIMNAZIALĂCU CLASELE I-VIII",RÎŞCA,CJ,780,3,0,0,3,15,0,0,15,18,6,0,24,25,6,0,31,73,9,0,82,105,15,0,120
59256,585,"ŞCOALA PRIMARĂ CU CLASELE I-IV","DEALU MARE",CJ,324,4,0,0,4,9,1,0,10,20,1,0,21,26,3,0,29,99,14,0,113,109,19,0,128
59274,586,"ŞCOALA PRIMARĂ CU CLASELE I-IV",MĂRCEŞTI,CJ,156,5,0,0,5,6,2,0,8,9,5,0,14,9,5,0,14,21,7,0,28,34,7,0,41
59292,587,"CĂMINUL CULTURAL",SĂCUIEU,CJ,465,7,2,0,9,14,9,0,23,15,11,0,26,24,11,0,35,55,16,0,71,65,16,0,81
59309,588,"CĂMINUL CULTURAL",ROGOJEL,CJ,530,4,0,0,4,8,2,0,10,8,4,0,12,11,5,0,16,68,9,0,77,94,10,0,104
59318,589,"ŞCOALA GENERALĂ CU CLASELE I-IV",VIŞAGU,CJ,222,0,0,0,0,0,4,0,4,0,4,0,4,5,4,0,9,37,10,0,47,48,12,0,60
55320,590,ŞCOALA,SĂNDULEŞTI,CJ,595,3,1,0,4,14,7,0,21,23,7,0,30,34,7,0,41,65,13,0,78,84,18,0,102
55339,591,"ŞCOALA SIMION BALINT",COPĂCENI,CJ,1131,4,3,0,7,14,4,0,18,25,5,0,30,31,5,0,36,90,10,0,100,142,18,0,160
59336,592,"CĂMINUL CULTURAL",SĂVĂDISLA,CJ,863,0,2,0,2,3,5,0,8,3,7,0,10,6,7,0,13,26,19,0,45,36,30,0,66
59363,593,"CĂMINUL CULTURAL",LITA,CJ,253,1,1,0,2,7,2,0,9,10,3,0,13,12,5,0,17,31,10,0,41,41,18,0,59
59390,594,"CĂMINUL CULTURAL",VĂLIŞOARA,CJ,47,0,1,0,1,0,3,0,3,0,3,0,3,0,4,0,4,6,10,0,16,8,14,0,22
59407,595,"CĂMINUL CULTURAL",VLAHA,CJ,754,0,0,0,0,9,4,0,13,11,8,0,19,15,9,0,24,30,12,0,42,42,15,0,57
59354,596,"ŞCOALA CU CLASELE I-VIII",HĂŞDATE,CJ,398,2,2,0,4,3,3,0,6,4,4,0,8,6,6,0,12,36,14,0,50,60,21,0,81
59345,597,"ŞCOALA CU CLASELE I-VIII",FINIŞEL,CJ,672,11,0,0,11,38,0,0,38,52,2,0,54,58,3,0,61,129,8,0,137,164,19,0,183
59372,598,"ŞCOALA CU CLASELE I-IV",LITENI,CJ,326,3,5,0,8,4,5,0,9,4,6,0,10,6,7,0,13,13,9,0,22,18,12,0,30
59381,599,"ŞCOALA CU CLASELE I-IV",STOLNA,CJ,198,2,0,0,2,8,1,0,9,15,9,0,24,23,10,0,33,51,13,0,64,58,19,0,77
59443,600,"SANCRAIU NR.330 CAMINUL CULTURAL",SÂNCRAIU,CJ,931,8,0,0,8,47,10,0,57,58,17,0,75,76,18,0,94,212,31,2,245,280,35,2,317
59452,601,"ALUNISU NR.74 CAMINUL CULTURAL",ALUNIŞU,CJ,90,0,0,0,0,2,2,0,4,4,3,0,7,4,3,0,7,10,4,0,14,15,8,0,23
59470,602,"DOMOSU NR.22 CAMINUL CULTURAL",DOMOŞU,CJ,295,0,0,0,0,3,0,0,3,8,7,0,15,10,8,0,18,51,10,0,61,76,13,0,89
59504,603,"PRIMARIA SANMARTIN",SÂNMĂRTIN,CJ,198,3,5,0,8,4,5,0,9,5,5,0,10,7,5,0,12,25,8,0,33,50,18,0,68
59513,604,"SC. PRIM. CEABA",CEABA,CJ,186,5,4,0,9,7,4,0,11,18,6,0,24,23,9,0,32,42,15,0,57,88,29,0,117
59522,605,"SC. GIMNAZIALA CUTCA",CUTCA,CJ,329,12,2,0,14,13,4,0,17,20,5,0,25,35,7,0,42,136,15,0,151,238,21,0,259
59568,606,"CAMIN CULT. SAMBOIENI",SÎMBOIENI,CJ,128,2,0,0,2,13,6,0,19,19,6,0,25,28,7,0,35,73,16,0,89,84,16,0,100
59577,607,"SC. PRIM. TARGUSOR",TÎRGUŞOR,CJ,98,5,3,0,8,8,9,0,17,9,20,0,29,14,21,0,35,44,34,0,78,53,40,0,93
59559,608,"SC. PRIM. MAHAL",MĂHAL,CJ,72,4,5,0,9,9,6,0,15,18,8,0,26,21,10,0,31,34,13,0,47,49,19,0,68
59531,609,"SC. PRIM. DIV-MARI","DIVICIORII MARI",CJ,125,1,3,0,4,5,9,0,14,8,12,0,20,11,12,0,23,50,28,0,78,77,37,0,114
59540,610,"SC. PRIM. DIV-MICI","DIVICIORII MICI",CJ,52,1,2,0,3,9,6,0,15,13,9,0,22,15,10,0,25,28,20,0,48,32,23,0,55
59425,611,"CAMIN CULTURAL SIC",SIC,CJ,765,1,0,0,1,3,0,0,3,4,0,0,4,6,0,0,6,26,2,0,28,46,9,0,55
59425,612,"CAMIN CULTURAL SIC",SIC,CJ,1230,0,0,0,0,2,0,0,2,14,3,0,17,23,3,0,26,83,3,0,86,114,3,0,117
59595,613,"SEDIUL PRIMARIEI",SÎNPAUL,CJ,699,7,0,0,7,16,4,0,20,25,6,0,31,29,8,0,37,84,18,0,102,109,30,0,139
59639,614,"SEDIUL ŞCOLII GEN SARDU",ŞARDU,CJ,344,6,2,0,8,16,6,0,22,24,11,0,35,28,11,0,39,60,24,0,84,93,30,0,123
59602,615,"SEDIUL ŞCOLII GEN BERINDU",BERINDU,CJ,359,5,0,0,5,11,1,0,12,13,4,0,17,18,5,0,23,46,23,0,69,56,29,0,85
59611,616,"CAMINUL CULTURAL MIHAIESTI",MIHĂIEŞTI,CJ,215,1,0,0,1,8,2,0,10,9,3,0,12,12,3,0,15,32,8,0,40,37,11,0,48
59648,617,MAGAZINULCOOPERAŢIEI,"TOPA MICĂ",CJ,190,0,2,0,2,3,5,0,8,5,7,0,12,5,7,0,12,20,20,0,40,27,21,0,48
59666,618,"SEDIUL ADMINISTRATIV AL PRIMARIEI SUATU",SUATU,CJ,1069,7,1,0,8,15,2,0,17,16,2,0,18,18,5,0,23,50,10,0,60,71,14,0,85
59675,619,"SEDIUL ADMINISTRATIV DIN ARUNCUTA",ARUNCUTA,CJ,277,5,2,0,7,7,2,0,9,9,3,0,12,13,5,0,18,25,12,0,37,39,16,0,55
59700,620,"SCOALA PAVEL DAN","TRITENII DE JOS",CJ,1250,4,1,0,5,12,1,0,13,18,1,0,19,22,1,0,23,97,9,0,106,151,11,0,162
59746,621,"SCOALA PRIMARA","TRITENII DE SUS",CJ,874,3,0,0,3,11,0,0,11,20,0,0,20,39,2,0,41,124,6,0,130,165,18,0,183
59728,622,"SCOALA PRIMARA",COLONIA,CJ,398,1,0,0,1,4,0,0,4,6,2,0,8,8,4,0,12,30,4,0,34,41,6,0,47
59737,623,"CAMIN CULTURAL",PĂDURENI,CJ,986,0,0,0,0,10,3,0,13,22,3,0,25,27,4,0,31,72,7,0,79,92,12,0,104
59755,624,"SCOALA CU CLS I-IV",TRITENII-HOTAR,CJ,243,0,4,0,4,6,5,0,11,6,5,0,11,6,6,0,12,16,7,0,23,23,8,0,31
59719,625,"CASA PARTICULARA",CLAPA,CJ,71,1,1,0,2,2,3,0,5,2,6,0,8,2,8,0,10,4,8,0,12,9,10,0,19
59773,626,"PRIMARIA COMUNEI TURENI , NR. 243",TURENI,CJ,790,2,1,0,3,7,8,0,15,8,9,0,17,21,11,0,32,59,23,0,82,83,29,0,112
59782,627,"CAMINUL CULTURAL CEANU MIC , NR.184","CEANU MIC",CJ,330,1,4,0,5,5,4,0,9,6,4,0,10,10,5,0,15,34,11,0,45,40,16,0,56
59791,628,"SCOALA CU CLS. I-IV COMSESTI , NR.111",COMŞEŞTI,CJ,185,0,0,0,0,3,3,0,6,4,3,0,7,4,3,0,7,17,9,0,26,22,9,0,31
59808,629,"SCOALA CU CLS. I-IV MĂRTINEŞTI ,NR.60",MĂRTINEŞTI,CJ,304,1,2,0,3,5,4,0,9,5,4,0,9,5,5,0,10,15,9,0,24,31,10,0,41
59817,630,"SCOALA CU CLS. I - IV MICESTI , NR.57",MICEŞTI,CJ,218,3,5,0,8,8,11,0,19,8,13,0,21,14,13,0,27,28,28,0,56,33,36,0,69
59835,631,"PRIMĂRIA ŢAGA",ŢAGA,CJ,618,5,2,0,7,9,3,0,12,12,5,0,17,17,6,0,23,55,8,0,63,81,19,0,100
59871,632,"SCOALA I-IV SÎNTIOARA",SÎNTIOANA,CJ,458,2,0,0,2,2,0,0,2,4,3,0,7,7,4,0,11,35,7,0,42,52,8,0,60
59844,633,"FOSTA ŞCOALA I-IV NĂSAL",NĂSAL,CJ,259,0,2,0,2,2,2,0,4,3,6,0,9,5,6,0,11,17,13,0,30,39,23,0,62
59853,634,"CĂMINUL CULTURAL SÎNTEJUDE",SÎNTEJUDE,CJ,197,1,1,0,2,1,3,0,4,1,6,0,7,4,6,0,10,17,17,0,34,23,23,0,46
59899,635,"GRADINITA CU PROGRAM NORMAL",UNGURAŞ,CJ,756,0,3,0,3,5,3,0,8,16,3,0,19,29,3,0,32,86,6,0,92,142,11,0,153
59899,636,"CAMINUL CULTURAL UNGURAS",UNGURAŞ,CJ,754,1,0,0,1,5,2,0,7,10,2,0,12,10,2,0,12,68,13,0,81,108,17,0,125
59906,637,"SCOALA GIMNAZIALA BATIN",BATIN,CJ,559,1,1,0,2,6,1,0,7,8,5,0,13,17,8,0,25,87,16,0,103,103,17,0,120
59933,638,"GRADINIŢA CU PROGRAM NORMAL VALEA UNGURAŞULUI","VALEA UNGURAŞULUI",CJ,168,2,0,0,2,3,1,0,4,4,1,0,5,9,8,0,17,26,10,0,36,33,15,0,48
59951,639,"CĂMIN CULTURAL VAD",VAD,CJ,267,0,0,0,0,9,2,0,11,14,5,0,19,20,6,0,26,44,13,0,57,52,20,0,72
59997,640,"ȘCOALA CETAN",CETAN,CJ,477,7,2,0,9,23,3,0,26,25,5,0,30,45,16,0,61,111,28,0,139,140,31,0,171
59960,641,"CENTRU DE ZI PENTRU COPII","BOGATA DE JOS",CJ,197,2,1,0,3,8,1,0,9,12,1,0,13,17,1,0,18,50,10,0,60,57,11,0,68
60008,642,"ȘCOALA CURTUIUȘ","CURTUIUŞU DEJULUI",CJ,137,3,1,0,4,18,2,0,20,22,2,0,24,30,4,0,34,44,12,0,56,55,18,0,73
59979,643,"ȘCOALA BOGATA DE SUS","BOGATA DE SUS",CJ,203,0,1,0,1,5,2,0,7,6,4,0,10,8,5,0,13,40,14,0,54,66,14,0,80
60017,644,"ȘCOALA VALEA GROȘILOR","VALEA GROŞILOR",CJ,205,4,6,0,10,12,10,0,22,15,13,0,28,15,14,0,29,45,26,0,71,54,43,0,97
59988,645,"CĂMIN CULTURAL CALNA",CALNA,CJ,110,3,0,0,3,12,2,0,14,15,2,0,17,17,4,0,21,37,11,0,48,45,13,0,58
60035,646,"ȘCOALA GIMNAZIALĂ VALEA IERII","VALEA IERII",CJ,801,6,1,0,7,12,11,0,23,26,12,0,38,35,12,0,47,129,28,0,157,170,36,0,206
60071,647,"SCOALA GEN CLS I-VIII",VIIŞOARA,CJ,1395,1,0,0,1,11,3,0,14,11,4,0,15,18,4,0,22,66,14,0,80,89,15,0,104
60071,648,"SCOLA GEN CLS I-IV",VIIŞOARA,CJ,1360,6,2,0,8,27,4,0,31,42,5,0,47,72,9,0,81,164,18,1,183,221,25,1,247
60071,649,"SCOLA GEN CLS I-IV",VIIŞOARA,CJ,1270,4,0,0,4,19,0,0,19,33,2,0,35,47,2,0,49,96,10,0,106,162,13,0,175
60080,650,"SCOALA GEN CLS I-VIII URCA",URCA,CJ,808,4,1,0,5,11,2,0,13,19,2,0,21,26,2,0,28,76,6,0,82,117,8,0,125
60106,651,"PRIMARIA COMUNEI VULTURENI",VULTURENI,CJ,318,5,1,0,6,5,1,0,6,12,2,0,14,14,4,0,18,58,19,0,77,64,20,0,84
60115,652,"CASA PAROHIALA BABUTIU",BĂBUŢIU,CJ,179,5,0,0,5,13,1,0,14,22,3,0,25,23,3,0,26,33,11,0,44,48,12,0,60
60124,653,"CAMINUL CULTURAL BADESTI",BĂDEŞTI,CJ,96,2,3,0,5,5,3,0,8,7,3,0,10,9,3,0,12,14,4,0,18,22,8,0,30
60133,654,"FUNDATIA KIDE",CHIDEA,CJ,95,0,1,0,1,3,2,0,5,4,2,0,6,4,3,0,7,9,8,0,17,13,8,0,21
60142,655,"CAMINUL CULTURAL FAURENI",FĂURENI,CJ,144,0,5,0,5,4,8,0,12,6,10,0,16,10,12,0,22,15,17,0,32,31,29,0,60
60151,656,"SCOALA SOIMENI",ŞOIMENI,CJ,266,4,4,0,8,12,5,0,17,13,7,0,20,17,9,0,26,38,22,0,60,62,33,0,95
92578,1,"SCOALA GIMNAZIALA CAROL I CALARASI",CĂLĂRAŞI,CL,1435,24,1,0,25,79,1,0,80,119,1,0,120,139,4,0,143,234,18,0,252,288,22,0,310
92578,2,"SCOALA GIMNAZIALA CAROL I CALARASI",CĂLĂRAŞI,CL,652,10,0,0,10,41,5,3,49,51,6,3,60,58,8,3,69,98,11,3,112,118,11,3,132
92578,3,"SCOALA GIMNAZIALA CAROL I CALARASI",CĂLĂRAŞI,CL,1016,18,0,0,18,57,2,0,59,76,6,0,82,82,6,0,88,120,9,0,129,152,16,0,168
92578,4,"SCOALA GIMNAZIALA CAROL I CALARASI",CĂLĂRAŞI,CL,793,3,0,0,3,39,2,0,41,60,4,0,64,84,7,0,91,119,10,33,162,142,11,33,186
92578,5,"COLEGIUL NAŢIONAL ,,BARBU ŞTIRBEI,,",CĂLĂRAŞI,CL,1122,9,5,0,14,31,5,26,62,50,5,27,82,74,5,27,106,144,5,28,177,209,8,28,245
92578,6,"COLEGIUL NAŢIONAL ,,BARBU ŞTIRBEI,,",CĂLĂRAŞI,CL,1011,12,4,0,16,28,5,0,33,48,6,0,54,59,7,0,66,103,10,0,113,123,11,0,134
92578,7,"GRĂDINIŢA CU PR.NORMAL NR.5 CALARASI",CĂLĂRAŞI,CL,1333,14,0,0,14,43,0,0,43,57,0,0,57,80,6,0,86,143,7,0,150,191,7,0,198
92578,8,"GRĂDINIŢA CU PR.NORMAL NR.4 CALARASI",CĂLĂRAŞI,CL,1555,27,3,0,30,62,4,0,66,91,6,0,97,118,6,0,124,184,7,0,191,247,7,1,255
92578,9,"GRĂDINIŢA CU PR. PREL.(MICRO6)",CĂLĂRAŞI,CL,1405,18,1,0,19,63,3,0,66,94,4,0,98,115,10,0,125,194,12,0,206,233,15,0,248
92578,10,"COLEGIUL AGRICOL ,,SANDU ALDEA,, CALARASI",CĂLĂRAŞI,CL,1209,12,2,0,14,49,5,0,54,69,10,0,79,74,13,0,87,141,15,0,156,171,15,0,186
92578,11,"COLEGIUL AGRICOL ,,SANDU ALDEA,, CALARASI",CĂLĂRAŞI,CL,1062,5,0,0,5,33,5,0,38,56,7,0,63,71,9,0,80,126,12,0,138,161,12,0,173
92578,12,"COLEGIUL AGRICOL ,,SANDU ALDEA,, CALARASI",CĂLĂRAŞI,CL,1056,8,4,0,12,33,5,0,38,40,5,0,45,49,8,0,57,91,8,0,99,108,8,0,116
92578,13,"LIC. TEORETIC ,,MIHAI EMINESCU,,",CĂLĂRAŞI,CL,1073,6,1,0,7,32,1,0,33,52,4,0,56,66,5,0,71,130,10,0,140,165,13,0,178
92578,14,"LIC. TEORETIC ,,MIHAI EMINESCU,,",CĂLĂRAŞI,CL,1465,17,1,0,18,50,4,0,54,78,6,0,84,97,7,0,104,165,9,0,174,213,12,0,225
92578,15,"LIC. TEORETIC ,,MIHAI EMINESCU,,",CĂLĂRAŞI,CL,1309,10,5,0,15,49,6,0,55,76,6,0,82,96,6,0,102,159,6,0,165,195,6,0,201
92578,16,"ŞCOALA GIMNAZIALA MIHAI VITEAZUL CALARASI",CĂLĂRAŞI,CL,1307,10,1,0,11,37,1,0,38,56,1,0,57,65,2,0,67,118,4,0,122,164,5,0,169
92578,17,"ŞCOALA GIMNAZIALA MIHAI VITEAZUL CALARASI",CĂLĂRAŞI,CL,1200,12,0,0,12,37,2,0,39,58,2,0,60,69,2,0,71,125,6,0,131,149,7,0,156
92578,18,"ŞCOALA GIMNAZIALA MIHAI VITEAZUL CALARASI",CĂLĂRAŞI,CL,1402,9,5,0,14,39,7,0,46,59,7,0,66,74,7,0,81,140,8,0,148,181,12,0,193
92578,19,"ŞCOALA GIMNAZIALA MIHAI VITEAZUL CALARASI",CĂLĂRAŞI,CL,762,3,0,0,3,24,7,0,31,36,8,0,44,43,8,0,51,98,8,0,106,110,8,0,118
92578,20,"SALA DE SPORT A SCOLII GIMNAZIALE NICOLAE TITULESCU",CĂLĂRAŞI,CL,805,10,2,0,12,17,3,1,21,24,6,1,31,40,8,1,49,105,15,1,121,122,15,1,138
92578,21,"SALA DE SPORT A SCOLII GIMNAZIALE NICOLAE TITULESCU",CĂLĂRAŞI,CL,1515,15,0,0,15,45,1,0,46,56,1,0,57,67,1,0,68,116,1,0,117,159,9,0,168
92578,22,"GRĂDINIŢA CU PR.PREL.NR.1",CĂLĂRAŞI,CL,1139,15,7,0,22,54,11,0,65,84,11,0,95,97,11,0,108,158,13,0,171,183,13,0,196
92578,23,"GRĂDINIŢA CU PROGRAM NORMAL NR.2 CALARASI",CĂLĂRAŞI,CL,1742,22,5,0,27,65,9,0,74,84,10,0,94,106,10,0,116,190,10,0,200,247,10,0,257
92578,24,"LICEUL DANUBIUS CALARASI",CĂLĂRAŞI,CL,1609,9,0,0,9,31,0,0,31,52,0,0,52,68,0,0,68,108,2,0,110,139,7,0,146
92578,25,"LICEUL DANUBIUS CALARASI",CĂLĂRAŞI,CL,1584,9,5,0,14,53,5,0,58,69,5,0,74,75,6,0,81,156,10,0,166,205,10,0,215
92578,26,"LICEUL DANUBIUS CALARASI",CĂLĂRAŞI,CL,1851,10,0,0,10,53,6,0,59,59,6,0,65,79,7,0,86,138,8,0,146,181,8,0,189
92578,27,"LICEUL DANUBIUS CALARASI",CĂLĂRAŞI,CL,1499,10,0,0,10,38,2,0,40,54,4,0,58,70,4,0,74,149,5,0,154,200,5,0,205
92578,28,"CREŞA SĂPTĂMÂNALĂ CU 100 LOCURI",CĂLĂRAŞI,CL,1427,18,2,0,20,53,2,0,55,64,2,0,66,84,5,0,89,120,10,0,130,152,10,0,162
