siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
92578,29,"CREŞA SĂPTĂMÂNALĂ CU 100 LOCURI",CĂLĂRAŞI,CL,804,9,1,0,10,24,2,0,26,29,5,0,34,38,5,0,43,64,6,0,70,84,9,0,93
92578,30,"ŞCOALA GIMNAZIALA T.VLADIMIRESCU",CĂLĂRAŞI,CL,1451,7,0,0,7,54,0,0,54,69,0,0,69,93,1,0,94,150,5,0,155,196,13,0,209
92578,31,"ŞCOALA GIMNAZIALA T.VLADIMIRESCU",CĂLĂRAŞI,CL,1245,21,1,0,22,54,1,0,55,81,1,0,82,95,1,0,96,156,5,0,161,212,8,0,220
92578,32,"ŞCOALA GIMNAZIALA T.VLADIMIRESCU",CĂLĂRAŞI,CL,1339,13,0,0,13,49,5,0,54,60,5,0,65,76,5,0,81,130,7,0,137,173,9,0,182
92578,33,"ŞCOALA GIMNAZIALA T.VLADIMIRESCU",CĂLĂRAŞI,CL,1412,7,4,0,11,43,4,0,47,61,4,0,65,78,5,0,83,143,7,0,150,187,7,0,194
92578,34,"SALA DE SPORT DE LA ŞC.12",CĂLĂRAŞI,CL,1293,10,3,0,13,30,4,0,34,42,5,0,47,52,5,0,57,109,10,0,119,142,13,0,155
92578,35,"SALA DE SPORT DE LA ŞC.12",CĂLĂRAŞI,CL,1152,6,4,0,10,23,10,0,33,38,10,0,48,45,10,0,55,91,16,0,107,126,20,0,146
92578,36,"ŞCOALA GIMNAZIALA MIRCEA VODĂ",CĂLĂRAŞI,CL,1250,7,1,0,8,26,4,0,30,47,5,0,52,66,11,0,77,131,13,0,144,179,19,0,198
92578,37,"ŞCOALA GIMNAZIALA MIRCEA VODĂ",CĂLĂRAŞI,CL,1163,6,0,0,6,29,0,0,29,44,2,0,46,57,2,0,59,122,8,0,130,155,8,0,163
92578,38,"ŞCOALA GIMNAZIALA MIRCEA VODĂ",CĂLĂRAŞI,CL,1551,13,1,0,14,43,3,0,46,60,3,0,63,70,5,0,75,145,6,0,151,186,6,0,192
92578,39,"ŞCOALA GIMNAZIALA MIRCEA VODĂ",CĂLĂRAŞI,CL,1067,8,1,0,9,35,2,0,37,45,2,0,47,74,2,0,76,146,2,0,148,185,5,0,190
92578,40,"GRADINITA CU PROGRAM PRELUNGIT NR.9 VOINICEL",CĂLĂRAŞI,CL,1518,20,9,0,29,52,9,0,61,71,9,0,80,88,9,0,97,194,10,0,204,266,14,0,280
92578,41,"GRADINITA CU PROGRAM PRELUNGIT NR.9 VOINICEL",CĂLĂRAŞI,CL,1108,12,6,0,18,47,7,0,54,62,7,0,69,74,7,0,81,144,9,0,153,182,11,0,193
92578,42,"GRĂDINIŢA CU PR.PRELUNGIT NR.5 ARICEL CALARASI",CĂLĂRAŞI,CL,810,7,0,0,7,36,5,0,41,47,5,0,52,68,7,0,75,141,9,0,150,165,9,0,174
92578,43,"COLEGIUL ECONOMIC SEDIUL B",CĂLĂRAŞI,CL,1127,18,0,0,18,44,1,0,45,53,3,0,56,82,3,0,85,152,8,0,160,186,13,0,199
92578,44,"LICEUL TEHNOLOGIC TRANSPORTURI AUTO CALARASI",CĂLĂRAŞI,CL,1221,0,0,0,0,43,8,7,58,54,18,7,79,64,19,7,90,106,22,7,135,142,31,7,180
92578,45,"ŞCOALA GIMNAZIALA C-TIN BRÂNCOVEANU",CĂLĂRAŞI,CL,1406,11,0,0,11,42,2,0,44,65,2,0,67,98,2,0,100,166,8,38,212,205,9,38,252
92578,46,"ŞCOALA GIMNAZIALA C-TIN BRÂNCOVEANU",CĂLĂRAŞI,CL,1103,5,0,0,5,23,6,0,29,30,7,0,37,48,8,0,56,82,9,0,91,95,9,0,104
92578,47,"ŞCOALA GIMNAZIALA C-TIN BRÂNCOVEANU",CĂLĂRAŞI,CL,1192,9,1,0,10,34,2,0,36,45,3,0,48,60,8,0,68,141,16,0,157,177,19,0,196
92578,48,"ŞCOALA PRIMARA NR.6",CĂLĂRAŞI,CL,1024,4,0,0,4,16,1,0,17,21,1,0,22,31,2,0,33,68,3,0,71,95,7,0,102
92578,49,"ŞCOALA PRIMARA NR.6",CĂLĂRAŞI,CL,993,7,3,0,10,23,5,0,28,37,5,0,42,47,7,0,54,97,8,0,105,134,10,0,144
92578,50,"OBORUL DUMINICAL",CĂLĂRAŞI,CL,610,3,3,0,6,11,4,0,15,15,5,0,20,21,7,0,28,47,10,0,57,60,12,0,72
92578,51,"COLEGIUL ECONOMIC SEDIU",CĂLĂRAŞI,CL,1468,30,3,0,33,109,9,0,118,152,11,0,163,192,12,0,204,314,14,0,328,356,16,0,372
100629,52,"GRĂDINIŢA NR.5 (INCINTA ŞCOALA GIMNAZIALĂ ""AL.D.GHICA"")",OLTENIŢA,CL,1920,20,0,0,20,42,7,0,49,86,9,0,95,126,12,0,138,218,17,0,235,295,23,0,318
100629,53,"CANTINA DE AJUTOR SOCIAL",OLTENIŢA,CL,1282,21,1,0,22,76,3,0,79,107,5,0,112,156,6,0,162,238,7,0,245,295,10,0,305
100629,54,"ŞCOALA GIMNAZIALĂ ""PROF.LUCIAN PAVEL"" LOCAL NR.1",OLTENIŢA,CL,1218,5,0,0,5,43,4,0,47,70,4,0,74,87,5,0,92,156,9,0,165,223,9,0,232
100629,55,"ŞCOALA GIMNAZIALĂ ""PROF.LUCIAN PAVEL"" LOCAL NR.2",OLTENIŢA,CL,1504,15,6,0,21,86,8,0,94,128,12,0,140,157,13,0,170,261,18,0,279,313,23,0,336
100629,56,"PRIMARIA MUNICIPIULUI OLTENITA",OLTENIŢA,CL,1811,30,2,0,32,84,6,28,118,133,7,28,168,186,9,28,223,317,18,28,363,406,23,28,457
100629,57,"PRIMARIA MUNICIPIULUI OLTENITA",OLTENIŢA,CL,1877,24,0,0,24,80,2,0,82,137,6,0,143,183,6,0,189,305,7,0,312,389,12,0,401
100629,58,"ŞCOALA GIMNAZIALĂ ""SPIRU HARET""",OLTENIŢA,CL,1884,29,0,0,29,83,3,0,86,117,6,0,123,161,6,0,167,285,7,0,292,340,12,0,352
100629,59,"LICEUL TEORETIC ""NEAGOE BASARAB""",OLTENIŢA,CL,1836,28,0,0,28,86,3,28,117,131,6,28,165,165,7,28,200,307,11,29,347,406,24,29,459
100629,60,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU VLAHUŢĂ""",OLTENIŢA,CL,1729,22,3,0,25,63,3,0,66,101,3,0,104,150,5,0,155,248,13,0,261,307,16,0,323
100629,61,"GRADINITA NR.4",OLTENIŢA,CL,1735,16,0,0,16,57,3,0,60,95,6,0,101,131,6,0,137,231,10,0,241,298,12,0,310
100629,62,"ŞCOALA GIMNAZIALĂ ""PROF.LUCIAN PAVEL"" LOCAL NR.3",OLTENIŢA,CL,1712,18,1,0,19,55,1,0,56,88,2,0,90,124,6,0,130,203,11,0,214,282,17,0,299
100629,63,"ŞCOALA CU CLS I-IV ""CONSTANTIN DECULESCU""",OLTENIŢA,CL,1755,12,1,0,13,34,1,0,35,53,1,0,54,72,2,0,74,146,6,0,152,224,7,0,231
100629,64,"ŞCOALA GIMNAZIALĂ ""MIRCEA ELIADE""",OLTENIŢA,CL,1308,6,0,0,6,28,0,0,28,54,8,0,62,75,9,0,84,130,11,0,141,200,14,0,214
100629,65,"GRADINITA NR.2",OLTENIŢA,CL,1626,9,2,0,11,32,3,0,35,57,3,0,60,96,3,0,99,180,6,0,186,242,9,0,251
101467,66,"SCOALA GIMNAZIALA GHEORGHE MANU",BUDEŞTI,CL,1862,7,1,0,8,27,1,0,28,38,1,0,39,50,3,0,53,121,12,0,133,296,26,0,322
101467,67,"SCOALA GIMNAZIALA GHEORGHE MANU",BUDEŞTI,CL,1931,17,0,0,17,46,0,0,46,66,0,0,66,80,10,0,90,158,18,0,176,256,29,0,285
101476,68,"SCOALA GIMNAZIALA NR.1APROZI",APROZI,CL,812,4,2,0,6,21,13,0,34,34,20,0,54,45,25,0,70,111,34,0,145,157,48,0,205
101485,69,"SCOALA PRIMARA NR.2 BUCIUMENI",BUCIUMENI,CL,517,0,3,0,3,19,7,0,26,27,15,0,42,36,18,0,54,88,31,0,119,167,42,0,209
101500,70,"SCOALA PRIMARA NR.1 GRUIU",GRUIU,CL,602,6,6,0,12,14,10,0,24,28,15,0,43,49,24,0,73,97,43,0,140,120,58,0,178
103041,71,"LICEUL TEHNOLOGIC NR. 1",FUNDULEA,CL,923,14,0,0,14,24,8,0,32,55,12,0,67,57,16,0,73,171,28,0,199,207,33,0,240
103041,72,"GRADINITA CU PROGRAM PRELUNGIT",FUNDULEA,CL,1418,7,3,0,10,30,12,0,42,53,15,0,68,74,21,0,95,220,56,0,276,313,95,0,408
103041,73,"SCOALA GIMNAZIALA MIRCEA NEDELCIU",FUNDULEA,CL,1072,9,4,0,13,31,8,0,39,46,13,0,59,77,20,0,97,185,44,0,229,245,61,0,306
103041,74,"GRADINITA CU PROGRAM NORMALNR. 2 CRANGU",FUNDULEA,CL,1323,9,1,0,10,30,6,0,36,54,8,0,62,96,17,0,113,187,33,0,220,270,44,0,314
103078,75,"SCOALA GIMNAZIALA NR. 1 GOSTILELE",GOSTILELE,CL,534,6,4,0,10,13,15,0,28,31,17,0,48,41,19,0,60,72,40,0,112,117,53,0,170
93897,76,PRIMARIE,LEHLIU-GARĂ,CL,1549,28,6,0,34,75,12,0,87,95,15,0,110,155,16,0,171,276,36,0,312,392,42,12,446
93897,77,"CASA DE CULTURA",LEHLIU-GARĂ,CL,1606,25,3,0,28,63,12,0,75,101,14,0,115,146,18,0,164,258,33,0,291,330,59,0,389
93913,78,"SCOALA CU CLS. I-VIII",RĂZVANI,CL,775,14,2,0,16,31,5,0,36,51,7,0,58,61,7,0,68,135,13,0,148,190,22,0,212
93913,79,"SCOALA CU CLS. I-IV",RĂZVANI,CL,1049,7,1,0,8,32,1,0,33,55,4,0,59,69,6,0,75,160,12,0,172,263,15,0,278
93904,80,"SCOALA CU CLS. I-IV",BUZOENI,CL,375,7,10,0,17,16,11,0,27,25,12,0,37,39,16,0,55,66,25,0,91,135,33,0,168
94134,81,"SCOALA GIMNAZIALA NR1 NICOLAE BALCESCU","NICOLAE BĂLCESCU",CL,1022,6,3,0,9,24,6,0,30,44,8,0,52,51,12,0,63,114,28,0,142,184,32,0,216
94143,82,"SCOALA GIMNAZIALA NR. 2 ALEXANDRU ODOBESCU","ALEXANDRU ODOBESCU",CL,912,2,0,0,2,15,2,0,17,32,7,0,39,51,14,0,65,112,27,0,139,170,37,0,207
94152,83,"DRAGNEA DANIELA INTREPRINDERE INDIVIDUALA",GĂLĂŢUI,CL,257,9,2,0,11,18,11,0,29,27,12,0,39,38,14,0,52,76,27,0,103,87,40,0,127
101092,84,"SCOALA GIMNAZIALA NR. 1 BELCIUGATELE",BELCIUGATELE,CL,1286,19,2,0,21,57,25,0,82,82,29,0,111,103,31,0,134,200,83,0,283,300,120,0,420
101136,85,"SCOALA PRIMARA MARIUTA",MĂRIUŢA,CL,407,12,3,0,15,26,13,0,39,42,21,0,63,58,23,0,81,83,54,0,137,92,62,0,154
92970,86,"SCOALA GIMNAZIALA NR. 3 BORCEA",BORCEA,CL,1038,11,4,0,15,29,8,4,41,55,9,4,68,68,11,4,83,147,19,4,170,278,28,4,310
92970,87,"GRADINITA CU PROGRAM NORMAL NR. 3 BORCEA",BORCEA,CL,968,1,4,0,5,10,5,0,15,21,11,5,37,33,13,5,51,113,19,5,137,159,30,5,194
92970,88,"LICEUL TEHNOLOGIC NR. 1 BORCEA CLASELE I-IV SALA A",BORCEA,CL,1504,1,0,0,1,43,11,0,54,65,11,0,76,76,11,0,87,165,23,0,188,275,26,0,301
92970,89,"LICEUL TEHNOLOGIC NR. 1 BORCEA CLASELE I-IV SALA B",BORCEA,CL,1651,9,0,0,9,37,1,0,38,78,6,0,84,105,7,0,112,261,29,0,290,356,36,0,392
92970,90,"SCOALA GIMNAZIALA NR. 2 BORCEA",BORCEA,CL,1665,8,0,0,8,48,7,0,55,77,10,0,87,108,11,0,119,227,28,0,255,291,29,0,320
101733,91,"CAMINUL CULTURAL",CĂSCIOARELE,CL,1488,17,2,0,19,51,8,0,59,85,15,0,100,134,16,0,150,258,35,0,293,359,48,0,407
101813,92,"SCOALA CU CLASELE I-VIII, NR.1",CHIRNOGI,CL,1575,13,4,0,17,45,5,0,50,77,5,0,82,99,8,0,107,192,17,0,209,307,20,0,327
101813,93,"SCOALA CU CLASELE I-VIII, NR.2",CHIRNOGI,CL,1598,12,0,0,12,36,0,0,36,58,0,0,58,98,0,0,98,188,8,0,196,252,13,0,265
101813,94,"SCOALA CU CLASELE I-VIII, NR.2",CHIRNOGI,CL,1595,4,0,0,4,24,0,0,24,31,0,0,31,67,0,0,67,170,0,0,170,276,8,0,284
101813,95,"SCOALA CU CLASELE I-VIII, NR.3",CHIRNOGI,CL,1243,7,6,0,13,26,8,0,34,44,8,0,52,55,10,0,65,152,24,0,176,241,32,0,273
101831,96,"ȘCOALA GIMNAZIALĂ NR. 1",CHISELET,CL,592,2,8,0,10,11,13,0,24,26,19,0,45,39,21,0,60,101,34,0,135,174,54,0,228
101831,97,"ȘCOALA GIMNAZIALĂ NR. 1",CHISELET,CL,1334,12,0,0,12,24,1,0,25,86,3,0,89,96,4,0,100,210,15,0,225,347,21,0,368
101831,98,"SPAŢIU COMERCIAL CONSUMCOOP MȂNĂSTIREA",CHISELET,CL,695,6,4,0,10,38,7,0,45,63,10,0,73,100,20,0,120,177,44,0,221,327,58,0,385
93094,99,"SCOALA SMARDAN",CIOCĂNEŞTI,CL,762,5,0,0,5,12,4,0,16,17,7,0,24,37,10,0,47,79,20,0,99,114,29,0,143
93094,100,"SCOALA MARGINENI",CIOCĂNEŞTI,CL,698,9,3,11,23,21,4,0,25,21,4,0,25,25,5,0,30,41,15,0,56,58,18,0,76
93094,101,"GRADINITA NR.1 SARBI",CIOCĂNEŞTI,CL,1056,5,4,0,9,14,14,0,28,20,16,0,36,28,21,0,49,58,25,0,83,85,30,0,115
93094,102,"SCOALA ANDOLINA",CIOCĂNEŞTI,CL,854,6,4,0,10,11,6,0,17,12,7,40,59,17,7,40,64,46,15,40,101,55,18,40,113
101494,103,"SCOALAGIMNAZIALA ""NICOLAE PETRESCU""",CRIVĂŢ,CL,815,9,0,0,9,16,7,0,23,27,9,0,36,48,9,0,57,110,24,16,150,218,28,16,262
101494,104,"SCOALAGIMNAZIALA ""NICOLAE PETRESCU""",CRIVĂŢ,CL,866,8,0,0,8,22,3,0,25,34,5,0,39,46,6,0,52,123,27,0,150,231,41,22,294
102428,105,"SCOALA NR. 1",CURCANI,CL,1164,4,1,0,5,36,4,0,40,89,8,0,97,109,11,0,120,211,35,0,246,327,51,0,378
102428,106,"SCOALA NR. 1",CURCANI,CL,998,10,0,0,10,30,3,0,33,53,7,0,60,63,8,0,71,147,13,0,160,283,22,0,305
102428,107,"SCOALA NR. 1",CURCANI,CL,1151,3,2,0,5,37,4,0,41,78,10,0,88,108,10,0,118,205,20,0,225,357,35,0,392
102428,108,"SCOALA NR. 2",CURCANI,CL,890,11,3,0,14,22,5,0,27,56,8,0,64,69,9,0,78,139,21,0,160,224,31,0,255
93290,109,"ŞCOALA CEACU",CEACU,CL,1071,7,0,0,7,28,2,0,30,37,4,0,41,52,8,0,60,119,23,0,142,155,27,0,182
93316,110,"ŞCOALA CUZA VODĂ","CUZA VODĂ",CL,1682,16,1,0,17,26,6,0,32,46,13,0,59,72,21,0,93,168,40,0,208,219,50,0,269
93307,111,"ŞCOALA CĂLĂRAŞI VECHI","CĂLĂRAŞII VECHI",CL,547,7,1,0,8,21,7,0,28,26,7,0,33,39,8,0,47,77,16,0,93,95,23,1,119
93334,112,"ŞC. GIMNAZIALĂ NR.1 DICHISENI",DICHISENI,CL,748,4,3,0,7,11,4,0,15,19,6,0,25,21,9,0,30,48,14,0,62,63,17,0,80
93343,113,"ŞC. PRIMARĂ NR.1",COSLOGENI,CL,710,5,4,0,9,9,4,0,13,26,6,0,32,31,7,0,38,45,7,0,52,70,8,0,78
93389,114,"SCOALA NR.2 DOR MARUNT GARA","DOR MĂRUNT",CL,1703,16,2,0,18,51,6,0,57,81,9,31,121,97,15,31,143,200,33,49,282,441,50,49,540
93389,115,"SCOALA NR.1 DOR MARUNT SAT","DOR MĂRUNT",CL,1149,5,4,0,9,18,15,0,33,28,21,20,69,46,29,20,95,125,44,20,189,253,84,20,357
93423,116,"PROPRIETATE PRIVATA",OGORU,CL,277,5,1,0,6,13,1,0,14,14,1,0,15,21,1,0,22,49,10,0,59,63,13,0,76
93414,117,"SCOALA INFRATIREA",ÎNFRĂŢIREA,CL,266,4,1,0,5,10,3,0,13,15,6,0,21,20,10,0,30,36,15,0,51,66,21,0,87
93432,118,"SCOALA PELINU",PELINU,CL,81,1,4,0,5,1,4,0,5,3,4,0,7,4,5,0,9,11,7,1,19,15,7,1,23
93405,119,"SCOALA DALGA GARA",DÎLGA-GARĂ,CL,1063,4,0,0,4,19,1,0,20,23,3,11,37,35,4,11,50,104,15,11,130,189,21,12,222
93398,120,"SCOALA DALGA SAT",DÎLGA,CL,612,7,2,0,9,11,4,0,15,19,8,9,36,21,12,9,42,49,14,10,73,78,20,10,108
93450,121,"ŞCOALA GIMNAZIALĂ NR. 1 DOROBANȚU, CORP B",DOROBANŢU,CL,1209,1,0,0,1,21,7,0,28,27,11,0,38,52,18,0,70,125,34,0,159,161,37,0,198
93478,122,"ŞCOALA PRIMARĂ NR. 1 VĂRĂŞTI",VĂRĂŞTI,CL,782,3,3,0,6,11,7,0,18,19,10,0,29,23,10,0,33,47,20,0,67,82,25,0,107
93469,123,"ŞCOALA DIN SATUL BOŞNEAGU",BOŞNEAGU,CL,314,1,0,0,1,9,3,0,12,15,7,0,22,22,8,0,30,35,12,0,47,54,18,0,72
93496,124,"SCOALA GIMNAZIALA NR.1 DRAGALINA",DRAGALINA,CL,1161,5,0,0,5,10,5,0,15,15,5,0,20,35,5,0,40,84,8,0,92,119,9,0,128
93496,125,"SCOALA GIMNAZIALA NR.1 DRAGALINA",DRAGALINA,CL,1277,8,3,0,11,17,3,0,20,27,3,0,30,38,4,0,42,78,11,0,89,92,14,0,106
93496,126,"SCOALA GIMNAZIALA NR.1 DRAGALINA",DRAGALINA,CL,1365,4,5,0,9,27,6,0,33,36,7,0,43,70,7,0,77,137,8,0,145,196,15,0,211
93496,127,"SCOALA GIMNAZIALA NR.1 DRAGALINA",DRAGALINA,CL,1081,4,0,0,4,15,4,0,19,22,4,0,26,39,4,0,43,68,10,0,78,91,13,1,105
93511,128,"SCOALA GIMNAZIALA NR.1 DRAJNA NOUA","DRAJNA NOUĂ",CL,1073,8,3,0,11,20,5,0,25,42,7,0,49,83,11,0,94,173,21,0,194,223,29,0,252
93502,129,"SCOALA GIMNAZIALA NR.2 CONSTANTIN BRANCOVEANU","CONSTANTIN BRÂNCOVEANU",CL,766,4,1,0,5,15,4,0,19,23,9,0,32,35,9,0,44,77,20,0,97,104,25,0,129
93548,130,"SCOALA GIMNAZIALA NR.1","DRAGOŞ VODĂ",CL,1030,19,1,0,20,44,8,0,52,62,16,0,78,79,17,0,96,185,25,18,228,270,38,18,326
93548,131,"SCOALA GIMNAZIALA NR.1","DRAGOŞ VODĂ",CL,1032,7,2,0,9,13,3,17,33,30,4,17,51,39,8,17,64,147,29,17,193,256,36,17,309
93566,132,"GRADINITA CU PROGRAM NORMAL NR.3",SOCOALELE,CL,183,2,1,0,3,9,4,0,13,17,6,8,31,18,12,8,38,34,20,8,62,44,25,8,77
102847,133,"SCOALA GIMNAZIALA NR.1 FRASINET",FRĂSINET,CL,878,14,0,0,14,44,4,0,48,106,17,0,123,125,22,0,147,227,48,0,275,304,59,0,363
102883,134,"SCOALA PRIMARA NR.1 LUPTATORI",LUPTĂTORI,CL,455,7,4,0,11,22,17,0,39,32,18,0,50,39,25,0,64,113,59,0,172,151,69,0,220
102972,135,"SCOALA GENERALA PASAREA",PASĂREA,CL,598,7,4,0,11,34,15,0,49,68,29,3,100,86,37,3,126,145,73,3,221,217,95,3,315
102954,136,"SCOALA GENERALA NR 1.FRUMUSANI",FRUMUŞANI,CL,924,4,5,0,9,40,33,0,73,59,37,2,98,76,45,2,123,140,88,2,230,248,124,2,374
102954,137,"SCOALA GENERALA NR 1.FRUMUSANI",FRUMUŞANI,CL,968,6,1,0,7,38,13,0,51,48,18,2,68,71,18,2,91,155,38,2,195,240,47,2,289
102981,138,"SCOALA GENERALA PADURISU",PĂDURIŞU,CL,503,8,8,0,16,45,29,0,74,77,51,0,128,86,77,0,163,144,110,0,254,188,145,0,333
102963,139,"SCOALA GENERALA ORASTI",ORĂŞTI,CL,791,4,10,0,14,24,25,0,49,35,44,0,79,38,47,0,85,86,70,0,156,230,94,0,324
103023,140,"SCOALA CLASELE 1-8 NR. 1",FUNDENI,CL,1260,20,0,0,20,36,12,0,48,58,14,0,72,81,22,0,103,121,37,0,158,393,70,0,463
103023,141,"PRIMARIA COMUNEI FUNDENI",FUNDENI,CL,1213,7,8,0,15,31,13,0,44,62,21,0,83,88,31,0,119,170,55,0,225,451,81,0,532
103023,142,"SCOALA CLASELE 1-4 NR. 3",FUNDENI,CL,1217,16,3,0,19,42,7,0,49,61,16,0,77,84,19,0,103,165,37,0,202,403,48,0,451
105847,143,"SCOALA NR. 1 GALBINASI",GĂLBINAŞI,CL,1699,17,3,0,20,59,13,0,72,101,21,0,122,131,23,0,154,244,44,0,288,482,80,0,562
105847,144,"SCOALA NR. 1GALBINASI",GĂLBINAŞI,CL,999,7,1,0,8,18,4,0,22,38,7,0,45,53,8,0,61,109,29,0,138,225,47,0,272
93673,145,"ŞCOALA VECHE",GRĂDIŞTEA,CL,1775,13,1,0,14,63,8,0,71,97,12,0,109,144,16,0,160,231,33,0,264,280,41,0,321
93708,146,"ŞCOALA VECHE",RASA,CL,1030,4,2,0,6,12,5,0,17,18,5,0,23,36,10,0,46,72,15,0,87,88,22,0,110
93691,147,"ŞCOALA CUNEŞTI",CUNEŞTI,CL,722,3,0,0,3,5,1,0,6,10,7,0,17,23,9,0,32,47,14,0,61,67,17,0,84
93682,148,"ŞCOALA BOGATA",BOGATA,CL,479,3,1,0,4,8,3,1,12,16,3,1,20,28,4,1,33,48,14,1,63,82,17,1,100
103577,149,"SCOALA GIMNAZIALA NR. 1 GURBANESTI",GURBĂNEŞTI,CL,449,8,1,0,9,36,17,0,53,66,21,0,87,71,23,0,94,105,38,0,143,137,44,0,181
103595,150,"GRADINITA CU PROGRAM NORMAL COTOFANCA",COŢOFANCA,CL,310,11,5,0,16,23,17,0,40,32,21,0,53,39,24,0,63,68,43,0,111,87,46,0,133
103620,151,"GRADINITA CU PROGRAM NORMAL VALEA PRESNEI","VALEA PRESNEI",CL,148,2,2,0,4,18,32,0,50,25,38,4,67,32,46,4,82,41,56,4,101,49,58,4,111
103773,152,"SCOALA ILEANA",ILEANA,CL,785,0,0,0,0,8,7,0,15,12,7,0,19,23,17,0,40,54,30,0,84,86,36,0,122
103791,153,"SCOALA FLORICA",FLORICA,CL,511,4,0,0,4,14,4,0,18,24,5,0,29,28,9,0,37,48,14,0,62,66,25,0,91
103844,154,"SCOALA STEFANESTI",ŞTEFĂNEŞTI,CL,619,7,4,0,11,31,12,0,43,56,18,0,74,72,25,0,97,145,52,0,197,207,70,0,277
103782,155,"SCOALA ARTARI",ARŢARI,CL,497,7,3,0,10,12,7,0,19,15,8,0,23,17,10,0,27,39,21,0,60,48,24,0,72
93780,156,"GRADINITA DE COPII",INDEPENDENŢA,CL,1796,15,1,0,16,41,1,0,42,62,1,0,63,131,4,0,135,201,11,0,212,300,16,0,316
93806,157,"GRADINITA DE COPII",VIŞINII,CL,434,4,4,0,8,14,6,0,20,15,6,0,21,22,8,0,30,56,14,0,70,79,23,0,102
93799,158,"SCOALA GENERALA",POTCOAVA,CL,662,4,2,0,6,15,6,0,21,22,10,0,32,46,17,0,63,73,33,0,106,96,42,0,138
93824,159,"SCOALA GIMNAZIALA NR. 1",JEGĂLIA,CL,1595,11,2,0,13,25,5,0,30,50,6,0,56,73,8,0,81,177,22,0,199,272,25,10,307
93833,160,"SCOALA PRIMARA NR. 1",GÎLDĂU,CL,1119,20,6,0,26,59,8,0,67,102,15,0,117,131,20,0,151,257,38,5,300,350,46,5,401
93842,161,"SCOALA PRIMARA NR. 2",IEZERU,CL,778,11,0,0,11,24,4,0,28,26,6,0,32,48,6,0,54,100,12,3,115,120,18,3,141
93860,162,"CAMIN CULTURAL",LEHLIU,CL,1411,8,0,0,8,24,1,0,25,45,9,0,54,77,14,0,91,174,35,0,209,268,49,0,317
93879,163,"SCOALA SAPUNARI",SĂPUNARI,CL,671,7,0,0,7,25,5,0,30,37,9,0,46,48,9,0,57,101,22,0,123,142,26,0,168
104092,164,"SCOALA CU CLASELE I-VIII LUICA",LUICA,CL,1281,10,1,0,11,36,4,0,40,74,6,0,80,117,10,0,127,247,37,0,284,414,69,0,483
104109,165,"SCOALA CU CLASELE I-IV VALEA STANII","VALEA STÎNII",CL,436,6,1,0,7,16,3,0,19,23,4,0,27,31,7,0,38,76,36,0,112,119,60,0,179
93959,166,"GRADINITA CU PROGRAM NORMAL NR.4 NUCETU",NUCETU,CL,521,3,0,0,3,18,9,0,27,25,12,0,37,42,13,0,55,73,22,0,95,96,33,0,129
93940,167,"GRADINITA CU PROGRAM NORMAL NR.3 LUPSANU",LUPŞANU,CL,504,5,3,0,8,19,5,0,24,32,9,0,41,42,10,0,52,85,19,0,104,142,29,0,171
