siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
93977,168,"SCOALA GIMNAZIALA NR.1 RADU-VODA","RADU VODĂ",CL,968,14,2,0,16,34,6,0,40,48,10,0,58,63,13,0,76,117,27,0,144,156,40,0,196
93968,169,"SCOALA PRIMARA NR.1 PLEVNA",PLEVNA,CL,523,15,2,0,17,37,15,0,52,49,18,0,67,62,21,0,83,104,47,0,151,125,53,0,178
104190,170,"LICEUL TEHNOLOGIC MATEI BASARAB",MÂNĂSTIREA,CL,1395,16,3,0,19,46,9,0,55,82,9,0,91,121,16,0,137,238,36,0,274,328,40,0,368
104190,171,"LICEUL TEHNOLOGIC MATEI BASARAB",MÂNĂSTIREA,CL,1476,15,3,0,18,59,5,0,64,89,12,0,101,149,22,0,171,243,28,0,271,357,31,0,388
104207,172,"ŞCOALA GENERALĂ COCONI",COCONI,CL,695,40,12,0,52,113,21,0,134,172,29,0,201,185,39,0,224,319,67,0,386,365,80,10,455
104216,173,"ŞCOALA GIMNAZIALĂ NR. 2 SULTANA",SULTANA,CL,783,3,4,0,7,27,13,0,40,43,20,0,63,62,24,0,86,139,53,0,192,245,72,0,317
100647,174,"SCOALA GIMNAZIALA NR. 2 MITRENI",MITRENI,CL,1176,7,0,0,7,26,0,0,26,61,3,0,64,105,7,0,112,161,15,18,194,266,22,18,306
100665,175,"SCOALA GIMNAZIALA NR. 1 VALEA ROSIE","VALEA ROŞIE",CL,1839,11,2,0,13,76,13,0,89,137,23,16,176,169,23,16,208,371,53,43,467,446,69,43,558
100656,176,"GRADINITA CU PROGRAM NORMAL NR. 3 CLATESTI",CLĂTEŞTI,CL,415,0,4,0,4,7,4,0,11,11,7,0,18,15,9,0,24,40,12,0,52,56,17,0,73
92596,177,"SCOALA GENERALA NR.1",MODELU,CL,1594,16,0,0,16,52,2,0,54,68,2,0,70,111,3,0,114,210,19,0,229,257,27,0,284
92596,178,"SCOALA GENERALA NR.1",MODELU,CL,1673,6,6,0,12,28,9,0,37,42,10,0,52,70,11,0,81,165,19,10,194,202,24,10,236
92596,179,"SCOALA GENERALA NR.1",MODELU,CL,1554,7,1,0,8,42,2,0,44,74,2,0,76,94,2,0,96,181,9,0,190,235,13,0,248
92596,180,"SCOALA GENERALA NR.2",MODELU,CL,1621,3,0,0,3,31,0,0,31,45,0,0,45,68,1,0,69,148,7,0,155,201,9,0,210
92630,181,"SCOALA TONEA",TONEA,CL,1608,4,1,0,5,26,2,0,28,39,5,0,44,57,6,0,63,145,12,0,157,219,16,0,235
104332,182,"SCOALA GIMNAZIALA NR. 1",NANA,CL,1204,17,1,0,18,33,2,0,35,66,9,0,75,107,18,0,125,189,34,6,229,307,54,6,367
104332,183,"SCOALA GIMNAZIALA NR. 1",NANA,CL,643,12,2,0,14,32,5,0,37,52,5,0,57,74,6,0,80,137,10,2,149,174,12,2,188
104350,184,"SCOALA CU CLASELE I-VIII","NICOLAE BĂLCESCU",CL,1008,14,2,0,16,35,9,0,44,63,18,0,81,70,20,0,90,135,48,0,183,196,60,0,256
104369,185,"SCOALA CU CLASELEI-IV","FÎNTÎNA DOAMNEI",CL,220,5,2,0,7,9,7,0,16,12,9,0,21,16,10,0,26,51,30,0,81,67,40,0,107
94232,186,"CĂMIN CULTURAL PERIŞORU",PERIŞORU,CL,1827,15,4,0,19,32,7,0,39,54,10,1,65,68,11,1,80,187,17,3,207,234,17,3,254
94232,187,"CĂMIN CULTURAL PERIŞORU",PERIŞORU,CL,1813,6,0,0,6,17,1,0,18,32,1,0,33,64,3,0,67,165,14,0,179,216,15,0,231
94250,188,"ŞCOALA GIMNAZIALA NR. 2 PERIŞORU","TUDOR VLADIMIRESCU",CL,593,5,2,0,7,7,3,0,10,15,4,0,19,28,4,0,32,52,6,0,58,67,10,0,77
104644,189,"PRIMĂRIA PLĂTĂREŞTI",PLĂTĂREŞTI,CL,1102,13,9,0,22,53,24,0,77,71,32,0,103,95,35,0,130,159,54,0,213,214,70,0,284
104662,190,"ŞCOALA PRIMARĂ NR.3 DOROBANȚU",DOROBANŢU,CL,771,2,1,0,3,11,17,0,28,41,28,0,69,49,34,0,83,108,60,0,168,193,92,0,285
104671,191,"GRĂDINIȚA CU PROGRAM NORMAL NR.5 PODU PITARULUI","PODU PITARULUI",CL,477,2,0,0,2,2,0,0,2,3,0,0,3,7,0,0,7,38,11,0,49,59,20,0,79
104671,192,"GRĂDINIȚA CU PROGRAM NORMAL NR.5 PODU PITARULUI","PODU PITARULUI",CL,322,5,3,0,8,15,13,0,28,35,18,0,53,40,18,0,58,62,26,0,88,99,35,0,134
104760,193,"ȘCOALA GIMNAZIALĂ ,,DIMITRIE ION GHICA ,,",RADOVANU,CL,1003,3,0,0,3,11,1,0,12,21,4,0,25,38,10,0,48,94,25,0,119,156,30,0,186
104760,194,"ȘCOALA GIMNAZIALĂ ,,DIMITRIE ION GHICA ,,",RADOVANU,CL,958,6,1,0,7,16,5,0,21,29,7,0,36,46,10,0,56,125,24,0,149,180,34,0,214
104760,195,"ȘCOALA CU CLASELE I-IV COADELE",RADOVANU,CL,964,9,1,0,10,21,3,0,24,30,4,0,34,35,9,0,44,100,21,0,121,183,29,0,212
104779,196,"ȘCOALA CU CLASELE I-IV VALEA POPII","VALEA POPII",CL,469,8,2,0,10,39,5,0,44,82,13,32,127,93,17,32,142,154,31,39,224,195,38,39,272
94321,197,"SCOALA GENERALA CU CLS I-IV-SECTOR",ROSEŢI,CL,1861,10,4,0,14,45,4,0,49,65,6,0,71,74,6,0,80,145,6,0,151,243,9,0,252
94321,198,"SCOALA GIMNAZIALA IANCU ROSETTI-CENTRU",ROSEŢI,CL,1262,7,0,0,7,23,0,0,23,31,0,0,31,45,6,0,51,111,9,0,120,146,15,0,161
94321,199,"SCOALA CU CLS. I-IV-DEAL",ROSEŢI,CL,1851,17,2,0,19,55,4,0,59,67,4,0,71,91,4,0,95,177,10,0,187,238,12,0,250
104939,200,"GRADINITA CU 4 GRUPE",SĂRULEŞTI-GARĂ,CL,1157,19,2,0,21,38,7,0,45,95,17,0,112,119,21,0,140,169,37,0,206,286,55,0,341
104920,201,"SCOALA CU CLASELE I-IV",SĂNDULIŢA,CL,475,0,2,0,2,1,7,0,8,5,7,0,12,12,10,0,22,43,23,0,66,125,41,0,166
104895,202,"SCOALA CU CLASELE I-IV",SĂRULEŞTI,CL,338,1,2,0,3,4,4,0,8,5,5,0,10,8,6,0,14,33,18,0,51,43,23,0,66
104966,203,"SCOALA CU CLASELE I-IV",SOLACOLU,CL,217,0,0,0,0,4,2,0,6,7,8,0,15,9,8,0,17,18,14,0,32,27,17,0,44
105231,204,"ȘCOALA GENERALA NR.1",SOHATU,CL,1303,5,5,0,10,32,16,0,48,54,26,0,80,66,39,0,105,168,82,0,250,250,102,0,352
105240,205,"ȘCOALA GENERALA NR.2",PROGRESU,CL,789,5,2,0,7,36,8,0,44,49,11,0,60,69,21,0,90,172,59,0,231,247,75,0,322
105268,206,"SCOALA GIMNAZIALANR. 1 SPANTOV",SPANŢOV,CL,834,20,1,0,21,42,5,15,62,67,6,15,88,112,7,15,134,254,31,15,300,377,47,15,439
105277,207,"GRĂDINIŢA CU PROGRAM NORMAL NR. 3","CETATEA VECHE",CL,714,25,1,0,26,58,4,0,62,103,8,2,113,133,12,2,147,230,20,2,252,319,28,2,349
105286,208,"ŞCOALA GIMNAZIALĂ NR. 2 STANCEA",STANCEA,CL,1242,13,2,0,15,62,4,0,66,125,8,0,133,176,12,0,188,414,28,0,442,510,38,0,548
105286,209,"ŞCOALA PRIMARĂ NR. 1 CLINCIU",STANCEA,CL,845,17,1,0,18,56,1,0,57,86,8,0,94,111,10,0,121,274,26,0,300,430,47,0,477
105393,210,"ŞCOALA GIMNAZIALĂ ,,CONSTANTIN TEODORESCU'' ŞOLDANU",ŞOLDANU,CL,1767,12,1,0,13,46,25,0,71,91,36,0,127,129,39,0,168,272,78,0,350,422,109,36,567
105400,211,"ŞCOALA PRIMARĂ NR.1 NEGOEŞTI",NEGOEŞTI,CL,823,4,0,0,4,22,4,0,26,36,7,10,53,46,13,10,69,83,33,10,126,127,45,10,182
94571,212,"SCOALA GIMNAZIALA DRAGOS MARIN","ŞTEFAN CEL MARE",CL,1544,8,0,0,8,26,2,0,28,48,5,0,53,90,6,0,96,190,13,0,203,292,20,3,315
94571,213,"SCOALA GIMNAZIALA DRAGOS MARIN","ŞTEFAN CEL MARE",CL,1118,7,3,0,10,17,4,0,21,28,4,0,32,53,4,0,57,127,16,0,143,204,22,5,231
94599,214,"ŞCOALA CU CLS. I-VIII ŞTEFAN VODĂ","ŞTEFAN VODĂ",CL,1069,7,2,0,9,18,3,0,21,23,7,0,30,38,9,0,47,74,18,0,92,108,21,0,129
94599,215,"ŞCOALA CU CLS. I-VIII ŞTEFAN VODĂ","ŞTEFAN VODĂ",CL,828,5,1,0,6,14,2,0,16,14,2,0,16,23,2,0,25,56,9,0,65,91,11,0,102
105464,216,"SCOALA GIMNAZIALA NR.1","TĂMĂDĂU MARE",CL,1221,14,4,0,18,27,10,0,37,41,10,0,51,53,14,0,67,126,31,0,157,163,41,0,204
105491,217,"SCOALA PRIMARA NR.2",PLUMBUITA,CL,729,2,6,0,8,6,12,0,18,15,14,0,29,22,15,0,37,41,27,0,68,86,31,0,117
105614,218,"SCOALA GIMNAZIALA GRIGORE MOISIL",ULMENI,CL,1321,13,2,0,15,39,2,0,41,50,7,0,57,75,14,0,89,166,34,0,200,275,63,0,338
105614,219,"SCOALA GIMNAZIALA NR.2 ULMENI",ULMENI,CL,1443,13,0,0,13,81,3,0,84,129,9,0,138,149,10,0,159,255,18,0,273,312,20,0,332
105614,220,"SCOALA PRIMARA NR.3 ULMENI",ULMENI,CL,1240,13,2,0,15,32,7,0,39,69,17,0,86,90,20,0,110,228,36,0,264,336,52,0,388
94615,221,"SCOALA CU CLASELE I-VIII ULMU",ULMU,CL,670,3,2,0,5,18,4,0,22,23,4,0,27,35,7,0,42,54,16,0,70,76,23,0,99
94633,222,"SCOALA CU CLASELE I-IV FAUREI",FĂUREI,CL,344,2,1,0,3,7,8,0,15,14,8,0,22,20,12,0,32,26,17,0,43,26,22,0,48
94642,223,"FOSTA SCOALA PRIMARA ZIMBRU",ZIMBRU,CL,98,4,4,0,8,11,7,0,18,14,9,0,23,18,14,0,32,21,20,0,41,21,25,0,46
94660,224,"SCOALA GIMNAZIALA NR 1 (LOCAL LANGA BISERICA)",UNIREA,CL,1093,19,1,0,20,41,2,0,43,51,6,0,57,76,8,0,84,141,15,0,156,175,19,0,194
94660,225,"SCOALA GIMNAZIALA NR 1 (LOCAL LANGA CAMINUL CULTURAL)",UNIREA,CL,1211,17,3,0,20,35,3,0,38,45,5,0,50,76,8,0,84,111,16,21,148,152,19,21,192
105721,226,"SCOALA GIMNAZIALA VALEA ARGOVEI","VALEA ARGOVEI",CL,1372,10,0,0,10,26,11,0,37,34,18,0,52,49,26,0,75,118,47,0,165,152,55,0,207
105758,227,"SCOALA GENERALA SILISTEA",SILIŞTEA,CL,549,6,3,0,9,13,7,0,20,29,11,0,40,47,18,0,65,96,38,0,134,114,49,0,163
105838,228,"ȘCOALA PROZANIC, CLASELE I-IV",VASILAŢI,CL,983,4,2,0,6,16,20,0,36,22,26,0,48,28,29,0,57,99,72,10,181,182,90,10,282
105838,229,"ȘCOALA CONSTANTIN BRÂNCOVEANU",VASILAŢI,CL,1748,12,4,0,16,31,9,0,40,49,24,0,73,78,28,0,106,188,52,13,253,332,89,13,434
105856,230,"ȘCOALA GIMNAZIALA NUCI",NUCI,CL,291,6,3,0,9,7,6,0,13,18,10,0,28,24,12,0,36,54,26,1,81,88,34,1,123
105865,231,"ȘCOALA GIMNAZIALA POPEȘTI",POPEŞTI,CL,278,4,5,0,9,12,7,0,19,14,12,0,26,16,15,0,31,25,26,0,51,40,30,0,70
94740,232,"SCOALA GIMNAZIALA FLORENTA ALBUVILCELELE",VÎLCELELE,CL,932,5,0,0,5,20,8,0,28,58,15,66,139,73,18,66,157,134,31,127,292,219,43,127,389
94759,233,"CONSILIUL LOCAL VILCELELE",FLOROAICA,CL,490,0,3,0,3,4,4,30,38,11,9,30,50,14,13,30,57,37,28,38,103,67,34,38,139
94777,234,"ȘCOALA VLAD ȚEPEȘ","VLAD ŢEPEŞ",CL,1257,11,4,0,15,28,8,0,36,43,12,0,55,101,19,0,120,168,33,0,201,225,43,0,268
94786,235,"GRĂDINIȚA MIHAI VITEAZU","MIHAI VITEAZU",CL,425,5,1,0,6,7,6,0,13,14,10,0,24,20,12,0,32,49,28,0,77,65,45,0,110
50807,1,"ȘCOALA GIMNAZIALĂ NR. 5",REŞIŢA,CS,1230,9,0,0,9,45,3,14,62,71,4,14,89,88,7,14,109,160,11,14,185,188,14,14,216
50807,2,"CENTRUL DE ZI ”MARIA”",REŞIŢA,CS,610,5,0,0,5,19,0,0,19,30,0,2,32,35,0,3,38,65,0,3,68,79,0,11,90
50807,3,"GRĂDINIȚA CU PROGRAM NORMAL NR. 2",REŞIŢA,CS,1075,2,5,0,7,27,6,0,33,52,9,0,61,61,9,0,70,111,12,0,123,143,14,0,157
50807,4,"ȘCOALA GIMNAZIALĂ NR. 1 (BETON)",REŞIŢA,CS,595,2,2,0,4,16,3,0,19,19,3,0,22,28,3,0,31,74,7,0,81,91,10,0,101
50807,5,"ȘCOALA GIMNAZIALĂ NR. 1 (BETON)",REŞIŢA,CS,1103,9,1,0,10,47,2,0,49,70,3,1,74,83,5,1,89,130,8,1,139,173,11,1,185
50807,6,"ȘCOALA GIMNAZIALĂ NR. 1 (CASA MUNCITOREASCĂ)",REŞIŢA,CS,1466,16,0,0,16,46,2,0,48,61,2,0,63,69,2,0,71,121,5,0,126,154,8,0,162
50807,7,"ȘCOALA GIMNAZIALĂ NR. 1 (CASA MUNCITOREASCĂ)",REŞIŢA,CS,1050,5,0,0,5,31,1,0,32,58,1,0,59,63,1,0,64,114,3,0,117,140,3,0,143
50807,8,"ȘCOALA PRIMARĂ DEALU MARE",REŞIŢA,CS,738,11,0,0,11,26,0,0,26,26,0,0,26,28,0,0,28,54,0,0,54,70,0,0,70
50807,9,"ȘCOALA PRIMARĂ DEALU MARE",REŞIŢA,CS,849,0,3,0,3,8,3,0,11,9,3,0,12,12,3,0,15,30,3,0,33,51,3,0,54
50807,10,"ȘCOALA GIMNAZIALĂ NR. 2",REŞIŢA,CS,1059,16,0,0,16,50,0,0,50,83,2,0,85,89,2,0,91,143,9,0,152,176,12,0,188
50807,11,"ȘCOALA GIMNAZIALĂ NR. 2",REŞIŢA,CS,1223,14,1,0,15,65,3,0,68,93,3,0,96,112,4,0,116,190,7,0,197,225,7,0,232
50807,12,"ȘCOALA GIMNAZIALĂ NR. 2",REŞIŢA,CS,1203,8,0,0,8,48,3,0,51,78,3,0,81,87,3,0,90,157,5,0,162,208,9,0,217
50807,13,"COLEGIUL NAȚIONAL ""TRAIAN LALESCU"" - ȘCOALA PRIMARĂ",REŞIŢA,CS,641,4,0,0,4,11,0,0,11,20,0,0,20,25,1,0,26,60,1,0,61,85,1,0,86
50807,14,"GRĂDINIȚA CU PROGRAM PRELUNGIT ""PALATUL FERMECAT""",REŞIŢA,CS,1004,6,4,0,10,64,7,0,71,78,7,0,85,85,7,0,92,147,7,0,154,189,10,0,199
50807,15,"GRĂDINIȚA CU PROGRAM PRELUNGIT ""PALATUL FERMECAT""",REŞIŢA,CS,1181,5,3,0,8,47,5,0,52,70,5,0,75,84,5,0,89,144,12,0,156,198,16,0,214
50807,16,"GRĂDINIȚA CU PROGRAM PRELUNGIT ""PALATUL FERMECAT""",REŞIŢA,CS,1423,8,0,0,8,43,0,0,43,79,0,0,79,88,0,0,88,159,1,0,160,202,3,1,206
50807,17,"S.C. DRUMURI JUDEȚENE S.A. REȘIȚA AFLAT ÎN PROPRIETATEA CONSILIULUI JUDEȚEAN CARAȘ-SEVERIN",REŞIŢA,CS,1036,9,4,0,13,34,4,0,38,54,4,0,58,63,5,0,68,114,5,0,119,147,6,0,153
50807,18,"UNIVERSITATEA ”EFTIMIE MURGU”",REŞIŢA,CS,549,6,4,0,10,38,13,0,51,50,17,0,67,52,17,0,69,93,20,0,113,98,23,0,121
50807,19,"UNIVERSITATEA ""EFTIMIE MURGU""",REŞIŢA,CS,1159,17,3,0,20,49,17,0,66,81,17,0,98,95,17,0,112,156,21,0,177,193,25,0,218
50807,20,"COLEGIUL NAȚIONAL ""TRAIAN LALESCU""",REŞIŢA,CS,1149,13,0,0,13,46,0,0,46,58,1,0,59,71,1,0,72,135,2,0,137,160,5,0,165
50807,21,"COLEGIUL NAȚIONAL ""TRAIAN LALESCU""",REŞIŢA,CS,970,5,0,0,5,31,5,0,36,51,7,0,58,56,7,0,63,107,10,0,117,127,12,0,139
50807,22,"COLEGIUL NAȚIONAL ""TRAIAN LALESCU""",REŞIŢA,CS,1300,11,1,0,12,57,1,0,58,70,8,0,78,74,8,0,82,136,16,0,152,169,18,0,187
50807,23,"COLEGIUL NAȚIONAL ""TRAIAN LALESCU""",REŞIŢA,CS,774,10,0,0,10,45,0,0,45,55,3,0,58,58,3,0,61,87,6,0,93,116,7,0,123
50807,24,"ȘCOALA GIMNAZIALĂ ""MIHAI PEIA""",REŞIŢA,CS,891,15,0,0,15,46,4,0,50,67,4,0,71,69,4,0,73,117,6,0,123,158,8,0,166
50807,25,"ȘCOALA GIMNAZIALĂ ""MIHAI PEIA""",REŞIŢA,CS,774,8,0,0,8,31,2,0,33,44,2,0,46,48,2,0,50,78,9,0,87,105,12,0,117
50807,26,"ȘCOALA GIMNAZIALĂ ""MIHAI PEIA""",REŞIŢA,CS,928,7,0,4,11,51,0,4,55,64,0,4,68,70,0,4,74,113,3,4,120,136,4,4,144
50807,27,"COLEGIUL TEHNIC REȘIȚA",REŞIŢA,CS,1217,11,0,0,11,44,0,0,44,64,0,0,64,67,5,0,72,141,10,0,151,181,10,0,191
50807,28,"COLEGIUL TEHNIC REȘIȚA",REŞIŢA,CS,766,9,0,0,9,41,1,1,43,53,2,1,56,53,2,1,56,110,8,1,119,137,10,1,148
50807,29,"COLEGIUL TEHNIC REȘIȚA",REŞIŢA,CS,1051,9,5,0,14,37,8,0,45,63,9,0,72,74,9,0,83,133,11,0,144,171,14,0,185
50807,30,"GRĂDINIŢA CU PROGRAM NORMAL ""CIUPERCUȚA""",REŞIŢA,CS,703,4,1,0,5,39,1,0,40,46,2,0,48,56,4,0,60,82,4,0,86,106,4,0,110
50807,31,"GRĂDINIȚA CU PROGRAM NORMAL ""DEGEȚICA""",REŞIŢA,CS,1133,7,0,0,7,35,2,0,37,50,3,0,53,60,3,0,63,123,6,0,129,168,7,0,175
50807,32,"LICEUL TEORETIC ”TRAIAN VUIA”",REŞIŢA,CS,1337,7,1,0,8,32,6,0,38,46,8,0,54,49,8,0,57,95,14,0,109,107,17,0,124
50807,33,"LICEUL TEORETIC ”TRAIAN VUIA”",REŞIŢA,CS,935,5,0,0,5,19,1,0,20,23,2,0,25,24,4,0,28,54,8,0,62,82,13,0,95
50807,34,"LICEUL TEORETIC ”TRAIAN VUIA”",REŞIŢA,CS,1471,9,0,0,9,34,1,0,35,51,3,0,54,55,3,0,58,95,3,0,98,156,6,0,162
50807,35,"LICEUL TEORETIC ”TRAIAN VUIA”",REŞIŢA,CS,1094,5,0,0,5,42,0,0,42,68,5,0,73,73,6,0,79,133,6,0,139,170,6,0,176
50807,36,"LICEUL TEORETIC ”TRAIAN VUIA”",REŞIŢA,CS,1116,5,1,0,6,29,1,0,30,43,1,0,44,46,1,0,47,92,3,0,95,127,6,0,133
50807,37,"LICEUL TEORETIC ”TRAIAN VUIA”",REŞIŢA,CS,911,1,0,0,1,21,1,0,22,25,1,0,26,30,1,0,31,53,1,0,54,68,2,0,70
50807,38,"ȘCOALA GIMNAZIALĂ NR. 8",REŞIŢA,CS,1294,9,1,0,10,50,1,0,51,68,3,0,71,82,5,0,87,137,10,0,147,174,12,0,186
50807,39,"ȘCOALA GIMNAZIALĂ NR. 8",REŞIŢA,CS,1448,15,2,0,17,50,3,0,53,65,4,0,69,78,4,0,82,146,13,0,159,192,13,0,205
50807,40,"ȘCOALA GIMNAZIALĂ NR. 8",REŞIŢA,CS,1126,17,0,0,17,44,0,0,44,55,0,0,55,60,0,0,60,112,3,0,115,134,4,0,138
50807,41,"COLEGIUL NAŢIONAL”MIRCEA ELIADE”REŞIŢA",REŞIŢA,CS,1017,7,0,0,7,51,4,0,55,55,4,0,59,57,4,0,61,92,6,0,98,120,12,0,132
50807,42,"COLEGIUL NAŢIONAL”MIRCEA ELIADE”,REŞIŢA",REŞIŢA,CS,994,8,0,0,8,32,0,0,32,44,1,0,45,47,6,0,53,108,6,0,114,133,6,0,139
50807,43,"COLEGIUL TEHNIC CĂRĂŞAN, REȘIȚA",REŞIŢA,CS,1197,5,0,0,5,57,1,0,58,66,1,0,67,72,1,0,73,138,3,0,141,180,4,0,184
50807,44,"COLEGIUL TEHNIC CĂRĂŞAN, REȘIȚA",REŞIŢA,CS,965,12,5,0,17,30,5,0,35,48,7,0,55,50,7,0,57,79,7,0,86,99,7,0,106
50807,45,"ȘCOALA GIMNAZIALĂ NR. 7,CORP B",REŞIŢA,CS,1391,8,0,0,8,44,1,0,45,64,3,0,67,80,4,0,84,144,9,0,153,172,11,0,183
50807,46,"ȘCOALA GIMNAZIALĂ NR. 7,CORP B",REŞIŢA,CS,1170,11,0,0,11,56,0,0,56,82,0,0,82,93,0,0,93,146,3,0,149,196,7,0,203
50807,47,"ȘCOALA GIMNAZIALĂ NR. 7,CORP B",REŞIŢA,CS,1088,9,0,0,9,51,4,1,56,71,4,1,76,76,4,1,81,138,8,1,147,182,10,1,193
50807,48,"ȘCOALA GIMNAZIALĂ NR. 7,CORP B",REŞIŢA,CS,844,9,0,0,9,34,0,0,34,46,2,0,48,52,3,0,55,83,4,0,87,100,7,0,107
50807,49,"ȘCOALA GIMNAZIALĂ NR. 7,CORP A",REŞIŢA,CS,1336,14,0,0,14,52,3,0,55,82,6,0,88,93,11,0,104,148,16,0,164,191,22,0,213
50807,50,"ȘCOALA GIMNAZIALĂ NR. 7,CORP A",REŞIŢA,CS,1153,9,0,0,9,60,2,0,62,72,2,0,74,77,3,0,80,127,4,0,131,154,6,0,160
50807,51,"ȘCOALA GIMNAZIALĂ NR. 7,CORP A",REŞIŢA,CS,1534,22,1,0,23,93,1,0,94,111,3,0,114,122,4,0,126,214,4,0,218,250,6,0,256
50807,52,"ȘCOALA GIMNAZIALĂ NR. 7,CORP A",REŞIŢA,CS,1064,2,0,0,2,41,2,0,43,56,3,0,59,63,4,0,67,104,9,0,113,125,10,0,135
50807,53,"ȘCOALA GIMNAZIALĂ NR. 9",REŞIŢA,CS,1086,8,0,0,8,41,4,0,45,53,6,0,59,64,7,0,71,124,11,0,135,157,12,0,169
50807,54,"ȘCOALA GIMNAZIALĂ NR. 9",REŞIŢA,CS,1459,7,0,0,7,63,4,0,67,84,9,0,93,99,9,0,108,158,13,0,171,204,17,0,221
50807,55,"ȘCOALA GIMNAZIALĂ NR. 9",REŞIŢA,CS,1196,6,1,0,7,48,1,0,49,70,1,0,71,82,2,0,84,127,2,0,129,161,4,0,165
50807,56,"ȘCOALA GIMNAZIALĂ NR. 9",REŞIŢA,CS,1446,8,0,0,8,39,0,0,39,63,0,0,63,74,0,0,74,128,0,0,128,154,2,0,156
50807,57,"LICEUL DE ARTE ""SABIN PĂUȚA""",REŞIŢA,CS,988,2,0,0,2,28,4,0,32,41,4,0,45,47,5,0,52,85,9,0,94,117,17,0,134
50807,58,"LICEUL DE ARTE ""SABIN PĂUȚA""",REŞIŢA,CS,1233,5,0,0,5,45,3,0,48,70,3,0,73,79,3,0,82,141,9,0,150,185,9,0,194
50807,59,"LICEUL DE ARTE ""SABIN PĂUȚA""",REŞIŢA,CS,1373,16,0,0,16,55,0,0,55,85,1,0,86,94,1,0,95,154,3,0,157,211,6,0,217
50807,60,"LICEUL DE ARTE ""SABIN PĂUȚA""",REŞIŢA,CS,1114,3,1,0,4,43,1,0,44,71,1,0,72,78,1,0,79,125,1,0,126,168,3,0,171
50807,61,"ȘCOALA GIMNAZIALĂ NR. 12",REŞIŢA,CS,1185,8,4,0,12,38,5,0,43,54,5,0,59,60,5,0,65,115,8,0,123,169,9,0,178
50807,62,"ȘCOALA GIMNAZIALĂ NR. 12",REŞIŢA,CS,1364,8,6,0,14,35,6,0,41,66,6,0,72,70,6,0,76,131,6,0,137,167,6,0,173
50807,63,"ȘCOALA GIMNAZIALĂ NR. 12",REŞIŢA,CS,1199,6,2,0,8,39,4,0,43,53,4,0,57,64,4,0,68,112,8,0,120,142,12,0,154
50807,64,"ȘCOALA GIMNAZIALĂ NR. 12",REŞIŢA,CS,1018,6,0,0,6,36,2,0,38,43,2,0,45,52,2,0,54,103,2,0,105,130,4,0,134
50816,65,"COLEGIUL NAȚIONAL ""MIRCEA ELIADE"" - ȘCOALA CÂLNIC (CORP D)",CÎLNIC,CS,1344,6,3,0,9,27,3,0,30,44,3,0,47,55,3,0,58,113,4,0,117,183,6,0,189
50825,66,"CĂMINUL CULTURAL CUPTOARE",CUPTOARE,CS,286,7,1,0,8,13,2,0,15,19,2,0,21,24,2,0,26,56,5,0,61,66,7,0,73
50834,67,"GRĂDINIȚA CU PROGRAM NORMAL DOMAN",DOMAN,CS,600,1,0,0,1,7,1,0,8,11,3,0,14,19,9,0,28,42,9,0,51,54,10,0,64
50843,68,"LICEUL TEORETIC ""DIACONOVICI TIETZ"" - ȘCOALA CU CLS I-IV",SECU,CS,398,7,2,0,9,14,2,0,16,20,2,0,22,24,2,0,26,43,3,0,46,53,3,0,56
50852,69,"ȘCOALA GIMNAZIALĂ NR. 8 - ȘCOALA PRIMARĂ ȚEROVA",ŢEROVA,CS,455,3,2,0,5,11,3,0,14,22,3,0,25,29,3,0,32,58,4,0,62,90,5,0,95
50861,70,"COLEGIUL NAȚIONAL ""MIRCEA ELIADE"" - GRĂDINIȚA MONIOM (CORP F)",MONIOM,CS,274,8,2,0,10,17,5,0,22,32,5,0,37,40,5,0,45,76,8,1,85,95,10,1,106
