siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
51029,71,"CLĂDIRE A MUNICIPIULUI CARANSEBEȘ (FOSTA ȘCOALĂ PRIMARĂ)",CARANSEBEŞ,CS,1195,5,0,0,5,47,3,0,50,69,3,0,72,77,3,0,80,167,5,0,172,210,14,0,224
51029,72,"GRĂDINIȚA CU PROGRAM NORMAL NR. 3",CARANSEBEŞ,CS,514,4,6,0,10,11,7,0,18,31,8,0,39,37,8,0,45,71,11,0,82,91,15,0,106
51029,73,"MUZEUL DE ETNOGRAFIE ȘI AL REGIMENTULUI DE GRANIȚĂ",CARANSEBEŞ,CS,1439,16,1,0,17,70,11,0,81,88,16,0,104,111,19,0,130,204,30,0,234,287,36,0,323
51029,74,"ȘCOALA GIMNAZIALĂ NR. 8",CARANSEBEŞ,CS,1130,15,6,0,21,57,13,0,70,77,16,0,93,89,19,0,108,162,22,0,184,208,28,0,236
51029,75,"LICEUL TEHNOLOGIC ”DACIA”",CARANSEBEŞ,CS,1422,21,0,0,21,83,9,0,92,112,11,0,123,126,11,0,137,237,26,0,263,303,31,0,334
51029,76,"CASA MUNICIPALĂ DE CULTURĂ ”GEORGE SURU”",CARANSEBEŞ,CS,1195,20,7,0,27,74,43,0,117,106,57,0,163,116,59,0,175,214,75,0,289,256,88,0,344
51029,77,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1",CARANSEBEŞ,CS,1561,30,1,0,31,104,5,0,109,132,7,1,140,162,10,1,173,293,17,1,311,358,23,25,406
51029,78,"CLĂDIRE A MUNICIPIULUI CARANSEBEȘ (FOSTA ȘCOALĂ GENERALĂ NR. 7)",CARANSEBEŞ,CS,1300,7,2,0,9,55,9,0,64,62,9,24,95,75,9,24,108,148,15,24,187,179,17,24,220
51029,79,"CLĂDIRE A MUNICIPIULUI CARANSEBEȘ (FOSTA ȘCOALĂ GENERALĂ NR.7)",CARANSEBEŞ,CS,1139,22,1,0,23,72,1,0,73,87,8,0,95,108,8,0,116,175,11,0,186,208,14,0,222
51029,80,"CLUBUL SPORTIV ȘCOLAR",CARANSEBEŞ,CS,1197,4,3,0,7,37,5,0,42,57,7,0,64,63,7,0,70,116,10,0,126,140,10,0,150
51029,81,"GRĂDINIȚA NR. 4",CARANSEBEŞ,CS,1221,13,0,0,13,53,0,0,53,73,0,0,73,83,0,0,83,134,3,0,137,179,16,0,195
51029,82,"ȘCOALA GIMNAZIALĂ NR. 2",CARANSEBEŞ,CS,1359,13,4,0,17,73,8,0,81,97,8,0,105,120,11,0,131,209,18,0,227,271,29,0,300
51029,83,"ȘCOALA GIMNAZIALĂ NR. 2",CARANSEBEŞ,CS,1099,15,1,0,16,42,3,0,45,60,3,0,63,79,3,0,82,134,4,0,138,178,5,0,183
51029,84,"LICEUL TEHNOLOGIC ”DECEBAL”",CARANSEBEŞ,CS,1331,4,5,0,9,31,7,0,38,46,8,0,54,50,10,0,60,127,12,0,139,157,17,0,174
51029,85,"LICEUL TEHNOLOGIC ”DECEBAL”",CARANSEBEŞ,CS,1392,20,1,0,21,68,1,0,69,81,6,0,87,98,6,0,104,158,10,0,168,191,12,0,203
51029,86,"LICEUL TEHNOLOGIC ”DECEBAL”",CARANSEBEŞ,CS,1478,13,2,0,15,64,5,0,69,83,5,0,88,92,5,0,97,170,7,0,177,220,7,0,227
51029,87,"COLEGIUL NAȚIONAL ”C.D. LOGA”",CARANSEBEŞ,CS,1587,13,3,0,16,62,6,0,68,82,8,0,90,100,9,0,109,212,17,0,229,275,27,0,302
51029,88,"GRĂDINIȚA CU PROGRAM NORMAL NR.5",CARANSEBEŞ,CS,1154,17,4,0,21,33,8,0,41,54,10,0,64,67,10,0,77,165,12,0,177,225,13,0,238
51029,89,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 3",CARANSEBEŞ,CS,736,6,2,0,8,26,4,0,30,42,4,0,46,54,5,0,59,105,7,0,112,132,8,0,140
51029,90,"ȘCOALA GIMNAZIALĂ NR. 1",CARANSEBEŞ,CS,1113,6,5,0,11,16,7,0,23,33,7,0,40,44,7,0,51,100,13,0,113,156,15,0,171
51038,91,"ȘCOALA PRIMARĂ",JUPA,CS,473,5,0,0,5,12,5,0,17,29,7,0,36,38,8,0,46,92,17,0,109,130,22,0,152
50898,92,"LICEUL ”MATHIAS HAMMER”",ANINA,CS,880,11,2,0,13,31,5,0,36,38,5,0,43,49,5,0,54,88,7,0,95,121,10,0,131
50898,93,"CENTRUL DE AFACERI ANINA",ANINA,CS,874,30,0,0,30,51,2,0,53,67,5,1,73,72,7,1,80,130,10,1,141,153,10,1,164
50898,94,"ŞCOALA GIMNAZIALĂ NR.1 CELNIC GRĂDINIŢA CU PROGRAM NORMAL NR.1 CELNIC",ANINA,CS,653,15,0,0,15,41,1,0,42,48,3,0,51,50,5,0,55,92,6,0,98,107,6,0,113
50898,95,"SEDIUL S.C. GOSTRANS S.A.",ANINA,CS,518,5,3,0,8,24,3,0,27,27,3,0,30,29,3,0,32,54,3,0,57,61,6,0,67
50898,96,"ŞCOALA GIMNAZIALĂ NR.1 CELNIC GRĂDINIŢA CU PROGRAM NORMAL NR. 2 ORAŞUL NOU",ANINA,CS,675,3,2,0,5,17,3,0,20,20,3,0,23,25,4,0,29,53,5,0,58,65,5,0,70
50898,97,"CENTRUL DE ZI ANINA",ANINA,CS,652,11,6,0,17,23,6,0,29,28,6,0,34,38,6,0,44,68,6,1,75,93,8,1,102
50898,98,"SEDIUL DEPOZITUL FINAL CÂNTAR",ANINA,CS,651,8,5,0,13,25,5,0,30,45,6,0,51,50,7,0,57,82,10,0,92,98,10,0,108
50898,99,"ŞCOALA GIMNAZIALĂ NR.1 CELNIC GRĂDINIŢA CU PROGRAM NORMAL NR.4 SIGISMUND",ANINA,CS,578,5,4,0,9,21,5,0,26,26,5,0,31,32,6,0,38,38,6,0,44,47,8,0,55
50898,100,"LICEUL ""MATHIAS HAMMER"" ANINA ŞCOALA GIMNAZIALĂ NR.2 STEIERDORF",ANINA,CS,1120,15,1,0,16,32,3,0,35,35,4,0,39,44,4,0,48,94,16,0,110,127,16,0,143
50898,101,"LICEUL""MATHIAS HAMMER"" ANINA GRĂDINIŢA CU PROGRAM NORMAL NR.5 STEIERDORF",ANINA,CS,581,11,3,0,14,19,3,0,22,32,3,0,35,33,3,0,36,57,3,0,60,74,4,0,78
50898,102,"LICEUL ""MATHIAS HAMMER"" ANINA ŞCOALA GIMNAZIALĂ NR.3 BRĂDET",ANINA,CS,307,5,5,0,10,8,5,0,13,12,6,0,18,17,6,0,23,64,7,0,71,81,7,0,88
50932,103,"PROTOPOPIAT ORTODOX ROMÂN","BĂILE HERCULANE",CS,257,3,7,0,10,13,35,0,48,25,52,0,77,28,56,0,84,45,80,0,125,53,92,0,145
50932,104,"LICEUL HERCULES(FOSTA SCOALA GENERALA)","BĂILE HERCULANE",CS,1485,6,46,0,52,30,231,0,261,67,424,0,491,83,426,0,509,173,569,0,742,222,650,0,872
50932,105,"LICEUL HERCULES","BĂILE HERCULANE",CS,933,8,0,0,8,36,19,0,55,57,45,0,102,75,47,0,122,125,63,0,188,141,67,0,208
50932,106,"LICEUL HERCULES","BĂILE HERCULANE",CS,1097,12,1,0,13,45,26,0,71,60,35,0,95,78,38,0,116,141,57,0,198,173,65,0,238
50941,107,"CĂMINUL CULTURAL",PECINIŞCA,CS,505,10,0,0,10,23,1,0,24,30,3,0,33,34,3,0,37,76,8,0,84,91,11,0,102
50978,108,"ȘCOALA GIMNAZIALĂ NR. 1 BOCŞA",BOCŞA,CS,1330,7,0,0,7,37,1,0,38,47,2,0,49,72,3,0,75,158,7,0,165,197,14,0,211
50978,109,"ȘCOALA GIMNAZIALĂ NR. 1 BOCŞA",BOCŞA,CS,1208,14,0,0,14,54,0,0,54,70,0,0,70,90,0,0,90,164,3,0,167,212,9,0,221
50978,110,"ȘCOALA GIMNAZIALĂ NR. 1 BOCŞA",BOCŞA,CS,1292,9,0,0,9,45,1,0,46,65,3,0,68,79,3,0,82,143,7,0,150,214,10,0,224
50978,111,"LICEUL TEORETIC TATA OANCEA",BOCŞA,CS,1252,25,0,0,25,61,1,0,62,88,3,0,91,95,4,0,99,155,9,0,164,200,13,1,214
50978,112,"LICEUL TEORETIC TATA OANCEA",BOCŞA,CS,1088,27,0,0,27,76,0,0,76,116,1,0,117,126,1,0,127,228,5,0,233,265,6,0,271
50978,113,"LICEUL TEORETIC TATA OANCEA",BOCŞA,CS,849,7,0,0,7,38,0,0,38,50,4,0,54,58,5,0,63,110,7,0,117,141,9,0,150
50978,114,"GRĂDINIȚA CU PROGRAM NORMAL NR. 4 BOCŞA",BOCŞA,CS,1447,21,2,0,23,94,2,0,96,130,9,0,139,163,9,0,172,279,14,0,293,330,17,1,348
50978,115,"ȘCOALA GIMNAZIALĂ NR. 2 BOCŞA",BOCŞA,CS,1239,12,0,0,12,157,2,0,159,234,4,0,238,245,4,0,249,371,6,1,378,520,10,1,531
50978,116,"LICEUL TEHNOLOGIC ""CONSTANTIN LUCACI"" BOCSA",BOCŞA,CS,1586,11,4,0,15,62,6,0,68,97,7,0,104,109,7,0,116,219,13,0,232,276,18,0,294
50978,117,"GRĂDINIȚA CU PROGRAM NORMAL NR. 6 BOCŞA",BOCŞA,CS,1248,13,3,0,16,64,6,0,70,86,6,0,92,93,6,0,99,148,8,0,156,189,8,0,197
50978,118,"SERVICIU PUBLIC DE GOSPODĂRIE COMUNALĂ",BOCŞA,CS,1248,7,3,0,10,39,7,0,46,60,7,0,67,69,8,0,77,121,10,0,131,156,10,0,166
50978,119,"CLUBUL ELEVILOR",BOCŞA,CS,1357,14,1,0,15,37,3,0,40,69,6,0,75,102,10,0,112,156,16,0,172,223,17,0,240
51065,120,"ŞCOALA GIMNAZIALĂ ""ALEXANDRU MOISI""","MOLDOVA NOUĂ",CS,1290,17,1,0,18,62,1,0,63,86,2,0,88,110,9,0,119,185,18,0,203,258,23,0,281
51065,121,"CASA DE CULTURĂ","MOLDOVA NOUĂ",CS,908,30,1,0,31,70,1,0,71,92,1,0,93,123,1,0,124,195,1,0,196,262,20,0,282
51065,122,"GRĂDINIŢA CU PROGRAM NORMAL ""BAMBI""","MOLDOVA NOUĂ",CS,512,6,3,0,9,38,3,0,41,46,3,0,49,60,5,0,65,106,5,0,111,141,6,0,147
51065,123,"ŞCOALA GIMNAZIALĂ ""SOFIA ARCAN""","MOLDOVA NOUĂ",CS,1211,16,7,0,23,80,15,0,95,108,19,0,127,115,19,0,134,210,30,0,240,255,35,0,290
51065,124,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""SF STELIAN""","MOLDOVA NOUĂ",CS,1101,12,2,0,14,54,7,0,61,71,9,0,80,79,12,0,91,140,14,0,154,194,16,0,210
51065,125,"LICEUL TEHNOLOGIC ""CLISURA DUNĂRII "" CORP C4- ȘCOALA CU 10 CLASE","MOLDOVA NOUĂ",CS,1344,14,5,0,19,61,5,0,66,101,6,0,107,115,7,0,122,173,12,0,185,228,16,2,246
51065,126,"LICEUL TEHNOLOGIC ""CLISURA DUNĂRII"" (CICLUL GIMNAZIAL)","MOLDOVA NOUĂ",CS,1012,24,0,0,24,61,7,0,68,85,7,0,92,91,8,0,99,141,9,0,150,189,12,1,202
51065,127,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""LICURICII""","MOLDOVA NOUĂ",CS,989,7,5,0,12,33,5,0,38,40,5,24,69,46,5,24,75,105,8,24,137,135,11,29,175
51065,128,"LICEUL TEHNOLOGIC ""CLISURA DUNĂRII"" (CICLUL LICEAL)","MOLDOVA NOUĂ",CS,835,7,1,0,8,30,5,0,35,42,7,0,49,47,8,0,55,87,15,0,102,142,20,0,162
51074,129,"ŞCOALA PRIMARĂ ""SVETI PETAR I PAVLE/SFÂNTUL PETRU ŞI PAVEL""",MĂCEŞTI,CS,459,7,2,0,9,16,2,0,18,33,2,0,35,62,2,0,64,121,5,0,126,165,6,0,171
51083,130,"CĂMIN CULTURAL","MOLDOVA VECHE",CS,1284,21,2,0,23,70,7,0,77,109,9,0,118,136,11,0,147,234,16,0,250,310,20,0,330
51092,131,"CĂMIN CULTURAL",MOLDOVIŢA,CS,180,1,3,0,4,11,5,0,16,16,10,0,26,18,12,0,30,53,17,0,70,97,26,0,123
51127,132,"ŞCOALA GIMNAZIALĂ NR. 3 ORAVIŢA",ORAVIŢA,CS,1026,3,0,0,3,23,0,0,23,39,0,0,39,50,0,0,50,122,5,0,127,164,9,0,173
51127,133,"LICEUL TEORETIC ""GENERAL DRAGALINA""",ORAVIŢA,CS,841,6,3,0,9,26,14,0,40,36,14,0,50,52,14,0,66,94,16,0,110,128,22,0,150
51127,134,"GRĂDINIŢA PN NR. 2",ORAVIŢA,CS,877,8,1,0,9,45,6,1,52,62,10,1,73,75,10,1,86,157,17,1,175,209,20,1,230
51127,135,"LICEUL TEHNOLOGIC ,, MIHAI NOVAC'' ORAVIŢA",ORAVIŢA,CS,1160,9,3,0,12,45,10,0,55,55,13,0,68,72,19,0,91,137,21,0,158,191,27,0,218
51127,136,"ŞCOALA GIMNAZIALĂ ,, ROMUL LADEA ''ORAVIŢA",ORAVIŢA,CS,1260,8,2,0,10,45,2,0,47,79,4,0,83,91,6,0,97,156,10,0,166,201,13,0,214
51127,137,"ŞCOALA GIMNAZIALĂ ,,ROMUL LADEA'' ORAVIŢA",ORAVIŢA,CS,1530,17,4,0,21,46,7,0,53,64,13,0,77,83,16,0,99,125,18,0,143,178,24,0,202
51127,138,"ŞCOALA GIMNAZIALĂ ,, ROMUL LADEA'' ORAVIŢA",ORAVIŢA,CS,1082,9,2,0,11,47,4,0,51,55,10,0,65,62,10,0,72,102,17,0,119,137,30,0,167
51127,139,"CREŞA CĂMIN",ORAVIŢA,CS,1091,13,3,0,16,39,7,0,46,53,14,0,67,68,17,0,85,108,20,0,128,149,31,0,180
51154,140,"ŞCOALA PRIMARĂ AGADICI",AGADICI,CS,156,2,0,0,2,9,7,0,16,20,16,0,36,21,16,0,37,40,20,0,60,60,23,0,83
51163,141,"ŞCOALA PRIMARĂ BRĂDIŞORU DE JOS","BRĂDIŞORU DE JOS",CS,459,0,0,0,0,5,4,0,9,15,8,0,23,26,9,0,35,44,9,0,53,71,17,0,88
51172,142,"CĂMIN CULTURAL",BROŞTENI,CS,525,7,4,0,11,35,8,0,43,51,10,0,61,60,11,0,71,107,17,0,124,158,19,0,177
51136,143,"CĂMIN CULTURAL","CICLOVA MONTANĂ",CS,439,8,1,0,9,18,1,0,19,36,7,0,43,42,7,0,49,70,15,0,85,93,16,0,109
51181,144,"FOSTA ŞCOALA PRIMARĂ RĂCHITOVA",RĂCHITOVA,CS,309,4,4,0,8,11,7,0,18,24,11,0,35,37,16,0,53,55,19,0,74,71,20,0,91
51145,145,"CENTRUL ADMINISTRATIV",MARILA,CS,27,1,3,0,4,3,8,0,11,5,10,0,15,9,13,0,22,11,17,0,28,12,23,0,35
51216,146,"CASA DE CULTURĂ","OŢELU ROŞU",CS,962,24,3,0,27,61,5,0,66,85,6,0,91,102,6,0,108,148,17,0,165,194,21,0,215
51216,147,"CASA DE CULTURĂ","OŢELU ROŞU",CS,759,14,1,0,15,50,3,0,53,63,6,0,69,70,6,0,76,117,15,0,132,160,21,0,181
51216,148,"SCOALA GIMNZIALĂ NR. 3","OŢELU ROŞU",CS,1366,11,0,0,11,60,0,0,60,86,2,0,88,92,3,0,95,149,6,0,155,206,9,0,215
51216,149,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 3","OŢELU ROŞU",CS,1131,28,6,0,34,65,8,0,73,85,11,0,96,97,12,0,109,165,13,0,178,208,13,0,221
51216,150,"CANTINA DE AJUTOR SOCIAL","OŢELU ROŞU",CS,847,7,0,0,7,39,4,0,43,56,16,0,72,70,16,0,86,128,24,0,152,146,25,0,171
51216,151,"GRĂDINIȚA CU PROGRAM NORMAL NR.2","OŢELU ROŞU",CS,1145,11,1,0,12,48,1,0,49,72,3,0,75,92,3,0,95,158,4,0,162,215,8,0,223
51216,152,"GRĂDINIŢA CU PROGRAM NORMAL GAI","OŢELU ROŞU",CS,1112,16,0,0,16,64,0,0,64,88,0,0,88,98,2,0,100,162,8,0,170,200,8,0,208
51216,153,"GRĂDINIŢA CU PROGRAM NORMAL VALEA OHĂBII","OŢELU ROŞU",CS,531,4,3,0,7,13,4,0,17,24,5,0,29,30,5,0,35,68,6,0,74,80,6,0,86
51216,154,"S.C. ""ROMFLEX"" S.A.","OŢELU ROŞU",CS,328,4,1,0,5,16,2,0,18,29,3,0,32,33,5,0,38,68,7,0,75,86,13,0,99
51216,155,"S.C. ""ROMFLEX"" S.A.","OŢELU ROŞU",CS,1250,12,0,0,12,36,1,0,37,53,2,0,55,65,3,0,68,145,7,0,152,220,10,0,230
51216,156,"CĂMINUL CULTURAL CIREȘA","OŢELU ROŞU",CS,644,6,0,0,6,23,0,0,23,50,2,0,52,61,2,0,63,134,5,0,139,171,8,0,179
51234,157,"CĂMINUL CULTURAL MAL",MAL,CS,297,4,0,0,4,26,11,0,37,40,11,0,51,51,11,0,62,104,16,0,120,161,18,0,179
51298,158,"CĂMINUL CULTURAL","SUB MARGINE",CS,145,2,0,0,2,2,0,0,2,5,1,0,6,10,1,0,11,34,1,0,35,43,4,0,47
51252,159,"ŞCOALA GIMNAZIALĂ",ARMENIŞ,CS,1100,9,1,0,10,33,2,0,35,58,2,0,60,80,3,0,83,213,15,0,228,335,32,0,367
51261,160,"SCOALA PRIMARA FENES",FENEŞ,CS,462,8,2,0,10,18,7,0,25,35,10,0,45,41,11,0,52,94,16,0,110,117,29,0,146
51289,161,"ŞCOALA PRIMARĂ","SAT BĂTRÎN",CS,301,1,0,0,1,9,0,0,9,24,2,0,26,31,4,0,35,83,9,0,92,105,11,0,116
51314,162,"CĂMINUL CULTURAL",BĂNIA,CS,950,19,1,0,20,36,4,0,40,79,6,0,85,100,9,0,109,230,16,0,246,368,17,0,385
51323,163,"FOSTA PRIMARIE",GÎRBOVĂŢ,CS,470,7,0,0,7,15,1,0,16,26,4,0,30,38,6,0,44,98,16,0,114,137,19,0,156
51341,164,"CASA CULTURALĂ BĂUŢARUL DE JOS",BĂUŢAR,CS,662,11,1,0,12,21,2,0,23,38,4,0,42,60,6,0,66,154,17,0,171,214,19,0,233
51341,165,"CASA CULTURALĂ BĂUŢARUL DE SUS",BĂUŢAR,CS,674,6,1,0,7,19,5,0,24,45,9,0,54,67,9,0,76,233,15,0,248,308,17,3,328
51350,166,"ȘCOALA GIMNAZIALĂ BUCOVA",BUCOVA,CS,752,5,2,0,7,12,2,0,14,17,7,0,24,34,7,0,41,127,12,0,139,269,20,0,289
51396,167,"ŞCOALA GIMNAZIALĂ BERLIŞTE",BERLIŞTE,CS,302,9,2,0,11,22,5,0,27,31,6,0,37,35,10,0,45,59,13,0,72,73,14,0,87
51403,168,"ŞCOALA PRIMARĂ IAM",IAM,CS,301,0,0,0,0,1,2,0,3,5,2,0,7,12,3,0,15,35,8,0,43,62,10,0,72
51412,169,"ŞCOALA PRIMARĂ MILCOVENI",MILCOVENI,CS,195,2,1,0,3,8,1,0,9,19,4,0,23,19,8,0,27,38,15,0,53,44,17,0,61
51421,170,"ŞCOALA PRIMARĂ RUSOVA-NOUĂ","RUSOVA NOUĂ",CS,162,3,2,0,5,10,8,0,18,12,11,0,23,14,12,0,26,26,17,0,43,38,20,0,58
51458,171,"CASA CULTURALĂ-BERZASCA",BERZASCA,CS,1165,31,4,0,35,189,11,0,200,332,19,1,352,430,20,1,451,620,45,1,666,811,50,1,862
51467,172,"ŞCOALA GIMNAZIALĂ-BIGAR",BIGĂR,CS,182,3,3,0,6,6,3,0,9,41,5,0,46,45,5,0,50,91,5,0,96,121,7,0,128
51494,173,"GRADINITA LIUBCOVA",LIUBCOVA,CS,904,66,0,0,66,230,2,0,232,332,2,0,334,392,3,0,395,600,8,0,608,693,9,0,702
51519,174,"LICEUL TEHNOLOGIC BERZOVIA",BERZOVIA,CS,884,5,2,0,7,23,3,0,26,44,8,0,52,57,8,0,65,121,14,0,135,167,31,0,198
51519,175,"LICEUL TEHNOLOGIC BERZOVIA",BERZOVIA,CS,862,6,0,0,6,15,0,0,15,25,0,0,25,31,0,0,31,91,0,0,91,112,0,0,112
51528,176,"ŞCOALA GIMNAZIALA FIZES",FIZEŞ,CS,623,2,1,0,3,15,2,0,17,29,6,0,35,36,7,0,43,68,13,0,81,90,13,0,103
51537,177,"ŞCOALA PRIMARA GHERTENIS",GHERTENIŞ,CS,789,7,1,0,8,16,3,0,19,27,7,0,34,36,10,0,46,95,18,0,113,141,22,0,163
51555,178,"CLUBUL TINERETULUI",BOLVAŞNIŢA,CS,387,7,2,0,9,11,2,0,13,16,3,0,19,25,4,0,29,80,6,0,86,135,10,0,145
51564,179,"CLUBUL TINERETULUI",VÎRCIOROVA,CS,757,5,0,0,5,21,0,0,21,29,0,0,29,60,1,0,61,143,7,0,150,259,11,0,270
51582,180,"SCOALA CLASELE I-IV",BOZOVICI,CS,1162,15,1,0,16,74,4,0,78,105,7,0,112,136,9,0,145,258,22,0,280,403,37,0,440
51582,181,"LICEUL TEORETIC BOZOVICI",BOZOVICI,CS,650,9,3,0,12,34,4,0,38,51,6,0,57,64,9,0,73,120,27,0,147,200,46,1,247
51608,182,"ŞCOALA CU CLASELE I - VIII",PRILIPEŢ,CS,592,15,0,0,15,33,3,0,36,52,9,0,61,70,9,0,79,125,13,0,138,256,23,0,279
51644,183,"CĂMINUL CULTURAL",APADIA,CS,198,1,0,0,1,4,1,0,5,6,3,0,9,9,4,0,13,20,5,0,25,31,10,0,41
51635,184,"ŞCOALA GENERALĂ CU CLASELE I - VIII ""SF. IACOB""",BREBU,CS,567,2,1,0,3,11,1,0,12,18,2,0,20,21,4,0,25,97,24,0,121,144,49,0,193
51653,185,"ŞCOALA CU CLASELE I - IV",VALEADENI,CS,200,4,5,0,9,10,7,0,17,13,8,0,21,15,8,0,23,49,34,0,83,58,41,0,99
51680,186,"CĂMINUL CULTURAL",GĂRÎNA,CS,269,2,3,0,5,3,11,0,14,5,17,0,22,8,17,0,25,12,22,0,34,13,27,0,40
51724,187,"CLĂDIREA APARȚINĂTOARE COMUNEI BUCHIN (FOST SEDIU AL PRIMĂRIEI)",POIANA,CS,524,16,0,0,16,35,0,0,35,40,0,0,40,85,2,0,87,203,13,10,226,300,23,10,333
51706,188,"ŞCOALA CU CLASELE I - IV",BUCHIN,CS,748,12,0,0,12,26,4,0,30,55,5,0,60,68,5,0,73,150,16,0,166,210,26,0,236
51742,189,GRĂDINIŢA,"VALEA TIMIŞULUI",CS,428,3,0,0,3,14,0,0,14,24,0,0,24,32,1,0,33,104,10,0,114,147,18,0,165
51760,190,"SCOALA PRIMARA BUCOSNITA",BUCOŞNIŢA,CS,611,3,2,0,5,4,2,0,6,18,4,0,22,46,5,0,51,157,11,0,168,234,15,0,249
51788,191,"SCOALA GIZMNAZIALA PETROSNITA",PETROŞNIŢA,CS,799,3,2,0,5,30,4,0,34,60,6,0,66,74,7,0,81,231,17,0,248,348,32,0,380
51779,192,"SCOALA PRIMARA GOLET",GOLEŢ,CS,446,7,0,0,7,24,0,0,24,47,2,0,49,60,2,0,62,173,11,0,184,240,18,0,258
51797,193,"SCOALA PRIMARA VALISOARA",VĂLIŞOARA,CS,529,2,0,0,2,15,7,0,22,27,11,0,38,37,12,0,49,107,19,0,126,171,27,0,198
51813,194,"CĂMINUL CULTURAL",CARAŞOVA,CS,866,10,0,0,10,15,0,0,15,26,3,0,29,44,4,0,48,87,6,0,93,116,9,0,125
51822,195,"ŞCOALA PRIMARĂ IABALCEA",IABALCEA,CS,162,3,0,0,3,7,0,0,7,9,1,0,10,15,2,0,17,35,5,0,40,50,9,0,59
51831,196,"ŞCOALA PRIMARĂ NERMED",NERMED,CS,439,1,0,0,1,5,0,0,5,11,0,0,11,31,1,0,32,92,7,0,99,122,10,0,132
51813,197,"GRĂDINIȚA CU PROGRAM NORMAL CARAȘOVA",CARAŞOVA,CS,1053,2,0,0,2,8,0,0,8,15,0,0,15,25,0,0,25,82,1,0,83,105,3,0,108
51859,198,"ŞCOALA GIMNAZIALĂ",CĂRBUNARI,CS,539,9,2,0,11,39,3,0,42,49,8,0,57,72,10,0,82,183,25,0,208,281,37,9,327
51868,199,"ŞCOALA PRIMARĂ",ŞTINĂPARI,CS,286,6,3,0,9,29,7,0,36,43,14,0,57,48,14,0,62,101,25,0,126,139,29,0,168
51957,200,"SCOALA GIMNAZIALA CICLOVA ROMANA","CICLOVA ROMÂNĂ",CS,940,9,2,0,11,41,10,0,51,51,13,0,64,81,16,0,97,147,33,0,180,196,37,0,233
51966,201,"ŞCOALA PRIMARA ILIDIA",ILIDIA,CS,285,1,0,0,1,6,4,0,10,9,5,0,14,30,21,0,51,65,33,0,98,75,45,0,120
51975,202,"CADIREA PRIMARIEI(FOSTUL SEDIU AL PRIMARIEI DIN SOCOLARI)",SOCOLARI,CS,116,9,0,0,9,13,3,0,16,19,5,0,24,22,6,0,28,42,23,0,65,50,33,0,83
51993,203,"CASA DE CULTURĂ",CIUCHICI,CS,425,18,4,0,22,46,7,0,53,55,9,0,64,59,9,0,68,119,19,0,138,141,24,0,165
52008,204,"CASA DE CULTURĂ",MACOVIŞTE,CS,79,3,0,0,3,10,7,0,17,17,10,0,27,17,13,0,30,31,23,0,54,40,25,0,65
52026,205,"CASA DE CULTURĂ",PETRILOVA,CS,120,10,4,0,14,19,6,0,25,22,11,0,33,22,12,0,34,29,22,0,51,36,25,0,61
52017,206,"SEDIUL FOSTEI PRIMĂRII NICOLINŢ",NICOLINŢ,CS,249,1,1,0,2,15,3,0,18,28,7,0,35,33,7,0,40,57,14,0,71,68,17,0,85
52053,207,"CĂMINUL CULTURAL",JITIN,CS,102,3,0,0,3,6,0,0,6,14,0,0,14,20,4,0,24,39,6,0,45,48,10,0,58
52044,208,"ŞCOALA GIMNAZIALĂ",CIUDANOVIŢA,CS,412,6,1,0,7,27,4,0,31,38,5,0,43,42,5,0,47,69,14,0,83,96,18,0,114
51895,209,"ŞCOALA CU CLASELE I - VIII",MACIOVA,CS,392,3,0,0,3,15,3,0,18,25,5,0,30,32,7,0,39,73,14,0,87,96,16,0,112
