siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
51939,210,"ŞCOALA CU CLASELE I - VIII",ZĂGUJENI,CS,452,4,1,0,5,8,1,0,9,18,2,0,20,24,3,0,27,72,10,0,82,125,17,2,144
51902,211,"ŞCOALA CU CLASELE I - IV","MÎTNICU MARE",CS,310,6,1,0,7,12,3,0,15,18,8,0,26,22,10,0,32,70,18,0,88,92,19,0,111
51911,212,"ŞCOALA CU CLASELE I - IV",PEŞTERE,CS,181,3,2,0,5,3,4,0,7,5,5,0,10,9,6,0,15,29,16,0,45,54,25,0,79
51920,213,"ŞCOALA CU CLASELE I - IV",PRISACA,CS,357,4,1,0,5,15,3,0,18,18,5,0,23,21,5,0,26,53,7,0,60,96,12,4,112
51886,214,"GRĂDINIŢA DIN CADRUL ŞCOLII CU CLASELE I - VIII",CĂVĂRAN,CS,587,2,0,0,2,14,3,0,17,21,5,0,26,30,7,0,37,96,11,0,107,165,18,0,183
52071,215,"ŞCOALA CU CLASELE I - VIII",COPĂCELE,CS,314,4,0,0,4,15,2,0,17,16,3,0,19,20,4,0,24,59,15,0,74,99,23,8,130
52080,216,"ŞCOALA CU CLASELE I - IV",OHABA-MÎTNIC,CS,232,8,0,0,8,24,4,0,28,40,14,0,54,47,17,0,64,91,27,0,118,134,48,6,188
52099,217,"ŞCOALA CU CLASELE I - IV",RUGINOSU,CS,98,2,1,0,3,3,2,0,5,6,3,0,9,10,3,0,13,29,3,0,32,37,6,0,43
52106,218,"ŞCOALA CU CLASELE I - IV",ZORILE,CS,317,3,0,0,3,8,2,0,10,11,2,0,13,33,3,0,36,69,12,0,81,95,17,0,112
52124,219,"SCOALAGIMNAZIALA TRAIAN LALESCU CORNEA,CU CLASELE I- VIII",CORNEA,CS,619,4,1,0,5,9,2,0,11,17,2,0,19,20,2,0,22,73,7,0,80,98,10,0,108
52133,220,"GRADINITA CU PROGRAM NORMAL PRICHINDELUL CRUSOVAT",CRUŞOVĂŢ,CS,370,4,1,0,5,21,3,0,24,30,6,0,36,44,6,0,50,72,13,0,85,112,19,0,131
52142,221,"SCOALA GIMNAZIALA CU CLASELE I-VIII CUPTOARE-STRUCTURA",CUPTOARE,CS,503,3,0,0,3,15,0,0,15,38,0,0,38,60,0,0,60,166,23,0,189,256,32,0,288
52179,222,"CENTRU DE ZI AFTER SCHOOL CORNEREVA",CORNEREVA,CS,466,12,1,0,13,15,3,0,18,24,4,10,38,30,4,10,44,97,13,10,120,132,14,14,160
52197,223,"ŞCOALA PRIMARĂ BOGÎLTIN",BOGÎLTIN,CS,334,2,1,0,3,5,1,0,6,9,3,0,12,14,4,0,18,59,12,0,71,80,15,0,95
52286,224,"ŞCOALA PRIMARĂ DOBRAIA",DOBRAIA,CS,64,0,0,0,0,1,1,0,2,7,2,0,9,7,2,0,9,19,4,0,23,24,6,0,30
52295,225,"ŞCOALA PRIMARĂ DOLINA",DOLINA,CS,648,7,2,0,9,13,3,0,16,21,3,1,25,39,3,1,43,124,6,1,131,232,13,1,246
52302,226,"ŞCOALA GIMNAZIALĂ NR. 2 GRUNI",GRUNI,CS,786,5,1,0,6,17,1,0,18,29,1,0,30,37,2,0,39,116,2,1,119,224,5,8,237
52339,227,"ŞCOALA PRIMARĂINELEȚ",INELEŢ,CS,84,1,0,0,1,3,0,0,3,7,2,0,9,7,2,0,9,14,3,0,17,22,3,0,25
53504,228,"CĂMINUL CULTURAL","SFÎNTA ELENA",CS,451,12,2,0,14,35,3,0,38,52,3,0,55,73,3,0,76,143,4,0,147,170,7,1,178
53498,229,"ŞCOALA GIMNAZIALA CORONINI",CORONINI,CS,1147,70,4,0,74,167,10,0,177,306,18,0,324,333,21,0,354,462,32,0,494,576,36,9,621
52589,230,"CĂMINUL CULTURAL-DALBOSET",DALBOŞEŢ,CS,847,10,0,0,10,36,3,0,39,57,5,0,62,73,7,0,80,146,19,4,169,237,28,4,269
52641,231,"ȘCOALA PRIMARĂ ȘOPOTU VECHI","ŞOPOTU VECHI",CS,526,12,0,0,12,28,3,0,31,49,7,0,56,68,11,0,79,146,15,0,161,187,18,0,205
52669,232,"ŞCOALA PRIMARĂ DOCLIN",DOCLIN,CS,425,6,0,0,6,20,5,0,25,24,5,0,29,35,6,0,41,67,17,0,84,94,19,0,113
52678,233,"ŞCOALA PRIMARĂ BINIŞ",BINIŞ,CS,653,7,1,0,8,26,1,0,27,39,3,0,42,48,3,0,51,90,10,0,100,128,11,0,139
52687,234,"ŞCOALA GIMNAZIALĂ TIROL",TIROL,CS,542,2,2,0,4,4,5,0,9,6,6,0,12,11,6,0,17,35,9,0,44,65,11,0,76
52712,235,"CĂMINUL CULTURAL",CALINA,CS,79,1,5,0,6,1,5,0,6,5,7,0,12,6,7,0,13,16,10,0,26,22,11,0,33
52703,236,"SCOALA GIMNAZIALA DOGNECEA",DOGNECEA,CS,964,6,1,0,7,43,7,0,50,58,11,0,69,71,11,0,82,125,19,0,144,166,24,0,190
52703,237,"SCOALA GIMNAZIALA",DOGNECEA,CS,580,4,1,0,5,25,2,0,27,68,3,0,71,75,4,0,79,165,10,0,175,208,13,0,221
52730,238,"CĂMINUL CULTURAL",DOMAŞNEA,CS,801,11,3,0,14,26,6,0,32,33,9,0,42,66,14,0,80,181,32,0,213,267,43,0,310
52749,239,"CĂMINUL CULTURAL",CĂNICEA,CS,307,0,2,0,2,4,2,0,6,7,2,0,9,7,2,0,9,28,5,0,33,66,8,0,74
53719,240,"CĂMINUL CULTURAL","EFTIMIE MURGU",CS,1330,30,0,0,30,83,6,0,89,157,10,0,167,210,12,0,222,412,18,0,430,516,24,0,540
52767,241,"ȘCOALA GIMNAZIALĂ”AUREL PEIA”",EZERIŞ,CS,540,0,1,0,1,4,1,0,5,6,1,0,7,13,1,0,14,42,9,0,51,56,15,0,71
52776,242,"CASA DE CULTURA SOCENI",SOCENI,CS,540,1,0,0,1,5,0,0,5,8,2,0,10,11,5,0,16,38,12,0,50,52,17,0,69
52794,243,"ŞCOALA GIMNAZIALĂ FÎRLIUG",FÎRLIUG,CS,647,6,0,0,6,16,0,0,16,26,1,0,27,44,4,0,48,96,25,0,121,140,39,0,179
52801,244,"CENTRUL AGRICOL DEZEŞTI",DEZEŞTI,CS,149,3,0,0,3,9,3,0,12,14,5,0,19,19,7,0,26,68,25,0,93,83,39,0,122
52810,245,"CĂMINUL CULTURAL",DULEU,CS,163,3,0,0,3,7,4,0,11,10,10,0,20,13,10,0,23,63,25,0,88,84,26,0,110
52838,246,"CĂMINUL CULTURAL",SCĂIUŞ,CS,236,6,2,0,8,9,3,0,12,17,3,0,20,23,3,0,26,38,11,0,49,65,13,0,78
52847,247,"CĂMINUL CULTURAL","VALEA MARE",CS,93,1,1,0,2,2,2,0,4,6,3,0,9,10,4,0,14,27,13,0,40,42,16,0,58
52829,248,"ŞCOALA PRIMARĂ REMETEA-POGĂNICI",REMETEA-POGĂNICI,CS,172,6,0,0,6,8,0,0,8,9,2,0,11,12,3,0,15,27,5,0,32,32,9,0,41
52883,249,"ŞCOALA PRIMARĂ",COMORÎŞTE,CS,464,4,0,0,4,14,2,0,16,34,5,0,39,39,5,0,44,124,15,0,139,189,20,0,209
52892,250,"ŞCOALA PRIMARĂ","SURDUCU MARE",CS,364,3,0,0,3,6,3,0,9,16,7,0,23,19,7,0,26,46,15,0,61,89,21,0,110
52865,251,"ŞCOALA GIMNAZIALĂ ""PETRU OALLDE""",FOROTIC,CS,566,4,0,0,4,14,3,0,17,26,7,0,33,34,8,0,42,92,13,0,105,141,17,0,158
52918,252,"CASA CULTURALĂ ""PETR GLASER""",GÎRNIC,CS,397,2,0,0,2,3,0,0,3,6,0,0,6,7,0,0,7,41,8,0,49,54,11,2,67
52927,253,"CASA CULTURALA PADINA-MATEI","PADINA MATEI",CS,739,12,1,0,13,29,1,0,30,56,2,0,58,69,2,0,71,204,9,10,223,273,18,10,301
52945,254,"CĂMINUL CULTURAL",GLIMBOCA,CS,1544,14,1,0,15,91,6,0,97,150,10,0,160,195,11,0,206,335,15,0,350,476,18,41,535
52963,255,"CĂMINUL CULTURAL",GORUIA,CS,312,1,0,0,1,12,0,0,12,22,1,0,23,22,1,0,23,50,5,0,55,78,14,0,92
52972,256,"ŞCOALA CU CLASELE I - IV",GIURGIOVA,CS,128,3,1,0,4,7,5,0,12,9,6,0,15,27,18,0,45,30,21,0,51,44,29,0,73
52981,257,"DISPENSARUL MEDICAL",GÎRLIŞTE,CS,216,1,3,0,4,9,10,0,19,14,16,0,30,16,21,0,37,35,28,0,63,42,33,0,75
53005,258,"ŞCOALA GIMNAZIALA PAVEL BORDAN",GRĂDINARI,CS,872,14,2,0,16,33,4,0,37,44,7,0,51,54,8,0,62,115,15,1,131,155,31,1,187
53014,259,"CLADIRE PRIMARIE GREONI",GREONI,CS,794,10,0,0,10,22,5,0,27,32,5,0,37,35,5,0,40,57,6,0,63,82,11,0,93
53032,260,"CĂMINUL CULTURAL",IABLANIŢA,CS,613,17,0,0,17,36,4,0,40,47,5,0,52,63,6,0,69,159,15,0,174,275,26,0,301
53041,261,"ŞCOALA PRIMARĂ","GLOBU CRAIOVEI",CS,546,13,5,0,18,38,9,0,47,54,13,0,67,84,19,0,103,157,23,0,180,225,29,0,254
53050,262,"ŞCOALA PRIMARĂ",PETNIC,CS,618,7,0,0,7,19,6,0,25,41,8,0,49,54,12,0,66,156,14,0,170,255,22,0,277
53078,263,"CLĂDIREA AFTER SCHOOL",LĂPUŞNICEL,CS,397,7,6,0,13,21,11,0,32,40,26,0,66,50,26,0,76,97,56,1,154,146,66,1,213
53087,264,"ŞCOALA GIMNAZIALA",PÎRVOVA,CS,355,25,4,0,29,51,8,0,59,69,14,0,83,99,18,0,117,188,34,0,222,242,44,0,286
53096,265,"ŞCOALA GIMNAZIALA",ŞUMIŢA,CS,70,5,0,0,5,22,0,0,22,27,0,0,27,27,0,0,27,42,2,0,44,51,5,0,56
53112,266,"CĂMINUL CULTURAL","LĂPUŞNICU MARE",CS,902,12,1,0,13,52,5,0,57,86,7,0,93,119,11,0,130,221,21,0,242,304,25,0,329
53121,267,"CĂMINUL CULTURAL",MOCERIŞ,CS,471,2,0,0,2,19,5,0,24,29,6,0,35,37,6,0,43,79,14,0,93,163,24,0,187
53149,268,"GRADINITA CU PROGRAM NORMALLUNCAVITA",LUNCAVIŢA,CS,671,8,0,0,8,13,1,0,14,13,1,0,14,24,2,0,26,70,4,0,74,91,4,0,95
53158,269,"SCOALA GIMNAZIALA VERENDIN",VERENDIN,CS,1332,6,0,0,6,8,0,0,8,15,0,0,15,21,1,0,22,59,5,0,64,132,8,0,140
53176,270,"ŞCOALA GIMNAZIALA LUPAC",LUPAC,CS,743,1,0,0,1,7,0,0,7,17,1,0,18,25,1,0,26,46,1,0,47,82,8,0,90
53185,271,"ŞCOALA GIMNAZIALA CLOCOTICI",CLOCOTICI,CS,705,5,3,0,8,16,6,0,22,24,7,0,31,31,8,0,39,70,15,0,85,86,16,0,102
53194,272,"ŞCOALA PRIMARA RAFNIC",RAFNIC,CS,437,7,1,0,8,9,1,0,10,16,1,0,17,16,1,0,17,28,1,0,29,43,1,0,44
53201,273,"ŞCOALA PRIMARA VODNIC",VODNIC,CS,344,2,3,0,5,4,3,0,7,4,4,0,8,4,5,0,9,11,5,0,16,20,5,0,25
53229,274,"CĂMINUL CULTURAL",MARGA,CS,908,15,0,0,15,64,4,0,68,100,5,0,105,120,5,0,125,240,15,0,255,365,27,13,405
53256,275,"CĂMINUL CULTURAL",MĂURENI,CS,1501,17,0,0,17,46,1,0,47,63,1,0,64,94,5,0,99,188,14,0,202,231,21,0,252
53265,276,"CĂMIN CULTURAL",ŞOŞDEA,CS,684,6,1,0,7,14,2,0,16,29,4,0,33,42,6,0,48,88,14,0,102,141,18,0,159
53292,277,"ŞCOALA GENERALĂ",GLOBURĂU,CS,196,4,2,0,6,7,2,0,9,8,2,0,10,10,2,0,12,24,4,0,28,34,6,0,40
53309,278,"ŞCOALA GENERALĂ",PLUGOVA,CS,670,6,0,0,6,16,3,0,19,25,4,0,29,44,4,0,48,82,5,0,87,120,12,0,132
53318,279,"ŞCOALA GENERALĂ","VALEA BOLVAŞNIŢA",CS,560,15,3,0,18,32,10,0,42,50,13,0,63,62,14,0,76,125,24,0,149,167,36,0,203
53283,280,"LICEUL TEHNOLOGIC ""NICOLAE STOICA DE HATEG""",MEHADIA,CS,1157,10,2,0,12,29,6,0,35,45,6,0,51,58,6,0,64,137,17,0,154,157,22,0,179
53283,281,"LICEUL TEHNOLOGIC ""NICOLAE STOICA DE HATEG""",MEHADIA,CS,834,4,0,0,4,18,0,0,18,34,3,0,37,36,3,0,39,66,3,0,69,88,4,0,92
53336,282,"ŞCOALA GENERALĂ CU CLASELE I - VIII",MEHADICA,CS,584,3,0,0,3,22,0,0,22,32,3,0,35,43,4,0,47,120,10,0,130,247,23,0,270
53363,283,"CĂMINUL CULTURAL",LESCOVIŢA,CS,212,5,2,0,7,12,3,0,15,21,6,0,27,25,9,0,34,65,21,0,86,76,34,0,110
53354,284,"PRIMĂRIA VECHE",NAIDĂŞ,CS,664,10,2,0,12,27,6,0,33,42,6,0,48,52,7,0,59,115,11,7,133,134,19,7,160
53381,285,"SCOALA GIMNAZIALA OBREJA",OBREJA,CS,1482,18,5,0,23,56,6,0,62,106,8,0,114,149,12,0,161,291,27,0,318,440,31,0,471
53390,286,"SCOALA PRIMARA CIUTA",CIUTA,CS,299,9,1,0,10,30,5,0,35,35,7,0,42,38,7,0,45,102,13,0,115,154,22,0,176
53407,287,"SCOALA PRIMARA IAZ",IAZ,CS,592,10,4,0,14,45,5,0,50,70,10,0,80,86,10,0,96,158,32,0,190,225,45,0,270
53416,288,"SCOALA PRIMARA VAR",VAR,CS,325,2,2,0,4,12,4,0,16,26,10,0,36,39,18,0,57,98,35,0,133,146,58,5,209
50996,289,"ŞCOALA GIMNAZIALĂ","OCNA DE FIER",CS,591,13,4,0,17,37,7,0,44,47,7,0,54,52,7,0,59,86,9,0,95,108,9,0,117
53434,290,"CĂMINUL CULTURAL",PĂLTINIŞ,CS,570,16,0,0,16,31,2,0,33,46,2,0,48,62,4,0,66,109,11,0,120,159,20,0,179
53461,291,"CĂMINUL CULTURAL",OHABIŢA,CS,65,1,0,0,1,1,2,0,3,3,5,0,8,7,5,0,12,23,10,0,33,26,13,0,39
53443,292,"ŞCOALA GIMNAZIALĂ CORNUȚEL",CORNUŢEL,CS,846,8,4,0,12,17,6,0,23,32,7,0,39,38,8,0,46,117,18,0,135,162,25,0,187
53452,293,"ŞCOALA GIMNAZIALĂ DELINEȘTI",DELINEŞTI,CS,353,2,3,0,5,4,3,0,7,11,6,0,17,19,6,0,25,53,17,0,70,85,25,0,110
53470,294,GRĂDINIȚA,RUGI,CS,221,5,1,0,6,5,1,0,6,6,1,0,7,6,2,0,8,30,11,0,41,43,12,0,55
53522,295,"ŞCOALA GIMNAZIALA ""ATANASIE COJOCARU"" POJEJENA",POJEJENA,CS,925,9,1,0,10,43,2,0,45,69,6,0,75,86,6,0,92,217,20,0,237,323,36,0,359
53531,296,"ŞCOALA GIMNAZIALA ""BORISLAV CRISTICI"" BELOBREȘCA",BELOBREŞCA,CS,498,10,2,0,12,37,2,0,39,48,2,0,50,58,4,0,62,113,32,0,145,142,34,0,176
53559,297,"GRĂDINIŢA CU PROGRAM NORMAL RADIMNA",RADIMNA,CS,444,5,2,0,7,31,2,0,33,54,3,0,57,60,4,0,64,114,6,0,120,174,9,0,183
53540,298,"GRĂDINIŢA CU PROGRAM NORMAL DIVICI",DIVICI,CS,215,3,0,0,3,16,4,0,20,21,12,0,33,28,12,0,40,77,19,0,96,90,23,0,113
53568,299,"GRĂDINIŢA CU PROGRAM NORMAL ŞUȘCA",ŞUŞCA,CS,377,21,0,0,21,58,4,0,62,85,6,0,91,102,6,0,108,145,11,0,156,177,17,0,194
53602,300,"CĂMINUL CULTURAL","BORLOVENII VECHI",CS,374,8,2,0,10,36,10,0,46,59,10,0,69,71,13,0,84,140,19,0,159,190,24,0,214
53595,301,"ŞCOALA GENERALĂ","BORLOVENII NOI",CS,340,8,3,0,11,13,6,0,19,25,6,0,31,38,6,0,44,105,14,0,119,146,16,7,169
53611,302,"ŞCOALA GENERALĂ",PĂTAŞ,CS,439,8,0,0,8,12,1,0,13,30,2,0,32,42,4,0,46,90,5,0,95,150,14,5,169
53620,303,"ŞCOALA GENERALĂ",PUTNA,CS,135,5,1,0,6,10,6,0,16,16,8,0,24,18,9,0,27,51,11,0,62,63,11,0,74
53586,304,"CLADIRE PRIMARIE (ŞCOALA VECHE)",PRIGOR,CS,750,7,2,0,9,29,10,0,39,45,10,0,55,53,11,0,64,125,19,0,144,209,21,0,230
53648,305,"ŞCOALA GIMNAZIALĂ RAMNA",RAMNA,CS,976,11,1,0,12,28,2,0,30,37,3,0,40,72,6,0,78,146,16,0,162,276,30,0,306
53666,306,"ŞCOALA CU CLASELE I - IV - VALEAPAI",VALEAPAI,CS,336,4,0,0,4,18,5,0,23,28,7,0,35,31,13,0,44,64,29,0,93,81,41,0,122
53684,307,"CĂMINUL CULTURAL",RĂCĂŞDIA,CS,1340,11,2,0,13,38,3,0,41,59,5,0,64,107,10,0,117,184,19,0,203,215,24,0,239
53693,308,"CLĂDIREA FOSTEI PRIMĂRII VRĂNIUŢ",VRĂNIUŢ,CS,297,1,1,0,2,6,5,0,11,10,8,0,18,15,8,0,23,27,14,0,41,40,23,0,63
53737,309,"ŞCOALA GIMNAZIALĂ ŞTEFAN VELOVAN","RUSCA MONTANĂ",CS,1326,19,1,0,20,35,2,0,37,40,2,0,42,65,2,0,67,164,11,0,175,337,19,1,357
53746,310,"GRĂDINIŢA CU PROGRAM NORMAL",RUŞCHIŢA,CS,283,9,1,0,10,17,2,0,19,18,2,0,20,21,2,0,23,43,6,0,49,54,7,0,61
53782,311,"GRĂDINIȚA CU PROGRAM NORMAL TINCOVA",TINCOVA,CS,364,1,2,0,3,9,2,0,11,15,6,0,21,22,8,0,30,53,17,0,70,71,22,0,93
53764,312,"CLUB CĂMIN CULTURAL",SACU,CS,662,4,0,0,4,9,0,0,9,13,4,0,17,20,6,0,26,98,11,0,109,139,19,0,158
53773,313,"CĂMINUL CULTURAL SĂLBĂGELU NOU","SĂLBĂGELU NOU",CS,205,6,2,0,8,18,2,0,20,26,4,0,30,36,4,0,40,82,8,0,90,104,18,2,124
53817,314,"CĂMINUL CULTURAL",BOGODINŢ,CS,83,0,2,0,2,7,11,0,18,8,18,0,26,14,20,0,34,27,25,0,52,39,37,0,76
53835,315,"CĂMINUL CULTURAL","SASCA ROMÂNĂ",CS,284,10,2,0,12,20,3,0,23,20,4,0,24,23,4,0,27,44,4,0,48,72,9,0,81
53844,316,"CĂMINUL CULTURAL",SLATINA-NERA,CS,294,6,2,0,8,99,21,0,120,109,25,0,134,113,27,0,140,150,46,0,196,169,55,5,229
53808,317,"SCOALA GIMNAZIALA ,,MIHAI NOVAC"" SASCA MONTANA","SASCA MONTANĂ",CS,404,1,0,0,1,13,6,0,19,31,10,0,41,36,10,0,46,69,25,0,94,92,29,0,121
53826,318,"ŞCOALA PRIMARA POTOC",POTOC,CS,215,3,2,0,5,13,6,0,19,24,8,0,32,39,10,0,49,66,17,0,83,89,23,0,112
53942,319,"GRĂDINIŢA CU PROGRAM NORMAL GORNEA",GORNEA,CS,457,25,5,0,30,45,8,0,53,57,8,0,65,94,10,0,104,165,23,0,188,240,34,15,289
53862,320,"CAMIN CULTURAL SICHEVITA",SICHEVIŢA,CS,1262,20,2,0,22,46,2,0,48,74,2,0,76,142,8,0,150,245,20,0,265,325,24,2,351
53951,321,"CENTRU DE INFORMARE TURISTICA COMUNA SICHEVITA",LIBORAJDEA,CS,85,0,1,0,1,1,7,0,8,1,10,0,11,1,11,0,12,1,13,0,14,7,16,0,23
54065,322,"SCOALAPRIMARA SLATINA -TIMIS",SLATINA-TIMIŞ,CS,1407,20,2,0,22,47,3,0,50,63,6,0,69,81,7,0,88,225,11,0,236,305,12,0,317
54074,323,SCOALAPRIMARAILOVA,ILOVA,CS,617,6,0,0,6,17,2,0,19,32,3,0,35,52,4,0,56,165,4,0,169,244,8,0,252
54083,324,"SCOALA PRIMARA SADOVA-NOUA","SADOVA NOUĂ",CS,193,1,0,0,1,10,0,0,10,11,3,0,14,14,3,0,17,59,5,0,64,78,5,0,83
54092,325,"GRADINITACU PROGRAMNORMAL SADOVA-VECHE","SADOVA VECHE",CS,313,3,1,0,4,8,3,0,11,15,3,0,18,22,3,0,25,44,9,0,53,54,9,0,63
54118,326,"ŞCOALA GIMNAZIALĂ ""SF. SAVA"" - SOCOL",SOCOL,CS,597,12,1,0,13,23,1,0,24,44,3,0,47,64,4,0,68,127,8,14,149,194,13,14,221
54127,327,"CĂMINUL CULTURAL - BAZIAȘ",BAZIAŞ,CS,47,2,4,0,6,2,8,0,10,2,10,0,12,4,10,0,14,9,14,1,24,11,23,1,35
54136,328,"ŞCOALA PRIMARĂ CÎMPIA",CÎMPIA,CS,463,2,2,0,4,17,2,0,19,30,3,0,33,34,4,0,38,99,11,0,110,133,15,16,164
54154,329,"ŞCOALA GIMNAZIALĂ- ZLATITA",ZLATIŢA,CS,617,11,2,0,13,43,3,0,46,89,8,0,97,101,11,0,112,205,21,0,226,267,22,15,304
54172,330,"CĂMINUL CULTURAL-SOPOTU NOU","ŞOPOTU NOU",CS,275,3,0,0,3,10,2,0,12,39,11,0,50,44,13,0,57,90,24,1,115,114,26,1,141
54216,331,"CĂMINUL CULTURAL-RAVENSCA",RAVENSCA,CS,113,0,0,0,0,6,0,0,6,9,0,0,9,11,1,0,12,33,4,0,37,38,4,0,42
54225,332,"ŞCOALA PRIMARA - RACHITA",RĂCHITA,CS,100,0,0,0,0,1,1,0,2,5,1,0,6,7,4,0,11,19,4,0,23,29,5,0,34
54234,333,"CAMININUL CULTURAL-STANCILOVADE JOS",STĂNCILOVA,CS,88,0,0,0,0,8,2,0,10,16,4,0,20,16,4,0,20,29,4,0,33,31,6,0,37
54234,334,"CAMINNUL CULTURAL STANCILOVA DE SUS",STĂNCILOVA,CS,131,5,3,0,8,9,5,0,14,12,5,0,17,15,5,0,20,33,5,0,38,38,5,0,43
54261,335,"CĂMINUL CULTURAL-VALEA ROSIE","VALEA ROŞIE",CS,212,1,0,0,1,15,0,0,15,28,4,0,32,41,4,0,45,61,7,0,68,103,10,0,113
54289,336,"CĂMINUL CULTURAL",TEREGOVA,CS,1217,10,0,0,10,27,0,0,27,52,0,0,52,81,0,0,81,201,0,0,201,317,0,0,317
54289,337,"LICEUL TEHNOLOGIC ""SF. DIMITRIE""",TEREGOVA,CS,1121,8,0,0,8,36,4,0,40,47,5,0,52,87,6,0,93,219,18,0,237,375,29,0,404
54298,338,"OFICIUL PRIMĂRIEI",RUSCA,CS,975,7,1,0,8,22,2,0,24,26,4,0,30,33,4,0,37,129,15,0,144,231,18,0,249
54323,339,"ŞCOALA CU CLASELE I - IV",CÎRNECEA,CS,260,0,0,0,0,3,0,0,3,8,7,0,15,11,7,0,18,19,9,0,28,38,10,0,48
54332,340,"ŞCOALA CU CLASELE I - IV",SECĂŞENI,CS,298,1,2,0,3,7,2,0,9,13,6,0,19,15,7,0,22,34,19,0,53,49,23,0,72
54341,341,"ŞCOALA CU CLASELE I - IV","TICVANIU MIC",CS,268,0,3,0,3,7,4,0,11,19,6,0,25,22,6,0,28,46,8,0,54,66,10,0,76
54314,342,"CASA DE CULTURĂ ""VIRGIL BIROU""","TICVANIU MARE",CS,699,6,0,0,6,9,4,0,13,12,5,0,17,21,7,0,28,43,11,0,54,53,14,0,67
54369,343,"ŞCOALA GIMNAZIALĂ TÎRNOVA",TÎRNOVA,CS,1373,3,0,0,3,19,3,0,22,52,7,0,59,75,7,0,82,172,14,0,186,262,28,0,290
54396,344,"CĂMINUL CULTURAL",TOPLEŢ,CS,1159,10,0,0,10,44,3,0,47,61,4,2,67,82,5,2,89,154,13,2,169,211,16,2,229
54403,345,"ŞCOALA PRIMARA BÎRZA",BÎRZA,CS,1037,15,3,0,18,40,6,0,46,53,8,0,61,76,14,0,90,148,23,0,171,190,29,0,219
54421,346,"CĂMINUL CULTURAL TURNU RUIENI","TURNU RUIENI",CS,704,8,3,0,11,19,5,0,24,34,5,0,39,39,6,0,45,137,7,0,144,215,14,0,229
54430,347,"CĂMINUL CULTURAL-BORLOVA",BORLOVA,CS,1172,30,1,0,31,100,6,0,106,155,23,0,178,186,25,0,211,364,32,0,396,495,42,0,537
54458,348,"ŞCOALA PRIMARA DALCI",DALCI,CS,216,2,0,0,2,7,1,0,8,13,3,0,16,16,4,0,20,44,7,0,51,76,16,0,92
54467,349,"CĂMINUL CULTURAL ZERVESTI",ZERVEŞTI,CS,441,10,1,0,11,26,6,0,32,39,7,0,46,51,7,0,58,121,14,0,135,156,18,0,174
54476,350,"CĂMINUL CULTURAL-ZLAGNA",ZLAGNA,CS,255,6,0,0,6,20,2,0,22,31,2,0,33,37,3,0,40,104,15,0,119,141,15,0,156
54494,351,"ŞCOALA GIMNAZIALĂ ""PETRE SAVA BĂLEAN""",VĂLIUG,CS,657,4,1,0,5,9,5,0,14,14,6,0,20,19,8,0,27,46,14,0,60,55,20,0,75
54519,352,"PRIMĂRIA COMUNEI VĂRĂDIA, SALA DE ȘEDINȚĂ A CONSILIULUI LOCAL VĂRĂDIA",VĂRĂDIA,CS,647,19,3,0,22,44,7,0,51,62,10,0,72,75,10,0,85,149,23,0,172,205,32,0,237
54528,353,"CLĂDIREA ADMINISTRAŢIEI LOCALE",MERCINA,CS,475,2,2,0,4,8,5,0,13,20,7,0,27,30,7,0,37,84,10,0,94,137,14,0,151
54555,354,"ŞCOALA PRIMARĂ ERSIG",ERSIG,CS,250,1,0,0,1,7,4,0,11,10,4,0,14,16,5,0,21,35,11,0,46,46,11,0,57
54564,355,"ŞCOALA PRIMARĂ IZGAR",IZGAR,CS,244,1,4,0,5,2,6,0,8,9,6,0,15,11,7,0,18,30,10,0,40,45,15,0,60
54546,356,"SALA DE SPORT",VERMEŞ,CS,799,6,2,0,8,24,4,0,28,33,8,0,41,49,12,0,61,135,26,4,165,214,35,4,253
