siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
54582,357,"ȘCOALA GIMNAZIALĂ VRANI",VRANI,CS,705,10,1,0,11,27,7,0,34,35,15,0,50,44,16,0,60,102,22,0,124,145,25,0,170
54591,358,"SCOALA PRIMARA CIORTEA",CIORTEA,CS,143,2,1,0,3,15,3,0,18,19,5,0,24,23,10,0,33,37,12,0,49,50,13,0,63
54626,359,"CĂMINUL CULTURAL-ZAVOI",ZĂVOI,CS,1493,18,0,0,18,67,0,0,67,80,7,0,87,90,7,0,97,210,19,0,229,310,29,0,339
54635,360,"ŞCOALA PRIMARĂ MĂGURA",MĂGURA,CS,447,3,2,0,5,21,2,0,23,31,2,0,33,39,2,0,41,110,5,0,115,155,5,0,160
54644,361,"ŞCOALA GIMNAZIALA MĂRU",MĂRU,CS,890,8,1,0,9,18,3,0,21,36,8,0,44,47,8,0,55,148,15,0,163,257,23,0,280
54653,362,"OCOLUL SILVIC","POIANA MĂRULUI",CS,59,0,0,0,0,3,6,0,9,4,10,0,14,6,11,0,17,8,23,0,31,8,28,0,36
54671,363,"ŞCOALA PRIMARĂ VOISLOVA",VOISLOVA,CS,481,1,0,0,1,11,2,0,13,24,3,0,27,33,4,0,37,96,8,0,104,151,10,0,161
54715,364,"CĂMINUL CULTURAL",ZORLENCIOR,CS,112,3,1,0,4,9,11,0,20,16,15,0,31,19,20,0,39,36,36,0,72,40,44,0,84
54706,365,"ŞCOALA GIMNAZIALA ZORLENTU MARE","ZORLENŢU MARE",CS,681,3,0,0,3,6,2,0,8,13,18,0,31,24,30,0,54,95,69,0,164,137,92,0,229
60428,1,"COLEGIUL NATIONAL "" MIHAI EMINESCU""",CONSTANŢA,CT,833,7,0,0,7,22,10,0,32,36,11,0,47,46,11,0,57,76,20,0,96,93,24,0,117
60428,2,"COLEGIUL NATIONAL "" MIHAI EMINESCU""",CONSTANŢA,CT,662,7,3,0,10,31,20,0,51,36,28,0,64,46,30,0,76,71,36,0,107,87,41,0,128
60428,3,"ŞCOALA GIMNAZIALA NR.2",CONSTANŢA,CT,945,10,0,0,10,36,2,0,38,53,5,0,58,66,7,0,73,106,9,0,115,128,12,0,140
60428,4,"COLEGIUL NAŢIONAL MIRCEA CEL BĂTRÂN",CONSTANŢA,CT,620,13,0,0,13,43,10,0,53,51,20,0,71,60,21,0,81,85,33,0,118,110,46,0,156
60428,5,"COLEGIUL NAŢIONAL MIRCEA CEL BĂTRÂN",CONSTANŢA,CT,608,7,0,0,7,35,18,0,53,52,20,0,72,55,22,0,77,101,27,0,128,123,27,0,150
60428,6,"ŞCOALA GIMNAZIALA NR.28 "" DAN BARBILIAN""",CONSTANŢA,CT,450,8,2,0,10,27,4,0,31,37,5,0,42,41,5,0,46,64,7,0,71,72,8,0,80
60428,7,"COLEGIUL COMERCIAL ""CAROL I""",CONSTANŢA,CT,1441,11,0,0,11,74,4,0,78,90,7,0,97,100,8,0,108,160,10,0,170,181,12,0,193
60428,8,"COLEGIUL COMERCIAL ""CAROL I""",CONSTANŢA,CT,896,7,3,0,10,40,3,0,43,54,3,0,57,58,3,0,61,106,4,0,110,130,7,0,137
60428,9,"COLEGIUL NATIONAL PEDAGOGIC ""CONSTANTIN BRĂTESCU""",CONSTANŢA,CT,1626,15,0,0,15,59,2,0,61,71,5,0,76,81,7,0,88,169,18,0,187,201,25,0,226
60428,10,"COLEGIUL NATIONAL PEDAGOGIC ""CONSTANTIN BRĂTESCU""",CONSTANŢA,CT,1255,17,0,0,17,54,2,0,56,91,2,0,93,102,3,0,105,162,9,0,171,188,9,0,197
60428,11,"COLEGIUL NATIONAL PEDAGOGIC ""CONSTANTIN BRĂTESCU""",CONSTANŢA,CT,1277,12,1,0,13,52,2,1,55,88,8,1,97,101,8,1,110,169,9,1,179,205,10,1,216
60428,12,"LICEUL TEHNOLOGIC ""IOAN N.ROMAN"" (ŞCOALA NR.25)",CONSTANŢA,CT,1238,4,2,0,6,57,2,0,59,64,2,0,66,74,2,0,76,115,2,0,117,134,4,0,138
60428,13,"LICEUL TEHNOLOGIC ""IOAN N.ROMAN"" (ŞCOALA NR.25)",CONSTANŢA,CT,1163,8,5,0,13,27,5,0,32,58,6,0,64,64,6,0,70,107,14,0,121,138,16,0,154
60428,14,"TEATRUL DE STAT CONSTANȚA (TEATRUL ""FANTASIO"" )",CONSTANŢA,CT,690,5,0,0,5,44,2,0,46,60,3,0,63,65,3,0,68,107,3,0,110,128,10,0,138
60428,15,"TEATRUL DE STAT CONSTANȚA (TEATRUL ""FANTASIO"" )",CONSTANŢA,CT,818,9,0,0,9,51,3,0,54,58,3,0,61,61,5,0,66,100,11,0,111,120,13,0,133
60428,16,"LICEUL TEORETIC ”TRAIAN”",CONSTANŢA,CT,844,10,0,0,10,51,4,0,55,65,6,0,71,71,6,0,77,130,7,0,137,155,7,0,162
60428,17,"LICEUL TEORETIC ”TRAIAN”",CONSTANŢA,CT,453,3,0,0,3,18,3,0,21,30,8,0,38,34,9,0,43,48,15,0,63,63,23,0,86
60428,18,"LICEUL TEORETIC ”TRAIAN”",CONSTANŢA,CT,1288,6,0,0,6,67,5,0,72,93,11,0,104,101,12,0,113,158,23,0,181,183,34,0,217
60428,19,"ŞCOALAGIMNAZIALA NR. 24 ”ION JALEA”",CONSTANŢA,CT,1260,2,0,0,2,46,0,0,46,74,0,0,74,80,0,0,80,145,1,0,146,179,7,0,186
60428,20,"ŞCOALAGIMNAZIALA NR. 24 ”ION JALEA”",CONSTANŢA,CT,1162,8,1,0,9,69,2,0,71,105,3,0,108,117,4,0,121,206,5,0,211,244,9,0,253
60428,21,"ŞCOALAGIMNAZIALA NR. 24 ”ION JALEA”",CONSTANŢA,CT,1377,16,2,0,18,72,5,0,77,101,9,0,110,117,12,0,129,195,13,0,208,233,15,0,248
60428,22,"LICEUL CU PROGRAM SPORTIV ""NICOLAE ROTARU "" (ŞCOALA NR.34)",CONSTANŢA,CT,1445,21,0,0,21,74,1,0,75,118,1,0,119,134,1,0,135,227,2,0,229,278,2,0,280
60428,23,"LICEUL CU PROGRAM SPORTIV ""NICOLAE ROTARU "" (ŞCOALA NR.34)",CONSTANŢA,CT,1201,11,0,0,11,71,0,0,71,84,0,0,84,98,0,0,98,158,4,0,162,189,4,0,193
60428,24,"LICEUL CU PROGRAM SPORTIV ""NICOLAE ROTARU "" (ŞCOALA NR.34)",CONSTANŢA,CT,1284,14,1,0,15,62,6,0,68,92,8,0,100,121,9,0,130,198,17,0,215,232,23,0,255
60428,25,"LICEUL CU PROGRAM SPORTIV ""NICOLAE ROTARU "" (ŞCOALA NR.34)",CONSTANŢA,CT,1506,30,3,0,33,111,4,0,115,135,4,0,139,146,4,0,150,240,6,0,246,280,8,0,288
60428,26,"COLEGIUL NAȚIONALDE ARTE ”REGINA MARIA” (ȘCOALA NR. 42)",CONSTANŢA,CT,991,8,1,0,9,47,7,0,54,67,9,0,76,79,9,0,88,136,12,0,148,160,17,0,177
60428,27,"COLEGIUL NAȚIONALDE ARTE ”REGINA MARIA” (ȘCOALA NR. 42)",CONSTANŢA,CT,920,14,2,0,16,47,2,0,49,68,3,0,71,77,3,0,80,140,6,0,146,178,10,0,188
60428,28,"COLEGIUL NAȚIONALDE ARTE ”REGINA MARIA” (ȘCOALA NR. 42)",CONSTANŢA,CT,1072,11,0,0,11,42,1,0,43,57,3,0,60,69,3,0,72,141,10,0,151,167,10,0,177
60428,29,"COLEGIUL NAȚIONALDE ARTE ”REGINA MARIA” (ȘCOALA NR. 42)",CONSTANŢA,CT,594,7,1,0,8,38,1,0,39,65,1,0,66,75,1,0,76,123,2,0,125,151,2,0,153
60428,30,"LICEUL TEORETIC""OVIDIUS""",CONSTANŢA,CT,1565,17,4,0,21,60,4,0,64,76,5,0,81,88,5,0,93,150,8,0,158,179,9,0,188
60428,31,"LICEUL TEORETIC""OVIDIUS""",CONSTANŢA,CT,1192,7,1,0,8,65,12,0,77,102,13,0,115,115,14,0,129,174,20,0,194,207,22,0,229
60428,32,"ANEXĂ ŞCOALA GIMNAZIALĂ NR.8",CONSTANŢA,CT,963,6,1,0,7,32,1,0,33,50,9,0,59,62,9,0,71,120,9,0,129,134,17,0,151
60428,33,"ANEXĂ ŞCOALA GIMNAZIALĂ NR.8",CONSTANŢA,CT,1726,13,0,0,13,76,3,0,79,105,4,0,109,120,5,0,125,207,7,0,214,256,8,0,264
60428,34,"ANEXĂ ŞCOALA GIMNAZIALĂ NR.8",CONSTANŢA,CT,1445,25,0,0,25,62,0,0,62,81,0,0,81,95,0,0,95,139,2,0,141,165,2,0,167
60428,35,"ANEXĂ ŞCOALA GIMNAZIALĂ NR.8",CONSTANŢA,CT,1338,21,0,0,21,62,9,0,71,84,9,0,93,91,9,0,100,175,11,0,186,213,11,0,224
60428,36,"ANEXĂ ŞCOALA GIMNAZIALĂ NR.8",CONSTANŢA,CT,1328,15,1,0,16,55,3,0,58,67,5,0,72,90,5,0,95,152,5,0,157,177,7,0,184
60428,37,"ANEXĂ ŞCOALA GIMNAZIALĂ NR.8",CONSTANŢA,CT,1725,23,0,0,23,74,0,0,74,100,0,0,100,117,0,0,117,202,1,0,203,233,3,0,236
60428,38,"LICEUL TEHNOLOGIC”C.A.ROSETTI”",CONSTANŢA,CT,1106,16,0,0,16,60,6,0,66,76,11,0,87,86,13,0,99,178,22,0,200,188,27,0,215
60428,39,"LICEUL TEHNOLOGIC”C.A.ROSETTI”",CONSTANŢA,CT,1212,10,0,0,10,59,2,0,61,89,4,0,93,98,4,0,102,179,6,0,185,207,8,0,215
60428,40,"LICEUL TEHNOLOGIC ”C.A.ROSETTI”",CONSTANŢA,CT,1122,10,2,0,12,32,3,0,35,43,5,0,48,55,5,0,60,115,7,0,122,146,7,0,153
60428,41,"LICEUL TEHNOLOGIC ”C.A.ROSETTI”",CONSTANŢA,CT,900,9,3,0,12,53,3,0,56,71,4,0,75,87,4,0,91,143,4,0,147,171,4,0,175
60428,42,"ŞCOALA GIMNAZIALA NR. 16 ""MARIN IONESCU DOBROGIANU""",CONSTANŢA,CT,1627,17,2,0,19,81,5,0,86,123,7,0,130,135,8,0,143,240,10,0,250,285,11,0,296
60428,43,"ŞCOALA GIMNAZIALA NR. 16 ""MARIN IONESCU DOBROGIANU""",CONSTANŢA,CT,1657,18,2,0,20,68,2,0,70,94,3,0,97,110,3,0,113,190,10,0,200,244,18,0,262
60428,44,"ŞCOALA GIMNAZIALA NR. 16 ""MARIN IONESCU DOBROGIANU""",CONSTANŢA,CT,1701,10,2,0,12,67,2,0,69,93,2,0,95,107,2,0,109,203,7,0,210,243,14,0,257
60428,45,"ŞCOALA GIMNAZIALA NR. 16 ""MARIN IONESCU DOBROGIANU""",CONSTANŢA,CT,1547,17,3,0,20,59,3,0,62,83,6,0,89,104,6,0,110,162,10,0,172,196,16,0,212
60428,46,"ŞCOALA GIMNAZIALA NR. 16 ""MARIN IONESCU DOBROGIANU""",CONSTANŢA,CT,1552,11,0,0,11,68,3,0,71,96,5,0,101,111,6,0,117,188,16,0,204,220,17,0,237
60428,47,"LICEUL TEORETIC ” LUCIAN BLAGA”",CONSTANŢA,CT,1874,14,1,0,15,73,3,0,76,105,4,0,109,129,6,0,135,237,17,0,254,295,20,0,315
60428,48,"COLEGIUL TEHNIC DE MARINĂ ”ALEXANDRU IOAN CUZA” (LICEUL DE MARINA)",CONSTANŢA,CT,1811,8,0,0,8,59,0,0,59,79,1,0,80,91,1,0,92,151,1,0,152,191,1,0,192
60428,49,"COLEGIUL TEHNIC DE MARINĂ ”ALEXANDRU IOAN CUZA” (LICEUL DE MARINA)",CONSTANŢA,CT,1582,8,0,0,8,71,2,0,73,86,3,0,89,100,3,0,103,181,4,0,185,220,4,0,224
60428,50,"COLEGIUL TEHNIC DE MARINĂ ”ALEXANDRU IOAN CUZA” (LICEUL DE MARINA)",CONSTANŢA,CT,1615,12,3,0,15,49,5,0,54,84,6,0,90,98,6,0,104,187,8,0,195,251,11,0,262
60428,51,"COLEGIUL TEHNIC DE MARINĂ ”ALEXANDRU IOAN CUZA” (LICEUL DE MARINA)",CONSTANŢA,CT,1668,12,0,0,12,53,0,0,53,80,2,0,82,96,4,0,100,188,4,0,192,235,7,0,242
60428,52,"COLEGIUL TEHNIC DE MARINĂ ”ALEXANDRU IOAN CUZA” (LICEUL DE MARINA)",CONSTANŢA,CT,1568,14,0,0,14,47,0,0,47,80,0,0,80,101,0,0,101,184,5,0,189,226,17,0,243
60428,53,"COLEGIUL TEHNIC DE MARINĂ ”ALEXANDRU IOAN CUZA” (LICEUL DE MARINA)",CONSTANŢA,CT,1466,18,1,0,19,58,2,0,60,95,2,0,97,109,2,0,111,196,6,1,203,230,6,1,237
60428,54,"SCOALA GIMNAZIALA ""GRIGORE ANTIPA"" (ŞCOALA NR. 15 )",CONSTANŢA,CT,1512,13,3,0,16,42,5,0,47,73,6,0,79,96,10,0,106,185,12,0,197,218,18,0,236
60428,55,"SCOALA GIMNAZIALA ""GRIGORE ANTIPA"" (ŞCOALA NR. 15 )",CONSTANŢA,CT,1754,16,0,0,16,53,3,0,56,65,3,0,68,83,3,0,86,156,4,0,160,202,4,0,206
60428,56,"SCOALA GIMNAZIALA ""GRIGORE ANTIPA"" (ŞCOALA NR. 15 )",CONSTANŢA,CT,839,14,2,0,16,27,2,0,29,35,3,0,38,46,4,0,50,72,5,0,77,96,7,0,103
60428,57,"ŞCOALA GIMNAZIALA NR. 17 ”ION MINULESCU”",CONSTANŢA,CT,1774,6,0,0,6,57,2,0,59,71,4,0,75,86,4,0,90,179,9,0,188,215,11,0,226
60428,58,"ŞCOALA GIMNAZIALA NR. 17 ”ION MINULESCU”",CONSTANŢA,CT,1878,14,0,0,14,64,0,0,64,101,3,0,104,110,3,0,113,196,7,0,203,229,7,0,236
60428,59,"ŞCOALA GIMNAZIALA NR. 17 ”ION MINULESCU”",CONSTANŢA,CT,1762,5,0,0,5,65,3,0,68,98,6,0,104,117,7,0,124,223,7,0,230,247,8,0,255
60428,60,"ŞCOALA GIMNAZIALA NR. 17 ”ION MINULESCU”",CONSTANŢA,CT,1732,17,4,0,21,76,7,0,83,106,7,0,113,120,7,0,127,199,12,0,211,247,13,0,260
60428,61,"ŞCOALA GIMNAZIALA NR. 33 ""ANGHEL SALIGNY""",CONSTANŢA,CT,1280,12,0,0,12,48,2,0,50,63,4,0,67,75,6,0,81,157,8,0,165,188,9,0,197
60428,62,"ŞCOALA GIMNAZIALA NR. 33 ""ANGHEL SALIGNY""",CONSTANŢA,CT,1681,25,0,0,25,88,0,0,88,122,1,0,123,148,2,0,150,236,2,0,238,272,6,0,278
60428,63,"ŞCOALA GIMNAZIALA NR. 33 ""ANGHEL SALIGNY""",CONSTANŢA,CT,969,8,0,0,8,40,0,0,40,60,3,0,63,72,3,0,75,120,3,0,123,142,4,0,146
60428,64,"ŞCOALA GIMNAZIALA NR. 33 ""ANGHEL SALIGNY""",CONSTANŢA,CT,1263,11,0,0,11,72,1,0,73,94,1,0,95,110,1,0,111,193,4,0,197,219,8,0,227
60428,65,"ŞCOALA GIMNAZIALANR. 37",CONSTANŢA,CT,1215,16,4,0,20,56,8,0,64,77,10,0,87,95,12,0,107,161,19,0,180,195,27,0,222
60428,66,"ŞCOALA GIMNAZIALANR. 37",CONSTANŢA,CT,1344,28,0,0,28,86,0,0,86,104,0,0,104,118,0,0,118,253,0,0,253,217,0,0,217
60428,67,"ŞCOALA GIMNAZIALANR. 37",CONSTANŢA,CT,1311,23,0,0,23,98,6,0,104,111,8,0,119,131,8,0,139,215,10,0,225,236,17,0,253
60428,68,"ŞCOALA GIMNAZIALA NR. 18 ""JEAN BART""",CONSTANŢA,CT,1312,9,0,0,9,68,4,0,72,87,5,0,92,97,7,0,104,165,13,0,178,191,17,0,208
60428,69,"ŞCOALA GIMNAZIALA NR. 18 ""JEAN BART""",CONSTANŢA,CT,1834,5,0,0,5,48,0,0,48,71,1,0,72,117,3,0,120,203,6,0,209,238,8,0,246
60428,70,"ŞCOALA GIMNAZIALA NR. 18 ""JEAN BART""",CONSTANŢA,CT,1283,7,2,0,9,32,3,0,35,53,5,0,58,71,6,0,77,140,7,0,147,166,8,0,174
60428,71,"ŞCOALA GIMNAZIALA NR. 18 ""JEAN BART""",CONSTANŢA,CT,1064,7,1,0,8,40,8,0,48,59,8,0,67,62,10,0,72,121,13,0,134,152,17,0,169
60428,72,"LICEUL TEHNOLOGIC ""GHEORGHE MIRON COSTIN"" (INDUSTRIE ALIMENTARA)",CONSTANŢA,CT,1336,5,0,0,5,35,3,0,38,56,6,0,62,65,6,0,71,120,8,0,128,143,13,0,156
60428,73,"LICEUL TEHNOLOGIC ""GHEORGHE MIRON COSTIN"" (INDUSTRIE ALIMENTARA)",CONSTANŢA,CT,1607,8,0,0,8,28,0,0,28,42,0,0,42,61,0,0,61,129,1,0,130,172,2,0,174
60428,74,"LICEUL TEHNOLOGIC""DIMITRIE LEONIDA""",CONSTANŢA,CT,1794,9,2,0,11,36,6,0,42,77,7,0,84,93,7,0,100,185,10,0,195,234,12,0,246
60428,75,"LICEUL TEHNOLOGIC""DIMITRIE LEONIDA""",CONSTANŢA,CT,1769,10,2,0,12,56,2,0,58,79,3,0,82,108,3,0,111,193,4,0,197,241,5,0,246
60428,76,"ŞCOALA GIMNAZIALA NR. 40 ""AUREL VLAICU""",CONSTANŢA,CT,1620,11,10,0,21,41,12,0,53,57,16,0,73,79,16,0,95,146,23,0,169,167,30,0,197
60428,77,"ŞCOALA GIMNAZIALA NR. 40 ""AUREL VLAICU""",CONSTANŢA,CT,853,9,0,0,9,26,0,0,26,38,0,0,38,40,0,0,40,93,1,0,94,113,1,0,114
60428,78,"ŞCOALA GIMNAZIALA NR. 40 ""AUREL VLAICU""",CONSTANŢA,CT,1455,12,1,0,13,50,12,0,62,72,14,0,86,87,15,0,102,170,16,0,186,200,19,0,219
60428,79,"ŞCOALA GIMNAZIALA NR. 40 ""AUREL VLAICU""",CONSTANŢA,CT,1653,18,0,0,18,76,1,0,77,103,2,0,105,126,3,0,129,237,7,0,244,272,8,0,280
60428,80,"ŞCOALA GIMNAZIALA NR. 40 ""AUREL VLAICU""",CONSTANŢA,CT,860,3,0,0,3,29,2,0,31,40,2,0,42,43,2,0,45,94,3,0,97,113,5,0,118
60428,81,"ŞCOALA GIMNAZIALA NR. 40 ""AUREL VLAICU""",CONSTANŢA,CT,896,5,0,0,5,33,3,0,36,58,4,0,62,67,4,0,71,102,4,0,106,136,5,0,141
60428,82,"ŞCOALA GIMNAZIALA NR. 40 ""AUREL VLAICU""",CONSTANŢA,CT,1280,6,0,0,6,35,0,0,35,43,0,0,43,57,0,0,57,101,0,0,101,119,5,0,124
60428,83,"ŞCOALA GIMNAZIALA NR. 19",CONSTANŢA,CT,1663,12,0,0,12,41,0,0,41,60,2,0,62,82,2,0,84,151,5,0,156,192,9,0,201
60428,84,"ŞCOALA GIMNAZIALA NR. 19",CONSTANŢA,CT,1330,8,3,0,11,30,3,0,33,56,3,0,59,72,3,0,75,130,4,0,134,157,4,0,161
60428,85,"ŞCOALA GIMNAZIALA NR. 31",CONSTANŢA,CT,1624,7,0,0,7,34,3,0,37,49,5,0,54,59,5,0,64,125,8,0,133,174,10,2,186
60428,86,"ŞCOALA GIMNAZIALA NR. 31",CONSTANŢA,CT,1246,9,0,0,9,35,0,0,35,41,0,0,41,67,0,0,67,104,0,0,104,127,2,0,129
60428,87,"ŞCOALA GIMNAZIALA NR. 31",CONSTANŢA,CT,1306,5,0,0,5,27,0,0,27,37,1,0,38,43,2,0,45,78,7,0,85,92,12,0,104
60428,88,"LICEUL TEHNOLOGIC”GHEORGHE DUCA”",CONSTANŢA,CT,1627,10,1,0,11,42,3,0,45,62,4,0,66,75,7,0,82,142,10,0,152,180,10,0,190
60428,89,"ŞCOALA GIMNAZIALA ""MARIN SORESCU"" (SCOALA NR. 20 )",CONSTANŢA,CT,888,5,0,0,5,17,0,0,17,29,0,0,29,37,6,0,43,77,9,0,86,95,9,0,104
60428,90,"ŞCOALAGIMNAZIALA NR. 22 ""I.C.BRATIANU""",CONSTANŢA,CT,1833,21,1,0,22,57,1,0,58,72,2,0,74,98,2,0,100,179,8,0,187,226,9,0,235
60428,91,"ŞCOALAGIMNAZIALA NR. 22 ""I.C.BRATIANU""",CONSTANŢA,CT,1280,13,1,0,14,47,1,0,48,64,5,0,69,84,7,0,91,177,8,0,185,185,9,0,194
60428,92,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA""MARIA MONTESSORI"" (ŞCOALA AJUTATOARE NR. 2)",CONSTANŢA,CT,1686,7,1,0,8,46,2,0,48,70,4,0,74,84,4,0,88,170,8,0,178,211,14,0,225
60428,93,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA""MARIA MONTESSORI"" (ŞCOALA AJUTATOARE NR. 2)",CONSTANŢA,CT,767,8,1,0,9,31,3,0,34,43,3,0,46,49,3,0,52,76,3,0,79,89,3,0,92
60428,94,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA""MARIA MONTESSORI"" (ŞCOALA AJUTATOARE NR. 2)",CONSTANŢA,CT,1149,11,0,0,11,41,2,0,43,61,3,0,64,65,3,0,68,111,4,0,115,140,4,0,144
60428,95,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA""MARIA MONTESSORI"" (ŞCOALA AJUTATOARE NR. 2)",CONSTANŢA,CT,897,4,0,0,4,17,0,0,17,29,0,0,29,40,0,0,40,80,3,0,83,96,4,0,100
60428,96,"ŞCOALA GIMNAZIALA NR. 8",CONSTANŢA,CT,1936,20,0,0,20,61,5,0,66,101,7,0,108,114,7,0,121,192,16,0,208,251,20,0,271
60428,97,"ŞCOALA GIMNAZIALA NR. 8",CONSTANŢA,CT,1503,10,4,0,14,58,6,0,64,80,7,0,87,102,9,0,111,165,17,0,182,214,23,0,237
60428,98,"ŞCOALA GIMNAZIALA NR. 8",CONSTANŢA,CT,1633,8,0,0,8,39,2,0,41,57,2,0,59,72,2,0,74,153,2,0,155,196,4,0,200
60428,99,"ŞCOALA GIMNAZIALA NR. 8",CONSTANŢA,CT,1504,10,0,0,10,80,3,0,83,114,8,0,122,129,8,0,137,205,11,0,216,253,14,0,267
60428,100,"ŞCOALA GIMNAZIALA NR.23 ”CONSTANTIN BRÂNCOVEANU”",CONSTANŢA,CT,1565,7,0,0,7,53,28,0,81,76,29,0,105,88,29,0,117,161,39,0,200,199,51,0,250
60428,101,"ŞCOALA GIMNAZIALA NR.23 ”CONSTANTIN BRÂNCOVEANU”",CONSTANŢA,CT,1144,8,2,0,10,36,21,0,57,58,26,0,84,69,26,0,95,103,39,0,142,131,48,0,179
60428,102,"ŞCOALA GIMNAZIALA NR.23 ”CONSTANTIN BRÂNCOVEANU”",CONSTANŢA,CT,2117,14,1,0,15,47,13,0,60,83,16,0,99,92,17,0,109,174,25,0,199,215,26,0,241
60428,103,"ŞCOALA GIMNAZIALA NR. 39 ""NICOLAE TONITZA""",CONSTANŢA,CT,1811,19,1,0,20,76,3,0,79,113,3,0,116,141,3,0,144,257,12,0,269,308,16,0,324
60428,104,"ŞCOALA GIMNAZIALA NR. 39 ""NICOLAE TONITZA""",CONSTANŢA,CT,1565,10,1,0,11,57,3,0,60,78,3,0,81,88,3,0,91,171,4,0,175,212,6,0,218
60428,105,"ŞCOALA GIMNAZIALA NR. 39 ""NICOLAE TONITZA""",CONSTANŢA,CT,1728,17,6,0,23,68,10,0,78,90,12,0,102,105,12,0,117,192,19,0,211,231,20,0,251
60428,106,"ŞCOALA GIMNAZIALA NR. 39 ""NICOLAE TONITZA""",CONSTANŢA,CT,1898,12,1,0,13,71,2,0,73,111,3,0,114,147,3,0,150,233,6,0,239,284,8,0,292
60428,107,"CENTRUL DE PERFECȚIONARE AL MARINEI CIVILE",CONSTANŢA,CT,1943,16,0,0,16,61,9,0,70,83,12,0,95,104,13,0,117,188,17,0,205,209,26,0,235
60428,108,"CENTRUL DE PERFECȚIONARE AL MARINEI CIVILE",CONSTANŢA,CT,1922,15,1,0,16,55,3,0,58,88,6,0,94,104,6,0,110,208,11,0,219,250,14,0,264
60428,109,"CENTRUL DE PERFECȚIONARE AL MARINEI CIVILE",CONSTANŢA,CT,1499,5,0,0,5,32,0,0,32,45,0,0,45,57,0,0,57,116,4,0,120,155,9,0,164
60428,110,"ŞCOALA GIMNAZIALANR. 10”MIHAIL KOICIU”",CONSTANŢA,CT,1474,5,0,0,5,43,0,0,43,68,2,0,70,81,2,0,83,149,5,0,154,178,13,0,191
60428,111,"ŞCOALA GIMNAZIALANR. 10”MIHAIL KOICIU”",CONSTANŢA,CT,1210,19,0,0,19,66,0,0,66,84,0,0,84,106,0,0,106,178,1,0,179,210,3,0,213
60428,112,"ŞCOALA GIMNAZIALANR. 10”MIHAIL KOICIU”",CONSTANŢA,CT,1876,10,0,0,10,48,0,0,48,77,2,0,79,96,2,0,98,183,3,0,186,227,4,0,231
60428,113,"ŞCOALA GIMNAZIALANR. 10”MIHAIL KOICIU”",CONSTANŢA,CT,1570,9,0,0,9,47,1,0,48,62,1,0,63,87,2,0,89,170,7,0,177,205,7,0,212
60428,114,"ŞCOALA GIMNAZIALA NR. 10”MIHAIL KOICIU”",CONSTANŢA,CT,1553,11,0,0,11,63,3,0,66,93,4,0,97,101,6,0,107,189,8,0,197,231,10,0,241
60428,115,"CENTRUL ȘCOLAR ”ALBATROS”",CONSTANŢA,CT,1155,10,4,0,14,38,4,0,42,69,5,0,74,83,6,0,89,135,10,0,145,159,10,0,169
60428,116,"CENTRUL ȘCOLAR ”ALBATROS”",CONSTANŢA,CT,1697,14,0,0,14,76,0,0,76,106,0,0,106,119,0,0,119,208,1,0,209,245,4,0,249
60428,117,"CENTRUL ȘCOLAR ”ALBATROS”",CONSTANŢA,CT,989,9,1,0,10,28,6,0,34,39,10,0,49,48,11,0,59,103,19,0,122,125,21,0,146
60428,118,"CENTRUL ȘCOLAR ”ALBATROS”",CONSTANŢA,CT,1044,5,2,0,7,35,4,0,39,52,4,0,56,67,4,0,71,127,4,0,131,151,6,0,157
