siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
60428,119,"CENTRUL ȘCOLAR ”ALBATROS”",CONSTANŢA,CT,779,8,0,0,8,25,1,0,26,42,1,0,43,54,1,0,55,94,4,0,98,114,5,0,119
60428,120,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA""DELFINUL"" (ŞCOALA AJUTATOARE NR. 1)",CONSTANŢA,CT,1665,18,1,0,19,73,1,0,74,99,5,0,104,119,5,0,124,181,8,0,189,211,14,0,225
60428,121,"CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA""DELFINUL"" (ŞCOALA AJUTATOARE NR. 1)",CONSTANŢA,CT,1808,10,0,0,10,45,2,0,47,76,3,0,79,91,3,0,94,146,3,0,149,182,8,0,190
60428,122,"ŞCOALA GIMNAZIALA NR. 12 “B. P. HASDEU”",CONSTANŢA,CT,1801,15,0,0,15,80,0,0,80,126,0,0,126,150,0,0,150,244,0,0,244,299,6,0,305
60428,123,"ŞCOALA GIMNAZIALA NR. 12 “B. P. HASDEU”",CONSTANŢA,CT,1504,9,2,0,11,31,4,0,35,62,7,0,69,71,8,0,79,139,20,0,159,155,25,0,180
60428,124,"ŞCOALA GIMNAZIALA “DIMITRIE ȘTIUBEI” (ŞCOALA NR.36 )",CONSTANŢA,CT,1153,9,5,0,14,37,7,0,44,53,10,0,63,65,14,0,79,117,18,0,135,150,21,0,171
60428,125,"SCOALA GIMNAZIALA “DIMITRIE ȘTIUBEI” (ŞCOALA NR.36)",CONSTANŢA,CT,1698,20,0,0,20,97,3,0,100,122,5,0,127,131,8,0,139,223,10,0,233,276,14,0,290
60428,126,"SCOALA GIMNAZIALA “DIMITRIE ȘTIUBEI” (ŞCOALA NR.36)",CONSTANŢA,CT,1873,16,0,0,16,94,0,0,94,130,3,0,133,149,4,0,153,235,8,0,243,295,11,0,306
60428,127,"SCOALA GIMNAZIALA “DIMITRIE ȘTIUBEI” (ŞCOALA NR.36)",CONSTANŢA,CT,1173,17,0,0,17,52,0,0,52,89,0,0,89,100,0,0,100,172,0,0,172,212,2,0,214
60428,128,"SCOALA GIMNAZIALA “DIMITRIE ȘTIUBEI” (ŞCOALA NR.36)",CONSTANŢA,CT,1957,18,2,0,20,77,4,0,81,117,4,0,121,132,4,0,136,247,9,0,256,294,19,0,313
60428,129,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”MUGUREL” (GRĂDINIŢA NR. 43)",CONSTANŢA,CT,1432,17,3,0,20,64,7,0,71,96,8,0,104,113,9,0,122,196,13,0,209,238,13,0,251
60428,130,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”MUGUREL” (GRĂDINIŢA NR. 43)",CONSTANŢA,CT,1579,22,1,0,23,80,1,0,81,110,5,0,115,138,5,0,143,245,9,0,254,287,14,0,301
60428,131,"GRĂDINIŢA CU PROGRAM NORMAL NR. 51",CONSTANŢA,CT,1550,20,3,0,23,81,4,0,85,90,6,0,96,110,6,0,116,196,13,3,212,233,20,3,256
60428,132,"GRĂDINIŢA CU PROGRAM NORMAL NR. 51",CONSTANŢA,CT,1550,20,1,0,21,68,6,1,75,107,6,1,114,122,6,1,129,201,8,1,210,237,9,1,247
60428,133,"AGENȚIA FISCALĂ NR.1-4",CONSTANŢA,CT,1683,10,0,0,10,77,6,0,83,112,8,0,120,126,8,0,134,209,10,0,219,240,15,0,255
60428,134,"AGENȚIA FISCALĂ NR.1-4",CONSTANŢA,CT,1486,14,2,0,16,67,5,0,72,103,9,0,112,124,9,0,133,224,12,0,236,268,19,0,287
60428,135,"LICEUL TEORETIC”GEORGE CĂLINESCU”",CONSTANŢA,CT,1140,10,2,0,12,62,2,0,64,99,7,0,106,109,7,0,116,177,13,0,190,212,15,0,227
60428,136,"LICEUL TEORETIC”GEORGE CĂLINESCU”",CONSTANŢA,CT,1076,23,1,0,24,70,3,0,73,118,4,0,122,125,6,0,131,188,11,0,199,226,12,0,238
60428,137,"LICEUL TEORETIC”GEORGE CĂLINESCU”",CONSTANŢA,CT,1077,14,0,0,14,51,1,0,52,69,3,0,72,80,3,0,83,160,6,0,166,181,8,0,189
60428,138,"ŞCOALA GIMNAZIALA NR.14",CONSTANŢA,CT,1748,13,1,0,14,60,6,0,66,92,7,0,99,109,8,0,117,197,16,0,213,241,17,0,258
60428,139,"ŞCOALA GIMNAZIALA NR.14",CONSTANŢA,CT,1953,7,2,0,9,30,2,0,32,51,3,0,54,67,3,0,70,142,6,0,148,188,19,0,207
60428,140,"ŞCOALA GIMNAZIALA NR.14",CONSTANŢA,CT,922,2,0,0,2,17,2,0,19,25,3,0,28,37,3,0,40,81,3,0,84,98,6,0,104
60428,141,"ŞCOALAGIMNAZIALA NR. 38 ”DIMITRIE CANTEMIR”",CONSTANŢA,CT,994,15,5,0,20,68,9,0,77,85,12,0,97,107,12,0,119,170,18,0,188,198,27,0,225
60428,142,"ŞCOALAGIMNAZIALA NR. 38 ”DIMITRIE CANTEMIR”",CONSTANŢA,CT,1034,20,3,0,23,71,4,0,75,100,4,0,104,116,5,0,121,199,9,0,208,219,11,0,230
60428,143,"LICEUL TEORETIC ”DECEBAL”",CONSTANŢA,CT,948,9,0,0,9,54,0,0,54,79,2,0,81,94,2,0,96,141,3,0,144,168,5,0,173
60428,144,"LICEUL TEORETIC ”DECEBAL”",CONSTANŢA,CT,611,9,0,0,9,34,2,0,36,37,3,0,40,44,3,0,47,68,13,0,81,84,19,0,103
60428,145,"LICEUL TEORETIC ”DECEBAL”",CONSTANŢA,CT,729,12,2,0,14,41,3,0,44,53,3,0,56,61,3,0,64,80,11,0,91,103,13,0,116
60428,146,"LICEUL TEORETIC ”DECEBAL”",CONSTANŢA,CT,913,10,0,0,10,44,0,0,44,57,0,0,57,63,0,0,63,97,8,0,105,120,9,0,129
60428,147,"LICEUL TEHNOLOGIC “VIRGIL MADGEARU” (ŞCOALA NR.35)",CONSTANŢA,CT,838,15,2,0,17,45,3,0,48,54,13,0,67,66,13,0,79,120,14,0,134,151,20,0,171
60428,148,"LICEUL TEHNOLOGIC “VIRGIL MADGEARU” (ŞCOALA NR.35)",CONSTANŢA,CT,1146,9,0,0,9,59,1,0,60,73,3,0,76,78,6,0,84,135,12,0,147,161,19,0,180
60428,149,"LICEUL TEHNOLOGIC “VIRGIL MADGEARU” (ŞCOALA NR.35)",CONSTANŢA,CT,813,13,0,0,13,52,4,0,56,73,4,0,77,93,6,0,99,128,6,0,134,144,7,0,151
60428,150,"GRĂDINIŢA CU PROGRAM PRELUNGIT”AMICII” (GRĂDINIŢANR.12 )",CONSTANŢA,CT,1209,20,1,0,21,83,10,0,93,112,12,0,124,136,14,0,150,166,34,0,200,203,42,0,245
60428,151,"ŞCOALA GIMNAZIALA NR. 29 ”MIHAI VITEAZUL”",CONSTANŢA,CT,695,8,3,0,11,41,4,0,45,52,4,0,56,66,5,0,71,108,5,0,113,123,8,0,131
60428,152,"ŞCOALA GIMNAZIALA NR. 29 ”MIHAI VITEAZUL”",CONSTANŢA,CT,758,17,2,0,19,42,3,0,45,61,4,0,65,67,4,0,71,128,6,0,134,144,8,0,152
60428,153,"ŞCOALA GIMNAZIALA NR. 29 ”MIHAI VITEAZUL”",CONSTANŢA,CT,1269,14,1,0,15,60,6,0,66,90,8,0,98,103,11,0,114,163,16,0,179,205,24,0,229
60428,154,"ŞCOALA NR. 29 ”MIHAI VITEAZU”",CONSTANŢA,CT,683,13,0,0,13,63,7,0,70,82,11,0,93,95,11,0,106,153,19,0,172,177,27,0,204
60428,155,"ŞCOALA GIMNAZIALA NR. 7 ”REMUS OPREANU”",CONSTANŢA,CT,1261,20,0,0,20,92,0,0,92,112,1,0,113,126,1,0,127,206,2,0,208,242,2,0,244
60428,156,"ŞCOALA GIMNAZIALA NR. 7 ”REMUS OPREANU”",CONSTANŢA,CT,786,3,0,0,3,24,1,0,25,35,2,0,37,45,2,0,47,74,5,0,79,92,5,0,97
60428,157,"ŞCOALA GIMNAZIALA NR. 7 ”REMUS OPREANU”",CONSTANŢA,CT,1327,18,1,0,19,99,3,0,102,120,6,0,126,127,7,0,134,208,12,0,220,236,18,0,254
60428,158,"ŞCOALA GIMNAZIALA NR. 7 ”REMUS OPREANU”",CONSTANŢA,CT,1432,23,3,0,26,73,6,2,81,118,8,2,128,131,9,2,142,216,10,2,228,242,12,2,256
60428,159,"ŞCOALA GIMNAZIALA NR. 7 ”REMUS OPREANU”",CONSTANŢA,CT,1225,11,0,0,11,88,4,0,92,126,12,0,138,144,13,0,157,235,25,0,260,271,28,0,299
60428,160,"ŞCOALA GIMNAZIALA NR.6 ”NICOLAE TITULESCU”",CONSTANŢA,CT,970,8,4,0,12,52,7,0,59,93,7,1,101,97,7,1,105,158,7,1,166,183,12,1,196
60428,161,"ŞCOALA GIMNAZIALA NR.6 ”NICOLAE TITULESCU”",CONSTANŢA,CT,1127,16,0,0,16,60,0,0,60,80,0,0,80,93,0,0,93,160,4,0,164,182,4,0,186
60428,162,"ŞCOALA GIMNAZIALA NR.6 ”NICOLAE TITULESCU”",CONSTANŢA,CT,1020,11,2,0,13,41,4,0,45,56,6,0,62,62,6,0,68,115,8,0,123,151,13,0,164
60428,163,"ŞCOALA GIMNAZIALA NR.6 ”NICOLAE TITULESCU”",CONSTANŢA,CT,1069,8,0,0,8,41,1,0,42,51,3,0,54,68,5,0,73,119,7,0,126,150,8,0,158
60428,164,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""NOROCEL""(GRĂDINIŢA NR.13)",CONSTANŢA,CT,904,14,0,0,14,60,4,0,64,80,5,0,85,99,5,0,104,153,7,0,160,173,10,0,183
60428,165,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""NOROCEL""(GRĂDINIŢA NR.13)",CONSTANŢA,CT,1017,10,0,0,10,57,2,0,59,84,2,0,86,105,3,0,108,179,5,0,184,193,6,0,199
60428,166,"PALATUL COPIILOR",CONSTANŢA,CT,740,1,0,0,1,25,6,0,31,41,6,0,47,50,8,0,58,107,11,0,118,131,21,0,152
60428,167,"PALATUL COPIILOR",CONSTANŢA,CT,598,6,0,0,6,19,0,0,19,21,0,0,21,26,0,0,26,57,4,0,61,65,4,0,69
60428,168,"SCOALA GIMNAZIALA ”SPECTRUM” (ŞCOALA NR.27)",CONSTANŢA,CT,1378,8,1,0,9,55,5,0,60,91,10,0,101,109,10,0,119,184,19,0,203,230,28,0,258
60428,169,"COLEGIUL TEHNIC “TOMIS”",CONSTANŢA,CT,1015,3,1,0,4,45,3,0,48,58,3,0,61,60,3,0,63,122,20,0,142,154,25,0,179
60428,170,"COLEGIUL TEHNIC “TOMIS”",CONSTANŢA,CT,969,10,0,0,10,49,0,0,49,64,0,0,64,71,0,0,71,128,0,0,128,175,0,0,175
60428,171,"COLEGIUL TEHNIC “TOMIS”",CONSTANŢA,CT,659,2,1,0,3,36,2,0,38,51,3,0,54,53,3,0,56,95,4,0,99,112,6,73,191
60428,172,"COLEGIUL TEHNIC “TOMIS”",CONSTANŢA,CT,1040,5,2,0,7,56,6,0,62,72,6,0,78,80,6,0,86,120,6,0,126,143,9,0,152
60428,173,"SCOALA GIMNAZIALA”SPECTRUM” (ŞCOALA NR.27)",CONSTANŢA,CT,1602,7,1,0,8,46,3,0,49,87,3,0,90,100,5,0,105,171,7,0,178,218,14,0,232
60428,174,"ŞCOALA GIMNAZIALA NR.30 “GHEORGHE ŢIŢEICA”",CONSTANŢA,CT,1274,9,0,0,9,35,3,0,38,53,4,0,57,54,4,0,58,78,13,0,91,97,21,0,118
60428,175,"CENTRUL JUDEŢEAN DE RESURSE ŞI ASISTENŢĂ EDUCAŢIONALĂ",CONSTANŢA,CT,1208,5,2,0,7,18,9,0,27,29,10,0,39,41,10,0,51,85,12,0,97,120,18,0,138
60428,176,"CENTRUL JUDEŢEAN DE RESURSE ŞI ASISTENŢĂ EDUCAŢIONALĂ",CONSTANŢA,CT,968,6,0,0,6,43,0,0,43,67,0,0,67,75,0,0,75,134,3,0,137,164,3,0,167
60428,177,"CENTRUL JUDEŢEAN DE RESURSE ŞI ASISTENŢĂ EDUCAŢIONALĂ",CONSTANŢA,CT,1040,9,0,0,9,41,0,0,41,58,1,0,59,67,3,0,70,108,3,0,111,146,6,0,152
60428,178,"CĂMINUL DE PENSIONARI",CONSTANŢA,CT,1177,14,3,0,17,56,9,0,65,76,10,0,86,86,11,0,97,149,12,0,161,179,16,0,195
60428,179,"CĂMINUL DE PENSIONARI",CONSTANŢA,CT,1689,12,46,0,58,61,88,0,149,96,91,0,187,107,94,0,201,204,106,4,314,247,114,4,365
60428,180,"COLEGIUL TEHNIC ENERGETIC",CONSTANŢA,CT,1211,9,2,0,11,43,5,0,48,74,5,0,79,80,6,0,86,144,6,0,150,173,8,0,181
60428,181,"COLEGIUL TEHNIC ENERGETIC",CONSTANŢA,CT,718,6,0,0,6,22,7,0,29,32,15,0,47,37,19,0,56,60,31,0,91,83,39,0,122
60428,182,"COLEGIUL TEHNIC ENERGETIC",CONSTANŢA,CT,1289,10,0,0,10,50,6,0,56,61,7,0,68,73,7,0,80,130,11,0,141,153,11,0,164
60428,183,"COLEGIUL TEHNIC ENERGETIC",CONSTANŢA,CT,1714,14,0,0,14,58,1,2,61,91,2,3,96,113,2,3,118,201,7,3,211,228,8,3,239
60428,184,"ŞCOALA GIMNAZIALANR. 3 ""CIPRIAN PORUMBESCU""",CONSTANŢA,CT,1403,19,0,0,19,54,4,0,58,75,4,0,79,91,5,0,96,168,9,0,177,223,9,0,232
60428,185,"ŞCOALA GIMNAZIALANR. 3 ""CIPRIAN PORUMBESCU""",CONSTANŢA,CT,1194,11,0,0,11,32,5,0,37,46,7,0,53,64,8,0,72,111,19,0,130,132,25,0,157
60428,186,"ŞCOALA GIMNAZIALANR. 3 ""CIPRIAN PORUMBESCU""",CONSTANŢA,CT,1084,14,0,0,14,43,0,0,43,66,1,0,67,75,1,0,76,131,2,0,133,154,2,0,156
60428,187,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.45",CONSTANŢA,CT,878,6,4,0,10,32,7,0,39,42,12,0,54,52,12,0,64,140,13,2,155,123,20,2,145
60428,188,"UNIVERSITATEA ""OVIDIUS""",CONSTANŢA,CT,1806,5,0,0,5,52,4,0,56,68,6,0,74,79,9,0,88,155,20,0,175,190,22,0,212
60428,189,"UNIVERSITATEA ""OVIDIUS""",CONSTANŢA,CT,1076,4,0,0,4,21,5,0,26,44,8,0,52,52,8,0,60,97,16,0,113,122,22,0,144
60428,190,"UNIVERSITATEA ""OVIDIUS""",CONSTANŢA,CT,1141,3,2,0,5,26,6,30,62,43,7,30,80,52,7,30,89,91,15,30,136,110,18,30,158
60428,191,"UNIVERSITATEA ""OVIDIUS""",CONSTANŢA,CT,223,2,2,0,4,4,7,0,11,6,9,0,15,6,11,0,17,12,21,0,33,15,26,0,41
60428,192,"ŞCOALA GIMNAZIALA NR. 43”FERDINAND”",CONSTANŢA,CT,662,6,2,0,8,23,4,0,27,31,8,0,39,34,10,0,44,59,14,0,73,79,22,0,101
60428,193,"ŞCOALA GIMNAZIALANR.5 ""NICOLAE IORGA""",CONSTANŢA,CT,1464,14,0,0,14,51,1,0,52,79,4,0,83,90,4,0,94,164,8,0,172,191,8,0,199
60428,194,"ŞCOALA GIMNAZIALANR.5 ""NICOLAE IORGA""",CONSTANŢA,CT,763,6,0,0,6,26,1,0,27,41,1,0,42,46,1,0,47,89,4,0,93,107,8,0,115
60428,195,"ŞCOALA GIMNAZIALANR.5 ""NICOLAE IORGA""",CONSTANŢA,CT,501,7,4,0,11,31,9,0,40,40,9,0,49,43,11,0,54,85,15,0,100,93,16,0,109
60428,196,"ANEXĂ LA COLEGIUL NAŢIONAL ""MIRCEA CEL BĂTRÂN""",CONSTANŢA,CT,621,10,7,0,17,53,8,0,61,63,8,0,71,70,10,0,80,107,16,0,123,116,21,0,137
60428,197,"ANEXĂ LA COLEGIUL NAŢIONAL ""MIRCEA CEL BĂTRÂN""",CONSTANŢA,CT,594,10,0,0,10,31,0,0,31,39,0,0,39,43,0,0,43,67,0,0,67,75,0,0,75
60428,198,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 8 (TOMIS II)",CONSTANŢA,CT,797,16,0,0,16,60,5,0,65,83,7,0,90,90,8,0,98,145,11,0,156,150,13,0,163
60428,199,"ATELIER ŞCOALĂ",CONSTANŢA,CT,733,9,1,0,10,41,1,0,42,53,1,0,54,62,1,0,63,104,4,0,108,133,8,0,141
60428,200,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.6",CONSTANŢA,CT,779,17,1,0,18,67,2,0,69,83,4,0,87,105,4,0,109,148,5,0,153,168,8,0,176
60428,201,"ŞCOALA GIMNAZIALANR.30 “GHEORGHE ŢIŢEICA”",CONSTANŢA,CT,878,6,3,0,9,35,4,0,39,48,4,0,52,59,4,0,63,120,10,0,130,151,13,0,164
60428,202,"ŞCOALA GIMNAZIALANR.30 “GHEORGHE ŢIŢEICA”",CONSTANŢA,CT,858,5,2,0,7,46,2,0,48,64,3,0,67,74,3,0,77,122,10,0,132,141,10,0,151
60428,203,"ŞCOALA GIMNAZIALA NR. 11 ”DR.CONSTANTIN ANGELESCU”",CONSTANŢA,CT,1254,10,1,0,11,61,4,0,65,98,8,0,106,115,10,0,125,190,16,0,206,217,19,0,236
60428,204,"ŞCOALA GIMNAZIALA NR. 11 ”DR.CONSTANTIN ANGELESCU”",CONSTANŢA,CT,1504,27,0,0,27,87,3,0,90,111,3,0,114,131,4,0,135,235,11,0,246,293,18,0,311
60428,205,"LICEUL TEHNOLOGIC DE ELECTROTEHNICA SI TELECOMUNICAȚII",CONSTANŢA,CT,1276,5,0,0,5,64,4,0,68,89,6,0,95,108,6,0,114,173,10,0,183,215,15,0,230
60428,206,"UNIVERSITATEA “ANDREI ŞAGUNA”",CONSTANŢA,CT,802,3,0,0,3,35,6,0,41,62,8,0,70,70,8,0,78,118,10,0,128,137,13,0,150
60428,207,"CARTIER TOMIS PLUS",CONSTANŢA,CT,1816,3,0,0,3,41,6,0,47,80,14,0,94,84,14,0,98,154,18,0,172,195,25,0,220
60437,208,"HOTEL VENUS",MAMAIA,CT,277,0,0,0,0,2,12,0,14,9,17,0,26,9,17,0,26,20,24,0,44,26,26,0,52
60428,209,"ȘCOALA GIMNAZIALANR. 23”CONSTANTIN BRÂNCOVEANU”",CONSTANŢA,CT,1087,7,0,0,7,47,0,0,47,59,0,0,59,67,0,0,67,116,0,0,116,144,0,0,144
60428,210,"CAMPUS SOCIAL ""HENRI COANDĂ""",CONSTANŢA,CT,1691,43,0,0,43,148,0,0,148,202,1,0,203,228,5,0,233,325,7,0,332,390,7,0,397
60491,211,"CASA MUNICIPALĂ DE CULTURĂ",MANGALIA,CT,1525,27,9,0,36,109,47,0,156,136,55,0,191,158,60,0,218,268,78,0,346,309,105,0,414
60491,212,"GRUP ȘCOLAR ECONOMIC",MANGALIA,CT,1414,12,2,0,14,41,11,0,52,60,13,0,73,75,16,0,91,155,23,0,178,188,25,0,213
60491,213,"GRUP ȘCOLAR INDUSTRIAL ""ION BĂNESCU""",MANGALIA,CT,1203,5,1,0,6,15,3,0,18,25,4,0,29,35,5,0,40,100,14,0,114,127,17,0,144
60491,214,"GRUP ȘCOLAR INDUSTRIAL ""ION BĂNESCU""",MANGALIA,CT,1426,11,4,0,15,52,4,0,56,77,4,0,81,100,6,0,106,149,6,0,155,176,6,0,182
60491,215,"BAZA SPOTIVĂ PESCĂRUȘ",MANGALIA,CT,1187,6,1,0,7,46,3,0,49,64,6,0,70,91,6,0,97,157,7,0,164,170,8,0,178
60491,216,"ȘCOALA GENERALĂ NR.3",MANGALIA,CT,1513,19,1,0,20,65,5,0,70,86,8,0,94,108,10,0,118,197,12,0,209,233,16,0,249
60491,217,"ȘCOALA GENERALĂ NR.3",MANGALIA,CT,1584,23,0,0,23,60,3,0,63,80,4,0,84,90,4,0,94,169,6,0,175,203,9,0,212
60491,218,"GRĂDINIȚA NR.3",MANGALIA,CT,1588,9,1,0,10,43,2,0,45,67,4,0,71,85,4,0,89,153,6,0,159,202,6,0,208
60491,219,"ȘCOALA GENERALĂ NR.1",MANGALIA,CT,1166,4,5,0,9,14,7,0,21,26,10,0,36,37,10,0,47,71,14,0,85,94,15,0,109
60491,220,"ȘCOALA GENERALĂ NR.1",MANGALIA,CT,1364,15,5,0,20,31,6,0,37,47,6,0,53,56,6,0,62,105,8,0,113,139,8,0,147
60491,221,"ȘCOALA GENERALĂ NR.2",MANGALIA,CT,1460,18,1,0,19,60,3,0,63,68,6,0,74,89,7,0,96,153,8,0,161,187,9,0,196
60491,222,"ȘCOALA GENERALĂ NR.2",MANGALIA,CT,1673,22,5,0,27,69,7,0,76,93,8,0,101,112,8,0,120,193,11,0,204,242,13,0,255
60491,223,"SEDIU S.C. ECO GOLD S.A.",MANGALIA,CT,2049,15,0,0,15,70,0,0,70,126,2,0,128,132,4,0,136,229,8,0,237,310,9,0,319
60491,224,"GRĂDINIȚA NR. 4",MANGALIA,CT,1235,9,7,0,16,38,9,0,47,52,11,0,63,56,11,0,67,127,17,0,144,150,21,0,171
60491,225,"FUNDAȚIA PENTRU TINERET MANGALIA",MANGALIA,CT,1182,1,5,0,6,5,5,0,10,8,5,0,13,12,5,0,17,23,8,0,31,32,10,0,42
60491,226,"FUNDATIA PENTRU TINERET",MANGALIA,CT,1401,8,0,0,8,47,2,0,49,61,2,0,63,80,3,0,83,148,3,0,151,193,6,0,199
60491,227,"ȘCOALA GENERALĂ NR.5",MANGALIA,CT,1201,4,4,0,8,30,9,0,39,47,16,0,63,60,18,0,78,122,30,0,152,137,34,0,171
60491,228,"ȘCOALA GENERALĂ NR.5",MANGALIA,CT,1272,22,4,0,26,61,13,0,74,73,14,0,87,92,14,0,106,154,22,0,176,186,29,0,215
60491,229,"FUNDAȚIA PENTRU TINERET",MANGALIA,CT,1266,9,1,0,10,58,4,0,62,71,4,0,75,81,6,0,87,161,8,0,169,186,8,1,195
60491,230,"HOTEL MANGALIA",MANGALIA,CT,1294,19,18,0,37,68,67,0,135,100,74,0,174,110,77,0,187,189,100,0,289,220,109,0,329
60491,231,"CLUB SPITAL MANGALIA",MANGALIA,CT,931,14,0,0,14,55,16,0,71,73,16,0,89,87,16,0,103,145,22,9,176,174,24,9,207
60491,232,"GRĂDINIȚA CALLATIS",MANGALIA,CT,1175,8,4,0,12,49,4,0,53,63,6,0,69,78,6,0,84,134,6,0,140,148,8,0,156
60491,233,"LICEUL CALLATIS",MANGALIA,CT,1201,12,0,0,12,46,4,0,50,66,10,0,76,90,15,0,105,164,20,0,184,192,23,0,215
60491,234,"LICEUL CALLATIS",MANGALIA,CT,1070,12,0,0,12,44,2,0,46,48,2,0,50,61,2,0,63,119,4,0,123,145,4,0,149
63205,235,"GRADINITA NR. 5 NEPTUN",NEPTUN,CT,1385,9,0,0,9,30,26,0,56,38,34,0,72,59,36,0,95,129,53,0,182,150,59,0,209
63205,236,"GRĂDINIȚA NR. 5 NEPTUN",NEPTUN,CT,492,0,1,0,1,6,7,0,13,6,8,0,14,12,9,0,21,17,20,0,37,21,20,0,41
60856,237,"CASA DE CULTURĂ“I.N.ROMAN”",MEDGIDIA,CT,831,14,0,0,14,58,6,0,64,73,10,0,83,86,10,0,96,153,15,0,168,165,15,0,180
60856,238,"GRĂDINIŢA NR.1 -BILINGVĂ ROMANO-TURCA",MEDGIDIA,CT,790,10,3,0,13,35,5,0,40,42,5,0,47,58,6,0,64,81,7,0,88,102,7,0,109
60856,239,"GRADINITA NR.1",MEDGIDIA,CT,848,8,0,0,8,21,1,0,22,27,4,0,31,39,4,0,43,73,7,0,80,83,9,0,92
60856,240,"ŞCOALA ""MIHAIL SADOVEANU""",MEDGIDIA,CT,925,1,2,0,3,12,2,0,14,29,4,0,33,41,4,0,45,62,4,0,66,82,5,0,87
60856,241,"ŞCOALA ""MIHAIL SADOVEANU""",MEDGIDIA,CT,1472,4,5,0,9,18,5,0,23,24,5,0,29,29,5,0,34,48,5,0,53,59,5,0,64
60856,242,"SALA DE SPORT -ŞCOALA ""MIHAIL SADOVEANU""",MEDGIDIA,CT,1130,1,4,0,5,14,4,0,18,20,5,0,25,22,5,0,27,53,6,0,59,63,6,0,69
60856,243,"GRĂDINIŢA NR.8",MEDGIDIA,CT,1374,6,0,0,6,29,0,0,29,44,0,0,44,65,4,0,69,105,5,0,110,134,8,0,142
60856,244,"LICEUL TEHNOLOGIC ""DRAGOMIR HURMUZESCU""",MEDGIDIA,CT,1280,12,3,0,15,41,3,0,44,54,3,0,57,66,3,0,69,130,4,0,134,152,5,0,157
60856,245,"ŞCOALA “CONSTANTIN BRÂNCUŞI”",MEDGIDIA,CT,1028,8,0,0,8,28,0,0,28,33,0,0,33,41,5,0,46,78,7,0,85,94,8,0,102
60856,246,"ŞCOALA “CONSTANTIN BRÂNCUŞI”",MEDGIDIA,CT,1022,13,2,0,15,43,5,0,48,63,6,0,69,73,6,0,79,119,6,0,125,145,7,0,152
60856,247,"LICEUL TEORETIC “NICOLAE BĂLCESCU”",MEDGIDIA,CT,844,10,0,0,10,23,0,0,23,33,0,0,33,38,0,0,38,55,2,0,57,63,5,0,68
60856,248,"LICEUL TEORETIC “NICOLAE BĂLCESCU”",MEDGIDIA,CT,788,7,3,0,10,27,3,0,30,41,3,0,44,56,3,0,59,120,4,0,124,132,5,0,137
60856,249,"SCOALA ""MIRCEA DRAGOMIRESCU""",MEDGIDIA,CT,844,13,2,0,15,60,3,0,63,70,4,0,74,82,5,0,87,147,6,0,153,167,6,0,173
60856,250,"ŞCOALA “MIRCEA DRAGOMIRESCU”",MEDGIDIA,CT,797,10,0,0,10,26,4,0,30,39,5,0,44,51,5,0,56,88,7,0,95,99,7,0,106
60856,251,"ŞCOALA GIMNAZIALĂ ""MIRCEA DRAGOMIRESCU""",MEDGIDIA,CT,1248,5,0,0,5,49,0,0,49,62,0,0,62,83,1,0,84,157,9,0,166,171,13,0,184
