siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
60856,252,"GRĂDINIŢA NR.2",MEDGIDIA,CT,901,12,0,0,12,41,0,0,41,52,0,0,52,63,4,0,67,126,5,0,131,152,6,0,158
60856,253,"GRĂDINIŢA NR.11",MEDGIDIA,CT,774,15,1,0,16,58,2,0,60,70,2,0,72,85,2,0,87,116,2,0,118,134,3,0,137
60856,254,"COLEGIUL ""KEMAL ATATURK""",MEDGIDIA,CT,964,9,4,0,13,28,8,0,36,36,8,0,44,52,8,0,60,107,8,0,115,123,8,0,131
60856,255,"HOTEL ""STADION""",MEDGIDIA,CT,879,8,0,0,8,33,0,0,33,44,0,0,44,58,2,0,60,105,3,0,108,146,9,0,155
60856,256,"HOTEL ""STADION""",MEDGIDIA,CT,903,11,3,0,14,33,4,0,37,49,4,0,53,56,4,0,60,105,6,0,111,152,7,0,159
60856,257,"HOTEL ""STADION""",MEDGIDIA,CT,1065,6,0,0,6,31,0,0,31,68,0,0,68,101,0,0,101,189,1,0,190,226,3,0,229
60856,258,"ANEXA - COLEGIUL ""KEMAL ATATURK""",MEDGIDIA,CT,937,10,1,0,11,35,1,0,36,45,1,0,46,64,1,0,65,111,2,0,113,131,4,0,135
60856,259,"ANEXA - COLEGIUL ""KEMAL ATATURK""",MEDGIDIA,CT,771,12,2,0,14,30,3,0,33,38,4,0,42,50,4,0,54,116,6,0,122,137,6,0,143
60856,260,"ŞCOALA “LUCIAN GRIGORESCU”",MEDGIDIA,CT,1076,18,0,0,18,49,5,0,54,57,5,0,62,82,5,0,87,126,9,0,135,161,10,0,171
60856,261,"ŞCOALA “LUCIAN GRIGORESCU”",MEDGIDIA,CT,636,8,3,0,11,39,3,0,42,47,3,0,50,58,3,0,61,109,3,0,112,127,5,0,132
60856,262,"PF AGIOMER MUZECHIR",MEDGIDIA,CT,707,6,3,0,9,18,3,0,21,29,4,0,33,42,5,0,47,77,9,0,86,89,11,0,100
60856,263,"ŞCOALA “I.L.CARAGIALE”",MEDGIDIA,CT,1008,5,5,0,10,31,8,0,39,63,10,0,73,89,13,0,102,141,16,0,157,166,17,0,183
60856,264,"SCOALA ""I.L.CARAGIALE""",MEDGIDIA,CT,1068,8,0,0,8,35,0,0,35,44,0,0,44,54,1,0,55,104,4,0,108,125,5,0,130
60856,265,"SCOALA ""I.L.CARAGIALE""",MEDGIDIA,CT,1039,3,1,0,4,41,4,0,45,56,4,0,60,71,4,0,75,112,5,0,117,136,5,0,141
60856,266,"COLEGIUL TEHNIC ""NICOLAE TITULESCU""",MEDGIDIA,CT,1017,12,0,0,12,50,0,0,50,80,1,0,81,95,3,0,98,141,10,0,151,168,15,0,183
60856,267,"COLEGIUL TEHNIC ""NICOLAE TITULESCU""",MEDGIDIA,CT,1273,9,1,0,10,35,1,0,36,73,1,0,74,86,1,0,87,185,2,0,187,232,2,0,234
60856,268,"ŞCOALA “SPIRU HARET”",MEDGIDIA,CT,1057,8,1,0,9,40,3,0,43,57,3,0,60,79,3,0,82,150,7,0,157,170,7,0,177
60856,269,"ŞCOALA “SPIRU HARET”",MEDGIDIA,CT,1218,4,0,0,4,33,2,0,35,53,5,1,59,72,6,1,79,124,7,1,132,151,11,1,163
60856,270,"ŞCOALA “SPIRU HARET”",MEDGIDIA,CT,1253,15,2,0,17,47,3,0,50,59,3,0,62,81,4,0,85,144,5,0,149,171,7,0,178
60856,271,"GRADINIŢA NR.7",MEDGIDIA,CT,1353,10,1,0,11,51,2,0,53,86,4,0,90,123,4,0,127,218,7,0,225,255,8,0,263
60874,272,"ŞCOALA “IULIU PRODAN”","VALEA DACILOR",CT,1244,10,3,0,13,25,5,0,30,31,5,0,36,37,5,0,42,80,7,0,87,116,9,0,125
60865,273,"S.C. ""MAXICOMP"" SRL","REMUS OPREANU",CT,295,7,1,0,8,15,2,0,17,24,3,0,27,27,3,0,30,39,4,0,43,42,4,0,46
61078,274,"ȘCOALA GENERALĂ NR 1 BĂNEASA",BĂNEASA,CT,1014,4,4,0,8,22,6,0,28,22,6,0,28,37,6,0,43,85,13,0,98,115,18,0,133
61078,275,"LICEUL TEORETIC BĂNEASA",BĂNEASA,CT,1741,6,4,0,10,23,7,0,30,40,9,0,49,65,11,0,76,193,22,0,215,262,24,0,286
61096,276,"ȘCOALA GENERALĂ NEGURENI",NEGURENI,CT,575,1,3,0,4,2,8,0,10,6,8,0,14,14,8,0,22,67,11,0,78,115,13,0,128
61087,277,"ȘCOALA GENERALĂ FĂUREI",FĂUREI,CT,976,0,0,0,0,3,1,0,4,22,1,0,23,25,1,0,26,77,2,0,79,199,6,0,205
60785,278,"ŞCOALA GIMNAZIALĂNR. 1",CERNAVODĂ,CT,1725,8,0,0,8,32,0,0,32,45,1,0,46,57,1,0,58,93,1,0,94,136,2,0,138
60785,279,"ŞCOALA GIMNAZIALĂ NR. 1",CERNAVODĂ,CT,1380,8,1,0,9,27,5,0,32,40,8,0,48,54,9,0,63,82,11,0,93,103,15,0,118
60785,280,"GRĂDINIŢA CU PROGRAM PRELUNGIT ,,PANSELUŢA''",CERNAVODĂ,CT,1606,17,0,0,17,29,0,0,29,50,2,0,52,61,2,0,63,91,2,0,93,127,4,0,131
60785,281,"ŞCOALA GIMNAZIALĂ NR. 2",CERNAVODĂ,CT,1420,6,4,0,10,25,4,0,29,47,4,0,51,70,6,0,76,123,7,0,130,138,7,0,145
60785,282,"LICEUL TEORETIC ANGHEL SALIGNY",CERNAVODĂ,CT,1591,10,0,0,10,32,0,0,32,38,0,0,38,68,0,0,68,143,0,0,143,189,0,0,189
60785,283,"LICEUL TEORETIC ANGHEL SALIGNY",CERNAVODĂ,CT,1572,20,2,0,22,38,8,0,46,57,13,0,70,85,18,0,103,134,39,0,173,181,50,0,231
60785,284,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 4",CERNAVODĂ,CT,1407,9,0,0,9,20,1,0,21,29,1,0,30,42,1,0,43,78,2,0,80,94,5,0,99
60785,285,"CREŞA DIN STRADA TUDOR VLADIMIRESCU",CERNAVODĂ,CT,1000,4,0,0,4,17,3,0,20,35,3,0,38,52,3,0,55,99,4,0,103,123,7,0,130
60785,286,"LICEUL TEHNOLOGIC AXIOPOLIS CERNAVODĂ",CERNAVODĂ,CT,1489,6,4,0,10,25,5,0,30,48,8,0,56,49,8,0,57,97,11,0,108,119,13,0,132
60785,287,"LICEUL TEHNOLOGIC AXIOPOLIS CERNAVODĂ",CERNAVODĂ,CT,1212,9,0,0,9,29,1,0,30,37,2,0,39,46,2,0,48,80,5,0,85,97,9,0,106
60785,288,"ŞCOALA GIMNAZIALĂ MIRCEA ELIADE",CERNAVODĂ,CT,1135,4,4,0,8,27,12,0,39,41,12,0,53,50,13,0,63,97,21,0,118,129,25,0,154
60464,289,"LICEUL CARMEN SILVA EFORIE SUD","EFORIE SUD",CT,1465,6,2,0,8,25,5,0,30,34,17,0,51,47,21,0,68,121,31,0,152,154,36,0,190
60464,290,"SEDIUL POLITIEI LOCALE EFORIE SUD","EFORIE SUD",CT,1573,11,10,0,21,39,16,0,55,54,30,0,84,72,32,0,104,131,48,0,179,165,62,0,227
60464,291,"GRĂDINIȚA DE COPII EFORIE SUD","EFORIE SUD",CT,1003,18,3,0,21,49,11,0,60,61,11,0,72,77,14,0,91,107,23,0,130,139,24,0,163
60473,292,"HOTEL ”TRAIAN” EFORIE NORD","EFORIE NORD",CT,1402,7,53,0,60,35,115,0,150,48,125,0,173,60,143,0,203,111,165,0,276,123,176,0,299
60473,293,"SALA DE SPORTEFORIE NORD","EFORIE NORD",CT,1550,8,6,0,14,42,22,0,64,73,30,0,103,81,35,0,116,154,69,0,223,180,80,0,260
60473,294,"ȘCOALA GENERALĂ EFORIE NORD","EFORIE NORD",CT,1610,10,17,0,27,55,68,0,123,64,96,0,160,90,102,0,192,151,152,0,303,181,172,0,353
60473,295,"ȘCOALA GENERALĂ EFORIE NORD","EFORIE NORD",CT,693,11,6,0,17,21,11,0,32,34,17,0,51,40,20,0,60,57,24,0,81,74,28,0,102
60810,296,"CASA DE CULTURA",HÂRŞOVA,CT,803,8,2,0,10,27,2,0,29,42,3,0,45,57,3,0,60,97,12,0,109,129,13,0,142
60810,297,"LICEUL TEORETIC ""IOAN COTOVU""",HÂRŞOVA,CT,1336,11,2,0,13,26,2,0,28,33,3,0,36,41,3,0,44,110,9,0,119,132,9,0,141
60810,298,"CENTRUL PERMANENT PENTRU PERSOANE ABUZATE",HÂRŞOVA,CT,1230,11,2,0,13,43,3,0,46,58,3,0,61,73,3,0,76,120,3,0,123,149,3,0,152
60810,299,"ŞCOALA PORT HÂRŞOVA",HÂRŞOVA,CT,1185,5,0,0,5,18,0,0,18,23,0,0,23,35,4,0,39,66,7,0,73,89,11,0,100
60810,300,"ŞCOALA GIMNAZIALĂ NR. 1",HÂRŞOVA,CT,1155,3,0,0,3,15,6,0,21,20,6,0,26,36,6,0,42,80,6,0,86,108,10,0,118
60810,301,"R.A. ROMSILVA - OCOLUL SILVIC HÎRȘOVA",HÂRŞOVA,CT,1430,14,0,0,14,21,0,0,21,31,2,0,33,56,4,0,60,127,6,0,133,155,9,0,164
60810,302,"GRADINIŢA VAROŞ",HÂRŞOVA,CT,1288,5,4,0,9,14,4,0,18,22,4,0,26,33,4,0,37,83,8,0,91,111,8,0,119
60829,303,"ŞCOALA PRIMARĂ VADU OII","VADU OII",CT,316,5,3,0,8,7,3,0,10,7,3,0,10,11,3,0,14,29,4,0,33,41,7,0,48
62379,304,"LICEUL TEORETIC MURFATLAR",MURFATLAR,CT,1417,13,0,0,13,45,0,0,45,71,0,0,71,92,1,0,93,173,13,0,186,212,15,0,227
62379,305,"LICEUL TEORETIC MURFATLAR",MURFATLAR,CT,1193,15,3,0,18,33,3,0,36,55,4,0,59,77,4,0,81,131,4,0,135,181,6,0,187
62379,306,"SALA DE SPORT",MURFATLAR,CT,1214,5,3,0,8,26,3,0,29,40,5,0,45,67,6,0,73,123,9,0,132,178,12,0,190
62379,307,"ȘCOALA GENERALĂ NR.2 MURFATLAR",MURFATLAR,CT,1789,12,2,0,14,50,3,0,53,68,6,0,74,96,8,0,104,171,16,0,187,212,21,0,233
62379,308,"CLUB TINERET MURFATLAR",MURFATLAR,CT,1528,21,3,0,24,47,3,0,50,75,3,0,78,90,5,0,95,176,9,0,185,207,14,0,221
62379,309,"S.C.U.G S.A. MURFATLAR",MURFATLAR,CT,1009,6,3,0,9,25,3,0,28,28,3,0,31,43,3,0,46,85,4,0,89,103,8,0,111
62388,310,"CĂMIN CULTURAL SIMINOC",SIMINOC,CT,996,4,0,0,4,30,1,0,31,40,1,0,41,58,3,0,61,120,9,0,129,168,12,0,180
60516,311,"GRĂDINIȚA ,,PEȘTIȘORUL DE AUR""",NĂVODARI,CT,1608,23,0,0,23,74,2,0,76,103,2,0,105,120,4,0,124,181,5,0,186,212,8,0,220
60516,312,"LICEUL TEHNOLOGIC „LAZĂR EDELEANU""",NĂVODARI,CT,1366,6,0,0,6,45,1,0,46,63,3,0,66,77,3,0,80,142,14,0,156,163,16,0,179
60516,313,"LICEUL TEHNOLOGIC „LAZĂR EDELEANU""",NĂVODARI,CT,1242,7,11,0,18,22,12,0,34,33,14,0,47,41,14,0,55,95,18,0,113,112,21,0,133
60516,314,"LICEUL TEHNOLOGIC „LAZĂR EDELEANU""",NĂVODARI,CT,1791,11,0,0,11,43,3,0,46,70,3,0,73,90,4,0,94,166,6,0,172,216,6,0,222
60516,315,"LICEUL TEHNOLOGIC „LAZĂR EDELEANU""",NĂVODARI,CT,1567,20,0,0,20,60,0,0,60,74,2,0,76,86,2,0,88,170,11,0,181,186,11,0,197
60516,316,"ŞCOALA GIMNAZIALĂ „GEORGE ENESCU""",NĂVODARI,CT,1659,16,1,0,17,71,5,0,76,89,7,0,96,102,9,0,111,169,18,0,187,190,18,0,208
60516,317,"ŞCOALA GIMNAZIALĂ „GEORGE ENESCU""",NĂVODARI,CT,1723,15,1,0,16,45,4,0,49,73,4,0,77,81,6,0,87,141,12,0,153,187,18,0,205
60516,318,"ŞCOALA GIMNAZIALĂ „GEORGE ENESCU""",NĂVODARI,CT,1679,4,0,0,4,48,2,0,50,78,3,0,81,96,5,0,101,177,5,0,182,206,8,0,214
60516,319,"ŞCOALA GIMNAZIALĂ „GRIGORE MOISIL""",NĂVODARI,CT,1635,6,0,0,6,48,3,0,51,62,4,0,66,84,5,0,89,174,11,0,185,202,12,0,214
60516,320,"ŞCOALA GIMNAZIALĂ „GRIGORE MOISIL""",NĂVODARI,CT,1325,6,0,0,6,20,1,0,21,34,1,0,35,40,1,0,41,116,9,0,125,129,15,0,144
60516,321,"ŞCOALA GIMNAZIALĂ „GRIGORE MOISIL""",NĂVODARI,CT,1349,8,1,0,9,43,2,0,45,67,3,0,70,82,3,0,85,142,4,0,146,170,7,0,177
60516,322,"GRĂDINIȚA„ALBATROS""",NĂVODARI,CT,1677,11,3,0,14,55,10,0,65,65,12,0,77,81,14,0,95,144,18,0,162,174,27,0,201
60516,323,"CLUBUL SINDICATULUI „PETROCHIMISTUL""",NĂVODARI,CT,1446,17,2,0,19,43,2,0,45,61,4,0,65,69,5,0,74,140,9,0,149,169,11,0,180
60516,324,"ŞCOALA GIMNAZIALĂ „TUDOR ARGHEZI""",NĂVODARI,CT,988,2,5,0,7,16,6,0,22,28,7,0,35,36,8,0,44,52,10,0,62,81,10,0,91
60516,325,"ŞCOALA GIMNAZIALĂ „TUDOR ARGHEZI""",NĂVODARI,CT,1065,8,1,0,9,25,3,0,28,34,5,0,39,45,5,0,50,74,8,0,82,87,8,0,95
60516,326,CASACĂSĂTORIILOR,NĂVODARI,CT,1516,14,0,0,14,62,0,0,62,74,0,0,74,94,3,0,97,160,10,0,170,177,16,0,193
60516,327,"CASA DE CULTURĂ",NĂVODARI,CT,1544,9,5,0,14,51,5,0,56,66,7,0,73,79,7,0,86,127,8,0,135,160,11,0,171
60516,328,"CASA DE CULTURĂ",NĂVODARI,CT,1803,16,4,0,20,52,9,0,61,67,11,0,78,91,12,0,103,170,24,0,194,207,32,0,239
60516,329,"CREȘA NR. 20 NĂVODARI",NĂVODARI,CT,1853,19,0,0,19,59,0,0,59,80,1,0,81,89,4,0,93,153,5,0,158,168,12,0,180
60516,330,"CLUBUL PENSIONARILOR",NĂVODARI,CT,439,6,3,0,9,21,5,0,26,26,8,0,34,34,9,0,43,45,15,0,60,51,16,0,67
60516,331,"CLĂDIRE SEDIU ADMINISTRATIV „COLOANA AUTO""",NĂVODARI,CT,1896,8,0,0,8,48,5,0,53,80,5,0,85,92,5,0,97,149,11,0,160,176,18,0,194
60516,332,"ȘCOALA PRIMARĂ NR.1 PENINSULA NĂVODARI",NĂVODARI,CT,506,3,6,0,9,20,8,0,28,32,8,0,40,41,8,0,49,57,8,0,65,70,8,0,78
60516,333,"DISPENSARUL NR.2",NĂVODARI,CT,994,19,0,0,19,57,7,0,64,68,9,0,77,78,10,0,88,113,21,0,134,132,22,0,154
60516,334,"DISPENSARUL NR.1",NĂVODARI,CT,1942,16,0,0,16,68,2,0,70,87,7,0,94,98,7,0,105,201,15,0,216,268,15,0,283
62404,335,"CASA DE CULTURĂ","NEGRU VODĂ",CT,1231,4,1,0,5,24,1,0,25,35,1,0,36,59,1,0,60,117,3,0,120,134,3,0,137
62404,336,"ŞCOALA GENERALĂ","NEGRU VODĂ",CT,1109,7,0,0,7,26,4,0,30,32,4,0,36,51,8,0,59,84,18,0,102,97,25,0,122
62404,337,"CLUB PENSIONARI","NEGRU VODĂ",CT,1260,12,1,0,13,37,3,0,40,46,8,0,54,63,8,0,71,87,17,0,104,111,22,0,133
62404,338,"GRĂDINIŢA CU PROGRAM NORMAL","NEGRU VODĂ",CT,129,0,0,0,0,3,0,0,3,3,2,0,5,8,2,0,10,17,5,0,22,21,6,0,27
62413,339,"SEDIU ADMINISTRATIV AL PRIMARIEI",DARABANI,CT,611,3,1,0,4,16,1,0,17,29,4,0,33,34,5,0,39,76,7,0,83,107,7,0,114
62431,340,"SCOALA GENERALĂ CLASELE I-IV",VÎLCELELE,CT,196,1,0,0,1,9,3,0,12,10,4,0,14,13,4,0,17,17,4,0,21,19,6,0,25
60696,341,"LICEUL TEORETIC OVIDIU",OVIDIU,CT,1914,6,4,0,10,25,5,0,30,47,5,0,52,86,9,0,95,169,23,0,192,203,27,0,230
60696,342,"LICEUL TEORETIC OVIDIU",OVIDIU,CT,1908,8,0,0,8,41,3,0,44,64,3,0,67,74,3,0,77,148,4,0,152,185,11,0,196
60696,343,"ŞCOALA NR. 2 OVIDIU",OVIDIU,CT,1694,8,0,0,8,35,5,0,40,62,7,0,69,76,9,0,85,156,11,0,167,187,19,0,206
60696,344,"ŞCOALA NR. 2 OVIDIU",OVIDIU,CT,1744,7,3,0,10,29,3,0,32,38,4,0,42,68,5,0,73,111,8,0,119,153,10,0,163
60696,345,"ŞCOALA NR. 2 OVIDIU",OVIDIU,CT,1805,8,0,0,8,47,1,0,48,63,4,0,67,89,4,0,93,175,7,0,182,212,8,0,220
60696,346,"CENTRUL CULTURAL OVIDIU",OVIDIU,CT,1834,15,0,0,15,43,7,0,50,59,11,0,70,76,12,0,88,184,17,0,201,248,24,0,272
60712,347,"CENTRUL CULTURAL ""GABRIEL COTABIȚĂ"" POIANA",POIANA,CT,862,7,0,0,7,13,1,0,14,29,3,0,32,34,8,0,42,72,28,0,100,90,38,0,128
63349,348,"SCOALA GENERALA DIN SATUL CULMEA",CULMEA,CT,1041,6,5,0,11,34,7,0,41,58,10,0,68,71,13,0,84,147,20,0,167,173,21,0,194
60543,349,"SALA DE SPORT",TECHIRGHIOL,CT,1831,15,20,0,35,67,100,0,167,90,123,0,213,107,130,0,237,196,198,0,394,262,226,7,495
60543,350,"GRĂDINIȚA NR.1",TECHIRGHIOL,CT,1677,14,0,0,14,43,9,0,52,64,9,0,73,76,10,0,86,135,14,0,149,183,17,0,200
60543,351,"GRĂDINIȚA NR.2",TECHIRGHIOL,CT,1890,1,0,0,1,36,2,0,38,64,5,0,69,75,7,0,82,143,15,0,158,185,20,0,205
60543,352,"LICEUL ”EMIL RACOVIȚĂ”",TECHIRGHIOL,CT,1397,7,2,0,9,23,11,0,34,38,11,0,49,51,15,0,66,93,40,0,133,128,41,0,169
60605,353,"ŞCOALA CU CLASELE I-VIII, LOCALITATEA 23 AUGUST","23 AUGUST",CT,1284,6,0,0,6,21,2,0,23,36,2,0,38,49,4,0,53,106,16,0,122,120,29,0,149
60605,354,"ŞCOALA CU CLASELE I-VIII, LOCALITATEA 23 AUGUST","23 AUGUST",CT,1280,9,0,0,9,22,0,0,22,29,0,0,29,40,0,0,40,99,0,0,99,120,0,0,120
60614,355,"ŞCOALA CU CLASELE I-VIII, LOCALITATEA DULCEŞTI",DULCEŞTI,CT,1124,6,2,0,8,12,3,0,15,24,3,0,27,30,3,0,33,50,4,0,54,64,7,0,71
60623,356,"ŞCOALA CU CLASELE I-VIII, LOCALITATEA MOŞNENI",MOŞNENI,CT,1048,2,0,0,2,6,2,0,8,12,2,0,14,19,2,0,21,32,4,0,36,43,9,0,52
60892,357,"LICEUL TEHNOLOGIC ''JEAN DINU''",ADAMCLISI,CT,962,9,0,0,9,34,2,0,36,48,9,0,57,59,9,0,68,116,17,0,133,159,25,10,194
60936,358,"CĂMIN CULTURAL ZORILE",ZORILE,CT,497,0,0,0,0,4,2,0,6,11,2,0,13,24,3,0,27,47,4,0,51,72,6,0,78
60927,359,"ȘCOALA GENERALĂ URLUIA",URLUIA,CT,288,0,2,0,2,8,2,0,10,10,4,0,14,13,11,0,24,34,15,0,49,36,15,0,51
60909,360,"ȘCOALA GENERALĂ ABRUD",ABRUD,CT,112,0,0,0,0,7,2,0,9,8,2,0,10,12,2,0,14,17,2,0,19,18,2,0,20
63269,361,"SCOALA ION BORCEA- LABORATORUL DE ISTORIE",AGIGEA,CT,1173,10,5,0,15,54,10,0,64,65,13,0,78,92,16,0,108,176,27,0,203,214,31,0,245
63269,362,"SCOALA ION BORCEA- LABORATORUL DECHIMIE",AGIGEA,CT,1182,11,4,0,15,57,14,0,71,75,18,0,93,92,21,0,113,202,31,0,233,245,33,0,278
63269,363,"GRADINITA AGIGEA-GRUPA FLUTURASILOR",AGIGEA,CT,1117,8,0,0,8,31,1,0,32,63,2,0,65,78,2,0,80,148,10,0,158,205,13,0,218
63269,364,"GRADINITA AGIGEA-GRUPA RATUSTELOR",AGIGEA,CT,1258,13,3,0,16,58,9,0,67,88,10,0,98,111,11,0,122,204,16,0,220,252,16,0,268
63269,365,"GRĂDINIŢA ""RIŢA GĂRGĂRIŢA"" AGIGEA",AGIGEA,CT,462,3,1,0,4,15,2,0,17,26,7,0,33,30,9,0,39,53,15,0,68,73,15,17,105
60589,366,"GRADINITA LAZU",LAZU,CT,1604,18,3,0,21,60,20,2,82,83,24,2,109,94,35,2,131,213,50,2,265,270,62,2,334
60954,367,"ȘCOALA GIMNAZIALĂ""ION CREANGĂ"" ALBEȘTI",ALBEŞTI,CT,1277,8,0,0,8,18,1,0,19,28,1,0,29,43,4,0,47,107,6,0,113,132,11,0,143
60963,368,"ȘCOALA PRIMARĂ NR. 2 ARSA",ARSA,CT,511,3,1,0,4,8,3,0,11,9,4,0,13,13,4,0,17,25,6,0,31,34,7,0,41
60981,369,"SCOALA GIMNAZIALĂ NR. 1COTU-VAII","COTU VĂII",CT,895,10,0,0,10,17,3,0,20,19,3,0,22,21,3,0,24,48,9,0,57,58,9,0,67
60972,370,SCOALAPRIMARĂCOROANA,COROANA,CT,95,0,0,0,0,2,1,0,3,4,3,0,7,7,5,0,12,18,6,0,24,24,7,0,31
60990,371,"ȘCOALAPRIMARĂ NR.3VÎRTOP",VÎRTOP,CT,218,4,1,0,5,9,1,0,10,12,2,0,14,23,2,0,25,42,4,0,46,49,4,0,53
61014,372,"SCOALA GIMNAZIALA ""DAN SPATARU"" ALIMAN",ALIMAN,CT,661,1,1,0,2,11,4,0,15,18,4,0,22,18,5,0,23,32,7,0,39,47,13,0,60
61032,373,"SCOALA GIMNAZIALA NR. 1 DUNARENI",DUNĂRENI,CT,1126,1,0,0,1,13,0,0,13,24,1,0,25,29,1,0,30,50,1,0,51,69,1,0,70
61050,374,"SCOALA PRIMARA NR.2 VLAHII",VLAHII,CT,408,1,0,0,1,6,0,0,6,10,1,0,11,16,1,0,17,32,4,0,36,39,6,0,45
63090,375,"ȘCOALA AMZACEA",AMZACEA,CT,1186,3,1,0,4,18,1,0,19,23,3,0,26,36,3,0,39,78,4,0,82,93,4,0,97
61489,376,"ȘCOALA GENERALĂ GENERAL SCĂRIȘOREANU","GENERAL SCĂRIŞOREANU",CT,790,4,3,0,7,14,5,0,19,16,6,0,22,28,8,0,36,48,8,0,56,64,11,0,75
61470,377,"CĂMIN CULTURAL CASICEA",CASICEA,CT,353,3,0,0,3,20,0,0,20,31,0,0,31,44,1,0,45,63,1,0,64,74,5,0,79
61648,378,"ȘCOALA GIMNAZIALĂ ”EMIL GÂRLEANU” BĂRĂGANU",BĂRĂGANU,CT,928,7,0,0,7,21,2,0,23,42,3,0,45,68,3,0,71,131,4,0,135,163,4,0,167
62164,379,"ȘCOALA GIMNAZIALĂ ”EMIL GÂRLEANU” BĂRĂGANU - ȘCOALA PRIMARĂ NR. 1 LANURILE",LANURILE,CT,749,3,0,0,3,6,1,0,7,6,1,0,7,11,1,0,12,29,2,0,31,45,4,0,49
61130,380,"CĂMINUL CULTURAL",CASTELU,CT,1155,11,2,0,13,29,2,0,31,35,2,0,37,41,2,0,43,87,4,0,91,112,6,0,118
61130,381,"CĂMINUL CULTURAL",CASTELU,CT,1357,10,1,0,11,28,1,0,29,39,3,0,42,60,3,0,63,123,9,0,132,146,9,0,155
61158,382,"CĂMIN CULTURAL",NISIPARI,CT,1560,5,6,0,11,25,12,0,37,40,13,0,53,60,13,0,73,127,18,0,145,174,19,0,193
61176,383,"CĂMINUL CULTURAL CERCHEZU",CERCHEZU,CT,416,3,0,0,3,13,3,0,16,25,5,0,30,46,5,0,51,111,16,0,127,158,28,0,186
61185,384,"CĂMINUL CULTURAL CĂSCIOARELE",CĂSCIOARELE,CT,228,1,0,0,1,15,2,0,17,21,2,0,23,33,3,0,36,66,5,0,71,87,8,0,95
61201,385,"CĂMINUL CULTURAL VIROAGA",VIROAGA,CT,389,0,0,0,0,2,6,0,8,3,7,0,10,8,8,0,16,20,10,0,30,31,11,0,42
61194,386,"CASA AGRONOMULUI MĂGURA",MĂGURA,CT,70,5,0,0,5,11,0,0,11,15,2,0,17,16,2,0,18,27,4,0,31,35,10,0,45
61229,387,"ȘCOALA GIMNAZIALĂNR.1 CHIRNOGENI",CHIRNOGENI,CT,1506,3,0,0,3,8,3,0,11,35,5,0,40,44,8,0,52,135,17,0,152,189,22,1,212
61247,388,"ȘCOALA GIMNAZIALĂ NR.2 PLOPENI",PLOPENI,CT,865,0,2,0,2,9,2,0,11,12,2,0,14,14,2,0,16,39,12,0,51,46,13,0,59
61238,389,"ŞCOALA PRIMARĂ NR.3 CREDINŢA",CREDINŢA,CT,246,2,1,0,3,4,2,0,6,8,5,0,13,13,5,0,18,29,5,0,34,38,6,0,44
61265,390,"LICEUL TEHNOLOGIC CIOBANU -SALA CLASA 1",CIOBANU,CT,1238,3,0,0,3,16,4,0,20,30,7,0,37,42,8,0,50,83,11,0,94,122,15,0,137
61265,391,"LICEUL TEHNOLOGIC CIOBANU -SALA CLASA 2",CIOBANU,CT,1296,5,0,0,5,14,0,0,14,27,0,0,27,41,1,0,42,83,2,0,85,106,2,0,108
61274,392,"SCOALA GENERALA MIORIȚA",MIORIŢA,CT,260,6,0,0,6,9,2,0,11,11,3,0,14,16,4,0,20,27,7,0,34,40,8,0,48
61292,393,"CĂMIN CULTURAL SAT CIOCÎRLIA",CIOCÎRLIA,CT,1256,18,0,0,18,46,6,0,52,57,7,0,64,80,8,0,88,183,15,0,198,250,19,0,269
61309,394,"CĂMIN CULTURAL SAT CIOCÎRLIA DE SUS","CIOCÎRLIA DE SUS",CT,1175,14,3,0,17,33,4,0,37,43,7,0,50,59,8,0,67,111,16,0,127,144,16,0,160
