siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
61327,395,"CĂMIN CULTURAL COBADIN",COBADIN,CT,1916,3,2,0,5,21,6,0,27,28,7,0,35,39,9,0,48,74,14,0,88,95,19,0,114
61327,396,"ȘCOALA TĂTARĂ COBADIN",COBADIN,CT,1792,6,1,0,7,20,6,0,26,28,8,0,36,41,8,0,49,84,9,0,93,100,9,0,109
61327,397,"SCOALA ROMANA",COBADIN,CT,1730,2,1,0,3,10,1,0,11,14,1,0,15,29,1,0,30,63,2,0,65,91,4,0,95
61336,398,"ȘCOALA GENERALĂ CONACU",CONACU,CT,290,0,0,0,0,0,1,0,1,1,1,0,2,3,1,0,4,11,4,0,15,14,4,0,18
61354,399,"CĂMIN CULTURAL NEGREȘTI",NEGREŞTI,CT,373,1,1,0,2,13,1,0,14,19,1,0,20,23,3,0,26,29,9,0,38,39,19,0,58
61363,400,"GRĂDINIȚA VIIȘOARA",VIIŞOARA,CT,1294,11,3,0,14,27,6,0,33,32,6,0,38,45,8,0,53,96,11,0,107,118,15,0,133
61381,401,"GRĂDINIȚA CU ORAR NORMAL COGEALAC",COGEALAC,CT,1587,7,1,0,8,18,5,0,23,35,5,0,40,50,6,0,56,106,9,0,115,128,13,0,141
61381,402,"SCOALA GIMNAZIALA "" CRISTEA CARAMAN""COGEALAC",COGEALAC,CT,1325,6,4,0,10,20,9,0,29,40,12,0,52,54,15,0,69,102,17,0,119,127,24,0,151
61443,403,"ȘCOALA GIMNAZIALA NUMARUL 2TARIVERDE",TARIVERDE,CT,847,5,0,0,5,14,0,0,14,16,5,0,21,21,5,0,26,73,9,0,82,92,9,0,101
61425,404,"ȘCOALA GIMNAZIALA NUMARUL 1RÂMNICU DE JOS","RÎMNICU DE JOS",CT,690,0,0,0,0,6,4,0,10,14,4,0,18,14,5,0,19,34,16,0,50,42,16,0,58
61461,405,"SCOALA CU CLASELE I-VIII COMANA",COMANA,CT,804,8,0,0,8,27,1,0,28,37,1,0,38,46,4,0,50,66,5,0,71,73,5,0,78
61504,406,"ȘCOALA GENERALĂ”NEGIP HAGI FAZAL” TĂTARU",TĂTARU,CT,531,3,0,0,3,4,0,0,4,9,0,0,9,13,1,0,14,25,4,0,29,28,4,0,32
61498,407,"ŞCOALA CU CLS. I - IV PELINU",PELINU,CT,232,1,0,0,1,2,4,0,6,4,4,0,8,18,4,0,22,21,6,0,27,24,6,0,30
61522,408,"ȘCOALA GIMNAZIALĂ ”GHEORGHE LAZĂR”",CORBU,CT,1490,9,4,0,13,43,8,0,51,54,10,0,64,75,11,0,86,151,22,0,173,168,25,0,193
61522,409,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1",CORBU,CT,1389,9,1,0,10,28,4,0,32,33,9,0,42,71,11,0,82,121,24,0,145,121,24,0,145
61522,410,"CĂMIN CULTURAL CORBU DE SUS",CORBU,CT,1675,7,1,0,8,36,8,0,44,53,9,0,62,72,12,0,84,157,24,0,181,208,31,0,239
61540,411,"SCOALA PRIMARA VADU",VADU,CT,537,3,3,0,6,4,6,0,10,19,8,0,27,22,9,0,31,47,22,0,69,63,25,0,88
60749,412,"ŞCOALA GIMNAZIALĂ ""MIHAIEMINESCU"" COSTINEŞTI",COSTINEŞTI,CT,958,4,0,0,4,38,0,0,38,49,2,0,51,49,21,0,70,113,39,0,152,135,55,0,190
60758,413,"ŞCOALA PRIMARA"" ION CREANGA"" SCHITU",SCHITU,CT,1758,11,2,0,13,43,10,0,53,62,11,0,73,85,15,0,100,186,30,0,216,246,32,0,278
61568,414,"CAMIN CULTURAL CRUCEA",CRUCEA,CT,921,3,0,0,3,14,3,0,17,27,6,0,33,43,7,0,50,66,13,0,79,84,27,0,111
61595,415,"CAMIN CULTURALGĂLBIORI",GĂLBIORI,CT,254,0,0,0,0,1,0,0,1,7,0,0,7,11,1,0,12,26,1,0,27,32,2,0,34
61577,416,"ŞCOALAPRIMARĂ NR.1 BĂLTĂGEŞTI",BĂLTĂGEŞTI,CT,323,5,1,0,6,5,1,0,6,6,1,0,7,11,1,0,12,16,2,0,18,22,6,0,28
61586,417,"ŞCOALA PRIMARĂ NR.2 CRIŞAN",CRIŞAN,CT,291,1,0,0,1,4,0,0,4,6,0,0,6,13,0,0,13,23,1,0,24,32,2,0,34
61602,418,"ŞCOALA PRIMARĂ NR.4 STUPINA",STUPINA,CT,559,4,2,0,6,9,2,0,11,17,2,0,19,35,2,0,37,73,5,0,78,92,6,0,98
61611,419,"ŞCOALA PRIMARĂ NR.3 ŞIRIU",ŞIRIU,CT,175,1,0,0,1,2,0,0,2,3,0,0,3,7,0,0,7,11,0,0,11,13,0,0,13
61639,420,"LICEUL TEHNOLOGIC ""NICOLAE DUMITRESCU""",CUMPĂNA,CT,1514,15,5,0,20,50,12,0,62,65,17,0,82,78,18,0,96,170,27,0,197,207,38,0,245
61639,421,"LICEUL TEHNOLOGIC ""NICOLAE DUMITRESCU""",CUMPĂNA,CT,1855,8,4,0,12,42,13,0,55,60,14,0,74,77,15,0,92,163,26,0,189,216,27,0,243
61639,422,"LICEUL TEHNOLOGIC ""NICOLAE DUMITRESCU""",CUMPĂNA,CT,1554,16,0,0,16,63,4,0,67,76,6,0,82,92,6,0,98,172,11,0,183,219,12,0,231
61639,423,"SALA DE SPORT 1",CUMPĂNA,CT,1589,11,3,0,14,49,8,0,57,62,11,0,73,82,12,0,94,164,18,0,182,236,22,0,258
61639,424,"SALA DE SPORT 1",CUMPĂNA,CT,1940,11,0,0,11,38,1,0,39,62,4,0,66,80,4,0,84,147,11,0,158,219,17,0,236
61639,425,"GRĂDINIȚA ”FLORILOR”",CUMPĂNA,CT,1633,8,0,0,8,26,1,1,28,39,2,1,42,47,6,1,54,132,13,1,146,192,16,1,209
61639,426,"ANEXA LICEULUI TEHNOLOGIC ""NICOLAE DUMITRESCU""",CUMPĂNA,CT,1704,10,4,0,14,35,7,0,42,51,10,0,61,75,11,0,86,143,19,0,162,208,23,1,232
61149,427,"ȘCOALA GIMNAZIALĂ NR. 1","CUZA VODĂ",CT,1473,1,0,0,1,7,0,0,7,17,0,0,17,23,1,0,24,58,7,0,65,92,10,0,102
61149,428,"ŞCOALA GIMNAZIALĂ NR. 1","CUZA VODĂ",CT,1635,3,1,0,4,11,1,0,12,21,2,0,23,29,2,0,31,68,3,0,71,100,4,0,104
61684,429,"LICEUL NICOLAE ISTRATOIU",DELENI,CT,328,9,0,0,9,21,1,0,22,26,1,0,27,36,1,0,37,66,5,6,77,83,7,6,96
61700,430,"FOST SEDIU C.A.P. PIETRENI",PIETRENI,CT,692,9,0,0,9,19,0,0,19,31,1,0,32,47,1,0,48,85,5,6,96,166,12,6,184
61728,431,"SCOALA GENERALAȘIPOTELE",ŞIPOTELE,CT,424,3,1,0,4,8,1,0,9,18,3,0,21,28,3,0,31,46,17,4,67,82,19,4,105
61693,432,FOSTSEDIUC.A.P.PETROŞANI,PETROŞANI,CT,455,7,1,0,8,17,4,0,21,41,5,0,46,50,6,0,56,90,10,7,107,113,14,7,134
61746,433,"CĂMINUL CULTURAL DOBROMIR -",DOBROMIR,CT,715,5,1,0,6,42,1,0,43,127,2,0,129,133,2,0,135,209,2,0,211,249,6,0,255
61764,434,"ȘCOALA GEN CU CLS. I - IV DOBROMIR DEAL","DOBROMIRU DIN DEAL",CT,264,2,3,0,5,6,3,0,9,6,5,0,11,16,7,0,23,34,7,0,41,46,11,0,57
61773,435,"ȘCOALA GEN CU CLS. I - IV LESPEZI",LESPEZI,CT,373,3,0,0,3,26,0,0,26,76,0,0,76,81,0,0,81,138,6,0,144,153,8,0,161
61791,436,"ȘCOALA GEN CU CLS. I - IV VĂLENI",VĂLENI,CT,618,0,0,0,0,17,0,0,17,147,6,0,153,172,6,0,178,203,7,0,210,231,7,1,239
61782,437,"ȘCOALA GEN CU CLS. I - IV PĂDURENI",PĂDURENI,CT,117,0,0,0,0,1,2,0,3,1,3,0,4,2,3,0,5,15,4,0,19,24,6,0,30
61755,438,"SCOALA GENERALA SAT CETATEA",CETATEA,CT,177,1,0,0,1,6,0,0,6,10,0,0,10,15,0,0,15,35,0,0,35,47,0,0,47
61899,439,"CĂMINUL CULTURAL DUMBRĂVENI",DUMBRĂVENI,CT,376,6,4,0,10,14,4,0,18,21,13,0,34,25,15,0,40,63,23,0,86,109,28,0,137
61915,440,"GRĂDINIȚA DE COPII FURNICA",FURNICA,CT,52,2,1,0,3,10,5,0,15,11,14,0,25,11,14,0,25,19,19,0,38,26,24,0,50
61407,441,"ȘCOALAGIMNAZIALA NR.1 FÂNTÂNELE",FÎNTÎNELE,CT,1310,8,1,0,9,26,2,0,28,30,4,0,34,39,8,0,47,77,8,0,85,103,11,0,114
61817,442,"CENTRUL CULTURAL DUNĂREA VECHE DIN COMUNA GÂRLICIU",GÂRLICIU,CT,1298,1,1,0,2,7,2,0,9,19,2,0,21,27,4,0,31,77,12,0,89,117,13,3,133
61853,443,"SCOALA GIMNAZIALA ""SA ESENIN"" GHINDARESTI",GHINDĂREŞTI,CT,1132,4,1,0,5,6,3,0,9,9,3,0,12,18,3,0,21,31,5,0,36,56,9,0,65
61853,444,"SCOALA GIMNAZIALA ""SA ESENIN"" GHINDARESTI",GHINDĂREŞTI,CT,1105,4,1,0,5,5,1,0,6,12,1,0,13,27,1,0,28,54,1,0,55,72,2,0,74
63027,445,"GRĂDINIȚA P+M GRĂDINA",GRĂDINA,CT,583,7,0,0,7,24,0,0,24,40,1,0,41,73,4,0,77,140,10,0,150,168,17,0,185
63018,446,"GRADINITA CU PROGRAM NORMALCHEIA",CHEIA,CT,295,8,0,0,8,15,6,0,21,18,6,0,24,36,6,0,42,67,9,0,76,82,11,0,93
61835,447,"CĂMIN CULTURAL HORIA",HORIA,CT,698,3,1,0,4,8,13,0,21,16,17,0,33,31,17,0,48,48,18,0,66,72,25,0,97
61862,448,"ȘCOALA SAT TICHILEȘTI CORP B (NOU)",TICHILEŞTI,CT,274,4,0,0,4,8,2,0,10,10,3,0,13,17,4,0,21,29,4,0,33,30,6,0,36
61880,449,"LICEUL TEHNOLOGIC",INDEPENDENŢA,CT,980,0,0,0,0,8,1,0,9,10,1,0,11,18,2,0,20,64,11,0,75,79,13,0,92
61924,450,"SCOALA GENERALĂ","MOVILA VERDE",CT,507,0,0,0,0,6,0,0,6,10,0,0,10,16,1,0,17,37,11,0,48,51,12,0,63
61933,451,"SCOALA GENERALĂ",OLTENI,CT,315,8,1,0,9,10,2,0,12,10,2,0,12,15,3,0,18,29,9,0,38,39,10,0,49
61942,452,"SCOALA GENERALĂ",TUFANI,CT,266,0,0,0,0,7,2,0,9,11,2,0,13,12,2,0,14,33,3,0,36,50,4,0,54
61906,453,"SCOALA GENERALĂ","FÎNTÎNA MARE",CT,291,4,0,0,4,8,0,0,8,10,0,0,10,14,0,0,14,16,0,0,16,19,2,0,21
61960,454,"ŞCOALA GIMNAZIALĂ NR.1 ION CORVIN, LOC. ION CORVIN","ION CORVIN",CT,504,11,3,0,14,17,7,0,24,23,10,0,33,35,11,0,46,90,13,7,110,136,17,7,160
62011,455,"ŞCOALA GIMNAZIALĂ NR. 2 VIILE, LOC. VIILE",VIILE,CT,787,8,0,0,8,24,1,2,27,32,2,2,36,45,2,2,49,103,9,2,114,177,11,22,210
62002,456,"GRĂDINIȚA CU PROGRAM NORMAL RARIȘTEA, LOC. RARIȘTEA",RARIŞTEA,CT,195,0,2,0,2,4,4,0,8,5,4,0,9,5,5,0,10,16,13,0,29,58,16,0,74
61988,457,"ŞCOALA CRÎNGU",CRÎNGU,CT,78,3,0,0,3,7,3,0,10,10,3,0,13,14,3,0,17,26,12,0,38,29,13,0,42
62039,458,"ȘCOALA GIMNAZIALĂ NR. 1ISTRIA",ISTRIA,CT,1109,8,1,0,9,22,4,0,26,31,4,0,35,70,6,0,76,139,10,0,149,161,20,0,181
62048,459,"ȘCOALA GIMNAZIALĂ NR. 2 NUNTAȘI",NUNTAŞI,CT,868,1,0,0,1,10,0,0,10,18,3,0,21,33,4,0,37,66,9,0,75,75,10,0,85
60641,460,"SCOALA GENERALĂ CU CLS. I – VIII LIMANU",LIMANU,CT,1366,5,0,0,5,18,0,0,18,22,3,0,25,36,4,0,40,125,13,0,138,156,14,0,170
60641,461,"SCOALA GENERALĂ CU CLS. I – VIII LIMANU",LIMANU,CT,1403,6,0,0,6,24,0,0,24,36,3,0,39,52,3,0,55,105,9,0,114,123,10,0,133
60669,462,"SCOALA GENERALĂ CU CLS. I – VIII 2MAI","2 MAI",CT,1251,2,0,0,2,12,2,0,14,28,9,0,37,40,12,0,52,97,19,0,116,117,22,0,139
60669,463,"SCOALA GENERALĂ CU CLS. I – VIII 2MAI","2 MAI",CT,1446,12,0,0,12,22,4,0,26,31,5,0,36,49,10,0,59,111,21,0,132,148,25,0,173
62066,464,"CAMIN CULTURAL LIPNITA",LIPNIŢA,CT,766,2,5,0,7,14,15,0,29,16,15,0,31,22,16,0,38,46,19,0,65,68,33,0,101
62093,465,"ȘCOALA CU CLASELE I - VIII COSLUGEA",COSLUGEA,CT,616,7,1,0,8,9,2,0,11,13,2,0,15,27,4,0,31,42,4,0,46,48,4,0,52
62075,466,"CĂMINUL CULTURAL CANLIA",CANLIA,CT,424,2,2,0,4,12,2,0,14,16,2,0,18,23,2,0,25,41,5,0,46,66,12,0,78
62084,467,"ȘCOALA GENERALĂ CARVĂN",CARVĂN,CT,338,2,2,0,4,4,3,0,7,7,5,0,12,9,5,0,14,22,15,0,37,45,17,0,62
62128,468,"ȘCOALA GENERALĂ CU CLASELEI - IVIZVOARELE",IZVOARELE,CT,96,8,2,0,10,11,8,0,19,13,10,0,23,15,10,0,25,21,10,0,31,29,12,0,41
62119,469,"ȘCOALA GENERALĂ CU CLASELEI - IVGORUNI",GORUNI,CT,80,5,3,0,8,8,3,0,11,10,3,0,13,11,3,0,14,13,4,0,17,18,4,0,22
62100,470,"ȘCOALA GENERALĂ CU CLASELEI - IVCUIUGIUC",CUIUGIUC,CT,153,1,0,0,1,5,5,0,10,12,5,0,17,18,5,0,23,31,5,0,36,40,5,0,45
60703,471,"ȘCOALA VECHE LUMINA",LUMINA,CT,1975,5,1,0,6,42,7,0,49,59,8,0,67,83,11,0,94,152,26,0,178,197,33,0,230
60703,472,"ȘCOALA NOUĂLUMINA",LUMINA,CT,1985,6,0,0,6,25,0,0,25,42,1,0,43,56,2,0,58,116,18,0,134,150,28,0,178
60703,473,"GRĂDINIȚA LUMINA",LUMINA,CT,1937,8,0,0,8,30,10,0,40,41,11,0,52,60,12,0,72,145,21,0,166,177,29,0,206
60703,474,"CĂMINUL CULTURAL LUMINA",LUMINA,CT,1940,3,3,0,6,26,15,0,41,45,17,0,62,54,17,0,71,127,30,0,157,168,37,0,205
62217,475,"ȘCOALA OITUZ",OITUZ,CT,693,5,1,0,6,9,1,0,10,9,1,0,10,16,3,0,19,44,6,0,50,50,6,0,56
62244,476,"ȘCOALA SIBIOARA",SIBIOARA,CT,349,11,1,0,12,19,3,0,22,23,4,0,27,35,5,0,40,57,10,0,67,62,12,0,74
62146,477,"SCOALA GIMNAZIALA NICHITA STANESCU",MERENI,CT,1110,10,1,0,11,15,1,0,16,23,1,0,24,26,4,0,30,68,5,0,73,96,7,0,103
62182,478,"ŞCOALACU CLASELEI - VIII",OSMANCEA,CT,474,2,0,0,2,10,0,0,10,18,0,0,18,25,0,0,25,56,9,0,65,87,11,0,98
62155,479,"ŞCOALACU CLASELE I -IV",CIOBĂNIŢA,CT,227,1,0,0,1,13,2,0,15,14,4,0,18,16,4,0,20,32,6,0,38,40,11,0,51
62262,480,"LICEULTEHNOLOGIC ,, MIHAI VITEAZUL""","MIHAI VITEAZU",CT,1560,4,0,0,4,17,0,0,17,22,0,0,22,50,0,0,50,117,1,0,118,140,2,0,142
62271,481,"SCOALA CU CLASELE I-VII SINOE",SINOIE,CT,1172,6,1,0,7,18,1,0,19,21,1,0,22,28,3,0,31,50,6,0,56,67,7,0,74
62208,482,"GRĂDINIŢA DOMINO","MIHAIL KOGĂLNICEANU",CT,1359,4,3,0,7,21,6,0,27,29,8,0,37,40,10,0,50,88,16,0,104,124,18,0,142
62208,483,"GRĂDINIŢA PINOCHIO","MIHAIL KOGĂLNICEANU",CT,1151,3,0,0,3,10,1,0,11,20,1,0,21,40,3,0,43,73,5,0,78,108,8,0,116
62208,484,"ŞCOALA GENERALĂ NR.2","MIHAIL KOGĂLNICEANU",CT,1248,9,0,0,9,27,6,0,33,32,6,0,38,45,7,0,52,105,12,0,117,130,18,0,148
62208,485,"LICEUL TEORETIC MIHAIL KOGĂLNICEANU","MIHAIL KOGĂLNICEANU",CT,1418,7,3,0,10,27,4,0,31,35,4,0,39,45,4,0,49,80,7,0,87,110,13,0,123
62208,486,"GRĂDINIŢA PITICOT","MIHAIL KOGĂLNICEANU",CT,800,11,0,0,11,20,4,0,24,26,4,0,30,35,4,0,39,59,8,0,67,69,12,0,81
62208,487,"GRĂDINIŢA PITICOT","MIHAIL KOGĂLNICEANU",CT,779,13,0,0,13,28,1,0,29,51,1,0,52,59,1,0,60,105,2,0,107,124,2,0,126
62208,488,"ŞCOALA GENERALĂ CERES","MIHAIL KOGĂLNICEANU",CT,383,3,0,0,3,10,1,0,11,13,1,0,14,14,3,0,17,31,3,0,34,40,3,0,43
62235,489,"UNITATEA AGRICOLĂ SIBIOARA, CENTRUL PENTRU TINERET",PIATRA,CT,256,2,0,0,2,4,0,0,4,5,0,0,5,6,4,0,10,20,10,0,30,25,15,0,40
62235,490,"CĂMINUL CULTURAL",PIATRA,CT,701,0,2,0,2,6,3,0,9,8,4,0,12,11,4,0,15,34,5,0,39,41,7,0,48
62226,491,"ŞCOALA GENERALĂ","PALAZU MIC",CT,266,1,0,0,1,1,5,0,6,2,6,0,8,4,6,0,10,14,9,0,23,15,11,0,26
62299,492,"ŞCOALA GIMNAZIALĂ NR.1 MIRCEA VODĂ","MIRCEA VODĂ",CT,1691,8,0,0,8,29,1,0,30,54,3,0,57,81,5,0,86,173,13,0,186,241,18,0,259
62333,493,"ȘCOALA GIMNAZIALĂ NR.2 SATU NOU","SATU NOU",CT,1016,4,0,0,4,12,2,0,14,28,2,0,30,43,7,0,50,104,9,0,113,153,11,0,164
62333,494,"ȘCOALA GIMNAZIALĂ NR.2 SATU NOU","SATU NOU",CT,1261,13,0,0,13,25,0,0,25,41,1,0,42,60,5,0,65,138,7,0,145,185,16,0,201
62459,495,"LICEUL ”I.C. BRĂTIANU” NICOLAE BĂLCESCU","NICOLAE BĂLCESCU",CT,1314,6,0,0,6,20,1,0,21,30,1,0,31,48,3,0,51,88,11,0,99,118,13,0,131
62459,496,"LICEUL ”I.C. BRĂTIANU” NICOLAE BĂLCESCU","NICOLAE BĂLCESCU",CT,1481,8,1,0,9,21,4,0,25,33,6,0,39,52,8,0,60,113,9,0,122,145,10,0,155
62468,497,"ȘCOALA GENERALĂ DOROBANȚU",DOROBANŢU,CT,1516,3,0,0,3,32,0,0,32,36,0,0,36,56,0,0,56,121,0,0,121,143,0,0,143
62495,498,"ȘCOALAGIMNAZIALĂNR. 1 OLTINA",OLTINA,CT,1426,10,0,0,10,23,5,0,28,31,8,0,39,44,8,0,52,114,18,0,132,151,18,0,169
62501,499,"ȘCOALA GIMNAZIALĂ NR. 2RĂZOARELE",RĂZOARELE,CT,507,0,0,0,0,5,0,0,5,12,8,0,20,25,8,0,33,63,24,0,87,79,26,0,105
62510,500,"ȘCOALA CU CLS. I - IVSATU NOU","SATU NOU",CT,161,1,1,0,2,4,1,0,5,6,1,0,7,11,7,0,18,18,9,0,27,25,9,0,34
62547,501,"LICEUL ""REGELE CAROL I"" OSTROV",OSTROV,CT,963,0,0,0,0,9,0,0,9,16,0,0,16,29,0,0,29,72,2,0,74,93,2,0,95
62547,502,"LICEUL ""REGELE CAROL I""OSTROV",OSTROV,CT,1122,4,0,0,4,18,8,0,26,29,11,0,40,40,13,0,53,73,20,0,93,119,27,0,146
62556,503,"CĂMIN CULTURAL ALMĂLĂU",ALMĂLĂU,CT,684,2,3,0,5,14,3,0,17,18,6,0,24,31,12,0,43,58,16,0,74,81,17,0,98
62574,504,"ȘCOALA GENERALĂ ESECHIOI",ESECHIOI,CT,191,1,1,0,2,6,3,0,9,14,3,0,17,16,4,0,20,39,6,0,45,65,9,0,74
62592,505,"CĂMIN CULTURAL GÎRLIȚA",GÎRLIŢA,CT,241,4,0,0,4,16,1,0,17,25,2,0,27,30,5,0,35,53,11,0,64,102,14,0,116
62583,506,"CĂMIN CULTURAL GALIȚA",GALIŢA,CT,559,3,3,0,6,17,6,0,23,28,7,0,35,35,7,0,42,51,9,0,60,85,11,0,96
62565,507,"CAMIN CULTURAL BUGEAC",BUGEAC,CT,155,2,2,0,4,8,3,0,11,8,3,0,11,11,4,0,15,22,6,0,28,35,11,0,46
62618,508,"ȘCOALA GIMNAZIALĂ NR.1PANTELIMON",PANTELIMON,CT,590,6,0,0,6,15,0,0,15,20,0,0,20,27,0,0,27,62,1,0,63,75,2,0,77
62645,509,"ȘCOALA CU CLS. I - IV PANTELIMON DE JOS","PANTELIMON DE JOS",CT,217,3,1,0,4,5,1,0,6,5,1,0,6,10,2,0,12,12,3,0,15,16,6,0,22
62654,510,"ȘCOALA CU CLS. I - IVRUNCU",RUNCU,CT,347,1,0,0,1,8,2,0,10,15,3,0,18,18,4,0,22,28,6,0,34,30,7,0,37
62636,511,"ȘCOALA CU CLS. I - IVNISTOREȘTI",NISTOREŞTI,CT,233,0,0,0,0,4,2,0,6,6,2,0,8,6,2,0,8,14,5,0,19,20,5,0,25
62681,512,"CĂMIN CULTURAL PECINEAGA",PECINEAGA,CT,1298,6,4,0,10,21,5,0,26,31,5,0,36,47,6,0,53,70,9,0,79,89,12,0,101
62681,513,"ŞCOALA GIMNAZIALĂ NR.1PECINEAGA",PECINEAGA,CT,1369,7,0,0,7,16,1,0,17,24,8,0,32,38,8,0,46,72,14,0,86,96,16,0,112
62716,514,"ŞCOALA PEŞTERA-SALA DE SPORT",PEŞTERA,CT,1544,9,0,0,9,18,0,0,18,35,5,0,40,49,6,0,55,144,12,0,156,207,14,0,221
62725,515,"CAMIN CULTURAL IVRINEZU MARE","IVRINEZU MARE",CT,710,3,0,0,3,8,4,0,12,15,5,0,20,26,5,0,31,42,9,0,51,78,15,0,93
62743,516,"SCOALA PRIMARA NR.3","IZVORU MARE",CT,593,3,0,0,3,18,7,0,25,26,8,0,34,28,8,0,36,53,11,0,64,78,11,0,89
62770,517,"SCOALA PUBLICA NR. 1 CLASA IB","POARTA ALBĂ",CT,1514,12,0,0,12,28,2,134,164,49,2,134,185,65,3,134,202,102,8,134,244,171,9,134,314
62770,518,"SCOALA PUBLICA NR. 1 CLASA IA","POARTA ALBĂ",CT,1410,1,1,0,2,17,4,192,213,30,4,192,226,41,4,192,237,93,11,192,296,134,13,192,339
62770,519,"COLEGIUL AGRICOL POARTA ALBĂ CORP B CLASA A IV A","POARTA ALBĂ",CT,1001,3,0,0,3,26,4,151,181,45,5,151,201,61,9,151,221,96,12,151,259,126,15,151,292
62789,520,"SCOALA PRIMARA",NAZARCEA,CT,424,0,0,0,0,9,0,0,9,20,0,0,20,22,0,0,22,45,2,0,47,56,2,0,58
62805,521,"SCOALA GIMNAZIALA NR.2 RASOVA",RASOVA,CT,1095,5,0,0,5,10,0,0,10,14,0,0,14,19,1,0,20,44,4,0,48,66,5,0,71
62805,522,"SCOALA GIMNAZIALA NR.2 RASOVA",RASOVA,CT,929,3,0,0,3,8,0,0,8,12,0,0,12,15,0,0,15,36,2,0,38,54,2,0,56
62814,523,"SCOALA GIMNAZIALA COCHIRLENI",COCHIRLENI,CT,927,9,2,0,11,13,2,0,15,18,2,0,20,21,5,0,26,53,11,0,64,78,11,0,89
62306,524,"SCOALA PRIMARA NR 2 FACLIA",FĂCLIA,CT,695,8,1,0,9,18,4,0,22,23,4,0,27,28,6,0,34,55,9,0,64,66,9,0,75
62324,525,"ȘCOALA GIMNAZIALA NR 1 SALIGNY",SALIGNY,CT,705,5,0,0,5,24,3,0,27,35,5,0,40,51,6,0,57,94,16,0,110,112,16,0,128
62342,526,"ȘCOALA PRIMARA NR 3 STEFAN CEL MARE","ŞTEFAN CEL MARE",CT,447,6,1,0,7,10,7,0,17,11,7,0,18,18,10,0,28,43,14,0,57,51,15,0,66
62832,527,"ȘCOALA GIMNAZIALĂ ”NICOLAE MARALOI” SARAIU",SARAIU,CT,614,8,2,0,10,73,9,0,82,146,19,0,165,172,20,0,192,235,26,0,261,320,32,39,391
62850,528,"ȘCOALA PRIMARĂ NR. 1 DULGHERU",DULGHERU,CT,445,9,4,0,13,28,8,0,36,33,9,0,42,46,9,0,55,92,11,0,103,133,12,18,163
62887,529,"ȘCOALAGIMNAZIALĂ ""A.GHENCEA""",SĂCELE,CT,1923,19,1,0,20,41,2,0,43,70,3,0,73,91,6,0,97,158,15,0,173,185,21,0,206
62930,530,"SCOALA CU CLS. I-IV SEIMENII MICI","SEIMENII MICI",CT,721,7,0,0,7,11,0,0,11,21,1,0,22,32,2,0,34,49,3,0,52,79,4,0,83
62912,531,"ŞCOALA CU CLS I-VIII SEIMENI",SEIMENI,CT,460,6,1,0,7,14,2,0,16,20,2,0,22,30,6,0,36,41,11,0,52,57,13,0,70
62921,532,"GRĂDINIŢA SAT DUNĂREA",DUNĂREA,CT,559,5,0,0,5,18,1,0,19,27,6,0,33,41,6,0,47,70,6,0,76,90,10,0,100
62958,533,"SCOALA GIMNAZIALA NR. 1",SILIŞTEA,CT,549,7,2,0,9,21,11,0,32,29,11,0,40,40,11,0,51,87,17,0,104,129,19,0,148
62976,534,"CAMIN CULTURAL","TEPEŞ VODĂ",CT,612,21,2,0,23,50,4,0,54,78,5,0,83,102,5,0,107,155,9,13,177,183,11,13,207
62994,535,"CONSILIULUI LOCAL TÎRGUȘOR",TÂRGUŞOR,CT,1080,14,0,0,14,38,6,0,44,47,12,0,59,75,14,0,89,137,23,0,160,186,26,0,212
63036,536,"ȘCOALA PRIMARĂ NR.2MIREASA",MIREASA,CT,265,0,1,0,1,6,7,0,13,16,8,0,24,19,9,0,28,31,12,0,43,39,13,0,52
63054,537,"ȘCOALA GENERALĂ TOPALU",TOPALU,CT,1415,12,5,0,17,29,6,0,35,37,9,0,46,53,11,0,64,86,25,0,111,116,26,0,142
