siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
63081,538,"LICEUL TEHNOLOGIC TOPRAISAR",TOPRAISAR,CT,1367,1,0,0,1,18,7,0,25,37,8,0,45,57,9,0,66,134,17,0,151,179,20,0,199
63081,539,"ȘCOALA VECHE TOPRAISAR",TOPRAISAR,CT,1546,12,4,0,16,35,6,0,41,55,8,0,63,71,11,0,82,152,22,0,174,200,29,0,229
63107,540,"ȘCOALA I-VIII BIRUINȚA",BIRUINŢA,CT,644,8,0,0,8,13,1,0,14,16,1,0,17,20,1,0,21,45,3,0,48,65,4,0,69
63116,541,"ȘCOALA I-VIII MOVILIȚA",MOVILIŢA,CT,916,4,1,0,5,11,2,0,13,21,2,0,23,41,6,0,47,71,13,0,84,94,15,0,109
61657,542,"ȘCOALA I-IV POTÂRNICHEA",POTÎRNICHEA,CT,400,5,4,0,9,16,8,0,24,24,12,0,36,32,16,0,48,59,24,0,83,73,32,0,105
62967,543,"CĂMINUL CULTURAL TORTOMAN",TORTOMAN,CT,1462,17,3,0,20,33,3,0,36,43,4,0,47,71,6,0,77,149,8,0,157,195,14,0,209
60730,544,GRADINITAVECHE,TUZLA,CT,1169,5,5,0,10,27,10,0,37,30,12,0,42,46,12,0,58,79,28,0,107,101,37,0,138
60730,545,"ŞCOALA MICĂ TUZLA",TUZLA,CT,1736,13,2,0,15,37,8,0,45,53,10,0,63,62,11,0,73,112,14,0,126,132,20,0,152
60730,546,"ŞCOALA MARE TUZLA",TUZLA,CT,1708,7,1,0,8,31,5,0,36,48,6,0,54,67,6,0,73,128,11,0,139,167,11,0,178
60730,547,"GRĂDINIŢĂ NOUĂ",TUZLA,CT,1368,7,1,0,8,30,4,0,34,42,4,0,46,70,4,0,74,133,6,0,139,163,9,0,172
63134,548,SALADESPORT,"VALU LUI TRAIAN",CT,1646,12,0,0,12,39,1,0,40,61,1,0,62,73,2,0,75,119,7,0,126,155,9,0,164
63134,549,"ŞCOALA GIMNAZIALĂ NR.1","VALU LUI TRAIAN",CT,1909,5,0,0,5,26,3,0,29,33,5,0,38,47,9,0,56,119,24,0,143,180,31,0,211
63134,550,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.3","VALU LUI TRAIAN",CT,1735,5,1,0,6,21,2,0,23,53,7,0,60,59,8,0,67,119,18,0,137,161,26,0,187
63134,551,COMPLEX,"VALU LUI TRAIAN",CT,1892,12,6,0,18,34,11,0,45,66,11,0,77,83,13,0,96,178,16,0,194,225,24,0,249
63134,552,"CLĂDIRE VESTIARE TEREN FOTBAL (STADION)","VALU LUI TRAIAN",CT,1296,4,0,0,4,11,0,0,11,20,0,0,20,26,0,0,26,103,5,0,108,135,9,0,144
63134,553,"ŞCOALA GIMNAZIALĂ ""VICEAMIRAL IOAN MURGESCU""","VALU LUI TRAIAN",CT,1153,2,0,0,2,18,6,0,24,28,6,0,34,40,6,0,46,69,15,0,84,108,25,0,133
63134,554,"GRĂDINIŢA CUPROGRAMNORMALNR.2","VALU LUI TRAIAN",CT,1676,6,0,0,6,44,3,129,176,59,5,129,193,74,13,129,216,125,18,129,272,159,26,129,314
63134,555,"CENTRU DE TINERET","VALU LUI TRAIAN",CT,1304,5,0,0,5,24,1,0,25,33,3,0,36,40,5,0,45,79,11,0,90,108,15,0,123
62663,556,"CAMIN CULTURAL VULTURU",VULTURU,CT,574,9,0,0,9,13,0,0,13,15,0,0,15,24,0,0,24,52,4,0,56,71,4,0,75
63401,1,"CASA DE CULTURĂ ""KÓNYA ÁDÁM""","SFÎNTU GHEORGHE",CV,1201,0,0,0,0,11,1,0,12,18,1,0,19,18,1,0,19,42,3,0,45,48,5,0,53
63401,2,"LICEUL TEHNOLOGIC""KÓS KÁROLY""","SFÎNTU GHEORGHE",CV,650,0,0,0,0,8,9,0,17,12,9,0,21,15,12,0,27,36,13,0,49,43,15,0,58
63401,3,"LICEUL TEHNOLOGIC ""KÓS KÁROLY""","SFÎNTU GHEORGHE",CV,1354,3,0,0,3,25,0,0,25,41,0,0,41,45,1,0,46,81,1,0,82,106,1,0,107
63401,4,"LICEUL TEORETIC ""SZÉKELY MIKÓ""","SFÎNTU GHEORGHE",CV,739,3,0,0,3,18,3,0,21,23,4,0,27,27,6,0,33,48,9,0,57,61,14,0,75
63401,5,"DIRECŢIA FINANŢE PUBLICE MUNICIPALE","SFÎNTU GHEORGHE",CV,751,4,0,0,4,18,0,0,18,27,1,0,28,27,1,0,28,65,3,0,68,79,8,0,87
63401,6,"LICEUL TEHNOLOGIC ECONOMIC, ADMINISTRATIV ""BERDE ÁRON""","SFÎNTU GHEORGHE",CV,678,1,4,0,5,6,4,0,10,12,5,0,17,15,5,0,20,35,6,0,41,49,6,0,55
63401,7,"LICEUL TEHNOLOGIC ECONOMIC, ADMINISTRATIV ""BERDE ÁRON""","SFÎNTU GHEORGHE",CV,1635,7,0,0,7,20,2,0,22,39,4,0,43,44,6,0,50,99,11,1,111,128,12,1,141
63401,8,"LICEUL TEHNOLOGIC ECONOMIC, ADMINISTRATIV ""BERDE ÁRON""","SFÎNTU GHEORGHE",CV,986,0,1,0,1,8,7,0,15,14,7,0,21,17,10,0,27,48,16,0,64,61,20,0,81
63401,9,"LICEUL TEORETIC ""MIKES KELEMEN""","SFÎNTU GHEORGHE",CV,654,0,0,0,0,10,0,0,10,19,2,0,21,23,3,0,26,47,6,0,53,53,7,0,60
63401,10,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""GULLIVER""","SFÎNTU GHEORGHE",CV,1402,4,0,0,4,13,5,0,18,19,5,0,24,22,5,0,27,62,5,0,67,86,7,1,94
63401,11,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""GULLIVER""","SFÎNTU GHEORGHE",CV,994,2,0,0,2,21,1,0,22,29,1,0,30,32,5,0,37,68,7,0,75,82,8,0,90
63401,12,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""GULLIVER""","SFÎNTU GHEORGHE",CV,1014,0,2,0,2,8,2,0,10,19,2,0,21,31,2,0,33,58,4,0,62,66,4,0,70
63401,13,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""GULLIVER""","SFÎNTU GHEORGHE",CV,1358,6,0,0,6,27,0,0,27,37,0,0,37,42,0,0,42,78,2,0,80,87,3,0,90
63401,14,"COLEGIUL NAŢIONAL ""MIHAI VITEAZUL""","SFÎNTU GHEORGHE",CV,979,3,5,0,8,19,5,0,24,23,5,0,28,25,5,0,30,59,5,0,64,72,8,0,80
63401,15,"COLEGIUL NAŢIONAL ""MIHAI VITEAZUL""","SFÎNTU GHEORGHE",CV,916,2,2,0,4,8,4,0,12,14,6,0,20,17,7,0,24,44,10,0,54,50,10,0,60
63401,16,"COLEGIUL NAŢIONAL ""MIHAI VITEAZUL""","SFÎNTU GHEORGHE",CV,861,2,0,0,2,17,1,0,18,21,1,0,22,25,1,0,26,50,3,0,53,59,8,0,67
63401,17,"SALA DE SPORT","SFÎNTU GHEORGHE",CV,1548,3,5,0,8,19,7,0,26,36,7,0,43,42,8,0,50,85,9,0,94,116,10,0,126
63401,18,"GRADINIŢA CU PROGRAM PRELUNGIT ""HÓFEHÉRKE""","SFÎNTU GHEORGHE",CV,804,0,0,0,0,6,0,0,6,12,0,0,12,15,6,0,21,41,10,0,51,49,10,0,59
63401,19,"ŞCOALA GIMNAZIALĂ ""VÁRADI JÓZSEF""","SFÎNTU GHEORGHE",CV,545,2,0,0,2,5,8,0,13,9,8,0,17,11,9,0,20,32,15,0,47,39,16,0,55
63401,20,"ŞCOALA GIMNAZIALĂ ""VÁRADI JÓZSEF""","SFÎNTU GHEORGHE",CV,1276,4,0,0,4,19,3,0,22,23,4,0,27,28,4,0,32,69,7,0,76,89,10,1,100
63401,21,"LICEUL DE ARTE ""PLUGOR SÁNDOR""","SFÎNTU GHEORGHE",CV,753,4,0,0,4,18,2,0,20,31,2,0,33,36,2,0,38,61,3,0,64,77,6,0,83
63401,22,"LICEUL DE ARTE ""PLUGOR SÁNDOR""","SFÎNTU GHEORGHE",CV,1138,0,0,0,0,9,0,0,9,11,0,0,11,17,0,0,17,31,1,0,32,42,6,0,48
63401,23,"ŞCOALA AJUTĂTOARE","SFÎNTU GHEORGHE",CV,696,3,3,0,6,7,4,0,11,20,5,0,25,22,5,0,27,70,8,0,78,82,8,0,90
63401,24,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""ÁRVÁCSKA""","SFÎNTU GHEORGHE",CV,1246,6,0,0,6,21,0,0,21,30,0,0,30,31,4,0,35,76,4,0,80,96,4,0,100
63401,25,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""ÁRVÁCSKA""","SFÎNTU GHEORGHE",CV,846,2,0,0,2,10,1,0,11,13,4,0,17,14,4,0,18,20,5,0,25,25,5,0,30
63401,26,"ŞCOALA GIMNAZIALĂ ""GÖDRI FERENC""","SFÎNTU GHEORGHE",CV,1363,3,7,0,10,12,9,0,21,22,11,0,33,24,11,0,35,55,11,0,66,66,11,0,77
63401,27,"ŞCOALA GIMNAZIALĂ ""GÖDRI FERENC""","SFÎNTU GHEORGHE",CV,898,2,0,0,2,11,1,0,12,20,4,0,24,23,4,0,27,45,7,0,52,54,10,0,64
63401,28,"CĂMINUL ""ZATHURECZKY BERTA""","SFÎNTU GHEORGHE",CV,1284,5,0,0,5,12,5,0,17,18,5,0,23,19,5,0,24,45,5,0,50,59,5,0,64
63401,29,"CĂMINUL ""ZATHURECZKY BERTA""","SFÎNTU GHEORGHE",CV,1686,10,0,0,10,34,1,0,35,50,2,0,52,53,2,0,55,104,4,0,108,130,7,0,137
63401,30,"CREŞA CU PROGRAM DE LUCRU ZILNIC","SFÎNTU GHEORGHE",CV,679,2,0,0,2,11,0,0,11,12,6,0,18,13,6,0,19,39,8,0,47,45,9,0,54
63401,31,"CREŞA CU PROGRAM DE LUCRU ZILNIC","SFÎNTU GHEORGHE",CV,1161,4,2,0,6,20,2,0,22,35,2,0,37,36,2,0,38,68,2,0,70,87,4,0,91
63401,32,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""PINOCCHIO""","SFÎNTU GHEORGHE",CV,1728,0,0,0,0,13,1,0,14,30,1,0,31,38,2,0,40,85,4,0,89,124,7,0,131
63401,33,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""PINOCCHIO""","SFÎNTU GHEORGHE",CV,1255,3,1,0,4,16,8,0,24,23,8,0,31,25,8,0,33,59,11,0,70,75,15,0,90
63401,34,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""BENEDEK ELEK""","SFÎNTU GHEORGHE",CV,1586,9,1,0,10,43,1,0,44,68,4,0,72,82,5,0,87,127,10,0,137,156,17,0,173
63401,35,"FOSTUL CENTRU DE INFORMARE PENTRU CETĂŢENI","SFÎNTU GHEORGHE",CV,1244,8,0,0,8,40,0,0,40,50,0,0,50,55,0,0,55,89,2,0,91,104,7,0,111
63401,36,"LICEUL TEHNOLOGIC ""PUSKÁS TIVADAR""","SFÎNTU GHEORGHE",CV,1488,10,4,0,14,30,5,0,35,38,5,0,43,45,5,0,50,91,7,0,98,112,10,0,122
63401,37,"LICEUL TEHNOLOGIC ""PUSKÁS TIVADAR""","SFÎNTU GHEORGHE",CV,1351,8,3,0,11,31,5,0,36,41,7,0,48,46,7,0,53,91,8,0,99,112,10,0,122
63401,38,"ŞCOALA GIMNAZIALĂ ""NICOLAE COLAN""","SFÎNTU GHEORGHE",CV,1123,7,5,0,12,17,7,0,24,31,8,0,39,37,8,0,45,76,9,0,85,96,9,0,105
63401,39,"ŞCOALA GIMNAZIALĂ ""NICOLAE COLAN""","SFÎNTU GHEORGHE",CV,1089,4,0,0,4,15,0,0,15,22,0,0,22,26,2,0,28,54,6,0,60,69,6,0,75
63401,40,"ŞCOALA GIMNAZIALĂ ""NICOLAE COLAN""","SFÎNTU GHEORGHE",CV,1196,7,1,0,8,24,1,0,25,30,3,0,33,34,3,0,37,67,3,0,70,84,6,0,90
63401,41,"ŞTRAND MUNICIPAL SFÂNTU GHEORGHE","SFÎNTU GHEORGHE",CV,1234,6,0,0,6,30,1,0,31,41,1,0,42,50,1,0,51,81,1,0,82,102,6,0,108
63401,42,"ŞTRAND MUNICIPAL SFÂNTU GHEORGHE","SFÎNTU GHEORGHE",CV,1326,4,0,0,4,25,0,0,25,37,1,0,38,41,1,0,42,70,2,0,72,102,3,0,105
63401,43,"ŞCOALA GIMNAZIALĂ ""ADY ENDRE""","SFÎNTU GHEORGHE",CV,809,3,0,0,3,13,0,0,13,21,0,0,21,26,2,0,28,51,5,1,57,66,5,1,72
63401,44,"ŞCOALA GIMNAZIALĂ ""ADY ENDRE""","SFÎNTU GHEORGHE",CV,840,3,0,0,3,11,0,0,11,21,0,0,21,24,0,0,24,47,0,0,47,60,3,0,63
63401,45,"ŞCOALA GIMNAZIALĂ ""ADY ENDRE""","SFÎNTU GHEORGHE",CV,1315,6,1,0,7,15,1,0,16,19,3,0,22,22,3,0,25,63,3,0,66,88,4,0,92
63401,46,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""NAPSUGÁR""","SFÎNTU GHEORGHE",CV,1123,7,0,0,7,16,1,0,17,24,1,0,25,29,2,0,31,54,7,0,61,67,11,0,78
63401,47,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""NAPSUGÁR""","SFÎNTU GHEORGHE",CV,1149,5,0,0,5,18,0,0,18,30,0,0,30,39,0,0,39,79,1,0,80,105,3,0,108
63401,48,"FOSTA ŞCOALA GENERALĂ CÂMPUL FRUMOS","SFÎNTU GHEORGHE",CV,334,3,0,0,3,6,0,0,6,11,0,0,11,14,0,0,14,26,5,0,31,39,6,0,45
63410,49,"CĂMIN CULTURAL",CHILIENI,CV,730,4,0,0,4,9,0,0,9,12,0,0,12,17,0,0,17,33,0,0,33,50,0,0,50
63429,50,"CĂMIN CULTURAL",COŞENI,CV,422,1,0,0,1,4,0,0,4,5,0,0,5,5,0,0,5,17,7,0,24,23,8,0,31
63759,51,"CASA MUNICIPALĂ DE CULTURĂ ""VIGADÓ"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1343,0,1,0,1,13,1,0,14,15,1,0,16,25,4,0,29,52,13,0,65,81,23,0,104
63759,52,"LICEUL TEORETIC ""NAGY MÓZES"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1108,0,0,0,0,2,0,0,2,3,0,0,3,5,6,0,11,23,9,0,32,35,11,0,46
63759,53,"LICEUL PEDAGOGIC ""BOD PÉTER"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1212,1,0,0,1,13,1,0,14,17,1,0,18,20,2,0,22,48,2,0,50,56,8,0,64
63759,54,"LICEUL VOCAŢIONAL REFORMAT TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1221,0,0,0,0,6,0,0,6,14,0,0,14,21,0,0,21,40,6,0,46,50,10,0,60
63759,55,"GRĂDINIŢA CU PROGRAM NORMAL ""BENEDEK ELEK"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1362,4,0,0,4,11,1,0,12,20,1,0,21,28,1,0,29,66,10,0,76,82,13,0,95
63759,56,"ŞCOALA GIMNAZIALĂ ""PETŐFI SÁNDOR"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1262,3,2,0,5,12,2,0,14,16,3,0,19,22,3,0,25,39,4,0,43,71,4,0,75
63759,57,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""CSIPKERÓZSIKA"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1357,4,0,0,4,14,0,0,14,19,1,0,20,24,2,0,26,68,2,0,70,84,5,0,89
63759,58,"ŞCOALA GIMNAZIALĂ ""TUROCZI MÓZES"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1339,2,0,0,2,10,0,0,10,15,0,0,15,21,0,0,21,40,8,0,48,58,11,0,69
63759,59,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""MANÓCSKA"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1359,4,1,0,5,10,2,0,12,12,2,0,14,16,3,0,19,49,7,0,56,60,9,0,69
63759,60,"GRĂDINIŢA CU PROGRAM NORMAL NR. 3 TÂRGU SECUIESC","TÂRGU SECUIESC",CV,883,2,0,0,2,6,1,0,7,10,1,0,11,18,1,0,19,41,14,0,55,62,15,0,77
63759,61,"LICEUL TEHNOLOGIC ""GÁBOR ÁRON"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1177,1,0,0,1,4,1,0,5,4,1,0,5,12,2,0,14,35,5,0,40,53,6,0,59
63759,62,"ŞCOALA GIMNAZIALĂ ""MOLNÁR JOZSIÁS"" TÂRGU SECUIESC","TÂRGU SECUIESC",CV,1238,1,0,0,1,10,0,0,10,12,0,0,12,17,0,0,17,36,0,0,36,55,2,0,57
63759,63,"ŞCOALA PRIMARĂ RUSENI, TÂRGU SECUIESC","TÂRGU SECUIESC",CV,533,0,2,0,2,3,3,0,6,3,3,0,6,5,3,0,8,17,3,0,20,22,3,0,25
63768,64,"CĂMINUL CULTURAL TINOASA",LUNGA,CV,323,0,0,0,0,2,2,0,4,3,2,0,5,6,2,0,8,17,7,0,24,22,11,0,33
63768,65,"CĂMINUL CULTURAL LUNGA",LUNGA,CV,975,5,0,0,5,7,0,0,7,10,1,0,11,12,1,0,13,49,3,0,52,72,4,0,76
63465,66,"ŞCOALA GENERALĂ GAAL MOZES BARAOLT",BIBORŢENI,CV,592,2,0,0,2,12,0,0,12,15,0,0,15,18,0,0,18,42,0,0,42,58,5,0,63
63474,67,"CĂMIN CULTURAL BODOŞ",BODOŞ,CV,347,0,0,0,0,5,5,0,10,5,5,0,10,6,5,0,11,12,5,0,17,13,6,0,19
63483,68,"ŞCOALA GENERALĂ GAAL MOZES BARAOLT",CĂPENI,CV,875,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,2,11,1,0,12,14,5,0,19
63508,69,"CĂMIN CULTURAL RACOŞUL DE SUS","RACOŞUL DE SUS",CV,738,0,0,0,0,4,2,0,6,11,3,0,14,11,3,0,14,19,3,0,22,23,6,0,29
63456,70,"PRIMĂRIAORAŞULUI BARAOLT",BARAOLT,CV,1109,3,0,0,3,6,0,0,6,11,0,0,11,16,5,0,21,42,5,0,47,53,5,0,58
63456,71,"CASA DE CULTURĂ BARAOLT",BARAOLT,CV,1173,0,2,0,2,4,4,0,8,7,6,0,13,7,6,0,13,46,10,0,56,56,10,0,66
63456,72,"ŞCOALA GIMNAZIALĂ GAÁL MÓZES BARAOLT",BARAOLT,CV,1210,1,0,0,1,8,0,0,8,14,0,0,14,20,2,0,22,45,4,0,49,51,4,0,55
63456,73,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""CIMBORA""",BARAOLT,CV,1210,4,0,0,4,13,0,0,13,22,0,0,22,27,0,0,27,49,0,0,49,61,5,0,66
63492,74,"GRĂDINIŢA CU PROGRAM NORMAL MICLOŞOARA",MICLOŞOARA,CV,366,1,0,0,1,1,2,0,3,4,2,0,6,6,7,0,13,12,7,0,19,18,7,0,25
63544,75,"CASA DE CULTURĂ-CHIURUŞ",CHIURUŞ,CV,404,0,0,0,0,4,0,0,4,4,0,0,4,4,0,0,4,13,5,0,18,16,7,0,23
63535,76,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR.1 COVASNA",COVASNA,CV,1317,3,8,0,11,9,34,0,43,17,49,0,66,21,49,0,70,57,57,0,114,68,60,0,128
63535,77,"CLUBUL ORĂȘENESC- COVASNA",COVASNA,CV,1329,4,18,0,22,23,181,0,204,25,225,0,250,28,252,0,280,59,366,0,425,76,418,0,494
63535,78,"LICEUL ""KŐRÖSI CSOMA SÁNDOR"" -CORP A- COVASNA",COVASNA,CV,1138,3,16,0,19,15,69,0,84,20,87,0,107,21,95,0,116,60,123,0,183,73,142,0,215
63535,79,"LICEUL ""KŐRÖSI CSOMA SÁNDOR"" -CORP B- COVASNA",COVASNA,CV,1216,6,3,0,9,17,19,0,36,25,22,0,47,29,22,0,51,74,36,0,110,88,43,0,131
63535,80,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 2 COVASNA",COVASNA,CV,1549,3,1,0,4,16,4,0,20,18,5,0,23,24,5,0,29,44,8,0,52,64,11,0,75
63535,81,"ȘCOALA GIMNAZIALĂ ""AVRAM IANCU""- COVASNA -PRI.",COVASNA,CV,1258,2,19,0,21,15,45,0,60,24,48,0,72,35,53,0,88,72,84,0,156,105,94,0,199
63535,82,"ȘCOALA GIMNAZIALĂ ""AVRAM IANCU""-COVASNA- GIM",COVASNA,CV,1098,3,19,0,22,14,62,0,76,18,77,0,95,38,95,0,133,71,131,0,202,119,135,0,254
63599,83,"ŞCOALA GIMNAZIALĂ""MIHAIL SADOVEANU"" ÎNTORSURA BUZĂULUI","ÎNTORSURA BUZĂULUI",CV,1129,6,2,0,8,56,2,0,58,62,5,0,67,77,6,0,83,159,8,0,167,204,14,0,218
63599,84,"ŞCOALA GIMNAZIALĂ""MIHAIL SADOVEANU"" ÎNTORSURA BUZĂULUI","ÎNTORSURA BUZĂULUI",CV,1178,8,3,0,11,27,4,0,31,46,8,0,54,56,8,0,64,137,9,0,146,166,16,0,182
63599,85,"CASA DE CULTURĂ ÎNTORSURA BUZĂULUI","ÎNTORSURA BUZĂULUI",CV,973,4,0,0,4,25,5,0,30,31,11,0,42,52,11,0,63,117,13,0,130,141,16,0,157
63599,86,"DISTRICTULDRUMURI NAȚIONALE ÎNTORSURA BUZĂULUI","ÎNTORSURA BUZĂULUI",CV,1205,8,4,0,12,26,6,0,32,32,6,0,38,55,6,0,61,142,7,0,149,198,9,0,207
63599,87,"ȘCOALA PRIMARĂ ÎNTORSURA BUZĂULUI","ÎNTORSURA BUZĂULUI",CV,746,0,0,0,0,5,0,0,5,14,0,0,14,19,4,0,23,85,5,0,90,147,7,0,154
63606,88,"ȘCOALA GIMNAZIALĂ ""GHEORGHE ZAHARIA"" BRĂDET",BRĂDET,CV,957,3,0,0,3,10,0,0,10,16,0,0,16,21,0,0,21,91,7,0,98,117,9,0,126
63615,89,"CĂMIN CULTURAL FLOROAIA",FLOROAIA,CV,1173,4,0,0,4,15,1,0,16,21,2,0,23,39,2,0,41,108,9,0,117,148,17,0,165
63786,90,"SEDIUL PRIMĂRIEI COMUNEI AITA MARE","AITA MARE",CV,723,1,0,0,1,1,0,0,1,3,1,0,4,5,2,0,7,9,4,0,13,12,7,0,19
63795,91,"CĂMINUL CULTURAL AITA MEDIE","AITA MEDIE",CV,630,1,0,0,1,3,0,0,3,5,0,0,5,6,1,0,7,7,1,0,8,12,4,0,16
64924,92,"SEDIUL CONSILIULUI LOCAL ARCUŞ",ARCUŞ,CV,1314,1,0,0,1,4,0,0,4,6,0,0,6,6,2,0,8,31,6,0,37,39,8,0,47
63642,93,"CĂMINUL CULTURALBARCANI",BARCANI,CV,963,9,4,0,13,23,5,0,28,26,5,0,31,40,5,0,45,97,7,0,104,136,7,0,143
63642,94,"CĂMINUL CULTURALBARCANI",BARCANI,CV,1010,9,1,0,10,40,6,0,46,46,6,0,52,56,6,0,62,131,12,0,143,149,12,0,161
63651,95,"ŞCOALA GIMNAZIALĂ LĂDĂUŢI",LĂDĂUŢI,CV,546,1,0,0,1,7,3,0,10,14,6,0,20,20,6,0,26,68,6,0,74,77,7,0,84
63660,96,"ŞCOALA GIMNAZIALĂ SĂRĂMAŞ",SĂRĂMĂŞ,CV,574,1,3,0,4,9,4,0,13,17,4,0,21,30,5,0,35,106,31,0,137,138,42,0,180
63811,97,"CLĂDIRE PRIMARIEI CĂMINUL CULTURAL BAŢANII MARI","BĂŢANII MARI",CV,1636,1,0,0,1,4,2,0,6,12,2,0,14,14,4,0,18,36,5,0,41,64,6,0,70
63839,98,"CĂMINUL CULTURAL BAŢANII MICI","BĂŢANII MICI",CV,452,0,3,0,3,1,3,0,4,3,3,0,6,4,3,0,7,4,5,0,9,6,7,0,13
63848,99,"SEDIUL DE DEPLASARE AL PRIMARIEI ÎN SATUL HERCULIAN",HERCULIAN,CV,875,2,0,0,2,6,4,0,10,8,4,0,12,8,5,0,13,28,5,0,33,42,8,0,50
63820,100,"SEDIUL DE DEPLASARE AL PRIMARIEI ÎN AITA SEACĂ","AITA SEACĂ",CV,555,0,1,0,1,3,1,0,4,4,1,0,5,5,1,0,6,23,3,0,26,25,5,0,30
63875,101,"ŞCOALA GIMNAZIALĂ ""BÖLÖNI FARKAS SÁNDOR""",BELIN,CV,1070,4,1,0,5,10,2,0,12,15,3,0,18,20,3,0,23,58,11,1,70,83,12,1,96
63884,102,"CENTRUL MULTIFUNCŢIONAL BELIN VALE",BELIN-VALE,CV,1054,0,2,0,2,2,4,0,6,6,4,0,10,6,4,0,10,101,7,0,108,202,14,0,216
64522,103,"CENTRUL DE STUDII ȘI PERFECȚIONARE AL PRIMĂRIEI",BIXAD,CV,1423,3,0,0,3,10,0,0,10,25,1,0,26,33,1,0,34,74,2,0,76,97,2,0,99
63900,104,"CĂMINUL CULTURAL DIN BODOC",BODOC,CV,945,4,2,0,6,6,2,0,8,8,6,0,14,12,6,0,18,27,7,0,34,28,7,0,35
63928,105,"ŞCOALAPRIMARĂ ""DÁVID JÓZSEF"" ZĂLAN",ZĂLAN,CV,522,0,0,0,0,2,2,0,4,4,3,0,7,5,4,0,9,7,9,0,16,8,9,0,17
63919,106,"IMOBILUL PRIMĂRIEI DIN OLTENI",OLTENI,CV,528,1,0,0,1,5,1,0,6,5,3,0,8,7,3,0,10,18,4,0,22,27,5,0,32
63955,107,"CONSILIUL LOCAL BOROSNEU MARE","BOROŞNEU MIC",CV,1252,1,1,0,2,2,1,0,3,5,2,0,7,6,2,0,8,19,5,0,24,26,6,0,32
63955,108,"ŞCOALA PRIMARĂ BOROŞNEU MIC","BOROŞNEU MIC",CV,353,2,6,0,8,5,6,0,11,5,6,0,11,5,6,0,11,9,6,0,15,9,6,0,15
63964,109,"SCOLA PRIMARĂ DOBOLII DE SUS","DOBOLII DE SUS",CV,188,1,1,0,2,1,1,0,2,1,1,0,2,2,4,0,6,3,6,0,9,3,7,0,10
63973,110,"ŞCOALA PRIMARĂLEŢ",LEŢ,CV,517,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,3,7,0,10,3,7,0,10
63982,111,"CĂMINUL CULTURAL ŢUFALAU",ŢUFALĂU,CV,175,0,0,0,0,2,1,0,3,2,1,0,3,3,2,0,5,10,6,0,16,12,6,0,18
64014,112,"SALA DE FESTIVITĂŢI ACONSILIULUILOCAL BRATEŞ",BRATEŞ,CV,463,1,0,0,1,1,0,0,1,2,0,0,2,3,2,0,5,10,3,0,13,16,10,0,26
64032,113,"CĂMINUL CULTURAL TELECHIA",TELECHIA,CV,458,0,0,0,0,4,0,0,4,5,1,0,6,5,1,0,6,5,1,0,6,8,5,0,13
64023,114,"CĂMINUL CULTURAL PACHIA",PACHIA,CV,265,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,0,5,8,6,0,14
64050,115,"CLUBUL CĂMINULUI CULTURAL BRĂDUŢ",BRĂDUŢ,CV,724,2,0,0,2,7,0,0,7,11,0,0,11,11,1,0,12,23,1,0,24,31,2,0,33
64087,116,"CĂMINUL CULTURAL TĂLIŞOARA",TĂLIŞOARA,CV,611,2,0,0,2,4,2,0,6,5,2,0,7,9,2,0,11,33,4,0,37,41,5,0,46
