siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
65351,47,"LICEUL TEHNOLOGIC ”NICOLAE CIORĂNESCU”",TÎRGOVIŞTE,DB,846,11,3,0,14,50,8,0,58,61,11,0,72,68,11,0,79,120,16,0,136,129,21,0,150
65351,48,"LICEUL TEHNOLOGIC ”NICOLAE CIORĂNESCU”",TÎRGOVIŞTE,DB,820,12,2,0,14,46,4,0,50,64,5,0,69,78,6,0,84,126,9,0,135,149,11,0,160
65351,49,"ȘCOALA ”MIHAI VITEAZUL”",TÎRGOVIŞTE,DB,1198,12,4,0,16,59,6,1,66,83,9,1,93,96,9,1,106,155,19,1,175,192,27,1,220
65351,50,"ȘCOALA ”MIHAI VITEAZUL”",TÎRGOVIŞTE,DB,1188,12,0,0,12,62,1,0,63,83,1,0,84,96,1,0,97,173,3,0,176,228,7,0,235
65351,51,"COLEGIUL NAȚIONAL ”CONSTANTIN CANTACUZINO”",TÎRGOVIŞTE,DB,1336,18,1,0,19,47,6,0,53,67,8,0,75,72,8,0,80,119,9,0,128,151,12,0,163
65351,52,"COLEGIUL NAȚIONAL ”CONSTANTIN CANTACUZINO”",TÎRGOVIŞTE,DB,1472,12,1,0,13,47,1,0,48,74,6,0,80,91,8,0,99,153,14,0,167,195,22,0,217
65351,53,"COLEGIUL NAȚIONAL ”CONSTANTIN CANTACUZINO”",TÎRGOVIŞTE,DB,720,8,0,0,8,31,0,0,31,39,0,0,39,55,0,0,55,97,0,0,97,126,0,0,126
65351,54,"COLEGIUL NAȚIONAL ”CONSTANTIN CANTACUZINO”",TÎRGOVIŞTE,DB,865,9,0,0,9,31,1,0,32,40,3,0,43,45,3,0,48,88,7,0,95,118,11,0,129
65351,55,"ȘCOALA ”GRIGORE ALEXANDRESCU”",TÎRGOVIŞTE,DB,1414,13,5,0,18,58,7,0,65,78,7,0,85,91,7,0,98,145,10,0,155,188,14,0,202
65351,56,"ȘCOALA ”GRIGORE ALEXANDRESCU”",TÎRGOVIŞTE,DB,1315,18,0,0,18,55,0,0,55,72,0,0,72,82,3,0,85,160,5,0,165,205,5,0,210
65351,57,"ȘCOALA ”GRIGORE ALEXANDRESCU”",TÎRGOVIŞTE,DB,805,7,3,0,10,29,5,0,34,42,5,0,47,49,5,0,54,88,7,0,95,109,10,0,119
65351,58,"ȘCOALA ”GRIGORE ALEXANDRESCU”",TÎRGOVIŞTE,DB,784,4,0,0,4,25,2,0,27,41,2,0,43,49,2,0,51,91,4,0,95,125,9,0,134
65351,59,"ȘCOALA ”SMARANDA GHEORGHIU”",TÎRGOVIŞTE,DB,1532,8,3,0,11,49,5,0,54,86,8,0,94,115,8,0,123,218,12,0,230,272,14,0,286
65351,60,"ȘCOALA ”SMARANDA GHEORGHIU”",TÎRGOVIŞTE,DB,1636,18,1,0,19,83,5,0,88,110,7,0,117,128,7,0,135,228,9,0,237,264,17,0,281
65351,61,"ȘCOALA ”SMARANDA GHEORGHIU”",TÎRGOVIŞTE,DB,1375,8,1,0,9,91,5,0,96,97,7,0,104,122,8,0,130,186,14,0,200,244,16,0,260
65351,62,"ȘCOALA ”SMARANDA GHEORGHIU”",TÎRGOVIŞTE,DB,788,7,0,0,7,26,0,0,26,54,0,0,54,61,0,0,61,106,3,0,109,131,3,0,134
65351,63,"ȘCOALA ”SMARANDA GHEORGHIU”",TÎRGOVIŞTE,DB,1141,5,0,0,5,23,0,0,23,39,0,0,39,61,1,0,62,115,8,0,123,131,9,0,140
65351,64,"CĂMINUL CULTURAL ”MATEI VOIEVOD”",TÎRGOVIŞTE,DB,1492,10,0,0,10,42,3,1,46,63,3,1,67,83,3,1,87,185,4,1,190,271,10,1,282
65351,65,"GRĂDINIȚA ”PRISEACA”",TÎRGOVIŞTE,DB,1000,10,2,0,12,39,3,0,42,61,3,0,64,76,3,0,79,133,4,0,137,160,4,0,164
65850,66,ŞCOALAGIMNAZIALĂNR.2,MORENI,DB,1101,2,1,0,3,22,3,0,25,42,5,0,47,56,5,0,61,135,8,0,143,165,10,0,175
65850,67,"CLUB CRISTIAN ( UZINA AUTOMECANICĂ MORENI )",MORENI,DB,717,4,0,0,4,14,0,0,14,33,3,0,36,42,3,0,45,84,6,0,90,101,8,0,109
65850,68,"GRĂDINIŢACU PROGRAM NORMALNR.7ŢUICANI",MORENI,DB,415,4,0,0,4,10,0,0,10,16,3,0,19,18,3,0,21,35,3,0,38,43,3,0,46
65850,69,"GRĂDINIŢA CU PROGRAM NORMAL NR.2",MORENI,DB,753,19,5,0,24,53,5,4,62,68,5,4,77,77,5,4,86,140,10,4,154,159,15,4,178
65850,70,CLUBFLACĂRANR.2,MORENI,DB,813,10,0,0,10,44,2,0,46,56,3,0,59,68,4,0,72,122,7,0,129,142,14,0,156
65850,71,"GRĂDINIŢA CU PROGRAM NORMAL TISA",MORENI,DB,508,9,3,0,12,27,7,0,34,45,8,0,53,54,8,0,62,101,10,0,111,125,15,0,140
65850,72,"ŞCOALAGIMNAZIALĂ NR.3",MORENI,DB,1270,11,0,0,11,58,1,0,59,72,1,0,73,94,1,0,95,189,3,0,192,228,6,0,234
65850,73,"ŞCOALAGIMNAZIALĂ NR.3",MORENI,DB,801,4,5,0,9,28,7,0,35,47,7,0,54,52,8,0,60,90,20,0,110,98,29,0,127
65850,74,"ŞCOALAGIMNAZIALĂ NR.3",MORENI,DB,763,3,0,0,3,35,2,0,37,42,2,0,44,54,2,0,56,110,4,0,114,130,6,0,136
65850,75,"ŞCOALAGIMNAZIALĂ NR.3",MORENI,DB,960,5,0,0,5,37,1,0,38,54,1,0,55,68,1,0,69,148,2,0,150,174,2,0,176
65850,76,"ŞCOALAGIMNAZIALĂ NR.3",MORENI,DB,993,5,3,0,8,27,6,0,33,38,6,0,44,51,7,0,58,92,9,0,101,135,12,0,147
65850,77,"ŞCOALAGIMNAZIALĂ NR.4",MORENI,DB,1013,6,1,0,7,48,2,0,50,71,4,0,75,81,4,0,85,116,6,0,122,144,7,0,151
65850,78,"ŞCOALAGIMNAZIALĂ NR.4",MORENI,DB,685,4,0,0,4,22,0,0,22,29,1,0,30,30,3,0,33,54,3,0,57,72,6,0,78
65850,79,"ŞCOALAGIMNAZIALĂ NR.4",MORENI,DB,898,8,2,0,10,31,2,0,33,40,2,0,42,50,2,0,52,78,7,0,85,87,10,0,97
65850,80,"ŞCOALAGIMNAZIALĂ NR.4",MORENI,DB,938,4,1,0,5,35,1,0,36,53,2,0,55,62,4,0,66,105,8,0,113,142,9,0,151
65850,81,"ŞCOALAGIMNAZIALĂ NR.4",MORENI,DB,845,11,0,0,11,34,1,0,35,45,2,0,47,53,2,0,55,95,11,0,106,116,12,0,128
65850,82,"SALA DE SPORT",MORENI,DB,736,11,0,0,11,38,5,0,43,48,5,0,53,55,5,0,60,88,6,0,94,115,7,0,122
65850,83,SALADESPORT,MORENI,DB,646,10,1,0,11,28,2,0,30,47,6,0,53,50,6,0,56,87,6,0,93,104,7,0,111
65850,84,"LICEULTEORETIC ""ION LUCA CARAGIALE""",MORENI,DB,726,8,0,0,8,22,3,16,41,34,5,16,55,50,11,16,77,80,14,16,110,96,16,16,128
65850,85,LICEULTEHNOLOGICDEPETROL,MORENI,DB,1410,8,0,0,8,52,1,0,53,63,1,0,64,80,2,0,82,168,2,0,170,199,3,0,202
65636,86,"GRĂDINIȚA ""PINOCHIO"" COSTEȘTI",COSTEŞTI,DB,662,7,2,0,9,37,2,0,39,58,5,0,63,84,8,0,92,145,13,1,159,166,16,1,183
65627,87,"GRĂDINIȚA ""PITICII"" BEREVOIEȘTI",BEREVOEŞTI,DB,556,8,0,0,8,31,1,0,32,62,3,0,65,76,3,0,79,130,6,0,136,165,10,0,175
65618,88,"ȘCOALA GENERALĂ ""DIACONU CORESI"" FIENI",FIENI,DB,1581,16,0,0,16,60,4,0,64,102,8,1,111,147,10,1,158,254,19,1,274,293,20,1,314
65618,89,"GRUP ŞCOLAR INDUSTRIAL ""INGINER AUREL RAINU"" FIENI",FIENI,DB,1523,25,1,0,26,82,4,0,86,108,5,0,113,129,5,0,134,201,6,0,207,254,8,4,266
65618,90,"GRUP ȘCOLAR INDUSTRIAL ""INGINER AUREL RAINU"" FIENI",FIENI,DB,1534,23,1,0,24,46,1,0,47,75,1,0,76,100,4,0,104,190,11,0,201,236,16,0,252
65618,91,"GRĂDINIŢA ""DUMBRAVA MINUNATĂ"" FIENI",FIENI,DB,626,5,0,0,5,29,0,0,29,39,0,0,39,49,0,0,49,80,4,0,84,96,4,2,102
65690,92,"ȘCOALA GIMNAZIALĂ NR.1",GĂEŞTI,DB,913,11,0,0,11,41,7,0,48,69,9,0,78,106,11,0,117,162,22,0,184,207,25,0,232
65690,93,"ȘCOALA GIMNAZIALĂ NR.1",GĂEŞTI,DB,875,13,0,0,13,45,6,183,234,68,7,183,258,91,7,183,281,159,14,183,356,200,17,183,400
65690,94,"LICEUL TEHNOLOGIC ,, DOCTOR CONSTANTIN ANGELESCU,,",GĂEŞTI,DB,1250,17,1,0,18,48,1,0,49,91,2,0,93,125,3,0,128,237,11,0,248,292,15,0,307
65690,95,"COLEGIUL NAȚIONAL ,, VLADIMIR STREINU,,",GĂEŞTI,DB,1465,18,4,0,22,52,14,0,66,67,16,0,83,96,16,0,112,206,21,0,227,252,30,0,282
65690,96,"ȘCOALA GIMNAZIALĂ ,,ȘERBAN CIOCULESCU,,",GĂEŞTI,DB,1344,13,2,0,15,61,6,0,67,84,9,0,93,108,11,0,119,191,21,0,212,225,33,0,258
65690,97,"ȘCOALA GIMNAZIALĂ ,,ȘERBAN CIOCULESCU,,",GĂEŞTI,DB,856,7,2,0,9,33,4,0,37,42,4,0,46,46,4,0,50,101,7,0,108,129,11,0,140
65690,98,"ȘCOALA GIMNAZIALĂ ,,ȘERBAN CIOCULESCU,,",GĂEŞTI,DB,1225,18,4,0,22,64,5,0,69,99,5,0,104,116,5,0,121,164,9,0,173,208,11,0,219
65690,99,"ȘCOALA GIMNAZIALĂ ,,ȘERBAN CIOCULESCU,,",GĂEŞTI,DB,1372,10,0,0,10,49,1,0,50,88,2,0,90,98,2,0,100,179,5,0,184,239,10,0,249
65690,100,"ȘCOALA GIMNAZIALĂ ,,RADU CEL MARE,,",GĂEŞTI,DB,729,6,3,0,9,23,8,0,31,37,10,0,47,41,10,0,51,81,19,0,100,113,28,0,141
65690,101,"ȘCOALA GIMNAZIALĂ ,,RADU CEL MARE,,",GĂEŞTI,DB,1132,24,2,0,26,60,4,0,64,85,6,0,91,105,10,0,115,189,15,0,204,232,16,0,248
65690,102,"ȘCOALA GIMNAZIALĂ ,,RADU CEL MARE,,",GĂEŞTI,DB,1574,19,0,0,19,68,7,0,75,85,8,11,104,98,8,11,117,182,8,11,201,241,9,11,261
65930,103,"ȘCOALA GENERALĂ NR.2 PUCIOASA",PUCIOASA,DB,1275,10,0,0,10,39,5,0,44,58,5,0,63,88,6,0,94,170,18,0,188,200,29,0,229
65958,104,"GRĂDINIȚA DIACONEȘTI NR.9",DIACONEŞTI,DB,844,2,0,0,2,13,2,0,15,22,5,0,27,42,6,0,48,115,12,0,127,168,15,0,183
65930,105,"ȘCOALA GIMNAZIALĂ ,,MIHAI VITEAZUL'' PUCIOASA",PUCIOASA,DB,1053,17,12,0,29,67,57,0,124,96,66,0,162,116,77,0,193,172,115,0,287,201,139,0,340
65930,106,"ȘCOALA GIMNAZIALĂ ,,MIHAI VITEAZUL'' PUCIOASA",PUCIOASA,DB,1174,9,3,0,12,45,17,0,62,68,22,0,90,86,24,0,110,166,49,0,215,223,56,0,279
65930,107,"GRĂDINIȚA NR. 1 PUCIOASA",PUCIOASA,DB,882,11,5,0,16,70,20,0,90,89,24,0,113,109,31,0,140,173,47,0,220,196,56,0,252
65930,108,"ȘCOALA GIMNAZIALĂ ,,DONICI ELENA CANTACUZINO'' PUCIOASA",PUCIOASA,DB,1321,11,0,0,11,49,3,0,52,69,8,0,77,83,8,0,91,159,20,0,179,207,24,38,269
65930,109,"COLEGIUL NAȚIONAL ,,NICOLAE TITULESCU'' PUCIOASA",PUCIOASA,DB,1176,10,0,0,10,36,7,0,43,55,9,0,64,77,10,0,87,166,16,0,182,204,17,0,221
65930,110,"GRĂDINIȚA NR.2 PUCIOASA",PUCIOASA,DB,1127,13,1,0,14,48,2,0,50,88,3,0,91,114,4,0,118,208,9,0,217,225,19,11,255
65930,111,"GRĂDINIȚA NR. 3 PUCIOASA",PUCIOASA,DB,1149,11,3,0,14,44,4,0,48,62,7,1,70,80,7,1,88,150,10,1,161,190,13,1,204
65930,112,"ȘCOALA GIMNAZIALĂ NR. 3 PUCIOASA",PUCIOASA,DB,1249,15,0,0,15,51,5,0,56,72,8,0,80,100,11,0,111,175,24,0,199,205,28,0,233
65967,113,"ȘCOALA GIMNAZIALĂ NR. 5 GLODENI",GLODENI,DB,1036,5,0,0,5,15,4,0,19,31,11,0,42,45,12,0,57,140,21,0,161,199,35,0,234
65976,114,"ȘCOALA GIMNAZIALĂ MALURI",MALURILE,DB,105,7,1,0,8,15,2,0,17,16,2,0,18,25,4,0,29,47,7,0,54,48,7,0,55
65994,115,"ȘCOALA GIMNAZIALĂ PUCIOASA-SAT",PUCIOASA-SAT,DB,349,7,1,0,8,17,1,0,18,24,1,0,25,32,1,0,33,68,5,0,73,78,7,0,85
68636,116,"LICEUL TEORETIC ""ION GHICA"" RĂCARI",RĂCARI,DB,868,22,7,0,29,54,14,38,106,96,34,38,168,130,37,38,205,255,51,38,344,330,70,39,439
68636,117,"LICEUL TEORETIC"" ION GHICA"" RACARI",RĂCARI,DB,827,20,0,0,20,60,17,46,123,99,25,46,170,121,32,46,199,238,65,46,349,362,75,48,485
68663,118,"ȘCOALA GENERALĂ GHERGANI",GHERGANI,DB,604,16,4,0,20,39,18,30,87,56,25,30,111,90,27,30,147,145,47,87,279,201,60,87,348
68681,119,"GRĂDINIȚA MAVRODIN",MAVRODIN,DB,807,13,2,0,15,55,19,0,74,112,29,28,169,141,39,28,208,220,70,28,318,300,85,28,413
68672,120,"CĂMINUL CULTURAL GHIMPAȚI",GHIMPAŢI,DB,636,9,2,0,11,52,21,0,73,84,25,0,109,125,31,0,156,205,64,35,304,295,83,35,413
68654,121,"ȘCOALA GENERALĂ COLACU",COLACU,DB,709,17,3,0,20,56,24,0,80,92,45,70,207,113,50,70,233,164,60,70,294,219,69,70,358
68690,122,"GRĂDINIȚA SĂBIEȘTI",SĂBIEŞTI,DB,637,29,17,0,46,144,49,0,193,200,73,41,314,214,79,41,334,276,117,41,434,323,122,44,489
66090,123,"ȘCOALA GIMNAZIALA NR. 2 TITU",TITU,DB,1273,15,4,0,19,62,16,0,78,85,20,0,105,121,23,0,144,256,38,0,294,364,53,0,417
66090,124,"ȘCOALA GIMNAZIALANR. 2 TITU",TITU,DB,1031,22,0,0,22,62,1,0,63,109,6,0,115,136,8,0,144,281,10,0,291,391,17,0,408
66090,125,"ȘCOALA SĂLCUȚA",TITU,DB,1128,18,5,0,23,50,9,0,59,75,13,0,88,106,18,0,124,217,31,0,248,300,41,0,341
66090,126,"ȘCOALA GIMNAZIALA PICTOR NICOLAE GRIGORESCU",TITU,DB,1318,31,4,0,35,63,7,0,70,89,15,0,104,129,15,0,144,211,27,0,238,272,35,0,307
66090,127,"LICEUL TEORETIC IANCU C.VISARION",TITU,DB,1168,12,2,0,14,61,2,0,63,94,2,0,96,114,3,0,117,191,4,0,195,229,9,0,238
66090,128,"LICEUL TEORETIC IANCU .C.VISARION",TITU,DB,1292,23,0,0,23,63,0,0,63,88,0,0,88,104,2,0,106,194,10,0,204,252,12,0,264
66090,129,"LICEUL TEORETIC IANCU .C.VISARION",TITU,DB,1205,9,1,0,10,35,1,0,36,70,4,0,74,92,7,0,99,168,12,0,180,236,17,0,253
65388,130,"ŞCOALA GIMNAZIALĂ ANINOASA",ANINOASA,DB,1040,12,1,0,13,47,6,0,53,70,13,0,83,98,14,0,112,204,26,0,230,262,35,0,297
65388,131,"ŞCOALA GIMNAZIALĂ ANINOASA",ANINOASA,DB,966,7,0,0,7,30,1,0,31,53,3,0,56,66,3,0,69,165,13,0,178,234,18,0,252
65404,132,"ŞCOALA GIMNAZIALĂ ANINOASA",VIFORÎTA,DB,1020,15,2,0,17,76,11,0,87,119,14,18,151,153,16,18,187,264,27,18,309,301,32,18,351
65404,133,"ŞCOALA GIMNAZIALĂANINOASA",VIFORÎTA,DB,977,5,0,0,5,36,10,0,46,80,17,0,97,100,18,0,118,181,34,0,215,223,37,0,260
65397,134,"ŞCOALA GIMNAZIALĂ ANINOASA",SĂTENI,DB,1288,24,4,0,28,60,4,0,64,133,4,0,137,174,8,0,182,272,13,0,285,340,25,0,365
66205,135,"ŞCOALA PROFESIONALĂ BĂLENI",BĂLENI-ROMÂNI,DB,1546,10,0,0,10,41,2,0,43,61,5,0,66,97,8,0,105,282,17,0,299,393,20,0,413
66205,136,"LICEUL TEHNOLOGIC UDREA BĂLEANU",BĂLENI-ROMÂNI,DB,1458,8,1,0,9,34,4,0,38,49,6,0,55,78,9,0,87,226,10,0,236,348,15,0,363
66214,137,"LICEUL TEHNOLOGIC UDREA BĂLEANU",BĂLENI-SÎRBI,DB,919,11,0,0,11,22,0,0,22,37,1,0,38,66,6,0,72,203,13,0,216,308,20,0,328
66214,138,"CĂMINUL CULTURAL BĂLENI SÂRBI",BĂLENI-SÎRBI,DB,1391,22,0,0,22,48,1,0,49,73,5,0,78,113,5,0,118,375,10,0,385,545,17,0,562
66214,139,"FOSTA PRIMĂRIE BĂLENI SÂRBI",BĂLENI-SÎRBI,DB,1374,5,0,0,5,26,4,0,30,43,10,1,54,75,10,1,86,315,16,1,332,597,29,1,627
66232,140,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII GURA BĂRBULEȚULUI","GURA BĂRBULEŢULUI",DB,461,11,0,0,11,19,19,0,38,55,21,0,76,57,34,0,91,136,66,0,202,170,88,0,258
66250,141,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII BĂRBULEȚU",BĂRBULEŢU,DB,1350,7,4,0,11,20,5,0,25,77,6,0,83,159,11,0,170,345,38,0,383,533,55,0,588
66349,142,"ŞCOALA GIMNAZIALĂ ,,GRIGORE RĂDULESCU"" BEZDEAD",BEZDEAD,DB,1526,7,1,0,8,34,8,0,42,43,8,0,51,55,8,0,63,113,18,0,131,196,30,0,226
66349,143,"ŞCOALA GIMNAZIALĂ ,,VASILE VOICULESCU"" BEZDEAD",BEZDEAD,DB,1400,2,1,0,3,7,2,0,9,16,6,0,22,28,9,0,37,99,14,0,113,150,18,0,168
66376,144,"ŞCOALA MĂGURA",MĂGURA,DB,838,4,0,0,4,48,9,0,57,70,14,0,84,97,21,0,118,153,34,0,187,178,37,0,215
66410,145,"CĂMINUL CULTURAL",BILCIUREŞTI,DB,1480,33,10,0,43,116,34,0,150,162,43,0,205,214,46,0,260,472,88,0,560,583,104,0,687
66161,146,"ŞCOALA ""SPIRU HARET"" BRANIŞTEA, CLASELE I-IV,SALA DE CLASA NR. 1",BRANIŞTEA,DB,1226,13,2,0,15,51,4,0,55,90,8,0,98,108,13,0,121,244,26,0,270,329,37,0,366
66161,147,"ŞCOALA ""SPIRU HARET"" BRANIŞTEA, CLASELE I-IV,SALA DE CLASA NR. 2",BRANIŞTEA,DB,1130,13,1,0,14,43,9,0,52,67,13,0,80,106,14,0,120,236,34,0,270,344,40,0,384
66170,148,"ŞCOALA ""SPIRU HARET"" BRANIŞTEA, CLASELE I-IV, SALA DE CLASA NR. 1",DÎMBOVICIOARA,DB,882,5,0,0,5,21,3,0,24,59,6,0,65,67,6,0,73,142,14,0,156,235,19,0,254
66189,149,"CLĂDIREA ADMINISTRATIVĂ A CONSILIULUI LOCAL BRANIŞTEA",SĂVEŞTI,DB,134,15,5,0,20,16,6,0,22,24,6,0,30,33,6,0,39,56,10,0,66,66,11,0,77
66018,150,"CENTRUL DE CULTURĂ ŞI TRADIŢIE POPULARĂ BRĂNEŞTI",BRĂNEŞTI,DB,1315,23,0,0,23,66,8,0,74,81,12,0,93,148,24,0,172,261,42,0,303,313,49,0,362
66018,151,"ŞCOALA GIMNAZIALĂ BRĂNEŞTI",BRĂNEŞTI,DB,1477,12,0,0,12,66,8,0,74,109,13,0,122,139,14,0,153,280,27,0,307,349,28,0,377
66018,152,"GRĂDINIŢA CU PROGRAM NORMAL PRIBOIU",BRĂNEŞTI,DB,816,8,0,0,8,30,3,0,33,46,8,0,54,62,8,0,70,111,12,0,123,149,19,0,168
101350,153,"ȘCOALA GIMNAZIALĂ BREZOAELE",BREZOAELE,DB,1113,20,1,0,21,88,8,0,96,162,18,0,180,217,23,0,240,426,66,0,492,510,100,0,610
101369,154,"ȘCOALA GIMNAZIALĂ BREZOAIA",BREZOAIA,DB,799,25,2,0,27,66,6,8,80,105,15,8,128,122,19,8,149,232,39,8,279,318,44,8,370
101369,155,"ȘCOALA GIMNAZIALĂ BREZOAIA",BREZOAIA,DB,995,20,6,0,26,61,14,0,75,141,21,0,162,160,25,0,185,312,49,0,361,420,60,0,480
66447,156,"GRĂDINIṬA CU PROGRAM NORMAL",BUCIUMENI,DB,1510,8,1,0,9,27,4,0,31,48,8,0,56,104,9,0,113,207,10,0,217,272,13,0,285
66456,157,"ṢCOALA GENERALĂ","DEALU MARE",DB,1192,18,0,0,18,35,3,0,38,45,6,0,51,95,7,0,102,185,20,0,205,231,24,0,255
66465,158,"ṢCOALA PRIMARĂ ṢI GRĂDINIṬA CU PROGRAM NORMAL","VALEA LEURZII",DB,1052,14,0,0,14,60,3,0,63,77,3,0,80,147,5,0,152,287,15,0,302,376,19,0,395
66483,159,"ȘCOALA GIMNAZIALĂ ”DORA DALLES” BUCȘANI",BUCŞANI,DB,1490,17,0,0,17,43,0,0,43,54,0,0,54,108,0,0,108,239,11,0,250,282,12,0,294
66483,160,"ȘCOALA GIMNAZIALĂ ”DORA DALLES” BUCȘANI",BUCŞANI,DB,1486,11,4,0,15,48,6,0,54,76,7,0,83,119,11,0,130,245,18,0,263,320,23,0,343
66492,161,"ȘCOALA GENERALĂ HĂBENI",HĂBENI,DB,1136,9,0,0,9,28,2,0,30,47,2,0,49,65,7,0,72,198,14,0,212,258,15,0,273
66508,162,"ȘCOALA GENERALĂ RACOVIȚA",RACOVIŢA,DB,1037,7,0,0,7,19,0,0,19,32,0,0,32,53,0,0,53,138,13,0,151,178,19,0,197
66517,163,"ȘCOALA GENERALĂ RĂȚOAIA",RĂŢOAIA,DB,396,6,0,0,6,12,1,0,13,24,3,0,27,47,5,0,52,88,10,0,98,134,11,0,145
101573,164,"ȘCOALA GIMNAZIALĂ BUTIMANU",BUTIMANU,DB,1425,21,7,0,28,82,24,0,106,131,35,0,166,180,42,0,222,343,81,0,424,494,124,0,618
101591,165,"ȘCOALA GIMNAZIALĂ LUCIANCA",LUCIANCA,DB,400,0,0,0,0,17,3,0,20,27,8,0,35,34,11,0,45,75,21,0,96,108,32,0,140
101859,166,"ȘCOALA CU CLASELE I-VIII CIOCĂNEȘTI",CIOCĂNEŞTI,DB,740,3,5,0,8,11,10,0,21,25,10,0,35,35,13,0,48,79,21,0,100,111,26,0,137
101859,167,"ȘCOALA CU CLASELE I - VIII CIOCĂNEȘTI",CIOCĂNEŞTI,DB,914,7,0,0,7,17,3,0,20,27,4,0,31,34,4,0,38,83,7,0,90,137,12,0,149
101877,168,"GRĂDINIȚA DE COPII",DECINDEA,DB,397,0,2,0,2,6,7,0,13,11,9,0,20,24,9,0,33,62,15,0,77,104,19,0,123
101886,169,"ȘCOALA CU CLASELE I-VIII URZICEANCA",URZICEANCA,DB,1172,7,5,0,12,48,22,0,70,63,27,0,90,100,27,0,127,231,55,0,286,383,97,0,480
101895,170,"ȘCOALA CU CLASELE I-VIII VIZUREȘTI",VIZUREŞTI,DB,827,8,1,0,9,83,8,0,91,177,35,0,212,200,36,0,236,309,46,0,355,385,63,0,448
66535,171,"CĂMIN CULTURAL CÎNDEȘTI VALE",CÎNDEŞTI-VALE,DB,999,9,6,0,15,22,12,0,34,25,13,0,38,42,14,0,56,172,35,0,207,305,42,2,349
66562,172,"CĂMINUL CULTURAL DRAGODĂNEȘTI",DRAGODĂNEŞTI,DB,640,9,2,0,11,13,8,0,21,45,10,0,55,70,14,0,84,150,23,0,173,238,31,3,272
66553,173,"CĂMIN CULTURAL CÎNDEȘTI DEAL","CÎNDEŞTI DEAL",DB,170,2,4,0,6,2,4,0,6,2,5,0,7,3,6,0,9,25,12,0,37,51,21,0,72
66571,174,"ȘCOALA CU CLASELE I-IV VALEA MARE","VALEA MARE",DB,108,2,0,0,2,6,0,0,6,7,2,0,9,11,5,0,16,35,12,0,47,55,22,0,77
66562,175,"ȘCOALA CU CLASELE I-IV STURZENI",DRAGODĂNEŞTI,DB,412,4,2,0,6,9,3,0,12,17,6,0,23,23,6,0,29,88,16,0,104,129,29,4,162
66688,176,"ŞCOALA MĂNĂSTIREA",MĂNĂSTIREA,DB,409,6,3,0,9,41,6,0,47,64,6,0,70,79,6,0,85,138,12,0,150,189,14,0,203
66599,177,"ȘCOALA GHERGHIȚEȘTI",GHERGHIŢEŞTI,DB,924,10,0,0,10,52,4,0,56,86,6,0,92,103,11,0,114,249,31,0,280,348,50,0,398
66679,178,"GRĂDINIŢA MISLEA",MISLEA,DB,649,6,2,0,8,38,2,0,40,46,7,0,53,66,10,0,76,135,16,0,151,195,28,0,223
66651,179,"ŞCOALA FRASIN DEAL","FRASIN DEAL",DB,567,17,4,0,21,56,6,0,62,71,9,0,80,95,11,0,106,180,21,0,201,239,27,0,266
66704,180,"ŞCOALA GIMNAZIALĂ COJASCA",COJASCA,DB,920,22,4,0,26,75,17,0,92,123,26,0,149,144,30,0,174,222,54,0,276,280,97,0,377
66704,181,"ŞCOALA GIMNAZIALĂ COJASCA",COJASCA,DB,634,1,2,0,3,42,5,0,47,103,16,0,119,117,19,0,136,194,27,0,221,243,33,0,276
