siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
66722,182,"ŞCOALA CU CLASELE I-IV IAZU",IAZU,DB,1345,5,1,0,6,105,3,0,108,149,7,0,156,159,7,0,166,263,10,0,273,393,14,0,407
66722,183,"ŞCOALA CU CLASELE I-IV IAZU",IAZU,DB,730,6,0,0,6,47,0,0,47,164,1,0,165,173,4,0,177,224,5,0,229,323,11,0,334
66713,184,"ŞCOALA GIMNAZIALĂ FÎNTÎNELE",FÎNTÎNELE,DB,982,30,10,0,40,148,24,0,172,283,28,0,311,292,32,0,324,318,45,0,363,359,62,0,421
66713,185,"ŞCOALA GIMNAZIALĂ FÎNTÎNELE",FÎNTÎNELE,DB,886,30,6,0,36,139,15,0,154,264,21,0,285,275,22,0,297,326,31,0,357,364,38,0,402
66759,186,"CAMINUL CULTURAL",LAZURI,DB,1540,28,11,0,39,119,31,0,150,192,38,0,230,228,47,0,275,460,80,0,540,606,94,0,700
66740,187,"GRADINITA COMISANI",COMIŞANI,DB,1360,14,0,0,14,55,9,0,64,78,13,0,91,148,16,0,164,304,27,0,331,431,50,0,481
66740,188,"SCOALA GENERALA I-IV COMISANI(STR.HELESTEULUI NR.2)",COMIŞANI,DB,1440,13,2,0,15,42,10,0,52,84,13,0,97,120,15,0,135,320,30,0,350,468,33,0,501
66777,189,"ŞCOALA CU CLASELE I-IV CONŢEŞTI, LOCALITATEA CONŢEŞTI, STRADA PRIMĂRIEI, NR. 444",CONŢEŞTI,DB,723,47,10,0,57,95,22,0,117,135,36,0,171,174,41,0,215,266,68,1,335,348,84,1,433
66777,190,"SALĂ FESTIVITĂŢI, LOCALITATEA CONŢEŞTI, STRADA GĂRII, NR. 183",CONŢEŞTI,DB,442,4,3,0,7,29,18,0,47,51,21,0,72,60,28,0,88,116,43,0,159,159,62,0,221
66795,191,"ŞCOALA CU CLASELE I-IV BOTENI, LOCALITATEA BOTENI, STRADA AEROPORTULUI, NR. 308G",BOTENI,DB,703,11,5,0,16,52,17,0,69,111,22,3,136,134,30,3,167,205,44,7,256,272,54,7,333
66786,192,"CĂMIN CULTURAL BĂLTENI, LOCALITATEA BĂLTENI, STRADA EROILOR, NR. 66",BĂLTENI,DB,662,1,3,0,4,22,7,0,29,79,9,0,88,87,12,0,99,118,16,0,134,282,18,0,300
66786,193,"GRĂDINIŢA BĂLTENI, LOCALITATEA BĂLTENI, STRADA EROILOR, NR. 235",BĂLTENI,DB,827,20,8,0,28,69,25,0,94,122,28,0,150,140,33,0,173,233,51,0,284,295,61,0,356
66866,194,"ŞCOALA GIMNAZIALĂ CORBII MARI","CORBII MARI",DB,1387,16,4,0,20,78,16,0,94,163,35,0,198,195,39,0,234,355,77,0,432,520,98,0,618
66946,195,"ŞCOALA PRIMARĂ VADU STANCHII","VADU STANCHII",DB,365,0,1,0,1,13,9,0,22,27,11,0,38,36,11,0,47,84,20,0,104,131,28,0,159
66900,196,"ŞCOALA GIMNAZIALĂ PETREŞTI",PETREŞTI,DB,956,8,5,0,13,38,10,0,48,95,22,0,117,126,29,0,155,230,67,0,297,369,78,0,447
66884,197,"ŞCOALA GIMNAZIALĂ GROZĂVEŞTI I",GROZĂVEŞTI,DB,624,14,2,0,16,32,3,0,35,132,14,0,146,142,14,0,156,174,17,0,191,255,26,0,281
66884,198,"GRĂDINIŢA DE COPII GROZĂVEŞTI, NR. 2",GROZĂVEŞTI,DB,989,7,1,0,8,59,18,0,77,147,23,0,170,157,23,0,180,243,43,0,286,425,66,0,491
66937,199,"GRĂDINIŢA CU PROGRAM NORMAL UNGURENI",UNGURENI,DB,863,17,1,0,18,62,9,0,71,133,14,0,147,162,17,0,179,267,25,0,292,340,31,0,371
66937,200,"ŞCOALA GIMNAZIALĂ UNGURENI",UNGURENI,DB,640,9,1,0,10,38,3,0,41,63,11,0,74,79,13,0,92,152,22,0,174,251,39,0,290
66928,201,"ŞCOALA PRIMARĂ SATU NOU","SATU NOU",DB,390,5,0,0,5,42,4,0,46,75,11,0,86,91,11,0,102,142,17,0,159,200,27,0,227
66964,202,"ŞCOALA CU CLASELE I - VIII CORNĂŢELU",CORNĂŢELU,DB,299,22,20,0,42,41,29,0,70,64,35,0,99,77,44,0,121,112,61,2,175,154,76,2,232
66982,203,"ŞCOALA CU CLASELE I - IV BOLOVANI",BOLOVANI,DB,520,21,12,0,33,67,32,0,99,89,44,0,133,115,53,0,168,208,97,0,305,252,114,0,366
66973,204,"ŞCOALA CU CLASELE I - IV ALUNIŞU",ALUNIŞU,DB,260,5,1,0,6,13,4,0,17,24,7,0,31,28,11,0,39,65,18,0,83,94,30,0,124
67032,205,"ŞCOALA PRIMARĂBUJOREANCA",BUJOREANCA,DB,365,6,5,0,11,13,7,0,20,17,7,0,24,21,9,0,30,59,37,0,96,98,51,0,149
67041,206,"ŞCOALAGIMNAZIALĂ CĂTUNU",CĂTUNU,DB,678,14,3,0,17,49,16,0,65,71,20,0,91,90,28,0,118,171,72,0,243,222,86,0,308
67023,207,"ŞCOALA GIMNAZIALĂ CORNEŞTI",CORNEŞTI,DB,1343,19,5,0,24,98,24,0,122,154,39,0,193,198,42,0,240,300,79,0,379,360,90,0,450
67069,208,"ŞCOALA PRIMARĂ CRIVĂŢU",CRIVĂŢU,DB,210,3,0,0,3,7,2,0,9,10,4,0,14,14,7,0,21,31,14,0,45,63,25,0,88
67078,209,"ŞCOALA GIMNAZIALĂ FRASINU",FRASINU,DB,499,3,0,0,3,9,7,0,16,23,11,0,34,28,11,0,39,55,29,0,84,76,32,0,108
67096,210,"ŞCOALA PRIMARĂ IBRIANU",IBRIANU,DB,609,1,0,0,1,17,3,0,20,32,11,0,43,47,13,0,60,121,17,0,138,170,33,0,203
67103,211,"ŞCOALA PRIMARĂ""GRIGORE STĂNESCU "" POSTÎRNACU",POSTÎRNACU,DB,697,4,3,0,7,17,7,0,24,23,10,0,33,34,12,0,46,56,18,0,74,82,21,0,103
67112,212,"ŞCOALA PRIMARĂ UNGURENI",UNGURENI,DB,699,7,0,0,7,26,1,0,27,33,3,0,36,38,4,0,42,75,8,0,83,107,9,0,116
67130,213,"GRĂDINIȚA CU PROGRAM NORMAL NR. 1 COSTEȘTII DIN VALE","COSTEŞTII DIN VALE",DB,423,6,1,0,7,52,8,0,60,85,13,0,98,94,15,0,109,134,21,0,155,176,21,0,197
67130,214,"ȘCOALA GIMNAZIALĂ COSTEȘTII DIN VALE","COSTEŞTII DIN VALE",DB,1266,18,3,0,21,103,5,0,108,220,9,0,229,230,9,0,239,330,15,0,345,412,21,0,433
67158,215,"ȘCOALA GIMNAZIALĂ TOMȘANI",TOMŞANI,DB,1041,11,0,0,11,81,20,0,101,164,36,0,200,191,41,0,232,269,54,0,323,351,62,0,413
102295,216,"ŞCOALA GENERALĂ CREVEDIA",CREVEDIA,DB,1271,6,0,0,6,35,12,0,47,58,20,0,78,77,26,0,103,159,54,0,213,227,62,0,289
102295,217,"CĂMIN CULTURAL",CREVEDIA,DB,647,12,2,0,14,32,8,0,40,48,18,0,66,61,22,0,83,111,51,0,162,159,77,0,236
102311,218,"ŞCOALA GIMNAZIALĂ DÂRZA",DÎRZA,DB,1421,10,7,0,17,43,17,0,60,89,31,0,120,114,35,0,149,191,56,0,247,270,82,0,352
102339,219,"GRĂDINIŢA CU PROGRAM NORMAL",SAMURCAŞI,DB,1209,13,8,0,21,38,27,0,65,61,39,0,100,83,51,0,134,197,98,0,295,323,143,0,466
102302,220,"ŞCOALA CU CLASELE I-IV",COCANI,DB,369,4,3,0,7,15,12,0,27,32,16,0,48,47,18,0,65,83,53,1,137,130,106,1,237
67176,221,"ŞCOALA GENERALĂ BĂDULEŞTI",BĂDULEŞTI,DB,1144,14,1,0,15,101,16,0,117,135,34,0,169,159,36,0,195,302,68,0,370,414,93,0,507
67210,222,"ŞCOALA GIMNAZIALĂ PĂTROAIA VALE","PĂTROAIA VALE",DB,902,26,3,0,29,71,17,0,88,107,22,0,129,119,24,0,143,199,50,0,249,269,68,0,337
67247,223,"ŞCOALA PRIMARĂ VOIA",VOIA,DB,559,4,0,0,4,46,1,0,47,121,9,0,130,126,12,0,138,184,19,0,203,288,33,0,321
67265,224,"ȘCOALA DĂRMĂNEȘTI",DĂRMĂNEŞTI,DB,1374,12,3,0,15,49,6,0,55,67,7,0,74,111,12,0,123,232,25,0,257,313,32,0,345
67265,225,"CĂMIN CULTURAL",DĂRMĂNEŞTI,DB,1627,21,1,0,22,68,2,0,70,91,5,0,96,151,8,0,159,296,22,0,318,377,35,0,412
67274,226,"ȘCOALA MĂRGINENII DE SUS","MĂRGINENII DE SUS",DB,887,15,1,0,16,45,5,0,50,55,6,0,61,82,8,0,90,196,20,0,216,265,29,0,294
67309,227,"ȘCOALA PREOT PANAIT GEORGESCU",DOBRA,DB,1460,19,1,0,20,124,9,0,133,241,13,0,254,335,19,0,354,555,45,0,600,727,66,6,799
67318,228,"ȘCOALA ÎNVĂȚĂTOR IULIAN RUSU",MĂRCEŞTI,DB,1544,14,6,0,20,54,10,0,64,135,13,0,148,210,20,0,230,418,35,0,453,524,41,12,577
65422,229,"ȘCOALA GIMNAZIALĂ NR.3 DOICEȘTI",DOICEŞTI,DB,1547,17,0,0,17,48,0,0,48,67,0,0,67,93,0,0,93,218,5,0,223,271,12,0,283
65422,230,"ȘCOALA GIMNAZIALĂ NR.1 DOICEȘTI",DOICEŞTI,DB,1522,35,0,0,35,83,0,0,83,92,3,0,95,122,4,0,126,204,11,0,215,280,17,0,297
65422,231,"GRĂDINIȚA CU PROGRAM NORMAL NR. 3 DOICEȘTI",DOICEŞTI,DB,858,7,4,0,11,23,4,0,27,46,9,1,56,64,9,1,74,119,15,1,135,161,17,1,179
67336,232,"ȘCOALA DRAGODANA",DRAGODANA,DB,1327,10,4,0,14,39,11,5,55,83,22,5,110,121,24,5,150,197,32,5,234,276,36,7,319
67354,233,"ȘCOALA BURDUCA",BURDUCA,DB,1026,25,5,0,30,109,19,0,128,173,23,0,196,201,24,0,225,305,29,14,348,375,37,14,426
67381,234,CĂMINCULTURALPICIORDEMUNTE,"PICIOR DE MUNTE",DB,1396,9,2,0,11,65,2,2,69,81,4,2,87,113,5,2,120,238,8,3,249,316,12,3,331
67381,235,"ȘCOALA NR.2 PICIOR DE MUNTE - BOBOCI","PICIOR DE MUNTE",DB,1080,14,0,0,14,53,2,0,55,74,2,11,87,104,2,11,117,257,11,11,279,325,16,11,352
67381,236,"ȘCOALA NR.2 PICIOR DE MUNTE - BOBOCI","PICIOR DE MUNTE",DB,713,11,0,0,11,29,3,0,32,45,10,8,63,62,12,8,82,103,19,8,130,153,34,8,195
67416,237,"ŞCOALA GIMNAZIALĂ DRAGOMIREŞTI",DRAGOMIREŞTI,DB,1752,8,2,0,10,65,5,0,70,100,8,0,108,177,8,0,185,417,15,0,432,547,21,0,568
67425,238,"ŞCOALAGIMNAZIALĂ DECINDENI –DRAGOMIREŞTI",DECINDENI,DB,1036,11,0,0,11,35,0,0,35,57,1,0,58,100,2,0,102,282,11,0,293,408,18,0,426
67425,239,"ŞCOALA GIMNAZIALĂ DECINDENI-DRAGOMIREŞTI",DECINDENI,DB,993,6,0,0,6,27,0,0,27,45,0,0,45,83,0,0,83,267,0,0,267,369,0,0,369
67452,240,"ŞCOALA GIMNAZIALĂ RȊNCĂCIOV-DRAGOMIREŞTI",RÎNCĂCIOV,DB,846,2,0,0,2,17,0,0,17,32,1,0,33,64,1,0,65,162,6,0,168,228,9,0,237
67452,241,"ŞCOALA GIMNAZIALĂ RȊNCĂCIOV-DRAGOMIREŞTI",RÎNCĂCIOV,DB,771,6,3,0,9,22,6,0,28,31,7,0,38,54,7,0,61,155,11,0,166,212,11,0,223
67461,242,"ŞCOALA GIMNAZIALĂ UNGURENI-DRAGOMIREŞTI",UNGURENI,DB,1073,3,3,0,6,19,3,0,22,61,4,0,65,89,4,0,93,180,7,0,187,231,11,0,242
67443,243,"CĂMINUL CULTURAL MOGOŞEŞTI",MOGOŞEŞTI,DB,482,7,1,0,8,33,3,0,36,84,12,0,96,106,13,0,119,166,21,0,187,203,23,0,226
67434,244,"GRĂDINIŢA GEANGOEŞTI-DRAGOMIREŞTI",GEANGOEŞTI,DB,274,8,3,0,11,19,3,0,22,29,3,0,32,43,5,0,48,63,9,0,72,74,10,0,84
67489,245,"ŞCOALA GENERALĂFINTA","FINTA MARE",DB,1042,0,3,0,3,19,4,0,23,25,6,0,31,43,7,0,50,105,12,0,117,135,14,0,149
67498,246,ŞCOALABECHINEŞTI,BECHINEŞTI,DB,622,6,0,0,6,48,3,0,51,54,7,0,61,58,10,0,68,91,15,0,106,114,18,0,132
67513,247,"CĂMIN CULTURAL GHEBOAIA",GHEBOAIA,DB,930,13,2,0,15,44,4,0,48,88,5,0,93,112,6,0,118,222,13,0,235,296,15,0,311
67513,248,"CĂMIN CULTURAL GHEBOAIA",GHEBOAIA,DB,798,7,2,0,9,35,4,0,39,62,7,0,69,77,9,0,86,134,17,0,151,175,27,0,202
67531,249,"ȘCOALA ""BUICĂ IONESCU""",GLODENI,DB,1666,17,0,0,17,50,4,0,54,98,9,1,108,143,9,1,153,279,11,1,291,342,14,1,357
67531,250,"ȘCOALA ""BUICĂ IONESCU""",GLODENI,DB,1151,9,0,0,9,17,1,0,18,40,1,0,41,69,1,0,70,150,2,0,152,192,5,0,197
67559,251,"GRĂDINȚA LĂCULEȚE",LĂCULEŢE,DB,702,8,0,0,8,25,3,0,28,35,3,0,38,55,5,0,60,89,12,0,101,110,16,0,126
65716,252,"ŞCOALA GIMNAZIALĂ GURA FOII","GURA FOII",DB,1238,28,7,0,35,89,16,0,105,154,29,0,183,197,34,0,231,405,73,0,478,578,97,0,675
65716,253,"GRĂDINIŢA BUMBUIA","GURA FOII",DB,364,4,0,0,4,22,10,0,32,54,13,0,67,70,19,0,89,146,27,0,173,203,33,0,236
65716,254,"SALA DE FESTIVITĂŢI FĂGETU","GURA FOII",DB,301,14,2,0,16,40,14,0,54,72,21,1,94,83,23,1,107,134,38,1,173,168,46,1,215
67602,255,"ȘCOALACU CLASELE. I-VIII GURA OCNIȚEI","GURA OCNIŢEI",DB,1393,12,0,0,12,30,9,0,39,48,9,0,57,64,9,0,73,138,19,0,157,228,22,0,250
67602,256,"ȘCOALA CU CLASELE. I-VIII GURA OCNIȚEI","GURA OCNIŢEI",DB,1523,23,2,0,25,66,13,0,79,98,15,1,114,109,17,1,127,224,25,1,250,296,27,1,324
67611,257,"ȘCOALA CUCLASELE. I-VIII ADÂNCA",ADÎNCA,DB,1548,9,1,0,10,41,3,0,44,82,7,0,89,136,13,0,149,281,29,0,310,348,38,0,386
67639,258,"ȘCOALACU CLASELE. I-VIII SĂCUENI",SĂCUENI,DB,1524,20,2,0,22,76,5,0,81,122,6,0,128,146,9,0,155,311,27,0,338,465,36,0,501
67657,259,"ȘCOALA GIMNAZIALӐ GURA ȘUȚII","GURA ŞUŢII",DB,894,18,2,0,20,59,7,0,66,108,17,23,148,149,20,23,192,283,34,23,340,361,42,23,426
67657,260,"ȘCOALA GIMNAZIALӐ GURA ȘUȚII","GURA ŞUŢII",DB,889,14,0,0,14,68,4,0,72,119,5,21,145,156,16,21,193,251,29,21,301,312,41,21,374
67657,261,"GRӐDINIȚA CU PROGRAM NORMAL GURA ȘUȚII,CORPUL B","GURA ŞUŢII",DB,1004,17,1,0,18,61,3,25,89,169,8,25,202,224,9,25,258,352,14,25,391,456,20,25,501
67666,262,"ȘCOALA GIMNAZIALӐ SPERIEȚENI",SPERIEŢENI,DB,1487,42,2,0,44,114,13,0,127,199,19,0,218,255,19,0,274,418,33,20,471,518,42,20,580
67684,263,"GRĂDINIŢA CU PROGRAM NORMAL HULUBEŞTI",HULUBEŞTI,DB,690,3,1,0,4,20,3,0,23,28,11,0,39,72,18,0,90,144,28,0,172,185,36,0,221
67719,264,"GRĂDINIŢA CU PROGRAM NORMAL MĂGURA",MĂGURA,DB,544,4,4,0,8,27,9,0,36,52,13,0,65,76,19,0,95,151,31,0,182,220,35,0,255
67693,265,"ŞCOALA GIMNAZIALĂ BUTOIU DE JOS","BUTOIU DE JOS",DB,782,6,0,0,6,28,4,0,32,62,7,0,69,87,8,0,95,185,15,0,200,283,19,0,302
67700,266,"GRĂDINIŢA CU PROGRAM NORMAL BUTOIU DE SUS","BUTOIU DE SUS",DB,643,17,1,0,18,45,9,0,54,67,10,0,77,95,11,0,106,218,22,0,240,295,32,0,327
67746,267,"ȘCOALA GIMNAZIALĂ NR. 1 GHIRDOVENI",GHIRDOVENI,DB,1513,14,2,0,16,62,8,0,70,102,12,0,114,144,16,0,160,253,22,0,275,307,22,0,329
67746,268,"ȘCOALAGIMNAZIALĂ NR. 2 GHIRDOVENI",GHIRDOVENI,DB,1224,15,0,0,15,43,4,0,47,52,4,0,56,91,9,0,100,192,18,0,210,269,25,0,294
67755,269,"CLUB PENITENCIAR I.L.CARAGIALE","I. L. CARAGIALE",DB,669,11,0,0,11,22,3,196,221,38,6,196,240,64,8,196,268,127,17,196,340,144,19,196,359
67755,270,"CĂMINUL CULTURAL I.L.CARAGIALE","I. L. CARAGIALE",DB,1444,12,3,0,15,22,4,41,67,48,4,190,242,55,6,190,251,107,12,190,309,267,17,190,474
67764,271,"ȘCOALA PRIMARĂ MIJA",MIJA,DB,646,11,0,0,11,28,2,0,30,34,3,0,37,40,3,0,43,65,6,0,71,85,8,0,93
65878,272,"ȘCOALA GIMNAZIALĂ IEDERA DE JOS","IEDERA DE JOS",DB,1202,11,2,0,13,32,9,0,41,47,10,0,57,67,10,0,77,121,31,0,152,160,24,0,184
65887,273,"GRĂDINIȚA CU PROGRAM NORMAL COLIBAȘI",COLIBAŞI,DB,440,4,5,0,9,26,10,0,36,29,10,0,39,32,11,0,43,59,16,0,75,81,19,0,100
65896,274,"GRĂDINIȚA CU PROGRAM NORMAL CRICOVU DULCE","CRICOVU DULCE",DB,331,9,4,0,13,15,4,0,19,20,4,0,24,33,5,0,38,43,11,0,54,48,14,0,62
65903,275,"ȘCOALA CU CLASELE I-IV IEDERA DE SUS","IEDERA DE SUS",DB,1158,8,0,0,8,31,3,0,34,49,3,0,52,67,4,0,71,174,11,0,185,238,13,0,251
67782,276,"ŞCOALA LUCIENI",LUCIENI,DB,978,6,2,0,8,23,3,0,26,42,7,0,49,57,9,0,66,169,29,0,198,236,33,0,269
67782,277,"ŞCOALA LUCIENI",LUCIENI,DB,1077,7,0,0,7,29,0,0,29,65,0,0,65,87,0,0,87,186,0,0,186,274,0,0,274
67791,278,"ŞCOALA OLTENI",OLTENI,DB,459,16,2,0,18,50,9,0,59,69,12,0,81,91,21,0,112,129,29,0,158,162,43,0,205
67899,279,"ȘCOALA GIMNAZIALĂ TELEȘTI",TELEŞTI,DB,1391,7,0,0,7,20,2,0,22,30,5,0,35,55,5,0,60,170,18,0,188,374,28,0,402
67862,280,"ȘCOALA PRIMARĂ POTOCELU",POTOCELU,DB,941,6,0,0,6,27,0,0,27,47,0,0,47,58,0,0,58,230,0,0,230,312,4,0,316
67871,281,"ȘCOALA GIMNAZIALA SCHEIU DE JOS","SCHEIU DE JOS",DB,856,1,0,0,1,9,0,0,9,14,0,0,14,33,0,0,33,108,12,0,120,174,14,0,188
67880,282,"ȘCOALA PRIMARĂ SCHEIU DE SUS","SCHEIU DE SUS",DB,795,2,1,0,3,12,3,0,15,16,4,0,20,23,4,0,27,100,10,0,110,130,12,0,142
67915,283,"ŞCOALA GIMNAZIALĂ NR. 2 LUNGULEŢU",LUNGULEŢU,DB,872,7,1,0,8,36,2,0,38,58,3,0,61,109,5,0,114,220,13,0,233,332,26,0,358
67915,284,"ŞCOALA GIMNAZIALĂ NR. 2 LUNGULEŢU",LUNGULEŢU,DB,1024,4,3,0,7,35,5,0,40,63,6,0,69,113,8,0,121,278,21,0,299,367,25,0,392
67915,285,"ŞCOALA GIMNAZIALĂ NR. 1 LUNGULEŢU",LUNGULEŢU,DB,1421,7,0,0,7,68,4,0,72,129,10,0,139,167,11,0,178,383,18,0,401,613,32,0,645
67933,286,"ŞCOALA GIMNAZIALĂ SERDANU",SERDANU,DB,1034,8,6,0,14,40,16,0,56,70,17,0,87,89,21,0,110,163,30,0,193,272,40,0,312
67951,287,"ȘCOALA GIMNAZIALĂ MALU CU FLORI, NR. 139BIS","MALU CU FLORI",DB,1173,5,1,0,6,15,3,0,18,40,6,10,56,55,13,10,78,141,38,11,190,283,56,11,350
67951,288,"ȘCOALA GENERALĂ CU CLASELE I-IV MICLOȘANII MICI","MALU CU FLORI",DB,743,4,2,0,6,12,7,7,26,40,17,7,64,63,22,7,92,152,43,7,202,239,58,7,304
68011,289,"ȘCOALA GIMNAZIALĂ MĂNEȘTI",MĂNEŞTI,DB,1097,11,4,0,15,35,12,0,47,55,16,0,71,134,18,0,152,276,29,0,305,381,33,0,414
68039,290,"ŞCOALA GIMNAZIALĂ DRĂGĂEŞTI-UNGURENI","DRĂGĂEŞTI UNGURENI",DB,1080,6,3,0,9,20,7,0,27,41,11,0,52,79,15,0,94,205,21,0,226,299,34,0,333
68020,291,"ŞCOALA GIMNAZIALĂ DRĂGĂEŞTI-PĂMÂNTENI","DRĂGĂEŞTI PĂMÎNTENI",DB,1793,8,2,0,10,45,7,0,52,188,12,0,200,237,13,0,250,470,37,0,507,610,50,0,660
68075,292,"ŞCOALA GENERALĂ MĂTĂSARU",MĂTĂSARU,DB,858,14,0,0,14,30,1,0,31,65,7,0,72,92,8,0,100,174,15,0,189,240,24,0,264
68084,293,"ŞCOALA PRIMARĂ ODAIA TURCULUI","ODAIA TURCULUI",DB,896,8,0,0,8,22,0,0,22,46,1,0,47,58,1,0,59,106,7,0,113,178,12,0,190
68057,294,"GRĂDINIŢA TEŢCOIU",TEŢCOIU,DB,1102,10,3,0,13,34,4,0,38,62,6,0,68,75,9,0,84,146,17,0,163,219,26,0,245
68093,295,"ŞCOALA GENERALĂ POROINICA",POROINICA,DB,639,4,1,0,5,41,7,0,48,57,8,0,65,72,13,0,85,125,24,0,149,185,26,0,211
68100,296,"ŞCOALA PRIMARĂ PUŢU CU SALCIE","PUŢU CU SALCIE",DB,777,2,1,0,3,22,1,0,23,51,1,0,52,56,1,0,57,103,6,0,109,158,14,0,172
68137,297,ȘCOALAGENERALĂMOGOȘANI,MOGOŞANI,DB,1381,7,5,0,12,33,5,0,38,56,8,0,64,83,10,0,93,209,21,0,230,279,27,0,306
68155,298,ȘCOALACOJOCARU,COJOCARU,DB,654,14,2,0,16,40,9,0,49,73,14,0,87,83,18,0,101,145,30,0,175,239,31,0,270
68164,299,ȘCOALAMERII,MERII,DB,788,11,1,0,12,40,5,0,45,64,7,0,71,83,10,0,93,167,17,0,184,226,19,0,245
68173,300,ȘCOALAZĂVOIU,ZĂVOIU,DB,741,3,3,0,6,12,4,0,16,25,5,0,30,33,5,0,38,88,12,0,100,138,18,0,156
68226,301,"SCOALA VECHE-GRADINITA",LUNCA,DB,1001,12,4,0,16,20,4,0,24,32,6,0,38,69,9,0,78,150,11,0,161,193,16,0,209
68191,302,"SCOALA ""ION CIORANESCU""",MOROENI,DB,1229,11,0,0,11,43,14,0,57,63,15,0,78,107,21,0,128,233,32,0,265,271,34,0,305
68244,303,"PANAIT PETRE",PUCHENI,DB,484,10,4,0,14,38,10,0,48,42,16,0,58,52,18,0,70,103,32,0,135,136,38,0,174
68217,304,"SCOALA GLOD",GLOD,DB,1351,8,2,0,10,62,11,30,103,106,11,30,147,157,11,30,198,468,12,30,510,668,19,30,717
68235,305,"SCOALA MUSCEL",MUŞCEL,DB,62,0,0,0,0,2,5,0,7,2,5,0,7,4,5,0,9,6,5,0,11,14,5,0,19
68262,306,"GRĂDINIȚA MORTENI CENTRU",MORTENI,DB,1180,23,2,0,25,63,10,0,73,130,11,0,141,167,13,0,180,389,20,0,409,676,30,0,706
68271,307,"GRĂDINIȚA MORTENI CENTRU",NEAJLOVU,DB,1131,15,6,0,21,54,9,0,63,103,10,0,113,133,13,0,146,326,24,0,350,572,38,0,610
65654,308,"CĂMIN CULTURAL MOŢĂIENI",MOŢĂIENI,DB,1394,9,0,0,9,43,6,0,49,61,7,2,70,101,9,2,112,202,26,2,230,255,36,2,293
65663,309,"ŞCOALA CUCUTENI",CUCUTENI,DB,375,7,3,0,10,18,6,0,24,20,7,0,27,31,11,0,42,65,15,0,80,83,17,0,100
104396,310,"ȘCOALA CU CLASELE I - VIII NICULEȘTI",NICULEŞTI,DB,1018,20,7,0,27,61,11,0,72,122,20,0,142,145,23,0,168,283,42,0,325,455,53,0,508
104396,311,"ȘCOALA CU CLASELE I - VIII NICULEȘTI",NICULEŞTI,DB,832,7,0,0,7,44,5,0,49,123,14,0,137,145,14,0,159,263,22,0,285,357,39,0,396
104412,312,"ȘCOALA CU CLASELE I-IV MOVILA",MOVILA,DB,485,8,3,0,11,27,19,0,46,55,27,0,82,68,30,0,98,116,50,0,166,135,66,0,201
104403,313,"ȘCOALA CU CLASELE I-VIII CIOCĂNARI",CIOCĂNARI,DB,987,3,2,0,5,20,10,0,30,63,15,0,78,73,16,0,89,152,34,0,186,249,51,0,300
68299,314,"ȘCOALA GIMNAZIALĂ "" NUCET """,NUCET,DB,959,58,4,0,62,127,18,0,145,173,22,0,195,215,25,0,240,339,37,0,376,391,50,0,441
68299,315,"ȘCOALA GIMNAZIALĂ""NUCET""",NUCET,DB,888,35,1,0,36,107,5,0,112,168,11,0,179,187,13,0,200,323,27,0,350,389,31,0,420
