siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
68306,316,"ȘCOALA GIMNAZIALĂ "" CAZACI """,CAZACI,DB,1192,26,5,0,31,93,17,0,110,146,24,0,170,174,30,0,204,310,44,0,354,427,65,0,492
68315,317,"ȘCOALA PRIMARĂ "" ILFOVENI """,ILFOVENI,DB,452,9,2,0,11,48,4,0,52,80,8,0,88,98,10,0,108,182,27,0,209,191,29,0,220
68333,318,"GRĂDINIȚA CU PROGRAM NORMAL NR 1 OCNIȚA",OCNIŢA,DB,1215,13,4,0,17,46,6,0,52,56,6,0,62,72,6,0,78,174,18,0,192,227,28,0,255
68333,319,"ȘCOALAGIMNAZIALĂ OCNIȚA",OCNIŢA,DB,1375,17,1,0,18,37,1,0,38,47,3,0,50,66,6,0,72,184,15,2,201,242,15,2,259
68333,320,"GRADINIȚA CU PROGRAM NORMAL NR 2FUNDU OCNEI",OCNIŢA,DB,993,6,3,0,9,32,5,0,37,52,5,0,57,99,9,0,108,176,11,0,187,207,12,0,219
68351,321,"ȘCOALA GIMNAZIALĂ ODOBEȘTI",ODOBEŞTI,DB,1269,19,4,0,23,67,29,0,96,95,41,0,136,138,52,0,190,308,69,0,377,514,91,0,605
68360,322,"GRĂDINIȚA BRÂNCOVEANU",BRÎNCOVEANU,DB,535,14,2,0,16,90,12,0,102,118,15,0,133,140,17,0,157,217,25,0,242,267,28,0,295
68388,323,"ȘCOALA PRIMARĂMIULEȘTI",MIULEŞTI,DB,423,2,3,0,5,36,9,0,45,62,10,0,72,67,10,0,77,124,13,0,137,148,14,0,162
68379,324,"GRĂDINIȚA CU PROGRAM NORMAL CROVU",CROVU,DB,1082,9,1,0,10,78,8,0,86,121,15,0,136,168,22,0,190,384,38,0,422,541,51,0,592
68397,325,"ȘCOALA PRIMARĂZIDURILE",ZIDURILE,DB,661,10,2,0,12,56,9,0,65,69,10,0,79,86,12,0,98,179,24,0,203,262,33,0,295
69296,326,"GRĂDINIȚA PERȘINARI",PERŞINARI,DB,1147,13,5,0,18,32,6,0,38,51,13,12,76,95,14,12,121,187,26,20,233,302,29,20,351
69296,327,"GRĂDINIȚA PERȘINARI",PERŞINARI,DB,1175,18,1,0,19,45,2,0,47,102,8,22,132,191,10,22,223,281,13,22,316,405,19,26,450
65823,328,"CĂMIN CULTURAL","PUNTEA DE GRECI",DB,591,5,1,0,6,36,14,0,50,40,16,0,56,47,23,0,70,132,34,0,166,198,54,0,252
65761,329,"ȘCOALA GIMNAZIALĂ PETREŞTI",PETREŞTI,DB,1162,5,5,0,10,28,11,0,39,36,15,0,51,71,18,0,89,176,26,0,202,276,37,0,313
65798,330,"ȘCOALA GIMNAZIALĂ GRECI",GRECI,DB,1271,25,2,0,27,65,8,0,73,96,9,0,105,133,17,0,150,274,39,0,313,395,47,0,442
65805,331,"GRADINITA IONESTI",IONEŞTI,DB,1515,11,2,0,13,77,9,0,86,104,9,0,113,141,12,0,153,257,62,0,319,395,69,0,464
65814,332,"GRADINITA POTLOGENI DEAL",POTLOGENI-DEAL,DB,145,4,0,0,4,9,6,0,15,12,7,0,19,19,7,0,26,61,18,0,79,78,21,0,99
66287,333,"CAMINUL CULTURAL PIETRARI",PIETRARI,DB,1450,11,4,0,15,64,18,0,82,118,19,0,137,191,23,0,214,432,46,0,478,544,64,6,614
66321,334,"SCOALA VALEA DC138",VALEA,DB,534,6,2,0,8,16,7,0,23,36,12,0,48,63,20,0,83,151,29,0,180,227,35,2,264
68413,335,"GRĂDINIŢA PIETROŞIŢA,NR.327 B",PIETROŞIŢA,DB,913,12,2,0,14,49,2,0,51,83,5,0,88,104,5,0,109,196,15,0,211,239,17,0,256
68413,336,"GRĂDINIŢA PIETROŞIŢA,NR 327 B",PIETROŞIŢA,DB,926,5,0,0,5,26,3,0,29,32,18,0,50,58,21,0,79,141,51,0,192,209,52,0,261
68422,337,"CAMINUL CULTURAL DEALU FRUMOS ,NR.309","DEALU FRUMOS",DB,856,11,2,0,13,19,6,0,25,37,7,0,44,65,9,0,74,124,23,0,147,156,26,0,182
68440,338,"ȘCOALA NR.1 POIANA, SAT POIANA",POIANA,DB,1271,11,0,0,11,56,2,0,58,96,7,0,103,167,10,0,177,388,22,0,410,501,29,0,530
68440,339,"ȘCOALANR.1 POIANA",POIANA,DB,678,11,2,0,13,27,3,0,30,49,5,0,54,80,6,0,86,178,13,0,191,246,26,0,272
68440,340,"ȘCOALA NR.2 POIANA",POIANA,DB,903,8,2,0,10,27,5,0,32,58,13,0,71,84,15,0,99,177,21,0,198,300,33,0,333
68477,341,"ŞCOALA POTLOGI",POTLOGI,DB,1293,29,3,0,32,80,14,0,94,115,17,0,132,171,27,0,198,280,48,0,328,366,57,0,423
68477,342,"ŞCOALA POTLOGI",POTLOGI,DB,1169,25,7,0,32,72,12,0,84,105,17,0,122,161,27,0,188,261,38,0,299,370,45,0,415
68486,343,"ŞCOALA PITARU",PITARU,DB,694,12,2,0,14,36,14,0,50,58,19,0,77,70,32,0,102,144,46,0,190,223,50,0,273
68510,344,"ŞCOALA VLĂSCENI",VLĂSCENI,DB,573,15,5,0,20,34,17,0,51,65,28,0,93,78,40,0,118,116,65,0,181,189,72,0,261
68501,345,"ŞCOALA ROMÂNEŞTI",ROMÂNEŞTI,DB,1336,14,5,0,19,83,14,0,97,137,16,0,153,154,16,0,170,294,26,0,320,417,42,0,459
68501,346,"ŞCOALA ROMÂNEŞTI",ROMÂNEŞTI,DB,1611,11,0,0,11,52,1,0,53,115,4,0,119,135,5,0,140,260,12,0,272,434,14,0,448
68538,347,"CĂMIN CULTURAL",PRODULEŞTI,DB,1502,19,4,0,23,50,8,0,58,121,19,0,140,147,25,0,172,226,37,0,263,297,49,0,346
68547,348,"ȘCOALA PRIMARĂBROȘTENI",BROŞTENI,DB,532,3,2,0,5,21,5,0,26,27,5,0,32,38,5,0,43,74,6,0,80,115,17,0,132
68556,349,"ȘCOALA PRIMARĂCOSTEȘTII DIN DEAL","COSTEŞTII DIN DEAL",DB,759,21,1,0,22,78,12,0,90,124,22,0,146,148,26,0,174,226,42,0,268,324,59,0,383
68574,350,"CĂMIN CULTURAL",PUCHENI,DB,1307,4,1,0,5,27,1,0,28,34,1,0,35,107,7,0,114,235,24,0,259,325,36,0,361
68609,351,"SCOALA VALEA LARGA","VALEA LARGĂ",DB,218,1,1,0,2,3,3,0,6,3,4,0,7,4,5,0,9,21,6,0,27,39,11,0,50
67808,352,"ȘCOALA GIMNAZIALĂ RACIU",RACIU,DB,1241,7,1,0,8,32,5,0,37,84,9,0,93,113,10,0,123,251,21,0,272,363,27,0,390
67826,353,"ȘCOALA GIMNAZIALĂ ȘUȚA SEACĂ - RACIU","ŞUŢA SEACĂ",DB,722,15,1,0,16,37,3,0,40,55,6,0,61,70,6,0,76,167,8,0,175,259,11,0,270
67817,354,"ȘCOALA PRIMARĂ SILIȘTEA - RACIU",SILIŞTEA,DB,752,20,2,0,22,52,4,0,56,81,4,0,85,105,7,0,112,242,9,0,251,313,17,0,330
69376,355,"ŞCOALA PRIMARĂDRĂGHINEASCA",RĂSCĂEŢI,DB,812,7,0,0,7,26,0,0,26,51,4,12,67,69,10,12,91,171,17,12,200,343,34,12,389
69376,356,"ŞCOALA GIMNAZIALĂ RĂSCĂEŢI",RĂSCĂEŢI,DB,1008,12,4,0,16,41,6,0,47,63,10,16,89,100,11,16,127,234,22,16,272,378,33,16,427
65440,357,"BIBLIOTECA COMUNALĂ",RĂZVAD,DB,1451,17,1,0,18,68,3,0,71,103,4,0,107,166,9,0,175,322,29,0,351,399,40,0,439
65440,358,"ȘCOALA GIMNAZIALĂ RĂZVAD",RĂZVAD,DB,1081,22,5,0,27,67,13,0,80,92,18,0,110,135,24,0,159,236,44,0,280,297,58,0,355
65440,359,"CENTRUL EDUCATIV PENTRU COPII SĂRACI RĂZVAD",RĂZVAD,DB,1129,23,2,0,25,57,10,0,67,88,14,0,102,136,16,0,152,224,24,0,248,306,32,0,338
65468,360,"ȘCOALA GIMNAZIALĂ VALEA VOIEVOZILOR","VALEA VOIEVOZILOR",DB,1439,17,1,0,18,50,4,0,54,70,6,0,76,110,11,0,121,200,30,0,230,272,39,0,311
65468,361,"ȘCOALA GIMNAZIALĂ VALEA VOIEVOZILOR","VALEA VOIEVOZILOR",DB,1213,11,1,0,12,39,10,0,49,76,11,0,87,103,15,0,118,219,32,0,251,275,39,0,314
65459,362,"ȘCOALA GIMNAZIALĂ GORGOTA",GORGOTA,DB,1081,11,0,0,11,23,2,0,25,51,6,0,57,65,9,0,74,118,18,0,136,206,23,0,229
66296,363,"CĂMINUL CULTURAL RÂU ALB","RÂU ALB DE JOS",DB,1205,10,1,0,11,41,15,0,56,107,32,0,139,191,46,0,237,448,80,0,528,669,104,0,773
68725,364,"GRÃDINIŢA CU PROGRAM NORMAL RUNCU",RUNCU,DB,1179,7,4,0,11,33,8,0,41,45,8,27,80,95,12,27,134,197,24,28,249,283,27,28,338
68725,365,"ŞCOALA GIMNAZIALÃ “CONSTANTIN SECÃREANU” RUNCU",RUNCU,DB,1066,3,0,0,3,15,4,0,19,18,8,26,52,75,10,26,111,142,17,26,185,178,23,26,227
68734,366,"GRÃDINIŢA CU PROGRAM NORMAL BÃDENI",BĂDENI,DB,823,10,1,0,11,58,8,0,66,58,11,0,69,80,11,3,94,144,19,3,166,221,27,3,251
68743,367,"GRÃDINIŢA CU PROGRAM NORMAL BREBU",BREBU,DB,540,2,0,0,2,11,8,8,27,15,9,8,32,48,10,8,66,95,19,8,122,125,23,8,156
68798,368,"ȘCOALA GENERALĂ BĂNEȘTI",BĂNEŞTI,DB,348,7,2,0,9,23,10,0,33,41,15,0,56,51,23,0,74,105,28,0,133,134,40,0,174
68869,369,"ȘCOALA GENERALĂ PODU-RIZII","PODU RIZII",DB,587,19,6,0,25,71,17,0,88,127,24,1,152,152,24,1,177,247,42,1,290,307,45,1,353
68832,370,"ȘCOALA GENERALĂ MIRCEA-VODĂSALA 1","MIRCEA VODĂ",DB,925,19,0,0,19,48,13,0,61,76,14,0,90,101,21,0,122,158,25,0,183,228,29,0,257
68823,371,"ȘCOALA GENERALĂ GHINEȘTISALA1",GHINEŞTI,DB,1004,8,0,0,8,64,8,0,72,143,20,0,163,163,22,0,185,250,33,0,283,363,44,0,407
68814,372,"ȘCOALA GENERALĂ CUZA-VODĂ","CUZA VODĂ",DB,310,8,3,0,11,29,6,0,35,37,11,0,48,63,14,0,77,65,24,0,89,84,25,0,109
105151,373,"ȘCOALA GIMNAZIALĂ SLOBOZIA MOARĂ","SLOBOZIA MOARĂ",DB,855,22,1,0,23,52,12,10,74,96,16,10,122,151,19,10,180,282,38,10,330,390,48,21,459
105151,374,"ȘCOALA GIMNAZIALĂ SLOBOZIA MOARĂ","SLOBOZIA MOARĂ",DB,834,11,2,0,13,48,17,13,78,103,18,14,135,162,26,14,202,280,51,14,345,342,61,17,420
68896,375,"ȘCOALA GIMNAZIALĂ ȘELARU",ŞELARU,DB,722,2,4,0,6,44,22,0,66,63,30,0,93,84,36,0,120,143,60,0,203,196,76,0,272
68903,376,"GRĂDINIȚA CU PROGRAM NORMAL FIERBINȚI",FIERBINŢI,DB,1235,4,0,0,4,19,1,0,20,47,3,0,50,59,5,0,64,116,20,0,136,203,35,0,238
68912,377,"GRĂDINIȚA CU PROGRAM NORMAL",GLOGOVEANU,DB,593,5,2,0,7,62,20,0,82,77,24,0,101,89,31,0,120,176,62,0,238,212,75,0,287
65495,378,"ȘCOALA GIMNAZIALĂ ”TEIUL DOAMNEI” - CORP B",TEIŞ,DB,865,4,0,0,4,55,3,0,58,89,3,0,92,115,3,0,118,182,7,0,189,224,10,0,234
65495,379,"CĂMIN CULTURAL TEIŞ",TEIŞ,DB,1266,34,1,0,35,125,3,0,128,161,6,0,167,201,6,0,207,296,14,0,310,383,19,0,402
65486,380,"ȘCOALA GIMNAZIALĂ ”PROFESOR ILIE POPESCU”",ŞOTÎNGA,DB,1527,37,2,0,39,96,4,0,100,123,5,0,128,161,11,0,172,320,20,0,340,418,29,0,447
65486,381,"CĂMIN CULTURAL ŞOTÂNGA",ŞOTÎNGA,DB,1165,30,4,0,34,100,8,0,108,163,11,0,174,214,13,0,227,322,16,0,338,368,21,0,389
65486,382,"ȘCOALA GIMNAZIALĂ NR. 2",ŞOTÎNGA,DB,1108,25,0,0,25,104,3,0,107,159,6,0,165,207,7,0,214,310,14,0,324,368,16,0,384
105543,383,"ŞCOALA GIMNAZIALĂ TĂRTĂŞEŞTI",TĂRTĂŞEŞTI,DB,862,10,4,0,14,59,39,0,98,83,44,0,127,109,50,0,159,184,74,0,258,260,95,0,355
105552,384,"ŞCOALA GIMNAZIALĂ BÂLDANA - TĂRTĂŞEŞTI,",BÎLDANA,DB,1451,15,2,0,17,40,16,0,56,81,23,0,104,103,26,0,129,233,62,0,295,340,78,0,418
105561,385,"SCOALA GIMNAZIALĂ GULIA- TĂRTĂŞEŞTI,",GULIA,DB,948,14,4,0,18,45,17,0,62,88,24,0,112,113,29,0,142,233,72,0,305,376,110,0,486
105543,386,"LICEUL TEHNOLOGIC TĂRTĂŞEŞTI,",TĂRTĂŞEŞTI,DB,942,15,5,0,20,34,11,0,45,68,21,0,89,78,30,0,108,161,63,0,224,283,96,0,379
68930,387,"SALA DE FESTIVITĂŢI A PRIMĂRIEI TĂTĂRANI",TĂTĂRANI,DB,886,15,4,0,19,30,7,0,37,55,9,0,64,91,10,0,101,250,24,0,274,359,32,0,391
68958,388,"GRĂDINIŢA DE COPII GHEBOIENI",GHEBOIENI,DB,1274,7,0,0,7,35,5,0,40,66,8,0,74,137,17,0,154,317,35,0,352,444,50,0,494
68949,389,"CĂMIN CULTURAL SAT CĂPRIORU",CĂPRIORU,DB,1376,17,2,0,19,72,8,0,80,119,16,0,135,202,18,0,220,452,24,0,476,595,27,0,622
68967,390,"CĂMIN CULTURAL",PRIBOIU,DB,756,2,1,0,3,25,4,0,29,35,7,0,42,74,8,0,82,176,27,0,203,331,50,0,381
68985,391,"ŞCOALA GIMNAZIALĂ ULIEŞTI",ULIEŞTI,DB,1066,6,0,0,6,36,6,0,42,48,8,0,56,58,13,0,71,127,24,0,151,164,32,0,196
68994,392,"ŞCOALA CROITORI",CROITORI,DB,695,3,0,0,3,17,2,0,19,26,5,0,31,30,7,0,37,64,17,0,81,89,22,0,111
69018,393,"ŞCOALA GIMNAZIALĂ JUGURENI",JUGURENI,DB,1263,8,0,0,8,41,10,0,51,72,14,0,86,89,17,0,106,179,27,0,206,261,38,0,299
69009,394,"ŞCOALA PRIMARĂ HANU LUI PALĂ","HANU LUI PALĂ",DB,263,0,0,0,0,3,4,0,7,9,6,0,15,11,6,0,17,23,9,0,32,31,12,0,43
65510,395,"SCOALA GIMNAZIALA ULMI",ULMI,DB,1098,11,5,0,16,45,11,0,56,77,20,0,97,100,25,0,125,257,56,0,313,342,75,0,417
65547,396,"GRADINITA DUMBRAVA",DUMBRAVA,DB,942,7,0,0,7,40,9,0,49,61,13,1,75,92,17,1,110,210,38,1,249,254,42,1,297
65583,397,"SCOALA GIMNAZIALA ION CONSTANTINESCUVIISOARA",VIIŞOARA,DB,1133,16,1,0,17,72,10,0,82,118,11,0,129,157,13,0,170,279,29,0,308,336,30,0,366
65556,398,"GRADINITA MATRACA",MATRACA,DB,589,3,0,0,3,41,5,0,46,60,7,0,67,82,7,0,89,170,13,0,183,217,21,0,238
69072,399,"ŞCOALA GIMNAZIALĂ VALEA LUNGĂ CRICOV","VALEA LUNGĂ-CRICOV",DB,1032,15,1,0,16,44,7,0,51,56,10,0,66,72,11,0,83,140,25,0,165,184,31,0,215
69161,400,"ŞCOALA PRIMARĂ VALEA MARE","VALEA MARE",DB,442,6,0,0,6,14,0,0,14,25,2,0,27,27,2,0,29,52,9,0,61,77,11,0,88
69152,401,"ŞCOALA PRIMARĂ VALEA LUNGĂ OGREA","VALEA LUNGĂ OGREA",DB,1105,12,1,0,13,35,8,0,43,50,9,0,59,76,10,0,86,133,14,0,147,169,16,0,185
69143,402,"ŞCOALA GIMNAZIALĂ ION HARALMBIE VALEA LUNGĂ GORGOTA","VALEA LUNGĂ GORGOTA",DB,1052,2,3,0,5,17,6,0,23,34,9,0,43,55,12,0,67,122,20,0,142,159,26,0,185
69125,403,"GRADINIŢA CU PROGRAM NORMAL ŞTUBEIE TISA","ŞTUBEIE TISA",DB,352,1,0,0,1,6,1,0,7,9,3,0,12,15,3,0,18,36,3,0,39,69,6,0,75
69189,404,"ŞCOALA GIMNAZIALĂ VALEA MARE","VALEA MARE",DB,1225,16,6,0,22,50,15,0,65,74,20,0,94,100,25,0,125,281,54,0,335,386,72,0,458
69241,405,"GRĂDINIŢA CU PROGRAM NORMAL VALEA CASELOR","VALEA CASELOR",DB,605,6,0,0,6,31,1,0,32,45,2,0,47,64,6,0,70,144,19,0,163,225,25,0,250
69269,406,"ȘCOALA GIMNAZIALĂ ""IANCU VĂCĂRESCU"" - VĂCĂREȘTI",VĂCĂREŞTI,DB,1457,12,2,0,14,42,4,0,46,59,6,0,65,91,9,0,100,268,15,0,283,366,21,0,387
69269,407,"ȘCOALA GIMNAZIALĂ ""IANCU VĂCĂRESCU"" - VĂCĂREȘTI",VĂCĂREŞTI,DB,1122,7,3,0,10,23,6,0,29,44,6,0,50,79,10,0,89,178,24,0,202,255,28,0,283
69287,408,"ȘCOALA GIMNAZIALĂ BUNGETU",BUNGETU,DB,1132,9,0,0,9,60,5,0,65,84,6,0,90,100,6,0,106,220,25,1,246,288,34,1,323
69278,409,"GRĂDINIȚA CU PROGRAM NORMAL BRĂTEȘTII DE JOS","BRĂTEŞTII DE JOS",DB,561,11,0,0,11,50,2,0,52,89,4,0,93,105,5,0,110,129,7,0,136,166,7,0,173
69312,410,"SCOALA GENERALA VALENI DIMBOVITA, PARTER SALA A DOUA",VĂLENI-DÎMBOVIŢA,DB,945,4,0,0,4,8,0,0,8,16,4,0,20,32,9,0,41,145,21,0,166,237,27,0,264
69312,411,"SCOALA GENERALA VALENI DIMBOVITA, PARTER SALA PATRU",VĂLENI-DÎMBOVIŢA,DB,979,4,0,0,4,16,5,0,21,24,8,0,32,56,11,0,67,195,19,0,214,270,30,0,300
69321,412,"SCOALA NOUA GENERALA MESTEACAN",MESTEACĂN,DB,233,2,1,0,3,4,1,0,5,5,1,0,6,14,1,0,15,57,11,0,68,92,14,0,106
69349,413,"CĂMIN CULTURAL",VIŞINA,DB,1365,20,3,0,23,74,9,0,83,137,12,0,149,193,19,0,212,373,40,0,413,481,53,0,534
69349,414,"GRĂDINIŢA NR. 1 VISINA",VIŞINA,DB,956,8,4,0,12,31,9,0,40,70,14,0,84,107,15,0,122,196,24,0,220,254,30,0,284
69358,415,"GRĂDINIŢA BROŞTENI",BROŞTENI,DB,929,12,7,0,19,32,11,0,43,76,15,0,91,113,19,0,132,207,25,0,232,305,35,0,340
69401,416,"ȘCOALA GIMNAZIALĂ VIȘINEȘTI",VIŞINEŞTI,DB,790,8,1,0,9,49,7,0,56,79,16,0,95,98,19,0,117,176,38,0,214,212,45,0,257
69438,417,"ȘCOALA URSEIU",URSEIU,DB,548,11,1,0,12,24,5,0,29,33,5,0,38,40,6,0,46,88,14,0,102,119,19,0,138
69429,418,"CĂMIN CULTURAL SULTANU",SULTANU,DB,252,6,0,0,6,12,0,0,12,22,2,0,24,29,2,0,31,65,12,0,77,99,19,0,118
69508,419,CĂMINULCULTURAL,ŞUVIŢA,DB,1522,14,4,0,18,35,15,0,50,41,15,0,56,66,16,0,82,166,38,0,204,259,55,0,314
67283,420,"ȘCOALA GIMNAZIALĂ ""STAN ȘTEFAN""",VLĂDENI,DB,1302,13,1,0,14,36,6,0,42,47,7,0,54,66,8,0,74,106,20,0,126,159,27,0,186
67283,421,"CĂMIN CULTURAL",VLĂDENI,DB,1003,11,1,0,12,29,1,0,30,33,1,0,34,38,3,0,41,96,5,0,101,141,8,0,149
69544,422,"CĂMINUL CULTURAL","GEMENEA BRĂTULEŞTI",DB,978,6,5,0,11,8,5,0,13,15,5,0,20,28,5,0,33,109,14,0,123,185,22,0,207
69599,423,"GRĂDINIŢA DE COPII",ONCEŞTI,DB,728,4,0,0,4,19,6,0,25,31,12,0,43,51,13,0,64,132,26,0,158,237,35,0,272
69535,424,"ŞCOALA CU CLASELE I-VIII",VOINEŞTI,DB,1343,23,4,0,27,46,8,0,54,64,15,0,79,110,15,0,125,276,35,0,311,468,55,0,523
69606,425,"ŞCOALA CU CLASELE I-VIII",SUDULENI,DB,1317,6,0,0,6,20,7,0,27,20,9,0,29,51,13,0,64,163,42,0,205,270,51,0,321
69571,426,"GRĂDINIŢA MANGA",MANGA,DB,666,3,0,0,3,12,9,0,21,26,11,0,37,40,14,0,54,134,39,0,173,192,46,0,238
69624,427,"GRĂDINIŢA DE COPII „ALBĂ CA ZĂPADA”",VULCANA-BĂI,DB,1298,9,1,0,10,63,11,0,74,82,19,0,101,139,20,0,159,245,35,0,280,331,43,22,396
69642,428,"GRĂDINIŢA DE COPII „PARADISUL COPIILOR”","VULCANA DE SUS",DB,1193,6,0,0,6,32,5,0,37,44,5,0,49,82,14,0,96,185,20,8,213,255,29,10,294
66063,429,"CĂMINUL CULTURAL ""IZVOR DE APĂ VIE""",VULCANA-PANDELE,DB,1287,12,0,0,12,41,0,0,41,63,2,0,65,102,3,0,105,225,12,0,237,298,16,0,314
66063,430,"ȘCOALA GIMNAZIALĂ VULCANA-PANDELE",VULCANA-PANDELE,DB,1233,7,2,0,9,29,6,0,35,39,8,0,47,58,10,0,68,131,13,0,144,190,20,0,210
66027,431,"ȘCOALA GIMNAZIALĂ GURA VULCANEI","GURA VULCANEI",DB,906,9,7,0,16,20,7,0,27,26,8,0,34,44,10,0,54,119,12,0,131,167,14,0,181
66027,432,"ȘCOALA GIMNAZIALĂ GURA VULCANEI","GURA VULCANEI",DB,807,6,1,0,7,19,1,0,20,22,1,0,23,34,1,0,35,66,2,0,68,88,3,0,91
69919,1,"COLEGIUL NAŢIONAL “ELENA CUZA”",CRAIOVA,DJ,1245,13,2,0,15,85,7,0,92,110,8,0,118,121,9,0,130,198,18,0,216,242,27,0,269
69919,2,"CASA DE CULTURA A STUDENŢILOR",CRAIOVA,DJ,1540,13,1,0,14,75,5,0,80,98,6,0,104,107,6,0,113,188,9,0,197,228,9,0,237
69919,3,"PRIMARIA CRAIOVA- DIRECŢIA DE ASISTENŢĂ ŞI PROTECŢIE SOCIALĂ",CRAIOVA,DJ,1346,14,0,0,14,48,3,0,51,95,7,0,102,107,8,0,115,173,24,1,198,217,36,1,254
69919,4,"LICEUL CU PROGRAM SPORTIV ""PETRACHE TRIŞCU""",CRAIOVA,DJ,1731,12,3,0,15,63,4,0,67,100,4,0,104,120,4,0,124,206,6,0,212,300,8,0,308
69919,5,"LICEUL TEORETIC ""TRAIAN VUIA""",CRAIOVA,DJ,1216,11,3,0,14,45,5,0,50,61,6,0,67,81,7,0,88,155,8,0,163,189,10,0,199
69919,6,"LICEUL TEORETIC ""TRAIAN VUIA""",CRAIOVA,DJ,1051,4,3,0,7,43,5,0,48,59,8,0,67,68,10,0,78,138,12,0,150,175,12,0,187
69919,7,"LICEUL CU PROGRAM SPORTIV ”PETRACHE TRIȘCU”",CRAIOVA,DJ,1747,12,0,0,12,85,7,0,92,111,7,0,118,131,7,0,138,214,8,0,222,272,10,0,282
69919,8,"UNIVERSITATEA DIN CRAIOVA",CRAIOVA,DJ,1750,5,5,0,10,60,17,0,77,94,21,0,115,102,30,0,132,191,91,0,282,243,107,0,350
69919,9,"UNIVERSITATEA DIN CRAIOVA",CRAIOVA,DJ,988,7,3,0,10,54,10,0,64,84,11,0,95,92,11,0,103,163,16,0,179,199,23,0,222
69919,10,"UNIVERSITATEA DIN CRAIOVA",CRAIOVA,DJ,1026,9,0,0,9,69,4,0,73,95,8,0,103,103,8,0,111,168,15,0,183,194,22,0,216
69919,11,"ŞCOALA GIMNAZIALĂ NR.22 ""MIRCEA ELIADE""",CRAIOVA,DJ,1220,10,0,0,10,59,0,0,59,93,8,0,101,108,10,0,118,168,12,0,180,207,17,0,224
69919,12,"ŞCOALA GIMNAZIALĂ ""MIRCEA ELIADE""",CRAIOVA,DJ,1525,19,0,0,19,86,4,0,90,113,4,0,117,130,5,0,135,206,9,1,216,260,18,1,279
69919,13,"GRADINIŢA CU PROGRAM PRELUNGIT ""DUMBRAVA MINUNATA"" ( FOSTĂ NR.37)",CRAIOVA,DJ,1841,17,1,0,18,82,8,0,90,125,12,0,137,138,12,0,150,247,15,21,283,294,31,21,346
69919,14,"GRADINIŢA CU PROGRAM PRELUNGIT""DUMBRAVA MINUNATA""(FOSTĂ NR.37)",CRAIOVA,DJ,1764,19,4,0,23,47,5,31,83,61,7,31,99,74,9,31,114,118,14,31,163,181,14,31,226
69919,15,"ŞCOALA GIMNAZIALĂ ""MIHAI EMINESCU""(FOSTA NR.37",CRAIOVA,DJ,1256,7,4,0,11,30,7,0,37,48,8,0,56,62,11,0,73,106,19,0,125,137,28,0,165
69919,16,"ŞCOALA GIMNAZIALĂ ""MIHAI EMINESCU""(FOSTA NR.37)",CRAIOVA,DJ,1402,3,0,0,3,38,1,0,39,53,4,0,57,60,4,0,64,103,5,0,108,155,25,0,180
69919,17,"ŞCOALA GIMNAZIALĂ ""MIHAI EMINESCU""(FOSTA NR. 37)",CRAIOVA,DJ,1267,4,1,0,5,21,1,0,22,33,1,0,34,39,4,0,43,70,8,0,78,94,19,0,113
