siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
69919,18,"GRADINIŢA CU PROGRAM NORMAL ”PRICHINDEL”(FOSTA NR. 55) – STRUCTURĂ A ŞCOLII GIMNAZIALE ""MIHAI EMINESCU"" (FOSTA NR.37))",CRAIOVA,DJ,1010,10,0,0,10,44,4,0,48,65,8,0,73,70,9,0,79,115,11,0,126,153,28,0,181
69919,19,"GRADINIŢA CU PROGRAM NORMAL ”PRICHINDEL”(FOSTA NR. 55) – STRUCTURĂ A ŞCOLII GIMNAZIALE ""MIHAI EMINESCU"" (FOSTA NR.37)",CRAIOVA,DJ,1333,7,0,0,7,27,3,0,30,49,4,0,53,58,4,0,62,99,6,0,105,131,12,0,143
69919,20,"LICEUL TEORETIC ""HENRI COANDĂ”",CRAIOVA,DJ,1633,12,4,0,16,34,4,0,38,55,6,0,61,60,6,0,66,106,8,0,114,138,9,0,147
69919,21,"LICEUL TEORETIC ""HENRI COANDĂ”",CRAIOVA,DJ,1437,20,1,0,21,63,1,0,64,93,4,0,97,108,5,0,113,154,7,0,161,198,17,0,215
69919,22,"LICEUL TEORETIC ""HENRI COANDĂ”",CRAIOVA,DJ,1513,10,0,0,10,44,5,0,49,70,6,0,76,83,8,0,91,156,19,0,175,201,29,0,230
69919,23,"LICEUL TEHNOLOGIC UCECOM „SPIRU HARET”",CRAIOVA,DJ,1746,15,0,0,15,73,3,0,76,87,6,0,93,97,6,0,103,158,10,0,168,210,11,0,221
69919,24,"COLEGIUL „ŞTEFAN ODOBLEJA”",CRAIOVA,DJ,1836,9,4,0,13,61,7,1,69,86,8,1,95,96,8,1,105,167,11,1,179,205,15,1,221
69919,25,"COLEGIUL „ŞTEFAN ODOBLEJA”",CRAIOVA,DJ,1786,10,0,0,10,34,0,0,34,55,0,0,55,59,0,0,59,109,0,0,109,134,1,0,135
69919,26,"GRADINIŢA DE COPII CU PROGRAM PRELUNGIT""ELENA FARAGO""(FOSTA NR.41)",CRAIOVA,DJ,934,7,0,0,7,30,0,0,30,39,0,0,39,50,4,0,54,85,4,0,89,105,4,0,109
69919,27,"GRADINIŢA DE COPII CU PROGRAM PRELUNGIT""ELENA FARAGO""(FOSTA NR. 41)",CRAIOVA,DJ,1336,12,3,0,15,46,4,0,50,72,7,0,79,78,8,0,86,123,12,0,135,156,15,0,171
69919,28,"ŞCOALA GIMNAZIALĂ „NICOLAE ROMANESCU”",CRAIOVA,DJ,1556,12,0,0,12,58,4,1,63,98,8,1,107,117,9,1,127,204,10,1,215,251,14,1,266
69919,29,"GRADINIŢA CU PROGRAM PRELUNGIT""ION CREANGA"" (FOSTA NR. 42)",CRAIOVA,DJ,1340,10,4,0,14,59,4,0,63,83,6,0,89,94,6,0,100,161,9,0,170,209,12,0,221
69919,30,"ŞCOALA GIMNAZIALĂ ""NICOLAEROMANESCU"" (FOSTA NR. 29)",CRAIOVA,DJ,1515,11,2,0,13,59,6,0,65,78,7,0,85,85,10,0,95,147,20,0,167,177,24,0,201
69919,31,"ŞCOALA GIMNAZIALĂ ""NICOLAEROMANESCU"" (FOSTA NR. 29)",CRAIOVA,DJ,1306,13,3,0,16,58,5,0,63,81,5,0,86,93,5,0,98,162,6,1,169,210,7,1,218
69919,32,"ŞCOALA GIMNAZIALĂ ""NICOLAEROMANESCU"" (FOSTA NR. 29)",CRAIOVA,DJ,1271,7,0,0,7,26,0,0,26,48,0,0,48,50,0,0,50,96,1,0,97,140,11,0,151
69919,33,"UNIVERSITATEA DE MEDICINĂ ŞI FARMACIE, (SEDIUL VECHI)",CRAIOVA,DJ,1050,8,2,0,10,19,6,0,25,39,8,0,47,48,10,0,58,87,11,0,98,113,13,0,126
69919,34,"UNIVERSITATEA DE MEDICINĂ ŞI FARMACIE, (SEDIUL VECHI)",CRAIOVA,DJ,1169,10,0,0,10,39,0,0,39,60,1,0,61,67,2,0,69,121,5,0,126,162,6,0,168
69919,35,"LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO",CRAIOVA,DJ,1830,6,1,0,7,51,3,0,54,72,4,0,76,86,4,0,90,164,6,0,170,220,15,0,235
69919,36,"LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO",CRAIOVA,DJ,1772,2,0,0,2,27,2,0,29,39,2,0,41,52,2,0,54,102,2,0,104,127,7,0,134
69919,37,"LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO",CRAIOVA,DJ,1601,12,0,0,12,49,3,0,52,63,3,0,66,80,3,0,83,140,10,0,150,169,14,0,183
69919,38,"LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO",CRAIOVA,DJ,1726,10,0,0,10,31,2,0,33,44,3,0,47,62,3,0,65,131,6,0,137,178,7,0,185
69919,39,"LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO, (FOSTA ȘCOALĂ CU CLASELE I-VIII NR.25 FĂCĂI)",CRAIOVA,DJ,1179,8,0,0,8,19,1,0,20,30,4,366,400,39,4,366,409,71,5,366,442,99,10,366,475
69919,40,"ŞCOALA PRIMARĂ NR.27 POPOVENI – STRUCTURĂ A SCOLII GIMNAZIALE ”GHEORGHE BIBESCU”, (FOSTA NR. 36)",CRAIOVA,DJ,881,3,0,0,3,18,2,0,20,26,3,0,29,44,4,0,48,77,4,0,81,87,8,0,95
69919,41,"ȘCOALA GIMNAZIALA ”GHEORGHE BIBESCU” (FOSTA NR. 36)",CRAIOVA,DJ,1380,14,2,0,16,72,4,0,76,84,5,0,89,98,5,0,103,164,7,0,171,216,7,0,223
69919,42,"ȘCOALA GIMNAZIALA ”GHEORGHE BIBESCU” (FOSTA NR. 36)",CRAIOVA,DJ,1670,10,3,0,13,52,7,0,59,64,12,0,76,72,12,0,84,137,20,0,157,192,30,0,222
69919,43,"ȘCOALA GIMNAZIALA ”GHEORGHE BIBESCU” (FOSTA NR. 36)",CRAIOVA,DJ,1722,10,1,0,11,66,4,0,70,85,6,0,91,108,7,0,115,188,7,0,195,227,7,0,234
69919,44,"ȘCOALA GIMNAZIALA ”GHEORGHE BIBESCU” (FOSTA NR. 36)",CRAIOVA,DJ,1553,4,0,0,4,31,0,0,31,51,0,0,51,69,0,0,69,130,0,0,130,177,3,0,180
69919,45,"COLEGIUL NAȚIONAL ECONOMIC ”GHEORGHE CHIȚU”",CRAIOVA,DJ,1468,13,0,0,13,44,0,0,44,62,6,0,68,73,6,0,79,126,15,0,141,163,18,0,181
69919,46,"COLEGIUL NAȚIONAL ECONOMIC ”GHEORGHE CHIȚU”",CRAIOVA,DJ,1401,3,0,0,3,39,1,0,40,50,1,0,51,60,1,0,61,113,2,0,115,148,4,0,152
69919,47,"COLEGIUL NAŢIONAL ECONOMIC ""GHEORGHE CHIŢU""",CRAIOVA,DJ,1648,18,2,0,20,57,3,0,60,83,3,0,86,96,3,0,99,155,4,0,159,204,6,0,210
69919,48,"UNIVERSITATEA DE MEDICINA SI FARMACIE, (SEDIUL NOU)",CRAIOVA,DJ,1573,12,0,0,12,61,11,52,124,86,13,63,162,95,15,63,173,164,29,63,256,218,36,63,317
69919,49,"ŞCOALA GIMNAZIALĂ ""SFÂNTUL DUMITRU"" (FOSTA NR. 18)",CRAIOVA,DJ,1158,14,1,0,15,60,2,0,62,99,4,0,103,113,5,0,118,186,10,0,196,222,20,0,242
69919,50,"LICEUL DE ARTE ”MARIN SORESCU”",CRAIOVA,DJ,1469,17,1,0,18,80,2,0,82,109,2,104,215,118,5,104,227,208,11,104,323,259,16,104,379
69919,51,"LICEUL DE ARTE ""MARIN SORESCU""",CRAIOVA,DJ,1382,9,1,0,10,55,7,0,62,86,12,0,98,99,14,0,113,169,17,0,186,211,25,0,236
69919,52,"COLEGIUL NATIONAL ""FRAŢII BUZEŞTI""",CRAIOVA,DJ,1944,14,3,0,17,81,9,0,90,116,10,15,141,130,10,15,155,226,15,15,256,286,20,15,321
69919,53,"COLEGIUL NATIONAL ""FRAŢII BUZEŞTI""",CRAIOVA,DJ,1854,9,3,0,12,75,5,0,80,107,8,0,115,118,9,0,127,223,20,0,243,283,23,0,306
69919,54,"ŞCOALA GIMNAZIALĂ”LASCĂR CATARGIU” (FOSTA NR. 19)",CRAIOVA,DJ,1973,6,0,0,6,29,6,0,35,79,9,0,88,95,10,0,105,186,17,0,203,236,24,0,260
69919,55,"ŞCOALA GIMNAZIALĂ”LASCĂR CATARGIU” (FOSTA NR. 19)",CRAIOVA,DJ,1765,7,2,0,9,37,6,0,43,69,8,0,77,89,9,0,98,173,13,0,186,207,15,0,222
69919,56,"ŞCOALA GIMNAZIALĂ”LASCĂR CATARGIU” (FOSTA NR. 19)",CRAIOVA,DJ,1793,15,0,0,15,57,1,0,58,82,2,0,84,116,4,0,120,164,4,0,168,197,6,0,203
69919,57,"ŞCOALA GIMNAZIALĂ”LASCĂR CATARGIU” (FOSTA NR. 19)",CRAIOVA,DJ,1749,18,1,0,19,57,1,0,58,89,1,0,90,108,1,0,109,186,10,1,197,233,11,1,245
69919,58,"ŞCOALA GIMNAZIALA NR. 26 MOFLENI – STRUCTURĂ A ŞCOLII GIMNAZIALE ”ANTON PAN” (FOSTA NR.13 BUCOVĂŢ)",CRAIOVA,DJ,1319,3,0,0,3,11,0,0,11,25,1,1,27,37,4,1,42,71,5,1,77,103,9,1,113
69919,59,"S.C. PENTRU LUCRARI DE DRUMURI ŞI PODURI DOLJ S.A",CRAIOVA,DJ,1877,4,19,0,23,39,68,0,107,82,87,0,169,91,95,0,186,155,156,0,311,184,191,0,375
69919,60,"ŞCOALA GIMNAZIALĂ ”ANTON PAN” (FOSTA NR.13 BUCOVĂŢ)",CRAIOVA,DJ,1976,10,1,0,11,35,1,0,36,62,3,0,65,75,6,0,81,129,12,0,141,159,13,0,172
69919,61,"COLEGIUL NAŢIONAL ""CAROL I""",CRAIOVA,DJ,957,6,3,0,9,42,11,0,53,67,12,0,79,87,13,0,100,144,21,0,165,173,25,0,198
69919,62,"COLEGIUL NAȚIONAL ”CAROL I”",CRAIOVA,DJ,1303,2,0,0,2,28,0,1,29,44,0,1,45,50,0,1,51,115,0,1,116,148,0,1,149
69919,63,"FACULTATEA DE AGRONOMIE",CRAIOVA,DJ,1931,18,2,0,20,58,3,0,61,74,9,0,83,90,10,0,100,199,14,0,213,252,28,0,280
69919,64,"FACULTATEA DE AGRONOMIE",CRAIOVA,DJ,1821,13,0,0,13,92,5,0,97,128,9,0,137,142,9,0,151,251,18,0,269,320,22,0,342
69919,65,"GRADINIŢA CU PROGRAM PRELUNGIT”PARADISUL COPIILOR” (FOSTA NR. 24)",CRAIOVA,DJ,1178,17,2,0,19,40,4,0,44,53,4,0,57,58,4,0,62,95,5,0,100,121,8,0,129
69919,66,"GRADINIŢA CU PROGRAM PRELUNGIT”PARADISUL COPIILOR”, (FOSTA NR. 24)",CRAIOVA,DJ,998,8,1,0,9,43,2,0,45,68,8,0,76,73,8,0,81,122,10,0,132,149,12,0,161
69919,67,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ",CRAIOVA,DJ,1890,4,1,0,5,41,17,0,58,67,27,0,94,75,27,0,102,171,44,0,215,235,59,0,294
69919,68,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ",CRAIOVA,DJ,1770,17,1,0,18,40,2,0,42,62,3,0,65,67,4,0,71,139,6,0,145,162,11,0,173
69919,69,"COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARĂ",CRAIOVA,DJ,1986,8,1,0,9,53,2,0,55,72,4,0,76,81,5,0,86,159,12,0,171,228,15,0,243
69919,70,"ŞCOALA GIMNAZIALĂ”ION CREANGĂ” (FOSTA NR.16)",CRAIOVA,DJ,1687,8,1,0,9,33,1,0,34,44,1,0,45,57,1,0,58,108,1,0,109,147,1,0,148
69919,71,"ŞCOALA GIMNAZIALĂ”ION CREANGĂ” (FOSTA NR.16)",CRAIOVA,DJ,1570,9,3,0,12,21,3,0,24,33,10,0,43,47,11,0,58,102,14,0,116,127,22,0,149
69919,72,"ŞCOALA GIMNAZIALĂ”ION CREANGĂ” (FOSTA NR.16)",CRAIOVA,DJ,1796,5,0,0,5,24,0,0,24,40,0,0,40,53,0,0,53,109,1,0,110,151,1,0,152
69919,73,"GRĂDINITA CU PROGRAM NORMAL ”CASA CU PITICI” (FOSTA NR. 15) – STRUCTURĂ A ŞCOLII GIMNAZIALE “ION CREANGA” (FOSTĂ NR.16)",CRAIOVA,DJ,1718,7,4,0,11,34,5,0,39,56,5,0,61,68,6,0,74,116,7,0,123,148,13,0,161
69919,74,"RAT S.R.L.",CRAIOVA,DJ,1630,6,4,0,10,38,5,0,43,57,6,0,63,71,7,0,78,123,7,0,130,171,7,0,178
69919,75,"ȘCOALA GIMNAZIALĂ ”ELENA FARAGO” (FOSTA SCOALA GIMNAZIALA NR.34)",CRAIOVA,DJ,1504,4,4,0,8,37,5,0,42,59,5,0,64,69,5,0,74,132,12,0,144,187,14,0,201
69919,76,"ȘCOALA GIMNAZIALĂ ”ELENA FARAGO” (FOSTA SCOALA GIMNAZIALA NR.34)",CRAIOVA,DJ,1554,6,2,0,8,35,6,0,41,51,6,0,57,63,10,0,73,95,12,0,107,129,13,0,142
69919,77,"ȘCOALA GIMNAZIALĂ ”ELENA FARAGO” (FOSTA SCOALA GIMNAZIALA NR.34)",CRAIOVA,DJ,1549,6,0,0,6,37,1,0,38,58,3,0,61,68,3,0,71,114,5,0,119,152,9,0,161
69919,78,"ȘCOALA GIMNAZIALĂ ”ELENA FARAGO” (FOSTA SCOALA GIMNAZIALA NR.34)",CRAIOVA,DJ,1783,5,2,0,7,46,3,0,49,74,8,0,82,88,8,0,96,153,12,0,165,192,14,0,206
69919,79,"ȘCOALA GIMNAZIALĂ ”ELENA FARAGO” (FOSTA SCOALA GIMNAZIALA NR.33)",CRAIOVA,DJ,1783,4,5,0,9,37,5,0,42,68,7,0,75,87,8,0,95,132,13,0,145,173,17,0,190
69919,80,"ȘCOALA GIMNAZIALĂ ”ELENA FARAGO” (FOSTA SCOALA GIMNAZIALA NR.33)",CRAIOVA,DJ,1756,14,0,0,14,69,6,0,75,98,6,0,104,111,7,0,118,164,10,0,174,209,13,0,222
69919,81,"ȘCOALA GIMNAZIALĂ ”ELENA FARAGO” (FOSTA SCOALA GIMNAZIALA NR.33)",CRAIOVA,DJ,1675,10,1,0,11,40,1,0,41,54,3,0,57,68,3,0,71,129,4,0,133,178,5,0,183
69919,82,"GRADINIŢA CU PROGRAM PRELUNGIT ”PITICOT” (FOSTA NR.45)",CRAIOVA,DJ,1670,12,3,0,15,61,7,0,68,90,8,0,98,105,8,0,113,162,8,0,170,200,8,0,208
69919,83,"GRADINIŢA CU PROGRAM PRELUNGIT ”PITICOT” (FOSTA NR.45)",CRAIOVA,DJ,1203,8,2,0,10,36,2,0,38,47,3,0,50,57,3,0,60,109,4,0,113,137,6,0,143
69919,84,"GRADINIŢA CU PROGRAM PRELUNGIT ”PITICOT” (FOSTA NR.45)",CRAIOVA,DJ,1088,10,0,0,10,39,0,0,39,48,0,0,48,60,0,0,60,104,4,0,108,138,4,0,142
69919,85,"GRADINIŢA CU PROGRAM PRELUNGIT ”FLOAREA SOARELUI” (FOSTA NR.51)",CRAIOVA,DJ,1267,16,6,0,22,60,6,0,66,84,6,0,90,96,6,0,102,160,13,0,173,201,25,0,226
69919,86,"GRADINIŢA CU PROGRAM PRELUNGIT ”FLOAREA SOARELUI” (FOSTA NR.51)",CRAIOVA,DJ,1358,6,5,0,11,23,12,0,35,43,18,0,61,55,19,0,74,106,23,0,129,135,23,0,158
69919,87,"GRADINIŢA CU PROGRAM PRELUNGIT ”FLOAREA SOARELUI” (FOSTA NR.51)",CRAIOVA,DJ,1324,7,5,0,12,36,7,0,43,54,7,0,61,65,7,0,72,135,19,1,155,174,29,2,205
69919,88,"ŞCOALA GIMNAZIALĂ""ALEXANDRU MACEDONSKI"" (FOSTA NR.32)",CRAIOVA,DJ,1656,12,2,0,14,42,5,0,47,69,6,0,75,81,6,0,87,149,32,1,182,199,45,1,245
69919,89,"ŞCOALA GIMNAZIALĂ""ALEXANDRU MACEDONSKI"" (FOSTA NR.32)",CRAIOVA,DJ,1699,8,3,0,11,48,3,0,51,81,3,0,84,96,3,0,99,149,3,0,152,185,4,0,189
69919,90,"ŞCOALA GIMNAZIALĂ""ALEXANDRU MACEDONSKI"" (FOSTA NR.32)",CRAIOVA,DJ,1859,14,11,0,25,44,17,0,61,62,20,0,82,69,28,0,97,132,31,0,163,183,32,0,215
69919,91,"ŞCOALA GIMNAZIALĂ""ALEXANDRU MACEDONSKI"" (FOSTA NR.32)",CRAIOVA,DJ,1723,13,9,0,22,72,14,0,86,88,15,0,103,97,20,0,117,191,25,0,216,231,26,0,257
69919,92,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”FLOARE ALBASTRA” (FOSTA NR.40)",CRAIOVA,DJ,1326,10,4,0,14,36,5,0,41,56,5,0,61,57,5,0,62,98,13,0,111,136,15,0,151
69919,93,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”FLOARE ALBASTRA” (FOSTA NR.40)",CRAIOVA,DJ,1567,22,0,0,22,75,1,0,76,93,1,0,94,100,3,0,103,132,3,0,135,194,11,0,205
69919,94,"ŞCOALA GIMNAZIALĂ""MIHAI VITEAZU"" (FOSTA NR.30)",CRAIOVA,DJ,1401,6,2,0,8,44,3,0,47,69,5,0,74,77,5,0,82,127,9,0,136,173,11,0,184
69919,95,"ŞCOALA GIMNAZIALĂ""MIHAI VITEAZU"" (FOSTA NR.30)",CRAIOVA,DJ,1595,8,2,0,10,43,4,1,48,53,4,1,58,69,4,1,74,126,4,1,131,172,6,1,179
69919,96,"ŞCOALA GIMNAZIALĂ""MIHAI VITEAZU"" (FOSTA NR.30)",CRAIOVA,DJ,1526,13,1,0,14,50,1,0,51,74,2,0,76,80,3,0,83,140,5,0,145,183,10,0,193
69919,97,"ŞCOALA GIMNAZIALĂ""MIHAI VITEAZU"" (FOSTA NR.30)",CRAIOVA,DJ,1386,8,0,0,8,41,0,0,41,51,1,0,52,62,1,0,63,106,5,0,111,143,6,0,149
69919,98,"ŞCOALA GIMNAZIALĂ""MIHAI VITEAZU"" (FOSTA NR.30)",CRAIOVA,DJ,1436,6,2,0,8,27,2,0,29,46,2,0,48,57,2,0,59,109,2,0,111,161,2,0,163
69919,99,"LICEUL TEHNOLOGIC""GEORGE BIBESCU""",CRAIOVA,DJ,1288,11,2,0,13,39,9,0,48,48,12,0,60,59,18,0,77,113,20,0,133,142,24,0,166
69919,100,"LICEUL TEHNOLOGIC""GEORGE BIBESCU""",CRAIOVA,DJ,1178,1,4,0,5,23,15,0,38,38,52,0,90,44,52,0,96,96,76,0,172,117,104,0,221
69919,101,"GRADINIŢA CU PROGRAM PRELUNGIT ”PHOENIX” (FOSTA NR.52)",CRAIOVA,DJ,1225,4,4,0,8,36,6,0,42,53,7,0,60,64,8,0,72,105,10,0,115,135,13,0,148
69919,102,"GRADINITA CU PROGRAM PRELUNGIT ”PHOENIX” (FOSTA NR. 52)",CRAIOVA,DJ,1183,7,2,1,10,33,6,1,40,49,10,1,60,59,13,1,73,91,18,1,110,137,19,1,157
69919,103,"COLEGIUL TEHNIC “COSTIN D. NENITESCU”",CRAIOVA,DJ,1818,7,0,0,7,57,4,0,61,80,4,0,84,88,4,0,92,154,15,0,169,210,28,0,238
69919,104,"COLEGIUL TEHNIC “COSTIN D. NENIŢESCU”",CRAIOVA,DJ,1808,6,5,0,11,25,9,0,34,50,11,0,61,58,12,0,70,153,17,0,170,197,22,0,219
69919,105,"COLEGIUL TEHNIC “COSTIN D. NENIŢESCU”",CRAIOVA,DJ,1528,9,3,0,12,57,4,0,61,86,4,0,90,93,4,0,97,154,12,0,166,183,20,0,203
69919,106,"COLEGIUL TEHNIC “COSTIN D. NENIŢESCU”",CRAIOVA,DJ,1575,3,1,0,4,48,6,0,54,66,8,0,74,76,10,0,86,138,12,0,150,183,13,0,196
69919,107,"COLEGIUL TEHNIC “COSTIN D. NENIŢESCU”",CRAIOVA,DJ,1698,13,0,0,13,53,2,0,55,65,3,0,68,79,8,0,87,142,18,0,160,190,22,0,212
69919,108,"ŞCOALA GIMNAZIALĂ""DECEBAL"" (FOSTA NR. 12)",CRAIOVA,DJ,1479,15,1,0,16,57,3,0,60,68,5,0,73,80,5,0,85,130,12,0,142,177,19,0,196
69919,109,"ŞCOALA GIMNAZIALĂ""DECEBAL"" (FOSTA NR. 12)",CRAIOVA,DJ,1415,9,1,0,10,55,2,0,57,69,3,0,72,87,3,0,90,157,13,0,170,204,14,0,218
69919,110,"ŞCOALA GIMNAZIALĂ""DECEBAL"" (FOSTA NR. 12)",CRAIOVA,DJ,1496,15,5,0,20,55,7,0,62,79,12,0,91,99,14,0,113,148,23,0,171,197,34,0,231
69919,111,"COLEGIUL TEHNIC ENERGETIC",CRAIOVA,DJ,1566,8,0,0,8,52,1,0,53,84,1,0,85,93,1,0,94,139,7,0,146,179,9,0,188
69919,112,"COLEGIUL TEHNIC ENERGETIC",CRAIOVA,DJ,1471,6,0,0,6,27,10,28,65,47,15,28,90,57,19,28,104,104,27,28,159,140,36,28,204
69919,113,"COLEGIUL TEHNIC ENERGETIC",CRAIOVA,DJ,1328,7,0,0,7,35,5,0,40,52,5,0,57,64,6,0,70,133,9,0,142,173,10,0,183
69919,114,"COLEGIUL NAŢIONAL PEDAGOGIC ""ŞTEFAN VELOVAN""",CRAIOVA,DJ,1876,5,0,0,5,44,4,0,48,67,4,0,71,75,4,0,79,153,18,0,171,191,29,0,220
69919,115,"COLEGIUL NAŢIONAL PEDAGOGIC ""ŞTEFAN VELOVAN""",CRAIOVA,DJ,1738,8,0,0,8,67,4,0,71,90,4,0,94,98,4,0,102,168,9,0,177,221,14,0,235
69919,116,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”CASUTA CU POVESTI” (FOSTA NR.43)",CRAIOVA,DJ,1652,10,2,0,12,56,5,0,61,72,6,0,78,79,6,0,85,128,7,0,135,186,8,0,194
69919,117,"GRADINITA CU PROGRAM PRELUNGIT ”CASUTA CU POVESTI” (FOSTA NR. 43)",CRAIOVA,DJ,1529,16,0,0,16,77,5,0,82,109,23,0,132,122,24,0,146,192,29,0,221,241,33,0,274
69919,118,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”VOINICEII” (FOSTA NR.32)",CRAIOVA,DJ,1502,8,0,0,8,61,5,0,66,80,6,0,86,95,6,0,101,159,9,0,168,211,11,0,222
69919,119,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”VOINICEII” (FOSTA NR.32)",CRAIOVA,DJ,1317,12,0,0,12,50,0,0,50,75,3,0,78,84,7,0,91,131,9,0,140,177,12,0,189
69919,120,"ŞCOALA GIMNAZIALĂ""SFÂNTU GHEORGHE"" (FOSTA NR.24)",CRAIOVA,DJ,1752,15,2,0,17,75,4,0,79,110,7,0,117,119,13,0,132,212,15,0,227,244,18,0,262
69919,121,"ŞCOALA GIMNAZIALĂ""SFÂNTU GHEORGHE"" (FOSTA NR.24)",CRAIOVA,DJ,1646,16,1,0,17,53,3,0,56,84,8,0,92,95,13,0,108,192,26,1,219,241,30,1,272
69919,122,"ŞCOALA GIMNAZIALĂ""SFÂNTU GHEORGHE"" (FOSTA NR.24)",CRAIOVA,DJ,1603,10,0,0,10,46,0,0,46,70,0,0,70,79,0,0,79,144,0,0,144,206,0,0,206
69919,123,"LICEUL TEHNOLOGIC TRANSPORTURI CĂI FERATE",CRAIOVA,DJ,928,7,1,0,8,43,4,0,47,64,5,0,69,68,5,0,73,110,11,0,121,142,13,0,155
69919,124,"LICEUL TEHNOLOGIC TRANSPORTURI CĂI FERATE",CRAIOVA,DJ,1022,6,5,0,11,37,5,29,71,44,7,29,80,54,8,29,91,108,8,29,145,148,10,29,187
69919,125,"COLEGIUL NAȚIONAL ”NICOLAE TITULESCU”",CRAIOVA,DJ,1703,15,0,0,15,68,3,0,71,100,4,0,104,127,4,0,131,251,10,0,261,288,15,0,303
69919,126,"ŞCOALA GIMNAZIALĂ""TRAIAN"" (FOSTA NR. 2)",CRAIOVA,DJ,969,15,1,0,16,68,1,0,69,99,1,0,100,103,1,0,104,153,3,0,156,181,3,0,184
69919,127,"ŞCOALA GIMNAZIALĂ""TRAIAN"" (FOSTA NR.2)",CRAIOVA,DJ,1222,7,3,0,10,48,7,0,55,74,9,0,83,85,12,0,97,142,17,0,159,177,18,0,195
69919,128,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”TUDOR VLADIMIRESCU” (FOSTA NR.21)",CRAIOVA,DJ,1736,23,3,0,26,93,9,0,102,123,10,0,133,138,12,0,150,250,15,0,265,316,17,0,333
69919,129,"ŞCOALA GIMNAZIALĂ„SF. GHEORGHE” (FOSTA SCOALA CU CLASELE I - VIII NR.23)",CRAIOVA,DJ,1758,13,5,0,18,78,14,0,92,106,14,0,120,118,17,0,135,205,21,0,226,252,24,0,276
69919,130,"ŞCOALA GIMNAZIALĂ„SF. GHEORGHE” (FOSTA SCOALA CU CLASELE I - VIII NR.23)",CRAIOVA,DJ,1737,11,0,0,11,62,0,0,62,93,0,0,93,109,0,0,109,219,2,0,221,279,6,0,285
69919,131,"ŞCOALA GIMNAZIALĂ„SF. GHEORGHE” (FOSTA SCOALA CU CLASELE I - VIII NR.23)",CRAIOVA,DJ,1678,10,5,0,15,70,6,0,76,78,9,0,87,94,9,0,103,167,21,0,188,227,25,0,252
69919,132,"DIRECȚIADE SĂNĂTATE PUBLICĂ DOLJ",CRAIOVA,DJ,1250,16,0,0,16,56,0,0,56,75,0,0,75,89,0,0,89,163,9,0,172,206,12,0,218
69919,133,"DIRECȚIADE SĂNĂTATE PUBLICĂ DOLJ",CRAIOVA,DJ,1725,17,0,0,17,75,2,0,77,99,2,0,101,116,3,0,119,194,11,0,205,256,19,0,275
69919,134,"ŞCOALA GIMNAZIALĂ""ION ŢUCULESCU"" (FOSTA NR. 14)",CRAIOVA,DJ,1900,11,2,0,13,44,4,117,165,52,9,117,178,76,10,117,203,157,14,117,288,205,17,117,339
69919,135,"ŞCOALA GIMNAZIALĂ""ION ŢUCULESCU"" (FOSTA NR. 14)",CRAIOVA,DJ,1939,15,2,0,17,49,3,0,52,60,3,0,63,87,3,0,90,168,7,0,175,218,28,0,246
69919,136,"GRĂDINIȚA CU PROGRAM NORMAL” ÎNGERAȘII” (FOSTĂ NR.5)",CRAIOVA,DJ,1668,6,0,0,6,24,0,0,24,38,0,0,38,54,6,0,60,127,10,0,137,171,13,0,184
