siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
69919,137,"GRADINITA CU PROGRAM NORMAL NR.35 – STRUCTURĂ A SCOLII GIMNAZIALE ”ION ŢUCULESCU” (FOSTĂ NR.14)",CRAIOVA,DJ,1009,4,2,0,6,22,8,1,31,31,8,1,40,46,8,1,55,101,14,1,116,136,16,1,153
69919,138,"GRĂDINIŢA CU PROGRAM NORMAL NR.16-STRUCTURĂ A ŞCOLII GIMNAZIALE ”ION ŢUCULESCU” (FOSTA NR.14)",CRAIOVA,DJ,1466,9,1,0,10,49,1,0,50,62,1,0,63,82,1,0,83,166,2,0,168,206,3,0,209
69919,139,"GRĂDINIȚA CU PROGRAM NORMAL”ÎNGERAȘII” ( FOSTA NR. 5)",CRAIOVA,DJ,1711,6,0,0,6,32,0,0,32,52,0,0,52,59,2,0,61,125,7,0,132,182,10,0,192
69919,140,"SUCURSALA REGIONALĂ CF CRAIOVA",CRAIOVA,DJ,1269,11,4,0,15,63,4,0,67,85,14,0,99,103,20,0,123,180,26,0,206,221,37,0,258
69919,141,"SUCURSALA REGIONALĂ CF CRAIOVA",CRAIOVA,DJ,1580,10,0,0,10,71,12,0,83,103,18,0,121,120,44,0,164,210,138,0,348,253,156,0,409
69919,142,"GRĂDINIŢA CU PROGRAM PRELUNGIT""SF. LUCIA"" (FOSTA NR.50)",CRAIOVA,DJ,975,4,0,0,4,22,2,0,24,34,4,0,38,46,4,0,50,88,6,0,94,120,9,0,129
69919,143,"GRĂDINIŢA CU PROGRAM PRELUNGIT""SF. LUCIA"" (FOSTA NR.50)",CRAIOVA,DJ,954,10,3,0,13,24,3,0,27,41,4,0,45,51,4,0,55,97,4,0,101,134,6,0,140
69919,144,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”PETRACHE POENARU” (FOSTA SCOALA CU CLASELE IVIII NR.9 PETRACHE POENARU)",CRAIOVA,DJ,1636,16,0,0,16,65,1,310,376,104,1,310,415,115,1,310,426,230,7,310,547,282,9,310,601
69919,145,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”PETRACHE POENARU” (FOSTA SCOALA CU CLASELE IVIII NR.9 PETRACHE POENARU)",CRAIOVA,DJ,1194,14,0,0,14,62,4,284,350,81,6,284,371,98,9,284,391,172,13,284,469,214,15,284,513
69919,146,"ŞCOALA GIMNAZIALĂ""GHEORGHE ŢIŢEICA"" (FOSTA NR. 21)",CRAIOVA,DJ,1504,9,0,0,9,73,3,0,76,109,3,0,112,121,3,0,124,205,7,0,212,260,8,0,268
69919,147,"ŞCOALA GIMNAZIALĂ""GHEORGHE ŢIŢEICA"" (FOSTA NR. 21)",CRAIOVA,DJ,1473,22,3,0,25,87,4,0,91,117,8,0,125,137,8,0,145,208,23,0,231,258,31,0,289
69919,148,"GRĂDINIŢA CU PROGRAM PRELUNGIT ""PINOCHIO""",CRAIOVA,DJ,1151,10,0,0,10,56,3,0,59,75,3,0,78,87,3,0,90,146,6,0,152,173,8,0,181
69919,149,"PRIMĂRIA MUNICIPIULUI CRAIOVA, (FOSTA ŞCOALA CU CLASELE I-VIIINR.35„I.D. SÎRBU”)”",CRAIOVA,DJ,1122,11,4,0,15,50,10,0,60,69,10,0,79,83,10,0,93,139,13,0,152,166,18,0,184
69919,150,"PRIMĂRIA MUNICIPIULUI CRAIOVA, (FOSTA ŞCOALA CU CLASELE I-VIIINR.35„I.D. SÎRBU”)",CRAIOVA,DJ,1064,4,1,0,5,28,3,0,31,43,5,0,48,58,6,0,64,131,11,0,142,133,15,0,148
69919,151,"PRIMĂRIA MUNICIPIULUI CRAIOVA, (FOSTA ŞCOALA CU CLASELE I-VIIINR.35„I.D. SÎRBU”)",CRAIOVA,DJ,1255,19,4,0,23,55,5,0,60,88,5,0,93,95,5,0,100,138,6,0,144,177,10,0,187
69919,152,"LICEUL""MATEI BASARAB""",CRAIOVA,DJ,986,8,2,0,10,35,4,0,39,58,7,0,65,68,7,0,75,125,9,0,134,163,11,0,174
69919,153,"LICEUL""MATEI BASARAB""",CRAIOVA,DJ,917,12,5,0,17,32,5,0,37,49,5,0,54,58,5,0,63,100,5,0,105,117,6,0,123
69919,154,"LICEUL TEORETIC ""TUDOR ARGHEZI""",CRAIOVA,DJ,1310,10,4,0,14,60,21,0,81,83,23,0,106,95,33,0,128,157,66,0,223,197,83,0,280
69919,155,"LICEUL TEORETIC ""TUDOR ARGHEZI""",CRAIOVA,DJ,1375,10,0,0,10,51,8,0,59,78,8,0,86,93,9,0,102,168,10,0,178,203,12,0,215
69919,156,"LICEUL TEORETIC ""TUDOR ARGHEZI""",CRAIOVA,DJ,1409,12,2,0,14,46,5,0,51,65,7,0,72,80,7,0,87,142,9,0,151,182,9,0,191
69919,157,"ŞCOALA GIMNAZIALĂ""NICOLAE BĂLCESCU"" (FOSTA NR.39)",CRAIOVA,DJ,1460,9,1,0,10,67,1,0,68,88,3,0,91,98,3,0,101,174,3,0,177,217,4,0,221
69919,158,"ŞCOALA GIMNAZIALĂ""NICOLAE BĂLCESCU"" (FOSTA NR.39)",CRAIOVA,DJ,1317,13,4,0,17,42,18,0,60,69,39,0,108,78,39,0,117,149,54,0,203,194,66,0,260
69919,159,"ŞCOALA GIMNAZIALĂ""NICOLAE BĂLCESCU"" (FOSTA NR.39)",CRAIOVA,DJ,1499,11,1,0,12,51,5,0,56,75,6,0,81,83,6,0,89,138,9,0,147,191,9,0,200
69919,160,"ŞCOALA GIMNAZIALĂ""NICOLAE BĂLCESCU"" (FOSTA NR.39)",CRAIOVA,DJ,1498,11,3,0,14,46,12,0,58,67,14,0,81,82,14,0,96,146,28,0,174,196,32,0,228
69919,161,"GRĂDINIŢA CU PROGRAM NORMAL NR.14 ”LUCEAFĂRUL” – STRUCTURĂ A ŞCOLII GIMNAZIALE ""NICOLAE BĂLCESCU"" (FOSTA NR.39)",CRAIOVA,DJ,1507,18,0,0,18,78,7,0,85,107,9,0,116,119,9,0,128,188,11,0,199,231,14,0,245
69919,162,"FACULTATEA DE MECANICĂ",CRAIOVA,DJ,1093,15,12,0,27,68,22,0,90,88,24,0,112,92,25,0,117,138,29,55,222,175,42,55,272
69919,163,"LICEUL TEHNOLOGIC AUTO",CRAIOVA,DJ,1689,6,1,0,7,39,2,0,41,57,9,0,66,65,17,0,82,138,23,1,162,184,26,1,211
69919,164,"LICEUL TEHNOLOGIC AUTO",CRAIOVA,DJ,1395,3,2,0,5,24,6,0,30,44,6,0,50,52,6,0,58,95,8,0,103,120,10,0,130
69919,165,"PUNCTUL TERMIC NR.1 LĂPUȘ (LÂNGĂ BL.23 - BLD. DECEBAL NR.66B)",CRAIOVA,DJ,1225,7,0,0,7,31,5,0,36,43,6,0,49,50,6,0,56,111,6,0,117,143,8,0,151
69919,166,"PUNCTUL TERMIC NR.2 LĂPUȘ (LÂNGĂ BL. 59 - BLD. DECEBAL NR.55B)",CRAIOVA,DJ,1447,8,0,0,8,32,1,0,33,47,1,0,48,59,3,0,62,125,4,0,129,166,5,0,171
69919,167,"PRIMĂRIA MUNICIPIULUI CRAIOVA DIRECŢIA DE ASISTENŢĂ ŞI PROTECŢIE SOCIALĂ",CRAIOVA,DJ,1485,14,0,0,14,55,8,0,63,72,8,0,80,90,12,0,102,154,21,0,175,205,27,0,232
69919,168,"PRIMĂRIA MUNICIPIULUI CRAIOVA-DIRECŢIA DE ASISTENŢĂ ŞI PROTECŢIE SOCIALĂ",CRAIOVA,DJ,1371,21,1,0,22,47,13,0,60,73,19,0,92,86,19,0,105,151,35,0,186,207,53,0,260
69919,169,"ŞCOALA GIMNAZIALĂ NR.38- STRUCTURĂ A ŞCOLII GIMNAZIALE “ION CREANGA” (FOSTĂ NR.16)",CRAIOVA,DJ,1537,6,0,0,6,34,0,0,34,53,3,0,56,60,6,0,66,105,7,0,112,146,14,0,160
69919,170,"ŞCOALA GIMNAZIALĂ NR.38- STRUCTURĂ A ŞCOLII GIMNAZIALE “ION CREANGA” (FOSTĂ NR.16)",CRAIOVA,DJ,1633,3,0,0,3,18,2,0,20,37,2,0,39,44,2,0,46,80,7,0,87,114,11,0,125
69919,171,"ŞCOALA GIMNAZIALĂ NR.38- STRUCTURĂ A ŞCOLII GIMNAZIALE “ION CREANGA” (FOSTĂ NR.16)",CRAIOVA,DJ,1507,3,2,0,5,31,2,0,33,43,6,0,49,54,7,0,61,103,13,0,116,151,20,0,171
69919,172,"GRĂDINIŢA CU PROGRAM NORMAL ROVINE 2 – STRUCTURĂ A ŞCOLII GIMNAZIALE “ION CREANGA” (FOSTĂ NR.16)",CRAIOVA,DJ,573,3,0,0,3,14,1,0,15,14,1,0,15,21,1,0,22,50,1,0,51,61,2,0,63
69919,173,"ŞCOALA PRIMARĂ IZVORUL RECE – STRUCTURĂ A ŞCOLII GIMNAZIALE “DECEBAL” (FOSTĂ NR.12)",CRAIOVA,DJ,642,3,0,0,3,9,1,0,10,15,3,0,18,18,5,0,23,33,10,0,43,45,14,0,59
70325,174,"ŞCOALA GIMNAZIALĂ NR. 1",BĂILEŞTI,DJ,1420,4,5,0,9,18,6,0,24,34,7,0,41,58,7,0,65,122,12,0,134,167,16,0,183
70325,175,"GRĂDINIŢA DE COPII NR. 3",BĂILEŞTI,DJ,1119,2,0,0,2,20,1,0,21,23,1,0,24,35,1,0,36,72,2,0,74,110,3,0,113
70325,176,"ŞCOALA GIMNAZIALĂ NR. 3",BĂILEŞTI,DJ,543,6,0,0,6,14,5,0,19,18,5,0,23,23,6,0,29,31,7,0,38,41,8,0,49
70325,177,"ŞCOALA GIMNAZIALĂ NR. 3",BĂILEŞTI,DJ,902,1,2,0,3,5,4,0,9,16,5,0,21,29,5,0,34,72,9,0,81,90,20,0,110
70325,178,"ŞCOALA GIMNAZIALĂ NR. 5",BĂILEŞTI,DJ,1007,10,0,0,10,23,0,0,23,30,6,0,36,63,6,0,69,92,9,0,101,124,19,0,143
70325,179,"GRĂDINIŢA DE COPII NR. 7",BĂILEŞTI,DJ,742,2,0,0,2,10,0,0,10,22,0,0,22,36,0,0,36,63,0,0,63,95,0,0,95
70325,180,"LICEUL MIHAI VITEAZUL",BĂILEŞTI,DJ,1026,1,1,0,2,13,2,0,15,26,3,0,29,50,4,0,54,74,5,0,79,111,12,0,123
70325,181,"GRĂDINIŢA DE COPII NR. 5",BĂILEŞTI,DJ,663,5,6,0,11,18,10,0,28,26,10,0,36,32,10,0,42,61,11,0,72,85,11,0,96
70325,182,"ŞCOALA GIMNAZIALĂ NR. 4",BĂILEŞTI,DJ,1478,11,1,0,12,23,5,0,28,34,5,0,39,65,6,0,71,113,7,0,120,170,10,0,180
70325,183,"ŞCOALA GIMNAZIALĂ NR. 4",BĂILEŞTI,DJ,1009,4,0,0,4,14,0,0,14,20,1,0,21,49,3,0,52,83,7,0,90,124,12,0,136
70325,184,"GRĂDINIŢA DE COPII NR. 8",BĂILEŞTI,DJ,1366,4,0,0,4,22,2,0,24,33,2,0,35,70,3,0,73,123,9,0,132,162,9,0,171
70325,185,"LICEUL TEHNOLOGIC ŞTEFAN ANGHEL",BĂILEŞTI,DJ,634,2,2,0,4,6,5,0,11,18,5,0,23,31,5,0,36,48,6,0,54,62,7,0,69
70325,186,"GRĂDINIŢA DE COPII NR. 2",BĂILEŞTI,DJ,1017,8,2,0,10,21,5,0,26,33,5,0,38,48,5,0,53,90,7,0,97,109,7,0,116
70325,187,"AGROZIND S.A.",BĂILEŞTI,DJ,811,2,0,0,2,21,4,0,25,47,7,0,54,61,11,0,72,93,12,0,105,119,17,0,136
70325,188,"ŞCOALA GIMNAZIALĂ NR. 6",BĂILEŞTI,DJ,1360,9,0,0,9,28,2,0,30,48,3,0,51,75,5,0,80,112,14,0,126,157,14,0,171
70334,189,"ŞCOALA GIMNAZIALĂ BALASAN",BALASAN,DJ,490,2,0,0,2,2,0,0,2,4,0,0,4,12,0,0,12,21,1,0,22,31,1,0,32
70398,190,"CAMINUL CULTURAL GOLENTI(DIN CADRUL CASEI DE CULTURA CALAFAT )",GOLENŢI,DJ,416,5,1,0,6,50,4,0,54,76,8,0,84,91,8,0,99,151,13,0,164,188,21,0,209
70370,191,"CAMINUL CULTURAL BASARABI (DIN CADRUL CASEI DE CULTURA CALAFAT )",BASARABI,DJ,883,12,4,0,16,39,6,0,45,79,10,0,89,103,11,0,114,155,14,0,169,226,18,0,244
70389,192,"CAMINUL CULTURAL CIUPERCENII VECHII ( DIN CADRUL CASEI DE CULTURA CALAFAT )","CIUPERCENII VECHI",DJ,1824,9,3,0,12,39,3,0,42,63,3,0,66,99,6,0,105,228,11,0,239,374,20,0,394
70361,193,"SC. GENERALA NR. 1 CALAFAT",CALAFAT,DJ,1576,30,3,0,33,67,11,45,123,101,14,45,160,128,16,45,189,235,31,45,311,312,41,45,398
70361,194,"LICEUL TEORETIC INDEPENDENTA",CALAFAT,DJ,1807,18,8,0,26,55,15,0,70,102,18,0,120,156,19,0,175,259,29,0,288,367,33,0,400
70361,195,"CLUBUL COPIILOR",CALAFAT,DJ,1465,13,0,0,13,38,7,0,45,67,9,0,76,89,9,0,98,203,11,0,214,254,26,21,301
70361,196,"SC. GENERALA NR. 2 CALAFAT",CALAFAT,DJ,1819,22,1,0,23,74,6,0,80,101,7,0,108,136,14,0,150,240,55,0,295,311,62,0,373
70361,197,"SC.GENERALA NR. 2 CALAFAT",CALAFAT,DJ,1693,13,0,5,18,45,7,0,52,65,9,0,74,93,11,0,104,174,17,0,191,242,21,0,263
70361,198,"GRADINITA NR. 4 ( DIN CADRUL SC.GENERALE NR.1 CALAFAT )",CALAFAT,DJ,1751,13,4,0,17,51,8,0,59,71,15,0,86,80,15,0,95,158,20,0,178,213,27,0,240
70361,199,"CLUBUL PENSIONARILOR",CALAFAT,DJ,1797,13,4,0,17,45,9,0,54,66,9,0,75,81,9,0,90,138,10,0,148,221,11,0,232
70888,200,"LICEUL TEORETIC BECHET",BECHET,DJ,1353,25,3,0,28,82,10,0,92,113,10,0,123,145,16,0,161,253,31,0,284,343,49,0,392
70888,201,"SCOALA PRIMARA BECHET VALE",BECHET,DJ,659,12,0,0,12,45,2,0,47,61,3,0,64,73,4,0,77,140,9,12,161,211,15,12,238
70888,202,"BIBLIOTECA ORASENEASCA BECHET",BECHET,DJ,1257,19,5,0,24,47,9,20,76,74,12,20,106,105,12,20,137,186,17,49,252,253,28,49,330
72016,203,"STRUCTURA SCOLII GIMNAZIALE NR. 1 DABULENI",DĂBULENI,DJ,1692,3,0,0,3,10,4,0,14,42,5,0,47,65,7,0,72,196,14,0,210,340,22,0,362
72016,204,"CLUBUL COPIILOR DABULENI",DĂBULENI,DJ,1544,8,0,0,8,29,1,0,30,43,1,0,44,87,2,0,89,197,13,43,253,316,21,43,380
72016,205,"SCOALA GIMNAZIALA CU CLASELE I-VIII NR.1 DABULENI, NORD",DĂBULENI,DJ,1549,4,1,0,5,12,3,0,15,32,10,0,42,63,12,0,75,201,22,0,223,342,32,0,374
72016,206,"SCOALA GIMNAZIALA CU CLASELE I-VIII NR.1 DABULENI, SUD",DĂBULENI,DJ,1710,5,0,0,5,28,0,0,28,50,0,0,50,81,5,0,86,210,14,0,224,311,23,0,334
72016,207,"LICEUL TEORETIC CONSTANTIN BRANCOVEANU",DĂBULENI,DJ,1169,5,2,0,7,14,4,0,18,32,5,0,37,48,7,0,55,149,11,0,160,274,19,0,293
72016,208,"LICEUL TEORETIC CONSTANTIN BRANCOVEANU (FOSTA SCOALA NR. 3, INTRARE ELEVI)",DĂBULENI,DJ,1316,8,2,0,10,23,2,0,25,62,2,0,64,96,2,0,98,207,10,0,217,287,18,0,305
72016,209,"LICEUL TEORETIC CONSTANTIN BRANCOVEANU (FOSTA SCOALA NR. 3, INTRARE PROFESORI)",DĂBULENI,DJ,1270,8,0,0,8,24,1,0,25,34,1,0,35,70,2,0,72,155,8,0,163,246,11,0,257
70423,210,"CASA DE CULTURĂ",FILIAŞI,DJ,1500,10,3,0,13,79,10,0,89,103,14,0,117,117,14,0,131,233,27,0,260,307,35,0,342
70423,211,"GRĂDINIŢA NR. 1 FILIAŞI",FILIAŞI,DJ,1825,15,0,0,15,63,0,0,63,93,5,0,98,151,6,0,157,307,21,0,328,443,35,0,478
70423,212,"GRĂDINIŢA NR. 2 FILIAŞI",FILIAŞI,DJ,1742,14,7,0,21,68,11,0,79,109,12,0,121,166,13,0,179,326,23,35,384,409,27,35,471
70423,213,"GRĂDINIŢA NR. 3 FILIAŞI",FILIAŞI,DJ,1325,10,4,0,14,45,25,0,70,74,31,0,105,112,33,0,145,211,48,0,259,270,61,0,331
70423,214,"LICEUL TEHNOLOGIC DIMITRIE FILIŞANU",FILIAŞI,DJ,1540,25,4,0,29,67,7,0,74,138,14,0,152,169,16,0,185,272,31,0,303,345,53,0,398
70423,215,"PRIMĂRIA ORAŞULUI FILIAŞI",FILIAŞI,DJ,1748,19,0,0,19,91,3,0,94,124,16,0,140,178,18,0,196,311,27,0,338,386,34,0,420
70423,216,"ŞCOALA GIMNAZIALĂ FILIAŞI",FILIAŞI,DJ,1330,13,4,0,17,56,6,0,62,70,7,0,77,137,10,0,147,280,44,0,324,341,58,0,399
70441,217,"ŞCOALA BÎLTA",BÎLTA,DJ,917,8,5,0,13,77,14,0,91,154,21,0,175,180,25,0,205,326,36,0,362,406,49,0,455
70469,218,"SCOALA GIMNAZIALĂ FRATOŞTIŢA - CORP 1",FRATOŞTIŢA,DJ,1318,12,1,0,13,72,3,0,75,118,3,0,121,153,5,0,158,300,14,0,314,402,20,0,422
70469,219,"ŞCOALA GIMNAZIALĂ FRATOŞTITA - CORP 2",FRATOŞTIŢA,DJ,794,3,6,0,9,33,6,0,39,53,7,0,60,59,8,0,67,118,11,0,129,145,16,0,161
70478,220,"ŞCOALA RĂCARII DE SUS","RĂCARII DE SUS",DJ,963,4,2,0,6,47,3,0,50,72,3,0,75,106,5,0,111,219,10,0,229,316,14,2,332
70511,221,"LICEUL TEHNOLOGIC HORIA VINTILĂ",SEGARCEA,DJ,1654,18,8,0,26,31,13,0,44,49,17,0,66,113,19,0,132,233,30,12,275,338,37,12,387
70511,222,"SCOALA CU CLASELE I-VIII",SEGARCEA,DJ,1485,5,5,0,10,33,7,0,40,46,10,0,56,59,15,0,74,159,17,0,176,210,20,0,230
70511,223,"BIBLIOTECA ORĂŞENEASCĂ MIRCEA RĂDINA",SEGARCEA,DJ,1576,14,3,0,17,45,5,0,50,65,7,0,72,157,16,0,173,308,26,0,334,418,33,0,451
70511,224,"CLUBUL COPIILOR",SEGARCEA,DJ,1672,16,6,0,22,57,8,0,65,83,10,0,93,171,15,0,186,313,17,0,330,424,25,0,449
70539,225,"CONSILIUL LOCAL AFUMATI",AFUMAŢI,DJ,918,6,2,0,8,18,3,0,21,20,4,0,24,27,4,0,31,64,16,0,80,136,23,0,159
70548,226,"CAMINUL CULTURAL BOURENI",BOURENI,DJ,856,4,0,0,4,21,3,0,24,44,6,0,50,57,12,0,69,107,29,0,136,134,34,0,168
70557,227,"CAMINUL CULTURAL COVEI",COVEI,DJ,403,4,2,0,6,13,3,0,16,18,3,0,21,19,4,0,23,34,11,0,45,47,14,0,61
70575,228,"ŞCOALA GIMNAZIALĂ ""ION GHE. PLEŞA""",ALMĂJ,DJ,1099,4,0,0,4,49,9,0,58,80,24,0,104,94,32,0,126,158,52,0,210,241,74,0,315
70628,229,"ŞCOALA PRIMARĂ ŞITOAIA",ŞITOAIA,DJ,509,10,3,0,13,19,7,0,26,52,10,0,62,55,16,0,71,73,24,0,97,136,28,0,164
70646,230,"GRĂDINIȚA CU PROGRAM NORMAL AMĂRĂȘTII DE JOS","AMĂRĂŞTII DE JOS",DJ,1173,3,0,0,3,13,8,0,21,39,12,0,51,73,13,0,86,165,37,0,202,266,60,14,340
70646,231,"GRADINITA TOSCA","AMĂRĂŞTII DE JOS",DJ,1034,7,2,0,9,26,3,0,29,61,9,0,70,74,9,0,83,146,16,0,162,270,19,0,289
70664,232,"GRĂDINIŢA PRAPOR",PRAPOR,DJ,1117,9,2,0,11,32,3,0,35,75,12,0,87,101,13,0,114,202,28,0,230,343,43,0,386
70655,233,GRADINITAOCOLNA,OCOLNA,DJ,948,1,0,0,1,46,6,0,52,125,6,0,131,130,6,0,136,226,9,0,235,314,11,0,325
70682,234,"CĂMINUL CULTURAL","AMĂRĂŞTII DE SUS",DJ,1327,40,5,0,45,109,13,0,122,202,25,0,227,250,50,0,300,428,90,0,518,661,139,65,865
70735,235,"CĂMINUL CULTURAL","APELE VII",DJ,1710,14,1,0,15,35,11,0,46,89,30,0,119,106,31,0,137,223,55,0,278,367,81,0,448
70753,236,"ȘCOALA PROFESIONALĂ C-TIN ARGETOAIANU",ARGETOAIA,DJ,1087,3,1,0,4,33,2,0,35,55,2,0,57,114,11,0,125,227,20,0,247,313,25,0,338
70753,237,"ȘCOALA PROFESIONALĂ C-TIN ARGETOAIANU",ARGETOAIA,DJ,679,3,0,0,3,7,3,0,10,13,7,0,20,50,10,0,60,101,21,0,122,127,24,0,151
70842,238,"ȘCOALA. GIMNAZIALĂ SALCIA",SALCIA,DJ,960,4,0,0,4,22,3,0,25,31,4,0,35,57,8,0,65,150,23,0,173,227,29,0,256
70824,239,"ȘCOALA. PRIMARĂ PIRIA",PIRIA,DJ,295,2,0,0,2,6,0,0,6,13,0,0,13,22,0,0,22,58,15,0,73,110,19,0,129
70799,240,"ȘCOALA. PRIMARĂ LEORDOASA",LEORDOASA,DJ,385,2,6,0,8,3,6,0,9,7,6,0,13,19,6,0,25,58,8,0,66,80,9,0,89
70815,241,"GRĂDINIȚA CU PROGRAM NORMAL NOVACU",NOVAC,DJ,217,0,3,0,3,7,5,0,12,10,7,0,17,25,11,0,36,50,13,0,63,83,17,0,100
70904,242,"ȘCOALA GIMNAZIALĂ BISTREȚ",BISTREŢ,DJ,1039,49,1,0,50,178,18,0,196,214,23,0,237,244,29,0,273,293,41,0,334,347,44,0,391
70904,243,"ȘCOALA GIMNAZIALĂ BISTREȚ",BISTREŢ,DJ,802,14,1,0,15,234,27,0,261,267,27,0,294,282,28,0,310,320,38,0,358,352,42,0,394
70913,244,"ȘCOALA PRIMARĂ BISTRETU NOU","BISTREŢU NOU",DJ,631,9,6,0,15,61,13,0,74,124,24,0,148,138,25,0,163,159,30,0,189,173,32,0,205
70931,245,"ȘCOALA PRIMARĂ PLOSCA",PLOSCA,DJ,737,23,3,0,26,169,22,0,191,241,32,0,273,286,35,0,321,311,53,0,364,346,56,0,402
70959,246,"CAMINUL CULTURAL",BÎRCA,DJ,1656,11,5,0,16,43,17,0,60,60,20,0,80,90,30,0,120,169,50,0,219,248,62,0,310
70959,247,"GRADINITA DE COPII",BÎRCA,DJ,1478,5,0,0,5,28,3,0,31,60,3,0,63,98,8,0,106,200,28,0,228,292,33,1,326
70977,248,"CĂMINUL CULTURAL",BOTOŞEŞTI-PAIA,DJ,578,174,9,0,183,313,60,0,373,415,69,0,484,415,69,0,484,416,91,16,523,445,97,16,558
70995,249,"CĂMINUL CULTURAL BRABOVA",BRABOVA,DJ,450,21,8,0,29,80,60,0,140,112,81,0,193,133,86,8,227,182,116,8,306,196,145,8,349
71037,250,"CĂMINUL CULTURAL URDINIȚA",URDINIŢA,DJ,236,7,3,0,10,43,14,0,57,71,22,0,93,82,24,0,106,102,35,0,137,119,42,0,161
71028,251,"CĂMINUL CULTURAL RĂCHITA DE JOS","RĂCHITA DE JOS",DJ,229,10,2,0,12,50,13,0,63,104,23,0,127,109,25,0,134,122,36,0,158,137,45,0,182
71019,252,"ȘCOALA CU CLASELE I-IV MOSNA",MOSNA,DJ,132,4,0,0,4,19,0,0,19,45,5,0,50,47,7,0,54,77,14,0,91,97,20,0,117
71135,253,"SALA DE SEDINȚE A CONSILIULUI LOCAL BRALOȘTIȚA",BRALOŞTIŢA,DJ,621,10,2,0,12,35,5,0,40,59,11,0,70,77,15,0,92,152,26,0,178,210,29,0,239
71171,254,"SCOALA DIN SATUL SFIRCEA",SFÎRCEA,DJ,815,7,0,0,7,20,5,0,25,32,6,0,38,43,7,0,50,117,10,0,127,198,15,0,213
71180,255,"ŞCOALA DIN SATUL VALEA FÎNTÎNILOR","VALEA FÎNTÎNILOR",DJ,522,4,0,0,4,17,0,0,17,32,1,0,33,41,4,0,45,84,5,0,89,159,5,0,164
71144,256,"ŞCOALA DIN SATUL CIOCANE",CIOCANELE,DJ,630,4,1,0,5,40,15,0,55,54,19,0,73,56,19,0,75,150,21,0,171,210,31,0,241
71162,257,"ŞCOALA DIN SATUL SCHITU",SCHITU,DJ,391,0,0,0,0,10,0,0,10,23,1,0,24,28,1,0,29,75,2,0,77,107,2,0,109
71215,258,"ȘCOALA PRIMARĂ BĂDOȘI",BĂDOŞI,DJ,729,4,2,0,6,11,3,0,14,18,3,0,21,23,4,0,27,53,8,0,61,122,24,0,146
71233,259,"ȘCOALA PRIMARĂ PRUNET",PRUNET,DJ,471,5,0,0,5,9,0,0,9,14,3,0,17,22,3,0,25,56,7,0,63,121,15,0,136
71206,260,"ȘCOALA GIMNAZIALĂ BRATOVOEȘTI",BRATOVOEŞTI,DJ,1116,4,2,0,6,13,2,0,15,44,2,0,46,50,2,0,52,171,15,0,186,272,22,0,294
71224,261,"ȘCOALA PRIMARĂ GEOROCU MARE","GEOROCU MARE",DJ,397,2,0,0,2,9,1,0,10,20,3,0,23,32,4,0,36,59,10,0,69,92,11,0,103
71064,262,"GRĂDINIȚA ,,PROF. GHEORGHE LUȚĂ” BRĂDEȘTI",BRĂDEŞTI,DJ,1573,4,3,0,7,61,21,0,82,83,25,0,108,114,28,0,142,230,74,0,304,346,115,0,461
71073,263,"SCOALAGENERALABRADESTI BATRINI","BRĂDEŞTII BĂTRÎNI",DJ,327,0,4,0,4,8,6,0,14,16,8,0,24,23,8,0,31,80,26,0,106,128,30,0,158
71117,264,"SCOALAGENERALA TATOMIRESTI",TATOMIREŞTI,DJ,824,7,2,0,9,18,4,0,22,37,5,0,42,50,6,0,56,170,8,0,178,274,12,0,286
