siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
71118,265,"SCOALAGENERALA RACARII DEJOS",RĂCARI,DJ,964,6,0,0,6,41,3,0,44,67,5,0,72,91,6,0,97,220,28,0,248,350,52,0,402
71091,266,"SCOALA GENERALAPISCANI",PISCANI,DJ,80,1,4,0,5,2,4,0,6,5,4,0,9,5,4,0,9,14,6,0,20,22,8,0,30
71279,267,"ŞCOALA BREASTA",BREASTA,DJ,1183,6,0,0,6,37,5,0,42,56,6,0,62,72,7,0,79,165,25,0,190,243,43,0,286
71279,268,"ŞCOALA BREASTA",BREASTA,DJ,927,7,0,0,7,22,4,0,26,35,6,0,41,53,8,0,61,135,20,0,155,193,38,0,231
71331,269,"ŞCOALA VALEA LUNGULUI","VALEA LUNGULUI",DJ,541,4,3,0,7,31,6,0,37,61,35,0,96,61,35,0,96,92,36,0,128,238,46,0,284
71313,270,"ŞCOALA OBEDIN",OBEDIN,DJ,597,10,0,0,10,41,1,0,42,49,4,0,53,60,7,0,67,133,22,0,155,174,25,0,199
69973,271,"SCOALA GENERALA CU CLASELE L-VLLL BUCOVAT",BUCOVĂŢ,DJ,1634,24,8,0,32,100,30,0,130,157,73,0,230,202,78,0,280,357,143,0,500,461,196,0,657
70003,272,"SCOALA GENERALA CU CLASELE L-LV LEAMNA DE JOS","LEAMNA DE JOS",DJ,282,6,1,0,7,21,5,0,26,34,13,0,47,36,14,0,50,60,24,0,84,77,34,0,111
70012,273,"SCOALA GENERALA CU CLASELE L-LV LEAMNA DE SUS","LEAMNA DE SUS",DJ,321,6,11,0,17,30,19,0,49,59,26,0,85,67,28,0,95,104,44,0,148,127,50,0,177
70030,274,"SCOALA GENERALA CU CLASELE L-VLLL SARBATOAREA",SĂRBĂTOAREA,DJ,612,2,3,0,5,37,15,0,52,71,29,0,100,86,33,0,119,150,53,0,203,205,71,0,276
70021,275,"SCOALA GENERALA CU CLASELE L-VLLL PALILULA",PALILULA,DJ,635,9,2,0,11,40,19,0,59,62,23,0,85,83,28,0,111,139,46,0,185,204,62,0,266
71368,276,"CĂMINUL CULTURAL",BULZEŞTI,DJ,646,3,3,0,6,17,16,0,33,33,22,0,55,43,23,0,66,127,60,1,188,162,72,1,235
71420,277,"PUNCT INFORMARE, PRIMĂRIA BULZEŞTI",SĂLIŞTE,DJ,525,4,8,0,12,51,25,0,76,71,35,0,106,91,40,0,131,172,73,5,250,217,82,5,304
71466,278,"ȘCOALA CU CLS.I-VIII CALOPĂR",CALOPĂR,DJ,1083,5,1,0,6,39,3,0,42,67,13,0,80,83,18,0,101,179,34,0,213,239,46,0,285
71475,279,"ȘCOALA CU CLS I-VIII BELCINU",BELCINU,DJ,425,7,4,0,11,35,15,0,50,51,21,0,72,69,23,0,92,169,44,0,213,220,60,0,280
71493,280,"ȘCOALA CU CLS I-IV PANAGHIA",PANAGHIA,DJ,571,1,2,0,3,19,8,0,27,37,9,0,46,45,9,0,54,97,15,0,112,153,21,0,174
71509,281,"CĂMIN CULTURAL SĂLCUȚA",SĂLCUŢA,DJ,878,10,3,0,13,48,14,0,62,86,20,0,106,94,21,0,115,149,27,0,176,218,32,0,250
71527,282,"CĂMINUL CULTURAL",CARAULA,DJ,960,75,13,0,88,185,29,0,214,319,57,27,403,359,80,27,466,499,104,27,630,531,113,67,711
71527,283,"CENTRUL SOCIAL CARAULA",CARAULA,DJ,977,18,8,0,26,131,15,0,146,182,18,0,200,236,19,0,255,310,23,13,346,354,32,18,404
71545,284,"CĂMINUL CULTURAL CARPEN",CARPEN,DJ,772,7,3,0,10,35,7,0,42,74,18,0,92,110,21,0,131,299,34,0,333,422,50,0,472
71554,285,"CĂMINUL CULTURAL CLEANOV",CLEANOV,DJ,1089,21,6,0,27,111,18,0,129,191,18,0,209,240,22,0,262,476,38,0,514,605,55,0,660
71581,286,"CAMINUL CULTURAL",CASTRANOVA,DJ,1486,8,2,0,10,28,5,0,33,84,12,0,96,126,15,0,141,282,33,0,315,567,48,0,615
71590,287,"ŞCOALA PUŢURI",PUŢURI,DJ,1083,9,1,0,10,31,4,0,35,46,7,0,53,71,10,0,81,167,20,0,187,292,34,0,326
73488,288,"SCOALA GIMNAZIALA CATANE",CATANE,DJ,1403,8,2,0,10,72,7,0,79,110,9,0,119,150,18,0,168,285,31,0,316,395,41,21,457
71616,289,"CĂMINUL CULTURAL",CĂLĂRAŞI,DJ,1493,8,8,0,16,45,17,0,62,69,17,0,86,95,21,0,116,203,44,0,247,331,48,0,379
71616,290,"ŞCOALAGIMNAZIALĂNR. 1 CĂLĂRAŞI",CĂLĂRAŞI,DJ,1782,15,1,0,16,69,8,0,77,95,15,0,110,144,16,0,160,376,29,8,413,465,37,8,510
71625,291,"ŞCOALA GIMNAZIALĂ SĂRATA",SĂRATA,DJ,1674,15,1,0,16,70,4,0,74,87,6,0,93,126,8,0,134,488,24,23,535,665,35,23,723
71901,292,"CENTRUL CULTURAL",CÂRCEA,DJ,1492,18,3,0,21,121,27,40,188,191,43,40,274,227,51,40,318,447,133,40,620,596,165,40,801
71901,293,"LICEUL TEHNOLOGIC ""CONSTANTIN IANCULESCU""",CÂRCEA,DJ,725,5,6,0,11,23,12,5,40,29,14,5,48,34,17,5,56,100,21,5,126,184,41,5,230
72668,294,"SCOALA CU CLS. I-VIII CÂRNA",CÂRNA,DJ,1104,23,6,0,29,106,16,0,122,201,22,0,223,230,27,0,257,331,43,0,374,408,46,0,454
71643,295,"SCOALA NOUA CELARU",CELARU,DJ,1469,6,4,0,10,19,8,0,27,38,8,0,46,63,10,0,73,137,28,0,165,206,44,0,250
71661,296,"CAMIN CULTURAL MAROTINU DE JOS","MAROTINU DE JOS",DJ,455,3,1,0,4,17,8,0,25,24,8,0,32,26,11,0,37,49,18,0,67,66,24,0,90
71652,297,"CAMIN CULTURAL GHIZDAVESTI",GHIZDĂVEŞTI,DJ,1215,5,3,0,8,57,9,0,66,80,13,0,93,115,17,0,132,215,36,0,251,288,46,0,334
71670,298,"CAMIN CULTURAL MAROTINU DE SUS","MAROTINU DE SUS",DJ,452,2,0,0,2,7,0,0,7,9,1,0,10,13,5,0,18,35,12,0,47,47,17,0,64
71705,299,"CAMINUL CULTURAL CERAT",CERĂT,DJ,1951,19,4,0,23,193,17,0,210,301,20,0,321,344,22,0,366,600,35,0,635,755,42,0,797
71705,300,"SCOALA GIMNAZIALA CERĂT - LOCALUL NR. 3",CERĂT,DJ,1192,6,3,0,9,42,4,0,46,70,6,0,76,77,7,0,84,145,10,0,155,206,16,0,222
71732,301,"CĂMINUL CULTURAL",CERNĂTEŞTI,DJ,387,4,2,0,6,15,7,0,22,32,12,7,51,37,12,7,56,65,13,7,85,131,26,7,164
71778,302,GRĂDINIŢĂ,ŢIU,DJ,381,3,0,0,3,21,5,0,26,28,6,3,37,37,6,3,46,74,15,3,92,138,19,3,160
71741,303,"ŞCOALA GENERALĂ",CORNIŢA,DJ,243,4,2,0,6,14,4,0,18,23,9,0,32,26,9,0,35,44,12,0,56,104,21,0,125
71769,304,"ŞCOALA GENERALĂ","RASNICU OGHIAN",DJ,424,10,1,0,11,34,3,0,37,39,3,0,42,42,5,0,47,66,11,0,77,93,13,0,106
71796,305,"SCOALA CU CLS. I-IV CETATE",CETATE,DJ,1645,39,1,0,40,298,9,32,339,487,16,32,535,706,22,32,760,1054,31,32,1117,1527,41,32,1600
71796,306,"CĂMINUL CULTURAL CETATE",CETATE,DJ,1457,30,0,0,30,111,9,0,120,179,13,87,279,259,20,87,366,549,30,87,666,1244,39,87,1370
71796,307,"SCOALA CU CLS. I-VIII F-B",CETATE,DJ,758,24,1,0,25,102,1,0,103,124,2,0,126,158,6,0,164,286,21,14,321,521,26,14,561
71803,308,"SCOALA CU CLS. I-IV MORENI",MORENI,DJ,436,6,2,0,8,23,7,0,30,66,9,0,75,87,9,0,96,251,14,21,286,373,17,21,411
71821,309,"ȘCOALA CU CLASELE I-VIII CIOROIAȘI",CIOROIAŞI,DJ,841,1,0,0,1,11,4,0,15,18,7,0,25,34,12,0,46,104,35,0,139,144,47,0,191
71849,310,"ȘCOALA CU CLASELE I-IV CIOROIU NOU","CIOROIU NOU",DJ,408,5,0,0,5,6,3,0,9,18,6,0,24,33,8,0,41,74,14,0,88,127,29,0,156
71867,311,"ȘCOALA GIMNAZIALĂ ,,NICOLAE CARAȘ ”","CIUPERCENII NOI",DJ,1530,11,8,0,19,48,8,0,56,187,16,0,203,249,17,0,266,518,37,0,555,753,46,5,804
71867,312,"SCOALA GENERALA CIUPERCENII NOI","CIUPERCENII NOI",DJ,1852,17,1,0,18,52,3,0,55,276,15,0,291,476,22,0,498,767,35,0,802,1113,48,5,1166
71876,313,"SCOALA GENERALA SMÎRDAN",SMÎRDAN,DJ,1036,4,2,0,6,37,2,0,39,83,6,0,89,97,8,0,105,252,18,0,270,374,26,0,400
71894,314,"CAMIN CULTURAL",COŞOVENI,DJ,880,3,0,0,3,22,11,0,33,26,15,0,41,39,20,0,59,76,44,0,120,150,72,0,222
71894,315,"GRADINITA NR. 1",COŞOVENI,DJ,1067,4,0,0,4,22,2,0,24,26,6,0,32,48,10,0,58,96,15,0,111,156,26,0,182
71894,316,"GRADINITA NR. 2",COŞOVENI,DJ,683,3,1,0,4,11,3,0,14,24,5,0,29,35,16,0,51,69,29,0,98,101,37,0,138
71929,317,"SCOALA GIMNAZIALA COTOFENII DIN DOS","COŢOFENII DIN DOS",DJ,846,6,4,0,10,36,10,0,46,52,12,0,64,64,12,0,76,137,26,0,163,218,37,0,255
71947,318,"GRADINITA CU POGRAM NORMAL POTMELTU",POTMELŢU,DJ,423,3,1,0,4,7,6,0,13,17,7,0,24,21,8,0,29,60,13,0,73,79,23,0,102
71938,319,"SCOALA GIMNAZIALA MIHAITA",MIHĂIŢA,DJ,631,14,6,0,20,39,16,0,55,67,22,0,89,76,26,0,102,126,32,0,158,179,44,0,223
70600,320,"ŞCOALA CU CLASELE I-VIII COȚOFENII DIN FAŢĂ","COŢOFENII DIN FAŢĂ",DJ,1313,14,1,0,15,92,1,0,93,135,11,0,146,184,15,0,199,336,34,0,370,427,59,0,486
70584,321,"ȘCOALA CU CLASELE I-IV",BEHARCA,DJ,254,2,0,0,2,11,3,0,14,41,5,0,46,53,8,0,61,102,11,0,113,122,21,0,143
71965,322,"ȘCOALA PROFESIONALĂ DANEŢI",DANEŢI,DJ,1668,7,3,0,10,64,11,0,75,138,26,0,164,156,33,0,189,338,67,0,405,517,103,0,620
71965,323,"ŞCOALA PROFESIONALĂ DANEŢI",DANEŢI,DJ,1405,4,0,0,4,43,4,0,47,94,9,0,103,118,9,0,127,301,16,0,317,454,31,0,485
71983,324,"ŞCOALA GENERALĂ CU CLASELE I-VIII BRANIŞTE",BRANIŞTE,DJ,510,1,0,0,1,19,2,0,21,50,8,0,58,55,8,0,63,81,12,0,93,142,26,0,168
71992,325,"ŞCOALA GENERALĂ CU CLASELE I-IV LOCUSTENI",LOCUSTENI,DJ,475,2,3,0,5,15,6,0,21,30,11,0,41,34,11,0,45,70,19,0,89,122,32,0,154
71974,326,"ŞCOALA GENERALĂ CU CLASELE I-VIII BRABEŢI",BRABEŢI,DJ,848,1,0,0,1,29,18,0,47,94,33,0,127,114,40,0,154,230,80,0,310,335,92,0,427
72043,327,"ŞCOALA GIMNAZIALĂ DESA",DESA,DJ,1193,2,0,0,2,21,0,0,21,45,0,0,45,52,0,0,52,123,2,0,125,226,12,0,238
72043,328,"ŞCOALA GIMNAZIALĂ DESA",DESA,DJ,1367,5,0,0,5,19,1,0,20,50,3,0,53,53,3,0,56,118,4,0,122,299,10,0,309
72043,329,"ŞCOALA GIMNAZIALĂ DESA",DESA,DJ,1347,8,0,0,8,25,0,0,25,48,0,0,48,54,2,0,56,120,4,0,124,243,7,0,250
72061,330,"CLUB CAMIN CULTURAL DIOSTI",DIOŞTI,DJ,993,13,1,0,14,60,11,0,71,92,14,0,106,107,21,0,128,199,34,0,233,244,48,0,292
72089,331,"SCOALA GENERALA CU CLASELE I-IV RADOMIR",RADOMIR,DJ,893,3,3,0,6,19,4,0,23,33,6,0,39,51,7,0,58,93,10,0,103,134,21,0,155
72070,332,"SCOALA GENERALA CU CLASELE I-VIII CIOCANESTI",CIOCĂNEŞTI,DJ,594,4,2,0,6,10,3,0,13,12,4,0,16,18,7,0,25,56,12,0,68,80,13,0,93
72105,333,"ȘCOALA DOBREȘTI",DOBREŞTI,DJ,332,4,1,0,5,10,1,0,11,18,5,0,23,32,5,0,37,61,8,0,69,98,10,0,108
72132,334,"ȘCOALA MURTA",MURTA,DJ,694,6,1,0,7,32,2,0,34,58,2,0,60,70,3,0,73,144,14,0,158,263,21,0,284
72141,335,"ȘCOALA TOCENI",TOCENI,DJ,521,13,2,0,15,20,2,0,22,26,5,0,31,36,7,0,43,96,16,0,112,128,18,0,146
72114,336,"ȘCOALA CĂCIULĂTEȘTI",CĂCIULĂTEŞTI,DJ,412,3,2,0,5,7,4,0,11,7,4,0,11,18,5,0,23,45,13,0,58,64,16,0,80
70691,337,"CĂMINUL CULTURAL",DOBROTEŞTI,DJ,1377,13,2,0,15,46,13,0,59,78,26,0,104,90,29,0,119,232,51,0,283,371,70,0,441
72212,338,"SCOALA CU CLS. I - IV VIIŞOARA",VIIŞOARA,DJ,430,4,0,0,4,24,3,0,27,61,13,0,74,75,15,0,90,127,22,7,156,174,30,7,211
72169,339,"SCOALA VECHE DRĂGOTEŞTI",DRĂGOTEŞTI,DJ,369,15,0,0,15,60,7,0,67,91,12,0,103,94,14,0,108,134,27,7,168,157,32,7,196
72178,340,"SCOALA CU CLS. I - IV BENEŞTI",BENEŞTI,DJ,349,6,0,0,6,40,4,0,44,82,7,5,94,84,12,5,101,99,18,5,122,119,24,5,148
72203,341,"TARG SAPTAMANAL-CLADIREA PRODUSE LACTATE",POPÎNZĂLEŞTI,DJ,488,2,4,0,6,35,10,19,64,52,13,19,84,67,17,19,103,122,26,19,167,143,35,19,197
72196,342,"SCOALA CU CLS. I - IV BUZDUC",BUZDUC,DJ,123,1,1,0,2,13,5,0,18,34,12,9,55,39,12,9,60,55,18,9,82,60,22,9,91
72230,343,"CAMINUL CULTURAL DRANIC",DRĂNIC,DJ,818,3,0,0,3,10,1,0,11,13,1,0,14,30,4,0,34,57,11,0,68,73,15,0,88
72267,344,"SCOALA PRIMARA PADEA",PADEA,DJ,615,4,1,0,5,14,3,0,17,20,4,0,24,34,6,0,40,62,11,0,73,82,20,0,102
72249,345,"SCOALA CU CLASELE I-IV BOOVENI",BOOVENI,DJ,284,1,0,0,1,5,0,0,5,8,0,0,8,11,0,0,11,22,4,0,26,28,5,0,33
72258,346,"SCOALA CU CLASELE I-IV FOISOR",FOIŞOR,DJ,218,3,2,0,5,6,3,0,9,12,4,0,16,20,10,0,30,38,19,0,57,45,22,0,67
72285,347,"CAMINUL CULTURAL FARCAS",FĂRCAŞ,DJ,1011,1,0,0,1,13,9,0,22,65,16,0,81,68,18,0,86,147,31,0,178,237,44,0,281
72310,348,"SCOALA GENERALA GOLUMBU",GOLUMBU,DJ,664,4,3,0,7,16,5,0,21,44,9,0,53,52,11,0,63,138,27,0,165,232,32,0,264
72392,349,"ȘCOALA GIMNAZIALĂ CORP 3","GALICEA MARE",DJ,1203,1,3,0,4,5,4,0,9,20,7,0,27,41,10,0,51,217,23,4,244,426,28,4,458
72392,350,"ȘCOALA GIMNAZIALĂ -CORP 4","GALICEA MARE",DJ,914,2,0,0,2,12,0,0,12,21,2,0,23,42,5,0,47,125,10,0,135,226,26,0,252
72392,351,"ȘCOALA GIMNAZIALĂ - CORP 4","GALICEA MARE",DJ,1226,1,0,0,1,11,0,0,11,18,4,0,22,37,5,0,42,168,13,0,181,295,22,0,317
72524,352,"CAMINUL CULTURAL",GALICIUICA,DJ,1161,20,8,0,28,60,14,0,74,121,21,0,142,162,24,0,186,343,40,0,383,484,53,0,537
72418,353,"ŞCOALA GIMNAZIALĂ GHERCEŞTI",GHERCEŞTI,DJ,845,3,4,0,7,34,9,0,43,54,19,0,73,71,25,0,96,216,65,5,286,284,88,5,377
72427,354,"ŞCOALA GENERALĂ GÂRLEŞTI",GÎRLEŞTI,DJ,378,3,0,0,3,14,5,0,19,50,8,0,58,57,11,0,68,107,23,0,130,155,36,5,196
72445,355,"CLĂDIREA CONSILIULUI LOCAL UNGURENI",UNGURENI,DJ,254,4,1,0,5,24,22,0,46,43,25,0,68,50,26,0,76,91,44,0,135,117,63,3,183
73683,356,"CĂMINUL CULTURAL",GHIDICI,DJ,1850,84,12,0,96,269,35,78,382,453,78,78,609,517,93,78,688,794,146,78,1018,930,161,78,1169
73086,357,"CAMIN CULTURAL",GHINDENI,DJ,1544,19,4,0,23,50,10,0,60,107,23,0,130,127,24,0,151,242,45,0,287,397,92,0,489
72472,358,"CĂMINUL CULTURAL GIGHERA",GIGHERA,DJ,967,15,0,0,15,43,7,0,50,58,9,0,67,78,10,0,88,260,51,0,311,375,65,23,463
72481,359,"CĂMINUL CULTURAL NEDEIA",NEDEIA,DJ,696,5,1,0,6,23,10,0,33,38,14,0,52,55,19,0,74,116,27,0,143,162,37,21,220
72490,360,"CĂMINUL CULTURAL ZĂVAL",ZĂVAL,DJ,621,8,1,0,9,43,6,0,49,89,14,0,103,118,23,0,141,206,39,0,245,313,46,0,359
72515,361,"CAMIN CULTURAL",GIUBEGA,DJ,903,1,2,0,3,29,8,0,37,52,9,0,61,70,14,0,84,128,28,0,156,188,38,0,226
72515,362,"PRIMARIA VECHE",GIUBEGA,DJ,850,2,5,0,7,19,12,0,31,42,17,0,59,57,21,0,78,120,31,0,151,186,54,0,240
72542,363,"SCOALA GIMNAZIALA GIURGITA",GIURGIŢA,DJ,978,7,6,0,13,26,8,0,34,54,19,0,73,66,26,0,92,142,58,0,200,242,72,0,314
72542,364,"GRADINITA PORTARESTI",GIURGIŢA,DJ,958,4,6,0,10,20,15,0,35,49,17,0,66,67,18,0,85,166,32,0,198,275,44,0,319
72551,365,"GRADINITA CURMATURA",CURMĂTURA,DJ,421,3,3,0,6,6,4,0,10,9,6,0,15,11,7,0,18,33,18,0,51,94,28,0,122
72588,366,"CĂMINUL CULTURAL GÎNGIOVA",GÎNGIOVA,DJ,1159,3,3,0,6,11,5,0,16,28,5,0,33,39,9,0,48,101,18,0,119,146,22,0,168
72597,367,"CĂMINUL CULTURAL COMOŞTENI",COMOŞTENI,DJ,845,3,2,0,5,18,4,0,22,27,5,0,32,35,5,0,40,91,17,0,108,152,23,0,175
72613,368,"CĂMINUL CULTURAL GOGOŞU",GOGOŞU,DJ,184,2,0,0,2,11,3,0,14,22,20,0,42,28,23,0,51,50,30,0,80,68,33,0,101
72622,369,"ŞCOALA CU CLASELE I-IV",GOGOŞIŢA,DJ,154,0,0,0,0,6,3,0,9,11,3,0,14,13,7,0,20,52,18,0,70,76,26,0,102
72631,370,"ŞCOALA CU CLASELE I-IV",ŞTEFĂNEL,DJ,152,3,0,0,3,8,5,0,13,11,5,0,16,13,6,0,19,68,29,0,97,84,40,0,124
72659,371,"GRĂDINIȚA NR.1",GOICEA,DJ,1202,105,26,0,131,222,69,0,291,278,77,40,395,316,88,40,444,445,122,40,607,520,148,42,710
72659,372,"GRĂDINIȚA NR.2",GOICEA,DJ,900,12,1,0,13,70,11,0,81,112,11,19,142,154,18,19,191,210,40,19,269,247,43,19,309
72686,373,"CAMIN CULTURAL GOIESTI SALA",GOIEŞTI,DJ,1150,4,2,0,6,30,8,0,38,48,14,0,62,67,23,0,90,161,49,0,210,276,69,0,345
72739,374,"SCOALA CLS I-IV MOGOSESTI SALA",MOGOŞEŞTI,DJ,483,3,3,0,6,10,7,0,17,18,10,0,28,25,11,0,36,53,15,0,68,96,19,0,115
72720,375,"SCOALA CU CLS I-IV MALAESTI SALA",MĂLĂEŞTI,DJ,480,6,4,0,10,14,6,0,20,28,9,0,37,38,9,0,47,102,23,0,125,159,34,0,193
72784,376,"SCOALA CU CLS I-VIII TANDARA SALA",ŢANDĂRA,DJ,432,0,1,0,1,14,2,0,16,37,12,0,49,44,16,0,60,86,19,0,105,144,28,0,172
72837,377,"ȘCOALA BĂRBOI",BĂRBOI,DJ,309,10,0,0,10,37,10,10,57,57,14,10,81,66,17,10,93,90,26,10,126,113,34,10,157
72828,378,"ȘCOALA GRECEȘTI",GRECEŞTI,DJ,232,6,5,0,11,22,9,5,36,42,17,5,64,45,21,5,71,100,41,5,146,128,53,5,186
72846,379,"ȘCOALA BUSU",BUSU,DJ,541,9,1,0,10,47,10,11,68,73,13,11,97,120,26,11,157,173,26,11,210,240,39,11,290
72873,380,"ȘCOALA GROPANELE",GROPANELE,DJ,240,4,2,0,6,9,2,0,11,18,5,0,23,23,5,0,28,61,14,0,75,80,20,0,100
70101,381,"ŞCOALA GIMNAZIALĂ ELIZA OPRAN",IŞALNIŢA,DJ,1675,8,4,0,12,58,18,48,124,121,21,48,190,136,25,48,209,356,58,52,466,662,96,52,810
70101,382,"ŞCOALA GIMNAZIALĂ ELIZA OPRAN",IŞALNIŢA,DJ,1759,8,9,0,17,57,31,0,88,117,53,11,181,210,56,11,277,543,97,28,668,926,134,28,1088
72891,383,"GRADINITA IZVOARE",IZVOARE,DJ,967,11,5,0,16,41,18,0,59,95,35,0,130,125,42,0,167,186,90,28,304,245,105,28,378
72908,384,"SCOALA CLASELE I-IV",CORLATE,DJ,269,10,6,0,16,60,16,14,90,116,35,14,165,122,37,14,173,162,54,21,237,212,61,21,294
73889,385,"SCOALA GIMNAZIALA N. GH. POPESCU",ÎNTORSURA,DJ,1220,18,4,0,22,65,22,0,87,94,26,0,120,132,35,0,167,229,69,0,298,282,85,0,367
72935,386,"GRADINA DE VARA LEU",LEU,DJ,1436,11,2,0,13,34,7,0,41,68,14,0,82,132,18,0,150,275,42,0,317,359,58,0,417
72935,387,"GRADINA DE VARA LEU",LEU,DJ,1543,15,1,0,16,46,19,0,65,74,28,0,102,131,37,0,168,314,80,0,394,500,106,0,606
72944,388,GRADINITAZĂNOAGA,ZĂNOAGA,DJ,954,5,2,0,7,15,7,0,22,25,11,0,36,40,21,0,61,135,43,0,178,203,59,0,262
72962,389,"SCOALA GIMNAZIALA CLASELE I-VIIIPETRE MANARCESCU",LIPOVU,DJ,1298,5,4,0,9,9,4,0,13,9,5,0,14,11,5,0,16,26,8,0,34,53,13,0,66
72962,390,"LOCAL PRIMĂRIE",LIPOVU,DJ,876,1,1,0,2,11,2,0,13,14,3,0,17,14,4,0,18,35,5,0,40,39,8,0,47
72971,391,"SCOALA PRIMARA CLSELE I-VIII","LIPOVU DE SUS",DJ,164,0,3,0,3,2,5,0,7,4,6,0,10,4,7,0,11,4,8,0,12,9,12,0,21
73040,392,"SCOALA CU CLASELE I-VIII MAGLAVIT",MAGLAVIT,DJ,1821,11,0,0,11,38,6,0,44,57,7,0,64,130,24,0,154,216,44,1,261,350,49,1,400
73040,393,"SCOALA CLASELE I-IV MAGLAVIT",MAGLAVIT,DJ,1040,5,1,0,6,22,12,0,34,38,15,0,53,66,21,0,87,156,46,0,202,195,52,0,247
73041,394,"ȘCOALA GENERALĂ HUNIA",HUNIA,DJ,1086,5,1,0,6,11,5,0,16,20,12,0,32,55,17,0,72,113,34,0,147,173,38,0,211
73077,395,"LICEUL TEHNOLOGIC ""ING. IONETE AURELIAN""","MALU MARE",DJ,949,5,5,0,10,14,12,0,26,36,13,0,49,40,14,0,54,88,40,7,135,142,46,7,195
73095,396,"ŞCOALA PRIMARĂ PREAJBA",PREAJBA,DJ,2020,6,0,0,6,23,5,0,28,33,9,0,42,46,17,0,63,121,37,0,158,208,65,0,273
73077,397,"ȘCOALA GIMNAZIALĂ MALU MARE","MALU MARE",DJ,1224,5,3,0,8,24,6,0,30,36,11,0,47,56,12,0,68,104,17,0,121,141,20,0,161
72999,398,"PRIMĂRIA MĂCEŞU DE JOS","MĂCEŞU DE JOS",DJ,805,22,2,0,24,57,20,0,77,74,36,0,110,104,45,0,149,273,90,11,374,407,116,11,534
73004,399,"ŞCOALA SĂPATA",SĂPATA,DJ,266,4,0,0,4,14,17,0,31,22,31,0,53,29,31,0,60,57,46,0,103,86,55,0,141
73022,400,CAMINULCULTURAL,"MĂCEŞU DE SUS",DJ,1037,21,8,0,29,75,16,0,91,97,21,0,118,121,25,0,146,180,32,0,212,228,38,0,266
73111,401,"CĂMINUL CULTURAL MELINEŞTI",MELINEŞTI,DJ,945,3,1,0,4,40,7,20,67,52,12,20,84,87,24,20,131,164,37,20,221,233,47,20,300
73166,402,"ŞCOALAGENERALĂ NEGOIEŞTI",NEGOIEŞTI,DJ,1172,8,0,0,8,45,7,0,52,59,14,0,73,86,17,0,103,166,37,0,203,256,50,0,306
73120,403,"SEDIUL FOSTEI ŞCOLI GENERALE BODAIESTI",BODĂIEŞTI,DJ,606,8,1,0,9,18,1,0,19,24,5,0,29,36,6,0,42,70,14,0,84,99,17,0,116
73139,404,"ŞCOALA GENERALĂ BODĂIEŞTII DE SUS","BODĂIEŞTII DE SUS",DJ,243,2,3,0,5,3,4,0,7,5,5,0,10,7,6,0,13,27,7,0,34,56,11,0,67
73219,405,"ŞCOALA GENERALĂ SPINENI",SPINENI,DJ,257,1,1,0,2,17,8,0,25,54,14,0,68,58,15,0,73,83,20,1,104,112,26,1,139
