siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
73255,406,"ŞCOALA GENERALĂ MISCHII",MISCHII,DJ,500,6,4,0,10,32,28,0,60,68,56,0,124,76,60,0,136,133,96,0,229,175,111,0,286
73282,407,"ŞCOALA GENERALĂ MLECĂNEŞTI",MLECĂNEŞTI,DJ,442,4,4,0,8,26,12,0,38,55,22,0,77,71,23,0,94,125,54,0,179,182,63,0,245
73308,408,"ŞCOALA GENERALĂ URECHEŞTI",URECHEŞTI,DJ,404,0,3,0,3,20,9,0,29,36,17,0,53,47,25,0,72,118,62,0,180,149,79,0,228
73264,409,"ŞCOALA GENERALĂ CĂLINEŞTI",CĂLINEŞTI,DJ,108,2,4,0,6,12,16,0,28,17,17,0,34,20,18,0,38,42,28,0,70,49,29,0,78
73326,410,"ȘCOALA GENERALĂ NR. 2 MÎRȘANI",MÎRŞANI,DJ,1462,8,1,0,9,54,4,0,58,97,7,0,104,127,10,0,137,296,26,38,360,421,46,38,505
73326,411,"ȘCOALA GENERALĂ NR. 1 MÎRȘANI",MÎRŞANI,DJ,1107,0,2,0,2,56,8,0,64,89,9,0,98,122,14,0,136,239,31,10,280,325,41,10,376
73326,412,"ȘCOALA GENERALĂ NR. 3 MÎRȘANI",MÎRŞANI,DJ,1220,17,1,0,18,45,3,0,48,93,6,0,99,127,6,0,133,264,16,10,290,424,34,11,469
73362,413,"ŞCOALA MOŢĂŢEI GARĂ","MOŢĂŢEI GARĂ",DJ,693,3,0,0,3,11,0,0,11,37,3,0,40,45,3,0,48,94,6,0,100,134,12,0,146
73344,414,"GRĂDINIŢA NR. 2 MOŢĂŢEI",MOŢĂŢEI,DJ,1774,14,0,0,14,34,1,0,35,68,1,0,69,107,4,0,111,194,15,0,209,337,16,0,353
73344,415,"ŞCOALA NR. 1 MOŢĂŢEI",MOŢĂŢEI,DJ,1136,5,2,0,7,25,2,0,27,42,7,0,49,73,13,0,86,127,24,0,151,226,27,0,253
73344,416,"GRĂDINIŢA NR. 3 MOŢĂŢEI",MOŢĂŢEI,DJ,1600,7,1,0,8,35,4,0,39,84,6,0,90,115,10,0,125,208,22,0,230,382,27,0,409
73353,417,"GRĂDINIŢA NR. 2 DOBRIDOR",DOBRIDOR,DJ,642,8,3,0,11,16,6,0,22,25,8,0,33,32,13,0,45,69,19,0,88,145,29,0,174
73424,418,"ŞCOALA CU CLASELE I-VIII MURGAŞI",MURGAŞI,DJ,863,27,15,0,42,71,28,0,99,133,44,0,177,158,51,0,209,257,78,0,335,385,103,12,500
73380,419,"GRĂDINIŢA BALOTA DE JOS","BALOTA DE JOS",DJ,716,27,1,0,28,150,18,0,168,237,35,0,272,257,37,0,294,350,48,0,398,440,63,0,503
73451,420,"ŞCOALA CU CLASELE I-IV VELEŞTI",VELESTI,DJ,379,5,4,0,9,53,23,0,76,67,26,0,93,92,34,0,126,170,50,0,220,349,55,0,404
73479,421,"SCOALA GIMNAZIALA NEGOI",NEGOI,DJ,931,22,2,0,24,60,3,0,63,87,9,20,116,100,12,20,132,174,19,21,214,270,26,21,317
73479,422,"SCOALA GIMNAZIALA NEGOI",NEGOI,DJ,794,0,2,0,2,17,4,0,21,42,10,0,52,52,13,0,65,109,16,16,141,207,23,16,246
73512,423,"ŞCOALA GENERALĂ ORODEL",ORODEL,DJ,944,22,7,0,29,65,12,0,77,98,13,0,111,157,16,0,173,292,32,0,324,377,40,0,417
73549,424,"ŞCOALA GENERALĂCORNU",CORNU,DJ,431,8,5,0,13,29,12,0,41,35,14,0,49,49,16,0,65,99,35,0,134,144,41,0,185
73558,425,"ŞCOALA GENERALĂTEIU",TEIU,DJ,184,3,2,0,5,7,3,0,10,39,5,0,44,49,5,0,54,62,8,0,70,75,9,0,84
73530,426,"ŞCOALA GENERALĂ CĂLUGĂREI",CĂLUGĂREI,DJ,517,6,4,0,10,41,6,0,47,84,11,0,95,111,18,0,129,207,36,0,243,274,47,0,321
73576,427,"CĂMINUL CULTURAL OSTROVENI",OSTROVENI,DJ,1106,12,1,0,13,34,7,0,41,86,10,0,96,102,14,0,116,270,30,0,300,461,37,0,498
73576,428,"GRĂDINIŢA DE COPII ORĂŞANI",OSTROVENI,DJ,1128,11,2,0,13,55,8,0,63,96,15,0,111,121,20,0,141,276,43,0,319,485,48,0,533
73576,429,"GRĂDINIŢA DE COPII GRINDENI",OSTROVENI,DJ,564,4,2,0,6,23,9,0,32,59,22,0,81,68,22,0,90,125,26,0,151,177,34,0,211
73585,430,"ŞCOALA GIMNAZIALĂ LIŞTEAVA",LIŞTEAVA,DJ,1228,12,0,0,12,67,12,0,79,87,13,0,100,100,14,0,114,261,29,0,290,439,33,0,472
73601,431,"ŞCOALA PRIMARĂ(LOCAL VECHI)",PERIŞOR,DJ,1156,3,0,0,3,20,9,0,29,27,12,0,39,57,35,0,92,238,75,0,313,223,98,0,321
73610,432,"ŞCOALA PRIMARĂ CL. I-IV",MĂRĂCINELE,DJ,217,1,0,0,1,3,1,0,4,5,5,0,10,9,9,0,18,30,17,0,47,51,28,0,79
73638,433,"ŞCOALA GIMNAZIALĂPIELEŞTI",PIELEŞTI,DJ,1250,5,2,0,7,18,50,0,68,30,114,0,144,40,120,0,160,82,159,0,241,115,173,0,288
73638,434,"SEDIUL FOSTEI ŞCOLI GENERALE NR 2 PIELEŞTI",PIELEŞTI,DJ,1326,3,0,0,3,19,2,0,21,20,5,0,25,31,7,0,38,74,15,0,89,91,18,0,109
73647,435,"ŞCOALA GIMNAZIALĂ PIELEŞTI",CÎMPENI,DJ,626,5,3,0,8,16,4,0,20,21,4,0,25,23,4,0,27,57,12,0,69,89,15,0,104
73674,436,"CAMINUL CULTURAL PISCU VECHI","PISCU VECHI",DJ,952,25,7,0,32,151,11,0,162,275,17,0,292,286,18,0,304,464,32,0,496,553,48,0,601
73692,437,"SCOALA PISCULET",PISCULEŢ,DJ,246,6,3,0,9,61,5,0,66,87,6,0,93,90,6,0,96,113,13,0,126,122,15,0,137
73674,438,"SCOALA GIMNAZIALA PISCU VECHI","PISCU VECHI",DJ,980,60,0,0,60,161,9,0,170,289,15,0,304,315,20,0,335,390,27,0,417,492,33,0,525
73718,439,"LICEUL TEHNOLOGIC C.N. PLOPSOR",PLENIŢA,DJ,1042,13,2,0,15,45,7,8,60,65,8,8,81,90,13,8,111,212,25,10,247,306,40,10,356
73718,440,"SCOALA CU CALSELE I-VIII LOCAL B POIANA",PLENIŢA,DJ,955,11,0,0,11,62,1,0,63,88,2,0,90,133,2,0,135,231,5,8,244,284,9,8,301
73718,441,"GRADINITA ""ALBA CA ZAPADA""",PLENIŢA,DJ,1069,11,1,0,12,40,4,0,44,82,8,40,130,106,11,40,157,223,23,40,286,312,29,40,381
73727,442,"SCOALA CU CLASELEI-IV DIN SATUL CASTRELE TRAIANE","CASTRELE TRAIANE",DJ,654,8,0,0,8,24,0,0,24,43,4,0,47,65,7,0,72,122,11,10,143,161,13,10,184
73834,443,"SCOALA GIMNAZIALA PLEŞOI",PLEŞOI,DJ,1027,18,2,0,20,54,14,0,68,150,32,0,182,192,36,0,228,439,61,0,500,633,82,0,715
70147,444,"ŞCOALA GENERALĂ BRANIŞTE",BRANIŞTE,DJ,678,4,2,0,6,42,10,0,52,74,17,0,91,78,18,0,96,128,29,0,157,167,37,0,204
70138,445,"ŞCOALA GENERALĂ BALTA VERDE","BALTA VERDE",DJ,425,1,0,0,1,17,7,0,24,33,10,0,43,38,13,0,51,68,16,0,84,90,20,0,110
70129,446,"PRIMĂRIA PODARI",PODARI,DJ,1390,17,2,0,19,40,5,0,45,58,8,4,70,88,13,4,105,182,27,4,213,250,41,5,296
70129,447,"ŞCOALA GENERALĂ PODARI",PODARI,DJ,1942,5,0,0,5,24,0,0,24,37,0,0,37,52,3,0,55,135,19,0,154,205,32,0,237
70165,448,"ŞCOALA GENERALĂ LIVEZI",LIVEZI,DJ,753,6,2,0,8,15,4,0,19,26,8,0,34,42,8,0,50,81,17,0,98,103,22,0,125
70156,449,"ŞCOALA GENERALĂ GURA VĂII","GURA VĂII",DJ,372,9,4,0,13,18,10,0,28,28,13,0,41,30,15,0,45,64,22,0,86,94,28,0,122
73745,450,"ŞCOALA PRIMARĂ I-IV SÎRBI","POIANA MARE",DJ,1494,10,0,0,10,47,7,0,54,86,7,0,93,109,8,0,117,213,17,0,230,343,26,0,369
73745,451,"ŞCOALA GENERALĂ DRAGU","POIANA MARE",DJ,1583,14,4,0,18,57,5,0,62,83,7,0,90,98,7,0,105,178,17,0,195,282,22,0,304
73745,452,"ŞCOALA GENERALĂ 3 CENTRU","POIANA MARE",DJ,1389,10,3,0,13,21,8,0,29,63,10,138,211,80,14,138,232,120,25,138,283,197,29,138,364
73745,453,"LICEUL GEORGEST. MARINCU","POIANA MARE",DJ,1267,3,0,0,3,27,2,0,29,70,4,0,74,82,4,0,86,162,9,0,171,240,13,0,253
73745,454,"ŞCOALA GENERALĂ TRAISTARU","POIANA MARE",DJ,1673,7,0,0,7,43,8,0,51,74,10,1,85,101,11,1,113,183,16,1,200,293,25,2,320
73763,455,"ŞCOALA GENERALĂ TUNARII VECHI","TUNARII VECHI",DJ,1084,1,0,0,1,18,1,0,19,37,5,0,42,41,5,0,46,107,13,0,120,189,17,0,206
73754,456,"ŞCOALA GENERALĂ TUNARII NOI","TUNARII NOI",DJ,415,1,2,0,3,6,5,0,11,17,10,0,27,25,12,0,37,74,13,0,87,126,17,0,143
73781,457,"ŞC.GIMNAZIALĂ PREDEŞTI",PREDEŞTI,DJ,1669,8,18,0,26,62,37,0,99,111,52,0,163,135,78,0,213,274,169,0,443,438,201,0,639
73861,458,"ŞCOALA GIMNAZIALA RADOVAN",RADOVAN,DJ,814,3,2,0,5,19,4,0,23,63,9,0,72,109,17,0,126,229,48,0,277,267,68,0,335
73870,459,"CAMIN CULTURAL FÂNTÂNELE",FÎNTÎNELE,DJ,77,0,1,0,1,2,5,0,7,3,6,0,9,6,6,0,12,14,10,0,24,22,19,0,41
73898,460,"CAMIN CULTURAL TÂRNAVA",TÎRNAVA,DJ,149,1,2,0,3,9,6,0,15,18,8,0,26,18,16,0,34,32,30,0,62,44,32,0,76
73914,461,"CAMINUL CULTURAL",RAST,DJ,1678,8,2,0,10,67,13,0,80,122,22,0,144,139,25,0,164,250,33,0,283,361,47,0,408
73914,462,"SEDIUL NOU PRIMARIE",RAST,DJ,1186,7,0,0,7,40,3,0,43,66,6,0,72,77,7,0,84,166,16,0,182,270,23,0,293
73932,463,"CĂMIN CULTURAL","ROBĂNEŞTII DE JOS",DJ,505,2,3,0,5,22,9,0,31,37,14,0,51,56,18,0,74,118,34,0,152,176,46,3,225
73950,464,"ŞCOALA GOLFIN",GOLFIN,DJ,503,3,0,0,3,21,2,0,23,34,12,0,46,40,12,0,52,112,39,0,151,154,50,0,204
73969,465,"ŞCOALA LĂCRIŢA MARE","LĂCRIŢA MARE",DJ,476,6,1,0,7,20,5,0,25,40,8,0,48,56,10,0,66,116,29,0,145,173,55,0,228
73987,466,"ŞCOALA ROBĂNEŞTII DE SUS","ROBĂNEŞTII DE SUS",DJ,509,5,0,0,5,25,3,0,28,48,8,0,56,58,10,0,68,101,18,0,119,190,32,1,223
71242,467,"SCOALA GIMNAZIALA ROJISTE",ROJIŞTE,DJ,1456,18,1,0,19,175,45,0,220,353,74,0,427,380,75,0,455,483,87,0,570,529,98,0,627
71251,468,"ŞCOALA CUCLS.I-IV",TÂMBUREŞTI,DJ,525,12,2,0,14,57,4,0,61,99,12,0,111,120,15,0,135,187,24,0,211,212,34,0,246
74000,469,"SCOALA GIMNAZIALA STRUCTURA RAIETI",SADOVA,DJ,533,3,6,0,9,23,9,0,32,39,11,0,50,39,14,0,53,95,25,0,120,154,28,0,182
74000,470,"SCOALA GIMNAZIALA STRUCTURA RAIETI",SADOVA,DJ,1336,2,3,0,5,59,5,0,64,140,6,0,146,195,6,0,201,452,8,0,460,560,11,0,571
74000,471,"SCOALA GIMNAZIALA SADOVA LOCAL VALE",SADOVA,DJ,1214,7,2,0,9,16,2,0,18,29,3,0,32,59,3,0,62,128,8,0,136,241,10,0,251
74000,472,"SCOALA GIMNAZIALA SADOVA, LOCAL DEAL",SADOVA,DJ,1234,3,2,0,5,55,9,29,93,111,10,29,150,133,18,29,180,343,28,29,400,514,61,29,604
74000,473,"ŞCOALA GIMNAZIALĂ STRUCTURA DAMIAN",SADOVA,DJ,1374,5,2,0,7,18,4,0,22,73,6,0,79,150,10,0,160,524,20,0,544,689,24,0,713
74019,474,"ŞCOALA GIMNAZIALĂ SADOVA, STRUCTURA PISCU – SADOVEI LOCAL VECHI","PISCU SADOVEI",DJ,958,13,3,0,16,30,3,0,33,95,3,0,98,95,5,0,100,150,8,0,158,282,16,0,298
74037,475,"ŞCOALA VECHE SĂLCUŢA",SĂLCUŢA,DJ,877,2,1,0,3,7,3,0,10,57,5,0,62,67,11,0,78,93,17,0,110,113,20,0,133
74064,476,"ŞCOALA VECHE TENCĂNĂU",TENCĂNĂU,DJ,674,4,0,0,4,16,0,0,16,19,0,0,19,36,0,0,36,76,0,0,76,115,0,0,115
74082,477,"ŞCOALA GENERALĂ SCAEŞTI",SCĂEŞTI,DJ,894,13,1,0,14,52,12,0,64,86,21,0,107,105,23,0,128,248,57,12,317,351,84,12,447
74091,478,"ŞCOALA GENERALĂ VALEA LUI PĂTRU","VALEA LUI PĂTRU",DJ,758,5,1,0,6,30,7,0,37,50,12,0,62,64,14,0,78,173,31,2,206,234,36,2,272
74117,479,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII DIN SEACA DE CÎMP","SEACA DE CÎMP",DJ,780,16,2,0,18,41,3,0,44,65,5,0,70,81,8,0,89,161,21,0,182,245,38,37,320
74126,480,"GRĂDINIȚA SEACA DE CÎMP, SATPISCU NOU","PISCU NOU",DJ,742,19,4,0,23,49,9,0,58,85,16,0,101,93,16,0,109,170,46,12,228,279,56,12,347
74144,481,"ŞCOALA SEACA DE PĂDURE","SEACA DE PĂDURE",DJ,322,18,8,0,26,65,25,0,90,103,32,0,135,131,42,0,173,170,61,7,238,197,76,7,280
74162,482,"ŞCOALA VELENI",VELENI,DJ,315,2,3,0,5,28,4,0,32,50,7,0,57,54,9,0,63,109,26,0,135,149,38,0,187
74153,483,"ŞCOALA RĂCHITA DE SUS","RĂCHITA DE SUS",DJ,141,1,4,0,5,15,5,0,20,27,7,0,34,30,9,0,39,50,22,0,72,68,26,6,100
74180,484,"ȘCOALA GEN.CLASELE I-IV SECU",SECU,DJ,648,2,3,0,5,21,7,0,28,46,16,0,62,57,20,0,77,227,55,0,282,307,58,0,365
74206,485,"ŞCOALA GENERALĂ CU CLS. I-IV SMADOVICIOARA","SMADOVICIOARA DE SECU",DJ,167,3,0,0,3,11,2,0,13,18,2,0,20,21,2,0,23,62,5,0,67,110,7,0,117
74233,486,"CĂMINUL CULTURAL","SILIŞTEA CRUCII",DJ,1241,9,1,0,10,22,4,0,26,37,4,0,41,46,12,0,58,89,24,0,113,122,36,0,158
74251,487,"SCOALA CU CLASELE I-IV SOPOT",SOPOT,DJ,393,7,9,0,16,32,28,0,60,68,37,0,105,81,38,0,119,161,73,0,234,192,88,0,280
74279,488,"SCOALA CU CLASELE I-VIII BELOŢ",BELOŢ,DJ,255,5,12,0,17,32,32,0,64,40,36,0,76,50,40,0,90,93,58,0,151,118,68,0,186
74313,489,"SCOALA SÎRSCA",SÎRSCA,DJ,141,3,4,0,7,9,11,0,20,12,13,0,25,19,16,0,35,29,35,0,64,43,43,0,86
74260,490,"SCOALA CU CLASELE I-IV BAŞCOV",BAŞCOV,DJ,293,2,4,0,6,10,7,0,17,29,13,0,42,47,17,0,64,103,21,0,124,168,24,0,192
74304,491,"SCOALA CU CLASELE I-IV PIETROAIA",PIETROAIA,DJ,344,0,0,0,0,9,1,0,10,12,2,0,14,17,2,0,19,57,13,0,70,79,22,0,101
70192,492,"GRADINITA ALBESTI",ALBEŞTI,DJ,843,7,1,0,8,27,7,0,34,43,9,0,52,53,12,0,65,83,19,0,102,123,39,0,162
70227,493,"SCOALA DUDOVICESTI",DUDOVICEŞTI,DJ,741,3,0,0,3,10,3,0,13,19,8,0,27,21,9,0,30,70,22,0,92,91,40,0,131
70245,494,"CAMIN CULTURAL FLORESTI",FLOREŞTI,DJ,594,0,2,0,2,8,5,0,13,18,8,0,26,34,13,0,47,52,25,0,77,70,32,0,102
70254,495,"SCOALA IZVOR",IZVOR,DJ,564,2,0,0,2,9,3,0,12,12,5,0,17,16,8,0,24,48,20,0,68,110,22,0,132
70272,496,"GRADINITA LESILE",LEŞILE,DJ,751,2,0,0,2,21,6,0,27,24,8,0,32,34,12,0,46,85,25,0,110,140,35,0,175
70281,497,"SCOALA MILESTI",MILEŞTI,DJ,684,0,2,0,2,11,5,0,16,21,9,0,30,27,10,0,37,45,15,0,60,79,28,0,107
72374,498,"SCOALA GIMNAZIALA TĂLPAȘ",TĂLPAŞ,DJ,1001,7,0,0,7,34,11,0,45,63,16,0,79,75,18,0,93,232,42,0,274,364,69,0,433
74331,499,"ŞCOALA GIMNAZIALĂ TEASC",TEASC,DJ,1358,1,0,0,1,9,2,0,11,26,4,0,30,35,5,0,40,134,21,0,155,246,39,0,285
74340,500,"ŞCOALA GIMNAZIALĂ SECUI",SECUI,DJ,1187,5,2,0,7,24,6,0,30,46,14,0,60,62,15,0,77,136,24,0,160,230,43,0,273
74368,501,"ŞCOALA GENERALĂ TERPEZIŢA",TERPEZIŢA,DJ,710,20,10,0,30,51,19,0,70,83,30,0,113,162,40,0,202,289,70,0,359,367,105,21,493
74386,502,"ŞCOALA CU CLASELE I-IV CĂCIULATU",CĂCIULATU,DJ,279,13,2,0,15,35,14,0,49,60,21,0,81,77,26,0,103,119,32,0,151,144,33,9,186
74402,503,"ŞCOALA CU CLASELE I-IV LAZU",LAZU,DJ,272,272,1,0,273,28,9,0,37,44,18,0,62,52,22,0,74,117,36,0,153,132,41,13,186
74420,504,"SCOALA GIMNAZIALA TESLUI",TESLUI,DJ,471,5,1,0,6,59,13,0,72,78,20,0,98,102,20,0,122,183,37,0,220,169,46,0,215
74466,505,"ȘCOALA GENERALĂ CLASELE V-VIII PREAJBA DE PĂDURE","PREAJBA DE PĂDURE",DJ,662,19,3,0,22,115,23,0,138,159,29,0,188,177,33,0,210,282,50,0,332,328,57,0,385
74475,506,"ȘCOALA CLASELE I-IV ȚĂRȚĂL",ŢĂRŢĂL,DJ,274,4,0,0,4,41,10,0,51,63,12,0,75,70,17,0,87,91,25,0,116,130,31,0,161
74484,507,"SCOALA VIISOARA MOSNENI",URIENI,DJ,430,7,2,0,9,34,9,0,43,81,10,0,91,96,13,0,109,130,18,0,148,166,27,0,193
74518,508,"ȘCOALA GIMNAZIALĂ ȚUGLUI",ŢUGLUI,DJ,1317,16,0,0,16,68,1,0,69,101,4,0,105,126,6,0,132,213,27,0,240,298,34,0,332
74518,509,"GRĂDINIȚA NR 2 ȚUGLUI",ŢUGLUI,DJ,883,12,1,0,13,60,5,0,65,71,6,0,77,84,8,0,92,162,18,0,180,236,19,0,255
74527,510,"DISPENSAR UMAN",JIUL,DJ,217,4,5,0,9,13,9,0,22,24,13,0,37,38,18,0,56,69,21,0,90,80,25,0,105
74545,511,"SCOALA DIN VALE NR.1",UNIREA,DJ,1652,8,18,0,26,28,40,0,68,82,62,0,144,133,70,0,203,276,124,0,400,445,164,0,609
74545,512,"SCOALA NR.2",UNIREA,DJ,1419,12,4,0,16,40,20,0,60,70,22,0,92,101,24,0,125,251,54,42,347,378,68,42,488
74563,513,"SCOALA CU CLS. I-VIII BARBU IONESCU URZICUTA",URZICUŢA,DJ,1870,7,4,0,11,39,14,0,53,70,15,0,85,103,18,0,121,197,38,5,240,361,51,5,417
74572,514,"CORP ADMINISTRATIV - PRIMARIE","URZICA MARE",DJ,391,4,2,0,6,8,8,0,16,19,13,0,32,27,13,0,40,56,18,0,74,84,24,0,108
74590,515,"SCOALA CU CLASELE I-VIII","VALEA STANCIULUI",DJ,1184,10,0,0,10,41,9,0,50,51,17,0,68,102,32,0,134,273,59,0,332,347,66,0,413
74607,516,"SCOALA CU CLASELE I-VIII","HOREZU POENARI",DJ,1351,1,0,0,1,27,2,0,29,72,4,0,76,107,10,0,117,258,16,0,274,316,23,0,339
74590,517,"GRADINITA TUGURESTI","VALEA STANCIULUI",DJ,536,7,2,0,9,34,9,0,43,43,10,0,53,58,14,0,72,103,27,0,130,131,31,0,162
74590,518,"CAMINUL CULTURAL BIRZA","VALEA STANCIULUI",DJ,679,10,1,0,11,41,6,0,47,54,11,0,65,81,24,0,105,156,36,0,192,175,39,0,214
74607,519,"SCOALA CU CLASELE I-IV","HOREZU POENARI",DJ,580,2,0,0,2,52,8,0,60,68,11,0,79,85,17,0,102,150,30,0,180,200,35,0,235
74625,520,"ŞCOALA CU CLASELE I-VIII VELA",VELA,DJ,346,4,0,0,4,22,10,0,32,76,29,0,105,82,32,0,114,124,42,0,166,148,49,7,204
74634,521,"ŞCOALA CU CLASELE I-IV BUCOVICIOR",BUCOVICIOR,DJ,323,1,0,0,1,9,1,0,10,19,2,0,21,27,4,0,31,77,12,0,89,104,20,0,124
74698,522,"ŞCOALA CU CLASELE I-IV STIUBEI",ŞTIUBEI,DJ,82,1,2,0,3,7,2,0,9,22,9,0,31,22,10,0,32,28,17,0,45,37,17,7,61
74661,523,"ŞCOALA CU CLASELE I-VIII GUBAUCEA",GUBAUCEA,DJ,502,6,2,0,8,20,4,0,24,44,7,10,61,58,7,10,75,143,15,10,168,231,21,10,262
74689,524,"ŞCOALA CU CLASELE I-IV SUHARU",SUHARU,DJ,218,3,2,0,5,16,6,0,22,41,12,6,59,50,14,6,70,72,24,6,102,93,25,6,124
74714,525,"ŞCOALA GIMNAZIALĂ",VERBIŢA,DJ,654,7,1,0,8,15,1,0,16,37,8,0,45,50,11,0,61,126,18,0,144,205,23,0,228
74723,526,"GRĂDINIŢA CU PROGRAM NORMAL",VERBICIOARA,DJ,387,8,3,0,11,24,7,0,31,56,9,0,65,68,10,0,78,92,21,0,113,120,24,0,144
74741,527,"ŞCOALA GIMNAZIALĂ VÎRTOP",VÎRTOP,DJ,1339,72,4,0,76,148,16,0,164,205,20,0,225,239,21,0,260,382,52,0,434,904,88,0,992
74830,528,"ŞCOALA CU CLASELE I-IV VÎRVOR",VÎRVOR,DJ,524,5,0,0,5,17,5,0,22,38,13,0,51,64,18,0,82,130,35,3,168,172,48,3,223
74769,529,"ŞCOALA CU CLASELE I-VIII VÎRVORU DE JOS","VÎRVORU DE JOS",DJ,967,14,36,0,50,32,43,0,75,46,45,0,91,73,56,0,129,188,89,26,303,268,113,26,407
74787,530,"SCOALA CU CLASELE I-IV CIUTURA",CIUTURA,DJ,594,9,1,0,10,31,13,0,44,37,22,0,59,54,30,0,84,180,70,22,272,227,85,22,334
77821,1,"UNIVERSITATEA „CONSTANTIN BRÂNCUȘI”","TÎRGU JIU",GJ,1398,19,0,0,19,51,7,0,58,72,9,0,81,98,10,0,108,191,25,71,287,260,33,71,364
77821,2,"COLEGIUL NAȚIONAL TUDOR VLADIMIRESCU","TÎRGU JIU",GJ,1144,19,3,0,22,60,6,0,66,75,6,0,81,86,6,0,92,169,12,0,181,235,17,0,252
77821,3,"COLEGIUL NAȚIONAL TUDOR VLADIMIRESCU","TÎRGU JIU",GJ,1154,3,2,0,5,38,2,0,40,58,6,0,64,70,6,0,76,141,15,0,156,166,20,0,186
77821,4,"ŞCOALA GIMNAZIALĂ CONSTANTIN SĂVOIU","TÎRGU JIU",GJ,1443,9,2,0,11,43,2,0,45,54,2,0,56,70,2,0,72,121,9,0,130,179,20,0,199
77821,5,"ŞCOALA GIMNAZIALĂ CONSTANTIN SĂVOIU","TÎRGU JIU",GJ,1197,8,3,0,11,35,3,0,38,49,3,0,52,54,3,0,57,112,8,0,120,155,12,0,167
77821,6,"COLEGIUL TEHNIC NR.2","TÎRGU JIU",GJ,1674,8,2,0,10,52,4,0,56,62,6,0,68,68,8,0,76,142,15,0,157,199,18,0,217
77885,7,"ȘCOALA PRIMARĂ DIN LOCALITATEA COMPONENTĂ ROMANEȘTI",ROMANEŞTI,GJ,736,4,3,0,7,10,3,0,13,19,3,0,22,33,3,0,36,87,10,0,97,150,13,0,163
77821,8,"ŞCOALA GIMNAZIALĂ ALEXANDRU ŞTEFULESCU","TÎRGU JIU",GJ,1215,9,1,0,10,69,3,0,72,97,12,0,109,112,12,0,124,191,16,0,207,237,19,0,256
77821,9,"UNIVERSITATEA CONSTANTIN BRÂNCUŞI","TÎRGU JIU",GJ,1759,6,0,0,6,40,0,0,40,64,2,0,66,78,4,0,82,170,9,0,179,233,11,0,244
77849,10,"ŞCOALA PRIMARĂ DIN LOCALITATEA COMPONENTĂ DRĂGOENI",DRĂGOENI,GJ,1482,12,2,0,14,40,4,0,44,46,5,0,51,85,7,0,92,164,9,0,173,204,11,0,215
77821,11,"COLEGIUL NAȚIONAL SPIRU HARET","TÎRGU JIU",GJ,1145,7,1,0,8,37,4,0,41,52,5,0,57,60,5,0,65,131,10,0,141,185,18,0,203
77821,12,"COLEGIUL NAŢIONAL SPIRU HARET","TÎRGU JIU",GJ,1082,10,1,0,11,27,5,0,32,43,7,0,50,48,7,0,55,117,14,0,131,150,16,0,166
77821,13,"COLEGIUL NAŢIONAL SPIRU HARET","TÎRGU JIU",GJ,1621,12,0,0,12,62,1,0,63,86,1,0,87,89,1,0,90,163,7,0,170,198,8,0,206
77821,14,"COLEGIUL NAŢIONAL SPIRU HARET","TÎRGU JIU",GJ,1504,7,1,0,8,27,1,0,28,37,1,0,38,47,6,0,53,110,13,0,123,168,15,0,183
