siruta,"nr sectie","nume sectie",localitate,county,"pe lista",LP_06_10,LS_06_10,UM_06_10,LT_06_10,LP_06_16,LS_06_16,UM_06_16,LT_06_16,LP_06_21,LS_06_21,UM_06_21,LT_06_21,LP_07_10,LS_07_10,UM_07_10,LT_07_10,LP_07_16,LS_07_16,UM_07_16,LT_07_16,LP_07_21,LS_07_21,UM_07_21,LT_07_21
77821,15,"COLEGIUL NAŢIONAL SPIRU HARET","TÎRGU JIU",GJ,1198,9,0,0,9,34,0,0,34,46,0,0,46,52,0,0,52,101,0,0,101,151,0,0,151
77821,16,"PALATUL COPIILOR","TÎRGU JIU",GJ,1101,11,4,0,15,53,4,0,57,71,7,0,78,83,9,0,92,150,11,0,161,186,15,0,201
77821,17,"LICEUL TEOLOGIC","TÎRGU JIU",GJ,1594,8,3,0,11,53,7,0,60,72,8,8,88,85,8,8,101,163,29,8,200,222,38,8,268
77821,18,"LICEUL TEOLOGIC","TÎRGU JIU",GJ,1498,11,1,0,12,44,1,0,45,63,1,0,64,80,2,0,82,126,2,0,128,152,5,0,157
77821,19,"LICEUL TEOLOGIC","TÎRGU JIU",GJ,1488,13,3,0,16,44,3,0,47,60,4,0,64,77,5,0,82,161,9,44,214,201,13,44,258
77821,20,"ŞCOALA GIMNAZIALĂ GHEORGHE TĂTĂRĂSCU","TÎRGU JIU",GJ,1610,8,0,0,8,44,0,0,44,55,1,0,56,70,3,0,73,156,5,0,161,204,10,0,214
77821,21,"ŞCOALA GIMNAZIALĂ GHEORGHE TĂTĂRĂSCU","TÎRGU JIU",GJ,1660,9,2,0,11,67,3,0,70,86,4,0,90,97,4,0,101,187,6,0,193,257,7,0,264
77821,22,"ŞCOALA GIMNAZIALĂ POMPILIU MARCEA","TÎRGU JIU",GJ,1722,10,1,0,11,46,7,0,53,65,7,0,72,69,10,0,79,115,17,0,132,152,19,0,171
77821,23,"ŞCOALA GIMNAZIALĂ POMPILIU MARCEA","TÎRGU JIU",GJ,1759,15,1,0,16,60,2,0,62,89,5,0,94,116,6,0,122,200,9,0,209,252,15,0,267
77821,24,"ŞCOALA GIMNAZIALĂ CONSTANTIN BRÂNCUŞI","TÎRGU JIU",GJ,1658,9,0,0,9,49,0,0,49,70,0,0,70,83,2,0,85,186,9,0,195,250,16,0,266
77821,25,"ŞCOALA GIMNAZIALĂ CONSTANTIN BRÂNCUŞI","TÎRGU JIU",GJ,1658,12,3,0,15,45,3,0,48,64,7,0,71,78,8,0,86,169,9,0,178,221,10,0,231
77821,26,"ŞCOALA GIMNAZIALĂ CONSTANTIN BRÂNCUŞI","TÎRGU JIU",GJ,1610,8,2,0,10,41,2,0,43,59,2,0,61,68,2,0,70,133,3,0,136,190,5,0,195
77821,27,"ŞCOALA GIMNAZIALĂ CONSTANTIN BRÂNCUŞI","TÎRGU JIU",GJ,1515,4,0,0,4,35,1,0,36,46,4,0,50,55,5,0,60,113,6,0,119,156,9,0,165
77821,28,"COLEGIUL NAȚIONAL ECATERINA TEODOROIU","TÎRGU JIU",GJ,1441,10,1,0,11,59,3,0,62,77,4,0,81,91,5,0,96,145,9,0,154,190,16,0,206
77821,29,"COLEGIUL NAŢIONAL ECATERINA TEODOROIU","TÎRGU JIU",GJ,1569,11,0,0,11,43,0,0,43,62,1,0,63,69,4,0,73,135,8,0,143,181,11,0,192
77821,30,"COLEGIUL NAŢIONAL ECATERINA TEODOROIU","TÎRGU JIU",GJ,1555,7,2,0,9,49,3,0,52,63,7,0,70,74,8,0,82,143,10,0,153,191,11,0,202
77821,31,"LICEUL CU PROGRAM SPORTIV","TÎRGU JIU",GJ,1163,15,3,0,18,40,3,0,43,58,6,0,64,70,7,0,77,143,9,0,152,184,13,0,197
77821,32,"LICEUL CU PROGRAM SPORTIV","TÎRGU JIU",GJ,978,15,1,0,16,26,3,0,29,42,4,0,46,47,4,0,51,86,15,0,101,132,20,0,152
77821,33,"COLEGIUL ECONOMIC VIRGIL MADGEARU","TÎRGU JIU",GJ,1975,17,0,0,17,67,0,0,67,96,0,0,96,120,0,0,120,228,8,0,236,302,12,0,314
77821,34,"COLEGIUL ECONOMIC VIRGIL MADGEARU","TÎRGU JIU",GJ,1769,15,0,0,15,61,8,0,69,84,11,0,95,97,11,0,108,207,18,0,225,293,23,0,316
77821,35,"LICEULDE ARTE CONSTANTIN BRĂILOIU","TÎRGU JIU",GJ,1178,11,4,0,15,57,10,0,67,81,11,0,92,92,11,0,103,162,18,0,180,219,23,0,242
77821,36,"LICEUL DE ARTECONSTANTIN BRĂILOIU","TÎRGU JIU",GJ,1716,20,1,0,21,57,2,0,59,88,2,0,90,107,2,0,109,197,9,0,206,221,12,0,233
77821,37,"LICEUL DE ARTE CONSTANTIN BRĂILOIU","TÎRGU JIU",GJ,1393,5,0,0,5,21,1,0,22,31,1,0,32,40,1,0,41,128,3,0,131,274,7,0,281
77821,38,"LICEUL DE ARTE CONSTANTIN BRĂILOIU","TÎRGU JIU",GJ,982,2,4,0,6,34,4,0,38,51,4,0,55,62,4,0,66,111,6,0,117,157,9,0,166
77821,39,"CASA DE CULTURĂ A SINDICATELOR","TÎRGU JIU",GJ,1169,8,2,0,10,15,5,3,23,52,5,3,60,66,5,3,74,135,16,3,154,179,23,3,205
77821,40,"ŞCOALA GIMNAZIALĂ SFÂNTU NICOLAE","TÎRGU JIU",GJ,1759,27,3,0,30,80,7,241,328,119,7,241,367,139,7,241,387,250,12,241,503,328,14,241,583
77821,41,"ŞCOALA GIMNAZIALĂ SFÂNTU NICOLAE","TÎRGU JIU",GJ,775,7,0,0,7,35,1,0,36,46,1,0,47,49,3,0,52,106,5,0,111,132,9,0,141
77821,42,"ŞCOALA GIMNAZIALĂ SFÂNTU NICOLAE","TÎRGU JIU",GJ,1300,9,1,0,10,49,3,0,52,66,3,0,69,88,5,0,93,175,10,0,185,221,12,0,233
77821,43,"ŞCOALA GENERALĂ ECATERINA TEODOROIU","TÎRGU JIU",GJ,1535,15,1,0,16,53,6,0,59,69,8,0,77,80,14,0,94,160,18,0,178,205,21,0,226
77821,44,"COLEGIUL TEHNIC ION MINCU","TÎRGU JIU",GJ,1769,11,2,0,13,52,3,0,55,69,3,0,72,82,5,0,87,161,5,0,166,210,15,0,225
77821,45,"COLEGIUL TEHNIC ION MINCU","TÎRGU JIU",GJ,847,3,0,0,3,17,5,0,22,22,5,0,27,26,5,0,31,59,5,0,64,83,6,0,89
77821,46,"COLEGIUL TEHNIC GENERAL GHEORGHE MAGHERU","TÎRGU JIU",GJ,1714,12,5,0,17,36,8,0,44,45,8,0,53,52,8,0,60,92,9,0,101,133,11,0,144
77821,47,"COLEGIUL TEHNIC GENERAL GHEORGHE MAGHERU","TÎRGU JIU",GJ,1842,2,3,0,5,17,3,0,20,30,3,0,33,39,6,0,45,88,10,0,98,131,11,0,142
77821,48,"ŞCOALA GIMNAZIALĂ NR.7","TÎRGU JIU",GJ,1724,14,12,0,26,46,22,0,68,58,22,0,80,83,27,0,110,158,44,0,202,225,50,0,275
77821,49,"ŞCOALA GIMNAZIALĂ NR.7","TÎRGU JIU",GJ,1639,6,0,0,6,26,1,0,27,46,7,0,53,54,8,0,62,158,12,0,170,201,13,0,214
77821,50,"ŞCOALA GIMNAZIALĂ VOIEVOD LITOVOI","TÎRGU JIU",GJ,1944,12,3,0,15,54,4,0,58,78,5,0,83,103,6,0,109,251,15,0,266,321,22,0,343
77821,51,"ŞCOALA GIMNAZIALĂ VOIEVOD LITOVOI","TÎRGU JIU",GJ,1880,9,0,0,9,35,2,0,37,89,8,0,97,99,9,0,108,230,13,0,243,364,14,0,378
77821,52,"ŞCOALA GIMNAZIALĂ VOIEVOD LITOVOI","TÎRGU JIU",GJ,1839,3,0,0,3,16,3,0,19,44,4,0,48,73,4,0,77,176,8,0,184,260,13,0,273
77830,53,"ŞCOALA GIMNAZIALĂ NR.9",BÎRSEŞTI,GJ,1512,6,0,0,6,33,0,0,33,61,1,0,62,81,2,0,83,197,10,0,207,256,14,0,270
77858,54,"IMOBIL NR.42",IEZURENI,GJ,745,10,1,0,11,20,1,0,21,28,2,0,30,43,2,0,45,91,12,0,103,117,15,0,132
77901,55,"ŞCOALA PRIMARĂ ŞI GRĂDINIŢA DE COPII URSAŢI",URSAŢI,GJ,596,0,2,0,2,7,4,0,11,11,4,0,15,16,4,0,20,62,4,0,66,124,6,0,130
77821,56,"COLEGIUL TEHNIC HENRI COANDĂ","TÎRGU JIU",GJ,827,5,0,0,5,26,0,0,26,33,0,0,33,42,1,0,43,75,8,0,83,108,12,0,120
78150,57,"ŞCOALA GIMNAZIALĂ NR.2 MOTRU",MOTRU,GJ,1494,25,0,0,25,76,4,0,80,107,4,0,111,126,5,0,131,190,5,0,195,226,8,0,234
78150,58,"COLEGIUL TEHNIC MOTRU",MOTRU,GJ,1039,6,1,0,7,32,2,0,34,47,2,0,49,56,2,0,58,116,2,0,118,144,2,0,146
78150,59,"CASA DE CULTURĂMOTRU",MOTRU,GJ,1766,12,1,0,13,41,4,0,45,57,6,0,63,70,9,0,79,155,17,0,172,199,21,0,220
78150,60,"COLEGIUL NAŢIONAL GEORGE COŞBUC MOTRU",MOTRU,GJ,1526,11,0,0,11,53,2,0,55,68,5,0,73,73,5,0,78,128,6,0,134,169,11,0,180
78150,61,"ŞCOALA GIMNAZIALĂ NR.1 MOTRU",MOTRU,GJ,1637,9,0,0,9,51,5,0,56,60,10,0,70,72,10,0,82,163,17,0,180,202,19,0,221
78150,62,"GRĂDINIŢA ""VILE"" MOTRU",MOTRU,GJ,1171,7,1,0,8,28,4,1,33,47,9,1,57,56,9,1,66,110,12,1,123,134,15,1,150
78150,63,"GRĂDINIŢA CATOLICĂ MOTRU",MOTRU,GJ,1748,11,0,0,11,53,0,0,53,75,9,0,84,93,9,0,102,151,10,0,161,189,15,0,204
78150,64,"GRĂDINIŢA CREŞĂ NR.1 MOTRU",MOTRU,GJ,1824,19,2,0,21,86,2,0,88,104,2,0,106,118,2,0,120,184,6,0,190,232,8,0,240
78150,65,"SEDIULIMPOZITE ŞI TAXE LOCALEMOTRU",MOTRU,GJ,1745,10,4,0,14,47,12,0,59,70,21,0,91,78,23,0,101,158,52,0,210,207,54,0,261
78150,66,"CASA MULTICULTURALĂ MOTRU",MOTRU,GJ,1701,9,0,0,9,49,1,0,50,67,1,0,68,85,1,0,86,168,3,0,171,200,4,0,204
78196,67,"ŞCOALA LEURDA",LEURDA,GJ,665,4,3,0,7,15,4,0,19,20,4,0,24,27,4,0,31,64,7,0,71,76,7,0,83
78178,68,"ŞCOALA HORĂŞTI",HORĂŞTI,GJ,419,4,2,0,6,10,2,0,12,11,2,0,13,13,2,0,15,47,9,0,56,63,11,0,74
78203,69,"ŞCOALA PRIMARĂ PLOŞTINA",PLOŞTINA,GJ,1086,6,0,0,6,20,0,0,20,38,5,0,43,50,6,0,56,193,7,0,200,291,9,0,300
78221,70,"ŞCOALA PRIMARĂ ROŞIUŢA",ROŞIUŢA,GJ,495,8,2,0,10,14,2,0,16,23,2,0,25,40,2,0,42,114,6,0,120,165,13,0,178
78230,71,"ŞCOALA RÂPA",RÎPA,GJ,284,3,0,0,3,4,2,0,6,13,3,0,16,21,3,0,24,44,3,0,47,53,5,0,58
79317,72,"SALA DE SPORT A ORAȘULUI",BUMBEŞTI-JIU,GJ,1090,7,4,0,11,21,4,0,25,29,11,0,40,40,11,0,51,90,18,20,128,119,20,20,159
79317,73,"GRĂDINIȚA BUMBEȘTI-JIU",BUMBEŞTI-JIU,GJ,1143,15,5,0,20,47,12,0,59,63,16,0,79,77,16,0,93,139,25,0,164,169,35,0,204
79317,74,"ȘCOALA GIMNAZIALĂ NR.1 BUMBEȘTI-JIU",BUMBEŞTI-JIU,GJ,1561,15,0,0,15,41,3,0,44,68,6,0,74,87,8,0,95,179,8,0,187,227,11,0,238
79317,75,"ȘCOALA GIMNAZIALĂ NR.1 BUMBEȘTI-JIU",BUMBEŞTI-JIU,GJ,973,11,4,0,15,38,4,0,42,55,7,0,62,75,10,0,85,118,15,0,133,145,18,0,163
79317,76,"COLEGIUL MIHAI VITEAZUL BUMBEȘTI-JIU",BUMBEŞTI-JIU,GJ,985,3,0,0,3,5,0,0,5,18,0,0,18,23,6,0,29,75,7,0,82,98,10,0,108
79317,77,"ȘCOALA PRIMARĂ BUMBEȘTI-JIU",BUMBEŞTI-JIU,GJ,911,1,0,0,1,15,3,0,18,20,6,0,26,32,6,0,38,92,10,0,102,112,12,0,124
79353,78,"ȘCOALA PRIMARĂ TETILA",TETILA,GJ,1112,3,1,0,4,9,2,0,11,21,4,0,25,37,6,0,43,91,7,0,98,132,8,0,140
79326,79,"ȘCOALA GIMNAZIALĂ CURTIȘOARA",CURTIŞOARA,GJ,595,0,0,0,0,6,0,0,6,13,0,0,13,15,0,0,15,69,16,0,85,97,22,0,119
78267,80,"ŞCOALA GIMNAZIALĂNOVACI",NOVACI,GJ,1670,2,3,0,5,16,9,0,25,39,13,0,52,56,19,0,75,212,37,0,249,273,51,18,342
78267,81,"CLUBUL ELEVILOR",NOVACI,GJ,1121,3,0,0,3,13,0,0,13,18,0,0,18,44,5,0,49,104,12,0,116,157,15,0,172
78294,82,"ŞCOALA GIMNAZIALĂ POCIOVALIŞTEA",POCIOVALIŞTEA,GJ,1459,4,0,0,4,17,5,0,22,26,10,0,36,50,16,0,66,119,33,0,152,173,41,0,214
78276,83,"GRĂDINIŢA BERCEŞTI",BERCEŞTI,GJ,554,3,0,0,3,15,4,0,19,23,4,0,27,34,5,0,39,100,9,0,109,134,10,0,144
79059,84,"ŞCOALA GIMNAZIALĂ NR. 1 ROVINARI",ROVINARI,GJ,1407,5,0,0,5,28,2,0,30,36,2,0,38,43,5,0,48,72,8,0,80,109,9,0,118
79059,85,"ŞCOALA GIMNAZIALĂ NR. 1 ROVINARI",ROVINARI,GJ,1361,4,5,0,9,22,10,0,32,29,10,0,39,37,10,0,47,89,15,0,104,106,15,0,121
79059,86,"ŞCOALA GIMNAZIALĂ NR. 3 ROVINARI",ROVINARI,GJ,1257,3,2,0,5,26,2,0,28,33,5,0,38,43,5,0,48,87,5,0,92,96,6,0,102
79059,87,"ŞCOALA GIMNAZIALĂ NR. 3 ROVINARI",ROVINARI,GJ,1246,5,0,0,5,27,0,0,27,33,0,0,33,41,2,0,43,92,9,0,101,125,13,0,138
79059,88,"COLEGIUL ""GHEORGHE TĂTĂRESCU"" ROVINARI",ROVINARI,GJ,1262,4,2,0,6,26,2,0,28,38,3,0,41,38,3,0,41,67,5,4,76,109,9,4,122
79059,89,"COLEGIUL ""GHEORGHE TĂTĂRESCU"" ROVINARI",ROVINARI,GJ,1156,9,2,0,11,27,4,0,31,35,7,0,42,39,7,0,46,95,12,0,107,113,14,0,127
79059,90,"GRĂDINIŢA NR. 3 ROVINARI",ROVINARI,GJ,1302,4,0,0,4,34,0,0,34,50,0,0,50,59,0,0,59,108,0,0,108,139,0,0,139
79059,91,"GRĂDINIȚA NR. 3 ROVINARI",ROVINARI,GJ,1304,2,0,0,2,28,1,0,29,42,2,0,44,46,2,0,48,88,2,0,90,107,2,0,109
82902,92,"GRĂDINIȚA CARTIER VÎRȚ",VÎRT,GJ,564,3,4,0,7,11,8,0,19,12,8,0,20,21,9,0,30,44,12,0,56,62,13,0,75
82449,93,"GRADINITA CU PROGRAM NORMAL TISMANA",TISMANA,GJ,903,1,0,0,1,18,4,0,22,29,10,0,39,46,12,0,58,125,28,0,153,165,33,0,198
82449,94,"GRADINITA CU PROGRAM NORMAL TISMANA",TISMANA,GJ,895,2,2,0,4,39,13,0,52,44,17,0,61,55,18,0,73,107,28,0,135,161,41,0,202
82458,95,"SCOALA GENERALA CELEI",CELEI,GJ,757,8,1,0,9,10,2,0,12,13,4,0,17,17,4,0,21,45,15,0,60,59,21,0,80
82528,96,"SCOALA GENERALA TOPESTI",TOPEŞTI,GJ,862,4,2,0,6,13,3,0,16,20,3,0,23,32,3,0,35,79,11,0,90,107,17,0,124
82494,97,"SCOALA GENERALA POCRUIA",POCRUIA,GJ,877,8,0,0,8,20,3,0,23,28,3,0,31,37,6,0,43,89,21,0,110,129,28,0,157
82519,98,"SCOALA GENERALA SOHODOL",SOHODOL,GJ,752,3,2,0,5,7,2,0,9,10,3,0,13,18,3,0,21,80,5,0,85,96,6,0,102
82467,99,"SCOALA GENERALA COSTENI",COSTENI,GJ,907,3,1,0,4,18,4,0,22,32,6,0,38,45,7,0,52,58,13,0,71,94,19,0,113
78338,100,"ŞCOALA GIMNAZIALĂ GEORGE USCĂTESCU","TÎRGU CĂRBUNEŞTI",GJ,1364,5,2,0,7,26,12,0,38,46,14,0,60,70,17,0,87,144,35,0,179,177,48,0,225
78338,101,"ȘCOALA GIMNAZIALĂGEORGE USCĂTESCU","TÎRGU CĂRBUNEŞTI",GJ,1365,9,2,0,11,28,3,0,31,45,4,0,49,65,5,0,70,130,8,0,138,175,11,0,186
78338,102,"COLEGIU NAŢIONAL TUDOR ARGHEZI","TÎRGU CĂRBUNEŞTI",GJ,1452,9,1,0,10,45,6,0,51,70,9,45,124,99,10,45,154,174,13,51,238,234,16,51,301
78374,103,"ŞCOALA GIMNAZIALĂ CREŢEŞTI",CREŢEŞTI,GJ,744,5,2,0,7,12,2,0,14,16,3,0,19,25,5,0,30,50,10,0,60,84,11,0,95
78418,104,"ŞCOALA GIMNAZIALĂ POJOGENI",POJOGENI,GJ,593,3,0,0,3,5,0,0,5,13,0,0,13,16,4,0,20,52,14,0,66,73,15,0,88
78436,105,"ŞCOALA PRIMARĂ ŞTEFĂNEŞTI",ŞTEFĂNEŞTI,GJ,438,1,0,0,1,12,4,0,16,21,5,0,26,22,8,0,30,59,9,0,68,130,25,0,155
78356,106,"CĂMIN CULTURAL",CĂRBUNEŞTI-SAT,GJ,558,5,2,0,7,15,2,0,17,26,5,0,31,39,5,0,44,91,14,0,105,144,20,0,164
78418,107,"ŞCOALA PRIMARĂ POJOGENI CERĂT",POJOGENI,GJ,257,1,0,0,1,9,7,0,16,24,8,0,32,38,12,0,50,73,19,0,92,91,25,0,116
78365,108,"ŞCOALA PRIMARĂ COJANI",COJANI,GJ,327,0,0,0,0,7,0,0,7,8,1,0,9,19,5,0,24,51,15,0,66,74,21,0,95
82626,109,"CASA DE CULTURĂ TURCENI",TURCENI,GJ,926,8,0,0,8,27,0,0,27,31,3,0,34,53,5,0,58,139,11,0,150,167,14,0,181
82626,110,"CASA DE CULTURĂ TURCENI",TURCENI,GJ,1949,10,3,0,13,43,6,19,68,63,6,19,88,77,7,19,103,161,11,19,191,198,17,19,234
82626,111,"POLIȚIA LOCALĂ TURCENI",TURCENI,GJ,614,3,0,0,3,9,0,0,9,13,0,0,13,21,3,0,24,56,10,0,66,84,15,0,99
82626,112,"ȘCOALA GENERALĂ STOLOJANI",TURCENI,GJ,571,0,0,0,0,11,1,0,12,16,1,0,17,29,2,0,31,52,7,0,59,71,11,0,82
82653,113,"ȘCOALA GENERALĂ MURGEȘTI",MURGEŞTI,GJ,629,7,0,0,7,11,1,0,12,19,1,0,20,36,4,0,40,79,5,0,84,128,7,0,135
82635,114,"ȘCOALA GENERALĂ GÂRBOVU",GÂRBOVU,GJ,747,3,2,0,5,7,2,0,9,17,3,0,20,29,7,0,36,82,9,0,91,163,12,0,175
82662,115,"ȘCOALA GENERALĂ STRÂMBA JIU","STRÂMBA JIU",GJ,1262,4,1,0,5,39,2,0,41,59,7,1,67,84,9,1,94,194,37,1,232,322,49,1,372
78463,116,"GRĂDINIȚA NR. 2 TUNȘI",ŢICLENI,GJ,820,11,0,0,11,15,0,0,15,33,0,0,33,58,1,0,59,123,4,0,127,152,5,0,157
78463,117,"ȘCOALA GIMNAZIALĂ NR. 1 ȚICLENI",ŢICLENI,GJ,1066,4,1,0,5,26,4,0,30,62,4,0,66,74,5,0,79,146,13,0,159,176,15,0,191
78463,118,"ȘCOALA GIMNAZIALĂ NR. 1 ȚICLENI",ŢICLENI,GJ,924,6,0,0,6,21,0,0,21,30,0,0,30,42,4,0,46,95,7,0,102,116,10,0,126
78463,119,"GRĂDINIȚA NR. 3 RĂȘINA",ŢICLENI,GJ,1152,9,0,0,9,17,1,0,18,21,5,0,26,37,6,0,43,95,11,0,106,148,12,0,160
78481,120,"ȘCOALA GIMNAZIALĂ ALBENI",ALBENI,GJ,1066,4,1,0,5,28,2,0,30,47,2,0,49,62,7,0,69,156,28,0,184,252,41,0,293
78481,121,"ȘCOALA PRIMARÂ ALBENI",ALBENI,GJ,717,6,4,0,10,22,4,0,26,46,4,0,50,48,5,0,53,102,6,0,108,138,9,0,147
78506,122,"ȘCOALA PRIMARÂ BOLBOCEȘTI",BOLBOCEŞTI,GJ,436,4,1,0,5,14,1,0,15,16,1,0,17,23,2,0,25,55,4,0,59,104,8,0,112
78533,123,"ȘCOALA PRIMARÂ PRUNEȘTI",PRUNEŞTI,GJ,120,0,0,0,0,1,0,0,1,4,0,0,4,4,0,0,4,18,3,0,21,21,3,0,24
78551,124,"ŞCOALAGENERALĂ ""ION LOTREANU "" ALIMPEŞTI, SAT. ALIMPEŞTI,",ALIMPEŞTI,GJ,845,5,1,0,6,14,2,0,16,20,2,0,22,41,2,0,43,135,14,3,152,209,29,3,241
78551,125,"ŞCOALAGENERALĂSÎRBEŞTI , SAT.SÎRBEŞTI",ALIMPEŞTI,GJ,652,5,2,0,7,11,8,0,19,15,12,0,27,20,12,0,32,81,18,0,99,145,22,0,167
78613,126,"ŞCOALA GIMNAZIALĂ ANINOASA",ANINOASA,GJ,1115,0,1,0,1,19,3,0,22,22,3,0,25,31,6,0,37,86,11,0,97,102,14,0,116
78640,127,"ŞCOALA GIMNAZIALĂ GROȘEREA",GROŞEREA,GJ,467,1,2,0,3,9,4,0,13,13,5,0,18,21,8,0,29,40,17,0,57,52,21,0,73
78631,128,"ŞCOALA PRIMARĂ COSTEȘTI",COSTEŞTI,GJ,808,0,0,0,0,10,6,0,16,11,7,0,18,17,8,0,25,40,9,0,49,64,13,0,77
78659,129,"ŞCOALA PRIMARĂ NR.2 STERPOAIA",STERPOAIA,GJ,701,4,1,0,5,8,4,0,12,9,5,0,14,21,6,0,27,90,12,0,102,130,16,0,146
78677,130,"ŞCOALA GIMNAZIALĂ ARCANI",ARCANI,GJ,1120,7,4,0,11,36,16,0,52,47,20,0,67,66,22,0,88,221,82,6,309,314,127,6,447
78720,131,"ŞCOALA GENERALĂ BAIA DE FIER","BAIA DE FIER",GJ,1387,1,0,0,1,21,2,0,23,29,3,0,32,43,3,0,46,152,11,0,163,229,15,0,244
78720,132,"ŞCOALA GENERALĂBAIA DE FIER","BAIA DE FIER",GJ,1457,10,1,0,11,23,4,0,27,42,6,0,48,63,7,0,70,160,18,0,178,269,25,0,294
78739,133,"ŞCOALA GENERALĂ CERNĂDIA",CERNĂDIA,GJ,679,9,1,0,10,39,6,0,45,44,7,0,51,60,7,0,67,137,15,0,152,182,19,0,201
78766,134,"ȘCOALA PRIMARĂ BĂLANEȘTI",BĂLĂNEŞTI,GJ,655,7,0,0,7,16,13,0,29,22,20,0,42,38,24,0,62,138,66,0,204,215,80,0,295
78757,135,PRIMĂRIE,"VOITEŞTII DE VALE",GJ,522,3,2,0,5,8,11,0,19,22,19,0,41,43,24,0,67,179,70,0,249,277,97,0,374
78793,136,"ȘCOALA PRIMARĂ GLODENI",GLODENI,GJ,654,5,0,0,5,29,4,0,33,51,12,0,63,73,14,0,87,218,50,0,268,369,81,0,450
77947,137,"ŞCOALA PRIMARĂ CORNEŞTI",CORNEŞTI,GJ,692,4,0,0,4,15,0,0,15,18,5,0,23,26,8,0,34,68,13,0,81,125,24,0,149
77965,138,"ŞCOALA PRIMARĂ RASOVA",RASOVA,GJ,417,7,0,0,7,16,5,0,21,19,5,0,24,24,8,0,32,51,18,0,69,97,23,0,120
77974,139,"ŞCOALA PRIMARĂ STOLOJANI",STOLOJANI,GJ,568,6,3,0,9,17,3,0,20,24,8,0,32,32,9,0,41,83,24,9,116,105,30,9,144
77983,140,"ŞCOALA PRIMARĂ TĂLPĂŞEŞTI",TĂLPĂŞEŞTI,GJ,474,2,0,0,2,6,4,0,10,12,6,0,18,16,9,0,25,57,18,0,75,99,24,0,123
77992,141,"ŞCOALA PRIMARĂ TĂMĂŞEŞTI",TĂMĂŞEŞTI,GJ,546,4,3,0,7,10,4,0,14,19,5,0,24,26,5,0,31,55,8,0,63,100,18,0,118
77929,142,"CĂMIN CULTURAL BĂLEŞTI",BĂLEŞTI,GJ,1724,13,1,0,14,37,5,0,42,47,6,0,53,72,8,0,80,186,17,0,203,310,35,0,345
77938,143,"ŞCOALA GIMNAZIALĂ ""ANTONIE MOGOŞ""",CEAURU,GJ,1953,6,2,0,8,45,6,0,51,54,6,0,60,68,6,0,74,179,14,0,193,264,24,0,288
78837,144,"ŞCOALA GIMNAZIALĂ BĂRBĂTEŞTI",BĂRBĂTEŞTI,GJ,723,6,2,0,8,24,3,0,27,39,3,0,42,51,4,0,55,138,20,0,158,182,29,0,211
78855,145,"ŞCOALA PRIMARĂ PETREŞTI",PETREŞTI,GJ,665,1,0,0,1,15,4,0,19,28,9,0,37,32,11,0,43,80,24,0,104,103,33,0,136
78882,146,"CĂMIN CULTURAL BENGEŞTI",BENGEŞTI,GJ,961,3,0,0,3,12,1,0,13,14,1,0,15,25,5,0,30,65,19,0,84,102,23,0,125
78882,147,"CĂMIN CULTURAL BENGEŞTI",BENGEŞTI,GJ,285,0,0,0,0,3,0,0,3,6,0,0,6,10,1,0,11,40,6,0,46,62,20,0,82
78891,148,"CĂMIN CULTURAL BĂLCEŞTI",BĂLCEŞTI,GJ,615,4,2,0,6,14,8,0,22,24,13,0,37,36,17,0,53,133,55,0,188,202,65,0,267
78917,149,"CĂMIN CULTURAL CIOCADIA",CIOCADIA,GJ,795,5,7,0,12,16,7,0,23,24,7,0,31,28,8,0,36,74,19,0,93,134,27,0,161
78935,150,"ŞCOALA PRIMARĂBERLEŞTI",BERLEŞTI,GJ,699,2,0,0,2,12,3,0,15,14,6,0,20,19,7,0,26,59,15,0,74,82,15,0,97
78971,151,"CĂMINUL CULTURAL PÎRÎU VIU","PÎRÎU VIU",GJ,996,1,0,0,1,6,1,0,7,11,3,0,14,20,4,0,24,42,12,0,54,93,21,0,114
79013,152,"ȘCOALA PRIMARĂ DINKĂ SKELERU",BÎLTENI,GJ,1668,16,1,0,17,60,5,0,65,74,6,0,80,95,9,0,104,186,14,0,200,261,19,0,280
79040,153,"ŞCOALA PRIMARĂ NR.2 PEŞTEANA-JIU","PEŞTEANA JIU",GJ,1765,32,1,0,33,85,4,0,89,106,6,0,112,142,6,0,148,255,15,0,270,309,19,0,328
79031,154,"ŞCOALA GENERALĂ MOI",MOI,GJ,843,8,1,0,9,23,6,0,29,42,8,0,50,50,8,0,58,122,16,0,138,190,19,0,209
79022,155,"ŞCOALA PRIMARĂ COCORENI",COCORENI,GJ,1081,1,0,0,1,13,2,0,15,21,3,0,24,29,6,0,35,91,12,0,103,143,16,0,159
79068,156,"ȘCOALA PRIMARĂ VLĂDULENI",VLĂDULENI,GJ,878,5,4,0,9,43,7,0,50,58,9,0,67,64,9,0,73,112,13,0,125,147,15,0,162
